2011.11.23 01:00:00.543,1.56513,1.56529,2.25,1.50
2011.11.23 01:29:28.753,1.5625,1.56263,1.50,1.50
2011.11.23 01:29:29.120,1.56247,1.56261,1.13,1.50
2011.11.23 01:29:29.659,1.56245,1.56259,1.50,1.50
2011.11.23 01:29:30.025,1.56245,1.56259,1.50,1.50
2011.11.23 01:29:30.417,1.56246,1.56262,2.25,1.88
2011.11.23 01:29:30.668,1.56241,1.56257,2.25,1.50
2011.11.23 01:29:30.917,1.56242,1.56257,1.13,1.69
2011.11.23 01:29:31.286,1.56247,1.56261,1.50,1.50
2011.11.23 01:29:31.766,1.56251,1.56267,3.38,1.88
2011.11.23 01:29:32.374,1.56251,1.56267,3.38,1.88
2011.11.23 01:29:32.745,1.56251,1.56267,3.38,1.69
2011.11.23 01:29:32.876,1.56251,1.56265,1.13,1.50
2011.11.23 01:29:33.122,1.56251,1.56267,3.38,1.69
2011.11.23 01:29:34.753,1.56253,1.56267,1.13,1.69
2011.11.23 01:29:35.365,1.56253,1.56269,3.38,1.88
2011.11.23 01:29:35.733,1.56258,1.56274,2.25,2.40
2011.11.23 01:29:35.862,1.56258,1.56274,2.25,2.40
2011.11.23 01:29:36.362,1.5626,1.56276,2.25,2.85
2011.11.23 01:29:37.187,1.5626,1.56276,2.25,2.85
2011.11.23 01:29:37.769,1.5626,1.56276,2.25,2.85
2011.11.23 01:29:38.394,1.56258,1.56274,2.25,1.69
2011.11.23 01:29:38.758,1.56258,1.56274,2.25,1.69
2011.11.23 01:29:39.352,1.56258,1.56274,2.25,1.69
2011.11.23 01:29:39.588,1.56257,1.56271,1.13,1.50
2011.11.23 01:29:40.169,1.56255,1.56271,2.25,1.69
2011.11.23 01:29:44.171,1.56255,1.56271,2.25,1.88
2011.11.23 01:29:44.659,1.56257,1.56273,2.63,2.25
2011.11.23 01:29:44.782,1.56258,1.56273,1.13,1.69
2011.11.23 01:29:45.386,1.56256,1.56272,2.25,1.88
2011.11.23 01:29:45.510,1.56256,1.56272,2.25,1.88
2011.11.23 01:29:46.172,1.56256,1.56272,3.00,1.88
2011.11.23 01:29:46.775,1.56252,1.56268,2.25,1.50
2011.11.23 01:29:47.020,1.56252,1.56268,2.25,1.50
2011.11.23 01:29:49.639,1.56252,1.56268,2.25,1.50
2011.11.23 01:29:49.763,1.56251,1.56266,2.25,1.50
2011.11.23 01:29:50.354,1.56252,1.56268,2.63,1.50
2011.11.23 01:29:50.961,1.56254,1.5627,2.25,1.69
2011.11.23 01:29:51.310,1.56254,1.5627,2.25,1.69
2011.11.23 01:29:51.898,1.56254,1.5627,2.25,1.69
2011.11.23 01:29:52.565,1.56254,1.5627,2.25,1.69
2011.11.23 01:29:55.732,1.56254,1.5627,2.25,1.69
2011.11.23 01:29:56.090,1.56258,1.5627,1.50,1.69
2011.11.23 01:29:56.783,1.56261,1.56277,2.25,1.88
2011.11.23 01:29:57.829,1.56261,1.56277,2.25,1.88
2011.11.23 01:29:59.471,1.56263,1.56279,3.15,1.88
2011.11.23 01:29:59.713,1.56265,1.56281,2.63,2.55
2011.11.23 01:30:00.068,1.56265,1.56281,2.63,2.25
2011.11.23 01:30:00.884,1.56265,1.56281,2.25,2.25
2011.11.23 01:30:01.020,1.56265,1.56281,2.25,1.88
2011.11.23 01:30:01.515,1.56273,1.56286,1.50,3.98
2011.11.23 01:30:01.648,1.56276,1.56289,1.50,1.13
2011.11.23 01:30:01.777,1.56276,1.56292,2.25,1.88
2011.11.23 01:30:01.906,1.56277,1.56292,1.50,1.88
2011.11.23 01:30:02.037,1.56278,1.56292,1.13,1.50
2011.11.23 01:30:02.163,1.56279,1.56292,1.50,1.50
2011.11.23 01:30:02.290,1.56278,1.56292,1.88,1.50
2011.11.23 01:30:02.530,1.56282,1.56298,1.50,4.88
2011.11.23 01:30:03.198,1.56278,1.56294,1.50,2.25
2011.11.23 01:30:03.449,1.56278,1.56294,2.25,2.25
2011.11.23 01:30:04.403,1.56278,1.56294,2.25,2.25
2011.11.23 01:30:04.774,1.56276,1.56292,2.25,2.25
2011.11.23 01:30:04.907,1.5627,1.56286,2.25,1.50
2011.11.23 01:30:05.033,1.56268,1.56284,3.00,1.50
2011.11.23 01:30:05.161,1.56268,1.5628,1.50,1.50
2011.11.23 01:30:05.641,1.56266,1.56282,3.00,2.25
2011.11.23 01:30:06.458,1.56266,1.56282,3.00,2.25
2011.11.23 01:30:08.292,1.56264,1.5628,2.25,1.88
2011.11.23 01:30:08.889,1.56266,1.56282,2.25,1.88
2011.11.23 01:30:09.760,1.56266,1.56282,2.25,1.88
2011.11.23 01:30:10.363,1.56266,1.56282,2.25,1.88
2011.11.23 01:30:10.491,1.56266,1.56282,2.25,1.88
2011.11.23 01:30:12.139,1.56266,1.56282,2.25,1.88
2011.11.23 01:30:12.730,1.56266,1.56282,2.25,1.88
2011.11.23 01:30:13.518,1.56266,1.56282,2.25,1.88
2011.11.23 01:30:18.257,1.56263,1.56279,2.25,1.69
2011.11.23 01:30:18.999,1.56263,1.56279,2.25,1.69
2011.11.23 01:30:20.768,1.56263,1.56279,2.25,1.69
2011.11.23 01:30:21.306,1.56263,1.56279,2.25,1.69
2011.11.23 01:30:21.986,1.56263,1.56279,2.25,1.69
2011.11.23 01:30:22.977,1.56263,1.56279,2.25,1.69
2011.11.23 01:30:24.007,1.56263,1.56279,2.25,1.69
2011.11.23 01:30:28.991,1.56263,1.56279,2.25,1.69
2011.11.23 01:30:29.658,1.56263,1.56279,2.25,1.69
2011.11.23 01:30:30.214,1.56263,1.56279,2.25,1.69
2011.11.23 01:30:31.324,1.56263,1.56279,2.25,1.69
2011.11.23 01:30:31.667,1.56263,1.56279,2.25,1.50
2011.11.23 01:30:32.020,1.56267,1.56283,2.25,1.50
2011.11.23 01:30:32.140,1.56269,1.56285,2.25,1.50
2011.11.23 01:30:32.720,1.56269,1.56285,2.25,1.50
2011.11.23 01:30:32.842,1.56267,1.56289,1.13,1.69
2011.11.23 01:30:32.960,1.56267,1.56289,1.13,1.50
2011.11.23 01:30:34.960,1.56271,1.56294,2.25,2.44
2011.11.23 01:30:35.321,1.56272,1.56295,1.50,1.35
2011.11.23 01:30:37.919,1.56271,1.56297,2.25,3.00
2011.11.23 01:30:38.436,1.56271,1.56296,2.25,1.73
2011.11.23 01:30:38.684,1.56276,1.56298,2.25,1.24
2011.11.23 01:30:39.049,1.56277,1.56299,1.50,2.82
2011.11.23 01:30:39.409,1.56273,1.56299,1.50,2.82
2011.11.23 01:30:41.328,1.56272,1.56299,1.50,2.07
2011.11.23 01:30:42.128,1.56272,1.56299,1.50,2.07
2011.11.23 01:30:42.687,1.56272,1.56299,1.50,2.25
2011.11.23 01:30:44.878,1.56271,1.56299,3.19,2.25
2011.11.23 01:30:45.546,1.56272,1.56299,1.50,2.25
2011.11.23 01:30:49.055,1.56273,1.56299,1.50,2.07
2011.11.23 01:30:49.425,1.56277,1.56299,1.13,1.32
2011.11.23 01:30:50.151,1.56277,1.56298,1.13,1.13
2011.11.23 01:30:50.510,1.56277,1.56301,1.13,1.62
2011.11.23 01:30:52.830,1.56277,1.56301,1.13,1.43
2011.11.23 01:30:53.598,1.56277,1.56301,1.13,1.43
2011.11.23 01:30:54.184,1.56278,1.56302,1.50,1.02
2011.11.23 01:30:54.429,1.56278,1.56304,1.50,2.78
2011.11.23 01:30:54.789,1.56278,1.56304,1.50,2.03
2011.11.23 01:30:55.155,1.5628,1.56304,2.03,2.03
2011.11.23 01:30:55.883,1.56282,1.56304,1.13,1.50
2011.11.23 01:30:56.480,1.56282,1.56304,1.88,1.50
2011.11.23 01:30:57.080,1.5628,1.56304,1.88,1.69
2011.11.23 01:30:57.681,1.5628,1.56304,1.88,1.84
2011.11.23 01:30:58.160,1.5628,1.56303,1.88,1.05
2011.11.23 01:30:58.645,1.56287,1.56306,1.13,3.94
2011.11.23 01:30:58.775,1.56289,1.5631,1.13,1.09
2011.11.23 01:30:58.901,1.56296,1.56313,1.50,2.08
2011.11.23 01:30:59.416,1.56301,1.56325,1.69,1.84
2011.11.23 01:30:59.661,1.56303,1.56326,1.50,1.50
2011.11.23 01:31:01.969,1.563,1.56322,1.50,1.50
2011.11.23 01:31:02.331,1.56299,1.56312,1.13,1.50
2011.11.23 01:31:03.302,1.56298,1.56314,2.25,1.50
2011.11.23 01:31:03.550,1.56296,1.56312,2.25,1.50
2011.11.23 01:31:04.033,1.56298,1.56314,2.25,1.50
2011.11.23 01:31:04.625,1.563,1.56316,2.25,1.50
2011.11.23 01:31:05.688,1.563,1.56316,2.25,1.50
2011.11.23 01:31:05.920,1.56303,1.56319,1.50,1.50
2011.11.23 01:31:06.278,1.56305,1.56321,1.50,1.50
2011.11.23 01:31:06.878,1.56306,1.56322,2.25,1.50
2011.11.23 01:31:07.448,1.56306,1.56322,2.25,1.50
2011.11.23 01:31:08.008,1.56306,1.56322,2.25,1.50
2011.11.23 01:31:08.611,1.56306,1.56322,2.25,1.50
2011.11.23 01:31:08.973,1.5631,1.56326,1.50,2.59
2011.11.23 01:31:09.346,1.56314,1.5633,2.25,1.80
2011.11.23 01:31:10.191,1.56314,1.5633,2.25,1.50
2011.11.23 01:31:10.313,1.56316,1.56332,1.50,1.50
2011.11.23 01:31:11.232,1.56314,1.5633,1.50,1.50
2011.11.23 01:31:11.820,1.56314,1.5633,2.25,1.50
2011.11.23 01:31:12.422,1.56314,1.5633,2.25,1.50
2011.11.23 01:31:12.551,1.56317,1.56333,1.50,3.00
2011.11.23 01:31:12.672,1.56313,1.56329,1.50,1.50
2011.11.23 01:31:12.790,1.56307,1.56323,3.00,1.50
2011.11.23 01:31:13.276,1.56305,1.56321,2.25,1.50
2011.11.23 01:31:13.867,1.56305,1.56321,2.25,1.50
2011.11.23 01:31:15.452,1.56305,1.56321,2.25,1.50
2011.11.23 01:31:16.038,1.56305,1.56321,2.25,1.50
2011.11.23 01:31:16.499,1.56308,1.56324,1.50,1.50
2011.11.23 01:31:17.200,1.56306,1.56322,2.25,1.50
2011.11.23 01:31:17.701,1.56306,1.56322,2.25,1.50
2011.11.23 01:31:18.658,1.56306,1.56322,2.25,1.50
2011.11.23 01:31:18.900,1.56306,1.56322,2.25,1.50
2011.11.23 01:31:19.145,1.56306,1.56322,1.50,3.75
2011.11.23 01:31:19.601,1.563,1.56316,2.25,1.50
2011.11.23 01:31:19.977,1.56299,1.56315,1.50,1.50
2011.11.23 01:31:20.224,1.56297,1.56313,2.25,1.50
2011.11.23 01:31:20.594,1.56295,1.56311,2.25,1.50
2011.11.23 01:31:22.237,1.56295,1.56311,2.25,1.50
2011.11.23 01:31:22.589,1.56293,1.56309,2.25,1.50
2011.11.23 01:31:23.308,1.56299,1.56315,2.25,1.50
2011.11.23 01:31:26.700,1.56297,1.56313,2.25,1.50
2011.11.23 01:31:27.494,1.56299,1.56315,2.25,1.50
2011.11.23 01:31:28.710,1.56299,1.56315,1.50,1.50
2011.11.23 01:31:29.541,1.56297,1.56313,2.25,1.50
2011.11.23 01:31:31.905,1.56297,1.56312,1.50,2.25
2011.11.23 01:31:32.153,1.56292,1.56308,1.50,2.25
2011.11.23 01:31:32.406,1.56288,1.56304,1.50,1.50
2011.11.23 01:31:33.445,1.56286,1.56302,2.25,1.50
2011.11.23 01:31:33.812,1.56288,1.56304,2.25,1.50
2011.11.23 01:31:34.061,1.56288,1.56304,2.25,1.50
2011.11.23 01:31:35.276,1.56288,1.56304,2.25,1.50
2011.11.23 01:31:35.853,1.56288,1.56304,2.25,1.50
2011.11.23 01:31:35.979,1.5629,1.56306,2.25,1.50
2011.11.23 01:31:37.046,1.56292,1.56308,2.25,1.50
2011.11.23 01:31:37.640,1.56292,1.56308,2.25,1.50
2011.11.23 01:31:39.188,1.5629,1.56306,2.25,1.50
2011.11.23 01:31:39.691,1.56288,1.56304,2.25,1.50
2011.11.23 01:31:39.931,1.56288,1.56304,2.25,1.50
2011.11.23 01:31:40.738,1.56285,1.56301,2.25,1.50
2011.11.23 01:31:41.343,1.56285,1.56301,2.25,1.50
2011.11.23 01:31:41.976,1.56283,1.56296,1.50,1.50
2011.11.23 01:31:42.646,1.56283,1.56296,1.50,1.50
2011.11.23 01:31:43.179,1.56283,1.56296,1.50,1.50
2011.11.23 01:31:43.299,1.56283,1.56299,3.00,1.50
2011.11.23 01:31:43.889,1.56283,1.56299,3.00,1.50
2011.11.23 01:31:44.711,1.56283,1.56299,3.00,1.50
2011.11.23 01:31:45.301,1.56283,1.56299,2.25,1.50
2011.11.23 01:31:46.139,1.56281,1.56297,2.25,1.50
2011.11.23 01:31:46.743,1.56281,1.56297,2.25,1.50
2011.11.23 01:31:46.870,1.56281,1.56297,2.25,1.50
2011.11.23 01:31:47.583,1.56279,1.56295,2.25,1.50
2011.11.23 01:31:47.838,1.56279,1.56295,2.25,1.50
2011.11.23 01:31:48.205,1.56277,1.56293,2.25,1.50
2011.11.23 01:31:49.060,1.56277,1.56293,2.25,1.50
2011.11.23 01:31:49.429,1.56282,1.56298,2.25,2.25
2011.11.23 01:31:53.441,1.5628,1.56296,2.25,1.50
2011.11.23 01:31:53.854,1.56278,1.56294,2.25,1.50
2011.11.23 01:31:53.988,1.56275,1.56291,2.25,1.50
2011.11.23 01:31:54.465,1.56277,1.56293,2.25,3.00
2011.11.23 01:31:54.594,1.56273,1.56289,2.25,1.50
2011.11.23 01:31:54.961,1.56273,1.56289,2.25,1.50
2011.11.23 01:31:55.202,1.56277,1.56293,2.25,1.50
2011.11.23 01:31:55.321,1.56277,1.56293,2.25,1.50
2011.11.23 01:31:55.562,1.56275,1.56291,2.25,1.50
2011.11.23 01:31:56.161,1.56275,1.56291,2.25,1.50
2011.11.23 01:31:56.976,1.56275,1.56291,2.25,1.50
2011.11.23 01:31:57.351,1.56268,1.56284,2.25,1.50
2011.11.23 01:31:57.719,1.56266,1.56282,2.25,1.50
2011.11.23 01:31:58.090,1.56264,1.5628,2.25,1.50
2011.11.23 01:31:58.452,1.56262,1.56278,2.25,1.50
2011.11.23 01:31:59.050,1.56262,1.56278,2.25,1.50
2011.11.23 01:31:59.462,1.56255,1.5627,1.88,1.50
2011.11.23 01:32:00.183,1.56255,1.5627,1.50,1.50
2011.11.23 01:32:00.552,1.56257,1.56282,1.13,1.69
2011.11.23 01:32:00.912,1.56257,1.56272,1.32,1.50
2011.11.23 01:32:01.030,1.56261,1.56277,2.25,1.50
2011.11.23 01:32:01.274,1.56256,1.56272,3.00,1.50
2011.11.23 01:32:01.402,1.56256,1.56272,3.00,1.50
2011.11.23 01:32:01.526,1.56256,1.56268,1.50,1.50
2011.11.23 01:32:02.301,1.56256,1.56268,1.50,1.50
2011.11.23 01:32:02.661,1.56256,1.56268,1.50,1.50
2011.11.23 01:32:03.268,1.56254,1.5627,2.63,1.50
2011.11.23 01:32:03.400,1.56254,1.56268,1.13,1.50
2011.11.23 01:32:04.349,1.56252,1.56268,2.25,1.50
2011.11.23 01:32:04.763,1.56254,1.5627,2.25,1.50
2011.11.23 01:32:05.736,1.56252,1.56268,2.25,1.50
2011.11.23 01:32:06.471,1.56252,1.56268,2.25,1.50
2011.11.23 01:32:07.158,1.56252,1.56268,2.25,1.50
2011.11.23 01:32:07.278,1.56254,1.5627,2.25,1.50
2011.11.23 01:32:07.862,1.56254,1.5627,2.25,1.50
2011.11.23 01:32:08.113,1.56258,1.56274,2.25,1.50
2011.11.23 01:32:08.232,1.56258,1.56274,2.25,1.50
2011.11.23 01:32:08.472,1.5626,1.56276,2.25,1.50
2011.11.23 01:32:09.114,1.5626,1.56276,2.25,1.50
2011.11.23 01:32:09.843,1.56258,1.56274,2.25,1.50
2011.11.23 01:32:10.080,1.56258,1.56274,2.25,1.50
2011.11.23 01:32:10.201,1.56258,1.56274,2.25,1.50
2011.11.23 01:32:10.319,1.56256,1.56272,2.25,1.50
2011.11.23 01:32:10.561,1.56256,1.56272,2.25,1.50
2011.11.23 01:32:10.681,1.56254,1.5627,2.25,1.50
2011.11.23 01:32:11.239,1.56256,1.56272,2.25,1.50
2011.11.23 01:32:11.469,1.56254,1.5627,2.25,1.50
2011.11.23 01:32:16.212,1.56254,1.5627,2.25,1.50
2011.11.23 01:32:16.328,1.56257,1.56273,2.25,1.50
2011.11.23 01:32:16.908,1.56257,1.56273,2.25,1.50
2011.11.23 01:32:17.981,1.56257,1.56273,2.25,1.50
2011.11.23 01:32:18.537,1.56257,1.56273,2.25,1.50
2011.11.23 01:32:21.439,1.56257,1.56273,2.25,1.50
2011.11.23 01:32:23.411,1.56255,1.56271,2.25,1.50
2011.11.23 01:32:23.861,1.56257,1.56273,2.25,1.50
2011.11.23 01:32:25.339,1.56257,1.56273,2.25,1.50
2011.11.23 01:32:25.461,1.56257,1.56273,2.25,1.50
2011.11.23 01:32:26.227,1.56257,1.56273,2.25,1.50
2011.11.23 01:32:26.808,1.56257,1.56273,2.25,1.50
2011.11.23 01:32:27.384,1.56257,1.56273,2.25,1.50
2011.11.23 01:32:27.750,1.56261,1.56277,2.25,1.50
2011.11.23 01:32:28.314,1.56261,1.56277,2.25,1.50
2011.11.23 01:32:28.788,1.56259,1.56275,2.25,1.50
2011.11.23 01:32:28.909,1.56259,1.56275,2.25,1.50
2011.11.23 01:32:29.381,1.56257,1.56273,2.25,1.50
2011.11.23 01:32:29.861,1.56257,1.56273,2.25,1.50
2011.11.23 01:32:30.339,1.56259,1.56275,2.25,1.50
2011.11.23 01:32:30.584,1.56261,1.56277,2.25,1.50
2011.11.23 01:32:31.170,1.56261,1.56277,2.25,1.50
2011.11.23 01:32:31.761,1.56261,1.56277,2.25,1.50
2011.11.23 01:32:32.362,1.56263,1.56279,2.25,1.50
2011.11.23 01:32:32.726,1.56265,1.56281,2.25,1.50
2011.11.23 01:32:33.211,1.56265,1.56281,2.25,1.50
2011.11.23 01:32:33.330,1.56267,1.56283,2.25,1.50
2011.11.23 01:32:38.215,1.56267,1.56271,1.50,1.45
2011.11.23 01:32:38.344,1.56257,1.56268,1.80,1.50
2011.11.23 01:32:38.829,1.56252,1.56268,2.25,1.50
2011.11.23 01:32:40.371,1.56252,1.56268,2.25,1.50
2011.11.23 01:32:40.733,1.56252,1.56266,1.50,1.45
2011.11.23 01:32:41.101,1.5625,1.56266,2.25,2.95
2011.11.23 01:32:41.222,1.56252,1.56266,1.50,1.45
2011.11.23 01:32:42.294,1.5625,1.56266,2.25,2.95
2011.11.23 01:32:43.520,1.56248,1.56264,2.25,1.50
2011.11.23 01:32:43.879,1.56245,1.56259,1.50,1.50
2011.11.23 01:32:44.118,1.56243,1.56259,2.25,1.50
2011.11.23 01:32:49.579,1.56243,1.56259,2.25,1.50
2011.11.23 01:32:50.028,1.56243,1.56259,2.25,1.50
2011.11.23 01:32:50.591,1.56243,1.56259,2.25,1.50
2011.11.23 01:32:51.230,1.56241,1.56257,3.00,1.50
2011.11.23 01:32:51.579,1.56241,1.56257,2.25,1.50
2011.11.23 01:32:51.924,1.5624,1.56255,2.25,1.50
2011.11.23 01:32:52.049,1.5624,1.56255,2.25,1.50
2011.11.23 01:32:52.619,1.56241,1.56257,3.00,1.50
2011.11.23 01:32:53.639,1.56243,1.56257,1.13,1.50
2011.11.23 01:33:01.821,1.56244,1.56255,1.50,1.50
2011.11.23 01:33:02.281,1.56247,1.56257,1.13,1.28
2011.11.23 01:33:02.399,1.56247,1.56261,1.13,1.28
2011.11.23 01:33:02.882,1.56247,1.56261,1.13,1.28
2011.11.23 01:33:03.001,1.56247,1.56263,2.63,1.28
2011.11.23 01:33:04.131,1.56247,1.56263,3.00,1.35
2011.11.23 01:33:04.253,1.56245,1.56261,3.00,1.35
2011.11.23 01:33:04.620,1.56241,1.56257,4.13,1.35
2011.11.23 01:33:04.848,1.56243,1.56259,2.25,1.35
2011.11.23 01:33:07.366,1.56243,1.56259,2.25,1.50
2011.11.23 01:33:07.489,1.56243,1.56259,2.25,1.50
2011.11.23 01:33:08.070,1.56243,1.56259,2.25,1.50
2011.11.23 01:33:08.594,1.56243,1.56259,2.25,1.50
2011.11.23 01:33:11.488,1.56242,1.56256,1.50,1.50
2011.11.23 01:33:11.829,1.56242,1.56258,3.00,1.50
2011.11.23 01:33:12.588,1.56247,1.56258,1.50,1.50
2011.11.23 01:33:12.821,1.56251,1.56263,1.50,1.50
2011.11.23 01:33:13.062,1.5625,1.56266,2.25,2.95
2011.11.23 01:33:13.180,1.56252,1.56266,2.25,1.45
2011.11.23 01:33:13.419,1.56245,1.56261,2.25,1.50
2011.11.23 01:33:13.541,1.56243,1.56259,2.63,1.50
2011.11.23 01:33:14.389,1.56243,1.56259,2.63,1.50
2011.11.23 01:33:16.559,1.56247,1.56261,1.13,1.50
2011.11.23 01:33:16.800,1.56247,1.56263,2.63,1.50
2011.11.23 01:33:17.040,1.56247,1.56263,2.63,1.50
2011.11.23 01:33:17.165,1.56251,1.56266,1.50,2.20
2011.11.23 01:33:17.759,1.56249,1.56265,2.25,1.50
2011.11.23 01:33:18.341,1.56247,1.56263,2.63,1.50
2011.11.23 01:33:18.701,1.56255,1.56271,1.50,2.82
2011.11.23 01:33:19.300,1.56253,1.56269,2.25,1.50
2011.11.23 01:33:21.148,1.56253,1.56269,2.25,2.25
2011.11.23 01:33:21.272,1.56253,1.56269,2.25,2.25
2011.11.23 01:33:21.860,1.56253,1.56269,2.25,3.00
2011.11.23 01:33:22.442,1.56251,1.56267,2.25,1.50
2011.11.23 01:33:22.562,1.56251,1.56267,2.25,1.50
2011.11.23 01:33:25.216,1.56251,1.56267,2.25,1.50
2011.11.23 01:33:25.345,1.56249,1.56265,2.25,1.50
2011.11.23 01:33:25.833,1.56249,1.56265,2.25,1.50
2011.11.23 01:33:26.060,1.56249,1.56265,2.25,1.50
2011.11.23 01:33:26.538,1.56249,1.56265,2.25,1.50
2011.11.23 01:33:27.123,1.56251,1.56267,2.25,1.50
2011.11.23 01:33:27.240,1.56254,1.56269,1.50,1.50
2011.11.23 01:33:27.598,1.56254,1.5627,2.25,2.82
2011.11.23 01:33:29.503,1.56252,1.56268,2.25,2.44
2011.11.23 01:33:29.868,1.56246,1.56262,2.25,1.50
2011.11.23 01:33:29.997,1.56244,1.5626,2.25,1.50
2011.11.23 01:33:30.244,1.56246,1.56262,2.25,1.50
2011.11.23 01:33:30.375,1.56249,1.56265,1.50,2.25
2011.11.23 01:33:30.623,1.56249,1.56265,2.25,1.50
2011.11.23 01:33:31.462,1.56249,1.56265,2.25,1.50
2011.11.23 01:33:32.066,1.56249,1.56265,2.25,1.50
2011.11.23 01:33:32.670,1.56249,1.56265,2.25,1.50
2011.11.23 01:33:33.269,1.56249,1.56265,2.25,1.50
2011.11.23 01:33:33.631,1.56247,1.56263,2.25,1.50
2011.11.23 01:33:34.640,1.56247,1.56263,2.25,2.07
2011.11.23 01:33:35.012,1.56243,1.56259,2.25,1.88
2011.11.23 01:33:35.371,1.56241,1.56257,2.25,1.50
2011.11.23 01:33:36.091,1.56241,1.56257,2.25,1.50
2011.11.23 01:33:36.331,1.56241,1.56257,2.25,1.50
2011.11.23 01:33:37.074,1.56243,1.56259,2.25,1.50
2011.11.23 01:33:37.455,1.56241,1.56257,2.25,1.50
2011.11.23 01:33:37.823,1.56241,1.56257,2.25,1.50
2011.11.23 01:33:38.315,1.56241,1.56257,2.25,1.50
2011.11.23 01:33:38.803,1.56243,1.56259,2.25,2.25
2011.11.23 01:33:40.336,1.56241,1.56259,2.25,1.13
2011.11.23 01:33:40.465,1.56241,1.56259,2.25,1.88
2011.11.23 01:33:40.843,1.56239,1.56258,2.25,1.13
2011.11.23 01:33:41.439,1.56239,1.56258,2.25,1.13
2011.11.23 01:33:42.030,1.56239,1.56259,2.25,2.82
2011.11.23 01:33:42.909,1.56239,1.5626,2.25,2.63
2011.11.23 01:33:43.043,1.56241,1.5626,2.25,1.13
2011.11.23 01:33:44.238,1.56241,1.56257,2.25,1.50
2011.11.23 01:33:44.809,1.56241,1.56257,2.25,1.50
2011.11.23 01:33:45.054,1.56239,1.56255,2.25,1.50
2011.11.23 01:33:45.780,1.5624,1.56255,1.50,1.50
2011.11.23 01:33:46.321,1.56243,1.56259,2.25,2.25
2011.11.23 01:33:46.440,1.56241,1.56257,2.25,1.50
2011.11.23 01:33:46.807,1.56241,1.56257,2.25,1.50
2011.11.23 01:33:47.068,1.56236,1.56246,1.50,1.50
2011.11.23 01:33:47.194,1.56236,1.56244,1.50,1.50
2011.11.23 01:33:47.324,1.56228,1.56244,3.00,1.50
2011.11.23 01:33:47.452,1.56228,1.56244,3.00,1.50
2011.11.23 01:33:47.571,1.56228,1.56241,1.50,1.50
2011.11.23 01:33:47.929,1.56228,1.56239,1.50,1.50
