2011.11.23 01:00:00.543,1.56513,1.56529,2.25,1.50
2011.11.23 01:33:48.050,1.56228,1.56242,1.50,1.50
2011.11.23 01:33:48.169,1.56228,1.56244,3.00,1.50
2011.11.23 01:33:48.670,1.56228,1.56242,1.50,1.50
2011.11.23 01:33:49.267,1.56225,1.5624,1.50,1.50
2011.11.23 01:33:50.228,1.56226,1.56242,3.00,1.50
2011.11.23 01:33:50.869,1.56226,1.56242,3.00,1.50
2011.11.23 01:33:51.577,1.56224,1.5624,2.25,1.50
2011.11.23 01:33:52.160,1.56224,1.5624,2.25,1.50
2011.11.23 01:33:52.870,1.56224,1.5624,2.25,1.50
2011.11.23 01:33:53.513,1.56224,1.5624,2.25,1.50
2011.11.23 01:33:53.875,1.56225,1.5624,1.50,1.50
2011.11.23 01:33:54.582,1.56226,1.56242,2.25,1.50
2011.11.23 01:33:55.637,1.56225,1.56239,1.50,1.50
2011.11.23 01:33:56.000,1.56222,1.56235,1.50,1.50
2011.11.23 01:33:56.601,1.56222,1.56235,1.50,1.50
2011.11.23 01:33:57.327,1.56222,1.56235,1.50,1.50
2011.11.23 01:33:57.574,1.56222,1.56237,1.50,1.50
2011.11.23 01:33:58.181,1.56216,1.56237,2.25,1.50
2011.11.23 01:33:58.785,1.56221,1.56237,3.00,1.50
2011.11.23 01:33:59.039,1.56223,1.56239,2.25,1.50
2011.11.23 01:33:59.816,1.56223,1.56239,2.25,1.50
2011.11.23 01:34:00.068,1.56221,1.56237,3.00,1.50
2011.11.23 01:34:00.191,1.56221,1.56235,1.50,1.50
2011.11.23 01:34:01.037,1.56221,1.56237,3.00,1.50
2011.11.23 01:34:01.165,1.56221,1.56235,1.50,1.50
2011.11.23 01:34:01.771,1.56221,1.56235,1.50,1.50
2011.11.23 01:34:02.370,1.56221,1.56235,1.50,1.50
2011.11.23 01:34:03.079,1.56221,1.56235,1.50,1.50
2011.11.23 01:34:03.860,1.5622,1.56235,1.50,1.50
2011.11.23 01:34:04.388,1.5622,1.56235,1.50,1.50
2011.11.23 01:34:04.870,1.5622,1.56233,1.50,1.50
2011.11.23 01:34:05.593,1.56219,1.56233,1.50,1.50
2011.11.23 01:34:05.716,1.56219,1.56235,2.25,1.50
2011.11.23 01:34:06.274,1.56219,1.56235,2.25,1.50
2011.11.23 01:34:06.760,1.56218,1.56233,1.50,1.50
2011.11.23 01:34:07.380,1.56218,1.56233,1.50,1.50
2011.11.23 01:34:08.260,1.56218,1.56233,1.50,1.50
2011.11.23 01:34:09.137,1.56218,1.56233,1.50,1.50
2011.11.23 01:34:09.849,1.56218,1.56233,1.50,1.50
2011.11.23 01:34:10.361,1.56219,1.56235,2.25,1.50
2011.11.23 01:34:10.943,1.56221,1.56237,2.25,1.50
2011.11.23 01:34:15.388,1.56223,1.56239,2.25,1.50
2011.11.23 01:34:16.397,1.56223,1.56239,2.25,1.50
2011.11.23 01:34:16.969,1.56223,1.56239,2.25,1.50
2011.11.23 01:34:17.214,1.56223,1.56239,2.25,1.50
2011.11.23 01:34:17.345,1.56225,1.56241,2.25,1.50
2011.11.23 01:34:17.722,1.56223,1.56239,2.25,1.50
2011.11.23 01:34:17.843,1.56227,1.56243,2.25,1.50
2011.11.23 01:34:18.535,1.56227,1.56243,2.25,1.50
2011.11.23 01:34:20.128,1.56227,1.56243,2.25,1.50
2011.11.23 01:34:20.837,1.56227,1.56243,2.25,1.50
2011.11.23 01:34:21.630,1.56227,1.56243,2.25,1.50
2011.11.23 01:34:21.857,1.56229,1.56245,2.25,1.50
2011.11.23 01:34:24.237,1.56229,1.56245,2.25,1.50
2011.11.23 01:34:24.845,1.56229,1.56245,2.25,1.50
2011.11.23 01:34:25.740,1.56229,1.56245,2.25,1.50
2011.11.23 01:34:26.407,1.56229,1.56245,2.25,1.50
2011.11.23 01:34:26.938,1.56229,1.56245,2.25,1.50
2011.11.23 01:34:27.600,1.56227,1.56243,2.25,1.50
2011.11.23 01:34:28.478,1.56225,1.56241,2.25,1.50
2011.11.23 01:34:28.841,1.56225,1.56241,2.25,1.88
2011.11.23 01:34:29.339,1.56225,1.56241,2.25,1.88
2011.11.23 01:34:29.824,1.56225,1.56241,2.25,1.88
2011.11.23 01:34:30.430,1.56225,1.56241,2.25,1.69
2011.11.23 01:34:31.240,1.56225,1.56241,2.25,1.69
2011.11.23 01:34:32.648,1.56225,1.56241,2.25,1.69
2011.11.23 01:34:33.330,1.56225,1.56241,2.25,1.69
2011.11.23 01:34:33.901,1.56225,1.56241,2.25,1.69
2011.11.23 01:34:35.071,1.56225,1.56241,2.25,1.69
2011.11.23 01:34:35.958,1.5623,1.56246,2.25,2.25
2011.11.23 01:34:36.094,1.5623,1.56246,2.25,1.69
2011.11.23 01:34:36.920,1.5623,1.56246,2.25,1.69
2011.11.23 01:34:37.519,1.5623,1.56246,2.25,1.69
2011.11.23 01:34:38.793,1.56232,1.56248,2.25,1.69
2011.11.23 01:34:39.995,1.56232,1.56248,2.25,1.69
2011.11.23 01:34:40.498,1.56232,1.56248,2.25,1.69
2011.11.23 01:34:41.015,1.56232,1.56248,2.25,1.69
2011.11.23 01:34:41.619,1.56232,1.56248,2.25,1.69
2011.11.23 01:34:42.218,1.56232,1.56248,2.25,1.69
2011.11.23 01:34:42.799,1.56232,1.56248,2.25,1.69
2011.11.23 01:34:43.390,1.56234,1.5625,2.25,1.69
2011.11.23 01:34:43.969,1.56234,1.5625,2.25,1.69
2011.11.23 01:34:44.573,1.56236,1.56252,2.25,2.25
2011.11.23 01:34:45.291,1.56234,1.5625,2.25,1.69
2011.11.23 01:34:45.998,1.56234,1.5625,2.25,1.69
2011.11.23 01:34:46.362,1.56237,1.56252,1.13,1.88
2011.11.23 01:34:46.487,1.56238,1.56254,2.25,1.69
2011.11.23 01:34:47.212,1.56241,1.56257,2.25,1.50
2011.11.23 01:34:47.452,1.56238,1.56254,2.25,1.50
2011.11.23 01:34:47.796,1.56241,1.56257,2.25,1.50
2011.11.23 01:34:48.409,1.56239,1.56255,2.25,1.50
2011.11.23 01:34:48.541,1.56236,1.56252,2.25,1.50
2011.11.23 01:34:48.667,1.56234,1.56249,1.32,1.50
2011.11.23 01:34:48.910,1.56233,1.56249,2.25,1.69
2011.11.23 01:34:51.551,1.56233,1.56249,2.25,1.69
2011.11.23 01:34:52.331,1.56233,1.56249,2.25,1.69
2011.11.23 01:34:52.920,1.56233,1.56249,2.25,1.69
2011.11.23 01:34:53.284,1.5623,1.56242,1.50,1.13
2011.11.23 01:34:53.537,1.56229,1.56241,1.13,2.44
2011.11.23 01:34:53.665,1.56229,1.56241,1.13,1.50
2011.11.23 01:34:54.278,1.56227,1.56241,1.13,1.50
2011.11.23 01:34:54.523,1.56221,1.56245,1.50,1.50
2011.11.23 01:34:55.013,1.56219,1.5624,1.43,1.13
2011.11.23 01:34:55.569,1.56219,1.56233,1.05,1.50
2011.11.23 01:34:56.178,1.56223,1.56237,1.50,1.69
2011.11.23 01:34:56.307,1.56226,1.56235,1.13,1.50
2011.11.23 01:34:56.672,1.56227,1.56237,1.13,1.50
2011.11.23 01:34:56.796,1.56225,1.56241,1.13,1.13
2011.11.23 01:34:57.164,1.56217,1.56231,1.65,2.44
2011.11.23 01:34:57.535,1.56217,1.56231,1.50,1.69
2011.11.23 01:34:58.011,1.56217,1.56229,1.50,1.50
2011.11.23 01:34:59.170,1.56217,1.56229,1.50,1.50
2011.11.23 01:34:59.816,1.56217,1.56229,1.50,1.50
2011.11.23 01:35:00.782,1.56217,1.56229,1.50,1.50
2011.11.23 01:35:01.380,1.56213,1.56229,3.53,1.50
2011.11.23 01:35:02.371,1.56213,1.56229,3.53,1.50
2011.11.23 01:35:04.670,1.56215,1.56231,2.25,1.69
2011.11.23 01:35:04.908,1.56215,1.56231,2.25,1.69
2011.11.23 01:35:05.489,1.56215,1.56231,2.25,1.69
2011.11.23 01:35:06.171,1.56215,1.56231,2.25,1.69
2011.11.23 01:35:06.523,1.56213,1.56229,2.55,1.50
2011.11.23 01:35:07.360,1.56217,1.56229,1.50,1.50
2011.11.23 01:35:08.201,1.56217,1.56229,1.13,1.50
2011.11.23 01:35:09.920,1.56217,1.56231,1.13,1.50
2011.11.23 01:35:10.160,1.56218,1.56231,1.05,1.50
2011.11.23 01:35:10.752,1.56219,1.56231,1.05,1.50
2011.11.23 01:35:13.350,1.56219,1.56231,1.05,1.50
2011.11.23 01:35:13.886,1.56219,1.56231,1.05,1.50
2011.11.23 01:35:16.561,1.56219,1.56231,1.05,1.50
2011.11.23 01:35:17.480,1.56219,1.56231,1.05,1.50
2011.11.23 01:35:17.611,1.56219,1.56231,1.05,1.50
2011.11.23 01:35:18.211,1.56219,1.56231,1.05,1.50
2011.11.23 01:35:18.818,1.56219,1.56233,1.05,1.50
2011.11.23 01:35:20.849,1.56219,1.56233,1.05,1.50
2011.11.23 01:35:21.394,1.56219,1.56233,1.05,1.50
2011.11.23 01:35:22.671,1.56219,1.56235,2.55,1.50
2011.11.23 01:35:22.912,1.56219,1.56233,1.05,1.50
2011.11.23 01:35:24.529,1.56219,1.56233,1.05,1.50
2011.11.23 01:35:25.706,1.56219,1.56233,1.05,1.50
2011.11.23 01:35:26.287,1.56219,1.56233,1.05,1.50
2011.11.23 01:35:28.079,1.56219,1.56231,1.05,1.50
2011.11.23 01:35:28.671,1.56219,1.56231,1.05,1.50
2011.11.23 01:35:29.361,1.56219,1.56231,1.05,1.50
2011.11.23 01:35:29.726,1.56217,1.56227,1.50,1.50
2011.11.23 01:35:29.853,1.56217,1.5623,1.50,1.50
2011.11.23 01:35:30.336,1.56218,1.56232,1.05,1.50
2011.11.23 01:35:30.471,1.56215,1.5623,1.50,1.50
2011.11.23 01:35:30.717,1.56213,1.56225,1.05,1.50
2011.11.23 01:35:30.965,1.56213,1.56225,1.05,1.50
2011.11.23 01:35:31.212,1.56209,1.56225,2.25,1.50
2011.11.23 01:35:31.573,1.56209,1.56225,2.25,1.50
2011.11.23 01:35:31.708,1.56209,1.56225,2.25,1.50
2011.11.23 01:35:32.485,1.56208,1.56224,2.55,1.50
2011.11.23 01:35:32.616,1.56209,1.56224,1.05,1.50
2011.11.23 01:35:32.863,1.56209,1.56222,1.05,1.50
2011.11.23 01:35:33.692,1.56208,1.56224,2.25,1.50
2011.11.23 01:35:33.824,1.56207,1.56222,1.80,1.50
2011.11.23 01:35:34.074,1.56208,1.56224,2.40,1.50
2011.11.23 01:35:34.321,1.56207,1.56222,1.80,1.50
2011.11.23 01:35:38.408,1.56208,1.56222,1.05,1.50
2011.11.23 01:35:40.300,1.56208,1.56222,1.05,1.50
2011.11.23 01:35:40.863,1.56208,1.56222,1.05,1.50
2011.11.23 01:35:41.838,1.56208,1.56221,1.05,1.50
2011.11.23 01:35:42.444,1.56209,1.56221,1.35,1.50
2011.11.23 01:35:43.176,1.56209,1.56223,1.35,1.50
2011.11.23 01:35:43.316,1.56209,1.56221,1.35,1.50
2011.11.23 01:35:44.169,1.56209,1.56221,1.35,1.50
2011.11.23 01:35:44.414,1.56209,1.56221,1.35,1.50
2011.11.23 01:35:44.546,1.56209,1.56217,1.05,1.50
2011.11.23 01:35:44.674,1.56203,1.56217,1.95,1.50
2011.11.23 01:35:44.804,1.56203,1.56217,1.95,1.50
2011.11.23 01:35:45.524,1.56201,1.56216,1.50,1.50
2011.11.23 01:35:45.891,1.56202,1.56218,2.55,1.50
2011.11.23 01:35:46.131,1.56202,1.56216,1.05,1.50
2011.11.23 01:35:46.490,1.56202,1.56218,2.55,1.50
2011.11.23 01:35:46.854,1.56202,1.56216,1.05,1.50
2011.11.23 01:35:49.188,1.562,1.56216,2.25,1.50
2011.11.23 01:35:49.439,1.562,1.56216,2.25,1.50
2011.11.23 01:35:50.260,1.562,1.56216,2.25,1.50
2011.11.23 01:35:50.746,1.562,1.56216,2.25,1.50
2011.11.23 01:35:51.315,1.56198,1.56214,2.25,1.50
2011.11.23 01:35:51.910,1.56198,1.56214,2.25,1.50
2011.11.23 01:35:52.510,1.56198,1.56214,2.25,1.50
2011.11.23 01:35:52.859,1.56198,1.56214,2.25,1.50
2011.11.23 01:35:53.439,1.56198,1.56214,2.25,1.50
2011.11.23 01:35:53.560,1.562,1.56216,2.25,1.50
2011.11.23 01:35:54.128,1.562,1.56216,2.25,1.50
2011.11.23 01:35:54.492,1.56202,1.56218,2.25,1.50
2011.11.23 01:35:55.083,1.56202,1.56218,2.25,1.50
2011.11.23 01:35:55.561,1.56204,1.56219,2.25,2.07
2011.11.23 01:35:56.282,1.56201,1.56217,2.25,1.50
2011.11.23 01:35:56.641,1.56201,1.56217,2.25,1.50
2011.11.23 01:35:56.886,1.56203,1.56219,2.25,1.50
2011.11.23 01:35:58.254,1.56203,1.56219,2.25,1.50
2011.11.23 01:35:58.878,1.56203,1.56219,2.25,1.50
2011.11.23 01:35:59.411,1.56203,1.56219,2.25,1.50
2011.11.23 01:35:59.762,1.56201,1.56217,3.75,1.50
2011.11.23 01:36:00.359,1.56204,1.5622,2.25,1.50
2011.11.23 01:36:00.723,1.56204,1.5622,2.25,1.50
2011.11.23 01:36:01.079,1.56202,1.56218,2.25,1.50
2011.11.23 01:36:01.822,1.562,1.56216,2.25,1.50
2011.11.23 01:36:01.947,1.562,1.56216,2.25,1.50
2011.11.23 01:36:02.540,1.562,1.56216,2.25,1.50
2011.11.23 01:36:02.660,1.562,1.56216,2.25,1.50
2011.11.23 01:36:03.252,1.562,1.56216,2.25,1.50
2011.11.23 01:36:03.372,1.562,1.56216,2.25,2.25
2011.11.23 01:36:03.734,1.56196,1.56212,2.25,3.91
2011.11.23 01:36:03.866,1.5619,1.56211,2.25,1.50
2011.11.23 01:36:04.116,1.5619,1.56206,2.25,1.50
2011.11.23 01:36:04.724,1.5619,1.56206,2.25,1.50
2011.11.23 01:36:05.235,1.56188,1.56204,2.25,1.50
2011.11.23 01:36:05.962,1.56186,1.56207,3.00,1.50
2011.11.23 01:36:08.075,1.5618,1.56205,2.40,2.82
2011.11.23 01:36:08.323,1.56182,1.56203,2.25,1.50
2011.11.23 01:36:08.752,1.56182,1.56202,1.50,1.85
2011.11.23 01:36:08.878,1.56178,1.56199,1.50,2.25
2011.11.23 01:36:09.366,1.56176,1.56192,2.25,1.50
2011.11.23 01:36:09.971,1.56176,1.56192,2.25,1.50
2011.11.23 01:36:10.209,1.56178,1.56194,1.50,2.25
2011.11.23 01:36:10.812,1.56178,1.56194,2.25,1.50
2011.11.23 01:36:11.417,1.56178,1.56194,2.25,1.50
2011.11.23 01:36:13.107,1.56178,1.56194,2.25,1.50
2011.11.23 01:36:13.458,1.56181,1.56197,1.50,3.75
2011.11.23 01:36:13.579,1.56179,1.56195,2.25,1.69
2011.11.23 01:36:14.175,1.56177,1.56193,2.25,2.63
2011.11.23 01:36:14.780,1.56177,1.56193,2.25,2.63
2011.11.23 01:36:15.369,1.56177,1.56193,2.25,2.82
2011.11.23 01:36:15.968,1.56177,1.56193,2.25,2.82
2011.11.23 01:36:16.527,1.56177,1.56193,2.25,2.82
2011.11.23 01:36:17.123,1.56177,1.56193,2.25,1.50
2011.11.23 01:36:17.480,1.56185,1.562,2.25,1.13
2011.11.23 01:36:17.601,1.56185,1.56201,2.25,2.07
2011.11.23 01:36:18.134,1.56183,1.56202,2.25,1.32
2011.11.23 01:36:21.236,1.56183,1.56199,2.25,1.50
2011.11.23 01:36:21.593,1.56183,1.56199,2.25,1.50
2011.11.23 01:36:22.672,1.56184,1.56199,1.50,1.50
2011.11.23 01:36:22.913,1.56185,1.56201,2.25,1.50
2011.11.23 01:36:23.620,1.56185,1.56201,2.25,1.50
2011.11.23 01:36:23.989,1.56189,1.56205,1.50,3.38
2011.11.23 01:36:24.120,1.56191,1.56205,2.25,1.13
2011.11.23 01:36:24.722,1.5619,1.56206,2.25,1.50
2011.11.23 01:36:25.329,1.5619,1.56206,2.25,1.50
2011.11.23 01:36:25.959,1.56189,1.56209,1.50,1.50
2011.11.23 01:36:26.324,1.56189,1.56207,1.50,1.50
2011.11.23 01:36:27.132,1.56189,1.56205,1.50,1.50
2011.11.23 01:36:27.370,1.56187,1.56208,2.63,1.50
2011.11.23 01:36:27.492,1.56189,1.5621,2.25,5.63
2011.11.23 01:36:27.850,1.56187,1.56203,2.25,1.50
2011.11.23 01:36:28.833,1.56187,1.56203,2.25,1.50
2011.11.23 01:36:29.190,1.56189,1.56205,2.25,1.50
2011.11.23 01:36:29.767,1.56189,1.56205,2.25,1.50
2011.11.23 01:36:30.281,1.56189,1.56205,2.25,1.50
2011.11.23 01:36:30.745,1.56187,1.56208,2.25,1.50
2011.11.23 01:36:31.408,1.56187,1.56208,2.25,1.50
2011.11.23 01:36:32.419,1.56187,1.56203,2.25,1.50
2011.11.23 01:36:32.978,1.56187,1.56203,2.25,1.50
2011.11.23 01:36:33.332,1.56189,1.56205,2.25,1.50
2011.11.23 01:36:34.447,1.56189,1.56205,2.25,1.50
2011.11.23 01:36:35.382,1.56193,1.56209,2.25,2.25
2011.11.23 01:36:36.063,1.56195,1.56211,2.25,1.69
2011.11.23 01:36:36.674,1.56195,1.56211,2.25,1.50
2011.11.23 01:36:40.258,1.56195,1.56211,2.25,1.50
2011.11.23 01:36:40.379,1.56197,1.56213,2.25,1.50
2011.11.23 01:36:40.500,1.56197,1.56213,2.25,1.50
2011.11.23 01:36:42.245,1.56197,1.56213,2.25,1.50
2011.11.23 01:36:42.614,1.56199,1.56215,2.25,1.50
2011.11.23 01:36:43.099,1.56199,1.56215,2.25,1.50
2011.11.23 01:36:44.018,1.56197,1.56213,2.25,1.50
2011.11.23 01:36:44.384,1.56199,1.56215,2.25,1.50
2011.11.23 01:36:44.957,1.56199,1.56215,2.25,1.50
2011.11.23 01:36:47.424,1.56199,1.56215,2.25,1.50
2011.11.23 01:36:48.016,1.56199,1.56215,2.25,1.50
2011.11.23 01:36:48.582,1.56197,1.56213,2.25,1.50
2011.11.23 01:36:49.165,1.56197,1.56213,2.25,1.50
2011.11.23 01:36:50.938,1.56197,1.56213,2.25,1.50
2011.11.23 01:36:51.578,1.56199,1.56215,2.25,1.50
2011.11.23 01:36:52.051,1.56199,1.56215,2.25,1.50
2011.11.23 01:36:52.290,1.56199,1.56215,2.25,1.50
2011.11.23 01:36:52.979,1.56201,1.56217,2.25,1.69
2011.11.23 01:36:54.812,1.56201,1.56217,1.50,2.44
2011.11.23 01:36:55.269,1.56199,1.56215,2.25,1.50
2011.11.23 01:36:56.055,1.56201,1.56217,1.50,2.44
2011.11.23 01:36:56.180,1.56199,1.56215,2.25,1.50
2011.11.23 01:36:57.212,1.56199,1.56215,2.25,1.50
2011.11.23 01:36:57.455,1.56204,1.56219,1.50,1.32
2011.11.23 01:36:57.588,1.562,1.56216,2.25,1.69
2011.11.23 01:36:58.263,1.56199,1.56215,2.25,1.50
2011.11.23 01:36:58.860,1.562,1.56216,1.50,2.44
2011.11.23 01:36:59.940,1.56198,1.56214,2.25,1.50
2011.11.23 01:37:00.399,1.56198,1.56214,2.25,1.50
2011.11.23 01:37:00.907,1.56198,1.56214,2.25,1.50
2011.11.23 01:37:01.861,1.56198,1.56214,2.25,1.50
2011.11.23 01:37:02.335,1.562,1.56216,2.25,1.50
2011.11.23 01:37:02.464,1.56203,1.56218,2.25,1.32
2011.11.23 01:37:02.985,1.56208,1.56221,2.25,2.25
2011.11.23 01:37:03.116,1.56208,1.56221,2.25,1.50
2011.11.23 01:37:04.770,1.56208,1.56221,2.25,1.50
2011.11.23 01:37:07.461,1.56208,1.56221,2.25,1.50
2011.11.23 01:37:08.051,1.56208,1.56221,2.25,1.50
2011.11.23 01:37:09.097,1.56208,1.56221,2.25,1.50
2011.11.23 01:37:09.464,1.56208,1.56224,2.25,2.07
2011.11.23 01:37:09.591,1.56208,1.56224,2.25,1.69
2011.11.23 01:37:09.836,1.56217,1.56233,2.25,4.50
2011.11.23 01:37:10.088,1.56219,1.56237,2.25,1.69
2011.11.23 01:37:10.211,1.56219,1.5624,2.25,2.25
2011.11.23 01:37:10.331,1.56216,1.5624,1.69,1.50
2011.11.23 01:37:11.202,1.56217,1.56241,1.50,1.50
2011.11.23 01:37:11.805,1.56218,1.56243,1.50,1.88
2011.11.23 01:37:11.931,1.56218,1.56244,1.50,1.69
2011.11.23 01:37:12.290,1.56218,1.56245,1.50,1.13
2011.11.23 01:37:12.869,1.56218,1.56245,1.50,1.13
2011.11.23 01:37:13.471,1.5622,1.56246,1.50,1.32
2011.11.23 01:37:14.073,1.5622,1.56246,1.50,1.32
2011.11.23 01:37:14.706,1.56221,1.56246,1.88,1.32
2011.11.23 01:37:15.313,1.56221,1.56246,1.88,1.32
2011.11.23 01:37:18.820,1.56221,1.56246,1.50,1.32
2011.11.23 01:37:19.392,1.56221,1.56246,1.50,1.32
2011.11.23 01:37:20.214,1.56222,1.56249,2.25,1.88
2011.11.23 01:37:20.586,1.56226,1.56254,2.25,2.25
2011.11.23 01:37:21.182,1.56226,1.56253,2.25,1.50
2011.11.23 01:37:21.663,1.56226,1.56254,2.25,2.25
2011.11.23 01:37:22.562,1.56227,1.56254,1.50,1.50
2011.11.23 01:37:22.803,1.56227,1.56256,1.69,1.32
2011.11.23 01:37:24.754,1.56231,1.56256,2.25,2.07
2011.11.23 01:37:24.886,1.56235,1.56251,2.25,1.50
2011.11.23 01:37:25.253,1.56237,1.56253,2.25,1.50
2011.11.23 01:37:25.981,1.56239,1.56255,2.25,1.50
2011.11.23 01:37:26.105,1.56239,1.56255,2.25,1.50
2011.11.23 01:37:26.713,1.56236,1.56252,2.25,1.50
2011.11.23 01:37:26.954,1.56236,1.56252,2.25,1.50
2011.11.23 01:37:27.679,1.56236,1.56252,2.25,1.50
2011.11.23 01:37:28.436,1.56236,1.56252,2.25,1.50
2011.11.23 01:37:29.391,1.56236,1.56252,2.25,1.50
2011.11.23 01:37:30.199,1.56236,1.56252,2.25,1.50
2011.11.23 01:37:30.759,1.56236,1.56252,2.25,1.50
2011.11.23 01:37:31.349,1.56236,1.56252,2.25,1.50
2011.11.23 01:37:32.564,1.56236,1.56252,2.25,1.50
2011.11.23 01:37:33.057,1.56236,1.56252,2.25,2.25
2011.11.23 01:37:33.425,1.56229,1.56242,1.35,1.50
2011.11.23 01:37:33.554,1.56229,1.56244,1.35,1.50
2011.11.23 01:37:33.684,1.56229,1.56244,1.35,1.50
2011.11.23 01:37:34.288,1.56229,1.56244,1.35,1.50
2011.11.23 01:37:34.879,1.56229,1.56244,1.35,1.50
2011.11.23 01:37:35.372,1.56229,1.56242,1.35,1.50
2011.11.23 01:37:35.611,1.56228,1.56244,2.25,2.25
2011.11.23 01:37:36.081,1.56226,1.56242,2.25,1.50
2011.11.23 01:37:36.208,1.56228,1.56244,2.25,2.25
2011.11.23 01:37:36.810,1.56228,1.56244,2.25,2.25
2011.11.23 01:37:37.409,1.56228,1.56244,2.25,2.25
2011.11.23 01:37:38.011,1.56228,1.56244,2.25,2.25
2011.11.23 01:37:38.256,1.56228,1.56244,2.25,2.25
2011.11.23 01:37:38.506,1.56228,1.56244,2.25,2.25
2011.11.23 01:37:38.873,1.56228,1.56244,2.25,2.25
2011.11.23 01:37:39.119,1.56228,1.56244,2.25,2.25
2011.11.23 01:37:39.668,1.56228,1.56244,2.25,2.25
2011.11.23 01:37:40.622,1.56228,1.56244,2.25,2.25
2011.11.23 01:37:41.455,1.56228,1.56244,2.25,2.25
2011.11.23 01:37:41.827,1.5623,1.56246,2.25,1.69
2011.11.23 01:37:42.191,1.56232,1.56248,2.25,1.50
2011.11.23 01:37:42.625,1.56234,1.5625,2.25,1.69
2011.11.23 01:37:42.760,1.56238,1.56254,2.25,2.25
2011.11.23 01:37:42.879,1.56236,1.56252,2.25,1.50
2011.11.23 01:37:43.001,1.56236,1.56252,2.25,1.50
2011.11.23 01:37:44.331,1.56236,1.56252,2.25,1.50
2011.11.23 01:37:50.959,1.56236,1.56252,2.25,1.50
2011.11.23 01:37:51.190,1.56236,1.56252,2.25,1.50
2011.11.23 01:37:52.209,1.56236,1.56252,2.25,1.50
2011.11.23 01:37:56.873,1.56234,1.5625,2.25,1.50
2011.11.23 01:37:57.005,1.56234,1.5625,2.25,1.50
2011.11.23 01:37:57.132,1.5623,1.56246,2.25,1.50
2011.11.23 01:37:57.735,1.56235,1.56251,2.25,1.50
2011.11.23 01:37:57.862,1.56235,1.56251,2.25,1.50
2011.11.23 01:37:58.331,1.56233,1.56249,2.25,1.50
2011.11.23 01:37:59.434,1.56233,1.56249,2.25,1.50
2011.11.23 01:38:00.009,1.56235,1.56251,2.25,1.50
2011.11.23 01:38:00.613,1.56235,1.56251,2.25,1.50
