2011.11.23 01:00:00.543,1.56513,1.56529,2.25,1.50
2011.11.23 01:38:01.561,1.56235,1.56251,2.25,1.50
2011.11.23 01:38:02.159,1.56235,1.56251,2.25,1.50
2011.11.23 01:38:02.850,1.56235,1.56251,2.25,1.50
2011.11.23 01:38:03.974,1.56235,1.56251,2.25,1.50
2011.11.23 01:38:04.550,1.56235,1.56251,2.25,1.50
2011.11.23 01:38:05.870,1.56235,1.56251,2.25,1.50
2011.11.23 01:38:10.532,1.56235,1.56251,2.25,1.50
2011.11.23 01:38:10.658,1.56237,1.56253,2.25,1.50
2011.11.23 01:38:11.028,1.56246,1.56259,1.50,1.13
2011.11.23 01:38:11.389,1.56246,1.56262,2.25,2.25
2011.11.23 01:38:11.981,1.56246,1.56262,2.25,1.50
2011.11.23 01:38:12.481,1.56244,1.5626,2.25,1.50
2011.11.23 01:38:14.033,1.56244,1.5626,2.25,1.50
2011.11.23 01:38:14.610,1.56244,1.5626,2.25,1.50
2011.11.23 01:38:18.630,1.56244,1.5626,2.25,1.50
2011.11.23 01:38:19.232,1.56244,1.5626,2.25,1.50
2011.11.23 01:38:20.079,1.56242,1.56258,2.25,1.50
2011.11.23 01:38:20.696,1.56242,1.56258,2.25,1.50
2011.11.23 01:38:21.467,1.56242,1.56258,2.25,1.50
2011.11.23 01:38:21.830,1.56244,1.5626,2.25,1.50
2011.11.23 01:38:22.921,1.56244,1.5626,2.25,1.50
2011.11.23 01:38:24.199,1.56244,1.5626,2.25,1.50
2011.11.23 01:38:24.875,1.56244,1.5626,2.25,1.50
2011.11.23 01:38:26.647,1.56244,1.5626,2.25,1.50
2011.11.23 01:38:27.025,1.56246,1.56262,2.25,1.50
2011.11.23 01:38:27.632,1.56247,1.56263,2.25,1.50
2011.11.23 01:38:28.641,1.56247,1.56263,2.25,1.50
2011.11.23 01:38:28.762,1.56245,1.56261,2.25,1.50
2011.11.23 01:38:29.601,1.56245,1.56261,2.25,1.50
2011.11.23 01:38:30.190,1.56245,1.56261,2.25,1.50
2011.11.23 01:38:30.989,1.56245,1.56261,2.25,1.50
2011.11.23 01:38:31.739,1.56245,1.56261,2.25,1.50
2011.11.23 01:38:32.191,1.56245,1.56261,2.25,1.50
2011.11.23 01:38:34.181,1.56243,1.56259,2.25,1.50
2011.11.23 01:38:38.056,1.56243,1.56259,2.25,1.50
2011.11.23 01:38:38.302,1.56243,1.56259,2.25,1.50
2011.11.23 01:38:38.422,1.5624,1.56255,1.24,1.50
2011.11.23 01:38:38.542,1.5624,1.56255,1.05,1.50
2011.11.23 01:38:38.661,1.5624,1.56252,1.05,1.50
2011.11.23 01:38:39.398,1.5624,1.56252,1.05,1.50
2011.11.23 01:38:39.524,1.5624,1.56254,1.05,1.50
2011.11.23 01:38:40.121,1.5624,1.56254,1.05,1.50
2011.11.23 01:38:41.776,1.5624,1.56254,1.50,1.50
2011.11.23 01:38:42.369,1.56238,1.56254,2.40,1.50
2011.11.23 01:38:42.615,1.5624,1.56256,2.25,1.50
2011.11.23 01:38:42.740,1.56243,1.56259,2.25,2.25
2011.11.23 01:38:42.981,1.56243,1.56259,2.25,1.50
2011.11.23 01:38:43.550,1.56243,1.56259,2.25,1.50
2011.11.23 01:38:44.362,1.56243,1.56259,2.25,1.50
2011.11.23 01:38:45.363,1.56243,1.56259,2.25,1.50
2011.11.23 01:38:46.159,1.56243,1.56259,2.25,1.50
2011.11.23 01:38:46.841,1.56243,1.56259,2.25,1.50
2011.11.23 01:38:47.428,1.56243,1.56259,2.25,1.50
2011.11.23 01:38:49.484,1.56237,1.56253,2.93,1.50
2011.11.23 01:38:50.051,1.56243,1.56259,2.25,2.44
2011.11.23 01:38:50.534,1.56243,1.56259,2.25,1.69
2011.11.23 01:38:51.379,1.56243,1.56259,2.25,1.50
2011.11.23 01:38:51.922,1.56245,1.56261,2.25,1.50
2011.11.23 01:38:52.520,1.56245,1.56261,2.25,1.50
2011.11.23 01:38:53.116,1.56245,1.56261,2.25,1.50
2011.11.23 01:38:53.365,1.56245,1.56261,2.25,1.50
2011.11.23 01:38:54.490,1.56245,1.56261,2.25,1.50
2011.11.23 01:38:55.170,1.56243,1.56259,2.25,1.50
2011.11.23 01:38:55.419,1.56241,1.56257,2.25,1.50
2011.11.23 01:38:56.021,1.56241,1.56257,2.25,1.50
2011.11.23 01:38:58.509,1.56241,1.56257,2.25,1.50
2011.11.23 01:38:59.199,1.56241,1.56257,2.25,1.50
2011.11.23 01:38:59.430,1.56241,1.56257,2.25,1.50
2011.11.23 01:39:00.277,1.56241,1.56257,2.25,1.50
2011.11.23 01:39:00.640,1.56239,1.56255,2.85,1.50
2011.11.23 01:39:00.880,1.56241,1.56257,2.25,1.50
2011.11.23 01:39:01.000,1.56237,1.56253,3.00,1.50
2011.11.23 01:39:01.480,1.56239,1.56255,2.25,1.50
2011.11.23 01:39:03.762,1.56239,1.56255,2.25,1.50
2011.11.23 01:39:04.006,1.56236,1.56257,2.25,1.50
2011.11.23 01:39:04.629,1.56234,1.56255,2.40,3.00
2011.11.23 01:39:04.766,1.56237,1.56257,2.25,2.25
2011.11.23 01:39:04.896,1.56235,1.56256,2.25,2.63
2011.11.23 01:39:05.499,1.56235,1.56256,2.25,3.38
2011.11.23 01:39:05.622,1.56233,1.56254,2.25,1.50
2011.11.23 01:39:06.519,1.56233,1.56249,2.25,1.50
2011.11.23 01:39:07.779,1.56233,1.56249,2.25,1.50
2011.11.23 01:39:08.880,1.56233,1.56249,2.25,1.50
2011.11.23 01:39:09.471,1.56233,1.56249,2.25,1.50
2011.11.23 01:39:10.137,1.56233,1.56249,2.25,1.50
2011.11.23 01:39:10.718,1.56231,1.56247,2.25,1.50
2011.11.23 01:39:13.559,1.56233,1.56249,2.25,1.50
2011.11.23 01:39:14.361,1.56233,1.56249,2.25,1.50
2011.11.23 01:39:15.241,1.56233,1.56249,2.25,1.50
2011.11.23 01:39:17.090,1.56231,1.56247,2.25,1.50
2011.11.23 01:39:17.337,1.56231,1.56247,2.25,1.50
2011.11.23 01:39:17.468,1.56225,1.5624,1.50,1.50
2011.11.23 01:39:17.836,1.56221,1.56237,2.25,1.50
2011.11.23 01:39:18.200,1.5622,1.56234,1.50,1.50
2011.11.23 01:39:18.563,1.5622,1.56232,1.50,1.50
2011.11.23 01:39:18.799,1.5622,1.56232,1.50,1.50
2011.11.23 01:39:19.640,1.56218,1.56232,1.50,1.50
2011.11.23 01:39:20.180,1.56218,1.56232,1.50,1.50
2011.11.23 01:39:20.890,1.56218,1.56232,1.50,1.50
2011.11.23 01:39:21.470,1.56218,1.56232,1.50,1.50
2011.11.23 01:39:21.591,1.56218,1.56232,1.50,1.50
2011.11.23 01:39:23.547,1.5622,1.56243,1.50,1.13
2011.11.23 01:39:23.677,1.56221,1.56237,2.25,1.50
2011.11.23 01:39:23.802,1.56223,1.56239,2.25,1.50
2011.11.23 01:39:24.042,1.56226,1.56242,2.25,1.69
2011.11.23 01:39:24.164,1.56226,1.56242,2.25,1.69
2011.11.23 01:39:24.292,1.56226,1.56242,2.25,1.50
2011.11.23 01:39:24.878,1.56224,1.5624,2.25,1.50
2011.11.23 01:39:27.704,1.56224,1.5624,2.25,1.50
2011.11.23 01:39:27.832,1.56226,1.56242,2.25,1.50
2011.11.23 01:39:28.518,1.56226,1.56242,2.25,1.50
2011.11.23 01:39:29.265,1.56226,1.56242,2.25,1.50
2011.11.23 01:39:29.841,1.56226,1.56242,2.25,1.50
2011.11.23 01:39:29.962,1.56226,1.56242,2.25,2.44
2011.11.23 01:39:30.325,1.56218,1.56233,1.50,1.50
2011.11.23 01:39:32.365,1.56219,1.56235,2.25,1.50
2011.11.23 01:39:32.497,1.56217,1.56233,2.25,1.50
2011.11.23 01:39:32.861,1.56217,1.56233,2.25,1.50
2011.11.23 01:39:32.983,1.56215,1.56231,2.25,1.50
2011.11.23 01:39:33.572,1.56215,1.56231,2.25,1.50
2011.11.23 01:39:38.592,1.56215,1.56231,2.25,1.50
2011.11.23 01:39:38.715,1.56217,1.56233,2.25,1.50
2011.11.23 01:39:38.842,1.56217,1.56233,2.25,1.50
2011.11.23 01:39:39.082,1.56219,1.56235,2.25,1.69
2011.11.23 01:39:39.683,1.56219,1.56235,2.25,1.50
2011.11.23 01:39:40.133,1.56217,1.56233,2.25,1.50
2011.11.23 01:39:40.493,1.56221,1.56237,2.25,1.50
2011.11.23 01:39:40.613,1.56221,1.56237,2.25,1.50
2011.11.23 01:39:41.212,1.56221,1.56237,2.25,1.50
2011.11.23 01:39:41.772,1.56221,1.56237,2.25,1.50
2011.11.23 01:39:43.540,1.56221,1.56237,2.25,1.50
2011.11.23 01:39:43.878,1.56219,1.56235,2.25,1.50
2011.11.23 01:39:44.458,1.56219,1.56235,2.25,1.50
2011.11.23 01:39:44.997,1.56219,1.56235,2.25,1.50
2011.11.23 01:39:45.998,1.56219,1.56235,2.25,1.50
2011.11.23 01:39:47.378,1.56219,1.56235,2.25,1.50
2011.11.23 01:39:48.063,1.56219,1.56235,2.25,1.50
2011.11.23 01:39:48.849,1.56219,1.56235,2.25,1.50
2011.11.23 01:39:49.216,1.56215,1.56231,2.25,1.50
2011.11.23 01:39:49.342,1.56213,1.56229,3.00,1.50
2011.11.23 01:39:50.220,1.56215,1.56231,2.25,1.50
2011.11.23 01:39:50.607,1.56217,1.56233,2.25,1.50
2011.11.23 01:39:50.739,1.56217,1.56233,2.25,1.50
2011.11.23 01:39:50.866,1.5622,1.56236,2.25,1.50
2011.11.23 01:39:51.353,1.56222,1.56238,2.25,1.69
2011.11.23 01:39:51.954,1.5622,1.56236,2.25,1.50
2011.11.23 01:39:52.082,1.5622,1.56236,2.25,1.50
2011.11.23 01:39:52.443,1.56218,1.56234,2.25,1.50
2011.11.23 01:39:52.561,1.5622,1.56236,2.25,1.50
2011.11.23 01:39:52.681,1.5622,1.56236,2.25,1.50
2011.11.23 01:39:52.802,1.56218,1.56234,2.25,1.50
2011.11.23 01:39:53.797,1.56218,1.56234,2.25,1.50
2011.11.23 01:39:53.922,1.5622,1.56236,2.25,1.50
2011.11.23 01:39:54.600,1.5622,1.56236,2.25,1.50
2011.11.23 01:39:54.840,1.56218,1.56234,2.25,1.50
2011.11.23 01:39:55.569,1.56218,1.56234,2.25,1.50
2011.11.23 01:39:57.330,1.5622,1.56236,2.25,1.50
2011.11.23 01:39:57.456,1.56218,1.56234,2.25,1.50
2011.11.23 01:39:57.972,1.56218,1.56234,2.25,1.50
2011.11.23 01:39:58.335,1.56216,1.56232,2.25,1.50
2011.11.23 01:39:58.699,1.56213,1.56229,2.25,1.50
2011.11.23 01:39:59.282,1.56213,1.56229,2.25,1.50
2011.11.23 01:39:59.401,1.56215,1.56231,2.25,1.50
2011.11.23 01:39:59.874,1.56213,1.56229,2.25,1.50
2011.11.23 01:40:00.120,1.56213,1.56229,2.25,1.88
2011.11.23 01:40:00.721,1.56213,1.56229,2.25,1.88
2011.11.23 01:40:01.203,1.56213,1.56229,2.25,1.50
2011.11.23 01:40:01.443,1.56215,1.56231,2.25,1.69
2011.11.23 01:40:01.565,1.56219,1.56235,2.25,3.94
2011.11.23 01:40:02.150,1.56224,1.5624,2.25,1.50
2011.11.23 01:40:02.755,1.56229,1.56242,1.50,1.13
2011.11.23 01:40:03.120,1.56229,1.56245,2.25,3.19
2011.11.23 01:40:03.711,1.56229,1.56245,2.25,3.19
2011.11.23 01:40:05.094,1.56229,1.56245,2.25,3.19
2011.11.23 01:40:08.419,1.56229,1.56245,2.25,2.44
2011.11.23 01:40:09.019,1.56229,1.56245,2.25,2.44
2011.11.23 01:40:09.852,1.56229,1.56245,2.25,2.44
2011.11.23 01:40:10.839,1.56229,1.56245,2.25,2.44
2011.11.23 01:40:11.911,1.56229,1.56245,2.25,2.44
2011.11.23 01:40:12.816,1.56229,1.56245,2.25,2.44
2011.11.23 01:40:13.409,1.56229,1.56245,2.25,2.44
2011.11.23 01:40:14.019,1.56229,1.56245,2.25,2.44
2011.11.23 01:40:14.659,1.56229,1.56245,2.25,2.44
2011.11.23 01:40:15.517,1.56229,1.56245,2.25,2.44
2011.11.23 01:40:16.197,1.56229,1.56245,2.25,2.44
2011.11.23 01:40:16.967,1.56229,1.56245,2.25,2.44
2011.11.23 01:40:18.452,1.56227,1.56243,2.25,1.50
2011.11.23 01:40:18.811,1.56231,1.56247,2.25,3.75
2011.11.23 01:40:19.280,1.56233,1.56249,1.50,2.82
2011.11.23 01:40:19.888,1.56231,1.56247,2.25,1.50
2011.11.23 01:40:20.490,1.56231,1.56247,2.25,1.50
2011.11.23 01:40:21.147,1.56231,1.56247,2.25,1.50
2011.11.23 01:40:21.654,1.56232,1.56247,1.50,1.50
2011.11.23 01:40:21.787,1.56237,1.56253,2.25,3.38
2011.11.23 01:40:21.913,1.56237,1.56253,2.25,1.50
2011.11.23 01:40:22.033,1.56237,1.56253,2.25,1.50
2011.11.23 01:40:22.511,1.56239,1.56255,2.25,1.69
2011.11.23 01:40:23.263,1.56239,1.56255,2.25,1.69
2011.11.23 01:40:23.862,1.56237,1.56253,2.25,1.50
2011.11.23 01:40:25.843,1.56237,1.56253,2.25,1.50
2011.11.23 01:40:26.572,1.56237,1.56253,2.25,1.50
2011.11.23 01:40:26.931,1.56233,1.56249,2.44,1.50
2011.11.23 01:40:27.052,1.56233,1.56249,2.25,1.50
2011.11.23 01:40:27.174,1.5623,1.56246,2.85,1.50
2011.11.23 01:40:27.790,1.5623,1.56246,2.85,1.50
2011.11.23 01:40:28.392,1.5623,1.56246,2.85,1.50
2011.11.23 01:40:30.344,1.5623,1.56246,3.04,1.50
2011.11.23 01:40:30.474,1.56232,1.56248,2.25,1.50
2011.11.23 01:40:31.229,1.56235,1.56251,2.25,1.50
2011.11.23 01:40:31.809,1.56235,1.56251,2.25,1.50
2011.11.23 01:40:32.707,1.56235,1.56251,2.25,1.50
2011.11.23 01:40:33.387,1.56235,1.56251,2.25,1.50
2011.11.23 01:40:34.573,1.56237,1.56253,2.25,1.50
2011.11.23 01:40:34.811,1.56237,1.56253,2.25,1.50
2011.11.23 01:40:35.410,1.56237,1.56253,2.25,1.50
2011.11.23 01:40:36.077,1.56237,1.56253,2.25,1.50
2011.11.23 01:40:37.661,1.56237,1.56253,2.25,1.50
2011.11.23 01:40:38.301,1.56239,1.56255,2.25,1.50
2011.11.23 01:40:38.661,1.56239,1.56255,2.25,1.50
2011.11.23 01:40:38.782,1.56237,1.56253,2.25,1.50
2011.11.23 01:40:39.141,1.56235,1.56251,2.25,1.50
2011.11.23 01:40:39.501,1.56235,1.56251,2.25,1.50
2011.11.23 01:40:39.742,1.56233,1.56249,2.25,1.50
2011.11.23 01:40:40.331,1.56233,1.56249,2.25,1.50
2011.11.23 01:40:41.426,1.56233,1.56249,2.25,1.88
2011.11.23 01:40:41.674,1.56231,1.56247,2.25,1.50
2011.11.23 01:40:41.924,1.56229,1.56245,2.25,1.50
2011.11.23 01:40:42.543,1.56229,1.56245,2.25,1.50
2011.11.23 01:40:43.090,1.56229,1.56245,2.25,1.50
2011.11.23 01:40:43.885,1.56229,1.56245,2.25,1.50
2011.11.23 01:40:44.724,1.56229,1.56245,2.25,1.50
2011.11.23 01:40:45.911,1.56229,1.56245,2.25,1.50
2011.11.23 01:40:46.734,1.56229,1.56245,2.25,1.50
2011.11.23 01:40:46.981,1.56229,1.56245,2.25,1.50
2011.11.23 01:40:47.453,1.56229,1.56245,2.25,1.50
2011.11.23 01:40:48.274,1.56229,1.56245,2.25,1.50
2011.11.23 01:40:48.860,1.56229,1.56245,2.25,1.50
2011.11.23 01:40:49.227,1.56227,1.56247,2.25,1.13
2011.11.23 01:40:49.836,1.56227,1.56248,2.25,1.50
2011.11.23 01:40:50.877,1.56227,1.56248,2.25,1.50
2011.11.23 01:40:51.363,1.56227,1.56247,2.25,1.13
2011.11.23 01:40:55.197,1.56227,1.56243,2.25,2.25
2011.11.23 01:40:55.327,1.56227,1.56241,2.25,1.50
2011.11.23 01:40:55.458,1.56223,1.56239,2.40,1.88
2011.11.23 01:40:55.587,1.56222,1.56237,1.80,1.50
2011.11.23 01:40:56.123,1.56222,1.56237,1.80,1.50
2011.11.23 01:40:56.730,1.56222,1.56237,1.80,1.50
2011.11.23 01:41:01.210,1.56222,1.56237,1.80,1.50
2011.11.23 01:41:01.573,1.56222,1.56235,1.80,1.50
2011.11.23 01:41:01.824,1.56222,1.56237,3.30,1.13
2011.11.23 01:41:01.954,1.56222,1.56237,2.25,1.13
2011.11.23 01:41:02.082,1.56219,1.56235,2.25,1.50
2011.11.23 01:41:02.322,1.56221,1.56237,2.25,1.50
2011.11.23 01:41:02.817,1.56219,1.56235,2.25,1.50
2011.11.23 01:41:03.190,1.56216,1.56228,1.05,1.50
2011.11.23 01:41:03.321,1.56213,1.56224,1.05,1.50
2011.11.23 01:41:03.708,1.56211,1.56224,1.50,2.63
2011.11.23 01:41:03.847,1.56198,1.56214,2.25,1.88
2011.11.23 01:41:04.451,1.56198,1.56214,2.25,2.63
2011.11.23 01:41:04.571,1.56196,1.56207,1.05,1.50
2011.11.23 01:41:05.171,1.56196,1.56207,1.05,1.50
2011.11.23 01:41:06.132,1.56196,1.56207,1.05,1.50
2011.11.23 01:41:06.906,1.56196,1.56207,1.05,1.50
2011.11.23 01:41:07.511,1.56196,1.56207,1.05,1.50
2011.11.23 01:41:08.710,1.56196,1.56207,1.05,1.50
2011.11.23 01:41:09.229,1.56196,1.56207,1.05,1.50
2011.11.23 01:41:09.842,1.56196,1.56205,1.05,1.50
2011.11.23 01:41:10.562,1.56196,1.56208,1.05,1.50
2011.11.23 01:41:11.424,1.56189,1.5621,2.25,2.63
2011.11.23 01:41:11.673,1.56187,1.56208,3.00,1.50
2011.11.23 01:41:12.501,1.56187,1.56208,3.00,1.50
2011.11.23 01:41:13.160,1.56187,1.56208,3.00,1.50
2011.11.23 01:41:13.828,1.56187,1.56203,3.00,1.50
2011.11.23 01:41:17.728,1.56187,1.56203,3.00,1.50
2011.11.23 01:41:18.075,1.56189,1.56205,2.25,1.50
2011.11.23 01:41:19.330,1.5619,1.56205,1.50,1.50
2011.11.23 01:41:19.882,1.5619,1.56205,1.50,1.50
2011.11.23 01:41:20.480,1.5619,1.56205,1.50,1.50
2011.11.23 01:41:21.250,1.5619,1.56205,1.50,1.50
2011.11.23 01:41:22.019,1.5619,1.56205,1.50,1.50
2011.11.23 01:41:22.739,1.5619,1.56205,1.50,1.50
2011.11.23 01:41:23.309,1.56189,1.56205,2.25,1.50
2011.11.23 01:41:24.280,1.56189,1.56205,2.25,1.50
2011.11.23 01:41:24.845,1.5619,1.56205,1.50,1.50
2011.11.23 01:41:26.384,1.56193,1.56205,1.50,1.50
2011.11.23 01:41:26.637,1.56191,1.56207,2.25,1.50
2011.11.23 01:41:26.768,1.56191,1.56207,3.00,1.50
2011.11.23 01:41:27.376,1.56192,1.56207,1.50,1.50
2011.11.23 01:41:27.622,1.56193,1.56209,2.25,1.50
2011.11.23 01:41:29.949,1.56193,1.56209,2.25,1.50
2011.11.23 01:41:30.070,1.56195,1.56211,2.25,1.50
2011.11.23 01:41:30.610,1.56195,1.56211,2.25,1.50
2011.11.23 01:41:31.980,1.56195,1.56211,2.25,1.50
2011.11.23 01:41:32.528,1.56195,1.56211,2.25,1.50
2011.11.23 01:41:33.851,1.56195,1.56211,2.25,1.50
2011.11.23 01:41:34.541,1.56195,1.56211,2.25,1.50
2011.11.23 01:41:35.329,1.56195,1.56211,2.25,1.50
2011.11.23 01:41:35.831,1.56195,1.56211,2.25,1.50
2011.11.23 01:41:36.267,1.56191,1.56206,1.50,3.75
2011.11.23 01:41:36.394,1.56185,1.56197,1.13,5.25
2011.11.23 01:41:36.645,1.56192,1.56207,3.00,1.13
2011.11.23 01:41:36.773,1.56195,1.56211,2.25,1.69
2011.11.23 01:41:36.891,1.56193,1.56214,2.25,1.50
2011.11.23 01:41:37.254,1.56193,1.56214,2.25,1.50
2011.11.23 01:41:37.383,1.56195,1.56216,2.25,1.50
2011.11.23 01:41:37.622,1.56196,1.56216,1.05,1.50
2011.11.23 01:41:38.340,1.56196,1.56216,1.05,1.50
2011.11.23 01:41:38.579,1.56197,1.56218,2.25,1.50
2011.11.23 01:41:39.303,1.56197,1.56213,2.25,1.50
2011.11.23 01:41:39.546,1.56199,1.56215,2.25,1.50
2011.11.23 01:41:39.675,1.56199,1.56215,2.25,1.50
2011.11.23 01:41:40.203,1.56199,1.56215,2.25,1.50
2011.11.23 01:41:40.334,1.56201,1.56217,2.25,1.50
2011.11.23 01:41:40.930,1.56201,1.56217,2.25,1.50
2011.11.23 01:41:42.441,1.56201,1.56217,2.25,1.50
2011.11.23 01:41:42.564,1.56197,1.56213,2.25,1.50
2011.11.23 01:41:42.692,1.56197,1.56213,2.25,1.50
2011.11.23 01:41:43.281,1.56197,1.56213,2.25,1.50
2011.11.23 01:41:44.110,1.56197,1.56213,2.25,1.50
2011.11.23 01:41:44.691,1.56197,1.56213,2.25,1.50
2011.11.23 01:41:45.038,1.56197,1.56213,2.25,1.50
2011.11.23 01:41:46.000,1.56197,1.56213,2.25,1.50
2011.11.23 01:41:46.353,1.56196,1.56211,1.05,1.50
2011.11.23 01:41:46.819,1.56196,1.56211,1.05,1.50
2011.11.23 01:41:49.791,1.56196,1.56211,1.05,1.50
2011.11.23 01:41:50.380,1.56196,1.56211,1.05,1.50
2011.11.23 01:41:50.740,1.56196,1.56208,1.05,1.50
2011.11.23 01:41:50.987,1.56196,1.56206,1.05,1.50
2011.11.23 01:41:51.884,1.56196,1.56206,1.05,1.50
2011.11.23 01:41:52.153,1.56196,1.56206,1.05,1.50
2011.11.23 01:41:52.750,1.56191,1.56206,1.80,1.50
2011.11.23 01:41:53.475,1.56191,1.56206,1.80,1.88
2011.11.23 01:41:53.843,1.56191,1.56206,1.05,2.63
2011.11.23 01:41:55.024,1.56191,1.56205,1.05,1.14
2011.11.23 01:41:55.383,1.56191,1.56205,1.05,1.14
2011.11.23 01:41:55.982,1.56191,1.56205,1.05,1.14
2011.11.23 01:41:56.694,1.56191,1.56206,1.05,1.20
2011.11.23 01:41:57.301,1.56191,1.56206,1.05,1.20
2011.11.23 01:41:57.767,1.56191,1.56206,1.05,1.20
2011.11.23 01:41:59.402,1.56191,1.56206,1.05,1.50
2011.11.23 01:41:59.631,1.56191,1.56206,1.05,1.50
2011.11.23 01:42:00.200,1.56191,1.56206,1.05,1.50
2011.11.23 01:42:00.784,1.56191,1.56206,1.05,1.50
2011.11.23 01:42:01.411,1.56191,1.56206,1.39,1.50
2011.11.23 01:42:01.545,1.56192,1.56208,2.40,1.50
2011.11.23 01:42:01.797,1.56191,1.5621,1.39,1.32
2011.11.23 01:42:03.671,1.56191,1.56206,1.39,1.50
2011.11.23 01:42:04.253,1.56191,1.56206,1.39,1.50
2011.11.23 01:42:04.990,1.5619,1.56206,2.25,3.08
2011.11.23 01:42:05.361,1.5619,1.56206,2.25,1.50
2011.11.23 01:42:11.601,1.56191,1.56206,1.09,1.50
2011.11.23 01:42:12.269,1.56191,1.56206,1.09,1.50
2011.11.23 01:42:13.424,1.56191,1.56206,1.09,1.50
2011.11.23 01:42:13.662,1.56191,1.56206,1.09,1.50
2011.11.23 01:42:14.141,1.56188,1.56204,2.25,1.50
2011.11.23 01:42:14.505,1.56185,1.56206,2.25,1.50
2011.11.23 01:42:14.631,1.56181,1.56199,2.25,1.50
2011.11.23 01:42:14.990,1.56178,1.56199,2.25,3.34
2011.11.23 01:42:15.508,1.56175,1.56196,3.00,1.50
2011.11.23 01:42:16.112,1.56175,1.56196,2.25,1.50
2011.11.23 01:42:16.714,1.56175,1.56196,2.25,2.82
2011.11.23 01:42:17.070,1.56175,1.56196,2.25,3.57
2011.11.23 01:42:17.195,1.5617,1.56191,3.00,1.50
2011.11.23 01:42:17.563,1.56169,1.56187,2.25,2.25
2011.11.23 01:42:17.684,1.56169,1.56187,2.25,1.88
2011.11.23 01:42:18.372,1.56169,1.56184,2.25,1.13
2011.11.23 01:42:18.734,1.56163,1.56176,1.50,1.50
2011.11.23 01:42:19.331,1.56162,1.56176,1.50,1.50
2011.11.23 01:42:20.172,1.56162,1.56178,3.00,1.50
2011.11.23 01:42:20.533,1.56164,1.5618,2.25,1.50
2011.11.23 01:42:21.766,1.56166,1.56182,2.25,1.69
2011.11.23 01:42:22.433,1.56163,1.56179,3.00,1.50
2011.11.23 01:42:23.030,1.56163,1.56179,3.00,1.50
2011.11.23 01:42:23.273,1.56165,1.56181,2.25,1.50
2011.11.23 01:42:23.634,1.56165,1.56181,3.00,1.50
2011.11.23 01:42:24.009,1.56166,1.56181,1.50,1.50
