2011.11.23 01:00:00.543,1.56513,1.56529,2.25,1.50
2011.11.23 01:42:24.451,1.56167,1.56183,2.25,1.50
2011.11.23 01:42:24.588,1.56165,1.56181,3.00,1.50
2011.11.23 01:42:25.180,1.56165,1.56181,3.00,1.50
2011.11.23 01:42:25.303,1.56165,1.56181,3.00,1.50
2011.11.23 01:42:25.670,1.56165,1.56179,1.50,1.50
2011.11.23 01:42:25.916,1.56163,1.56179,3.00,1.50
2011.11.23 01:42:26.046,1.56163,1.56174,1.50,1.50
2011.11.23 01:42:27.423,1.56159,1.56174,1.32,1.50
2011.11.23 01:42:27.559,1.5616,1.56176,2.25,1.50
2011.11.23 01:42:27.806,1.56157,1.56173,2.25,1.50
2011.11.23 01:42:28.419,1.56159,1.56175,2.25,1.69
2011.11.23 01:42:28.904,1.56162,1.56175,1.50,1.50
2011.11.23 01:42:29.157,1.56162,1.56177,1.50,1.50
2011.11.23 01:42:29.552,1.5616,1.56174,1.13,1.50
2011.11.23 01:42:29.687,1.5616,1.56176,2.25,1.50
2011.11.23 01:42:29.935,1.5616,1.56176,2.25,1.50
2011.11.23 01:42:30.307,1.5616,1.56176,2.25,2.25
2011.11.23 01:42:30.675,1.5616,1.56172,1.50,1.50
2011.11.23 01:42:31.048,1.56157,1.56167,1.50,1.50
2011.11.23 01:42:31.543,1.56158,1.56174,1.50,2.25
2011.11.23 01:42:31.787,1.56156,1.56172,1.50,2.25
2011.11.23 01:42:32.396,1.5615,1.56169,1.50,1.13
2011.11.23 01:42:34.041,1.56154,1.56169,1.50,1.13
2011.11.23 01:42:35.039,1.56156,1.56171,1.88,2.07
2011.11.23 01:42:35.407,1.56159,1.56172,1.50,1.13
2011.11.23 01:42:35.774,1.56159,1.56175,2.25,1.50
2011.11.23 01:42:36.916,1.56161,1.56177,1.50,3.19
2011.11.23 01:42:37.766,1.56161,1.56177,2.25,1.50
2011.11.23 01:42:38.134,1.56163,1.56179,2.25,2.25
2011.11.23 01:42:38.684,1.56163,1.56179,1.50,2.82
2011.11.23 01:42:38.827,1.5616,1.56176,2.25,2.25
2011.11.23 01:42:39.552,1.5616,1.56176,2.25,2.44
2011.11.23 01:42:40.151,1.5616,1.56176,2.25,3.00
2011.11.23 01:42:40.397,1.56153,1.56169,2.25,2.82
2011.11.23 01:42:40.524,1.56153,1.56169,2.25,2.07
2011.11.23 01:42:41.081,1.56155,1.56171,2.25,2.44
2011.11.23 01:42:42.991,1.56154,1.56169,2.25,1.13
2011.11.23 01:42:43.113,1.56151,1.56167,2.25,1.50
2011.11.23 01:42:43.232,1.56151,1.56167,2.25,2.25
2011.11.23 01:42:43.832,1.56153,1.56168,2.25,1.13
2011.11.23 01:42:44.964,1.56153,1.56166,2.25,1.29
2011.11.23 01:42:46.209,1.56153,1.56166,2.25,1.29
2011.11.23 01:42:46.856,1.56153,1.56166,2.25,1.29
2011.11.23 01:42:47.229,1.56153,1.56166,2.25,1.29
2011.11.23 01:42:47.480,1.56155,1.5617,2.25,1.50
2011.11.23 01:42:48.067,1.56157,1.56171,2.25,1.50
2011.11.23 01:42:48.675,1.56157,1.56172,2.25,2.04
2011.11.23 01:42:50.492,1.56155,1.56171,2.25,2.25
2011.11.23 01:42:51.322,1.56155,1.56171,2.25,3.00
2011.11.23 01:42:51.910,1.56155,1.56171,2.25,3.00
2011.11.23 01:42:52.509,1.56155,1.56171,2.25,3.00
2011.11.23 01:42:53.701,1.56157,1.56171,2.25,1.13
2011.11.23 01:42:54.066,1.56159,1.56173,2.25,1.50
2011.11.23 01:42:54.197,1.56163,1.56179,2.25,3.94
2011.11.23 01:42:54.325,1.56163,1.56179,2.25,3.94
2011.11.23 01:42:55.169,1.56163,1.56179,2.25,1.50
2011.11.23 01:42:55.668,1.56163,1.56179,2.25,1.50
2011.11.23 01:42:56.271,1.56163,1.56179,2.25,1.50
2011.11.23 01:42:58.044,1.56163,1.56179,2.25,2.63
2011.11.23 01:42:58.535,1.56164,1.56179,2.25,1.13
2011.11.23 01:42:58.781,1.56164,1.5618,2.25,1.88
2011.11.23 01:42:59.373,1.56164,1.56178,1.50,1.13
2011.11.23 01:42:59.971,1.56164,1.5618,2.25,3.16
2011.11.23 01:43:00.443,1.5616,1.56176,2.25,1.50
2011.11.23 01:43:00.561,1.5616,1.56176,2.25,1.50
2011.11.23 01:43:00.924,1.5616,1.56176,2.25,1.50
2011.11.23 01:43:01.058,1.56162,1.56178,2.25,1.50
2011.11.23 01:43:01.571,1.56162,1.56178,2.25,1.50
2011.11.23 01:43:02.171,1.56162,1.56178,2.25,1.50
2011.11.23 01:43:02.295,1.56162,1.56178,2.25,1.50
2011.11.23 01:43:02.900,1.56162,1.56178,2.25,1.50
2011.11.23 01:43:03.950,1.56162,1.56178,2.25,1.80
2011.11.23 01:43:05.072,1.56162,1.56178,2.25,1.80
2011.11.23 01:43:05.714,1.56162,1.56178,2.25,1.80
2011.11.23 01:43:06.573,1.56162,1.56178,2.25,1.80
2011.11.23 01:43:07.612,1.56162,1.56178,2.25,1.88
2011.11.23 01:43:09.599,1.56162,1.56178,2.25,1.88
2011.11.23 01:43:10.067,1.56162,1.56172,2.25,1.13
2011.11.23 01:43:10.193,1.56162,1.56173,2.25,1.50
2011.11.23 01:43:10.436,1.5616,1.56176,2.25,3.38
2011.11.23 01:43:10.683,1.56165,1.56179,2.25,1.13
2011.11.23 01:43:11.043,1.56167,1.56182,2.25,1.50
2011.11.23 01:43:11.642,1.56163,1.56179,1.50,3.45
2011.11.23 01:43:12.219,1.56163,1.56179,2.25,3.75
2011.11.23 01:43:12.465,1.56163,1.56177,2.25,1.13
2011.11.23 01:43:12.956,1.56165,1.56179,2.25,1.50
2011.11.23 01:43:13.682,1.56165,1.56181,2.25,3.00
2011.11.23 01:43:14.971,1.56165,1.56181,2.25,2.25
2011.11.23 01:43:15.538,1.56165,1.5618,2.25,1.13
2011.11.23 01:43:15.669,1.56165,1.56179,2.25,1.13
2011.11.23 01:43:16.033,1.56165,1.56181,2.25,2.25
2011.11.23 01:43:16.619,1.56165,1.56181,2.25,2.25
2011.11.23 01:43:17.210,1.56165,1.56181,2.25,3.38
2011.11.23 01:43:17.790,1.56165,1.56181,2.25,3.38
2011.11.23 01:43:18.142,1.56165,1.56181,2.25,3.38
2011.11.23 01:43:20.259,1.56163,1.56181,2.25,2.25
2011.11.23 01:43:20.950,1.56163,1.56179,2.25,1.88
2011.11.23 01:43:21.532,1.56165,1.56181,2.25,3.00
2011.11.23 01:43:21.895,1.56165,1.56181,2.25,2.25
2011.11.23 01:43:22.324,1.56165,1.56181,2.25,1.50
2011.11.23 01:43:22.466,1.56173,1.56188,2.25,1.09
2011.11.23 01:43:22.834,1.56173,1.56189,2.25,3.16
2011.11.23 01:43:23.201,1.56173,1.56189,2.25,1.88
2011.11.23 01:43:23.562,1.56173,1.56189,2.25,2.25
2011.11.23 01:43:24.161,1.56173,1.56189,2.25,1.88
2011.11.23 01:43:24.761,1.56173,1.56189,2.25,3.16
2011.11.23 01:43:25.396,1.56171,1.56187,2.25,1.50
2011.11.23 01:43:25.526,1.56171,1.56187,2.25,1.50
2011.11.23 01:43:25.771,1.56171,1.56187,2.25,1.50
2011.11.23 01:43:26.131,1.56173,1.56189,2.25,1.88
2011.11.23 01:43:26.724,1.56175,1.5619,2.25,1.66
2011.11.23 01:43:26.963,1.56175,1.56191,2.25,3.38
2011.11.23 01:43:27.322,1.56175,1.56191,2.25,1.50
2011.11.23 01:43:27.680,1.56175,1.56191,2.25,1.50
2011.11.23 01:43:27.802,1.56184,1.562,2.25,4.29
2011.11.23 01:43:28.152,1.56184,1.562,2.25,4.66
2011.11.23 01:43:28.391,1.56178,1.562,2.44,1.88
2011.11.23 01:43:28.512,1.56178,1.562,2.44,1.50
2011.11.23 01:43:28.980,1.56178,1.56202,2.44,1.88
2011.11.23 01:43:29.586,1.56178,1.56202,2.44,1.88
2011.11.23 01:43:30.193,1.5618,1.56202,2.25,1.66
2011.11.23 01:43:30.317,1.5618,1.56202,2.25,2.04
2011.11.23 01:43:30.922,1.56178,1.562,2.44,1.13
2011.11.23 01:43:37.262,1.56178,1.562,2.44,1.50
2011.11.23 01:43:39.240,1.56178,1.56202,2.44,1.88
2011.11.23 01:43:40.068,1.56178,1.56201,2.44,1.50
2011.11.23 01:43:40.662,1.5618,1.56202,2.25,1.88
2011.11.23 01:43:41.222,1.5618,1.56201,2.25,1.50
2011.11.23 01:43:41.915,1.5618,1.56203,2.25,2.25
2011.11.23 01:43:42.630,1.5618,1.56203,2.25,2.25
2011.11.23 01:43:43.764,1.5618,1.56203,2.25,2.25
2011.11.23 01:43:44.253,1.56187,1.56209,2.44,1.13
2011.11.23 01:43:44.617,1.56192,1.56208,1.50,1.50
2011.11.23 01:43:44.983,1.56182,1.56202,1.50,1.50
2011.11.23 01:43:45.341,1.56182,1.56202,1.50,1.50
2011.11.23 01:43:46.169,1.56182,1.56202,1.50,1.50
2011.11.23 01:43:46.778,1.56182,1.56202,1.50,2.25
2011.11.23 01:43:53.180,1.56182,1.56201,1.50,1.50
2011.11.23 01:43:53.750,1.56182,1.56202,2.25,1.50
2011.11.23 01:43:53.876,1.56182,1.56202,2.25,1.13
2011.11.23 01:43:54.133,1.56177,1.56192,2.25,1.13
2011.11.23 01:43:54.707,1.56175,1.56192,1.50,1.13
2011.11.23 01:43:54.843,1.56172,1.56192,1.50,1.50
2011.11.23 01:43:55.920,1.56172,1.56192,1.50,1.50
2011.11.23 01:43:56.643,1.56175,1.56192,1.09,1.13
2011.11.23 01:43:56.881,1.56177,1.56198,1.50,1.13
2011.11.23 01:43:57.003,1.56177,1.56199,1.50,1.88
2011.11.23 01:43:57.590,1.5618,1.56199,1.13,1.13
2011.11.23 01:44:00.102,1.5618,1.562,1.13,1.13
2011.11.23 01:44:00.820,1.5618,1.56201,1.13,2.25
2011.11.23 01:44:01.180,1.56181,1.56197,2.25,1.50
2011.11.23 01:44:02.859,1.56181,1.56197,1.50,2.25
2011.11.23 01:44:03.324,1.56179,1.56195,1.50,2.63
2011.11.23 01:44:03.571,1.56177,1.56193,1.69,2.25
2011.11.23 01:44:04.175,1.56175,1.56191,2.63,1.50
2011.11.23 01:44:04.303,1.56175,1.56191,2.44,1.50
2011.11.23 01:44:04.539,1.56175,1.56191,2.44,1.50
2011.11.23 01:44:05.047,1.56175,1.56191,1.69,2.25
2011.11.23 01:44:05.531,1.56173,1.56189,1.69,2.25
2011.11.23 01:44:09.274,1.56173,1.56189,1.69,2.40
2011.11.23 01:44:09.634,1.56173,1.56182,1.50,1.13
2011.11.23 01:44:09.755,1.5617,1.56186,1.50,2.25
2011.11.23 01:44:10.121,1.5617,1.56186,1.88,2.25
2011.11.23 01:44:12.272,1.56172,1.56188,1.69,2.25
2011.11.23 01:44:12.985,1.56172,1.56188,1.69,2.25
2011.11.23 01:44:13.849,1.56172,1.56188,1.69,2.25
2011.11.23 01:44:14.549,1.56172,1.56188,1.69,2.25
2011.11.23 01:44:15.057,1.56172,1.56188,1.69,2.25
2011.11.23 01:44:15.716,1.56172,1.56188,1.69,2.25
2011.11.23 01:44:17.512,1.56172,1.56188,1.69,2.25
2011.11.23 01:44:18.310,1.56174,1.56189,1.50,1.28
2011.11.23 01:44:18.430,1.56172,1.56188,1.69,2.25
2011.11.23 01:44:18.560,1.56172,1.56182,1.69,1.13
2011.11.23 01:44:19.115,1.56168,1.5618,1.50,1.47
2011.11.23 01:44:19.363,1.56166,1.56179,1.50,1.13
2011.11.23 01:44:19.485,1.56161,1.56176,1.13,1.50
2011.11.23 01:44:21.481,1.5616,1.56176,2.44,1.50
2011.11.23 01:44:22.082,1.5616,1.56176,2.44,1.50
2011.11.23 01:44:22.660,1.5616,1.56176,2.44,1.50
2011.11.23 01:44:27.108,1.56161,1.56176,1.13,1.50
2011.11.23 01:44:28.668,1.5616,1.56176,2.44,1.50
2011.11.23 01:44:29.250,1.56159,1.56174,1.13,1.50
2011.11.23 01:44:29.695,1.56159,1.56172,1.13,1.13
2011.11.23 01:44:29.947,1.56158,1.56172,2.44,1.13
2011.11.23 01:44:33.155,1.56157,1.56172,2.44,3.16
2011.11.23 01:44:33.753,1.56156,1.56172,2.25,2.25
2011.11.23 01:44:33.875,1.56156,1.56172,2.25,2.25
2011.11.23 01:44:34.451,1.56156,1.56172,2.25,1.50
2011.11.23 01:44:34.589,1.56156,1.56172,3.00,1.50
2011.11.23 01:44:34.721,1.56158,1.56174,2.25,1.50
2011.11.23 01:44:34.848,1.5616,1.56176,2.25,1.50
2011.11.23 01:44:36.056,1.56158,1.56174,2.25,1.50
2011.11.23 01:44:36.520,1.56154,1.56178,1.13,1.99
2011.11.23 01:44:36.886,1.56158,1.56179,1.13,1.50
2011.11.23 01:44:37.352,1.56158,1.56178,1.13,1.13
2011.11.23 01:44:37.598,1.56157,1.56177,1.50,1.17
2011.11.23 01:44:37.960,1.56153,1.56172,1.88,1.13
2011.11.23 01:44:38.807,1.56153,1.56173,1.88,1.13
2011.11.23 01:44:39.055,1.56153,1.56179,1.88,3.00
2011.11.23 01:44:39.189,1.56156,1.56179,1.13,2.25
2011.11.23 01:44:39.663,1.5616,1.56179,1.13,1.88
2011.11.23 01:44:39.795,1.5616,1.56179,1.13,1.13
2011.11.23 01:44:40.345,1.56157,1.56181,3.19,1.88
2011.11.23 01:44:40.940,1.56157,1.5618,1.69,1.13
2011.11.23 01:44:44.339,1.56157,1.56181,3.19,1.50
2011.11.23 01:44:45.161,1.56158,1.56182,1.32,2.25
2011.11.23 01:44:45.624,1.56158,1.56179,1.32,1.13
2011.11.23 01:44:46.230,1.56157,1.56181,3.75,1.50
2011.11.23 01:44:49.189,1.56157,1.56182,5.07,2.25
2011.11.23 01:44:49.313,1.56161,1.56183,1.50,3.34
2011.11.23 01:44:49.436,1.56161,1.56183,2.25,2.59
2011.11.23 01:44:49.808,1.56166,1.56187,1.13,2.25
2011.11.23 01:44:49.935,1.56169,1.56185,2.25,1.50
2011.11.23 01:44:50.301,1.56169,1.56185,2.25,1.50
2011.11.23 01:44:50.896,1.5617,1.56186,2.25,1.50
2011.11.23 01:44:51.024,1.5617,1.56186,2.25,1.50
2011.11.23 01:44:51.393,1.56164,1.5618,2.25,1.50
2011.11.23 01:44:51.516,1.56164,1.5618,2.25,1.50
2011.11.23 01:44:52.122,1.56164,1.5618,2.25,1.50
2011.11.23 01:44:52.479,1.56164,1.5618,2.25,1.50
2011.11.23 01:44:53.292,1.56164,1.5618,2.25,1.50
2011.11.23 01:44:53.894,1.56164,1.5618,2.25,1.50
2011.11.23 01:44:54.550,1.56162,1.56178,2.25,1.50
2011.11.23 01:44:56.375,1.56161,1.56176,1.50,1.50
2011.11.23 01:44:56.985,1.5616,1.56176,2.44,1.50
2011.11.23 01:44:58.781,1.5616,1.56176,2.25,1.50
2011.11.23 01:44:58.913,1.56162,1.56178,2.25,1.50
2011.11.23 01:44:59.033,1.5616,1.56176,2.25,1.50
2011.11.23 01:44:59.620,1.5616,1.56176,2.44,1.50
2011.11.23 01:45:00.322,1.5616,1.56176,2.44,1.50
2011.11.23 01:45:00.909,1.5616,1.56176,2.44,1.50
2011.11.23 01:45:04.811,1.5616,1.56176,2.44,1.50
2011.11.23 01:45:05.338,1.5616,1.56176,2.44,1.50
2011.11.23 01:45:06.673,1.5616,1.56176,2.44,1.50
2011.11.23 01:45:07.252,1.5616,1.56176,2.25,1.80
2011.11.23 01:45:07.490,1.5616,1.56176,2.25,1.80
2011.11.23 01:45:08.080,1.5616,1.56176,2.25,1.80
2011.11.23 01:45:08.781,1.5616,1.56176,2.25,1.80
2011.11.23 01:45:09.541,1.5616,1.56176,2.25,1.80
2011.11.23 01:45:09.677,1.56158,1.56174,2.25,1.50
2011.11.23 01:45:09.806,1.5616,1.56176,2.25,1.50
2011.11.23 01:45:10.052,1.5616,1.56176,2.25,1.50
2011.11.23 01:45:10.774,1.5616,1.56176,2.25,1.50
2011.11.23 01:45:11.372,1.5616,1.56176,2.25,1.50
2011.11.23 01:45:12.301,1.5616,1.56176,2.25,1.50
2011.11.23 01:45:12.542,1.56162,1.56178,2.25,1.50
2011.11.23 01:45:13.393,1.56162,1.56178,2.25,1.50
2011.11.23 01:45:14.282,1.56162,1.56178,2.25,1.50
2011.11.23 01:45:14.403,1.5616,1.56176,2.44,1.50
2011.11.23 01:45:14.641,1.5616,1.56176,2.44,1.50
2011.11.23 01:45:19.280,1.5616,1.56176,2.25,1.50
2011.11.23 01:45:19.642,1.56162,1.56178,3.38,1.50
2011.11.23 01:45:19.770,1.56162,1.56178,4.13,1.50
2011.11.23 01:45:19.893,1.56164,1.5618,2.25,1.50
2011.11.23 01:45:20.013,1.56164,1.5618,2.25,1.50
2011.11.23 01:45:20.462,1.56163,1.56178,1.13,1.50
2011.11.23 01:45:20.594,1.56164,1.5618,2.25,1.50
2011.11.23 01:45:20.850,1.56162,1.56178,2.25,1.50
2011.11.23 01:45:21.334,1.56164,1.5618,2.25,1.50
2011.11.23 01:45:21.921,1.56164,1.5618,2.25,1.50
2011.11.23 01:45:22.282,1.56162,1.56178,2.25,1.50
2011.11.23 01:45:22.406,1.56164,1.5618,2.25,1.50
2011.11.23 01:45:22.536,1.5616,1.56176,3.00,1.50
2011.11.23 01:45:22.789,1.56157,1.56173,2.25,1.50
2011.11.23 01:45:23.270,1.56159,1.56175,2.25,1.88
2011.11.23 01:45:23.390,1.56159,1.56175,2.25,1.88
2011.11.23 01:45:24.256,1.56159,1.56175,2.25,1.88
2011.11.23 01:45:24.508,1.56159,1.56175,2.25,1.88
2011.11.23 01:45:25.115,1.56159,1.56175,2.25,1.50
2011.11.23 01:45:25.483,1.56159,1.56175,2.25,1.50
2011.11.23 01:45:25.610,1.56161,1.56177,2.25,1.50
2011.11.23 01:45:26.334,1.56161,1.56177,2.25,1.50
2011.11.23 01:45:27.095,1.56161,1.56177,2.25,1.50
2011.11.23 01:45:28.094,1.56161,1.56177,2.25,1.50
2011.11.23 01:45:28.220,1.56161,1.56177,2.25,1.69
2011.11.23 01:45:28.800,1.56161,1.56177,2.25,1.69
2011.11.23 01:45:29.271,1.56158,1.56174,2.25,1.50
2011.11.23 01:45:30.210,1.56158,1.56174,2.44,1.50
2011.11.23 01:45:30.570,1.56162,1.56177,2.25,1.50
2011.11.23 01:45:31.139,1.56162,1.56177,2.25,1.50
2011.11.23 01:45:31.723,1.5616,1.56176,2.25,1.50
2011.11.23 01:45:32.180,1.56154,1.5617,2.44,1.88
2011.11.23 01:45:32.784,1.56154,1.5617,2.25,1.88
2011.11.23 01:45:36.796,1.56154,1.5617,2.25,1.88
2011.11.23 01:45:37.390,1.56154,1.5617,2.25,1.88
2011.11.23 01:45:38.319,1.56154,1.5617,2.25,1.88
2011.11.23 01:45:39.025,1.56154,1.5617,2.25,1.88
2011.11.23 01:45:39.961,1.56154,1.5617,2.25,1.88
2011.11.23 01:45:40.680,1.56154,1.5617,2.25,1.88
2011.11.23 01:45:43.110,1.56154,1.5617,2.25,1.88
2011.11.23 01:45:43.704,1.56152,1.56168,2.25,1.50
2011.11.23 01:45:44.540,1.56152,1.56168,2.25,1.50
2011.11.23 01:45:45.122,1.56152,1.56168,3.00,1.50
2011.11.23 01:45:45.710,1.56152,1.56168,2.25,1.50
2011.11.23 01:45:46.278,1.56152,1.56168,2.25,1.50
2011.11.23 01:45:46.861,1.56152,1.56168,2.25,1.50
2011.11.23 01:45:47.984,1.56152,1.56168,2.25,1.50
2011.11.23 01:45:48.587,1.56152,1.56168,2.25,1.50
2011.11.23 01:45:52.292,1.56152,1.56168,2.25,1.50
2011.11.23 01:45:52.415,1.56156,1.5617,1.50,1.50
2011.11.23 01:45:52.534,1.56157,1.56172,1.50,1.50
2011.11.23 01:45:52.657,1.56157,1.56172,1.88,1.50
2011.11.23 01:45:53.026,1.56157,1.5617,1.50,1.50
2011.11.23 01:45:53.394,1.56161,1.5617,1.50,1.50
2011.11.23 01:45:53.515,1.56161,1.56172,1.50,1.50
2011.11.23 01:45:53.753,1.56161,1.5617,1.50,1.50
2011.11.23 01:45:54.403,1.56161,1.5617,1.50,1.50
2011.11.23 01:45:54.924,1.56161,1.5617,1.50,1.50
2011.11.23 01:45:56.085,1.56159,1.56168,1.88,1.50
2011.11.23 01:45:56.324,1.56157,1.56167,1.50,1.50
2011.11.23 01:45:56.565,1.56153,1.56179,1.69,2.97
2011.11.23 01:45:56.805,1.56151,1.56167,4.50,1.50
2011.11.23 01:45:56.926,1.56156,1.56172,2.25,1.50
2011.11.23 01:45:57.663,1.56156,1.56172,2.25,1.50
2011.11.23 01:45:57.797,1.56157,1.56172,1.50,1.50
2011.11.23 01:45:58.870,1.56158,1.56172,1.13,1.50
2011.11.23 01:45:59.249,1.56161,1.56172,2.25,1.50
2011.11.23 01:45:59.612,1.56161,1.56172,2.25,1.50
2011.11.23 01:45:59.852,1.56161,1.56177,2.25,1.50
2011.11.23 01:45:59.974,1.56161,1.56179,2.25,1.50
2011.11.23 01:46:00.922,1.56161,1.56179,2.25,1.88
2011.11.23 01:46:01.047,1.56161,1.56177,2.25,1.50
2011.11.23 01:46:01.172,1.56161,1.56177,2.25,1.50
2011.11.23 01:46:02.487,1.56159,1.56177,1.13,2.25
2011.11.23 01:46:02.734,1.56157,1.56177,1.50,2.25
2011.11.23 01:46:03.093,1.56157,1.5617,1.50,1.50
2011.11.23 01:46:03.212,1.56157,1.56172,1.50,1.50
2011.11.23 01:46:03.801,1.56157,1.56172,1.50,1.50
2011.11.23 01:46:04.392,1.56157,1.56172,1.50,1.50
2011.11.23 01:46:05.180,1.56154,1.5617,2.25,1.50
2011.11.23 01:46:06.004,1.56156,1.56172,2.25,1.50
2011.11.23 01:46:08.181,1.56157,1.56172,1.50,1.50
2011.11.23 01:46:08.784,1.56157,1.56172,1.88,1.50
2011.11.23 01:46:09.150,1.56158,1.56174,2.25,1.50
2011.11.23 01:46:09.843,1.56158,1.56174,2.25,1.50
2011.11.23 01:46:10.700,1.56158,1.56174,2.25,1.50
2011.11.23 01:46:11.260,1.56158,1.56174,2.25,1.50
2011.11.23 01:46:14.804,1.56159,1.56174,1.88,1.50
2011.11.23 01:46:15.049,1.56162,1.56176,1.50,1.50
2011.11.23 01:46:15.295,1.56162,1.56176,1.88,1.50
2011.11.23 01:46:15.772,1.56162,1.56176,2.63,1.50
2011.11.23 01:46:16.374,1.56165,1.56176,1.50,1.50
2011.11.23 01:46:16.735,1.56168,1.56178,1.50,1.50
2011.11.23 01:46:16.855,1.56168,1.5618,1.50,1.50
2011.11.23 01:46:17.761,1.56168,1.56184,3.00,1.65
2011.11.23 01:46:17.890,1.56168,1.56182,1.50,1.50
2011.11.23 01:46:18.135,1.56169,1.56185,2.63,1.65
2011.11.23 01:46:19.224,1.5617,1.56185,1.50,1.65
2011.11.23 01:46:19.972,1.56167,1.56182,2.63,1.50
2011.11.23 01:46:20.454,1.56169,1.56185,2.25,1.65
2011.11.23 01:46:21.044,1.56169,1.56183,1.50,1.50
2011.11.23 01:46:21.852,1.56169,1.56185,3.38,1.65
2011.11.23 01:46:23.044,1.56171,1.56187,2.25,2.10
2011.11.23 01:46:23.798,1.56169,1.56185,3.38,1.65
2011.11.23 01:46:25.811,1.56169,1.56185,4.13,1.65
2011.11.23 01:46:25.932,1.56169,1.56185,4.13,1.65
2011.11.23 01:46:27.178,1.56169,1.56185,4.13,1.65
2011.11.23 01:46:27.679,1.56177,1.56188,2.25,1.52
2011.11.23 01:46:27.808,1.56177,1.56188,2.25,1.33
2011.11.23 01:46:27.938,1.56177,1.56193,2.25,1.80
2011.11.23 01:46:28.067,1.56177,1.56191,2.25,3.15
2011.11.23 01:46:28.434,1.56177,1.56192,2.25,1.13
2011.11.23 01:46:28.674,1.56172,1.56188,2.25,1.69
2011.11.23 01:46:28.795,1.56167,1.56183,2.25,1.50
2011.11.23 01:46:29.036,1.56167,1.56183,1.50,2.44
2011.11.23 01:46:29.163,1.56165,1.56181,2.25,1.50
2011.11.23 01:46:29.512,1.56167,1.56183,1.50,2.44
2011.11.23 01:46:30.416,1.56164,1.5618,2.25,1.50
2011.11.23 01:46:31.025,1.56164,1.5618,2.25,1.50
2011.11.23 01:46:31.147,1.56166,1.56182,2.25,1.50
2011.11.23 01:46:31.742,1.56166,1.56182,2.25,1.50
2011.11.23 01:46:33.685,1.56166,1.56182,2.25,1.50
2011.11.23 01:46:33.927,1.56168,1.56184,2.25,1.50
2011.11.23 01:46:34.522,1.56168,1.56184,2.25,1.50
2011.11.23 01:46:35.363,1.56168,1.56184,2.25,1.50
2011.11.23 01:46:36.225,1.56166,1.56182,2.25,1.50
2011.11.23 01:46:36.344,1.56166,1.56182,2.25,1.50
