2011.11.23 01:00:00.543,1.56513,1.56529,2.25,1.50
2011.11.23 01:46:36.465,1.56164,1.5618,2.25,1.50
2011.11.23 01:46:36.892,1.56164,1.5618,2.25,1.50
2011.11.23 01:46:39.192,1.56164,1.5618,2.25,1.88
2011.11.23 01:46:39.782,1.56162,1.56178,3.00,1.50
2011.11.23 01:46:40.851,1.56162,1.56178,3.00,1.50
2011.11.23 01:46:42.004,1.56164,1.5618,2.25,1.50
2011.11.23 01:46:42.124,1.56166,1.56182,2.25,1.50
2011.11.23 01:46:42.241,1.56166,1.56182,2.25,1.50
2011.11.23 01:46:42.822,1.56166,1.56182,2.25,1.50
2011.11.23 01:46:43.253,1.56168,1.56184,2.25,1.50
2011.11.23 01:46:43.382,1.56168,1.56184,2.25,1.50
2011.11.23 01:46:43.974,1.5617,1.56186,2.25,1.50
2011.11.23 01:46:44.912,1.5617,1.56186,2.25,1.50
2011.11.23 01:46:45.502,1.5617,1.56186,2.25,1.50
2011.11.23 01:46:45.865,1.56168,1.56184,2.25,1.50
2011.11.23 01:46:45.989,1.56168,1.56184,2.25,1.50
2011.11.23 01:46:46.570,1.56166,1.56182,2.25,1.50
2011.11.23 01:46:47.111,1.56166,1.56182,2.25,1.50
2011.11.23 01:46:48.340,1.56168,1.56184,2.25,1.50
2011.11.23 01:46:50.570,1.56168,1.56184,2.25,1.50
2011.11.23 01:46:51.153,1.56168,1.56184,2.25,1.50
2011.11.23 01:46:51.621,1.56168,1.56184,2.25,1.50
2011.11.23 01:46:52.876,1.56168,1.56184,2.25,1.50
2011.11.23 01:46:53.469,1.56168,1.56184,2.25,1.50
2011.11.23 01:46:54.198,1.56168,1.56184,2.25,2.25
2011.11.23 01:46:54.326,1.56168,1.56184,2.25,1.50
2011.11.23 01:46:54.818,1.5617,1.56186,2.25,2.25
2011.11.23 01:46:55.067,1.5617,1.56186,2.63,2.25
2011.11.23 01:46:56.027,1.56172,1.56188,2.25,2.63
2011.11.23 01:46:56.393,1.56174,1.56188,2.25,1.13
2011.11.23 01:46:56.992,1.56174,1.56188,2.25,1.13
2011.11.23 01:46:57.945,1.56169,1.56184,1.50,1.50
2011.11.23 01:46:58.183,1.56166,1.56182,2.25,1.50
2011.11.23 01:46:58.892,1.56166,1.56182,2.25,1.50
2011.11.23 01:46:59.648,1.56166,1.56182,2.25,1.50
2011.11.23 01:47:00.460,1.56166,1.56182,2.25,1.50
2011.11.23 01:47:01.073,1.56166,1.56182,2.25,1.50
2011.11.23 01:47:01.890,1.56166,1.56182,2.25,1.50
2011.11.23 01:47:02.914,1.56166,1.56182,2.25,1.50
2011.11.23 01:47:03.501,1.56166,1.56182,2.25,1.50
2011.11.23 01:47:07.220,1.56166,1.56182,2.25,1.50
2011.11.23 01:47:07.780,1.56166,1.56182,2.25,1.50
2011.11.23 01:47:11.082,1.56166,1.56182,2.25,1.50
2011.11.23 01:47:11.671,1.56166,1.56182,2.25,1.50
2011.11.23 01:47:12.646,1.56166,1.56182,2.25,1.50
2011.11.23 01:47:15.390,1.56166,1.56182,2.25,1.50
2011.11.23 01:47:15.514,1.56164,1.5618,2.25,1.50
2011.11.23 01:47:15.632,1.56164,1.5618,2.25,1.50
2011.11.23 01:47:17.462,1.56162,1.56178,2.25,1.50
2011.11.23 01:47:18.979,1.56162,1.56178,2.25,1.50
2011.11.23 01:47:19.344,1.56161,1.56176,1.50,1.50
2011.11.23 01:47:22.178,1.56162,1.56178,2.25,1.50
2011.11.23 01:47:23.234,1.56162,1.56178,2.25,1.50
2011.11.23 01:47:24.072,1.56162,1.56178,2.25,1.50
2011.11.23 01:47:24.554,1.56162,1.56178,2.25,1.50
2011.11.23 01:47:25.142,1.56162,1.56178,2.25,1.50
2011.11.23 01:47:25.606,1.56162,1.56178,2.25,1.88
2011.11.23 01:47:25.753,1.56155,1.56171,3.00,1.88
2011.11.23 01:47:27.853,1.56155,1.56171,2.25,2.25
2011.11.23 01:47:28.453,1.56155,1.56171,2.25,2.25
2011.11.23 01:47:29.546,1.56155,1.56171,2.25,1.88
2011.11.23 01:47:30.142,1.56155,1.56171,2.25,1.50
2011.11.23 01:47:33.295,1.56155,1.56171,2.25,1.50
2011.11.23 01:47:33.425,1.56158,1.56174,2.25,1.69
2011.11.23 01:47:33.545,1.56158,1.56174,2.25,1.50
2011.11.23 01:47:34.018,1.56156,1.56172,2.25,1.50
2011.11.23 01:47:34.744,1.56158,1.56174,2.25,1.50
2011.11.23 01:47:34.862,1.56158,1.56174,2.25,2.25
2011.11.23 01:47:35.224,1.56153,1.56169,2.25,1.88
2011.11.23 01:47:35.824,1.56153,1.56169,2.25,1.88
2011.11.23 01:47:37.055,1.56155,1.56171,2.25,2.44
2011.11.23 01:47:37.644,1.56155,1.56171,2.25,1.69
2011.11.23 01:47:37.884,1.56155,1.56171,2.25,1.69
2011.11.23 01:47:38.246,1.56155,1.56171,2.25,1.50
2011.11.23 01:47:38.493,1.56159,1.56175,2.25,1.88
2011.11.23 01:47:38.852,1.56159,1.56175,2.25,1.50
2011.11.23 01:47:41.265,1.56159,1.56175,2.25,1.88
2011.11.23 01:47:41.505,1.56155,1.56171,2.25,2.25
2011.11.23 01:47:42.346,1.56155,1.56171,2.25,2.25
2011.11.23 01:47:42.932,1.56155,1.56171,2.25,2.25
2011.11.23 01:47:43.632,1.56155,1.56171,2.25,2.25
2011.11.23 01:47:44.410,1.56155,1.56171,2.25,2.25
2011.11.23 01:47:45.083,1.56155,1.56171,2.25,2.25
2011.11.23 01:47:45.923,1.56155,1.56171,2.25,2.25
2011.11.23 01:47:46.049,1.56155,1.56171,2.25,1.88
2011.11.23 01:47:46.298,1.56157,1.56173,2.25,1.69
2011.11.23 01:47:46.786,1.56155,1.56171,2.25,1.88
2011.11.23 01:47:48.025,1.56155,1.56171,2.25,2.25
2011.11.23 01:47:48.621,1.56155,1.56171,2.25,2.25
2011.11.23 01:47:51.231,1.56155,1.56171,2.25,2.25
2011.11.23 01:47:52.157,1.56153,1.56169,2.25,1.88
2011.11.23 01:47:52.751,1.56153,1.56169,2.25,1.88
2011.11.23 01:47:53.351,1.56153,1.56169,2.25,1.88
2011.11.23 01:47:55.542,1.56153,1.56169,2.25,1.88
2011.11.23 01:47:55.903,1.56155,1.56171,2.25,1.69
2011.11.23 01:47:56.022,1.56155,1.56171,2.25,1.69
2011.11.23 01:47:56.873,1.56157,1.56173,2.25,1.69
2011.11.23 01:47:57.114,1.56157,1.56173,2.25,2.07
2011.11.23 01:47:57.476,1.56157,1.56172,1.50,1.50
2011.11.23 01:47:58.082,1.56153,1.56169,2.25,1.88
2011.11.23 01:47:58.781,1.56156,1.56172,2.25,1.69
2011.11.23 01:47:58.902,1.56156,1.56172,2.25,1.69
2011.11.23 01:47:59.608,1.56156,1.56172,2.25,1.50
2011.11.23 01:47:59.963,1.56156,1.56172,2.25,3.00
2011.11.23 01:48:00.556,1.56154,1.5617,2.25,1.88
2011.11.23 01:48:01.162,1.56154,1.5617,2.25,1.88
2011.11.23 01:48:04.987,1.56154,1.5617,2.25,1.88
2011.11.23 01:48:05.243,1.56152,1.56168,2.25,2.89
2011.11.23 01:48:05.368,1.56152,1.56168,1.50,3.64
2011.11.23 01:48:07.059,1.56152,1.56166,1.50,2.06
2011.11.23 01:48:07.186,1.56152,1.56162,1.50,1.50
2011.11.23 01:48:07.795,1.56148,1.56162,2.25,1.50
2011.11.23 01:48:08.502,1.56148,1.56162,2.25,1.50
2011.11.23 01:48:09.431,1.56148,1.56162,2.25,1.50
2011.11.23 01:48:10.503,1.56148,1.56164,2.25,1.50
2011.11.23 01:48:10.731,1.56148,1.56164,2.25,1.50
2011.11.23 01:48:11.790,1.56148,1.56164,2.25,1.50
2011.11.23 01:48:12.698,1.56148,1.56164,2.25,1.50
2011.11.23 01:48:12.826,1.56154,1.56168,1.50,1.48
2011.11.23 01:48:13.072,1.56154,1.5617,1.50,2.82
2011.11.23 01:48:20.949,1.56154,1.5617,2.25,2.07
2011.11.23 01:48:21.541,1.56154,1.5617,2.25,2.07
2011.11.23 01:48:27.361,1.56154,1.5617,2.25,2.07
2011.11.23 01:48:28.100,1.56154,1.5617,2.25,2.07
2011.11.23 01:48:28.630,1.56154,1.5617,2.25,1.88
2011.11.23 01:48:29.710,1.56154,1.5617,2.25,1.88
2011.11.23 01:48:30.312,1.56154,1.5617,2.25,1.88
2011.11.23 01:48:31.141,1.56154,1.5617,2.25,1.88
2011.11.23 01:48:32.071,1.56154,1.5617,2.25,2.07
2011.11.23 01:48:33.921,1.56154,1.5617,2.25,2.07
2011.11.23 01:48:35.032,1.56154,1.5617,2.25,2.07
2011.11.23 01:48:35.565,1.56154,1.56168,2.25,2.04
2011.11.23 01:48:35.682,1.56154,1.56167,1.50,1.50
2011.11.23 01:48:35.804,1.56154,1.56162,1.50,1.13
2011.11.23 01:48:36.522,1.56154,1.56166,1.50,1.51
2011.11.23 01:48:37.332,1.56154,1.56169,2.25,1.13
2011.11.23 01:48:37.451,1.56154,1.5617,2.25,3.19
2011.11.23 01:48:39.164,1.56154,1.5617,2.25,1.88
2011.11.23 01:48:41.971,1.56153,1.56169,2.25,1.88
2011.11.23 01:48:42.574,1.56154,1.5617,2.25,1.88
2011.11.23 01:48:43.173,1.56154,1.5617,2.25,1.50
2011.11.23 01:48:44.016,1.56154,1.5617,2.25,1.50
2011.11.23 01:48:44.853,1.56154,1.5617,2.25,1.50
2011.11.23 01:48:45.092,1.56156,1.56172,2.25,1.50
2011.11.23 01:48:46.656,1.56156,1.56172,2.25,2.25
2011.11.23 01:48:47.423,1.56154,1.5617,2.25,1.88
2011.11.23 01:48:48.105,1.56154,1.5617,2.25,1.88
2011.11.23 01:48:48.632,1.56154,1.5617,2.25,1.88
2011.11.23 01:48:49.115,1.5615,1.56166,2.25,1.50
2011.11.23 01:48:49.354,1.56153,1.56169,2.25,1.88
2011.11.23 01:48:51.475,1.56151,1.56167,2.25,1.50
2011.11.23 01:48:52.085,1.56151,1.56167,2.25,1.50
2011.11.23 01:48:56.813,1.56151,1.56167,2.25,1.50
2011.11.23 01:48:57.171,1.56148,1.56164,2.25,1.50
2011.11.23 01:48:57.643,1.5615,1.56166,2.25,1.50
2011.11.23 01:48:57.763,1.56148,1.56164,2.25,1.50
2011.11.23 01:48:58.128,1.56146,1.56162,2.25,2.63
2011.11.23 01:48:58.740,1.56139,1.5616,2.25,1.88
2011.11.23 01:48:59.338,1.56146,1.56162,2.25,3.00
2011.11.23 01:48:59.943,1.56148,1.56162,2.25,1.50
2011.11.23 01:49:00.643,1.56148,1.56162,2.25,1.50
2011.11.23 01:49:01.173,1.56148,1.56162,2.25,1.50
2011.11.23 01:49:02.029,1.56148,1.56162,2.25,1.50
2011.11.23 01:49:02.503,1.56146,1.56161,2.25,1.50
2011.11.23 01:49:02.989,1.56143,1.56156,2.25,2.59
2011.11.23 01:49:03.361,1.56133,1.56152,2.25,2.44
2011.11.23 01:49:03.729,1.56117,1.56135,1.88,1.50
2011.11.23 01:49:04.097,1.5612,1.56136,2.25,1.50
2011.11.23 01:49:04.240,1.56125,1.56137,1.50,1.13
2011.11.23 01:49:05.197,1.56125,1.5614,2.25,1.48
2011.11.23 01:49:06.042,1.56123,1.56139,2.25,1.50
2011.11.23 01:49:07.551,1.56121,1.56137,2.25,1.50
2011.11.23 01:49:08.273,1.56121,1.56137,2.25,2.25
2011.11.23 01:49:09.234,1.56121,1.56136,2.25,1.29
2011.11.23 01:49:09.476,1.56121,1.56136,2.25,1.29
2011.11.23 01:49:09.845,1.56121,1.56136,2.25,1.29
2011.11.23 01:49:10.214,1.56121,1.56134,2.25,1.29
2011.11.23 01:49:10.621,1.56125,1.56139,1.50,1.62
2011.11.23 01:49:10.750,1.56125,1.56141,2.25,1.69
2011.11.23 01:49:11.232,1.56127,1.56143,2.25,2.44
2011.11.23 01:49:11.832,1.56127,1.56143,2.25,2.44
2011.11.23 01:49:12.076,1.56125,1.56141,2.25,1.50
2011.11.23 01:49:12.671,1.56125,1.56141,2.25,1.50
2011.11.23 01:49:14.438,1.56123,1.56139,3.00,1.50
2011.11.23 01:49:14.941,1.56123,1.56139,3.00,1.50
2011.11.23 01:49:15.302,1.56123,1.56139,3.00,1.50
2011.11.23 01:49:15.663,1.56123,1.56139,3.00,1.50
2011.11.23 01:49:16.383,1.56123,1.56139,3.00,1.50
2011.11.23 01:49:16.744,1.56123,1.56137,1.50,1.50
2011.11.23 01:49:17.345,1.56123,1.56137,1.50,1.50
2011.11.23 01:49:17.911,1.56123,1.56137,1.50,1.50
2011.11.23 01:49:18.037,1.56123,1.56139,3.00,1.50
2011.11.23 01:49:18.286,1.56123,1.56137,1.50,1.50
2011.11.23 01:49:18.896,1.56123,1.56137,1.50,1.50
2011.11.23 01:49:19.501,1.56122,1.56137,1.50,1.50
2011.11.23 01:49:22.763,1.56123,1.56137,1.50,1.50
2011.11.23 01:49:22.882,1.56123,1.56139,3.00,1.50
2011.11.23 01:49:23.581,1.56123,1.56139,3.00,1.50
2011.11.23 01:49:24.162,1.56123,1.56139,3.00,1.50
2011.11.23 01:49:28.932,1.56123,1.56139,3.00,1.50
2011.11.23 01:49:29.163,1.56125,1.56141,2.25,1.50
2011.11.23 01:49:29.862,1.56125,1.56141,2.25,1.50
2011.11.23 01:49:30.444,1.56128,1.56144,2.25,1.50
2011.11.23 01:49:30.917,1.56128,1.56144,2.25,1.50
2011.11.23 01:49:33.052,1.56128,1.56144,2.25,1.50
2011.11.23 01:49:33.176,1.5613,1.56146,2.25,1.99
2011.11.23 01:49:33.865,1.5613,1.56146,2.25,1.99
2011.11.23 01:49:34.206,1.5613,1.56146,2.25,1.99
2011.11.23 01:49:34.577,1.56134,1.56147,1.50,1.20
2011.11.23 01:49:34.945,1.56136,1.56149,1.50,1.20
2011.11.23 01:49:35.185,1.56136,1.56152,1.50,2.74
2011.11.23 01:49:35.304,1.56138,1.56152,1.50,1.24
2011.11.23 01:49:35.424,1.56136,1.56152,1.50,2.55
2011.11.23 01:49:35.813,1.56138,1.56153,2.25,1.26
2011.11.23 01:49:36.417,1.5614,1.56153,1.50,1.26
2011.11.23 01:49:37.362,1.5614,1.56156,2.25,1.50
2011.11.23 01:49:37.482,1.56138,1.56154,2.25,1.50
2011.11.23 01:49:38.061,1.56138,1.56154,2.25,1.50
2011.11.23 01:49:38.652,1.56138,1.56154,2.25,1.50
2011.11.23 01:49:39.015,1.5614,1.56156,2.25,1.69
2011.11.23 01:49:40.015,1.5614,1.56156,2.25,1.50
2011.11.23 01:49:40.715,1.56137,1.56153,2.25,1.50
2011.11.23 01:49:41.501,1.56138,1.56154,2.25,1.50
2011.11.23 01:49:41.865,1.56135,1.56151,2.25,1.50
2011.11.23 01:49:42.872,1.56135,1.56151,2.25,1.50
2011.11.23 01:49:43.523,1.56135,1.56151,2.25,1.50
2011.11.23 01:49:44.039,1.56137,1.56153,2.25,1.50
2011.11.23 01:49:44.514,1.56134,1.5615,2.25,1.50
2011.11.23 01:49:44.753,1.56134,1.5615,2.25,1.50
2011.11.23 01:49:45.330,1.56134,1.5615,2.25,1.50
2011.11.23 01:49:45.923,1.56134,1.5615,2.25,1.50
2011.11.23 01:49:46.485,1.56134,1.5615,2.25,1.50
2011.11.23 01:49:47.063,1.56134,1.5615,2.25,1.50
2011.11.23 01:49:47.291,1.56134,1.5615,1.50,2.25
2011.11.23 01:49:48.193,1.56134,1.5615,2.25,1.50
2011.11.23 01:49:48.785,1.56134,1.5615,2.25,1.50
2011.11.23 01:49:49.265,1.56134,1.5615,2.25,1.50
2011.11.23 01:49:49.823,1.56134,1.5615,2.25,1.50
2011.11.23 01:49:50.185,1.56132,1.56148,3.00,1.50
2011.11.23 01:49:50.422,1.56134,1.5615,2.25,1.50
2011.11.23 01:49:50.663,1.56132,1.56148,3.00,1.50
2011.11.23 01:49:51.374,1.56132,1.56148,3.00,1.50
2011.11.23 01:49:52.544,1.56132,1.56148,3.00,1.50
2011.11.23 01:49:52.784,1.56134,1.5615,2.25,1.50
2011.11.23 01:49:53.013,1.56136,1.56152,2.25,1.50
2011.11.23 01:49:53.603,1.56136,1.56152,2.25,1.50
2011.11.23 01:49:54.170,1.56136,1.56152,2.25,1.50
2011.11.23 01:49:55.025,1.56134,1.5615,2.25,1.50
2011.11.23 01:49:55.271,1.56132,1.56148,3.00,1.50
2011.11.23 01:49:56.302,1.56132,1.56148,3.00,1.50
2011.11.23 01:49:57.035,1.56132,1.56148,3.00,1.50
2011.11.23 01:49:57.272,1.56134,1.5615,2.25,1.50
2011.11.23 01:49:57.393,1.56136,1.56152,2.25,1.50
2011.11.23 01:49:57.993,1.56138,1.56154,2.25,1.50
2011.11.23 01:49:58.822,1.56138,1.56154,2.25,1.50
2011.11.23 01:50:00.932,1.56136,1.56152,2.25,1.50
2011.11.23 01:50:01.171,1.56138,1.56154,2.25,1.50
2011.11.23 01:50:02.204,1.56138,1.56154,2.25,1.50
2011.11.23 01:50:02.325,1.56138,1.56154,2.25,1.50
2011.11.23 01:50:02.807,1.56136,1.56152,2.25,1.50
2011.11.23 01:50:02.942,1.56132,1.56148,2.25,1.50
2011.11.23 01:50:03.534,1.56134,1.5615,2.25,1.50
2011.11.23 01:50:04.485,1.56134,1.5615,2.25,1.50
2011.11.23 01:50:04.725,1.56134,1.5615,2.25,1.50
2011.11.23 01:50:05.085,1.56136,1.56152,2.25,1.50
2011.11.23 01:50:05.683,1.56136,1.56152,2.25,1.50
2011.11.23 01:50:06.441,1.56136,1.56152,2.25,1.50
2011.11.23 01:50:07.395,1.56136,1.56152,2.25,1.50
2011.11.23 01:50:07.636,1.56134,1.5615,2.25,1.50
2011.11.23 01:50:08.494,1.56134,1.5615,2.25,1.50
2011.11.23 01:50:09.255,1.56134,1.5615,2.25,1.50
2011.11.23 01:50:09.494,1.56138,1.56154,2.25,2.44
2011.11.23 01:50:09.732,1.56138,1.56154,2.25,2.44
2011.11.23 01:50:10.703,1.56138,1.56154,2.25,2.25
2011.11.23 01:50:11.422,1.56136,1.56152,2.25,1.50
2011.11.23 01:50:14.406,1.56136,1.56152,2.25,1.50
2011.11.23 01:50:14.901,1.5614,1.56156,2.25,2.25
2011.11.23 01:50:15.614,1.5614,1.56156,2.25,1.50
2011.11.23 01:50:16.095,1.56137,1.56153,3.75,1.50
2011.11.23 01:50:16.213,1.56142,1.56158,2.25,1.50
2011.11.23 01:50:16.454,1.56146,1.56162,2.25,3.38
2011.11.23 01:50:16.576,1.56146,1.56162,2.25,3.38
2011.11.23 01:50:17.184,1.56138,1.56154,1.88,1.50
2011.11.23 01:50:17.303,1.56138,1.56154,2.63,1.50
2011.11.23 01:50:17.544,1.5614,1.56156,2.25,1.50
2011.11.23 01:50:17.785,1.56143,1.56159,2.25,2.44
2011.11.23 01:50:18.472,1.56144,1.5616,2.25,1.50
2011.11.23 01:50:19.073,1.56144,1.5616,2.25,1.50
2011.11.23 01:50:19.913,1.56144,1.5616,2.25,1.50
2011.11.23 01:50:20.516,1.56146,1.56162,2.25,1.69
2011.11.23 01:50:20.645,1.56148,1.56164,2.25,1.50
2011.11.23 01:50:20.889,1.5615,1.56166,2.25,1.50
2011.11.23 01:50:21.020,1.56152,1.56166,1.50,1.50
2011.11.23 01:50:21.146,1.56152,1.56168,3.00,1.50
2011.11.23 01:50:21.734,1.56152,1.56168,3.00,1.50
2011.11.23 01:50:25.481,1.56154,1.5617,2.25,1.50
2011.11.23 01:50:27.205,1.56152,1.56168,3.00,1.50
2011.11.23 01:50:27.563,1.56154,1.5617,2.25,1.50
2011.11.23 01:50:27.685,1.56154,1.5617,2.25,1.50
2011.11.23 01:50:27.806,1.56156,1.56172,2.25,1.50
2011.11.23 01:50:27.937,1.56156,1.56172,3.00,1.50
2011.11.23 01:50:28.064,1.56158,1.56174,3.38,2.25
2011.11.23 01:50:28.185,1.5616,1.56176,2.25,2.25
2011.11.23 01:50:28.807,1.5616,1.56176,2.25,2.25
2011.11.23 01:50:28.938,1.5616,1.56176,2.25,1.50
2011.11.23 01:50:29.306,1.56165,1.56181,2.25,2.44
2011.11.23 01:50:29.555,1.56165,1.56181,2.25,2.44
2011.11.23 01:50:29.674,1.56167,1.56181,1.50,1.69
2011.11.23 01:50:29.795,1.56167,1.56179,1.50,1.50
2011.11.23 01:50:29.918,1.56167,1.56182,1.50,1.50
2011.11.23 01:50:30.164,1.56167,1.56182,1.50,1.50
2011.11.23 01:50:30.283,1.56168,1.56184,2.25,1.50
2011.11.23 01:50:30.767,1.5617,1.56186,2.25,1.50
2011.11.23 01:50:31.254,1.5617,1.56186,2.25,1.50
2011.11.23 01:50:31.602,1.5617,1.56186,2.25,1.50
2011.11.23 01:50:32.512,1.56171,1.56186,1.50,1.50
2011.11.23 01:50:32.872,1.56175,1.56191,1.50,2.25
2011.11.23 01:50:33.472,1.56175,1.56191,1.50,2.25
2011.11.23 01:50:35.253,1.56177,1.56192,1.50,1.50
2011.11.23 01:50:35.986,1.56177,1.56192,1.50,1.50
2011.11.23 01:50:36.801,1.56177,1.56192,1.50,1.50
2011.11.23 01:50:37.999,1.56175,1.56191,1.50,2.25
2011.11.23 01:50:38.243,1.56173,1.56189,2.25,2.25
2011.11.23 01:50:38.991,1.56173,1.56189,2.25,2.25
2011.11.23 01:50:39.603,1.56173,1.56189,1.50,2.25
2011.11.23 01:50:39.843,1.56173,1.56189,1.50,2.25
2011.11.23 01:50:40.082,1.56173,1.56189,1.50,2.25
2011.11.23 01:50:40.683,1.5617,1.56186,1.50,2.25
2011.11.23 01:50:41.758,1.56172,1.56188,1.50,2.25
2011.11.23 01:50:41.886,1.5617,1.56186,1.50,2.25
2011.11.23 01:50:42.015,1.56168,1.56184,3.00,1.50
2011.11.23 01:50:43.525,1.56167,1.56182,1.50,2.25
2011.11.23 01:50:43.888,1.56168,1.56184,3.00,1.50
2011.11.23 01:50:44.602,1.56168,1.56184,3.00,1.50
2011.11.23 01:50:45.386,1.56168,1.56184,3.00,1.50
2011.11.23 01:50:45.721,1.56168,1.56184,3.00,1.50
2011.11.23 01:50:46.429,1.56168,1.56184,3.00,1.50
2011.11.23 01:50:47.919,1.5617,1.56186,3.75,2.44
2011.11.23 01:50:48.165,1.56172,1.56188,3.00,1.50
2011.11.23 01:50:48.735,1.56174,1.5619,1.50,2.25
2011.11.23 01:50:49.094,1.56174,1.5619,2.25,1.50
2011.11.23 01:50:49.453,1.56176,1.56192,2.25,1.50
2011.11.23 01:50:49.700,1.56178,1.56194,3.00,1.50
2011.11.23 01:50:49.826,1.56178,1.56192,1.50,1.50
2011.11.23 01:50:49.956,1.56178,1.56194,3.00,1.50
2011.11.23 01:50:50.448,1.56176,1.56192,2.63,1.50
2011.11.23 01:50:51.053,1.56176,1.56192,2.25,1.50
2011.11.23 01:50:51.962,1.56178,1.56194,2.25,2.25
2011.11.23 01:50:53.254,1.56176,1.56192,2.25,1.50
2011.11.23 01:50:53.821,1.56176,1.56192,2.25,1.50
2011.11.23 01:50:54.383,1.56176,1.56192,2.25,1.50
2011.11.23 01:50:55.221,1.56176,1.56192,2.25,1.50
2011.11.23 01:50:55.940,1.56176,1.56192,2.25,1.50
2011.11.23 01:50:56.492,1.56176,1.56192,2.25,1.50
2011.11.23 01:50:57.008,1.56176,1.56192,2.25,1.50
2011.11.23 01:50:58.458,1.56174,1.5619,2.25,1.50
2011.11.23 01:50:58.588,1.56174,1.5619,2.25,1.50
2011.11.23 01:50:59.504,1.56174,1.5619,2.25,1.50
2011.11.23 01:50:59.866,1.56176,1.56192,2.25,2.25
2011.11.23 01:51:00.462,1.56176,1.56192,2.25,2.25
2011.11.23 01:51:01.197,1.56176,1.56192,2.25,2.25
2011.11.23 01:51:01.570,1.56174,1.5619,2.25,1.50
2011.11.23 01:51:02.011,1.56174,1.5619,2.25,1.50
2011.11.23 01:51:02.732,1.56174,1.5619,2.25,1.50
2011.11.23 01:51:03.696,1.56174,1.5619,2.25,1.50
2011.11.23 01:51:04.294,1.56174,1.5619,2.25,1.50
2011.11.23 01:51:04.772,1.56174,1.5619,2.25,1.50
2011.11.23 01:51:06.922,1.56177,1.56192,1.50,1.50
2011.11.23 01:51:07.048,1.56178,1.56194,2.25,2.25
2011.11.23 01:51:07.177,1.56183,1.56199,1.50,3.00
2011.11.23 01:51:07.307,1.56185,1.56201,1.50,3.94
2011.11.23 01:51:07.559,1.56185,1.56201,2.25,2.25
2011.11.23 01:51:08.164,1.5619,1.56205,2.25,1.50
2011.11.23 01:51:08.285,1.5619,1.56206,2.25,1.50
2011.11.23 01:51:08.524,1.5619,1.56206,2.25,1.50
2011.11.23 01:51:09.415,1.56191,1.56207,2.25,2.25
2011.11.23 01:51:09.782,1.56197,1.56212,1.50,1.50
