2011.11.23 01:00:00.543,1.56513,1.56529,2.25,1.50
2011.11.23 01:51:10.151,1.56197,1.56213,2.25,2.25
2011.11.23 01:51:10.756,1.56199,1.56215,1.50,3.00
2011.11.23 01:51:10.885,1.56199,1.56215,2.25,2.25
2011.11.23 01:51:11.129,1.56199,1.56215,2.25,2.25
2011.11.23 01:51:11.257,1.56204,1.5622,2.25,2.25
2011.11.23 01:51:11.507,1.56204,1.5622,2.25,2.25
2011.11.23 01:51:11.948,1.56204,1.5622,2.25,1.50
2011.11.23 01:51:12.084,1.56206,1.5622,1.88,2.25
2011.11.23 01:51:12.207,1.56206,1.5622,1.13,2.25
2011.11.23 01:51:12.815,1.56202,1.56218,2.25,1.50
2011.11.23 01:51:12.939,1.562,1.56216,2.25,1.50
2011.11.23 01:51:13.190,1.56196,1.56212,2.25,1.50
2011.11.23 01:51:13.437,1.56196,1.56212,2.25,1.50
2011.11.23 01:51:13.556,1.56193,1.56209,3.00,1.50
2011.11.23 01:51:14.284,1.56195,1.56211,2.25,1.50
2011.11.23 01:51:15.595,1.56195,1.56211,2.25,1.50
2011.11.23 01:51:16.196,1.56197,1.56213,2.25,1.50
2011.11.23 01:51:16.326,1.56197,1.56213,2.25,1.50
2011.11.23 01:51:17.052,1.56197,1.56213,2.25,1.50
2011.11.23 01:51:17.287,1.56199,1.56215,1.50,3.00
2011.11.23 01:51:17.654,1.56199,1.56215,2.25,1.50
2011.11.23 01:51:18.190,1.56201,1.56217,2.25,1.50
2011.11.23 01:51:18.332,1.56209,1.56225,1.50,2.25
2011.11.23 01:51:18.700,1.56207,1.56223,2.25,1.50
2011.11.23 01:51:19.305,1.56207,1.56223,2.25,1.50
2011.11.23 01:51:20.736,1.56202,1.56218,3.00,1.50
2011.11.23 01:51:20.985,1.56207,1.56223,2.25,1.50
2011.11.23 01:51:21.225,1.56202,1.56218,2.25,1.50
2011.11.23 01:51:21.583,1.56204,1.5622,2.25,1.50
2011.11.23 01:51:22.172,1.56202,1.56218,2.25,1.50
2011.11.23 01:51:23.502,1.56202,1.56218,2.25,1.50
2011.11.23 01:51:24.043,1.562,1.56216,2.25,1.50
2011.11.23 01:51:26.051,1.562,1.56216,2.25,1.50
2011.11.23 01:51:30.132,1.56198,1.56213,1.50,1.50
2011.11.23 01:51:31.572,1.56198,1.56213,1.50,1.50
2011.11.23 01:51:32.435,1.56193,1.56209,3.00,1.88
2011.11.23 01:51:32.802,1.56193,1.56207,1.50,1.50
2011.11.23 01:51:33.381,1.56193,1.56207,1.50,1.50
2011.11.23 01:51:34.092,1.56193,1.56207,1.50,1.50
2011.11.23 01:51:34.639,1.56193,1.56207,1.50,1.50
2011.11.23 01:51:36.173,1.56193,1.56207,1.50,1.50
2011.11.23 01:51:36.751,1.56191,1.56207,2.25,1.50
2011.11.23 01:51:37.332,1.56191,1.56207,2.25,1.50
2011.11.23 01:51:37.969,1.56191,1.56207,2.25,1.50
2011.11.23 01:51:38.804,1.56191,1.56207,2.25,1.50
2011.11.23 01:51:39.368,1.56191,1.56207,2.25,1.50
2011.11.23 01:51:43.048,1.56191,1.56207,2.25,1.50
2011.11.23 01:51:43.421,1.56191,1.56202,2.25,1.50
2011.11.23 01:51:43.544,1.56191,1.56202,1.50,1.50
2011.11.23 01:51:43.792,1.56187,1.56202,1.50,1.50
2011.11.23 01:51:44.039,1.56187,1.56202,1.50,2.63
2011.11.23 01:51:44.406,1.56188,1.56202,1.50,2.63
2011.11.23 01:51:45.231,1.56187,1.56202,1.50,2.25
2011.11.23 01:51:45.359,1.56187,1.56202,1.50,1.50
2011.11.23 01:51:45.603,1.56188,1.56204,2.25,1.50
2011.11.23 01:51:45.724,1.56188,1.56204,2.25,1.50
2011.11.23 01:51:46.324,1.56188,1.56204,2.25,1.50
2011.11.23 01:51:47.112,1.56188,1.56204,2.25,1.50
2011.11.23 01:51:47.816,1.56188,1.56204,2.25,1.50
2011.11.23 01:51:50.681,1.56188,1.56204,2.25,1.50
2011.11.23 01:51:51.273,1.56189,1.56204,1.35,1.50
2011.11.23 01:51:51.625,1.5619,1.56206,2.40,1.50
2011.11.23 01:51:51.864,1.56191,1.56206,1.50,1.50
2011.11.23 01:51:52.225,1.56192,1.56208,3.00,1.50
2011.11.23 01:51:52.464,1.56192,1.56208,2.25,1.50
2011.11.23 01:51:52.588,1.56191,1.56206,2.59,1.50
2011.11.23 01:51:53.192,1.56191,1.56206,2.59,1.50
2011.11.23 01:51:54.436,1.56191,1.56206,2.89,1.50
2011.11.23 01:51:54.568,1.56192,1.56208,2.40,1.50
2011.11.23 01:51:55.177,1.56192,1.56208,2.40,1.50
2011.11.23 01:51:56.233,1.56191,1.56206,2.14,1.50
2011.11.23 01:51:58.667,1.56194,1.5621,2.25,1.50
2011.11.23 01:51:59.416,1.56194,1.5621,2.25,1.50
2011.11.23 01:52:00.011,1.56194,1.5621,2.25,1.50
2011.11.23 01:52:04.272,1.56194,1.5621,2.25,1.50
2011.11.23 01:52:04.825,1.56194,1.5621,2.25,1.50
2011.11.23 01:52:05.479,1.56194,1.5621,2.25,1.50
2011.11.23 01:52:06.199,1.56194,1.5621,2.25,1.50
2011.11.23 01:52:07.408,1.56194,1.5621,2.25,1.50
2011.11.23 01:52:08.010,1.56194,1.5621,2.25,1.50
2011.11.23 01:52:09.965,1.56194,1.5621,2.25,1.50
2011.11.23 01:52:10.422,1.56192,1.56208,2.40,1.50
2011.11.23 01:52:10.770,1.56191,1.56206,2.14,1.50
2011.11.23 01:52:13.256,1.56191,1.56206,2.14,1.50
2011.11.23 01:52:14.015,1.56191,1.56204,1.05,1.50
2011.11.23 01:52:14.377,1.56191,1.56206,1.05,1.50
2011.11.23 01:52:15.455,1.5619,1.56206,2.25,1.50
2011.11.23 01:52:16.412,1.5619,1.56206,2.25,1.50
2011.11.23 01:52:17.101,1.5619,1.56206,2.25,1.50
2011.11.23 01:52:17.883,1.5619,1.56206,2.25,1.50
2011.11.23 01:52:20.527,1.56189,1.56204,1.35,1.50
2011.11.23 01:52:20.653,1.56189,1.56204,1.35,1.50
2011.11.23 01:52:21.017,1.5619,1.56206,2.25,1.50
2011.11.23 01:52:21.385,1.5619,1.56206,2.25,1.50
2011.11.23 01:52:22.732,1.5619,1.56206,2.25,1.50
2011.11.23 01:52:23.336,1.5619,1.56206,2.25,2.25
2011.11.23 01:52:24.142,1.5619,1.56206,2.25,2.25
2011.11.23 01:52:25.236,1.5619,1.56206,2.25,2.25
2011.11.23 01:52:25.952,1.5619,1.56206,2.25,2.25
2011.11.23 01:52:26.314,1.56191,1.56206,2.44,2.25
2011.11.23 01:52:29.475,1.56194,1.56206,1.35,2.25
2011.11.23 01:52:29.594,1.56192,1.56204,2.10,2.25
2011.11.23 01:52:29.715,1.56187,1.56202,1.09,1.50
2011.11.23 01:52:29.839,1.56187,1.562,1.09,1.50
2011.11.23 01:52:30.207,1.56187,1.56197,1.09,1.50
2011.11.23 01:52:30.814,1.56183,1.56197,1.05,1.50
2011.11.23 01:52:30.933,1.56175,1.56191,2.55,1.50
2011.11.23 01:52:31.053,1.56175,1.56191,2.55,1.50
2011.11.23 01:52:31.632,1.56177,1.56193,2.25,1.50
2011.11.23 01:52:35.309,1.56175,1.56189,1.05,1.50
2011.11.23 01:52:35.437,1.56175,1.56189,1.05,1.50
2011.11.23 01:52:35.804,1.56174,1.56185,1.35,1.50
2011.11.23 01:52:36.753,1.56169,1.56185,2.55,1.50
2011.11.23 01:52:37.473,1.56169,1.56185,2.55,1.50
2011.11.23 01:52:38.080,1.56169,1.56185,2.55,1.50
2011.11.23 01:52:38.651,1.56169,1.56185,2.55,1.50
2011.11.23 01:52:39.247,1.56178,1.56194,1.50,2.25
2011.11.23 01:52:39.375,1.56178,1.56194,2.33,2.25
2011.11.23 01:52:39.733,1.56183,1.56199,2.25,1.50
2011.11.23 01:52:39.853,1.56186,1.56202,2.25,1.69
2011.11.23 01:52:40.750,1.56186,1.562,1.50,1.50
2011.11.23 01:52:41.236,1.56181,1.56197,2.25,1.50
2011.11.23 01:52:41.604,1.56186,1.56202,2.25,1.50
2011.11.23 01:52:42.193,1.56186,1.56202,2.25,1.50
2011.11.23 01:52:43.335,1.56186,1.56202,2.25,1.50
2011.11.23 01:52:43.861,1.56186,1.56202,2.25,1.50
2011.11.23 01:52:44.432,1.56186,1.56202,2.25,1.50
2011.11.23 01:52:44.672,1.56186,1.56202,2.25,1.50
2011.11.23 01:52:45.371,1.56186,1.56202,2.25,1.50
2011.11.23 01:52:45.932,1.56186,1.56202,2.25,1.50
2011.11.23 01:52:46.611,1.56186,1.56202,2.25,1.50
2011.11.23 01:52:47.322,1.56186,1.56202,2.25,1.50
2011.11.23 01:52:47.841,1.56186,1.56202,2.25,1.50
2011.11.23 01:52:48.390,1.56186,1.56202,2.25,1.50
2011.11.23 01:52:49.051,1.56186,1.56202,2.25,1.50
2011.11.23 01:52:49.830,1.56186,1.56202,2.25,1.50
2011.11.23 01:52:50.448,1.56197,1.56209,3.75,1.50
2011.11.23 01:52:50.701,1.56197,1.56213,5.48,1.50
2011.11.23 01:52:50.824,1.56199,1.56213,1.35,1.50
2011.11.23 01:52:51.189,1.56199,1.56211,1.35,1.50
2011.11.23 01:52:51.878,1.56193,1.56209,2.25,1.50
2011.11.23 01:52:52.010,1.56186,1.56202,2.25,1.50
2011.11.23 01:52:52.615,1.56186,1.56202,2.25,1.50
2011.11.23 01:52:53.213,1.56186,1.56202,3.38,1.50
2011.11.23 01:52:53.452,1.56188,1.56204,2.25,1.50
2011.11.23 01:52:54.054,1.56188,1.56204,2.25,1.50
2011.11.23 01:52:54.622,1.56188,1.56204,2.25,1.50
2011.11.23 01:52:55.016,1.56193,1.56209,2.25,1.50
2011.11.23 01:52:55.386,1.56197,1.56213,2.25,1.50
2011.11.23 01:52:55.747,1.56197,1.56213,2.25,1.50
2011.11.23 01:52:56.183,1.56199,1.56215,2.25,1.50
2011.11.23 01:52:56.545,1.56199,1.56215,2.25,1.50
2011.11.23 01:52:57.504,1.56199,1.56215,2.25,1.50
2011.11.23 01:52:58.092,1.56199,1.56215,2.25,1.50
2011.11.23 01:52:58.815,1.56199,1.56215,2.25,1.50
2011.11.23 01:53:01.990,1.56199,1.56215,2.25,1.50
2011.11.23 01:53:03.943,1.56199,1.56215,2.25,1.50
2011.11.23 01:53:04.548,1.56201,1.56217,2.25,1.69
2011.11.23 01:53:05.128,1.56201,1.56217,2.25,1.50
2011.11.23 01:53:05.499,1.5621,1.56226,1.50,2.44
2011.11.23 01:53:05.627,1.56212,1.56228,1.50,2.25
2011.11.23 01:53:05.998,1.56214,1.5623,1.50,2.25
2011.11.23 01:53:06.127,1.56212,1.56228,1.50,2.25
2011.11.23 01:53:14.304,1.56212,1.56228,2.25,1.50
2011.11.23 01:53:14.947,1.56212,1.56228,2.25,1.50
2011.11.23 01:53:15.770,1.56212,1.56228,2.25,1.50
2011.11.23 01:53:16.303,1.56212,1.56228,2.25,1.50
2011.11.23 01:53:19.059,1.56212,1.56228,2.25,1.50
2011.11.23 01:53:19.603,1.56214,1.5623,2.25,1.50
2011.11.23 01:53:23.207,1.56214,1.56229,1.50,1.13
2011.11.23 01:53:23.456,1.56209,1.56225,2.25,1.50
2011.11.23 01:53:23.579,1.56207,1.56223,1.50,3.00
2011.11.23 01:53:23.707,1.56202,1.56218,2.25,1.69
2011.11.23 01:53:23.837,1.56202,1.56218,2.25,1.69
2011.11.23 01:53:24.684,1.56202,1.56218,2.25,1.69
2011.11.23 01:53:25.305,1.56207,1.56223,2.25,1.69
2011.11.23 01:53:25.903,1.56209,1.56224,2.25,1.13
2011.11.23 01:53:26.417,1.56207,1.56222,2.25,1.88
2011.11.23 01:53:26.662,1.56203,1.56219,2.25,1.88
2011.11.23 01:53:27.295,1.56203,1.56219,2.25,2.07
2011.11.23 01:53:29.592,1.56203,1.56219,2.25,2.07
2011.11.23 01:53:30.648,1.56203,1.56219,2.25,2.07
2011.11.23 01:53:31.225,1.56203,1.56219,2.25,1.69
2011.11.23 01:53:31.813,1.56203,1.56219,2.25,2.07
2011.11.23 01:53:32.334,1.56201,1.56217,2.25,1.50
2011.11.23 01:53:32.567,1.56204,1.5622,2.25,1.69
2011.11.23 01:53:32.817,1.56204,1.5622,2.25,1.69
2011.11.23 01:53:33.063,1.56206,1.56222,2.25,2.25
2011.11.23 01:53:33.652,1.56206,1.56222,2.25,2.25
2011.11.23 01:53:35.142,1.56206,1.56222,2.25,2.25
2011.11.23 01:53:35.851,1.56206,1.56222,2.25,2.25
2011.11.23 01:53:36.573,1.56206,1.56222,2.25,2.25
2011.11.23 01:53:37.123,1.56206,1.56222,2.25,2.25
2011.11.23 01:53:37.710,1.56206,1.56222,2.25,2.25
2011.11.23 01:53:38.353,1.56206,1.56222,2.25,2.25
2011.11.23 01:53:38.931,1.56206,1.56222,2.25,1.50
2011.11.23 01:53:39.559,1.56206,1.56222,2.25,1.50
2011.11.23 01:53:40.112,1.56206,1.56222,2.25,1.50
2011.11.23 01:53:40.702,1.56206,1.56222,2.25,1.50
2011.11.23 01:53:40.820,1.56206,1.56222,1.50,2.25
2011.11.23 01:53:42.183,1.56206,1.56222,2.25,1.50
2011.11.23 01:53:42.775,1.56206,1.56222,2.25,1.50
2011.11.23 01:53:44.292,1.56206,1.56222,2.25,1.50
2011.11.23 01:53:46.123,1.56206,1.56222,2.25,1.50
2011.11.23 01:53:46.911,1.56206,1.56222,2.25,1.50
2011.11.23 01:53:49.004,1.56206,1.56222,2.25,1.50
2011.11.23 01:53:49.862,1.56206,1.56222,2.25,1.50
2011.11.23 01:53:50.643,1.56206,1.56222,2.25,1.50
2011.11.23 01:53:52.173,1.56206,1.56222,2.25,1.50
2011.11.23 01:53:53.383,1.56206,1.56222,2.25,1.50
2011.11.23 01:53:54.463,1.56208,1.56224,1.50,3.00
2011.11.23 01:53:54.706,1.56208,1.56223,1.50,1.13
2011.11.23 01:53:55.063,1.56206,1.56222,2.25,1.88
2011.11.23 01:53:55.186,1.56209,1.56225,1.50,2.88
2011.11.23 01:53:55.304,1.56211,1.56225,1.50,1.13
2011.11.23 01:53:55.666,1.56213,1.56229,2.25,1.50
2011.11.23 01:53:56.029,1.56213,1.56229,2.25,1.50
2011.11.23 01:53:56.154,1.56216,1.56232,2.25,2.25
2011.11.23 01:53:57.583,1.56216,1.56232,2.25,1.50
2011.11.23 01:53:58.042,1.56216,1.56232,2.25,1.50
2011.11.23 01:53:58.612,1.56216,1.56232,2.25,1.50
2011.11.23 01:53:59.003,1.56216,1.56232,2.25,1.50
2011.11.23 01:53:59.571,1.56216,1.56232,2.25,1.50
2011.11.23 01:54:00.992,1.56216,1.56232,2.25,1.50
2011.11.23 01:54:01.231,1.56216,1.56232,2.25,1.50
2011.11.23 01:54:01.801,1.56216,1.56232,2.25,1.50
2011.11.23 01:54:02.521,1.56216,1.56232,2.25,1.50
2011.11.23 01:54:03.207,1.56216,1.56232,2.25,1.50
2011.11.23 01:54:04.901,1.56216,1.56232,1.50,2.25
2011.11.23 01:54:05.261,1.56216,1.56232,2.25,1.50
2011.11.23 01:54:07.675,1.56219,1.56232,1.50,1.50
2011.11.23 01:54:07.800,1.5622,1.56236,1.50,2.25
2011.11.23 01:54:07.926,1.56222,1.56238,1.50,2.25
2011.11.23 01:54:08.283,1.56226,1.56241,1.50,1.50
2011.11.23 01:54:08.402,1.56224,1.5624,2.25,1.50
2011.11.23 01:54:08.974,1.56224,1.5624,1.50,2.25
2011.11.23 01:54:09.553,1.56224,1.5624,1.50,2.25
2011.11.23 01:54:10.085,1.56224,1.5624,1.50,2.25
2011.11.23 01:54:10.760,1.56224,1.5624,1.50,2.25
2011.11.23 01:54:13.264,1.56226,1.56242,2.25,1.50
2011.11.23 01:54:13.629,1.56222,1.56238,2.25,1.50
2011.11.23 01:54:13.993,1.5622,1.56236,2.25,1.50
2011.11.23 01:54:15.203,1.5622,1.56236,2.25,1.50
2011.11.23 01:54:16.116,1.5622,1.56236,2.25,1.50
2011.11.23 01:54:16.354,1.5622,1.56236,2.25,1.50
2011.11.23 01:54:16.712,1.56216,1.56232,2.25,1.50
2011.11.23 01:54:16.832,1.56216,1.56232,2.25,1.50
2011.11.23 01:54:17.307,1.56216,1.56232,1.50,2.25
2011.11.23 01:54:18.015,1.56216,1.56232,2.25,1.50
2011.11.23 01:54:18.731,1.56216,1.56232,2.25,1.50
2011.11.23 01:54:20.632,1.56216,1.56232,2.25,1.50
2011.11.23 01:54:20.994,1.56218,1.56234,2.25,1.50
2011.11.23 01:54:23.382,1.56218,1.56234,2.25,1.50
2011.11.23 01:54:25.381,1.56216,1.56232,2.25,1.50
2011.11.23 01:54:26.029,1.56216,1.56232,2.25,1.50
2011.11.23 01:54:28.671,1.56214,1.5623,2.25,1.50
2011.11.23 01:54:29.038,1.56211,1.56227,2.25,3.75
2011.11.23 01:54:29.406,1.56209,1.56225,2.25,1.50
2011.11.23 01:54:31.937,1.56209,1.56224,1.50,1.50
2011.11.23 01:54:32.072,1.56209,1.56224,1.50,1.88
2011.11.23 01:54:32.322,1.56205,1.56221,1.50,3.19
2011.11.23 01:54:32.932,1.56202,1.56218,2.25,1.50
2011.11.23 01:54:36.835,1.56202,1.56218,2.25,1.50
2011.11.23 01:54:37.074,1.56205,1.56221,1.50,2.82
2011.11.23 01:54:37.676,1.56207,1.56223,2.25,1.69
2011.11.23 01:54:37.793,1.56209,1.56225,1.50,3.19
2011.11.23 01:54:41.258,1.56209,1.56225,2.25,2.44
2011.11.23 01:54:41.708,1.56209,1.56225,2.25,1.69
2011.11.23 01:54:42.205,1.56208,1.56224,2.25,1.50
2011.11.23 01:54:43.152,1.56208,1.56224,2.25,1.50
2011.11.23 01:54:43.272,1.56208,1.56224,2.25,1.50
2011.11.23 01:54:43.875,1.56208,1.56224,2.25,1.50
2011.11.23 01:54:44.481,1.5621,1.56226,2.25,1.50
2011.11.23 01:54:44.609,1.56216,1.5623,1.50,1.13
2011.11.23 01:54:45.048,1.56218,1.56234,1.50,2.25
2011.11.23 01:54:45.178,1.56218,1.56234,2.25,1.50
2011.11.23 01:54:46.074,1.56218,1.56234,2.25,1.50
2011.11.23 01:54:46.664,1.5622,1.56236,2.25,1.50
2011.11.23 01:54:46.789,1.56218,1.56234,2.25,1.50
2011.11.23 01:54:47.152,1.56218,1.56234,2.25,1.50
2011.11.23 01:54:48.360,1.56222,1.56234,1.50,1.50
2011.11.23 01:54:48.489,1.56225,1.56241,2.25,1.69
2011.11.23 01:54:48.900,1.56227,1.56243,2.25,1.50
2011.11.23 01:54:49.503,1.56228,1.56244,2.25,1.50
2011.11.23 01:54:51.593,1.56228,1.56244,2.25,1.50
2011.11.23 01:54:52.180,1.56228,1.56244,2.25,1.50
2011.11.23 01:54:52.799,1.56228,1.56244,2.25,1.50
2011.11.23 01:54:53.520,1.56228,1.56244,2.25,1.50
2011.11.23 01:54:55.163,1.56228,1.56244,2.25,1.50
2011.11.23 01:54:56.112,1.56228,1.56244,2.25,1.50
2011.11.23 01:54:56.853,1.56228,1.56244,2.25,1.50
2011.11.23 01:54:57.085,1.56226,1.56242,2.25,1.50
2011.11.23 01:54:57.569,1.56226,1.56242,2.25,1.50
2011.11.23 01:54:57.702,1.5622,1.56236,2.25,1.50
2011.11.23 01:54:58.209,1.56217,1.56233,2.25,1.50
2011.11.23 01:54:58.339,1.56217,1.56233,2.25,1.50
2011.11.23 01:54:58.592,1.56214,1.5623,2.25,1.50
2011.11.23 01:54:58.842,1.56207,1.56223,2.25,1.50
2011.11.23 01:55:00.673,1.56207,1.56223,2.25,2.25
2011.11.23 01:55:02.156,1.56209,1.56224,2.25,1.13
2011.11.23 01:55:03.102,1.56207,1.56223,2.25,2.25
2011.11.23 01:55:03.854,1.56207,1.56223,2.25,2.25
2011.11.23 01:55:07.194,1.56207,1.56223,2.25,2.25
2011.11.23 01:55:07.840,1.56207,1.56223,2.25,2.25
2011.11.23 01:55:09.592,1.56207,1.56223,2.25,2.25
2011.11.23 01:55:10.291,1.56207,1.56223,2.25,2.25
2011.11.23 01:55:10.829,1.56207,1.56223,2.25,2.25
2011.11.23 01:55:11.454,1.56207,1.56223,2.25,2.25
2011.11.23 01:55:12.561,1.56207,1.56223,2.25,2.25
2011.11.23 01:55:13.130,1.56207,1.56223,2.25,2.25
2011.11.23 01:55:13.682,1.56207,1.56223,2.25,2.25
2011.11.23 01:55:14.818,1.56207,1.56223,2.25,2.25
2011.11.23 01:55:15.591,1.56207,1.56223,2.25,2.25
2011.11.23 01:55:16.105,1.56207,1.56223,2.25,2.25
2011.11.23 01:55:17.237,1.56207,1.56223,2.25,2.25
2011.11.23 01:55:18.103,1.56207,1.56223,2.25,2.25
2011.11.23 01:55:20.285,1.56207,1.56223,2.25,2.25
2011.11.23 01:55:21.033,1.56207,1.56223,2.25,2.25
2011.11.23 01:55:21.821,1.56207,1.56223,2.25,2.25
2011.11.23 01:55:22.381,1.56207,1.56223,2.25,2.25
2011.11.23 01:55:22.961,1.56207,1.56223,2.25,2.25
2011.11.23 01:55:23.515,1.56207,1.56223,2.25,2.25
2011.11.23 01:55:26.485,1.56207,1.56223,2.25,2.25
2011.11.23 01:55:27.628,1.56209,1.56225,2.25,2.07
2011.11.23 01:55:28.218,1.56207,1.56223,2.25,1.50
2011.11.23 01:55:29.423,1.56207,1.56223,2.25,1.50
2011.11.23 01:55:53.860,1.56207,1.56223,2.25,2.25
2011.11.23 01:55:54.533,1.56207,1.56223,1.50,3.00
2011.11.23 01:55:54.654,1.56202,1.56218,2.25,1.50
2011.11.23 01:55:55.002,1.56211,1.56225,1.50,1.13
2011.11.23 01:55:55.473,1.56211,1.56227,2.25,1.50
2011.11.23 01:55:56.155,1.56213,1.56229,2.25,1.50
2011.11.23 01:55:56.972,1.56213,1.56229,2.25,1.50
2011.11.23 01:55:57.331,1.56213,1.56229,2.25,1.50
2011.11.23 01:55:57.453,1.56216,1.56232,2.25,2.25
2011.11.23 01:55:58.037,1.56216,1.56232,2.25,2.25
2011.11.23 01:56:00.851,1.56214,1.5623,2.25,1.50
2011.11.23 01:56:01.411,1.56214,1.5623,2.25,1.50
2011.11.23 01:56:02.022,1.56212,1.56228,2.25,1.50
2011.11.23 01:56:02.158,1.56207,1.56223,2.25,1.50
2011.11.23 01:56:02.406,1.56204,1.5622,2.25,1.50
2011.11.23 01:56:02.533,1.56204,1.5622,2.25,1.50
2011.11.23 01:56:02.651,1.56202,1.56218,2.25,1.50
2011.11.23 01:56:04.092,1.56202,1.56218,2.25,1.50
2011.11.23 01:56:05.596,1.562,1.56216,2.25,1.50
2011.11.23 01:56:06.078,1.56199,1.56214,1.50,1.50
2011.11.23 01:56:07.013,1.56198,1.56214,2.25,1.50
2011.11.23 01:56:07.669,1.56198,1.56214,2.25,1.50
2011.11.23 01:56:08.342,1.56198,1.56214,2.25,1.50
2011.11.23 01:56:08.980,1.56198,1.56214,2.25,1.50
2011.11.23 01:56:09.341,1.562,1.56216,2.25,1.50
2011.11.23 01:56:09.903,1.56198,1.56214,2.25,1.50
2011.11.23 01:56:10.944,1.56198,1.56214,2.25,1.50
2011.11.23 01:56:11.400,1.56196,1.56209,1.50,1.13
2011.11.23 01:56:11.769,1.56192,1.56202,1.13,2.25
2011.11.23 01:56:12.132,1.56188,1.56198,1.13,1.50
2011.11.23 01:56:12.252,1.56187,1.56198,1.13,1.50
2011.11.23 01:56:12.490,1.56184,1.562,2.25,1.50
2011.11.23 01:56:13.523,1.56184,1.562,2.25,1.50
2011.11.23 01:56:13.644,1.56178,1.56194,2.25,1.50
2011.11.23 01:56:13.762,1.56178,1.56194,2.25,1.50
2011.11.23 01:56:14.440,1.56177,1.56193,2.25,1.50
2011.11.23 01:56:15.001,1.56177,1.56193,2.25,1.50
2011.11.23 01:56:16.372,1.56177,1.56193,2.25,1.50
2011.11.23 01:56:16.611,1.56175,1.56191,2.25,1.50
2011.11.23 01:56:18.071,1.56175,1.56191,2.25,1.50
2011.11.23 01:56:18.864,1.56175,1.56191,2.25,1.50
2011.11.23 01:56:20.512,1.56175,1.56191,2.25,1.50
2011.11.23 01:56:20.634,1.56177,1.56193,2.25,1.50
2011.11.23 01:56:22.044,1.56177,1.56193,2.25,1.50
2011.11.23 01:56:22.275,1.5618,1.56196,2.25,1.50
2011.11.23 01:56:22.395,1.56182,1.56198,2.25,1.50
2011.11.23 01:56:22.860,1.56184,1.562,2.25,1.50
2011.11.23 01:56:23.720,1.56184,1.562,2.25,1.50
2011.11.23 01:56:24.682,1.56182,1.56198,2.25,1.50
2011.11.23 01:56:24.805,1.56179,1.56195,3.00,1.50
2011.11.23 01:56:25.374,1.56179,1.56195,3.00,1.50
