2011.11.23 01:00:00.543,1.56513,1.56529,2.25,1.50
2011.11.23 01:56:26.677,1.56179,1.56195,3.00,1.50
2011.11.23 01:56:27.032,1.56177,1.56192,1.50,1.50
2011.11.23 01:56:27.606,1.56176,1.56192,2.25,1.50
2011.11.23 01:56:29.322,1.56176,1.56192,2.25,1.50
2011.11.23 01:56:29.661,1.56175,1.5619,1.50,1.50
2011.11.23 01:56:30.513,1.56175,1.5619,1.50,1.50
2011.11.23 01:56:30.753,1.56176,1.56192,2.25,1.50
2011.11.23 01:56:31.550,1.56176,1.56192,2.25,1.50
2011.11.23 01:56:32.371,1.56176,1.56192,2.25,1.50
2011.11.23 01:56:32.950,1.56176,1.56192,2.25,1.50
2011.11.23 01:56:33.510,1.56176,1.56192,2.25,1.50
2011.11.23 01:56:35.082,1.56176,1.56192,2.25,1.50
2011.11.23 01:56:35.730,1.56176,1.56192,2.25,1.50
2011.11.23 01:56:35.862,1.56172,1.56188,2.25,1.50
2011.11.23 01:56:35.986,1.56172,1.56188,2.25,1.50
2011.11.23 01:56:36.104,1.5617,1.56181,1.50,1.50
2011.11.23 01:56:36.349,1.56165,1.56181,3.00,1.50
2011.11.23 01:56:36.596,1.56167,1.56183,2.25,1.50
2011.11.23 01:56:37.412,1.56167,1.56183,2.25,1.50
2011.11.23 01:56:37.980,1.56167,1.56183,2.25,1.50
2011.11.23 01:56:38.551,1.56167,1.56183,2.25,1.50
2011.11.23 01:56:39.247,1.56167,1.56183,2.25,1.50
2011.11.23 01:56:39.386,1.56165,1.56181,2.25,1.50
2011.11.23 01:56:39.626,1.56161,1.56177,2.25,1.50
2011.11.23 01:56:39.746,1.56161,1.56177,2.25,1.50
2011.11.23 01:56:39.866,1.5616,1.56175,1.50,1.50
2011.11.23 01:56:39.984,1.56159,1.56175,2.25,1.50
2011.11.23 01:56:40.225,1.56159,1.56175,2.25,1.50
2011.11.23 01:56:40.345,1.56157,1.56173,2.25,1.50
2011.11.23 01:56:41.816,1.56161,1.56177,2.25,1.50
2011.11.23 01:56:41.937,1.56163,1.56179,2.25,1.50
2011.11.23 01:56:42.671,1.56163,1.56179,2.25,1.50
2011.11.23 01:56:43.575,1.56163,1.56179,2.25,1.50
2011.11.23 01:56:44.130,1.56163,1.56179,2.25,1.50
2011.11.23 01:56:44.718,1.56167,1.56183,2.25,1.50
2011.11.23 01:56:45.291,1.56167,1.56183,2.25,1.50
2011.11.23 01:56:45.861,1.56167,1.56183,2.25,1.50
2011.11.23 01:56:46.986,1.56166,1.56186,1.50,1.50
2011.11.23 01:56:47.326,1.56167,1.56188,2.25,1.50
2011.11.23 01:56:48.131,1.56167,1.56183,2.25,1.50
2011.11.23 01:56:49.170,1.56164,1.56178,1.13,1.50
2011.11.23 01:56:49.295,1.56164,1.56178,1.13,1.50
2011.11.23 01:56:50.052,1.56162,1.56178,2.25,1.50
2011.11.23 01:56:50.180,1.56159,1.56173,1.13,1.50
2011.11.23 01:56:50.429,1.56156,1.56171,1.50,1.50
2011.11.23 01:56:50.556,1.56156,1.56171,1.50,1.50
2011.11.23 01:56:50.904,1.56152,1.56173,2.25,1.50
2011.11.23 01:56:51.026,1.56149,1.5617,4.50,1.50
2011.11.23 01:56:51.264,1.56149,1.5617,2.25,1.50
2011.11.23 01:56:51.495,1.56146,1.56161,1.50,1.50
2011.11.23 01:56:53.557,1.56146,1.56161,1.50,1.50
2011.11.23 01:56:53.692,1.56147,1.56163,2.25,1.50
2011.11.23 01:56:54.271,1.56147,1.56163,2.25,1.50
2011.11.23 01:56:54.853,1.56146,1.56161,1.50,1.50
2011.11.23 01:56:55.312,1.56146,1.56161,1.50,1.50
2011.11.23 01:56:56.212,1.56146,1.56159,1.50,1.50
2011.11.23 01:56:57.112,1.56146,1.56159,1.50,1.50
2011.11.23 01:56:57.805,1.56146,1.56159,1.50,1.50
2011.11.23 01:56:58.162,1.56146,1.56161,1.50,1.50
2011.11.23 01:56:58.963,1.56146,1.56161,1.50,1.50
2011.11.23 01:57:01.090,1.56146,1.56159,1.50,1.50
2011.11.23 01:57:01.466,1.56144,1.56159,1.13,2.63
2011.11.23 01:57:01.714,1.56141,1.56157,2.25,3.75
2011.11.23 01:57:01.955,1.56132,1.56148,2.25,1.50
2011.11.23 01:57:02.557,1.56128,1.56149,2.25,1.50
2011.11.23 01:57:02.925,1.5613,1.56151,2.25,1.50
2011.11.23 01:57:03.554,1.56132,1.56148,2.25,1.50
2011.11.23 01:57:03.677,1.56132,1.56148,2.25,1.50
2011.11.23 01:57:04.513,1.56132,1.56148,2.25,1.50
2011.11.23 01:57:05.082,1.56132,1.56148,2.25,1.50
2011.11.23 01:57:05.643,1.56134,1.5615,2.25,1.80
2011.11.23 01:57:06.181,1.56134,1.5615,2.25,1.80
2011.11.23 01:57:06.777,1.56132,1.56148,2.25,1.50
2011.11.23 01:57:06.902,1.56134,1.5615,2.25,2.25
2011.11.23 01:57:07.135,1.56131,1.56147,2.25,1.95
2011.11.23 01:57:07.499,1.56127,1.56143,2.25,2.25
2011.11.23 01:57:07.623,1.56124,1.5614,2.25,2.25
2011.11.23 01:57:07.747,1.56122,1.56138,2.25,2.25
2011.11.23 01:57:07.879,1.56122,1.56138,2.25,1.50
2011.11.23 01:57:08.007,1.5612,1.56136,3.00,1.50
2011.11.23 01:57:08.135,1.56122,1.56138,2.25,1.50
2011.11.23 01:57:08.640,1.56124,1.5614,1.50,1.73
2011.11.23 01:57:08.777,1.56122,1.56136,2.25,1.91
2011.11.23 01:57:08.913,1.5611,1.56131,3.75,1.88
2011.11.23 01:57:09.050,1.56115,1.5613,1.50,3.38
2011.11.23 01:57:09.295,1.56115,1.5613,2.25,1.88
2011.11.23 01:57:09.417,1.56119,1.5613,1.50,1.50
2011.11.23 01:57:09.539,1.56119,1.56135,2.25,2.25
2011.11.23 01:57:09.667,1.56119,1.56138,1.13,2.25
2011.11.23 01:57:10.345,1.56119,1.56135,2.25,2.25
2011.11.23 01:57:10.549,1.56119,1.5614,1.50,2.25
2011.11.23 01:57:11.143,1.56118,1.56138,1.13,1.50
2011.11.23 01:57:11.267,1.5612,1.5614,1.50,2.25
2011.11.23 01:57:12.893,1.56124,1.5614,2.25,1.50
2011.11.23 01:57:13.017,1.56127,1.56143,1.50,1.50
2011.11.23 01:57:13.383,1.56129,1.56145,1.50,2.25
2011.11.23 01:57:14.062,1.56129,1.56145,1.50,2.25
2011.11.23 01:57:14.653,1.56129,1.56145,1.50,2.25
2011.11.23 01:57:15.324,1.56129,1.56145,1.50,3.00
2011.11.23 01:57:15.449,1.56124,1.5614,2.25,1.50
2011.11.23 01:57:16.033,1.56124,1.5614,1.50,1.50
2011.11.23 01:57:17.163,1.56124,1.5614,1.50,1.88
2011.11.23 01:57:17.514,1.56129,1.56145,2.25,2.25
2011.11.23 01:57:17.747,1.56131,1.56147,1.50,2.25
2011.11.23 01:57:18.867,1.56129,1.56145,1.50,2.25
2011.11.23 01:57:19.571,1.56129,1.56145,2.25,2.25
2011.11.23 01:57:20.494,1.56129,1.56145,1.50,2.25
2011.11.23 01:57:20.833,1.56129,1.56145,2.25,2.25
2011.11.23 01:57:21.806,1.56131,1.56147,2.25,2.25
2011.11.23 01:57:24.263,1.56131,1.56147,1.50,2.25
2011.11.23 01:57:24.611,1.56133,1.56149,1.50,3.00
2011.11.23 01:57:25.181,1.56133,1.56149,1.50,3.00
2011.11.23 01:57:26.191,1.56133,1.56149,1.50,3.00
2011.11.23 01:57:26.772,1.56133,1.56148,1.50,1.50
2011.11.23 01:57:26.895,1.56135,1.5615,1.50,1.50
2011.11.23 01:57:27.134,1.56135,1.5615,1.50,1.50
2011.11.23 01:57:27.365,1.56133,1.56149,1.50,2.25
2011.11.23 01:57:29.093,1.56133,1.56149,1.50,2.63
2011.11.23 01:57:29.212,1.56133,1.56149,1.50,2.63
2011.11.23 01:57:31.815,1.56136,1.56152,1.50,3.00
2011.11.23 01:57:31.933,1.56136,1.56152,1.50,3.00
2011.11.23 01:57:32.179,1.56138,1.56154,1.50,2.44
2011.11.23 01:57:32.894,1.5614,1.56156,1.50,3.19
2011.11.23 01:57:33.012,1.5614,1.56156,1.50,2.44
2011.11.23 01:57:33.662,1.5614,1.56156,1.50,2.74
2011.11.23 01:57:33.778,1.56138,1.56154,1.50,3.00
2011.11.23 01:57:33.907,1.56136,1.56152,1.50,1.50
2011.11.23 01:57:35.648,1.56138,1.56154,1.50,2.25
2011.11.23 01:57:36.244,1.56138,1.56154,2.25,1.50
2011.11.23 01:57:37.003,1.56138,1.56154,2.25,1.50
2011.11.23 01:57:37.594,1.56138,1.56154,2.25,1.50
2011.11.23 01:57:38.099,1.5614,1.56156,2.25,1.50
2011.11.23 01:57:39.985,1.5614,1.56156,2.25,1.69
2011.11.23 01:57:40.347,1.56147,1.56159,2.25,1.13
2011.11.23 01:57:40.479,1.56147,1.56162,2.25,1.32
2011.11.23 01:57:41.084,1.56147,1.56163,2.25,1.69
2011.11.23 01:57:41.564,1.56147,1.56163,2.25,1.69
2011.11.23 01:57:42.504,1.56145,1.56161,2.25,1.50
2011.11.23 01:57:43.881,1.56147,1.56163,1.50,1.69
2011.11.23 01:57:44.283,1.56144,1.5616,2.25,1.50
2011.11.23 01:57:45.973,1.56142,1.56158,3.00,1.50
2011.11.23 01:57:46.216,1.56142,1.56158,3.00,1.50
2011.11.23 01:57:46.810,1.56142,1.56158,2.25,1.50
2011.11.23 01:57:47.371,1.56142,1.56158,2.25,1.50
2011.11.23 01:57:48.313,1.56142,1.56158,2.25,1.50
2011.11.23 01:57:48.989,1.56142,1.56158,2.25,1.50
2011.11.23 01:57:49.524,1.56144,1.5616,1.50,1.50
2011.11.23 01:57:49.650,1.5614,1.56156,2.25,1.50
2011.11.23 01:57:49.892,1.5614,1.56156,2.25,1.50
2011.11.23 01:57:50.232,1.56138,1.56154,3.00,1.50
2011.11.23 01:57:50.903,1.56138,1.56154,3.00,1.50
2011.11.23 01:57:51.488,1.56141,1.56157,1.50,1.50
2011.11.23 01:57:54.465,1.56139,1.56155,2.25,1.50
2011.11.23 01:57:55.469,1.56139,1.56155,2.25,1.50
2011.11.23 01:57:57.104,1.56137,1.56153,2.25,1.50
2011.11.23 01:57:58.138,1.56137,1.56153,2.25,1.50
2011.11.23 01:57:58.268,1.56137,1.56153,2.25,1.50
2011.11.23 01:57:59.544,1.56137,1.56153,2.25,1.50
2011.11.23 01:58:00.078,1.56137,1.56153,2.25,1.50
2011.11.23 01:58:00.748,1.56137,1.56153,2.25,1.50
2011.11.23 01:58:01.543,1.56137,1.56153,2.25,1.50
2011.11.23 01:58:01.906,1.56137,1.56153,2.25,2.25
2011.11.23 01:58:02.149,1.56137,1.56151,1.50,2.25
2011.11.23 01:58:02.281,1.56128,1.56144,2.25,1.50
2011.11.23 01:58:02.411,1.56128,1.56142,1.50,1.13
2011.11.23 01:58:03.036,1.56121,1.56135,1.05,1.50
2011.11.23 01:58:03.400,1.56118,1.56133,1.54,2.25
2011.11.23 01:58:03.527,1.56118,1.56133,1.35,1.88
2011.11.23 01:58:03.659,1.56117,1.56133,3.30,1.50
2011.11.23 01:58:04.138,1.56119,1.56135,1.50,1.50
2011.11.23 01:58:04.733,1.56119,1.56135,2.25,1.50
2011.11.23 01:58:06.039,1.56119,1.56135,2.25,1.50
2011.11.23 01:58:07.092,1.56119,1.56135,2.25,1.50
2011.11.23 01:58:07.670,1.56119,1.56135,2.25,1.50
2011.11.23 01:58:08.040,1.56117,1.56132,2.25,1.88
2011.11.23 01:58:08.681,1.56117,1.56132,1.50,2.63
2011.11.23 01:58:08.819,1.5612,1.56136,2.25,1.50
2011.11.23 01:58:09.402,1.5612,1.56136,2.63,1.50
2011.11.23 01:58:10.055,1.56122,1.56136,1.09,1.50
2011.11.23 01:58:10.633,1.56122,1.56136,1.09,1.50
2011.11.23 01:58:11.492,1.56122,1.56136,1.09,1.50
2011.11.23 01:58:12.320,1.56122,1.56136,1.09,1.50
2011.11.23 01:58:13.107,1.56122,1.56136,1.09,1.50
2011.11.23 01:58:13.785,1.56122,1.56136,1.09,1.50
2011.11.23 01:58:14.034,1.56121,1.56134,1.24,1.13
2011.11.23 01:58:14.160,1.56121,1.56132,1.09,1.88
2011.11.23 01:58:14.526,1.56116,1.5613,2.40,1.88
2011.11.23 01:58:14.645,1.56117,1.5613,1.05,1.88
2011.11.23 01:58:14.763,1.56117,1.5613,2.18,1.88
2011.11.23 01:58:14.884,1.56119,1.56132,1.05,2.25
2011.11.23 01:58:15.245,1.56119,1.56134,1.13,1.50
2011.11.23 01:58:15.367,1.56118,1.56134,2.03,1.50
2011.11.23 01:58:15.493,1.5612,1.56136,1.50,2.25
2011.11.23 01:58:15.968,1.5612,1.56136,2.63,1.50
2011.11.23 01:58:16.338,1.5612,1.56134,1.13,1.50
2011.11.23 01:58:16.593,1.5612,1.56136,2.63,1.50
2011.11.23 01:58:17.317,1.56119,1.56133,1.28,1.50
2011.11.23 01:58:17.444,1.56117,1.56133,4.47,1.50
2011.11.23 01:58:17.571,1.56117,1.56131,2.22,1.88
2011.11.23 01:58:17.940,1.56117,1.56131,1.13,2.25
2011.11.23 01:58:19.444,1.56117,1.56132,3.19,1.13
2011.11.23 01:58:20.170,1.56116,1.56132,3.38,1.88
2011.11.23 01:58:20.298,1.56117,1.56132,1.69,1.50
2011.11.23 01:58:20.904,1.56117,1.56132,1.50,1.50
2011.11.23 01:58:21.148,1.56116,1.56132,3.19,1.50
2011.11.23 01:58:21.622,1.56118,1.56134,1.88,2.25
2011.11.23 01:58:23.184,1.56118,1.56134,2.25,1.50
2011.11.23 01:58:23.433,1.5612,1.56136,2.63,1.50
2011.11.23 01:58:24.221,1.56118,1.56134,3.00,1.50
2011.11.23 01:58:25.064,1.56117,1.56132,1.69,1.50
2011.11.23 01:58:25.667,1.56117,1.56131,1.50,1.13
2011.11.23 01:58:26.042,1.56115,1.56128,3.00,2.25
2011.11.23 01:58:26.171,1.5611,1.56128,2.25,1.88
2011.11.23 01:58:26.300,1.5611,1.56126,1.50,1.50
2011.11.23 01:58:26.790,1.56116,1.56129,1.50,1.88
2011.11.23 01:58:26.923,1.56114,1.56129,1.50,1.88
2011.11.23 01:58:27.291,1.56116,1.56132,1.50,2.25
2011.11.23 01:58:28.245,1.56114,1.56135,2.25,2.25
2011.11.23 01:58:28.609,1.56112,1.5613,2.25,1.32
2011.11.23 01:58:29.035,1.5611,1.56126,2.25,2.63
2011.11.23 01:58:29.163,1.5611,1.56124,1.50,3.75
2011.11.23 01:58:29.754,1.56108,1.56122,1.50,1.50
2011.11.23 01:58:29.997,1.56106,1.56121,1.50,1.50
2011.11.23 01:58:30.369,1.5611,1.56122,1.50,1.50
2011.11.23 01:58:30.740,1.56112,1.56128,1.50,3.00
2011.11.23 01:58:30.990,1.56112,1.56128,1.50,3.00
2011.11.23 01:58:32.011,1.56112,1.56128,1.50,2.25
2011.11.23 01:58:32.137,1.5611,1.56126,1.50,1.50
2011.11.23 01:58:33.689,1.56107,1.56123,3.00,1.50
2011.11.23 01:58:34.415,1.56107,1.56123,2.25,1.50
2011.11.23 01:58:34.926,1.56107,1.56123,1.50,2.25
2011.11.23 01:58:35.655,1.561,1.56121,1.50,1.50
2011.11.23 01:58:36.015,1.56103,1.56119,1.50,1.50
2011.11.23 01:58:36.738,1.56102,1.56116,1.50,1.50
2011.11.23 01:58:36.992,1.56107,1.56123,2.25,1.50
2011.11.23 01:58:37.431,1.56107,1.56123,2.25,1.50
2011.11.23 01:58:37.805,1.56109,1.56125,2.44,1.50
2011.11.23 01:58:38.050,1.56109,1.56125,2.44,1.50
2011.11.23 01:58:38.776,1.56109,1.56125,2.44,1.50
2011.11.23 01:58:39.631,1.56109,1.56125,2.25,1.50
2011.11.23 01:58:39.765,1.56108,1.56123,1.50,1.50
2011.11.23 01:58:40.484,1.56108,1.56123,1.69,1.50
2011.11.23 01:58:40.608,1.56109,1.56125,2.44,1.50
2011.11.23 01:58:41.120,1.56109,1.56125,2.44,1.50
2011.11.23 01:58:42.293,1.56111,1.56127,1.50,1.50
2011.11.23 01:58:42.773,1.56109,1.56125,1.50,1.50
2011.11.23 01:58:44.386,1.56111,1.56127,1.50,1.50
2011.11.23 01:58:45.429,1.56109,1.56125,2.44,1.50
2011.11.23 01:58:46.205,1.56109,1.56125,1.50,1.50
2011.11.23 01:58:48.466,1.56108,1.56123,1.69,1.50
2011.11.23 01:58:48.823,1.56112,1.56128,2.25,1.50
2011.11.23 01:58:48.950,1.56114,1.5613,1.50,1.50
2011.11.23 01:58:51.541,1.56112,1.56128,1.50,1.50
2011.11.23 01:58:51.903,1.5611,1.56126,1.50,1.50
2011.11.23 01:58:53.448,1.56113,1.56129,1.50,2.25
2011.11.23 01:58:53.574,1.56115,1.56131,1.50,1.50
2011.11.23 01:58:54.425,1.56117,1.56133,1.50,2.25
2011.11.23 01:58:54.943,1.56115,1.56131,1.50,1.50
2011.11.23 01:58:57.979,1.56113,1.56129,1.50,1.50
2011.11.23 01:58:58.586,1.56111,1.56127,1.50,1.50
2011.11.23 01:58:59.277,1.56109,1.56125,1.50,1.50
2011.11.23 01:59:00.486,1.56109,1.56125,2.25,1.50
2011.11.23 01:59:00.608,1.56111,1.56127,1.50,1.50
2011.11.23 01:59:00.738,1.56113,1.56129,1.50,1.88
2011.11.23 01:59:02.263,1.56111,1.56127,2.25,1.50
2011.11.23 01:59:03.303,1.56111,1.56127,2.25,1.50
2011.11.23 01:59:04.095,1.56111,1.56127,2.25,1.50
2011.11.23 01:59:04.735,1.56111,1.56127,2.25,1.50
2011.11.23 01:59:05.422,1.56109,1.56125,2.25,2.25
2011.11.23 01:59:05.666,1.56109,1.56125,2.25,2.25
2011.11.23 01:59:06.505,1.56108,1.56123,1.13,2.25
2011.11.23 01:59:07.093,1.56107,1.56123,2.25,2.25
2011.11.23 01:59:07.325,1.56107,1.5612,1.50,1.50
2011.11.23 01:59:07.685,1.56104,1.5612,1.69,3.00
2011.11.23 01:59:08.448,1.56104,1.5612,1.50,3.00
2011.11.23 01:59:08.586,1.56106,1.56119,1.50,1.50
2011.11.23 01:59:09.475,1.56106,1.56121,2.25,1.88
2011.11.23 01:59:09.830,1.56106,1.5612,1.50,1.50
2011.11.23 01:59:09.957,1.56108,1.5612,1.50,1.50
2011.11.23 01:59:12.179,1.56106,1.56121,2.25,1.88
2011.11.23 01:59:12.547,1.56106,1.56122,3.00,1.50
2011.11.23 01:59:12.794,1.56108,1.56124,1.50,1.50
2011.11.23 01:59:12.921,1.56108,1.56124,2.25,1.50
2011.11.23 01:59:13.524,1.56108,1.56124,2.25,1.50
2011.11.23 01:59:13.907,1.5611,1.56126,2.25,1.50
2011.11.23 01:59:14.156,1.5611,1.56126,2.25,1.50
2011.11.23 01:59:14.752,1.5611,1.56126,2.25,1.50
2011.11.23 01:59:15.239,1.56112,1.56128,1.50,1.50
2011.11.23 01:59:15.866,1.56112,1.56128,2.25,1.50
2011.11.23 01:59:16.104,1.56119,1.56135,1.50,2.48
2011.11.23 01:59:16.471,1.5612,1.56136,1.50,2.78
2011.11.23 01:59:16.597,1.5612,1.56136,2.44,1.50
2011.11.23 01:59:16.967,1.56122,1.56138,3.00,1.50
2011.11.23 01:59:17.337,1.56129,1.56145,1.50,2.25
2011.11.23 01:59:17.715,1.56123,1.56137,1.50,1.50
2011.11.23 01:59:17.841,1.56123,1.56137,1.50,1.50
2011.11.23 01:59:18.262,1.56126,1.56139,1.50,1.50
2011.11.23 01:59:18.393,1.56133,1.56149,1.50,2.63
2011.11.23 01:59:18.517,1.56133,1.56149,1.50,2.63
2011.11.23 01:59:19.126,1.56131,1.56147,2.25,1.50
2011.11.23 01:59:19.724,1.56131,1.56147,2.25,2.25
2011.11.23 01:59:19.972,1.56129,1.56145,2.25,1.50
2011.11.23 01:59:20.101,1.56127,1.56142,1.50,2.25
2011.11.23 01:59:20.229,1.56126,1.56142,2.25,2.63
2011.11.23 01:59:20.481,1.56123,1.56139,2.25,1.50
2011.11.23 01:59:20.938,1.56123,1.56139,2.25,1.50
2011.11.23 01:59:21.315,1.5613,1.56146,1.50,3.19
2011.11.23 01:59:21.762,1.56128,1.56144,1.50,2.44
2011.11.23 01:59:22.377,1.56126,1.56142,1.50,2.63
2011.11.23 01:59:22.497,1.56124,1.5614,1.50,2.63
2011.11.23 01:59:22.629,1.5612,1.56135,1.88,1.50
2011.11.23 01:59:22.761,1.5612,1.56135,1.13,1.50
2011.11.23 01:59:22.892,1.56121,1.56137,1.50,1.50
2011.11.23 01:59:23.020,1.56123,1.56137,1.50,1.50
2011.11.23 01:59:23.385,1.56126,1.56142,1.50,3.19
2011.11.23 01:59:23.507,1.56126,1.56142,1.50,3.19
2011.11.23 01:59:24.059,1.56128,1.56144,1.50,3.00
2011.11.23 01:59:24.987,1.56128,1.56143,1.50,1.50
2011.11.23 01:59:25.109,1.56128,1.56144,1.50,2.25
2011.11.23 01:59:25.607,1.5613,1.56146,2.25,1.50
2011.11.23 01:59:25.847,1.56132,1.56148,1.50,2.25
2011.11.23 01:59:26.891,1.56132,1.56148,3.00,1.50
2011.11.23 01:59:27.263,1.56147,1.56158,1.50,1.50
2011.11.23 01:59:27.397,1.56137,1.56153,2.44,3.00
2011.11.23 01:59:27.532,1.56134,1.5615,1.50,1.50
2011.11.23 01:59:28.021,1.56134,1.5615,1.88,1.50
2011.11.23 01:59:28.268,1.56136,1.56152,1.69,1.50
2011.11.23 01:59:28.403,1.56141,1.56157,1.50,1.50
2011.11.23 01:59:29.216,1.56143,1.56159,1.50,3.00
2011.11.23 01:59:29.574,1.56143,1.56159,1.50,1.50
2011.11.23 01:59:31.762,1.56141,1.56157,1.50,1.50
2011.11.23 01:59:34.124,1.56137,1.56153,3.00,1.50
2011.11.23 01:59:34.805,1.56137,1.56153,2.25,1.50
2011.11.23 01:59:34.928,1.56135,1.56151,1.88,1.50
2011.11.23 01:59:35.297,1.56132,1.56146,1.50,1.50
2011.11.23 01:59:35.544,1.5613,1.56146,2.44,1.50
2011.11.23 01:59:35.663,1.5613,1.56146,2.44,1.50
2011.11.23 01:59:38.727,1.56132,1.56148,2.25,1.50
2011.11.23 01:59:38.858,1.56134,1.5615,1.50,1.50
2011.11.23 01:59:39.229,1.56132,1.56148,2.25,1.50
2011.11.23 01:59:39.480,1.56132,1.56148,2.25,1.50
2011.11.23 01:59:40.183,1.56134,1.5615,2.25,1.50
2011.11.23 01:59:40.785,1.5613,1.56146,2.25,1.50
2011.11.23 01:59:40.904,1.5613,1.56146,2.25,1.50
2011.11.23 01:59:41.026,1.56128,1.56144,2.25,1.50
2011.11.23 01:59:41.382,1.56127,1.56142,1.50,1.50
2011.11.23 01:59:41.617,1.56127,1.56142,1.50,1.50
2011.11.23 01:59:41.748,1.56127,1.5614,1.50,1.50
2011.11.23 01:59:42.003,1.56122,1.56138,2.25,2.25
2011.11.23 01:59:42.127,1.5612,1.56136,2.82,1.50
2011.11.23 01:59:42.500,1.56122,1.56138,2.25,2.25
2011.11.23 01:59:45.968,1.5612,1.56136,1.50,1.50
2011.11.23 01:59:46.335,1.56116,1.56131,1.50,1.50
2011.11.23 01:59:46.574,1.56117,1.56133,1.50,1.50
2011.11.23 01:59:46.804,1.56116,1.56131,1.50,1.50
2011.11.23 01:59:49.232,1.56114,1.56129,1.13,2.25
2011.11.23 01:59:49.483,1.56111,1.56127,1.88,1.50
2011.11.23 01:59:49.731,1.5611,1.56126,1.50,1.50
2011.11.23 01:59:49.862,1.56108,1.56124,1.50,1.50
2011.11.23 01:59:50.618,1.56106,1.56122,2.25,1.50
2011.11.23 01:59:50.986,1.56108,1.56124,2.25,1.50
2011.11.23 01:59:51.590,1.56108,1.56124,2.25,1.50
2011.11.23 01:59:52.703,1.56108,1.56124,2.25,1.50
2011.11.23 01:59:53.262,1.56108,1.56124,2.25,1.50
2011.11.23 01:59:53.857,1.56108,1.56124,2.25,1.50
2011.11.23 01:59:54.230,1.56105,1.56121,1.50,2.25
2011.11.23 01:59:54.848,1.56106,1.56122,1.50,3.19
2011.11.23 01:59:55.453,1.56106,1.56122,1.50,1.50
2011.11.23 01:59:56.035,1.56106,1.56122,2.25,1.50
2011.11.23 01:59:56.277,1.56106,1.56122,2.25,1.50
2011.11.23 01:59:56.411,1.56108,1.56124,2.25,1.50
2011.11.23 01:59:57.655,1.56108,1.56124,2.25,1.50
2011.11.23 01:59:58.167,1.56108,1.56124,2.25,1.50
2011.11.23 01:59:58.761,1.56108,1.56124,2.25,1.50
2011.11.23 01:59:59.015,1.56105,1.56121,2.25,1.50
2011.11.23 01:59:59.141,1.56103,1.56119,2.25,1.50
2011.11.23 01:59:59.391,1.56105,1.56121,2.25,1.50
2011.11.23 01:59:59.520,1.56105,1.56121,2.25,1.50
