2012.01.06 10:00:00.151,1.5497,1.54979,2.22,1.50
2012.01.06 10:00:00.233,1.54973,1.54984,1.50,1.50
2012.01.06 10:00:00.830,1.54971,1.54983,3.75,1.50
2012.01.06 10:00:01.398,1.54971,1.54983,1.50,1.50
2012.01.06 10:00:01.472,1.54971,1.54983,1.50,1.50
2012.01.06 10:00:02.228,1.54971,1.54983,1.50,1.50
2012.01.06 10:00:02.731,1.54971,1.54983,2.25,1.50
2012.01.06 10:00:03.705,1.54971,1.54983,1.50,1.50
2012.01.06 10:00:03.916,1.54973,1.54983,1.50,1.50
2012.01.06 10:00:04.393,1.54971,1.54985,2.25,3.00
2012.01.06 10:00:04.471,1.54971,1.54983,1.50,1.50
2012.01.06 10:00:05.046,1.54971,1.54983,1.50,1.50
2012.01.06 10:00:05.570,1.54971,1.54983,2.25,1.50
2012.01.06 10:00:06.108,1.54971,1.54983,2.25,2.25
2012.01.06 10:00:06.459,1.54964,1.54975,2.25,1.50
2012.01.06 10:00:06.526,1.54959,1.54972,3.00,1.50
2012.01.06 10:00:06.927,1.54957,1.54971,3.00,3.00
2012.01.06 10:00:07.543,1.54957,1.5497,2.25,3.00
2012.01.06 10:00:07.624,1.54953,1.54967,2.25,1.50
2012.01.06 10:00:09.228,1.54955,1.54968,2.25,1.50
2012.01.06 10:00:10.138,1.54955,1.54968,2.25,1.50
2012.01.06 10:00:10.755,1.54955,1.54969,2.25,2.25
2012.01.06 10:00:11.268,1.54953,1.54967,2.25,1.50
2012.01.06 10:00:11.478,1.54956,1.54969,3.00,2.25
2012.01.06 10:00:11.816,1.5496,1.54972,1.50,1.50
2012.01.06 10:00:12.015,1.54958,1.54972,2.25,3.00
2012.01.06 10:00:13.376,1.54958,1.54972,1.50,3.00
2012.01.06 10:00:13.591,1.54956,1.5497,1.50,5.25
2012.01.06 10:00:14.128,1.54951,1.54965,6.00,1.50
2012.01.06 10:00:14.454,1.54953,1.54967,2.25,2.25
2012.01.06 10:00:14.983,1.54957,1.5497,1.50,3.00
2012.01.06 10:00:15.525,1.54955,1.54969,2.25,2.25
2012.01.06 10:00:17.095,1.54955,1.54969,2.25,2.25
2012.01.06 10:00:18.958,1.54955,1.54969,3.00,2.25
2012.01.06 10:00:19.522,1.54956,1.54969,2.25,2.25
2012.01.06 10:00:20.267,1.54956,1.54969,2.25,1.50
2012.01.06 10:00:20.354,1.54961,1.54975,5.25,2.25
2012.01.06 10:00:20.572,1.54961,1.54975,6.00,1.50
2012.01.06 10:00:21.386,1.54963,1.54977,2.25,2.25
2012.01.06 10:00:23.350,1.54961,1.54974,4.50,1.50
2012.01.06 10:00:23.436,1.54961,1.54974,3.75,2.25
2012.01.06 10:00:23.989,1.54961,1.54974,3.75,1.50
2012.01.06 10:00:24.587,1.54961,1.54974,3.75,1.50
2012.01.06 10:00:26.816,1.54962,1.54976,2.25,3.75
2012.01.06 10:00:29.686,1.54961,1.54974,3.75,1.50
2012.01.06 10:00:30.326,1.54961,1.54974,3.75,1.50
2012.01.06 10:00:30.607,1.54964,1.54976,2.25,2.25
2012.01.06 10:00:31.864,1.54964,1.54978,1.50,3.00
2012.01.06 10:00:32.405,1.54961,1.54974,3.75,1.50
2012.01.06 10:00:33.198,1.54961,1.54974,3.75,2.25
2012.01.06 10:00:33.340,1.54961,1.54973,3.75,1.13
2012.01.06 10:00:33.836,1.54961,1.5497,2.25,1.50
2012.01.06 10:00:34.127,1.54957,1.5497,3.00,1.50
2012.01.06 10:00:34.202,1.54961,1.5497,2.25,2.25
2012.01.06 10:00:34.562,1.54958,1.5497,2.25,1.50
2012.01.06 10:00:34.778,1.54958,1.54969,1.50,1.50
2012.01.06 10:00:35.062,1.54956,1.54968,1.50,2.25
2012.01.06 10:00:35.682,1.54954,1.54968,3.75,2.25
2012.01.06 10:00:36.466,1.54956,1.5497,1.50,4.50
2012.01.06 10:00:40.640,1.54956,1.54969,1.50,1.50
2012.01.06 10:00:40.720,1.54958,1.5497,1.50,3.00
2012.01.06 10:00:41.135,1.54958,1.5497,1.50,3.00
2012.01.06 10:00:42.252,1.54958,1.54962,1.50,2.25
2012.01.06 10:00:42.399,1.54952,1.54966,2.25,3.00
2012.01.06 10:00:42.611,1.54952,1.54966,2.25,3.00
2012.01.06 10:00:43.164,1.54954,1.54968,2.25,3.00
2012.01.06 10:00:44.069,1.54952,1.54966,3.75,3.75
2012.01.06 10:00:44.357,1.54952,1.54966,2.25,3.75
2012.01.06 10:00:44.707,1.54949,1.54963,5.63,2.25
2012.01.06 10:00:45.296,1.5495,1.54963,1.50,2.25
2012.01.06 10:00:45.641,1.54949,1.54961,1.13,3.00
2012.01.06 10:00:46.162,1.54947,1.54961,4.50,2.25
2012.01.06 10:00:47.051,1.54947,1.54957,2.25,2.25
2012.01.06 10:00:47.130,1.54947,1.54957,1.50,3.00
2012.01.06 10:00:47.557,1.54945,1.54957,2.25,3.75
2012.01.06 10:00:47.909,1.54943,1.54954,1.50,4.50
2012.01.06 10:00:48.344,1.5494,1.54952,1.50,2.25
2012.01.06 10:00:48.429,1.54941,1.54954,1.50,4.50
2012.01.06 10:00:48.642,1.54942,1.54956,2.25,2.59
2012.01.06 10:00:49.177,1.54941,1.54954,3.75,1.50
2012.01.06 10:00:50.228,1.54941,1.54954,3.00,2.25
2012.01.06 10:00:50.876,1.5494,1.54954,2.25,6.00
2012.01.06 10:00:50.960,1.54938,1.54951,2.25,1.09
2012.01.06 10:00:51.495,1.54937,1.5495,3.00,1.50
2012.01.06 10:00:52.347,1.54937,1.54948,3.00,1.50
2012.01.06 10:00:53.420,1.54937,1.5495,3.00,2.25
2012.01.06 10:00:53.965,1.54937,1.5495,3.00,1.50
2012.01.06 10:00:54.158,1.5494,1.5495,1.50,1.50
2012.01.06 10:00:54.226,1.5494,1.54952,1.50,3.75
2012.01.06 10:00:54.372,1.54939,1.54952,1.13,2.25
2012.01.06 10:00:54.522,1.54938,1.54948,2.63,2.25
2012.01.06 10:00:54.671,1.54941,1.5495,1.50,3.00
2012.01.06 10:00:54.754,1.54938,1.5495,4.50,6.00
2012.01.06 10:00:55.333,1.54939,1.5495,1.13,6.00
2012.01.06 10:00:55.490,1.54941,1.54952,3.00,1.84
2012.01.06 10:00:55.643,1.5494,1.54953,1.50,3.00
2012.01.06 10:00:55.858,1.54941,1.54952,3.75,1.50
2012.01.06 10:00:56.578,1.54941,1.54952,3.75,1.50
2012.01.06 10:00:56.716,1.54941,1.54954,3.75,1.50
2012.01.06 10:00:57.121,1.54942,1.54956,3.75,1.50
2012.01.06 10:00:57.889,1.54944,1.54958,2.25,2.25
2012.01.06 10:00:58.806,1.54942,1.54956,2.25,2.25
2012.01.06 10:00:59.195,1.54942,1.54956,1.50,2.25
2012.01.06 10:00:59.713,1.54941,1.54951,1.50,2.25
2012.01.06 10:01:00.297,1.54941,1.54953,3.00,2.25
2012.01.06 10:01:01.118,1.54941,1.54953,3.00,3.00
2012.01.06 10:01:01.212,1.54936,1.54948,1.50,1.50
2012.01.06 10:01:01.722,1.54936,1.54945,1.50,1.50
2012.01.06 10:01:02.032,1.54936,1.54949,1.50,3.00
2012.01.06 10:01:02.111,1.54938,1.5495,2.25,1.09
2012.01.06 10:01:02.807,1.5494,1.54952,2.25,2.59
2012.01.06 10:01:02.892,1.54938,1.54952,2.25,1.50
2012.01.06 10:01:03.457,1.54941,1.54955,2.25,3.75
2012.01.06 10:01:04.334,1.54939,1.54953,2.25,2.25
2012.01.06 10:01:05.119,1.54939,1.54953,2.25,2.25
2012.01.06 10:01:05.654,1.54941,1.54955,2.25,2.25
2012.01.06 10:01:06.963,1.54941,1.54955,2.25,2.25
2012.01.06 10:01:07.778,1.54939,1.54953,2.25,1.50
2012.01.06 10:01:08.286,1.54939,1.54953,2.25,3.00
2012.01.06 10:01:08.640,1.54937,1.54951,2.25,1.50
2012.01.06 10:01:09.169,1.54937,1.54951,2.25,1.50
2012.01.06 10:01:09.765,1.54937,1.54951,3.75,1.50
2012.01.06 10:01:10.696,1.54937,1.54951,2.25,1.50
2012.01.06 10:01:11.246,1.54938,1.54952,2.25,1.50
2012.01.06 10:01:11.564,1.54936,1.5495,3.00,1.50
2012.01.06 10:01:12.956,1.54936,1.5495,3.00,1.50
2012.01.06 10:01:13.285,1.54938,1.54952,2.25,3.00
2012.01.06 10:01:13.835,1.54938,1.54952,2.25,1.50
2012.01.06 10:01:14.314,1.54939,1.54952,1.50,1.50
2012.01.06 10:01:14.389,1.54943,1.54954,2.25,1.50
2012.01.06 10:01:14.529,1.54943,1.54954,2.25,1.50
2012.01.06 10:01:14.736,1.54945,1.54954,2.25,1.50
2012.01.06 10:01:14.807,1.54945,1.54956,2.25,1.50
2012.01.06 10:01:14.877,1.54945,1.54959,2.25,2.25
2012.01.06 10:01:15.187,1.54943,1.54956,3.00,1.50
2012.01.06 10:01:15.508,1.54941,1.54954,5.25,1.50
2012.01.06 10:01:15.716,1.54943,1.54957,2.25,1.50
2012.01.06 10:01:15.856,1.54945,1.54959,2.25,2.25
2012.01.06 10:01:15.996,1.54945,1.54959,3.00,1.50
2012.01.06 10:01:16.549,1.54945,1.54959,3.00,1.50
2012.01.06 10:01:17.066,1.54945,1.54958,1.50,1.50
2012.01.06 10:01:17.547,1.54945,1.54956,1.50,1.50
2012.01.06 10:01:18.075,1.54944,1.54958,2.25,2.25
2012.01.06 10:01:18.672,1.54944,1.54958,2.25,1.50
2012.01.06 10:01:19.476,1.54946,1.5496,2.25,5.13
2012.01.06 10:01:19.675,1.54945,1.54958,1.50,1.50
2012.01.06 10:01:20.073,1.54947,1.5496,2.25,2.25
2012.01.06 10:01:20.713,1.54947,1.5496,2.25,2.25
2012.01.06 10:01:22.007,1.54947,1.5496,2.25,2.25
2012.01.06 10:01:22.515,1.54947,1.5496,2.25,2.25
2012.01.06 10:01:22.915,1.54947,1.54958,2.25,1.50
2012.01.06 10:01:22.988,1.54944,1.54956,1.50,3.75
2012.01.06 10:01:23.056,1.54943,1.54954,1.57,3.75
2012.01.06 10:01:23.385,1.54943,1.54954,1.50,1.50
2012.01.06 10:01:23.707,1.54944,1.54958,2.25,1.50
2012.01.06 10:01:23.777,1.54946,1.5496,2.25,3.75
2012.01.06 10:01:24.285,1.54946,1.5496,2.25,3.75
2012.01.06 10:01:25.026,1.54946,1.5496,2.25,4.50
2012.01.06 10:01:25.106,1.54944,1.54958,2.25,2.25
2012.01.06 10:01:25.534,1.54942,1.54953,2.25,1.50
2012.01.06 10:01:25.679,1.5494,1.54952,1.57,3.00
2012.01.06 10:01:25.749,1.54941,1.54952,1.57,2.25
2012.01.06 10:01:26.251,1.54941,1.54951,2.25,1.84
2012.01.06 10:01:26.536,1.54937,1.5495,2.25,3.75
2012.01.06 10:01:26.611,1.54937,1.5495,2.25,2.25
2012.01.06 10:01:27.354,1.54939,1.54952,2.25,1.50
2012.01.06 10:01:27.844,1.54937,1.54951,2.25,1.50
2012.01.06 10:01:28.378,1.54937,1.54951,2.25,3.00
2012.01.06 10:01:28.915,1.54937,1.54951,2.25,1.50
2012.01.06 10:01:29.446,1.54937,1.5495,2.25,1.50
2012.01.06 10:01:30.378,1.54935,1.54949,3.75,2.25
2012.01.06 10:01:30.458,1.5494,1.54954,2.25,1.50
2012.01.06 10:01:30.786,1.54942,1.54954,2.25,1.84
2012.01.06 10:01:31.684,1.54941,1.54954,3.75,1.50
2012.01.06 10:01:31.945,1.54942,1.54956,2.25,2.25
2012.01.06 10:01:32.454,1.54941,1.54954,3.75,1.50
2012.01.06 10:01:32.586,1.54941,1.54954,3.75,1.50
2012.01.06 10:01:33.503,1.54941,1.54952,3.75,1.50
2012.01.06 10:01:33.581,1.54941,1.54954,3.75,1.50
2012.01.06 10:01:34.054,1.54941,1.54954,3.00,2.25
2012.01.06 10:01:34.143,1.54941,1.54952,3.75,1.50
2012.01.06 10:01:34.345,1.54941,1.54954,3.75,2.25
2012.01.06 10:01:34.934,1.54941,1.54954,3.75,1.50
2012.01.06 10:01:35.305,1.54941,1.54954,3.75,3.00
2012.01.06 10:01:35.588,1.54937,1.5495,3.00,1.50
2012.01.06 10:01:36.105,1.54937,1.5495,3.00,1.84
2012.01.06 10:01:36.735,1.54937,1.5495,3.00,1.50
2012.01.06 10:01:37.424,1.54937,1.5495,3.00,2.25
2012.01.06 10:01:37.625,1.54934,1.54946,1.13,3.00
2012.01.06 10:01:37.711,1.54933,1.54944,1.50,1.50
2012.01.06 10:01:37.927,1.5493,1.54944,2.25,2.25
2012.01.06 10:01:38.330,1.54929,1.54942,1.50,1.50
2012.01.06 10:01:38.608,1.54926,1.5494,4.13,2.25
2012.01.06 10:01:39.628,1.54928,1.5494,1.50,1.50
2012.01.06 10:01:39.696,1.54926,1.54939,1.50,2.25
2012.01.06 10:01:40.015,1.54925,1.54939,3.75,3.00
2012.01.06 10:01:40.220,1.54927,1.54939,1.50,1.50
2012.01.06 10:01:40.756,1.54927,1.54939,2.25,1.50
2012.01.06 10:01:41.275,1.54927,1.54939,1.50,1.50
2012.01.06 10:01:41.345,1.54925,1.54939,3.75,3.00
2012.01.06 10:01:41.908,1.54925,1.54939,2.25,3.00
2012.01.06 10:01:42.684,1.54925,1.54939,2.25,3.00
2012.01.06 10:01:43.144,1.54927,1.54939,1.50,1.50
2012.01.06 10:01:44.534,1.54925,1.54939,3.75,3.00
2012.01.06 10:01:45.664,1.54925,1.54939,2.25,3.00
2012.01.06 10:01:46.567,1.54928,1.5494,1.50,3.00
2012.01.06 10:01:46.639,1.54931,1.54943,2.25,3.00
2012.01.06 10:01:46.836,1.54931,1.54945,6.75,2.88
2012.01.06 10:01:47.398,1.54933,1.54946,2.25,1.09
2012.01.06 10:01:47.975,1.54933,1.54947,3.00,2.25
2012.01.06 10:01:48.237,1.54936,1.54947,1.88,1.50
2012.01.06 10:01:48.807,1.54941,1.54954,2.25,1.88
2012.01.06 10:01:49.337,1.54939,1.54953,2.25,2.25
2012.01.06 10:01:49.406,1.54939,1.54953,2.25,1.50
2012.01.06 10:01:49.546,1.54939,1.54953,3.75,2.25
2012.01.06 10:01:49.689,1.54941,1.54953,3.00,2.25
2012.01.06 10:01:50.191,1.54943,1.54953,2.34,1.50
2012.01.06 10:01:50.267,1.54943,1.54955,2.34,1.50
2012.01.06 10:01:50.488,1.54943,1.54957,3.09,2.25
2012.01.06 10:01:50.922,1.54944,1.54957,1.50,1.50
2012.01.06 10:01:51.007,1.54944,1.54957,1.50,2.25
2012.01.06 10:01:51.207,1.54944,1.54955,1.50,1.50
2012.01.06 10:01:51.479,1.54944,1.54957,1.50,2.25
2012.01.06 10:01:56.033,1.54943,1.54957,3.10,2.25
2012.01.06 10:01:56.599,1.54943,1.54957,3.10,2.25
2012.01.06 10:01:57.104,1.54943,1.54957,3.10,1.50
2012.01.06 10:01:57.884,1.54945,1.54959,2.25,2.25
2012.01.06 10:01:58.556,1.54943,1.54956,1.60,2.25
2012.01.06 10:01:58.961,1.54948,1.54956,1.50,1.50
2012.01.06 10:01:59.341,1.54956,1.54962,3.38,1.50
2012.01.06 10:01:59.423,1.54957,1.54965,1.50,1.50
2012.01.06 10:02:00.105,1.54956,1.54965,4.88,1.50
2012.01.06 10:02:00.229,1.54963,1.54969,2.25,2.25
2012.01.06 10:02:00.727,1.54963,1.54967,1.50,1.50
2012.01.06 10:02:00.804,1.54963,1.54974,3.00,1.50
2012.01.06 10:02:01.368,1.54964,1.54976,1.50,3.00
2012.01.06 10:02:01.905,1.54962,1.54975,2.25,1.50
2012.01.06 10:02:02.186,1.54962,1.54974,1.50,1.50
2012.01.06 10:02:02.542,1.54961,1.54974,1.50,1.50
2012.01.06 10:02:02.621,1.54963,1.54974,1.50,1.50
2012.01.06 10:02:03.115,1.54959,1.5497,1.50,1.50
2012.01.06 10:02:03.260,1.54957,1.5497,1.50,1.50
2012.01.06 10:02:03.862,1.54956,1.54968,1.50,2.25
2012.01.06 10:02:03.947,1.54962,1.54974,1.50,1.50
2012.01.06 10:02:04.091,1.5496,1.54974,2.25,3.75
2012.01.06 10:02:04.171,1.54962,1.54974,1.50,2.25
2012.01.06 10:02:04.317,1.5496,1.54974,2.25,3.34
2012.01.06 10:02:04.867,1.54963,1.54974,1.50,1.50
2012.01.06 10:02:05.464,1.54963,1.54974,1.50,1.50
2012.01.06 10:02:06.002,1.54963,1.54974,1.50,1.50
2012.01.06 10:02:06.639,1.54963,1.54974,1.50,1.50
2012.01.06 10:02:07.324,1.54963,1.54974,1.50,1.50
2012.01.06 10:02:10.637,1.54961,1.54974,1.50,1.50
2012.01.06 10:02:12.787,1.54961,1.54974,1.50,1.50
2012.01.06 10:02:13.325,1.54961,1.54974,1.50,1.50
2012.01.06 10:02:15.285,1.54961,1.54974,1.50,1.50
2012.01.06 10:02:16.570,1.54961,1.54974,1.50,1.50
2012.01.06 10:02:17.585,1.54961,1.54974,1.50,1.50
2012.01.06 10:02:18.138,1.54961,1.54974,1.50,1.50
2012.01.06 10:02:21.355,1.54961,1.54974,1.50,1.50
2012.01.06 10:02:22.180,1.54961,1.54974,3.75,1.50
2012.01.06 10:02:22.255,1.54963,1.54974,1.50,1.50
2012.01.06 10:02:22.586,1.54965,1.54974,1.50,1.50
2012.01.06 10:02:22.656,1.54965,1.54978,1.50,1.09
2012.01.06 10:02:22.857,1.54965,1.54976,1.50,1.50
2012.01.06 10:02:22.996,1.54963,1.54974,3.00,1.50
2012.01.06 10:02:23.516,1.54963,1.54974,1.50,1.50
2012.01.06 10:02:23.586,1.54961,1.54974,3.00,1.50
2012.01.06 10:02:23.933,1.54967,1.54976,1.50,1.50
2012.01.06 10:02:24.217,1.54967,1.5498,1.50,1.50
2012.01.06 10:02:24.868,1.54966,1.54974,2.25,1.50
2012.01.06 10:02:24.956,1.54966,1.54979,1.50,1.50
2012.01.06 10:02:25.334,1.54964,1.54978,3.75,2.25
2012.01.06 10:02:25.837,1.54963,1.54975,1.50,1.50
2012.01.06 10:02:26.344,1.54963,1.54974,1.50,1.50
2012.01.06 10:02:26.905,1.54963,1.54976,1.50,2.25
2012.01.06 10:02:27.694,1.54962,1.54974,3.00,1.50
2012.01.06 10:02:27.775,1.54964,1.54975,1.50,1.50
2012.01.06 10:02:28.116,1.54966,1.54978,1.50,1.50
2012.01.06 10:02:28.455,1.54966,1.54974,1.50,1.50
2012.01.06 10:02:28.654,1.54963,1.54975,4.50,1.50
2012.01.06 10:02:28.985,1.54965,1.54975,1.50,1.50
2012.01.06 10:02:29.368,1.54969,1.54976,1.50,2.25
2012.01.06 10:02:29.906,1.54969,1.54978,1.50,1.50
2012.01.06 10:02:29.976,1.54969,1.54979,1.50,1.84
2012.01.06 10:02:30.045,1.54969,1.54979,1.50,1.84
2012.01.06 10:02:30.186,1.54969,1.54979,1.50,1.09
2012.01.06 10:02:30.468,1.54967,1.54981,3.75,2.25
2012.01.06 10:02:32.363,1.54969,1.54982,1.50,3.00
2012.01.06 10:02:32.705,1.54973,1.54982,1.50,3.00
2012.01.06 10:02:32.966,1.54971,1.54982,3.00,3.00
2012.01.06 10:02:33.157,1.54969,1.54982,3.75,3.00
2012.01.06 10:02:33.716,1.54969,1.54982,1.50,3.75
2012.01.06 10:02:34.782,1.54971,1.54982,1.50,3.00
2012.01.06 10:02:37.758,1.54971,1.54982,1.50,3.00
2012.01.06 10:02:38.086,1.54971,1.54985,3.00,4.50
2012.01.06 10:02:38.594,1.54973,1.54985,1.50,3.00
2012.01.06 10:02:41.582,1.54971,1.54985,3.00,4.50
2012.01.06 10:02:42.092,1.54971,1.54982,1.50,1.50
2012.01.06 10:02:42.639,1.5497,1.54984,3.38,2.25
2012.01.06 10:02:43.175,1.54972,1.54985,2.25,3.00
2012.01.06 10:02:45.435,1.54973,1.54985,1.50,3.00
2012.01.06 10:02:46.457,1.54975,1.54985,4.50,2.25
2012.01.06 10:02:46.808,1.54979,1.54993,2.25,2.40
2012.01.06 10:02:46.876,1.54979,1.54993,1.50,2.40
2012.01.06 10:02:47.268,1.5498,1.54994,2.25,3.38
2012.01.06 10:02:47.547,1.54982,1.54993,1.50,2.25
2012.01.06 10:02:47.762,1.54979,1.54993,2.25,2.25
2012.01.06 10:02:48.451,1.54982,1.54994,1.50,1.13
2012.01.06 10:02:48.977,1.5498,1.54992,1.50,2.25
2012.01.06 10:02:49.444,1.54983,1.54996,1.50,1.09
2012.01.06 10:02:49.993,1.54983,1.54996,1.50,1.09
2012.01.06 10:02:50.574,1.54985,1.54996,1.50,1.09
2012.01.06 10:02:51.094,1.54985,1.54996,1.50,1.09
2012.01.06 10:02:51.627,1.54985,1.54996,1.50,1.09
2012.01.06 10:02:51.701,1.54983,1.54996,3.75,1.09
2012.01.06 10:02:52.210,1.54985,1.54997,1.50,1.76
2012.01.06 10:02:52.507,1.54989,1.54997,1.50,2.25
2012.01.06 10:02:52.649,1.54983,1.54995,1.50,2.25
2012.01.06 10:02:52.920,1.54983,1.54987,1.50,2.25
2012.01.06 10:02:53.059,1.54981,1.54987,1.50,2.25
2012.01.06 10:02:53.131,1.54978,1.54984,3.00,2.25
2012.01.06 10:02:53.210,1.54978,1.54984,1.50,1.50
2012.01.06 10:02:53.358,1.54976,1.54986,2.25,1.50
2012.01.06 10:02:53.428,1.54976,1.54989,2.25,2.25
2012.01.06 10:02:53.636,1.54978,1.54991,1.50,2.25
2012.01.06 10:02:54.503,1.54979,1.54993,3.75,2.25
2012.01.06 10:02:55.039,1.54979,1.54993,2.25,2.25
2012.01.06 10:02:56.221,1.54978,1.54991,2.25,1.50
2012.01.06 10:02:56.526,1.54978,1.54989,2.25,1.50
2012.01.06 10:02:56.609,1.54978,1.54989,2.25,1.50
2012.01.06 10:02:56.748,1.54978,1.54991,2.25,3.75
2012.01.06 10:02:57.329,1.54978,1.54991,1.50,2.25
2012.01.06 10:02:57.863,1.54978,1.54989,1.50,1.50
2012.01.06 10:02:59.334,1.54976,1.54989,3.38,2.25
2012.01.06 10:02:59.849,1.54977,1.54989,1.50,2.25
2012.01.06 10:03:00.506,1.54976,1.54989,1.50,2.59
2012.01.06 10:03:00.584,1.54977,1.54985,1.50,2.25
2012.01.06 10:03:00.800,1.54973,1.54985,3.75,2.25
2012.01.06 10:03:01.088,1.54976,1.54985,1.13,1.50
2012.01.06 10:03:01.159,1.54976,1.54987,1.13,1.50
2012.01.06 10:03:01.299,1.54979,1.54989,1.50,2.25
2012.01.06 10:03:01.708,1.54979,1.54993,2.25,2.25
2012.01.06 10:03:08.025,1.54979,1.54993,2.25,2.25
2012.01.06 10:03:09.064,1.54979,1.54993,2.25,2.25
2012.01.06 10:03:10.055,1.54979,1.54993,2.25,2.25
2012.01.06 10:03:10.127,1.54982,1.54994,1.50,2.13
2012.01.06 10:03:10.193,1.54982,1.54994,2.25,2.13
2012.01.06 10:03:10.394,1.54982,1.54994,1.50,2.13
2012.01.06 10:03:10.846,1.54981,1.54994,1.50,3.63
2012.01.06 10:03:11.550,1.54981,1.54994,2.25,2.13
2012.01.06 10:03:12.099,1.54981,1.54993,1.50,2.25
2012.01.06 10:03:12.380,1.54982,1.54995,1.50,2.25
2012.01.06 10:03:12.669,1.54984,1.54997,1.50,3.00
2012.01.06 10:03:13.579,1.54983,1.54997,4.13,2.25
2012.01.06 10:03:14.091,1.54983,1.54997,4.13,2.25
2012.01.06 10:03:14.619,1.54985,1.54999,3.00,2.25
2012.01.06 10:03:15.126,1.54986,1.54997,1.50,1.50
2012.01.06 10:03:18.289,1.54986,1.54995,1.50,1.50
2012.01.06 10:03:19.166,1.54987,1.54997,1.50,1.50
2012.01.06 10:03:21.046,1.54986,1.54999,1.50,3.75
2012.01.06 10:03:21.590,1.54987,1.55001,5.25,3.00
2012.01.06 10:03:21.999,1.54989,1.55001,1.50,1.50
2012.01.06 10:03:23.468,1.54987,1.55001,3.00,3.00
2012.01.06 10:03:24.813,1.54985,1.54999,3.00,2.25
2012.01.06 10:03:25.383,1.54985,1.54999,3.00,2.25
2012.01.06 10:03:26.120,1.54985,1.54999,3.00,2.25
2012.01.06 10:03:26.717,1.54985,1.54999,3.00,2.25
2012.01.06 10:03:27.423,1.54985,1.54999,3.00,2.25
2012.01.06 10:03:27.943,1.54985,1.54999,3.00,2.25
2012.01.06 10:03:28.516,1.54985,1.54999,3.00,2.25
2012.01.06 10:03:29.072,1.54985,1.54999,3.00,2.25
2012.01.06 10:03:29.876,1.54984,1.54997,1.88,3.75
2012.01.06 10:03:30.312,1.54983,1.54995,2.25,2.25
2012.01.06 10:03:30.869,1.54983,1.54993,2.25,1.50
2012.01.06 10:03:31.470,1.54983,1.54993,2.25,2.25
2012.01.06 10:03:31.820,1.54987,1.54993,1.50,1.50
2012.01.06 10:03:32.181,1.54987,1.54995,3.75,1.50
2012.01.06 10:03:32.260,1.54987,1.54997,3.75,1.50
2012.01.06 10:03:33.379,1.54988,1.54997,1.50,1.50
2012.01.06 10:03:40.189,1.54988,1.54999,1.50,2.25
2012.01.06 10:03:42.924,1.54988,1.54999,1.50,2.25
2012.01.06 10:03:43.446,1.54988,1.54999,1.50,2.25
2012.01.06 10:03:45.309,1.54989,1.55001,1.50,2.25
2012.01.06 10:03:46.768,1.54988,1.55001,2.25,2.25
2012.01.06 10:03:47.277,1.54988,1.54999,2.25,1.50
2012.01.06 10:03:49.873,1.54989,1.54999,1.50,1.50
2012.01.06 10:03:50.774,1.54989,1.54999,1.50,1.50
2012.01.06 10:03:51.493,1.54989,1.54999,1.50,1.50
2012.01.06 10:03:52.206,1.54989,1.54999,1.50,1.50
2012.01.06 10:03:52.776,1.54989,1.54999,1.50,1.50
2012.01.06 10:03:53.167,1.5499,1.55001,1.50,3.00
2012.01.06 10:03:54.564,1.5499,1.55003,1.50,3.75
2012.01.06 10:04:00.844,1.54989,1.55001,1.50,1.50
2012.01.06 10:04:01.838,1.5499,1.55003,1.50,2.25
2012.01.06 10:04:02.463,1.54989,1.55003,3.00,2.25
2012.01.06 10:04:03.729,1.5499,1.55001,1.50,1.50
