2012.01.06 10:00:00.151,1.5497,1.54979,2.22,1.50
2012.01.06 10:04:04.240,1.5499,1.55003,3.00,2.25
2012.01.06 10:04:05.814,1.54991,1.55003,1.50,2.25
2012.01.06 10:04:06.158,1.54994,1.55005,1.50,1.50
2012.01.06 10:04:06.497,1.55,1.55013,2.25,1.13
2012.01.06 10:04:06.839,1.55004,1.55016,2.25,2.25
2012.01.06 10:04:07.389,1.55003,1.55016,1.50,2.25
2012.01.06 10:04:07.692,1.55003,1.55016,1.50,1.50
2012.01.06 10:04:08.713,1.55004,1.55018,2.25,3.75
2012.01.06 10:04:09.067,1.55007,1.5502,1.50,2.25
2012.01.06 10:04:09.140,1.55007,1.5502,2.25,2.25
2012.01.06 10:04:09.678,1.55008,1.55022,2.25,4.88
2012.01.06 10:04:10.548,1.55006,1.5502,2.25,1.50
2012.01.06 10:04:11.114,1.55006,1.5502,2.25,2.25
2012.01.06 10:04:11.913,1.55006,1.5502,2.25,1.50
2012.01.06 10:04:13.542,1.55006,1.5502,2.25,2.25
2012.01.06 10:04:18.123,1.55008,1.55022,2.25,2.63
2012.01.06 10:04:19.254,1.55008,1.55022,2.25,1.88
2012.01.06 10:04:19.396,1.55008,1.55022,2.25,2.63
2012.01.06 10:04:21.207,1.55008,1.55022,2.25,4.88
2012.01.06 10:04:21.645,1.55008,1.55022,1.50,5.63
2012.01.06 10:04:23.653,1.55008,1.55022,1.50,5.63
2012.01.06 10:04:24.326,1.55008,1.55022,1.50,5.63
2012.01.06 10:04:24.833,1.55008,1.55022,1.50,7.13
2012.01.06 10:04:25.349,1.55008,1.55022,2.25,5.63
2012.01.06 10:04:25.862,1.55005,1.55018,3.00,2.25
2012.01.06 10:04:26.209,1.55006,1.5502,2.25,2.25
2012.01.06 10:04:26.279,1.55006,1.5502,2.25,3.00
2012.01.06 10:04:26.848,1.55007,1.55021,1.50,2.25
2012.01.06 10:04:26.917,1.55009,1.55022,1.50,4.13
2012.01.06 10:04:27.499,1.55009,1.55022,1.50,4.13
2012.01.06 10:04:28.044,1.55007,1.55021,2.25,2.25
2012.01.06 10:04:28.705,1.55005,1.55019,4.50,1.50
2012.01.06 10:04:28.774,1.55005,1.55019,3.00,2.25
2012.01.06 10:04:29.284,1.55005,1.55019,3.00,2.25
2012.01.06 10:04:31.226,1.55005,1.55019,3.00,2.25
2012.01.06 10:04:31.616,1.55006,1.55019,2.25,1.50
2012.01.06 10:04:31.684,1.55008,1.55022,2.25,4.88
2012.01.06 10:04:32.260,1.55008,1.55022,2.25,4.88
2012.01.06 10:04:33.555,1.55008,1.55022,2.25,4.13
2012.01.06 10:04:34.118,1.55011,1.55022,1.50,3.38
2012.01.06 10:04:34.707,1.55011,1.55022,1.50,3.38
2012.01.06 10:04:39.430,1.55011,1.55024,2.25,1.13
2012.01.06 10:04:39.790,1.55017,1.5503,2.25,1.13
2012.01.06 10:04:40.218,1.55014,1.55027,2.25,1.50
2012.01.06 10:04:40.751,1.55024,1.55037,1.50,2.25
2012.01.06 10:04:40.885,1.55025,1.55037,2.25,2.25
2012.01.06 10:04:41.347,1.55028,1.55037,1.50,2.25
2012.01.06 10:04:42.117,1.5503,1.55039,1.50,2.25
2012.01.06 10:04:42.645,1.5503,1.55037,1.50,1.50
2012.01.06 10:04:44.758,1.55029,1.55035,1.50,1.50
2012.01.06 10:04:45.040,1.55027,1.55035,1.50,1.50
2012.01.06 10:04:45.107,1.55026,1.55035,1.50,1.50
2012.01.06 10:04:45.469,1.55022,1.55035,1.50,2.25
2012.01.06 10:04:45.729,1.55022,1.55033,1.50,1.50
2012.01.06 10:04:46.234,1.55022,1.55033,1.50,2.25
2012.01.06 10:04:46.775,1.55022,1.55032,1.50,1.50
2012.01.06 10:04:48.805,1.55022,1.55032,1.50,1.50
2012.01.06 10:04:49.055,1.55022,1.55035,3.00,1.50
2012.01.06 10:04:49.619,1.55022,1.55034,1.50,1.50
2012.01.06 10:04:50.655,1.55027,1.5504,2.25,2.13
2012.01.06 10:04:50.728,1.55028,1.5504,1.50,1.38
2012.01.06 10:04:51.099,1.55029,1.55043,3.00,3.00
2012.01.06 10:04:51.447,1.5503,1.55042,1.50,2.25
2012.01.06 10:04:51.938,1.55032,1.5504,1.50,1.50
2012.01.06 10:04:52.459,1.55033,1.55047,2.25,3.26
2012.01.06 10:04:52.886,1.55035,1.55049,2.25,2.63
2012.01.06 10:04:53.111,1.55037,1.55051,2.25,3.75
2012.01.06 10:04:53.404,1.55037,1.55051,2.25,1.50
2012.01.06 10:04:53.632,1.55037,1.55049,1.50,2.25
2012.01.06 10:04:54.198,1.55037,1.55049,1.50,1.50
2012.01.06 10:04:55.027,1.55037,1.55049,1.50,1.50
2012.01.06 10:04:55.545,1.55037,1.55049,1.50,1.50
2012.01.06 10:04:55.898,1.55037,1.55047,1.50,1.50
2012.01.06 10:04:56.453,1.55036,1.55047,1.50,1.50
2012.01.06 10:04:57.165,1.55037,1.55047,1.50,1.50
2012.01.06 10:04:57.412,1.55037,1.55049,1.50,2.25
2012.01.06 10:04:57.492,1.55037,1.55047,1.50,1.50
2012.01.06 10:04:58.057,1.55037,1.55049,1.50,1.84
2012.01.06 10:04:58.606,1.55036,1.55047,1.50,1.50
2012.01.06 10:05:06.897,1.55037,1.55047,1.50,1.50
2012.01.06 10:05:07.266,1.55049,1.55056,1.50,1.51
2012.01.06 10:05:07.652,1.55052,1.55059,1.50,3.00
2012.01.06 10:05:08.244,1.55053,1.55064,1.50,2.25
2012.01.06 10:05:08.332,1.55055,1.55064,1.50,2.25
2012.01.06 10:05:09.439,1.55055,1.55067,2.25,2.81
2012.01.06 10:05:09.520,1.5506,1.55067,1.50,2.18
2012.01.06 10:05:09.809,1.55063,1.55071,1.50,3.43
2012.01.06 10:05:10.139,1.55062,1.55068,1.50,1.50
2012.01.06 10:05:10.213,1.55062,1.55068,1.50,1.50
2012.01.06 10:05:10.698,1.55065,1.55077,2.25,2.88
2012.01.06 10:05:11.040,1.55069,1.55075,1.50,2.25
2012.01.06 10:05:11.262,1.55061,1.55073,2.63,2.25
2012.01.06 10:05:11.553,1.55063,1.55073,1.50,2.25
2012.01.06 10:05:12.248,1.55064,1.55071,1.50,3.00
2012.01.06 10:05:12.481,1.55062,1.55069,1.50,1.50
2012.01.06 10:05:12.636,1.55063,1.55071,1.50,2.25
2012.01.06 10:05:13.067,1.55064,1.55071,1.50,3.75
2012.01.06 10:05:14.150,1.55064,1.55069,1.50,1.50
2012.01.06 10:05:14.664,1.55062,1.55069,1.50,3.00
2012.01.06 10:05:15.318,1.55064,1.55069,1.50,4.50
2012.01.06 10:05:15.710,1.55062,1.55067,1.50,1.50
2012.01.06 10:05:16.405,1.5505,1.55063,1.88,3.38
2012.01.06 10:05:16.492,1.5505,1.55061,1.88,1.50
2012.01.06 10:05:16.571,1.55055,1.5506,1.50,1.50
2012.01.06 10:05:16.649,1.5505,1.55061,3.00,2.25
2012.01.06 10:05:17.185,1.5505,1.5506,1.50,1.50
2012.01.06 10:05:17.725,1.5505,1.55061,1.50,2.25
2012.01.06 10:05:18.275,1.5505,1.55061,1.50,2.25
2012.01.06 10:05:18.836,1.5505,1.55061,1.50,2.25
2012.01.06 10:05:25.815,1.5505,1.5506,1.50,2.25
2012.01.06 10:05:26.792,1.5505,1.5506,1.50,2.25
2012.01.06 10:05:27.343,1.5505,1.5506,1.50,2.25
2012.01.06 10:05:27.862,1.5505,1.5506,1.50,2.25
2012.01.06 10:05:28.438,1.5505,1.5506,1.50,2.25
2012.01.06 10:05:30.153,1.5505,1.5506,1.50,2.25
2012.01.06 10:05:30.908,1.55052,1.5506,1.50,2.25
2012.01.06 10:05:31.188,1.55055,1.55062,1.50,2.25
2012.01.06 10:05:31.258,1.55052,1.55062,1.50,3.75
2012.01.06 10:05:31.333,1.5505,1.55062,1.50,2.25
2012.01.06 10:05:31.551,1.55053,1.5506,1.50,1.50
2012.01.06 10:05:32.025,1.5505,1.55059,1.50,1.50
2012.01.06 10:05:34.468,1.5505,1.55061,1.50,3.75
2012.01.06 10:05:35.018,1.5505,1.55061,1.50,3.75
2012.01.06 10:05:35.406,1.55053,1.55061,1.50,2.25
2012.01.06 10:05:35.478,1.55053,1.55061,1.50,2.25
2012.01.06 10:05:35.548,1.55055,1.55061,1.50,1.50
2012.01.06 10:05:36.094,1.55055,1.55063,1.50,2.25
2012.01.06 10:05:36.316,1.55055,1.55065,1.50,3.26
2012.01.06 10:05:36.879,1.55055,1.55065,1.50,3.26
2012.01.06 10:05:37.636,1.55055,1.55065,1.50,3.26
2012.01.06 10:05:38.155,1.55055,1.55065,1.50,2.88
2012.01.06 10:05:38.705,1.55055,1.55065,1.50,2.25
2012.01.06 10:05:39.586,1.55055,1.55065,1.50,2.25
2012.01.06 10:05:40.256,1.55055,1.55065,1.50,2.25
2012.01.06 10:05:40.789,1.55055,1.55063,1.50,2.25
2012.01.06 10:05:41.384,1.55055,1.55061,1.50,1.50
2012.01.06 10:05:42.229,1.55055,1.55063,1.50,2.25
2012.01.06 10:05:42.686,1.55054,1.55063,1.50,2.25
2012.01.06 10:05:43.830,1.55055,1.55061,1.50,2.25
2012.01.06 10:05:43.977,1.55051,1.55059,3.38,2.25
2012.01.06 10:05:44.188,1.55053,1.55059,1.50,1.50
2012.01.06 10:05:44.528,1.55051,1.55061,2.25,2.25
2012.01.06 10:05:44.665,1.55052,1.55061,1.50,2.25
2012.01.06 10:05:45.215,1.5505,1.55061,1.50,2.25
2012.01.06 10:05:45.748,1.55047,1.55061,5.25,3.75
2012.01.06 10:05:46.517,1.55047,1.55061,5.25,2.25
2012.01.06 10:05:48.374,1.55047,1.55061,5.25,2.25
2012.01.06 10:05:49.203,1.55047,1.55061,5.25,2.25
2012.01.06 10:05:49.802,1.55047,1.55061,5.25,2.25
2012.01.06 10:05:50.348,1.55047,1.55061,5.25,2.25
2012.01.06 10:05:50.594,1.55048,1.55061,1.50,2.25
2012.01.06 10:05:51.132,1.5505,1.55061,1.50,2.25
2012.01.06 10:05:52.653,1.5505,1.55061,1.50,2.25
2012.01.06 10:05:53.711,1.5505,1.55059,1.50,2.25
2012.01.06 10:05:54.294,1.5505,1.55059,1.50,2.25
2012.01.06 10:05:56.633,1.5505,1.55059,1.50,2.25
2012.01.06 10:05:57.296,1.5505,1.55059,1.50,2.25
2012.01.06 10:06:02.508,1.5505,1.55059,1.50,2.25
2012.01.06 10:06:03.708,1.5505,1.55058,1.50,1.50
2012.01.06 10:06:04.622,1.55049,1.55057,1.50,2.25
2012.01.06 10:06:07.118,1.55049,1.55058,1.50,1.50
2012.01.06 10:06:09.264,1.55049,1.55059,1.50,2.25
2012.01.06 10:06:09.839,1.55051,1.55061,1.50,2.25
2012.01.06 10:06:10.177,1.55054,1.55063,1.50,2.25
2012.01.06 10:06:10.249,1.55051,1.55063,3.75,2.25
2012.01.06 10:06:10.319,1.55049,1.55061,1.50,2.25
2012.01.06 10:06:10.455,1.55049,1.55061,1.88,1.50
2012.01.06 10:06:11.058,1.55049,1.55062,1.50,1.50
2012.01.06 10:06:11.587,1.55049,1.55062,1.50,1.50
2012.01.06 10:06:12.263,1.55049,1.55062,1.50,1.50
2012.01.06 10:06:14.905,1.55049,1.55062,1.50,1.50
2012.01.06 10:06:15.463,1.55049,1.55062,1.50,1.50
2012.01.06 10:06:16.121,1.55049,1.55062,1.50,1.50
2012.01.06 10:06:16.682,1.55049,1.55062,1.50,1.50
2012.01.06 10:06:17.213,1.55051,1.55062,1.50,1.50
2012.01.06 10:06:17.288,1.55053,1.55062,1.50,1.50
2012.01.06 10:06:18.986,1.55054,1.55066,1.50,3.76
2012.01.06 10:06:19.526,1.55054,1.55066,1.50,4.51
2012.01.06 10:06:20.134,1.55054,1.55066,1.50,2.63
2012.01.06 10:06:20.714,1.55054,1.55066,1.50,1.13
2012.01.06 10:06:21.679,1.55054,1.55066,1.50,1.13
2012.01.06 10:06:21.771,1.55056,1.55067,1.50,2.13
2012.01.06 10:06:21.990,1.55058,1.55071,1.50,1.88
2012.01.06 10:06:22.187,1.55058,1.55071,3.00,1.88
2012.01.06 10:06:22.404,1.55059,1.55071,1.50,1.50
2012.01.06 10:06:22.548,1.55059,1.55072,3.00,3.00
2012.01.06 10:06:22.961,1.55061,1.55075,3.00,3.00
2012.01.06 10:06:23.178,1.55064,1.55075,1.50,1.50
2012.01.06 10:06:23.642,1.55063,1.55077,3.75,3.00
2012.01.06 10:06:23.736,1.55064,1.55077,1.50,2.25
2012.01.06 10:06:27.897,1.55064,1.55077,1.50,2.25
2012.01.06 10:06:28.496,1.55064,1.55076,1.50,2.25
2012.01.06 10:06:29.134,1.55064,1.55076,1.50,2.25
2012.01.06 10:06:29.966,1.55065,1.55078,1.50,2.25
2012.01.06 10:06:30.530,1.55064,1.55078,3.00,2.25
2012.01.06 10:06:34.608,1.55064,1.55076,2.25,3.75
2012.01.06 10:06:35.160,1.55067,1.5508,1.50,4.50
2012.01.06 10:06:35.587,1.55067,1.5508,2.25,1.50
2012.01.06 10:06:35.939,1.55067,1.55081,3.00,3.00
2012.01.06 10:06:36.517,1.55067,1.55081,2.25,2.25
2012.01.06 10:06:36.867,1.55065,1.55079,4.50,2.25
2012.01.06 10:06:37.145,1.55065,1.55079,3.00,2.25
2012.01.06 10:06:37.286,1.55068,1.55079,1.50,2.25
2012.01.06 10:06:37.427,1.55065,1.55079,3.00,2.25
2012.01.06 10:06:37.642,1.5507,1.5508,1.50,3.00
2012.01.06 10:06:37.719,1.55066,1.5508,1.50,4.50
2012.01.06 10:06:38.904,1.55066,1.5508,1.50,4.50
2012.01.06 10:06:39.454,1.55066,1.5508,1.50,4.50
2012.01.06 10:06:39.856,1.55066,1.5508,1.50,4.50
2012.01.06 10:06:40.829,1.55066,1.5508,1.50,5.13
2012.01.06 10:06:41.354,1.55066,1.55076,1.50,2.25
2012.01.06 10:06:43.104,1.55066,1.55077,1.50,2.25
2012.01.06 10:06:43.645,1.55066,1.55079,1.50,3.38
2012.01.06 10:06:44.473,1.55058,1.55066,1.50,3.00
2012.01.06 10:06:44.570,1.55056,1.55065,2.25,2.25
2012.01.06 10:06:45.116,1.55056,1.55065,1.50,3.00
2012.01.06 10:06:46.456,1.55053,1.55063,2.25,2.25
2012.01.06 10:06:46.530,1.55051,1.55061,3.00,1.50
2012.01.06 10:06:46.729,1.55051,1.55063,3.75,2.25
2012.01.06 10:06:47.286,1.55051,1.55063,3.00,2.25
2012.01.06 10:06:48.364,1.55051,1.55063,3.75,2.25
2012.01.06 10:06:49.677,1.55051,1.55063,3.00,2.25
2012.01.06 10:06:52.141,1.55051,1.55063,3.00,2.25
2012.01.06 10:06:52.666,1.55051,1.5506,3.00,2.25
2012.01.06 10:06:53.197,1.55051,1.5506,3.00,2.25
2012.01.06 10:06:54.750,1.5505,1.5506,3.00,2.25
2012.01.06 10:06:55.225,1.55051,1.5506,3.00,2.25
2012.01.06 10:06:57.016,1.55051,1.5506,3.00,2.25
2012.01.06 10:06:57.346,1.55049,1.5506,1.05,2.25
2012.01.06 10:06:58.347,1.55049,1.5506,1.05,2.25
2012.01.06 10:06:58.902,1.55051,1.5506,3.00,2.25
2012.01.06 10:06:59.457,1.5505,1.5506,2.25,2.25
2012.01.06 10:06:59.601,1.55047,1.55058,3.75,2.25
2012.01.06 10:07:00.108,1.55047,1.55058,3.00,2.25
2012.01.06 10:07:01.369,1.55047,1.55058,3.00,2.25
2012.01.06 10:07:01.649,1.55041,1.55055,2.25,1.50
2012.01.06 10:07:01.718,1.55041,1.55055,2.25,2.25
2012.01.06 10:07:02.459,1.55041,1.55052,3.00,2.25
2012.01.06 10:07:02.599,1.55039,1.5505,1.50,1.20
2012.01.06 10:07:02.749,1.55038,1.55045,1.50,3.79
2012.01.06 10:07:03.321,1.55034,1.5504,3.00,3.00
2012.01.06 10:07:03.441,1.55023,1.55037,1.50,2.25
2012.01.06 10:07:03.519,1.55023,1.55037,2.25,2.25
2012.01.06 10:07:03.801,1.55017,1.5503,2.03,2.25
2012.01.06 10:07:04.290,1.55016,1.5503,2.63,2.25
2012.01.06 10:07:04.837,1.55018,1.55032,1.50,2.25
2012.01.06 10:07:05.569,1.55017,1.55031,3.00,2.25
2012.01.06 10:07:05.841,1.55015,1.55029,3.00,2.25
2012.01.06 10:07:06.388,1.55015,1.55029,1.50,2.25
2012.01.06 10:07:08.148,1.55014,1.55026,2.25,1.50
2012.01.06 10:07:08.697,1.55015,1.55028,1.50,1.13
2012.01.06 10:07:09.042,1.55017,1.5503,1.50,3.00
2012.01.06 10:07:09.295,1.55015,1.55029,2.25,2.25
2012.01.06 10:07:09.948,1.55015,1.55029,2.25,2.25
2012.01.06 10:07:10.851,1.55017,1.5503,2.25,3.00
2012.01.06 10:07:11.213,1.55018,1.5503,1.50,3.00
2012.01.06 10:07:11.568,1.55018,1.5503,2.25,3.00
2012.01.06 10:07:11.641,1.55018,1.5503,1.50,3.00
2012.01.06 10:07:12.137,1.55019,1.55031,2.25,2.25
2012.01.06 10:07:12.352,1.55018,1.55031,1.50,2.25
2012.01.06 10:07:13.126,1.5502,1.55034,1.50,2.25
2012.01.06 10:07:13.343,1.55022,1.55036,1.50,4.88
2012.01.06 10:07:13.708,1.55025,1.55039,2.25,2.63
2012.01.06 10:07:13.865,1.55025,1.55039,3.00,2.25
2012.01.06 10:07:14.013,1.55025,1.55039,4.50,1.50
2012.01.06 10:07:14.368,1.5503,1.55038,1.50,1.09
2012.01.06 10:07:14.909,1.55032,1.55038,1.50,1.47
2012.01.06 10:07:15.005,1.55029,1.5504,1.50,1.50
2012.01.06 10:07:15.361,1.5503,1.55039,1.50,1.13
2012.01.06 10:07:15.582,1.55023,1.55034,1.50,1.50
2012.01.06 10:07:15.729,1.55021,1.55033,2.25,1.50
2012.01.06 10:07:17.085,1.55023,1.55033,1.50,1.50
2012.01.06 10:07:18.456,1.55021,1.55032,1.50,1.50
2012.01.06 10:07:19.779,1.55023,1.55033,1.50,1.50
2012.01.06 10:07:20.530,1.55021,1.55032,1.50,1.50
2012.01.06 10:07:22.157,1.55021,1.55034,2.25,1.13
2012.01.06 10:07:22.692,1.55021,1.55034,2.25,1.13
2012.01.06 10:07:23.169,1.55021,1.55035,3.75,5.63
2012.01.06 10:07:23.260,1.55024,1.55034,3.00,1.13
2012.01.06 10:07:24.006,1.5502,1.55033,1.50,1.50
2012.01.06 10:07:24.074,1.5502,1.55033,1.50,2.25
2012.01.06 10:07:24.642,1.55021,1.55033,3.00,2.25
2012.01.06 10:07:25.538,1.55021,1.55033,3.00,3.00
2012.01.06 10:07:25.612,1.55021,1.55031,3.00,1.50
2012.01.06 10:07:26.166,1.55021,1.55033,3.00,3.00
2012.01.06 10:07:26.776,1.55021,1.55031,3.00,1.50
2012.01.06 10:07:30.550,1.55021,1.55033,3.00,3.00
2012.01.06 10:07:36.061,1.55021,1.55033,3.00,3.75
2012.01.06 10:07:36.152,1.5502,1.55031,1.84,1.50
2012.01.06 10:07:36.651,1.55021,1.55033,3.00,1.50
2012.01.06 10:07:37.165,1.55021,1.55033,3.00,2.25
2012.01.06 10:07:37.242,1.55021,1.55031,3.00,1.50
2012.01.06 10:07:37.315,1.55021,1.55034,3.00,2.25
2012.01.06 10:07:37.826,1.55021,1.55034,3.00,2.25
2012.01.06 10:07:39.949,1.55024,1.55038,2.25,3.00
2012.01.06 10:07:40.756,1.55024,1.55038,2.25,3.00
2012.01.06 10:07:41.303,1.55024,1.55038,2.25,3.00
2012.01.06 10:07:41.891,1.55024,1.55038,2.25,3.00
2012.01.06 10:07:42.227,1.55021,1.55035,4.50,1.50
2012.01.06 10:07:42.762,1.55023,1.55037,2.25,3.75
2012.01.06 10:07:44.716,1.55023,1.55037,2.25,2.25
2012.01.06 10:07:45.239,1.55023,1.55037,2.25,2.25
2012.01.06 10:07:45.754,1.55025,1.55038,1.50,1.50
2012.01.06 10:07:47.103,1.55025,1.55037,2.25,1.50
2012.01.06 10:07:48.523,1.55025,1.55038,2.25,1.50
2012.01.06 10:07:48.836,1.55025,1.55039,2.25,3.00
2012.01.06 10:07:49.387,1.55025,1.55038,4.50,1.50
2012.01.06 10:07:54.713,1.55025,1.55039,4.50,2.25
2012.01.06 10:07:56.095,1.55026,1.55039,1.50,2.25
2012.01.06 10:07:57.915,1.55027,1.5504,2.25,1.13
2012.01.06 10:07:58.475,1.55027,1.5504,2.25,1.13
2012.01.06 10:07:58.749,1.55027,1.55041,2.63,4.88
2012.01.06 10:07:58.838,1.55031,1.55041,3.00,1.50
2012.01.06 10:07:58.987,1.55031,1.55044,2.25,3.00
2012.01.06 10:07:59.127,1.55031,1.55044,2.25,3.00
2012.01.06 10:07:59.753,1.55032,1.55043,3.00,1.50
2012.01.06 10:08:00.539,1.55032,1.55041,2.25,1.50
2012.01.06 10:08:00.945,1.55027,1.55041,2.25,1.50
2012.01.06 10:08:01.218,1.55026,1.55039,1.50,1.50
2012.01.06 10:08:01.965,1.55024,1.55035,1.50,1.50
2012.01.06 10:08:02.048,1.55023,1.55037,2.25,2.25
2012.01.06 10:08:02.598,1.55023,1.55037,2.25,2.25
2012.01.06 10:08:03.958,1.55021,1.55035,6.00,1.50
2012.01.06 10:08:04.753,1.55023,1.55037,2.25,3.75
2012.01.06 10:08:05.264,1.55023,1.55037,2.25,3.00
2012.01.06 10:08:05.337,1.55023,1.55037,1.50,3.00
2012.01.06 10:08:05.552,1.55021,1.55034,3.00,2.25
2012.01.06 10:08:05.631,1.55022,1.55036,2.25,1.50
2012.01.06 10:08:09.485,1.55022,1.55036,2.25,1.50
2012.01.06 10:08:11.143,1.55022,1.55036,2.25,1.50
2012.01.06 10:08:11.503,1.55021,1.5503,4.50,1.50
2012.01.06 10:08:11.862,1.55021,1.5503,3.00,2.25
2012.01.06 10:08:12.360,1.55021,1.55035,4.50,1.50
2012.01.06 10:08:12.428,1.55023,1.55037,2.25,2.25
2012.01.06 10:08:13.029,1.55023,1.55037,2.25,2.25
2012.01.06 10:08:13.113,1.55021,1.55035,4.50,1.50
2012.01.06 10:08:13.903,1.55021,1.55033,3.00,1.50
2012.01.06 10:08:14.191,1.55021,1.55035,2.25,3.00
2012.01.06 10:08:14.484,1.55021,1.55033,3.00,1.50
2012.01.06 10:08:15.328,1.55021,1.55033,3.00,1.50
2012.01.06 10:08:15.395,1.55021,1.55033,3.00,2.25
2012.01.06 10:08:15.806,1.55021,1.55031,3.00,1.50
2012.01.06 10:08:16.357,1.55021,1.55031,3.00,1.50
2012.01.06 10:08:16.428,1.55021,1.55033,3.00,2.25
2012.01.06 10:08:16.937,1.55021,1.55033,3.00,2.25
2012.01.06 10:08:18.545,1.55021,1.55033,3.00,1.50
2012.01.06 10:08:18.746,1.55021,1.55035,4.50,3.00
2012.01.06 10:08:18.958,1.55021,1.55035,4.88,1.50
2012.01.06 10:08:19.286,1.55027,1.5504,2.25,2.25
2012.01.06 10:08:19.827,1.5503,1.55041,1.50,1.50
2012.01.06 10:08:19.967,1.5503,1.55043,1.50,1.50
2012.01.06 10:08:20.568,1.55031,1.55043,3.34,1.50
2012.01.06 10:08:20.663,1.55035,1.55046,1.50,4.06
2012.01.06 10:08:20.743,1.55037,1.55047,1.09,1.50
2012.01.06 10:08:21.104,1.55045,1.55056,3.00,1.13
2012.01.06 10:08:21.177,1.55045,1.55057,3.00,1.13
2012.01.06 10:08:21.248,1.55045,1.55056,2.25,2.25
2012.01.06 10:08:21.602,1.55048,1.55056,2.25,2.25
2012.01.06 10:08:22.417,1.55048,1.55056,2.25,2.25
2012.01.06 10:08:22.951,1.55048,1.55056,2.25,2.25
2012.01.06 10:08:23.705,1.55048,1.55056,2.25,2.25
2012.01.06 10:08:24.266,1.55048,1.55056,2.25,2.25
2012.01.06 10:08:24.799,1.55048,1.55056,2.25,2.25
2012.01.06 10:08:25.846,1.55048,1.55056,2.25,2.25
2012.01.06 10:08:26.688,1.55048,1.55056,2.25,2.25
2012.01.06 10:08:27.966,1.55048,1.55056,2.25,2.25
2012.01.06 10:08:28.835,1.55048,1.55056,2.25,2.25
2012.01.06 10:08:29.629,1.55048,1.55056,2.25,2.25
2012.01.06 10:08:29.740,1.55042,1.55056,2.25,3.75
2012.01.06 10:08:29.831,1.55042,1.55055,2.25,1.58
2012.01.06 10:08:30.407,1.5504,1.55051,3.00,1.50
2012.01.06 10:08:31.088,1.5504,1.5505,2.25,2.25
2012.01.06 10:08:31.191,1.55044,1.55055,2.25,1.13
2012.01.06 10:08:31.344,1.55046,1.55056,1.50,1.50
2012.01.06 10:08:31.704,1.55046,1.55054,1.50,1.50
2012.01.06 10:08:31.784,1.55046,1.55054,2.25,1.13
2012.01.06 10:08:31.934,1.55046,1.55056,2.25,1.13
2012.01.06 10:08:32.669,1.5505,1.55056,1.50,1.50
2012.01.06 10:08:32.820,1.55052,1.55062,1.50,1.13
2012.01.06 10:08:33.028,1.55053,1.55062,3.00,1.13
2012.01.06 10:08:33.100,1.55055,1.55064,2.25,1.13
2012.01.06 10:08:33.169,1.55055,1.55067,3.00,1.13
2012.01.06 10:08:33.585,1.55057,1.55064,2.25,1.13
2012.01.06 10:08:33.940,1.55061,1.55068,4.50,1.50
2012.01.06 10:08:34.585,1.55061,1.5507,4.50,1.50
2012.01.06 10:08:34.660,1.55061,1.55075,4.50,3.75
2012.01.06 10:08:35.198,1.55061,1.55075,4.50,1.50
2012.01.06 10:08:35.387,1.55063,1.55077,2.25,2.25
2012.01.06 10:08:36.299,1.55061,1.55075,4.50,1.50
2012.01.06 10:08:36.576,1.55063,1.55077,2.25,2.25
2012.01.06 10:08:37.086,1.55064,1.55077,2.25,1.50
2012.01.06 10:08:37.971,1.55065,1.55079,2.25,2.25
2012.01.06 10:08:38.507,1.55065,1.55079,2.25,2.25
2012.01.06 10:08:39.299,1.55067,1.5508,2.25,2.25
2012.01.06 10:08:39.648,1.55069,1.5508,2.25,2.25
2012.01.06 10:08:40.288,1.55067,1.5508,2.25,2.25
2012.01.06 10:08:41.272,1.55067,1.5508,2.25,2.25
