2012.01.06 10:00:00.151,1.5497,1.54979,2.22,1.50
2012.01.06 10:08:41.857,1.55067,1.5508,2.25,2.25
2012.01.06 10:08:42.437,1.55065,1.55079,2.25,1.50
2012.01.06 10:08:43.375,1.55066,1.55079,1.50,1.50
2012.01.06 10:08:43.690,1.55066,1.55079,1.50,1.50
2012.01.06 10:08:43.832,1.55067,1.55081,2.25,1.50
2012.01.06 10:08:44.120,1.55065,1.55079,4.50,2.25
2012.01.06 10:08:44.255,1.55065,1.55077,1.50,1.50
2012.01.06 10:08:44.807,1.55064,1.55077,1.50,1.50
2012.01.06 10:08:45.249,1.55066,1.55079,1.50,1.50
2012.01.06 10:08:45.736,1.55068,1.55082,3.00,1.50
2012.01.06 10:08:46.277,1.55068,1.55082,3.00,1.50
2012.01.06 10:08:46.799,1.55068,1.55082,3.00,1.50
2012.01.06 10:08:47.125,1.55068,1.5508,1.50,1.50
2012.01.06 10:08:47.659,1.55068,1.55079,1.50,1.50
2012.01.06 10:08:47.731,1.55067,1.55077,1.50,1.50
2012.01.06 10:08:48.535,1.55065,1.55079,3.75,1.88
2012.01.06 10:08:48.657,1.55059,1.55069,1.50,1.50
2012.01.06 10:08:49.009,1.55056,1.55068,1.50,2.63
2012.01.06 10:08:49.358,1.55056,1.55066,2.25,2.25
2012.01.06 10:08:50.250,1.55058,1.55066,2.25,2.25
2012.01.06 10:08:51.718,1.55059,1.55066,1.50,2.25
2012.01.06 10:08:52.152,1.55059,1.55066,1.50,1.50
2012.01.06 10:08:52.368,1.55059,1.55073,3.00,2.25
2012.01.06 10:08:52.582,1.55061,1.55075,4.50,2.25
2012.01.06 10:08:53.050,1.55061,1.55075,4.50,1.50
2012.01.06 10:08:53.133,1.55067,1.55081,2.25,2.25
2012.01.06 10:08:53.655,1.55065,1.55079,2.25,1.50
2012.01.06 10:08:54.327,1.55065,1.55079,2.25,1.50
2012.01.06 10:08:54.859,1.55067,1.55081,2.25,1.50
2012.01.06 10:08:55.307,1.55065,1.55079,3.75,1.50
2012.01.06 10:08:55.649,1.55064,1.55076,1.50,1.50
2012.01.06 10:08:56.469,1.55062,1.55076,1.50,1.50
2012.01.06 10:08:56.758,1.55062,1.55076,3.00,1.50
2012.01.06 10:08:57.041,1.55062,1.55076,3.00,3.75
2012.01.06 10:08:57.118,1.55062,1.55076,2.25,4.50
2012.01.06 10:08:57.405,1.5506,1.55074,1.50,2.25
2012.01.06 10:08:57.899,1.5506,1.55074,3.00,2.25
2012.01.06 10:08:58.180,1.55062,1.55076,2.25,3.75
2012.01.06 10:08:59.001,1.55062,1.55076,1.50,3.00
2012.01.06 10:08:59.160,1.55062,1.55076,2.25,3.75
2012.01.06 10:08:59.431,1.5506,1.55076,3.00,3.75
2012.01.06 10:08:59.578,1.5506,1.55076,3.00,4.50
2012.01.06 10:09:00.320,1.5506,1.55076,3.00,5.25
2012.01.06 10:09:00.921,1.5506,1.55074,3.00,2.25
2012.01.06 10:09:01.008,1.5506,1.55074,2.25,3.00
2012.01.06 10:09:01.165,1.5506,1.55074,3.00,2.25
2012.01.06 10:09:01.486,1.55063,1.55076,3.00,3.75
2012.01.06 10:09:02.048,1.55064,1.55078,2.25,2.25
2012.01.06 10:09:02.116,1.55064,1.55078,2.25,1.50
2012.01.06 10:09:02.686,1.55066,1.55079,2.25,2.25
2012.01.06 10:09:02.758,1.55066,1.55079,3.75,3.00
2012.01.06 10:09:03.118,1.55066,1.55076,2.25,2.25
2012.01.06 10:09:03.196,1.55066,1.55076,2.25,1.50
2012.01.06 10:09:03.481,1.55064,1.55071,2.25,1.50
2012.01.06 10:09:03.844,1.5506,1.55067,2.25,1.50
2012.01.06 10:09:03.926,1.5506,1.55067,2.25,1.50
2012.01.06 10:09:04.667,1.5506,1.55069,2.25,1.50
2012.01.06 10:09:05.188,1.5506,1.55067,2.25,1.50
2012.01.06 10:09:05.335,1.55056,1.55067,2.25,1.50
2012.01.06 10:09:05.852,1.55056,1.55067,2.25,1.50
2012.01.06 10:09:06.804,1.55053,1.55066,2.25,1.50
2012.01.06 10:09:07.336,1.55056,1.55066,2.25,1.50
2012.01.06 10:09:07.747,1.55053,1.55064,2.25,4.13
2012.01.06 10:09:08.192,1.55051,1.55063,1.50,1.13
2012.01.06 10:09:08.966,1.55052,1.55062,2.25,1.09
2012.01.06 10:09:09.551,1.55049,1.55062,2.25,1.84
2012.01.06 10:09:09.633,1.55049,1.55059,2.25,2.25
2012.01.06 10:09:10.155,1.55045,1.55059,3.00,3.75
2012.01.06 10:09:10.742,1.55047,1.55059,2.25,2.25
2012.01.06 10:09:11.644,1.55045,1.55059,3.00,4.50
2012.01.06 10:09:12.298,1.55045,1.55059,2.25,3.75
2012.01.06 10:09:12.865,1.55045,1.55059,2.25,4.50
2012.01.06 10:09:14.466,1.55045,1.55059,2.25,4.50
2012.01.06 10:09:14.859,1.55045,1.55059,2.25,3.75
2012.01.06 10:09:15.614,1.55045,1.55059,2.25,3.75
2012.01.06 10:09:18.598,1.55043,1.55057,3.75,1.50
2012.01.06 10:09:18.784,1.55043,1.55057,2.25,1.50
2012.01.06 10:09:19.788,1.55042,1.55055,1.50,1.50
2012.01.06 10:09:20.070,1.5504,1.55053,1.50,1.84
2012.01.06 10:09:20.608,1.55037,1.55051,3.00,1.50
2012.01.06 10:09:21.256,1.55037,1.55051,3.00,1.50
2012.01.06 10:09:21.385,1.55039,1.55053,2.25,2.25
2012.01.06 10:09:21.929,1.55039,1.55053,2.25,1.50
2012.01.06 10:09:22.074,1.5504,1.55053,1.54,1.50
2012.01.06 10:09:22.154,1.55043,1.55055,2.25,1.50
2012.01.06 10:09:22.712,1.55049,1.55059,2.25,2.25
2012.01.06 10:09:23.220,1.55047,1.55059,3.75,2.25
2012.01.06 10:09:23.748,1.55047,1.55059,2.25,2.25
2012.01.06 10:09:24.962,1.55049,1.55059,2.29,2.25
2012.01.06 10:09:25.188,1.55049,1.55062,3.00,3.38
2012.01.06 10:09:25.265,1.55049,1.55062,3.00,3.38
2012.01.06 10:09:25.476,1.55049,1.55062,2.25,3.38
2012.01.06 10:09:25.551,1.55049,1.55059,2.25,2.25
2012.01.06 10:09:26.156,1.55049,1.55059,2.25,2.25
2012.01.06 10:09:26.234,1.55044,1.55056,2.25,1.50
2012.01.06 10:09:26.635,1.55044,1.55058,3.75,1.50
2012.01.06 10:09:27.262,1.55045,1.55059,2.25,3.75
2012.01.06 10:09:27.409,1.55044,1.55057,1.50,1.50
2012.01.06 10:09:28.259,1.55043,1.55056,2.25,1.50
2012.01.06 10:09:28.329,1.55042,1.55052,1.50,1.50
2012.01.06 10:09:28.667,1.5504,1.55052,3.75,1.50
2012.01.06 10:09:28.741,1.5504,1.55054,5.25,1.50
2012.01.06 10:09:28.817,1.55042,1.55056,2.25,1.50
2012.01.06 10:09:29.146,1.55044,1.55058,2.25,2.25
2012.01.06 10:09:29.216,1.55042,1.55056,2.25,1.50
2012.01.06 10:09:29.925,1.55041,1.55054,1.50,1.50
2012.01.06 10:09:29.994,1.55043,1.55057,2.25,1.50
2012.01.06 10:09:32.575,1.55041,1.55055,3.75,1.50
2012.01.06 10:09:33.114,1.55041,1.55055,2.25,1.50
2012.01.06 10:09:34.934,1.55041,1.55055,2.25,1.50
2012.01.06 10:09:37.127,1.55041,1.55055,2.25,1.50
2012.01.06 10:09:37.695,1.55041,1.55055,2.25,1.50
2012.01.06 10:09:39.229,1.55041,1.55055,2.25,1.50
2012.01.06 10:09:48.064,1.55041,1.55055,3.75,1.50
2012.01.06 10:09:48.136,1.55043,1.55057,2.25,2.25
2012.01.06 10:09:49.830,1.55041,1.55055,2.25,1.50
2012.01.06 10:09:50.337,1.5504,1.55053,3.00,1.50
2012.01.06 10:09:50.477,1.55039,1.55051,2.25,1.50
2012.01.06 10:09:50.623,1.55039,1.55051,2.25,2.25
2012.01.06 10:09:50.979,1.55032,1.55044,1.13,1.50
2012.01.06 10:09:51.260,1.5503,1.55044,4.50,2.25
2012.01.06 10:09:51.339,1.5503,1.55044,2.25,4.50
2012.01.06 10:09:51.481,1.55028,1.55042,2.25,3.00
2012.01.06 10:09:51.629,1.55026,1.5504,3.00,1.50
2012.01.06 10:09:52.164,1.55026,1.55038,1.50,1.50
2012.01.06 10:09:52.671,1.55026,1.55039,2.25,2.25
2012.01.06 10:09:52.890,1.55029,1.55043,2.25,2.88
2012.01.06 10:09:53.897,1.55027,1.55041,2.25,1.50
2012.01.06 10:09:54.779,1.55029,1.55043,2.25,3.75
2012.01.06 10:09:54.920,1.55031,1.55043,2.25,1.88
2012.01.06 10:09:55.058,1.55027,1.55039,2.25,3.00
2012.01.06 10:09:55.131,1.55027,1.55039,2.25,2.25
2012.01.06 10:09:55.350,1.55024,1.55038,3.00,2.25
2012.01.06 10:09:55.700,1.55026,1.55038,1.50,1.50
2012.01.06 10:09:56.052,1.55026,1.5504,3.00,2.25
2012.01.06 10:09:56.328,1.5503,1.55042,2.25,1.50
2012.01.06 10:09:56.912,1.55028,1.55039,2.25,2.25
2012.01.06 10:09:57.400,1.55028,1.55042,3.00,2.25
2012.01.06 10:09:57.955,1.55029,1.55042,2.25,1.50
2012.01.06 10:09:58.494,1.5503,1.55044,2.25,2.25
2012.01.06 10:09:58.880,1.55032,1.55046,2.25,5.25
2012.01.06 10:09:59.477,1.55032,1.55046,2.25,3.00
2012.01.06 10:10:00.056,1.55032,1.55046,2.25,3.00
2012.01.06 10:10:02.125,1.5503,1.55044,3.75,1.50
2012.01.06 10:10:02.316,1.55028,1.55042,2.25,1.50
2012.01.06 10:10:02.456,1.55026,1.5504,5.25,1.50
2012.01.06 10:10:02.706,1.55028,1.55042,2.25,3.00
2012.01.06 10:10:03.809,1.5503,1.55044,2.25,4.50
2012.01.06 10:10:03.958,1.55028,1.55041,2.25,1.50
2012.01.06 10:10:04.302,1.55026,1.55037,1.50,1.50
2012.01.06 10:10:04.448,1.55026,1.55037,1.50,1.50
2012.01.06 10:10:04.775,1.55023,1.55037,2.25,2.25
2012.01.06 10:10:05.529,1.55023,1.55037,2.25,2.25
2012.01.06 10:10:06.266,1.55023,1.55037,2.25,2.33
2012.01.06 10:10:06.798,1.55021,1.55035,3.00,2.33
2012.01.06 10:10:07.874,1.55021,1.55035,2.25,1.58
2012.01.06 10:10:08.234,1.55021,1.55035,2.25,2.25
2012.01.06 10:10:08.387,1.55021,1.55035,2.25,2.25
2012.01.06 10:10:08.738,1.55019,1.55033,2.25,6.00
2012.01.06 10:10:09.255,1.55019,1.55033,2.25,1.50
2012.01.06 10:10:09.798,1.55023,1.55036,1.50,3.00
2012.01.06 10:10:10.399,1.55019,1.55033,2.25,2.25
2012.01.06 10:10:11.376,1.5502,1.55033,1.50,2.25
2012.01.06 10:10:11.457,1.55022,1.55033,1.50,1.50
2012.01.06 10:10:11.825,1.55022,1.55029,2.25,2.25
2012.01.06 10:10:12.392,1.55022,1.55034,2.25,1.50
2012.01.06 10:10:12.896,1.55024,1.55036,1.50,1.50
2012.01.06 10:10:13.439,1.55022,1.55036,2.25,3.00
2012.01.06 10:10:14.619,1.55021,1.55035,3.00,1.50
2012.01.06 10:10:15.157,1.55021,1.55035,3.00,2.25
2012.01.06 10:10:15.849,1.55023,1.55036,1.50,1.50
2012.01.06 10:10:17.163,1.55023,1.55036,2.25,1.50
2012.01.06 10:10:19.371,1.55021,1.55035,2.25,2.25
2012.01.06 10:10:20.334,1.55016,1.5503,3.00,1.50
2012.01.06 10:10:21.016,1.55016,1.5503,3.00,1.50
2012.01.06 10:10:21.160,1.55018,1.55032,2.25,1.50
2012.01.06 10:10:21.300,1.55018,1.55032,1.50,2.25
2012.01.06 10:10:21.667,1.55012,1.55024,2.25,1.50
2012.01.06 10:10:21.880,1.55014,1.55026,2.25,1.50
2012.01.06 10:10:22.528,1.55014,1.55028,3.75,2.25
2012.01.06 10:10:22.668,1.55014,1.55026,2.25,1.50
2012.01.06 10:10:25.145,1.55014,1.55026,2.25,2.25
2012.01.06 10:10:25.754,1.55014,1.55026,2.25,1.50
2012.01.06 10:10:28.059,1.55012,1.55026,2.25,1.50
2012.01.06 10:10:28.629,1.55012,1.55026,2.25,1.50
2012.01.06 10:10:29.145,1.55014,1.55028,2.25,2.25
2012.01.06 10:10:29.665,1.55012,1.55026,2.25,1.50
2012.01.06 10:10:30.550,1.55014,1.55028,2.25,3.75
2012.01.06 10:10:30.707,1.55018,1.55028,1.09,1.50
2012.01.06 10:10:31.074,1.55021,1.55032,1.88,1.50
2012.01.06 10:10:31.149,1.55021,1.5503,1.88,1.50
2012.01.06 10:10:31.293,1.55021,1.55031,1.50,2.25
2012.01.06 10:10:31.657,1.55023,1.55032,3.00,2.25
2012.01.06 10:10:32.140,1.55025,1.55037,3.00,2.25
2012.01.06 10:10:32.249,1.55025,1.55039,2.25,2.25
2012.01.06 10:10:32.539,1.55027,1.55041,3.75,3.00
2012.01.06 10:10:32.960,1.55029,1.55043,2.25,3.75
2012.01.06 10:10:33.028,1.55029,1.55043,2.25,3.00
2012.01.06 10:10:33.098,1.55026,1.5504,3.00,1.50
2012.01.06 10:10:33.901,1.55026,1.5504,2.25,3.00
2012.01.06 10:10:34.040,1.55023,1.55037,2.25,1.50
2012.01.06 10:10:35.291,1.55023,1.55037,2.25,1.50
2012.01.06 10:10:35.636,1.55021,1.55035,2.25,1.50
2012.01.06 10:10:36.256,1.55023,1.55037,2.25,2.25
2012.01.06 10:10:36.386,1.55023,1.55037,2.25,1.50
2012.01.06 10:10:36.952,1.55021,1.55035,2.25,2.25
2012.01.06 10:10:37.491,1.55021,1.55035,2.25,1.50
2012.01.06 10:10:38.017,1.55021,1.55035,2.25,1.50
2012.01.06 10:10:39.152,1.55023,1.55037,2.25,2.25
2012.01.06 10:10:39.637,1.55021,1.55035,2.25,1.50
2012.01.06 10:10:40.167,1.55019,1.55033,2.63,1.50
2012.01.06 10:10:40.711,1.55019,1.55033,2.25,1.50
2012.01.06 10:10:41.477,1.55021,1.55035,2.25,1.50
2012.01.06 10:10:41.681,1.55023,1.55037,2.25,2.25
2012.01.06 10:10:44.221,1.55023,1.55037,4.50,1.50
2012.01.06 10:10:44.377,1.55025,1.55039,2.25,1.50
2012.01.06 10:10:44.946,1.55029,1.55042,2.25,1.50
2012.01.06 10:10:45.497,1.55029,1.55042,2.25,1.50
2012.01.06 10:10:46.345,1.55029,1.55042,2.25,1.50
2012.01.06 10:10:47.768,1.55031,1.55044,2.25,1.50
2012.01.06 10:10:47.976,1.55027,1.55041,2.25,1.50
2012.01.06 10:10:48.611,1.55027,1.55041,2.25,1.50
2012.01.06 10:10:49.096,1.55029,1.55042,2.25,1.50
2012.01.06 10:10:52.485,1.55029,1.55043,2.25,2.25
2012.01.06 10:10:52.557,1.55029,1.55043,2.25,1.50
2012.01.06 10:10:53.091,1.55029,1.55043,2.25,2.25
2012.01.06 10:10:55.998,1.55027,1.55041,2.25,1.50
2012.01.06 10:10:56.075,1.55027,1.55041,2.25,2.25
2012.01.06 10:10:56.156,1.55025,1.55039,3.00,1.50
2012.01.06 10:10:56.805,1.55027,1.55041,2.25,2.25
2012.01.06 10:10:58.052,1.55029,1.55043,2.25,3.00
2012.01.06 10:10:58.535,1.55026,1.5504,2.25,1.50
2012.01.06 10:10:59.323,1.55026,1.5504,2.25,1.50
2012.01.06 10:11:00.525,1.55026,1.5504,2.25,1.50
2012.01.06 10:11:00.926,1.55026,1.5504,2.25,2.25
2012.01.06 10:11:01.060,1.55024,1.55038,3.75,1.50
2012.01.06 10:11:01.338,1.55024,1.55038,2.25,2.25
2012.01.06 10:11:01.855,1.55022,1.55034,2.25,1.50
2012.01.06 10:11:02.548,1.55022,1.55036,2.25,1.50
2012.01.06 10:11:05.267,1.55022,1.55036,2.25,2.25
2012.01.06 10:11:05.338,1.5502,1.55034,2.63,1.50
2012.01.06 10:11:05.896,1.5502,1.55034,2.63,1.50
2012.01.06 10:11:07.275,1.55023,1.55037,2.25,2.25
2012.01.06 10:11:10.036,1.55021,1.55035,2.25,2.25
2012.01.06 10:11:10.595,1.55019,1.55033,2.25,1.50
2012.01.06 10:11:11.125,1.55021,1.55035,2.25,2.25
2012.01.06 10:11:11.646,1.55019,1.55033,2.25,2.25
2012.01.06 10:11:12.305,1.55019,1.55033,2.25,1.50
2012.01.06 10:11:13.616,1.55019,1.55033,2.25,2.25
2012.01.06 10:11:14.344,1.55017,1.55031,2.25,1.50
2012.01.06 10:11:14.487,1.55019,1.55033,2.25,2.25
2012.01.06 10:11:23.484,1.55019,1.55033,2.25,2.25
2012.01.06 10:11:24.042,1.55019,1.55033,2.25,2.25
2012.01.06 10:11:30.345,1.55021,1.55035,2.25,2.25
2012.01.06 10:11:30.919,1.55021,1.55035,2.25,2.25
2012.01.06 10:11:32.780,1.55019,1.55033,1.50,2.25
2012.01.06 10:11:33.436,1.55012,1.55026,2.25,3.00
2012.01.06 10:11:33.878,1.55014,1.55026,1.50,1.50
2012.01.06 10:11:34.019,1.55014,1.55028,3.00,1.50
2012.01.06 10:11:34.228,1.55016,1.5503,2.25,2.25
2012.01.06 10:11:34.444,1.55018,1.55032,2.25,2.25
2012.01.06 10:11:35.111,1.5502,1.55034,1.50,3.00
2012.01.06 10:11:35.440,1.55024,1.55036,1.50,2.25
2012.01.06 10:11:35.733,1.55025,1.55038,2.25,1.13
2012.01.06 10:11:36.287,1.55025,1.55039,3.75,2.25
2012.01.06 10:11:37.933,1.55027,1.5504,1.50,1.50
2012.01.06 10:11:38.292,1.55025,1.55033,2.25,1.50
2012.01.06 10:11:38.581,1.55026,1.55037,2.25,1.50
2012.01.06 10:11:38.657,1.55026,1.5504,2.25,3.00
2012.01.06 10:11:39.875,1.55025,1.55039,2.25,2.25
2012.01.06 10:11:40.147,1.55027,1.5504,2.25,1.50
2012.01.06 10:11:40.936,1.55025,1.55038,2.25,1.50
2012.01.06 10:11:41.275,1.55026,1.5504,2.25,4.50
2012.01.06 10:11:44.546,1.55025,1.55039,2.25,1.50
2012.01.06 10:11:45.097,1.55027,1.55041,2.25,3.00
2012.01.06 10:11:45.243,1.55027,1.55041,3.00,2.25
2012.01.06 10:11:45.690,1.55032,1.55044,2.25,1.50
2012.01.06 10:11:45.890,1.5503,1.55042,2.25,1.50
2012.01.06 10:11:46.626,1.55031,1.55044,2.25,1.50
2012.01.06 10:11:46.829,1.55031,1.55045,2.25,2.25
2012.01.06 10:11:48.378,1.55029,1.55043,2.25,1.50
2012.01.06 10:11:51.775,1.55028,1.55039,1.50,1.50
2012.01.06 10:11:52.458,1.55028,1.55042,2.25,3.75
2012.01.06 10:11:53.509,1.55026,1.5504,2.25,2.25
2012.01.06 10:11:53.848,1.55024,1.55038,3.00,1.50
2012.01.06 10:11:55.678,1.55024,1.55038,3.00,2.25
2012.01.06 10:11:55.753,1.55024,1.55035,2.25,1.50
2012.01.06 10:11:55.837,1.55021,1.55033,1.50,1.50
2012.01.06 10:11:56.193,1.55018,1.55032,2.25,3.00
2012.01.06 10:11:56.548,1.5502,1.55034,2.25,3.00
2012.01.06 10:11:56.619,1.55018,1.55032,2.25,1.50
2012.01.06 10:11:57.265,1.55018,1.55032,2.25,1.50
2012.01.06 10:11:57.768,1.55018,1.55032,2.25,1.50
2012.01.06 10:11:59.095,1.55018,1.55032,2.25,1.50
2012.01.06 10:11:59.429,1.55016,1.5503,3.00,1.50
2012.01.06 10:11:59.627,1.55018,1.55032,2.25,1.50
2012.01.06 10:11:59.759,1.55016,1.55029,1.50,1.50
2012.01.06 10:11:59.828,1.55016,1.55029,1.50,1.50
2012.01.06 10:11:59.956,1.55015,1.55029,3.00,2.25
2012.01.06 10:12:00.086,1.55013,1.55027,4.50,1.50
2012.01.06 10:12:00.366,1.55015,1.55029,2.25,1.50
2012.01.06 10:12:01.373,1.55017,1.55031,2.25,2.25
2012.01.06 10:12:01.936,1.55015,1.55029,2.25,1.50
2012.01.06 10:12:02.623,1.55015,1.55029,2.25,1.50
2012.01.06 10:12:03.217,1.55015,1.55029,3.00,1.50
2012.01.06 10:12:03.893,1.55015,1.55029,3.00,1.50
2012.01.06 10:12:05.452,1.55015,1.55029,3.00,1.50
2012.01.06 10:12:05.825,1.55015,1.55029,3.75,1.50
2012.01.06 10:12:06.111,1.55019,1.55031,1.50,1.50
2012.01.06 10:12:06.189,1.5502,1.55031,1.13,1.50
2012.01.06 10:12:06.546,1.55023,1.55033,1.50,1.50
2012.01.06 10:12:06.695,1.55024,1.55038,2.25,3.00
2012.01.06 10:12:09.235,1.55025,1.55038,1.50,1.50
2012.01.06 10:12:12.810,1.55025,1.55038,1.50,1.50
2012.01.06 10:12:12.880,1.55026,1.5504,2.25,2.25
2012.01.06 10:12:13.407,1.55027,1.5504,1.50,3.00
2012.01.06 10:12:15.936,1.55027,1.5504,1.50,2.25
2012.01.06 10:12:16.477,1.55029,1.5504,2.25,1.50
2012.01.06 10:12:16.855,1.55029,1.55042,2.25,2.25
2012.01.06 10:12:17.127,1.55029,1.55042,2.25,1.50
2012.01.06 10:12:17.667,1.55029,1.55042,1.50,1.50
2012.01.06 10:12:18.019,1.55027,1.5504,1.50,1.50
2012.01.06 10:12:18.975,1.55028,1.55042,2.25,3.75
2012.01.06 10:12:19.624,1.55028,1.55042,2.25,3.00
2012.01.06 10:12:21.047,1.55028,1.55042,2.25,3.75
2012.01.06 10:12:25.969,1.55028,1.55042,2.25,3.00
2012.01.06 10:12:26.732,1.55028,1.55042,2.25,3.75
2012.01.06 10:12:27.257,1.55028,1.55042,2.25,3.00
2012.01.06 10:12:27.776,1.5503,1.55043,2.25,2.25
2012.01.06 10:12:30.087,1.55027,1.5504,2.25,2.25
2012.01.06 10:12:30.436,1.55028,1.55042,2.25,3.00
2012.01.06 10:12:30.955,1.55028,1.55042,2.25,4.50
2012.01.06 10:12:31.985,1.55028,1.55042,2.25,2.25
2012.01.06 10:12:32.531,1.5503,1.55043,2.25,1.50
2012.01.06 10:12:33.058,1.5503,1.55043,2.25,1.50
2012.01.06 10:12:33.592,1.5503,1.55043,2.25,1.50
2012.01.06 10:12:34.947,1.5503,1.55043,2.25,1.50
2012.01.06 10:12:35.583,1.5503,1.55043,2.25,1.50
2012.01.06 10:12:36.142,1.5503,1.55043,2.25,1.50
2012.01.06 10:12:37.000,1.55034,1.55043,1.50,1.50
2012.01.06 10:12:37.363,1.55036,1.55043,1.50,1.50
2012.01.06 10:12:37.727,1.55041,1.55052,2.25,1.50
2012.01.06 10:12:37.833,1.55041,1.55055,2.25,3.38
2012.01.06 10:12:38.357,1.55035,1.55046,2.25,1.50
2012.01.06 10:12:38.456,1.55034,1.55046,2.63,1.50
2012.01.06 10:12:38.613,1.55034,1.55048,4.50,1.50
2012.01.06 10:12:38.965,1.55034,1.55046,2.25,1.50
2012.01.06 10:12:39.388,1.55032,1.55046,3.75,2.25
2012.01.06 10:12:40.077,1.55034,1.55048,2.25,2.25
2012.01.06 10:12:40.152,1.55034,1.55046,2.25,1.50
2012.01.06 10:12:40.444,1.55031,1.55045,4.50,2.25
2012.01.06 10:12:41.013,1.55031,1.55043,1.50,1.50
2012.01.06 10:12:41.497,1.55032,1.55046,2.25,3.00
2012.01.06 10:12:41.777,1.55034,1.55046,1.50,1.50
2012.01.06 10:12:41.907,1.55035,1.55048,1.50,1.50
2012.01.06 10:12:42.558,1.55035,1.55046,1.50,1.50
2012.01.06 10:12:42.904,1.55035,1.55046,1.50,1.50
2012.01.06 10:12:43.445,1.55035,1.55046,1.50,1.50
2012.01.06 10:12:43.697,1.55035,1.55049,3.00,1.50
2012.01.06 10:12:44.243,1.55035,1.55049,3.00,1.50
2012.01.06 10:12:46.013,1.55038,1.55049,1.13,1.50
2012.01.06 10:12:46.160,1.55039,1.55053,2.25,1.50
2012.01.06 10:12:46.311,1.55043,1.55053,1.50,1.50
2012.01.06 10:12:46.601,1.55045,1.55057,1.50,2.25
2012.01.06 10:12:46.739,1.55045,1.55059,3.00,6.00
2012.01.06 10:12:47.685,1.55045,1.55057,1.50,1.50
2012.01.06 10:12:48.840,1.55045,1.55057,1.50,1.50
2012.01.06 10:12:49.365,1.55043,1.55057,3.75,1.50
2012.01.06 10:12:49.925,1.55043,1.55057,3.75,1.50
2012.01.06 10:12:50.632,1.55043,1.55055,2.25,1.50
2012.01.06 10:12:52.438,1.55043,1.55055,2.25,1.50
2012.01.06 10:12:54.038,1.55043,1.55055,2.25,1.50
2012.01.06 10:12:54.545,1.55043,1.55055,2.25,1.50
2012.01.06 10:12:55.129,1.55043,1.55055,2.25,1.50
2012.01.06 10:12:55.206,1.55043,1.55057,3.75,1.50
2012.01.06 10:12:55.756,1.55043,1.55057,3.75,1.50
2012.01.06 10:12:56.314,1.55043,1.55057,3.75,1.50
2012.01.06 10:13:00.175,1.55043,1.55056,2.25,1.50
2012.01.06 10:13:00.253,1.55043,1.55056,1.50,1.50
2012.01.06 10:13:00.620,1.5504,1.55049,1.50,1.47
2012.01.06 10:13:01.199,1.55034,1.55044,3.00,1.50
2012.01.06 10:13:01.336,1.55028,1.5504,1.50,1.50
2012.01.06 10:13:01.499,1.55028,1.5504,3.00,1.50
2012.01.06 10:13:01.575,1.5503,1.55044,2.25,3.00
2012.01.06 10:13:01.800,1.55034,1.55045,1.50,1.50
2012.01.06 10:13:02.147,1.55034,1.55046,2.25,1.50
2012.01.06 10:13:02.862,1.55032,1.55044,1.50,2.25
2012.01.06 10:13:03.838,1.55034,1.55044,1.50,2.25
2012.01.06 10:13:05.597,1.55034,1.55044,1.50,1.50
2012.01.06 10:13:07.768,1.55034,1.55044,1.50,1.50
2012.01.06 10:13:10.367,1.55034,1.55044,1.50,1.50
2012.01.06 10:13:10.497,1.55034,1.55046,3.00,1.50
2012.01.06 10:13:10.749,1.55035,1.55048,1.50,1.50
2012.01.06 10:13:10.886,1.55036,1.5505,2.25,2.25
2012.01.06 10:13:11.360,1.55035,1.55048,1.50,1.50
2012.01.06 10:13:12.297,1.55035,1.55048,1.50,1.50
2012.01.06 10:13:13.939,1.55035,1.55048,1.50,1.50
