2012.01.06 10:00:00.151,1.5497,1.54979,2.22,1.50
2012.01.06 10:13:16.146,1.55037,1.55048,1.50,1.50
2012.01.06 10:13:17.185,1.55037,1.55048,1.50,1.50
2012.01.06 10:13:17.729,1.55035,1.55048,1.50,1.50
2012.01.06 10:13:18.262,1.55035,1.55048,1.50,2.25
2012.01.06 10:13:20.504,1.55036,1.55048,1.50,2.25
2012.01.06 10:13:29.766,1.55036,1.55046,1.50,1.50
2012.01.06 10:13:30.164,1.55035,1.55048,1.50,1.50
2012.01.06 10:13:31.001,1.55035,1.55048,1.50,1.50
2012.01.06 10:13:31.603,1.55035,1.55048,1.50,2.25
2012.01.06 10:13:32.989,1.55035,1.55048,1.50,2.25
2012.01.06 10:13:33.845,1.55035,1.55048,1.50,2.25
2012.01.06 10:13:35.014,1.55035,1.55046,1.50,1.50
2012.01.06 10:13:35.907,1.55035,1.55046,1.50,1.50
2012.01.06 10:13:36.101,1.55035,1.55048,1.50,2.25
2012.01.06 10:13:36.859,1.55035,1.55048,1.50,1.50
2012.01.06 10:13:37.798,1.55035,1.55048,1.50,1.50
2012.01.06 10:13:38.339,1.55035,1.55048,1.50,1.50
2012.01.06 10:13:38.481,1.55035,1.55048,1.50,1.50
2012.01.06 10:13:39.006,1.55035,1.55048,1.50,1.50
2012.01.06 10:13:39.387,1.55036,1.5505,2.25,3.00
2012.01.06 10:13:39.579,1.55036,1.5505,2.25,2.25
2012.01.06 10:13:40.108,1.55035,1.55048,1.50,1.50
2012.01.06 10:13:40.648,1.55035,1.55048,2.25,1.50
2012.01.06 10:13:41.559,1.55035,1.55048,1.50,1.50
2012.01.06 10:13:41.698,1.55035,1.55048,1.50,1.50
2012.01.06 10:13:41.900,1.55035,1.55048,1.50,1.50
2012.01.06 10:13:42.255,1.5503,1.55044,3.75,5.59
2012.01.06 10:13:42.762,1.5503,1.55041,1.50,2.88
2012.01.06 10:13:42.861,1.55024,1.55035,1.50,1.50
2012.01.06 10:13:43.074,1.5502,1.55035,1.13,1.88
2012.01.06 10:13:43.289,1.55019,1.55035,2.63,1.88
2012.01.06 10:13:43.573,1.55019,1.55031,1.13,1.50
2012.01.06 10:13:46.719,1.55019,1.55033,1.88,3.00
2012.01.06 10:13:47.277,1.55017,1.55031,2.25,1.50
2012.01.06 10:13:47.859,1.55017,1.55031,2.25,2.25
2012.01.06 10:13:48.425,1.55017,1.55031,2.25,1.50
2012.01.06 10:13:50.645,1.55015,1.55029,3.75,1.50
2012.01.06 10:13:51.232,1.55015,1.55029,2.25,1.50
2012.01.06 10:13:51.768,1.55017,1.55031,2.25,2.25
2012.01.06 10:13:58.436,1.55015,1.55029,4.50,1.50
2012.01.06 10:14:01.461,1.55017,1.55031,2.25,2.25
2012.01.06 10:14:01.987,1.55017,1.55031,2.25,1.50
2012.01.06 10:14:04.487,1.55015,1.55028,1.50,1.50
2012.01.06 10:14:04.998,1.55015,1.55028,1.50,1.50
2012.01.06 10:14:07.428,1.55017,1.5503,2.25,1.50
2012.01.06 10:14:07.928,1.55017,1.55031,2.25,1.50
2012.01.06 10:14:08.243,1.55015,1.55028,1.50,1.50
2012.01.06 10:14:08.556,1.55016,1.5503,2.25,1.50
2012.01.06 10:14:13.719,1.55015,1.55028,1.50,1.50
2012.01.06 10:14:13.866,1.55019,1.5503,1.50,1.50
2012.01.06 10:14:14.510,1.55019,1.55032,2.25,3.00
2012.01.06 10:14:14.599,1.55019,1.5503,2.25,1.50
2012.01.06 10:14:15.807,1.55019,1.5503,2.25,1.50
2012.01.06 10:14:16.329,1.55019,1.5503,2.25,1.50
2012.01.06 10:14:16.881,1.55019,1.55032,3.00,1.50
2012.01.06 10:14:17.395,1.55017,1.55031,3.00,1.50
2012.01.06 10:14:19.465,1.55017,1.55031,3.00,2.25
2012.01.06 10:14:19.548,1.55015,1.55029,4.50,2.25
2012.01.06 10:14:20.100,1.55015,1.55029,3.75,1.50
2012.01.06 10:14:20.646,1.55016,1.5503,2.25,2.25
2012.01.06 10:14:21.171,1.55016,1.5503,2.25,2.25
2012.01.06 10:14:21.778,1.55016,1.5503,2.25,2.25
2012.01.06 10:14:22.328,1.55017,1.55028,1.50,1.50
2012.01.06 10:14:23.311,1.55018,1.55028,1.50,1.50
2012.01.06 10:14:23.598,1.55018,1.5503,1.50,1.50
2012.01.06 10:14:24.115,1.55019,1.55031,2.25,2.25
2012.01.06 10:14:25.482,1.5502,1.55031,1.50,1.50
2012.01.06 10:14:25.564,1.5502,1.55031,1.50,1.50
2012.01.06 10:14:25.640,1.55021,1.55035,2.25,2.88
2012.01.06 10:14:26.182,1.55024,1.55035,2.25,1.50
2012.01.06 10:14:27.548,1.55024,1.55037,2.25,2.25
2012.01.06 10:14:28.501,1.55027,1.55039,2.25,3.00
2012.01.06 10:14:28.717,1.55029,1.55041,2.25,2.25
2012.01.06 10:14:28.928,1.5503,1.55041,4.50,1.50
2012.01.06 10:14:29.136,1.55032,1.55046,3.00,2.88
2012.01.06 10:14:29.266,1.55034,1.55046,1.50,2.25
2012.01.06 10:14:29.626,1.55034,1.55046,1.50,2.25
2012.01.06 10:14:29.708,1.55035,1.55046,1.50,1.50
2012.01.06 10:14:30.460,1.55036,1.55044,1.50,1.50
2012.01.06 10:14:30.548,1.55037,1.55047,1.50,1.50
2012.01.06 10:14:31.487,1.55037,1.55047,1.50,1.50
2012.01.06 10:14:31.560,1.55037,1.55049,1.50,5.25
2012.01.06 10:14:32.787,1.55035,1.55049,3.00,4.50
2012.01.06 10:14:33.670,1.55035,1.55049,3.00,3.75
2012.01.06 10:14:34.207,1.55035,1.55049,3.00,4.50
2012.01.06 10:14:34.746,1.55035,1.55049,3.00,3.75
2012.01.06 10:14:35.510,1.55035,1.55049,3.00,4.50
2012.01.06 10:14:36.070,1.55035,1.55049,4.13,3.75
2012.01.06 10:14:36.837,1.55035,1.55049,4.13,3.75
2012.01.06 10:14:37.074,1.55035,1.55049,4.13,4.50
2012.01.06 10:14:37.773,1.55035,1.55049,4.13,3.75
2012.01.06 10:14:38.296,1.55035,1.55049,4.13,6.00
2012.01.06 10:14:38.370,1.55035,1.55047,2.63,1.50
2012.01.06 10:14:39.474,1.55035,1.55047,1.88,1.50
2012.01.06 10:14:40.005,1.55035,1.55047,1.88,1.50
2012.01.06 10:14:40.548,1.55035,1.55047,1.88,1.50
2012.01.06 10:14:41.059,1.55035,1.55047,1.88,1.50
2012.01.06 10:14:41.962,1.55035,1.55047,1.88,1.50
2012.01.06 10:14:43.035,1.55035,1.55047,2.63,1.50
2012.01.06 10:14:43.584,1.55035,1.55047,2.63,1.50
2012.01.06 10:14:44.766,1.55035,1.55047,2.63,1.50
2012.01.06 10:14:44.980,1.55035,1.55049,3.38,4.50
2012.01.06 10:14:45.607,1.55036,1.55049,1.50,3.75
2012.01.06 10:14:46.299,1.55037,1.55049,2.25,2.25
2012.01.06 10:14:49.188,1.55036,1.55047,2.25,1.50
2012.01.06 10:14:49.566,1.55036,1.55047,1.50,1.50
2012.01.06 10:14:49.761,1.55035,1.55043,1.13,1.50
2012.01.06 10:14:49.829,1.55033,1.5504,1.50,1.50
2012.01.06 10:14:49.970,1.5503,1.55042,1.50,4.50
2012.01.06 10:14:50.037,1.5503,1.5504,1.50,1.50
2012.01.06 10:14:50.107,1.55027,1.5504,1.50,1.50
2012.01.06 10:14:50.377,1.55027,1.55038,1.50,1.50
2012.01.06 10:14:50.727,1.55023,1.55037,2.25,1.50
2012.01.06 10:14:50.797,1.55022,1.55035,2.25,1.50
2012.01.06 10:14:51.514,1.55024,1.55038,2.25,2.63
2012.01.06 10:14:51.677,1.55028,1.55039,2.25,6.38
2012.01.06 10:14:52.226,1.55026,1.55039,2.25,6.38
2012.01.06 10:14:54.225,1.55025,1.55038,2.25,1.13
2012.01.06 10:14:54.835,1.55025,1.55038,2.25,1.13
2012.01.06 10:14:57.657,1.55027,1.55038,2.25,1.13
2012.01.06 10:14:58.248,1.55025,1.55038,2.25,1.13
2012.01.06 10:14:58.458,1.55028,1.55039,2.25,6.38
2012.01.06 10:14:58.739,1.55028,1.55039,2.25,2.25
2012.01.06 10:14:59.531,1.5503,1.55039,2.25,2.25
2012.01.06 10:14:59.747,1.5503,1.55042,2.25,3.00
2012.01.06 10:15:00.329,1.55028,1.55039,2.25,3.00
2012.01.06 10:15:00.398,1.55028,1.55039,1.50,3.75
2012.01.06 10:15:00.608,1.55028,1.55041,1.50,1.50
2012.01.06 10:15:00.877,1.5503,1.55043,3.00,2.25
2012.01.06 10:15:01.251,1.55032,1.55044,2.25,1.50
2012.01.06 10:15:01.330,1.55034,1.55046,1.50,1.50
2012.01.06 10:15:01.541,1.55036,1.55046,1.50,1.50
2012.01.06 10:15:01.890,1.55036,1.55049,3.00,2.25
2012.01.06 10:15:02.427,1.55036,1.55049,3.00,2.25
2012.01.06 10:15:02.936,1.55036,1.55049,3.00,2.25
2012.01.06 10:15:06.883,1.55044,1.55049,1.09,2.25
2012.01.06 10:15:07.175,1.55048,1.55056,2.25,1.50
2012.01.06 10:15:07.459,1.55047,1.5506,3.75,3.75
2012.01.06 10:15:07.600,1.55047,1.55058,3.75,1.50
2012.01.06 10:15:08.157,1.55048,1.55058,1.50,1.50
2012.01.06 10:15:08.775,1.55048,1.55058,1.50,1.50
2012.01.06 10:15:09.538,1.55047,1.55058,3.75,1.50
2012.01.06 10:15:09.747,1.55048,1.5506,1.50,3.00
2012.01.06 10:15:09.817,1.55048,1.5506,1.50,1.50
2012.01.06 10:15:10.019,1.55048,1.55062,3.75,1.50
2012.01.06 10:15:10.289,1.55049,1.55062,1.50,1.50
2012.01.06 10:15:10.499,1.55051,1.55063,1.50,2.25
2012.01.06 10:15:10.570,1.55051,1.55059,2.25,1.50
2012.01.06 10:15:11.167,1.55054,1.55068,2.25,1.50
2012.01.06 10:15:11.495,1.55053,1.55066,1.50,1.50
2012.01.06 10:15:12.215,1.55053,1.55066,1.50,1.50
2012.01.06 10:15:12.767,1.55053,1.55066,1.50,1.50
2012.01.06 10:15:14.421,1.55054,1.55068,2.25,3.00
2012.01.06 10:15:15.348,1.55054,1.55068,2.25,1.50
2012.01.06 10:15:15.910,1.55056,1.55069,2.25,2.25
2012.01.06 10:15:17.510,1.55056,1.55069,2.25,2.25
2012.01.06 10:15:17.791,1.55056,1.55069,2.25,3.75
2012.01.06 10:15:18.126,1.55051,1.55065,3.00,1.50
2012.01.06 10:15:18.690,1.55051,1.55065,3.00,1.50
2012.01.06 10:15:19.026,1.55053,1.55065,1.50,1.50
2012.01.06 10:15:20.406,1.55053,1.55065,1.50,1.50
2012.01.06 10:15:20.619,1.55053,1.55067,3.00,1.50
2012.01.06 10:15:21.122,1.55055,1.55069,2.25,4.50
2012.01.06 10:15:21.205,1.55055,1.55067,1.50,1.50
2012.01.06 10:15:21.704,1.55055,1.55067,1.50,1.50
2012.01.06 10:15:23.089,1.55054,1.55067,1.50,1.50
2012.01.06 10:15:23.558,1.55053,1.55067,3.00,1.50
2012.01.06 10:15:24.530,1.55053,1.55067,2.25,2.25
2012.01.06 10:15:24.600,1.55053,1.55059,1.50,1.50
2012.01.06 10:15:24.954,1.55043,1.55049,2.25,1.09
2012.01.06 10:15:25.319,1.55041,1.55046,1.50,2.34
2012.01.06 10:15:25.806,1.55031,1.5504,2.25,1.50
2012.01.06 10:15:25.896,1.55029,1.55039,2.25,4.50
2012.01.06 10:15:26.041,1.55028,1.55039,3.00,2.63
2012.01.06 10:15:26.391,1.55027,1.55037,2.25,1.13
2012.01.06 10:15:26.949,1.55029,1.55037,2.25,1.13
2012.01.06 10:15:28.283,1.55027,1.55036,2.25,1.50
2012.01.06 10:15:28.639,1.55023,1.55035,2.25,3.07
2012.01.06 10:15:28.713,1.55023,1.55035,2.25,2.32
2012.01.06 10:15:28.788,1.55021,1.55034,1.50,1.13
2012.01.06 10:15:28.929,1.55021,1.55031,1.50,2.25
2012.01.06 10:15:29.141,1.55021,1.55031,1.50,1.50
2012.01.06 10:15:29.336,1.55019,1.55032,2.25,1.50
2012.01.06 10:15:29.906,1.55019,1.55032,2.25,1.50
2012.01.06 10:15:31.307,1.55019,1.55033,2.25,2.25
2012.01.06 10:15:31.817,1.55019,1.55033,2.25,2.25
2012.01.06 10:15:32.326,1.55019,1.55033,2.25,2.25
2012.01.06 10:15:33.685,1.55019,1.55033,2.25,2.25
2012.01.06 10:15:34.208,1.55019,1.55033,2.25,2.25
2012.01.06 10:15:34.670,1.55021,1.55035,2.25,3.71
2012.01.06 10:15:35.257,1.55021,1.55035,2.25,3.63
2012.01.06 10:15:35.853,1.55023,1.55035,1.50,1.50
2012.01.06 10:15:36.367,1.55023,1.55035,2.25,1.50
2012.01.06 10:15:36.675,1.55025,1.55039,1.50,5.13
2012.01.06 10:15:36.747,1.55023,1.55037,2.25,2.25
2012.01.06 10:15:36.996,1.55025,1.55039,1.50,6.63
2012.01.06 10:15:37.496,1.55025,1.55039,1.50,5.13
2012.01.06 10:15:37.816,1.55027,1.55039,1.50,3.00
2012.01.06 10:15:40.866,1.55025,1.55039,2.25,4.50
2012.01.06 10:15:42.896,1.55025,1.55039,1.50,4.50
2012.01.06 10:15:43.146,1.55027,1.55039,1.50,3.00
2012.01.06 10:15:43.671,1.55025,1.55039,2.25,4.50
2012.01.06 10:15:44.266,1.55025,1.55039,2.25,4.50
2012.01.06 10:15:44.825,1.55023,1.55037,2.25,2.25
2012.01.06 10:15:45.419,1.55025,1.55039,1.50,4.50
2012.01.06 10:15:50.792,1.55027,1.55039,1.50,3.00
2012.01.06 10:15:50.880,1.55027,1.55039,2.25,3.00
2012.01.06 10:15:50.956,1.55029,1.55039,1.50,3.00
2012.01.06 10:15:51.317,1.55032,1.55039,1.09,2.25
2012.01.06 10:15:51.393,1.55034,1.55045,1.50,1.88
2012.01.06 10:15:51.546,1.55033,1.55047,3.00,4.13
2012.01.06 10:15:52.020,1.55035,1.55049,2.25,2.63
2012.01.06 10:15:52.671,1.55037,1.55051,2.25,1.88
2012.01.06 10:15:52.817,1.55037,1.55051,2.25,1.88
2012.01.06 10:15:55.324,1.5504,1.55054,3.00,2.63
2012.01.06 10:15:55.682,1.55045,1.55059,1.50,6.00
2012.01.06 10:15:55.902,1.55044,1.55057,3.00,1.50
2012.01.06 10:15:56.402,1.55043,1.55057,3.00,2.25
2012.01.06 10:15:56.919,1.55043,1.55057,3.00,2.25
2012.01.06 10:15:57.416,1.55043,1.55057,3.00,2.25
2012.01.06 10:15:57.914,1.55047,1.55059,1.50,3.00
2012.01.06 10:15:58.274,1.55051,1.55061,2.25,1.50
2012.01.06 10:15:58.350,1.55051,1.55063,3.00,1.50
2012.01.06 10:15:58.419,1.55051,1.55065,3.00,3.75
2012.01.06 10:15:59.034,1.55055,1.55063,2.25,1.50
2012.01.06 10:15:59.116,1.55055,1.55065,3.00,2.25
2012.01.06 10:15:59.671,1.55056,1.55067,2.25,1.13
2012.01.06 10:15:59.737,1.55056,1.55067,2.25,1.13
2012.01.06 10:16:00.277,1.55055,1.55067,3.00,1.13
2012.01.06 10:16:01.242,1.55054,1.55068,4.50,5.97
2012.01.06 10:16:01.346,1.55059,1.5507,3.00,3.75
2012.01.06 10:16:01.566,1.55059,1.55068,2.25,1.50
2012.01.06 10:16:01.710,1.55059,1.5507,2.25,3.75
2012.01.06 10:16:01.780,1.55059,1.5507,2.25,3.00
2012.01.06 10:16:02.328,1.55059,1.55071,2.25,3.00
2012.01.06 10:16:03.309,1.5506,1.55073,1.50,4.88
2012.01.06 10:16:03.450,1.55061,1.55073,2.25,7.50
2012.01.06 10:16:04.013,1.55057,1.55071,3.00,4.50
2012.01.06 10:16:04.232,1.5506,1.55071,3.00,2.25
2012.01.06 10:16:04.665,1.55058,1.55069,2.25,2.25
2012.01.06 10:16:04.750,1.55056,1.55069,2.25,3.00
2012.01.06 10:16:05.278,1.55053,1.55059,1.50,1.50
2012.01.06 10:16:05.643,1.55044,1.55053,1.50,1.09
2012.01.06 10:16:05.931,1.55043,1.55053,2.25,1.09
2012.01.06 10:16:06.142,1.55041,1.55055,3.75,3.00
2012.01.06 10:16:06.222,1.55043,1.55055,1.50,1.50
2012.01.06 10:16:06.906,1.55043,1.55056,2.25,1.50
2012.01.06 10:16:07.690,1.55041,1.55055,4.50,2.25
2012.01.06 10:16:08.043,1.55043,1.55055,3.00,2.25
2012.01.06 10:16:08.827,1.55045,1.55057,4.50,1.13
2012.01.06 10:16:09.381,1.55045,1.55057,4.50,1.13
2012.01.06 10:16:09.658,1.55043,1.55057,2.25,2.63
2012.01.06 10:16:11.404,1.55043,1.55057,2.25,4.13
2012.01.06 10:16:12.137,1.55042,1.55055,3.00,2.25
2012.01.06 10:16:12.627,1.5504,1.55053,1.88,1.50
2012.01.06 10:16:12.767,1.55041,1.55055,2.25,2.25
2012.01.06 10:16:13.118,1.55042,1.55055,3.00,1.50
2012.01.06 10:16:13.784,1.55044,1.55055,1.50,1.50
2012.01.06 10:16:13.880,1.55049,1.55062,3.00,1.50
2012.01.06 10:16:14.229,1.55049,1.55063,3.38,2.25
2012.01.06 10:16:14.444,1.55049,1.55063,5.63,1.50
2012.01.06 10:16:15.008,1.55051,1.55065,5.63,2.25
2012.01.06 10:16:15.559,1.55051,1.55065,4.50,3.00
2012.01.06 10:16:16.195,1.55049,1.55063,5.25,1.50
2012.01.06 10:16:16.735,1.55053,1.55065,2.25,1.50
2012.01.06 10:16:18.880,1.55051,1.55065,2.25,3.00
2012.01.06 10:16:19.228,1.55055,1.55066,2.25,1.50
2012.01.06 10:16:19.300,1.55056,1.55068,3.00,1.13
2012.01.06 10:16:19.442,1.55055,1.55066,4.50,1.50
2012.01.06 10:16:19.790,1.5506,1.5507,2.25,3.00
2012.01.06 10:16:19.859,1.5506,1.55071,4.50,1.50
2012.01.06 10:16:20.584,1.55057,1.5507,2.25,2.25
2012.01.06 10:16:22.288,1.55057,1.5507,2.25,2.25
2012.01.06 10:16:22.908,1.55057,1.55071,2.25,4.50
2012.01.06 10:16:23.418,1.55057,1.55071,2.25,4.50
2012.01.06 10:16:24.027,1.55061,1.55071,1.50,1.50
2012.01.06 10:16:24.570,1.5506,1.55071,2.25,1.50
2012.01.06 10:16:24.640,1.5506,1.55073,3.00,3.38
2012.01.06 10:16:24.776,1.55057,1.55071,2.25,3.00
2012.01.06 10:16:24.911,1.55056,1.55068,4.13,1.50
2012.01.06 10:16:25.228,1.55056,1.55066,3.00,1.50
2012.01.06 10:16:25.498,1.55054,1.55068,2.25,3.75
2012.01.06 10:16:26.253,1.55054,1.55068,2.25,2.25
2012.01.06 10:16:26.399,1.55054,1.55068,2.25,3.00
2012.01.06 10:16:31.694,1.55056,1.55068,3.04,1.50
2012.01.06 10:16:31.770,1.55059,1.55071,2.25,1.50
2012.01.06 10:16:32.028,1.5506,1.55071,3.00,1.50
2012.01.06 10:16:33.347,1.5506,1.55071,3.00,3.00
2012.01.06 10:16:34.154,1.5506,1.55071,3.00,3.00
2012.01.06 10:16:34.505,1.5506,1.55069,3.00,1.50
2012.01.06 10:16:35.917,1.5506,1.55069,3.00,1.50
2012.01.06 10:16:36.237,1.5506,1.55072,3.00,2.25
2012.01.06 10:16:37.688,1.5506,1.55069,3.00,1.50
2012.01.06 10:16:38.187,1.5506,1.55071,3.00,2.25
2012.01.06 10:16:38.568,1.5506,1.55069,2.25,1.50
2012.01.06 10:16:38.968,1.55057,1.55069,3.00,1.50
2012.01.06 10:16:39.252,1.55057,1.55067,3.00,1.50
2012.01.06 10:16:39.471,1.55055,1.55065,3.00,1.50
2012.01.06 10:16:39.558,1.55057,1.55065,2.25,1.50
2012.01.06 10:16:40.279,1.55051,1.55056,1.50,1.13
2012.01.06 10:16:40.368,1.5504,1.55054,2.25,1.50
2012.01.06 10:16:40.445,1.5504,1.55052,2.25,1.13
2012.01.06 10:16:40.590,1.55038,1.55052,3.75,2.63
2012.01.06 10:16:40.661,1.55038,1.5505,2.25,2.63
2012.01.06 10:16:40.736,1.55038,1.55046,2.25,1.50
2012.01.06 10:16:40.880,1.55033,1.55046,1.13,1.50
2012.01.06 10:16:41.092,1.55034,1.55048,2.25,2.25
2012.01.06 10:16:41.764,1.55034,1.55048,4.50,2.63
2012.01.06 10:16:41.862,1.55031,1.55044,1.13,1.50
2012.01.06 10:16:41.944,1.55032,1.55046,2.25,2.25
2012.01.06 10:16:42.500,1.55032,1.55046,2.25,1.50
2012.01.06 10:16:42.775,1.55032,1.55046,2.25,1.50
2012.01.06 10:16:42.991,1.55034,1.55048,3.41,1.50
2012.01.06 10:16:43.147,1.55038,1.55052,2.25,3.75
2012.01.06 10:16:43.557,1.5504,1.55052,2.25,1.50
2012.01.06 10:16:43.637,1.55036,1.5505,4.50,1.50
2012.01.06 10:16:43.978,1.55045,1.55054,3.00,2.25
2012.01.06 10:16:44.250,1.55045,1.55057,3.00,3.00
2012.01.06 10:16:44.737,1.55045,1.55059,4.50,2.25
2012.01.06 10:16:45.297,1.55045,1.55057,3.00,1.50
2012.01.06 10:16:45.430,1.55045,1.55059,4.54,1.50
2012.01.06 10:16:45.897,1.55045,1.55057,3.04,1.50
2012.01.06 10:16:46.399,1.55045,1.55057,3.04,1.50
2012.01.06 10:16:46.669,1.5505,1.5506,3.00,2.25
2012.01.06 10:16:47.187,1.5505,1.55061,3.00,1.50
2012.01.06 10:16:47.637,1.5505,1.5506,3.00,1.50
2012.01.06 10:16:48.395,1.5505,1.55063,3.00,3.00
2012.01.06 10:16:49.965,1.5505,1.55063,3.00,3.00
2012.01.06 10:16:50.821,1.5505,1.55061,3.00,2.25
2012.01.06 10:16:50.961,1.55047,1.55061,3.00,3.00
2012.01.06 10:16:51.029,1.55047,1.55061,2.25,2.25
2012.01.06 10:16:51.242,1.55057,1.55063,3.00,1.88
2012.01.06 10:16:51.529,1.55057,1.55066,2.25,2.25
2012.01.06 10:16:52.069,1.5505,1.55064,2.25,1.50
2012.01.06 10:16:52.447,1.55052,1.55066,2.25,3.75
2012.01.06 10:16:52.590,1.55049,1.55063,2.25,1.50
2012.01.06 10:16:52.907,1.55048,1.55061,3.00,1.50
2012.01.06 10:16:53.587,1.55049,1.55063,2.25,1.50
2012.01.06 10:16:53.729,1.55048,1.5506,3.00,1.50
2012.01.06 10:16:54.066,1.55048,1.55062,4.50,3.00
2012.01.06 10:16:54.876,1.55048,1.55062,4.50,1.50
2012.01.06 10:16:56.029,1.55048,1.55062,4.50,1.50
2012.01.06 10:16:56.591,1.55048,1.55062,4.50,1.50
2012.01.06 10:16:57.086,1.55048,1.5506,3.00,1.50
2012.01.06 10:16:57.228,1.55048,1.5506,3.00,1.50
2012.01.06 10:17:00.087,1.55048,1.55062,4.50,1.50
2012.01.06 10:17:02.387,1.55048,1.55062,4.50,2.25
2012.01.06 10:17:02.659,1.55048,1.5506,3.00,1.50
2012.01.06 10:17:02.917,1.55048,1.5506,3.00,2.25
2012.01.06 10:17:03.129,1.55046,1.55057,3.00,1.50
2012.01.06 10:17:03.407,1.55044,1.55057,3.00,1.50
2012.01.06 10:17:03.620,1.55045,1.55057,3.00,1.50
2012.01.06 10:17:03.692,1.55046,1.5506,2.25,1.50
2012.01.06 10:17:03.771,1.55046,1.5506,4.50,1.50
2012.01.06 10:17:04.252,1.55043,1.55056,3.00,2.25
2012.01.06 10:17:04.678,1.55042,1.55056,2.25,3.00
2012.01.06 10:17:05.196,1.55042,1.55056,2.25,2.25
2012.01.06 10:17:05.660,1.55045,1.55054,3.00,1.50
2012.01.06 10:17:05.941,1.55045,1.55056,3.00,3.75
2012.01.06 10:17:06.076,1.55042,1.55056,3.00,3.00
2012.01.06 10:17:06.873,1.55045,1.55056,3.00,2.25
2012.01.06 10:17:07.018,1.55046,1.55058,3.00,4.13
2012.01.06 10:17:07.148,1.55046,1.55058,3.00,3.00
2012.01.06 10:17:07.338,1.55045,1.55056,3.00,2.25
2012.01.06 10:17:07.476,1.55045,1.55056,3.00,2.25
2012.01.06 10:17:08.035,1.55045,1.55056,3.00,2.25
2012.01.06 10:17:08.469,1.55045,1.55056,3.00,2.25
2012.01.06 10:17:08.540,1.55045,1.55056,3.00,2.25
2012.01.06 10:17:08.753,1.55043,1.55056,3.00,2.25
2012.01.06 10:17:09.168,1.55042,1.55056,2.25,3.75
2012.01.06 10:17:09.682,1.55039,1.55052,3.00,1.50
2012.01.06 10:17:10.538,1.55038,1.5505,3.00,1.50
2012.01.06 10:17:10.818,1.55038,1.55048,2.25,1.50
2012.01.06 10:17:10.891,1.55036,1.55045,3.04,1.50
2012.01.06 10:17:11.715,1.55034,1.55045,2.25,3.00
2012.01.06 10:17:12.006,1.55032,1.55043,1.50,1.50
2012.01.06 10:17:12.468,1.55031,1.55045,2.25,3.75
2012.01.06 10:17:12.748,1.55035,1.55046,2.25,2.25
2012.01.06 10:17:12.959,1.55033,1.55046,1.50,2.25
2012.01.06 10:17:13.469,1.55033,1.55046,2.25,1.50
2012.01.06 10:17:14.362,1.55033,1.55047,3.75,3.00
2012.01.06 10:17:14.860,1.55036,1.55048,3.00,1.13
2012.01.06 10:17:15.071,1.55036,1.55049,2.25,3.38
2012.01.06 10:17:15.282,1.55034,1.55048,2.25,1.50
2012.01.06 10:17:16.161,1.55034,1.55048,2.25,2.25
2012.01.06 10:17:16.664,1.55034,1.55048,2.25,1.50
2012.01.06 10:17:17.340,1.55032,1.55046,3.75,1.50
2012.01.06 10:17:17.857,1.55034,1.55048,2.25,1.50
2012.01.06 10:17:18.646,1.55034,1.55048,2.25,1.50
2012.01.06 10:17:18.863,1.55033,1.55047,2.25,1.50
2012.01.06 10:17:19.078,1.55035,1.55049,2.25,3.75
2012.01.06 10:17:20.282,1.55036,1.55049,2.25,2.25
2012.01.06 10:17:23.325,1.55036,1.55049,2.25,2.25
2012.01.06 10:17:23.885,1.55036,1.55049,2.25,2.25
2012.01.06 10:17:25.357,1.55036,1.55049,2.25,2.25
2012.01.06 10:17:26.331,1.55036,1.55049,2.25,2.25
2012.01.06 10:17:27.015,1.55036,1.55049,2.25,2.25
