2012.01.06 10:00:00.151,1.5497,1.54979,2.22,1.50
2012.01.06 10:17:27.725,1.55036,1.55049,2.25,2.25
2012.01.06 10:17:32.007,1.55036,1.55049,2.25,2.25
2012.01.06 10:17:33.324,1.55036,1.55049,2.25,2.25
2012.01.06 10:17:34.064,1.55036,1.55049,2.25,2.25
2012.01.06 10:17:34.585,1.55036,1.55049,2.25,2.25
2012.01.06 10:17:35.934,1.55036,1.55049,2.25,2.25
2012.01.06 10:17:36.475,1.55036,1.5505,2.25,3.75
2012.01.06 10:17:41.435,1.55036,1.5505,2.25,3.75
2012.01.06 10:17:41.752,1.55036,1.5505,2.25,3.75
2012.01.06 10:17:41.901,1.55038,1.55052,2.25,2.25
2012.01.06 10:17:42.425,1.55038,1.55052,2.25,1.50
2012.01.06 10:17:43.336,1.55036,1.5505,3.75,1.50
2012.01.06 10:17:45.056,1.55038,1.55052,2.25,3.00
2012.01.06 10:17:45.608,1.55038,1.55052,2.25,1.50
2012.01.06 10:17:46.470,1.5504,1.55054,2.25,2.25
2012.01.06 10:17:47.816,1.5504,1.55054,2.25,1.50
2012.01.06 10:17:48.326,1.55043,1.55056,2.25,2.25
2012.01.06 10:17:48.875,1.55039,1.55052,2.25,1.50
2012.01.06 10:17:49.328,1.55038,1.55052,4.50,1.50
2012.01.06 10:17:49.526,1.55038,1.55052,4.50,1.50
2012.01.06 10:17:49.596,1.55038,1.55052,4.50,1.50
2012.01.06 10:17:49.740,1.5504,1.55054,2.25,3.75
2012.01.06 10:17:50.267,1.5504,1.55054,2.25,1.50
2012.01.06 10:17:51.026,1.55049,1.55056,1.50,1.50
2012.01.06 10:17:51.108,1.55049,1.55063,2.25,4.84
2012.01.06 10:17:51.393,1.55051,1.55061,3.00,1.50
2012.01.06 10:17:51.819,1.55051,1.55063,3.00,1.50
2012.01.06 10:17:52.021,1.55051,1.55063,3.00,1.50
2012.01.06 10:17:52.529,1.55051,1.55063,3.00,1.50
2012.01.06 10:17:53.341,1.55051,1.55063,3.00,1.50
2012.01.06 10:17:53.480,1.55052,1.55065,3.00,3.83
2012.01.06 10:17:53.677,1.55052,1.55063,3.00,1.50
2012.01.06 10:17:54.365,1.55052,1.55063,3.00,1.50
2012.01.06 10:17:54.573,1.55054,1.55065,2.25,3.08
2012.01.06 10:17:54.731,1.55054,1.55067,3.00,3.38
2012.01.06 10:17:54.805,1.55054,1.55067,3.00,2.25
2012.01.06 10:17:55.089,1.55056,1.55069,3.00,6.00
2012.01.06 10:17:55.612,1.55055,1.55069,4.50,2.25
2012.01.06 10:17:55.695,1.55055,1.55067,3.00,1.50
2012.01.06 10:17:56.259,1.55054,1.55067,3.00,1.50
2012.01.06 10:17:58.691,1.55055,1.55069,3.75,1.50
2012.01.06 10:17:59.217,1.55054,1.55067,3.00,1.50
2012.01.06 10:17:59.837,1.55056,1.5507,2.25,4.09
2012.01.06 10:18:00.346,1.55056,1.5507,2.25,4.50
2012.01.06 10:18:00.608,1.55054,1.55068,6.00,1.50
2012.01.06 10:18:00.936,1.55054,1.55065,3.00,1.50
2012.01.06 10:18:01.337,1.55054,1.55067,3.00,3.00
2012.01.06 10:18:02.264,1.55054,1.55067,3.00,1.50
2012.01.06 10:18:03.714,1.55054,1.55067,3.00,1.50
2012.01.06 10:18:03.785,1.55055,1.55069,2.25,1.50
2012.01.06 10:18:04.345,1.55057,1.5507,2.25,3.75
2012.01.06 10:18:04.597,1.55054,1.55066,4.50,1.50
2012.01.06 10:18:05.104,1.55055,1.55069,2.25,2.25
2012.01.06 10:18:08.702,1.55055,1.55068,2.25,1.09
2012.01.06 10:18:08.852,1.55054,1.55062,2.25,1.50
2012.01.06 10:18:09.071,1.55055,1.55064,3.00,3.00
2012.01.06 10:18:09.352,1.55055,1.55062,2.25,1.50
2012.01.06 10:18:09.428,1.55048,1.55062,2.25,2.25
2012.01.06 10:18:09.497,1.55048,1.55062,3.00,1.50
2012.01.06 10:18:10.162,1.55055,1.55062,2.25,3.00
2012.01.06 10:18:10.523,1.55046,1.5506,6.75,2.25
2012.01.06 10:18:10.741,1.55046,1.55056,4.50,1.50
2012.01.06 10:18:11.099,1.55043,1.55052,3.00,1.50
2012.01.06 10:18:11.168,1.55045,1.55052,2.25,1.50
2012.01.06 10:18:11.241,1.55045,1.5505,3.00,1.50
2012.01.06 10:18:11.439,1.55045,1.55052,2.25,3.00
2012.01.06 10:18:11.911,1.55045,1.55055,3.00,1.50
2012.01.06 10:18:12.458,1.55045,1.55055,3.00,1.50
2012.01.06 10:18:12.966,1.55045,1.55055,3.00,1.50
2012.01.06 10:18:13.515,1.55045,1.55055,3.00,1.50
2012.01.06 10:18:13.717,1.55045,1.55055,3.00,1.50
2012.01.06 10:18:16.092,1.55045,1.55055,3.00,1.50
2012.01.06 10:18:16.415,1.55045,1.55053,3.00,1.50
2012.01.06 10:18:17.507,1.55045,1.55055,3.00,1.50
2012.01.06 10:18:19.645,1.55039,1.55053,2.25,1.50
2012.01.06 10:18:19.791,1.55039,1.55053,2.25,2.63
2012.01.06 10:18:19.944,1.55036,1.55048,1.84,1.50
2012.01.06 10:18:20.304,1.55038,1.55052,2.25,3.00
2012.01.06 10:18:20.802,1.55037,1.55048,1.09,1.50
2012.01.06 10:18:21.713,1.55036,1.55048,1.50,1.50
2012.01.06 10:18:21.792,1.55035,1.55048,1.50,2.25
2012.01.06 10:18:21.867,1.55035,1.55045,1.50,1.50
2012.01.06 10:18:22.056,1.55035,1.55047,1.50,2.25
2012.01.06 10:18:22.590,1.55033,1.55047,4.50,2.25
2012.01.06 10:18:22.729,1.55033,1.55045,3.00,1.50
2012.01.06 10:18:23.067,1.55033,1.55041,3.00,1.50
2012.01.06 10:18:23.518,1.55033,1.55043,3.00,1.13
2012.01.06 10:18:23.589,1.55033,1.55039,3.00,1.50
2012.01.06 10:18:23.986,1.55033,1.55041,3.00,1.50
2012.01.06 10:18:27.743,1.55029,1.55041,4.50,1.13
2012.01.06 10:18:28.886,1.5503,1.55044,2.25,3.00
2012.01.06 10:18:28.962,1.55032,1.55046,2.25,5.26
2012.01.06 10:18:29.320,1.55032,1.55046,2.25,3.75
2012.01.06 10:18:29.656,1.55037,1.55048,2.25,1.50
2012.01.06 10:18:30.478,1.55037,1.55048,2.25,1.50
2012.01.06 10:18:31.013,1.55035,1.55048,2.25,2.25
2012.01.06 10:18:31.547,1.55037,1.55048,2.25,1.50
2012.01.06 10:18:32.079,1.55035,1.55048,2.25,1.50
2012.01.06 10:18:32.337,1.55037,1.55049,2.25,4.50
2012.01.06 10:18:32.866,1.55039,1.55051,2.25,3.75
2012.01.06 10:18:33.621,1.55039,1.55052,2.25,3.75
2012.01.06 10:18:33.968,1.55036,1.55048,3.00,1.84
2012.01.06 10:18:34.306,1.55036,1.55048,3.00,1.09
2012.01.06 10:18:34.980,1.55036,1.55048,3.00,1.47
2012.01.06 10:18:35.119,1.55036,1.55048,3.00,1.88
2012.01.06 10:18:35.636,1.55036,1.55048,3.00,1.50
2012.01.06 10:18:35.947,1.55037,1.55051,2.25,3.00
2012.01.06 10:18:36.595,1.55036,1.55049,3.00,1.50
2012.01.06 10:18:37.126,1.55036,1.55047,3.00,1.50
2012.01.06 10:18:38.067,1.55036,1.55049,3.00,1.50
2012.01.06 10:18:38.598,1.55036,1.55049,3.00,2.25
2012.01.06 10:18:39.868,1.55034,1.55047,3.00,1.50
2012.01.06 10:18:39.997,1.55035,1.55049,2.25,3.75
2012.01.06 10:18:40.398,1.55033,1.55047,5.25,1.50
2012.01.06 10:18:40.609,1.55035,1.55049,2.25,3.75
2012.01.06 10:18:40.976,1.55035,1.55049,4.50,2.25
2012.01.06 10:18:41.532,1.55033,1.55047,2.25,1.50
2012.01.06 10:18:42.006,1.55034,1.55047,3.00,1.50
2012.01.06 10:18:43.136,1.55034,1.55047,3.00,1.50
2012.01.06 10:18:43.458,1.55039,1.55047,1.50,1.50
2012.01.06 10:18:43.808,1.5504,1.55049,3.00,1.50
2012.01.06 10:18:44.007,1.5504,1.55054,2.25,2.25
2012.01.06 10:18:44.149,1.55037,1.55049,1.13,1.50
2012.01.06 10:18:44.596,1.55037,1.55051,2.25,1.50
2012.01.06 10:18:45.496,1.55037,1.55051,2.25,2.25
2012.01.06 10:18:46.015,1.55037,1.55051,2.25,1.50
2012.01.06 10:18:46.088,1.55036,1.55049,1.88,1.50
2012.01.06 10:18:46.896,1.55037,1.55051,2.25,1.50
2012.01.06 10:18:48.946,1.5504,1.55054,2.25,2.25
2012.01.06 10:18:50.706,1.55038,1.5505,2.25,1.50
2012.01.06 10:18:51.025,1.55037,1.55048,1.50,1.50
2012.01.06 10:18:51.655,1.55037,1.5505,1.50,2.25
2012.01.06 10:18:52.966,1.55037,1.5505,1.50,1.50
2012.01.06 10:18:53.512,1.55037,1.55049,1.50,1.50
2012.01.06 10:19:01.316,1.55037,1.55049,1.50,1.50
2012.01.06 10:19:03.025,1.55038,1.55049,1.50,1.50
2012.01.06 10:19:03.602,1.55039,1.55049,1.50,1.50
2012.01.06 10:19:03.751,1.55041,1.55052,2.25,2.25
2012.01.06 10:19:05.998,1.55041,1.5505,3.00,1.50
2012.01.06 10:19:06.208,1.55037,1.55048,4.50,1.50
2012.01.06 10:19:06.619,1.55035,1.55046,4.50,1.50
2012.01.06 10:19:07.178,1.55034,1.55047,3.00,3.00
2012.01.06 10:19:07.695,1.55034,1.55047,3.00,2.25
2012.01.06 10:19:08.677,1.55034,1.55047,3.00,3.00
2012.01.06 10:19:09.246,1.55034,1.55045,3.00,1.50
2012.01.06 10:19:09.882,1.55034,1.55048,4.50,3.38
2012.01.06 10:19:10.435,1.55034,1.55047,4.50,1.50
2012.01.06 10:19:11.015,1.55034,1.55048,4.50,3.38
2012.01.06 10:19:11.605,1.55034,1.55046,3.00,2.25
2012.01.06 10:19:12.056,1.55037,1.55049,2.25,1.13
2012.01.06 10:19:13.578,1.55035,1.55048,1.50,1.50
2012.01.06 10:19:14.138,1.55035,1.55048,1.50,1.50
2012.01.06 10:19:15.198,1.55035,1.55048,1.50,1.50
2012.01.06 10:19:15.735,1.55034,1.55048,2.63,1.50
2012.01.06 10:19:16.097,1.55034,1.55046,1.13,1.50
2012.01.06 10:19:16.296,1.55034,1.55048,2.63,3.00
2012.01.06 10:19:16.500,1.55034,1.55048,2.25,2.25
2012.01.06 10:19:17.017,1.55034,1.55048,2.25,2.25
2012.01.06 10:19:17.295,1.55033,1.55046,4.13,1.50
2012.01.06 10:19:17.601,1.55033,1.55046,3.75,3.00
2012.01.06 10:19:17.740,1.55033,1.55043,1.50,1.50
2012.01.06 10:19:18.253,1.55029,1.55043,4.13,1.50
2012.01.06 10:19:18.550,1.55028,1.55042,2.25,2.25
2012.01.06 10:19:18.940,1.55028,1.55042,1.50,2.25
2012.01.06 10:19:19.069,1.55026,1.5504,4.50,2.25
2012.01.06 10:19:19.216,1.55026,1.55036,1.50,1.50
2012.01.06 10:19:19.980,1.55026,1.55036,1.50,1.50
2012.01.06 10:19:20.049,1.55026,1.55038,1.50,1.50
2012.01.06 10:19:21.931,1.55025,1.55036,3.00,1.50
2012.01.06 10:19:26.376,1.55026,1.55036,7.50,1.50
2012.01.06 10:19:26.710,1.55031,1.5504,2.25,1.50
2012.01.06 10:19:27.180,1.55034,1.55042,2.25,1.50
2012.01.06 10:19:27.512,1.55031,1.55042,3.00,1.50
2012.01.06 10:19:28.048,1.55031,1.55043,3.00,2.25
2012.01.06 10:19:30.585,1.55031,1.55043,2.25,2.25
2012.01.06 10:19:31.106,1.55027,1.55041,3.00,1.50
2012.01.06 10:19:31.665,1.55027,1.55041,3.00,1.50
2012.01.06 10:19:32.176,1.55027,1.55041,3.00,1.50
2012.01.06 10:19:32.589,1.55027,1.55039,1.50,1.50
2012.01.06 10:19:33.096,1.55027,1.55041,3.00,1.50
2012.01.06 10:19:33.621,1.55027,1.55041,3.00,1.50
2012.01.06 10:19:33.758,1.55034,1.55047,1.50,3.01
2012.01.06 10:19:34.168,1.55033,1.55047,2.25,3.00
2012.01.06 10:19:34.308,1.55034,1.55044,3.00,1.50
2012.01.06 10:19:34.568,1.55032,1.55046,2.25,4.50
2012.01.06 10:19:35.454,1.55032,1.55044,3.00,1.50
2012.01.06 10:19:35.870,1.55037,1.55048,2.25,3.38
2012.01.06 10:19:36.084,1.55037,1.55048,2.25,1.13
2012.01.06 10:19:36.586,1.55038,1.55052,1.50,2.25
2012.01.06 10:19:37.145,1.55037,1.5505,3.00,2.25
2012.01.06 10:19:37.720,1.55037,1.5505,3.00,2.25
2012.01.06 10:19:39.165,1.55037,1.5505,3.00,1.50
2012.01.06 10:19:39.693,1.55037,1.5505,3.00,2.25
2012.01.06 10:19:40.266,1.55037,1.5505,3.75,1.50
2012.01.06 10:19:41.295,1.55037,1.5505,3.75,2.25
2012.01.06 10:19:41.697,1.55037,1.55048,3.75,1.50
2012.01.06 10:19:43.037,1.55037,1.55048,3.75,2.25
2012.01.06 10:19:43.555,1.55036,1.55048,2.25,1.13
2012.01.06 10:19:45.965,1.55036,1.55048,2.25,1.13
2012.01.06 10:19:46.824,1.55036,1.55048,2.25,1.13
2012.01.06 10:19:47.367,1.55034,1.55048,3.75,2.63
2012.01.06 10:19:47.915,1.55034,1.55048,3.75,3.38
2012.01.06 10:19:48.488,1.55034,1.55048,3.75,2.63
2012.01.06 10:19:49.046,1.55033,1.55046,3.00,2.25
2012.01.06 10:19:52.185,1.55034,1.55048,2.25,2.63
2012.01.06 10:19:54.465,1.55034,1.55048,2.25,3.38
2012.01.06 10:19:55.526,1.55034,1.55048,2.25,2.63
2012.01.06 10:20:00.278,1.55036,1.55048,2.25,1.13
2012.01.06 10:20:01.292,1.55036,1.55048,2.25,1.13
2012.01.06 10:20:02.378,1.55034,1.55048,2.25,2.63
2012.01.06 10:20:02.588,1.55034,1.55047,2.25,1.50
2012.01.06 10:20:02.659,1.55034,1.55047,1.50,1.50
2012.01.06 10:20:02.859,1.55031,1.55044,1.88,2.25
2012.01.06 10:20:03.518,1.55032,1.55046,2.25,2.25
2012.01.06 10:20:04.945,1.55032,1.55046,2.25,1.50
2012.01.06 10:20:05.485,1.55035,1.55047,2.25,1.50
2012.01.06 10:20:08.178,1.55035,1.55049,2.25,2.63
2012.01.06 10:20:08.392,1.55037,1.5505,2.25,4.47
2012.01.06 10:20:08.686,1.55037,1.55051,2.25,4.50
2012.01.06 10:20:09.042,1.55041,1.55051,3.00,1.50
2012.01.06 10:20:09.473,1.5504,1.55051,1.13,1.50
2012.01.06 10:20:09.550,1.55042,1.55051,3.00,1.50
2012.01.06 10:20:10.019,1.55042,1.55054,3.00,3.00
2012.01.06 10:20:10.104,1.55046,1.55057,1.50,1.50
2012.01.06 10:20:10.672,1.55045,1.55058,1.50,2.25
2012.01.06 10:20:11.287,1.55045,1.55058,4.88,1.50
2012.01.06 10:20:11.846,1.55047,1.5506,3.38,1.50
2012.01.06 10:20:12.552,1.55047,1.55057,1.50,1.50
2012.01.06 10:20:12.899,1.55047,1.55057,1.50,1.50
2012.01.06 10:20:13.350,1.55047,1.55059,1.88,1.50
2012.01.06 10:20:13.538,1.55048,1.55062,2.25,4.50
2012.01.06 10:20:14.056,1.55047,1.5506,1.88,1.50
2012.01.06 10:20:14.329,1.55048,1.55062,2.25,1.50
2012.01.06 10:20:14.907,1.55048,1.55062,3.38,1.50
2012.01.06 10:20:14.977,1.55048,1.5506,1.88,1.50
2012.01.06 10:20:15.635,1.55048,1.5506,1.88,1.50
2012.01.06 10:20:16.914,1.55048,1.5506,1.88,1.50
2012.01.06 10:20:17.275,1.55045,1.55058,1.50,1.50
2012.01.06 10:20:19.070,1.55045,1.55056,2.25,1.50
2012.01.06 10:20:19.627,1.55045,1.55056,2.25,1.50
2012.01.06 10:20:20.248,1.55045,1.55054,2.25,1.50
2012.01.06 10:20:20.974,1.55045,1.55054,2.25,1.50
2012.01.06 10:20:21.053,1.55045,1.55056,2.25,1.50
2012.01.06 10:20:21.310,1.55045,1.55056,2.25,3.00
2012.01.06 10:20:21.380,1.55045,1.55054,1.50,1.50
2012.01.06 10:20:21.451,1.55045,1.55054,1.50,1.50
2012.01.06 10:20:21.733,1.55042,1.55052,1.50,1.50
2012.01.06 10:20:22.148,1.55039,1.55048,1.50,1.50
2012.01.06 10:20:22.681,1.55036,1.5505,2.25,1.50
2012.01.06 10:20:22.999,1.55035,1.55048,1.50,1.50
2012.01.06 10:20:23.487,1.55036,1.5505,2.25,1.50
2012.01.06 10:20:24.857,1.55035,1.55048,1.50,1.50
2012.01.06 10:20:25.389,1.55038,1.55052,2.25,2.25
2012.01.06 10:20:26.086,1.55038,1.55052,2.25,2.25
2012.01.06 10:20:27.818,1.55036,1.5505,2.25,1.50
2012.01.06 10:20:28.496,1.55036,1.5505,2.25,1.50
2012.01.06 10:20:28.619,1.55039,1.55053,2.25,2.63
2012.01.06 10:20:29.157,1.55039,1.55053,2.25,2.25
2012.01.06 10:20:29.924,1.55039,1.55053,2.25,2.25
2012.01.06 10:20:30.417,1.55037,1.5505,2.25,1.50
2012.01.06 10:20:32.306,1.55038,1.55052,2.25,1.50
2012.01.06 10:20:33.004,1.5504,1.55054,2.25,3.00
2012.01.06 10:20:33.288,1.5504,1.55054,2.25,1.50
2012.01.06 10:20:33.627,1.55044,1.55056,1.50,2.25
2012.01.06 10:20:33.909,1.55045,1.55058,1.50,2.25
2012.01.06 10:20:34.117,1.55045,1.55058,1.50,1.50
2012.01.06 10:20:34.692,1.55045,1.55056,1.50,1.50
2012.01.06 10:20:35.307,1.55045,1.55056,1.50,1.50
2012.01.06 10:20:35.845,1.55045,1.55056,1.50,1.50
2012.01.06 10:20:37.895,1.55045,1.55056,1.50,1.50
2012.01.06 10:20:38.218,1.55045,1.55054,1.50,1.50
2012.01.06 10:20:40.144,1.55045,1.55054,1.50,1.50
2012.01.06 10:20:40.679,1.55045,1.55054,1.50,1.50
2012.01.06 10:20:40.806,1.55045,1.55056,1.50,1.50
2012.01.06 10:20:43.856,1.55045,1.55056,1.50,1.50
2012.01.06 10:20:44.117,1.55045,1.55058,1.50,1.50
2012.01.06 10:20:44.629,1.55045,1.55058,1.50,1.50
2012.01.06 10:20:44.762,1.55044,1.55058,2.25,2.25
2012.01.06 10:20:44.968,1.55042,1.55054,3.75,1.50
2012.01.06 10:20:45.728,1.55042,1.55056,5.25,2.25
2012.01.06 10:20:46.168,1.55042,1.55053,3.00,1.50
2012.01.06 10:20:46.496,1.55035,1.55049,4.84,1.50
2012.01.06 10:20:46.630,1.55035,1.55047,1.50,1.50
2012.01.06 10:20:46.697,1.55035,1.55047,1.50,1.50
2012.01.06 10:20:46.768,1.55034,1.55045,1.13,2.25
2012.01.06 10:20:50.655,1.55034,1.55045,1.13,2.25
2012.01.06 10:20:51.176,1.55034,1.55045,1.13,2.25
2012.01.06 10:20:51.786,1.55034,1.55045,1.13,2.25
2012.01.06 10:20:51.932,1.55034,1.55045,1.88,1.50
2012.01.06 10:20:52.154,1.55035,1.55048,1.50,2.25
2012.01.06 10:20:55.376,1.55036,1.5505,2.25,2.25
2012.01.06 10:20:55.566,1.55039,1.55053,1.50,2.25
2012.01.06 10:20:56.184,1.55039,1.55053,1.50,2.25
2012.01.06 10:20:57.015,1.55039,1.55053,2.25,2.25
2012.01.06 10:20:57.357,1.55042,1.55054,1.50,1.50
2012.01.06 10:20:58.025,1.5504,1.55054,2.25,3.00
2012.01.06 10:21:04.935,1.55042,1.55054,1.50,1.50
2012.01.06 10:21:05.006,1.55039,1.55053,2.25,2.25
2012.01.06 10:21:05.524,1.55039,1.55053,2.25,2.25
2012.01.06 10:21:06.350,1.55042,1.55054,1.50,1.50
2012.01.06 10:21:06.975,1.5504,1.55054,2.25,3.00
2012.01.06 10:21:07.507,1.55041,1.55054,1.50,3.00
2012.01.06 10:21:07.577,1.55043,1.55054,1.50,1.50
2012.01.06 10:21:08.145,1.55041,1.55054,1.50,1.50
2012.01.06 10:21:13.463,1.55041,1.55054,2.25,1.50
2012.01.06 10:21:14.225,1.55044,1.55055,1.50,1.84
2012.01.06 10:21:14.849,1.55042,1.55054,2.25,1.50
2012.01.06 10:21:17.441,1.55042,1.55054,1.50,1.50
2012.01.06 10:21:18.245,1.5504,1.55054,4.50,3.00
2012.01.06 10:21:21.266,1.5504,1.55054,4.50,3.00
2012.01.06 10:21:21.876,1.55042,1.55054,1.50,1.50
2012.01.06 10:21:22.466,1.55042,1.55054,1.50,1.50
2012.01.06 10:21:23.093,1.5504,1.55054,4.50,3.00
2012.01.06 10:21:24.945,1.5504,1.55051,3.00,1.50
2012.01.06 10:21:25.288,1.5504,1.55053,3.00,2.25
2012.01.06 10:21:26.158,1.5504,1.55053,3.00,1.50
2012.01.06 10:21:26.923,1.5504,1.55053,3.00,1.50
2012.01.06 10:21:27.595,1.5504,1.55053,3.00,1.50
2012.01.06 10:21:28.194,1.5504,1.55053,3.00,1.50
2012.01.06 10:21:28.726,1.5504,1.55053,3.00,2.25
2012.01.06 10:21:29.275,1.5504,1.55052,3.00,1.50
2012.01.06 10:21:29.766,1.5504,1.55054,4.50,3.00
2012.01.06 10:21:30.046,1.5504,1.55051,3.00,1.50
2012.01.06 10:21:30.606,1.5504,1.55053,3.00,2.25
2012.01.06 10:21:31.259,1.5504,1.55053,3.00,1.50
2012.01.06 10:21:31.766,1.5504,1.55053,3.00,2.25
2012.01.06 10:21:32.315,1.5504,1.55053,3.00,1.50
2012.01.06 10:21:32.857,1.55041,1.55054,2.25,1.50
2012.01.06 10:21:33.405,1.5504,1.55053,3.00,1.50
2012.01.06 10:21:33.917,1.5504,1.55053,3.00,2.25
2012.01.06 10:21:36.055,1.5504,1.55053,3.00,1.50
2012.01.06 10:21:36.977,1.55041,1.55054,4.50,1.50
2012.01.06 10:21:37.188,1.55041,1.55055,4.50,2.25
2012.01.06 10:21:37.670,1.55044,1.55058,2.25,3.00
2012.01.06 10:21:38.556,1.55043,1.55056,3.00,1.50
2012.01.06 10:21:39.127,1.55044,1.55058,2.25,2.25
2012.01.06 10:21:41.567,1.55043,1.55056,3.75,1.50
2012.01.06 10:21:41.901,1.55045,1.55058,2.25,2.25
2012.01.06 10:21:42.040,1.55049,1.5506,1.50,2.25
2012.01.06 10:21:42.605,1.5505,1.55061,2.25,1.88
2012.01.06 10:21:42.755,1.55049,1.5506,2.25,3.00
2012.01.06 10:21:43.280,1.55049,1.55059,1.50,2.25
2012.01.06 10:21:43.810,1.55047,1.55059,2.25,3.00
2012.01.06 10:21:44.337,1.55046,1.55059,1.50,3.75
2012.01.06 10:21:46.646,1.55046,1.55059,1.50,4.50
2012.01.06 10:21:47.166,1.55047,1.55059,2.25,2.25
2012.01.06 10:21:47.727,1.55047,1.5506,2.25,3.75
2012.01.06 10:21:51.907,1.55045,1.55057,3.00,1.50
2012.01.06 10:21:52.447,1.55045,1.55059,4.50,3.75
2012.01.06 10:21:53.065,1.55047,1.5506,1.50,1.50
2012.01.06 10:21:53.349,1.55045,1.55057,3.00,2.25
2012.01.06 10:21:53.908,1.55045,1.55057,2.25,1.88
2012.01.06 10:21:54.777,1.55045,1.55057,4.50,1.13
2012.01.06 10:21:55.407,1.55045,1.55057,4.50,1.88
2012.01.06 10:21:55.923,1.55045,1.55057,4.50,1.13
2012.01.06 10:21:57.656,1.55045,1.55057,4.50,1.88
2012.01.06 10:21:58.175,1.55045,1.55057,4.50,1.13
2012.01.06 10:22:00.357,1.55045,1.55057,4.50,1.88
2012.01.06 10:22:00.881,1.55044,1.55057,3.00,3.00
2012.01.06 10:22:01.455,1.55044,1.55057,3.00,3.75
2012.01.06 10:22:02.420,1.55043,1.55056,4.50,1.50
2012.01.06 10:22:04.199,1.55043,1.55054,3.00,1.50
2012.01.06 10:22:04.761,1.55044,1.55056,3.00,3.00
2012.01.06 10:22:05.121,1.55036,1.55046,3.00,1.50
2012.01.06 10:22:05.266,1.55035,1.55046,1.50,2.25
2012.01.06 10:22:05.810,1.55033,1.55046,1.54,1.50
2012.01.06 10:22:06.511,1.55035,1.55048,2.25,1.50
2012.01.06 10:22:06.593,1.5504,1.5505,3.00,1.50
2012.01.06 10:22:07.068,1.55036,1.5505,2.25,3.38
2012.01.06 10:22:07.141,1.55034,1.55048,2.29,6.00
2012.01.06 10:22:07.338,1.55035,1.55043,2.25,1.50
2012.01.06 10:22:07.409,1.55031,1.55043,3.00,1.50
2012.01.06 10:22:07.609,1.55035,1.55043,3.00,1.50
2012.01.06 10:22:07.677,1.55035,1.55043,2.25,1.50
2012.01.06 10:22:07.747,1.55035,1.55045,2.25,3.00
2012.01.06 10:22:07.818,1.55031,1.55045,4.50,3.00
2012.01.06 10:22:08.017,1.55031,1.55042,3.00,1.50
2012.01.06 10:22:08.806,1.55031,1.55042,3.00,1.50
2012.01.06 10:22:09.317,1.55031,1.55044,3.00,1.50
2012.01.06 10:22:10.985,1.55032,1.55046,2.25,3.00
2012.01.06 10:22:11.200,1.55035,1.55047,1.50,1.50
2012.01.06 10:22:11.546,1.55037,1.55049,2.25,4.01
2012.01.06 10:22:11.689,1.55035,1.55048,2.25,1.13
2012.01.06 10:22:14.806,1.55033,1.55047,2.25,1.50
2012.01.06 10:22:15.336,1.55033,1.55047,2.25,2.25
2012.01.06 10:22:18.327,1.55033,1.55047,1.50,2.25
2012.01.06 10:22:18.660,1.5503,1.55042,3.00,2.25
2012.01.06 10:22:19.267,1.5503,1.55044,4.50,4.13
2012.01.06 10:22:19.825,1.5503,1.55044,4.50,2.25
2012.01.06 10:22:20.386,1.5503,1.55042,3.00,1.50
2012.01.06 10:22:20.978,1.5503,1.55044,4.50,2.25
2012.01.06 10:22:24.006,1.5503,1.55042,3.00,1.50
2012.01.06 10:22:24.655,1.5503,1.55042,3.00,1.50
2012.01.06 10:22:24.786,1.5503,1.55044,4.50,2.25
2012.01.06 10:22:25.295,1.5503,1.55044,4.50,2.25
2012.01.06 10:22:25.837,1.5503,1.55044,4.50,2.25
2012.01.06 10:22:29.241,1.5503,1.55044,2.25,2.25
