2012.01.06 10:00:00.151,1.5497,1.54979,2.22,1.50
2012.01.06 10:22:30.648,1.55031,1.55044,1.88,2.25
2012.01.06 10:22:30.993,1.55037,1.55042,2.25,1.13
2012.01.06 10:22:31.073,1.55034,1.55041,2.25,3.00
2012.01.06 10:22:31.218,1.55026,1.5504,2.25,3.00
2012.01.06 10:22:31.487,1.55025,1.55038,3.00,1.50
2012.01.06 10:22:32.176,1.55025,1.55038,3.00,1.50
2012.01.06 10:22:32.529,1.55027,1.5504,2.25,2.25
2012.01.06 10:22:33.330,1.55029,1.55043,1.50,6.26
2012.01.06 10:22:33.879,1.55029,1.55043,2.25,5.13
2012.01.06 10:22:34.430,1.55025,1.55038,3.00,1.50
2012.01.06 10:22:34.940,1.55025,1.55038,3.00,1.50
2012.01.06 10:22:35.530,1.55025,1.55038,3.00,1.50
2012.01.06 10:22:36.066,1.55026,1.5504,2.25,3.75
2012.01.06 10:22:37.687,1.55029,1.5504,1.09,2.25
2012.01.06 10:22:38.041,1.55033,1.55047,2.25,1.50
2012.01.06 10:22:38.177,1.55037,1.55049,3.00,1.50
2012.01.06 10:22:38.723,1.55037,1.55048,2.25,3.00
2012.01.06 10:22:39.266,1.55037,1.55048,2.25,3.38
2012.01.06 10:22:40.124,1.55037,1.55047,2.25,1.88
2012.01.06 10:22:40.280,1.55024,1.55038,1.50,2.25
2012.01.06 10:22:40.418,1.55022,1.55035,2.25,2.25
2012.01.06 10:22:41.008,1.55023,1.55037,1.50,2.25
2012.01.06 10:22:41.526,1.55023,1.55036,1.50,1.50
2012.01.06 10:22:42.829,1.55021,1.55035,2.25,2.25
2012.01.06 10:22:43.298,1.55022,1.55035,1.50,1.88
2012.01.06 10:22:43.443,1.55026,1.55037,2.25,2.25
2012.01.06 10:22:44.208,1.55026,1.55039,2.25,4.38
2012.01.06 10:22:45.924,1.55026,1.55039,1.50,3.75
2012.01.06 10:22:46.435,1.55024,1.55038,4.50,2.25
2012.01.06 10:22:49.157,1.55026,1.55039,1.50,1.50
2012.01.06 10:22:49.705,1.55024,1.55038,4.50,2.25
2012.01.06 10:22:50.912,1.55024,1.55038,4.50,2.25
2012.01.06 10:22:51.425,1.55024,1.55038,4.50,1.50
2012.01.06 10:22:52.286,1.55026,1.5504,2.25,3.00
2012.01.06 10:22:52.760,1.55026,1.5504,2.25,2.25
2012.01.06 10:22:53.039,1.55028,1.55039,2.25,3.00
2012.01.06 10:22:53.297,1.55026,1.55039,1.50,3.75
2012.01.06 10:22:53.366,1.55024,1.55038,2.25,2.25
2012.01.06 10:22:54.713,1.55024,1.55038,4.50,2.25
2012.01.06 10:22:55.047,1.55022,1.55036,3.34,1.50
2012.01.06 10:22:55.556,1.55022,1.55036,3.00,2.25
2012.01.06 10:22:58.315,1.55022,1.55036,3.00,2.25
2012.01.06 10:22:58.875,1.55022,1.55036,3.00,2.25
2012.01.06 10:23:00.307,1.55022,1.55036,3.00,1.50
2012.01.06 10:23:00.767,1.55026,1.55039,2.25,3.75
2012.01.06 10:23:01.284,1.55026,1.5504,2.25,3.00
2012.01.06 10:23:01.374,1.55028,1.55042,4.50,1.50
2012.01.06 10:23:01.997,1.5503,1.55044,2.25,3.38
2012.01.06 10:23:02.515,1.5503,1.55044,2.25,3.00
2012.01.06 10:23:02.874,1.55028,1.5504,2.25,1.20
2012.01.06 10:23:03.359,1.55025,1.55038,1.50,1.50
2012.01.06 10:23:03.438,1.55027,1.55041,2.25,2.25
2012.01.06 10:23:03.970,1.55027,1.55041,2.25,2.25
2012.01.06 10:23:06.201,1.55025,1.55039,3.00,2.25
2012.01.06 10:23:06.742,1.55025,1.55039,3.00,2.25
2012.01.06 10:23:09.251,1.55025,1.55037,1.50,1.50
2012.01.06 10:23:09.741,1.55027,1.55039,2.25,2.25
2012.01.06 10:23:09.827,1.55029,1.55042,1.50,1.38
2012.01.06 10:23:10.394,1.55027,1.55041,2.25,2.25
2012.01.06 10:23:11.927,1.5503,1.55043,1.50,2.25
2012.01.06 10:23:12.005,1.5503,1.55044,2.25,3.63
2012.01.06 10:23:12.447,1.5503,1.55044,1.50,3.63
2012.01.06 10:23:12.970,1.55028,1.55042,2.25,2.25
2012.01.06 10:23:13.706,1.55028,1.55042,2.25,2.25
2012.01.06 10:23:14.257,1.5503,1.55044,2.25,3.63
2012.01.06 10:23:15.981,1.5503,1.55044,2.25,5.13
2012.01.06 10:23:16.545,1.55032,1.55044,2.25,2.88
2012.01.06 10:23:17.099,1.55032,1.55046,2.25,2.88
2012.01.06 10:23:19.491,1.5503,1.55044,2.25,2.25
2012.01.06 10:23:20.029,1.55031,1.55044,2.25,1.50
2012.01.06 10:23:20.337,1.55029,1.55043,2.25,2.25
2012.01.06 10:23:21.662,1.55029,1.55043,2.25,2.25
2012.01.06 10:23:23.348,1.55029,1.55043,2.25,2.25
2012.01.06 10:23:24.983,1.55029,1.55043,2.25,2.25
2012.01.06 10:23:25.507,1.55029,1.55043,2.25,2.25
2012.01.06 10:23:26.900,1.55029,1.55043,2.25,1.50
2012.01.06 10:23:27.452,1.55029,1.55043,2.25,1.50
2012.01.06 10:23:28.683,1.55029,1.55043,3.04,1.50
2012.01.06 10:23:28.761,1.55029,1.55043,3.04,1.50
2012.01.06 10:23:28.907,1.55033,1.55045,3.00,2.25
2012.01.06 10:23:28.980,1.55031,1.55044,2.25,1.50
2012.01.06 10:23:29.538,1.55029,1.55043,2.25,1.50
2012.01.06 10:23:29.848,1.55027,1.55041,2.25,1.50
2012.01.06 10:23:30.076,1.55029,1.55043,2.25,1.50
2012.01.06 10:23:30.600,1.55029,1.55043,2.25,2.25
2012.01.06 10:23:30.787,1.55026,1.5504,2.25,1.50
2012.01.06 10:23:31.335,1.55026,1.5504,2.25,1.50
2012.01.06 10:23:31.840,1.55026,1.5504,2.25,1.50
2012.01.06 10:23:32.048,1.55028,1.55042,3.75,1.50
2012.01.06 10:23:32.698,1.5503,1.55044,2.25,3.26
2012.01.06 10:23:33.205,1.55029,1.55042,3.00,1.50
2012.01.06 10:23:36.706,1.55029,1.55042,3.00,1.50
2012.01.06 10:23:37.668,1.55029,1.55042,3.00,1.50
2012.01.06 10:23:38.048,1.5503,1.55044,2.25,3.75
2012.01.06 10:23:38.553,1.55032,1.55046,2.25,2.25
2012.01.06 10:23:39.546,1.55032,1.55046,3.75,1.50
2012.01.06 10:23:39.901,1.55032,1.55046,3.00,1.50
2012.01.06 10:23:41.124,1.55042,1.5505,1.50,4.50
2012.01.06 10:23:41.426,1.55045,1.55056,3.00,1.50
2012.01.06 10:23:41.647,1.55045,1.55054,2.25,1.50
2012.01.06 10:23:41.859,1.55041,1.55054,2.25,2.25
2012.01.06 10:23:42.769,1.5504,1.55054,2.25,3.00
2012.01.06 10:23:43.787,1.55038,1.55052,2.25,1.50
2012.01.06 10:23:44.387,1.55038,1.55052,2.25,6.75
2012.01.06 10:23:45.155,1.55034,1.55048,2.25,1.50
2012.01.06 10:23:45.245,1.55034,1.55046,1.50,1.50
2012.01.06 10:23:45.330,1.55034,1.55044,1.50,1.50
2012.01.06 10:23:45.880,1.55033,1.55047,2.25,2.51
2012.01.06 10:23:45.946,1.55032,1.55045,3.00,1.50
2012.01.06 10:23:46.360,1.5503,1.55043,1.50,1.50
2012.01.06 10:23:47.524,1.55031,1.55045,2.25,2.25
2012.01.06 10:23:48.081,1.55031,1.55045,2.25,2.25
2012.01.06 10:23:48.352,1.55031,1.55045,2.25,2.25
2012.01.06 10:23:49.580,1.55029,1.55043,2.25,2.25
2012.01.06 10:23:50.006,1.55027,1.55041,5.25,1.50
2012.01.06 10:23:50.287,1.55027,1.55041,2.25,3.00
2012.01.06 10:23:51.529,1.55026,1.55039,1.50,1.50
2012.01.06 10:23:52.037,1.55028,1.55042,2.25,3.63
2012.01.06 10:23:52.740,1.55026,1.5504,3.00,1.50
2012.01.06 10:23:53.371,1.55026,1.55037,1.50,1.50
2012.01.06 10:23:53.509,1.55026,1.5504,3.00,1.50
2012.01.06 10:23:53.990,1.55026,1.5504,3.00,1.50
2012.01.06 10:23:54.538,1.55029,1.5504,3.00,1.50
2012.01.06 10:23:55.785,1.55029,1.55043,4.50,2.51
2012.01.06 10:23:56.306,1.55029,1.55041,3.00,1.50
2012.01.06 10:23:57.155,1.55027,1.55041,2.25,1.50
2012.01.06 10:23:57.685,1.55027,1.55041,2.25,1.50
2012.01.06 10:23:58.709,1.55029,1.55043,4.50,2.51
2012.01.06 10:23:58.780,1.55031,1.55043,2.25,1.01
2012.01.06 10:23:59.049,1.55031,1.55045,4.50,2.88
2012.01.06 10:23:59.827,1.55031,1.55045,2.25,2.88
2012.01.06 10:24:00.331,1.55029,1.55043,4.50,1.50
2012.01.06 10:24:01.147,1.5503,1.55043,3.00,1.50
2012.01.06 10:24:01.776,1.5503,1.55043,3.00,1.50
2012.01.06 10:24:04.668,1.5503,1.55043,3.00,1.50
2012.01.06 10:24:05.226,1.55029,1.55043,4.50,1.50
2012.01.06 10:24:06.888,1.55029,1.55043,4.50,1.50
2012.01.06 10:24:08.367,1.55029,1.55043,4.50,2.25
2012.01.06 10:24:08.583,1.55029,1.55042,4.50,2.63
2012.01.06 10:24:08.737,1.55026,1.55038,1.50,3.75
2012.01.06 10:24:08.809,1.55026,1.55036,1.50,1.50
2012.01.06 10:24:09.499,1.55022,1.55036,2.25,2.25
2012.01.06 10:24:10.045,1.55024,1.55034,1.50,1.50
2012.01.06 10:24:10.258,1.55024,1.55036,1.50,4.50
2012.01.06 10:24:10.330,1.55023,1.55034,1.50,1.50
2012.01.06 10:24:10.527,1.55022,1.55036,2.25,3.00
2012.01.06 10:24:10.600,1.55022,1.55036,2.25,4.50
2012.01.06 10:24:10.952,1.55025,1.55036,3.00,1.50
2012.01.06 10:24:11.493,1.55022,1.55036,2.25,1.50
2012.01.06 10:24:11.566,1.55024,1.55038,2.25,2.25
2012.01.06 10:24:12.954,1.55024,1.55038,2.25,2.25
2012.01.06 10:24:13.520,1.55024,1.55038,2.25,2.25
2012.01.06 10:24:16.895,1.55024,1.55036,2.25,1.50
2012.01.06 10:24:17.088,1.5502,1.55034,2.25,3.00
2012.01.06 10:24:19.996,1.5502,1.55034,3.75,2.25
2012.01.06 10:24:21.022,1.55026,1.5504,2.25,5.88
2012.01.06 10:24:21.517,1.55026,1.55039,2.25,3.00
2012.01.06 10:24:22.047,1.55026,1.55039,2.25,3.00
2012.01.06 10:24:22.589,1.55026,1.55039,3.75,3.00
2012.01.06 10:24:23.485,1.55026,1.55039,2.25,3.00
2012.01.06 10:24:24.016,1.55026,1.55039,2.25,3.00
2012.01.06 10:24:24.091,1.55024,1.55038,3.75,2.25
2012.01.06 10:24:24.596,1.55022,1.55036,2.25,1.50
2012.01.06 10:24:25.156,1.55022,1.55036,2.25,2.25
2012.01.06 10:24:27.227,1.55022,1.55036,2.25,1.50
2012.01.06 10:24:27.745,1.55022,1.55036,2.25,2.25
2012.01.06 10:24:28.257,1.55022,1.55036,2.25,1.50
2012.01.06 10:24:28.816,1.55022,1.55036,2.25,2.25
2012.01.06 10:24:30.130,1.55022,1.55036,2.25,2.25
2012.01.06 10:24:30.469,1.55022,1.55034,1.50,1.50
2012.01.06 10:24:31.017,1.55018,1.55032,2.25,2.25
2012.01.06 10:24:31.164,1.55016,1.55028,3.00,1.50
2012.01.06 10:24:31.519,1.55014,1.55026,3.00,1.13
2012.01.06 10:24:31.661,1.55014,1.55027,2.25,1.13
2012.01.06 10:24:31.730,1.55012,1.55026,2.25,1.88
2012.01.06 10:24:32.249,1.55014,1.55027,2.25,1.50
2012.01.06 10:24:32.776,1.55014,1.55027,2.25,1.50
2012.01.06 10:24:33.277,1.55014,1.55028,2.25,3.38
2012.01.06 10:24:33.883,1.55014,1.55027,2.25,1.50
2012.01.06 10:24:34.896,1.55014,1.55028,2.25,3.38
2012.01.06 10:24:35.428,1.55014,1.55027,2.25,1.50
2012.01.06 10:24:35.791,1.55011,1.55025,2.25,1.50
2012.01.06 10:24:36.297,1.55013,1.55027,2.25,3.00
2012.01.06 10:24:36.486,1.55011,1.55025,2.25,1.50
2012.01.06 10:24:36.995,1.55011,1.55025,2.25,1.50
2012.01.06 10:24:37.066,1.55011,1.55025,2.25,2.25
2012.01.06 10:24:39.505,1.55011,1.55025,2.25,2.25
2012.01.06 10:24:40.102,1.55011,1.55025,2.25,2.25
2012.01.06 10:24:42.496,1.55011,1.55025,2.25,2.25
2012.01.06 10:24:43.102,1.55011,1.55025,2.25,2.25
2012.01.06 10:24:44.251,1.55011,1.55024,1.50,1.50
2012.01.06 10:24:44.779,1.55007,1.55017,2.25,6.00
2012.01.06 10:24:44.863,1.55,1.55017,1.50,6.75
2012.01.06 10:24:44.944,1.55006,1.55017,1.50,1.50
2012.01.06 10:24:45.568,1.55005,1.55019,2.25,6.75
2012.01.06 10:24:46.099,1.55002,1.55016,2.25,1.50
2012.01.06 10:24:50.378,1.55004,1.55018,2.25,2.25
2012.01.06 10:24:50.828,1.55002,1.55016,2.25,2.25
2012.01.06 10:24:51.460,1.55,1.55014,3.00,1.50
2012.01.06 10:24:53.587,1.55,1.55014,2.25,1.50
2012.01.06 10:24:53.895,1.54998,1.55012,6.38,1.50
2012.01.06 10:24:54.506,1.55,1.55014,2.25,3.00
2012.01.06 10:24:56.008,1.55,1.55014,2.25,2.25
2012.01.06 10:24:56.527,1.55004,1.55014,1.50,1.50
2012.01.06 10:24:57.046,1.55004,1.55014,1.50,1.50
2012.01.06 10:25:09.033,1.55006,1.55016,1.50,1.50
2012.01.06 10:25:09.122,1.55006,1.55018,3.75,2.25
2012.01.06 10:25:09.822,1.55005,1.55018,1.50,2.25
2012.01.06 10:25:10.351,1.55006,1.55016,1.50,1.50
2012.01.06 10:25:12.715,1.55006,1.55019,1.50,1.50
2012.01.06 10:25:13.228,1.55006,1.55019,1.50,2.25
2012.01.06 10:25:13.441,1.55006,1.55019,1.50,1.50
2012.01.06 10:25:13.510,1.55006,1.55019,1.50,2.25
2012.01.06 10:25:15.588,1.55006,1.55019,1.50,1.50
2012.01.06 10:25:16.149,1.55006,1.55019,1.50,2.25
2012.01.06 10:25:17.307,1.55006,1.55019,1.50,2.25
2012.01.06 10:25:17.841,1.55006,1.55019,1.50,2.25
2012.01.06 10:25:18.912,1.55008,1.55017,3.00,1.50
2012.01.06 10:25:19.047,1.55008,1.55019,3.00,1.50
2012.01.06 10:25:19.510,1.55008,1.55021,3.00,2.25
2012.01.06 10:25:19.843,1.55006,1.55019,1.50,1.50
2012.01.06 10:25:20.268,1.55006,1.55019,1.50,2.25
2012.01.06 10:25:20.769,1.55003,1.55017,2.25,1.50
2012.01.06 10:25:21.557,1.55005,1.55019,2.25,3.00
2012.01.06 10:25:22.348,1.55005,1.55019,2.25,3.00
2012.01.06 10:25:22.887,1.55008,1.55019,3.00,2.25
2012.01.06 10:25:23.021,1.55003,1.55017,3.75,1.50
2012.01.06 10:25:23.087,1.55003,1.55017,2.25,1.50
2012.01.06 10:25:23.916,1.55003,1.55017,2.25,1.50
2012.01.06 10:25:26.716,1.55005,1.55019,2.25,6.75
2012.01.06 10:25:26.919,1.55003,1.55017,2.25,1.50
2012.01.06 10:25:29.875,1.55003,1.55017,2.25,1.50
2012.01.06 10:25:29.946,1.55005,1.55019,2.25,6.39
2012.01.06 10:25:30.583,1.55005,1.55019,2.25,4.89
2012.01.06 10:25:30.789,1.55005,1.55017,3.00,1.50
2012.01.06 10:25:31.060,1.55005,1.55019,4.50,3.00
2012.01.06 10:25:32.138,1.55007,1.5502,2.25,1.05
2012.01.06 10:25:32.860,1.55007,1.55021,2.25,3.75
2012.01.06 10:25:33.402,1.55007,1.5502,2.25,1.05
2012.01.06 10:25:33.642,1.55009,1.55022,2.25,1.13
2012.01.06 10:25:33.994,1.55013,1.55022,2.25,1.88
2012.01.06 10:25:34.073,1.55009,1.55022,2.25,1.13
2012.01.06 10:25:34.610,1.55009,1.55023,2.25,2.78
2012.01.06 10:25:34.751,1.55008,1.55021,3.75,1.50
2012.01.06 10:25:35.957,1.55009,1.55021,3.00,1.50
2012.01.06 10:25:36.035,1.55009,1.55023,4.50,1.50
2012.01.06 10:25:36.678,1.55009,1.55023,4.50,1.50
2012.01.06 10:25:36.824,1.55011,1.55025,2.25,4.13
2012.01.06 10:25:37.366,1.55012,1.55025,3.00,2.63
2012.01.06 10:25:37.896,1.55012,1.55025,3.00,2.63
2012.01.06 10:25:38.982,1.55012,1.55025,3.00,2.63
2012.01.06 10:25:39.128,1.55011,1.55025,1.50,4.88
2012.01.06 10:25:39.417,1.55008,1.55021,3.00,2.25
2012.01.06 10:25:41.009,1.55006,1.55017,1.50,1.50
2012.01.06 10:25:41.499,1.55006,1.55019,1.50,1.50
2012.01.06 10:25:42.055,1.55005,1.55019,4.50,1.50
2012.01.06 10:25:42.201,1.55007,1.55021,2.25,2.25
2012.01.06 10:25:47.493,1.55007,1.55021,2.25,2.25
2012.01.06 10:25:49.149,1.55007,1.55021,2.25,2.25
2012.01.06 10:25:50.737,1.55007,1.55021,2.25,2.25
2012.01.06 10:25:51.780,1.55008,1.55021,3.00,1.50
2012.01.06 10:25:52.117,1.55008,1.55019,3.00,1.50
2012.01.06 10:25:54.219,1.55008,1.55019,3.00,1.50
2012.01.06 10:25:54.804,1.55008,1.55019,3.00,1.50
2012.01.06 10:25:55.326,1.55008,1.55019,3.00,1.50
2012.01.06 10:25:56.598,1.55007,1.55019,1.88,1.50
2012.01.06 10:25:56.858,1.55008,1.55019,3.00,1.50
2012.01.06 10:25:57.050,1.55008,1.55021,3.00,2.25
2012.01.06 10:26:02.311,1.55009,1.55023,2.25,2.25
2012.01.06 10:26:02.979,1.55009,1.55023,2.25,2.25
2012.01.06 10:26:17.530,1.55011,1.55025,4.50,3.75
2012.01.06 10:26:18.398,1.55012,1.55025,3.00,3.00
2012.01.06 10:26:20.280,1.55012,1.55025,3.00,3.00
2012.01.06 10:26:24.071,1.55014,1.55025,3.00,3.00
2012.01.06 10:26:24.626,1.55014,1.55025,3.00,3.00
2012.01.06 10:26:26.235,1.55014,1.55025,3.00,2.25
2012.01.06 10:26:31.750,1.55014,1.55025,3.00,2.25
2012.01.06 10:26:32.759,1.55018,1.55027,2.25,1.50
2012.01.06 10:26:33.668,1.5502,1.55031,1.50,2.33
2012.01.06 10:26:33.747,1.55022,1.55032,2.25,4.21
2012.01.06 10:26:33.965,1.55024,1.55033,1.50,1.13
2012.01.06 10:26:34.114,1.55026,1.55036,1.50,1.58
2012.01.06 10:26:34.193,1.5503,1.55037,1.50,2.33
2012.01.06 10:26:34.764,1.55029,1.55042,1.50,1.50
2012.01.06 10:26:35.111,1.5503,1.55044,3.75,2.25
2012.01.06 10:26:35.450,1.5503,1.55043,2.25,2.25
2012.01.06 10:26:35.800,1.55027,1.55041,2.25,2.25
2012.01.06 10:26:36.149,1.55026,1.55038,1.50,1.50
2012.01.06 10:26:36.809,1.55025,1.55035,1.50,1.50
2012.01.06 10:26:37.018,1.55025,1.55037,1.50,3.75
2012.01.06 10:26:37.538,1.55026,1.55039,2.25,1.50
2012.01.06 10:26:38.100,1.55026,1.5504,2.25,2.25
2012.01.06 10:26:38.438,1.55025,1.55038,1.50,1.50
2012.01.06 10:26:39.235,1.55028,1.55042,2.25,2.25
2012.01.06 10:26:39.776,1.55026,1.5504,2.25,1.50
2012.01.06 10:26:40.357,1.55026,1.5504,2.25,2.25
2012.01.06 10:26:43.398,1.55026,1.5504,3.00,1.50
2012.01.06 10:26:45.586,1.55028,1.55042,2.25,2.25
2012.01.06 10:26:48.387,1.55026,1.5504,3.00,1.50
2012.01.06 10:26:57.466,1.55026,1.5504,3.00,2.25
2012.01.06 10:26:59.035,1.55026,1.5504,3.00,1.50
2012.01.06 10:26:59.538,1.55028,1.55042,2.25,2.25
2012.01.06 10:27:01.043,1.55028,1.55042,2.25,2.25
2012.01.06 10:27:01.406,1.5503,1.55043,2.25,1.50
2012.01.06 10:27:01.961,1.55032,1.55043,2.25,1.50
2012.01.06 10:27:02.828,1.55034,1.55043,2.25,1.50
2012.01.06 10:27:03.383,1.55032,1.55043,2.25,1.50
2012.01.06 10:27:04.248,1.55032,1.55043,2.25,1.50
2012.01.06 10:27:05.406,1.55034,1.55043,1.50,1.50
2012.01.06 10:27:05.753,1.55042,1.55049,2.22,2.25
2012.01.06 10:27:06.046,1.55048,1.55058,3.00,1.50
2012.01.06 10:27:06.119,1.55048,1.5506,3.00,2.25
2012.01.06 10:27:06.677,1.55048,1.5506,3.00,1.50
2012.01.06 10:27:07.212,1.55042,1.55053,1.50,1.50
2012.01.06 10:27:07.479,1.55039,1.55053,4.09,2.25
2012.01.06 10:27:08.019,1.55039,1.55053,4.09,1.50
2012.01.06 10:27:08.799,1.55039,1.55053,4.09,2.25
2012.01.06 10:27:10.218,1.55039,1.55053,3.34,2.25
2012.01.06 10:27:10.736,1.55039,1.55053,2.59,2.25
2012.01.06 10:27:11.509,1.55039,1.55052,1.50,1.14
2012.01.06 10:27:11.652,1.55037,1.55051,2.25,2.25
2012.01.06 10:27:11.731,1.55036,1.55047,1.50,1.50
2012.01.06 10:27:12.082,1.55034,1.55044,1.50,1.14
2012.01.06 10:27:12.750,1.55031,1.5504,1.50,3.00
2012.01.06 10:27:12.837,1.55025,1.55039,2.25,2.25
2012.01.06 10:27:12.913,1.55023,1.55036,2.25,2.25
2012.01.06 10:27:12.997,1.55022,1.55033,1.50,1.50
2012.01.06 10:27:13.144,1.55019,1.55033,3.75,2.25
2012.01.06 10:27:13.294,1.55017,1.55029,2.25,1.14
2012.01.06 10:27:13.582,1.55015,1.55027,1.13,2.64
2012.01.06 10:27:14.396,1.55015,1.55027,3.00,1.14
2012.01.06 10:27:14.877,1.55016,1.55029,1.50,2.64
2012.01.06 10:27:15.398,1.55015,1.55029,3.00,2.64
2012.01.06 10:27:15.756,1.55014,1.55027,2.29,2.64
2012.01.06 10:27:16.300,1.55014,1.55027,3.04,2.64
2012.01.06 10:27:16.905,1.55015,1.55027,1.50,2.64
2012.01.06 10:27:25.550,1.55016,1.55029,1.50,2.64
2012.01.06 10:27:27.378,1.55015,1.55029,3.34,2.64
2012.01.06 10:27:30.979,1.55016,1.55029,1.50,1.89
2012.01.06 10:27:31.237,1.55017,1.5503,4.50,1.14
2012.01.06 10:27:31.754,1.55017,1.55031,4.50,3.02
2012.01.06 10:27:33.736,1.55017,1.55031,4.50,3.77
2012.01.06 10:27:36.108,1.55017,1.5503,4.50,1.14
2012.01.06 10:27:37.862,1.55017,1.55029,4.50,1.14
2012.01.06 10:27:38.921,1.55016,1.55028,1.50,1.14
2012.01.06 10:27:39.439,1.55015,1.55026,1.50,1.50
2012.01.06 10:27:41.848,1.55018,1.55026,1.50,1.50
2012.01.06 10:27:42.453,1.55021,1.55031,1.47,1.50
2012.01.06 10:27:42.532,1.55021,1.55035,3.38,2.64
2012.01.06 10:27:42.607,1.55021,1.55032,1.88,1.50
2012.01.06 10:27:42.810,1.55021,1.55034,1.88,3.00
2012.01.06 10:27:48.376,1.55023,1.55037,2.25,2.64
2012.01.06 10:27:49.630,1.55022,1.55035,1.13,1.50
2012.01.06 10:27:49.916,1.55021,1.55035,3.04,2.25
2012.01.06 10:27:50.475,1.55018,1.55032,2.29,1.50
2012.01.06 10:27:51.027,1.5502,1.55033,2.25,1.14
2012.01.06 10:27:51.504,1.55016,1.55029,3.00,2.25
2012.01.06 10:27:51.796,1.55004,1.55017,2.25,1.50
2012.01.06 10:27:51.874,1.55005,1.55016,1.50,1.52
2012.01.06 10:27:52.510,1.55007,1.55016,1.50,2.26
2012.01.06 10:27:52.852,1.55009,1.55016,1.50,2.64
2012.01.06 10:27:53.273,1.55007,1.55014,1.50,1.14
2012.01.06 10:27:53.355,1.55002,1.55012,1.50,1.51
2012.01.06 10:27:53.500,1.55002,1.55012,1.50,2.26
2012.01.06 10:27:54.190,1.55004,1.55012,1.50,1.88
2012.01.06 10:27:56.044,1.55002,1.5501,1.50,1.51
2012.01.06 10:27:56.604,1.55,1.5501,2.25,1.13
2012.01.06 10:27:56.679,1.55,1.5501,2.25,1.51
2012.01.06 10:27:57.668,1.55,1.55012,2.25,2.64
2012.01.06 10:28:02.136,1.55002,1.55012,1.50,2.64
2012.01.06 10:28:05.528,1.55004,1.55012,1.50,1.52
2012.01.06 10:28:05.896,1.55007,1.55018,2.25,1.13
2012.01.06 10:28:06.114,1.5501,1.55019,3.00,1.13
2012.01.06 10:28:06.709,1.5501,1.55021,3.00,1.13
2012.01.06 10:28:07.121,1.5501,1.55023,3.00,1.88
2012.01.06 10:28:07.192,1.55013,1.55023,3.00,1.50
2012.01.06 10:28:07.711,1.55013,1.55026,4.50,3.02
2012.01.06 10:28:08.060,1.55015,1.55026,1.50,3.02
2012.01.06 10:28:16.021,1.55015,1.55027,2.25,1.14
2012.01.06 10:28:16.612,1.55024,1.55031,2.25,2.25
2012.01.06 10:28:16.769,1.55026,1.55034,2.25,3.00
2012.01.06 10:28:17.055,1.55028,1.55036,1.50,1.50
2012.01.06 10:28:18.217,1.55028,1.55036,2.25,1.50
2012.01.06 10:28:18.293,1.55028,1.55039,2.25,2.25
2012.01.06 10:28:19.030,1.55028,1.55039,2.25,2.25
2012.01.06 10:28:19.769,1.55028,1.55039,2.25,2.25
2012.01.06 10:28:20.282,1.55028,1.55039,2.25,2.25
2012.01.06 10:28:21.307,1.55026,1.55039,2.25,3.00
2012.01.06 10:28:23.019,1.55026,1.55039,2.25,3.00
2012.01.06 10:28:23.529,1.55026,1.55039,2.25,3.00
2012.01.06 10:28:24.117,1.55026,1.55039,2.25,3.00
2012.01.06 10:28:24.333,1.5503,1.55043,1.50,1.14
2012.01.06 10:28:24.759,1.55028,1.5504,2.25,1.50
2012.01.06 10:28:24.831,1.5503,1.55039,1.50,3.39
2012.01.06 10:28:25.103,1.55025,1.55036,1.50,1.14
2012.01.06 10:28:25.378,1.55027,1.55037,1.50,1.52
2012.01.06 10:28:25.709,1.55025,1.55036,3.00,1.52
