2012.01.06 10:00:00.151,1.5497,1.54979,2.22,1.50
2012.01.06 10:28:29.383,1.55025,1.55036,1.50,1.52
2012.01.06 10:28:34.888,1.55023,1.55036,3.75,1.52
2012.01.06 10:28:40.498,1.55023,1.55036,2.25,1.52
2012.01.06 10:28:42.115,1.55023,1.55036,2.25,1.52
2012.01.06 10:28:42.626,1.55025,1.55036,1.50,1.52
2012.01.06 10:28:46.066,1.55025,1.55038,1.50,1.14
2012.01.06 10:28:46.136,1.55027,1.55038,1.50,1.14
2012.01.06 10:28:46.596,1.55024,1.55038,2.25,2.64
2012.01.06 10:28:47.151,1.55024,1.55038,1.50,2.64
2012.01.06 10:28:47.942,1.55024,1.55038,2.25,1.89
2012.01.06 10:28:48.547,1.55029,1.5504,2.25,1.50
2012.01.06 10:28:48.899,1.5503,1.55044,2.25,2.63
2012.01.06 10:28:49.261,1.55034,1.55046,2.25,2.25
2012.01.06 10:28:50.209,1.55038,1.55046,1.50,2.25
2012.01.06 10:28:50.298,1.55036,1.55046,1.50,1.50
2012.01.06 10:28:50.388,1.55036,1.55046,2.25,1.50
2012.01.06 10:28:50.886,1.55036,1.55049,2.25,2.25
2012.01.06 10:28:52.798,1.55036,1.55049,1.50,3.38
2012.01.06 10:28:53.294,1.55036,1.55047,1.50,1.14
2012.01.06 10:28:53.499,1.55034,1.55047,2.25,1.14
2012.01.06 10:28:54.021,1.55034,1.55046,2.25,1.52
2012.01.06 10:28:54.529,1.55032,1.55045,2.25,1.14
2012.01.06 10:28:55.142,1.55032,1.55046,2.25,3.02
2012.01.06 10:28:55.696,1.55032,1.55045,2.25,1.14
2012.01.06 10:28:56.469,1.55032,1.55045,2.25,1.14
2012.01.06 10:28:57.009,1.55032,1.55045,2.25,1.14
2012.01.06 10:28:59.077,1.55034,1.55045,1.50,1.14
2012.01.06 10:29:01.927,1.55032,1.55046,2.25,2.25
2012.01.06 10:29:04.288,1.55036,1.55047,1.50,1.14
2012.01.06 10:29:04.930,1.55034,1.55047,3.75,1.14
2012.01.06 10:29:06.987,1.55034,1.55047,2.25,1.14
2012.01.06 10:29:07.546,1.55034,1.55047,2.25,1.14
2012.01.06 10:29:09.022,1.55036,1.55047,2.25,1.14
2012.01.06 10:29:09.158,1.55037,1.55049,3.00,1.13
2012.01.06 10:29:09.362,1.55036,1.55049,1.50,3.38
2012.01.06 10:29:10.064,1.55036,1.55049,2.25,3.76
2012.01.06 10:29:10.461,1.55034,1.55048,2.25,2.25
2012.01.06 10:29:10.999,1.55036,1.55049,2.25,3.38
2012.01.06 10:29:11.339,1.55036,1.55049,1.50,3.76
2012.01.06 10:29:11.411,1.55034,1.55048,3.00,2.25
2012.01.06 10:29:12.590,1.55032,1.55046,3.75,2.25
2012.01.06 10:29:13.481,1.55031,1.55044,1.50,2.25
2012.01.06 10:29:14.147,1.55031,1.55044,1.50,2.25
2012.01.06 10:29:17.751,1.5503,1.55044,5.25,1.50
2012.01.06 10:29:18.269,1.5503,1.55044,5.25,2.25
2012.01.06 10:29:18.478,1.5503,1.55042,3.75,1.50
2012.01.06 10:29:18.618,1.55033,1.55045,2.25,1.14
2012.01.06 10:29:19.199,1.55033,1.55046,2.25,1.52
2012.01.06 10:29:19.589,1.55033,1.55047,2.25,3.39
2012.01.06 10:29:22.277,1.55033,1.55047,2.25,2.64
2012.01.06 10:29:23.058,1.5503,1.55044,5.25,1.50
2012.01.06 10:29:26.568,1.5503,1.55044,5.25,2.25
2012.01.06 10:29:27.256,1.5503,1.55044,3.00,1.50
2012.01.06 10:29:28.562,1.55032,1.55046,2.25,2.25
2012.01.06 10:29:31.883,1.55031,1.55044,1.54,1.50
2012.01.06 10:29:32.469,1.55032,1.55046,2.25,2.25
2012.01.06 10:29:33.936,1.55033,1.55046,1.50,2.25
2012.01.06 10:29:34.272,1.55038,1.55048,1.50,1.14
2012.01.06 10:29:34.798,1.55038,1.55049,2.25,3.00
2012.01.06 10:29:35.392,1.55034,1.55046,2.25,1.50
2012.01.06 10:29:35.659,1.55035,1.55049,2.25,4.50
2012.01.06 10:29:36.186,1.55035,1.55049,2.25,4.50
2012.01.06 10:29:36.757,1.55035,1.55049,2.25,5.25
2012.01.06 10:29:37.316,1.55035,1.55049,2.25,4.50
2012.01.06 10:29:37.841,1.55035,1.55049,2.25,4.50
2012.01.06 10:29:38.958,1.55037,1.55049,2.25,3.00
2012.01.06 10:29:39.619,1.55035,1.55049,2.25,4.50
2012.01.06 10:29:40.167,1.55037,1.55049,2.25,3.00
2012.01.06 10:29:40.698,1.55035,1.55049,2.25,4.50
2012.01.06 10:29:41.310,1.55035,1.55049,2.25,4.50
2012.01.06 10:29:41.866,1.55035,1.55049,2.25,4.50
2012.01.06 10:29:42.642,1.55037,1.55049,2.25,2.25
2012.01.06 10:29:42.998,1.55039,1.55053,2.25,3.75
2012.01.06 10:29:43.142,1.55039,1.55052,2.25,1.50
2012.01.06 10:29:43.214,1.55039,1.55049,2.25,3.00
2012.01.06 10:29:43.736,1.55039,1.55049,4.50,2.25
2012.01.06 10:29:43.813,1.55039,1.55049,4.50,3.00
2012.01.06 10:29:44.101,1.55039,1.55051,1.50,1.50
2012.01.06 10:29:44.309,1.55036,1.55049,1.50,1.50
2012.01.06 10:29:44.510,1.55037,1.55051,2.25,3.00
2012.01.06 10:29:44.719,1.55036,1.55048,2.25,1.50
2012.01.06 10:29:44.793,1.55036,1.5505,3.75,3.00
2012.01.06 10:29:44.999,1.55039,1.55052,2.25,2.25
2012.01.06 10:29:45.907,1.55035,1.55049,6.00,1.50
2012.01.06 10:29:46.203,1.55036,1.55049,2.25,4.14
2012.01.06 10:29:46.421,1.55036,1.55049,1.50,3.39
2012.01.06 10:29:46.829,1.55034,1.55048,3.75,2.25
2012.01.06 10:29:47.230,1.55036,1.55049,1.50,3.39
2012.01.06 10:29:47.630,1.55034,1.55048,3.75,3.75
2012.01.06 10:29:49.090,1.55036,1.55048,1.50,1.50
2012.01.06 10:29:50.469,1.55034,1.55048,3.00,3.00
2012.01.06 10:29:52.731,1.55036,1.55048,2.25,1.50
2012.01.06 10:29:54.063,1.55036,1.55048,2.25,1.50
2012.01.06 10:29:55.689,1.55034,1.55048,3.00,3.75
2012.01.06 10:29:56.257,1.55034,1.55048,2.25,3.75
2012.01.06 10:29:57.481,1.55034,1.55044,1.50,1.14
2012.01.06 10:29:57.555,1.55032,1.55044,1.50,1.14
2012.01.06 10:29:57.630,1.55029,1.55041,2.25,1.50
2012.01.06 10:29:58.164,1.55029,1.55039,1.50,1.50
2012.01.06 10:29:58.247,1.55031,1.55044,2.25,1.14
2012.01.06 10:30:00.079,1.55031,1.55045,2.25,3.39
2012.01.06 10:30:02.298,1.55033,1.55046,2.25,1.52
2012.01.06 10:30:07.157,1.55031,1.55045,2.25,2.64
2012.01.06 10:30:07.583,1.55031,1.55045,2.25,2.64
2012.01.06 10:30:07.801,1.55031,1.55042,1.50,1.14
2012.01.06 10:30:08.481,1.55031,1.55044,2.25,1.14
2012.01.06 10:30:08.835,1.55029,1.55042,2.25,1.14
2012.01.06 10:30:09.538,1.55027,1.55041,6.00,3.02
2012.01.06 10:30:11.979,1.55027,1.55041,4.50,3.77
2012.01.06 10:30:12.528,1.55028,1.55038,1.50,1.14
2012.01.06 10:30:12.598,1.55026,1.55038,3.75,1.14
2012.01.06 10:30:12.733,1.55026,1.55039,3.75,2.64
2012.01.06 10:30:13.772,1.55025,1.55038,1.50,2.64
2012.01.06 10:30:15.197,1.55025,1.55038,1.50,1.89
2012.01.06 10:30:15.667,1.55026,1.55038,3.00,1.14
2012.01.06 10:30:15.809,1.55025,1.55037,1.50,2.64
2012.01.06 10:30:16.081,1.55026,1.55039,2.25,3.63
2012.01.06 10:30:16.154,1.55028,1.5504,2.25,5.14
2012.01.06 10:30:16.946,1.5503,1.5504,1.50,2.63
2012.01.06 10:30:18.457,1.55033,1.5504,1.50,2.25
2012.01.06 10:30:19.028,1.55028,1.5504,3.00,2.25
2012.01.06 10:30:19.378,1.55031,1.5504,1.50,2.25
2012.01.06 10:30:20.268,1.55031,1.55041,1.50,4.50
2012.01.06 10:30:20.820,1.55031,1.5504,1.50,2.25
2012.01.06 10:30:22.537,1.55029,1.5504,2.25,2.25
2012.01.06 10:30:22.668,1.55032,1.5504,1.50,3.00
2012.01.06 10:30:22.987,1.55026,1.5504,2.25,4.50
2012.01.06 10:30:23.117,1.55026,1.5504,2.25,3.75
2012.01.06 10:30:23.676,1.55028,1.5504,2.25,2.25
2012.01.06 10:30:25.238,1.5503,1.5504,1.50,2.25
2012.01.06 10:30:25.509,1.55028,1.5504,3.75,3.75
2012.01.06 10:30:25.710,1.55032,1.5504,1.50,3.00
2012.01.06 10:30:25.960,1.5503,1.5504,1.50,3.00
2012.01.06 10:30:26.517,1.55029,1.5504,2.25,3.00
2012.01.06 10:30:27.941,1.55029,1.5504,2.25,3.00
2012.01.06 10:30:28.084,1.55032,1.5504,1.50,3.00
2012.01.06 10:30:28.511,1.55027,1.5504,2.25,2.25
2012.01.06 10:30:29.100,1.55027,1.55041,2.25,5.25
2012.01.06 10:30:29.618,1.5503,1.5504,2.25,2.25
2012.01.06 10:30:29.820,1.5503,1.5504,2.25,2.25
2012.01.06 10:30:30.358,1.55032,1.55044,2.25,2.14
2012.01.06 10:30:30.526,1.55032,1.55044,2.25,3.00
2012.01.06 10:30:30.674,1.55032,1.55044,2.25,2.25
2012.01.06 10:30:30.889,1.55032,1.55045,2.25,2.25
2012.01.06 10:30:31.230,1.55032,1.55045,2.25,3.00
2012.01.06 10:30:31.759,1.55032,1.55045,2.25,2.25
2012.01.06 10:30:32.700,1.55032,1.55044,2.25,2.25
2012.01.06 10:30:32.967,1.55032,1.55044,2.25,3.00
2012.01.06 10:30:33.633,1.55032,1.55044,2.25,3.00
2012.01.06 10:30:34.335,1.55032,1.55045,2.25,3.75
2012.01.06 10:30:34.621,1.55032,1.55043,2.25,2.25
2012.01.06 10:30:35.040,1.55032,1.55045,2.25,3.00
2012.01.06 10:30:35.597,1.55032,1.55045,2.25,2.25
2012.01.06 10:30:37.551,1.55032,1.55044,2.25,3.00
2012.01.06 10:30:38.098,1.55032,1.55043,2.25,3.00
2012.01.06 10:30:38.380,1.55032,1.55043,2.25,2.25
2012.01.06 10:30:38.465,1.55034,1.55048,2.25,4.88
2012.01.06 10:30:38.612,1.55034,1.55047,2.25,2.51
2012.01.06 10:30:39.169,1.55036,1.55045,1.50,1.50
2012.01.06 10:30:39.659,1.55036,1.55045,1.50,1.50
2012.01.06 10:30:39.731,1.55032,1.55045,2.25,1.50
2012.01.06 10:30:40.059,1.55034,1.55046,1.50,2.25
2012.01.06 10:30:43.545,1.55034,1.55047,2.25,1.76
2012.01.06 10:30:44.402,1.55036,1.55048,2.25,1.50
2012.01.06 10:30:44.476,1.55038,1.55048,1.50,1.50
2012.01.06 10:30:45.322,1.55038,1.5505,1.50,3.00
2012.01.06 10:30:46.157,1.55036,1.55049,3.75,1.09
2012.01.06 10:30:46.564,1.55036,1.5505,2.25,4.09
2012.01.06 10:30:46.853,1.5504,1.55051,1.50,1.50
2012.01.06 10:30:47.379,1.5504,1.55053,2.25,4.88
2012.01.06 10:30:49.618,1.55041,1.55053,3.00,1.88
2012.01.06 10:30:50.254,1.55041,1.55053,3.00,2.63
2012.01.06 10:30:51.741,1.55041,1.55053,3.00,1.88
2012.01.06 10:30:52.487,1.55041,1.55053,3.00,2.63
2012.01.06 10:30:52.935,1.55041,1.55052,3.00,2.25
2012.01.06 10:30:53.141,1.55038,1.55051,2.25,3.00
2012.01.06 10:30:53.271,1.55041,1.55053,2.25,3.75
2012.01.06 10:30:53.690,1.55043,1.55053,1.50,3.00
2012.01.06 10:30:54.471,1.55041,1.55053,3.75,3.00
2012.01.06 10:30:54.681,1.55043,1.55053,1.50,3.00
2012.01.06 10:30:56.259,1.55042,1.55053,1.50,3.00
2012.01.06 10:30:58.113,1.55042,1.55053,1.50,3.00
2012.01.06 10:30:58.270,1.55039,1.55053,2.25,4.50
2012.01.06 10:30:58.809,1.55039,1.55053,2.25,4.50
2012.01.06 10:31:00.784,1.55042,1.55053,1.50,3.39
2012.01.06 10:31:01.347,1.55042,1.55053,1.50,3.39
2012.01.06 10:31:02.301,1.55042,1.55053,2.25,2.25
2012.01.06 10:31:03.879,1.5504,1.55053,2.25,4.50
2012.01.06 10:31:04.567,1.55039,1.55053,2.25,4.50
2012.01.06 10:31:06.185,1.55037,1.55051,4.50,1.50
2012.01.06 10:31:06.535,1.55037,1.55049,3.00,1.50
2012.01.06 10:31:06.727,1.55038,1.55052,2.25,2.25
2012.01.06 10:31:07.245,1.55038,1.55052,2.25,2.25
2012.01.06 10:31:07.807,1.55038,1.55052,2.25,2.25
2012.01.06 10:31:08.300,1.55042,1.55053,1.50,3.00
2012.01.06 10:31:08.648,1.55043,1.55053,1.50,3.00
2012.01.06 10:31:08.906,1.55041,1.55053,2.25,3.00
2012.01.06 10:31:10.317,1.55041,1.55053,2.25,2.25
2012.01.06 10:31:10.827,1.55041,1.55053,2.25,3.00
2012.01.06 10:31:11.390,1.55041,1.55053,2.25,2.25
2012.01.06 10:31:11.909,1.55039,1.55053,2.25,4.50
2012.01.06 10:31:12.468,1.55042,1.55053,1.50,3.00
2012.01.06 10:31:13.953,1.55042,1.55054,1.50,3.39
2012.01.06 10:31:14.466,1.55042,1.55053,1.50,3.00
2012.01.06 10:31:17.470,1.55042,1.55053,1.50,3.00
2012.01.06 10:31:18.274,1.55042,1.55053,1.50,3.00
2012.01.06 10:31:18.796,1.55042,1.55053,1.50,3.00
2012.01.06 10:31:22.618,1.55042,1.55053,1.50,3.00
2012.01.06 10:31:23.310,1.55042,1.55052,1.50,2.25
2012.01.06 10:31:24.090,1.55039,1.55052,4.50,2.25
2012.01.06 10:31:24.188,1.55044,1.55054,1.50,1.50
2012.01.06 10:31:24.545,1.55047,1.55056,3.00,2.25
2012.01.06 10:31:24.622,1.55047,1.55056,3.00,2.25
2012.01.06 10:31:24.692,1.55052,1.55058,1.50,3.00
2012.01.06 10:31:24.770,1.55052,1.55058,1.50,3.00
2012.01.06 10:31:24.985,1.5505,1.5506,1.50,1.50
2012.01.06 10:31:25.709,1.55048,1.5506,2.25,2.25
2012.01.06 10:31:25.789,1.55046,1.5506,2.25,5.25
2012.01.06 10:31:27.090,1.55046,1.5506,2.25,5.25
2012.01.06 10:31:27.419,1.55048,1.55058,2.25,1.50
2012.01.06 10:31:27.951,1.55046,1.55058,2.25,1.50
2012.01.06 10:31:28.856,1.55048,1.55058,2.25,1.50
2012.01.06 10:31:29.247,1.55048,1.55059,2.25,1.50
2012.01.06 10:31:29.879,1.55046,1.55058,2.25,1.50
2012.01.06 10:31:30.441,1.55046,1.55058,2.25,1.50
2012.01.06 10:31:31.305,1.55044,1.55054,2.25,1.50
2012.01.06 10:31:31.384,1.55042,1.55053,2.25,1.51
2012.01.06 10:31:31.602,1.55041,1.55052,3.00,1.50
2012.01.06 10:31:32.607,1.55041,1.5505,2.25,1.50
2012.01.06 10:31:32.809,1.55037,1.5505,4.50,1.50
2012.01.06 10:31:33.293,1.55037,1.55051,4.50,3.00
2012.01.06 10:31:33.989,1.5504,1.55051,1.50,1.50
2012.01.06 10:31:34.858,1.5504,1.55051,1.50,2.25
2012.01.06 10:31:39.457,1.5504,1.55051,1.50,2.25
2012.01.06 10:31:41.839,1.5504,1.55051,1.50,1.50
2012.01.06 10:31:42.346,1.55038,1.55051,2.25,2.25
2012.01.06 10:31:43.158,1.55037,1.5505,3.00,3.00
2012.01.06 10:31:44.521,1.55038,1.5505,2.25,3.75
2012.01.06 10:31:45.145,1.55038,1.5505,2.25,4.50
2012.01.06 10:31:46.368,1.55038,1.5505,2.25,3.75
2012.01.06 10:31:47.307,1.55038,1.5505,2.25,4.50
2012.01.06 10:31:47.829,1.55038,1.5505,2.25,3.75
2012.01.06 10:31:48.447,1.55038,1.5505,2.25,4.50
2012.01.06 10:31:48.976,1.55038,1.5505,2.25,3.75
2012.01.06 10:31:50.516,1.55038,1.5505,2.25,3.75
2012.01.06 10:31:51.071,1.55038,1.55044,1.50,1.13
2012.01.06 10:31:51.153,1.55034,1.55044,1.50,2.63
2012.01.06 10:31:51.233,1.5503,1.55043,2.25,2.25
2012.01.06 10:31:51.313,1.5503,1.55042,2.25,1.50
2012.01.06 10:31:51.465,1.55028,1.55041,3.75,4.50
2012.01.06 10:31:51.970,1.55027,1.55041,2.25,4.50
2012.01.06 10:31:52.248,1.55027,1.55039,2.25,1.50
2012.01.06 10:31:52.318,1.55027,1.55041,2.25,6.00
2012.01.06 10:31:53.408,1.55027,1.5504,3.75,3.75
2012.01.06 10:31:53.927,1.55027,1.55039,2.25,1.50
2012.01.06 10:31:54.430,1.55025,1.55039,2.25,3.00
2012.01.06 10:31:54.958,1.55027,1.55039,1.50,1.50
2012.01.06 10:31:55.477,1.55025,1.55039,3.75,3.00
2012.01.06 10:31:56.017,1.55025,1.55037,2.25,1.50
2012.01.06 10:31:59.035,1.55021,1.55035,4.50,1.50
2012.01.06 10:31:59.577,1.55024,1.55037,2.25,1.50
2012.01.06 10:32:08.109,1.55026,1.55037,1.50,1.50
2012.01.06 10:32:08.625,1.55024,1.55037,2.25,1.50
2012.01.06 10:32:09.660,1.55024,1.55036,1.50,1.50
2012.01.06 10:32:10.214,1.55024,1.55032,1.50,1.50
2012.01.06 10:32:10.290,1.55021,1.55032,1.50,2.25
2012.01.06 10:32:11.926,1.55023,1.55032,1.50,1.50
2012.01.06 10:32:12.138,1.55021,1.55032,3.00,1.50
2012.01.06 10:32:13.954,1.55019,1.55031,2.25,3.00
2012.01.06 10:32:14.028,1.55017,1.55031,5.63,3.00
2012.01.06 10:32:15.088,1.55017,1.5503,4.50,2.25
2012.01.06 10:32:15.419,1.55017,1.55027,3.00,2.25
2012.01.06 10:32:15.962,1.55019,1.55031,2.25,3.00
2012.01.06 10:32:16.478,1.55019,1.55031,2.25,2.25
2012.01.06 10:32:19.472,1.55021,1.55031,3.00,1.50
2012.01.06 10:32:19.969,1.55019,1.55031,2.25,1.50
2012.01.06 10:32:21.156,1.55019,1.55031,2.25,1.50
2012.01.06 10:32:21.699,1.55019,1.55031,2.25,2.59
2012.01.06 10:32:22.314,1.55018,1.55029,3.00,2.13
2012.01.06 10:32:22.639,1.55018,1.55025,3.00,1.50
2012.01.06 10:32:22.838,1.55013,1.55023,1.50,1.50
2012.01.06 10:32:22.982,1.55011,1.55021,2.25,1.50
2012.01.06 10:32:23.119,1.5501,1.55021,3.00,3.00
2012.01.06 10:32:23.626,1.5501,1.55021,3.00,3.00
2012.01.06 10:32:24.667,1.5501,1.55021,3.00,3.34
2012.01.06 10:32:24.858,1.5501,1.5502,2.25,1.09
2012.01.06 10:32:24.932,1.5501,1.55017,2.25,1.50
2012.01.06 10:32:26.947,1.5501,1.55018,2.25,1.50
2012.01.06 10:32:27.476,1.5501,1.55019,2.25,1.76
2012.01.06 10:32:28.152,1.5501,1.55019,2.25,2.51
2012.01.06 10:32:33.767,1.5501,1.55019,4.50,2.51
2012.01.06 10:32:33.980,1.5501,1.5502,4.50,1.13
2012.01.06 10:32:34.483,1.5501,1.55022,4.50,1.50
2012.01.06 10:32:35.785,1.5501,1.55022,4.50,1.50
2012.01.06 10:32:36.398,1.55009,1.55022,3.00,3.34
2012.01.06 10:32:37.006,1.5501,1.55022,3.00,3.34
2012.01.06 10:32:37.805,1.5501,1.55022,3.00,3.34
2012.01.06 10:32:38.377,1.5501,1.55022,3.00,3.34
2012.01.06 10:32:38.888,1.5501,1.5502,3.00,2.25
2012.01.06 10:32:39.217,1.5501,1.55019,3.00,2.25
2012.01.06 10:32:41.100,1.5501,1.55019,3.00,2.25
2012.01.06 10:32:41.647,1.5501,1.55019,3.00,2.25
2012.01.06 10:32:46.105,1.5501,1.55019,3.00,2.25
2012.01.06 10:32:46.182,1.5501,1.55018,2.25,1.50
2012.01.06 10:32:46.323,1.5501,1.55019,2.25,1.50
2012.01.06 10:32:46.487,1.55013,1.55021,1.50,3.00
2012.01.06 10:32:46.911,1.55013,1.55025,2.25,1.50
2012.01.06 10:32:47.052,1.55013,1.55023,2.25,2.25
2012.01.06 10:32:47.193,1.55016,1.55025,3.00,2.25
2012.01.06 10:32:47.805,1.55015,1.55025,2.25,1.50
2012.01.06 10:32:48.010,1.55013,1.55027,2.25,3.75
2012.01.06 10:32:48.627,1.55013,1.55027,2.25,3.00
2012.01.06 10:32:49.146,1.55013,1.55027,2.25,2.25
2012.01.06 10:32:49.697,1.55013,1.55027,2.25,3.00
2012.01.06 10:32:52.038,1.55013,1.55027,2.25,2.25
2012.01.06 10:32:55.170,1.55015,1.55027,2.25,1.50
2012.01.06 10:32:55.687,1.55015,1.55028,2.25,1.50
2012.01.06 10:32:56.268,1.55015,1.55027,2.25,1.50
2012.01.06 10:32:56.588,1.55015,1.55029,2.25,3.76
2012.01.06 10:32:57.329,1.55015,1.55027,2.25,1.50
2012.01.06 10:32:57.867,1.55015,1.55028,2.25,1.50
2012.01.06 10:32:58.520,1.55015,1.55027,2.25,1.50
2012.01.06 10:32:58.727,1.55013,1.55026,1.50,2.59
2012.01.06 10:32:59.088,1.55007,1.5502,2.25,3.75
2012.01.06 10:32:59.653,1.55005,1.55016,2.25,1.50
2012.01.06 10:33:00.070,1.55007,1.55018,1.50,1.50
2012.01.06 10:33:00.698,1.55007,1.5502,2.25,3.75
2012.01.06 10:33:00.767,1.55007,1.5502,2.25,3.00
2012.01.06 10:33:01.309,1.55007,1.5502,2.25,3.75
2012.01.06 10:33:03.183,1.55005,1.55019,3.75,1.50
2012.01.06 10:33:03.463,1.55005,1.55018,2.25,1.50
2012.01.06 10:33:03.816,1.55005,1.55015,1.50,2.25
2012.01.06 10:33:04.370,1.55001,1.55015,2.25,3.75
2012.01.06 10:33:05.157,1.55001,1.55015,2.25,1.50
2012.01.06 10:33:06.730,1.55004,1.55013,2.25,1.50
2012.01.06 10:33:07.261,1.55001,1.55015,2.25,1.50
2012.01.06 10:33:07.329,1.55,1.55013,3.38,1.50
2012.01.06 10:33:07.589,1.55001,1.55015,2.25,1.50
2012.01.06 10:33:09.020,1.55001,1.55015,2.25,2.97
2012.01.06 10:33:09.299,1.55001,1.55014,2.25,1.88
2012.01.06 10:33:09.882,1.55,1.55013,1.13,2.25
2012.01.06 10:33:10.229,1.54998,1.5501,2.25,2.25
2012.01.06 10:33:10.360,1.54998,1.55012,2.25,1.50
2012.01.06 10:33:10.842,1.55001,1.55012,2.25,1.50
2012.01.06 10:33:11.380,1.55001,1.55013,2.25,2.25
2012.01.06 10:33:11.651,1.55003,1.55013,2.25,2.25
2012.01.06 10:33:14.731,1.55001,1.55013,2.25,2.25
2012.01.06 10:33:15.438,1.55001,1.55013,2.25,3.00
2012.01.06 10:33:15.568,1.55001,1.55009,2.25,1.84
2012.01.06 10:33:15.912,1.54996,1.55004,1.50,3.00
2012.01.06 10:33:16.055,1.54989,1.55003,3.04,1.50
2012.01.06 10:33:16.203,1.54989,1.55001,1.50,1.50
2012.01.06 10:33:16.731,1.54991,1.55003,1.50,1.50
2012.01.06 10:33:23.001,1.54989,1.55003,3.75,3.00
2012.01.06 10:33:25.137,1.54988,1.55,3.00,1.50
2012.01.06 10:33:25.548,1.54987,1.55,3.00,2.25
2012.01.06 10:33:25.764,1.54991,1.54999,2.25,1.50
2012.01.06 10:33:25.985,1.54987,1.54998,2.25,2.25
2012.01.06 10:33:26.344,1.54991,1.55001,2.25,4.01
2012.01.06 10:33:26.945,1.54991,1.55001,2.25,3.63
2012.01.06 10:33:27.203,1.54986,1.55,2.25,1.50
2012.01.06 10:33:27.283,1.54986,1.55,2.25,2.25
2012.01.06 10:33:28.188,1.54988,1.55,1.50,1.50
2012.01.06 10:33:28.697,1.54986,1.55,2.25,3.00
2012.01.06 10:33:31.807,1.54986,1.55,2.25,3.00
2012.01.06 10:33:35.536,1.54986,1.55,3.00,2.25
2012.01.06 10:33:36.096,1.54986,1.55,3.00,2.25
2012.01.06 10:33:37.382,1.54991,1.55,2.25,1.50
2012.01.06 10:33:37.729,1.54991,1.55,3.00,1.50
2012.01.06 10:33:37.868,1.54991,1.55,3.00,1.50
2012.01.06 10:33:39.428,1.54991,1.55,3.00,1.50
2012.01.06 10:33:39.977,1.54991,1.55,3.00,1.50
2012.01.06 10:33:43.965,1.54991,1.55001,3.00,1.89
2012.01.06 10:33:45.498,1.54991,1.55001,3.00,1.89
2012.01.06 10:33:46.322,1.54991,1.55,3.00,1.50
2012.01.06 10:33:46.857,1.54991,1.55001,3.00,2.25
2012.01.06 10:33:48.503,1.54991,1.55002,3.00,2.64
2012.01.06 10:33:48.999,1.54988,1.55001,3.75,3.75
2012.01.06 10:33:49.090,1.54988,1.54999,1.50,1.50
2012.01.06 10:33:50.038,1.54986,1.54999,3.75,2.26
2012.01.06 10:33:51.108,1.54986,1.54998,2.25,1.50
2012.01.06 10:33:51.788,1.54985,1.54996,2.25,3.75
2012.01.06 10:33:52.006,1.54981,1.54993,2.25,3.00
2012.01.06 10:33:52.086,1.54978,1.54992,3.79,1.50
2012.01.06 10:33:52.301,1.54979,1.54992,1.50,2.25
2012.01.06 10:33:52.513,1.54981,1.54994,3.00,3.00
2012.01.06 10:33:53.053,1.54982,1.54995,1.50,1.50
2012.01.06 10:33:53.189,1.54981,1.54986,2.25,1.09
2012.01.06 10:33:53.749,1.54974,1.54985,1.50,3.34
2012.01.06 10:33:54.654,1.54973,1.54985,2.25,2.59
2012.01.06 10:33:55.016,1.54981,1.54987,2.25,2.25
2012.01.06 10:33:55.606,1.54981,1.54993,3.00,4.50
2012.01.06 10:33:55.702,1.54981,1.54993,3.00,2.25
2012.01.06 10:33:55.971,1.54981,1.54993,2.25,2.25
2012.01.06 10:33:56.041,1.54979,1.54993,2.25,2.25
2012.01.06 10:33:56.109,1.54979,1.54993,2.25,2.25
2012.01.06 10:33:56.588,1.54977,1.54991,2.25,1.50
2012.01.06 10:33:56.980,1.54981,1.54994,2.25,2.26
2012.01.06 10:33:57.107,1.54981,1.54994,1.50,2.26
