2012.01.06 10:00:00.151,1.5497,1.54979,2.22,1.50
2012.01.06 10:33:57.818,1.54981,1.54994,1.50,1.88
2012.01.06 10:33:57.890,1.54979,1.54993,2.25,2.25
2012.01.06 10:33:58.737,1.54979,1.54993,2.25,2.25
2012.01.06 10:33:59.820,1.54977,1.54991,4.50,2.25
2012.01.06 10:33:59.959,1.54979,1.54988,1.50,1.50
2012.01.06 10:34:00.030,1.54977,1.54988,2.25,1.50
2012.01.06 10:34:00.588,1.54975,1.54988,2.25,1.50
2012.01.06 10:34:00.805,1.54977,1.54988,1.50,1.50
2012.01.06 10:34:01.335,1.54975,1.54985,1.50,1.50
2012.01.06 10:34:01.421,1.54971,1.54985,2.25,3.00
2012.01.06 10:34:01.970,1.54971,1.54985,2.25,2.25
2012.01.06 10:34:02.173,1.54971,1.54975,1.50,3.00
2012.01.06 10:34:02.325,1.54967,1.54975,2.63,2.59
2012.01.06 10:34:02.541,1.54965,1.54975,2.25,2.25
2012.01.06 10:34:02.613,1.54965,1.54979,4.50,2.25
2012.01.06 10:34:02.762,1.54968,1.54981,2.25,3.00
2012.01.06 10:34:03.978,1.5497,1.54982,1.50,1.50
2012.01.06 10:34:04.252,1.54968,1.5498,1.50,1.09
2012.01.06 10:34:04.578,1.54968,1.54976,1.50,1.50
2012.01.06 10:34:05.111,1.54969,1.5498,1.50,4.51
2012.01.06 10:34:05.255,1.54969,1.5498,2.25,1.13
2012.01.06 10:34:05.990,1.54969,1.5498,1.50,1.88
2012.01.06 10:34:06.398,1.54969,1.54982,2.25,1.50
2012.01.06 10:34:06.472,1.54971,1.54982,1.50,1.50
2012.01.06 10:34:06.828,1.54973,1.54983,1.50,2.25
2012.01.06 10:34:07.360,1.54973,1.54983,1.50,1.50
2012.01.06 10:34:07.917,1.54973,1.54983,1.50,1.50
2012.01.06 10:34:08.252,1.54973,1.54985,1.50,1.50
2012.01.06 10:34:09.386,1.54971,1.54984,2.25,1.50
2012.01.06 10:34:10.458,1.54971,1.54985,2.25,2.25
2012.01.06 10:34:10.739,1.54975,1.54986,2.25,1.50
2012.01.06 10:34:11.021,1.54978,1.54987,1.50,2.25
2012.01.06 10:34:11.641,1.54974,1.54986,2.25,1.50
2012.01.06 10:34:12.184,1.54976,1.54986,1.50,2.25
2012.01.06 10:34:15.483,1.54976,1.54987,2.25,2.25
2012.01.06 10:34:17.059,1.54976,1.54987,2.25,1.50
2012.01.06 10:34:18.897,1.54976,1.54986,1.50,2.25
2012.01.06 10:34:18.970,1.54976,1.54984,1.50,4.50
2012.01.06 10:34:20.194,1.54972,1.54984,2.25,1.88
2012.01.06 10:34:20.599,1.54974,1.54986,3.00,3.98
2012.01.06 10:34:20.867,1.54975,1.54986,2.25,2.48
2012.01.06 10:34:21.217,1.54975,1.54989,2.25,3.39
2012.01.06 10:34:21.298,1.5498,1.54989,2.25,1.51
2012.01.06 10:34:21.374,1.5498,1.5499,2.25,2.25
2012.01.06 10:34:21.459,1.5499,1.54994,2.25,3.38
2012.01.06 10:34:22.008,1.54991,1.55001,2.25,2.25
2012.01.06 10:34:22.064,1.54993,1.55004,1.50,1.88
2012.01.06 10:34:22.611,1.54993,1.55004,1.50,6.00
2012.01.06 10:34:23.129,1.54988,1.55001,2.25,3.00
2012.01.06 10:34:23.729,1.54988,1.55001,2.25,3.00
2012.01.06 10:34:24.284,1.5499,1.55001,2.25,3.00
2012.01.06 10:34:25.116,1.5499,1.55,1.50,1.09
2012.01.06 10:34:25.192,1.54985,1.54999,4.50,1.50
2012.01.06 10:34:25.700,1.54987,1.55,2.25,1.09
2012.01.06 10:34:25.843,1.5499,1.55001,2.25,3.34
2012.01.06 10:34:26.268,1.54988,1.55001,2.25,5.25
2012.01.06 10:34:26.817,1.54988,1.55,2.25,1.50
2012.01.06 10:34:27.369,1.54987,1.55001,2.25,6.75
2012.01.06 10:34:29.607,1.54987,1.55,2.25,1.50
2012.01.06 10:34:29.819,1.54985,1.54995,2.63,1.72
2012.01.06 10:34:29.950,1.54985,1.54994,2.25,1.50
2012.01.06 10:34:30.148,1.54985,1.54997,4.13,1.50
2012.01.06 10:34:30.365,1.54989,1.55001,2.25,3.00
2012.01.06 10:34:30.692,1.54988,1.54997,1.50,1.50
2012.01.06 10:34:31.247,1.54991,1.54999,2.25,1.50
2012.01.06 10:34:31.811,1.54991,1.55004,2.25,1.50
2012.01.06 10:34:34.677,1.54991,1.55003,2.25,1.88
2012.01.06 10:34:35.239,1.54989,1.55002,2.25,3.00
2012.01.06 10:34:36.151,1.54989,1.55002,2.25,3.00
2012.01.06 10:34:36.687,1.54991,1.55003,2.25,1.13
2012.01.06 10:34:37.288,1.54991,1.55003,2.25,1.13
2012.01.06 10:34:38.037,1.54991,1.55004,2.25,1.13
2012.01.06 10:34:38.820,1.54991,1.55005,2.25,5.22
2012.01.06 10:34:40.536,1.54991,1.55004,2.25,1.50
2012.01.06 10:34:41.437,1.54991,1.55005,2.25,5.22
2012.01.06 10:34:42.030,1.54991,1.55005,2.25,4.47
2012.01.06 10:34:42.647,1.54991,1.55005,2.25,5.22
2012.01.06 10:34:43.281,1.54991,1.55005,2.25,4.47
2012.01.06 10:34:44.230,1.5499,1.55003,3.00,1.50
2012.01.06 10:34:44.306,1.54993,1.55006,2.25,1.50
2012.01.06 10:34:44.839,1.54995,1.55007,2.25,3.00
2012.01.06 10:34:45.039,1.54994,1.55007,3.00,3.00
2012.01.06 10:34:45.582,1.54995,1.55007,2.25,3.00
2012.01.06 10:34:45.724,1.54995,1.55003,4.50,2.25
2012.01.06 10:34:45.944,1.54996,1.55007,1.13,2.25
2012.01.06 10:34:46.517,1.54996,1.55005,1.13,2.25
2012.01.06 10:34:47.181,1.54996,1.55007,1.13,2.25
2012.01.06 10:34:47.390,1.54996,1.55009,1.88,3.00
2012.01.06 10:34:47.815,1.54998,1.55012,3.00,2.25
2012.01.06 10:34:48.018,1.54998,1.5501,1.50,1.50
2012.01.06 10:34:48.089,1.54999,1.55013,2.25,3.00
2012.01.06 10:34:48.617,1.54999,1.55013,2.25,3.00
2012.01.06 10:34:49.689,1.54997,1.55011,1.50,2.25
2012.01.06 10:34:49.818,1.54997,1.55011,2.25,3.75
2012.01.06 10:34:50.328,1.54995,1.55009,2.63,3.75
2012.01.06 10:34:52.162,1.54997,1.55007,2.25,1.50
2012.01.06 10:34:53.220,1.54995,1.55007,2.25,1.50
2012.01.06 10:34:53.503,1.54993,1.55006,3.00,1.50
2012.01.06 10:34:54.060,1.54993,1.55005,2.25,2.25
2012.01.06 10:34:54.130,1.54991,1.55004,1.50,1.50
2012.01.06 10:34:55.118,1.54991,1.55004,2.25,1.50
2012.01.06 10:34:55.797,1.54991,1.55004,1.50,1.50
2012.01.06 10:34:56.409,1.54991,1.55004,2.25,1.50
2012.01.06 10:35:00.423,1.54989,1.55003,2.25,2.63
2012.01.06 10:35:00.780,1.54983,1.54996,3.00,1.50
2012.01.06 10:35:02.060,1.54983,1.54995,1.50,1.50
2012.01.06 10:35:02.607,1.54983,1.54997,3.00,3.75
2012.01.06 10:35:03.301,1.54983,1.54995,1.50,2.25
2012.01.06 10:35:04.116,1.54985,1.54996,1.50,1.50
2012.01.06 10:35:05.686,1.54985,1.54999,2.25,5.25
2012.01.06 10:35:05.760,1.54985,1.54998,2.25,1.50
2012.01.06 10:35:06.175,1.54989,1.54999,1.50,3.00
2012.01.06 10:35:06.394,1.54989,1.55,2.25,2.25
2012.01.06 10:35:06.914,1.54989,1.55001,2.25,2.25
2012.01.06 10:35:07.058,1.54989,1.54999,2.25,2.25
2012.01.06 10:35:07.188,1.54989,1.54999,2.25,2.25
2012.01.06 10:35:07.848,1.54987,1.54999,2.25,2.25
2012.01.06 10:35:08.591,1.54987,1.54999,2.25,2.25
2012.01.06 10:35:10.458,1.54989,1.54999,2.25,2.25
2012.01.06 10:35:11.011,1.54989,1.55,2.25,2.25
2012.01.06 10:35:11.527,1.54989,1.55,2.25,2.25
2012.01.06 10:35:12.078,1.54989,1.55,2.25,2.25
2012.01.06 10:35:12.586,1.54989,1.54999,2.25,2.25
2012.01.06 10:35:13.217,1.54989,1.54999,1.50,2.59
2012.01.06 10:35:13.353,1.54986,1.54999,2.25,3.34
2012.01.06 10:35:13.995,1.54984,1.54998,2.25,2.25
2012.01.06 10:35:14.506,1.54984,1.54998,3.75,2.25
2012.01.06 10:35:15.087,1.54986,1.54999,1.50,5.22
2012.01.06 10:35:15.645,1.54984,1.54998,2.25,2.25
2012.01.06 10:35:16.182,1.54986,1.54999,1.50,5.22
2012.01.06 10:35:16.690,1.54986,1.54999,2.25,1.09
2012.01.06 10:35:17.386,1.54986,1.55,2.25,4.01
2012.01.06 10:35:17.637,1.54988,1.55,2.25,1.76
2012.01.06 10:35:18.961,1.54988,1.55,2.25,2.25
2012.01.06 10:35:19.489,1.54988,1.55,2.29,2.25
2012.01.06 10:35:20.036,1.54992,1.55003,1.50,3.75
2012.01.06 10:35:20.847,1.5501,1.55015,1.13,1.50
2012.01.06 10:35:20.957,1.5501,1.55022,2.63,1.13
2012.01.06 10:35:21.103,1.55011,1.55024,1.13,3.00
2012.01.06 10:35:21.188,1.55013,1.55025,1.09,1.88
2012.01.06 10:35:21.543,1.55016,1.55026,2.25,1.50
2012.01.06 10:35:22.030,1.55018,1.5503,1.50,2.25
2012.01.06 10:35:22.628,1.55018,1.5503,1.50,1.50
2012.01.06 10:35:24.509,1.55018,1.55032,3.00,2.25
2012.01.06 10:35:24.719,1.55018,1.55032,1.88,3.00
2012.01.06 10:35:25.396,1.55017,1.55028,1.50,1.50
2012.01.06 10:35:28.997,1.55015,1.55028,1.50,2.25
2012.01.06 10:35:29.339,1.55015,1.55027,1.50,1.88
2012.01.06 10:35:29.413,1.55015,1.55026,1.50,3.00
2012.01.06 10:35:29.498,1.55012,1.55025,3.38,1.50
2012.01.06 10:35:29.571,1.55011,1.55022,1.50,1.50
2012.01.06 10:35:29.710,1.55009,1.55022,1.50,2.25
2012.01.06 10:35:30.267,1.55009,1.55022,1.50,2.25
2012.01.06 10:35:30.925,1.55005,1.55018,1.50,2.25
2012.01.06 10:35:31.447,1.55004,1.55017,2.25,1.50
2012.01.06 10:35:34.882,1.55004,1.55016,2.25,1.50
2012.01.06 10:35:35.217,1.55001,1.55014,1.88,2.25
2012.01.06 10:35:36.228,1.55003,1.55015,1.50,2.25
2012.01.06 10:35:36.759,1.55002,1.55015,3.00,2.25
2012.01.06 10:35:39.057,1.55002,1.55014,3.00,1.50
2012.01.06 10:35:39.876,1.55,1.55009,7.50,1.13
2012.01.06 10:35:40.486,1.55003,1.55016,1.50,3.00
2012.01.06 10:35:41.055,1.55002,1.55016,3.00,2.25
2012.01.06 10:35:41.616,1.55003,1.55016,1.50,2.25
2012.01.06 10:35:42.149,1.55004,1.55017,1.50,2.25
2012.01.06 10:35:42.735,1.55002,1.55016,3.00,2.25
2012.01.06 10:35:44.337,1.55003,1.55016,1.50,2.25
2012.01.06 10:35:44.877,1.55003,1.55016,1.50,2.25
2012.01.06 10:35:45.387,1.55003,1.55016,1.50,2.25
2012.01.06 10:35:45.896,1.55002,1.55016,3.00,2.25
2012.01.06 10:35:47.187,1.55003,1.55016,1.50,2.25
2012.01.06 10:35:47.747,1.55004,1.55016,1.50,1.50
2012.01.06 10:35:48.148,1.55,1.55012,1.50,2.25
2012.01.06 10:35:48.804,1.55,1.55013,3.00,3.00
2012.01.06 10:35:48.885,1.55,1.55013,3.00,3.75
2012.01.06 10:35:49.278,1.55002,1.55013,1.50,3.00
2012.01.06 10:35:49.419,1.55,1.55013,3.00,3.00
2012.01.06 10:35:50.072,1.54999,1.55012,1.50,3.75
2012.01.06 10:35:50.629,1.55,1.55012,1.50,2.25
2012.01.06 10:35:51.037,1.55005,1.55012,2.25,1.50
2012.01.06 10:35:51.395,1.55015,1.55023,4.50,1.50
2012.01.06 10:35:51.820,1.55014,1.55023,1.88,2.63
2012.01.06 10:35:52.257,1.55016,1.55022,2.25,2.25
2012.01.06 10:35:52.344,1.55018,1.5503,3.00,1.50
2012.01.06 10:35:52.699,1.55018,1.5503,1.50,2.25
2012.01.06 10:35:53.882,1.55015,1.55028,2.25,1.50
2012.01.06 10:35:54.225,1.55016,1.55026,2.25,1.50
2012.01.06 10:35:56.047,1.55013,1.55024,2.25,1.50
2012.01.06 10:35:57.260,1.55014,1.55024,1.50,2.25
2012.01.06 10:35:57.801,1.55013,1.55024,2.25,1.50
2012.01.06 10:35:57.941,1.55013,1.55024,3.00,1.50
2012.01.06 10:35:58.293,1.55019,1.55027,3.00,1.50
2012.01.06 10:35:59.058,1.55019,1.55029,3.00,1.50
2012.01.06 10:35:59.961,1.55018,1.55028,3.00,1.50
2012.01.06 10:36:01.449,1.55018,1.55028,2.25,1.50
2012.01.06 10:36:02.140,1.55009,1.55019,2.25,1.13
2012.01.06 10:36:02.219,1.55008,1.55019,2.25,1.88
2012.01.06 10:36:02.756,1.55006,1.55018,4.50,1.50
2012.01.06 10:36:03.309,1.55005,1.55017,3.00,1.50
2012.01.06 10:36:03.899,1.55006,1.55015,1.50,1.50
2012.01.06 10:36:04.046,1.55004,1.55015,1.50,1.50
2012.01.06 10:36:04.571,1.55004,1.55016,1.50,2.25
2012.01.06 10:36:04.783,1.55004,1.55016,1.50,1.50
2012.01.06 10:36:04.989,1.55004,1.55016,1.50,1.50
2012.01.06 10:36:05.132,1.55004,1.55017,2.25,3.00
2012.01.06 10:36:05.482,1.55006,1.55018,2.25,2.25
2012.01.06 10:36:05.621,1.55008,1.55018,1.50,1.50
2012.01.06 10:36:05.701,1.55008,1.5502,2.25,1.13
2012.01.06 10:36:08.713,1.5501,1.5502,2.25,2.63
2012.01.06 10:36:09.309,1.5501,1.5502,3.00,1.13
2012.01.06 10:36:10.716,1.5501,1.5502,3.00,1.13
2012.01.06 10:36:12.509,1.5501,1.55019,3.00,1.13
2012.01.06 10:36:13.042,1.5501,1.5502,3.00,1.13
2012.01.06 10:36:13.680,1.5501,1.55019,2.25,1.13
2012.01.06 10:36:13.961,1.55004,1.55018,2.25,3.75
2012.01.06 10:36:14.239,1.55004,1.55016,2.25,1.50
2012.01.06 10:36:14.930,1.55004,1.55015,1.50,1.50
2012.01.06 10:36:19.776,1.55006,1.55015,1.50,1.50
2012.01.06 10:36:22.269,1.55006,1.55014,1.50,1.13
2012.01.06 10:36:22.612,1.55004,1.55013,2.25,2.25
2012.01.06 10:36:23.207,1.55003,1.55012,3.75,1.50
2012.01.06 10:36:23.360,1.55001,1.55011,3.00,3.00
2012.01.06 10:36:23.432,1.54999,1.55011,2.25,3.00
2012.01.06 10:36:24.047,1.55001,1.55011,1.50,3.00
2012.01.06 10:36:26.210,1.55001,1.55009,1.50,1.13
2012.01.06 10:36:28.217,1.55001,1.5501,1.50,1.13
2012.01.06 10:36:32.707,1.54998,1.55009,1.50,1.50
2012.01.06 10:36:35.020,1.54998,1.55011,2.25,4.51
2012.01.06 10:36:35.537,1.54998,1.55009,4.50,1.13
2012.01.06 10:36:39.567,1.54999,1.55009,3.00,1.13
2012.01.06 10:36:40.199,1.55001,1.55009,1.50,1.13
2012.01.06 10:36:40.271,1.55003,1.55009,1.50,1.13
2012.01.06 10:36:40.589,1.55003,1.55014,1.50,3.00
2012.01.06 10:36:40.899,1.55003,1.55016,5.25,1.50
2012.01.06 10:36:40.970,1.55005,1.55017,4.50,2.25
2012.01.06 10:36:41.108,1.55006,1.55018,1.88,1.50
2012.01.06 10:36:41.248,1.55006,1.55018,1.88,1.50
2012.01.06 10:36:41.320,1.55004,1.55018,2.25,3.00
2012.01.06 10:36:42.389,1.55006,1.55019,1.50,4.50
2012.01.06 10:36:43.019,1.55006,1.55019,1.50,4.84
2012.01.06 10:36:43.586,1.55006,1.55019,1.50,4.84
2012.01.06 10:36:44.118,1.55006,1.55019,1.50,4.84
2012.01.06 10:36:44.517,1.55004,1.55018,2.25,3.75
2012.01.06 10:36:44.777,1.55004,1.55018,1.50,3.75
2012.01.06 10:36:47.777,1.55004,1.55016,1.50,2.25
2012.01.06 10:36:48.277,1.55004,1.55016,1.50,2.25
2012.01.06 10:36:50.390,1.55003,1.55016,3.00,3.75
2012.01.06 10:36:50.959,1.55002,1.55016,5.25,3.75
2012.01.06 10:36:54.576,1.55003,1.55016,1.50,4.50
2012.01.06 10:36:55.086,1.55004,1.55016,1.50,2.25
2012.01.06 10:36:56.800,1.55004,1.55016,1.50,2.25
2012.01.06 10:36:57.362,1.55003,1.55016,1.50,3.75
2012.01.06 10:36:57.712,1.55008,1.55018,2.25,1.50
2012.01.06 10:36:57.782,1.5501,1.55024,1.50,2.25
2012.01.06 10:36:57.920,1.5501,1.55024,9.00,2.25
2012.01.06 10:36:58.516,1.55015,1.55027,4.50,2.25
2012.01.06 10:36:58.720,1.55015,1.55028,1.88,1.50
2012.01.06 10:36:59.111,1.55011,1.55025,1.50,2.25
2012.01.06 10:36:59.638,1.55011,1.55025,1.50,3.00
2012.01.06 10:37:00.147,1.55011,1.55025,1.50,3.00
2012.01.06 10:37:00.677,1.55011,1.55025,1.50,2.25
2012.01.06 10:37:01.185,1.55011,1.55025,1.50,2.25
2012.01.06 10:37:02.473,1.55011,1.55025,1.50,3.75
2012.01.06 10:37:02.541,1.55009,1.55023,1.50,2.25
2012.01.06 10:37:03.160,1.55009,1.55019,1.50,3.00
2012.01.06 10:37:03.686,1.55009,1.55019,1.50,3.00
2012.01.06 10:37:14.857,1.55006,1.55019,2.25,3.00
2012.01.06 10:37:15.353,1.55006,1.55019,2.25,3.00
2012.01.06 10:37:21.579,1.55004,1.55018,2.25,1.50
2012.01.06 10:37:22.490,1.55006,1.55019,2.25,3.00
2012.01.06 10:37:23.309,1.55004,1.55018,2.25,1.50
2012.01.06 10:37:24.356,1.55006,1.55019,2.25,3.00
2012.01.06 10:37:24.888,1.55008,1.55021,2.25,3.00
2012.01.06 10:37:27.339,1.55006,1.5502,2.25,2.25
2012.01.06 10:37:27.850,1.55008,1.55021,2.25,3.00
2012.01.06 10:37:29.888,1.55008,1.55021,1.50,3.00
2012.01.06 10:37:30.615,1.55008,1.55021,2.25,3.00
2012.01.06 10:37:31.257,1.55008,1.55021,1.50,3.00
2012.01.06 10:37:32.094,1.55008,1.55021,2.25,3.00
2012.01.06 10:37:32.426,1.55008,1.55021,2.25,2.25
2012.01.06 10:37:32.936,1.55011,1.55021,1.50,3.00
2012.01.06 10:37:33.094,1.55009,1.55021,2.25,3.00
2012.01.06 10:37:33.928,1.55006,1.5502,1.50,1.50
2012.01.06 10:37:34.060,1.55005,1.55017,4.13,2.25
2012.01.06 10:37:34.129,1.55005,1.55019,9.00,1.50
2012.01.06 10:37:34.271,1.55007,1.55017,1.50,1.50
2012.01.06 10:37:34.340,1.55008,1.5502,1.50,2.25
2012.01.06 10:37:34.868,1.55009,1.55023,1.50,4.50
2012.01.06 10:37:35.398,1.55009,1.55021,2.25,3.00
2012.01.06 10:37:35.992,1.55009,1.55021,1.50,3.00
2012.01.06 10:37:37.198,1.55009,1.55021,2.25,3.00
2012.01.06 10:37:38.055,1.55009,1.55021,1.50,3.00
2012.01.06 10:37:38.349,1.55005,1.55019,2.25,4.50
2012.01.06 10:37:38.427,1.55005,1.55019,2.25,4.50
2012.01.06 10:37:38.784,1.55002,1.55012,2.25,1.50
2012.01.06 10:37:38.862,1.55001,1.55012,2.63,1.50
2012.01.06 10:37:39.355,1.54997,1.5501,3.75,2.25
2012.01.06 10:37:41.327,1.54998,1.55012,3.00,3.75
2012.01.06 10:37:44.618,1.55005,1.55012,2.25,3.75
2012.01.06 10:37:45.390,1.5501,1.55014,3.75,2.25
2012.01.06 10:37:45.478,1.55014,1.55024,1.50,2.25
2012.01.06 10:37:45.555,1.55014,1.55025,1.50,1.50
2012.01.06 10:37:45.840,1.55012,1.55026,2.25,2.25
2012.01.06 10:37:46.361,1.55014,1.55028,2.25,3.75
2012.01.06 10:37:48.369,1.55016,1.5503,6.00,2.25
2012.01.06 10:37:48.732,1.55027,1.55035,1.50,1.88
2012.01.06 10:37:49.078,1.55029,1.55036,1.50,1.50
2012.01.06 10:37:49.223,1.55027,1.55039,3.00,3.00
2012.01.06 10:37:49.771,1.55025,1.55039,2.25,6.00
2012.01.06 10:37:49.839,1.55024,1.55037,2.21,1.50
2012.01.06 10:37:50.377,1.55024,1.55037,1.50,1.50
2012.01.06 10:37:50.734,1.55023,1.55036,2.25,2.25
2012.01.06 10:37:51.290,1.55021,1.55034,1.88,3.00
2012.01.06 10:37:54.490,1.55021,1.55034,1.13,2.25
2012.01.06 10:37:55.240,1.55021,1.55032,1.13,3.00
2012.01.06 10:37:55.953,1.5502,1.55032,2.63,3.75
2012.01.06 10:37:56.104,1.55018,1.55028,1.13,1.50
2012.01.06 10:37:56.180,1.55016,1.55028,1.50,2.25
2012.01.06 10:37:56.249,1.55015,1.55028,1.50,3.00
2012.01.06 10:37:56.390,1.55014,1.55028,2.25,3.75
2012.01.06 10:37:56.951,1.55012,1.55026,3.38,2.25
2012.01.06 10:37:59.049,1.55013,1.55027,1.50,2.25
2012.01.06 10:37:59.598,1.55013,1.55027,2.25,3.00
2012.01.06 10:37:59.672,1.55013,1.55027,2.25,3.00
2012.01.06 10:38:00.183,1.55014,1.55027,3.00,3.00
2012.01.06 10:38:00.740,1.55015,1.55027,1.50,1.50
2012.01.06 10:38:02.290,1.55014,1.55027,3.00,3.00
2012.01.06 10:38:02.669,1.55015,1.55029,3.38,3.00
2012.01.06 10:38:03.028,1.55021,1.55029,1.50,1.50
2012.01.06 10:38:03.581,1.5502,1.55029,3.00,1.50
2012.01.06 10:38:03.671,1.55019,1.55029,2.25,2.25
2012.01.06 10:38:04.020,1.55019,1.55031,2.25,2.25
2012.01.06 10:38:04.231,1.55019,1.55029,2.25,2.25
2012.01.06 10:38:05.298,1.55019,1.55029,2.25,2.25
2012.01.06 10:38:06.174,1.55019,1.55029,2.25,2.25
2012.01.06 10:38:06.686,1.55019,1.55029,2.25,2.25
2012.01.06 10:38:06.818,1.55019,1.55029,2.25,2.25
2012.01.06 10:38:06.957,1.55019,1.55033,2.25,5.25
2012.01.06 10:38:07.410,1.55021,1.55033,1.50,3.75
2012.01.06 10:38:08.090,1.55019,1.55033,2.25,5.25
2012.01.06 10:38:09.138,1.55019,1.55033,3.00,4.50
2012.01.06 10:38:09.493,1.55034,1.55042,1.84,1.50
2012.01.06 10:38:09.640,1.55043,1.55053,1.13,3.00
2012.01.06 10:38:10.173,1.55046,1.55059,1.50,3.75
2012.01.06 10:38:10.698,1.55047,1.55059,2.25,2.25
2012.01.06 10:38:11.291,1.55046,1.55059,1.50,3.75
2012.01.06 10:38:13.139,1.55046,1.55059,1.50,3.75
2012.01.06 10:38:13.917,1.55045,1.55059,3.00,3.75
2012.01.06 10:38:16.738,1.55044,1.55057,1.50,1.50
2012.01.06 10:38:16.867,1.55043,1.55057,2.25,1.50
2012.01.06 10:38:19.213,1.55043,1.55057,2.25,2.25
2012.01.06 10:38:19.350,1.55042,1.55055,1.50,2.25
2012.01.06 10:38:19.420,1.55042,1.55053,1.50,3.75
2012.01.06 10:38:19.618,1.55035,1.55052,3.00,1.50
2012.01.06 10:38:19.689,1.55035,1.55051,5.25,2.25
2012.01.06 10:38:20.008,1.5504,1.55053,1.50,3.00
2012.01.06 10:38:20.078,1.55038,1.55052,2.25,2.25
2012.01.06 10:38:21.111,1.5504,1.55053,1.50,3.00
2012.01.06 10:38:21.320,1.55038,1.55051,2.25,2.25
2012.01.06 10:38:21.452,1.55037,1.55051,3.75,2.25
2012.01.06 10:38:21.967,1.55037,1.55051,3.75,2.25
2012.01.06 10:38:22.890,1.55037,1.55049,2.25,2.25
2012.01.06 10:38:23.103,1.55033,1.55046,2.63,2.25
2012.01.06 10:38:23.636,1.55033,1.55046,1.13,1.50
2012.01.06 10:38:24.188,1.55033,1.55046,1.13,2.25
2012.01.06 10:38:24.720,1.55033,1.55046,1.13,1.50
2012.01.06 10:38:25.059,1.55036,1.55049,2.25,3.75
2012.01.06 10:38:25.586,1.55036,1.55049,2.25,3.75
2012.01.06 10:38:26.472,1.55034,1.55048,2.25,3.75
2012.01.06 10:38:26.545,1.55032,1.55046,3.72,1.50
2012.01.06 10:38:26.828,1.55033,1.55047,2.25,3.75
2012.01.06 10:38:27.252,1.55032,1.55045,1.13,1.50
2012.01.06 10:38:27.535,1.55033,1.55047,2.59,3.00
2012.01.06 10:38:28.237,1.55033,1.55047,2.25,3.00
2012.01.06 10:38:30.369,1.55033,1.55047,2.25,1.50
2012.01.06 10:38:30.996,1.55033,1.55047,2.25,2.25
2012.01.06 10:38:31.497,1.55033,1.55047,2.25,1.50
2012.01.06 10:38:31.928,1.55033,1.55047,2.25,3.00
2012.01.06 10:38:32.766,1.55031,1.55044,2.25,1.50
2012.01.06 10:38:32.848,1.55029,1.55041,1.50,2.25
2012.01.06 10:38:33.763,1.55029,1.55041,1.50,2.25
2012.01.06 10:38:33.841,1.55027,1.55041,2.25,3.75
2012.01.06 10:38:34.810,1.55027,1.55041,1.50,5.25
2012.01.06 10:38:35.500,1.55026,1.55039,1.50,3.00
2012.01.06 10:38:36.020,1.55026,1.55039,1.50,1.50
2012.01.06 10:38:36.581,1.55027,1.55041,3.75,2.25
2012.01.06 10:38:36.727,1.55029,1.55043,2.25,2.25
2012.01.06 10:38:37.080,1.55034,1.55043,2.25,1.50
2012.01.06 10:38:37.563,1.55037,1.55051,2.25,3.00
2012.01.06 10:38:37.666,1.55042,1.55055,2.25,1.88
2012.01.06 10:38:38.012,1.55046,1.55058,2.25,2.25
2012.01.06 10:38:38.559,1.55046,1.55058,2.25,1.50
2012.01.06 10:38:38.770,1.55044,1.55055,2.25,1.50
2012.01.06 10:38:38.977,1.55041,1.55054,2.25,1.88
2012.01.06 10:38:39.107,1.55041,1.55053,2.25,1.88
2012.01.06 10:38:40.239,1.5504,1.55053,3.00,2.63
2012.01.06 10:38:40.770,1.5504,1.55053,3.00,3.38
2012.01.06 10:38:41.326,1.5504,1.55052,3.00,1.50
