2012.01.06 10:00:00.151,1.5497,1.54979,2.22,1.50
2012.01.06 10:38:47.260,1.5504,1.55051,2.25,1.50
2012.01.06 10:38:47.400,1.55037,1.5505,2.25,3.00
2012.01.06 10:38:47.689,1.55037,1.55046,2.25,2.25
2012.01.06 10:38:47.974,1.55034,1.55046,1.50,1.50
2012.01.06 10:38:48.483,1.55032,1.55046,2.25,3.00
2012.01.06 10:38:49.289,1.55034,1.55048,2.25,3.75
2012.01.06 10:38:49.362,1.55034,1.55048,2.25,3.00
2012.01.06 10:38:49.910,1.55034,1.55048,3.00,1.50
2012.01.06 10:38:50.578,1.55036,1.5505,2.25,3.75
2012.01.06 10:38:51.203,1.55038,1.55052,1.50,3.75
2012.01.06 10:38:51.619,1.55038,1.55051,2.25,1.50
2012.01.06 10:38:51.751,1.55038,1.55049,2.25,2.25
2012.01.06 10:38:52.270,1.55038,1.55049,1.50,3.00
2012.01.06 10:38:52.836,1.55036,1.55049,2.25,3.00
2012.01.06 10:39:03.142,1.55036,1.55049,2.25,7.50
2012.01.06 10:39:03.345,1.55034,1.55048,3.75,1.88
2012.01.06 10:39:03.425,1.55032,1.55046,3.75,1.50
2012.01.06 10:39:03.990,1.55033,1.55046,2.25,1.50
2012.01.06 10:39:04.061,1.55033,1.55047,2.25,3.75
2012.01.06 10:39:04.750,1.55033,1.55047,2.25,2.25
2012.01.06 10:39:05.268,1.55035,1.55049,3.00,3.00
2012.01.06 10:39:05.399,1.55037,1.55051,2.25,2.25
2012.01.06 10:39:05.471,1.55037,1.55051,2.25,2.25
2012.01.06 10:39:05.810,1.55037,1.55048,2.25,1.13
2012.01.06 10:39:05.879,1.55037,1.55049,2.25,3.38
2012.01.06 10:39:06.399,1.55037,1.55049,2.25,3.00
2012.01.06 10:39:07.327,1.55037,1.55049,2.25,2.25
2012.01.06 10:39:07.927,1.55037,1.55051,2.25,5.25
2012.01.06 10:39:08.807,1.55037,1.55051,2.25,5.25
2012.01.06 10:39:09.837,1.55037,1.55051,2.25,5.25
2012.01.06 10:39:13.369,1.55037,1.55051,2.25,5.25
2012.01.06 10:39:13.565,1.5504,1.55051,2.25,3.00
2012.01.06 10:39:13.780,1.55037,1.55051,2.25,3.00
2012.01.06 10:39:14.753,1.55037,1.55048,3.00,1.50
2012.01.06 10:39:15.270,1.55038,1.5505,1.50,1.09
2012.01.06 10:39:15.808,1.55036,1.5505,4.50,3.34
2012.01.06 10:39:16.353,1.55036,1.55048,2.25,2.25
2012.01.06 10:39:17.050,1.55033,1.55046,3.00,3.00
2012.01.06 10:39:17.448,1.55035,1.55046,1.50,1.50
2012.01.06 10:39:18.132,1.55035,1.55048,1.50,1.50
2012.01.06 10:39:18.349,1.55033,1.55046,2.25,2.25
2012.01.06 10:39:19.199,1.55033,1.55046,3.00,2.25
2012.01.06 10:39:19.932,1.55033,1.55046,3.00,2.25
2012.01.06 10:39:20.672,1.55033,1.55044,3.00,4.50
2012.01.06 10:39:20.882,1.5503,1.55043,3.00,3.38
2012.01.06 10:39:21.849,1.5503,1.55043,3.00,2.63
2012.01.06 10:39:22.138,1.5503,1.55043,3.00,2.63
2012.01.06 10:39:22.801,1.55031,1.55041,1.50,1.50
2012.01.06 10:39:22.888,1.55044,1.55049,2.25,2.25
2012.01.06 10:39:23.041,1.5504,1.55047,3.00,2.25
2012.01.06 10:39:23.120,1.5504,1.55047,3.38,1.50
2012.01.06 10:39:23.194,1.55041,1.55054,2.25,1.50
2012.01.06 10:39:23.341,1.55043,1.55056,2.25,2.25
2012.01.06 10:39:23.830,1.55042,1.55056,2.25,3.75
2012.01.06 10:39:24.598,1.55042,1.55056,2.25,3.75
2012.01.06 10:39:24.677,1.5504,1.55054,3.38,1.50
2012.01.06 10:39:25.218,1.5504,1.55054,3.38,2.25
2012.01.06 10:39:25.637,1.55042,1.55056,2.25,3.75
2012.01.06 10:39:26.194,1.55045,1.55056,2.25,1.50
2012.01.06 10:39:26.762,1.55045,1.55056,2.25,1.50
2012.01.06 10:39:28.848,1.55045,1.55053,2.25,1.13
2012.01.06 10:39:28.993,1.55038,1.55052,2.25,4.50
2012.01.06 10:39:29.554,1.5504,1.55052,2.25,3.75
2012.01.06 10:39:36.970,1.55038,1.55051,2.25,1.50
2012.01.06 10:39:37.497,1.55038,1.55052,2.25,6.00
2012.01.06 10:39:38.067,1.55038,1.55051,2.25,1.50
2012.01.06 10:39:38.686,1.55038,1.55052,2.25,6.00
2012.01.06 10:39:39.266,1.55038,1.55051,2.25,1.50
2012.01.06 10:39:39.777,1.55038,1.55052,2.25,6.00
2012.01.06 10:39:40.388,1.55038,1.55051,2.25,1.50
2012.01.06 10:39:50.647,1.55038,1.55051,2.25,1.50
2012.01.06 10:39:50.968,1.5504,1.55051,1.50,1.50
2012.01.06 10:39:51.558,1.55037,1.55051,2.25,3.00
2012.01.06 10:39:59.944,1.55036,1.55047,1.50,1.50
2012.01.06 10:40:00.284,1.55037,1.55047,2.25,1.50
2012.01.06 10:40:00.371,1.55041,1.55052,4.50,2.25
2012.01.06 10:40:00.585,1.55044,1.55052,1.84,1.50
2012.01.06 10:40:00.666,1.55044,1.55054,2.59,2.25
2012.01.06 10:40:00.813,1.55045,1.55052,3.00,1.50
2012.01.06 10:40:00.883,1.55045,1.55055,3.00,2.25
2012.01.06 10:40:01.091,1.55048,1.55062,2.25,3.00
2012.01.06 10:40:01.915,1.55046,1.55059,2.25,3.00
2012.01.06 10:40:02.436,1.55044,1.55058,2.25,1.50
2012.01.06 10:40:03.527,1.55046,1.55059,2.25,3.00
2012.01.06 10:40:04.936,1.55046,1.55059,2.25,2.25
2012.01.06 10:40:05.128,1.55046,1.55059,2.25,3.00
2012.01.06 10:40:07.877,1.55046,1.55059,2.25,2.25
2012.01.06 10:40:08.070,1.55048,1.55062,2.25,2.25
2012.01.06 10:40:08.142,1.55048,1.55062,1.50,2.25
2012.01.06 10:40:09.500,1.55048,1.55062,1.50,2.25
2012.01.06 10:40:10.158,1.55048,1.55062,1.50,2.25
2012.01.06 10:40:11.061,1.55048,1.55059,1.50,3.00
2012.01.06 10:40:11.397,1.55044,1.55058,2.25,2.25
2012.01.06 10:40:14.007,1.55046,1.55059,1.50,3.00
2012.01.06 10:40:14.546,1.55044,1.55058,2.25,2.25
2012.01.06 10:40:15.407,1.55045,1.55058,2.25,1.50
2012.01.06 10:40:16.490,1.55047,1.55059,2.25,3.00
2012.01.06 10:40:18.766,1.55047,1.55059,1.50,3.00
2012.01.06 10:40:19.346,1.55044,1.55058,2.25,2.25
2012.01.06 10:40:20.326,1.55044,1.55058,2.25,2.25
2012.01.06 10:40:23.442,1.55044,1.55057,2.25,1.50
2012.01.06 10:40:23.655,1.55042,1.55054,2.25,1.50
2012.01.06 10:40:23.733,1.55042,1.55054,1.50,2.25
2012.01.06 10:40:23.871,1.5504,1.55054,2.25,2.25
2012.01.06 10:40:24.009,1.55042,1.55055,1.50,2.25
2012.01.06 10:40:25.056,1.5504,1.55054,2.25,2.25
2012.01.06 10:40:26.368,1.5504,1.55054,1.50,2.25
2012.01.06 10:40:26.729,1.5504,1.55054,1.50,2.25
2012.01.06 10:40:26.803,1.5504,1.55053,1.50,3.00
2012.01.06 10:40:26.940,1.55038,1.55052,4.50,2.25
2012.01.06 10:40:27.500,1.5504,1.55053,1.50,3.00
2012.01.06 10:40:28.186,1.5504,1.55054,1.50,4.50
2012.01.06 10:40:28.747,1.5504,1.55054,1.50,4.50
2012.01.06 10:40:31.281,1.5504,1.55054,2.25,4.50
2012.01.06 10:40:31.909,1.55042,1.55054,1.50,3.00
2012.01.06 10:40:31.995,1.55042,1.55056,2.25,2.25
2012.01.06 10:40:32.552,1.55043,1.55057,3.75,2.25
2012.01.06 10:40:33.039,1.55046,1.55059,2.25,1.50
2012.01.06 10:40:33.569,1.55046,1.5506,2.25,2.25
2012.01.06 10:40:34.168,1.55044,1.55058,3.75,1.50
2012.01.06 10:40:34.299,1.55046,1.5506,2.25,3.75
2012.01.06 10:40:34.428,1.55044,1.55058,4.13,1.50
2012.01.06 10:40:34.559,1.55048,1.5506,2.25,1.50
2012.01.06 10:40:34.810,1.55046,1.5506,2.25,2.25
2012.01.06 10:40:35.007,1.55044,1.55058,3.75,1.50
2012.01.06 10:40:35.548,1.55044,1.55058,2.25,2.25
2012.01.06 10:40:35.798,1.55044,1.55057,2.25,1.50
2012.01.06 10:40:35.869,1.55043,1.55056,3.00,3.00
2012.01.06 10:40:36.978,1.55044,1.55056,1.50,3.00
2012.01.06 10:40:37.331,1.55043,1.55056,1.50,1.50
2012.01.06 10:40:37.401,1.55043,1.55057,2.25,3.00
2012.01.06 10:40:37.473,1.55041,1.55053,1.50,1.50
2012.01.06 10:40:38.017,1.55043,1.55053,3.00,1.50
2012.01.06 10:40:38.105,1.55045,1.55057,3.00,2.25
2012.01.06 10:40:38.185,1.55045,1.55057,3.00,1.50
2012.01.06 10:40:38.262,1.55044,1.55053,3.00,1.50
2012.01.06 10:40:38.403,1.55044,1.55053,3.00,1.50
2012.01.06 10:40:38.481,1.55043,1.55056,3.00,2.25
2012.01.06 10:40:39.036,1.55043,1.55056,3.00,2.25
2012.01.06 10:40:39.854,1.55043,1.55056,3.00,2.25
2012.01.06 10:40:40.437,1.55043,1.55056,3.00,2.25
2012.01.06 10:40:40.572,1.55042,1.55055,4.50,1.50
2012.01.06 10:40:41.231,1.5504,1.55051,1.50,1.50
2012.01.06 10:40:41.325,1.55034,1.55044,1.50,1.50
2012.01.06 10:40:41.406,1.55032,1.55043,1.50,2.25
2012.01.06 10:40:41.963,1.55033,1.55044,1.50,1.50
2012.01.06 10:40:42.033,1.55035,1.55044,1.50,1.50
2012.01.06 10:40:42.099,1.55035,1.55044,1.50,1.50
2012.01.06 10:40:42.230,1.55033,1.55044,1.50,1.50
2012.01.06 10:40:43.389,1.55033,1.55047,1.50,2.25
2012.01.06 10:40:43.592,1.5503,1.55044,1.50,2.25
2012.01.06 10:40:44.541,1.55032,1.55046,1.50,5.25
2012.01.06 10:40:44.616,1.5503,1.55044,1.50,2.25
2012.01.06 10:40:45.238,1.55032,1.55046,1.50,6.75
2012.01.06 10:40:45.701,1.55028,1.55041,2.25,1.50
2012.01.06 10:40:45.841,1.55028,1.55041,1.50,3.75
2012.01.06 10:40:45.909,1.55028,1.55041,2.25,3.75
2012.01.06 10:40:46.830,1.55028,1.55041,2.25,3.75
2012.01.06 10:40:47.752,1.55028,1.55041,1.50,3.75
2012.01.06 10:40:49.388,1.55028,1.55041,2.25,3.75
2012.01.06 10:40:49.946,1.55028,1.55041,1.50,3.75
2012.01.06 10:40:51.538,1.55026,1.5504,2.25,2.25
2012.01.06 10:40:55.458,1.55028,1.55041,1.50,3.75
2012.01.06 10:40:57.388,1.55028,1.55041,1.50,4.13
2012.01.06 10:40:58.027,1.55028,1.55041,1.50,3.75
2012.01.06 10:40:59.837,1.55028,1.55041,2.25,3.00
2012.01.06 10:41:00.157,1.55028,1.55041,4.50,1.50
2012.01.06 10:41:00.527,1.55028,1.55041,4.50,3.00
2012.01.06 10:41:06.877,1.55028,1.55041,6.00,1.50
2012.01.06 10:41:06.960,1.55028,1.55041,4.50,2.64
2012.01.06 10:41:07.247,1.55026,1.55037,3.75,1.50
2012.01.06 10:41:07.674,1.55026,1.55036,1.50,2.25
2012.01.06 10:41:07.809,1.55024,1.55036,1.50,2.25
2012.01.06 10:41:08.712,1.55022,1.55034,2.25,1.50
2012.01.06 10:41:08.852,1.55022,1.55034,1.50,1.50
2012.01.06 10:41:08.995,1.55019,1.55033,3.00,2.25
2012.01.06 10:41:09.493,1.55017,1.55031,2.25,3.75
2012.01.06 10:41:09.638,1.55015,1.55029,6.75,2.25
2012.01.06 10:41:09.782,1.55016,1.55029,1.50,2.97
2012.01.06 10:41:09.994,1.55012,1.55026,4.50,2.25
2012.01.06 10:41:10.263,1.55017,1.55026,3.00,1.50
2012.01.06 10:41:10.748,1.55018,1.55029,2.25,1.50
2012.01.06 10:41:11.079,1.55018,1.5503,2.25,1.14
2012.01.06 10:41:11.150,1.55018,1.55032,2.25,3.00
2012.01.06 10:41:11.681,1.55018,1.55032,4.50,1.50
2012.01.06 10:41:12.231,1.55022,1.55034,2.25,2.25
2012.01.06 10:41:12.304,1.55022,1.55034,2.25,1.50
2012.01.06 10:41:12.454,1.55023,1.55035,2.25,1.50
2012.01.06 10:41:13.226,1.55024,1.55036,2.25,1.50
2012.01.06 10:41:13.893,1.55024,1.55034,2.25,4.50
2012.01.06 10:41:13.960,1.55022,1.55033,3.75,1.13
2012.01.06 10:41:14.098,1.55021,1.55031,3.00,2.25
2012.01.06 10:41:14.914,1.55019,1.55032,2.25,1.09
2012.01.06 10:41:15.133,1.55019,1.55031,2.25,1.50
2012.01.06 10:41:15.272,1.55019,1.55031,2.25,1.50
2012.01.06 10:41:15.793,1.55019,1.55031,2.25,4.88
2012.01.06 10:41:15.870,1.55017,1.55029,2.25,4.50
2012.01.06 10:41:16.399,1.55017,1.55029,2.25,2.25
2012.01.06 10:41:16.973,1.55013,1.55027,2.25,2.25
2012.01.06 10:41:17.194,1.55013,1.55024,2.25,4.50
2012.01.06 10:41:17.557,1.55008,1.55021,4.50,1.50
2012.01.06 10:41:18.047,1.55008,1.55016,3.75,1.50
2012.01.06 10:41:18.133,1.55004,1.55016,3.75,1.50
2012.01.06 10:41:19.569,1.55006,1.55018,2.25,2.25
2012.01.06 10:41:20.090,1.55006,1.55018,2.25,1.50
2012.01.06 10:41:20.639,1.55002,1.55016,2.25,3.00
2012.01.06 10:41:20.784,1.55002,1.55016,2.25,3.75
2012.01.06 10:41:21.283,1.55,1.55014,3.75,2.25
2012.01.06 10:41:21.355,1.55,1.55014,3.75,3.00
2012.01.06 10:41:21.433,1.55,1.55012,2.25,1.50
2012.01.06 10:41:22.971,1.55001,1.55012,1.50,1.50
2012.01.06 10:41:23.472,1.55001,1.55012,1.50,1.50
2012.01.06 10:41:23.688,1.55001,1.55008,1.50,1.13
2012.01.06 10:41:23.979,1.54999,1.55006,1.50,2.25
2012.01.06 10:41:24.066,1.54994,1.55006,2.25,3.00
2012.01.06 10:41:24.628,1.54994,1.55006,1.50,2.25
2012.01.06 10:41:24.740,1.54997,1.55006,1.50,2.25
2012.01.06 10:41:24.816,1.54995,1.55006,1.50,1.50
2012.01.06 10:41:24.958,1.54993,1.55006,2.25,2.25
2012.01.06 10:41:25.500,1.54992,1.55006,2.25,2.25
2012.01.06 10:41:25.921,1.54992,1.55006,1.50,2.25
2012.01.06 10:41:26.571,1.54994,1.55007,1.50,1.50
2012.01.06 10:41:27.097,1.54994,1.55007,1.50,1.50
2012.01.06 10:41:28.170,1.54994,1.55007,1.50,1.50
2012.01.06 10:41:28.638,1.54994,1.55007,2.25,1.50
2012.01.06 10:41:29.278,1.54994,1.55008,2.25,3.00
2012.01.06 10:41:29.488,1.54994,1.55008,4.50,3.00
2012.01.06 10:41:30.632,1.54996,1.55008,1.50,2.25
2012.01.06 10:41:30.699,1.54994,1.55008,2.25,3.75
2012.01.06 10:41:31.044,1.54996,1.55008,1.50,1.50
2012.01.06 10:41:31.721,1.54998,1.55011,1.50,2.25
2012.01.06 10:41:32.853,1.54998,1.55011,2.25,1.50
2012.01.06 10:41:33.380,1.54998,1.55011,2.25,1.50
2012.01.06 10:41:33.907,1.54998,1.55011,2.25,1.50
2012.01.06 10:41:34.647,1.54998,1.55012,2.25,3.00
2012.01.06 10:41:35.823,1.54998,1.55012,2.25,5.25
2012.01.06 10:41:36.159,1.54996,1.55008,2.25,1.50
2012.01.06 10:41:36.361,1.54996,1.5501,2.25,3.00
2012.01.06 10:41:37.228,1.54996,1.5501,2.25,1.50
2012.01.06 10:41:37.787,1.54996,1.5501,2.25,1.50
2012.01.06 10:41:39.205,1.54996,1.5501,2.25,2.25
2012.01.06 10:41:39.555,1.54994,1.55006,2.25,2.25
2012.01.06 10:41:39.771,1.54992,1.55006,2.25,2.25
2012.01.06 10:41:40.291,1.54994,1.55007,1.50,2.63
2012.01.06 10:41:40.431,1.54992,1.54999,1.50,4.50
2012.01.06 10:41:40.574,1.54987,1.54996,1.88,1.50
2012.01.06 10:41:40.656,1.54986,1.54996,1.50,1.50
2012.01.06 10:41:40.731,1.54984,1.54996,1.84,1.50
2012.01.06 10:41:40.872,1.54991,1.54998,1.50,1.50
2012.01.06 10:41:40.941,1.54991,1.55003,1.50,3.00
2012.01.06 10:41:41.353,1.54991,1.55003,2.25,3.00
2012.01.06 10:41:41.429,1.5499,1.55003,2.25,3.00
2012.01.06 10:41:41.840,1.5499,1.55003,2.25,4.13
2012.01.06 10:41:42.548,1.54988,1.55002,2.25,3.00
2012.01.06 10:41:43.305,1.54988,1.55001,4.50,1.09
2012.01.06 10:41:43.933,1.54988,1.55001,3.75,1.84
2012.01.06 10:41:44.209,1.54986,1.54998,3.75,1.50
2012.01.06 10:41:45.881,1.54986,1.54998,4.50,1.50
2012.01.06 10:41:46.428,1.54988,1.55001,4.50,1.72
2012.01.06 10:41:47.802,1.5499,1.55001,1.50,3.75
2012.01.06 10:41:48.149,1.5499,1.54999,1.50,3.00
2012.01.06 10:41:48.360,1.54985,1.54999,2.25,4.50
2012.01.06 10:41:48.912,1.54987,1.54999,1.50,3.00
2012.01.06 10:41:48.980,1.54987,1.54999,1.50,3.00
2012.01.06 10:41:49.334,1.54993,1.54999,2.25,2.25
2012.01.06 10:41:49.410,1.54993,1.55004,2.25,3.63
2012.01.06 10:41:49.555,1.54991,1.55003,2.25,1.76
2012.01.06 10:41:49.979,1.54991,1.55002,1.50,1.50
2012.01.06 10:41:50.123,1.54991,1.55003,2.25,1.76
2012.01.06 10:41:51.362,1.54991,1.55004,1.50,3.00
2012.01.06 10:41:51.898,1.54991,1.55004,3.75,3.00
2012.01.06 10:41:52.277,1.54993,1.55004,1.50,3.00
2012.01.06 10:41:52.469,1.54991,1.55004,2.25,3.00
2012.01.06 10:41:54.565,1.54991,1.55,1.50,1.84
2012.01.06 10:41:54.638,1.54987,1.54998,1.50,1.50
2012.01.06 10:41:54.727,1.54983,1.54996,3.00,1.50
2012.01.06 10:41:55.001,1.54985,1.54996,1.50,1.50
2012.01.06 10:41:55.559,1.54985,1.54996,1.50,1.50
2012.01.06 10:41:55.968,1.54985,1.54998,2.25,1.88
2012.01.06 10:41:56.102,1.54987,1.54998,1.50,1.50
2012.01.06 10:41:56.545,1.54987,1.54998,1.50,2.25
2012.01.06 10:41:56.630,1.54984,1.54998,2.25,3.00
2012.01.06 10:41:57.042,1.54988,1.54999,2.25,2.25
2012.01.06 10:41:57.395,1.54988,1.55002,4.50,3.00
2012.01.06 10:41:57.907,1.54988,1.55002,4.50,2.25
2012.01.06 10:41:58.278,1.54988,1.55,3.00,1.50
2012.01.06 10:41:58.459,1.54988,1.55002,4.50,3.75
2012.01.06 10:41:59.062,1.54988,1.55002,4.50,1.50
2012.01.06 10:41:59.870,1.5499,1.55003,2.25,1.47
2012.01.06 10:42:00.401,1.5499,1.55003,2.25,3.35
2012.01.06 10:42:00.729,1.54988,1.55001,4.50,3.01
2012.01.06 10:42:01.258,1.54988,1.55,4.50,1.13
2012.01.06 10:42:01.719,1.54988,1.55,4.50,1.13
2012.01.06 10:42:02.793,1.54988,1.54999,4.50,1.13
2012.01.06 10:42:03.252,1.5499,1.54999,2.48,1.13
2012.01.06 10:42:03.460,1.54988,1.54999,4.73,1.13
2012.01.06 10:42:04.693,1.54988,1.54999,4.50,1.47
2012.01.06 10:42:05.309,1.54988,1.54999,3.00,1.47
2012.01.06 10:42:05.913,1.54988,1.54999,3.00,1.47
2012.01.06 10:42:07.152,1.54988,1.54998,3.00,1.50
2012.01.06 10:42:08.440,1.54982,1.54996,3.75,3.00
2012.01.06 10:42:08.811,1.54982,1.54996,3.75,3.15
2012.01.06 10:42:08.893,1.5498,1.54994,2.25,3.08
2012.01.06 10:42:09.329,1.5498,1.54994,2.25,2.25
2012.01.06 10:42:09.406,1.54987,1.54992,2.25,1.50
2012.01.06 10:42:10.038,1.54978,1.54992,4.50,1.50
2012.01.06 10:42:10.123,1.54978,1.54992,4.50,1.50
2012.01.06 10:42:10.215,1.54978,1.54992,4.50,1.50
2012.01.06 10:42:10.770,1.54978,1.54992,4.50,1.50
2012.01.06 10:42:11.429,1.54983,1.54995,1.50,2.25
2012.01.06 10:42:12.257,1.54983,1.54995,1.50,1.50
2012.01.06 10:42:12.473,1.54983,1.54995,1.50,1.50
2012.01.06 10:42:13.642,1.54983,1.54995,1.50,1.50
2012.01.06 10:42:14.167,1.54981,1.54995,4.50,1.50
2012.01.06 10:42:14.314,1.54979,1.54993,2.25,1.50
2012.01.06 10:42:14.793,1.54978,1.54991,3.00,1.50
2012.01.06 10:42:14.990,1.54978,1.54989,1.50,1.50
2012.01.06 10:42:15.542,1.54978,1.5499,1.50,1.88
2012.01.06 10:42:15.955,1.54979,1.54991,2.25,3.00
2012.01.06 10:42:16.923,1.54978,1.54991,3.00,2.25
2012.01.06 10:42:18.858,1.54976,1.54989,2.25,1.50
2012.01.06 10:42:18.932,1.54978,1.5499,1.50,2.25
2012.01.06 10:42:19.480,1.54978,1.5499,1.50,1.50
2012.01.06 10:42:22.480,1.54978,1.5499,1.50,2.25
2012.01.06 10:42:23.065,1.54978,1.5499,1.50,2.63
2012.01.06 10:42:25.256,1.54978,1.54992,3.00,2.63
2012.01.06 10:42:25.479,1.5498,1.54994,3.75,2.25
2012.01.06 10:42:26.088,1.54986,1.54995,3.00,1.38
2012.01.06 10:42:26.253,1.5499,1.54998,2.25,1.50
2012.01.06 10:42:26.461,1.5499,1.55002,3.00,3.00
2012.01.06 10:42:26.989,1.5499,1.55001,3.00,2.25
2012.01.06 10:42:28.211,1.5499,1.55001,3.00,2.25
2012.01.06 10:42:28.760,1.54991,1.55001,3.00,2.25
2012.01.06 10:42:29.778,1.54988,1.55001,3.00,2.25
2012.01.06 10:42:29.922,1.54988,1.54999,2.25,1.13
2012.01.06 10:42:30.065,1.5499,1.55001,1.50,1.50
2012.01.06 10:42:30.738,1.54988,1.55001,4.50,1.50
2012.01.06 10:42:31.070,1.54988,1.55002,4.50,3.75
2012.01.06 10:42:31.579,1.54988,1.55002,4.50,3.75
2012.01.06 10:42:32.299,1.54988,1.55002,4.50,3.00
2012.01.06 10:42:35.267,1.54988,1.55002,4.50,3.00
2012.01.06 10:42:35.790,1.54988,1.55002,4.50,3.75
2012.01.06 10:42:36.360,1.5499,1.55,1.50,1.13
2012.01.06 10:42:40.057,1.54986,1.54999,2.25,1.13
2012.01.06 10:42:40.275,1.54988,1.54999,3.00,1.13
2012.01.06 10:42:40.350,1.54988,1.54998,3.00,3.00
2012.01.06 10:42:40.981,1.54988,1.54996,3.00,1.50
2012.01.06 10:42:41.543,1.54987,1.54994,2.25,2.63
2012.01.06 10:42:41.829,1.5498,1.54991,2.25,1.50
2012.01.06 10:42:41.972,1.54983,1.54994,1.50,4.50
2012.01.06 10:42:42.116,1.54983,1.54992,1.50,1.50
2012.01.06 10:42:42.263,1.54983,1.54996,3.00,1.50
2012.01.06 10:42:42.800,1.54983,1.54995,1.50,1.50
2012.01.06 10:42:42.883,1.54987,1.54999,4.50,1.13
2012.01.06 10:42:43.240,1.54983,1.54996,1.50,1.50
2012.01.06 10:42:43.852,1.54984,1.54998,2.25,3.75
2012.01.06 10:42:44.519,1.54984,1.54998,2.25,3.00
2012.01.06 10:42:49.968,1.54984,1.54991,2.25,1.50
2012.01.06 10:42:50.320,1.54979,1.54987,1.13,1.50
2012.01.06 10:42:50.459,1.54978,1.54987,1.50,1.50
2012.01.06 10:42:50.908,1.54978,1.54989,1.50,3.00
2012.01.06 10:42:51.507,1.54978,1.54989,1.50,1.50
2012.01.06 10:42:52.058,1.54978,1.54989,1.50,1.50
2012.01.06 10:42:53.671,1.54978,1.54991,1.50,2.25
2012.01.06 10:42:54.970,1.54978,1.54991,1.50,2.25
2012.01.06 10:42:55.302,1.54978,1.54987,1.50,1.50
2012.01.06 10:42:55.584,1.54976,1.54987,1.13,2.25
2012.01.06 10:42:55.924,1.54974,1.54986,1.50,1.50
2012.01.06 10:42:56.541,1.54974,1.54986,1.50,1.50
2012.01.06 10:42:58.070,1.54973,1.54986,3.00,1.88
2012.01.06 10:42:58.339,1.54973,1.54986,3.00,2.25
2012.01.06 10:42:58.899,1.54973,1.54986,3.00,2.25
2012.01.06 10:43:04.809,1.54973,1.54986,3.75,1.50
2012.01.06 10:43:05.608,1.54973,1.54986,3.75,2.25
2012.01.06 10:43:06.187,1.54973,1.54986,3.75,1.50
2012.01.06 10:43:06.739,1.54973,1.54986,3.75,2.25
2012.01.06 10:43:07.297,1.54973,1.54986,3.75,1.50
2012.01.06 10:43:08.373,1.54973,1.54987,3.00,2.25
2012.01.06 10:43:08.918,1.54974,1.54987,1.50,1.50
2012.01.06 10:43:12.559,1.54973,1.54987,3.00,2.25
2012.01.06 10:43:13.187,1.54973,1.54986,3.00,1.50
2012.01.06 10:43:13.709,1.54973,1.54986,3.00,1.50
2012.01.06 10:43:14.498,1.54973,1.54987,3.00,1.50
2012.01.06 10:43:15.379,1.54975,1.54989,2.25,7.13
2012.01.06 10:43:16.487,1.54975,1.54988,3.75,1.50
2012.01.06 10:43:17.978,1.54975,1.54988,2.25,1.50
2012.01.06 10:43:18.329,1.54975,1.54988,2.25,1.50
2012.01.06 10:43:19.190,1.54974,1.54987,1.50,1.50
2012.01.06 10:43:19.800,1.54974,1.54987,1.50,2.25
2012.01.06 10:43:20.324,1.54973,1.54985,3.00,3.98
2012.01.06 10:43:20.405,1.54973,1.54983,2.25,1.50
2012.01.06 10:43:20.492,1.54969,1.54981,4.13,1.50
2012.01.06 10:43:20.634,1.54968,1.54979,2.25,3.75
2012.01.06 10:43:20.717,1.54968,1.54975,1.50,1.50
2012.01.06 10:43:21.232,1.54961,1.54976,2.25,3.75
2012.01.06 10:43:21.302,1.5496,1.54974,3.00,1.50
2012.01.06 10:43:21.649,1.5496,1.54972,1.50,1.50
