2012.01.06 10:00:00.151,1.5497,1.54979,2.22,1.50
2012.01.06 10:43:21.778,1.54961,1.54975,2.25,1.50
2012.01.06 10:43:22.407,1.54961,1.54975,2.25,2.25
2012.01.06 10:43:22.718,1.54961,1.54973,1.50,3.00
2012.01.06 10:43:23.250,1.54958,1.54972,2.25,1.50
2012.01.06 10:43:23.983,1.54958,1.54972,3.75,1.50
2012.01.06 10:43:24.509,1.54962,1.54973,2.25,2.25
2012.01.06 10:43:25.210,1.54962,1.54973,2.25,2.25
2012.01.06 10:43:25.715,1.5496,1.54973,2.25,2.25
2012.01.06 10:43:26.294,1.5496,1.54973,2.25,2.25
2012.01.06 10:43:26.806,1.5496,1.54973,2.25,2.25
2012.01.06 10:43:28.059,1.54963,1.54973,1.50,2.25
2012.01.06 10:43:28.394,1.54966,1.54979,2.25,1.13
2012.01.06 10:43:28.675,1.54962,1.54976,2.25,1.50
2012.01.06 10:43:28.753,1.54962,1.54976,2.25,2.25
2012.01.06 10:43:29.016,1.5496,1.54974,3.75,1.50
2012.01.06 10:43:29.160,1.54963,1.54977,2.25,2.25
2012.01.06 10:43:29.969,1.54965,1.54979,1.50,4.88
2012.01.06 10:43:30.710,1.54965,1.54979,2.25,4.88
2012.01.06 10:43:31.777,1.54965,1.54979,2.25,4.50
2012.01.06 10:43:33.738,1.54967,1.54979,1.50,3.00
2012.01.06 10:43:34.258,1.54967,1.54979,2.25,3.00
2012.01.06 10:43:37.309,1.54963,1.54977,4.50,1.50
2012.01.06 10:43:37.838,1.54965,1.54979,2.25,4.50
2012.01.06 10:43:38.775,1.54963,1.54977,3.00,1.50
2012.01.06 10:43:42.840,1.54965,1.54979,2.25,4.50
2012.01.06 10:43:43.565,1.54962,1.54976,2.25,2.25
2012.01.06 10:43:46.607,1.54964,1.54978,1.50,2.25
2012.01.06 10:43:46.880,1.54962,1.54973,1.50,3.00
2012.01.06 10:43:47.408,1.54962,1.54973,1.50,3.00
2012.01.06 10:43:52.230,1.5496,1.54972,2.25,1.50
2012.01.06 10:43:52.418,1.54958,1.54972,2.25,2.25
2012.01.06 10:43:53.068,1.54958,1.54972,2.25,2.25
2012.01.06 10:43:53.610,1.54958,1.54972,2.25,2.25
2012.01.06 10:43:54.127,1.54958,1.54972,2.25,2.25
2012.01.06 10:43:54.679,1.5496,1.54973,1.50,3.00
2012.01.06 10:43:55.715,1.5496,1.54973,2.25,3.00
2012.01.06 10:43:56.370,1.5496,1.54973,1.50,3.00
2012.01.06 10:43:56.927,1.5496,1.54973,2.25,3.00
2012.01.06 10:43:56.997,1.54963,1.54973,1.50,3.00
2012.01.06 10:43:57.529,1.54963,1.54977,2.25,3.00
2012.01.06 10:43:57.599,1.54963,1.54977,2.25,2.25
2012.01.06 10:43:57.800,1.54965,1.54979,2.25,4.50
2012.01.06 10:43:58.008,1.54966,1.54979,1.84,1.50
2012.01.06 10:43:58.084,1.54969,1.54983,2.25,2.25
2012.01.06 10:43:58.897,1.54967,1.54981,2.25,1.50
2012.01.06 10:43:59.912,1.54967,1.54981,3.00,2.25
2012.01.06 10:44:00.310,1.54967,1.54979,1.50,1.50
2012.01.06 10:44:01.059,1.54965,1.54979,2.25,3.75
2012.01.06 10:44:01.646,1.54965,1.54979,2.25,3.75
2012.01.06 10:44:02.751,1.54969,1.54979,2.25,2.25
2012.01.06 10:44:02.822,1.54969,1.54982,2.25,1.50
2012.01.06 10:44:03.394,1.54969,1.54982,3.00,1.50
2012.01.06 10:44:03.950,1.54967,1.54981,3.00,1.50
2012.01.06 10:44:04.272,1.54967,1.54978,1.50,1.50
2012.01.06 10:44:04.482,1.54967,1.5498,1.50,3.00
2012.01.06 10:44:05.011,1.54967,1.5498,1.50,1.50
2012.01.06 10:44:07.819,1.54967,1.5498,1.50,1.50
2012.01.06 10:44:08.327,1.54967,1.5498,1.50,1.50
2012.01.06 10:44:08.532,1.54966,1.54977,1.50,1.50
2012.01.06 10:44:08.723,1.54965,1.54979,4.50,2.25
2012.01.06 10:44:09.462,1.54965,1.54979,3.00,6.75
2012.01.06 10:44:09.534,1.54962,1.54974,1.50,3.00
2012.01.06 10:44:09.868,1.54962,1.54974,1.50,2.25
2012.01.06 10:44:10.209,1.54966,1.54977,1.50,1.50
2012.01.06 10:44:10.350,1.54968,1.54979,2.25,3.75
2012.01.06 10:44:10.701,1.54968,1.54981,2.25,2.63
2012.01.06 10:44:11.258,1.54967,1.5498,1.50,2.25
2012.01.06 10:44:11.400,1.54968,1.54977,1.50,2.59
2012.01.06 10:44:11.602,1.54966,1.54977,1.50,4.09
2012.01.06 10:44:12.128,1.54962,1.54975,3.75,1.50
2012.01.06 10:44:12.861,1.54967,1.54977,1.50,1.50
2012.01.06 10:44:13.000,1.54967,1.54979,1.50,2.25
2012.01.06 10:44:13.510,1.54968,1.54981,2.25,4.13
2012.01.06 10:44:14.142,1.54968,1.54982,3.75,3.00
2012.01.06 10:44:14.490,1.54966,1.54977,2.25,1.50
2012.01.06 10:44:14.700,1.54968,1.5498,2.25,4.13
2012.01.06 10:44:14.909,1.54968,1.54981,2.25,4.51
2012.01.06 10:44:14.980,1.54967,1.54979,3.00,1.50
2012.01.06 10:44:16.630,1.54967,1.54979,3.00,1.50
2012.01.06 10:44:17.240,1.54967,1.54979,1.50,2.63
2012.01.06 10:44:17.750,1.54971,1.54983,3.00,1.38
2012.01.06 10:44:18.116,1.54972,1.54986,2.25,4.68
2012.01.06 10:44:18.195,1.54968,1.54977,3.75,1.50
2012.01.06 10:44:18.341,1.54968,1.54977,1.50,1.50
2012.01.06 10:44:18.552,1.5497,1.54983,1.50,2.25
2012.01.06 10:44:18.623,1.5497,1.54984,1.50,5.64
2012.01.06 10:44:19.109,1.54971,1.54985,2.25,1.50
2012.01.06 10:44:19.500,1.5497,1.54983,1.50,1.50
2012.01.06 10:44:19.828,1.5497,1.54981,1.50,1.50
2012.01.06 10:44:21.031,1.5497,1.54981,1.50,1.50
2012.01.06 10:44:21.100,1.54969,1.54981,1.50,2.25
2012.01.06 10:44:21.999,1.54969,1.54983,2.25,2.25
2012.01.06 10:44:22.409,1.54969,1.54983,2.25,2.25
2012.01.06 10:44:22.727,1.54967,1.54981,2.25,1.50
2012.01.06 10:44:23.279,1.54969,1.54983,2.25,2.25
2012.01.06 10:44:23.530,1.54967,1.54981,2.25,1.50
2012.01.06 10:44:23.800,1.54967,1.54981,2.25,3.72
2012.01.06 10:44:23.872,1.54967,1.54979,2.25,3.00
2012.01.06 10:44:24.388,1.54967,1.54979,1.50,5.25
2012.01.06 10:44:24.718,1.54963,1.54977,2.25,1.50
2012.01.06 10:44:24.863,1.54963,1.54973,1.50,3.00
2012.01.06 10:44:25.524,1.54966,1.54973,1.50,3.00
2012.01.06 10:44:26.028,1.54964,1.54973,1.50,3.00
2012.01.06 10:44:26.629,1.54964,1.54973,1.50,3.00
2012.01.06 10:44:27.619,1.54961,1.54973,2.25,3.00
2012.01.06 10:44:28.160,1.54963,1.54973,1.50,3.00
2012.01.06 10:44:28.744,1.54963,1.54973,2.25,2.25
2012.01.06 10:44:29.359,1.54961,1.54973,3.00,3.00
2012.01.06 10:44:29.447,1.54961,1.54973,2.25,3.00
2012.01.06 10:44:29.942,1.5496,1.54973,3.00,3.75
2012.01.06 10:44:31.218,1.5496,1.54972,1.50,2.25
2012.01.06 10:44:32.479,1.5496,1.54972,1.50,2.25
2012.01.06 10:44:33.560,1.5496,1.54972,1.50,2.25
2012.01.06 10:44:35.079,1.5496,1.54973,3.00,3.00
2012.01.06 10:44:35.610,1.5496,1.54973,3.00,3.00
2012.01.06 10:44:36.122,1.5496,1.54972,1.50,2.25
2012.01.06 10:44:37.051,1.5496,1.54972,1.50,2.25
2012.01.06 10:44:38.207,1.5496,1.54973,3.75,3.00
2012.01.06 10:44:41.940,1.5496,1.54972,1.50,3.00
2012.01.06 10:44:42.133,1.54958,1.54969,1.50,3.38
2012.01.06 10:44:42.203,1.54957,1.54969,1.50,4.13
2012.01.06 10:44:42.732,1.54958,1.54969,1.50,3.00
2012.01.06 10:44:43.009,1.54958,1.54969,2.25,3.00
2012.01.06 10:44:43.851,1.5496,1.54973,3.00,3.75
2012.01.06 10:44:46.518,1.5496,1.54972,1.50,2.25
2012.01.06 10:44:46.838,1.5496,1.54972,1.50,2.25
2012.01.06 10:44:47.931,1.54962,1.54972,1.50,1.50
2012.01.06 10:44:48.143,1.5496,1.54973,3.00,3.00
2012.01.06 10:44:48.704,1.5496,1.54971,1.50,2.25
2012.01.06 10:44:49.334,1.54961,1.54974,2.25,4.01
2012.01.06 10:44:49.903,1.54961,1.54974,1.50,3.00
2012.01.06 10:44:50.922,1.54961,1.54974,1.50,3.00
2012.01.06 10:44:52.352,1.54959,1.54973,2.25,4.50
2012.01.06 10:44:52.701,1.54959,1.54973,2.25,4.88
2012.01.06 10:44:53.043,1.5496,1.54969,1.50,3.00
2012.01.06 10:44:53.324,1.54955,1.54969,3.00,5.63
2012.01.06 10:44:53.394,1.54955,1.54969,2.25,5.63
2012.01.06 10:44:53.467,1.54956,1.54969,1.88,4.88
2012.01.06 10:44:53.815,1.54957,1.54969,2.25,3.38
2012.01.06 10:44:54.336,1.54958,1.54969,2.25,2.25
2012.01.06 10:44:54.679,1.54958,1.54969,1.50,3.75
2012.01.06 10:44:54.749,1.54957,1.54969,1.50,3.75
2012.01.06 10:44:55.068,1.54955,1.54969,2.25,5.25
2012.01.06 10:44:56.623,1.54955,1.54969,1.50,5.25
2012.01.06 10:44:56.692,1.54955,1.54969,2.25,3.38
2012.01.06 10:44:57.044,1.54955,1.54969,2.25,5.63
2012.01.06 10:44:57.573,1.54955,1.54969,1.50,5.63
2012.01.06 10:44:58.077,1.54953,1.54967,2.25,3.00
2012.01.06 10:44:58.628,1.54953,1.54967,2.25,3.00
2012.01.06 10:44:59.373,1.54953,1.54967,4.50,2.25
2012.01.06 10:44:59.877,1.54955,1.54967,2.25,2.25
2012.01.06 10:45:00.985,1.54953,1.54965,3.00,1.50
2012.01.06 10:45:01.521,1.54954,1.54965,3.00,1.50
2012.01.06 10:45:01.720,1.54954,1.54967,3.00,2.25
2012.01.06 10:45:01.789,1.54954,1.54967,3.00,3.00
2012.01.06 10:45:02.317,1.54954,1.54967,3.00,2.25
2012.01.06 10:45:02.620,1.54954,1.54967,3.00,3.00
2012.01.06 10:45:02.761,1.54954,1.54965,2.25,3.34
2012.01.06 10:45:02.832,1.5495,1.54962,3.00,1.88
2012.01.06 10:45:03.172,1.5495,1.54962,3.00,2.88
2012.01.06 10:45:03.734,1.54952,1.54964,2.25,2.25
2012.01.06 10:45:04.010,1.54954,1.54968,2.25,3.00
2012.01.06 10:45:05.730,1.54954,1.54968,2.25,3.75
2012.01.06 10:45:07.943,1.54952,1.54966,2.25,1.50
2012.01.06 10:45:08.890,1.54953,1.54966,3.00,1.50
2012.01.06 10:45:09.880,1.54954,1.54968,2.25,3.00
2012.01.06 10:45:10.543,1.54953,1.54966,3.00,1.50
2012.01.06 10:45:11.665,1.54954,1.54968,2.25,1.50
2012.01.06 10:45:12.192,1.54954,1.54968,2.25,2.25
2012.01.06 10:45:12.530,1.54954,1.54968,2.25,1.50
2012.01.06 10:45:12.885,1.54958,1.5497,3.00,2.97
2012.01.06 10:45:13.457,1.54961,1.54972,2.59,1.50
2012.01.06 10:45:14.103,1.54964,1.54976,2.63,2.25
2012.01.06 10:45:14.198,1.54961,1.54972,1.50,3.39
2012.01.06 10:45:14.555,1.54958,1.54972,2.25,3.39
2012.01.06 10:45:15.094,1.54959,1.5497,1.50,1.50
2012.01.06 10:45:16.190,1.54957,1.5497,3.75,1.50
2012.01.06 10:45:16.742,1.54957,1.5497,2.25,3.00
2012.01.06 10:45:17.224,1.54957,1.54969,1.50,4.47
2012.01.06 10:45:17.791,1.54957,1.54968,1.50,1.50
2012.01.06 10:45:19.032,1.54955,1.54967,3.75,1.50
2012.01.06 10:45:21.131,1.54955,1.54967,1.50,1.50
2012.01.06 10:45:22.026,1.54953,1.54967,3.00,3.00
2012.01.06 10:45:22.325,1.54953,1.54963,3.00,2.97
2012.01.06 10:45:22.685,1.54949,1.54963,2.25,4.47
2012.01.06 10:45:23.039,1.54949,1.54963,2.25,3.75
2012.01.06 10:45:24.322,1.54951,1.54965,2.25,3.00
2012.01.06 10:45:24.860,1.54951,1.54965,2.25,3.00
2012.01.06 10:45:25.382,1.54951,1.54965,2.25,2.25
2012.01.06 10:45:27.190,1.54951,1.54965,1.50,3.00
2012.01.06 10:45:27.519,1.54949,1.54959,2.25,2.25
2012.01.06 10:45:27.829,1.54949,1.54963,2.25,3.00
2012.01.06 10:45:28.165,1.54951,1.54963,1.50,1.50
2012.01.06 10:45:31.060,1.54949,1.54961,2.25,2.25
2012.01.06 10:45:31.129,1.54949,1.54959,2.25,2.25
2012.01.06 10:45:31.318,1.54949,1.54961,2.25,2.25
2012.01.06 10:45:32.490,1.54951,1.54961,1.50,2.25
2012.01.06 10:45:33.692,1.54951,1.54961,1.50,2.25
2012.01.06 10:45:33.793,1.54949,1.54956,1.50,1.50
2012.01.06 10:45:33.873,1.54944,1.54956,1.50,2.25
2012.01.06 10:45:34.154,1.54943,1.54956,1.50,2.25
2012.01.06 10:45:34.511,1.54945,1.54956,1.50,2.25
2012.01.06 10:45:35.321,1.54943,1.54956,3.75,2.25
2012.01.06 10:45:38.818,1.54946,1.54956,1.50,2.25
2012.01.06 10:45:39.558,1.54944,1.54956,3.00,2.25
2012.01.06 10:45:40.608,1.54944,1.54956,1.50,2.25
2012.01.06 10:45:40.744,1.54944,1.54954,1.50,1.50
2012.01.06 10:45:40.827,1.5494,1.54951,4.50,2.25
2012.01.06 10:45:41.325,1.54937,1.54948,1.88,1.50
2012.01.06 10:45:41.546,1.54935,1.54947,2.25,3.00
2012.01.06 10:45:41.697,1.54937,1.54947,1.50,2.25
2012.01.06 10:45:41.844,1.54935,1.54947,2.25,2.25
2012.01.06 10:45:41.997,1.54937,1.54949,1.50,2.25
2012.01.06 10:45:43.283,1.54939,1.54949,1.50,1.13
2012.01.06 10:45:43.552,1.54937,1.54949,3.00,1.13
2012.01.06 10:45:45.426,1.54937,1.54945,1.50,1.50
2012.01.06 10:45:45.929,1.54933,1.54947,2.25,3.00
2012.01.06 10:45:46.675,1.54933,1.54947,1.50,3.00
2012.01.06 10:45:47.195,1.54933,1.54947,1.50,3.00
2012.01.06 10:45:47.726,1.54933,1.54947,1.50,3.00
2012.01.06 10:45:48.521,1.54936,1.54947,1.50,1.50
2012.01.06 10:45:48.720,1.54934,1.54947,1.50,1.50
2012.01.06 10:45:49.239,1.54934,1.54947,1.50,1.50
2012.01.06 10:45:49.583,1.54937,1.54951,1.50,3.63
2012.01.06 10:45:49.651,1.54935,1.54949,2.25,2.25
2012.01.06 10:45:50.399,1.54934,1.54947,1.50,1.50
2012.01.06 10:45:50.610,1.5493,1.54944,4.50,2.25
2012.01.06 10:45:50.683,1.5493,1.54942,2.25,1.50
2012.01.06 10:45:51.096,1.54929,1.54941,2.25,4.84
2012.01.06 10:45:51.866,1.54929,1.54935,1.50,1.50
2012.01.06 10:45:51.958,1.5492,1.5493,2.25,3.00
2012.01.06 10:45:52.041,1.5492,1.5493,2.25,3.75
2012.01.06 10:45:52.120,1.54915,1.54927,1.50,2.25
2012.01.06 10:45:52.199,1.54916,1.54929,1.50,2.25
2012.01.06 10:45:52.344,1.54919,1.5493,1.50,1.50
2012.01.06 10:45:52.773,1.54917,1.54929,1.50,2.63
2012.01.06 10:45:52.987,1.54917,1.54929,2.25,2.25
2012.01.06 10:45:53.492,1.54919,1.5493,1.50,2.25
2012.01.06 10:45:53.569,1.54919,1.54933,1.50,3.75
2012.01.06 10:45:53.784,1.54919,1.5493,1.50,2.25
2012.01.06 10:45:54.139,1.54916,1.5493,1.50,3.75
2012.01.06 10:45:54.495,1.54918,1.54929,1.50,3.38
2012.01.06 10:45:54.851,1.54916,1.54929,2.25,4.13
2012.01.06 10:45:55.299,1.54918,1.54928,1.50,1.50
2012.01.06 10:45:55.381,1.54916,1.54928,2.25,1.50
2012.01.06 10:45:56.002,1.54916,1.54926,2.25,1.65
2012.01.06 10:45:56.551,1.54915,1.54927,3.00,1.65
2012.01.06 10:45:56.688,1.54916,1.54928,1.50,1.89
2012.01.06 10:45:57.008,1.54916,1.54929,2.25,1.88
2012.01.06 10:45:57.659,1.54918,1.5493,2.25,1.50
2012.01.06 10:45:58.003,1.54918,1.54932,2.25,6.00
2012.01.06 10:45:58.520,1.54918,1.54932,2.25,3.75
2012.01.06 10:45:58.731,1.54921,1.54935,2.25,3.98
2012.01.06 10:45:59.011,1.54925,1.54937,2.25,2.63
2012.01.06 10:45:59.410,1.54925,1.54937,1.50,1.50
2012.01.06 10:45:59.912,1.54925,1.54938,2.25,1.09
2012.01.06 10:46:02.428,1.54923,1.54937,2.25,2.25
2012.01.06 10:46:03.460,1.54923,1.54937,2.25,2.25
2012.01.06 10:46:03.789,1.54921,1.54935,3.75,2.25
2012.01.06 10:46:04.321,1.54921,1.54935,2.25,2.25
2012.01.06 10:46:04.870,1.54921,1.54935,2.25,2.25
2012.01.06 10:46:05.343,1.54919,1.54933,2.25,2.25
2012.01.06 10:46:05.869,1.54921,1.54935,1.50,3.00
2012.01.06 10:46:06.200,1.54921,1.54935,1.50,3.00
2012.01.06 10:46:06.344,1.54919,1.54932,1.50,2.22
2012.01.06 10:46:06.496,1.54914,1.54926,4.54,1.50
2012.01.06 10:46:07.008,1.54914,1.54926,3.00,1.50
2012.01.06 10:46:07.584,1.54914,1.54928,4.50,2.25
2012.01.06 10:46:08.138,1.54914,1.54928,4.50,2.25
2012.01.06 10:46:08.644,1.54914,1.54928,3.75,3.00
2012.01.06 10:46:09.149,1.54914,1.54928,4.50,3.00
2012.01.06 10:46:09.700,1.54913,1.54927,2.25,2.25
2012.01.06 10:46:11.282,1.54914,1.54926,2.25,2.25
2012.01.06 10:46:11.599,1.54914,1.54926,3.00,1.50
2012.01.06 10:46:11.798,1.54918,1.54928,3.00,1.13
2012.01.06 10:46:12.308,1.54918,1.54929,3.00,2.51
2012.01.06 10:46:13.032,1.54915,1.54929,2.25,3.26
2012.01.06 10:46:13.558,1.54915,1.54929,2.25,2.51
2012.01.06 10:46:14.281,1.54915,1.54929,2.25,2.51
2012.01.06 10:46:14.798,1.54918,1.54929,3.00,1.88
2012.01.06 10:46:15.188,1.54918,1.54929,3.00,1.88
2012.01.06 10:46:15.449,1.54918,1.54929,3.00,1.88
2012.01.06 10:46:16.031,1.54918,1.54929,3.00,1.88
2012.01.06 10:46:17.817,1.54918,1.54929,3.00,1.88
2012.01.06 10:46:18.163,1.5492,1.54932,3.00,2.88
2012.01.06 10:46:18.511,1.5492,1.54932,3.00,2.25
2012.01.06 10:46:18.581,1.54923,1.54937,2.25,5.09
2012.01.06 10:46:19.119,1.54923,1.54937,2.25,5.09
2012.01.06 10:46:19.660,1.54923,1.54937,2.25,5.09
2012.01.06 10:46:22.014,1.54923,1.54937,2.25,1.84
2012.01.06 10:46:22.092,1.54925,1.54937,1.50,1.09
2012.01.06 10:46:22.830,1.54925,1.54939,2.25,2.63
2012.01.06 10:46:23.340,1.54928,1.54941,2.25,2.25
2012.01.06 10:46:23.420,1.54928,1.54942,4.50,3.34
2012.01.06 10:46:23.623,1.54928,1.54942,4.50,2.97
2012.01.06 10:46:23.749,1.54928,1.5494,3.00,1.50
2012.01.06 10:46:23.882,1.54928,1.54942,4.50,2.97
2012.01.06 10:46:24.091,1.54928,1.5494,3.00,1.88
2012.01.06 10:46:24.598,1.54928,1.5494,3.00,1.88
2012.01.06 10:46:28.070,1.54928,1.54939,2.25,1.13
2012.01.06 10:46:28.261,1.54928,1.5494,3.00,2.63
2012.01.06 10:46:28.811,1.54928,1.54942,2.25,7.47
2012.01.06 10:46:29.496,1.54925,1.54939,2.25,2.22
2012.01.06 10:46:29.861,1.54924,1.54937,3.00,1.50
2012.01.06 10:46:33.247,1.54924,1.54937,3.04,1.50
2012.01.06 10:46:33.780,1.54926,1.54939,2.25,1.88
2012.01.06 10:46:33.849,1.54926,1.54939,2.25,1.13
2012.01.06 10:46:33.991,1.54929,1.54941,2.25,3.34
2012.01.06 10:46:34.340,1.54925,1.54939,3.75,2.63
2012.01.06 10:46:34.939,1.54925,1.54937,1.50,1.50
2012.01.06 10:46:35.011,1.54927,1.54939,2.25,1.88
2012.01.06 10:46:35.267,1.54925,1.54936,4.54,1.50
2012.01.06 10:46:35.540,1.54928,1.54939,1.50,1.13
2012.01.06 10:46:35.755,1.54924,1.54937,3.04,1.50
2012.01.06 10:46:35.829,1.54928,1.54939,2.25,2.63
2012.01.06 10:46:35.903,1.54928,1.54939,3.00,1.88
2012.01.06 10:46:35.969,1.54928,1.54939,2.25,2.63
2012.01.06 10:46:36.158,1.54927,1.54939,2.29,1.88
2012.01.06 10:46:36.667,1.54933,1.54942,2.25,3.00
2012.01.06 10:46:37.775,1.54926,1.5494,2.29,2.63
2012.01.06 10:46:38.492,1.54926,1.54939,2.29,1.13
2012.01.06 10:46:39.160,1.54926,1.5494,2.29,2.63
2012.01.06 10:46:39.699,1.54928,1.54941,2.25,1.50
2012.01.06 10:46:40.211,1.54928,1.5494,2.25,1.13
2012.01.06 10:46:40.728,1.54928,1.54942,2.25,2.25
2012.01.06 10:46:40.874,1.54926,1.5494,3.04,1.50
2012.01.06 10:46:41.356,1.54926,1.5494,3.04,2.63
2012.01.06 10:46:41.980,1.54928,1.54939,3.00,1.88
2012.01.06 10:46:42.557,1.54928,1.54939,2.25,1.13
2012.01.06 10:46:43.050,1.54928,1.54939,2.25,1.13
2012.01.06 10:46:43.369,1.5493,1.54939,1.50,1.13
2012.01.06 10:46:43.440,1.54928,1.54939,3.75,1.13
2012.01.06 10:46:43.576,1.54933,1.54942,2.25,1.50
2012.01.06 10:46:44.592,1.5493,1.5494,1.50,1.13
2012.01.06 10:46:44.719,1.54928,1.5494,5.25,1.13
2012.01.06 10:46:45.890,1.54928,1.54941,4.50,1.50
2012.01.06 10:46:45.961,1.54928,1.54939,3.75,1.13
2012.01.06 10:46:46.171,1.54928,1.54939,3.75,1.13
2012.01.06 10:46:46.632,1.54929,1.54939,1.50,1.13
2012.01.06 10:46:47.072,1.54928,1.54941,3.00,3.00
2012.01.06 10:46:47.910,1.54932,1.54941,4.50,2.63
2012.01.06 10:46:48.192,1.54938,1.54947,1.50,1.89
2012.01.06 10:46:48.262,1.54935,1.54947,2.25,1.89
2012.01.06 10:46:48.337,1.54934,1.54946,1.50,1.50
2012.01.06 10:46:48.531,1.54932,1.54942,2.25,2.25
2012.01.06 10:46:49.332,1.54932,1.54944,2.25,2.25
2012.01.06 10:46:49.801,1.54932,1.54941,2.25,1.50
2012.01.06 10:46:49.875,1.5493,1.54941,3.00,1.50
2012.01.06 10:46:50.969,1.5493,1.54941,3.00,1.50
2012.01.06 10:46:51.477,1.5493,1.54941,3.00,1.50
2012.01.06 10:46:52.252,1.5493,1.54943,3.00,2.25
2012.01.06 10:46:53.641,1.5493,1.54943,2.25,2.25
2012.01.06 10:46:53.710,1.5493,1.54941,2.25,2.25
2012.01.06 10:46:53.842,1.54927,1.54941,2.25,2.25
2012.01.06 10:46:54.559,1.54927,1.54941,2.25,2.25
2012.01.06 10:46:55.067,1.54927,1.54941,2.25,2.25
2012.01.06 10:46:55.898,1.54927,1.54941,2.25,2.25
2012.01.06 10:46:59.630,1.54927,1.54941,2.25,2.25
2012.01.06 10:47:00.304,1.54927,1.54941,2.25,1.50
2012.01.06 10:47:00.399,1.54929,1.54943,2.25,3.00
2012.01.06 10:47:00.920,1.54929,1.54943,2.25,3.00
2012.01.06 10:47:02.149,1.54929,1.54943,2.25,2.25
2012.01.06 10:47:03.382,1.5493,1.54943,1.50,1.50
2012.01.06 10:47:03.799,1.54932,1.54945,3.00,1.50
2012.01.06 10:47:04.210,1.54933,1.54947,2.25,3.00
2012.01.06 10:47:04.618,1.54932,1.54945,3.00,6.00
2012.01.06 10:47:04.762,1.54932,1.54942,3.00,2.25
2012.01.06 10:47:04.948,1.54928,1.54942,4.50,2.25
2012.01.06 10:47:05.560,1.54929,1.54942,2.25,2.25
2012.01.06 10:47:06.080,1.54933,1.54945,1.50,3.75
2012.01.06 10:47:06.152,1.54933,1.54944,1.50,1.50
2012.01.06 10:47:06.497,1.54931,1.54942,1.50,3.75
2012.01.06 10:47:06.712,1.54931,1.54944,2.25,4.13
2012.01.06 10:47:07.131,1.54931,1.54944,2.25,4.09
2012.01.06 10:47:07.581,1.54933,1.54944,2.25,2.22
2012.01.06 10:47:07.959,1.54929,1.54943,3.00,2.25
2012.01.06 10:47:08.159,1.54933,1.54945,2.25,3.75
2012.01.06 10:47:08.812,1.54933,1.54947,2.25,2.25
2012.01.06 10:47:09.162,1.54941,1.54954,2.25,4.50
2012.01.06 10:47:09.700,1.54941,1.54953,2.25,2.25
2012.01.06 10:47:10.209,1.54941,1.5495,2.25,1.50
2012.01.06 10:47:10.711,1.54936,1.5495,2.25,1.50
2012.01.06 10:47:10.779,1.54938,1.54952,2.25,3.75
2012.01.06 10:47:10.849,1.54938,1.54952,1.50,2.25
2012.01.06 10:47:11.350,1.54938,1.54952,3.00,2.25
2012.01.06 10:47:11.424,1.5494,1.54954,3.00,2.25
2012.01.06 10:47:11.637,1.54941,1.54954,1.50,1.50
2012.01.06 10:47:12.327,1.54941,1.54955,1.50,2.25
2012.01.06 10:47:12.833,1.5494,1.54953,2.25,2.25
2012.01.06 10:47:13.169,1.5494,1.54953,6.00,2.25
2012.01.06 10:47:13.454,1.54942,1.54955,2.25,3.75
2012.01.06 10:47:14.218,1.54943,1.54957,6.75,3.38
2012.01.06 10:47:14.351,1.54945,1.54959,1.88,3.00
2012.01.06 10:47:14.692,1.54951,1.54961,1.50,3.00
2012.01.06 10:47:15.320,1.54949,1.54961,3.00,3.00
2012.01.06 10:47:15.590,1.54949,1.5496,1.50,1.50
2012.01.06 10:47:15.854,1.54947,1.54957,1.50,1.50
2012.01.06 10:47:15.934,1.54946,1.54958,1.50,3.00
