2012.01.06 10:00:00.151,1.5497,1.54979,2.22,1.50
2012.01.06 10:47:16.470,1.54949,1.54958,2.25,1.50
2012.01.06 10:47:16.610,1.54949,1.54963,3.75,4.50
2012.01.06 10:47:17.761,1.54949,1.54963,1.50,4.50
2012.01.06 10:47:19.740,1.54949,1.54963,1.50,4.50
2012.01.06 10:47:20.189,1.54946,1.5496,2.25,4.50
2012.01.06 10:47:20.714,1.54946,1.54958,1.50,1.50
2012.01.06 10:47:21.077,1.54942,1.54955,2.25,1.50
2012.01.06 10:47:21.879,1.54944,1.54955,1.50,1.50
2012.01.06 10:47:22.409,1.54941,1.54955,3.38,3.00
2012.01.06 10:47:22.728,1.54943,1.54955,1.50,2.25
2012.01.06 10:47:23.930,1.54945,1.54959,1.50,5.47
2012.01.06 10:47:24.676,1.54943,1.54957,3.00,2.25
2012.01.06 10:47:25.398,1.54943,1.54957,2.25,2.25
2012.01.06 10:47:26.651,1.54943,1.54957,3.00,2.25
2012.01.06 10:47:27.171,1.54943,1.54957,2.25,2.25
2012.01.06 10:47:27.705,1.54943,1.54957,2.25,2.25
2012.01.06 10:47:28.294,1.54943,1.54957,2.25,2.25
2012.01.06 10:47:30.167,1.54943,1.54957,3.75,2.25
2012.01.06 10:47:30.698,1.54945,1.54959,1.50,5.13
2012.01.06 10:47:31.042,1.54943,1.54953,3.00,3.00
2012.01.06 10:47:31.109,1.54943,1.54953,3.00,3.00
2012.01.06 10:47:31.884,1.54939,1.54953,3.75,4.50
2012.01.06 10:47:41.319,1.54941,1.54953,1.50,3.00
2012.01.06 10:47:42.827,1.54939,1.54953,2.25,4.50
2012.01.06 10:47:43.810,1.54941,1.54953,1.50,3.00
2012.01.06 10:47:44.338,1.54941,1.54953,1.50,3.00
2012.01.06 10:47:44.927,1.54941,1.54953,1.50,3.00
2012.01.06 10:47:48.109,1.54941,1.54953,1.50,3.00
2012.01.06 10:47:49.109,1.54941,1.54953,2.25,3.00
2012.01.06 10:47:49.660,1.54941,1.54953,1.50,3.00
2012.01.06 10:47:50.704,1.54941,1.54953,1.50,3.00
2012.01.06 10:47:51.268,1.54941,1.54953,1.50,3.00
2012.01.06 10:47:52.268,1.54941,1.54953,1.50,3.00
2012.01.06 10:47:53.092,1.54939,1.54953,2.25,4.50
2012.01.06 10:47:53.791,1.54941,1.54953,1.50,3.00
2012.01.06 10:47:54.492,1.54941,1.54953,2.25,2.25
2012.01.06 10:47:55.037,1.54941,1.54955,2.25,4.50
2012.01.06 10:47:55.394,1.54943,1.54955,3.00,1.50
2012.01.06 10:47:55.822,1.54943,1.54955,3.00,1.50
2012.01.06 10:47:56.319,1.54946,1.54957,2.25,1.50
2012.01.06 10:47:56.392,1.54948,1.54961,1.50,3.75
2012.01.06 10:47:56.908,1.54946,1.5496,2.25,2.25
2012.01.06 10:47:59.880,1.54946,1.5496,2.25,4.50
2012.01.06 10:48:01.018,1.54946,1.5496,2.25,4.50
2012.01.06 10:48:01.840,1.54946,1.5496,2.25,4.50
2012.01.06 10:48:03.437,1.54946,1.5496,2.25,4.50
2012.01.06 10:48:03.961,1.54946,1.5496,2.25,4.50
2012.01.06 10:48:04.463,1.54946,1.54959,1.50,1.50
2012.01.06 10:48:05.287,1.54944,1.54957,1.50,1.50
2012.01.06 10:48:05.512,1.5494,1.54952,2.25,2.25
2012.01.06 10:48:05.656,1.5494,1.54949,2.25,2.25
2012.01.06 10:48:05.944,1.54936,1.54948,3.00,1.50
2012.01.06 10:48:06.027,1.54936,1.54949,2.25,3.00
2012.01.06 10:48:07.312,1.54936,1.54948,2.25,1.50
2012.01.06 10:48:07.667,1.54938,1.54948,1.50,1.50
2012.01.06 10:48:08.889,1.54936,1.54948,3.75,1.50
2012.01.06 10:48:10.012,1.54934,1.54947,3.86,1.50
2012.01.06 10:48:10.561,1.54934,1.54947,2.36,1.50
2012.01.06 10:48:11.374,1.54934,1.54947,2.36,1.50
2012.01.06 10:48:11.900,1.54934,1.54947,2.36,1.50
2012.01.06 10:48:13.170,1.54937,1.54947,1.50,1.50
2012.01.06 10:48:13.450,1.54937,1.54949,1.50,3.38
2012.01.06 10:48:13.523,1.54939,1.54951,2.25,2.02
2012.01.06 10:48:14.162,1.54941,1.54954,1.50,1.64
2012.01.06 10:48:14.242,1.54943,1.54956,1.50,2.25
2012.01.06 10:48:14.959,1.54941,1.54955,1.50,2.25
2012.01.06 10:48:15.280,1.54943,1.54956,1.50,2.25
2012.01.06 10:48:15.631,1.54945,1.54957,1.50,2.25
2012.01.06 10:48:15.973,1.54949,1.54959,1.54,1.13
2012.01.06 10:48:16.499,1.54949,1.5496,2.29,1.13
2012.01.06 10:48:16.587,1.54953,1.54965,2.25,1.13
2012.01.06 10:48:17.007,1.54956,1.54964,1.50,1.13
2012.01.06 10:48:17.363,1.54943,1.54951,2.25,1.50
2012.01.06 10:48:18.051,1.54936,1.54947,4.09,1.50
2012.01.06 10:48:18.203,1.54936,1.54947,1.50,1.50
2012.01.06 10:48:18.490,1.54934,1.54943,1.65,2.25
2012.01.06 10:48:18.843,1.54934,1.5494,1.50,1.50
2012.01.06 10:48:18.982,1.5493,1.5494,1.50,1.50
2012.01.06 10:48:19.183,1.54927,1.5494,2.25,2.25
2012.01.06 10:48:19.253,1.54927,1.5494,1.50,2.25
2012.01.06 10:48:19.814,1.54926,1.5494,2.25,2.25
2012.01.06 10:48:20.034,1.54924,1.54938,3.75,2.25
2012.01.06 10:48:20.173,1.54925,1.54938,1.50,2.25
2012.01.06 10:48:20.731,1.54926,1.5494,1.50,2.25
2012.01.06 10:48:20.861,1.54924,1.54938,2.25,2.25
2012.01.06 10:48:20.992,1.54924,1.54938,2.25,3.00
2012.01.06 10:48:21.062,1.54924,1.54937,2.25,1.50
2012.01.06 10:48:21.321,1.54924,1.54938,1.50,2.25
2012.01.06 10:48:21.843,1.54924,1.54938,1.50,2.25
2012.01.06 10:48:22.485,1.54927,1.54939,1.50,3.00
2012.01.06 10:48:22.560,1.54925,1.54939,3.00,4.50
2012.01.06 10:48:23.329,1.54925,1.54939,1.50,4.50
2012.01.06 10:48:26.520,1.54927,1.54939,1.50,3.00
2012.01.06 10:48:28.108,1.54927,1.54939,1.50,3.00
2012.01.06 10:48:28.698,1.54927,1.54939,2.25,3.00
2012.01.06 10:48:29.193,1.54929,1.54939,1.50,2.25
2012.01.06 10:48:29.728,1.54927,1.5494,2.25,3.00
2012.01.06 10:48:30.271,1.54927,1.5494,2.25,3.00
2012.01.06 10:48:30.880,1.54929,1.5494,1.50,3.00
2012.01.06 10:48:31.229,1.54931,1.5494,1.50,3.00
2012.01.06 10:48:31.500,1.54929,1.5494,3.00,3.00
2012.01.06 10:48:32.050,1.54929,1.54939,1.50,3.00
2012.01.06 10:48:32.577,1.54929,1.54939,1.50,3.00
2012.01.06 10:48:32.863,1.54927,1.54939,3.75,3.00
2012.01.06 10:48:32.930,1.54929,1.54939,1.50,3.00
2012.01.06 10:48:33.773,1.54929,1.5494,1.50,3.00
2012.01.06 10:48:33.964,1.54929,1.54943,2.25,2.25
2012.01.06 10:48:34.514,1.54929,1.54943,1.50,2.25
2012.01.06 10:48:34.997,1.54931,1.54945,1.50,3.00
2012.01.06 10:48:35.077,1.54929,1.54943,1.50,2.25
2012.01.06 10:48:35.153,1.54927,1.54941,2.25,2.25
2012.01.06 10:48:35.769,1.54926,1.54937,3.00,1.50
2012.01.06 10:48:36.122,1.54925,1.54935,1.50,1.50
2012.01.06 10:48:36.477,1.54923,1.54933,3.00,1.13
2012.01.06 10:48:37.221,1.54915,1.54929,2.25,5.25
2012.01.06 10:48:37.293,1.54916,1.54929,1.50,5.25
2012.01.06 10:48:37.550,1.54918,1.54929,1.50,4.13
2012.01.06 10:48:38.231,1.54918,1.54929,1.50,1.13
2012.01.06 10:48:40.135,1.54916,1.54929,2.25,1.13
2012.01.06 10:48:40.761,1.54918,1.54929,3.00,1.13
2012.01.06 10:48:41.045,1.5492,1.54932,3.75,1.50
2012.01.06 10:48:41.120,1.54922,1.54932,1.50,1.50
2012.01.06 10:48:42.320,1.5492,1.54932,3.00,1.50
2012.01.06 10:48:42.471,1.54922,1.54932,1.50,1.50
2012.01.06 10:48:42.542,1.5492,1.54932,1.50,1.50
2012.01.06 10:48:42.688,1.54922,1.54933,2.25,1.50
2012.01.06 10:48:43.044,1.54926,1.54933,1.50,1.50
2012.01.06 10:48:44.033,1.54928,1.54934,1.50,1.13
2012.01.06 10:48:44.112,1.54926,1.54934,3.00,1.13
2012.01.06 10:48:44.464,1.54928,1.54934,1.50,1.88
2012.01.06 10:48:45.564,1.5493,1.54935,1.50,4.13
2012.01.06 10:48:46.244,1.54928,1.54934,2.25,1.13
2012.01.06 10:48:49.492,1.5493,1.54937,1.50,1.50
2012.01.06 10:48:49.684,1.5493,1.54938,1.50,1.13
2012.01.06 10:48:49.823,1.54928,1.54939,1.50,1.13
2012.01.06 10:48:49.962,1.54928,1.54938,1.50,4.50
2012.01.06 10:48:51.109,1.5493,1.54937,1.50,1.13
2012.01.06 10:48:52.420,1.5493,1.54939,1.50,2.25
2012.01.06 10:48:52.800,1.5493,1.54941,3.00,1.50
2012.01.06 10:48:52.870,1.54932,1.54943,3.00,2.25
2012.01.06 10:48:53.220,1.54936,1.54945,1.50,3.00
2012.01.06 10:48:53.420,1.54936,1.54945,1.50,2.25
2012.01.06 10:48:53.977,1.54936,1.54945,2.25,1.50
2012.01.06 10:48:54.920,1.54936,1.54945,2.25,1.50
2012.01.06 10:48:55.061,1.54936,1.54945,2.25,1.50
2012.01.06 10:48:55.273,1.5494,1.54945,1.50,1.50
2012.01.06 10:48:55.752,1.54938,1.54947,1.50,2.63
2012.01.06 10:48:56.102,1.54938,1.54945,1.50,1.50
2012.01.06 10:48:56.710,1.54933,1.54945,1.50,1.50
2012.01.06 10:48:56.799,1.54934,1.54941,1.50,1.50
2012.01.06 10:48:56.959,1.54932,1.54936,1.50,2.25
2012.01.06 10:48:57.034,1.54932,1.54942,1.50,1.50
2012.01.06 10:48:57.189,1.54932,1.54937,1.50,1.50
2012.01.06 10:48:57.470,1.54927,1.54936,1.50,1.50
2012.01.06 10:48:58.491,1.54924,1.54934,1.50,2.25
2012.01.06 10:48:58.683,1.5492,1.5493,3.00,2.59
2012.01.06 10:48:58.852,1.54918,1.54925,1.50,2.97
2012.01.06 10:48:58.944,1.54916,1.54923,1.50,1.09
2012.01.06 10:48:59.107,1.54914,1.54922,1.50,1.50
2012.01.06 10:48:59.743,1.54913,1.54918,1.50,2.25
2012.01.06 10:49:00.094,1.54904,1.54915,3.00,1.58
2012.01.06 10:49:00.447,1.54905,1.54916,1.50,2.90
2012.01.06 10:49:00.528,1.54905,1.54916,3.00,1.88
2012.01.06 10:49:00.746,1.54907,1.54915,1.50,1.50
2012.01.06 10:49:00.890,1.54905,1.54915,1.50,1.50
2012.01.06 10:49:01.161,1.54903,1.54914,2.25,1.50
2012.01.06 10:49:01.711,1.54904,1.54916,1.50,3.75
2012.01.06 10:49:01.780,1.54903,1.54914,2.25,1.50
2012.01.06 10:49:01.995,1.54904,1.54914,1.50,1.50
2012.01.06 10:49:02.351,1.54906,1.54917,1.50,1.13
2012.01.06 10:49:02.693,1.54906,1.54916,1.50,2.63
2012.01.06 10:49:03.253,1.54905,1.54918,2.25,2.25
2012.01.06 10:49:03.325,1.54906,1.54919,3.00,4.50
2012.01.06 10:49:03.402,1.54908,1.5492,2.25,3.41
2012.01.06 10:49:04.166,1.54908,1.5492,2.25,1.88
2012.01.06 10:49:04.406,1.54908,1.54921,3.75,1.50
2012.01.06 10:49:04.626,1.5491,1.54924,3.00,5.64
2012.01.06 10:49:04.774,1.5491,1.54922,1.50,1.50
2012.01.06 10:49:04.845,1.54913,1.54924,1.50,1.50
2012.01.06 10:49:05.211,1.54913,1.54924,1.50,1.50
2012.01.06 10:49:06.036,1.5491,1.54923,1.50,2.25
2012.01.06 10:49:06.329,1.54912,1.54923,1.50,2.25
2012.01.06 10:49:06.629,1.54914,1.54923,1.50,1.50
2012.01.06 10:49:06.780,1.54912,1.54923,1.50,1.50
2012.01.06 10:49:06.925,1.54912,1.5492,1.50,1.50
2012.01.06 10:49:07.005,1.5491,1.5492,1.50,1.50
2012.01.06 10:49:07.722,1.54916,1.54924,1.50,1.50
2012.01.06 10:49:07.862,1.54914,1.54924,1.50,1.50
2012.01.06 10:49:07.938,1.54911,1.54925,2.25,3.75
2012.01.06 10:49:08.282,1.54913,1.54925,1.50,2.25
2012.01.06 10:49:08.423,1.54913,1.54925,2.25,1.50
2012.01.06 10:49:08.966,1.54913,1.54925,1.50,1.50
2012.01.06 10:49:09.839,1.54913,1.54926,2.25,1.88
2012.01.06 10:49:10.343,1.54915,1.54926,1.50,1.88
2012.01.06 10:49:11.175,1.54915,1.54927,2.25,1.88
2012.01.06 10:49:11.675,1.54913,1.54926,3.00,1.50
2012.01.06 10:49:12.207,1.54913,1.54927,3.00,4.13
2012.01.06 10:49:12.428,1.54915,1.54925,1.50,3.15
2012.01.06 10:49:12.530,1.54913,1.54922,1.50,3.38
2012.01.06 10:49:12.625,1.54909,1.5492,1.50,2.25
2012.01.06 10:49:12.773,1.54907,1.5492,2.25,3.00
2012.01.06 10:49:13.277,1.54908,1.5492,1.13,1.88
2012.01.06 10:49:13.356,1.54908,1.5492,1.13,1.88
2012.01.06 10:49:13.897,1.54912,1.54924,1.50,1.50
2012.01.06 10:49:14.443,1.5491,1.54924,3.00,3.00
2012.01.06 10:49:15.223,1.54912,1.54924,2.25,3.00
2012.01.06 10:49:15.745,1.5491,1.54924,3.00,3.00
2012.01.06 10:49:16.871,1.5491,1.54924,3.00,2.25
2012.01.06 10:49:17.383,1.54913,1.54925,1.50,2.67
2012.01.06 10:49:17.766,1.54915,1.54925,1.50,1.58
2012.01.06 10:49:18.121,1.54917,1.54927,1.50,1.50
2012.01.06 10:49:18.662,1.54917,1.54927,1.50,1.50
2012.01.06 10:49:19.269,1.54914,1.54927,2.25,1.50
2012.01.06 10:49:19.347,1.54916,1.54928,1.50,2.33
2012.01.06 10:49:19.853,1.54915,1.54928,2.25,1.50
2012.01.06 10:49:20.402,1.54915,1.54928,3.00,1.50
2012.01.06 10:49:20.708,1.54918,1.54928,1.50,1.50
2012.01.06 10:49:21.020,1.54915,1.54928,2.25,1.50
2012.01.06 10:49:21.587,1.54914,1.54922,1.50,2.25
2012.01.06 10:49:21.809,1.54913,1.54926,1.50,2.25
2012.01.06 10:49:22.359,1.54914,1.54923,1.50,2.25
2012.01.06 10:49:22.880,1.54913,1.54923,2.25,2.25
2012.01.06 10:49:23.401,1.54913,1.54923,2.25,6.75
2012.01.06 10:49:23.960,1.54913,1.54919,1.50,2.25
2012.01.06 10:49:24.507,1.54913,1.54919,1.50,2.25
2012.01.06 10:49:25.012,1.54911,1.54919,1.50,2.25
2012.01.06 10:49:25.095,1.54911,1.54923,1.50,1.50
2012.01.06 10:49:25.630,1.54911,1.54921,1.50,1.50
2012.01.06 10:49:25.711,1.54912,1.54923,1.50,3.75
2012.01.06 10:49:26.139,1.54916,1.54924,1.50,1.50
2012.01.06 10:49:26.441,1.5492,1.54925,1.50,1.50
2012.01.06 10:49:26.730,1.54916,1.54924,2.25,3.00
2012.01.06 10:49:27.347,1.54914,1.54919,1.50,2.25
2012.01.06 10:49:27.421,1.54913,1.54921,1.50,2.25
2012.01.06 10:49:27.494,1.54913,1.54923,1.50,2.25
2012.01.06 10:49:28.128,1.54913,1.54923,1.50,6.75
2012.01.06 10:49:28.848,1.54911,1.54919,3.00,2.25
2012.01.06 10:49:28.938,1.54911,1.54919,2.25,2.25
2012.01.06 10:49:29.179,1.54908,1.54919,1.50,3.00
2012.01.06 10:49:29.271,1.54907,1.54919,3.00,3.00
2012.01.06 10:49:29.526,1.54907,1.54919,2.25,3.00
2012.01.06 10:49:30.427,1.54905,1.54918,1.50,3.00
2012.01.06 10:49:30.579,1.54908,1.54919,1.50,3.38
2012.01.06 10:49:31.098,1.54908,1.54919,1.50,3.38
2012.01.06 10:49:31.884,1.54908,1.54919,1.50,3.38
2012.01.06 10:49:31.969,1.5491,1.54919,1.50,3.38
2012.01.06 10:49:32.324,1.54916,1.54921,1.50,1.50
2012.01.06 10:49:32.491,1.54914,1.54921,2.25,1.50
2012.01.06 10:49:32.832,1.54916,1.54922,1.50,1.50
2012.01.06 10:49:32.973,1.54914,1.54921,2.25,1.50
2012.01.06 10:49:33.116,1.54916,1.54922,2.25,1.50
2012.01.06 10:49:33.672,1.54916,1.54922,2.25,1.50
2012.01.06 10:49:33.752,1.54913,1.54926,1.50,1.50
2012.01.06 10:49:34.319,1.54914,1.54928,2.25,3.00
2012.01.06 10:49:34.871,1.54914,1.54928,2.25,2.25
2012.01.06 10:49:35.465,1.54914,1.54928,2.25,3.00
2012.01.06 10:49:36.017,1.54916,1.54929,2.25,3.75
2012.01.06 10:49:36.232,1.54914,1.54928,2.25,2.25
2012.01.06 10:49:37.224,1.54914,1.54928,3.75,3.00
2012.01.06 10:49:38.203,1.54914,1.54927,2.25,2.25
2012.01.06 10:49:39.271,1.54914,1.54927,2.25,2.25
2012.01.06 10:49:39.970,1.54914,1.54927,2.25,1.50
2012.01.06 10:49:40.472,1.54914,1.54927,2.25,2.25
2012.01.06 10:49:41.277,1.54914,1.54927,2.25,1.50
2012.01.06 10:49:41.809,1.54915,1.54927,2.25,2.25
2012.01.06 10:49:42.189,1.54918,1.54927,1.50,2.25
2012.01.06 10:49:42.812,1.54917,1.54927,2.25,1.50
2012.01.06 10:49:43.626,1.54917,1.54924,2.25,1.50
2012.01.06 10:49:43.702,1.54911,1.54924,3.00,1.50
2012.01.06 10:49:43.841,1.54911,1.54925,3.00,2.25
2012.01.06 10:49:44.403,1.54911,1.54925,4.50,3.75
2012.01.06 10:49:44.732,1.54913,1.54921,1.50,1.50
2012.01.06 10:49:44.872,1.5491,1.54919,2.25,2.25
2012.01.06 10:49:45.419,1.54908,1.54919,3.00,2.25
2012.01.06 10:49:46.388,1.54908,1.54918,3.00,4.50
2012.01.06 10:49:46.673,1.54905,1.54913,1.50,2.25
2012.01.06 10:49:46.745,1.54905,1.54915,1.50,1.50
2012.01.06 10:49:46.824,1.549,1.54913,4.50,2.25
2012.01.06 10:49:46.908,1.54903,1.54913,2.25,1.50
2012.01.06 10:49:46.985,1.54903,1.54915,2.25,2.25
2012.01.06 10:49:47.464,1.54908,1.54919,1.50,3.75
2012.01.06 10:49:47.968,1.54908,1.54921,2.25,1.88
2012.01.06 10:49:48.469,1.54908,1.54919,2.25,2.25
2012.01.06 10:49:49.082,1.54906,1.54919,3.75,2.25
2012.01.06 10:49:49.432,1.54906,1.54919,1.50,3.75
2012.01.06 10:49:49.574,1.54908,1.54922,2.25,2.25
2012.01.06 10:49:49.646,1.54908,1.54921,2.25,1.50
2012.01.06 10:49:50.295,1.5491,1.54921,1.50,1.50
2012.01.06 10:49:50.783,1.54911,1.54923,2.25,4.50
2012.01.06 10:49:53.014,1.54909,1.54923,2.25,5.25
2012.01.06 10:49:53.549,1.54911,1.54923,1.50,4.50
2012.01.06 10:49:54.473,1.54909,1.54923,3.75,3.75
2012.01.06 10:49:54.683,1.54911,1.54925,3.75,2.25
2012.01.06 10:49:54.826,1.54913,1.54927,2.25,3.00
2012.01.06 10:49:55.490,1.54915,1.54929,2.25,6.00
2012.01.06 10:49:55.571,1.54915,1.54927,2.25,1.50
2012.01.06 10:49:55.644,1.54915,1.54922,2.25,1.84
2012.01.06 10:49:55.979,1.54913,1.54918,2.25,3.75
2012.01.06 10:49:56.071,1.5491,1.54918,2.25,1.64
2012.01.06 10:49:56.144,1.5491,1.54919,2.25,1.50
2012.01.06 10:49:56.216,1.5491,1.5492,3.00,1.50
2012.01.06 10:49:56.368,1.54906,1.54918,1.50,1.50
2012.01.06 10:49:56.518,1.54906,1.5492,2.25,2.25
2012.01.06 10:49:56.737,1.54904,1.54918,4.50,1.50
2012.01.06 10:49:57.382,1.54904,1.54918,3.75,1.50
2012.01.06 10:49:57.733,1.54902,1.54916,7.50,3.00
2012.01.06 10:49:58.090,1.54904,1.54914,3.00,2.25
2012.01.06 10:49:58.443,1.54907,1.54916,4.13,1.50
2012.01.06 10:49:59.085,1.54904,1.54913,3.00,2.25
2012.01.06 10:49:59.171,1.549,1.54913,1.50,3.75
2012.01.06 10:49:59.720,1.54903,1.54913,2.25,2.25
2012.01.06 10:50:00.880,1.549,1.54913,3.00,2.25
2012.01.06 10:50:04.791,1.549,1.54913,5.25,3.00
2012.01.06 10:50:10.253,1.54902,1.54913,1.50,3.00
2012.01.06 10:50:10.595,1.54903,1.54916,1.50,2.25
2012.01.06 10:50:11.050,1.54905,1.54918,1.50,1.50
2012.01.06 10:50:11.348,1.54905,1.54918,1.50,2.25
2012.01.06 10:50:14.782,1.54908,1.54919,1.50,1.50
2012.01.06 10:50:14.894,1.54912,1.54925,2.25,1.13
2012.01.06 10:50:14.970,1.54912,1.54924,2.25,5.25
2012.01.06 10:50:15.531,1.54909,1.54922,2.25,3.00
2012.01.06 10:50:16.451,1.54909,1.5492,2.25,2.25
2012.01.06 10:50:17.097,1.54909,1.54922,2.25,3.00
2012.01.06 10:50:17.611,1.54909,1.54922,2.25,4.50
2012.01.06 10:50:18.825,1.54909,1.54922,2.25,3.75
2012.01.06 10:50:18.924,1.54907,1.54921,2.25,3.00
2012.01.06 10:50:19.463,1.54909,1.54921,1.50,1.50
2012.01.06 10:50:20.000,1.54909,1.5492,1.50,1.50
2012.01.06 10:50:20.521,1.54909,1.54919,1.50,2.25
2012.01.06 10:50:21.083,1.54907,1.54919,2.25,3.75
2012.01.06 10:50:21.154,1.54907,1.54917,2.25,1.50
2012.01.06 10:50:21.493,1.54905,1.54917,1.50,6.00
2012.01.06 10:50:21.631,1.54904,1.54915,1.50,1.50
2012.01.06 10:50:22.378,1.54903,1.54913,1.50,2.25
2012.01.06 10:50:22.665,1.54903,1.54913,1.50,3.75
2012.01.06 10:50:22.812,1.54901,1.54915,1.50,3.00
2012.01.06 10:50:23.345,1.54901,1.54915,2.25,2.25
2012.01.06 10:50:23.820,1.54905,1.54917,1.50,1.50
2012.01.06 10:50:24.503,1.54905,1.54917,1.50,1.50
2012.01.06 10:50:25.010,1.54902,1.54916,5.25,2.25
2012.01.06 10:50:25.564,1.54905,1.54917,1.50,1.50
2012.01.06 10:50:26.751,1.54906,1.54916,2.25,1.50
2012.01.06 10:50:26.895,1.54901,1.54915,6.38,1.50
2012.01.06 10:50:27.849,1.54901,1.54915,5.63,2.25
2012.01.06 10:50:29.009,1.54901,1.54913,1.50,4.50
2012.01.06 10:50:29.733,1.54901,1.54913,2.25,3.00
2012.01.06 10:50:30.259,1.54901,1.54913,3.00,3.75
2012.01.06 10:50:30.970,1.54899,1.54913,3.38,5.25
2012.01.06 10:50:31.700,1.54899,1.54913,3.38,5.25
2012.01.06 10:50:32.340,1.54899,1.54913,3.38,5.25
2012.01.06 10:50:33.070,1.54899,1.54913,3.38,5.25
2012.01.06 10:50:33.749,1.54899,1.54913,3.38,5.25
2012.01.06 10:50:34.381,1.54899,1.54913,3.38,5.25
2012.01.06 10:50:41.239,1.549,1.54913,1.84,5.25
2012.01.06 10:50:41.752,1.549,1.54913,4.09,3.00
2012.01.06 10:50:42.051,1.549,1.54913,4.47,2.25
2012.01.06 10:50:42.404,1.549,1.54911,1.09,1.50
2012.01.06 10:50:42.752,1.54896,1.54907,2.63,1.50
2012.01.06 10:50:42.964,1.54896,1.54909,3.75,1.13
2012.01.06 10:50:43.649,1.54896,1.54908,2.25,2.25
2012.01.06 10:50:46.311,1.54896,1.54908,1.50,2.25
2012.01.06 10:50:46.848,1.54896,1.54908,1.50,2.25
2012.01.06 10:50:47.771,1.54895,1.54908,3.00,1.50
2012.01.06 10:50:48.300,1.54896,1.54909,2.25,1.13
2012.01.06 10:50:51.207,1.54895,1.54908,3.00,2.25
2012.01.06 10:50:51.496,1.54894,1.54906,2.33,1.13
2012.01.06 10:50:51.858,1.54892,1.549,1.50,2.25
2012.01.06 10:50:51.941,1.54887,1.54899,1.13,1.50
2012.01.06 10:50:52.021,1.54886,1.54898,1.13,3.75
2012.01.06 10:50:52.598,1.54888,1.54901,2.25,2.25
2012.01.06 10:50:52.747,1.5489,1.54902,1.50,1.38
2012.01.06 10:50:53.171,1.5489,1.54902,1.50,1.38
2012.01.06 10:50:53.457,1.5489,1.54903,2.25,1.35
2012.01.06 10:50:53.607,1.54891,1.54904,1.50,2.13
2012.01.06 10:50:54.116,1.54894,1.54904,1.50,1.38
2012.01.06 10:50:54.663,1.54894,1.54906,1.50,2.25
2012.01.06 10:50:55.000,1.54894,1.54907,3.00,1.38
2012.01.06 10:50:55.682,1.54894,1.54904,2.25,5.25
2012.01.06 10:50:55.827,1.54894,1.54903,2.25,1.13
2012.01.06 10:50:56.373,1.5489,1.54903,2.25,1.13
2012.01.06 10:50:56.862,1.5489,1.54903,2.25,1.13
2012.01.06 10:50:57.204,1.54893,1.54904,3.00,2.25
2012.01.06 10:50:57.353,1.54893,1.54904,3.00,2.25
2012.01.06 10:50:57.561,1.54895,1.54906,2.25,2.25
2012.01.06 10:50:57.771,1.54897,1.54906,1.50,2.25
2012.01.06 10:50:58.317,1.54898,1.54909,2.25,1.76
2012.01.06 10:50:58.684,1.54895,1.54909,3.00,3.26
2012.01.06 10:50:58.769,1.54895,1.54908,2.25,1.50
2012.01.06 10:50:59.336,1.54895,1.54906,1.50,1.50
2012.01.06 10:51:00.176,1.54893,1.54906,2.25,1.50
2012.01.06 10:51:00.749,1.54891,1.54905,3.00,2.25
2012.01.06 10:51:01.299,1.54891,1.54905,2.25,2.25
2012.01.06 10:51:01.859,1.54893,1.54906,1.50,1.50
2012.01.06 10:51:02.460,1.54893,1.54906,1.50,1.50
2012.01.06 10:51:03.014,1.54893,1.54906,1.50,1.50
2012.01.06 10:51:03.532,1.54893,1.54906,1.50,1.50
2012.01.06 10:51:04.130,1.54893,1.54906,2.25,1.50
2012.01.06 10:51:04.450,1.54893,1.54906,1.50,1.88
