2012.01.06 10:00:00.151,1.5497,1.54979,2.22,1.50
2012.01.06 10:51:04.519,1.54891,1.54905,2.25,2.25
2012.01.06 10:51:06.349,1.54891,1.54905,1.50,3.00
2012.01.06 10:51:06.493,1.54889,1.54903,2.25,2.25
2012.01.06 10:51:09.124,1.54889,1.54903,2.25,2.25
2012.01.06 10:51:09.261,1.54892,1.54906,1.50,4.38
2012.01.06 10:51:10.328,1.5489,1.54904,2.25,2.25
2012.01.06 10:51:10.709,1.5489,1.54904,2.25,2.25
2012.01.06 10:51:12.742,1.54892,1.54901,1.50,1.50
2012.01.06 10:51:13.270,1.54889,1.54902,2.25,3.00
2012.01.06 10:51:14.501,1.54889,1.54901,1.54,1.50
2012.01.06 10:51:14.860,1.54893,1.54904,3.00,1.50
2012.01.06 10:51:15.370,1.54893,1.54905,4.50,2.63
2012.01.06 10:51:15.876,1.54896,1.54906,2.25,1.88
2012.01.06 10:51:16.443,1.54896,1.54906,2.25,1.13
2012.01.06 10:51:16.979,1.54894,1.54908,2.25,4.09
2012.01.06 10:51:17.480,1.54894,1.54906,2.25,1.50
2012.01.06 10:51:17.631,1.54894,1.54906,1.50,1.50
2012.01.06 10:51:17.829,1.54892,1.54906,2.25,3.00
2012.01.06 10:51:18.904,1.5489,1.54904,2.25,2.25
2012.01.06 10:51:19.685,1.54892,1.54904,1.50,1.38
2012.01.06 10:51:20.231,1.54888,1.54902,2.25,1.50
2012.01.06 10:51:21.925,1.54888,1.54902,2.25,2.25
2012.01.06 10:51:22.010,1.54888,1.54902,2.25,2.88
2012.01.06 10:51:22.736,1.54888,1.54902,2.25,2.88
2012.01.06 10:51:23.271,1.54888,1.54902,2.25,3.63
2012.01.06 10:51:24.259,1.54888,1.54902,1.50,3.63
2012.01.06 10:51:25.857,1.54888,1.54902,1.50,3.63
2012.01.06 10:51:26.382,1.54888,1.54902,1.50,3.63
2012.01.06 10:51:26.451,1.54888,1.54902,2.25,3.63
2012.01.06 10:51:26.592,1.54889,1.54902,3.00,2.88
2012.01.06 10:51:26.932,1.54888,1.54902,2.25,3.00
2012.01.06 10:51:27.359,1.54888,1.54902,3.00,2.25
2012.01.06 10:51:28.152,1.54889,1.54902,1.50,2.25
2012.01.06 10:51:31.097,1.5489,1.54904,2.25,2.88
2012.01.06 10:51:32.578,1.5489,1.54903,2.25,1.50
2012.01.06 10:51:35.039,1.54889,1.54902,1.50,4.50
2012.01.06 10:51:35.598,1.54889,1.54902,1.50,4.50
2012.01.06 10:51:36.845,1.54888,1.54902,4.50,3.00
2012.01.06 10:51:37.240,1.54888,1.54902,4.50,3.00
2012.01.06 10:51:37.863,1.5489,1.54903,2.25,1.13
2012.01.06 10:51:38.345,1.54888,1.54901,5.25,1.50
2012.01.06 10:51:38.560,1.54888,1.54901,5.25,1.50
2012.01.06 10:51:39.359,1.54888,1.549,3.00,1.88
2012.01.06 10:51:39.499,1.54888,1.549,3.00,1.88
2012.01.06 10:51:40.001,1.54888,1.549,3.00,1.88
2012.01.06 10:51:40.579,1.54888,1.549,3.00,1.88
2012.01.06 10:51:40.862,1.54888,1.549,3.00,1.88
2012.01.06 10:51:41.136,1.54887,1.549,1.50,1.88
2012.01.06 10:51:41.743,1.54888,1.549,3.00,1.88
2012.01.06 10:51:42.239,1.54888,1.549,3.00,1.88
2012.01.06 10:51:42.786,1.54888,1.549,3.00,1.88
2012.01.06 10:51:43.226,1.54888,1.54899,2.25,1.13
2012.01.06 10:51:43.441,1.54888,1.54898,1.50,1.13
2012.01.06 10:51:43.927,1.54881,1.54895,2.25,2.25
2012.01.06 10:51:44.070,1.54881,1.54895,1.50,2.25
2012.01.06 10:51:44.472,1.54877,1.54891,3.34,2.25
2012.01.06 10:51:44.806,1.54879,1.54893,2.25,1.50
2012.01.06 10:51:45.333,1.54883,1.54897,1.50,2.25
2012.01.06 10:51:45.721,1.54883,1.54897,2.25,1.50
2012.01.06 10:51:46.514,1.54885,1.54899,2.25,2.25
2012.01.06 10:51:47.729,1.54884,1.54898,2.25,1.50
2012.01.06 10:51:52.759,1.54884,1.54898,2.25,1.50
2012.01.06 10:51:53.609,1.54884,1.54898,2.25,1.50
2012.01.06 10:51:54.158,1.54884,1.54898,2.25,1.50
2012.01.06 10:51:54.485,1.54886,1.549,2.25,1.50
2012.01.06 10:51:55.958,1.54886,1.549,2.25,1.50
2012.01.06 10:51:57.293,1.54886,1.549,2.25,3.75
2012.01.06 10:51:57.829,1.54886,1.549,2.25,3.75
2012.01.06 10:52:00.038,1.54886,1.549,2.25,3.75
2012.01.06 10:52:00.328,1.54886,1.549,2.25,3.75
2012.01.06 10:52:00.593,1.54884,1.54898,2.25,1.50
2012.01.06 10:52:01.324,1.54884,1.54898,2.25,1.50
2012.01.06 10:52:03.233,1.54883,1.54896,1.50,3.00
2012.01.06 10:52:03.306,1.54882,1.54892,2.25,1.50
2012.01.06 10:52:03.382,1.5488,1.54892,1.50,1.50
2012.01.06 10:52:03.451,1.5488,1.54894,3.00,3.00
2012.01.06 10:52:03.523,1.5488,1.54894,2.25,3.75
2012.01.06 10:52:03.593,1.54878,1.54892,3.75,1.50
2012.01.06 10:52:03.946,1.54878,1.54892,3.38,1.50
2012.01.06 10:52:04.492,1.5488,1.54894,2.25,3.00
2012.01.06 10:52:04.567,1.54883,1.54896,2.25,1.50
2012.01.06 10:52:06.519,1.54883,1.54897,2.25,2.25
2012.01.06 10:52:07.026,1.54883,1.54896,2.25,1.50
2012.01.06 10:52:09.579,1.54883,1.54897,2.25,2.25
2012.01.06 10:52:10.308,1.54883,1.54897,2.25,2.25
2012.01.06 10:52:10.897,1.54883,1.54897,2.25,2.25
2012.01.06 10:52:11.514,1.54883,1.54897,2.25,2.25
2012.01.06 10:52:12.059,1.54883,1.54897,2.25,2.25
2012.01.06 10:52:12.371,1.54881,1.54895,2.25,1.50
2012.01.06 10:52:13.058,1.54883,1.54897,2.25,2.25
2012.01.06 10:52:13.394,1.54883,1.54897,2.25,1.50
2012.01.06 10:52:14.509,1.54883,1.54897,2.25,2.25
2012.01.06 10:52:15.049,1.54883,1.54897,2.25,1.50
2012.01.06 10:52:16.070,1.54885,1.54899,2.25,5.63
2012.01.06 10:52:16.651,1.54885,1.54899,2.25,4.88
2012.01.06 10:52:17.832,1.54888,1.54899,3.00,1.88
2012.01.06 10:52:19.409,1.54888,1.54899,3.00,1.88
2012.01.06 10:52:20.208,1.54888,1.54899,3.00,1.50
2012.01.06 10:52:20.291,1.54889,1.54903,2.25,2.63
2012.01.06 10:52:20.424,1.54889,1.54903,2.25,1.88
2012.01.06 10:52:20.918,1.54893,1.54905,3.00,2.33
2012.01.06 10:52:21.483,1.54893,1.54905,3.00,1.58
2012.01.06 10:52:22.014,1.54893,1.54905,3.00,1.50
2012.01.06 10:52:22.586,1.54893,1.54905,3.00,1.50
2012.01.06 10:52:23.113,1.54895,1.54908,2.25,1.88
2012.01.06 10:52:23.241,1.54895,1.54908,2.25,1.88
2012.01.06 10:52:23.790,1.54895,1.54908,2.25,2.63
2012.01.06 10:52:26.141,1.54897,1.54908,2.25,1.88
2012.01.06 10:52:26.670,1.54897,1.54906,2.25,1.50
2012.01.06 10:52:27.339,1.54897,1.54906,2.25,1.50
2012.01.06 10:52:29.652,1.54897,1.54908,2.25,1.88
2012.01.06 10:52:29.723,1.54897,1.54908,2.25,1.50
2012.01.06 10:52:29.797,1.54897,1.54909,2.25,1.01
2012.01.06 10:52:30.364,1.54897,1.54911,2.25,4.09
2012.01.06 10:52:31.399,1.54897,1.5491,2.25,1.88
2012.01.06 10:52:33.778,1.54895,1.54909,3.00,2.63
2012.01.06 10:52:35.480,1.54895,1.54909,3.00,1.88
2012.01.06 10:52:36.644,1.54895,1.54909,3.00,2.63
2012.01.06 10:52:36.710,1.54894,1.54907,1.50,1.50
2012.01.06 10:52:36.840,1.54893,1.54907,2.25,2.25
2012.01.06 10:52:36.908,1.54893,1.54907,2.25,1.50
2012.01.06 10:52:37.231,1.54895,1.54909,2.25,4.13
2012.01.06 10:52:38.048,1.54893,1.54907,2.25,1.50
2012.01.06 10:52:39.696,1.54893,1.54907,2.25,2.25
2012.01.06 10:52:40.339,1.54893,1.54907,2.25,2.25
2012.01.06 10:52:40.881,1.54893,1.54907,2.25,2.25
2012.01.06 10:52:41.809,1.54895,1.54907,1.50,1.50
2012.01.06 10:52:42.465,1.54898,1.54909,3.00,1.88
2012.01.06 10:52:42.739,1.54898,1.54909,2.25,1.13
2012.01.06 10:52:43.021,1.54895,1.54908,2.25,2.25
2012.01.06 10:52:43.091,1.54895,1.54904,2.25,1.50
2012.01.06 10:52:43.539,1.54893,1.54906,1.50,1.50
2012.01.06 10:52:43.879,1.54893,1.54906,1.50,1.50
2012.01.06 10:52:44.089,1.54895,1.54908,4.50,1.50
2012.01.06 10:52:44.422,1.54897,1.54907,3.00,1.50
2012.01.06 10:52:44.692,1.54897,1.54909,3.00,1.88
2012.01.06 10:52:44.763,1.54902,1.54911,3.00,4.84
2012.01.06 10:52:45.239,1.54894,1.54908,3.00,1.50
2012.01.06 10:52:45.774,1.54894,1.54907,1.50,1.50
2012.01.06 10:52:46.302,1.54895,1.54907,1.50,1.50
2012.01.06 10:52:46.583,1.54895,1.54905,1.50,1.50
2012.01.06 10:52:47.290,1.54895,1.54907,1.50,2.25
2012.01.06 10:52:47.828,1.54895,1.54907,1.50,1.50
2012.01.06 10:52:49.799,1.54895,1.54907,1.50,1.50
2012.01.06 10:52:49.996,1.54895,1.54909,3.00,4.13
2012.01.06 10:52:50.249,1.54893,1.54907,3.75,1.50
2012.01.06 10:52:50.532,1.54893,1.54905,1.50,1.50
2012.01.06 10:52:50.604,1.54893,1.54905,1.50,1.50
2012.01.06 10:52:51.416,1.54896,1.5491,2.25,5.97
2012.01.06 10:52:51.699,1.54894,1.54908,2.25,2.25
2012.01.06 10:52:51.774,1.54892,1.54905,4.50,1.50
2012.01.06 10:52:52.310,1.54892,1.54906,2.25,2.25
2012.01.06 10:52:52.891,1.54892,1.54906,2.25,2.25
2012.01.06 10:52:54.613,1.54894,1.54908,2.25,4.13
2012.01.06 10:52:54.967,1.5489,1.54904,2.25,2.25
2012.01.06 10:52:55.039,1.5489,1.54904,2.25,3.00
2012.01.06 10:52:55.569,1.5489,1.54904,2.25,2.25
2012.01.06 10:52:56.370,1.54888,1.54902,3.00,1.50
2012.01.06 10:52:57.268,1.54888,1.54902,3.00,1.50
2012.01.06 10:52:57.810,1.5489,1.54903,2.25,1.50
2012.01.06 10:52:58.569,1.54888,1.54902,5.25,1.50
2012.01.06 10:53:00.476,1.54888,1.54902,5.25,3.00
2012.01.06 10:53:00.693,1.54888,1.549,1.50,1.50
2012.01.06 10:53:01.593,1.54886,1.549,2.25,1.88
2012.01.06 10:53:01.730,1.54886,1.549,2.25,1.88
2012.01.06 10:53:04.549,1.54886,1.549,2.25,2.63
2012.01.06 10:53:05.110,1.54886,1.549,2.25,1.88
2012.01.06 10:53:05.628,1.54886,1.54899,2.25,1.13
2012.01.06 10:53:06.418,1.54886,1.54899,2.25,1.13
2012.01.06 10:53:06.873,1.54886,1.54899,2.25,1.13
2012.01.06 10:53:07.223,1.54894,1.54902,3.00,1.88
2012.01.06 10:53:07.433,1.54894,1.54906,4.50,1.13
2012.01.06 10:53:07.855,1.54896,1.54908,2.25,1.50
2012.01.06 10:53:08.567,1.54896,1.54908,2.25,1.50
2012.01.06 10:53:08.646,1.54892,1.54906,2.25,2.59
2012.01.06 10:53:08.920,1.54892,1.54906,2.25,2.59
2012.01.06 10:53:09.930,1.54892,1.54906,2.25,2.59
2012.01.06 10:53:10.500,1.54892,1.54906,2.25,2.59
2012.01.06 10:53:11.730,1.54892,1.54906,2.25,2.59
2012.01.06 10:53:12.285,1.54892,1.54906,2.25,2.59
2012.01.06 10:53:13.073,1.54892,1.54906,2.25,2.59
2012.01.06 10:53:15.489,1.54894,1.54906,2.25,1.09
2012.01.06 10:53:16.021,1.54894,1.54906,2.25,1.09
2012.01.06 10:53:16.978,1.54894,1.54906,2.25,1.09
2012.01.06 10:53:17.601,1.54894,1.54906,3.75,1.09
2012.01.06 10:53:18.508,1.54894,1.54906,2.25,1.09
2012.01.06 10:53:19.010,1.54892,1.54906,3.00,2.25
2012.01.06 10:53:22.692,1.54894,1.54908,2.25,3.38
2012.01.06 10:53:23.220,1.54894,1.54908,2.25,4.47
2012.01.06 10:53:23.423,1.54894,1.54906,2.25,1.50
2012.01.06 10:53:23.935,1.54894,1.54906,1.50,1.50
2012.01.06 10:53:24.590,1.54892,1.54905,2.25,1.50
2012.01.06 10:53:24.870,1.54889,1.54901,1.50,1.50
2012.01.06 10:53:25.224,1.54886,1.54899,1.50,1.50
2012.01.06 10:53:25.771,1.54885,1.54899,2.25,1.50
2012.01.06 10:53:25.840,1.54885,1.54899,2.25,2.25
2012.01.06 10:53:25.913,1.54885,1.54899,2.25,6.75
2012.01.06 10:53:26.125,1.54881,1.54895,2.25,1.50
2012.01.06 10:53:26.854,1.54886,1.54896,1.50,1.50
2012.01.06 10:53:27.390,1.54884,1.54896,2.25,1.50
2012.01.06 10:53:28.519,1.54884,1.54896,2.25,2.25
2012.01.06 10:53:28.854,1.54886,1.54899,2.25,3.00
2012.01.06 10:53:29.181,1.54884,1.54897,1.50,1.50
2012.01.06 10:53:29.323,1.54886,1.54899,2.25,3.75
2012.01.06 10:53:29.831,1.54888,1.54899,2.25,2.25
2012.01.06 10:53:29.905,1.5489,1.54899,2.25,2.25
2012.01.06 10:53:30.408,1.54888,1.549,2.25,2.59
2012.01.06 10:53:30.973,1.5489,1.549,2.25,1.09
2012.01.06 10:53:31.452,1.54885,1.54899,2.25,3.75
2012.01.06 10:53:31.985,1.54888,1.549,2.25,1.09
2012.01.06 10:53:35.418,1.54888,1.54901,2.25,1.84
2012.01.06 10:53:37.541,1.54888,1.54901,2.25,1.50
2012.01.06 10:53:38.224,1.54886,1.549,4.50,1.50
2012.01.06 10:53:38.590,1.54886,1.549,6.00,2.25
2012.01.06 10:53:39.137,1.54888,1.54899,2.25,2.25
2012.01.06 10:53:39.658,1.54886,1.54899,2.25,3.00
2012.01.06 10:53:40.202,1.54887,1.54899,2.25,2.25
2012.01.06 10:53:40.274,1.54889,1.54899,2.25,2.25
2012.01.06 10:53:41.163,1.54889,1.54899,2.25,2.25
2012.01.06 10:53:41.906,1.54885,1.54898,1.50,1.50
2012.01.06 10:53:42.452,1.54886,1.54899,2.25,3.63
2012.01.06 10:53:43.268,1.54886,1.54899,2.29,3.63
2012.01.06 10:53:43.724,1.54888,1.549,2.25,2.25
2012.01.06 10:53:44.250,1.54886,1.549,2.25,4.50
2012.01.06 10:53:46.145,1.54888,1.549,2.29,2.25
2012.01.06 10:53:46.570,1.54888,1.54901,5.25,1.38
2012.01.06 10:53:47.110,1.5489,1.54904,3.00,3.63
2012.01.06 10:53:48.900,1.5489,1.54902,1.50,1.50
2012.01.06 10:53:49.444,1.5489,1.54902,1.50,1.50
2012.01.06 10:53:49.796,1.54891,1.54904,3.00,2.13
2012.01.06 10:53:49.943,1.54895,1.54904,2.25,1.50
2012.01.06 10:53:50.087,1.54895,1.54904,3.00,1.50
2012.01.06 10:53:50.167,1.54895,1.54906,3.00,3.63
2012.01.06 10:53:50.318,1.54898,1.54908,2.25,2.13
2012.01.06 10:53:51.034,1.54896,1.5491,4.50,3.34
2012.01.06 10:53:51.453,1.54896,1.5491,4.50,2.59
2012.01.06 10:53:52.489,1.54896,1.5491,4.50,2.59
2012.01.06 10:53:53.011,1.54896,1.54908,3.00,1.50
2012.01.06 10:53:53.788,1.54896,1.54909,3.00,2.13
2012.01.06 10:53:54.121,1.54897,1.54906,3.00,1.50
2012.01.06 10:53:54.701,1.54897,1.54908,4.50,1.50
2012.01.06 10:53:54.840,1.54899,1.54911,1.50,2.13
2012.01.06 10:53:55.192,1.54897,1.54911,6.00,3.63
2012.01.06 10:53:55.880,1.54897,1.54911,3.00,3.63
2012.01.06 10:53:56.430,1.54897,1.54911,5.25,2.88
2012.01.06 10:53:56.960,1.54897,1.54911,5.25,2.88
2012.01.06 10:53:57.950,1.54897,1.54911,5.25,2.88
2012.01.06 10:53:58.639,1.54897,1.54911,5.25,2.88
2012.01.06 10:53:59.992,1.54897,1.54909,3.75,1.50
2012.01.06 10:54:00.547,1.54897,1.54911,5.25,2.88
2012.01.06 10:54:01.060,1.54897,1.54911,5.25,2.88
2012.01.06 10:54:03.759,1.54897,1.54911,5.25,2.88
2012.01.06 10:54:07.929,1.54902,1.54911,1.50,1.38
2012.01.06 10:54:08.640,1.54902,1.54913,1.50,3.00
2012.01.06 10:54:08.719,1.54899,1.54913,2.25,4.50
2012.01.06 10:54:10.629,1.54899,1.54913,2.25,4.50
2012.01.06 10:54:11.188,1.54899,1.54913,2.25,3.75
2012.01.06 10:54:12.774,1.54903,1.54913,1.50,2.25
2012.01.06 10:54:13.350,1.54909,1.54915,1.84,2.25
2012.01.06 10:54:13.645,1.54922,1.54928,2.25,4.50
2012.01.06 10:54:13.732,1.54922,1.54933,2.63,1.50
2012.01.06 10:54:13.823,1.54928,1.54935,1.50,2.25
2012.01.06 10:54:13.901,1.54928,1.54936,2.25,1.50
2012.01.06 10:54:14.663,1.5493,1.54934,3.00,1.50
2012.01.06 10:54:14.891,1.54922,1.54934,1.88,1.50
2012.01.06 10:54:14.974,1.54923,1.54934,1.50,1.50
2012.01.06 10:54:15.606,1.54922,1.54932,1.50,1.50
2012.01.06 10:54:15.683,1.54923,1.54934,2.25,2.25
2012.01.06 10:54:15.823,1.54923,1.54934,1.50,1.38
2012.01.06 10:54:16.484,1.5492,1.54934,2.63,2.25
2012.01.06 10:54:16.624,1.5492,1.54934,4.13,1.50
2012.01.06 10:54:17.174,1.54922,1.54936,1.50,2.25
2012.01.06 10:54:17.509,1.54924,1.54937,1.50,2.89
2012.01.06 10:54:19.182,1.54924,1.54935,1.50,1.38
2012.01.06 10:54:19.521,1.54921,1.54933,2.25,1.13
2012.01.06 10:54:20.044,1.54919,1.54933,2.25,2.25
2012.01.06 10:54:20.570,1.54921,1.54935,1.50,3.76
2012.01.06 10:54:21.667,1.54921,1.54935,2.25,3.76
2012.01.06 10:54:22.186,1.54923,1.54935,1.50,2.26
2012.01.06 10:54:22.406,1.54921,1.54935,3.00,3.76
2012.01.06 10:54:22.968,1.54921,1.54935,2.25,3.76
2012.01.06 10:54:25.595,1.54919,1.54933,2.25,3.00
2012.01.06 10:54:26.949,1.54921,1.54933,1.50,1.50
2012.01.06 10:54:27.470,1.54919,1.54933,2.25,3.00
2012.01.06 10:54:28.359,1.54919,1.54933,2.25,3.00
2012.01.06 10:54:28.884,1.54919,1.54933,2.25,3.00
2012.01.06 10:54:29.441,1.54917,1.54931,3.38,2.25
2012.01.06 10:54:29.984,1.54917,1.54929,2.25,2.25
2012.01.06 10:54:30.937,1.54917,1.54931,1.13,3.00
2012.01.06 10:54:31.020,1.54917,1.54929,1.13,3.75
2012.01.06 10:54:31.098,1.5492,1.54933,3.00,1.50
2012.01.06 10:54:31.242,1.54926,1.54933,2.25,1.50
2012.01.06 10:54:31.788,1.54921,1.54934,2.25,1.50
2012.01.06 10:54:32.349,1.54923,1.54935,1.50,1.89
2012.01.06 10:54:32.912,1.54923,1.54935,1.50,1.89
2012.01.06 10:54:33.161,1.54925,1.54936,1.50,2.64
2012.01.06 10:54:33.547,1.54923,1.54936,2.25,2.64
2012.01.06 10:54:33.764,1.54925,1.54936,1.50,1.89
2012.01.06 10:54:34.307,1.54925,1.54939,2.25,1.50
2012.01.06 10:54:34.387,1.54927,1.54941,2.25,3.00
2012.01.06 10:54:34.673,1.54925,1.54939,6.00,1.50
2012.01.06 10:54:34.814,1.54927,1.54941,2.25,3.00
2012.01.06 10:54:35.371,1.54931,1.54943,2.25,2.25
2012.01.06 10:54:36.161,1.54931,1.54941,2.25,1.50
2012.01.06 10:54:36.239,1.54931,1.54939,2.25,1.50
2012.01.06 10:54:37.081,1.54931,1.54944,2.25,3.00
2012.01.06 10:54:37.812,1.54931,1.54939,2.25,1.50
2012.01.06 10:54:37.951,1.54931,1.54941,2.25,2.25
2012.01.06 10:54:38.611,1.54937,1.54941,2.25,1.50
2012.01.06 10:54:38.690,1.54937,1.54949,3.00,1.50
2012.01.06 10:54:39.232,1.54936,1.5495,2.25,2.63
2012.01.06 10:54:39.633,1.54939,1.54952,1.50,1.88
2012.01.06 10:54:39.985,1.54949,1.54955,2.59,2.25
2012.01.06 10:54:40.205,1.54956,1.54967,1.50,1.50
2012.01.06 10:54:40.354,1.54959,1.54969,1.50,1.50
2012.01.06 10:54:40.421,1.5496,1.54973,1.09,2.64
2012.01.06 10:54:40.492,1.54963,1.54973,1.50,2.64
2012.01.06 10:54:41.023,1.54968,1.54978,1.50,1.50
2012.01.06 10:54:41.099,1.54968,1.54981,1.50,2.64
2012.01.06 10:54:41.570,1.54968,1.54982,2.25,5.25
2012.01.06 10:54:41.976,1.5497,1.54982,2.25,2.25
2012.01.06 10:54:42.609,1.54972,1.54985,2.25,3.75
2012.01.06 10:54:43.219,1.54972,1.54985,2.25,2.25
2012.01.06 10:54:43.570,1.54976,1.54986,1.50,1.50
2012.01.06 10:54:43.773,1.5498,1.54988,2.25,1.50
2012.01.06 10:54:43.844,1.54978,1.54989,3.75,4.50
2012.01.06 10:54:43.984,1.54978,1.54989,1.50,5.25
2012.01.06 10:54:44.267,1.54974,1.54987,1.50,2.25
2012.01.06 10:54:44.344,1.54974,1.54987,4.13,2.25
2012.01.06 10:54:44.482,1.54978,1.54992,2.25,4.50
2012.01.06 10:54:44.999,1.54978,1.54992,3.75,4.50
2012.01.06 10:54:47.399,1.5498,1.54992,2.25,3.00
2012.01.06 10:54:48.275,1.5498,1.54992,2.25,3.00
2012.01.06 10:54:48.941,1.54978,1.54991,2.25,1.50
2012.01.06 10:54:49.010,1.54978,1.54991,2.25,2.25
2012.01.06 10:54:50.848,1.54978,1.5499,1.50,1.50
2012.01.06 10:54:53.078,1.54976,1.54989,2.25,1.50
2012.01.06 10:54:53.399,1.54972,1.54985,3.00,2.25
2012.01.06 10:54:53.531,1.54972,1.54985,2.25,2.33
2012.01.06 10:54:54.060,1.54971,1.54984,1.50,2.25
2012.01.06 10:54:54.407,1.54968,1.54982,3.75,1.50
2012.01.06 10:54:54.953,1.5497,1.54984,2.25,3.39
2012.01.06 10:54:55.657,1.54971,1.54982,4.09,1.50
2012.01.06 10:54:55.742,1.54976,1.54989,1.50,1.89
2012.01.06 10:54:55.817,1.54974,1.54988,1.50,2.25
2012.01.06 10:54:57.621,1.54974,1.54988,2.25,2.25
2012.01.06 10:54:58.302,1.5498,1.5499,2.25,1.14
2012.01.06 10:54:58.570,1.5498,1.54992,2.25,3.00
2012.01.06 10:54:58.712,1.5498,1.54994,2.25,4.50
2012.01.06 10:54:59.058,1.54982,1.54995,1.50,3.75
2012.01.06 10:55:00.175,1.54982,1.54995,1.50,4.14
2012.01.06 10:55:00.253,1.54983,1.54995,1.50,2.25
2012.01.06 10:55:00.966,1.54982,1.54996,3.00,1.50
2012.01.06 10:55:01.059,1.54988,1.55005,1.50,2.64
2012.01.06 10:55:01.612,1.54988,1.55001,2.25,1.50
2012.01.06 10:55:02.143,1.54988,1.55001,1.50,3.00
2012.01.06 10:55:02.211,1.5499,1.55001,1.50,3.00
2012.01.06 10:55:02.411,1.54988,1.55001,1.50,3.00
2012.01.06 10:55:03.515,1.54986,1.55,2.25,2.25
2012.01.06 10:55:04.046,1.54986,1.55,2.25,2.25
2012.01.06 10:55:04.840,1.54986,1.55,2.25,2.25
2012.01.06 10:55:05.569,1.54986,1.54999,2.25,1.50
2012.01.06 10:55:06.132,1.54984,1.54998,2.25,3.00
2012.01.06 10:55:06.647,1.54984,1.54997,2.25,1.50
2012.01.06 10:55:07.158,1.54986,1.54996,1.50,1.50
2012.01.06 10:55:08.466,1.54986,1.54995,1.50,1.50
2012.01.06 10:55:08.548,1.54984,1.54995,1.50,1.58
2012.01.06 10:55:08.625,1.54986,1.54993,1.50,1.50
2012.01.06 10:55:08.705,1.54984,1.54993,1.50,1.50
2012.01.06 10:55:08.851,1.54983,1.54996,2.25,2.25
2012.01.06 10:55:09.134,1.54986,1.54996,1.50,2.25
2012.01.06 10:55:10.720,1.54984,1.54997,2.25,1.50
2012.01.06 10:55:10.852,1.54986,1.54997,1.50,1.50
2012.01.06 10:55:11.417,1.54986,1.54997,1.50,1.50
2012.01.06 10:55:12.822,1.54986,1.54999,2.25,1.50
2012.01.06 10:55:15.867,1.54986,1.54998,2.25,1.50
2012.01.06 10:55:17.760,1.54984,1.54997,2.25,1.50
2012.01.06 10:55:18.390,1.54982,1.54996,2.25,1.50
2012.01.06 10:55:19.027,1.54986,1.54998,2.25,1.50
2012.01.06 10:55:19.359,1.54988,1.54997,1.50,1.50
2012.01.06 10:55:19.803,1.54986,1.54997,3.00,1.50
2012.01.06 10:55:21.789,1.54984,1.54997,3.75,1.50
2012.01.06 10:55:22.377,1.54986,1.54997,1.50,1.50
2012.01.06 10:55:23.072,1.54984,1.54997,2.25,1.50
2012.01.06 10:55:23.632,1.54984,1.54998,2.25,3.00
2012.01.06 10:55:25.149,1.54986,1.54998,2.25,1.58
2012.01.06 10:55:25.766,1.54984,1.54996,3.75,2.25
2012.01.06 10:55:26.122,1.54984,1.54991,1.50,1.50
2012.01.06 10:55:26.263,1.54982,1.54991,1.50,1.50
2012.01.06 10:55:26.402,1.54982,1.54993,1.50,1.50
2012.01.06 10:55:26.868,1.54982,1.54995,3.00,1.14
2012.01.06 10:55:26.948,1.54982,1.54996,3.00,3.39
2012.01.06 10:55:27.023,1.54987,1.54996,1.50,1.14
2012.01.06 10:55:27.481,1.54985,1.54998,2.25,1.50
2012.01.06 10:55:28.039,1.54985,1.54996,2.25,1.50
2012.01.06 10:55:29.091,1.54983,1.54996,2.25,2.25
2012.01.06 10:55:29.608,1.54983,1.54996,2.25,1.50
2012.01.06 10:55:31.308,1.54983,1.54996,2.25,2.25
