2012.01.06 10:00:00.151,1.5497,1.54979,2.22,1.50
2012.01.06 10:55:31.838,1.54983,1.54996,2.25,1.50
2012.01.06 10:55:35.348,1.54983,1.54995,2.25,1.50
2012.01.06 10:55:35.558,1.5498,1.54993,1.50,2.25
2012.01.06 10:55:35.706,1.5498,1.54993,1.50,2.25
2012.01.06 10:55:36.213,1.54977,1.54991,7.50,1.50
2012.01.06 10:55:36.285,1.54977,1.54991,7.50,1.50
2012.01.06 10:55:36.430,1.54977,1.54989,4.50,1.50
2012.01.06 10:55:36.578,1.54977,1.54989,3.75,2.25
2012.01.06 10:55:37.182,1.54977,1.54987,3.75,1.50
2012.01.06 10:55:37.392,1.54974,1.54985,1.50,1.50
2012.01.06 10:55:37.606,1.54972,1.54985,1.50,1.95
2012.01.06 10:55:37.822,1.54971,1.5498,2.25,1.13
2012.01.06 10:55:38.371,1.54971,1.54983,3.00,2.25
2012.01.06 10:55:38.443,1.54973,1.54983,1.50,1.50
2012.01.06 10:55:39.314,1.54973,1.54985,1.50,1.58
2012.01.06 10:55:39.468,1.54975,1.54989,2.25,2.25
2012.01.06 10:55:39.944,1.54975,1.54986,1.50,1.50
2012.01.06 10:55:40.082,1.54972,1.54986,2.25,3.00
2012.01.06 10:55:40.441,1.54969,1.54983,2.25,2.25
2012.01.06 10:55:40.971,1.54973,1.54985,1.50,4.14
2012.01.06 10:55:44.254,1.54973,1.54985,2.25,4.14
2012.01.06 10:55:44.461,1.54975,1.54986,1.50,1.89
2012.01.06 10:55:44.670,1.54978,1.5499,2.25,3.39
2012.01.06 10:55:44.871,1.54976,1.54991,3.75,3.38
2012.01.06 10:55:45.312,1.54978,1.54991,1.50,3.38
2012.01.06 10:55:45.386,1.54978,1.54992,2.25,1.50
2012.01.06 10:55:46.524,1.54978,1.54993,2.25,4.50
2012.01.06 10:55:47.603,1.54981,1.54993,3.00,1.50
2012.01.06 10:55:47.756,1.54982,1.54994,1.50,1.50
2012.01.06 10:55:48.361,1.54988,1.54996,2.25,1.50
2012.01.06 10:55:48.442,1.54986,1.54999,3.00,2.25
2012.01.06 10:55:48.862,1.54991,1.55001,2.25,1.88
2012.01.06 10:55:49.382,1.54991,1.55002,2.25,2.25
2012.01.06 10:55:49.909,1.54991,1.55002,2.25,2.25
2012.01.06 10:55:50.303,1.54988,1.55002,2.25,2.25
2012.01.06 10:55:50.378,1.54991,1.55004,1.13,2.25
2012.01.06 10:55:51.023,1.54998,1.55006,2.25,1.50
2012.01.06 10:55:51.176,1.54999,1.55011,1.09,1.13
2012.01.06 10:55:51.384,1.55001,1.55013,2.25,1.89
2012.01.06 10:55:51.940,1.55001,1.55014,2.25,3.00
2012.01.06 10:55:52.471,1.54997,1.55009,1.13,1.50
2012.01.06 10:55:52.734,1.54999,1.55011,1.50,3.75
2012.01.06 10:55:52.801,1.54999,1.55009,1.50,1.50
2012.01.06 10:55:53.276,1.55001,1.55011,2.25,2.25
2012.01.06 10:55:53.360,1.54997,1.5501,1.88,2.25
2012.01.06 10:55:53.631,1.54998,1.5501,1.50,2.25
2012.01.06 10:55:53.950,1.55001,1.5501,2.25,1.50
2012.01.06 10:55:55.121,1.55001,1.55012,2.25,2.25
2012.01.06 10:55:56.066,1.55001,1.5501,2.25,1.50
2012.01.06 10:55:56.142,1.54997,1.5501,3.00,3.00
2012.01.06 10:55:56.275,1.54997,1.55009,3.00,1.50
2012.01.06 10:55:56.764,1.54994,1.55006,3.00,3.00
2012.01.06 10:55:57.384,1.54992,1.55006,2.25,5.64
2012.01.06 10:55:57.964,1.5499,1.55004,3.75,2.25
2012.01.06 10:55:58.504,1.5499,1.55002,2.25,1.13
2012.01.06 10:55:59.029,1.54991,1.55004,2.25,2.25
2012.01.06 10:55:59.548,1.5499,1.55004,1.50,2.25
2012.01.06 10:56:00.087,1.5499,1.55004,1.50,2.25
2012.01.06 10:56:00.649,1.5499,1.55004,1.50,2.25
2012.01.06 10:56:01.219,1.5499,1.55004,1.50,2.25
2012.01.06 10:56:01.729,1.5499,1.55004,1.50,3.00
2012.01.06 10:56:03.338,1.5499,1.55004,2.25,3.00
2012.01.06 10:56:03.529,1.54992,1.55005,1.50,2.71
2012.01.06 10:56:05.429,1.54994,1.55005,1.50,1.96
2012.01.06 10:56:05.941,1.54994,1.55008,1.50,3.00
2012.01.06 10:56:06.129,1.54994,1.55008,2.25,3.00
2012.01.06 10:56:08.771,1.54997,1.5501,1.50,1.89
2012.01.06 10:56:08.847,1.54995,1.55009,2.25,2.25
2012.01.06 10:56:15.256,1.54997,1.55008,3.75,1.50
2012.01.06 10:56:15.613,1.54997,1.55009,4.50,1.09
2012.01.06 10:56:16.168,1.54997,1.55009,1.50,1.09
2012.01.06 10:56:16.989,1.54997,1.55009,1.50,1.09
2012.01.06 10:56:17.441,1.54995,1.55007,4.50,1.20
2012.01.06 10:56:17.808,1.54992,1.55001,2.25,1.13
2012.01.06 10:56:18.564,1.54991,1.55,2.25,1.50
2012.01.06 10:56:19.099,1.54992,1.55001,2.25,1.13
2012.01.06 10:56:24.060,1.54993,1.55003,1.50,1.13
2012.01.06 10:56:24.136,1.54993,1.55006,3.75,1.65
2012.01.06 10:56:24.669,1.54994,1.55007,2.25,2.40
2012.01.06 10:56:26.270,1.54995,1.55008,1.50,1.65
2012.01.06 10:56:30.074,1.54994,1.55006,2.25,2.40
2012.01.06 10:56:31.275,1.54995,1.55007,3.00,1.65
2012.01.06 10:56:31.912,1.55005,1.5501,1.50,1.14
2012.01.06 10:56:32.011,1.55007,1.55016,2.25,2.93
2012.01.06 10:56:32.153,1.55007,1.55016,2.25,1.43
2012.01.06 10:56:32.493,1.55003,1.55016,1.50,2.18
2012.01.06 10:56:33.001,1.55003,1.55016,1.50,2.18
2012.01.06 10:56:33.264,1.55001,1.55013,2.25,2.25
2012.01.06 10:56:34.184,1.55007,1.55016,2.25,3.68
2012.01.06 10:56:34.413,1.55007,1.55016,2.25,2.18
2012.01.06 10:56:34.502,1.55002,1.55016,5.63,2.93
2012.01.06 10:56:35.062,1.55002,1.55016,2.25,2.93
2012.01.06 10:56:36.123,1.55002,1.55012,3.00,1.50
2012.01.06 10:56:36.414,1.55001,1.55014,3.00,2.25
2012.01.06 10:56:36.614,1.55001,1.55012,3.00,1.50
2012.01.06 10:56:36.822,1.55002,1.55014,3.00,3.75
2012.01.06 10:56:37.079,1.55002,1.55012,3.00,1.50
2012.01.06 10:56:37.420,1.55002,1.55014,3.00,3.75
2012.01.06 10:56:41.638,1.55002,1.55014,2.25,2.25
2012.01.06 10:56:42.550,1.55002,1.55014,3.00,1.50
2012.01.06 10:56:42.893,1.55001,1.55014,3.00,2.25
2012.01.06 10:56:43.411,1.55001,1.55014,2.25,2.25
2012.01.06 10:56:44.942,1.55001,1.55014,2.25,3.04
2012.01.06 10:56:45.443,1.54997,1.5501,3.00,2.25
2012.01.06 10:56:45.587,1.54997,1.55008,3.00,1.50
2012.01.06 10:56:46.172,1.54993,1.55006,3.00,2.25
2012.01.06 10:56:46.525,1.54996,1.55006,1.50,2.25
2012.01.06 10:56:46.601,1.54994,1.55008,1.50,3.00
2012.01.06 10:56:47.120,1.54994,1.55006,1.50,1.50
2012.01.06 10:56:47.250,1.54992,1.55006,2.25,3.00
2012.01.06 10:56:47.701,1.54994,1.55006,1.50,3.00
2012.01.06 10:56:47.914,1.5499,1.55001,1.50,2.25
2012.01.06 10:56:48.195,1.54992,1.55005,1.50,1.73
2012.01.06 10:56:48.655,1.54992,1.55005,1.50,1.50
2012.01.06 10:56:48.728,1.54994,1.55006,1.50,1.50
2012.01.06 10:56:48.803,1.54994,1.55006,1.50,1.58
2012.01.06 10:56:48.875,1.54994,1.55005,1.50,1.58
2012.01.06 10:56:49.233,1.54994,1.55003,1.50,1.50
2012.01.06 10:56:49.373,1.54989,1.55003,1.50,3.00
2012.01.06 10:56:49.759,1.54991,1.55003,1.50,1.50
2012.01.06 10:56:50.072,1.54991,1.55005,1.50,3.46
2012.01.06 10:56:50.140,1.54993,1.55005,1.50,1.96
2012.01.06 10:56:50.329,1.54993,1.55006,1.50,1.96
2012.01.06 10:56:50.520,1.54996,1.55007,1.50,1.50
2012.01.06 10:56:50.719,1.54996,1.55006,1.50,1.50
2012.01.06 10:56:50.910,1.54996,1.55004,1.50,1.89
2012.01.06 10:56:50.982,1.54994,1.55004,1.50,1.89
2012.01.06 10:56:51.121,1.54992,1.55002,1.50,1.50
2012.01.06 10:56:51.189,1.5499,1.55002,3.00,1.50
2012.01.06 10:56:51.719,1.54991,1.55004,3.75,1.50
2012.01.06 10:56:51.790,1.54993,1.55004,1.50,1.50
2012.01.06 10:56:52.301,1.54988,1.55002,3.75,3.00
2012.01.06 10:56:52.380,1.54991,1.55002,2.25,1.50
2012.01.06 10:56:52.891,1.5499,1.55002,1.50,1.50
2012.01.06 10:56:52.961,1.54988,1.55002,3.00,3.00
2012.01.06 10:56:53.481,1.54986,1.55,4.13,3.00
2012.01.06 10:56:53.554,1.54992,1.55002,1.50,2.25
2012.01.06 10:56:53.623,1.54992,1.55003,1.50,1.13
2012.01.06 10:56:53.693,1.54992,1.55003,1.50,1.18
2012.01.06 10:56:54.062,1.54991,1.55,2.25,2.25
2012.01.06 10:56:54.854,1.5499,1.55,1.50,1.50
2012.01.06 10:56:54.942,1.54985,1.54998,1.88,2.25
2012.01.06 10:56:55.957,1.54984,1.54998,4.13,2.25
2012.01.06 10:56:56.302,1.54984,1.54996,2.25,1.50
2012.01.06 10:56:57.282,1.54985,1.54995,1.50,1.50
2012.01.06 10:56:57.489,1.54985,1.54995,1.50,1.50
2012.01.06 10:56:57.842,1.54987,1.54993,1.50,1.50
2012.01.06 10:56:58.099,1.54987,1.54995,1.50,1.50
2012.01.06 10:56:58.171,1.54987,1.54996,1.50,1.50
2012.01.06 10:56:58.989,1.54985,1.54996,2.25,1.50
2012.01.06 10:56:59.369,1.54985,1.54996,1.50,2.25
2012.01.06 10:57:00.223,1.54985,1.54996,1.50,1.50
2012.01.06 10:57:00.844,1.54985,1.54996,1.50,2.25
2012.01.06 10:57:01.490,1.54985,1.54995,1.50,2.25
2012.01.06 10:57:01.562,1.54985,1.54995,1.50,1.50
2012.01.06 10:57:02.170,1.54985,1.54995,1.50,1.50
2012.01.06 10:57:02.491,1.54987,1.54993,1.50,1.50
2012.01.06 10:57:03.170,1.54987,1.54995,1.50,1.50
2012.01.06 10:57:03.241,1.54987,1.54996,1.50,1.50
2012.01.06 10:57:04.031,1.54991,1.54999,2.25,1.50
2012.01.06 10:57:04.862,1.54991,1.55001,2.25,1.50
2012.01.06 10:57:05.410,1.54991,1.55001,2.25,1.50
2012.01.06 10:57:06.782,1.54991,1.55002,2.25,1.50
2012.01.06 10:57:06.983,1.54992,1.55004,2.25,1.13
2012.01.06 10:57:07.051,1.54992,1.55006,2.25,3.53
2012.01.06 10:57:07.121,1.54992,1.55006,5.25,2.78
2012.01.06 10:57:07.475,1.54999,1.55011,1.50,1.92
2012.01.06 10:57:07.762,1.54996,1.55008,3.00,1.50
2012.01.06 10:57:08.340,1.54996,1.5501,4.50,3.75
2012.01.06 10:57:09.193,1.54996,1.55008,3.00,1.50
2012.01.06 10:57:10.861,1.54996,1.5501,4.50,2.25
2012.01.06 10:57:12.767,1.54995,1.55008,3.00,1.50
2012.01.06 10:57:13.309,1.54995,1.55008,3.00,3.00
2012.01.06 10:57:13.532,1.54996,1.55006,1.50,1.50
2012.01.06 10:57:14.059,1.54995,1.55007,2.25,1.50
2012.01.06 10:57:14.400,1.54999,1.55008,2.25,2.25
2012.01.06 10:57:14.542,1.54997,1.55009,1.50,1.50
2012.01.06 10:57:14.614,1.54995,1.55009,5.25,3.00
2012.01.06 10:57:21.143,1.54995,1.55009,4.50,2.25
2012.01.06 10:57:21.388,1.54995,1.55009,4.50,2.25
2012.01.06 10:57:21.713,1.54997,1.55011,3.75,4.40
2012.01.06 10:57:21.993,1.54995,1.55008,2.25,3.75
2012.01.06 10:57:25.908,1.54995,1.55007,2.25,1.50
2012.01.06 10:57:26.098,1.54995,1.55007,2.25,1.50
2012.01.06 10:57:26.812,1.54995,1.55008,2.25,2.25
2012.01.06 10:57:31.772,1.54996,1.55009,2.25,1.38
2012.01.06 10:57:31.849,1.54996,1.5501,1.50,3.39
2012.01.06 10:57:32.598,1.55002,1.55011,2.25,2.29
2012.01.06 10:57:33.102,1.55001,1.55012,3.00,2.29
2012.01.06 10:57:33.462,1.55006,1.55012,2.25,2.29
2012.01.06 10:57:33.589,1.55001,1.55012,3.00,2.29
2012.01.06 10:57:33.660,1.55001,1.55011,2.25,1.54
2012.01.06 10:57:33.947,1.55001,1.55013,4.50,1.16
2012.01.06 10:57:34.097,1.55005,1.55014,2.25,1.39
2012.01.06 10:57:34.910,1.55001,1.55011,3.00,1.54
2012.01.06 10:57:36.294,1.55,1.55013,3.00,2.29
2012.01.06 10:57:36.840,1.55,1.55013,3.00,1.54
2012.01.06 10:57:37.675,1.55004,1.55013,2.25,2.29
2012.01.06 10:57:37.894,1.55001,1.55013,3.00,3.79
2012.01.06 10:57:40.840,1.54999,1.55012,2.25,1.54
2012.01.06 10:57:41.915,1.54999,1.55012,2.25,1.54
2012.01.06 10:57:41.996,1.54997,1.55011,6.00,2.59
2012.01.06 10:57:42.363,1.54997,1.55001,1.50,2.25
2012.01.06 10:57:42.510,1.54988,1.55001,2.25,4.13
2012.01.06 10:57:42.661,1.54988,1.54996,2.25,2.25
2012.01.06 10:57:43.742,1.5498,1.54991,1.28,4.88
2012.01.06 10:57:43.838,1.54982,1.54991,2.25,4.76
2012.01.06 10:57:44.055,1.54982,1.54989,2.25,1.50
2012.01.06 10:57:44.591,1.54982,1.54989,2.25,1.50
2012.01.06 10:57:44.802,1.54977,1.54991,1.50,4.38
2012.01.06 10:57:44.945,1.54986,1.54991,2.25,3.63
2012.01.06 10:57:45.656,1.5498,1.54993,2.25,2.13
2012.01.06 10:57:45.751,1.54976,1.5499,3.00,3.00
2012.01.06 10:57:46.260,1.54976,1.5499,2.25,3.00
2012.01.06 10:57:46.770,1.54976,1.5499,3.00,3.00
2012.01.06 10:57:47.111,1.54979,1.5499,1.50,1.50
2012.01.06 10:57:47.511,1.54977,1.5499,1.50,3.00
2012.01.06 10:57:48.112,1.54976,1.5499,2.25,3.00
2012.01.06 10:57:49.108,1.54976,1.5499,2.25,3.00
2012.01.06 10:57:51.723,1.54974,1.54986,3.00,1.50
2012.01.06 10:57:51.820,1.54973,1.5498,1.50,3.00
2012.01.06 10:57:51.967,1.54964,1.54976,2.25,2.25
2012.01.06 10:57:52.043,1.54963,1.54976,2.25,2.25
2012.01.06 10:57:52.185,1.54963,1.54976,3.00,1.50
2012.01.06 10:57:52.266,1.54964,1.54977,1.50,2.25
2012.01.06 10:57:52.694,1.54965,1.54978,2.25,1.50
2012.01.06 10:57:53.242,1.54965,1.54976,3.00,1.50
2012.01.06 10:57:53.864,1.54967,1.54976,1.50,1.50
2012.01.06 10:57:54.403,1.54965,1.54976,3.00,1.50
2012.01.06 10:57:54.685,1.54966,1.54977,3.00,1.38
2012.01.06 10:57:56.120,1.54966,1.54977,3.00,1.38
2012.01.06 10:57:56.443,1.54966,1.54971,2.25,1.13
2012.01.06 10:57:56.997,1.54962,1.54971,2.25,1.13
2012.01.06 10:57:58.229,1.54962,1.54971,2.25,4.13
2012.01.06 10:57:58.836,1.54962,1.5497,2.25,1.50
2012.01.06 10:57:58.924,1.54953,1.54968,1.50,1.50
2012.01.06 10:57:59.203,1.54955,1.54968,3.00,1.50
2012.01.06 10:57:59.867,1.54955,1.54966,1.50,2.25
2012.01.06 10:58:00.036,1.54948,1.54961,3.00,2.63
2012.01.06 10:58:00.112,1.54951,1.54962,2.25,1.88
2012.01.06 10:58:00.815,1.54951,1.54962,2.25,1.50
2012.01.06 10:58:01.241,1.54951,1.54962,2.25,1.84
2012.01.06 10:58:01.311,1.54951,1.54962,3.00,1.09
2012.01.06 10:58:01.900,1.54951,1.54962,3.00,1.50
2012.01.06 10:58:02.208,1.54957,1.54963,1.65,1.50
2012.01.06 10:58:02.455,1.54963,1.54974,1.50,2.63
2012.01.06 10:58:02.664,1.54965,1.5497,1.50,1.50
2012.01.06 10:58:03.028,1.54964,1.5497,3.00,1.50
2012.01.06 10:58:03.564,1.54974,1.54981,1.50,1.14
2012.01.06 10:58:03.644,1.54982,1.54988,1.50,2.25
2012.01.06 10:58:03.718,1.54981,1.54986,1.50,1.14
2012.01.06 10:58:03.801,1.54982,1.54989,1.50,3.01
2012.01.06 10:58:03.878,1.54973,1.54978,1.09,1.50
2012.01.06 10:58:04.022,1.54976,1.54987,1.50,1.50
2012.01.06 10:58:04.096,1.54978,1.54988,1.09,1.50
2012.01.06 10:58:04.311,1.54978,1.5499,1.09,1.50
2012.01.06 10:58:04.511,1.54976,1.54988,2.25,1.50
2012.01.06 10:58:05.532,1.54977,1.54991,2.25,1.50
2012.01.06 10:58:06.063,1.54977,1.54991,2.25,2.25
2012.01.06 10:58:06.414,1.54976,1.54989,1.50,1.50
2012.01.06 10:58:06.963,1.54981,1.54992,1.50,1.50
2012.01.06 10:58:07.031,1.54981,1.54992,1.50,1.50
2012.01.06 10:58:07.915,1.54979,1.54993,2.25,2.25
2012.01.06 10:58:11.813,1.54979,1.54993,2.25,2.25
2012.01.06 10:58:12.340,1.54979,1.54993,2.25,2.25
2012.01.06 10:58:12.960,1.54979,1.54993,2.25,1.50
2012.01.06 10:58:13.030,1.54981,1.54995,2.25,3.46
2012.01.06 10:58:13.241,1.54986,1.54995,2.25,1.96
2012.01.06 10:58:13.749,1.54985,1.54996,2.25,1.50
2012.01.06 10:58:14.311,1.54986,1.54997,3.75,1.88
2012.01.06 10:58:14.999,1.54986,1.54999,4.50,1.50
2012.01.06 10:58:15.353,1.54986,1.54996,2.25,1.50
2012.01.06 10:58:15.966,1.54985,1.54996,3.00,1.50
2012.01.06 10:58:16.499,1.54985,1.54997,3.00,1.50
2012.01.06 10:58:17.252,1.54985,1.54998,3.00,3.00
2012.01.06 10:58:21.872,1.54986,1.54999,2.25,1.88
2012.01.06 10:58:22.019,1.54988,1.55,2.25,1.88
2012.01.06 10:58:22.093,1.54988,1.55001,2.25,1.09
2012.01.06 10:58:22.311,1.54993,1.55004,2.25,1.50
2012.01.06 10:58:22.462,1.54997,1.55004,2.25,1.13
2012.01.06 10:58:23.093,1.54994,1.55001,2.25,1.50
2012.01.06 10:58:23.187,1.54986,1.54994,1.05,1.09
2012.01.06 10:58:23.417,1.54985,1.54991,2.63,1.50
2012.01.06 10:58:23.779,1.54985,1.5499,1.88,1.84
2012.01.06 10:58:24.636,1.54984,1.54989,1.13,1.76
2012.01.06 10:58:24.810,1.54981,1.5499,1.50,1.50
2012.01.06 10:58:24.964,1.54981,1.54992,3.00,1.14
2012.01.06 10:58:25.103,1.54983,1.54995,1.50,3.39
2012.01.06 10:58:25.652,1.54984,1.54997,1.50,4.51
2012.01.06 10:58:26.489,1.54985,1.54996,2.25,1.89
2012.01.06 10:58:27.005,1.54983,1.54996,2.25,1.89
2012.01.06 10:58:27.531,1.54983,1.54997,3.00,4.51
2012.01.06 10:58:28.449,1.54983,1.54997,2.25,4.51
2012.01.06 10:58:29.484,1.54983,1.54996,3.00,1.89
2012.01.06 10:58:30.047,1.54983,1.54996,2.25,1.89
2012.01.06 10:58:30.559,1.54983,1.54996,3.00,1.89
2012.01.06 10:58:36.754,1.54985,1.54996,1.50,1.14
2012.01.06 10:58:36.967,1.54994,1.54999,1.09,3.26
2012.01.06 10:58:37.182,1.54997,1.55006,6.75,2.25
2012.01.06 10:58:37.321,1.55001,1.55008,2.25,2.25
2012.01.06 10:58:37.529,1.54997,1.5501,3.00,2.25
2012.01.06 10:58:37.677,1.54999,1.55008,1.09,1.50
2012.01.06 10:58:38.071,1.55001,1.5501,2.25,3.75
2012.01.06 10:58:38.530,1.55001,1.55008,2.25,1.50
2012.01.06 10:58:38.911,1.55001,1.5501,2.25,1.50
2012.01.06 10:58:39.511,1.54997,1.5501,3.00,4.13
2012.01.06 10:58:39.582,1.54997,1.55008,3.00,1.50
2012.01.06 10:58:40.165,1.54997,1.55007,7.65,2.13
2012.01.06 10:58:40.308,1.55001,1.55007,2.25,1.50
2012.01.06 10:58:40.596,1.54997,1.55007,3.00,1.50
2012.01.06 10:58:40.674,1.54999,1.55009,1.84,3.00
2012.01.06 10:58:40.952,1.55001,1.55011,2.25,3.04
2012.01.06 10:58:44.856,1.55001,1.55011,2.25,2.66
2012.01.06 10:58:45.002,1.54998,1.5501,1.13,1.76
2012.01.06 10:58:45.889,1.55001,1.5501,2.25,1.76
2012.01.06 10:58:46.443,1.55001,1.55011,2.59,1.54
2012.01.06 10:58:46.573,1.54999,1.55011,3.00,1.54
2012.01.06 10:58:46.959,1.54999,1.55011,3.00,1.54
2012.01.06 10:58:47.289,1.54999,1.55009,3.00,1.50
2012.01.06 10:58:47.600,1.54999,1.55011,3.00,1.54
2012.01.06 10:58:48.109,1.54999,1.55011,3.00,1.54
2012.01.06 10:58:48.240,1.54999,1.55009,3.00,1.50
2012.01.06 10:58:48.712,1.54999,1.55011,3.00,1.54
2012.01.06 10:58:49.020,1.54997,1.55009,3.00,1.50
2012.01.06 10:58:51.310,1.55004,1.55011,1.50,2.29
2012.01.06 10:58:51.875,1.55006,1.55013,2.25,1.54
2012.01.06 10:58:57.049,1.55007,1.55013,2.25,1.54
2012.01.06 10:58:58.811,1.55005,1.55013,2.25,1.54
2012.01.06 10:58:59.561,1.55005,1.55009,2.25,1.50
2012.01.06 10:58:59.720,1.55,1.55007,2.25,1.50
2012.01.06 10:58:59.798,1.54995,1.55007,1.50,1.50
2012.01.06 10:58:59.943,1.54995,1.55009,2.25,1.50
2012.01.06 10:59:01.010,1.54997,1.5501,2.25,3.00
2012.01.06 10:59:03.280,1.54997,1.55011,4.50,4.17
2012.01.06 10:59:03.840,1.54997,1.55011,4.50,2.29
2012.01.06 10:59:08.521,1.54997,1.55009,3.00,1.50
2012.01.06 10:59:12.220,1.54997,1.55008,2.25,1.50
2012.01.06 10:59:13.151,1.54997,1.55006,2.25,1.50
2012.01.06 10:59:14.100,1.54997,1.55008,2.25,2.25
2012.01.06 10:59:16.022,1.54997,1.55007,2.25,3.00
2012.01.06 10:59:16.161,1.54991,1.55005,4.50,1.50
2012.01.06 10:59:16.233,1.54991,1.55005,4.50,2.25
2012.01.06 10:59:17.231,1.54991,1.55004,4.50,1.50
2012.01.06 10:59:17.305,1.54991,1.55002,3.00,1.50
2012.01.06 10:59:17.439,1.54991,1.55002,2.25,2.25
2012.01.06 10:59:18.090,1.54991,1.55002,2.25,2.25
2012.01.06 10:59:18.178,1.54987,1.55,3.38,3.00
2012.01.06 10:59:19.329,1.54987,1.55,1.13,2.25
2012.01.06 10:59:19.882,1.54987,1.55,1.13,3.00
2012.01.06 10:59:20.500,1.54987,1.55,1.13,2.25
2012.01.06 10:59:26.032,1.54987,1.55,1.13,2.25
2012.01.06 10:59:26.961,1.54986,1.55,2.63,4.50
2012.01.06 10:59:28.405,1.54986,1.54996,1.13,1.50
2012.01.06 10:59:30.636,1.54983,1.54996,1.50,4.50
2012.01.06 10:59:30.991,1.5498,1.54994,3.00,3.00
2012.01.06 10:59:31.499,1.54982,1.54994,2.25,1.50
2012.01.06 10:59:32.713,1.54987,1.54995,1.13,1.14
2012.01.06 10:59:32.856,1.54987,1.54997,1.88,1.89
2012.01.06 10:59:33.394,1.54987,1.55,1.88,2.13
2012.01.06 10:59:33.932,1.54988,1.55,1.50,1.50
2012.01.06 10:59:34.333,1.54987,1.55,1.88,3.00
2012.01.06 10:59:34.683,1.54996,1.55007,1.47,2.18
2012.01.06 10:59:34.821,1.54996,1.55007,1.47,1.43
2012.01.06 10:59:35.090,1.54996,1.55007,1.47,1.43
2012.01.06 10:59:35.642,1.54996,1.55007,2.03,1.43
2012.01.06 10:59:38.894,1.54995,1.55007,1.65,3.45
2012.01.06 10:59:38.966,1.54994,1.55006,1.50,1.20
2012.01.06 10:59:39.178,1.54993,1.55006,2.25,1.58
2012.01.06 10:59:39.924,1.54991,1.54997,1.50,2.25
2012.01.06 10:59:40.085,1.54987,1.54996,1.88,3.00
2012.01.06 10:59:40.171,1.54985,1.54996,3.00,2.63
2012.01.06 10:59:40.730,1.54987,1.54996,1.88,1.89
2012.01.06 10:59:44.966,1.54985,1.54999,2.25,2.25
2012.01.06 10:59:45.279,1.54985,1.54999,2.25,2.25
2012.01.06 10:59:45.823,1.54987,1.55,2.63,2.64
2012.01.06 10:59:45.950,1.54989,1.55002,1.50,1.89
2012.01.06 10:59:46.542,1.54987,1.55001,2.63,2.25
2012.01.06 10:59:47.399,1.54987,1.55001,1.88,2.25
2012.01.06 10:59:47.740,1.54984,1.54997,2.25,3.00
2012.01.06 10:59:47.811,1.54985,1.54997,2.03,2.25
2012.01.06 10:59:48.011,1.54989,1.55002,1.50,1.89
2012.01.06 10:59:48.460,1.54987,1.55001,1.50,2.25
2012.01.06 10:59:48.863,1.54989,1.55003,1.50,3.39
2012.01.06 10:59:49.071,1.54987,1.55001,2.63,2.25
2012.01.06 10:59:49.961,1.54987,1.55001,2.25,2.25
2012.01.06 10:59:54.670,1.54987,1.55001,1.50,2.25
2012.01.06 10:59:55.944,1.54987,1.55001,1.50,2.25
2012.01.06 10:59:56.504,1.54989,1.55003,1.50,3.39
2012.01.06 10:59:56.924,1.54987,1.55001,1.50,3.00
2012.01.06 10:59:57.133,1.54989,1.54999,1.50,1.50
2012.01.06 10:59:57.332,1.54983,1.54996,1.50,2.25
2012.01.06 10:59:57.543,1.54986,1.54997,2.25,1.50
2012.01.06 10:59:57.680,1.54987,1.54999,2.25,1.50
2012.01.06 10:59:57.753,1.54989,1.54999,1.50,1.50
2012.01.06 10:59:58.480,1.54987,1.54999,1.50,1.50
2012.01.06 10:59:58.989,1.54987,1.54999,2.25,1.50
2012.01.06 10:59:59.192,1.54989,1.54999,1.50,1.50
2012.01.06 10:59:59.444,1.54987,1.54999,2.25,1.50
2012.01.06 10:59:59.650,1.54987,1.54999,3.75,2.13
