2012.01.12 15:00:00.237,1.5335,1.53355,1.09,3.00
2012.01.12 15:00:00.465,1.53353,1.53359,1.50,2.59
2012.01.12 15:00:00.550,1.53356,1.5336,1.50,2.25
2012.01.12 15:00:00.698,1.5336,1.53367,1.84,1.50
2012.01.12 15:00:01.258,1.53366,1.53375,1.50,1.50
2012.01.12 15:00:01.388,1.5336,1.5337,1.05,1.50
2012.01.12 15:00:01.966,1.53355,1.53367,1.50,2.59
2012.01.12 15:00:02.083,1.53354,1.53364,1.50,1.50
2012.01.12 15:00:02.309,1.53354,1.53367,3.00,2.63
2012.01.12 15:00:02.387,1.53358,1.53369,1.50,1.50
2012.01.12 15:00:02.545,1.53358,1.53371,1.50,1.50
2012.01.12 15:00:02.628,1.53361,1.53371,1.50,1.50
2012.01.12 15:00:03.657,1.53359,1.53372,1.50,1.50
2012.01.12 15:00:03.984,1.53359,1.53373,1.50,2.25
2012.01.12 15:00:04.480,1.53359,1.53373,2.25,2.25
2012.01.12 15:00:05.426,1.5336,1.53373,2.25,1.50
2012.01.12 15:00:05.507,1.53362,1.53373,1.50,1.50
2012.01.12 15:00:05.823,1.53364,1.53374,1.50,1.50
2012.01.12 15:00:06.128,1.53362,1.53374,5.40,1.50
2012.01.12 15:00:06.277,1.53362,1.53376,5.55,3.00
2012.01.12 15:00:07.075,1.53364,1.53374,1.13,1.50
2012.01.12 15:00:07.166,1.53364,1.53376,2.25,1.13
2012.01.12 15:00:07.248,1.53364,1.53377,2.25,1.07
2012.01.12 15:00:07.857,1.53364,1.53377,2.25,2.57
2012.01.12 15:00:07.968,1.53362,1.53375,3.15,1.50
2012.01.12 15:00:08.253,1.53362,1.53376,4.65,2.25
2012.01.12 15:00:08.785,1.53363,1.53376,1.05,1.50
2012.01.12 15:00:09.145,1.53362,1.53376,4.50,1.50
2012.01.12 15:00:09.704,1.53362,1.53376,4.50,1.50
2012.01.12 15:00:10.814,1.53362,1.53376,4.50,1.50
2012.01.12 15:00:11.351,1.53362,1.53376,4.50,2.25
2012.01.12 15:00:11.426,1.53362,1.53376,4.50,3.00
2012.01.12 15:00:11.511,1.53362,1.53375,4.50,1.50
2012.01.12 15:00:11.653,1.5336,1.53373,3.20,1.50
2012.01.12 15:00:11.793,1.53358,1.53372,3.95,2.25
2012.01.12 15:00:12.156,1.53359,1.53365,1.05,1.50
2012.01.12 15:00:12.664,1.53359,1.53367,1.05,3.75
2012.01.12 15:00:13.394,1.53359,1.53372,2.55,1.50
2012.01.12 15:00:13.479,1.53359,1.53372,2.25,1.50
2012.01.12 15:00:14.127,1.53361,1.53372,1.50,1.50
2012.01.12 15:00:14.740,1.53359,1.53372,2.25,1.50
2012.01.12 15:00:14.883,1.53357,1.53371,1.50,2.25
2012.01.12 15:00:15.028,1.53357,1.53368,1.84,2.25
2012.01.12 15:00:15.592,1.53359,1.53373,2.25,3.00
2012.01.12 15:00:15.662,1.53359,1.53373,2.25,3.00
2012.01.12 15:00:16.088,1.53359,1.53373,3.00,3.00
2012.01.12 15:00:16.304,1.53359,1.53373,4.50,2.25
2012.01.12 15:00:16.652,1.53361,1.53375,2.25,3.00
2012.01.12 15:00:17.157,1.53364,1.53377,1.50,2.25
2012.01.12 15:00:17.239,1.53365,1.53377,2.25,2.25
2012.01.12 15:00:17.791,1.53367,1.5338,1.50,3.75
2012.01.12 15:00:20.289,1.53367,1.5338,1.50,3.75
2012.01.12 15:00:21.955,1.53367,1.5338,1.50,6.15
2012.01.12 15:00:22.313,1.53367,1.5338,3.15,5.40
2012.01.12 15:00:22.831,1.53367,1.5338,3.15,5.40
2012.01.12 15:00:23.112,1.53367,1.53379,2.25,1.88
2012.01.12 15:00:23.569,1.53367,1.53379,2.25,1.88
2012.01.12 15:00:26.280,1.53367,1.53379,2.25,2.63
2012.01.12 15:00:26.632,1.53367,1.53379,2.25,2.63
2012.01.12 15:00:27.174,1.53367,1.53379,1.50,4.13
2012.01.12 15:00:28.326,1.53367,1.53379,3.75,2.63
2012.01.12 15:00:28.831,1.53367,1.5338,3.75,2.25
2012.01.12 15:00:29.385,1.53367,1.53379,3.75,2.63
2012.01.12 15:00:30.327,1.53368,1.53381,2.59,1.50
2012.01.12 15:00:30.424,1.53374,1.53387,2.25,2.78
2012.01.12 15:00:31.572,1.53373,1.53385,2.63,1.50
2012.01.12 15:00:31.644,1.53373,1.53381,2.63,3.75
2012.01.12 15:00:31.722,1.53373,1.53381,2.63,3.75
2012.01.12 15:00:32.555,1.53373,1.53385,2.63,1.50
2012.01.12 15:00:33.561,1.53373,1.53387,4.13,5.78
2012.01.12 15:00:33.832,1.53373,1.53381,1.88,2.25
2012.01.12 15:00:34.590,1.53373,1.53382,2.63,2.25
2012.01.12 15:00:35.203,1.53376,1.53385,1.50,1.50
2012.01.12 15:00:35.351,1.53378,1.53385,1.88,3.00
2012.01.12 15:00:35.707,1.53377,1.53384,1.50,2.25
2012.01.12 15:00:36.378,1.53383,1.53392,2.25,1.88
2012.01.12 15:00:36.579,1.53383,1.53392,2.25,1.88
2012.01.12 15:00:36.990,1.53383,1.53397,4.13,3.75
2012.01.12 15:00:37.205,1.53388,1.534,1.88,5.25
2012.01.12 15:00:37.569,1.5339,1.53402,2.25,2.63
2012.01.12 15:00:38.328,1.53388,1.53402,5.63,3.38
2012.01.12 15:00:38.668,1.53388,1.534,2.63,1.50
2012.01.12 15:00:38.947,1.53388,1.53402,4.13,3.38
2012.01.12 15:00:39.500,1.53389,1.53402,2.25,1.88
2012.01.12 15:00:40.363,1.53389,1.53402,2.25,1.88
2012.01.12 15:00:40.505,1.53393,1.534,1.88,1.50
2012.01.12 15:00:40.725,1.53393,1.53404,1.88,2.25
2012.01.12 15:00:41.015,1.53395,1.53406,1.50,4.77
2012.01.12 15:00:41.580,1.53395,1.53406,1.50,3.94
2012.01.12 15:00:42.216,1.53393,1.53402,1.88,1.50
2012.01.12 15:00:46.185,1.53393,1.53402,1.88,3.00
2012.01.12 15:00:46.691,1.53393,1.53402,1.88,3.00
2012.01.12 15:00:48.299,1.53393,1.53402,1.88,2.25
2012.01.12 15:00:48.710,1.53393,1.53404,1.88,3.00
2012.01.12 15:00:49.323,1.53393,1.53402,1.88,1.50
2012.01.12 15:00:51.554,1.53393,1.53404,2.63,2.25
2012.01.12 15:00:51.635,1.53393,1.53402,2.63,1.50
2012.01.12 15:00:51.996,1.53388,1.53399,4.88,3.00
2012.01.12 15:00:52.285,1.53388,1.53397,2.25,1.88
2012.01.12 15:00:52.748,1.53388,1.53402,4.13,4.88
2012.01.12 15:00:53.598,1.5339,1.53402,2.25,3.38
2012.01.12 15:00:53.885,1.53392,1.53402,1.50,2.63
2012.01.12 15:00:54.244,1.5339,1.53402,2.25,2.63
2012.01.12 15:00:54.962,1.5339,1.53402,2.25,2.63
2012.01.12 15:00:55.775,1.5339,1.53402,3.75,1.88
2012.01.12 15:00:56.136,1.53395,1.53408,2.25,2.18
2012.01.12 15:00:56.774,1.53399,1.53409,2.25,2.81
2012.01.12 15:00:57.398,1.53398,1.53409,2.63,2.25
2012.01.12 15:00:57.784,1.53403,1.53413,2.63,1.50
2012.01.12 15:00:57.864,1.53403,1.5342,2.63,1.50
2012.01.12 15:00:58.017,1.53408,1.53416,1.88,1.50
2012.01.12 15:00:58.362,1.53408,1.53414,1.88,1.50
2012.01.12 15:00:59.146,1.53408,1.53412,1.88,1.50
2012.01.12 15:00:59.236,1.53403,1.53413,2.63,1.50
2012.01.12 15:00:59.661,1.53403,1.53415,2.63,2.25
2012.01.12 15:00:59.860,1.53403,1.53413,2.63,1.50
2012.01.12 15:01:00.360,1.53403,1.53412,1.88,1.50
2012.01.12 15:01:01.040,1.53403,1.53412,1.88,1.50
2012.01.12 15:01:01.132,1.53399,1.53407,1.50,2.63
2012.01.12 15:01:01.223,1.53396,1.53407,1.88,3.38
2012.01.12 15:01:01.384,1.53394,1.53406,1.13,2.25
2012.01.12 15:01:01.469,1.53393,1.53407,4.50,4.88
2012.01.12 15:01:01.615,1.53393,1.53407,4.50,6.38
2012.01.12 15:01:01.905,1.53394,1.53406,1.13,3.00
2012.01.12 15:01:02.579,1.53394,1.53403,1.13,2.25
2012.01.12 15:01:02.666,1.53393,1.53402,2.25,3.00
2012.01.12 15:01:02.742,1.5339,1.53397,1.13,1.88
2012.01.12 15:01:02.884,1.53389,1.53397,1.50,1.88
2012.01.12 15:01:02.971,1.53386,1.53392,2.25,1.88
2012.01.12 15:01:03.332,1.53382,1.53389,1.88,3.00
2012.01.12 15:01:04.080,1.53382,1.53387,1.50,2.63
2012.01.12 15:01:04.343,1.53374,1.53384,1.50,3.75
2012.01.12 15:01:04.492,1.53374,1.53382,1.50,1.88
2012.01.12 15:01:04.915,1.53373,1.53382,2.63,2.25
2012.01.12 15:01:05.565,1.53371,1.5338,1.88,2.25
2012.01.12 15:01:05.735,1.53369,1.53378,3.38,2.25
2012.01.12 15:01:05.883,1.53371,1.53382,1.50,3.38
2012.01.12 15:01:05.950,1.53371,1.53382,2.25,1.88
2012.01.12 15:01:06.506,1.53371,1.53382,3.75,1.88
2012.01.12 15:01:07.129,1.5338,1.53387,1.50,3.38
2012.01.12 15:01:07.214,1.53382,1.53387,1.50,1.88
2012.01.12 15:01:07.576,1.53384,1.53396,2.25,5.25
2012.01.12 15:01:07.656,1.53384,1.53395,2.25,2.25
2012.01.12 15:01:08.011,1.53388,1.53396,2.63,1.50
2012.01.12 15:01:08.224,1.53385,1.53395,3.38,3.00
2012.01.12 15:01:08.748,1.53386,1.53393,1.50,1.50
2012.01.12 15:01:09.111,1.53383,1.53393,2.63,1.50
2012.01.12 15:01:09.182,1.53383,1.53393,2.63,2.25
2012.01.12 15:01:09.740,1.53383,1.53394,2.63,1.50
2012.01.12 15:01:09.882,1.53383,1.53397,4.13,3.38
2012.01.12 15:01:10.306,1.53385,1.53396,2.25,1.50
2012.01.12 15:01:10.453,1.53385,1.53396,1.50,1.50
2012.01.12 15:01:10.525,1.53385,1.53393,1.50,2.25
2012.01.12 15:01:11.045,1.53383,1.53392,2.63,2.25
2012.01.12 15:01:11.132,1.53383,1.53397,4.13,3.38
2012.01.12 15:01:12.541,1.53385,1.53397,2.25,1.88
2012.01.12 15:01:13.621,1.53383,1.53397,4.13,4.13
2012.01.12 15:01:13.702,1.53381,1.53392,3.75,1.88
2012.01.12 15:01:14.265,1.53379,1.53391,2.25,3.00
2012.01.12 15:01:14.413,1.53378,1.53385,1.88,1.13
2012.01.12 15:01:14.484,1.53375,1.53382,3.34,2.25
2012.01.12 15:01:14.556,1.53373,1.53378,3.00,1.50
2012.01.12 15:01:14.915,1.53363,1.53375,2.25,1.45
2012.01.12 15:01:15.527,1.53361,1.53374,1.50,1.50
2012.01.12 15:01:15.848,1.53336,1.53345,1.50,1.64
2012.01.12 15:01:16.075,1.53337,1.53343,2.25,1.28
2012.01.12 15:01:16.161,1.53336,1.53342,2.25,1.28
2012.01.12 15:01:17.011,1.53335,1.53346,1.50,3.00
2012.01.12 15:01:17.294,1.53332,1.53345,3.75,3.00
2012.01.12 15:01:17.376,1.53332,1.53345,3.75,2.25
2012.01.12 15:01:17.734,1.53336,1.53346,2.25,2.25
2012.01.12 15:01:17.953,1.53336,1.53346,2.25,2.25
2012.01.12 15:01:18.548,1.53336,1.53346,2.25,2.25
2012.01.12 15:01:18.637,1.53336,1.53349,3.75,1.50
2012.01.12 15:01:18.992,1.53341,1.53354,1.50,2.95
2012.01.12 15:01:19.066,1.53341,1.53355,4.50,1.50
2012.01.12 15:01:19.717,1.53345,1.53356,2.25,1.50
2012.01.12 15:01:20.442,1.53343,1.53355,2.63,2.25
2012.01.12 15:01:20.603,1.53343,1.53352,2.63,3.00
2012.01.12 15:01:21.124,1.53338,1.53352,4.13,4.13
2012.01.12 15:01:22.056,1.53338,1.53352,4.13,4.13
2012.01.12 15:01:22.384,1.53338,1.5335,2.63,1.50
2012.01.12 15:01:22.977,1.53333,1.53344,3.34,2.25
2012.01.12 15:01:23.131,1.53333,1.53344,2.63,3.84
2012.01.12 15:01:23.931,1.53333,1.5334,2.63,2.25
2012.01.12 15:01:24.033,1.5333,1.53341,2.25,3.70
2012.01.12 15:01:24.109,1.53328,1.53337,2.25,1.88
2012.01.12 15:01:24.538,1.53326,1.53337,2.25,1.88
2012.01.12 15:01:24.820,1.53326,1.53337,2.25,1.88
2012.01.12 15:01:25.452,1.53328,1.53337,2.25,1.88
2012.01.12 15:01:25.545,1.53328,1.53337,2.25,1.88
2012.01.12 15:01:25.882,1.53328,1.53337,2.25,1.88
2012.01.12 15:01:26.094,1.53328,1.53342,4.13,4.13
2012.01.12 15:01:26.457,1.53334,1.53346,1.50,3.75
2012.01.12 15:01:26.532,1.53334,1.53346,2.25,3.75
2012.01.12 15:01:26.953,1.53334,1.53346,1.50,3.00
2012.01.12 15:01:27.387,1.53334,1.53346,2.25,3.00
2012.01.12 15:01:27.739,1.53333,1.53339,2.63,2.25
2012.01.12 15:01:28.155,1.53333,1.53344,2.63,1.50
2012.01.12 15:01:28.517,1.53334,1.53347,2.25,2.63
2012.01.12 15:01:29.200,1.53334,1.53347,2.25,1.88
2012.01.12 15:01:29.303,1.53338,1.53348,1.88,4.50
2012.01.12 15:01:29.598,1.53341,1.53352,3.75,1.88
2012.01.12 15:01:29.959,1.53346,1.53352,1.13,1.88
2012.01.12 15:01:30.320,1.53353,1.53357,3.75,1.88
2012.01.12 15:01:30.395,1.53351,1.5336,3.75,2.63
2012.01.12 15:01:31.003,1.53351,1.53357,1.50,1.88
2012.01.12 15:01:31.154,1.53351,1.53359,1.50,2.25
2012.01.12 15:01:31.297,1.53351,1.53357,1.84,1.88
2012.01.12 15:01:31.729,1.53349,1.53357,1.50,8.63
2012.01.12 15:01:32.510,1.53349,1.53353,1.50,2.25
2012.01.12 15:01:32.603,1.53345,1.53352,2.25,2.25
2012.01.12 15:01:32.680,1.53348,1.53352,1.88,2.25
2012.01.12 15:01:33.702,1.53343,1.53352,3.38,2.25
2012.01.12 15:01:33.771,1.53343,1.53354,3.38,2.25
2012.01.12 15:01:34.240,1.53346,1.53355,1.13,2.25
2012.01.12 15:01:34.866,1.53348,1.53355,4.13,2.25
2012.01.12 15:01:34.954,1.5335,1.53362,3.75,1.88
2012.01.12 15:01:35.456,1.53348,1.53361,2.63,1.50
2012.01.12 15:01:36.023,1.53353,1.53363,1.88,2.25
2012.01.12 15:01:36.704,1.53349,1.53361,2.25,2.25
2012.01.12 15:01:36.793,1.53349,1.53361,2.25,3.38
2012.01.12 15:01:37.154,1.53353,1.53363,2.25,1.07
2012.01.12 15:01:37.239,1.53352,1.53362,1.88,2.63
2012.01.12 15:01:37.714,1.53345,1.53357,2.25,1.88
2012.01.12 15:01:37.792,1.53345,1.53357,2.25,1.88
2012.01.12 15:01:38.310,1.53343,1.53352,2.25,1.88
2012.01.12 15:01:38.989,1.53341,1.53352,2.25,1.88
2012.01.12 15:01:39.341,1.53341,1.53352,2.25,1.88
2012.01.12 15:01:40.403,1.53346,1.53355,1.50,1.50
2012.01.12 15:01:40.616,1.53348,1.53357,2.63,3.00
2012.01.12 15:01:40.769,1.53353,1.53357,1.88,1.50
2012.01.12 15:01:40.915,1.53353,1.5336,1.88,3.00
2012.01.12 15:01:41.061,1.53353,1.53362,2.63,3.00
2012.01.12 15:01:41.134,1.53353,1.53362,2.63,3.75
2012.01.12 15:01:41.291,1.53353,1.53362,1.88,3.75
2012.01.12 15:01:42.167,1.53353,1.53364,2.63,1.50
2012.01.12 15:01:42.248,1.53353,1.53362,2.63,1.50
2012.01.12 15:01:43.234,1.53353,1.53364,2.63,3.00
2012.01.12 15:01:43.446,1.53353,1.53364,9.75,1.50
2012.01.12 15:01:44.103,1.53358,1.53364,1.88,1.50
2012.01.12 15:01:44.189,1.53358,1.53368,2.63,3.00
2012.01.12 15:01:44.331,1.53358,1.53366,2.63,1.50
2012.01.12 15:01:44.663,1.53356,1.53364,2.63,1.13
2012.01.12 15:01:44.807,1.53352,1.53361,2.25,1.13
2012.01.12 15:01:44.887,1.53352,1.53359,2.25,1.50
2012.01.12 15:01:44.962,1.53348,1.53359,2.63,1.50
2012.01.12 15:01:45.242,1.53348,1.53359,4.13,1.50
2012.01.12 15:01:45.312,1.53348,1.53361,4.13,3.75
2012.01.12 15:01:45.593,1.53353,1.53364,1.88,2.95
2012.01.12 15:01:45.661,1.53353,1.53362,1.88,1.50
2012.01.12 15:01:46.239,1.53348,1.53361,7.88,2.25
2012.01.12 15:01:46.316,1.53349,1.53362,2.25,1.88
2012.01.12 15:01:46.872,1.53348,1.53361,2.63,1.50
2012.01.12 15:01:47.227,1.53338,1.53346,2.25,5.22
2012.01.12 15:01:48.433,1.53337,1.53342,2.25,1.88
2012.01.12 15:01:48.520,1.5332,1.53333,2.25,1.88
2012.01.12 15:01:48.768,1.53323,1.53333,1.88,1.96
2012.01.12 15:01:48.917,1.53323,1.53333,2.63,1.13
2012.01.12 15:01:48.997,1.53323,1.53334,2.63,1.50
2012.01.12 15:01:49.930,1.53325,1.53338,2.63,7.13
2012.01.12 15:01:50.225,1.53339,1.53343,2.25,1.88
2012.01.12 15:01:50.593,1.5334,1.53344,1.09,1.50
2012.01.12 15:01:51.747,1.5334,1.5335,2.63,3.75
2012.01.12 15:01:51.834,1.53336,1.5334,1.50,1.50
2012.01.12 15:01:51.932,1.53334,1.53346,1.50,1.50
2012.01.12 15:01:52.213,1.53335,1.53343,1.50,2.25
2012.01.12 15:01:52.732,1.53336,1.53347,1.88,2.10
2012.01.12 15:01:52.871,1.53336,1.53343,1.88,2.25
2012.01.12 15:01:53.014,1.53336,1.53347,1.88,3.60
2012.01.12 15:01:53.160,1.53336,1.53343,1.88,2.25
2012.01.12 15:01:54.393,1.53336,1.53347,1.13,3.60
2012.01.12 15:01:54.534,1.53333,1.53347,4.13,3.60
2012.01.12 15:01:54.752,1.53335,1.53345,1.13,2.63
2012.01.12 15:01:55.101,1.53338,1.53342,1.88,2.25
2012.01.12 15:01:55.172,1.53338,1.53348,2.63,2.25
2012.01.12 15:01:56.049,1.53338,1.53348,2.63,2.25
2012.01.12 15:01:56.613,1.53338,1.53348,2.63,2.25
2012.01.12 15:01:57.592,1.53338,1.53348,1.88,3.00
2012.01.12 15:01:58.122,1.53338,1.53348,1.88,3.00
2012.01.12 15:01:58.622,1.53337,1.53348,3.38,3.00
2012.01.12 15:01:58.973,1.53337,1.53348,3.38,3.00
2012.01.12 15:01:59.491,1.53337,1.53348,3.38,3.00
2012.01.12 15:02:00.323,1.53337,1.53351,3.38,6.38
2012.01.12 15:02:00.460,1.53337,1.53351,3.38,6.38
2012.01.12 15:02:00.811,1.53337,1.53351,3.38,6.38
2012.01.12 15:02:01.091,1.53339,1.53351,1.50,3.00
2012.01.12 15:02:01.620,1.53339,1.53352,1.50,2.63
2012.01.12 15:02:01.869,1.53338,1.53347,1.88,1.50
2012.01.12 15:02:01.951,1.53335,1.53345,1.88,3.00
2012.01.12 15:02:02.032,1.53327,1.53339,9.00,3.00
2012.01.12 15:02:02.588,1.53326,1.53339,2.17,3.00
2012.01.12 15:02:03.096,1.53322,1.53333,1.50,1.88
2012.01.12 15:02:03.318,1.53324,1.53329,1.50,1.88
2012.01.12 15:02:03.396,1.53321,1.53328,2.25,1.50
2012.01.12 15:02:03.545,1.53318,1.53326,1.50,2.25
2012.01.12 15:02:04.146,1.53315,1.53321,1.50,3.00
2012.01.12 15:02:04.314,1.53313,1.53321,2.25,3.00
2012.01.12 15:02:04.393,1.53314,1.5332,1.50,2.25
2012.01.12 15:02:04.467,1.53313,1.53323,3.00,1.50
2012.01.12 15:02:04.985,1.53314,1.53325,1.50,1.50
2012.01.12 15:02:05.578,1.53314,1.53326,2.25,1.45
2012.01.12 15:02:05.664,1.53316,1.53325,2.25,1.50
2012.01.12 15:02:06.015,1.53321,1.53327,3.75,2.63
2012.01.12 15:02:06.546,1.5332,1.53327,1.50,2.63
2012.01.12 15:02:07.106,1.53317,1.53327,2.25,1.88
2012.01.12 15:02:07.186,1.53317,1.53327,2.25,1.88
2012.01.12 15:02:07.335,1.53315,1.53327,2.25,1.88
2012.01.12 15:02:08.012,1.53315,1.53324,2.25,2.25
2012.01.12 15:02:08.359,1.53313,1.53319,2.25,2.25
2012.01.12 15:02:08.924,1.53314,1.53323,1.13,1.50
2012.01.12 15:02:09.006,1.53313,1.53323,2.63,1.50
2012.01.12 15:02:09.087,1.53313,1.53323,1.88,2.25
2012.01.12 15:02:09.164,1.53313,1.53321,1.88,2.25
2012.01.12 15:02:09.240,1.5331,1.53321,2.25,1.50
2012.01.12 15:02:09.739,1.53315,1.53322,1.50,4.88
2012.01.12 15:02:09.827,1.53317,1.53326,1.50,1.50
2012.01.12 15:02:10.328,1.53317,1.53324,2.25,2.63
2012.01.12 15:02:10.831,1.53319,1.53329,1.13,3.03
2012.01.12 15:02:11.323,1.53328,1.53333,1.88,1.59
2012.01.12 15:02:11.780,1.53326,1.53333,2.31,1.88
2012.01.12 15:02:11.861,1.5333,1.53336,6.90,3.00
2012.01.12 15:02:11.934,1.53326,1.53336,6.73,3.38
2012.01.12 15:02:12.089,1.53332,1.53341,2.25,2.25
2012.01.12 15:02:12.237,1.53333,1.53342,2.63,3.00
2012.01.12 15:02:12.317,1.53336,1.53342,1.50,3.00
2012.01.12 15:02:13.342,1.53338,1.5335,2.63,2.25
2012.01.12 15:02:13.429,1.53343,1.53349,2.63,2.25
2012.01.12 15:02:13.723,1.53341,1.53349,3.75,2.25
2012.01.12 15:02:13.862,1.53341,1.53347,3.00,2.25
2012.01.12 15:02:13.931,1.53341,1.53349,3.00,2.25
2012.01.12 15:02:14.009,1.53343,1.53354,2.63,1.13
2012.01.12 15:02:14.088,1.53343,1.53354,2.63,1.13
2012.01.12 15:02:14.304,1.53343,1.53349,1.88,2.25
2012.01.12 15:02:14.914,1.53343,1.53351,1.88,2.25
2012.01.12 15:02:15.001,1.53343,1.53355,4.13,1.13
2012.01.12 15:02:15.144,1.53346,1.53357,1.50,3.38
2012.01.12 15:02:15.433,1.53348,1.53361,4.13,3.75
2012.01.12 15:02:15.572,1.53348,1.53354,1.88,2.25
2012.01.12 15:02:15.922,1.53348,1.53361,2.63,3.00
2012.01.12 15:02:16.247,1.53348,1.5336,1.88,1.50
2012.01.12 15:02:16.335,1.53345,1.5335,2.63,2.25
2012.01.12 15:02:16.483,1.53348,1.53352,1.88,2.25
2012.01.12 15:02:17.037,1.53348,1.53354,1.88,2.25
2012.01.12 15:02:17.128,1.53343,1.53351,1.88,2.25
2012.01.12 15:02:17.272,1.53343,1.53351,2.63,2.25
2012.01.12 15:02:17.482,1.53343,1.53355,2.63,2.25
2012.01.12 15:02:17.553,1.53343,1.53355,2.63,3.00
2012.01.12 15:02:17.696,1.53343,1.53349,2.63,2.25
2012.01.12 15:02:18.051,1.53338,1.53351,2.63,2.25
2012.01.12 15:02:18.129,1.5334,1.53352,1.13,2.25
2012.01.12 15:02:18.206,1.53339,1.53349,1.88,2.25
2012.01.12 15:02:18.356,1.5334,1.53349,2.25,2.25
2012.01.12 15:02:18.992,1.53341,1.53352,1.50,1.88
2012.01.12 15:02:19.074,1.53344,1.53353,2.25,2.25
2012.01.12 15:02:19.212,1.53344,1.53349,1.50,2.25
2012.01.12 15:02:19.770,1.53344,1.53349,2.25,2.25
2012.01.12 15:02:20.672,1.53343,1.53349,2.63,2.25
2012.01.12 15:02:21.335,1.53343,1.53355,2.63,1.13
2012.01.12 15:02:21.842,1.5334,1.5335,2.25,2.25
2012.01.12 15:02:21.985,1.5334,1.5335,2.25,2.25
2012.01.12 15:02:22.411,1.5334,1.53352,2.25,5.63
2012.01.12 15:02:22.679,1.53338,1.53351,1.50,3.38
2012.01.12 15:02:23.832,1.53337,1.53348,2.25,2.25
2012.01.12 15:02:23.895,1.53338,1.53351,1.50,3.38
2012.01.12 15:02:24.123,1.53342,1.53354,2.25,3.42
2012.01.12 15:02:24.199,1.53342,1.53351,2.25,1.88
2012.01.12 15:02:24.349,1.53344,1.53354,1.50,3.09
2012.01.12 15:02:24.782,1.5334,1.53349,2.25,3.00
2012.01.12 15:02:25.308,1.53336,1.53347,2.25,1.88
2012.01.12 15:02:25.389,1.53336,1.53343,1.50,2.25
2012.01.12 15:02:25.812,1.53334,1.53343,1.50,3.00
2012.01.12 15:02:26.167,1.53333,1.53342,2.63,3.00
2012.01.12 15:02:27.682,1.53334,1.53347,1.50,5.71
2012.01.12 15:02:28.221,1.53333,1.53346,1.88,2.25
2012.01.12 15:02:29.149,1.53334,1.53347,1.50,4.88
2012.01.12 15:02:29.606,1.53334,1.53347,1.50,4.88
2012.01.12 15:02:33.039,1.53334,1.53347,1.50,2.63
2012.01.12 15:02:33.480,1.53334,1.53347,1.58,2.63
2012.01.12 15:02:34.113,1.53334,1.53347,2.33,2.63
2012.01.12 15:02:35.023,1.53334,1.53347,4.20,2.63
2012.01.12 15:02:35.579,1.53334,1.53347,4.73,2.63
2012.01.12 15:02:36.058,1.53338,1.5335,4.88,3.70
2012.01.12 15:02:36.553,1.53338,1.53352,4.88,4.13
2012.01.12 15:02:37.312,1.53338,1.53352,4.88,4.13
2012.01.12 15:02:37.452,1.53339,1.53352,1.50,4.13
2012.01.12 15:02:37.859,1.53338,1.53352,4.88,4.13
2012.01.12 15:02:38.002,1.53338,1.53347,2.25,1.88
2012.01.12 15:02:38.742,1.53338,1.5335,4.13,3.00
2012.01.12 15:02:39.432,1.53337,1.53344,2.25,1.50
2012.01.12 15:02:39.511,1.53335,1.53346,1.50,1.59
2012.01.12 15:02:40.251,1.53335,1.53347,1.50,2.63
2012.01.12 15:02:40.322,1.53335,1.53347,1.50,2.63
