2012.01.12 15:00:00.237,1.5335,1.53355,1.09,3.00
2012.01.12 15:02:40.465,1.53338,1.53349,1.88,2.95
2012.01.12 15:02:41.516,1.53338,1.53347,1.88,2.25
2012.01.12 15:02:42.017,1.53338,1.53347,1.88,2.25
2012.01.12 15:02:42.561,1.53338,1.53347,1.88,2.25
2012.01.12 15:02:43.111,1.53338,1.53347,1.88,2.25
2012.01.12 15:02:44.543,1.53338,1.53347,1.88,2.25
2012.01.12 15:02:45.096,1.53338,1.53348,1.88,2.25
2012.01.12 15:02:45.173,1.53338,1.53348,1.88,2.25
2012.01.12 15:02:45.679,1.53338,1.5335,1.88,2.25
2012.01.12 15:02:46.591,1.53338,1.5335,1.88,2.25
2012.01.12 15:02:47.122,1.53338,1.53351,1.88,2.25
2012.01.12 15:02:47.721,1.53338,1.53349,1.88,2.25
2012.01.12 15:02:48.120,1.53338,1.53349,1.88,2.25
2012.01.12 15:02:51.373,1.53338,1.53345,1.88,2.25
2012.01.12 15:02:51.796,1.53333,1.53347,3.38,7.88
2012.01.12 15:02:52.390,1.53333,1.53347,3.38,6.38
2012.01.12 15:02:52.995,1.53333,1.53347,3.38,6.38
2012.01.12 15:02:53.940,1.53324,1.53334,13.50,1.50
2012.01.12 15:02:54.081,1.53324,1.53332,6.67,2.63
2012.01.12 15:02:54.152,1.53328,1.53334,1.88,1.50
2012.01.12 15:02:54.742,1.53328,1.53339,3.38,3.00
2012.01.12 15:02:54.810,1.53328,1.53339,1.88,3.00
2012.01.12 15:02:54.879,1.53328,1.53336,1.88,2.25
2012.01.12 15:02:55.096,1.53328,1.5334,1.88,2.25
2012.01.12 15:02:56.019,1.53328,1.5334,2.63,2.25
2012.01.12 15:02:56.299,1.5333,1.5334,2.25,2.25
2012.01.12 15:02:56.642,1.53334,1.53341,3.53,1.50
2012.01.12 15:02:57.186,1.53343,1.53347,1.88,2.25
2012.01.12 15:02:57.308,1.53343,1.53353,1.88,1.59
2012.01.12 15:02:57.531,1.53343,1.53354,1.88,1.59
2012.01.12 15:02:57.675,1.53344,1.53352,1.50,3.00
2012.01.12 15:02:58.113,1.53344,1.53357,2.78,2.63
2012.01.12 15:02:58.190,1.53345,1.53357,1.50,2.63
2012.01.12 15:02:58.336,1.53347,1.53357,1.50,3.38
2012.01.12 15:02:59.549,1.53345,1.53357,3.75,2.63
2012.01.12 15:02:59.897,1.53347,1.53357,1.50,2.63
2012.01.12 15:03:00.720,1.53345,1.53357,1.50,2.63
2012.01.12 15:03:02.492,1.53344,1.53357,3.38,6.38
2012.01.12 15:03:03.352,1.53345,1.53357,2.25,2.63
2012.01.12 15:03:05.243,1.53345,1.53357,1.50,2.63
2012.01.12 15:03:05.972,1.53345,1.53357,1.50,4.88
2012.01.12 15:03:06.729,1.53345,1.53357,1.50,4.88
2012.01.12 15:03:07.700,1.53344,1.53356,1.13,3.00
2012.01.12 15:03:08.806,1.53345,1.53356,2.25,3.00
2012.01.12 15:03:09.330,1.53345,1.53356,1.50,3.00
2012.01.12 15:03:09.883,1.53344,1.53356,2.63,3.00
2012.01.12 15:03:10.409,1.53344,1.53357,2.25,6.38
2012.01.12 15:03:11.235,1.53344,1.53357,1.50,6.38
2012.01.12 15:03:11.966,1.53344,1.53357,3.00,6.38
2012.01.12 15:03:12.112,1.53348,1.53357,1.58,4.88
2012.01.12 15:03:12.253,1.53348,1.53361,4.20,4.50
2012.01.12 15:03:12.665,1.53348,1.53358,2.63,3.00
2012.01.12 15:03:13.216,1.53348,1.53358,4.13,3.00
2012.01.12 15:03:13.782,1.53349,1.53358,2.25,3.00
2012.01.12 15:03:14.133,1.53351,1.5336,1.88,3.00
2012.01.12 15:03:14.345,1.53347,1.53353,1.50,1.88
2012.01.12 15:03:14.780,1.53342,1.53353,1.50,4.13
2012.01.12 15:03:14.993,1.53339,1.5335,4.43,2.25
2012.01.12 15:03:15.663,1.53339,1.5335,6.75,1.50
2012.01.12 15:03:15.804,1.53343,1.53352,1.88,2.25
2012.01.12 15:03:15.879,1.53343,1.53354,6.38,3.09
2012.01.12 15:03:16.233,1.53348,1.53356,1.88,2.25
2012.01.12 15:03:16.518,1.53348,1.53359,1.88,2.25
2012.01.12 15:03:17.091,1.53345,1.53357,2.63,2.25
2012.01.12 15:03:17.180,1.53348,1.53357,1.88,2.25
2012.01.12 15:03:18.390,1.53348,1.53357,1.88,2.25
2012.01.12 15:03:19.323,1.53348,1.53357,1.88,2.25
2012.01.12 15:03:19.601,1.53348,1.53355,1.88,1.50
2012.01.12 15:03:20.113,1.53348,1.53357,1.88,2.25
2012.01.12 15:03:20.704,1.53348,1.53357,1.88,2.25
2012.01.12 15:03:21.230,1.53348,1.53357,1.88,2.25
2012.01.12 15:03:21.770,1.53348,1.53357,1.88,2.25
2012.01.12 15:03:22.299,1.53348,1.53357,1.88,2.25
2012.01.12 15:03:24.704,1.53348,1.53357,1.88,2.25
2012.01.12 15:03:25.208,1.53348,1.53357,1.88,2.25
2012.01.12 15:03:26.193,1.53348,1.53359,1.88,2.25
2012.01.12 15:03:28.292,1.53348,1.53361,1.88,2.25
2012.01.12 15:03:28.940,1.53348,1.53358,1.88,3.00
2012.01.12 15:03:29.762,1.53345,1.53354,1.50,2.63
2012.01.12 15:03:30.263,1.53346,1.53354,3.75,1.88
2012.01.12 15:03:30.614,1.53344,1.53354,3.75,1.88
2012.01.12 15:03:31.484,1.53344,1.53354,2.25,1.88
2012.01.12 15:03:31.573,1.53345,1.53354,1.50,1.88
2012.01.12 15:03:31.645,1.53349,1.53357,1.50,2.25
2012.01.12 15:03:31.807,1.53349,1.53358,2.63,2.25
2012.01.12 15:03:32.333,1.53349,1.53359,3.00,5.63
2012.01.12 15:03:33.800,1.53349,1.53356,1.88,1.88
2012.01.12 15:03:33.943,1.53349,1.53358,1.50,2.25
2012.01.12 15:03:34.244,1.53349,1.53358,1.50,2.25
2012.01.12 15:03:34.731,1.53348,1.53355,1.50,1.88
2012.01.12 15:03:35.464,1.53344,1.53355,5.63,1.88
2012.01.12 15:03:36.110,1.53347,1.53355,1.50,1.88
2012.01.12 15:03:36.872,1.53347,1.53355,2.25,1.88
2012.01.12 15:03:36.943,1.53349,1.53355,2.25,1.88
2012.01.12 15:03:37.955,1.53347,1.53355,2.25,1.88
2012.01.12 15:03:38.730,1.53345,1.53355,1.88,1.88
2012.01.12 15:03:39.468,1.53344,1.53355,1.50,1.88
2012.01.12 15:03:39.984,1.53345,1.53355,1.50,2.63
2012.01.12 15:03:40.590,1.53343,1.53355,2.25,1.88
2012.01.12 15:03:40.665,1.53346,1.53357,1.88,2.25
2012.01.12 15:03:41.282,1.53346,1.53357,1.88,2.25
2012.01.12 15:03:41.453,1.53342,1.53355,3.75,4.13
2012.01.12 15:03:41.738,1.53342,1.53353,3.00,2.25
2012.01.12 15:03:41.951,1.53342,1.53353,3.00,2.25
2012.01.12 15:03:42.285,1.53342,1.53355,3.00,5.63
2012.01.12 15:03:43.199,1.53343,1.53355,1.50,2.63
2012.01.12 15:03:43.301,1.53343,1.53355,1.50,2.63
2012.01.12 15:03:43.587,1.53345,1.53355,1.50,2.63
2012.01.12 15:03:43.668,1.53345,1.53355,1.50,1.88
2012.01.12 15:03:43.812,1.53347,1.53355,1.50,1.88
2012.01.12 15:03:44.021,1.53349,1.5336,1.50,3.38
2012.01.12 15:03:44.230,1.53349,1.5336,1.50,3.38
2012.01.12 15:03:45.041,1.53349,1.5336,1.50,2.63
2012.01.12 15:03:45.135,1.53345,1.53355,3.00,1.88
2012.01.12 15:03:47.219,1.53347,1.5336,3.00,2.63
2012.01.12 15:03:48.733,1.53347,1.5336,3.75,2.63
2012.01.12 15:03:50.661,1.53356,1.5336,2.25,1.88
2012.01.12 15:03:50.846,1.53358,1.53365,2.25,3.38
2012.01.12 15:03:51.441,1.53362,1.53369,2.25,1.50
2012.01.12 15:03:51.573,1.53362,1.53371,2.25,2.63
2012.01.12 15:03:51.671,1.53358,1.53371,3.00,2.63
2012.01.12 15:03:51.879,1.53362,1.53372,1.88,2.25
2012.01.12 15:03:52.186,1.53362,1.53374,5.63,1.59
2012.01.12 15:03:52.277,1.53362,1.53374,5.63,1.59
2012.01.12 15:03:52.567,1.53365,1.53376,2.25,3.38
2012.01.12 15:03:52.662,1.53365,1.53376,2.25,3.38
2012.01.12 15:03:53.233,1.53367,1.53377,2.25,3.38
2012.01.12 15:03:53.316,1.53367,1.53377,2.25,4.13
2012.01.12 15:03:53.532,1.53365,1.53377,1.50,3.38
2012.01.12 15:03:53.677,1.53363,1.53377,4.13,4.88
2012.01.12 15:03:53.829,1.53365,1.53377,1.50,4.13
2012.01.12 15:03:53.976,1.53365,1.53377,4.50,3.38
2012.01.12 15:03:54.121,1.53364,1.53377,1.50,4.88
2012.01.12 15:03:54.471,1.53364,1.53377,1.50,4.88
2012.01.12 15:03:55.592,1.53365,1.53377,2.25,2.63
2012.01.12 15:03:55.792,1.53367,1.53377,2.25,1.88
2012.01.12 15:03:55.861,1.53367,1.53377,5.25,2.63
2012.01.12 15:03:56.410,1.53367,1.53379,5.63,1.50
2012.01.12 15:03:56.498,1.53367,1.53381,6.38,4.13
2012.01.12 15:03:56.582,1.53372,1.53381,1.50,2.63
2012.01.12 15:03:57.151,1.53373,1.53381,2.25,2.63
2012.01.12 15:03:57.463,1.53378,1.53386,1.88,1.50
2012.01.12 15:03:57.610,1.53378,1.53389,1.88,1.50
2012.01.12 15:03:58.172,1.53379,1.53389,2.25,1.50
2012.01.12 15:03:58.737,1.53383,1.53389,2.25,1.50
2012.01.12 15:03:58.973,1.53378,1.5339,1.88,3.00
2012.01.12 15:03:59.060,1.53378,1.5339,1.88,4.50
2012.01.12 15:03:59.617,1.53378,1.53388,1.88,2.25
2012.01.12 15:03:59.766,1.53374,1.53387,1.50,2.63
2012.01.12 15:03:59.919,1.53369,1.53382,5.92,2.25
2012.01.12 15:04:00.457,1.53369,1.53382,3.75,2.25
2012.01.12 15:04:00.603,1.53369,1.53382,3.75,2.25
2012.01.12 15:04:00.740,1.53368,1.53378,4.47,2.25
2012.01.12 15:04:01.719,1.53368,1.53378,1.88,2.25
2012.01.12 15:04:01.917,1.53363,1.53376,6.72,2.25
2012.01.12 15:04:01.999,1.53363,1.53373,4.47,2.25
2012.01.12 15:04:02.756,1.53359,1.53369,1.50,3.75
2012.01.12 15:04:02.908,1.53358,1.53369,1.88,5.25
2012.01.12 15:04:02.984,1.53355,1.53366,2.25,2.63
2012.01.12 15:04:03.194,1.53353,1.53366,3.00,2.63
2012.01.12 15:04:04.269,1.53352,1.53365,1.88,2.25
2012.01.12 15:04:04.620,1.53354,1.53365,4.50,2.25
2012.01.12 15:04:05.027,1.53354,1.53363,3.75,2.25
2012.01.12 15:04:05.515,1.53357,1.53363,2.63,1.50
2012.01.12 15:04:06.015,1.53354,1.53363,1.50,2.63
2012.01.12 15:04:06.094,1.53354,1.53363,1.50,4.13
2012.01.12 15:04:06.163,1.53351,1.53363,1.50,4.13
2012.01.12 15:04:06.603,1.53357,1.53363,1.88,1.50
2012.01.12 15:04:06.672,1.53357,1.53367,1.88,2.25
2012.01.12 15:04:06.981,1.53353,1.53366,1.50,2.63
2012.01.12 15:04:07.130,1.53352,1.53364,2.63,2.25
2012.01.12 15:04:07.449,1.53348,1.53359,1.50,2.25
2012.01.12 15:04:08.275,1.53347,1.53359,3.38,2.25
2012.01.12 15:04:08.383,1.5335,1.53361,1.50,2.63
2012.01.12 15:04:08.568,1.53347,1.53359,3.38,2.25
2012.01.12 15:04:09.124,1.53347,1.53359,2.63,2.25
2012.01.12 15:04:09.953,1.53347,1.53359,2.63,2.25
2012.01.12 15:04:10.514,1.53344,1.53357,1.50,6.38
2012.01.12 15:04:10.672,1.53343,1.53355,4.13,3.00
2012.01.12 15:04:10.972,1.53339,1.53352,2.85,3.38
2012.01.12 15:04:11.573,1.53345,1.53352,5.63,3.38
2012.01.12 15:04:11.791,1.53353,1.53362,1.88,1.50
2012.01.12 15:04:11.881,1.53355,1.53366,6.00,3.75
2012.01.12 15:04:11.954,1.53354,1.53366,1.88,2.25
2012.01.12 15:04:12.490,1.53354,1.53358,4.88,1.50
2012.01.12 15:04:12.981,1.53358,1.53368,3.38,3.00
2012.01.12 15:04:13.078,1.53355,1.53366,5.25,1.50
2012.01.12 15:04:13.365,1.53358,1.53366,2.63,1.50
2012.01.12 15:04:14.160,1.53358,1.53367,2.63,1.50
2012.01.12 15:04:14.731,1.53353,1.53364,5.63,1.50
2012.01.12 15:04:15.080,1.53353,1.53362,4.13,1.50
2012.01.12 15:04:15.436,1.53344,1.53354,3.34,1.13
2012.01.12 15:04:15.799,1.53336,1.53342,1.50,2.63
2012.01.12 15:04:15.876,1.53334,1.53342,2.25,4.13
2012.01.12 15:04:16.397,1.53328,1.53336,1.88,3.00
2012.01.12 15:04:16.498,1.53331,1.53341,2.63,1.50
2012.01.12 15:04:16.577,1.53333,1.53343,3.38,3.00
2012.01.12 15:04:16.793,1.53335,1.53344,1.50,2.25
2012.01.12 15:04:17.248,1.53338,1.53348,1.88,2.25
2012.01.12 15:04:18.373,1.53338,1.53348,1.88,3.00
2012.01.12 15:04:18.501,1.53338,1.53348,1.88,2.25
2012.01.12 15:04:18.594,1.53344,1.5335,1.50,1.50
2012.01.12 15:04:18.667,1.53342,1.53352,2.25,2.63
2012.01.12 15:04:18.812,1.5334,1.53352,2.25,2.63
2012.01.12 15:04:19.361,1.53338,1.53352,3.38,4.13
2012.01.12 15:04:20.222,1.53338,1.53348,3.38,1.50
2012.01.12 15:04:20.579,1.53339,1.53352,1.50,4.13
2012.01.12 15:04:20.825,1.53346,1.53357,1.50,1.88
2012.01.12 15:04:20.992,1.53347,1.5336,3.00,2.25
2012.01.12 15:04:21.575,1.53351,1.53364,1.50,1.50
2012.01.12 15:04:21.735,1.53361,1.53372,2.25,1.13
2012.01.12 15:04:21.813,1.5336,1.53374,1.50,1.50
2012.01.12 15:04:22.095,1.53364,1.53378,6.75,3.00
2012.01.12 15:04:22.178,1.53364,1.53376,2.25,1.50
2012.01.12 15:04:22.252,1.53364,1.53376,2.25,1.50
2012.01.12 15:04:22.466,1.53363,1.53376,4.51,1.50
2012.01.12 15:04:23.064,1.53364,1.53377,2.25,2.63
2012.01.12 15:04:23.613,1.53364,1.53377,2.25,2.63
2012.01.12 15:04:24.162,1.53365,1.53377,3.00,1.88
2012.01.12 15:04:24.696,1.53372,1.53377,1.50,1.88
2012.01.12 15:04:24.779,1.5337,1.53377,1.50,1.88
2012.01.12 15:04:25.347,1.53368,1.53377,1.50,1.88
2012.01.12 15:04:26.082,1.53366,1.53377,1.50,2.63
2012.01.12 15:04:26.181,1.53363,1.53368,1.88,1.50
2012.01.12 15:04:26.533,1.53368,1.53379,1.88,1.50
2012.01.12 15:04:26.747,1.53374,1.53382,2.25,1.88
2012.01.12 15:04:27.581,1.53374,1.53382,1.50,2.63
2012.01.12 15:04:27.670,1.53372,1.53378,1.50,1.50
2012.01.12 15:04:27.822,1.5337,1.53378,1.50,1.50
2012.01.12 15:04:27.899,1.53368,1.53382,4.88,4.13
2012.01.12 15:04:28.259,1.53368,1.53378,1.88,3.00
2012.01.12 15:04:29.140,1.53368,1.53378,1.88,3.00
2012.01.12 15:04:29.287,1.53368,1.53378,1.88,1.50
2012.01.12 15:04:29.786,1.53368,1.53379,1.88,2.25
2012.01.12 15:04:30.352,1.53368,1.53379,1.88,3.00
2012.01.12 15:04:30.960,1.53368,1.53381,1.88,2.25
2012.01.12 15:04:31.520,1.53368,1.53378,1.88,1.50
2012.01.12 15:04:32.025,1.53368,1.53377,1.88,2.25
2012.01.12 15:04:32.174,1.53366,1.53377,2.63,2.25
2012.01.12 15:04:32.746,1.53363,1.53373,3.38,3.75
2012.01.12 15:04:32.853,1.53363,1.53374,2.25,4.84
2012.01.12 15:04:32.926,1.5336,1.53371,1.88,1.50
2012.01.12 15:04:33.140,1.53355,1.53365,3.00,1.50
2012.01.12 15:04:33.286,1.5336,1.53366,1.50,1.50
2012.01.12 15:04:33.367,1.53353,1.53362,4.88,2.63
2012.01.12 15:04:33.448,1.53358,1.53366,1.50,1.50
2012.01.12 15:04:34.000,1.53354,1.53366,5.25,1.59
2012.01.12 15:04:34.562,1.53346,1.53362,11.25,2.25
2012.01.12 15:04:34.707,1.53348,1.53358,3.00,2.48
2012.01.12 15:04:34.999,1.53344,1.53356,5.59,2.25
2012.01.12 15:04:35.215,1.53344,1.53356,1.84,2.70
2012.01.12 15:04:35.505,1.53344,1.53356,2.25,3.00
2012.01.12 15:04:35.790,1.53343,1.53354,1.88,2.25
2012.01.12 15:04:36.365,1.53343,1.53354,1.88,2.33
2012.01.12 15:04:36.722,1.53345,1.53355,1.50,3.84
2012.01.12 15:04:37.818,1.53345,1.53355,2.25,3.00
2012.01.12 15:04:37.972,1.53345,1.53356,3.38,3.75
2012.01.12 15:04:38.594,1.53349,1.53356,1.50,1.50
2012.01.12 15:04:38.682,1.53349,1.53358,1.50,3.00
2012.01.12 15:04:38.757,1.53349,1.5336,1.50,1.50
2012.01.12 15:04:39.061,1.53349,1.53358,3.00,2.25
2012.01.12 15:04:39.212,1.5335,1.53361,1.50,2.25
2012.01.12 15:04:39.494,1.53353,1.53362,1.88,1.50
2012.01.12 15:04:39.578,1.53353,1.53362,3.38,1.50
2012.01.12 15:04:40.288,1.53359,1.53366,1.84,2.25
2012.01.12 15:04:40.526,1.53363,1.5337,1.50,1.50
2012.01.12 15:04:41.689,1.53363,1.53376,7.13,1.50
2012.01.12 15:04:41.779,1.53368,1.53376,1.88,1.50
2012.01.12 15:04:42.062,1.53362,1.53374,3.75,1.50
2012.01.12 15:04:42.426,1.53373,1.53382,1.88,1.50
2012.01.12 15:04:43.173,1.53368,1.53373,2.25,1.88
2012.01.12 15:04:43.420,1.53368,1.5338,2.63,1.50
2012.01.12 15:04:43.563,1.53369,1.53378,3.75,1.50
2012.01.12 15:04:43.843,1.53371,1.53378,1.50,1.50
2012.01.12 15:04:44.190,1.53373,1.53382,1.88,1.50
2012.01.12 15:04:44.267,1.53373,1.53383,1.88,1.50
2012.01.12 15:04:44.421,1.53375,1.53382,2.25,1.50
2012.01.12 15:04:44.957,1.53375,1.53387,3.00,5.63
2012.01.12 15:04:45.459,1.53376,1.53385,2.25,2.63
2012.01.12 15:04:45.606,1.53376,1.53385,2.25,2.63
2012.01.12 15:04:45.975,1.53376,1.53385,3.00,2.63
2012.01.12 15:04:47.242,1.53374,1.53385,1.65,3.38
2012.01.12 15:04:47.351,1.53383,1.53393,1.50,2.25
2012.01.12 15:04:47.510,1.53382,1.53393,4.88,2.25
2012.01.12 15:04:47.609,1.53383,1.53393,1.50,2.25
2012.01.12 15:04:49.161,1.53382,1.53393,6.38,2.25
2012.01.12 15:04:49.319,1.53389,1.53395,2.25,2.63
2012.01.12 15:04:49.461,1.53397,1.53407,3.00,2.25
2012.01.12 15:04:50.150,1.53397,1.53402,2.25,1.88
2012.01.12 15:04:50.921,1.53397,1.53407,2.25,1.88
2012.01.12 15:04:51.006,1.53408,1.53412,2.25,1.88
2012.01.12 15:04:51.203,1.53406,1.53416,2.25,2.63
2012.01.12 15:04:51.409,1.53402,1.53411,3.75,1.50
2012.01.12 15:04:52.700,1.53416,1.5342,1.50,1.50
2012.01.12 15:04:52.978,1.53422,1.53427,1.50,3.38
2012.01.12 15:04:54.461,1.53419,1.53427,1.50,2.71
2012.01.12 15:04:55.249,1.53398,1.53402,1.50,1.88
2012.01.12 15:04:55.809,1.53396,1.53407,3.75,2.63
2012.01.12 15:04:56.202,1.53392,1.53405,3.00,2.25
2012.01.12 15:04:57.230,1.5339,1.53402,2.25,2.63
2012.01.12 15:04:57.527,1.53393,1.53401,1.88,2.25
2012.01.12 15:04:58.999,1.53398,1.53407,2.25,4.13
2012.01.12 15:04:59.106,1.53391,1.53402,1.50,2.63
2012.01.12 15:04:59.721,1.53393,1.53403,2.63,2.25
2012.01.12 15:05:00.222,1.53393,1.53403,3.38,1.50
2012.01.12 15:05:00.297,1.53396,1.53403,1.50,1.50
2012.01.12 15:05:00.585,1.53393,1.53404,2.63,3.00
2012.01.12 15:05:00.665,1.53394,1.53402,1.13,2.25
2012.01.12 15:05:01.454,1.53383,1.53394,4.80,1.50
2012.01.12 15:05:02.247,1.53386,1.53392,2.25,1.88
2012.01.12 15:05:02.357,1.5338,1.53392,3.75,2.63
2012.01.12 15:05:02.445,1.5338,1.53392,3.00,2.63
2012.01.12 15:05:02.593,1.53381,1.53392,1.50,2.63
2012.01.12 15:05:04.215,1.53381,1.53392,1.50,2.63
2012.01.12 15:05:04.361,1.53376,1.53387,1.50,2.63
2012.01.12 15:05:04.479,1.53374,1.53387,3.75,2.63
2012.01.12 15:05:04.991,1.53373,1.53386,1.88,2.25
2012.01.12 15:05:05.723,1.53374,1.53387,1.50,3.32
2012.01.12 15:05:05.793,1.53377,1.53387,2.25,4.15
2012.01.12 15:05:05.863,1.53382,1.53387,2.25,3.40
2012.01.12 15:05:05.934,1.53374,1.53387,4.50,2.63
2012.01.12 15:05:06.014,1.53374,1.53387,4.50,2.63
2012.01.12 15:05:06.584,1.53374,1.53387,3.75,2.63
2012.01.12 15:05:06.738,1.53375,1.53387,1.50,2.63
2012.01.12 15:05:07.302,1.53374,1.53387,2.25,4.13
2012.01.12 15:05:07.844,1.53381,1.53387,2.25,1.88
2012.01.12 15:05:07.992,1.53376,1.53382,1.50,2.63
2012.01.12 15:05:08.064,1.53374,1.53382,2.25,2.63
2012.01.12 15:05:08.950,1.53376,1.53387,1.50,3.75
2012.01.12 15:05:09.302,1.53376,1.53387,1.50,3.00
2012.01.12 15:05:09.448,1.5338,1.53387,2.25,2.63
2012.01.12 15:05:09.666,1.53378,1.53387,1.50,2.63
2012.01.12 15:05:10.091,1.5338,1.53387,2.25,2.63
2012.01.12 15:05:10.644,1.5338,1.53387,2.25,2.63
2012.01.12 15:05:11.005,1.53378,1.53382,2.25,1.88
2012.01.12 15:05:11.228,1.53382,1.53387,1.50,4.13
2012.01.12 15:05:11.377,1.53383,1.5339,1.50,3.46
2012.01.12 15:05:11.675,1.53378,1.53387,1.50,2.63
2012.01.12 15:05:11.758,1.53376,1.53389,3.75,2.63
2012.01.12 15:05:12.340,1.53381,1.53387,1.50,2.63
2012.01.12 15:05:12.430,1.53384,1.53391,1.50,1.50
2012.01.12 15:05:12.741,1.53385,1.53397,3.00,4.13
2012.01.12 15:05:12.881,1.53385,1.53397,3.00,4.13
2012.01.12 15:05:13.166,1.53386,1.53397,1.50,2.63
2012.01.12 15:05:13.793,1.53398,1.53405,5.63,1.45
2012.01.12 15:05:14.091,1.53403,1.53408,2.63,1.50
2012.01.12 15:05:14.242,1.53404,1.53409,3.00,1.50
2012.01.12 15:05:14.390,1.53405,1.53409,2.25,1.50
2012.01.12 15:05:14.608,1.53402,1.53409,1.50,1.50
2012.01.12 15:05:15.299,1.53398,1.53409,2.63,1.50
2012.01.12 15:05:15.816,1.53398,1.53407,2.25,3.38
2012.01.12 15:05:15.963,1.53398,1.5341,9.38,1.50
2012.01.12 15:05:16.718,1.53402,1.53414,4.50,1.50
2012.01.12 15:05:16.801,1.53403,1.53415,1.88,1.50
2012.01.12 15:05:16.880,1.53403,1.53414,4.13,2.25
2012.01.12 15:05:16.958,1.53402,1.53411,1.50,1.50
2012.01.12 15:05:17.526,1.53402,1.53409,1.50,4.50
2012.01.12 15:05:18.184,1.53399,1.53403,1.50,1.88
2012.01.12 15:05:18.268,1.53395,1.53403,2.25,1.88
2012.01.12 15:05:18.576,1.53394,1.53403,2.25,1.88
2012.01.12 15:05:19.007,1.53394,1.53407,2.25,2.63
2012.01.12 15:05:19.860,1.53393,1.53402,2.63,4.50
2012.01.12 15:05:20.170,1.53392,1.53405,3.00,1.13
2012.01.12 15:05:20.675,1.53401,1.53407,2.25,2.25
2012.01.12 15:05:20.972,1.53401,1.53408,2.25,2.25
2012.01.12 15:05:21.457,1.53395,1.53406,2.92,3.75
2012.01.12 15:05:21.826,1.53398,1.5341,4.13,1.50
2012.01.12 15:05:22.053,1.534,1.53412,3.00,4.13
2012.01.12 15:05:22.350,1.53409,1.53417,3.75,1.88
2012.01.12 15:05:22.921,1.5341,1.53422,4.13,3.38
2012.01.12 15:05:23.914,1.53412,1.53422,1.50,6.38
2012.01.12 15:05:24.484,1.53408,1.53417,3.00,1.88
2012.01.12 15:05:24.579,1.53404,1.53417,4.50,2.63
2012.01.12 15:05:24.656,1.53403,1.53407,4.13,1.50
2012.01.12 15:05:24.738,1.5341,1.53414,2.25,1.50
2012.01.12 15:05:24.819,1.53404,1.53412,2.25,1.88
2012.01.12 15:05:24.970,1.53404,1.53416,3.00,3.75
2012.01.12 15:05:25.183,1.53406,1.53416,3.75,1.50
2012.01.12 15:05:25.390,1.53408,1.53417,1.50,1.88
2012.01.12 15:05:25.607,1.53412,1.53417,2.25,1.88
2012.01.12 15:05:26.179,1.53411,1.53418,3.00,1.13
2012.01.12 15:05:26.325,1.53418,1.53424,3.00,1.50
2012.01.12 15:05:26.483,1.53418,1.53426,4.88,4.88
2012.01.12 15:05:26.980,1.53412,1.53417,2.25,5.63
2012.01.12 15:05:27.070,1.53404,1.53415,3.00,1.50
2012.01.12 15:05:27.640,1.53399,1.53409,1.43,1.50
2012.01.12 15:05:27.803,1.5338,1.5339,2.25,1.88
2012.01.12 15:05:28.072,1.53377,1.53386,3.00,1.50
2012.01.12 15:05:28.389,1.53376,1.53386,3.00,1.88
2012.01.12 15:05:29.178,1.53373,1.53384,3.38,2.25
2012.01.12 15:05:29.455,1.53377,1.53388,1.50,2.25
2012.01.12 15:05:29.687,1.53378,1.53387,1.50,3.75
2012.01.12 15:05:30.045,1.53382,1.53387,1.50,1.50
