2012.01.12 15:00:00.237,1.5335,1.53355,1.09,3.00
2012.01.12 15:05:30.132,1.53385,1.53393,1.50,4.50
2012.01.12 15:05:30.208,1.53377,1.53388,2.25,2.25
2012.01.12 15:05:30.744,1.53377,1.53388,1.50,3.38
2012.01.12 15:05:31.212,1.53382,1.53388,1.50,1.50
2012.01.12 15:05:31.304,1.53369,1.53379,4.50,2.25
2012.01.12 15:05:31.462,1.53363,1.53374,6.00,2.25
2012.01.12 15:05:31.542,1.53363,1.53373,3.00,1.13
2012.01.12 15:05:31.627,1.5336,1.53367,1.88,4.50
2012.01.12 15:05:31.718,1.53359,1.53367,1.05,6.38
2012.01.12 15:05:32.281,1.53354,1.53365,1.50,3.00
2012.01.12 15:05:32.380,1.53357,1.53368,1.50,2.57
2012.01.12 15:05:32.459,1.53357,1.53368,1.50,4.45
2012.01.12 15:05:32.617,1.53361,1.53371,1.13,3.00
2012.01.12 15:05:32.712,1.53367,1.53376,1.50,1.88
2012.01.12 15:05:32.792,1.53367,1.5338,2.25,2.25
2012.01.12 15:05:32.870,1.53374,1.53388,1.50,3.75
2012.01.12 15:05:32.952,1.53374,1.5338,1.50,3.00
2012.01.12 15:05:33.037,1.53375,1.5338,1.50,2.25
2012.01.12 15:05:33.582,1.53376,1.53384,2.25,1.88
2012.01.12 15:05:33.679,1.53369,1.53377,4.50,4.13
2012.01.12 15:05:33.844,1.53373,1.53384,1.88,2.25
2012.01.12 15:05:34.001,1.5337,1.53378,1.50,2.25
2012.01.12 15:05:34.077,1.53368,1.53378,2.63,2.25
2012.01.12 15:05:34.367,1.53368,1.53376,1.88,2.25
2012.01.12 15:05:34.938,1.53368,1.53375,1.88,2.25
2012.01.12 15:05:35.022,1.53368,1.53377,1.88,2.25
2012.01.12 15:05:35.184,1.53368,1.53381,2.63,1.07
2012.01.12 15:05:35.256,1.53368,1.53381,2.63,1.45
2012.01.12 15:05:35.551,1.53368,1.53381,2.63,2.95
2012.01.12 15:05:36.348,1.53368,1.53382,2.63,1.88
2012.01.12 15:05:36.857,1.53369,1.53382,2.25,1.88
2012.01.12 15:05:37.283,1.53372,1.53386,1.50,3.70
2012.01.12 15:05:38.198,1.53368,1.5338,2.63,1.50
2012.01.12 15:05:38.280,1.53373,1.5338,2.25,1.50
2012.01.12 15:05:38.658,1.53376,1.53387,1.50,2.97
2012.01.12 15:05:38.753,1.53379,1.53387,1.50,4.13
2012.01.12 15:05:38.990,1.53378,1.53385,1.88,2.25
2012.01.12 15:05:39.156,1.53378,1.53383,1.88,1.50
2012.01.12 15:05:39.872,1.53373,1.53382,3.75,1.88
2012.01.12 15:05:39.957,1.53368,1.53379,4.88,1.50
2012.01.12 15:05:40.113,1.53368,1.53377,2.63,1.50
2012.01.12 15:05:40.886,1.53368,1.53377,2.63,1.50
2012.01.12 15:05:41.494,1.53368,1.53381,2.63,1.50
2012.01.12 15:05:41.861,1.53368,1.53379,2.63,1.50
2012.01.12 15:05:42.019,1.53363,1.53377,6.38,4.13
2012.01.12 15:05:42.240,1.53362,1.53372,3.00,1.88
2012.01.12 15:05:42.805,1.53362,1.53371,2.25,2.63
2012.01.12 15:05:42.901,1.53353,1.53366,2.63,6.00
2012.01.12 15:05:42.981,1.53353,1.53364,2.63,1.50
2012.01.12 15:05:43.546,1.53353,1.53364,2.63,1.50
2012.01.12 15:05:44.450,1.53353,1.53366,2.63,2.25
2012.01.12 15:05:44.780,1.53353,1.53367,1.88,2.63
2012.01.12 15:05:45.391,1.53354,1.53367,3.00,2.63
2012.01.12 15:05:46.252,1.53354,1.5337,1.50,2.25
2012.01.12 15:05:46.765,1.53358,1.53372,4.13,6.32
2012.01.12 15:05:47.053,1.53358,1.53372,4.13,4.13
2012.01.12 15:05:47.346,1.53363,1.53372,4.13,1.88
2012.01.12 15:05:48.088,1.53369,1.53377,2.25,1.50
2012.01.12 15:05:48.178,1.53369,1.53382,3.00,3.38
2012.01.12 15:05:48.326,1.53368,1.5338,1.88,1.50
2012.01.12 15:05:48.475,1.53368,1.53378,1.88,2.63
2012.01.12 15:05:48.885,1.53368,1.53378,2.63,1.13
2012.01.12 15:05:49.037,1.53368,1.53378,1.88,1.13
2012.01.12 15:05:49.112,1.53368,1.53379,1.88,3.75
2012.01.12 15:05:49.781,1.53363,1.53375,2.63,2.25
2012.01.12 15:05:50.001,1.53364,1.53376,2.25,1.50
2012.01.12 15:05:50.516,1.53367,1.53377,2.25,2.63
2012.01.12 15:05:50.594,1.53366,1.53377,1.50,2.63
2012.01.12 15:05:50.747,1.53364,1.53372,1.50,1.88
2012.01.12 15:05:51.172,1.53363,1.53377,3.00,5.63
2012.01.12 15:05:51.683,1.53368,1.53377,1.88,1.50
2012.01.12 15:05:51.762,1.53373,1.5338,1.50,1.50
2012.01.12 15:05:52.127,1.53369,1.53375,2.25,3.00
2012.01.12 15:05:52.288,1.53366,1.53372,1.50,1.88
2012.01.12 15:05:52.505,1.53367,1.53376,1.50,3.00
2012.01.12 15:05:53.368,1.53365,1.53377,1.50,6.72
2012.01.12 15:05:53.444,1.53364,1.53372,2.25,2.63
2012.01.12 15:05:53.522,1.53364,1.5337,2.25,1.50
2012.01.12 15:05:53.873,1.53364,1.53371,1.50,3.00
2012.01.12 15:05:54.249,1.53368,1.53372,2.63,2.25
2012.01.12 15:05:54.332,1.53368,1.53378,2.63,3.46
2012.01.12 15:05:54.418,1.53368,1.53372,2.63,1.50
2012.01.12 15:05:55.058,1.53368,1.53374,3.38,1.50
2012.01.12 15:05:55.175,1.53368,1.5338,4.13,2.25
2012.01.12 15:05:55.532,1.5337,1.5338,1.50,1.50
2012.01.12 15:05:55.609,1.5337,1.53382,1.50,3.38
2012.01.12 15:05:55.761,1.5337,1.53377,2.25,1.88
2012.01.12 15:05:55.848,1.5337,1.53377,3.00,1.88
2012.01.12 15:05:56.006,1.5337,1.5338,1.50,4.50
2012.01.12 15:05:56.625,1.53366,1.53377,2.25,1.88
2012.01.12 15:05:56.988,1.53368,1.53377,1.50,2.63
2012.01.12 15:05:57.332,1.53367,1.53377,1.50,2.63
2012.01.12 15:05:57.403,1.5337,1.53377,1.50,2.63
2012.01.12 15:05:57.828,1.53366,1.53377,3.00,2.63
2012.01.12 15:05:58.626,1.53368,1.53377,2.25,2.63
2012.01.12 15:05:58.844,1.53369,1.53382,1.50,5.22
2012.01.12 15:05:59.370,1.53369,1.53377,1.50,1.88
2012.01.12 15:05:59.513,1.53369,1.53377,1.50,1.88
2012.01.12 15:06:00.132,1.53368,1.53377,2.25,1.88
2012.01.12 15:06:00.346,1.53366,1.53377,3.00,1.88
2012.01.12 15:06:00.733,1.53368,1.53377,4.50,1.88
2012.01.12 15:06:01.680,1.53368,1.53377,2.25,1.88
2012.01.12 15:06:02.176,1.53368,1.53377,2.25,2.63
2012.01.12 15:06:02.481,1.53373,1.53385,4.13,1.88
2012.01.12 15:06:02.553,1.53373,1.53387,4.13,6.38
2012.01.12 15:06:02.626,1.53375,1.53387,2.25,1.88
2012.01.12 15:06:02.709,1.53378,1.53389,2.63,2.25
2012.01.12 15:06:02.785,1.53384,1.53389,2.25,1.50
2012.01.12 15:06:03.409,1.53384,1.5339,2.25,1.13
2012.01.12 15:06:03.851,1.53385,1.5339,2.25,1.13
2012.01.12 15:06:04.065,1.53388,1.53392,2.25,2.63
2012.01.12 15:06:05.159,1.53387,1.53396,3.00,1.50
2012.01.12 15:06:05.697,1.53403,1.53415,2.63,3.00
2012.01.12 15:06:05.810,1.53403,1.53415,2.63,1.50
2012.01.12 15:06:05.966,1.53401,1.53407,1.50,1.88
2012.01.12 15:06:06.118,1.53397,1.53402,1.50,1.88
2012.01.12 15:06:06.211,1.53403,1.53408,1.88,1.50
2012.01.12 15:06:06.450,1.53404,1.53412,2.25,2.25
2012.01.12 15:06:07.131,1.53403,1.53412,3.00,1.88
2012.01.12 15:06:07.267,1.53409,1.53422,3.00,4.13
2012.01.12 15:06:07.777,1.5341,1.53422,3.00,5.63
2012.01.12 15:06:08.000,1.5341,1.5342,3.00,1.50
2012.01.12 15:06:08.765,1.53413,1.53422,3.00,1.88
2012.01.12 15:06:09.011,1.53415,1.53427,2.25,1.88
2012.01.12 15:06:09.231,1.53417,1.53427,2.25,1.88
2012.01.12 15:06:10.203,1.53424,1.53432,2.25,4.13
2012.01.12 15:06:10.304,1.53424,1.53437,2.25,3.00
2012.01.12 15:06:10.406,1.53427,1.53437,1.50,1.88
2012.01.12 15:06:11.027,1.53433,1.53438,2.25,2.25
2012.01.12 15:06:11.129,1.53428,1.53438,3.38,1.50
2012.01.12 15:06:11.346,1.53423,1.53437,2.63,1.88
2012.01.12 15:06:12.112,1.53423,1.53437,2.63,1.88
2012.01.12 15:06:12.216,1.53423,1.53435,2.63,1.50
2012.01.12 15:06:12.368,1.53423,1.53435,2.63,2.25
2012.01.12 15:06:12.532,1.53423,1.53433,2.63,1.50
2012.01.12 15:06:15.023,1.53418,1.53423,2.63,3.00
2012.01.12 15:06:15.265,1.53398,1.53406,2.63,1.50
2012.01.12 15:06:15.418,1.53398,1.53406,2.63,1.50
2012.01.12 15:06:15.506,1.53394,1.53406,1.50,3.00
2012.01.12 15:06:15.741,1.53393,1.53404,1.88,1.50
2012.01.12 15:06:16.480,1.53391,1.53396,1.88,2.25
2012.01.12 15:06:16.794,1.53383,1.53389,1.88,1.50
2012.01.12 15:06:17.177,1.53378,1.53389,4.13,3.00
2012.01.12 15:06:17.368,1.53378,1.53386,2.63,1.50
2012.01.12 15:06:17.851,1.53383,1.53388,1.88,1.50
2012.01.12 15:06:17.997,1.5338,1.53391,1.50,1.50
2012.01.12 15:06:18.086,1.53383,1.53392,1.88,1.50
2012.01.12 15:06:18.458,1.53388,1.53394,1.88,1.50
2012.01.12 15:06:18.603,1.53388,1.53397,2.63,1.50
2012.01.12 15:06:18.741,1.53384,1.53397,2.25,2.63
2012.01.12 15:06:19.102,1.53382,1.53395,3.00,2.25
2012.01.12 15:06:19.712,1.53388,1.53397,1.88,1.88
2012.01.12 15:06:20.111,1.53388,1.534,1.50,7.50
2012.01.12 15:06:20.403,1.5339,1.534,1.50,7.50
2012.01.12 15:06:21.314,1.5339,1.534,1.50,2.25
2012.01.12 15:06:21.412,1.5339,1.53404,1.50,4.92
2012.01.12 15:06:21.485,1.5339,1.534,1.50,2.25
2012.01.12 15:06:21.635,1.5339,1.53404,1.50,4.17
2012.01.12 15:06:21.891,1.5339,1.534,1.50,1.50
2012.01.12 15:06:23.801,1.53386,1.53393,1.50,1.50
2012.01.12 15:06:24.014,1.53383,1.53395,2.63,1.50
2012.01.12 15:06:24.162,1.53382,1.53395,2.25,3.00
2012.01.12 15:06:24.235,1.53382,1.53395,2.25,3.00
2012.01.12 15:06:24.997,1.53383,1.53394,4.13,1.50
2012.01.12 15:06:25.575,1.53383,1.53393,2.63,1.50
2012.01.12 15:06:25.802,1.53385,1.53393,1.50,1.50
2012.01.12 15:06:26.157,1.53382,1.53393,2.25,2.25
2012.01.12 15:06:26.708,1.5338,1.53392,3.00,2.63
2012.01.12 15:06:27.208,1.5338,1.53387,2.25,2.63
2012.01.12 15:06:27.285,1.53376,1.53387,1.50,2.63
2012.01.12 15:06:27.786,1.53376,1.53387,2.25,2.63
2012.01.12 15:06:27.872,1.53376,1.53387,2.25,1.88
2012.01.12 15:06:28.438,1.53377,1.53387,1.50,1.88
2012.01.12 15:06:28.520,1.53377,1.53387,1.50,2.63
2012.01.12 15:06:28.880,1.53377,1.53384,1.50,1.50
2012.01.12 15:06:28.959,1.53372,1.5338,1.50,4.50
2012.01.12 15:06:29.524,1.53372,1.5338,1.13,4.50
2012.01.12 15:06:30.083,1.53372,1.53382,1.50,4.13
2012.01.12 15:06:30.159,1.53372,1.5338,1.50,3.00
2012.01.12 15:06:30.313,1.53366,1.5338,2.25,4.50
2012.01.12 15:06:30.392,1.53363,1.53377,4.88,1.50
2012.01.12 15:06:30.605,1.53363,1.53376,4.13,1.21
2012.01.12 15:06:31.569,1.53361,1.53372,5.25,1.88
2012.01.12 15:06:31.989,1.53361,1.53372,2.25,1.88
2012.01.12 15:06:32.506,1.53361,1.53372,2.25,1.88
2012.01.12 15:06:33.379,1.53363,1.53372,2.25,1.88
2012.01.12 15:06:33.468,1.53363,1.53372,2.25,1.88
2012.01.12 15:06:33.751,1.53361,1.53367,3.00,1.88
2012.01.12 15:06:34.114,1.53357,1.53367,1.50,1.88
2012.01.12 15:06:34.337,1.53356,1.53362,2.25,1.88
2012.01.12 15:06:35.123,1.53353,1.53362,2.25,1.88
2012.01.12 15:06:35.230,1.53353,1.53367,4.13,7.13
2012.01.12 15:06:35.583,1.53358,1.53367,1.88,2.25
2012.01.12 15:06:35.797,1.53358,1.53371,2.63,2.25
2012.01.12 15:06:36.424,1.53358,1.53371,2.63,3.75
2012.01.12 15:06:37.034,1.53359,1.53371,2.25,2.25
2012.01.12 15:06:37.321,1.53359,1.53371,2.25,2.25
2012.01.12 15:06:37.745,1.53364,1.53377,1.50,3.84
2012.01.12 15:06:38.105,1.53359,1.53371,2.25,2.25
2012.01.12 15:06:38.290,1.53358,1.53368,2.63,2.25
2012.01.12 15:06:38.938,1.53358,1.53371,2.63,1.50
2012.01.12 15:06:39.121,1.53359,1.53372,2.59,1.88
2012.01.12 15:06:39.430,1.53377,1.53382,1.50,2.25
2012.01.12 15:06:39.507,1.53377,1.53382,1.50,1.88
2012.01.12 15:06:39.661,1.53383,1.53389,1.50,1.88
2012.01.12 15:06:39.821,1.53383,1.53387,1.50,3.38
2012.01.12 15:06:40.594,1.53383,1.5339,6.00,1.50
2012.01.12 15:06:40.738,1.53383,1.53393,1.50,1.88
2012.01.12 15:06:40.830,1.53383,1.53393,1.50,1.88
2012.01.12 15:06:41.213,1.53384,1.53396,4.13,2.25
2012.01.12 15:06:41.944,1.53385,1.53396,1.50,2.25
2012.01.12 15:06:42.248,1.53382,1.53392,2.25,1.50
2012.01.12 15:06:42.675,1.53382,1.53392,1.50,1.88
2012.01.12 15:06:42.756,1.53381,1.53387,1.50,1.88
2012.01.12 15:06:43.048,1.53381,1.53391,1.50,2.25
2012.01.12 15:06:43.612,1.53381,1.53391,1.50,1.50
2012.01.12 15:06:44.116,1.53379,1.53392,2.25,2.63
2012.01.12 15:06:44.407,1.53379,1.53392,2.25,3.38
2012.01.12 15:06:44.763,1.53383,1.53396,1.50,1.17
2012.01.12 15:06:45.608,1.53382,1.53394,1.50,1.50
2012.01.12 15:06:45.969,1.53382,1.53396,1.50,2.59
2012.01.12 15:06:46.115,1.53384,1.53392,1.50,1.88
2012.01.12 15:06:46.684,1.53382,1.53392,1.50,2.63
2012.01.12 15:06:46.968,1.5338,1.53392,3.00,2.63
2012.01.12 15:06:47.489,1.5338,1.53394,2.25,1.50
2012.01.12 15:06:47.614,1.53398,1.53404,1.88,3.80
2012.01.12 15:06:48.142,1.53383,1.53402,1.13,1.50
2012.01.12 15:06:48.232,1.53378,1.53387,2.25,3.00
2012.01.12 15:06:48.326,1.53374,1.53385,3.67,1.13
2012.01.12 15:06:49.061,1.53374,1.5338,1.50,3.70
2012.01.12 15:06:49.834,1.53371,1.53376,1.50,1.50
2012.01.12 15:06:50.449,1.53378,1.53382,1.50,6.32
2012.01.12 15:06:50.917,1.53373,1.53378,1.50,1.88
2012.01.12 15:06:51.203,1.53368,1.53378,3.38,1.50
2012.01.12 15:06:52.142,1.53368,1.53378,3.38,1.50
2012.01.12 15:06:52.425,1.53374,1.53384,1.50,1.04
2012.01.12 15:06:52.613,1.5337,1.53378,2.25,3.75
2012.01.12 15:06:52.756,1.53374,1.53381,1.50,3.75
2012.01.12 15:06:53.684,1.53371,1.53376,1.50,2.25
2012.01.12 15:06:53.848,1.53368,1.53376,1.88,3.75
2012.01.12 15:06:53.995,1.53374,1.53383,1.50,2.25
2012.01.12 15:06:54.296,1.53373,1.53378,1.50,1.50
2012.01.12 15:06:54.513,1.53377,1.53385,1.50,1.21
2012.01.12 15:06:55.421,1.5338,1.53388,1.50,2.95
2012.01.12 15:06:55.637,1.5338,1.53386,1.50,2.25
2012.01.12 15:06:56.204,1.53381,1.53388,1.50,4.82
2012.01.12 15:06:56.351,1.53379,1.53386,1.50,2.25
2012.01.12 15:06:56.775,1.53376,1.53383,1.50,1.88
2012.01.12 15:06:57.268,1.53379,1.53385,1.50,1.88
2012.01.12 15:06:57.772,1.53374,1.53386,1.50,3.00
2012.01.12 15:06:58.401,1.53376,1.53382,1.50,3.38
2012.01.12 15:06:58.743,1.53373,1.53382,1.50,3.38
2012.01.12 15:06:58.810,1.53368,1.53382,4.88,3.38
2012.01.12 15:06:59.363,1.53376,1.53389,1.50,2.63
2012.01.12 15:06:59.435,1.53376,1.53389,1.50,4.50
2012.01.12 15:06:59.517,1.53373,1.53388,2.25,2.25
2012.01.12 15:06:59.740,1.53378,1.53386,2.63,3.00
2012.01.12 15:07:00.160,1.53378,1.53386,2.63,1.50
2012.01.12 15:07:00.308,1.53378,1.53386,2.63,2.25
2012.01.12 15:07:01.110,1.53375,1.5338,1.50,1.50
2012.01.12 15:07:01.993,1.53378,1.53386,2.63,1.50
2012.01.12 15:07:02.137,1.53375,1.53379,1.50,1.13
2012.01.12 15:07:02.211,1.53378,1.53384,1.88,3.00
2012.01.12 15:07:02.897,1.53378,1.53384,2.63,1.50
2012.01.12 15:07:03.202,1.53378,1.53387,2.63,2.25
2012.01.12 15:07:03.346,1.53378,1.53387,2.63,1.50
2012.01.12 15:07:03.497,1.53378,1.53386,2.63,1.50
2012.01.12 15:07:03.577,1.53378,1.53389,2.63,3.75
2012.01.12 15:07:03.945,1.53383,1.53394,2.63,1.50
2012.01.12 15:07:04.542,1.53385,1.53397,2.25,3.38
2012.01.12 15:07:04.636,1.53388,1.53399,2.63,3.38
2012.01.12 15:07:05.011,1.53388,1.53401,3.38,5.25
2012.01.12 15:07:05.227,1.53388,1.53399,2.63,2.25
2012.01.12 15:07:06.085,1.53388,1.534,2.63,1.50
2012.01.12 15:07:06.596,1.53388,1.53399,2.63,2.25
2012.01.12 15:07:07.092,1.53388,1.53398,1.88,3.00
2012.01.12 15:07:07.161,1.53388,1.53398,2.63,2.25
2012.01.12 15:07:07.232,1.53388,1.53398,2.63,2.25
2012.01.12 15:07:07.304,1.53388,1.53398,1.88,3.00
2012.01.12 15:07:07.846,1.53388,1.53396,2.63,1.50
2012.01.12 15:07:08.342,1.53388,1.53398,2.63,3.00
2012.01.12 15:07:08.896,1.53388,1.53398,2.63,3.00
2012.01.12 15:07:09.581,1.53388,1.53398,2.63,3.00
2012.01.12 15:07:09.674,1.53383,1.53392,2.63,2.25
2012.01.12 15:07:09.758,1.53383,1.5339,2.63,2.25
2012.01.12 15:07:10.115,1.53383,1.5339,1.88,2.25
2012.01.12 15:07:10.336,1.53383,1.5339,2.63,2.25
2012.01.12 15:07:10.417,1.53387,1.53394,1.50,3.34
2012.01.12 15:07:10.778,1.53381,1.53393,1.50,1.09
2012.01.12 15:07:11.309,1.5338,1.53389,1.50,2.25
2012.01.12 15:07:12.433,1.53381,1.53391,1.50,2.25
2012.01.12 15:07:13.441,1.53381,1.53391,1.50,1.50
2012.01.12 15:07:13.667,1.5338,1.53389,1.50,1.50
2012.01.12 15:07:13.747,1.53387,1.53392,1.50,1.88
2012.01.12 15:07:14.608,1.53383,1.53392,1.50,1.88
2012.01.12 15:07:14.721,1.53383,1.5339,1.50,1.09
2012.01.12 15:07:14.937,1.53383,1.53387,1.50,1.88
2012.01.12 15:07:15.046,1.5338,1.5339,1.50,5.71
2012.01.12 15:07:15.135,1.5338,1.5339,1.50,2.34
2012.01.12 15:07:15.217,1.5338,1.5339,1.50,2.63
2012.01.12 15:07:15.293,1.5338,1.5339,1.50,2.63
2012.01.12 15:07:15.366,1.53383,1.5339,2.25,1.88
2012.01.12 15:07:16.204,1.5338,1.5339,3.00,1.50
2012.01.12 15:07:16.321,1.53382,1.53392,2.25,1.88
2012.01.12 15:07:16.789,1.5338,1.53392,5.25,1.88
2012.01.12 15:07:17.006,1.5338,1.53392,1.50,1.88
2012.01.12 15:07:17.574,1.5338,1.53392,1.50,2.63
2012.01.12 15:07:17.938,1.53379,1.5339,3.00,1.50
2012.01.12 15:07:18.369,1.53375,1.53386,3.75,1.50
2012.01.12 15:07:19.224,1.53372,1.5338,1.50,1.50
2012.01.12 15:07:19.394,1.53357,1.53362,1.50,1.88
2012.01.12 15:07:19.466,1.53357,1.53362,3.00,1.88
2012.01.12 15:07:19.837,1.53358,1.53367,2.25,2.63
2012.01.12 15:07:20.058,1.5336,1.53372,2.25,2.63
2012.01.12 15:07:20.630,1.5336,1.53369,2.25,1.50
2012.01.12 15:07:21.380,1.53359,1.5337,1.50,1.50
2012.01.12 15:07:21.464,1.53358,1.53367,1.88,1.50
2012.01.12 15:07:22.787,1.53358,1.53369,1.88,1.50
2012.01.12 15:07:22.870,1.53358,1.53364,1.88,1.50
2012.01.12 15:07:22.946,1.5336,1.53367,1.50,2.63
2012.01.12 15:07:23.096,1.53354,1.53367,2.25,1.88
2012.01.12 15:07:23.444,1.53361,1.5337,3.00,1.50
2012.01.12 15:07:24.232,1.53361,1.5337,3.00,1.50
2012.01.12 15:07:24.526,1.53366,1.53373,1.50,1.50
2012.01.12 15:07:24.679,1.53363,1.53373,3.38,1.50
2012.01.12 15:07:24.904,1.53363,1.53376,3.38,2.63
2012.01.12 15:07:25.915,1.53341,1.53346,1.50,2.63
2012.01.12 15:07:26.014,1.53337,1.53348,4.88,2.25
2012.01.12 15:07:26.151,1.53335,1.53346,2.25,1.88
2012.01.12 15:07:26.294,1.53335,1.53346,1.50,2.63
2012.01.12 15:07:26.856,1.53335,1.53346,2.25,1.88
2012.01.12 15:07:27.213,1.53332,1.53345,4.88,2.25
2012.01.12 15:07:28.011,1.53334,1.53346,2.25,1.88
2012.01.12 15:07:28.365,1.53334,1.53346,3.00,1.88
2012.01.12 15:07:28.681,1.53346,1.53354,1.50,1.50
2012.01.12 15:07:28.857,1.53346,1.53354,1.50,1.50
2012.01.12 15:07:29.489,1.53342,1.53354,4.88,1.50
2012.01.12 15:07:29.754,1.53352,1.53358,1.50,1.50
2012.01.12 15:07:29.824,1.53342,1.53356,4.88,4.13
2012.01.12 15:07:30.327,1.53342,1.53354,4.88,1.50
2012.01.12 15:07:30.616,1.53343,1.53359,1.50,1.95
2012.01.12 15:07:31.134,1.53343,1.53359,1.50,1.21
2012.01.12 15:07:31.626,1.53342,1.53351,4.88,1.50
2012.01.12 15:07:31.773,1.53342,1.53355,4.88,2.25
2012.01.12 15:07:32.335,1.53342,1.53354,4.88,2.25
2012.01.12 15:07:32.830,1.53342,1.53354,4.13,1.88
2012.01.12 15:07:33.474,1.53342,1.53354,4.88,2.25
2012.01.12 15:07:34.093,1.53342,1.5335,4.13,2.25
2012.01.12 15:07:34.183,1.53342,1.53354,2.63,1.50
2012.01.12 15:07:34.952,1.53342,1.53355,4.88,1.50
2012.01.12 15:07:35.757,1.53342,1.53355,4.88,1.50
2012.01.12 15:07:35.930,1.53342,1.53353,2.63,1.50
2012.01.12 15:07:36.151,1.53342,1.53355,2.63,1.50
2012.01.12 15:07:36.826,1.53342,1.53355,2.63,1.50
2012.01.12 15:07:38.683,1.53342,1.53355,4.88,1.50
2012.01.12 15:07:38.968,1.53347,1.53355,1.88,1.50
2012.01.12 15:07:39.609,1.53343,1.53353,4.88,1.88
2012.01.12 15:07:40.322,1.53338,1.53347,1.50,1.88
2012.01.12 15:07:40.404,1.53336,1.53347,2.25,4.13
2012.01.12 15:07:40.969,1.53338,1.53345,1.50,1.50
2012.01.12 15:07:41.280,1.53338,1.53343,1.88,1.50
2012.01.12 15:07:41.373,1.53336,1.53343,2.25,1.50
2012.01.12 15:07:41.981,1.53333,1.53343,2.63,1.50
2012.01.12 15:07:42.052,1.53333,1.53345,2.63,3.00
2012.01.12 15:07:42.478,1.53334,1.53343,1.50,1.50
2012.01.12 15:07:42.559,1.53338,1.53343,1.88,1.50
2012.01.12 15:07:42.988,1.53338,1.53345,1.88,4.50
2012.01.12 15:07:43.623,1.53338,1.53347,2.63,1.50
2012.01.12 15:07:43.774,1.53338,1.53349,2.63,3.75
2012.01.12 15:07:43.845,1.53338,1.53347,1.88,2.63
2012.01.12 15:07:43.925,1.53338,1.53344,1.88,1.50
2012.01.12 15:07:44.081,1.53335,1.5334,2.63,3.75
2012.01.12 15:07:44.159,1.53334,1.53342,2.25,1.88
2012.01.12 15:07:44.234,1.53334,1.53342,2.25,1.88
2012.01.12 15:07:44.446,1.53335,1.53347,1.50,3.75
2012.01.12 15:07:44.526,1.53335,1.53345,1.50,2.25
2012.01.12 15:07:44.747,1.53335,1.53347,2.25,3.00
2012.01.12 15:07:45.494,1.5334,1.53348,1.50,1.13
2012.01.12 15:07:45.585,1.53341,1.53352,1.50,3.38
2012.01.12 15:07:45.730,1.53341,1.53352,1.50,3.38
2012.01.12 15:07:45.808,1.5334,1.53346,1.50,1.50
2012.01.12 15:07:45.959,1.53341,1.53351,1.50,4.50
2012.01.12 15:07:46.034,1.53342,1.53352,2.25,1.88
2012.01.12 15:07:46.470,1.53344,1.53352,1.50,3.38
2012.01.12 15:07:46.548,1.53344,1.53348,1.50,1.50
2012.01.12 15:07:46.695,1.53343,1.53351,1.50,2.25
2012.01.12 15:07:47.514,1.53349,1.53355,1.50,1.50
2012.01.12 15:07:47.584,1.53339,1.53348,3.75,3.00
2012.01.12 15:07:48.149,1.53339,1.53349,3.75,3.00
2012.01.12 15:07:48.300,1.53339,1.53349,2.25,1.13
2012.01.12 15:07:49.127,1.53339,1.53347,1.50,2.25
2012.01.12 15:07:49.211,1.53336,1.53347,2.25,2.25
2012.01.12 15:07:49.430,1.53336,1.53347,4.09,2.25
2012.01.12 15:07:49.741,1.53348,1.53354,1.88,2.25
