2012.01.12 15:00:00.237,1.5335,1.53355,1.09,3.00
2012.01.12 15:07:50.597,1.53347,1.53357,4.50,1.88
2012.01.12 15:07:50.695,1.53348,1.53356,3.38,1.50
2012.01.12 15:07:50.776,1.53346,1.53356,2.25,1.50
2012.01.12 15:07:51.349,1.53346,1.53357,3.75,2.63
2012.01.12 15:07:51.426,1.53346,1.53357,3.00,2.63
2012.01.12 15:07:52.081,1.53344,1.53356,3.90,1.88
2012.01.12 15:07:52.505,1.53341,1.53346,1.35,3.00
2012.01.12 15:07:52.706,1.53342,1.53352,2.25,1.88
2012.01.12 15:07:52.788,1.53342,1.53352,2.25,2.63
2012.01.12 15:07:53.145,1.53342,1.53352,2.25,1.88
2012.01.12 15:07:53.874,1.53342,1.53351,2.25,1.50
2012.01.12 15:07:54.377,1.53338,1.53352,4.88,4.13
2012.01.12 15:07:54.456,1.53338,1.5335,2.63,1.50
2012.01.12 15:07:55.523,1.53338,1.5335,2.63,1.50
2012.01.12 15:07:55.595,1.53339,1.53352,2.25,2.63
2012.01.12 15:07:56.151,1.53338,1.53351,2.63,1.50
2012.01.12 15:07:56.716,1.53338,1.53351,2.63,1.50
2012.01.12 15:07:57.524,1.53338,1.53348,2.63,1.50
2012.01.12 15:07:57.624,1.53338,1.53347,2.63,2.25
2012.01.12 15:07:57.854,1.53338,1.5335,2.63,3.00
2012.01.12 15:07:57.925,1.53341,1.5335,2.25,1.50
2012.01.12 15:07:58.008,1.53341,1.53352,2.25,1.88
2012.01.12 15:07:58.514,1.53339,1.53352,3.75,1.88
2012.01.12 15:07:59.220,1.53339,1.53352,2.25,2.63
2012.01.12 15:07:59.710,1.53339,1.53352,2.25,2.63
2012.01.12 15:08:00.355,1.53339,1.53352,2.25,1.88
2012.01.12 15:08:01.116,1.53342,1.53352,2.25,1.88
2012.01.12 15:08:01.635,1.53342,1.53352,2.25,2.25
2012.01.12 15:08:01.925,1.53342,1.53352,2.25,3.38
2012.01.12 15:08:02.979,1.53342,1.53352,2.25,1.88
2012.01.12 15:08:03.073,1.53348,1.53356,2.63,1.50
2012.01.12 15:08:03.318,1.53345,1.53357,2.25,2.63
2012.01.12 15:08:03.604,1.53348,1.53359,2.63,4.13
2012.01.12 15:08:04.097,1.53348,1.53359,2.63,2.25
2012.01.12 15:08:04.323,1.53353,1.53362,2.63,2.25
2012.01.12 15:08:04.839,1.53353,1.53362,3.38,1.50
2012.01.12 15:08:05.122,1.53353,1.53364,3.38,3.75
2012.01.12 15:08:05.647,1.53354,1.53362,1.50,2.25
2012.01.12 15:08:05.730,1.53354,1.53362,2.25,1.50
2012.01.12 15:08:06.271,1.53353,1.53362,4.13,2.25
2012.01.12 15:08:06.375,1.53353,1.5336,1.88,1.50
2012.01.12 15:08:07.092,1.53349,1.53361,1.50,1.50
2012.01.12 15:08:08.185,1.53353,1.53359,1.88,3.00
2012.01.12 15:08:08.747,1.53353,1.53359,1.88,2.25
2012.01.12 15:08:09.303,1.53353,1.5336,1.88,3.00
2012.01.12 15:08:09.859,1.53353,1.53359,1.88,2.25
2012.01.12 15:08:09.960,1.53348,1.53358,3.38,1.50
2012.01.12 15:08:10.320,1.53346,1.53352,1.50,4.13
2012.01.12 15:08:10.847,1.53342,1.5335,1.50,1.50
2012.01.12 15:08:10.932,1.53341,1.53352,1.50,2.63
2012.01.12 15:08:11.389,1.53339,1.53352,2.18,1.88
2012.01.12 15:08:11.552,1.53338,1.53351,2.63,1.50
2012.01.12 15:08:11.774,1.53338,1.53349,2.63,1.50
2012.01.12 15:08:12.313,1.53338,1.53349,2.63,1.50
2012.01.12 15:08:12.618,1.53338,1.53351,2.63,1.50
2012.01.12 15:08:13.424,1.53338,1.53351,2.63,1.50
2012.01.12 15:08:13.971,1.53339,1.53352,2.18,1.88
2012.01.12 15:08:14.795,1.53338,1.53351,2.63,2.25
2012.01.12 15:08:15.074,1.53339,1.53351,1.50,3.75
2012.01.12 15:08:15.711,1.53338,1.53351,2.63,3.00
2012.01.12 15:08:16.271,1.53342,1.53351,1.50,1.50
2012.01.12 15:08:16.882,1.53341,1.53352,3.00,1.88
2012.01.12 15:08:17.433,1.53344,1.53352,1.50,1.88
2012.01.12 15:08:17.852,1.53344,1.53353,1.50,3.75
2012.01.12 15:08:18.569,1.53344,1.53353,1.50,3.75
2012.01.12 15:08:19.009,1.53344,1.53352,1.50,1.88
2012.01.12 15:08:19.476,1.53344,1.5335,1.50,1.50
2012.01.12 15:08:20.397,1.53342,1.53349,1.50,1.13
2012.01.12 15:08:20.914,1.53338,1.5335,4.13,3.75
2012.01.12 15:08:21.370,1.53344,1.53351,1.50,2.25
2012.01.12 15:08:22.122,1.53342,1.53347,1.43,2.25
2012.01.12 15:08:22.282,1.53338,1.53348,2.63,2.25
2012.01.12 15:08:22.555,1.53338,1.53348,2.63,2.25
2012.01.12 15:08:24.068,1.53338,1.53342,2.63,1.50
2012.01.12 15:08:24.226,1.53338,1.53344,2.63,3.75
2012.01.12 15:08:24.381,1.53338,1.53346,2.63,1.50
2012.01.12 15:08:24.528,1.53338,1.53349,2.63,2.25
2012.01.12 15:08:24.604,1.53338,1.53351,2.63,2.25
2012.01.12 15:08:24.814,1.53338,1.53351,2.63,3.00
2012.01.12 15:08:24.883,1.53338,1.53349,2.63,1.50
2012.01.12 15:08:25.489,1.53338,1.53351,2.63,1.50
2012.01.12 15:08:25.582,1.53339,1.53352,2.18,1.88
2012.01.12 15:08:25.754,1.53339,1.53352,2.18,6.38
2012.01.12 15:08:25.829,1.53338,1.5335,2.63,1.50
2012.01.12 15:08:25.983,1.53338,1.5335,2.63,2.25
2012.01.12 15:08:26.053,1.53338,1.5335,2.63,1.50
2012.01.12 15:08:26.412,1.53338,1.5335,2.63,3.75
2012.01.12 15:08:26.488,1.53339,1.53348,2.18,2.25
2012.01.12 15:08:27.063,1.53338,1.53346,2.63,1.50
2012.01.12 15:08:27.176,1.53343,1.53349,1.88,2.25
2012.01.12 15:08:27.395,1.53343,1.53352,2.63,1.50
2012.01.12 15:08:27.474,1.53343,1.53354,2.63,2.25
2012.01.12 15:08:27.564,1.53343,1.53352,1.88,2.25
2012.01.12 15:08:27.931,1.53343,1.53349,2.63,2.25
2012.01.12 15:08:28.009,1.53343,1.53352,2.63,1.50
2012.01.12 15:08:28.653,1.53343,1.53352,2.63,1.50
2012.01.12 15:08:29.026,1.53342,1.53352,1.88,2.25
2012.01.12 15:08:29.468,1.53342,1.53352,2.63,1.88
2012.01.12 15:08:30.110,1.53342,1.53352,2.63,1.88
2012.01.12 15:08:30.276,1.53342,1.53352,2.63,1.50
2012.01.12 15:08:30.631,1.53342,1.53349,2.63,2.25
2012.01.12 15:08:31.065,1.53342,1.53352,2.63,1.50
2012.01.12 15:08:31.146,1.53342,1.53354,2.63,1.50
2012.01.12 15:08:31.363,1.53342,1.53352,4.88,1.50
2012.01.12 15:08:31.941,1.53342,1.53356,6.38,4.88
2012.01.12 15:08:32.099,1.53342,1.53354,6.38,1.50
2012.01.12 15:08:32.313,1.53342,1.53353,2.63,1.50
2012.01.12 15:08:32.523,1.53342,1.53353,4.88,1.50
2012.01.12 15:08:32.665,1.53342,1.53353,2.63,1.50
2012.01.12 15:08:33.515,1.53342,1.5335,2.63,2.25
2012.01.12 15:08:33.622,1.53343,1.53353,2.63,1.50
2012.01.12 15:08:34.125,1.53343,1.53353,2.63,1.50
2012.01.12 15:08:35.297,1.53343,1.53353,2.63,1.50
2012.01.12 15:08:35.796,1.53343,1.53353,2.63,1.50
2012.01.12 15:08:35.943,1.53343,1.5335,2.63,2.25
2012.01.12 15:08:36.723,1.53343,1.53357,4.13,6.00
2012.01.12 15:08:37.653,1.53343,1.53355,2.63,1.50
2012.01.12 15:08:37.796,1.53343,1.53352,2.63,1.50
2012.01.12 15:08:38.454,1.53338,1.53342,2.25,1.88
2012.01.12 15:08:38.653,1.53342,1.53349,1.50,1.50
2012.01.12 15:08:38.721,1.53342,1.53352,1.50,2.63
2012.01.12 15:08:38.868,1.5334,1.53352,1.50,2.63
2012.01.12 15:08:38.946,1.53338,1.5335,3.38,2.25
2012.01.12 15:08:39.046,1.53338,1.5335,2.63,2.25
2012.01.12 15:08:39.353,1.53338,1.53348,3.38,1.50
2012.01.12 15:08:40.051,1.53339,1.5335,1.50,1.50
2012.01.12 15:08:40.612,1.53341,1.53352,1.50,4.13
2012.01.12 15:08:41.761,1.53341,1.53352,1.50,3.38
2012.01.12 15:08:42.403,1.53339,1.5335,1.50,1.50
2012.01.12 15:08:42.756,1.53339,1.53347,1.50,1.88
2012.01.12 15:08:42.837,1.53337,1.53347,2.25,1.88
2012.01.12 15:08:43.335,1.53338,1.5335,2.25,1.88
2012.01.12 15:08:43.407,1.53338,1.53352,4.88,3.38
2012.01.12 15:08:43.485,1.53338,1.53352,4.88,4.13
2012.01.12 15:08:43.946,1.53341,1.53352,3.00,1.88
2012.01.12 15:08:44.024,1.53343,1.53354,1.88,2.25
2012.01.12 15:08:44.091,1.53343,1.53354,1.88,2.25
2012.01.12 15:08:44.791,1.53344,1.53357,1.50,3.75
2012.01.12 15:08:45.325,1.53343,1.53356,1.88,2.25
2012.01.12 15:08:45.545,1.53343,1.5335,1.88,2.25
2012.01.12 15:08:46.113,1.53343,1.5335,1.88,3.00
2012.01.12 15:08:46.671,1.53343,1.5335,1.88,2.25
2012.01.12 15:08:47.605,1.53343,1.53349,1.88,2.25
2012.01.12 15:08:47.821,1.53343,1.53353,1.88,2.25
2012.01.12 15:08:48.175,1.5334,1.53352,3.00,2.63
2012.01.12 15:08:48.327,1.5334,1.53351,4.50,1.50
2012.01.12 15:08:48.682,1.53342,1.53351,1.50,1.50
2012.01.12 15:08:49.617,1.53342,1.53352,1.50,1.88
2012.01.12 15:08:49.902,1.53341,1.53352,3.00,3.38
2012.01.12 15:08:50.048,1.53342,1.53352,1.50,1.88
2012.01.12 15:08:50.266,1.53346,1.53355,3.38,3.75
2012.01.12 15:08:50.424,1.53347,1.53355,3.00,1.50
2012.01.12 15:08:50.633,1.53344,1.53355,2.40,1.50
2012.01.12 15:08:50.711,1.53344,1.53357,2.40,3.75
2012.01.12 15:08:51.371,1.53344,1.53357,2.33,6.00
2012.01.12 15:08:51.457,1.53344,1.53355,2.33,1.50
2012.01.12 15:08:51.812,1.53343,1.53353,2.63,1.50
2012.01.12 15:08:52.162,1.53344,1.53353,1.50,1.50
2012.01.12 15:08:53.235,1.53347,1.53352,1.50,1.50
2012.01.12 15:08:53.460,1.53345,1.53355,2.25,3.00
2012.01.12 15:08:53.547,1.53345,1.53349,1.50,2.25
2012.01.12 15:08:53.902,1.53346,1.53353,1.50,1.50
2012.01.12 15:08:54.120,1.53344,1.53349,2.25,2.25
2012.01.12 15:08:54.674,1.53347,1.53353,1.50,1.50
2012.01.12 15:08:54.762,1.53345,1.53357,1.50,3.00
2012.01.12 15:08:55.046,1.53347,1.53357,1.50,2.25
2012.01.12 15:08:55.612,1.53347,1.53356,1.50,1.50
2012.01.12 15:08:55.895,1.53347,1.53357,3.00,1.88
2012.01.12 15:08:55.978,1.53348,1.5336,2.63,1.13
2012.01.12 15:08:56.626,1.53349,1.53361,2.25,2.25
2012.01.12 15:08:56.705,1.53349,1.53361,2.25,2.25
2012.01.12 15:08:57.675,1.53348,1.53361,2.63,4.50
2012.01.12 15:08:58.194,1.53348,1.53361,2.63,3.75
2012.01.12 15:08:59.195,1.53355,1.53361,1.50,2.25
2012.01.12 15:08:59.486,1.53355,1.53367,1.50,2.85
2012.01.12 15:08:59.561,1.53354,1.53364,3.00,1.50
2012.01.12 15:08:59.634,1.53353,1.53364,2.63,1.50
2012.01.12 15:09:01.137,1.53353,1.53362,2.63,1.50
2012.01.12 15:09:02.902,1.53348,1.53357,1.50,2.25
2012.01.12 15:09:03.467,1.53347,1.53355,1.50,1.50
2012.01.12 15:09:03.973,1.53347,1.53355,1.50,1.50
2012.01.12 15:09:04.696,1.53345,1.53355,2.25,1.50
2012.01.12 15:09:04.796,1.53346,1.53354,1.50,1.50
2012.01.12 15:09:04.883,1.53347,1.53356,1.50,2.25
2012.01.12 15:09:05.457,1.53345,1.53356,2.25,1.50
2012.01.12 15:09:06.092,1.53343,1.53355,2.63,1.50
2012.01.12 15:09:06.305,1.53343,1.53353,2.63,1.50
2012.01.12 15:09:06.454,1.53346,1.53355,1.50,1.50
2012.01.12 15:09:06.607,1.53346,1.53353,1.50,1.50
2012.01.12 15:09:06.973,1.53345,1.53355,1.50,1.50
2012.01.12 15:09:07.611,1.53345,1.53349,1.50,2.25
2012.01.12 15:09:07.692,1.53345,1.53355,1.50,2.25
2012.01.12 15:09:07.763,1.53345,1.53355,2.25,2.25
2012.01.12 15:09:08.321,1.53345,1.53354,2.25,1.50
2012.01.12 15:09:08.538,1.53346,1.53357,5.63,2.25
2012.01.12 15:09:09.173,1.53347,1.53355,1.50,1.50
2012.01.12 15:09:09.264,1.53345,1.53352,1.50,1.50
2012.01.12 15:09:10.319,1.53347,1.53352,1.50,1.50
2012.01.12 15:09:10.644,1.53353,1.53357,2.25,1.88
2012.01.12 15:09:11.220,1.53348,1.5336,2.25,1.88
2012.01.12 15:09:14.326,1.53352,1.5336,1.50,1.88
2012.01.12 15:09:15.174,1.53352,1.5336,1.50,1.88
2012.01.12 15:09:15.314,1.53352,1.5336,1.50,1.88
2012.01.12 15:09:15.773,1.53348,1.53357,3.00,1.88
2012.01.12 15:09:16.347,1.53348,1.53357,2.25,1.88
2012.01.12 15:09:17.363,1.53354,1.5336,1.50,2.25
2012.01.12 15:09:17.577,1.53358,1.53366,1.88,1.35
2012.01.12 15:09:18.007,1.53356,1.53367,1.50,3.08
2012.01.12 15:09:18.154,1.53356,1.53365,1.50,1.50
2012.01.12 15:09:18.504,1.53353,1.53363,2.63,1.50
2012.01.12 15:09:19.115,1.53353,1.53363,2.63,1.50
2012.01.12 15:09:19.627,1.53353,1.53363,1.88,2.25
2012.01.12 15:09:20.143,1.53353,1.53363,1.88,1.50
2012.01.12 15:09:20.844,1.53351,1.53362,3.00,1.88
2012.01.12 15:09:21.475,1.53348,1.53361,2.63,1.50
2012.01.12 15:09:22.047,1.53348,1.53361,2.63,1.50
2012.01.12 15:09:22.799,1.53348,1.53361,3.38,1.50
2012.01.12 15:09:23.307,1.53349,1.53362,2.25,2.63
2012.01.12 15:09:23.593,1.53349,1.53361,1.50,1.50
2012.01.12 15:09:24.207,1.53348,1.53359,2.63,1.50
2012.01.12 15:09:24.572,1.53352,1.53362,2.25,2.25
2012.01.12 15:09:24.714,1.5335,1.53362,2.25,2.25
2012.01.12 15:09:24.933,1.5335,1.53362,2.25,1.88
2012.01.12 15:09:25.484,1.5335,1.53362,2.25,1.88
2012.01.12 15:09:26.039,1.5335,1.53362,2.25,1.88
2012.01.12 15:09:26.546,1.5335,1.53362,2.25,1.88
2012.01.12 15:09:27.101,1.53348,1.53361,2.63,1.50
2012.01.12 15:09:27.529,1.53353,1.53365,2.63,2.25
2012.01.12 15:09:28.200,1.53353,1.53367,4.88,4.13
2012.01.12 15:09:28.292,1.53353,1.53367,4.88,4.13
2012.01.12 15:09:29.907,1.53352,1.53362,1.50,1.88
2012.01.12 15:09:30.034,1.53352,1.53362,1.50,1.88
2012.01.12 15:09:30.676,1.53353,1.53363,1.88,1.50
2012.01.12 15:09:31.034,1.53351,1.53362,3.00,1.88
2012.01.12 15:09:31.767,1.53353,1.53365,1.88,2.25
2012.01.12 15:09:32.113,1.53353,1.53363,2.70,1.50
2012.01.12 15:09:32.189,1.53353,1.53365,4.20,1.50
2012.01.12 15:09:32.268,1.53353,1.53367,4.20,3.75
2012.01.12 15:09:32.621,1.53353,1.53367,4.20,3.75
2012.01.12 15:09:33.178,1.53353,1.53367,4.13,3.83
2012.01.12 15:09:33.809,1.53353,1.53364,2.63,3.00
2012.01.12 15:09:33.898,1.53353,1.53362,1.88,1.88
2012.01.12 15:09:34.312,1.53353,1.53362,1.88,1.50
2012.01.12 15:09:35.257,1.53353,1.53362,2.63,1.50
2012.01.12 15:09:35.889,1.53353,1.53361,2.63,2.25
2012.01.12 15:09:35.981,1.53353,1.53364,2.63,1.50
2012.01.12 15:09:36.121,1.53353,1.53361,1.88,2.25
2012.01.12 15:09:36.671,1.53353,1.5336,1.88,2.25
2012.01.12 15:09:38.908,1.53353,1.53362,2.63,1.50
2012.01.12 15:09:39.405,1.53353,1.53359,1.88,2.25
2012.01.12 15:09:41.562,1.53353,1.5336,1.88,1.88
2012.01.12 15:09:42.151,1.53348,1.53359,4.88,7.50
2012.01.12 15:09:42.450,1.53344,1.53355,1.65,2.25
2012.01.12 15:09:42.663,1.53343,1.53352,2.25,1.88
2012.01.12 15:09:42.804,1.53343,1.53355,3.38,3.09
2012.01.12 15:09:42.873,1.53343,1.53356,2.63,3.00
2012.01.12 15:09:43.221,1.53345,1.53356,1.50,1.88
2012.01.12 15:09:43.508,1.53347,1.53356,1.50,1.50
2012.01.12 15:09:44.060,1.53347,1.53357,1.50,4.50
2012.01.12 15:09:44.534,1.53347,1.53355,1.50,1.50
2012.01.12 15:09:44.815,1.53347,1.53357,1.50,3.75
2012.01.12 15:09:45.380,1.53345,1.53356,1.50,2.25
2012.01.12 15:09:45.525,1.53345,1.53351,1.50,2.25
2012.01.12 15:09:46.163,1.53347,1.53354,1.50,1.50
2012.01.12 15:09:46.241,1.53347,1.53357,3.00,2.25
2012.01.12 15:09:46.456,1.53348,1.53357,2.63,1.13
2012.01.12 15:09:46.672,1.53348,1.53358,2.63,1.13
2012.01.12 15:09:46.817,1.53348,1.53359,2.63,2.63
2012.01.12 15:09:46.918,1.53348,1.53357,2.63,1.50
2012.01.12 15:09:47.007,1.53345,1.53355,2.25,1.50
2012.01.12 15:09:47.706,1.53348,1.53357,1.50,5.63
2012.01.12 15:09:47.851,1.53347,1.53355,1.50,1.50
2012.01.12 15:09:47.994,1.53347,1.53357,1.50,5.63
2012.01.12 15:09:48.496,1.53347,1.53356,1.50,2.25
2012.01.12 15:09:48.715,1.53345,1.53353,2.25,1.50
2012.01.12 15:09:49.561,1.53345,1.53351,1.50,2.25
2012.01.12 15:09:50.132,1.53344,1.53349,2.25,2.25
2012.01.12 15:09:50.205,1.53345,1.53351,2.25,1.50
2012.01.12 15:09:50.500,1.53345,1.53354,2.25,2.25
2012.01.12 15:09:50.580,1.53345,1.53354,1.50,1.50
2012.01.12 15:09:51.120,1.53345,1.53351,1.50,2.25
2012.01.12 15:09:51.342,1.53345,1.53353,1.50,2.25
2012.01.12 15:09:52.050,1.53345,1.53354,1.50,3.00
2012.01.12 15:09:52.129,1.53345,1.53357,2.25,4.58
2012.01.12 15:09:52.699,1.53348,1.53358,2.63,1.50
2012.01.12 15:09:53.243,1.53349,1.53361,2.25,3.00
2012.01.12 15:09:53.730,1.53353,1.53363,1.88,1.50
2012.01.12 15:09:54.957,1.53353,1.53365,2.63,3.75
2012.01.12 15:09:57.005,1.53351,1.53358,2.25,1.13
2012.01.12 15:09:57.083,1.53348,1.53358,1.88,1.13
2012.01.12 15:09:57.356,1.53349,1.53362,1.50,2.63
2012.01.12 15:09:57.914,1.53351,1.53362,1.50,2.63
2012.01.12 15:09:58.250,1.53348,1.5336,2.63,3.75
2012.01.12 15:09:58.881,1.53348,1.53358,1.88,2.25
2012.01.12 15:09:59.438,1.53348,1.5336,1.88,4.50
2012.01.12 15:10:00.113,1.53348,1.53358,1.88,1.50
2012.01.12 15:10:01.202,1.53348,1.5336,1.88,4.50
2012.01.12 15:10:02.064,1.53344,1.53353,2.25,2.25
2012.01.12 15:10:02.372,1.53343,1.53353,2.63,2.25
2012.01.12 15:10:02.749,1.53345,1.53353,1.50,2.25
2012.01.12 15:10:03.722,1.53352,1.53357,1.88,3.75
2012.01.12 15:10:03.809,1.53345,1.53355,1.50,2.25
2012.01.12 15:10:04.376,1.53348,1.53354,1.88,3.00
2012.01.12 15:10:04.727,1.53348,1.53356,2.63,1.50
2012.01.12 15:10:05.682,1.53346,1.53352,1.50,1.50
2012.01.12 15:10:05.975,1.53344,1.53349,1.50,2.25
2012.01.12 15:10:07.894,1.53345,1.53354,1.50,1.50
2012.01.12 15:10:08.667,1.53345,1.53356,3.00,2.25
2012.01.12 15:10:08.821,1.53348,1.53358,2.63,1.50
2012.01.12 15:10:09.208,1.53348,1.53358,1.88,2.25
2012.01.12 15:10:09.919,1.53344,1.53352,2.63,2.25
2012.01.12 15:10:09.996,1.53342,1.53352,2.97,1.50
2012.01.12 15:10:10.432,1.53342,1.53356,4.88,6.38
2012.01.12 15:10:10.735,1.53345,1.53351,1.50,2.25
2012.01.12 15:10:11.635,1.53343,1.53348,1.50,1.07
2012.01.12 15:10:11.742,1.53336,1.53344,6.38,1.09
2012.01.12 15:10:11.891,1.53339,1.53343,1.88,1.50
2012.01.12 15:10:12.311,1.5333,1.53336,2.25,1.88
2012.01.12 15:10:12.436,1.53333,1.53345,2.25,1.50
2012.01.12 15:10:12.521,1.53337,1.53345,1.88,1.50
2012.01.12 15:10:13.094,1.53333,1.53344,1.50,2.25
2012.01.12 15:10:13.214,1.53332,1.53342,1.88,2.25
2012.01.12 15:10:13.503,1.53332,1.53345,3.38,2.25
2012.01.12 15:10:14.226,1.53332,1.53345,2.63,3.75
2012.01.12 15:10:14.304,1.53332,1.53345,2.63,2.25
2012.01.12 15:10:14.448,1.53332,1.53345,7.13,3.00
2012.01.12 15:10:14.523,1.53337,1.53345,1.88,3.75
2012.01.12 15:10:15.121,1.53337,1.53345,1.88,3.75
2012.01.12 15:10:15.211,1.53337,1.53345,1.88,2.25
2012.01.12 15:10:15.509,1.53337,1.53347,1.88,2.25
2012.01.12 15:10:15.587,1.53337,1.53345,1.88,1.50
2012.01.12 15:10:15.809,1.53337,1.53347,2.63,3.00
2012.01.12 15:10:16.387,1.53338,1.53347,1.50,1.50
2012.01.12 15:10:17.079,1.5334,1.53352,3.00,1.88
2012.01.12 15:10:17.771,1.5334,1.53351,1.50,3.00
2012.01.12 15:10:18.122,1.53344,1.53351,1.50,3.00
2012.01.12 15:10:18.701,1.53343,1.53354,2.63,1.50
2012.01.12 15:10:18.776,1.53343,1.53351,2.63,2.25
2012.01.12 15:10:19.648,1.53342,1.53351,1.50,2.25
2012.01.12 15:10:19.788,1.53344,1.53354,2.25,1.50
2012.01.12 15:10:19.873,1.53344,1.53349,1.50,2.25
2012.01.12 15:10:20.616,1.53336,1.53341,2.25,1.50
2012.01.12 15:10:20.717,1.53337,1.53343,1.88,1.50
2012.01.12 15:10:20.794,1.53337,1.53345,1.88,3.00
2012.01.12 15:10:21.955,1.53337,1.53344,1.88,1.50
2012.01.12 15:10:24.384,1.53337,1.53343,1.88,2.25
2012.01.12 15:10:25.657,1.53337,1.53343,1.88,3.00
2012.01.12 15:10:25.747,1.53332,1.53342,2.97,3.00
2012.01.12 15:10:25.904,1.53332,1.5334,2.97,2.25
2012.01.12 15:10:26.259,1.53335,1.53345,1.50,3.00
2012.01.12 15:10:26.832,1.53338,1.53342,2.25,2.25
2012.01.12 15:10:26.920,1.53338,1.53349,1.50,3.00
2012.01.12 15:10:27.070,1.53338,1.53349,1.50,3.00
2012.01.12 15:10:27.430,1.53335,1.53345,2.25,1.50
2012.01.12 15:10:27.583,1.53338,1.53345,1.50,1.50
2012.01.12 15:10:27.726,1.53335,1.53343,1.50,1.50
2012.01.12 15:10:28.232,1.53334,1.53345,1.50,3.00
2012.01.12 15:10:28.860,1.53334,1.53339,1.50,2.25
2012.01.12 15:10:29.421,1.53334,1.53338,1.50,2.25
2012.01.12 15:10:30.072,1.53334,1.5334,1.50,2.25
2012.01.12 15:10:30.164,1.53334,1.53345,1.50,2.25
2012.01.12 15:10:30.309,1.53334,1.53345,1.50,4.50
2012.01.12 15:10:30.595,1.53333,1.53344,3.75,2.25
2012.01.12 15:10:30.893,1.53333,1.53337,2.25,2.25
2012.01.12 15:10:31.560,1.53334,1.53343,1.50,1.50
2012.01.12 15:10:32.139,1.53333,1.5334,2.25,2.25
2012.01.12 15:10:32.659,1.53333,1.53339,2.25,2.25
2012.01.12 15:10:33.424,1.53333,1.53339,1.50,2.25
2012.01.12 15:10:33.987,1.53333,1.53344,1.50,2.25
2012.01.12 15:10:34.276,1.53332,1.53344,3.38,2.25
2012.01.12 15:10:34.841,1.53332,1.53343,2.63,1.50
2012.01.12 15:10:35.134,1.53332,1.53337,1.88,2.25
2012.01.12 15:10:35.205,1.53332,1.53343,2.63,1.50
2012.01.12 15:10:35.291,1.53332,1.53343,2.63,1.50
2012.01.12 15:10:35.653,1.53332,1.53342,2.63,1.50
2012.01.12 15:10:36.152,1.5333,1.53337,1.09,2.25
2012.01.12 15:10:36.526,1.5333,1.53337,1.50,3.75
2012.01.12 15:10:36.745,1.53324,1.53328,1.50,2.25
2012.01.12 15:10:36.896,1.53328,1.53333,1.50,1.50
2012.01.12 15:10:36.971,1.53326,1.53333,2.25,1.50
2012.01.12 15:10:37.183,1.53327,1.53333,2.25,1.50
2012.01.12 15:10:37.325,1.53327,1.53335,1.50,1.50
2012.01.12 15:10:37.802,1.53326,1.53333,2.25,1.50
2012.01.12 15:10:37.932,1.53326,1.53332,3.00,1.50
2012.01.12 15:10:38.007,1.53323,1.53332,1.50,1.50
2012.01.12 15:10:38.223,1.53323,1.53329,1.50,2.25
2012.01.12 15:10:38.295,1.53324,1.53336,1.50,4.13
2012.01.12 15:10:38.449,1.53324,1.53336,1.50,4.13
2012.01.12 15:10:38.538,1.53324,1.5333,1.50,2.25
2012.01.12 15:10:38.616,1.53324,1.53333,1.50,2.25
2012.01.12 15:10:38.693,1.53324,1.53333,1.50,2.25
2012.01.12 15:10:38.843,1.53323,1.53332,1.50,1.50
2012.01.12 15:10:39.067,1.53325,1.53338,2.25,3.00
