2012.01.12 15:00:00.237,1.5335,1.53355,1.09,3.00
2012.01.12 15:10:39.557,1.53325,1.53336,2.25,1.88
2012.01.12 15:10:39.668,1.53327,1.5334,4.88,3.00
2012.01.12 15:10:40.026,1.53327,1.5334,5.63,2.25
2012.01.12 15:10:40.536,1.53327,1.5334,3.38,1.50
2012.01.12 15:10:41.195,1.53327,1.53336,3.38,2.25
2012.01.12 15:10:41.701,1.53327,1.53336,3.38,2.25
2012.01.12 15:10:42.293,1.53327,1.53337,3.38,2.25
2012.01.12 15:10:42.367,1.53327,1.53337,3.38,2.25
2012.01.12 15:10:42.503,1.53328,1.5334,2.25,1.50
2012.01.12 15:10:43.205,1.53327,1.53336,1.50,1.88
2012.01.12 15:10:43.309,1.53325,1.5333,1.50,2.25
2012.01.12 15:10:43.540,1.53327,1.53334,3.38,2.25
2012.01.12 15:10:43.755,1.53327,1.53336,1.50,1.88
2012.01.12 15:10:43.834,1.53327,1.53335,1.50,2.25
2012.01.12 15:10:43.978,1.53327,1.53339,3.38,1.50
2012.01.12 15:10:44.055,1.53327,1.53332,3.38,2.25
2012.01.12 15:10:44.274,1.53327,1.53334,3.38,2.25
2012.01.12 15:10:45.051,1.53327,1.53339,3.38,1.50
2012.01.12 15:10:45.473,1.53325,1.53335,1.50,3.75
2012.01.12 15:10:45.616,1.53322,1.5333,2.63,2.25
2012.01.12 15:10:45.970,1.53322,1.53328,2.63,2.25
2012.01.12 15:10:46.320,1.53324,1.53333,2.25,1.50
2012.01.12 15:10:46.883,1.53324,1.53328,2.25,2.25
2012.01.12 15:10:47.509,1.53324,1.53335,2.25,3.00
2012.01.12 15:10:47.607,1.53322,1.53327,4.88,2.25
2012.01.12 15:10:47.832,1.53324,1.53333,1.50,1.50
2012.01.12 15:10:47.909,1.53323,1.53333,1.50,1.50
2012.01.12 15:10:48.130,1.53324,1.53333,1.50,1.50
2012.01.12 15:10:48.206,1.53324,1.53335,2.25,1.50
2012.01.12 15:10:48.285,1.53324,1.53328,1.50,2.25
2012.01.12 15:10:49.443,1.53325,1.53336,1.50,1.88
2012.01.12 15:10:49.518,1.53327,1.53338,2.63,3.75
2012.01.12 15:10:49.593,1.53327,1.53338,2.63,3.75
2012.01.12 15:10:49.973,1.53327,1.53337,2.63,2.25
2012.01.12 15:10:50.471,1.53332,1.53337,1.88,2.25
2012.01.12 15:10:52.497,1.53333,1.53337,1.88,2.25
2012.01.12 15:10:53.607,1.53333,1.53342,2.63,3.00
2012.01.12 15:10:53.840,1.53334,1.53344,2.25,2.25
2012.01.12 15:10:53.984,1.53338,1.53344,1.88,2.25
2012.01.12 15:10:54.911,1.53338,1.53346,1.88,3.75
2012.01.12 15:10:55.115,1.53338,1.53344,1.88,1.50
2012.01.12 15:10:56.433,1.5334,1.53348,1.50,2.25
2012.01.12 15:10:56.967,1.5334,1.53346,2.25,2.25
2012.01.12 15:10:57.060,1.53343,1.53352,2.63,1.50
2012.01.12 15:10:57.203,1.53343,1.53354,2.63,3.75
2012.01.12 15:10:57.623,1.53343,1.53356,2.63,2.25
2012.01.12 15:10:57.906,1.53344,1.53356,2.25,1.50
2012.01.12 15:10:59.125,1.53344,1.53356,2.25,1.50
2012.01.12 15:10:59.490,1.53343,1.53353,2.63,1.50
2012.01.12 15:11:00.080,1.53343,1.53351,1.88,2.25
2012.01.12 15:11:00.164,1.53338,1.5335,1.88,2.25
2012.01.12 15:11:00.846,1.53338,1.5335,3.38,2.25
2012.01.12 15:11:00.938,1.53338,1.53351,5.63,1.50
2012.01.12 15:11:01.718,1.53338,1.53348,3.38,2.25
2012.01.12 15:11:02.737,1.53343,1.53352,2.63,1.50
2012.01.12 15:11:02.816,1.53343,1.53348,1.88,1.50
2012.01.12 15:11:03.383,1.53343,1.53352,1.88,2.25
2012.01.12 15:11:03.524,1.53343,1.53352,2.63,1.50
2012.01.12 15:11:03.668,1.53343,1.53347,1.88,2.25
2012.01.12 15:11:03.818,1.53343,1.53352,1.88,2.25
2012.01.12 15:11:04.572,1.53343,1.53352,1.88,2.25
2012.01.12 15:11:04.657,1.53343,1.53352,2.63,1.50
2012.01.12 15:11:04.731,1.53343,1.53354,2.63,3.00
2012.01.12 15:11:04.803,1.53343,1.53354,2.63,3.00
2012.01.12 15:11:05.224,1.53343,1.5335,2.63,2.25
2012.01.12 15:11:05.574,1.53343,1.53349,3.00,2.25
2012.01.12 15:11:05.713,1.53347,1.53355,1.88,2.25
2012.01.12 15:11:05.855,1.53347,1.53355,2.63,1.50
2012.01.12 15:11:06.072,1.53344,1.53355,2.25,2.25
2012.01.12 15:11:06.662,1.53344,1.53356,2.25,3.00
2012.01.12 15:11:06.735,1.53344,1.53356,2.25,2.25
2012.01.12 15:11:07.362,1.53344,1.53355,2.25,1.50
2012.01.12 15:11:07.771,1.53343,1.53355,2.63,3.75
2012.01.12 15:11:08.592,1.53343,1.53355,2.63,1.50
2012.01.12 15:11:09.370,1.53343,1.53355,2.63,1.50
2012.01.12 15:11:09.786,1.53343,1.53355,2.63,3.75
2012.01.12 15:11:10.796,1.53343,1.53355,2.63,3.75
2012.01.12 15:11:11.301,1.53343,1.53355,2.63,3.75
2012.01.12 15:11:12.285,1.53343,1.53355,2.63,3.75
2012.01.12 15:11:13.185,1.53343,1.53355,2.63,2.25
2012.01.12 15:11:13.278,1.53336,1.53345,3.75,1.50
2012.01.12 15:11:13.428,1.53333,1.53345,4.26,2.25
2012.01.12 15:11:13.574,1.53333,1.53343,2.63,1.50
2012.01.12 15:11:13.924,1.53329,1.53341,2.25,2.25
2012.01.12 15:11:14.439,1.53329,1.53341,2.25,2.25
2012.01.12 15:11:15.000,1.53329,1.53341,2.25,2.25
2012.01.12 15:11:15.433,1.53335,1.53341,1.50,2.25
2012.01.12 15:11:15.782,1.53338,1.53343,1.88,2.25
2012.01.12 15:11:16.332,1.53338,1.53344,1.88,2.25
2012.01.12 15:11:16.684,1.53343,1.53347,1.88,2.25
2012.01.12 15:11:16.895,1.53343,1.53347,1.88,2.25
2012.01.12 15:11:17.258,1.53338,1.53348,3.38,2.25
2012.01.12 15:11:17.333,1.53338,1.53345,3.38,2.25
2012.01.12 15:11:17.973,1.53336,1.53344,1.50,2.25
2012.01.12 15:11:18.093,1.53338,1.53346,2.63,2.25
2012.01.12 15:11:18.444,1.53342,1.53349,4.50,1.50
2012.01.12 15:11:18.592,1.53345,1.53354,1.50,2.25
2012.01.12 15:11:18.737,1.53344,1.53352,1.50,1.88
2012.01.12 15:11:19.727,1.53348,1.53356,2.63,3.57
2012.01.12 15:11:19.879,1.53348,1.53355,2.63,1.50
2012.01.12 15:11:20.175,1.53349,1.53361,1.50,2.25
2012.01.12 15:11:20.253,1.53348,1.53355,2.63,1.50
2012.01.12 15:11:20.538,1.53349,1.53357,2.25,1.50
2012.01.12 15:11:20.623,1.5335,1.5336,1.50,1.50
2012.01.12 15:11:20.693,1.5335,1.53357,1.50,1.50
2012.01.12 15:11:23.702,1.5335,1.53357,1.50,1.50
2012.01.12 15:11:24.269,1.5335,1.53357,1.50,1.50
2012.01.12 15:11:25.749,1.53343,1.53352,1.50,4.13
2012.01.12 15:11:26.036,1.53338,1.53349,4.88,1.50
2012.01.12 15:11:26.115,1.53343,1.53354,1.88,3.00
2012.01.12 15:11:26.621,1.5334,1.53352,2.25,1.88
2012.01.12 15:11:26.694,1.5334,1.53352,2.25,2.63
2012.01.12 15:11:27.758,1.53338,1.53352,4.88,3.38
2012.01.12 15:11:27.911,1.5334,1.53352,3.00,2.63
2012.01.12 15:11:28.267,1.53348,1.53356,2.25,2.25
2012.01.12 15:11:28.694,1.53346,1.53352,3.00,1.88
2012.01.12 15:11:29.262,1.53346,1.53352,1.50,1.88
2012.01.12 15:11:29.752,1.53344,1.53352,1.50,1.88
2012.01.12 15:11:29.900,1.53338,1.53352,4.88,3.38
2012.01.12 15:11:30.183,1.53343,1.53352,1.50,1.88
2012.01.12 15:11:31.349,1.53343,1.53352,4.13,1.88
2012.01.12 15:11:31.709,1.5335,1.53357,1.50,2.63
2012.01.12 15:11:31.926,1.5335,1.53357,3.00,2.63
2012.01.12 15:11:32.352,1.5335,1.53362,3.75,2.63
2012.01.12 15:11:32.970,1.53352,1.53362,3.00,1.88
2012.01.12 15:11:33.578,1.53352,1.53362,3.00,1.88
2012.01.12 15:11:34.113,1.53352,1.53362,3.00,1.88
2012.01.12 15:11:35.103,1.53352,1.53362,3.00,1.88
2012.01.12 15:11:35.723,1.53352,1.53362,3.00,1.88
2012.01.12 15:11:36.286,1.53352,1.53362,3.00,4.13
2012.01.12 15:11:36.433,1.53352,1.53362,1.50,4.13
2012.01.12 15:11:36.579,1.53352,1.53362,1.50,1.88
2012.01.12 15:11:37.302,1.53352,1.53362,3.75,1.88
2012.01.12 15:11:37.383,1.53352,1.53362,2.25,1.88
2012.01.12 15:11:37.590,1.5335,1.53362,2.25,1.88
2012.01.12 15:11:37.661,1.5335,1.53362,2.25,1.88
2012.01.12 15:11:38.457,1.5335,1.53362,2.25,1.88
2012.01.12 15:11:39.010,1.5335,1.53362,2.25,1.88
2012.01.12 15:11:39.940,1.5335,1.53362,2.25,1.88
2012.01.12 15:11:40.210,1.5335,1.53362,2.25,1.88
2012.01.12 15:11:40.422,1.5335,1.53361,2.25,1.88
2012.01.12 15:11:40.493,1.53348,1.5336,4.88,1.50
2012.01.12 15:11:40.831,1.5335,1.53362,2.25,2.63
2012.01.12 15:11:40.901,1.5335,1.53362,2.25,1.88
2012.01.12 15:11:41.322,1.5335,1.53362,2.25,2.63
2012.01.12 15:11:41.391,1.5335,1.53362,2.25,1.88
2012.01.12 15:11:41.995,1.5335,1.53362,2.25,1.88
2012.01.12 15:11:42.593,1.5335,1.5336,2.25,1.13
2012.01.12 15:11:42.799,1.5335,1.5336,1.50,1.88
2012.01.12 15:11:42.943,1.5335,1.53362,1.50,2.63
2012.01.12 15:11:43.450,1.5335,1.53362,2.25,2.63
2012.01.12 15:11:43.851,1.5335,1.53362,4.50,2.63
2012.01.12 15:11:44.191,1.53354,1.53362,2.25,1.88
2012.01.12 15:11:44.936,1.53352,1.53362,4.50,1.88
2012.01.12 15:11:45.473,1.53354,1.53362,1.50,1.88
2012.01.12 15:11:46.134,1.53354,1.53362,2.25,1.88
2012.01.12 15:11:46.932,1.53354,1.53362,1.35,1.88
2012.01.12 15:11:48.001,1.53354,1.53367,2.85,2.25
2012.01.12 15:11:48.430,1.53359,1.5337,1.50,4.04
2012.01.12 15:11:48.506,1.5336,1.53372,2.25,7.13
2012.01.12 15:11:48.830,1.53368,1.53376,1.88,1.50
2012.01.12 15:11:49.138,1.5337,1.5338,1.50,1.50
2012.01.12 15:11:49.682,1.5337,1.53377,1.50,1.88
2012.01.12 15:11:50.174,1.53371,1.53377,1.50,1.88
2012.01.12 15:11:50.450,1.53371,1.53377,1.50,1.88
2012.01.12 15:11:50.735,1.53371,1.53377,1.50,1.88
2012.01.12 15:11:53.657,1.53372,1.53377,1.50,1.88
2012.01.12 15:11:54.311,1.53372,1.53377,1.50,1.88
2012.01.12 15:11:54.626,1.5338,1.53386,1.50,1.50
2012.01.12 15:11:54.987,1.53381,1.53389,3.38,2.25
2012.01.12 15:11:55.131,1.53383,1.53389,2.63,1.50
2012.01.12 15:11:55.272,1.53383,1.53392,3.38,1.50
2012.01.12 15:11:55.340,1.53383,1.53394,3.38,3.00
2012.01.12 15:11:56.221,1.53387,1.53397,1.84,2.25
2012.01.12 15:11:56.780,1.53388,1.53398,3.38,3.75
2012.01.12 15:11:57.310,1.53388,1.53398,4.13,3.75
2012.01.12 15:11:57.786,1.53388,1.534,4.13,2.25
2012.01.12 15:11:58.076,1.53388,1.534,2.63,2.63
2012.01.12 15:11:58.567,1.53398,1.53402,2.63,3.46
2012.01.12 15:11:58.657,1.5339,1.534,1.50,1.88
2012.01.12 15:11:58.815,1.53396,1.53402,1.50,3.00
2012.01.12 15:11:58.892,1.53388,1.53401,4.88,2.25
2012.01.12 15:11:59.041,1.53387,1.53397,1.50,2.25
2012.01.12 15:11:59.124,1.53388,1.53396,1.50,1.50
2012.01.12 15:11:59.474,1.53388,1.53394,2.25,1.50
2012.01.12 15:12:00.051,1.53386,1.53394,1.50,1.50
2012.01.12 15:12:00.274,1.53383,1.53396,5.63,2.25
2012.01.12 15:12:00.762,1.53383,1.53392,4.13,1.50
2012.01.12 15:12:01.253,1.53383,1.53387,2.25,1.88
2012.01.12 15:12:01.325,1.5338,1.53387,1.50,1.88
2012.01.12 15:12:01.672,1.53377,1.53387,1.50,2.25
2012.01.12 15:12:02.220,1.53375,1.53387,3.00,3.00
2012.01.12 15:12:02.295,1.53376,1.53384,2.25,1.88
2012.01.12 15:12:02.519,1.53383,1.53389,4.88,1.50
2012.01.12 15:12:02.598,1.53383,1.53389,5.63,1.50
2012.01.12 15:12:02.888,1.53388,1.53402,4.13,9.03
2012.01.12 15:12:02.973,1.53388,1.53402,5.25,6.38
2012.01.12 15:12:03.046,1.53388,1.53402,5.25,4.50
2012.01.12 15:12:03.334,1.53393,1.53402,1.50,1.88
2012.01.12 15:12:04.035,1.53391,1.53402,1.50,3.38
2012.01.12 15:12:04.129,1.53391,1.53397,1.50,1.88
2012.01.12 15:12:04.974,1.53388,1.53402,4.88,5.63
2012.01.12 15:12:05.113,1.5339,1.534,1.50,1.50
2012.01.12 15:12:05.476,1.5339,1.53402,1.50,3.38
2012.01.12 15:12:06.378,1.53391,1.53402,4.09,3.38
2012.01.12 15:12:06.473,1.53398,1.53406,1.88,1.50
2012.01.12 15:12:06.686,1.53398,1.53404,1.88,1.50
2012.01.12 15:12:06.763,1.53394,1.53404,1.50,1.50
2012.01.12 15:12:07.314,1.53393,1.53402,4.13,1.50
2012.01.12 15:12:07.883,1.53393,1.53404,3.38,1.50
2012.01.12 15:12:08.465,1.5339,1.53399,2.63,1.50
2012.01.12 15:12:08.547,1.53393,1.53402,2.63,1.50
2012.01.12 15:12:08.624,1.53393,1.53402,2.63,1.88
2012.01.12 15:12:08.772,1.53393,1.53402,2.63,1.88
2012.01.12 15:12:08.915,1.53393,1.53404,3.38,1.50
2012.01.12 15:12:09.122,1.53393,1.53402,3.38,1.50
2012.01.12 15:12:09.337,1.53393,1.53404,3.38,1.50
2012.01.12 15:12:09.836,1.53393,1.53404,2.63,3.75
2012.01.12 15:12:10.418,1.53393,1.53404,2.63,2.25
2012.01.12 15:12:10.775,1.53398,1.53404,1.88,2.25
2012.01.12 15:12:10.922,1.53393,1.53405,2.63,2.25
2012.01.12 15:12:10.992,1.53394,1.53405,1.50,1.50
2012.01.12 15:12:11.477,1.53393,1.53404,3.38,1.50
2012.01.12 15:12:11.699,1.53394,1.53402,1.50,1.50
2012.01.12 15:12:11.901,1.53393,1.53405,3.38,2.25
2012.01.12 15:12:12.435,1.53393,1.53405,2.63,2.25
2012.01.12 15:12:13.027,1.53394,1.53405,1.50,1.50
2012.01.12 15:12:13.104,1.53396,1.53407,2.25,3.38
2012.01.12 15:12:13.576,1.53394,1.53405,3.00,1.50
2012.01.12 15:12:14.555,1.53393,1.53403,2.63,1.50
2012.01.12 15:12:15.156,1.53393,1.53405,2.63,1.50
2012.01.12 15:12:15.503,1.53394,1.53407,2.25,2.25
2012.01.12 15:12:16.776,1.53394,1.53407,3.75,2.25
2012.01.12 15:12:17.726,1.53394,1.53407,4.50,2.25
2012.01.12 15:12:19.006,1.53399,1.5341,1.50,1.50
2012.01.12 15:12:19.801,1.53399,1.5341,2.25,1.50
2012.01.12 15:12:19.883,1.534,1.53412,3.00,1.88
2012.01.12 15:12:20.422,1.534,1.53412,3.00,1.88
2012.01.12 15:12:21.274,1.53408,1.53416,1.50,1.50
2012.01.12 15:12:21.998,1.53419,1.53425,1.84,1.13
2012.01.12 15:12:22.121,1.53422,1.53427,1.50,2.25
2012.01.12 15:12:22.199,1.53415,1.53426,1.50,1.50
2012.01.12 15:12:22.416,1.53414,1.53422,2.25,1.50
2012.01.12 15:12:22.781,1.53417,1.53422,2.25,1.50
2012.01.12 15:12:22.925,1.53414,1.53422,2.25,1.50
2012.01.12 15:12:23.822,1.53414,1.53424,3.00,3.00
2012.01.12 15:12:24.038,1.53414,1.53422,2.25,1.50
2012.01.12 15:12:24.763,1.53414,1.53422,1.50,1.50
2012.01.12 15:12:25.122,1.53418,1.53422,1.88,1.50
2012.01.12 15:12:25.589,1.53418,1.53426,1.88,2.25
2012.01.12 15:12:25.680,1.53414,1.53426,3.00,2.25
2012.01.12 15:12:26.174,1.53415,1.53426,2.63,2.25
2012.01.12 15:12:26.739,1.53418,1.53422,1.88,1.50
2012.01.12 15:12:26.820,1.53414,1.53422,1.50,1.50
2012.01.12 15:12:27.350,1.53413,1.53422,2.97,2.25
2012.01.12 15:12:27.447,1.53408,1.53419,5.63,1.50
2012.01.12 15:12:29.690,1.53409,1.53421,1.50,3.38
2012.01.12 15:12:29.831,1.53409,1.5342,1.50,1.50
2012.01.12 15:12:31.057,1.53409,1.5342,1.50,1.50
2012.01.12 15:12:31.417,1.53413,1.53421,1.88,1.50
2012.01.12 15:12:31.915,1.53413,1.53426,4.13,2.25
2012.01.12 15:12:32.826,1.53413,1.53426,4.88,2.25
2012.01.12 15:12:33.321,1.53413,1.53424,2.63,1.50
2012.01.12 15:12:33.798,1.53413,1.53424,1.88,2.25
2012.01.12 15:12:37.294,1.53413,1.53421,3.30,2.25
2012.01.12 15:12:37.645,1.53418,1.53426,1.50,1.50
2012.01.12 15:12:37.868,1.53418,1.53424,1.88,1.50
2012.01.12 15:12:38.083,1.53418,1.53426,2.63,1.50
2012.01.12 15:12:38.156,1.53418,1.53428,2.63,1.50
2012.01.12 15:12:38.736,1.53418,1.53427,2.63,1.50
2012.01.12 15:12:39.097,1.53418,1.53427,1.88,1.50
2012.01.12 15:12:39.316,1.53418,1.53425,1.88,1.50
2012.01.12 15:12:39.911,1.53418,1.53427,1.88,1.50
2012.01.12 15:12:41.742,1.53418,1.53427,2.63,1.50
2012.01.12 15:12:42.085,1.53418,1.53425,2.63,1.50
2012.01.12 15:12:42.867,1.53418,1.53425,2.63,1.50
2012.01.12 15:12:43.164,1.5342,1.53427,1.50,3.38
2012.01.12 15:12:43.522,1.53415,1.53425,1.50,1.50
2012.01.12 15:12:43.661,1.53413,1.53425,4.13,1.50
2012.01.12 15:12:43.738,1.53413,1.53423,4.13,1.50
2012.01.12 15:12:44.092,1.53413,1.53423,2.63,2.10
2012.01.12 15:12:44.162,1.53413,1.53423,2.63,2.10
2012.01.12 15:12:44.304,1.53413,1.53423,2.63,1.50
2012.01.12 15:12:44.794,1.53413,1.53425,2.63,2.25
2012.01.12 15:12:45.268,1.53413,1.53425,2.63,1.50
2012.01.12 15:12:45.623,1.53413,1.53423,2.63,1.50
2012.01.12 15:12:46.116,1.53413,1.5342,2.63,1.13
2012.01.12 15:12:46.830,1.53405,1.53412,1.50,3.32
2012.01.12 15:12:46.918,1.534,1.53407,2.25,2.63
2012.01.12 15:12:47.007,1.53394,1.53403,1.50,1.50
2012.01.12 15:12:47.166,1.53404,1.53409,1.50,3.38
2012.01.12 15:12:47.385,1.53398,1.53406,1.13,1.50
2012.01.12 15:12:47.773,1.53393,1.53403,2.63,1.50
2012.01.12 15:12:47.846,1.53393,1.53405,4.88,1.50
2012.01.12 15:12:47.923,1.53393,1.53407,6.38,3.75
2012.01.12 15:12:48.703,1.53393,1.53407,4.88,5.63
2012.01.12 15:12:48.856,1.53393,1.53403,3.38,1.50
2012.01.12 15:12:49.005,1.53393,1.53406,3.38,1.50
2012.01.12 15:12:49.432,1.53396,1.53407,2.25,1.88
2012.01.12 15:12:50.352,1.53397,1.53408,2.63,1.50
2012.01.12 15:12:50.856,1.53398,1.53408,3.00,1.50
2012.01.12 15:12:52.232,1.53398,1.53407,3.00,1.88
2012.01.12 15:12:52.756,1.53397,1.53404,1.50,1.50
2012.01.12 15:12:52.838,1.53393,1.53404,4.88,1.50
2012.01.12 15:12:53.402,1.53393,1.53404,2.63,1.50
2012.01.12 15:12:53.533,1.53393,1.53402,2.63,1.50
2012.01.12 15:12:53.885,1.53389,1.534,1.50,1.50
2012.01.12 15:12:54.106,1.53388,1.53397,2.55,1.88
2012.01.12 15:12:54.329,1.53386,1.53397,3.00,1.88
2012.01.12 15:12:54.953,1.53388,1.53397,2.25,1.88
2012.01.12 15:12:55.033,1.53388,1.53397,2.25,1.88
2012.01.12 15:12:55.388,1.53388,1.53397,2.25,1.88
2012.01.12 15:12:56.752,1.53388,1.53397,2.25,1.88
2012.01.12 15:12:57.413,1.53386,1.53397,2.25,1.88
2012.01.12 15:12:57.627,1.53386,1.53397,2.25,1.88
2012.01.12 15:12:57.703,1.53386,1.53397,2.25,1.88
2012.01.12 15:12:58.354,1.53386,1.53397,2.25,1.88
2012.01.12 15:12:59.111,1.53388,1.53397,2.25,1.88
2012.01.12 15:12:59.453,1.53388,1.53397,2.25,1.88
2012.01.12 15:13:00.162,1.53388,1.53397,2.25,1.88
2012.01.12 15:13:01.053,1.53384,1.53397,2.25,1.88
2012.01.12 15:13:02.235,1.53384,1.53397,2.25,1.88
2012.01.12 15:13:02.379,1.53384,1.53397,2.25,1.88
2012.01.12 15:13:02.935,1.53384,1.53397,2.25,1.88
2012.01.12 15:13:03.642,1.53384,1.53397,2.25,1.88
2012.01.12 15:13:05.527,1.53386,1.53397,1.50,1.88
2012.01.12 15:13:06.739,1.53385,1.53397,1.50,1.88
2012.01.12 15:13:07.973,1.53386,1.53397,2.25,1.88
2012.01.12 15:13:08.321,1.53386,1.53392,1.50,2.25
2012.01.12 15:13:08.409,1.53384,1.53392,1.50,3.75
2012.01.12 15:13:08.492,1.53382,1.53392,1.50,5.63
2012.01.12 15:13:08.642,1.53385,1.53391,1.50,2.25
2012.01.12 15:13:09.134,1.53387,1.53394,2.63,1.50
2012.01.12 15:13:09.244,1.53383,1.53396,3.38,2.25
2012.01.12 15:13:09.534,1.53383,1.53396,3.38,3.00
2012.01.12 15:13:09.608,1.53383,1.53396,4.13,3.75
2012.01.12 15:13:09.689,1.53383,1.53396,2.63,3.00
2012.01.12 15:13:10.047,1.53382,1.53392,1.50,1.88
2012.01.12 15:13:10.669,1.53383,1.53394,2.63,1.50
2012.01.12 15:13:10.756,1.53383,1.53394,1.88,2.25
2012.01.12 15:13:11.183,1.53383,1.53394,2.63,2.25
2012.01.12 15:13:11.532,1.53383,1.53394,1.88,3.00
2012.01.12 15:13:11.884,1.53383,1.53394,2.63,1.50
2012.01.12 15:13:12.024,1.53383,1.53394,2.63,2.25
2012.01.12 15:13:12.608,1.5338,1.53394,2.25,2.25
2012.01.12 15:13:12.974,1.53378,1.53392,5.63,3.38
2012.01.12 15:13:13.393,1.53378,1.53388,4.88,1.50
2012.01.12 15:13:14.364,1.53378,1.53391,4.88,1.50
2012.01.12 15:13:14.902,1.53378,1.53389,4.88,1.50
2012.01.12 15:13:14.983,1.53378,1.53389,2.63,1.50
2012.01.12 15:13:15.253,1.53378,1.53389,4.13,1.50
2012.01.12 15:13:15.401,1.53378,1.53389,3.75,1.50
2012.01.12 15:13:15.479,1.53381,1.53392,2.25,2.57
2012.01.12 15:13:15.626,1.53378,1.53391,4.50,1.50
2012.01.12 15:13:15.984,1.5338,1.53389,1.50,1.50
2012.01.12 15:13:16.052,1.5338,1.53392,1.50,3.38
2012.01.12 15:13:17.039,1.53378,1.5339,5.63,1.50
2012.01.12 15:13:17.325,1.53378,1.53392,7.13,3.38
2012.01.12 15:13:18.021,1.53378,1.53392,7.13,3.38
2012.01.12 15:13:18.991,1.53378,1.53392,7.13,3.38
2012.01.12 15:13:19.555,1.53378,1.53392,7.13,3.38
2012.01.12 15:13:20.114,1.53379,1.53392,2.25,3.38
2012.01.12 15:13:20.610,1.53386,1.53397,1.13,1.88
2012.01.12 15:13:21.235,1.5339,1.53397,2.25,1.50
2012.01.12 15:13:21.742,1.53385,1.53399,1.50,1.50
2012.01.12 15:13:22.083,1.53383,1.53397,5.22,3.75
2012.01.12 15:13:22.484,1.53383,1.53395,2.63,1.50
2012.01.12 15:13:23.377,1.53383,1.53395,2.63,1.50
2012.01.12 15:13:23.452,1.53383,1.53397,4.13,3.75
2012.01.12 15:13:23.662,1.53383,1.53396,4.13,2.25
2012.01.12 15:13:24.191,1.53383,1.53395,2.63,1.50
2012.01.12 15:13:26.160,1.53383,1.53395,2.63,1.50
2012.01.12 15:13:26.300,1.53383,1.53393,2.63,1.50
2012.01.12 15:13:27.121,1.53383,1.53395,2.63,1.50
2012.01.12 15:13:27.851,1.53383,1.53395,2.63,1.50
2012.01.12 15:13:27.921,1.53383,1.53393,2.63,1.50
2012.01.12 15:13:28.431,1.53383,1.53393,2.63,1.50
2012.01.12 15:13:29.108,1.53383,1.53393,2.63,1.50
2012.01.12 15:13:29.703,1.53393,1.53399,2.63,4.13
2012.01.12 15:13:29.784,1.53395,1.53399,1.50,3.38
2012.01.12 15:13:29.859,1.53398,1.53403,1.88,3.00
2012.01.12 15:13:30.224,1.53396,1.53401,2.63,1.50
2012.01.12 15:13:30.301,1.53398,1.53403,1.88,1.50
2012.01.12 15:13:31.677,1.53398,1.53402,1.88,1.50
2012.01.12 15:13:31.769,1.53393,1.53402,3.00,3.38
2012.01.12 15:13:31.850,1.53393,1.53402,3.00,3.38
2012.01.12 15:13:32.204,1.53393,1.53404,1.88,1.88
2012.01.12 15:13:32.486,1.53398,1.53404,1.88,1.50
2012.01.12 15:13:32.708,1.53393,1.53402,1.88,1.50
2012.01.12 15:13:32.856,1.53393,1.53402,4.88,1.50
2012.01.12 15:13:33.864,1.53393,1.53402,4.88,1.50
2012.01.12 15:13:34.087,1.53393,1.53404,4.88,1.50
2012.01.12 15:13:34.248,1.53393,1.53406,4.88,1.50
