2012.01.12 15:00:00.237,1.5335,1.53355,1.09,3.00
2012.01.12 15:13:34.812,1.53395,1.53406,3.00,3.00
2012.01.12 15:13:35.507,1.53393,1.53402,2.63,1.50
2012.01.12 15:13:35.800,1.53393,1.53402,2.63,1.50
2012.01.12 15:13:36.542,1.53393,1.53402,2.63,1.50
2012.01.12 15:13:37.643,1.53394,1.53404,1.50,3.00
2012.01.12 15:13:37.718,1.53398,1.53404,1.88,1.50
2012.01.12 15:13:38.002,1.53398,1.53407,1.88,2.63
2012.01.12 15:13:38.215,1.53398,1.5341,2.63,1.50
2012.01.12 15:13:38.575,1.53398,1.53411,2.63,3.38
2012.01.12 15:13:38.652,1.53398,1.53411,2.63,2.63
2012.01.12 15:13:38.796,1.53398,1.53409,2.63,2.25
2012.01.12 15:13:39.013,1.53398,1.53411,2.63,1.50
2012.01.12 15:13:39.803,1.53398,1.53407,2.63,1.50
2012.01.12 15:13:40.156,1.53393,1.53402,2.63,1.50
2012.01.12 15:13:40.314,1.53394,1.53402,1.50,3.38
2012.01.12 15:13:40.523,1.5339,1.53402,1.13,3.38
2012.01.12 15:13:40.662,1.5339,1.53402,1.13,3.38
2012.01.12 15:13:41.372,1.53388,1.53402,4.13,4.13
2012.01.12 15:13:41.806,1.53388,1.53399,4.13,1.13
2012.01.12 15:13:41.888,1.53388,1.53399,4.13,1.13
2012.01.12 15:13:41.977,1.53388,1.53395,2.63,1.50
2012.01.12 15:13:42.335,1.53384,1.53392,2.25,1.88
2012.01.12 15:13:42.556,1.53382,1.53392,1.50,3.38
2012.01.12 15:13:43.143,1.5338,1.53392,1.50,3.38
2012.01.12 15:13:43.693,1.53378,1.53391,6.72,2.25
2012.01.12 15:13:44.185,1.53378,1.53391,3.72,3.00
2012.01.12 15:13:44.847,1.53378,1.53386,4.13,2.25
2012.01.12 15:13:44.939,1.53382,1.53392,2.25,1.88
2012.01.12 15:13:45.374,1.53382,1.53392,2.25,1.88
2012.01.12 15:13:45.803,1.53384,1.53395,2.25,1.50
2012.01.12 15:13:45.948,1.53388,1.53395,1.88,3.00
2012.01.12 15:13:46.454,1.53385,1.53395,1.50,1.50
2012.01.12 15:13:46.530,1.53388,1.53397,1.88,3.00
2012.01.12 15:13:48.415,1.53388,1.53399,2.63,1.50
2012.01.12 15:13:48.752,1.53388,1.53397,2.63,1.50
2012.01.12 15:13:49.295,1.53388,1.53397,2.63,1.50
2012.01.12 15:13:49.517,1.53388,1.53397,2.63,1.50
2012.01.12 15:13:49.963,1.53388,1.53399,2.63,1.50
2012.01.12 15:13:50.041,1.53388,1.53399,2.63,1.50
2012.01.12 15:13:51.164,1.53388,1.53399,2.63,1.50
2012.01.12 15:13:51.305,1.53388,1.53399,2.63,3.75
2012.01.12 15:13:51.387,1.53388,1.53397,2.63,4.13
2012.01.12 15:13:51.696,1.53383,1.53393,2.63,1.50
2012.01.12 15:13:51.771,1.53383,1.53395,2.63,1.50
2012.01.12 15:13:51.903,1.53382,1.53392,3.00,1.88
2012.01.12 15:13:52.181,1.53383,1.53392,2.25,1.88
2012.01.12 15:13:53.543,1.53382,1.53392,2.25,1.88
2012.01.12 15:13:53.620,1.53382,1.53392,2.25,1.88
2012.01.12 15:13:53.719,1.5338,1.53392,3.00,3.38
2012.01.12 15:13:53.802,1.5338,1.53392,1.50,9.46
2012.01.12 15:13:54.117,1.53377,1.53386,1.50,3.45
2012.01.12 15:13:54.847,1.53372,1.53377,1.50,1.88
2012.01.12 15:13:55.024,1.53374,1.5338,1.50,22.27
2012.01.12 15:13:55.455,1.53357,1.5337,1.50,4.88
2012.01.12 15:13:55.534,1.53357,1.53362,1.50,1.88
2012.01.12 15:13:56.321,1.53362,1.5337,1.50,3.75
2012.01.12 15:13:56.463,1.53358,1.53367,1.88,1.50
2012.01.12 15:13:56.548,1.53354,1.53367,2.25,4.13
2012.01.12 15:13:56.768,1.53358,1.53367,1.88,4.50
2012.01.12 15:13:57.921,1.53358,1.53367,1.88,6.00
2012.01.12 15:13:58.505,1.53358,1.53367,1.88,4.50
2012.01.12 15:13:59.086,1.53358,1.53367,1.88,4.50
2012.01.12 15:13:59.870,1.53358,1.53363,1.88,3.00
2012.01.12 15:13:59.955,1.53358,1.53367,1.88,3.00
2012.01.12 15:14:00.034,1.53355,1.53367,2.25,4.88
2012.01.12 15:14:00.594,1.53354,1.53367,2.25,5.63
2012.01.12 15:14:00.732,1.53354,1.53364,2.25,1.50
2012.01.12 15:14:00.874,1.53354,1.53366,2.25,1.50
2012.01.12 15:14:01.464,1.53355,1.53366,1.50,1.50
2012.01.12 15:14:02.671,1.53354,1.53366,2.25,3.75
2012.01.12 15:14:03.162,1.53356,1.53366,1.50,1.50
2012.01.12 15:14:03.517,1.53358,1.53366,2.63,1.50
2012.01.12 15:14:03.596,1.53358,1.53366,2.63,1.50
2012.01.12 15:14:04.145,1.53354,1.53365,2.25,1.50
2012.01.12 15:14:04.433,1.53356,1.53366,1.50,2.25
2012.01.12 15:14:04.506,1.53358,1.53368,2.63,3.75
2012.01.12 15:14:04.582,1.53358,1.53368,2.63,3.75
2012.01.12 15:14:05.093,1.53358,1.5337,2.63,3.75
2012.01.12 15:14:05.304,1.53358,1.5337,2.63,1.50
2012.01.12 15:14:06.043,1.53358,1.5337,3.38,1.50
2012.01.12 15:14:06.603,1.53361,1.5337,1.50,1.50
2012.01.12 15:14:06.678,1.53361,1.53372,1.50,3.38
2012.01.12 15:14:08.032,1.53359,1.5337,2.25,1.50
2012.01.12 15:14:08.443,1.53359,1.53372,2.25,3.38
2012.01.12 15:14:09.214,1.53361,1.53372,1.50,3.38
2012.01.12 15:14:09.284,1.53361,1.5337,1.50,1.50
2012.01.12 15:14:09.855,1.53358,1.53368,3.38,1.50
2012.01.12 15:14:09.942,1.53358,1.53368,4.13,1.50
2012.01.12 15:14:10.226,1.53358,1.53368,4.13,1.50
2012.01.12 15:14:10.381,1.53358,1.53367,3.38,1.50
2012.01.12 15:14:10.459,1.53356,1.53364,1.50,1.88
2012.01.12 15:14:10.540,1.53355,1.53362,3.75,1.88
2012.01.12 15:14:11.356,1.53355,1.53363,1.50,3.75
2012.01.12 15:14:11.447,1.53355,1.53361,1.50,1.50
2012.01.12 15:14:11.805,1.53353,1.53357,1.50,1.88
2012.01.12 15:14:12.164,1.53353,1.53359,1.50,3.75
2012.01.12 15:14:12.308,1.53349,1.53355,1.58,1.50
2012.01.12 15:14:12.458,1.53351,1.53358,1.50,2.25
2012.01.12 15:14:12.548,1.53351,1.53355,1.50,1.50
2012.01.12 15:14:13.209,1.53346,1.53355,1.50,1.50
2012.01.12 15:14:13.763,1.53341,1.53352,2.25,2.63
2012.01.12 15:14:13.836,1.53341,1.5335,3.00,2.25
2012.01.12 15:14:13.985,1.5334,1.5335,1.50,2.25
2012.01.12 15:14:14.066,1.5334,1.53345,1.50,2.25
2012.01.12 15:14:14.302,1.53339,1.53348,1.50,3.75
2012.01.12 15:14:14.382,1.53341,1.53352,1.50,3.38
2012.01.12 15:14:14.530,1.53341,1.5335,1.50,3.75
2012.01.12 15:14:15.109,1.53341,1.5335,1.50,4.50
2012.01.12 15:14:15.211,1.5334,1.53347,1.50,2.25
2012.01.12 15:14:15.439,1.53341,1.53349,1.50,1.50
2012.01.12 15:14:15.515,1.53339,1.53347,1.50,4.13
2012.01.12 15:14:16.030,1.53335,1.53342,1.50,1.50
2012.01.12 15:14:16.660,1.53339,1.53343,1.50,3.75
2012.01.12 15:14:17.026,1.53336,1.53347,1.50,2.63
2012.01.12 15:14:17.176,1.53336,1.53342,1.50,3.75
2012.01.12 15:14:17.270,1.53334,1.53339,1.50,2.25
2012.01.12 15:14:17.415,1.53336,1.53341,1.50,2.25
2012.01.12 15:14:17.719,1.53336,1.53344,1.50,3.00
2012.01.12 15:14:18.313,1.53332,1.53337,1.50,2.25
2012.01.12 15:14:18.525,1.53334,1.53342,1.50,2.63
2012.01.12 15:14:18.607,1.53333,1.53339,2.63,2.25
2012.01.12 15:14:18.968,1.53334,1.53342,2.25,2.25
2012.01.12 15:14:19.047,1.53334,1.53342,1.50,3.38
2012.01.12 15:14:19.339,1.53335,1.53345,1.50,2.25
2012.01.12 15:14:19.856,1.53338,1.53348,1.88,1.88
2012.01.12 15:14:20.225,1.53336,1.53346,2.63,3.00
2012.01.12 15:14:20.306,1.53338,1.53344,1.88,2.25
2012.01.12 15:14:20.533,1.53338,1.53346,1.88,2.25
2012.01.12 15:14:20.897,1.53338,1.5335,2.63,4.13
2012.01.12 15:14:21.458,1.53339,1.53347,1.50,1.88
2012.01.12 15:14:21.887,1.5334,1.53346,3.00,2.25
2012.01.12 15:14:21.968,1.5334,1.5335,4.50,3.00
2012.01.12 15:14:22.323,1.53344,1.53349,1.50,1.13
2012.01.12 15:14:22.392,1.53342,1.53349,1.50,1.13
2012.01.12 15:14:23.107,1.53342,1.53347,1.50,2.25
2012.01.12 15:14:23.199,1.5334,1.53347,2.25,2.25
2012.01.12 15:14:24.084,1.5334,1.53347,1.50,2.25
2012.01.12 15:14:25.051,1.5334,1.5335,1.50,3.00
2012.01.12 15:14:25.562,1.5334,1.5335,1.50,3.00
2012.01.12 15:14:26.122,1.5334,1.5335,1.50,3.00
2012.01.12 15:14:26.664,1.5334,1.5335,1.50,3.00
2012.01.12 15:14:27.670,1.53335,1.53346,2.25,3.83
2012.01.12 15:14:27.750,1.53335,1.53346,1.50,1.58
2012.01.12 15:14:27.969,1.53335,1.53347,3.00,4.88
2012.01.12 15:14:28.469,1.53335,1.53347,4.50,2.63
2012.01.12 15:14:30.349,1.53335,1.53347,3.00,1.88
2012.01.12 15:14:30.961,1.53333,1.53342,1.50,2.63
2012.01.12 15:14:31.260,1.53338,1.53345,2.63,3.75
2012.01.12 15:14:31.334,1.5334,1.53345,1.50,2.25
2012.01.12 15:14:31.686,1.53343,1.5335,1.88,3.00
2012.01.12 15:14:31.839,1.53343,1.53353,2.63,3.00
2012.01.12 15:14:31.928,1.53343,1.53349,1.50,3.75
2012.01.12 15:14:32.568,1.53335,1.53342,2.25,1.88
2012.01.12 15:14:32.643,1.53329,1.53342,5.25,1.88
2012.01.12 15:14:32.854,1.53333,1.53345,2.63,4.50
2012.01.12 15:14:32.992,1.53333,1.53345,2.63,4.13
2012.01.12 15:14:33.274,1.53329,1.53341,1.50,2.63
2012.01.12 15:14:33.343,1.53329,1.53341,1.50,1.88
2012.01.12 15:14:33.481,1.53329,1.53342,2.25,1.88
2012.01.12 15:14:33.625,1.53331,1.5334,2.25,2.25
2012.01.12 15:14:33.972,1.53333,1.5334,1.50,2.25
2012.01.12 15:14:34.115,1.53331,1.5334,2.25,2.25
2012.01.12 15:14:34.195,1.53328,1.53337,2.25,1.88
2012.01.12 15:14:34.730,1.53328,1.53337,2.25,4.13
2012.01.12 15:14:35.283,1.53328,1.53336,2.25,1.50
2012.01.12 15:14:35.554,1.53328,1.53337,2.25,1.88
2012.01.12 15:14:35.782,1.53326,1.53331,2.25,2.25
2012.01.12 15:14:36.421,1.53323,1.53332,2.63,1.50
2012.01.12 15:14:36.496,1.53323,1.53334,2.63,1.50
2012.01.12 15:14:36.862,1.53325,1.53335,2.25,2.25
2012.01.12 15:14:37.221,1.53327,1.53337,2.25,3.38
2012.01.12 15:14:37.434,1.53327,1.53335,2.25,1.50
2012.01.12 15:14:38.009,1.53327,1.53337,2.25,3.38
2012.01.12 15:14:38.514,1.53327,1.53337,2.25,2.63
2012.01.12 15:14:39.003,1.53325,1.53337,2.25,3.38
2012.01.12 15:14:39.145,1.53325,1.53337,2.25,3.38
2012.01.12 15:14:39.740,1.53323,1.53328,1.50,2.25
2012.01.12 15:14:39.898,1.53319,1.53328,3.00,2.25
2012.01.12 15:14:39.990,1.53323,1.53331,2.63,2.25
2012.01.12 15:14:40.533,1.53323,1.53332,1.88,1.50
2012.01.12 15:14:40.615,1.53318,1.53328,4.13,2.25
2012.01.12 15:14:41.270,1.53323,1.53328,1.88,2.25
2012.01.12 15:14:41.365,1.53323,1.53332,3.38,2.25
2012.01.12 15:14:41.590,1.53323,1.53331,3.38,2.25
2012.01.12 15:14:41.668,1.53323,1.53331,1.88,3.00
2012.01.12 15:14:42.168,1.53319,1.5333,1.09,3.00
2012.01.12 15:14:42.742,1.53323,1.53328,2.25,2.25
2012.01.12 15:14:42.839,1.53328,1.53336,2.25,1.50
2012.01.12 15:14:43.131,1.53326,1.53335,3.75,1.50
2012.01.12 15:14:43.695,1.53324,1.53335,2.25,1.50
2012.01.12 15:14:44.232,1.53324,1.53336,2.25,2.25
2012.01.12 15:14:44.595,1.53324,1.53335,2.25,1.88
2012.01.12 15:14:44.752,1.53322,1.53331,1.50,1.50
2012.01.12 15:14:44.981,1.53323,1.53333,1.88,2.25
2012.01.12 15:14:45.206,1.53323,1.53334,3.43,1.50
2012.01.12 15:14:45.689,1.53325,1.53337,2.30,3.38
2012.01.12 15:14:45.903,1.53323,1.53329,3.38,1.13
2012.01.12 15:14:46.336,1.53323,1.53336,4.13,1.50
2012.01.12 15:14:46.835,1.53326,1.53337,3.00,2.63
2012.01.12 15:14:47.466,1.53323,1.53336,4.13,1.50
2012.01.12 15:14:48.065,1.53323,1.53334,2.63,1.50
2012.01.12 15:14:49.244,1.53323,1.53334,2.63,1.50
2012.01.12 15:14:49.319,1.53326,1.53336,1.50,1.50
2012.01.12 15:14:49.867,1.53323,1.53336,2.63,1.50
2012.01.12 15:14:50.611,1.5332,1.53332,4.50,2.63
2012.01.12 15:14:50.901,1.5332,1.53331,2.25,1.50
2012.01.12 15:14:51.122,1.53323,1.53334,1.88,1.50
2012.01.12 15:14:51.199,1.53323,1.53335,2.63,1.50
2012.01.12 15:14:52.254,1.53323,1.53329,2.63,1.13
2012.01.12 15:14:52.536,1.53323,1.53333,2.63,1.50
2012.01.12 15:14:52.990,1.53323,1.53331,2.63,2.25
2012.01.12 15:14:54.027,1.53325,1.53333,2.63,1.50
2012.01.12 15:14:54.104,1.53325,1.53333,2.63,1.50
2012.01.12 15:14:54.319,1.53323,1.53331,2.63,2.25
2012.01.12 15:14:54.464,1.53323,1.53333,2.63,1.50
2012.01.12 15:14:54.964,1.53323,1.53336,2.63,1.50
2012.01.12 15:14:55.625,1.53324,1.53337,2.25,1.88
2012.01.12 15:14:55.753,1.53323,1.53335,2.63,3.75
2012.01.12 15:14:56.180,1.53323,1.53334,3.38,1.50
2012.01.12 15:14:56.329,1.5332,1.53331,2.25,1.50
2012.01.12 15:14:56.405,1.53323,1.53333,1.88,3.09
2012.01.12 15:14:57.183,1.53323,1.53329,2.63,1.13
2012.01.12 15:14:57.282,1.53323,1.53335,2.63,1.50
2012.01.12 15:14:57.653,1.53323,1.53331,2.63,1.13
2012.01.12 15:14:57.861,1.53323,1.53336,2.63,2.25
2012.01.12 15:14:58.506,1.53323,1.53336,2.63,3.75
2012.01.12 15:14:59.104,1.53323,1.53334,2.63,1.50
2012.01.12 15:14:59.181,1.53323,1.53336,2.63,2.25
2012.01.12 15:14:59.686,1.53323,1.53336,3.38,2.25
2012.01.12 15:15:00.809,1.53323,1.53336,2.63,1.50
2012.01.12 15:15:01.553,1.53323,1.53336,2.63,1.50
2012.01.12 15:15:03.131,1.53328,1.53336,3.00,1.50
2012.01.12 15:15:03.212,1.53324,1.53337,1.53,3.38
2012.01.12 15:15:03.760,1.53324,1.53337,1.53,4.13
2012.01.12 15:15:03.961,1.53324,1.53335,1.53,1.50
2012.01.12 15:15:05.058,1.53324,1.53337,1.53,4.88
2012.01.12 15:15:05.599,1.53323,1.53337,4.15,4.28
2012.01.12 15:15:05.685,1.53323,1.53335,2.65,1.50
2012.01.12 15:15:05.826,1.53324,1.53335,1.53,1.50
2012.01.12 15:15:07.096,1.53324,1.53335,1.53,1.88
2012.01.12 15:15:07.243,1.53324,1.53335,1.53,1.50
2012.01.12 15:15:07.527,1.53324,1.53337,1.53,5.63
2012.01.12 15:15:07.742,1.53325,1.53337,1.50,2.63
2012.01.12 15:15:08.085,1.53325,1.53337,1.50,2.63
2012.01.12 15:15:08.905,1.53323,1.53337,6.40,4.13
2012.01.12 15:15:09.418,1.53323,1.53335,2.65,2.25
2012.01.12 15:15:10.397,1.53323,1.53335,3.40,1.50
2012.01.12 15:15:10.953,1.53324,1.53337,5.28,2.63
2012.01.12 15:15:11.080,1.53323,1.53335,2.65,2.25
2012.01.12 15:15:11.623,1.53323,1.53334,3.40,2.25
2012.01.12 15:15:12.405,1.53323,1.53334,3.40,3.75
2012.01.12 15:15:12.726,1.53323,1.53332,3.38,1.13
2012.01.12 15:15:12.883,1.53323,1.5333,2.63,2.25
2012.01.12 15:15:13.122,1.53321,1.5333,1.50,2.25
2012.01.12 15:15:13.347,1.53318,1.5333,2.63,2.25
2012.01.12 15:15:13.432,1.53321,1.53328,1.50,2.25
2012.01.12 15:15:14.006,1.53321,1.53332,1.53,2.63
2012.01.12 15:15:14.451,1.53321,1.53332,1.50,4.13
2012.01.12 15:15:14.610,1.53321,1.53328,1.50,1.50
2012.01.12 15:15:15.119,1.53319,1.53328,1.50,1.50
2012.01.12 15:15:15.718,1.5332,1.53331,1.50,1.88
2012.01.12 15:15:15.862,1.53318,1.53331,3.38,2.25
2012.01.12 15:15:16.439,1.53318,1.53331,3.38,3.00
2012.01.12 15:15:16.532,1.53319,1.53331,2.28,1.50
2012.01.12 15:15:17.173,1.53319,1.53332,2.28,2.63
2012.01.12 15:15:17.859,1.53319,1.53331,2.28,1.13
2012.01.12 15:15:18.400,1.53321,1.53332,2.28,1.88
2012.01.12 15:15:18.715,1.53323,1.53335,2.65,4.50
2012.01.12 15:15:19.513,1.53323,1.53335,3.40,2.25
2012.01.12 15:15:20.408,1.53324,1.53337,1.60,6.38
2012.01.12 15:15:20.980,1.53325,1.53337,1.58,6.38
2012.01.12 15:15:21.865,1.53325,1.53337,2.33,6.38
2012.01.12 15:15:22.860,1.53325,1.53337,2.25,6.38
2012.01.12 15:15:23.187,1.53335,1.53346,2.63,3.38
2012.01.12 15:15:23.406,1.53338,1.53346,1.88,3.00
2012.01.12 15:15:23.698,1.53336,1.53342,1.09,1.88
2012.01.12 15:15:23.988,1.53338,1.53345,1.88,2.25
2012.01.12 15:15:24.576,1.53335,1.53347,2.25,2.63
2012.01.12 15:15:25.557,1.53336,1.53347,1.50,2.63
2012.01.12 15:15:25.928,1.53336,1.53347,3.00,2.63
2012.01.12 15:15:26.465,1.53336,1.53342,3.00,1.88
2012.01.12 15:15:26.553,1.5334,1.5335,1.50,1.88
2012.01.12 15:15:26.769,1.5334,1.53351,1.50,1.50
2012.01.12 15:15:26.994,1.5334,1.53352,1.50,3.38
2012.01.12 15:15:27.207,1.53339,1.53352,1.50,4.13
2012.01.12 15:15:27.563,1.53339,1.53348,1.50,1.50
2012.01.12 15:15:27.774,1.53333,1.53344,3.38,1.50
2012.01.12 15:15:28.488,1.53338,1.53346,1.50,1.50
2012.01.12 15:15:28.920,1.53336,1.53347,3.00,2.63
2012.01.12 15:15:29.484,1.53334,1.53347,2.25,2.63
2012.01.12 15:15:30.234,1.53336,1.53347,2.25,1.88
2012.01.12 15:15:30.532,1.53344,1.53349,1.50,1.88
2012.01.12 15:15:30.639,1.53344,1.53351,2.25,1.13
2012.01.12 15:15:30.995,1.53348,1.53356,1.88,2.63
2012.01.12 15:15:31.686,1.53348,1.53355,1.88,1.50
2012.01.12 15:15:31.783,1.53343,1.53353,2.25,1.88
2012.01.12 15:15:32.094,1.53345,1.53353,1.50,1.88
2012.01.12 15:15:33.958,1.53343,1.53353,4.50,1.88
2012.01.12 15:15:34.466,1.53343,1.53353,3.75,1.88
2012.01.12 15:15:34.835,1.53347,1.53353,2.25,1.88
2012.01.12 15:15:35.417,1.53345,1.53353,3.00,1.88
2012.01.12 15:15:35.505,1.53344,1.53354,1.88,2.25
2012.01.12 15:15:35.582,1.53341,1.53353,1.50,2.63
2012.01.12 15:15:36.073,1.53339,1.53352,6.38,2.25
2012.01.12 15:15:36.429,1.53343,1.53353,1.50,2.63
2012.01.12 15:15:36.503,1.53343,1.53353,1.50,2.63
2012.01.12 15:15:37.031,1.53343,1.53352,1.50,1.84
2012.01.12 15:15:37.194,1.53337,1.53348,4.50,1.88
2012.01.12 15:15:37.404,1.53339,1.53352,3.38,1.50
2012.01.12 15:15:37.473,1.53341,1.53352,1.50,1.50
2012.01.12 15:15:37.826,1.53343,1.53351,1.50,1.88
2012.01.12 15:15:37.903,1.53341,1.53353,3.00,2.63
2012.01.12 15:15:38.046,1.53341,1.53349,1.50,1.13
2012.01.12 15:15:38.128,1.53339,1.53349,4.88,1.88
2012.01.12 15:15:38.286,1.53336,1.53344,3.00,1.88
2012.01.12 15:15:38.808,1.53344,1.53349,1.88,2.25
2012.01.12 15:15:39.165,1.53344,1.53351,1.88,1.88
2012.01.12 15:15:39.378,1.53342,1.53351,3.75,1.88
2012.01.12 15:15:39.877,1.53342,1.53353,3.75,2.63
2012.01.12 15:15:40.382,1.53349,1.53357,1.88,1.50
2012.01.12 15:15:40.679,1.53349,1.53356,1.88,2.25
2012.01.12 15:15:40.758,1.53346,1.53353,1.50,1.88
2012.01.12 15:15:40.906,1.53342,1.53353,3.00,1.88
2012.01.12 15:15:41.124,1.53344,1.53353,1.50,1.88
2012.01.12 15:15:41.478,1.53346,1.53358,2.63,2.63
2012.01.12 15:15:41.956,1.53349,1.53361,2.63,4.50
2012.01.12 15:15:42.113,1.53349,1.53362,2.63,3.38
2012.01.12 15:15:42.394,1.53349,1.53362,3.38,2.63
2012.01.12 15:15:42.748,1.53354,1.53362,1.88,1.50
2012.01.12 15:15:42.896,1.53354,1.53366,1.88,3.00
2012.01.12 15:15:43.117,1.53354,1.53363,1.88,1.50
2012.01.12 15:15:43.816,1.53349,1.53358,1.88,1.50
2012.01.12 15:15:43.899,1.53349,1.53356,1.88,1.50
2012.01.12 15:15:43.978,1.53346,1.53356,1.84,1.50
2012.01.12 15:15:44.127,1.53344,1.53356,2.63,2.25
2012.01.12 15:15:44.277,1.53341,1.53353,1.50,1.88
2012.01.12 15:15:44.636,1.53339,1.53351,3.38,1.50
2012.01.12 15:15:45.449,1.53338,1.53351,3.38,3.00
2012.01.12 15:15:45.539,1.53338,1.53349,1.88,3.00
2012.01.12 15:15:45.625,1.53335,1.53347,3.00,4.13
2012.01.12 15:15:46.188,1.53335,1.53347,3.00,4.13
2012.01.12 15:15:46.753,1.53335,1.53347,2.25,2.63
2012.01.12 15:15:47.551,1.53335,1.53347,2.25,2.63
2012.01.12 15:15:48.114,1.53334,1.53347,1.50,4.13
2012.01.12 15:15:48.664,1.53333,1.53347,7.13,4.13
2012.01.12 15:15:49.458,1.53333,1.53347,7.13,4.13
2012.01.12 15:15:49.964,1.53335,1.53347,3.00,1.88
2012.01.12 15:15:50.510,1.53335,1.53347,2.25,2.63
2012.01.12 15:15:51.621,1.53333,1.53347,6.38,4.13
2012.01.12 15:15:51.971,1.53335,1.53347,3.00,2.63
2012.01.12 15:15:52.176,1.53335,1.53347,3.75,2.63
2012.01.12 15:15:52.258,1.53338,1.53349,2.63,3.00
2012.01.12 15:15:52.617,1.53335,1.53344,1.50,2.63
2012.01.12 15:15:53.226,1.53333,1.53345,5.63,2.25
2012.01.12 15:15:53.774,1.53333,1.53347,6.38,4.13
2012.01.12 15:15:54.343,1.53333,1.53347,7.13,4.13
2012.01.12 15:15:54.904,1.53336,1.53347,1.50,4.13
2012.01.12 15:15:56.095,1.53335,1.53347,1.50,4.13
2012.01.12 15:15:56.245,1.53333,1.53347,7.13,4.13
2012.01.12 15:15:56.744,1.53333,1.53345,5.63,2.25
2012.01.12 15:15:57.621,1.53333,1.53347,5.63,4.13
2012.01.12 15:15:58.181,1.53335,1.53347,1.50,4.13
2012.01.12 15:15:58.747,1.53335,1.53347,5.25,2.63
2012.01.12 15:15:59.669,1.53335,1.53347,5.25,2.63
2012.01.12 15:15:59.761,1.53332,1.53339,1.50,1.50
2012.01.12 15:16:00.257,1.5333,1.53339,1.50,4.95
2012.01.12 15:16:00.621,1.53328,1.53334,1.50,2.25
2012.01.12 15:16:01.207,1.53328,1.5334,2.63,1.59
2012.01.12 15:16:01.296,1.53331,1.53337,1.50,1.88
2012.01.12 15:16:01.447,1.53328,1.53339,2.63,1.13
2012.01.12 15:16:02.016,1.53329,1.53337,1.50,1.88
2012.01.12 15:16:02.169,1.53326,1.53337,3.75,2.63
2012.01.12 15:16:02.317,1.53326,1.53337,2.25,1.88
2012.01.12 15:16:03.098,1.53328,1.5334,4.88,1.50
2012.01.12 15:16:03.455,1.53328,1.53336,2.25,2.56
2012.01.12 15:16:03.597,1.53328,1.53337,1.50,2.63
2012.01.12 15:16:03.683,1.53326,1.53337,1.50,2.63
2012.01.12 15:16:04.046,1.53327,1.53337,3.00,2.63
2012.01.12 15:16:04.723,1.53328,1.53337,1.50,1.88
2012.01.12 15:16:04.806,1.53325,1.53337,2.25,2.63
2012.01.12 15:16:04.885,1.53325,1.53337,3.00,2.63
2012.01.12 15:16:05.099,1.53325,1.53337,1.50,4.13
2012.01.12 15:16:05.315,1.53324,1.53335,1.50,1.50
2012.01.12 15:16:07.693,1.53323,1.53335,2.63,1.50
2012.01.12 15:16:07.910,1.53324,1.53337,2.25,1.88
2012.01.12 15:16:08.421,1.53324,1.53337,3.00,1.88
2012.01.12 15:16:08.971,1.53323,1.53336,2.63,1.50
2012.01.12 15:16:09.507,1.53323,1.53336,2.63,1.50
2012.01.12 15:16:10.065,1.53324,1.53337,2.25,1.88
2012.01.12 15:16:10.721,1.53323,1.53336,2.63,1.50
2012.01.12 15:16:13.747,1.53323,1.53336,2.63,2.25
2012.01.12 15:16:14.152,1.53324,1.53336,1.50,1.50
2012.01.12 15:16:14.801,1.53324,1.53337,3.00,1.88
