2012.01.12 15:00:00.237,1.5335,1.53355,1.09,3.00
2012.01.12 15:16:16.283,1.53324,1.53337,3.00,1.88
2012.01.12 15:16:16.620,1.53329,1.53337,1.50,1.88
2012.01.12 15:16:16.754,1.53329,1.5334,1.50,3.75
2012.01.12 15:16:16.827,1.53329,1.5334,1.50,4.13
2012.01.12 15:16:16.973,1.53329,1.53341,1.50,1.13
2012.01.12 15:16:17.110,1.53329,1.53339,1.50,1.50
2012.01.12 15:16:18.480,1.53328,1.53339,1.88,3.00
2012.01.12 15:16:18.974,1.53328,1.53337,1.88,1.50
2012.01.12 15:16:19.060,1.53325,1.53337,3.00,1.88
2012.01.12 15:16:19.626,1.53327,1.53337,1.50,1.88
2012.01.12 15:16:19.924,1.5333,1.53337,1.09,1.88
2012.01.12 15:16:20.069,1.53333,1.53343,1.88,1.50
2012.01.12 15:16:20.222,1.53334,1.53346,1.50,3.00
2012.01.12 15:16:20.728,1.53337,1.53349,4.88,2.63
2012.01.12 15:16:20.973,1.53338,1.5335,4.13,1.50
2012.01.12 15:16:21.327,1.53338,1.53347,1.50,2.63
2012.01.12 15:16:21.407,1.53336,1.53347,1.50,2.63
2012.01.12 15:16:21.904,1.53334,1.53347,4.50,2.63
2012.01.12 15:16:22.735,1.53334,1.53347,3.00,2.63
2012.01.12 15:16:23.233,1.53334,1.53346,1.50,2.25
2012.01.12 15:16:24.502,1.53334,1.53346,1.50,1.50
2012.01.12 15:16:24.981,1.53333,1.53346,2.63,2.25
2012.01.12 15:16:25.492,1.53333,1.53346,3.38,2.25
2012.01.12 15:16:26.026,1.53333,1.53346,2.63,3.75
2012.01.12 15:16:26.781,1.53332,1.53339,1.50,1.50
2012.01.12 15:16:26.864,1.53328,1.53339,1.88,1.50
2012.01.12 15:16:27.833,1.53328,1.53339,4.13,1.13
2012.01.12 15:16:27.976,1.53333,1.53341,1.88,1.13
2012.01.12 15:16:28.051,1.53333,1.53341,1.88,1.13
2012.01.12 15:16:28.199,1.53335,1.53347,1.50,2.63
2012.01.12 15:16:28.766,1.53334,1.53347,1.50,4.13
2012.01.12 15:16:28.855,1.53333,1.53344,2.63,1.50
2012.01.12 15:16:29.064,1.53328,1.5334,4.47,1.50
2012.01.12 15:16:29.555,1.53329,1.53341,2.25,1.50
2012.01.12 15:16:29.903,1.53333,1.53342,1.50,2.63
2012.01.12 15:16:30.522,1.53331,1.53342,2.25,1.88
2012.01.12 15:16:33.406,1.53331,1.53342,2.25,2.63
2012.01.12 15:16:33.553,1.53329,1.5334,1.50,1.50
2012.01.12 15:16:34.104,1.53328,1.53339,1.88,1.50
2012.01.12 15:16:35.335,1.53328,1.53341,2.63,3.75
2012.01.12 15:16:35.414,1.53332,1.53341,2.25,3.75
2012.01.12 15:16:35.486,1.53328,1.53339,1.88,1.50
2012.01.12 15:16:41.467,1.53328,1.53337,2.63,1.50
2012.01.12 15:16:41.551,1.53328,1.53339,1.88,4.50
2012.01.12 15:16:41.625,1.53328,1.53339,2.63,2.25
2012.01.12 15:16:42.148,1.53328,1.53339,2.63,2.25
2012.01.12 15:16:43.841,1.53328,1.53339,2.63,2.25
2012.01.12 15:16:44.419,1.53328,1.53339,2.63,2.25
2012.01.12 15:16:44.637,1.53328,1.53337,2.63,1.50
2012.01.12 15:16:44.996,1.53326,1.53337,1.50,3.38
2012.01.12 15:16:45.552,1.53323,1.53337,6.38,4.13
2012.01.12 15:16:46.107,1.53321,1.53328,3.00,1.50
2012.01.12 15:16:46.259,1.53321,1.5333,1.50,1.50
2012.01.12 15:16:46.542,1.53323,1.53336,2.63,3.00
2012.01.12 15:16:46.687,1.53323,1.53336,2.25,2.25
2012.01.12 15:16:46.766,1.53324,1.53336,1.50,2.25
2012.01.12 15:16:46.986,1.53325,1.53337,1.13,2.63
2012.01.12 15:16:47.667,1.53325,1.53337,1.13,2.63
2012.01.12 15:16:47.833,1.53324,1.53336,2.25,2.25
2012.01.12 15:16:49.374,1.53324,1.53334,1.50,2.25
2012.01.12 15:16:49.463,1.53322,1.53332,1.50,3.38
2012.01.12 15:16:49.542,1.53321,1.53332,2.63,3.38
2012.01.12 15:16:50.111,1.53323,1.53334,1.88,2.25
2012.01.12 15:16:50.336,1.53323,1.53334,1.88,2.25
2012.01.12 15:16:50.953,1.53333,1.53338,1.88,2.25
2012.01.12 15:16:51.124,1.53333,1.53338,2.63,2.25
2012.01.12 15:16:51.211,1.53334,1.53345,2.25,1.50
2012.01.12 15:16:51.435,1.53336,1.53347,1.50,2.63
2012.01.12 15:16:51.574,1.53338,1.53348,2.63,1.50
2012.01.12 15:16:51.715,1.53338,1.53345,2.63,1.09
2012.01.12 15:16:52.372,1.53337,1.53342,1.50,1.88
2012.01.12 15:16:52.458,1.53332,1.53341,1.50,3.00
2012.01.12 15:16:52.542,1.53331,1.53337,1.50,1.88
2012.01.12 15:16:52.963,1.53328,1.53337,1.50,1.88
2012.01.12 15:16:53.241,1.53327,1.53337,1.50,1.88
2012.01.12 15:16:53.793,1.53328,1.53338,1.88,2.25
2012.01.12 15:16:54.749,1.53328,1.53337,2.63,2.25
2012.01.12 15:16:55.040,1.53328,1.53339,3.38,4.50
2012.01.12 15:16:55.120,1.53328,1.53339,3.38,3.00
2012.01.12 15:16:56.094,1.53328,1.53339,2.63,3.00
2012.01.12 15:16:56.301,1.53328,1.53339,1.88,3.00
2012.01.12 15:16:57.046,1.53328,1.53339,1.88,3.00
2012.01.12 15:16:57.783,1.53328,1.53339,4.88,1.50
2012.01.12 15:16:58.324,1.53328,1.53339,1.88,1.50
2012.01.12 15:16:58.886,1.53327,1.53337,2.25,2.63
2012.01.12 15:16:59.873,1.53327,1.53337,2.25,2.63
2012.01.12 15:17:00.366,1.53328,1.53339,2.63,1.50
2012.01.12 15:17:00.937,1.53327,1.53337,2.25,2.63
2012.01.12 15:17:01.914,1.53326,1.53337,1.50,2.63
2012.01.12 15:17:02.477,1.53326,1.53337,2.25,2.63
2012.01.12 15:17:03.247,1.53328,1.53337,1.50,2.63
2012.01.12 15:17:04.515,1.53326,1.53337,3.75,2.63
2012.01.12 15:17:05.239,1.53326,1.53337,1.50,2.63
2012.01.12 15:17:05.446,1.53323,1.53336,3.38,3.00
2012.01.12 15:17:06.018,1.53323,1.53336,4.13,2.25
2012.01.12 15:17:06.843,1.53323,1.53336,2.63,2.25
2012.01.12 15:17:07.627,1.53323,1.53336,3.38,2.25
2012.01.12 15:17:08.194,1.53323,1.53336,2.63,2.25
2012.01.12 15:17:08.768,1.53323,1.53336,3.38,2.25
2012.01.12 15:17:08.860,1.53322,1.53332,1.50,1.88
2012.01.12 15:17:11.364,1.53322,1.53332,1.50,1.88
2012.01.12 15:17:11.923,1.53322,1.53332,1.50,1.88
2012.01.12 15:17:12.267,1.53321,1.53327,1.50,1.88
2012.01.12 15:17:12.537,1.53316,1.53327,1.50,1.88
2012.01.12 15:17:12.613,1.53316,1.53327,1.50,1.88
2012.01.12 15:17:12.751,1.53316,1.53327,1.50,3.38
2012.01.12 15:17:13.301,1.53316,1.53327,1.50,1.88
2012.01.12 15:17:13.711,1.53316,1.53327,1.50,1.88
2012.01.12 15:17:14.276,1.53318,1.53327,2.25,1.88
2012.01.12 15:17:14.674,1.53318,1.53327,2.25,1.88
2012.01.12 15:17:17.388,1.53318,1.53327,2.25,1.88
2012.01.12 15:17:18.083,1.5332,1.53327,1.50,1.88
2012.01.12 15:17:18.165,1.53318,1.53327,3.00,1.88
2012.01.12 15:17:20.266,1.53316,1.53327,3.00,1.88
2012.01.12 15:17:20.803,1.53314,1.53327,5.25,2.63
2012.01.12 15:17:21.224,1.53313,1.53326,1.88,2.25
2012.01.12 15:17:21.784,1.53313,1.53326,1.88,3.75
2012.01.12 15:17:22.732,1.53313,1.53326,3.38,2.55
2012.01.12 15:17:23.079,1.53315,1.53327,2.25,3.38
2012.01.12 15:17:23.708,1.53315,1.53325,2.25,1.50
2012.01.12 15:17:23.784,1.53313,1.53325,3.75,1.50
2012.01.12 15:17:23.851,1.53313,1.53325,3.00,3.00
2012.01.12 15:17:23.994,1.53313,1.53325,3.00,3.75
2012.01.12 15:17:24.807,1.53313,1.53324,1.50,1.04
2012.01.12 15:17:25.254,1.53312,1.53325,4.50,5.25
2012.01.12 15:17:25.609,1.53312,1.53325,3.75,5.25
2012.01.12 15:17:25.763,1.53309,1.53322,4.69,1.13
2012.01.12 15:17:25.910,1.53309,1.53319,4.13,1.13
2012.01.12 15:17:25.989,1.53309,1.53319,3.38,1.13
2012.01.12 15:17:26.619,1.53307,1.53317,2.25,2.63
2012.01.12 15:17:26.703,1.53306,1.53317,2.25,2.63
2012.01.12 15:17:27.255,1.53307,1.53317,1.50,2.63
2012.01.12 15:17:27.619,1.53308,1.53317,1.50,2.63
2012.01.12 15:17:28.533,1.53308,1.53317,1.50,2.63
2012.01.12 15:17:28.667,1.53308,1.53317,1.50,2.63
2012.01.12 15:17:29.490,1.53306,1.53317,1.50,2.63
2012.01.12 15:17:30.043,1.53306,1.53317,1.50,2.63
2012.01.12 15:17:30.577,1.53306,1.53315,1.50,1.88
2012.01.12 15:17:30.879,1.53303,1.5331,1.88,1.50
2012.01.12 15:17:30.963,1.53305,1.5331,1.50,1.50
2012.01.12 15:17:31.110,1.53303,1.53312,1.50,2.63
2012.01.12 15:17:31.770,1.53303,1.53314,1.88,1.50
2012.01.12 15:17:31.852,1.53306,1.53314,1.50,1.50
2012.01.12 15:17:32.324,1.53304,1.53317,1.50,3.38
2012.01.12 15:17:32.468,1.53307,1.53317,1.50,3.38
2012.01.12 15:17:32.755,1.53307,1.53317,1.50,2.63
2012.01.12 15:17:33.429,1.53307,1.53317,1.50,2.63
2012.01.12 15:17:33.929,1.53307,1.53317,1.50,2.63
2012.01.12 15:17:35.194,1.53307,1.53317,1.50,2.63
2012.01.12 15:17:35.752,1.53305,1.53317,3.00,1.88
2012.01.12 15:17:36.322,1.53308,1.53317,2.25,1.88
2012.01.12 15:17:37.202,1.53308,1.53317,2.25,1.88
2012.01.12 15:17:37.761,1.53308,1.53317,2.25,1.88
2012.01.12 15:17:38.891,1.53306,1.53317,2.25,1.88
2012.01.12 15:17:39.452,1.53308,1.53317,1.50,1.88
2012.01.12 15:17:39.668,1.53304,1.53312,2.25,1.88
2012.01.12 15:17:40.340,1.53304,1.53312,2.25,1.88
2012.01.12 15:17:40.558,1.53301,1.53311,1.50,1.50
2012.01.12 15:17:40.638,1.533,1.53311,2.25,1.50
2012.01.12 15:17:40.715,1.533,1.53311,2.25,1.50
2012.01.12 15:17:41.216,1.53303,1.53313,2.25,1.50
2012.01.12 15:17:41.294,1.53303,1.53313,1.50,2.63
2012.01.12 15:17:41.572,1.53303,1.53314,1.50,1.50
2012.01.12 15:17:41.786,1.53305,1.53315,2.25,2.63
2012.01.12 15:17:42.221,1.53307,1.53315,1.50,1.88
2012.01.12 15:17:42.584,1.53307,1.53315,1.50,1.50
2012.01.12 15:17:42.797,1.53305,1.53315,1.50,4.50
2012.01.12 15:17:42.880,1.53303,1.53315,4.13,4.50
2012.01.12 15:17:43.177,1.53303,1.53316,4.13,3.00
2012.01.12 15:17:43.256,1.53305,1.53316,1.50,2.25
2012.01.12 15:17:43.824,1.53309,1.53317,1.88,1.50
2012.01.12 15:17:43.909,1.53311,1.53318,1.50,1.50
2012.01.12 15:17:44.054,1.53311,1.53322,1.50,1.50
2012.01.12 15:17:44.128,1.53309,1.53322,1.88,3.00
2012.01.12 15:17:44.683,1.53308,1.5332,4.13,1.50
2012.01.12 15:17:44.825,1.5331,1.5332,1.50,1.50
2012.01.12 15:17:45.392,1.5331,1.5332,1.50,1.50
2012.01.12 15:17:45.601,1.53308,1.5332,3.38,1.50
2012.01.12 15:17:46.066,1.5331,1.5332,1.50,1.50
2012.01.12 15:17:46.568,1.5331,1.53322,1.50,2.63
2012.01.12 15:17:46.655,1.53308,1.5332,3.38,1.50
2012.01.12 15:17:46.889,1.5331,1.5332,1.50,1.50
2012.01.12 15:17:47.033,1.5331,1.53322,3.00,2.63
2012.01.12 15:17:47.103,1.5331,1.53322,3.00,2.63
2012.01.12 15:17:47.443,1.53312,1.53322,1.50,3.38
2012.01.12 15:17:47.726,1.53312,1.53322,1.50,3.38
2012.01.12 15:17:47.804,1.5331,1.53322,3.00,4.13
2012.01.12 15:17:48.338,1.53309,1.53322,2.25,3.38
2012.01.12 15:17:48.413,1.53311,1.53322,1.50,3.38
2012.01.12 15:17:48.481,1.53309,1.53322,2.25,3.38
2012.01.12 15:17:48.897,1.53309,1.53319,2.25,1.50
2012.01.12 15:17:49.398,1.53304,1.53317,1.50,3.38
2012.01.12 15:17:51.466,1.53306,1.53316,2.25,2.25
2012.01.12 15:17:52.136,1.53303,1.53312,1.88,1.50
2012.01.12 15:17:52.299,1.53303,1.53315,2.63,4.88
2012.01.12 15:17:52.377,1.53303,1.53312,1.88,1.50
2012.01.12 15:17:52.806,1.53302,1.53315,2.63,4.88
2012.01.12 15:17:53.374,1.53303,1.53315,1.50,4.88
2012.01.12 15:17:53.923,1.53302,1.53314,2.63,3.00
2012.01.12 15:17:54.353,1.53302,1.53312,2.63,1.50
2012.01.12 15:17:54.501,1.53302,1.53313,2.63,1.50
2012.01.12 15:17:55.057,1.53302,1.53313,3.38,2.25
2012.01.12 15:17:55.279,1.53302,1.53314,3.38,2.25
2012.01.12 15:17:55.893,1.53302,1.53315,3.38,2.25
2012.01.12 15:17:56.246,1.53299,1.53312,2.59,2.25
2012.01.12 15:17:56.326,1.53303,1.53312,1.88,2.25
2012.01.12 15:17:56.403,1.53299,1.53312,1.84,4.13
2012.01.12 15:17:56.613,1.53301,1.53312,2.25,1.88
2012.01.12 15:17:56.962,1.53303,1.53314,1.88,3.00
2012.01.12 15:17:57.788,1.53303,1.53314,1.88,2.25
2012.01.12 15:17:57.884,1.53303,1.53314,2.63,1.50
2012.01.12 15:17:58.188,1.53312,1.53318,2.25,1.50
2012.01.12 15:17:58.617,1.53308,1.53317,2.25,1.88
2012.01.12 15:17:59.485,1.53307,1.53317,2.25,1.88
2012.01.12 15:17:59.567,1.53308,1.53317,2.63,1.50
2012.01.12 15:17:59.645,1.53309,1.53319,1.50,2.25
2012.01.12 15:17:59.714,1.53309,1.53317,1.50,3.38
2012.01.12 15:18:00.061,1.53303,1.53317,4.13,4.88
2012.01.12 15:18:00.132,1.53303,1.53316,4.13,1.50
2012.01.12 15:18:00.346,1.53306,1.53316,1.50,1.50
2012.01.12 15:18:00.426,1.53304,1.53316,2.25,1.50
2012.01.12 15:18:00.505,1.53306,1.53317,1.50,4.13
2012.01.12 15:18:00.860,1.53303,1.53312,2.25,1.88
2012.01.12 15:18:00.933,1.53303,1.53316,4.13,2.25
2012.01.12 15:18:01.573,1.53305,1.53317,2.25,1.88
2012.01.12 15:18:01.712,1.53305,1.53313,2.25,1.13
2012.01.12 15:18:02.065,1.53303,1.53312,2.25,1.88
2012.01.12 15:18:02.219,1.53303,1.53314,4.13,1.50
2012.01.12 15:18:02.439,1.53303,1.53314,2.63,2.25
2012.01.12 15:18:02.727,1.53302,1.53312,3.75,1.88
2012.01.12 15:18:03.083,1.53302,1.53312,2.25,1.88
2012.01.12 15:18:03.628,1.53302,1.53312,2.25,1.88
2012.01.12 15:18:03.857,1.53299,1.5331,2.25,1.88
2012.01.12 15:18:04.075,1.53297,1.53309,4.50,1.50
2012.01.12 15:18:04.143,1.53297,1.53302,4.50,1.88
2012.01.12 15:18:04.353,1.53293,1.53302,2.25,1.88
2012.01.12 15:18:04.425,1.53294,1.53302,1.50,1.88
2012.01.12 15:18:04.571,1.53292,1.53302,1.50,2.25
2012.01.12 15:18:04.719,1.53292,1.53302,2.25,4.13
2012.01.12 15:18:04.866,1.53292,1.53301,2.25,1.50
2012.01.12 15:18:05.394,1.53293,1.53304,1.88,3.00
2012.01.12 15:18:05.615,1.53293,1.53302,2.63,1.50
2012.01.12 15:18:05.822,1.53293,1.53304,2.63,2.25
2012.01.12 15:18:06.175,1.53296,1.53306,1.50,1.50
2012.01.12 15:18:06.528,1.53298,1.53307,2.25,2.63
2012.01.12 15:18:08.082,1.53298,1.53307,1.50,1.88
2012.01.12 15:18:08.836,1.53296,1.53307,2.25,1.88
2012.01.12 15:18:09.218,1.53293,1.53303,2.63,1.50
2012.01.12 15:18:09.435,1.53293,1.53305,2.63,3.75
2012.01.12 15:18:10.069,1.53298,1.53306,1.50,3.00
2012.01.12 15:18:10.621,1.53298,1.53307,1.50,2.63
2012.01.12 15:18:11.614,1.53293,1.53307,3.38,4.13
2012.01.12 15:18:12.207,1.53295,1.53307,1.50,2.63
2012.01.12 15:18:12.556,1.53298,1.53307,1.95,1.88
2012.01.12 15:18:12.843,1.53295,1.53307,1.50,2.63
2012.01.12 15:18:13.123,1.53297,1.53307,1.50,2.63
2012.01.12 15:18:13.989,1.53297,1.53307,1.50,2.63
2012.01.12 15:18:14.497,1.53298,1.53311,1.88,4.50
2012.01.12 15:18:14.927,1.53296,1.53307,1.50,2.63
2012.01.12 15:18:15.216,1.53296,1.53307,1.50,2.63
2012.01.12 15:18:15.504,1.53294,1.53307,1.50,2.63
2012.01.12 15:18:16.264,1.53296,1.53307,1.50,2.63
2012.01.12 15:18:16.620,1.53298,1.53307,1.50,2.63
2012.01.12 15:18:16.835,1.53296,1.53307,1.50,2.63
2012.01.12 15:18:17.391,1.53296,1.53307,1.50,2.63
2012.01.12 15:18:18.769,1.53296,1.53307,1.50,2.63
2012.01.12 15:18:18.994,1.53294,1.53307,1.50,2.63
2012.01.12 15:18:20.016,1.53296,1.53307,1.50,2.63
2012.01.12 15:18:20.894,1.53294,1.53307,1.50,2.63
2012.01.12 15:18:21.799,1.53294,1.53305,1.50,2.34
2012.01.12 15:18:22.696,1.53293,1.53301,1.88,1.50
2012.01.12 15:18:23.140,1.53288,1.53301,4.13,2.25
2012.01.12 15:18:23.430,1.53288,1.53302,4.13,5.63
2012.01.12 15:18:23.647,1.5329,1.53302,2.25,2.63
2012.01.12 15:18:24.186,1.5329,1.53302,1.50,3.38
2012.01.12 15:18:25.184,1.5329,1.53302,2.25,3.38
2012.01.12 15:18:26.195,1.53295,1.53302,1.88,1.50
2012.01.12 15:18:26.335,1.5329,1.53302,2.25,1.88
2012.01.12 15:18:26.691,1.53297,1.53302,2.25,1.88
2012.01.12 15:18:27.378,1.53291,1.53302,1.50,3.00
2012.01.12 15:18:27.470,1.53288,1.53297,2.25,1.88
2012.01.12 15:18:28.173,1.53288,1.53297,1.50,2.63
2012.01.12 15:18:28.919,1.53287,1.53297,2.18,2.63
2012.01.12 15:18:29.463,1.53287,1.53297,2.93,1.88
2012.01.12 15:18:29.674,1.53288,1.53301,2.63,3.75
2012.01.12 15:18:29.814,1.53292,1.53301,1.50,2.25
2012.01.12 15:18:30.304,1.5329,1.53302,1.50,2.63
2012.01.12 15:18:30.881,1.53289,1.53302,1.50,2.63
2012.01.12 15:18:31.561,1.53288,1.53301,2.63,3.75
2012.01.12 15:18:32.180,1.53288,1.53296,2.63,1.92
2012.01.12 15:18:32.779,1.53287,1.53293,2.18,1.88
2012.01.12 15:18:32.945,1.5328,1.5329,3.38,4.13
2012.01.12 15:18:33.020,1.53278,1.53287,5.63,1.88
2012.01.12 15:18:33.377,1.53282,1.53292,1.58,5.63
2012.01.12 15:18:33.457,1.53282,1.53292,1.58,3.75
2012.01.12 15:18:33.602,1.53282,1.53291,1.58,1.13
2012.01.12 15:18:34.372,1.53279,1.53288,1.50,1.88
2012.01.12 15:18:34.518,1.53279,1.53292,3.38,3.75
2012.01.12 15:18:34.672,1.53283,1.53295,2.63,3.00
2012.01.12 15:18:34.893,1.53288,1.53295,1.50,2.25
2012.01.12 15:18:35.048,1.53288,1.53299,3.38,1.13
2012.01.12 15:18:35.130,1.53288,1.53297,1.50,2.63
2012.01.12 15:18:35.216,1.53286,1.53296,1.50,1.50
2012.01.12 15:18:35.814,1.53286,1.53294,1.50,1.88
2012.01.12 15:18:35.956,1.53284,1.53294,1.50,1.88
2012.01.12 15:18:36.518,1.53283,1.53294,1.50,2.63
2012.01.12 15:18:37.577,1.53281,1.53294,2.25,2.63
2012.01.12 15:18:38.076,1.5328,1.53293,2.63,2.25
2012.01.12 15:18:39.810,1.53282,1.53294,1.50,2.63
2012.01.12 15:18:39.959,1.53284,1.53294,1.50,1.88
2012.01.12 15:18:40.697,1.53288,1.53298,1.88,1.50
2012.01.12 15:18:40.778,1.53286,1.53297,2.25,1.88
2012.01.12 15:18:41.769,1.53286,1.53297,1.50,2.63
2012.01.12 15:18:42.409,1.53286,1.53297,1.50,2.63
2012.01.12 15:18:42.989,1.53286,1.53297,2.25,1.88
2012.01.12 15:18:43.554,1.53286,1.53297,2.25,1.88
2012.01.12 15:18:44.061,1.53286,1.53297,2.25,1.88
2012.01.12 15:18:44.614,1.53286,1.53297,2.25,2.63
2012.01.12 15:18:44.824,1.53283,1.53295,4.50,3.38
2012.01.12 15:18:45.036,1.53288,1.53295,1.88,6.00
2012.01.12 15:18:45.253,1.53283,1.53295,5.63,2.25
2012.01.12 15:18:45.323,1.53285,1.53297,1.50,2.63
2012.01.12 15:18:45.771,1.53283,1.53297,3.38,4.13
2012.01.12 15:18:46.564,1.53283,1.53297,1.50,3.00
2012.01.12 15:18:47.152,1.53282,1.53293,2.25,2.25
2012.01.12 15:18:47.291,1.53282,1.53296,4.50,2.25
2012.01.12 15:18:47.364,1.53286,1.53297,1.50,1.50
2012.01.12 15:18:47.501,1.53282,1.53293,3.00,1.50
2012.01.12 15:18:47.633,1.53284,1.53298,1.50,3.75
2012.01.12 15:18:47.901,1.53282,1.53296,6.00,2.25
2012.01.12 15:18:48.391,1.53282,1.53296,5.33,2.25
2012.01.12 15:18:49.987,1.53282,1.53296,5.33,4.50
2012.01.12 15:18:50.206,1.53282,1.53294,3.08,1.50
2012.01.12 15:18:50.716,1.53282,1.53294,3.08,1.50
2012.01.12 15:18:51.073,1.53288,1.53294,2.25,1.50
2012.01.12 15:18:51.710,1.53285,1.53299,1.50,2.25
2012.01.12 15:18:51.931,1.53285,1.53295,1.50,1.50
2012.01.12 15:18:52.079,1.53283,1.53295,1.50,3.75
2012.01.12 15:18:52.233,1.53283,1.53295,2.25,2.25
2012.01.12 15:18:52.457,1.53287,1.53298,2.25,2.25
2012.01.12 15:18:52.537,1.53287,1.53298,2.25,1.50
2012.01.12 15:18:52.690,1.53287,1.53296,2.25,1.50
2012.01.12 15:18:53.252,1.53287,1.53296,2.25,2.25
2012.01.12 15:18:53.772,1.53285,1.53295,3.00,1.50
2012.01.12 15:18:54.335,1.53287,1.53295,3.00,1.50
2012.01.12 15:18:55.070,1.53287,1.53295,3.00,1.50
2012.01.12 15:18:55.162,1.53284,1.53295,4.50,1.50
2012.01.12 15:18:55.237,1.53284,1.53295,3.00,3.75
2012.01.12 15:18:55.603,1.53283,1.53296,2.25,1.50
2012.01.12 15:18:55.672,1.53283,1.53295,2.25,1.50
2012.01.12 15:18:55.885,1.53286,1.53297,2.25,1.50
2012.01.12 15:18:56.025,1.53286,1.53296,2.25,1.50
2012.01.12 15:18:56.221,1.53286,1.53299,2.25,1.50
2012.01.12 15:18:57.110,1.53285,1.53295,3.00,1.50
2012.01.12 15:18:57.611,1.53287,1.53295,3.00,1.50
2012.01.12 15:18:57.966,1.53288,1.53295,2.25,1.50
2012.01.12 15:18:58.729,1.53288,1.53295,1.50,1.50
2012.01.12 15:18:59.016,1.53286,1.53295,3.75,1.50
2012.01.12 15:18:59.307,1.53288,1.53295,1.50,1.50
2012.01.12 15:18:59.876,1.53287,1.53295,2.25,1.50
2012.01.12 15:19:00.486,1.53287,1.53295,3.75,1.50
2012.01.12 15:19:00.846,1.53291,1.53297,1.50,1.50
2012.01.12 15:19:01.137,1.53294,1.53302,1.50,1.50
2012.01.12 15:19:01.217,1.53296,1.53302,1.88,1.50
2012.01.12 15:19:01.300,1.533,1.53309,1.50,3.00
2012.01.12 15:19:01.886,1.53294,1.5331,3.00,1.50
2012.01.12 15:19:01.998,1.53296,1.53303,2.25,1.50
2012.01.12 15:19:02.083,1.53298,1.53309,1.50,3.75
2012.01.12 15:19:02.368,1.53298,1.53309,1.50,1.50
2012.01.12 15:19:02.518,1.53298,1.53308,2.25,1.50
2012.01.12 15:19:02.879,1.53302,1.5331,2.25,1.50
2012.01.12 15:19:03.500,1.53299,1.5331,3.00,1.50
2012.01.12 15:19:03.588,1.53301,1.53311,1.50,1.50
2012.01.12 15:19:03.805,1.53299,1.5331,1.50,2.25
2012.01.12 15:19:04.508,1.53299,1.53308,1.50,2.25
2012.01.12 15:19:05.218,1.53297,1.53308,2.25,3.75
2012.01.12 15:19:05.579,1.53297,1.53308,2.25,1.50
2012.01.12 15:19:06.053,1.53297,1.53308,2.25,2.25
2012.01.12 15:19:06.193,1.53296,1.53308,1.50,3.75
2012.01.12 15:19:06.605,1.53297,1.53307,2.25,1.50
2012.01.12 15:19:07.074,1.53296,1.53305,3.00,1.50
2012.01.12 15:19:07.442,1.53301,1.53305,3.75,1.50
2012.01.12 15:19:07.585,1.53306,1.53313,3.00,1.45
2012.01.12 15:19:07.662,1.53306,1.53311,2.25,1.50
2012.01.12 15:19:07.808,1.53303,1.53308,1.50,2.25
2012.01.12 15:19:07.954,1.53299,1.53307,1.50,1.50
2012.01.12 15:19:08.240,1.53297,1.53305,2.25,1.50
2012.01.12 15:19:08.317,1.53296,1.53305,4.50,1.50
2012.01.12 15:19:09.038,1.53296,1.53308,1.50,3.75
2012.01.12 15:19:09.126,1.53298,1.53312,3.00,2.25
2012.01.12 15:19:09.206,1.53302,1.53315,1.50,4.41
2012.01.12 15:19:09.566,1.533,1.53314,1.50,4.50
2012.01.12 15:19:09.721,1.533,1.53309,1.50,2.25
