2012.01.12 15:00:00.237,1.5335,1.53355,1.09,3.00
2012.01.12 15:19:10.922,1.53301,1.53308,1.50,2.25
2012.01.12 15:19:11.210,1.53303,1.53315,1.50,2.63
2012.01.12 15:19:11.766,1.53298,1.5331,1.50,2.25
2012.01.12 15:19:11.915,1.53299,1.5331,1.50,1.50
2012.01.12 15:19:12.862,1.53297,1.53308,4.58,1.50
2012.01.12 15:19:12.935,1.53297,1.53308,3.83,1.50
2012.01.12 15:19:13.209,1.53307,1.53311,2.25,1.50
2012.01.12 15:19:13.356,1.53307,1.53312,2.25,1.13
2012.01.12 15:19:13.438,1.53306,1.53312,1.50,1.13
2012.01.12 15:19:13.517,1.53306,1.53315,1.50,2.25
2012.01.12 15:19:13.808,1.53302,1.53313,3.00,1.50
2012.01.12 15:19:14.228,1.53302,1.53315,3.00,2.25
2012.01.12 15:19:14.961,1.53302,1.53314,2.25,2.25
2012.01.12 15:19:15.050,1.533,1.53314,2.25,3.00
2012.01.12 15:19:15.334,1.53299,1.53311,1.50,1.50
2012.01.12 15:19:15.664,1.53302,1.53311,1.88,1.50
2012.01.12 15:19:15.876,1.53303,1.53315,2.25,2.25
2012.01.12 15:19:17.380,1.53302,1.53315,1.13,4.50
2012.01.12 15:19:17.599,1.53302,1.53315,1.88,5.63
2012.01.12 15:19:17.745,1.53301,1.53314,3.00,1.50
2012.01.12 15:19:18.096,1.53297,1.53311,5.67,1.50
2012.01.12 15:19:18.453,1.53307,1.53319,2.25,2.25
2012.01.12 15:19:18.956,1.53307,1.53318,2.25,3.75
2012.01.12 15:19:19.513,1.53307,1.53318,2.25,2.25
2012.01.12 15:19:19.652,1.53307,1.53318,2.25,2.25
2012.01.12 15:19:21.131,1.53307,1.53318,2.25,3.75
2012.01.12 15:19:21.632,1.53307,1.53318,2.25,2.25
2012.01.12 15:19:22.184,1.53307,1.53318,2.25,2.25
2012.01.12 15:19:23.470,1.53307,1.53318,2.25,2.25
2012.01.12 15:19:23.982,1.53307,1.53316,2.25,1.50
2012.01.12 15:19:24.409,1.53307,1.53315,2.25,1.13
2012.01.12 15:19:24.493,1.53302,1.53315,5.63,4.50
2012.01.12 15:19:24.575,1.53302,1.53313,1.50,3.00
2012.01.12 15:19:25.212,1.53302,1.5331,2.25,5.25
2012.01.12 15:19:25.856,1.53304,1.53313,1.13,2.25
2012.01.12 15:19:26.220,1.53306,1.53314,3.38,2.25
2012.01.12 15:19:26.807,1.53309,1.53315,1.50,1.50
2012.01.12 15:19:26.964,1.53307,1.53316,3.00,1.50
2012.01.12 15:19:27.454,1.53305,1.53316,2.25,1.50
2012.01.12 15:19:27.873,1.53305,1.53315,1.50,1.88
2012.01.12 15:19:28.772,1.53305,1.53315,3.00,1.88
2012.01.12 15:19:29.408,1.53303,1.53314,1.50,1.50
2012.01.12 15:19:29.626,1.53306,1.53315,1.50,1.88
2012.01.12 15:19:29.964,1.53304,1.53313,2.25,1.50
2012.01.12 15:19:30.103,1.53304,1.53313,1.50,1.50
2012.01.12 15:19:30.178,1.53302,1.5331,1.50,1.50
2012.01.12 15:19:30.831,1.53301,1.5331,1.50,2.63
2012.01.12 15:19:31.385,1.53301,1.53315,4.13,2.67
2012.01.12 15:19:31.457,1.53306,1.53317,1.50,1.50
2012.01.12 15:19:31.538,1.53306,1.53319,2.25,4.50
2012.01.12 15:19:31.619,1.53307,1.53319,2.25,1.50
2012.01.12 15:19:31.836,1.53309,1.53323,2.25,2.25
2012.01.12 15:19:31.987,1.5331,1.5332,1.50,1.88
2012.01.12 15:19:32.768,1.5331,1.5332,1.50,2.25
2012.01.12 15:19:32.849,1.53311,1.53323,3.00,1.50
2012.01.12 15:19:33.212,1.53315,1.53325,1.50,1.50
2012.01.12 15:19:33.361,1.53316,1.53328,2.63,1.50
2012.01.12 15:19:33.504,1.53316,1.5333,4.13,2.63
2012.01.12 15:19:33.717,1.53316,1.5333,4.13,2.25
2012.01.12 15:19:34.564,1.53317,1.5333,1.50,1.50
2012.01.12 15:19:34.917,1.53316,1.53326,3.00,2.63
2012.01.12 15:19:34.997,1.53317,1.53326,1.50,2.63
2012.01.12 15:19:35.217,1.53322,1.5333,2.25,3.75
2012.01.12 15:19:35.295,1.53322,1.5333,2.25,3.00
2012.01.12 15:19:36.247,1.53317,1.5333,3.00,1.50
2012.01.12 15:19:36.329,1.53321,1.53331,3.38,1.50
2012.01.12 15:19:36.902,1.53322,1.53332,3.00,1.50
2012.01.12 15:19:37.254,1.53318,1.53329,2.63,1.50
2012.01.12 15:19:37.324,1.53318,1.53331,2.63,1.50
2012.01.12 15:19:37.535,1.53319,1.53333,2.25,1.50
2012.01.12 15:19:38.416,1.53318,1.53329,1.88,1.50
2012.01.12 15:19:39.055,1.53318,1.53331,1.88,1.50
2012.01.12 15:19:39.933,1.53318,1.53331,2.25,1.50
2012.01.12 15:19:40.969,1.53316,1.53325,2.25,1.88
2012.01.12 15:19:41.044,1.53315,1.53325,1.50,2.63
2012.01.12 15:19:41.115,1.53316,1.53325,4.50,4.88
2012.01.12 15:19:41.392,1.53322,1.53329,3.00,1.50
2012.01.12 15:19:41.605,1.53322,1.53332,3.00,1.50
2012.01.12 15:19:42.143,1.53316,1.5333,4.13,1.50
2012.01.12 15:19:43.173,1.53316,1.5333,4.13,1.50
2012.01.12 15:19:43.643,1.53318,1.53332,2.25,2.25
2012.01.12 15:19:43.718,1.53318,1.53325,1.50,1.88
2012.01.12 15:19:43.794,1.53316,1.53325,2.25,4.13
2012.01.12 15:19:43.864,1.53314,1.53325,1.50,4.13
2012.01.12 15:19:43.932,1.53314,1.53325,2.25,4.13
2012.01.12 15:19:44.443,1.53322,1.53328,2.25,1.50
2012.01.12 15:19:44.525,1.53322,1.5333,2.25,2.25
2012.01.12 15:19:44.593,1.53316,1.5333,1.50,5.63
2012.01.12 15:19:44.666,1.53316,1.53329,2.25,4.50
2012.01.12 15:19:44.884,1.53313,1.53325,1.50,5.63
2012.01.12 15:19:45.094,1.53314,1.53325,2.25,2.25
2012.01.12 15:19:45.237,1.53316,1.53327,2.63,1.50
2012.01.12 15:19:45.318,1.53316,1.53329,2.63,1.50
2012.01.12 15:19:45.955,1.53316,1.53327,1.88,1.50
2012.01.12 15:19:46.601,1.53316,1.53327,2.63,1.50
2012.01.12 15:19:46.674,1.53316,1.53329,2.63,3.00
2012.01.12 15:19:47.220,1.53316,1.53329,2.63,1.50
2012.01.12 15:19:47.801,1.53316,1.53329,2.63,2.25
2012.01.12 15:19:48.373,1.53316,1.53329,2.63,2.25
2012.01.12 15:19:48.593,1.53316,1.53329,1.88,2.25
2012.01.12 15:19:49.455,1.53314,1.53325,1.50,2.25
2012.01.12 15:19:49.611,1.53317,1.53328,2.25,2.25
2012.01.12 15:19:49.753,1.53314,1.53328,1.50,2.25
2012.01.12 15:19:50.234,1.53312,1.53326,3.75,5.07
2012.01.12 15:19:50.582,1.53312,1.5332,2.25,2.25
2012.01.12 15:19:50.653,1.5331,1.5332,1.50,2.25
2012.01.12 15:19:50.794,1.53308,1.5332,2.25,4.13
2012.01.12 15:19:50.869,1.53306,1.5332,4.50,5.63
2012.01.12 15:19:51.329,1.53308,1.5332,1.50,4.13
2012.01.12 15:19:51.884,1.53306,1.5332,2.25,5.63
2012.01.12 15:19:52.402,1.53306,1.5332,3.75,5.63
2012.01.12 15:19:52.730,1.53308,1.5332,1.50,4.13
2012.01.12 15:19:53.503,1.53305,1.53319,3.00,2.25
2012.01.12 15:19:54.050,1.53307,1.5332,2.25,4.13
2012.01.12 15:19:54.444,1.53307,1.53319,2.25,1.50
2012.01.12 15:19:54.923,1.53307,1.53319,3.00,1.50
2012.01.12 15:19:55.080,1.53312,1.53321,1.50,2.25
2012.01.12 15:19:55.297,1.53312,1.5332,2.25,2.25
2012.01.12 15:19:55.382,1.53309,1.5332,2.25,2.25
2012.01.12 15:19:55.595,1.5331,1.5332,5.25,3.00
2012.01.12 15:19:55.951,1.53317,1.53323,3.00,1.13
2012.01.12 15:19:56.027,1.53317,1.53324,3.00,1.50
2012.01.12 15:19:56.103,1.53317,1.53326,3.00,3.00
2012.01.12 15:19:56.583,1.53321,1.5333,1.88,3.75
2012.01.12 15:19:56.649,1.53313,1.53326,1.65,3.00
2012.01.12 15:19:56.796,1.53313,1.5332,1.58,1.13
2012.01.12 15:19:56.947,1.53312,1.5332,2.25,1.50
2012.01.12 15:19:57.094,1.53309,1.5332,1.50,3.38
2012.01.12 15:19:57.225,1.53307,1.53318,2.25,1.20
2012.01.12 15:19:57.433,1.53308,1.5332,2.25,1.88
2012.01.12 15:19:57.704,1.53308,1.53318,1.50,1.50
2012.01.12 15:19:57.913,1.53312,1.5332,1.50,1.50
2012.01.12 15:19:58.129,1.53314,1.53321,1.50,1.50
2012.01.12 15:19:58.582,1.53312,1.53321,3.00,1.50
2012.01.12 15:19:58.873,1.5331,1.5332,1.50,1.50
2012.01.12 15:19:59.082,1.53308,1.5332,2.25,3.75
2012.01.12 15:19:59.286,1.53306,1.53316,1.50,1.50
2012.01.12 15:19:59.504,1.53308,1.53316,1.50,1.50
2012.01.12 15:19:59.858,1.53306,1.53317,2.25,1.50
2012.01.12 15:20:00.422,1.53307,1.53317,1.50,1.50
2012.01.12 15:20:01.036,1.53305,1.53317,3.00,1.50
2012.01.12 15:20:01.184,1.53306,1.5332,2.25,6.00
2012.01.12 15:20:01.530,1.53305,1.53317,3.00,1.50
2012.01.12 15:20:01.602,1.53305,1.53317,3.00,1.50
2012.01.12 15:20:01.875,1.53301,1.53314,5.44,1.50
2012.01.12 15:20:02.238,1.53301,1.5331,3.38,1.13
2012.01.12 15:20:02.966,1.53303,1.53312,1.13,1.50
2012.01.12 15:20:03.053,1.53303,1.53315,1.13,3.00
2012.01.12 15:20:03.413,1.53304,1.53314,1.50,2.25
2012.01.12 15:20:03.871,1.53304,1.53314,1.88,1.50
2012.01.12 15:20:03.954,1.53304,1.53317,1.88,1.50
2012.01.12 15:20:04.309,1.53304,1.53315,1.88,1.50
2012.01.12 15:20:04.841,1.53304,1.53314,1.88,1.50
2012.01.12 15:20:04.984,1.53304,1.53316,1.88,1.50
2012.01.12 15:20:05.554,1.53304,1.53316,1.88,1.50
2012.01.12 15:20:05.976,1.53304,1.53315,3.38,2.25
2012.01.12 15:20:06.128,1.53307,1.53316,3.00,3.00
2012.01.12 15:20:06.680,1.53307,1.5332,2.25,6.00
2012.01.12 15:20:06.964,1.53308,1.5332,2.25,5.25
2012.01.12 15:20:08.624,1.53306,1.5332,4.50,4.50
2012.01.12 15:20:08.703,1.53306,1.5332,4.50,4.50
2012.01.12 15:20:09.487,1.53316,1.5332,2.25,2.25
2012.01.12 15:20:10.217,1.53313,1.53321,2.25,2.25
2012.01.12 15:20:10.677,1.53314,1.53321,1.50,3.00
2012.01.12 15:20:10.763,1.53315,1.53326,1.50,3.00
2012.01.12 15:20:10.911,1.53317,1.53326,3.00,1.50
2012.01.12 15:20:10.985,1.53317,1.53326,3.00,1.50
2012.01.12 15:20:11.264,1.53317,1.5333,3.00,3.38
2012.01.12 15:20:11.958,1.53317,1.5333,3.00,3.38
2012.01.12 15:20:12.974,1.53317,1.5333,3.00,3.38
2012.01.12 15:20:13.474,1.53317,1.5333,3.00,4.82
2012.01.12 15:20:14.253,1.53317,1.53325,3.00,1.50
2012.01.12 15:20:14.321,1.53315,1.53325,3.00,1.50
2012.01.12 15:20:14.481,1.53315,1.53323,2.25,1.50
2012.01.12 15:20:15.045,1.53312,1.53323,3.00,1.50
2012.01.12 15:20:16.064,1.53312,1.53323,3.00,1.50
2012.01.12 15:20:16.833,1.53312,1.53323,3.00,1.50
2012.01.12 15:20:17.162,1.53312,1.53321,3.00,1.50
2012.01.12 15:20:17.304,1.53314,1.53324,1.50,1.50
2012.01.12 15:20:17.372,1.53314,1.53324,1.50,1.50
2012.01.12 15:20:17.515,1.53315,1.53326,3.00,1.50
2012.01.12 15:20:18.071,1.53314,1.53325,3.00,1.88
2012.01.12 15:20:18.272,1.53314,1.53322,3.00,1.50
2012.01.12 15:20:18.898,1.53314,1.53324,3.00,1.50
2012.01.12 15:20:19.118,1.53314,1.53324,3.00,1.50
2012.01.12 15:20:19.340,1.53315,1.53326,3.00,3.75
2012.01.12 15:20:19.878,1.53315,1.53324,3.00,1.50
2012.01.12 15:20:19.974,1.53314,1.53324,3.00,1.50
2012.01.12 15:20:20.135,1.53309,1.53322,2.25,2.25
2012.01.12 15:20:20.211,1.53309,1.5332,1.50,1.50
2012.01.12 15:20:20.698,1.53309,1.5332,2.25,1.88
2012.01.12 15:20:21.205,1.5331,1.53324,1.50,2.25
2012.01.12 15:20:21.817,1.53308,1.53322,3.00,2.25
2012.01.12 15:20:21.959,1.5331,1.53324,3.00,2.25
2012.01.12 15:20:23.905,1.53311,1.53322,1.50,1.50
2012.01.12 15:20:24.117,1.53312,1.53319,1.50,1.50
2012.01.12 15:20:24.691,1.53307,1.53319,1.50,1.50
2012.01.12 15:20:25.246,1.53307,1.53319,1.50,1.50
2012.01.12 15:20:27.351,1.53307,1.53319,1.50,1.50
2012.01.12 15:20:28.459,1.53307,1.53319,1.50,1.50
2012.01.12 15:20:28.896,1.53307,1.5332,3.00,5.25
2012.01.12 15:20:29.516,1.5331,1.53323,2.25,2.25
2012.01.12 15:20:29.602,1.53312,1.53324,3.75,1.50
2012.01.12 15:20:29.965,1.53317,1.53324,1.50,1.50
2012.01.12 15:20:30.529,1.53317,1.53324,1.50,1.50
2012.01.12 15:20:31.570,1.53316,1.53326,1.50,3.00
2012.01.12 15:20:32.200,1.53319,1.53326,2.25,1.50
2012.01.12 15:20:32.281,1.53317,1.53326,1.50,1.50
2012.01.12 15:20:32.430,1.53317,1.53326,2.25,1.50
2012.01.12 15:20:32.510,1.53317,1.53328,2.25,1.50
2012.01.12 15:20:32.588,1.53318,1.5333,3.00,1.13
2012.01.12 15:20:33.087,1.53319,1.5333,2.25,3.38
2012.01.12 15:20:33.238,1.5332,1.5333,1.50,5.63
2012.01.12 15:20:33.440,1.5332,1.53328,1.50,1.50
2012.01.12 15:20:33.590,1.53318,1.5333,1.50,5.63
2012.01.12 15:20:34.091,1.53318,1.5333,1.88,4.13
2012.01.12 15:20:34.757,1.53318,1.53329,1.50,1.50
2012.01.12 15:20:34.843,1.53317,1.53329,1.50,1.50
2012.01.12 15:20:35.058,1.53317,1.53329,1.50,1.50
2012.01.12 15:20:35.411,1.53323,1.5333,1.50,1.88
2012.01.12 15:20:35.773,1.53327,1.53331,3.00,1.50
2012.01.12 15:20:35.921,1.53327,1.53338,3.00,1.80
2012.01.12 15:20:36.065,1.53322,1.53332,4.88,1.50
2012.01.12 15:20:36.516,1.53324,1.5333,1.50,1.50
2012.01.12 15:20:36.874,1.5332,1.53329,1.50,1.50
2012.01.12 15:20:37.375,1.53318,1.53328,1.50,2.25
2012.01.12 15:20:37.875,1.53317,1.53328,2.25,2.25
2012.01.12 15:20:38.359,1.53315,1.53325,2.25,1.50
2012.01.12 15:20:38.450,1.53315,1.53327,2.25,1.50
2012.01.12 15:20:38.883,1.53317,1.53327,1.50,1.50
2012.01.12 15:20:39.240,1.53318,1.5333,1.50,1.88
2012.01.12 15:20:40.045,1.53319,1.5333,2.25,1.88
2012.01.12 15:20:41.109,1.5332,1.5333,1.50,1.88
2012.01.12 15:20:41.194,1.53326,1.53331,1.88,1.50
2012.01.12 15:20:41.721,1.53327,1.53343,3.00,5.28
2012.01.12 15:20:41.809,1.53327,1.53338,3.75,1.50
2012.01.12 15:20:42.294,1.53327,1.53338,2.25,1.04
2012.01.12 15:20:42.648,1.53323,1.53332,1.50,2.25
2012.01.12 15:20:43.134,1.53317,1.53329,3.00,1.50
2012.01.12 15:20:43.988,1.53317,1.5333,4.50,4.13
2012.01.12 15:20:44.849,1.53317,1.5333,4.50,3.38
2012.01.12 15:20:45.409,1.53315,1.53329,3.00,1.50
2012.01.12 15:20:45.496,1.53315,1.53325,1.50,1.50
2012.01.12 15:20:45.711,1.53315,1.53327,1.50,1.50
2012.01.12 15:20:47.150,1.53315,1.53329,3.00,3.75
2012.01.12 15:20:49.828,1.53315,1.53328,3.00,2.25
2012.01.12 15:20:50.916,1.53315,1.53329,3.00,1.50
2012.01.12 15:20:51.442,1.53318,1.5333,2.25,4.13
2012.01.12 15:20:52.203,1.53316,1.5333,5.25,4.88
2012.01.12 15:20:52.721,1.53318,1.5333,2.25,3.38
2012.01.12 15:20:53.071,1.53324,1.5333,3.00,1.13
2012.01.12 15:20:53.427,1.53324,1.53335,6.00,1.88
2012.01.12 15:20:53.843,1.53324,1.53335,2.25,1.88
2012.01.12 15:20:54.477,1.53322,1.53335,2.25,2.63
2012.01.12 15:20:54.635,1.5332,1.5333,4.50,1.88
2012.01.12 15:20:54.918,1.5332,1.53332,4.50,1.50
2012.01.12 15:20:54.988,1.5332,1.53332,4.50,1.50
2012.01.12 15:20:55.339,1.53325,1.53335,3.00,1.88
2012.01.12 15:20:56.360,1.53321,1.53335,3.00,3.38
2012.01.12 15:20:57.827,1.53321,1.53335,6.75,4.13
2012.01.12 15:20:58.382,1.53321,1.53335,5.25,3.38
2012.01.12 15:20:58.745,1.53323,1.53335,3.00,1.88
2012.01.12 15:20:58.821,1.53323,1.53335,3.00,1.88
2012.01.12 15:20:58.970,1.53323,1.53335,3.00,2.63
2012.01.12 15:20:59.051,1.53323,1.53335,3.00,1.88
2012.01.12 15:20:59.482,1.53323,1.53335,2.25,1.88
2012.01.12 15:21:00.149,1.53321,1.53335,4.50,4.13
2012.01.12 15:21:00.586,1.53325,1.53335,1.50,2.63
2012.01.12 15:21:01.927,1.53325,1.53334,1.50,4.50
2012.01.12 15:21:02.498,1.53318,1.53331,3.00,2.63
2012.01.12 15:21:02.569,1.53318,1.53331,3.00,2.63
2012.01.12 15:21:02.996,1.53323,1.53333,1.50,3.00
2012.01.12 15:21:03.335,1.53323,1.53333,2.25,3.00
2012.01.12 15:21:04.114,1.53323,1.5333,3.00,1.88
2012.01.12 15:21:04.409,1.53323,1.5333,3.00,1.88
2012.01.12 15:21:04.834,1.53319,1.5333,2.25,1.88
2012.01.12 15:21:05.388,1.53319,1.5333,2.25,1.88
2012.01.12 15:21:05.857,1.53319,1.5333,2.25,1.88
2012.01.12 15:21:06.406,1.53323,1.5333,3.00,1.88
2012.01.12 15:21:06.938,1.53323,1.5333,3.00,1.88
2012.01.12 15:21:09.105,1.53323,1.53332,3.00,2.25
2012.01.12 15:21:09.388,1.53327,1.5334,2.25,2.63
2012.01.12 15:21:09.763,1.53327,1.53341,5.25,2.25
2012.01.12 15:21:09.849,1.53332,1.53343,1.50,3.00
2012.01.12 15:21:10.201,1.53328,1.53342,2.25,4.50
2012.01.12 15:21:10.749,1.53331,1.53343,1.50,3.00
2012.01.12 15:21:11.876,1.53331,1.53343,1.50,3.00
2012.01.12 15:21:11.949,1.53329,1.53343,2.25,4.50
2012.01.12 15:21:12.795,1.5333,1.53343,1.50,4.84
2012.01.12 15:21:13.419,1.53333,1.5334,2.25,1.88
2012.01.12 15:21:13.508,1.53329,1.5334,2.25,1.88
2012.01.12 15:21:14.002,1.5333,1.53343,1.50,5.59
2012.01.12 15:21:14.216,1.53333,1.53343,1.50,4.09
2012.01.12 15:21:14.427,1.53331,1.53343,3.00,3.34
2012.01.12 15:21:14.836,1.53331,1.53343,2.25,3.34
2012.01.12 15:21:15.304,1.53333,1.53343,1.50,3.34
2012.01.12 15:21:15.605,1.53341,1.5335,1.50,3.00
2012.01.12 15:21:15.746,1.53341,1.53352,1.50,1.50
2012.01.12 15:21:16.296,1.53339,1.53352,3.00,1.50
2012.01.12 15:21:17.362,1.53341,1.5335,3.00,1.88
2012.01.12 15:21:17.861,1.5334,1.5335,3.00,1.88
2012.01.12 15:21:20.077,1.53341,1.5335,2.25,1.88
2012.01.12 15:21:20.607,1.53341,1.5335,3.00,1.88
2012.01.12 15:21:20.746,1.53341,1.5335,3.00,1.88
2012.01.12 15:21:20.818,1.53339,1.5335,3.00,2.63
2012.01.12 15:21:21.366,1.53343,1.5335,3.00,2.63
2012.01.12 15:21:22.247,1.53339,1.5335,2.25,2.63
2012.01.12 15:21:22.394,1.53339,1.53348,1.50,1.50
2012.01.12 15:21:22.540,1.53337,1.53349,3.75,1.50
2012.01.12 15:21:22.828,1.53335,1.53348,1.50,1.50
2012.01.12 15:21:23.255,1.53335,1.53348,1.50,1.88
2012.01.12 15:21:23.332,1.53332,1.53345,3.00,2.25
2012.01.12 15:21:23.918,1.53332,1.53343,2.25,1.50
2012.01.12 15:21:24.071,1.5333,1.53343,1.50,1.50
2012.01.12 15:21:24.638,1.53329,1.53343,2.25,3.00
2012.01.12 15:21:24.969,1.5333,1.53343,1.50,3.00
2012.01.12 15:21:25.952,1.53331,1.5334,1.50,2.63
2012.01.12 15:21:26.169,1.53329,1.5334,2.25,1.88
2012.01.12 15:21:26.454,1.53331,1.53344,3.00,2.25
2012.01.12 15:21:26.606,1.53333,1.53345,2.25,5.63
2012.01.12 15:21:27.172,1.53332,1.53345,1.50,7.13
2012.01.12 15:21:28.090,1.53331,1.53345,3.00,6.38
2012.01.12 15:21:28.239,1.53333,1.53345,1.50,4.50
2012.01.12 15:21:28.318,1.53333,1.53345,3.75,2.25
2012.01.12 15:21:28.393,1.53335,1.53347,1.50,1.50
2012.01.12 15:21:28.960,1.53335,1.53348,3.00,1.50
2012.01.12 15:21:29.951,1.53335,1.53348,2.25,1.50
2012.01.12 15:21:30.217,1.53335,1.53347,1.50,1.50
2012.01.12 15:21:30.427,1.53337,1.53349,3.75,3.34
2012.01.12 15:21:30.783,1.53337,1.53349,3.00,2.59
2012.01.12 15:21:30.933,1.53337,1.53349,3.75,3.34
2012.01.12 15:21:31.487,1.53336,1.53347,1.50,1.50
2012.01.12 15:21:33.468,1.53334,1.53347,2.25,2.25
2012.01.12 15:21:33.934,1.53336,1.53349,1.50,3.34
2012.01.12 15:21:34.614,1.53336,1.53347,3.75,1.50
2012.01.12 15:21:35.021,1.53336,1.53345,3.75,1.50
2012.01.12 15:21:35.520,1.53334,1.53346,2.25,3.75
2012.01.12 15:21:39.066,1.53333,1.53341,3.00,4.50
2012.01.12 15:21:39.617,1.5333,1.53341,1.50,4.50
2012.01.12 15:21:40.105,1.53327,1.5334,3.00,1.50
2012.01.12 15:21:40.184,1.53327,1.5334,2.25,3.38
2012.01.12 15:21:40.998,1.53327,1.5334,2.25,3.00
2012.01.12 15:21:41.076,1.53327,1.5334,2.25,2.63
2012.01.12 15:21:41.631,1.53327,1.5334,3.00,1.88
2012.01.12 15:21:42.133,1.53332,1.53345,3.00,3.38
2012.01.12 15:21:42.421,1.53333,1.53345,1.50,2.63
2012.01.12 15:21:43.001,1.53333,1.53344,3.00,2.25
2012.01.12 15:21:43.430,1.53332,1.53344,3.75,1.50
2012.01.12 15:21:43.508,1.53332,1.53346,3.75,3.88
2012.01.12 15:21:44.029,1.53336,1.53346,3.00,2.38
2012.01.12 15:21:45.145,1.53336,1.53346,3.00,6.13
2012.01.12 15:21:48.134,1.53334,1.53345,2.25,1.50
2012.01.12 15:21:48.731,1.53332,1.53343,1.88,1.50
2012.01.12 15:21:48.808,1.53334,1.53345,1.50,1.50
2012.01.12 15:21:49.146,1.53334,1.53343,1.13,1.50
2012.01.12 15:21:49.293,1.53333,1.53343,1.88,1.50
2012.01.12 15:21:49.508,1.53334,1.53346,1.13,4.50
2012.01.12 15:21:49.651,1.53334,1.53347,1.13,1.50
2012.01.12 15:21:50.450,1.53336,1.53349,1.50,2.25
2012.01.12 15:21:50.856,1.53336,1.53349,1.50,2.25
2012.01.12 15:21:51.927,1.53336,1.53347,2.25,1.50
2012.01.12 15:21:52.142,1.53337,1.53348,1.50,1.84
2012.01.12 15:21:52.223,1.53343,1.53348,2.25,1.84
2012.01.12 15:21:52.579,1.53337,1.53349,1.50,3.75
2012.01.12 15:21:53.309,1.5334,1.53349,3.00,3.00
2012.01.12 15:21:53.518,1.5334,1.53349,3.00,3.00
2012.01.12 15:21:53.866,1.53347,1.53351,2.25,6.75
2012.01.12 15:21:54.577,1.5334,1.5335,3.00,3.00
2012.01.12 15:21:54.920,1.5334,1.5335,3.00,3.00
2012.01.12 15:21:55.600,1.5334,1.5335,3.00,2.25
2012.01.12 15:21:56.168,1.5334,1.5335,3.00,3.00
2012.01.12 15:21:56.395,1.5334,1.5335,3.00,1.88
2012.01.12 15:21:56.958,1.53341,1.5335,3.00,1.88
2012.01.12 15:21:57.917,1.53348,1.53353,2.25,3.34
2012.01.12 15:21:58.003,1.53343,1.5335,1.50,1.88
2012.01.12 15:21:58.083,1.53342,1.5335,1.50,1.88
2012.01.12 15:21:58.303,1.53342,1.5335,3.00,2.63
2012.01.12 15:21:58.875,1.53338,1.5335,3.00,2.63
2012.01.12 15:21:59.616,1.53338,1.5335,3.00,2.63
2012.01.12 15:22:00.031,1.5334,1.5335,1.88,1.88
2012.01.12 15:22:00.113,1.5334,1.53351,1.88,5.25
2012.01.12 15:22:00.258,1.5334,1.5335,1.88,1.88
2012.01.12 15:22:00.332,1.5334,1.5335,1.88,1.88
2012.01.12 15:22:01.332,1.53338,1.53349,4.05,1.84
2012.01.12 15:22:03.313,1.53338,1.53347,3.00,1.50
2012.01.12 15:22:03.853,1.53338,1.5335,3.00,7.47
2012.01.12 15:22:04.872,1.53338,1.5335,3.00,4.09
2012.01.12 15:22:05.670,1.53338,1.5335,3.00,3.00
2012.01.12 15:22:06.175,1.53338,1.53349,3.00,2.25
2012.01.12 15:22:06.726,1.53338,1.5335,4.50,2.63
2012.01.12 15:22:07.294,1.53338,1.5335,4.50,2.63
2012.01.12 15:22:07.686,1.53338,1.5335,2.25,2.63
2012.01.12 15:22:08.442,1.53338,1.5335,2.25,3.38
2012.01.12 15:22:08.985,1.53338,1.5335,2.25,3.75
2012.01.12 15:22:09.531,1.53338,1.5335,2.25,3.75
