2012.01.12 15:00:00.237,1.5335,1.53355,1.09,3.00
2012.01.12 15:22:10.450,1.53338,1.5335,2.25,3.38
2012.01.12 15:22:10.979,1.53338,1.5335,2.25,2.63
2012.01.12 15:22:13.406,1.53338,1.5335,2.25,1.88
2012.01.12 15:22:13.905,1.53338,1.5335,4.50,1.88
2012.01.12 15:22:15.862,1.53338,1.53344,2.25,3.75
2012.01.12 15:22:15.969,1.53336,1.5334,3.00,2.63
2012.01.12 15:22:16.699,1.53327,1.5334,5.25,1.95
2012.01.12 15:22:18.081,1.53328,1.5334,1.88,2.25
2012.01.12 15:22:18.175,1.53342,1.53348,2.25,1.17
2012.01.12 15:22:18.258,1.53342,1.53349,2.25,1.84
2012.01.12 15:22:18.338,1.53341,1.5335,2.25,4.13
2012.01.12 15:22:18.698,1.53337,1.53346,3.00,1.50
2012.01.12 15:22:19.632,1.53332,1.53345,2.25,1.88
2012.01.12 15:22:20.286,1.53331,1.53345,2.63,3.38
2012.01.12 15:22:20.647,1.53338,1.53345,2.25,1.50
2012.01.12 15:22:20.720,1.53338,1.53347,2.25,1.50
2012.01.12 15:22:21.428,1.53333,1.53347,5.25,4.13
2012.01.12 15:22:21.537,1.53344,1.5335,2.25,2.63
2012.01.12 15:22:21.831,1.53345,1.5335,2.25,3.38
2012.01.12 15:22:21.977,1.53345,1.5335,2.25,3.38
2012.01.12 15:22:22.327,1.53342,1.5335,2.25,4.13
2012.01.12 15:22:24.169,1.53347,1.53351,2.25,1.50
2012.01.12 15:22:26.135,1.53342,1.5335,3.00,3.38
2012.01.12 15:22:26.669,1.53339,1.53348,3.00,1.50
2012.01.12 15:22:27.023,1.53338,1.53347,2.25,1.50
2012.01.12 15:22:27.171,1.53337,1.53346,2.25,1.50
2012.01.12 15:22:27.637,1.53331,1.53345,2.25,3.38
2012.01.12 15:22:27.718,1.5333,1.53343,1.50,1.50
2012.01.12 15:22:28.069,1.53333,1.53346,3.00,2.25
2012.01.12 15:22:28.208,1.53335,1.53346,2.25,2.25
2012.01.12 15:22:29.293,1.53334,1.53346,1.13,2.63
2012.01.12 15:22:29.934,1.53331,1.53341,1.13,1.50
2012.01.12 15:22:30.159,1.53331,1.5334,1.13,1.50
2012.01.12 15:22:30.481,1.5333,1.5334,2.25,1.50
2012.01.12 15:22:31.039,1.53328,1.53339,2.25,1.50
2012.01.12 15:22:31.810,1.53327,1.5334,3.75,3.00
2012.01.12 15:22:32.380,1.53327,1.53338,3.75,1.50
2012.01.12 15:22:32.602,1.53327,1.53336,3.00,1.50
2012.01.12 15:22:33.171,1.53327,1.53336,2.25,3.00
2012.01.12 15:22:33.738,1.53324,1.53336,3.38,1.50
2012.01.12 15:22:34.786,1.53324,1.53335,2.63,1.13
2012.01.12 15:22:35.558,1.53324,1.53331,1.13,1.88
2012.01.12 15:22:35.862,1.53318,1.53324,1.88,1.50
2012.01.12 15:22:36.019,1.53316,1.53324,2.63,1.50
2012.01.12 15:22:36.096,1.53314,1.53326,4.50,2.25
2012.01.12 15:22:37.076,1.53314,1.53326,1.50,2.25
2012.01.12 15:22:37.644,1.53314,1.53327,3.00,1.50
2012.01.12 15:22:37.920,1.53316,1.5333,2.25,9.75
2012.01.12 15:22:38.144,1.53316,1.5333,2.25,9.38
2012.01.12 15:22:38.861,1.53316,1.5333,2.25,3.38
2012.01.12 15:22:39.362,1.53321,1.5333,2.25,3.38
2012.01.12 15:22:39.664,1.53326,1.53332,2.63,1.50
2012.01.12 15:22:40.597,1.53327,1.53334,1.50,1.50
2012.01.12 15:22:40.705,1.53332,1.53342,3.00,1.50
2012.01.12 15:22:43.041,1.53326,1.5334,2.25,5.63
2012.01.12 15:22:43.672,1.53326,1.5334,2.25,8.63
2012.01.12 15:22:43.751,1.53326,1.53339,1.50,1.50
2012.01.12 15:22:44.394,1.53322,1.53335,3.75,4.88
2012.01.12 15:22:44.678,1.53317,1.53331,3.00,1.50
2012.01.12 15:22:45.235,1.53317,1.53331,3.00,1.50
2012.01.12 15:22:45.591,1.53319,1.53333,2.25,4.50
2012.01.12 15:22:46.186,1.5332,1.53333,1.50,2.25
2012.01.12 15:22:46.337,1.53322,1.53334,3.00,1.50
2012.01.12 15:22:46.921,1.53322,1.53334,3.00,2.25
2012.01.12 15:22:47.140,1.53319,1.53332,2.25,3.75
2012.01.12 15:22:48.111,1.53317,1.5333,2.25,4.88
2012.01.12 15:22:48.605,1.53317,1.5333,2.25,1.88
2012.01.12 15:22:49.158,1.53317,1.5333,3.00,4.13
2012.01.12 15:22:49.767,1.53317,1.5333,3.00,4.13
2012.01.12 15:22:50.037,1.53319,1.53333,3.75,1.50
2012.01.12 15:22:50.504,1.53321,1.5333,2.25,4.13
2012.01.12 15:22:51.278,1.53318,1.53332,4.50,1.50
2012.01.12 15:22:51.419,1.5332,1.53334,2.25,3.00
2012.01.12 15:22:51.977,1.5332,1.53334,2.25,2.25
2012.01.12 15:22:52.870,1.5332,1.53334,2.25,1.50
2012.01.12 15:22:53.161,1.5332,1.53334,2.25,1.50
2012.01.12 15:22:53.705,1.5332,1.53334,2.25,1.50
2012.01.12 15:22:54.411,1.53322,1.53335,2.25,4.13
2012.01.12 15:22:55.037,1.53326,1.53336,1.50,1.50
2012.01.12 15:22:55.198,1.53331,1.53341,2.63,1.50
2012.01.12 15:22:55.344,1.53331,1.53341,2.63,1.50
2012.01.12 15:22:55.705,1.53332,1.53341,3.00,1.50
2012.01.12 15:22:55.784,1.53332,1.53343,3.00,1.50
2012.01.12 15:22:55.930,1.53333,1.53347,2.25,1.50
2012.01.12 15:22:56.655,1.53333,1.53347,2.25,1.50
2012.01.12 15:22:56.796,1.53332,1.53347,3.00,1.50
2012.01.12 15:22:56.938,1.53332,1.53347,3.00,2.25
2012.01.12 15:22:58.319,1.53333,1.53347,2.25,3.75
2012.01.12 15:22:58.387,1.53332,1.53345,3.00,1.50
2012.01.12 15:22:59.156,1.53332,1.53346,4.50,2.25
2012.01.12 15:22:59.506,1.53332,1.53344,4.50,1.50
2012.01.12 15:22:59.865,1.5333,1.53335,3.00,1.88
2012.01.12 15:22:59.944,1.53327,1.53335,1.05,4.88
2012.01.12 15:23:00.024,1.53324,1.5333,1.80,1.88
2012.01.12 15:23:00.170,1.53323,1.5333,3.75,4.13
2012.01.12 15:23:00.790,1.53321,1.53333,1.50,2.25
2012.01.12 15:23:00.937,1.53319,1.53333,2.25,2.25
2012.01.12 15:23:01.425,1.53321,1.53333,1.50,1.50
2012.01.12 15:23:01.642,1.53319,1.53333,2.25,1.50
2012.01.12 15:23:01.860,1.53322,1.53333,3.75,2.25
2012.01.12 15:23:02.218,1.53329,1.53341,1.50,1.59
2012.01.12 15:23:02.497,1.53327,1.53341,2.25,2.25
2012.01.12 15:23:02.917,1.53327,1.53341,2.25,1.50
2012.01.12 15:23:04.946,1.53327,1.5334,2.25,1.50
2012.01.12 15:23:05.156,1.53327,1.5334,2.25,4.88
2012.01.12 15:23:05.715,1.53327,1.5334,2.25,4.13
2012.01.12 15:23:06.288,1.53328,1.5334,2.25,4.13
2012.01.12 15:23:06.834,1.53328,1.5334,2.25,1.88
2012.01.12 15:23:07.631,1.53327,1.5334,2.25,4.13
2012.01.12 15:23:08.259,1.53326,1.5334,1.50,4.13
2012.01.12 15:23:08.756,1.53327,1.5334,2.25,4.13
2012.01.12 15:23:09.308,1.53326,1.5334,2.25,4.13
2012.01.12 15:23:10.297,1.53325,1.53339,2.25,2.25
2012.01.12 15:23:13.167,1.53323,1.53337,2.25,1.50
2012.01.12 15:23:15.195,1.53325,1.53339,2.25,2.25
2012.01.12 15:23:16.185,1.53325,1.53339,2.25,2.25
2012.01.12 15:23:17.589,1.53325,1.53339,2.25,2.25
2012.01.12 15:23:18.091,1.53327,1.53339,1.13,1.50
2012.01.12 15:23:18.174,1.53328,1.53339,1.58,1.50
2012.01.12 15:23:18.591,1.5333,1.53341,1.88,1.50
2012.01.12 15:23:18.810,1.5333,1.53343,1.88,1.50
2012.01.12 15:23:19.489,1.53331,1.53345,2.25,7.13
2012.01.12 15:23:20.368,1.53331,1.53345,2.25,6.38
2012.01.12 15:23:20.909,1.53331,1.53345,2.25,7.13
2012.01.12 15:23:21.121,1.53333,1.53345,2.25,4.88
2012.01.12 15:23:21.629,1.53337,1.53345,1.50,1.88
2012.01.12 15:23:21.792,1.53337,1.5335,2.25,4.88
2012.01.12 15:23:22.077,1.53337,1.5335,1.50,4.88
2012.01.12 15:23:22.614,1.53335,1.53349,2.25,2.25
2012.01.12 15:23:24.518,1.53335,1.53349,1.50,2.25
2012.01.12 15:23:25.243,1.53335,1.53349,1.50,2.59
2012.01.12 15:23:25.588,1.53331,1.53335,1.50,1.88
2012.01.12 15:23:25.658,1.53323,1.53335,5.25,3.38
2012.01.12 15:23:25.733,1.53321,1.53335,3.00,5.22
2012.01.12 15:23:25.811,1.53321,1.53334,2.25,1.09
2012.01.12 15:23:26.482,1.53319,1.5333,1.50,3.38
2012.01.12 15:23:26.627,1.53317,1.53329,2.25,1.50
2012.01.12 15:23:26.979,1.53319,1.5333,1.50,2.63
2012.01.12 15:23:27.341,1.53327,1.53333,2.25,1.50
2012.01.12 15:23:28.033,1.53327,1.53334,2.25,1.84
2012.01.12 15:23:28.129,1.53323,1.53334,1.50,1.84
2012.01.12 15:23:28.342,1.53321,1.53334,2.25,1.84
2012.01.12 15:23:28.906,1.53323,1.53334,1.50,1.84
2012.01.12 15:23:29.248,1.53328,1.53334,2.25,1.84
2012.01.12 15:23:29.975,1.53328,1.53334,2.25,1.09
2012.01.12 15:23:30.496,1.53327,1.53334,2.25,1.09
2012.01.12 15:23:30.910,1.53326,1.53334,2.25,1.84
2012.01.12 15:23:31.475,1.53325,1.53334,2.25,1.84
2012.01.12 15:23:31.958,1.53327,1.53334,2.25,1.84
2012.01.12 15:23:32.041,1.53323,1.53329,2.25,1.50
2012.01.12 15:23:32.186,1.53323,1.53333,2.25,1.50
2012.01.12 15:23:32.333,1.53319,1.53333,2.25,3.75
2012.01.12 15:23:32.410,1.53317,1.5333,3.00,3.00
2012.01.12 15:23:32.907,1.53314,1.53327,1.50,1.50
2012.01.12 15:23:33.118,1.53313,1.53327,3.00,1.50
2012.01.12 15:23:33.257,1.53315,1.53329,2.25,2.25
2012.01.12 15:23:33.547,1.53315,1.53329,2.25,5.25
2012.01.12 15:23:33.620,1.53313,1.53327,2.25,2.25
2012.01.12 15:23:38.429,1.53315,1.53327,2.25,2.25
2012.01.12 15:23:38.775,1.53318,1.53331,1.50,1.50
2012.01.12 15:23:39.620,1.53318,1.53331,1.50,1.50
2012.01.12 15:23:40.208,1.53318,1.53331,1.50,1.50
2012.01.12 15:23:41.154,1.53318,1.53331,1.50,1.50
2012.01.12 15:23:41.817,1.53318,1.53331,1.50,1.50
2012.01.12 15:23:42.781,1.53322,1.53333,1.50,5.25
2012.01.12 15:23:43.145,1.53327,1.53336,3.00,1.50
2012.01.12 15:23:43.897,1.53325,1.53338,2.25,2.25
2012.01.12 15:23:43.991,1.53325,1.53337,1.50,1.50
2012.01.12 15:23:44.542,1.53325,1.53338,2.25,2.25
2012.01.12 15:23:45.105,1.53325,1.53338,2.25,2.25
2012.01.12 15:23:46.032,1.53327,1.53339,1.50,1.50
2012.01.12 15:23:46.599,1.53327,1.53338,1.50,2.25
2012.01.12 15:23:47.230,1.53325,1.53338,2.25,2.25
2012.01.12 15:23:47.769,1.53325,1.53339,2.25,1.50
2012.01.12 15:23:48.511,1.53325,1.53339,2.25,1.50
2012.01.12 15:23:49.140,1.53324,1.53337,2.25,1.50
2012.01.12 15:23:49.286,1.53324,1.53337,2.25,1.50
2012.01.12 15:23:49.835,1.53323,1.53337,3.00,1.50
2012.01.12 15:23:49.967,1.53325,1.53339,2.25,1.50
2012.01.12 15:23:51.406,1.53325,1.53339,2.25,2.25
2012.01.12 15:23:51.620,1.53325,1.53339,2.25,1.50
2012.01.12 15:23:52.671,1.53325,1.53339,2.25,4.50
2012.01.12 15:23:53.206,1.53325,1.53339,2.25,3.75
2012.01.12 15:23:53.758,1.53323,1.53337,3.75,1.50
2012.01.12 15:23:54.070,1.5332,1.53327,1.13,1.50
2012.01.12 15:23:54.147,1.53318,1.53327,2.03,1.50
2012.01.12 15:23:54.705,1.53313,1.53327,2.25,1.50
2012.01.12 15:23:55.658,1.53313,1.53327,2.25,1.50
2012.01.12 15:23:55.738,1.53315,1.53329,2.25,1.50
2012.01.12 15:23:55.807,1.53313,1.53327,2.25,1.50
2012.01.12 15:23:55.947,1.53313,1.53327,2.25,2.25
2012.01.12 15:23:56.229,1.53313,1.53327,2.25,1.50
2012.01.12 15:23:57.219,1.53313,1.53327,2.25,2.25
2012.01.12 15:23:57.840,1.53313,1.53326,2.25,1.50
2012.01.12 15:23:58.119,1.53313,1.53327,3.00,3.00
2012.01.12 15:23:58.477,1.5331,1.53315,1.50,3.00
2012.01.12 15:23:58.554,1.53308,1.53314,1.05,3.00
2012.01.12 15:23:58.631,1.53307,1.53314,1.58,1.50
2012.01.12 15:23:58.706,1.53304,1.53316,2.93,3.00
2012.01.12 15:23:58.851,1.53308,1.53319,1.88,1.50
2012.01.12 15:23:58.930,1.53308,1.5332,4.13,5.97
2012.01.12 15:23:59.011,1.53312,1.53322,2.25,1.50
2012.01.12 15:23:59.591,1.53313,1.53323,1.50,2.65
2012.01.12 15:23:59.674,1.53309,1.53322,2.25,1.13
2012.01.12 15:23:59.810,1.53311,1.53323,1.50,1.45
2012.01.12 15:24:00.171,1.53313,1.53324,1.50,1.84
2012.01.12 15:24:00.728,1.53311,1.53324,2.25,1.50
2012.01.12 15:24:01.266,1.53311,1.53324,4.50,3.00
2012.01.12 15:24:01.721,1.53311,1.53324,6.00,3.00
2012.01.12 15:24:02.266,1.53313,1.53327,2.25,3.00
2012.01.12 15:24:02.677,1.53312,1.53325,1.50,2.25
2012.01.12 15:24:03.097,1.53314,1.53327,1.50,3.00
2012.01.12 15:24:04.625,1.53314,1.53325,1.50,5.22
2012.01.12 15:24:05.139,1.53313,1.53325,2.25,5.22
2012.01.12 15:24:05.678,1.53313,1.53325,2.25,5.97
2012.01.12 15:24:06.599,1.53314,1.53325,1.50,5.22
2012.01.12 15:24:06.955,1.53319,1.53329,1.88,1.50
2012.01.12 15:24:07.179,1.53323,1.53334,3.38,3.38
2012.01.12 15:24:07.393,1.53328,1.53336,3.00,3.75
2012.01.12 15:24:07.678,1.53328,1.53341,3.00,3.38
2012.01.12 15:24:08.285,1.53324,1.53331,1.50,2.25
2012.01.12 15:24:08.406,1.53323,1.5333,1.50,1.13
2012.01.12 15:24:08.553,1.53321,1.53331,1.50,3.00
2012.01.12 15:24:08.913,1.53319,1.53331,1.50,1.50
2012.01.12 15:24:09.740,1.53318,1.5333,2.63,1.13
2012.01.12 15:24:09.832,1.53316,1.53327,1.50,1.88
2012.01.12 15:24:11.812,1.53314,1.53327,2.25,4.13
2012.01.12 15:24:12.169,1.5332,1.53327,2.25,1.88
2012.01.12 15:24:12.519,1.5332,1.53327,3.00,1.88
2012.01.12 15:24:12.734,1.5332,1.53332,3.00,3.38
2012.01.12 15:24:12.952,1.53319,1.53332,2.25,4.88
2012.01.12 15:24:13.445,1.53319,1.53327,3.00,1.88
2012.01.12 15:24:13.536,1.53321,1.53332,2.25,1.88
2012.01.12 15:24:14.061,1.53322,1.53332,1.50,1.88
2012.01.12 15:24:15.195,1.53321,1.53327,1.50,1.88
2012.01.12 15:24:15.727,1.53318,1.53332,4.88,4.13
2012.01.12 15:24:15.802,1.53318,1.53332,6.38,3.38
2012.01.12 15:24:15.964,1.53326,1.53332,2.25,3.38
2012.01.12 15:24:16.175,1.5332,1.53332,1.50,3.38
2012.01.12 15:24:21.288,1.53321,1.53327,2.25,1.88
2012.01.12 15:24:22.065,1.53321,1.53332,2.25,1.88
2012.01.12 15:24:22.211,1.53319,1.53332,2.25,4.13
2012.01.12 15:24:22.715,1.53321,1.53327,4.50,1.88
2012.01.12 15:24:22.997,1.53321,1.53332,3.00,3.38
2012.01.12 15:24:23.213,1.5332,1.53327,2.25,1.88
2012.01.12 15:24:23.429,1.5332,1.53332,3.00,3.38
2012.01.12 15:24:26.096,1.53319,1.53332,2.25,2.63
2012.01.12 15:24:26.370,1.53319,1.53332,2.25,3.38
2012.01.12 15:24:26.729,1.53317,1.53327,2.25,1.88
2012.01.12 15:24:27.286,1.53316,1.53327,1.50,1.88
2012.01.12 15:24:27.973,1.53315,1.53327,2.25,1.88
2012.01.12 15:24:29.573,1.53315,1.53327,2.25,1.88
2012.01.12 15:24:30.451,1.53318,1.53328,2.63,2.25
2012.01.12 15:24:31.150,1.53318,1.53327,4.13,1.13
2012.01.12 15:24:31.444,1.53309,1.53317,1.50,1.88
2012.01.12 15:24:31.522,1.53309,1.53317,1.50,1.88
2012.01.12 15:24:31.601,1.53309,1.53322,3.00,3.46
2012.01.12 15:24:31.688,1.53313,1.53322,1.88,1.59
2012.01.12 15:24:32.539,1.53313,1.53323,1.88,2.25
2012.01.12 15:24:33.037,1.53313,1.53325,1.88,2.25
2012.01.12 15:24:33.456,1.53313,1.53321,1.88,1.50
2012.01.12 15:24:34.704,1.53309,1.53316,4.50,1.09
2012.01.12 15:24:34.797,1.53303,1.53312,1.50,1.88
2012.01.12 15:24:38.318,1.53302,1.5331,1.50,1.13
2012.01.12 15:24:38.773,1.53299,1.5331,1.13,1.50
2012.01.12 15:24:38.855,1.53298,1.5331,3.75,2.25
2012.01.12 15:24:39.007,1.53296,1.53307,4.88,1.88
2012.01.12 15:24:39.776,1.53296,1.53307,1.50,2.63
2012.01.12 15:24:39.872,1.53298,1.53307,1.50,2.63
2012.01.12 15:24:40.374,1.53298,1.53307,1.50,2.63
2012.01.12 15:24:40.798,1.53296,1.53307,1.50,2.63
2012.01.12 15:24:41.458,1.53298,1.53307,1.50,1.88
2012.01.12 15:24:41.771,1.53302,1.53312,1.50,3.75
2012.01.12 15:24:41.853,1.53302,1.53312,1.50,3.75
2012.01.12 15:24:42.551,1.53302,1.53312,1.50,1.88
2012.01.12 15:24:43.134,1.53302,1.53312,1.50,2.63
2012.01.12 15:24:43.279,1.53299,1.53312,3.00,2.63
2012.01.12 15:24:43.493,1.53299,1.53312,2.25,2.63
2012.01.12 15:24:43.852,1.53298,1.53307,3.75,1.88
2012.01.12 15:24:44.740,1.53297,1.53307,2.25,1.88
2012.01.12 15:24:44.955,1.53297,1.53302,1.50,1.88
2012.01.12 15:24:45.119,1.53295,1.53302,2.25,1.88
2012.01.12 15:24:45.623,1.53293,1.53304,4.13,1.50
2012.01.12 15:24:46.219,1.53293,1.53306,3.00,1.50
2012.01.12 15:24:46.337,1.53295,1.53307,1.50,3.38
2012.01.12 15:24:46.552,1.53293,1.53307,3.38,4.88
2012.01.12 15:24:47.105,1.53293,1.53307,4.13,4.88
2012.01.12 15:24:47.246,1.53295,1.53307,1.50,2.63
2012.01.12 15:24:48.154,1.53293,1.53307,3.38,7.13
2012.01.12 15:24:48.240,1.53293,1.53302,2.25,1.88
2012.01.12 15:24:48.453,1.53291,1.53302,2.25,1.88
2012.01.12 15:24:48.809,1.53289,1.53301,1.50,3.75
2012.01.12 15:24:49.649,1.53288,1.53299,2.63,1.50
2012.01.12 15:24:49.860,1.53288,1.53301,2.63,3.00
2012.01.12 15:24:50.294,1.53287,1.53298,3.00,3.00
2012.01.12 15:24:50.631,1.53287,1.53298,1.50,1.50
2012.01.12 15:24:50.937,1.53288,1.53299,2.25,2.25
2012.01.12 15:24:51.485,1.53294,1.533,1.50,3.38
2012.01.12 15:24:51.640,1.53294,1.53302,1.50,1.13
2012.01.12 15:24:52.279,1.53293,1.53306,4.13,2.25
2012.01.12 15:24:52.446,1.53293,1.53306,4.13,1.50
2012.01.12 15:24:53.133,1.53293,1.53306,4.13,1.50
2012.01.12 15:24:53.376,1.53291,1.53304,2.25,1.59
2012.01.12 15:24:53.454,1.53291,1.53304,2.25,1.50
2012.01.12 15:24:53.807,1.53291,1.53305,2.25,3.75
2012.01.12 15:24:53.881,1.53291,1.53305,2.25,3.75
2012.01.12 15:24:54.169,1.53293,1.53305,2.63,2.25
2012.01.12 15:24:54.759,1.53294,1.53307,1.50,4.13
2012.01.12 15:24:55.112,1.53294,1.53307,2.25,2.63
2012.01.12 15:24:55.707,1.53294,1.53307,2.25,1.88
2012.01.12 15:24:55.854,1.53294,1.53307,2.25,6.38
2012.01.12 15:24:56.211,1.53292,1.53302,2.25,1.88
2012.01.12 15:24:56.863,1.53288,1.533,3.75,1.50
2012.01.12 15:24:56.958,1.53288,1.53297,2.25,3.75
2012.01.12 15:24:57.463,1.53287,1.53297,1.50,6.38
2012.01.12 15:24:57.829,1.53288,1.533,4.13,2.63
2012.01.12 15:24:59.006,1.53293,1.53306,2.63,2.25
2012.01.12 15:24:59.546,1.53294,1.53307,2.25,1.88
2012.01.12 15:25:00.500,1.53294,1.53307,2.25,1.88
2012.01.12 15:25:01.163,1.53294,1.53307,2.25,1.88
2012.01.12 15:25:01.895,1.53294,1.53307,2.25,1.88
2012.01.12 15:25:02.315,1.53293,1.53306,2.63,1.50
2012.01.12 15:25:02.856,1.53293,1.53306,2.63,1.50
2012.01.12 15:25:03.733,1.53293,1.53302,2.63,1.50
2012.01.12 15:25:03.822,1.53293,1.53306,2.63,2.25
2012.01.12 15:25:03.899,1.53295,1.53307,2.25,4.88
2012.01.12 15:25:04.109,1.53293,1.53307,2.63,4.13
2012.01.12 15:25:04.468,1.53296,1.53304,1.88,1.50
2012.01.12 15:25:04.821,1.53297,1.53307,3.75,3.38
2012.01.12 15:25:04.973,1.53293,1.53307,4.13,4.13
2012.01.12 15:25:05.493,1.53293,1.53306,2.63,2.25
2012.01.12 15:25:05.805,1.53293,1.53306,2.63,1.50
2012.01.12 15:25:06.379,1.53293,1.53306,2.63,1.50
2012.01.12 15:25:06.941,1.53295,1.53305,1.50,1.50
2012.01.12 15:25:07.651,1.53293,1.53305,3.38,1.50
2012.01.12 15:25:08.415,1.53293,1.53305,2.63,2.25
2012.01.12 15:25:08.968,1.53293,1.53305,2.63,1.50
2012.01.12 15:25:09.114,1.53293,1.53305,1.88,2.25
2012.01.12 15:25:09.773,1.53293,1.53306,2.63,2.25
2012.01.12 15:25:10.132,1.53294,1.533,1.50,2.25
2012.01.12 15:25:10.424,1.53294,1.53302,1.50,3.38
2012.01.12 15:25:10.501,1.53294,1.53302,1.50,4.13
2012.01.12 15:25:10.874,1.53289,1.53299,1.50,1.50
2012.01.12 15:25:11.413,1.53288,1.533,2.63,1.88
2012.01.12 15:25:11.575,1.53288,1.533,2.63,1.88
2012.01.12 15:25:12.140,1.53288,1.53301,2.63,4.13
2012.01.12 15:25:12.641,1.53288,1.53301,4.13,3.75
2012.01.12 15:25:13.216,1.53294,1.53307,2.25,3.00
2012.01.12 15:25:13.350,1.53293,1.53307,2.63,2.63
2012.01.12 15:25:13.642,1.53299,1.5331,1.50,4.47
2012.01.12 15:25:13.862,1.53303,1.53312,2.63,1.50
2012.01.12 15:25:13.940,1.53303,1.5331,2.63,1.13
2012.01.12 15:25:14.091,1.53303,1.5331,1.88,1.50
2012.01.12 15:25:14.617,1.53304,1.5331,1.50,1.13
2012.01.12 15:25:14.724,1.53303,1.53312,4.13,1.13
2012.01.12 15:25:14.806,1.53303,1.53316,4.13,2.25
2012.01.12 15:25:15.366,1.53303,1.53316,2.63,2.25
2012.01.12 15:25:15.508,1.53303,1.53316,2.63,2.25
2012.01.12 15:25:16.340,1.53303,1.53314,2.63,2.25
2012.01.12 15:25:16.837,1.53303,1.53316,3.38,3.00
2012.01.12 15:25:16.983,1.53303,1.53312,1.50,1.88
2012.01.12 15:25:17.198,1.53303,1.53316,2.63,2.25
2012.01.12 15:25:17.481,1.53302,1.53312,3.00,1.88
2012.01.12 15:25:18.203,1.53304,1.53312,2.25,1.88
2012.01.12 15:25:18.707,1.53302,1.53312,1.50,1.88
2012.01.12 15:25:18.917,1.533,1.5331,2.25,2.25
2012.01.12 15:25:20.088,1.53298,1.53312,4.13,3.38
2012.01.12 15:25:20.954,1.53298,1.53307,1.50,1.88
2012.01.12 15:25:21.029,1.53298,1.53307,2.25,1.88
2012.01.12 15:25:21.105,1.53298,1.53307,2.25,1.88
2012.01.12 15:25:21.392,1.53298,1.5331,2.63,4.50
2012.01.12 15:25:22.007,1.53298,1.53306,4.13,2.25
2012.01.12 15:25:22.091,1.53298,1.53306,2.63,2.25
2012.01.12 15:25:22.453,1.53299,1.53306,1.50,2.25
2012.01.12 15:25:22.679,1.53299,1.53304,1.50,2.25
2012.01.12 15:25:22.750,1.53299,1.53308,1.50,2.25
2012.01.12 15:25:23.602,1.53298,1.53308,1.50,2.25
2012.01.12 15:25:23.691,1.53298,1.5331,1.50,1.50
2012.01.12 15:25:24.117,1.533,1.5331,1.50,1.50
2012.01.12 15:25:24.468,1.533,1.5331,1.50,1.50
2012.01.12 15:25:24.538,1.533,1.5331,1.50,1.50
2012.01.12 15:25:25.407,1.533,1.5331,1.50,1.50
2012.01.12 15:25:25.958,1.53299,1.5331,1.50,2.25
2012.01.12 15:25:26.030,1.53298,1.53309,1.50,2.25
2012.01.12 15:25:26.324,1.53299,1.53308,1.50,1.50
2012.01.12 15:25:27.206,1.53296,1.53307,2.25,1.88
2012.01.12 15:25:27.700,1.53296,1.53307,2.25,1.88
2012.01.12 15:25:28.257,1.53296,1.53307,2.25,1.88
2012.01.12 15:25:28.779,1.53296,1.53307,2.25,1.88
2012.01.12 15:25:29.182,1.53295,1.53306,2.25,1.88
2012.01.12 15:25:29.406,1.53292,1.533,1.50,2.63
2012.01.12 15:25:30.300,1.53291,1.53301,1.50,2.63
2012.01.12 15:25:30.465,1.53291,1.53302,2.25,5.25
2012.01.12 15:25:30.886,1.53291,1.53302,2.25,2.63
