2012.01.12 15:00:00.237,1.5335,1.53355,1.09,3.00
2012.01.12 15:25:32.329,1.5329,1.53298,1.50,2.25
2012.01.12 15:25:32.677,1.5329,1.53296,2.25,2.25
2012.01.12 15:25:32.748,1.5329,1.53298,2.25,2.25
2012.01.12 15:25:33.273,1.5329,1.53297,1.50,2.25
2012.01.12 15:25:33.558,1.53289,1.53296,3.00,2.25
2012.01.12 15:25:33.630,1.53289,1.533,3.00,2.63
2012.01.12 15:25:33.696,1.5329,1.533,1.50,2.63
2012.01.12 15:25:34.239,1.5329,1.533,1.50,2.63
2012.01.12 15:25:34.331,1.53297,1.53307,1.50,2.63
2012.01.12 15:25:34.831,1.53295,1.53307,2.25,1.88
2012.01.12 15:25:35.330,1.53293,1.53305,2.63,1.50
2012.01.12 15:25:35.889,1.53293,1.53306,4.13,1.50
2012.01.12 15:25:36.448,1.53293,1.53306,4.13,1.50
2012.01.12 15:25:36.999,1.53293,1.53306,4.13,2.25
2012.01.12 15:25:37.592,1.53293,1.53306,2.63,3.75
2012.01.12 15:25:38.096,1.53293,1.53306,2.63,3.75
2012.01.12 15:25:40.023,1.53292,1.53302,3.00,1.88
2012.01.12 15:25:40.393,1.53295,1.53302,1.50,1.88
2012.01.12 15:25:41.163,1.53294,1.53307,2.63,3.00
2012.01.12 15:25:41.238,1.53294,1.53308,1.88,2.63
2012.01.12 15:25:41.707,1.53294,1.53305,1.88,1.50
2012.01.12 15:25:41.777,1.53292,1.53304,2.25,1.50
2012.01.12 15:25:41.849,1.53289,1.53304,7.88,1.50
2012.01.12 15:25:42.405,1.53289,1.53304,4.88,1.50
2012.01.12 15:25:43.116,1.53289,1.53303,4.13,3.38
2012.01.12 15:25:44.247,1.53289,1.53303,4.13,3.38
2012.01.12 15:25:44.841,1.53289,1.53303,4.13,4.13
2012.01.12 15:25:44.929,1.53289,1.53303,4.13,3.38
2012.01.12 15:25:45.500,1.53289,1.53303,4.13,3.38
2012.01.12 15:25:46.456,1.53289,1.53303,4.13,4.13
2012.01.12 15:25:48.619,1.5329,1.53301,1.50,1.50
2012.01.12 15:25:49.924,1.53289,1.53301,2.63,1.50
2012.01.12 15:25:50.748,1.53289,1.53301,2.63,3.00
2012.01.12 15:25:50.886,1.53289,1.53301,4.13,1.50
2012.01.12 15:25:51.935,1.53289,1.53301,2.63,1.50
2012.01.12 15:25:52.568,1.53289,1.53297,1.13,3.38
2012.01.12 15:25:52.672,1.53289,1.533,3.38,1.50
2012.01.12 15:25:52.756,1.53291,1.53302,2.25,2.63
2012.01.12 15:25:53.330,1.53289,1.53302,4.88,1.88
2012.01.12 15:25:53.887,1.53289,1.53302,3.38,1.88
2012.01.12 15:25:54.636,1.53293,1.53302,3.00,1.88
2012.01.12 15:25:54.781,1.53293,1.53304,2.63,1.50
2012.01.12 15:25:55.347,1.53293,1.53305,2.63,1.50
2012.01.12 15:25:55.617,1.53293,1.53305,2.63,2.25
2012.01.12 15:25:55.970,1.53285,1.53298,1.50,1.50
2012.01.12 15:25:58.211,1.53286,1.53297,2.25,1.88
2012.01.12 15:25:58.785,1.53284,1.53297,3.00,2.63
2012.01.12 15:25:59.488,1.53284,1.53297,3.00,2.63
2012.01.12 15:25:59.708,1.53284,1.53297,3.00,2.63
2012.01.12 15:26:01.024,1.53284,1.53297,3.00,1.88
2012.01.12 15:26:01.631,1.53284,1.53297,3.00,1.88
2012.01.12 15:26:02.398,1.53284,1.53297,3.00,1.88
2012.01.12 15:26:02.469,1.53284,1.53297,3.00,1.88
2012.01.12 15:26:03.017,1.53284,1.53296,1.50,1.50
2012.01.12 15:26:04.595,1.53284,1.53297,3.00,1.88
2012.01.12 15:26:05.138,1.53284,1.53297,3.00,1.88
2012.01.12 15:26:05.658,1.53287,1.53297,2.25,1.88
2012.01.12 15:26:06.205,1.53295,1.533,2.63,3.00
2012.01.12 15:26:06.424,1.53298,1.53306,3.38,1.50
2012.01.12 15:26:07.172,1.53298,1.53311,4.13,1.50
2012.01.12 15:26:07.250,1.533,1.53312,1.50,2.63
2012.01.12 15:26:07.387,1.53298,1.53311,3.38,2.25
2012.01.12 15:26:07.801,1.533,1.53312,1.50,2.63
2012.01.12 15:26:08.159,1.53306,1.53313,1.88,1.50
2012.01.12 15:26:08.372,1.53307,1.53316,3.75,2.20
2012.01.12 15:26:08.657,1.53308,1.5332,2.63,1.13
2012.01.12 15:26:08.728,1.53313,1.5332,1.88,1.13
2012.01.12 15:26:08.804,1.53313,1.5332,1.88,1.13
2012.01.12 15:26:09.384,1.53308,1.53319,2.63,2.25
2012.01.12 15:26:10.162,1.53308,1.53319,2.63,2.25
2012.01.12 15:26:11.079,1.53308,1.53321,4.88,1.88
2012.01.12 15:26:11.607,1.53309,1.53321,1.50,1.50
2012.01.12 15:26:12.844,1.5331,1.53322,1.50,4.88
2012.01.12 15:26:14.029,1.5331,1.53322,1.50,3.38
2012.01.12 15:26:14.559,1.5331,1.5332,1.50,1.50
2012.01.12 15:26:15.826,1.5331,1.53322,1.50,3.38
2012.01.12 15:26:16.126,1.53311,1.53322,1.50,3.75
2012.01.12 15:26:16.646,1.53314,1.53325,1.50,1.13
2012.01.12 15:26:16.729,1.53314,1.53325,1.50,1.59
2012.01.12 15:26:16.803,1.53313,1.53323,4.13,2.25
2012.01.12 15:26:16.879,1.53311,1.53321,3.00,1.50
2012.01.12 15:26:17.741,1.53311,1.53322,2.25,1.88
2012.01.12 15:26:18.295,1.53311,1.53322,1.50,3.38
2012.01.12 15:26:18.814,1.53311,1.53322,1.50,3.38
2012.01.12 15:26:19.286,1.53309,1.53321,1.50,1.50
2012.01.12 15:26:19.796,1.53309,1.53322,1.50,5.63
2012.01.12 15:26:21.331,1.53309,1.53321,1.50,1.50
2012.01.12 15:26:21.692,1.53313,1.5332,1.88,2.25
2012.01.12 15:26:21.844,1.53313,1.53324,1.88,1.50
2012.01.12 15:26:21.918,1.53316,1.53325,2.63,3.00
2012.01.12 15:26:22.067,1.53316,1.53327,4.88,3.00
2012.01.12 15:26:22.285,1.53316,1.53327,3.75,1.88
2012.01.12 15:26:22.637,1.53316,1.53326,1.50,1.50
2012.01.12 15:26:23.537,1.53313,1.53326,4.13,3.75
2012.01.12 15:26:23.609,1.53313,1.53324,4.13,1.50
2012.01.12 15:26:23.752,1.53311,1.53322,3.00,1.88
2012.01.12 15:26:23.904,1.53308,1.5332,2.63,1.50
2012.01.12 15:26:24.128,1.53308,1.5332,2.63,2.63
2012.01.12 15:26:24.205,1.53307,1.53317,3.75,1.88
2012.01.12 15:26:24.353,1.53306,1.53317,3.00,1.88
2012.01.12 15:26:24.795,1.53303,1.53316,4.13,2.25
2012.01.12 15:26:25.253,1.53303,1.53312,1.50,1.88
2012.01.12 15:26:25.342,1.53301,1.53312,1.50,3.38
2012.01.12 15:26:25.487,1.53302,1.53312,3.00,2.63
2012.01.12 15:26:26.119,1.53298,1.53311,4.13,1.13
2012.01.12 15:26:26.266,1.533,1.53312,2.25,1.88
2012.01.12 15:26:26.475,1.53298,1.5331,4.13,1.13
2012.01.12 15:26:27.539,1.53298,1.5331,3.38,1.50
2012.01.12 15:26:28.111,1.53298,1.5331,4.24,2.25
2012.01.12 15:26:28.346,1.53308,1.53315,1.88,1.45
2012.01.12 15:26:28.489,1.53308,1.53318,1.88,1.50
2012.01.12 15:26:29.097,1.53308,1.53317,1.88,2.25
2012.01.12 15:26:29.243,1.53308,1.53317,1.88,2.25
2012.01.12 15:26:29.936,1.53308,1.53317,1.88,2.25
2012.01.12 15:26:30.858,1.53308,1.53317,1.88,1.50
2012.01.12 15:26:32.126,1.53308,1.53319,1.88,2.25
2012.01.12 15:26:34.474,1.53308,1.53319,1.88,2.25
2012.01.12 15:26:34.778,1.53313,1.53321,1.88,2.63
2012.01.12 15:26:35.549,1.53313,1.53323,1.88,1.88
2012.01.12 15:26:36.214,1.53313,1.53323,1.88,2.25
2012.01.12 15:26:37.360,1.53313,1.53323,3.75,1.50
2012.01.12 15:26:37.706,1.53313,1.53321,2.63,1.50
2012.01.12 15:26:37.874,1.53313,1.53323,3.38,1.50
2012.01.12 15:26:37.968,1.53315,1.53323,1.50,1.50
2012.01.12 15:26:38.563,1.53322,1.53327,2.25,3.00
2012.01.12 15:26:38.722,1.53323,1.5333,1.88,1.88
2012.01.12 15:26:38.808,1.53323,1.5333,1.88,1.13
2012.01.12 15:26:39.170,1.53323,1.53328,1.88,1.50
2012.01.12 15:26:40.207,1.53323,1.5333,1.88,1.50
2012.01.12 15:26:40.316,1.53323,1.53334,2.63,1.50
2012.01.12 15:26:40.393,1.53323,1.53332,2.63,1.50
2012.01.12 15:26:40.737,1.53323,1.53329,1.88,1.50
2012.01.12 15:26:40.809,1.53323,1.53332,1.88,1.50
2012.01.12 15:26:41.298,1.53323,1.53334,1.88,3.75
2012.01.12 15:26:41.375,1.53323,1.53332,1.88,1.50
2012.01.12 15:26:41.529,1.53323,1.53334,1.88,2.25
2012.01.12 15:26:42.626,1.53323,1.53334,4.13,2.25
2012.01.12 15:26:42.784,1.53324,1.53336,1.88,2.25
2012.01.12 15:26:43.206,1.53325,1.53337,2.25,4.13
2012.01.12 15:26:43.878,1.53328,1.53339,1.88,4.50
2012.01.12 15:26:43.986,1.53325,1.53337,1.50,4.13
2012.01.12 15:26:44.067,1.53325,1.53337,1.50,4.13
2012.01.12 15:26:44.144,1.53325,1.53335,1.50,2.25
2012.01.12 15:26:44.446,1.53323,1.53335,2.63,2.25
2012.01.12 15:26:44.665,1.53323,1.53332,1.88,1.50
2012.01.12 15:26:45.403,1.53316,1.53327,3.00,2.63
2012.01.12 15:26:45.627,1.53316,1.53325,1.50,1.50
2012.01.12 15:26:45.697,1.53314,1.53325,2.25,1.50
2012.01.12 15:26:46.244,1.53313,1.53325,3.38,1.50
2012.01.12 15:26:47.859,1.53314,1.53325,2.25,1.50
2012.01.12 15:26:48.348,1.53315,1.53323,1.50,1.50
2012.01.12 15:26:48.416,1.53315,1.53325,1.50,1.50
2012.01.12 15:26:48.485,1.53315,1.53327,1.50,1.88
2012.01.12 15:26:48.716,1.53322,1.53328,2.63,2.95
2012.01.12 15:26:48.861,1.5333,1.53336,1.50,3.38
2012.01.12 15:26:48.941,1.53333,1.5334,1.88,1.50
2012.01.12 15:26:49.231,1.53328,1.53339,3.38,1.50
2012.01.12 15:26:49.786,1.53331,1.53342,1.50,2.63
2012.01.12 15:26:49.862,1.53333,1.53344,2.63,4.50
2012.01.12 15:26:50.005,1.53334,1.53344,2.25,3.00
2012.01.12 15:26:50.217,1.53335,1.53346,1.50,1.50
2012.01.12 15:26:51.661,1.53334,1.53347,6.60,2.63
2012.01.12 15:26:52.383,1.53334,1.53345,1.50,1.13
2012.01.12 15:26:52.473,1.5333,1.53345,1.50,1.45
2012.01.12 15:26:53.098,1.5333,1.53343,1.50,1.50
2012.01.12 15:26:53.665,1.5333,1.53345,1.50,2.20
2012.01.12 15:26:54.227,1.5333,1.53342,1.50,1.88
2012.01.12 15:26:55.046,1.53329,1.53342,2.25,4.13
2012.01.12 15:26:56.298,1.53329,1.53342,2.25,1.88
2012.01.12 15:26:56.639,1.53331,1.53342,1.50,1.88
2012.01.12 15:26:58.516,1.53329,1.53342,4.24,1.88
2012.01.12 15:26:59.115,1.53328,1.53342,2.63,1.88
2012.01.12 15:27:00.389,1.53328,1.53339,1.88,2.25
2012.01.12 15:27:00.539,1.53328,1.53339,1.88,2.25
2012.01.12 15:27:01.050,1.53328,1.53335,1.88,2.25
2012.01.12 15:27:01.965,1.53328,1.53337,1.88,2.25
2012.01.12 15:27:04.819,1.53328,1.5334,2.63,2.25
2012.01.12 15:27:05.235,1.53329,1.5334,2.25,2.25
2012.01.12 15:27:08.899,1.53328,1.53341,3.38,2.25
2012.01.12 15:27:11.085,1.53329,1.5334,2.25,3.75
2012.01.12 15:27:11.769,1.53329,1.5334,2.25,2.25
2012.01.12 15:27:12.238,1.5333,1.5334,1.50,2.25
2012.01.12 15:27:12.767,1.53328,1.53338,4.13,2.25
2012.01.12 15:27:14.741,1.53328,1.53336,4.13,1.50
2012.01.12 15:27:15.266,1.53328,1.53336,1.88,1.50
2012.01.12 15:27:15.353,1.53327,1.53336,1.24,2.25
2012.01.12 15:27:15.947,1.53323,1.53336,6.75,2.25
2012.01.12 15:27:16.081,1.53316,1.53323,2.18,3.75
2012.01.12 15:27:16.380,1.53313,1.53321,2.63,2.25
2012.01.12 15:27:16.526,1.53313,1.53324,3.38,2.25
2012.01.12 15:27:17.503,1.53313,1.53322,1.88,2.25
2012.01.12 15:27:18.066,1.53313,1.53325,1.88,2.95
2012.01.12 15:27:18.419,1.53313,1.53323,1.88,2.25
2012.01.12 15:27:18.968,1.53313,1.53323,1.88,2.25
2012.01.12 15:27:19.781,1.53313,1.53323,2.63,2.25
2012.01.12 15:27:20.125,1.53314,1.53323,1.50,2.25
2012.01.12 15:27:23.577,1.53313,1.53324,4.88,1.50
2012.01.12 15:27:24.127,1.53313,1.53324,3.38,2.25
2012.01.12 15:27:25.012,1.53318,1.53326,1.88,1.50
2012.01.12 15:27:25.379,1.53318,1.53328,1.88,1.50
2012.01.12 15:27:25.665,1.53317,1.53327,3.75,2.63
2012.01.12 15:27:25.810,1.53317,1.53327,3.00,2.63
2012.01.12 15:27:26.316,1.53317,1.53324,3.00,1.50
2012.01.12 15:27:26.468,1.53316,1.53324,2.25,1.50
2012.01.12 15:27:27.095,1.53313,1.53319,1.88,1.50
2012.01.12 15:27:27.394,1.53313,1.53322,2.63,2.25
2012.01.12 15:27:27.485,1.53317,1.53322,1.88,2.25
2012.01.12 15:27:27.565,1.53317,1.53325,1.88,1.50
2012.01.12 15:27:28.015,1.53314,1.53325,5.25,2.25
2012.01.12 15:27:28.608,1.53314,1.53325,4.50,1.50
2012.01.12 15:27:28.911,1.53315,1.53322,1.50,1.50
2012.01.12 15:27:29.269,1.53313,1.53322,3.38,1.50
2012.01.12 15:27:29.477,1.53313,1.53322,1.88,1.50
2012.01.12 15:27:29.829,1.53312,1.53318,2.25,1.50
2012.01.12 15:27:30.371,1.53306,1.5331,1.50,1.88
2012.01.12 15:27:30.462,1.53298,1.53302,1.50,1.50
2012.01.12 15:27:30.638,1.53293,1.53306,1.88,1.50
2012.01.12 15:27:30.724,1.53293,1.53306,3.38,3.00
2012.01.12 15:27:32.148,1.53293,1.53302,1.88,1.50
2012.01.12 15:27:32.657,1.53293,1.53304,1.88,1.50
2012.01.12 15:27:32.730,1.53293,1.53304,1.88,1.88
2012.01.12 15:27:33.356,1.53292,1.53301,2.25,1.13
2012.01.12 15:27:33.905,1.53288,1.53294,3.75,1.50
2012.01.12 15:27:34.423,1.53288,1.53296,1.88,1.50
2012.01.12 15:27:34.731,1.53288,1.53297,1.88,3.00
2012.01.12 15:27:35.594,1.53288,1.53296,1.88,1.50
2012.01.12 15:27:36.310,1.53288,1.53297,1.88,2.25
2012.01.12 15:27:36.386,1.53288,1.53297,1.88,3.75
2012.01.12 15:27:36.668,1.53285,1.53297,2.25,4.13
2012.01.12 15:27:37.267,1.53285,1.53295,1.50,2.25
2012.01.12 15:27:37.478,1.53282,1.53295,1.50,2.25
2012.01.12 15:27:38.042,1.53281,1.53295,2.25,2.25
2012.01.12 15:27:38.667,1.53281,1.53295,2.25,2.25
2012.01.12 15:27:39.280,1.53283,1.53293,2.63,3.00
2012.01.12 15:27:39.572,1.53283,1.53295,4.13,1.50
2012.01.12 15:27:39.725,1.53283,1.53297,4.13,4.88
2012.01.12 15:27:40.225,1.53283,1.53297,4.13,4.13
2012.01.12 15:27:41.195,1.53283,1.53292,2.63,1.50
2012.01.12 15:27:41.734,1.53283,1.53292,2.63,1.50
2012.01.12 15:27:42.285,1.53283,1.53294,2.63,2.25
2012.01.12 15:27:42.814,1.53283,1.53294,1.88,3.00
2012.01.12 15:27:43.445,1.53283,1.53294,2.63,2.25
2012.01.12 15:27:44.236,1.53283,1.53294,2.63,2.25
2012.01.12 15:27:45.163,1.53283,1.53293,2.63,2.25
2012.01.12 15:27:46.790,1.53283,1.53295,2.63,2.25
2012.01.12 15:27:47.033,1.53283,1.53295,2.63,2.25
2012.01.12 15:27:47.187,1.53284,1.53295,1.50,2.25
2012.01.12 15:27:47.790,1.53285,1.53295,1.50,2.25
2012.01.12 15:27:47.889,1.53284,1.53295,3.00,2.25
2012.01.12 15:27:48.451,1.53284,1.53295,2.25,2.25
2012.01.12 15:27:49.005,1.53284,1.53297,2.25,4.13
2012.01.12 15:27:49.639,1.53284,1.53297,2.25,4.13
2012.01.12 15:27:50.072,1.53284,1.53297,2.25,4.13
2012.01.12 15:27:50.768,1.53284,1.53297,2.25,4.13
2012.01.12 15:27:51.180,1.53284,1.53297,2.25,4.13
2012.01.12 15:27:51.709,1.53285,1.53297,2.25,3.38
2012.01.12 15:27:51.806,1.53288,1.53296,2.63,1.50
2012.01.12 15:27:52.308,1.53288,1.53298,3.38,2.25
2012.01.12 15:27:53.028,1.53287,1.533,3.00,5.25
2012.01.12 15:27:53.845,1.53288,1.533,2.63,3.75
2012.01.12 15:27:53.937,1.5329,1.53302,1.13,6.38
2012.01.12 15:27:54.008,1.53293,1.53302,1.88,4.50
2012.01.12 15:27:54.366,1.53293,1.53303,1.88,1.50
2012.01.12 15:27:54.588,1.53293,1.53305,4.13,1.50
2012.01.12 15:27:54.660,1.53293,1.53305,2.63,3.00
2012.01.12 15:27:55.481,1.53293,1.53304,1.88,2.25
2012.01.12 15:27:56.015,1.53293,1.53304,1.88,1.50
2012.01.12 15:27:56.570,1.53293,1.53304,1.88,1.50
2012.01.12 15:27:57.176,1.53293,1.53302,1.88,2.25
2012.01.12 15:27:58.017,1.53293,1.53302,1.88,2.25
2012.01.12 15:27:58.590,1.53293,1.53304,1.88,2.25
2012.01.12 15:27:59.418,1.53293,1.53304,1.88,1.50
2012.01.12 15:28:00.051,1.53293,1.53302,1.88,2.25
2012.01.12 15:28:00.559,1.53293,1.53306,2.63,2.25
2012.01.12 15:28:00.630,1.53295,1.53307,1.50,2.63
2012.01.12 15:28:01.796,1.53295,1.53307,1.50,2.63
2012.01.12 15:28:02.530,1.53293,1.53307,5.85,4.13
2012.01.12 15:28:03.078,1.53294,1.53307,1.73,4.13
2012.01.12 15:28:03.659,1.53293,1.53307,5.85,4.13
2012.01.12 15:28:04.025,1.53293,1.53303,3.60,1.50
2012.01.12 15:28:04.230,1.53293,1.53305,3.60,1.50
2012.01.12 15:28:05.151,1.53293,1.53306,4.35,2.25
2012.01.12 15:28:06.868,1.53293,1.53304,2.10,2.25
2012.01.12 15:28:08.526,1.53293,1.53306,2.10,2.25
2012.01.12 15:28:09.069,1.53293,1.53306,2.10,2.25
2012.01.12 15:28:09.966,1.53293,1.53306,2.10,2.25
2012.01.12 15:28:10.897,1.53293,1.53304,2.10,2.25
2012.01.12 15:28:11.110,1.53289,1.53303,1.35,2.25
2012.01.12 15:28:11.189,1.53293,1.53303,1.88,3.00
2012.01.12 15:28:11.750,1.53293,1.53304,1.88,2.25
2012.01.12 15:28:12.458,1.53292,1.53304,2.25,1.50
2012.01.12 15:28:12.540,1.53288,1.53304,4.13,2.20
2012.01.12 15:28:12.608,1.53288,1.53305,3.38,4.07
2012.01.12 15:28:13.136,1.53288,1.53304,4.88,2.20
2012.01.12 15:28:13.208,1.53291,1.53305,1.50,4.45
2012.01.12 15:28:13.277,1.53291,1.53304,2.25,1.45
2012.01.12 15:28:13.428,1.53295,1.53302,1.50,1.88
2012.01.12 15:28:13.567,1.53293,1.53302,1.50,1.88
2012.01.12 15:28:13.713,1.53293,1.53297,1.50,1.88
2012.01.12 15:28:13.801,1.5329,1.53297,1.50,1.88
2012.01.12 15:28:13.948,1.53289,1.53297,2.25,1.88
2012.01.12 15:28:14.901,1.53288,1.53297,2.25,1.88
2012.01.12 15:28:15.665,1.53288,1.53297,2.25,1.88
2012.01.12 15:28:16.011,1.53288,1.53297,2.25,1.88
2012.01.12 15:28:16.456,1.53287,1.53297,1.35,1.88
2012.01.12 15:28:17.104,1.53283,1.53296,1.88,1.50
2012.01.12 15:28:17.872,1.53286,1.53297,1.50,2.63
2012.01.12 15:28:18.280,1.53283,1.53297,4.13,4.13
2012.01.12 15:28:20.143,1.53283,1.53297,2.63,3.38
2012.01.12 15:28:20.794,1.53282,1.53295,2.25,2.25
2012.01.12 15:28:20.938,1.53279,1.53292,4.13,2.25
2012.01.12 15:28:21.448,1.53279,1.53292,4.13,2.25
2012.01.12 15:28:22.397,1.5328,1.53293,2.25,4.88
2012.01.12 15:28:23.011,1.5328,1.53293,1.50,4.88
2012.01.12 15:28:23.557,1.53279,1.53293,3.38,4.13
2012.01.12 15:28:24.107,1.53279,1.53293,4.13,4.13
2012.01.12 15:28:25.218,1.53276,1.53287,1.50,3.46
2012.01.12 15:28:25.297,1.53276,1.53287,3.00,1.88
2012.01.12 15:28:25.512,1.53276,1.53287,3.00,1.88
2012.01.12 15:28:25.668,1.53276,1.53287,4.50,2.25
2012.01.12 15:28:26.217,1.53278,1.53287,1.50,2.95
2012.01.12 15:28:26.749,1.53274,1.53287,2.63,2.95
2012.01.12 15:28:27.250,1.53274,1.53287,3.38,2.95
2012.01.12 15:28:27.618,1.53278,1.53287,2.25,1.88
2012.01.12 15:28:27.764,1.53278,1.5329,4.13,1.13
2012.01.12 15:28:28.578,1.53278,1.5329,4.13,1.13
2012.01.12 15:28:29.067,1.53278,1.5329,4.13,1.13
2012.01.12 15:28:29.420,1.53272,1.53283,1.88,2.25
2012.01.12 15:28:29.493,1.53272,1.53283,2.63,2.25
2012.01.12 15:28:29.574,1.53272,1.53284,2.63,1.50
2012.01.12 15:28:29.792,1.53272,1.53285,2.63,1.50
2012.01.12 15:28:30.006,1.53273,1.53286,2.25,4.50
2012.01.12 15:28:30.592,1.53278,1.53289,2.63,1.50
2012.01.12 15:28:30.881,1.53278,1.53287,2.63,1.50
2012.01.12 15:28:31.448,1.53275,1.53286,1.50,2.25
2012.01.12 15:28:31.593,1.53275,1.53288,3.00,2.25
2012.01.12 15:28:32.295,1.53274,1.53286,1.50,2.25
2012.01.12 15:28:32.852,1.53274,1.53286,1.50,2.25
2012.01.12 15:28:33.012,1.53274,1.53286,1.50,2.25
2012.01.12 15:28:33.567,1.53273,1.53286,5.63,2.25
2012.01.12 15:28:33.640,1.53273,1.53286,5.63,2.25
2012.01.12 15:28:33.724,1.53273,1.53284,3.38,1.50
2012.01.12 15:28:34.254,1.53273,1.53284,2.63,1.50
2012.01.12 15:28:34.404,1.53273,1.53284,2.63,3.75
2012.01.12 15:28:34.883,1.53273,1.53284,2.63,5.25
2012.01.12 15:28:35.438,1.53271,1.53284,1.50,4.47
2012.01.12 15:28:35.590,1.5327,1.5328,3.00,2.63
2012.01.12 15:28:36.228,1.5327,1.53282,2.25,1.50
2012.01.12 15:28:36.336,1.53271,1.53282,1.13,1.50
2012.01.12 15:28:36.416,1.53273,1.53283,3.00,4.13
2012.01.12 15:28:36.492,1.53278,1.53284,1.88,2.25
2012.01.12 15:28:38.198,1.53279,1.53285,1.50,1.50
2012.01.12 15:28:38.286,1.53281,1.53287,2.59,3.00
2012.01.12 15:28:38.362,1.53283,1.5329,2.63,3.75
2012.01.12 15:28:38.799,1.53288,1.53294,1.88,1.50
2012.01.12 15:28:39.523,1.53288,1.53297,1.88,2.25
2012.01.12 15:28:39.731,1.53284,1.53292,3.34,2.63
2012.01.12 15:28:40.102,1.53288,1.53292,1.88,1.50
2012.01.12 15:28:40.183,1.53288,1.53295,1.88,1.50
2012.01.12 15:28:40.553,1.53288,1.53299,1.88,2.25
2012.01.12 15:28:40.632,1.53288,1.53299,2.63,1.50
2012.01.12 15:28:41.394,1.53289,1.53301,2.25,1.50
2012.01.12 15:28:41.711,1.53294,1.53303,1.50,1.50
2012.01.12 15:28:41.939,1.53293,1.53304,1.88,2.25
2012.01.12 15:28:42.009,1.53292,1.53302,3.75,1.88
2012.01.12 15:28:42.683,1.53291,1.53301,1.50,1.50
2012.01.12 15:28:43.000,1.53291,1.53301,1.50,1.50
2012.01.12 15:28:43.627,1.53291,1.53301,1.50,1.50
2012.01.12 15:28:43.981,1.53291,1.53297,1.50,1.88
2012.01.12 15:28:44.522,1.53291,1.53297,1.50,1.88
2012.01.12 15:28:45.077,1.53287,1.53297,2.25,1.88
2012.01.12 15:28:45.475,1.53287,1.53297,1.50,1.88
2012.01.12 15:28:46.641,1.53287,1.53297,3.75,1.88
2012.01.12 15:28:47.068,1.5329,1.53297,1.50,1.88
2012.01.12 15:28:47.701,1.5329,1.53297,1.50,1.88
2012.01.12 15:28:48.011,1.53292,1.53297,1.50,1.88
2012.01.12 15:28:48.839,1.53289,1.53297,2.25,1.88
2012.01.12 15:28:49.388,1.53287,1.53297,4.50,1.88
2012.01.12 15:28:50.617,1.53288,1.53297,1.50,1.88
2012.01.12 15:28:51.203,1.53292,1.53301,1.50,2.25
2012.01.12 15:28:51.302,1.53289,1.53297,1.50,1.88
2012.01.12 15:28:51.451,1.53289,1.53298,1.50,2.25
2012.01.12 15:28:51.605,1.53294,1.53301,1.50,1.50
2012.01.12 15:28:51.908,1.53297,1.53306,1.13,3.00
2012.01.12 15:28:51.995,1.53298,1.53306,4.13,2.25
2012.01.12 15:28:52.160,1.53302,1.53308,2.59,3.00
2012.01.12 15:28:52.758,1.53303,1.53308,3.72,2.25
2012.01.12 15:28:52.902,1.53304,1.5331,2.25,1.50
2012.01.12 15:28:52.989,1.53304,1.53316,2.25,1.50
2012.01.12 15:28:53.145,1.53303,1.53312,3.00,1.88
2012.01.12 15:28:53.291,1.53303,1.53312,3.00,1.88
2012.01.12 15:28:53.369,1.53307,1.53312,2.25,1.88
2012.01.12 15:28:53.440,1.53301,1.53312,1.13,1.88
