2012.01.12 15:00:00.237,1.5335,1.53355,1.09,3.00
2012.01.12 15:28:54.187,1.53301,1.53312,1.50,1.88
2012.01.12 15:28:54.275,1.53303,1.53317,1.88,2.63
2012.01.12 15:28:54.490,1.53308,1.53316,1.88,1.50
2012.01.12 15:28:54.779,1.53304,1.53316,1.50,1.50
2012.01.12 15:28:55.329,1.53303,1.53314,1.88,3.75
2012.01.12 15:28:55.471,1.533,1.53312,1.50,3.38
2012.01.12 15:28:55.550,1.53299,1.53312,1.13,4.13
2012.01.12 15:28:56.117,1.53298,1.53311,1.88,2.25
2012.01.12 15:28:58.364,1.53298,1.53309,1.88,2.25
2012.01.12 15:28:58.894,1.53298,1.53309,2.63,1.50
2012.01.12 15:28:59.131,1.53298,1.53311,2.63,3.75
2012.01.12 15:28:59.633,1.533,1.53312,1.50,2.63
2012.01.12 15:29:00.059,1.53298,1.53307,2.25,1.88
2012.01.12 15:29:00.616,1.53296,1.53307,1.50,2.63
2012.01.12 15:29:01.227,1.53296,1.53307,1.50,2.63
2012.01.12 15:29:03.018,1.53294,1.53307,2.25,2.63
2012.01.12 15:29:03.163,1.53293,1.53305,1.88,3.00
2012.01.12 15:29:03.519,1.53293,1.53302,3.75,2.63
2012.01.12 15:29:03.734,1.53291,1.53302,2.25,2.63
2012.01.12 15:29:03.951,1.53293,1.53305,4.13,2.25
2012.01.12 15:29:04.101,1.53293,1.53307,5.63,4.88
2012.01.12 15:29:04.248,1.53297,1.53307,1.50,2.63
2012.01.12 15:29:04.807,1.53303,1.53307,2.25,1.88
2012.01.12 15:29:05.161,1.53303,1.5331,4.13,1.50
2012.01.12 15:29:05.245,1.53305,1.53313,1.50,2.25
2012.01.12 15:29:05.320,1.53305,1.53314,1.50,2.34
2012.01.12 15:29:05.474,1.53308,1.53317,1.88,2.97
2012.01.12 15:29:05.832,1.53307,1.53312,1.50,2.63
2012.01.12 15:29:06.125,1.53298,1.53307,3.00,1.88
2012.01.12 15:29:06.682,1.53298,1.53307,1.50,1.88
2012.01.12 15:29:06.980,1.533,1.53309,1.50,2.25
2012.01.12 15:29:07.929,1.533,1.53312,1.50,2.63
2012.01.12 15:29:08.398,1.533,1.53307,1.50,1.88
2012.01.12 15:29:08.468,1.53298,1.53307,1.50,1.88
2012.01.12 15:29:08.610,1.53296,1.53307,2.25,2.63
2012.01.12 15:29:09.114,1.53293,1.53305,1.88,1.50
2012.01.12 15:29:09.680,1.53292,1.53302,2.25,2.63
2012.01.12 15:29:09.827,1.5329,1.53302,1.79,2.63
2012.01.12 15:29:09.973,1.53293,1.53301,1.88,1.50
2012.01.12 15:29:10.539,1.53293,1.53302,1.88,1.50
2012.01.12 15:29:11.150,1.53294,1.53307,1.50,2.63
2012.01.12 15:29:11.295,1.53294,1.53307,1.50,2.63
2012.01.12 15:29:11.859,1.53293,1.53306,1.88,2.25
2012.01.12 15:29:12.406,1.53293,1.53306,1.88,2.25
2012.01.12 15:29:13.221,1.53293,1.53306,1.88,2.25
2012.01.12 15:29:13.427,1.53293,1.53306,1.88,2.25
2012.01.12 15:29:13.572,1.53296,1.53307,5.25,3.38
2012.01.12 15:29:13.877,1.53301,1.53312,1.50,1.88
2012.01.12 15:29:14.304,1.53299,1.53312,2.25,2.63
2012.01.12 15:29:14.728,1.53298,1.53311,1.88,2.25
2012.01.12 15:29:15.294,1.53299,1.53312,1.50,2.63
2012.01.12 15:29:15.858,1.53299,1.53312,1.50,2.63
2012.01.12 15:29:16.212,1.53297,1.53307,3.00,2.63
2012.01.12 15:29:16.708,1.53297,1.53307,1.50,2.63
2012.01.12 15:29:17.482,1.53297,1.53307,1.50,2.63
2012.01.12 15:29:17.851,1.53293,1.53303,1.88,2.25
2012.01.12 15:29:18.072,1.53293,1.53303,1.88,2.25
2012.01.12 15:29:18.151,1.53293,1.53303,1.88,2.25
2012.01.12 15:29:18.368,1.53293,1.53303,1.88,2.25
2012.01.12 15:29:19.081,1.53293,1.53305,1.88,3.00
2012.01.12 15:29:19.587,1.53293,1.53305,1.88,2.25
2012.01.12 15:29:19.727,1.53292,1.53302,2.25,2.63
2012.01.12 15:29:19.941,1.53293,1.53303,1.88,3.00
2012.01.12 15:29:20.635,1.53293,1.53304,1.88,2.25
2012.01.12 15:29:21.547,1.53293,1.53302,1.88,2.25
2012.01.12 15:29:21.630,1.53289,1.53299,1.88,1.13
2012.01.12 15:29:21.794,1.53288,1.53293,3.00,2.63
2012.01.12 15:29:21.880,1.53285,1.53292,4.50,1.50
2012.01.12 15:29:22.185,1.53281,1.53286,1.50,1.50
2012.01.12 15:29:22.265,1.53273,1.53285,3.38,1.50
2012.01.12 15:29:22.812,1.53272,1.53282,3.75,2.63
2012.01.12 15:29:22.906,1.53274,1.53282,3.75,2.63
2012.01.12 15:29:23.610,1.53272,1.53282,1.50,2.63
2012.01.12 15:29:23.895,1.5327,1.53282,1.50,2.63
2012.01.12 15:29:24.232,1.53272,1.53282,1.50,2.63
2012.01.12 15:29:24.804,1.5327,1.53282,1.50,2.63
2012.01.12 15:29:25.725,1.53268,1.53281,1.88,2.25
2012.01.12 15:29:25.942,1.53265,1.53277,1.88,2.63
2012.01.12 15:29:26.603,1.53265,1.53277,1.50,4.88
2012.01.12 15:29:26.892,1.53267,1.53277,2.25,2.63
2012.01.12 15:29:26.973,1.53265,1.53277,1.50,2.63
2012.01.12 15:29:27.332,1.53267,1.53277,1.50,2.63
2012.01.12 15:29:28.141,1.53267,1.53277,1.50,1.88
2012.01.12 15:29:29.068,1.53265,1.53277,2.25,2.63
2012.01.12 15:29:29.138,1.53263,1.53277,4.88,4.13
2012.01.12 15:29:29.487,1.53265,1.53277,1.50,2.63
2012.01.12 15:29:30.739,1.53267,1.53277,1.50,2.63
2012.01.12 15:29:31.386,1.53267,1.53277,1.58,2.63
2012.01.12 15:29:31.938,1.53268,1.53279,2.63,2.25
2012.01.12 15:29:32.585,1.53267,1.53277,3.83,1.88
2012.01.12 15:29:32.883,1.53269,1.53277,1.50,2.63
2012.01.12 15:29:33.175,1.53271,1.5328,1.50,1.50
2012.01.12 15:29:33.247,1.53268,1.5328,4.50,1.50
2012.01.12 15:29:33.319,1.53268,1.53277,2.63,1.88
2012.01.12 15:29:33.460,1.53268,1.5328,4.50,3.00
2012.01.12 15:29:34.006,1.53268,1.53282,4.13,4.13
2012.01.12 15:29:35.274,1.5327,1.53282,1.50,2.63
2012.01.12 15:29:35.560,1.53268,1.53282,4.88,4.13
2012.01.12 15:29:35.644,1.53268,1.53276,4.88,2.25
2012.01.12 15:29:35.726,1.53266,1.53276,2.25,3.00
2012.01.12 15:29:36.014,1.53262,1.53275,2.25,2.25
2012.01.12 15:29:36.385,1.53254,1.53262,2.10,2.63
2012.01.12 15:29:36.911,1.53255,1.53264,1.50,3.00
2012.01.12 15:29:37.149,1.53257,1.53264,1.50,3.00
2012.01.12 15:29:37.708,1.53257,1.53265,1.50,1.50
2012.01.12 15:29:38.610,1.53258,1.53267,1.88,1.50
2012.01.12 15:29:38.698,1.53268,1.53274,1.88,1.50
2012.01.12 15:29:38.980,1.53263,1.53276,3.38,1.50
2012.01.12 15:29:39.051,1.53263,1.53275,4.13,1.50
2012.01.12 15:29:39.621,1.53264,1.53277,1.88,6.38
2012.01.12 15:29:39.699,1.53268,1.53277,1.88,3.00
2012.01.12 15:29:39.837,1.53268,1.5328,1.88,1.50
2012.01.12 15:29:40.454,1.53271,1.53282,3.00,2.63
2012.01.12 15:29:40.753,1.53273,1.53282,1.50,2.63
2012.01.12 15:29:41.109,1.53275,1.53282,1.50,1.88
2012.01.12 15:29:41.181,1.53271,1.53282,2.25,1.88
2012.01.12 15:29:41.260,1.53273,1.53282,1.50,1.88
2012.01.12 15:29:41.618,1.53278,1.53285,1.88,1.50
2012.01.12 15:29:42.280,1.53278,1.5329,1.88,4.13
2012.01.12 15:29:43.358,1.53278,1.53288,1.88,2.25
2012.01.12 15:29:43.908,1.53278,1.53288,1.88,2.25
2012.01.12 15:29:44.558,1.53278,1.53288,1.88,2.25
2012.01.12 15:29:45.078,1.53278,1.53288,1.88,2.25
2012.01.12 15:29:45.626,1.53278,1.53288,1.88,2.25
2012.01.12 15:29:45.968,1.53274,1.53282,2.25,2.63
2012.01.12 15:29:46.254,1.53273,1.53285,2.63,2.25
2012.01.12 15:29:47.429,1.53278,1.53289,1.88,2.25
2012.01.12 15:29:47.500,1.53278,1.53289,2.63,1.50
2012.01.12 15:29:48.060,1.53278,1.53291,1.88,2.25
2012.01.12 15:29:49.095,1.53278,1.53289,1.88,2.25
2012.01.12 15:29:51.160,1.53278,1.53291,1.88,2.25
2012.01.12 15:29:55.816,1.53278,1.53289,1.88,2.25
2012.01.12 15:29:56.318,1.53278,1.53289,1.88,2.25
2012.01.12 15:29:57.801,1.53278,1.53291,1.88,2.25
2012.01.12 15:30:00.445,1.53278,1.5329,1.88,1.13
2012.01.12 15:30:00.638,1.53278,1.5329,1.88,1.13
2012.01.12 15:30:00.781,1.53278,1.53287,1.88,1.50
2012.01.12 15:30:01.665,1.53278,1.53287,1.88,2.25
2012.01.12 15:30:01.761,1.53273,1.53282,2.25,2.63
2012.01.12 15:30:01.839,1.53271,1.53275,1.88,3.75
2012.01.12 15:30:01.910,1.53273,1.53281,2.25,1.09
2012.01.12 15:30:01.982,1.53271,1.53277,3.00,3.38
2012.01.12 15:30:02.892,1.53268,1.53277,4.88,2.25
2012.01.12 15:30:03.421,1.53269,1.53277,1.50,2.25
2012.01.12 15:30:04.108,1.53268,1.53275,1.88,2.25
2012.01.12 15:30:04.187,1.53268,1.53281,4.13,3.00
2012.01.12 15:30:04.329,1.53271,1.53282,1.50,2.63
2012.01.12 15:30:04.680,1.53271,1.53277,1.50,1.88
2012.01.12 15:30:05.252,1.53268,1.53277,2.25,1.88
2012.01.12 15:30:05.475,1.53266,1.53277,2.25,2.63
2012.01.12 15:30:06.180,1.53265,1.53277,3.75,2.63
2012.01.12 15:30:06.399,1.53265,1.53277,3.75,3.38
2012.01.12 15:30:07.296,1.53267,1.53277,1.50,3.38
2012.01.12 15:30:08.240,1.53267,1.53277,1.50,1.88
2012.01.12 15:30:08.447,1.53269,1.53277,1.13,1.88
2012.01.12 15:30:08.588,1.53269,1.53282,2.63,4.13
2012.01.12 15:30:08.728,1.53269,1.53277,1.50,1.88
2012.01.12 15:30:09.081,1.53269,1.53273,1.50,2.25
2012.01.12 15:30:09.650,1.53267,1.53277,1.50,2.63
2012.01.12 15:30:15.761,1.53266,1.53277,2.25,2.63
2012.01.12 15:30:15.912,1.53266,1.53277,2.25,2.63
2012.01.12 15:30:16.948,1.53264,1.53277,3.00,2.63
2012.01.12 15:30:17.446,1.53267,1.53277,1.50,2.63
2012.01.12 15:30:17.988,1.53267,1.53277,1.50,2.63
2012.01.12 15:30:18.811,1.53267,1.53277,1.50,2.63
2012.01.12 15:30:19.288,1.53265,1.53277,3.75,2.63
2012.01.12 15:30:19.746,1.53267,1.53277,1.50,2.63
2012.01.12 15:30:20.249,1.53267,1.53277,1.50,3.38
2012.01.12 15:30:20.782,1.53264,1.53276,1.50,1.50
2012.01.12 15:30:20.958,1.53263,1.53276,4.50,3.00
2012.01.12 15:30:21.389,1.53268,1.53277,2.25,2.63
2012.01.12 15:30:21.456,1.53268,1.53276,2.25,1.50
2012.01.12 15:30:21.667,1.53268,1.53276,2.25,1.50
2012.01.12 15:30:22.407,1.53268,1.53277,1.50,1.88
2012.01.12 15:30:23.887,1.53271,1.53277,1.13,1.88
2012.01.12 15:30:24.458,1.53274,1.53283,3.00,1.09
2012.01.12 15:30:24.538,1.53274,1.53287,3.00,2.63
2012.01.12 15:30:24.750,1.53274,1.53287,3.00,1.88
2012.01.12 15:30:25.257,1.53276,1.53287,3.00,1.88
2012.01.12 15:30:26.202,1.53274,1.53287,3.00,2.63
2012.01.12 15:30:26.863,1.53274,1.53287,3.00,2.63
2012.01.12 15:30:27.367,1.53274,1.53287,3.00,2.63
2012.01.12 15:30:27.968,1.53274,1.53287,3.00,2.63
2012.01.12 15:30:29.027,1.53273,1.53286,2.63,2.25
2012.01.12 15:30:29.765,1.53274,1.53287,1.50,2.63
2012.01.12 15:30:30.285,1.53274,1.53287,1.50,2.63
2012.01.12 15:30:30.787,1.53274,1.53286,1.50,2.25
2012.01.12 15:30:31.125,1.53273,1.53286,1.88,3.75
2012.01.12 15:30:31.754,1.53273,1.53286,1.88,3.75
2012.01.12 15:30:31.908,1.53273,1.53286,2.63,3.75
2012.01.12 15:30:32.107,1.53273,1.53286,1.88,3.75
2012.01.12 15:30:32.319,1.53273,1.53286,2.63,2.25
2012.01.12 15:30:33.298,1.53274,1.53287,2.25,2.63
2012.01.12 15:30:35.418,1.53273,1.53286,2.63,1.50
2012.01.12 15:30:35.719,1.53273,1.53286,2.63,1.50
2012.01.12 15:30:37.280,1.53274,1.53287,2.25,2.63
2012.01.12 15:30:37.376,1.53274,1.53287,2.25,3.38
2012.01.12 15:30:37.649,1.53273,1.53284,2.63,1.50
2012.01.12 15:30:38.861,1.53273,1.53284,2.63,1.50
2012.01.12 15:30:40.382,1.53273,1.53286,2.63,5.25
2012.01.12 15:30:40.740,1.53274,1.53287,2.25,2.97
2012.01.12 15:30:40.815,1.53274,1.53287,2.25,2.97
2012.01.12 15:30:41.514,1.53274,1.53286,1.50,2.25
2012.01.12 15:30:41.591,1.53274,1.53284,1.50,1.50
2012.01.12 15:30:41.806,1.53273,1.53286,2.63,2.25
2012.01.12 15:30:42.816,1.53273,1.53286,2.63,2.25
2012.01.12 15:30:43.374,1.53273,1.53284,2.63,1.50
2012.01.12 15:30:44.077,1.53273,1.53286,2.63,2.25
2012.01.12 15:30:44.529,1.53273,1.53284,2.63,1.50
2012.01.12 15:30:45.348,1.53273,1.53286,2.63,2.25
2012.01.12 15:30:45.971,1.53273,1.53286,2.63,1.50
2012.01.12 15:30:46.507,1.53274,1.53287,2.25,3.72
2012.01.12 15:30:47.035,1.53274,1.53287,2.25,2.97
2012.01.12 15:30:47.449,1.53273,1.53286,2.63,2.25
2012.01.12 15:30:48.624,1.53273,1.53286,2.63,2.25
2012.01.12 15:30:48.698,1.53273,1.53286,2.63,1.50
2012.01.12 15:30:49.226,1.53274,1.53287,2.25,2.97
2012.01.12 15:30:49.934,1.53273,1.53286,2.63,1.50
2012.01.12 15:30:52.617,1.53273,1.53286,2.63,2.25
2012.01.12 15:30:52.888,1.53273,1.53286,2.63,1.50
2012.01.12 15:30:53.452,1.53273,1.53287,2.63,2.97
2012.01.12 15:30:53.996,1.53273,1.53287,2.63,2.97
2012.01.12 15:30:54.409,1.53272,1.53286,4.50,2.25
2012.01.12 15:30:54.618,1.53274,1.53286,2.25,3.00
2012.01.12 15:30:54.687,1.53274,1.53286,2.25,2.25
2012.01.12 15:30:54.817,1.53274,1.53286,1.50,3.00
2012.01.12 15:30:55.448,1.53272,1.53282,2.25,1.88
2012.01.12 15:30:56.107,1.5327,1.53282,2.25,2.63
2012.01.12 15:30:57.189,1.53272,1.53282,1.50,2.63
2012.01.12 15:30:58.307,1.53272,1.53282,1.50,3.38
2012.01.12 15:30:58.660,1.53272,1.53277,1.50,1.88
2012.01.12 15:30:58.731,1.5327,1.53277,1.50,1.88
2012.01.12 15:30:58.813,1.53266,1.53277,3.75,1.88
2012.01.12 15:30:59.315,1.53265,1.53276,1.50,3.46
2012.01.12 15:31:00.344,1.53266,1.53275,1.50,1.50
2012.01.12 15:31:00.759,1.53266,1.53277,1.50,4.21
2012.01.12 15:31:00.907,1.53264,1.53277,3.00,3.46
2012.01.12 15:31:02.025,1.53263,1.53275,1.88,1.50
2012.01.12 15:31:02.521,1.53263,1.53273,1.88,1.50
2012.01.12 15:31:04.139,1.53263,1.53274,1.88,1.50
2012.01.12 15:31:04.679,1.53262,1.53272,1.50,1.88
2012.01.12 15:31:04.751,1.5326,1.53272,2.63,3.00
2012.01.12 15:31:04.900,1.5326,1.5327,2.25,1.50
2012.01.12 15:31:04.984,1.5326,1.53271,2.25,1.50
2012.01.12 15:31:05.201,1.53263,1.53271,1.88,2.25
2012.01.12 15:31:06.116,1.53263,1.53273,1.88,2.25
2012.01.12 15:31:06.702,1.53263,1.53273,1.88,3.75
2012.01.12 15:31:06.926,1.53263,1.53267,1.88,2.25
2012.01.12 15:31:08.300,1.53263,1.53273,1.88,4.50
2012.01.12 15:31:08.587,1.53263,1.53272,1.88,1.50
2012.01.12 15:31:08.936,1.53263,1.53267,1.88,2.25
2012.01.12 15:31:09.006,1.53259,1.53271,2.25,6.38
2012.01.12 15:31:09.421,1.53258,1.53268,2.63,2.25
2012.01.12 15:31:09.905,1.53258,1.53268,2.63,2.25
2012.01.12 15:31:09.988,1.53258,1.53271,3.38,1.88
2012.01.12 15:31:10.601,1.5326,1.53272,2.25,4.07
2012.01.12 15:31:11.309,1.53262,1.53271,1.50,1.13
2012.01.12 15:31:11.989,1.53258,1.5327,4.13,1.13
2012.01.12 15:31:12.536,1.53258,1.5327,3.38,2.95
2012.01.12 15:31:13.209,1.53258,1.53266,4.13,1.13
2012.01.12 15:31:13.560,1.53255,1.53262,2.25,2.63
2012.01.12 15:31:13.786,1.53253,1.53257,1.50,1.88
2012.01.12 15:31:14.358,1.53252,1.53258,1.88,2.25
2012.01.12 15:31:14.444,1.53258,1.53269,1.88,3.00
2012.01.12 15:31:14.662,1.53258,1.5327,2.63,2.25
2012.01.12 15:31:14.954,1.53258,1.5327,1.88,2.63
2012.01.12 15:31:15.239,1.53263,1.5327,1.88,1.88
2012.01.12 15:31:15.777,1.53263,1.5327,1.88,2.63
2012.01.12 15:31:16.382,1.53258,1.53267,1.88,2.25
2012.01.12 15:31:16.569,1.53253,1.53265,4.13,2.25
2012.01.12 15:31:16.993,1.53253,1.53265,2.63,2.25
2012.01.12 15:31:17.559,1.5325,1.53262,3.00,2.63
2012.01.12 15:31:18.557,1.5325,1.53262,1.50,2.63
2012.01.12 15:31:19.171,1.53248,1.53253,2.63,2.25
2012.01.12 15:31:19.320,1.53244,1.53253,3.38,2.25
2012.01.12 15:31:19.533,1.53243,1.53256,3.75,1.88
2012.01.12 15:31:19.823,1.53244,1.53252,2.25,1.88
2012.01.12 15:31:20.112,1.53242,1.53252,1.50,1.88
2012.01.12 15:31:20.332,1.53246,1.53252,1.50,1.88
2012.01.12 15:31:20.916,1.53246,1.53257,1.50,2.63
2012.01.12 15:31:20.993,1.53248,1.53258,1.88,3.00
2012.01.12 15:31:21.630,1.53245,1.53257,2.25,2.63
2012.01.12 15:31:21.769,1.53245,1.53257,3.00,2.63
2012.01.12 15:31:22.336,1.53245,1.53254,1.50,2.25
2012.01.12 15:31:22.447,1.53243,1.53254,2.63,2.25
2012.01.12 15:31:22.997,1.53243,1.53254,1.88,2.25
2012.01.12 15:31:23.562,1.53243,1.5325,1.88,1.88
2012.01.12 15:31:23.781,1.53238,1.53247,1.50,2.63
2012.01.12 15:31:24.326,1.53234,1.53247,1.50,2.63
2012.01.12 15:31:24.884,1.53234,1.53247,1.50,2.63
2012.01.12 15:31:25.547,1.53234,1.53247,1.50,2.63
2012.01.12 15:31:26.485,1.53234,1.53247,1.50,2.63
2012.01.12 15:31:27.203,1.53234,1.53247,2.25,1.88
2012.01.12 15:31:27.367,1.53236,1.53247,2.25,1.88
2012.01.12 15:31:28.180,1.53236,1.53247,2.25,1.88
2012.01.12 15:31:28.688,1.53236,1.53247,2.25,1.88
2012.01.12 15:31:29.544,1.53236,1.53247,2.25,1.88
2012.01.12 15:31:30.223,1.53246,1.53252,1.50,1.50
2012.01.12 15:31:30.312,1.53246,1.53252,1.50,2.25
2012.01.12 15:31:30.532,1.53249,1.53256,1.50,2.59
2012.01.12 15:31:30.751,1.53249,1.53257,1.50,2.63
2012.01.12 15:31:30.833,1.53247,1.53257,1.50,2.63
2012.01.12 15:31:30.910,1.53245,1.53257,2.25,2.63
2012.01.12 15:31:31.188,1.53243,1.53255,2.63,2.25
2012.01.12 15:31:32.207,1.53243,1.53255,1.88,2.25
2012.01.12 15:31:32.549,1.53242,1.53252,2.25,2.63
2012.01.12 15:31:32.761,1.53239,1.53252,1.50,4.88
2012.01.12 15:31:32.979,1.53242,1.53252,1.50,2.63
2012.01.12 15:31:33.331,1.53242,1.53252,2.25,1.88
2012.01.12 15:31:33.408,1.53247,1.53256,1.88,7.17
2012.01.12 15:31:34.097,1.53248,1.53259,1.50,1.50
2012.01.12 15:31:34.183,1.53247,1.53258,4.13,2.25
2012.01.12 15:31:34.472,1.53242,1.53252,2.25,1.88
2012.01.12 15:31:35.072,1.53242,1.53252,1.50,2.63
2012.01.12 15:31:35.491,1.5324,1.53252,1.88,2.63
2012.01.12 15:31:35.850,1.53238,1.53247,2.25,2.63
2012.01.12 15:31:36.395,1.53238,1.53247,2.25,2.63
2012.01.12 15:31:36.709,1.53242,1.53247,1.50,2.63
2012.01.12 15:31:36.922,1.53239,1.5325,1.50,1.50
2012.01.12 15:31:37.214,1.53242,1.53247,1.50,1.50
2012.01.12 15:31:37.364,1.53244,1.5325,1.50,1.50
2012.01.12 15:31:37.582,1.53245,1.53251,1.50,1.50
2012.01.12 15:31:37.662,1.53247,1.53255,1.50,1.50
2012.01.12 15:31:38.218,1.53251,1.53256,1.88,1.50
2012.01.12 15:31:38.525,1.5325,1.53257,1.50,2.25
2012.01.12 15:31:38.603,1.5325,1.53257,2.25,1.50
2012.01.12 15:31:38.688,1.5325,1.53261,1.50,2.59
2012.01.12 15:31:38.769,1.5325,1.53258,1.50,3.00
2012.01.12 15:31:38.841,1.53246,1.53257,4.50,2.63
2012.01.12 15:31:38.924,1.53247,1.53257,1.50,2.63
2012.01.12 15:31:39.591,1.53246,1.53256,2.25,1.50
2012.01.12 15:31:39.888,1.53244,1.53252,1.50,2.63
2012.01.12 15:31:40.170,1.53242,1.53252,3.00,2.63
2012.01.12 15:31:40.314,1.53242,1.53252,3.00,2.63
2012.01.12 15:31:40.768,1.5324,1.53252,1.50,2.63
2012.01.12 15:31:41.665,1.5324,1.53252,1.50,2.63
2012.01.12 15:31:43.025,1.5324,1.53252,2.25,1.88
2012.01.12 15:31:43.239,1.5324,1.53252,3.00,2.63
2012.01.12 15:31:43.486,1.5324,1.53252,2.25,2.63
2012.01.12 15:31:44.026,1.5324,1.53252,2.25,2.63
2012.01.12 15:31:44.788,1.53238,1.53247,5.25,1.88
2012.01.12 15:31:47.602,1.53246,1.53256,1.50,1.59
2012.01.12 15:31:47.681,1.53246,1.53257,1.50,3.32
2012.01.12 15:31:47.969,1.53244,1.53257,3.75,2.63
2012.01.12 15:31:48.536,1.53243,1.53254,1.88,2.25
2012.01.12 15:31:48.617,1.53243,1.53256,2.63,2.25
2012.01.12 15:31:49.249,1.53244,1.53257,1.50,3.38
2012.01.12 15:31:49.600,1.53246,1.53257,1.50,2.63
2012.01.12 15:31:50.437,1.53247,1.53258,1.88,3.75
2012.01.12 15:31:50.511,1.53247,1.53258,1.88,3.75
2012.01.12 15:31:50.593,1.53247,1.53258,4.88,3.00
2012.01.12 15:31:51.127,1.53254,1.53259,2.63,1.50
2012.01.12 15:31:51.219,1.53257,1.53262,2.25,1.13
2012.01.12 15:31:51.438,1.53254,1.53262,1.13,1.13
2012.01.12 15:31:51.718,1.53253,1.53264,2.63,2.25
2012.01.12 15:31:51.788,1.53253,1.5326,1.88,1.13
2012.01.12 15:31:52.347,1.5325,1.5326,1.50,1.13
2012.01.12 15:31:52.418,1.53249,1.5326,1.88,1.13
2012.01.12 15:31:53.132,1.5325,1.53262,1.50,2.63
2012.01.12 15:31:53.917,1.53249,1.53262,3.75,2.63
2012.01.12 15:31:54.408,1.53253,1.53263,1.88,4.50
2012.01.12 15:31:54.628,1.53255,1.53266,2.25,2.34
2012.01.12 15:31:55.100,1.53253,1.53265,1.88,2.25
2012.01.12 15:31:55.610,1.53253,1.53265,1.88,2.25
2012.01.12 15:31:55.960,1.53252,1.53262,2.25,3.38
2012.01.12 15:31:56.102,1.53249,1.53262,2.25,4.13
2012.01.12 15:31:56.248,1.53248,1.5326,2.63,1.50
2012.01.12 15:31:56.970,1.53249,1.5326,1.50,1.50
2012.01.12 15:31:57.610,1.53249,1.5326,1.50,1.88
2012.01.12 15:31:58.452,1.53249,1.5326,1.50,1.88
2012.01.12 15:31:59.020,1.53248,1.5326,2.63,1.88
2012.01.12 15:31:59.659,1.53248,1.5326,2.63,3.38
2012.01.12 15:32:00.206,1.53249,1.5326,1.50,1.88
2012.01.12 15:32:00.815,1.53248,1.5326,1.88,1.88
2012.01.12 15:32:01.367,1.53248,1.5326,1.88,1.88
2012.01.12 15:32:04.146,1.53244,1.53252,4.43,2.63
2012.01.12 15:32:04.218,1.53243,1.53253,1.88,3.00
2012.01.12 15:32:04.500,1.53241,1.53252,2.25,2.63
2012.01.12 15:32:04.580,1.53241,1.53252,2.25,2.63
2012.01.12 15:32:04.867,1.53243,1.53253,1.88,2.25
2012.01.12 15:32:05.071,1.53241,1.53252,1.50,2.63
2012.01.12 15:32:05.149,1.53239,1.53252,3.75,2.63
2012.01.12 15:32:05.546,1.53242,1.53252,1.50,2.63
2012.01.12 15:32:05.756,1.5324,1.53252,1.50,2.63
2012.01.12 15:32:07.617,1.53242,1.53252,1.50,2.63
2012.01.12 15:32:07.763,1.53243,1.53253,2.63,3.00
2012.01.12 15:32:07.913,1.53246,1.53255,1.50,1.59
2012.01.12 15:32:08.055,1.53246,1.53256,1.50,1.50
2012.01.12 15:32:08.127,1.53248,1.53257,1.50,2.63
2012.01.12 15:32:08.273,1.53246,1.53257,1.50,2.63
2012.01.12 15:32:08.837,1.53246,1.53257,1.50,2.63
2012.01.12 15:32:08.908,1.53244,1.53257,1.50,2.63
2012.01.12 15:32:09.455,1.53243,1.53256,1.88,3.00
