2012.01.12 15:00:00.237,1.5335,1.53355,1.09,3.00
2012.01.12 15:32:09.569,1.53241,1.53252,3.00,2.63
2012.01.12 15:32:09.640,1.53243,1.53252,1.50,2.63
2012.01.12 15:32:09.783,1.53241,1.53252,1.50,2.63
2012.01.12 15:32:10.315,1.53241,1.53252,1.50,2.63
2012.01.12 15:32:10.888,1.53241,1.53249,1.50,1.59
2012.01.12 15:32:11.333,1.53239,1.53249,3.00,1.59
2012.01.12 15:32:11.425,1.53239,1.53249,1.88,1.59
2012.01.12 15:32:12.093,1.53242,1.53251,1.88,5.00
2012.01.12 15:32:14.037,1.5324,1.53251,1.50,2.28
2012.01.12 15:32:14.728,1.53238,1.5325,6.75,1.59
2012.01.12 15:32:15.208,1.53243,1.5325,1.88,1.59
2012.01.12 15:32:15.758,1.53243,1.53251,1.88,2.28
2012.01.12 15:32:16.437,1.53242,1.53249,2.25,1.59
2012.01.12 15:32:16.515,1.53238,1.53249,3.75,1.59
2012.01.12 15:32:16.934,1.53242,1.53249,2.25,1.59
2012.01.12 15:32:17.084,1.53243,1.53252,1.88,1.53
2012.01.12 15:32:17.799,1.53244,1.53253,1.50,1.53
2012.01.12 15:32:17.867,1.53246,1.53254,1.50,2.28
2012.01.12 15:32:18.395,1.53246,1.53257,2.25,1.88
2012.01.12 15:32:18.892,1.53243,1.53254,2.63,2.25
2012.01.12 15:32:19.248,1.53247,1.53257,2.25,1.88
2012.01.12 15:32:19.619,1.53244,1.53252,2.25,1.13
2012.01.12 15:32:19.690,1.53244,1.53252,3.00,1.13
2012.01.12 15:32:19.828,1.53248,1.53253,1.50,1.59
2012.01.12 15:32:19.902,1.53248,1.53257,1.50,1.88
2012.01.12 15:32:19.981,1.53248,1.53257,2.25,1.88
2012.01.12 15:32:20.494,1.53249,1.5326,1.50,2.25
2012.01.12 15:32:20.708,1.53246,1.53257,2.25,1.88
2012.01.12 15:32:22.453,1.53249,1.53259,1.50,2.25
2012.01.12 15:32:22.674,1.53248,1.53259,4.88,2.25
2012.01.12 15:32:22.884,1.5325,1.53262,2.25,2.63
2012.01.12 15:32:23.173,1.53253,1.53257,2.25,1.88
2012.01.12 15:32:23.319,1.53248,1.53257,3.00,1.88
2012.01.12 15:32:23.390,1.53248,1.53257,1.50,1.88
2012.01.12 15:32:24.162,1.53244,1.53257,5.25,1.88
2012.01.12 15:32:24.522,1.53244,1.53252,2.25,1.88
2012.01.12 15:32:24.880,1.53243,1.53253,1.50,2.25
2012.01.12 15:32:26.068,1.53242,1.53252,2.25,1.88
2012.01.12 15:32:26.644,1.53242,1.53253,2.25,2.25
2012.01.12 15:32:27.419,1.53243,1.53253,2.63,2.25
2012.01.12 15:32:27.558,1.53245,1.53257,2.25,3.38
2012.01.12 15:32:27.697,1.53247,1.53257,2.25,3.38
2012.01.12 15:32:28.224,1.53244,1.53257,2.25,2.63
2012.01.12 15:32:28.766,1.53243,1.53256,2.63,1.50
2012.01.12 15:32:29.748,1.53243,1.53256,2.63,1.50
2012.01.12 15:32:30.326,1.53245,1.53257,2.25,2.63
2012.01.12 15:32:31.111,1.53243,1.53255,2.63,1.50
2012.01.12 15:32:31.777,1.53243,1.53255,2.63,1.50
2012.01.12 15:32:32.457,1.53243,1.53255,2.63,1.50
2012.01.12 15:32:32.715,1.53243,1.53257,4.13,4.13
2012.01.12 15:32:32.787,1.53243,1.53253,2.63,1.50
2012.01.12 15:32:32.925,1.53243,1.53255,2.63,1.50
2012.01.12 15:32:33.408,1.53244,1.53257,2.25,2.63
2012.01.12 15:32:34.058,1.53244,1.53252,2.25,1.13
2012.01.12 15:32:34.156,1.53243,1.53254,4.13,2.25
2012.01.12 15:32:34.231,1.53243,1.53257,6.38,4.13
2012.01.12 15:32:34.786,1.53245,1.53257,2.25,1.88
2012.01.12 15:32:35.357,1.53243,1.53257,6.38,4.88
2012.01.12 15:32:35.616,1.53243,1.53254,4.88,1.50
2012.01.12 15:32:36.326,1.53243,1.53254,4.88,1.50
2012.01.12 15:32:36.897,1.53238,1.53252,4.84,3.38
2012.01.12 15:32:37.402,1.53238,1.53252,4.84,3.38
2012.01.12 15:32:37.846,1.53238,1.53252,4.84,3.38
2012.01.12 15:32:38.878,1.53247,1.53253,1.50,3.00
2012.01.12 15:32:39.378,1.53242,1.53252,2.25,3.38
2012.01.12 15:32:41.301,1.53242,1.53252,1.50,1.88
2012.01.12 15:32:41.790,1.53243,1.53255,3.38,1.50
2012.01.12 15:32:41.861,1.53243,1.53257,4.88,3.38
2012.01.12 15:32:42.084,1.53245,1.53257,2.25,1.88
2012.01.12 15:32:42.230,1.53243,1.53257,4.88,4.59
2012.01.12 15:32:43.095,1.53238,1.53247,2.63,3.75
2012.01.12 15:32:43.203,1.53237,1.53247,3.00,4.85
2012.01.12 15:32:43.380,1.53234,1.53242,1.88,2.63
2012.01.12 15:32:43.940,1.53233,1.53242,1.50,2.63
2012.01.12 15:32:44.008,1.53233,1.5324,1.50,1.50
2012.01.12 15:32:44.698,1.53227,1.5324,1.50,2.25
2012.01.12 15:32:44.783,1.53227,1.53239,2.63,1.50
2012.01.12 15:32:44.860,1.53227,1.5324,2.25,1.13
2012.01.12 15:32:45.429,1.53233,1.5324,2.25,1.13
2012.01.12 15:32:46.226,1.53229,1.5324,3.75,1.13
2012.01.12 15:32:46.574,1.5323,1.53242,1.88,1.88
2012.01.12 15:32:46.868,1.5323,1.5324,1.13,1.13
2012.01.12 15:32:47.335,1.53231,1.53242,2.25,3.00
2012.01.12 15:32:48.065,1.53234,1.53242,1.50,1.13
2012.01.12 15:32:48.157,1.53238,1.53251,4.13,1.50
2012.01.12 15:32:48.237,1.53238,1.53248,3.38,2.25
2012.01.12 15:32:48.381,1.53238,1.53252,4.13,4.88
2012.01.12 15:32:48.599,1.53238,1.53252,4.13,4.88
2012.01.12 15:32:48.741,1.53238,1.53247,2.25,1.88
2012.01.12 15:32:49.287,1.53237,1.53247,1.50,1.88
2012.01.12 15:32:49.946,1.5324,1.53252,2.25,4.88
2012.01.12 15:32:50.031,1.5324,1.53252,3.00,3.00
2012.01.12 15:32:50.597,1.5324,1.53252,1.50,2.63
2012.01.12 15:32:50.951,1.5324,1.53247,1.50,1.88
2012.01.12 15:32:51.763,1.53238,1.53247,1.50,1.88
2012.01.12 15:32:52.072,1.53247,1.53255,2.25,1.88
2012.01.12 15:32:52.497,1.53245,1.53256,2.25,1.50
2012.01.12 15:32:53.057,1.53245,1.53257,2.25,2.63
2012.01.12 15:32:53.688,1.53245,1.53257,2.25,1.88
2012.01.12 15:32:54.235,1.53245,1.53257,2.25,1.88
2012.01.12 15:32:54.879,1.53245,1.53257,2.25,1.88
2012.01.12 15:32:55.096,1.53253,1.53257,2.25,1.88
2012.01.12 15:32:55.759,1.53258,1.53265,1.50,1.59
2012.01.12 15:32:55.847,1.53257,1.53266,2.25,1.50
2012.01.12 15:32:55.998,1.53257,1.53267,2.25,3.38
2012.01.12 15:32:56.208,1.53257,1.53262,2.25,1.88
2012.01.12 15:32:56.570,1.53254,1.53262,3.00,4.13
2012.01.12 15:32:56.712,1.53257,1.53262,2.25,3.38
2012.01.12 15:32:56.928,1.53257,1.53265,2.25,1.50
2012.01.12 15:32:56.999,1.53257,1.53266,2.25,1.13
2012.01.12 15:32:57.687,1.53257,1.53267,3.00,3.38
2012.01.12 15:32:57.785,1.53257,1.53262,2.25,1.88
2012.01.12 15:32:57.944,1.53257,1.53265,2.25,2.25
2012.01.12 15:32:58.305,1.53257,1.53262,2.25,1.13
2012.01.12 15:32:58.717,1.53257,1.53267,4.50,2.63
2012.01.12 15:32:59.387,1.53256,1.53267,2.25,4.88
2012.01.12 15:32:59.500,1.53253,1.53265,2.63,1.50
2012.01.12 15:32:59.574,1.53253,1.53267,4.13,3.38
2012.01.12 15:33:00.117,1.53253,1.53267,4.13,4.13
2012.01.12 15:33:00.187,1.53253,1.53265,2.63,1.50
2012.01.12 15:33:00.400,1.53253,1.53267,4.13,3.38
2012.01.12 15:33:01.270,1.53253,1.53267,4.13,4.13
2012.01.12 15:33:01.427,1.53253,1.53265,2.63,1.50
2012.01.12 15:33:01.982,1.53253,1.53267,6.38,3.38
2012.01.12 15:33:05.258,1.53256,1.53268,2.63,3.00
2012.01.12 15:33:05.335,1.5326,1.5327,1.50,3.40
2012.01.12 15:33:05.410,1.53263,1.53272,1.50,3.38
2012.01.12 15:33:05.551,1.53265,1.53275,1.88,1.45
2012.01.12 15:33:05.631,1.53265,1.53278,3.38,4.45
2012.01.12 15:33:05.838,1.53271,1.53283,3.00,1.50
2012.01.12 15:33:06.127,1.53269,1.53282,3.00,1.88
2012.01.12 15:33:06.345,1.53268,1.53281,4.13,1.50
2012.01.12 15:33:06.421,1.53268,1.53278,2.25,1.88
2012.01.12 15:33:07.057,1.53267,1.5328,3.75,2.25
2012.01.12 15:33:07.617,1.53267,1.53279,2.25,1.84
2012.01.12 15:33:07.765,1.53267,1.53277,2.25,1.88
2012.01.12 15:33:07.913,1.53267,1.53273,1.50,1.88
2012.01.12 15:33:08.631,1.53263,1.53273,1.50,5.63
2012.01.12 15:33:08.728,1.53259,1.53271,2.63,3.00
2012.01.12 15:33:09.636,1.5326,1.53271,1.50,3.00
2012.01.12 15:33:09.709,1.53263,1.53271,1.88,3.00
2012.01.12 15:33:09.993,1.53259,1.53271,2.25,1.88
2012.01.12 15:33:10.531,1.53259,1.53272,2.25,2.63
2012.01.12 15:33:11.158,1.53259,1.53272,2.25,2.25
2012.01.12 15:33:11.718,1.53259,1.53271,2.25,1.88
2012.01.12 15:33:14.478,1.53258,1.53271,2.63,3.00
2012.01.12 15:33:15.156,1.53258,1.5327,2.63,1.50
2012.01.12 15:33:15.772,1.53255,1.53267,2.25,2.63
2012.01.12 15:33:16.332,1.53257,1.53267,2.25,1.88
2012.01.12 15:33:16.886,1.53255,1.53267,2.25,1.88
2012.01.12 15:33:17.557,1.53255,1.53267,2.25,1.88
2012.01.12 15:33:18.251,1.53258,1.53267,2.25,1.88
2012.01.12 15:33:18.397,1.53256,1.53267,2.25,1.88
2012.01.12 15:33:18.946,1.53256,1.53267,1.50,2.63
2012.01.12 15:33:19.465,1.53254,1.53267,2.25,2.63
2012.01.12 15:33:20.095,1.53253,1.53266,2.63,1.50
2012.01.12 15:33:21.058,1.53252,1.53256,2.25,1.50
2012.01.12 15:33:21.285,1.53243,1.53254,2.63,2.25
2012.01.12 15:33:21.639,1.53245,1.53256,1.50,2.25
2012.01.12 15:33:21.988,1.53243,1.53252,2.25,1.88
2012.01.12 15:33:22.317,1.53243,1.53252,2.25,1.88
2012.01.12 15:33:24.820,1.53243,1.53252,2.25,1.88
2012.01.12 15:33:25.719,1.53245,1.53252,2.25,1.88
2012.01.12 15:33:26.076,1.53248,1.53252,1.50,1.88
2012.01.12 15:33:26.228,1.5325,1.53257,1.50,4.13
2012.01.12 15:33:26.444,1.53248,1.53257,2.25,1.88
2012.01.12 15:33:27.396,1.53248,1.53258,4.13,2.25
2012.01.12 15:33:27.542,1.53248,1.53262,4.88,3.38
2012.01.12 15:33:28.269,1.53252,1.53262,2.25,1.88
2012.01.12 15:33:29.956,1.53252,1.53262,2.25,1.88
2012.01.12 15:33:30.517,1.53252,1.53262,2.25,1.88
2012.01.12 15:33:30.598,1.53248,1.53262,4.13,4.13
2012.01.12 15:33:31.985,1.53248,1.53262,4.13,4.88
2012.01.12 15:33:32.525,1.53248,1.53262,4.13,4.13
2012.01.12 15:33:33.935,1.53248,1.53262,4.13,4.88
2012.01.12 15:33:34.525,1.53248,1.53262,4.13,4.13
2012.01.12 15:33:35.034,1.53248,1.53262,4.13,4.88
2012.01.12 15:33:35.909,1.53248,1.53257,2.25,1.88
2012.01.12 15:33:36.470,1.53248,1.53257,2.25,1.88
2012.01.12 15:33:37.242,1.53248,1.53257,2.25,1.88
2012.01.12 15:33:38.518,1.53246,1.53257,2.25,1.88
2012.01.12 15:33:38.867,1.53244,1.53257,2.25,1.88
2012.01.12 15:33:39.426,1.53244,1.53257,2.25,2.63
2012.01.12 15:33:40.996,1.53244,1.53257,2.25,2.63
2012.01.12 15:33:41.093,1.53243,1.53252,3.00,1.88
2012.01.12 15:33:41.448,1.53243,1.53253,4.13,2.25
2012.01.12 15:33:41.797,1.53248,1.53257,2.25,1.88
2012.01.12 15:33:43.500,1.53246,1.53257,2.25,1.88
2012.01.12 15:33:43.587,1.53242,1.5325,2.25,1.50
2012.01.12 15:33:43.949,1.53241,1.53252,1.50,5.25
2012.01.12 15:33:44.028,1.53241,1.53248,1.50,2.25
2012.01.12 15:33:44.590,1.53238,1.53252,4.13,3.38
2012.01.12 15:33:45.233,1.53244,1.53252,2.25,1.88
2012.01.12 15:33:45.847,1.53244,1.53252,2.25,1.88
2012.01.12 15:33:46.397,1.53242,1.53252,2.25,1.88
2012.01.12 15:33:46.946,1.53242,1.53252,2.25,1.88
2012.01.12 15:33:47.806,1.53244,1.53252,2.25,1.88
2012.01.12 15:33:48.025,1.53244,1.53257,2.25,4.13
2012.01.12 15:33:48.546,1.53243,1.53256,2.63,1.50
2012.01.12 15:33:49.028,1.53242,1.53252,2.25,1.88
2012.01.12 15:33:49.172,1.53242,1.53252,2.25,1.88
2012.01.12 15:33:49.878,1.53247,1.53253,4.13,2.25
2012.01.12 15:33:49.964,1.53247,1.5326,6.38,1.88
2012.01.12 15:33:50.471,1.53247,1.53259,1.88,2.25
2012.01.12 15:33:52.568,1.53247,1.53259,1.88,2.25
2012.01.12 15:33:53.109,1.53247,1.53259,1.88,2.25
2012.01.12 15:33:53.998,1.53247,1.53259,1.88,2.25
2012.01.12 15:33:54.513,1.53247,1.53259,1.88,2.25
2012.01.12 15:33:55.037,1.53247,1.53259,1.88,2.25
2012.01.12 15:33:55.613,1.53247,1.53259,1.88,2.25
2012.01.12 15:33:56.216,1.53245,1.53257,2.25,1.88
2012.01.12 15:33:56.501,1.53243,1.53257,5.63,4.13
2012.01.12 15:33:56.655,1.53243,1.53255,1.88,2.25
2012.01.12 15:33:57.373,1.53243,1.53254,1.88,3.75
2012.01.12 15:33:57.731,1.53243,1.53254,1.88,2.25
2012.01.12 15:34:00.074,1.53243,1.53256,1.88,2.25
2012.01.12 15:34:02.905,1.53242,1.53252,4.50,1.88
2012.01.12 15:34:03.471,1.5324,1.53247,2.25,1.88
2012.01.12 15:34:03.551,1.53239,1.53247,1.50,1.88
2012.01.12 15:34:03.827,1.53239,1.53252,1.50,3.38
2012.01.12 15:34:03.970,1.53238,1.53252,4.13,4.13
2012.01.12 15:34:04.181,1.53242,1.53252,1.50,1.88
2012.01.12 15:34:04.917,1.5324,1.5325,2.25,1.13
2012.01.12 15:34:05.265,1.5324,1.5325,2.25,1.13
2012.01.12 15:34:05.690,1.5324,1.5325,1.50,1.13
2012.01.12 15:34:06.240,1.53238,1.5325,4.13,1.88
2012.01.12 15:34:06.940,1.53238,1.5325,4.13,1.88
2012.01.12 15:34:07.453,1.53238,1.53249,3.38,1.50
2012.01.12 15:34:07.955,1.53238,1.53249,3.38,1.50
2012.01.12 15:34:08.310,1.53237,1.53246,2.25,1.50
2012.01.12 15:34:08.519,1.53233,1.53245,2.63,1.50
2012.01.12 15:34:08.733,1.53234,1.53246,1.50,2.25
2012.01.12 15:34:08.885,1.53238,1.53247,1.50,3.38
2012.01.12 15:34:09.816,1.53238,1.53247,1.50,2.63
2012.01.12 15:34:10.183,1.53238,1.53243,1.50,1.88
2012.01.12 15:34:10.265,1.53236,1.53243,3.00,1.88
2012.01.12 15:34:10.340,1.53232,1.53243,3.00,4.13
2012.01.12 15:34:10.411,1.53232,1.53243,2.25,4.88
2012.01.12 15:34:10.699,1.53233,1.53243,2.63,2.25
2012.01.12 15:34:10.767,1.53236,1.53246,1.50,3.75
2012.01.12 15:34:11.743,1.53238,1.53247,1.50,2.63
2012.01.12 15:34:12.439,1.53238,1.53247,1.50,2.63
2012.01.12 15:34:12.927,1.53238,1.53248,4.13,2.25
2012.01.12 15:34:13.002,1.5324,1.53252,2.25,3.38
2012.01.12 15:34:13.346,1.5324,1.53252,2.25,1.88
2012.01.12 15:34:13.690,1.53238,1.53247,3.75,1.88
2012.01.12 15:34:13.759,1.53238,1.53247,3.75,1.88
2012.01.12 15:34:15.007,1.53235,1.53247,2.25,1.88
2012.01.12 15:34:15.422,1.53235,1.53247,2.25,3.38
2012.01.12 15:34:15.889,1.53233,1.53246,4.13,1.50
2012.01.12 15:34:16.240,1.53236,1.53243,2.25,2.25
2012.01.12 15:34:16.744,1.53238,1.53247,2.25,2.63
2012.01.12 15:34:17.333,1.53238,1.53247,2.25,1.88
2012.01.12 15:34:17.720,1.53238,1.53247,2.25,1.88
2012.01.12 15:34:19.700,1.53236,1.53247,2.25,2.63
2012.01.12 15:34:20.217,1.53237,1.53247,1.50,4.13
2012.01.12 15:34:20.286,1.53233,1.53247,4.88,5.63
2012.01.12 15:34:20.500,1.53233,1.53244,2.25,2.63
2012.01.12 15:34:20.846,1.53233,1.53242,1.50,1.88
2012.01.12 15:34:21.397,1.53233,1.53242,2.25,1.88
2012.01.12 15:34:22.359,1.53233,1.53242,2.25,1.88
2012.01.12 15:34:23.921,1.53233,1.53242,2.25,1.88
2012.01.12 15:34:24.436,1.53233,1.53242,2.25,1.88
2012.01.12 15:34:25.254,1.53233,1.53242,2.25,1.88
2012.01.12 15:34:25.379,1.53233,1.53242,1.50,1.88
2012.01.12 15:34:25.955,1.53231,1.5324,1.50,2.25
2012.01.12 15:34:26.034,1.53228,1.53239,1.88,1.50
2012.01.12 15:34:26.599,1.53228,1.53237,1.88,1.50
2012.01.12 15:34:27.230,1.53228,1.5324,2.63,2.63
2012.01.12 15:34:27.442,1.53238,1.53243,1.88,3.00
2012.01.12 15:34:27.998,1.53238,1.53243,1.88,2.25
2012.01.12 15:34:28.091,1.53243,1.53249,1.50,1.50
2012.01.12 15:34:28.308,1.53241,1.53249,1.50,1.50
2012.01.12 15:34:28.381,1.53241,1.53252,1.50,3.38
2012.01.12 15:34:28.460,1.53239,1.53247,1.50,2.63
2012.01.12 15:34:28.535,1.53239,1.53247,1.88,2.63
2012.01.12 15:34:29.099,1.53235,1.53247,2.25,2.63
2012.01.12 15:34:29.171,1.53237,1.53247,1.50,2.63
2012.01.12 15:34:29.735,1.53233,1.53243,1.50,3.00
2012.01.12 15:34:30.288,1.53233,1.53244,1.50,4.88
2012.01.12 15:34:31.786,1.53231,1.53244,1.50,4.88
2012.01.12 15:34:33.259,1.53231,1.53244,2.25,4.88
2012.01.12 15:34:33.327,1.53233,1.53244,1.50,4.88
2012.01.12 15:34:36.935,1.53231,1.53244,3.75,4.88
2012.01.12 15:34:38.863,1.53233,1.53244,2.25,4.13
2012.01.12 15:34:39.224,1.53241,1.53249,2.25,3.00
2012.01.12 15:34:39.303,1.53238,1.53249,1.88,3.00
2012.01.12 15:34:39.801,1.53238,1.53249,1.88,3.00
2012.01.12 15:34:40.026,1.53233,1.53247,5.63,4.13
2012.01.12 15:34:40.589,1.53233,1.53247,7.13,4.13
2012.01.12 15:34:41.129,1.53233,1.53247,7.88,4.13
2012.01.12 15:34:41.271,1.53235,1.53247,1.50,2.63
2012.01.12 15:34:41.576,1.53233,1.53242,1.50,3.38
2012.01.12 15:34:41.654,1.53228,1.53241,3.38,3.00
2012.01.12 15:34:42.349,1.53228,1.53239,2.63,1.50
2012.01.12 15:34:42.440,1.53224,1.53237,2.25,4.13
2012.01.12 15:34:42.805,1.53228,1.53238,1.88,3.00
2012.01.12 15:34:43.227,1.53225,1.53237,1.50,2.63
2012.01.12 15:34:43.758,1.53223,1.53236,5.25,2.25
2012.01.12 15:34:44.110,1.53225,1.53235,1.50,2.63
2012.01.12 15:34:44.950,1.53228,1.53236,1.88,2.59
2012.01.12 15:34:45.089,1.53228,1.53236,1.88,1.09
2012.01.12 15:34:45.298,1.53225,1.53235,1.50,2.63
2012.01.12 15:34:46.679,1.53223,1.53235,4.13,1.88
2012.01.12 15:34:46.750,1.53223,1.53235,1.50,2.63
2012.01.12 15:34:47.099,1.53222,1.53229,1.88,2.25
2012.01.12 15:34:47.684,1.53223,1.53233,2.25,2.25
2012.01.12 15:34:48.050,1.53226,1.53233,1.50,2.25
2012.01.12 15:34:48.121,1.53226,1.53236,1.50,1.09
2012.01.12 15:34:49.220,1.53224,1.53237,2.25,2.97
2012.01.12 15:34:50.125,1.53224,1.53236,2.25,2.59
2012.01.12 15:34:50.596,1.53222,1.53234,3.38,2.25
2012.01.12 15:34:50.955,1.53224,1.53232,1.50,1.88
2012.01.12 15:34:51.032,1.53222,1.53232,2.25,1.88
2012.01.12 15:34:51.252,1.53224,1.53235,1.50,1.50
2012.01.12 15:34:51.400,1.53224,1.53237,1.50,3.38
2012.01.12 15:34:51.948,1.53223,1.53236,1.88,2.25
2012.01.12 15:34:52.672,1.53224,1.53237,1.50,2.63
2012.01.12 15:34:52.835,1.53223,1.5323,4.13,1.13
2012.01.12 15:34:53.188,1.5322,1.53227,2.25,1.88
2012.01.12 15:34:53.329,1.53216,1.53227,2.25,1.88
2012.01.12 15:34:53.537,1.53218,1.53227,1.50,1.88
2012.01.12 15:34:54.079,1.53216,1.53227,2.25,1.88
2012.01.12 15:34:56.108,1.53216,1.53227,2.25,2.63
2012.01.12 15:34:56.643,1.53214,1.53227,1.50,4.13
2012.01.12 15:34:56.719,1.53214,1.53227,2.25,4.13
2012.01.12 15:34:58.370,1.53214,1.53227,1.50,3.38
2012.01.12 15:34:58.726,1.53212,1.53222,2.25,1.88
2012.01.12 15:34:59.193,1.53215,1.53223,1.50,2.25
2012.01.12 15:34:59.268,1.53217,1.53227,1.50,4.13
2012.01.12 15:34:59.776,1.53217,1.53227,1.50,1.88
2012.01.12 15:35:00.427,1.53217,1.53227,2.25,1.88
2012.01.12 15:35:00.504,1.53221,1.5323,2.25,1.13
2012.01.12 15:35:00.654,1.53219,1.53232,1.50,3.15
2012.01.12 15:35:00.739,1.53219,1.53227,1.50,1.88
2012.01.12 15:35:01.157,1.53219,1.53227,2.25,1.88
2012.01.12 15:35:01.258,1.53217,1.53227,3.75,1.88
2012.01.12 15:35:01.548,1.53219,1.53227,1.50,2.63
2012.01.12 15:35:01.622,1.53217,1.53227,1.50,2.63
2012.01.12 15:35:02.495,1.53215,1.53227,4.50,1.88
2012.01.12 15:35:03.250,1.53215,1.53227,1.50,3.38
2012.01.12 15:35:03.531,1.53215,1.53227,1.50,3.38
2012.01.12 15:35:04.510,1.53215,1.53227,1.50,3.38
2012.01.12 15:35:04.998,1.53215,1.53226,1.50,2.25
2012.01.12 15:35:05.207,1.53215,1.53225,1.50,1.50
2012.01.12 15:35:06.066,1.53215,1.53226,1.50,1.50
2012.01.12 15:35:06.697,1.53215,1.53226,1.50,1.50
2012.01.12 15:35:06.778,1.53215,1.53226,1.50,1.50
2012.01.12 15:35:07.118,1.53213,1.5322,4.13,1.88
2012.01.12 15:35:07.470,1.53208,1.5322,3.00,4.13
2012.01.12 15:35:07.625,1.53208,1.53217,2.25,1.88
2012.01.12 15:35:07.789,1.53208,1.53212,2.25,1.88
2012.01.12 15:35:08.352,1.532,1.53211,2.25,1.50
2012.01.12 15:35:09.429,1.53203,1.53207,1.50,1.88
2012.01.12 15:35:09.570,1.53201,1.53207,2.25,1.88
2012.01.12 15:35:10.451,1.53202,1.53207,2.25,1.88
2012.01.12 15:35:10.963,1.53203,1.53212,3.00,5.97
2012.01.12 15:35:11.253,1.53204,1.53215,2.25,1.50
2012.01.12 15:35:11.398,1.53207,1.53216,1.50,1.09
2012.01.12 15:35:11.748,1.53205,1.53216,5.25,1.84
2012.01.12 15:35:12.853,1.53202,1.5321,4.50,1.13
2012.01.12 15:35:13.015,1.53202,1.5321,2.25,4.92
2012.01.12 15:35:13.232,1.53198,1.53207,1.50,2.71
2012.01.12 15:35:13.314,1.53198,1.53207,1.50,4.21
2012.01.12 15:35:13.533,1.53195,1.53206,2.25,2.25
2012.01.12 15:35:14.901,1.53195,1.53206,2.25,2.25
2012.01.12 15:35:15.119,1.53195,1.53206,2.25,2.25
2012.01.12 15:35:15.679,1.53196,1.53207,1.50,2.63
2012.01.12 15:35:16.099,1.53194,1.53207,2.25,2.63
2012.01.12 15:35:16.171,1.53194,1.53207,1.50,2.63
2012.01.12 15:35:16.853,1.53194,1.53207,1.50,2.63
2012.01.12 15:35:17.436,1.53194,1.53207,1.50,2.63
2012.01.12 15:35:17.758,1.53197,1.53207,1.50,2.63
2012.01.12 15:35:17.897,1.53197,1.53207,1.50,2.63
2012.01.12 15:35:18.405,1.53195,1.53207,1.50,2.63
2012.01.12 15:35:18.928,1.53195,1.53207,1.50,2.63
2012.01.12 15:35:19.699,1.53195,1.53207,1.50,2.63
2012.01.12 15:35:19.786,1.53198,1.53207,1.88,1.50
2012.01.12 15:35:20.356,1.53198,1.53204,1.88,1.50
2012.01.12 15:35:20.498,1.53191,1.53202,2.25,1.88
2012.01.12 15:35:20.646,1.53188,1.532,2.63,1.50
2012.01.12 15:35:21.236,1.53188,1.53202,3.38,5.63
2012.01.12 15:35:21.744,1.53188,1.53202,4.88,4.13
2012.01.12 15:35:22.437,1.53188,1.53202,5.63,4.13
2012.01.12 15:35:22.512,1.53193,1.53203,1.88,3.00
2012.01.12 15:35:23.269,1.53198,1.53207,1.88,3.75
2012.01.12 15:35:23.831,1.53198,1.53207,1.88,1.50
2012.01.12 15:35:23.912,1.53198,1.53209,1.88,2.25
2012.01.12 15:35:24.065,1.53198,1.53209,1.88,2.25
2012.01.12 15:35:24.142,1.53198,1.53209,1.88,3.75
2012.01.12 15:35:24.930,1.53198,1.53211,2.63,2.25
2012.01.12 15:35:25.653,1.53198,1.53207,1.50,1.88
2012.01.12 15:35:26.950,1.53195,1.53207,2.33,1.50
