2012.01.12 15:00:00.237,1.5335,1.53355,1.09,3.00
2012.01.12 15:35:27.302,1.53198,1.53207,2.70,2.25
2012.01.12 15:35:27.384,1.53198,1.53209,3.45,1.50
2012.01.12 15:35:27.460,1.53198,1.53209,1.58,1.50
2012.01.12 15:35:28.019,1.53196,1.53208,2.33,3.00
2012.01.12 15:35:31.200,1.53195,1.53207,2.25,2.63
2012.01.12 15:35:31.868,1.53194,1.53207,3.90,4.13
2012.01.12 15:35:32.276,1.53194,1.53207,1.65,3.38
2012.01.12 15:35:32.795,1.53195,1.53207,2.25,2.63
2012.01.12 15:35:33.669,1.53193,1.53207,3.53,1.88
2012.01.12 15:35:34.019,1.53193,1.53206,1.88,1.50
2012.01.12 15:35:34.526,1.53193,1.53206,1.88,1.50
2012.01.12 15:35:35.028,1.53193,1.53206,1.88,1.50
2012.01.12 15:35:36.119,1.53193,1.53206,1.88,1.50
2012.01.12 15:35:37.617,1.53192,1.53205,2.25,2.25
2012.01.12 15:35:37.889,1.53189,1.53203,2.25,3.75
2012.01.12 15:35:38.726,1.53189,1.53203,1.50,3.75
2012.01.12 15:35:40.270,1.53189,1.53203,1.50,3.75
2012.01.12 15:35:40.778,1.53189,1.53202,1.50,5.26
2012.01.12 15:35:41.456,1.53191,1.53202,1.50,2.63
2012.01.12 15:35:41.815,1.53193,1.53202,1.50,2.63
2012.01.12 15:35:41.893,1.53191,1.53202,1.50,2.63
2012.01.12 15:35:43.322,1.53191,1.53202,2.25,2.63
2012.01.12 15:35:44.221,1.53191,1.53195,1.50,1.88
2012.01.12 15:35:44.372,1.5318,1.53195,1.65,1.88
2012.01.12 15:35:44.660,1.53183,1.53197,2.63,3.38
2012.01.12 15:35:44.871,1.53187,1.53197,6.00,3.38
2012.01.12 15:35:45.090,1.53193,1.53198,2.25,2.25
2012.01.12 15:35:45.446,1.53197,1.53202,1.88,2.59
2012.01.12 15:35:45.588,1.53197,1.53207,4.13,2.25
2012.01.12 15:35:46.373,1.53194,1.53207,1.50,2.63
2012.01.12 15:35:46.586,1.53194,1.53207,2.25,2.63
2012.01.12 15:35:47.376,1.53194,1.53207,1.50,2.63
2012.01.12 15:35:48.222,1.53194,1.53207,2.25,2.63
2012.01.12 15:35:49.090,1.53193,1.53202,1.50,1.88
2012.01.12 15:35:49.162,1.53191,1.53202,2.25,1.88
2012.01.12 15:35:49.523,1.53193,1.53204,3.38,1.50
2012.01.12 15:35:49.601,1.53193,1.53207,4.88,4.13
2012.01.12 15:35:50.536,1.53194,1.53207,1.50,4.13
2012.01.12 15:35:50.819,1.53197,1.53207,2.25,4.13
2012.01.12 15:35:51.027,1.53194,1.53207,2.25,4.13
2012.01.12 15:35:52.493,1.53197,1.53207,4.50,1.88
2012.01.12 15:35:52.858,1.53199,1.53208,2.03,2.25
2012.01.12 15:35:52.934,1.532,1.53211,1.50,1.50
2012.01.12 15:35:53.085,1.53203,1.53211,4.50,1.50
2012.01.12 15:35:53.394,1.53212,1.53217,1.50,1.50
2012.01.12 15:35:54.121,1.5321,1.53221,2.78,1.50
2012.01.12 15:35:54.415,1.53224,1.5323,1.88,3.75
2012.01.12 15:35:54.493,1.53221,1.53228,4.50,3.75
2012.01.12 15:35:54.863,1.53224,1.53233,1.50,1.50
2012.01.12 15:35:55.512,1.53226,1.53235,1.50,2.25
2012.01.12 15:35:55.599,1.53227,1.53235,1.50,1.50
2012.01.12 15:35:55.739,1.53225,1.53232,1.50,1.50
2012.01.12 15:35:56.095,1.53224,1.53232,1.50,3.00
2012.01.12 15:35:56.238,1.53224,1.53229,1.50,1.50
2012.01.12 15:35:56.693,1.53219,1.53229,1.50,1.50
2012.01.12 15:35:56.897,1.53219,1.53229,1.50,1.50
2012.01.12 15:35:57.430,1.53216,1.53229,2.25,1.50
2012.01.12 15:35:58.101,1.53222,1.53229,2.25,1.50
2012.01.12 15:35:58.193,1.53222,1.53234,2.25,2.25
2012.01.12 15:35:58.973,1.53222,1.53234,2.25,2.25
2012.01.12 15:35:59.108,1.53218,1.5323,1.58,1.50
2012.01.12 15:35:59.636,1.53218,1.53232,2.33,2.25
2012.01.12 15:36:01.479,1.53218,1.53232,2.25,2.25
2012.01.12 15:36:02.038,1.53217,1.5323,3.75,2.25
2012.01.12 15:36:02.269,1.53218,1.53227,1.88,1.50
2012.01.12 15:36:03.110,1.53215,1.53222,1.50,3.38
2012.01.12 15:36:03.419,1.5321,1.53217,1.50,4.13
2012.01.12 15:36:03.563,1.53208,1.53217,1.50,3.38
2012.01.12 15:36:03.708,1.53206,1.53217,1.50,4.13
2012.01.12 15:36:04.129,1.53203,1.53217,5.63,4.13
2012.01.12 15:36:04.790,1.53205,1.53217,1.50,2.63
2012.01.12 15:36:06.827,1.53205,1.53217,1.50,2.63
2012.01.12 15:36:07.782,1.53203,1.53217,3.38,4.13
2012.01.12 15:36:08.549,1.53203,1.53217,4.13,4.13
2012.01.12 15:36:09.020,1.53205,1.53215,1.50,2.25
2012.01.12 15:36:09.706,1.53205,1.53217,1.50,2.63
2012.01.12 15:36:10.179,1.53203,1.53217,4.13,4.13
2012.01.12 15:36:10.717,1.53205,1.53217,1.50,2.63
2012.01.12 15:36:11.507,1.53205,1.53217,1.50,2.63
2012.01.12 15:36:11.838,1.53202,1.53212,2.25,2.63
2012.01.12 15:36:16.156,1.53201,1.53212,1.50,1.88
2012.01.12 15:36:17.009,1.53201,1.53212,1.50,3.38
2012.01.12 15:36:17.795,1.53209,1.53217,1.50,2.63
2012.01.12 15:36:18.139,1.53213,1.53224,2.63,1.50
2012.01.12 15:36:18.477,1.53213,1.53222,2.63,1.50
2012.01.12 15:36:19.056,1.53213,1.53222,2.63,1.50
2012.01.12 15:36:19.547,1.53213,1.53224,2.63,3.00
2012.01.12 15:36:19.762,1.53215,1.53226,1.50,1.50
2012.01.12 15:36:20.252,1.53216,1.53222,1.50,1.88
2012.01.12 15:36:20.344,1.53216,1.53227,1.50,3.38
2012.01.12 15:36:20.561,1.53216,1.53227,1.50,2.63
2012.01.12 15:36:20.770,1.5322,1.53228,1.50,2.25
2012.01.12 15:36:20.839,1.5322,1.53231,1.50,1.50
2012.01.12 15:36:20.977,1.53218,1.53231,3.38,2.25
2012.01.12 15:36:21.467,1.5322,1.53232,2.25,1.88
2012.01.12 15:36:22.231,1.5322,1.53232,1.50,3.38
2012.01.12 15:36:22.871,1.53218,1.53232,5.25,3.38
2012.01.12 15:36:23.448,1.53218,1.53232,5.25,3.38
2012.01.12 15:36:23.832,1.53219,1.53232,2.78,3.38
2012.01.12 15:36:24.503,1.53224,1.53232,2.25,1.88
2012.01.12 15:36:24.596,1.53228,1.53238,2.63,3.00
2012.01.12 15:36:24.671,1.53228,1.53238,2.63,2.25
2012.01.12 15:36:25.369,1.53228,1.53238,3.38,1.50
2012.01.12 15:36:25.723,1.53226,1.53237,1.50,1.88
2012.01.12 15:36:26.925,1.53226,1.53237,1.50,1.88
2012.01.12 15:36:27.894,1.53226,1.53237,2.25,1.88
2012.01.12 15:36:29.948,1.53226,1.53237,2.25,1.88
2012.01.12 15:36:31.345,1.53226,1.53237,1.50,1.88
2012.01.12 15:36:32.151,1.53226,1.53237,1.50,1.88
2012.01.12 15:36:32.663,1.53228,1.53237,2.25,1.88
2012.01.12 15:36:33.020,1.53224,1.53237,3.00,2.63
2012.01.12 15:36:33.438,1.53223,1.53232,1.50,1.88
2012.01.12 15:36:34.034,1.53224,1.53232,2.25,1.88
2012.01.12 15:36:34.460,1.53224,1.53232,2.25,1.88
2012.01.12 15:36:34.531,1.53224,1.53232,2.25,1.88
2012.01.12 15:36:35.077,1.53224,1.53232,2.25,1.88
2012.01.12 15:36:35.648,1.53224,1.53232,2.25,1.88
2012.01.12 15:36:36.409,1.53224,1.53232,2.25,1.88
2012.01.12 15:36:37.388,1.53224,1.53232,2.25,1.88
2012.01.12 15:36:37.911,1.53224,1.53237,2.25,4.88
2012.01.12 15:36:38.811,1.53224,1.53237,2.25,3.72
2012.01.12 15:36:38.893,1.53224,1.53232,2.25,1.88
2012.01.12 15:36:38.974,1.53222,1.53232,3.75,1.88
2012.01.12 15:36:39.510,1.53222,1.53232,2.25,1.88
2012.01.12 15:36:40.275,1.53222,1.53232,2.25,1.88
2012.01.12 15:36:41.395,1.53222,1.53232,2.25,1.88
2012.01.12 15:36:41.478,1.53222,1.53232,2.25,1.88
2012.01.12 15:36:43.702,1.53218,1.53227,2.25,1.88
2012.01.12 15:36:44.061,1.5322,1.53232,2.25,2.63
2012.01.12 15:36:44.568,1.53218,1.53232,4.88,3.38
2012.01.12 15:36:45.760,1.53218,1.53232,4.88,3.38
2012.01.12 15:36:46.705,1.53218,1.53232,4.88,3.38
2012.01.12 15:36:47.107,1.53218,1.5323,3.38,1.50
2012.01.12 15:36:47.796,1.53218,1.53232,4.88,3.38
2012.01.12 15:36:48.571,1.53218,1.53232,4.88,3.38
2012.01.12 15:36:49.460,1.53218,1.53232,4.88,3.38
2012.01.12 15:36:50.850,1.53216,1.53222,1.50,1.88
2012.01.12 15:36:50.992,1.53213,1.53222,2.25,1.88
2012.01.12 15:36:51.536,1.53213,1.53222,2.25,1.88
2012.01.12 15:36:52.009,1.53218,1.53223,1.50,2.25
2012.01.12 15:36:52.208,1.53218,1.53227,2.25,1.88
2012.01.12 15:36:52.759,1.53216,1.53227,2.25,1.88
2012.01.12 15:36:53.710,1.53216,1.53227,2.25,1.88
2012.01.12 15:36:54.577,1.53216,1.53227,2.25,1.88
2012.01.12 15:36:55.273,1.53216,1.53227,2.25,1.88
2012.01.12 15:36:56.259,1.53216,1.53227,2.25,1.88
2012.01.12 15:36:57.952,1.53216,1.53227,2.25,1.88
2012.01.12 15:37:00.120,1.53216,1.53227,2.25,1.88
2012.01.12 15:37:00.786,1.53216,1.53227,2.25,1.88
2012.01.12 15:37:02.678,1.53215,1.53227,2.25,1.88
2012.01.12 15:37:03.020,1.53216,1.53227,2.25,3.38
2012.01.12 15:37:03.234,1.53213,1.53227,4.88,3.38
2012.01.12 15:37:04.188,1.53213,1.53227,4.88,4.13
2012.01.12 15:37:04.710,1.53215,1.53227,1.50,2.63
2012.01.12 15:37:05.727,1.53217,1.53227,1.50,2.63
2012.01.12 15:37:06.084,1.53219,1.53232,1.50,2.63
2012.01.12 15:37:06.160,1.53219,1.53232,1.50,2.63
2012.01.12 15:37:06.755,1.53217,1.53227,1.50,2.63
2012.01.12 15:37:07.275,1.53215,1.53227,2.25,2.63
2012.01.12 15:37:07.355,1.53215,1.53227,1.50,2.63
2012.01.12 15:37:07.907,1.53215,1.53227,1.50,2.63
2012.01.12 15:37:12.125,1.53215,1.53227,1.50,2.63
2012.01.12 15:37:12.898,1.53215,1.53227,1.50,2.63
2012.01.12 15:37:13.445,1.53215,1.53222,1.50,1.88
2012.01.12 15:37:13.850,1.53213,1.53222,3.75,1.88
2012.01.12 15:37:14.201,1.53211,1.53217,1.50,1.88
2012.01.12 15:37:14.862,1.53211,1.53217,1.50,1.88
2012.01.12 15:37:16.697,1.5321,1.53217,1.50,1.88
2012.01.12 15:37:17.253,1.53215,1.53222,1.50,1.88
2012.01.12 15:37:17.328,1.53215,1.53222,1.50,1.88
2012.01.12 15:37:18.450,1.53213,1.53222,3.00,1.88
2012.01.12 15:37:18.998,1.53213,1.53222,2.25,1.88
2012.01.12 15:37:19.559,1.53213,1.53222,2.25,1.88
2012.01.12 15:37:20.669,1.5322,1.53229,1.95,2.25
2012.01.12 15:37:20.857,1.53222,1.53232,1.50,3.38
2012.01.12 15:37:21.155,1.53221,1.53232,2.63,1.88
2012.01.12 15:37:21.720,1.53221,1.53232,1.50,4.13
2012.01.12 15:37:22.262,1.53217,1.53227,1.50,1.88
2012.01.12 15:37:22.828,1.53218,1.53227,2.25,1.88
2012.01.12 15:37:23.739,1.53218,1.53227,2.25,1.88
2012.01.12 15:37:24.245,1.53218,1.53227,2.25,1.88
2012.01.12 15:37:24.986,1.53223,1.53227,3.00,1.88
2012.01.12 15:37:25.063,1.53218,1.53227,2.25,1.88
2012.01.12 15:37:25.278,1.53218,1.53227,2.25,1.88
2012.01.12 15:37:25.909,1.53218,1.53227,2.25,1.88
2012.01.12 15:37:26.894,1.53218,1.53227,1.50,1.88
2012.01.12 15:37:27.445,1.53213,1.53222,1.88,1.88
2012.01.12 15:37:27.782,1.53212,1.53217,2.25,1.88
2012.01.12 15:37:27.868,1.53207,1.53217,1.50,1.88
2012.01.12 15:37:28.437,1.53207,1.53217,2.25,1.88
2012.01.12 15:37:29.044,1.53207,1.53217,2.25,1.88
2012.01.12 15:37:29.616,1.53207,1.53217,2.25,1.88
2012.01.12 15:37:29.830,1.53213,1.53222,2.63,1.13
2012.01.12 15:37:30.054,1.53217,1.53222,1.50,3.00
2012.01.12 15:37:30.126,1.53215,1.53222,1.50,1.88
2012.01.12 15:37:30.953,1.53213,1.53222,2.25,1.88
2012.01.12 15:37:32.029,1.53213,1.53217,2.25,1.88
2012.01.12 15:37:32.869,1.53208,1.53218,2.25,2.25
2012.01.12 15:37:33.994,1.53208,1.53217,2.25,1.88
2012.01.12 15:37:35.736,1.53208,1.53217,2.25,1.88
2012.01.12 15:37:39.511,1.53208,1.53217,2.25,1.88
2012.01.12 15:37:39.590,1.53206,1.53217,2.25,1.88
2012.01.12 15:37:40.077,1.53203,1.53216,2.63,2.25
2012.01.12 15:37:40.614,1.53203,1.53216,2.63,3.00
2012.01.12 15:37:41.154,1.53203,1.53216,2.63,3.00
2012.01.12 15:37:41.890,1.53208,1.53214,1.50,1.13
2012.01.12 15:37:41.965,1.53208,1.53212,1.50,1.88
2012.01.12 15:37:42.038,1.53202,1.53212,2.25,1.88
2012.01.12 15:37:42.456,1.53204,1.53216,2.25,2.25
2012.01.12 15:37:42.526,1.53206,1.53216,1.50,2.25
2012.01.12 15:37:42.864,1.53204,1.53216,2.25,2.25
2012.01.12 15:37:43.547,1.53203,1.53215,2.63,1.50
2012.01.12 15:37:44.755,1.53199,1.53207,6.34,2.71
2012.01.12 15:37:45.079,1.53196,1.53204,3.75,5.10
2012.01.12 15:37:45.377,1.53193,1.53204,3.00,2.25
2012.01.12 15:37:45.899,1.53193,1.53205,3.75,4.50
2012.01.12 15:37:46.001,1.53191,1.53203,1.13,3.00
2012.01.12 15:37:46.223,1.53191,1.53202,1.50,3.38
2012.01.12 15:37:46.440,1.53189,1.53202,1.50,4.13
2012.01.12 15:37:46.590,1.53189,1.53202,1.50,3.38
2012.01.12 15:37:46.665,1.53189,1.53201,1.50,1.50
2012.01.12 15:37:47.550,1.5319,1.53198,1.50,2.25
2012.01.12 15:37:48.051,1.53189,1.53198,1.50,2.25
2012.01.12 15:37:48.475,1.53188,1.53202,4.88,4.13
2012.01.12 15:37:48.549,1.5319,1.53202,1.50,2.63
2012.01.12 15:37:49.224,1.53188,1.53202,4.13,4.13
2012.01.12 15:37:49.729,1.53188,1.53201,6.38,1.13
2012.01.12 15:37:50.159,1.53188,1.53197,3.00,1.88
2012.01.12 15:37:51.068,1.53188,1.53197,2.25,1.88
2012.01.12 15:37:51.626,1.53188,1.53197,1.50,2.63
2012.01.12 15:37:51.838,1.53186,1.53197,3.00,1.88
2012.01.12 15:37:52.619,1.53184,1.53197,2.25,2.63
2012.01.12 15:37:52.700,1.53186,1.53197,1.50,2.63
2012.01.12 15:37:53.482,1.53186,1.53196,1.50,1.65
2012.01.12 15:37:53.588,1.53179,1.53193,3.00,4.13
2012.01.12 15:37:53.659,1.53179,1.53192,2.25,3.09
2012.01.12 15:37:54.022,1.53179,1.53188,1.50,2.25
2012.01.12 15:37:54.100,1.53175,1.53188,2.25,3.75
2012.01.12 15:37:54.246,1.53178,1.53188,1.88,4.50
2012.01.12 15:37:54.526,1.53178,1.53189,1.88,1.88
2012.01.12 15:37:55.518,1.53178,1.53189,3.38,1.13
2012.01.12 15:37:55.656,1.53175,1.53186,1.50,3.00
2012.01.12 15:37:55.939,1.53179,1.53186,1.50,2.25
2012.01.12 15:37:56.254,1.53183,1.53187,1.50,2.22
2012.01.12 15:37:56.497,1.53173,1.53185,1.88,1.88
2012.01.12 15:37:57.093,1.53177,1.53185,1.50,1.50
2012.01.12 15:37:57.253,1.53177,1.53186,2.25,3.00
2012.01.12 15:37:57.336,1.53178,1.53191,4.13,1.88
2012.01.12 15:37:57.789,1.53178,1.53188,2.25,2.25
2012.01.12 15:37:58.542,1.53178,1.53188,2.25,2.25
2012.01.12 15:37:58.946,1.5318,1.53192,2.25,3.38
2012.01.12 15:37:59.368,1.5318,1.53192,2.25,2.63
2012.01.12 15:37:59.869,1.53183,1.53193,1.88,3.00
2012.01.12 15:38:00.781,1.53183,1.53194,2.63,2.25
2012.01.12 15:38:00.927,1.53178,1.53192,4.13,4.13
2012.01.12 15:38:01.351,1.53183,1.53195,1.88,2.25
2012.01.12 15:38:02.139,1.53183,1.53195,1.50,1.50
2012.01.12 15:38:02.645,1.53181,1.53193,2.25,2.25
2012.01.12 15:38:03.290,1.53181,1.53193,2.25,2.25
2012.01.12 15:38:04.153,1.53179,1.53193,2.25,3.75
2012.01.12 15:38:04.834,1.53179,1.53193,2.25,3.75
2012.01.12 15:38:05.395,1.53179,1.53193,3.75,3.75
2012.01.12 15:38:06.051,1.53181,1.53193,2.25,2.25
2012.01.12 15:38:06.746,1.53179,1.53192,2.25,1.88
2012.01.12 15:38:07.304,1.53179,1.53192,2.25,1.88
2012.01.12 15:38:08.071,1.53179,1.53192,2.25,1.88
2012.01.12 15:38:08.722,1.53179,1.53192,2.25,1.88
2012.01.12 15:38:09.276,1.53179,1.53192,2.25,1.88
2012.01.12 15:38:09.617,1.53183,1.53192,1.50,1.88
2012.01.12 15:38:10.366,1.53193,1.53202,1.88,3.75
2012.01.12 15:38:10.451,1.53193,1.53202,1.88,5.25
2012.01.12 15:38:10.736,1.53193,1.53202,1.88,2.25
2012.01.12 15:38:10.879,1.53193,1.53201,1.88,1.88
2012.01.12 15:38:11.060,1.53188,1.53197,1.50,4.13
2012.01.12 15:38:11.209,1.53184,1.53194,1.50,4.50
2012.01.12 15:38:11.427,1.53183,1.53192,1.88,2.25
2012.01.12 15:38:12.003,1.53183,1.53194,1.88,2.25
2012.01.12 15:38:12.688,1.53183,1.53194,1.88,2.25
2012.01.12 15:38:12.832,1.53183,1.53194,1.88,2.25
2012.01.12 15:38:13.261,1.53183,1.53192,1.88,2.25
2012.01.12 15:38:13.812,1.53183,1.53192,1.88,4.50
2012.01.12 15:38:14.257,1.53183,1.53192,1.88,2.25
2012.01.12 15:38:14.817,1.5318,1.53189,1.88,2.25
2012.01.12 15:38:15.166,1.53178,1.53189,5.63,2.25
2012.01.12 15:38:15.307,1.53178,1.53189,4.13,2.25
2012.01.12 15:38:15.382,1.53183,1.5319,1.88,2.25
2012.01.12 15:38:16.128,1.53178,1.53189,5.63,2.25
2012.01.12 15:38:16.221,1.53178,1.53189,4.88,2.25
2012.01.12 15:38:16.645,1.53178,1.53187,3.38,2.25
2012.01.12 15:38:16.944,1.53178,1.53189,2.63,1.50
2012.01.12 15:38:17.416,1.53178,1.53189,1.88,2.25
2012.01.12 15:38:17.700,1.53175,1.53189,1.50,1.88
2012.01.12 15:38:18.149,1.53173,1.53187,4.26,4.13
2012.01.12 15:38:18.876,1.53175,1.53187,1.50,1.88
2012.01.12 15:38:18.951,1.53173,1.53187,3.38,3.38
2012.01.12 15:38:19.527,1.53173,1.53187,4.13,3.38
2012.01.12 15:38:20.132,1.53175,1.53183,2.25,2.25
2012.01.12 15:38:20.281,1.53175,1.53185,2.25,3.00
2012.01.12 15:38:20.432,1.53175,1.53185,1.50,2.25
2012.01.12 15:38:20.998,1.53173,1.53185,2.63,2.25
2012.01.12 15:38:21.815,1.53173,1.53184,2.63,1.50
2012.01.12 15:38:22.316,1.53173,1.53185,2.63,2.25
2012.01.12 15:38:22.875,1.53173,1.53185,1.88,3.00
2012.01.12 15:38:23.748,1.53183,1.53188,1.88,3.75
2012.01.12 15:38:23.991,1.53183,1.53192,2.25,2.25
2012.01.12 15:38:24.074,1.53183,1.53192,2.25,1.88
2012.01.12 15:38:24.154,1.53183,1.53192,2.25,1.88
2012.01.12 15:38:24.512,1.53183,1.53192,2.25,3.38
2012.01.12 15:38:24.596,1.53183,1.53192,3.00,3.38
2012.01.12 15:38:24.806,1.53182,1.53192,1.50,3.38
2012.01.12 15:38:24.877,1.53181,1.53192,1.50,3.38
2012.01.12 15:38:25.452,1.53182,1.53192,2.25,1.88
2012.01.12 15:38:25.822,1.53193,1.53197,1.88,2.25
2012.01.12 15:38:25.910,1.53193,1.532,2.63,1.50
2012.01.12 15:38:26.073,1.53193,1.53205,3.38,3.00
2012.01.12 15:38:26.927,1.53194,1.53202,3.00,1.88
2012.01.12 15:38:27.362,1.53194,1.53202,3.00,1.88
2012.01.12 15:38:27.511,1.53192,1.532,2.25,2.25
2012.01.12 15:38:27.831,1.5319,1.53197,1.50,1.88
2012.01.12 15:38:28.392,1.5319,1.53197,2.25,1.88
2012.01.12 15:38:28.910,1.53188,1.53197,2.25,1.88
2012.01.12 15:38:29.495,1.53188,1.53197,3.00,1.88
2012.01.12 15:38:30.067,1.53188,1.53197,2.25,2.63
2012.01.12 15:38:30.206,1.53188,1.53197,3.00,2.63
2012.01.12 15:38:30.280,1.53188,1.53197,3.00,1.88
2012.01.12 15:38:30.787,1.53185,1.53197,1.50,1.88
2012.01.12 15:38:31.279,1.53183,1.53196,4.13,1.50
2012.01.12 15:38:31.813,1.53183,1.53195,3.38,2.25
2012.01.12 15:38:31.897,1.53183,1.53194,1.88,1.50
2012.01.12 15:38:32.454,1.53183,1.53194,1.88,2.25
2012.01.12 15:38:33.126,1.53183,1.53194,1.88,2.25
2012.01.12 15:38:33.647,1.53183,1.53194,1.88,2.25
2012.01.12 15:38:34.377,1.53183,1.53194,1.88,2.25
2012.01.12 15:38:34.987,1.53182,1.53192,1.50,2.63
2012.01.12 15:38:35.059,1.5318,1.53192,3.00,1.88
2012.01.12 15:38:36.858,1.5318,1.53192,2.25,1.88
2012.01.12 15:38:37.207,1.53187,1.53198,2.63,1.50
2012.01.12 15:38:37.764,1.53187,1.53199,2.63,2.25
2012.01.12 15:38:38.047,1.53184,1.53199,2.10,1.50
2012.01.12 15:38:40.228,1.53188,1.53195,1.88,2.25
2012.01.12 15:38:40.575,1.53187,1.53195,3.00,2.25
2012.01.12 15:38:40.645,1.53187,1.53195,1.58,2.25
2012.01.12 15:38:41.204,1.53186,1.53195,1.50,2.25
2012.01.12 15:38:41.787,1.53186,1.53195,1.50,2.63
2012.01.12 15:38:42.326,1.53175,1.5319,1.50,5.25
2012.01.12 15:38:42.563,1.53174,1.53182,2.25,1.88
2012.01.12 15:38:42.712,1.53171,1.53182,3.75,1.88
2012.01.12 15:38:43.277,1.53173,1.53185,3.38,3.00
2012.01.12 15:38:44.031,1.53173,1.53187,3.38,6.72
2012.01.12 15:38:44.704,1.53173,1.53185,3.38,3.00
2012.01.12 15:38:45.243,1.53173,1.53185,3.38,3.00
2012.01.12 15:38:45.977,1.53173,1.53183,1.88,3.00
2012.01.12 15:38:46.346,1.53178,1.53187,1.88,3.75
2012.01.12 15:38:46.416,1.53177,1.53187,1.50,3.75
2012.01.12 15:38:46.778,1.53174,1.5318,1.50,3.00
2012.01.12 15:38:48.128,1.53178,1.53187,4.13,1.50
2012.01.12 15:38:48.216,1.53178,1.53187,2.63,1.50
2012.01.12 15:38:48.647,1.53178,1.53189,2.63,4.50
2012.01.12 15:38:48.926,1.53178,1.53189,1.88,5.25
2012.01.12 15:38:49.465,1.53178,1.53189,1.88,4.50
2012.01.12 15:38:49.888,1.53175,1.53189,1.50,4.50
2012.01.12 15:38:50.219,1.53172,1.53176,1.50,2.25
2012.01.12 15:38:50.528,1.53168,1.53176,3.75,3.00
2012.01.12 15:38:51.043,1.53171,1.53176,1.13,3.00
2012.01.12 15:38:51.137,1.53169,1.53176,1.50,3.00
2012.01.12 15:38:51.280,1.53173,1.53182,1.88,3.00
2012.01.12 15:38:51.372,1.53173,1.53182,1.88,2.25
2012.01.12 15:38:51.523,1.53168,1.53175,1.88,2.25
2012.01.12 15:38:51.740,1.53173,1.5318,1.88,1.50
2012.01.12 15:38:52.173,1.53172,1.53184,1.50,3.00
2012.01.12 15:38:53.045,1.5317,1.53181,2.25,2.25
2012.01.12 15:38:53.496,1.53169,1.5318,1.50,1.50
2012.01.12 15:38:54.202,1.53169,1.5318,2.25,1.50
2012.01.12 15:38:54.791,1.53173,1.53182,2.25,2.63
2012.01.12 15:38:54.880,1.53171,1.53182,2.25,2.63
2012.01.12 15:38:55.032,1.5317,1.53181,1.50,3.00
2012.01.12 15:38:55.469,1.53173,1.53181,1.50,3.00
2012.01.12 15:38:57.467,1.53173,1.53186,3.38,3.00
2012.01.12 15:38:57.679,1.53175,1.53186,1.50,3.00
2012.01.12 15:38:58.054,1.53177,1.53186,1.50,3.00
2012.01.12 15:38:58.651,1.53177,1.53186,1.50,3.00
2012.01.12 15:38:58.797,1.53173,1.53181,1.50,2.25
2012.01.12 15:38:59.007,1.53173,1.53186,3.38,3.00
2012.01.12 15:38:59.291,1.53175,1.53186,1.50,3.00
2012.01.12 15:38:59.838,1.53175,1.53186,1.50,3.00
2012.01.12 15:39:01.994,1.53175,1.53186,1.50,3.00
2012.01.12 15:39:02.065,1.53175,1.53186,1.50,3.00
2012.01.12 15:39:03.497,1.53173,1.53186,4.13,3.00
2012.01.12 15:39:04.186,1.53173,1.53185,1.88,4.50
2012.01.12 15:39:04.733,1.53174,1.53186,2.25,3.00
2012.01.12 15:39:05.818,1.53173,1.53182,2.63,1.50
2012.01.12 15:39:06.106,1.53173,1.53182,1.88,2.25
2012.01.12 15:39:06.689,1.53173,1.53182,3.38,1.50
