2012.01.12 15:00:00.237,1.5335,1.53355,1.09,3.00
2012.01.12 15:39:06.767,1.53178,1.53184,1.88,1.50
2012.01.12 15:39:06.978,1.53171,1.53182,5.25,1.88
2012.01.12 15:39:07.199,1.53169,1.53181,1.50,2.25
2012.01.12 15:39:07.788,1.53169,1.53181,2.25,4.50
2012.01.12 15:39:08.297,1.53168,1.53181,2.63,2.25
2012.01.12 15:39:12.118,1.53168,1.53181,2.63,4.50
2012.01.12 15:39:12.633,1.53168,1.53181,2.63,3.75
2012.01.12 15:39:13.970,1.53172,1.53181,2.33,2.25
2012.01.12 15:39:14.324,1.53181,1.53186,1.84,2.25
2012.01.12 15:39:14.749,1.53183,1.53194,3.00,1.50
2012.01.12 15:39:14.833,1.53183,1.53192,3.00,2.25
2012.01.12 15:39:15.442,1.53186,1.53196,1.50,2.25
2012.01.12 15:39:15.525,1.53186,1.53193,1.50,2.25
2012.01.12 15:39:15.734,1.53186,1.53196,1.50,2.25
2012.01.12 15:39:15.876,1.53184,1.53196,2.25,2.25
2012.01.12 15:39:17.471,1.53183,1.53195,3.38,1.50
2012.01.12 15:39:18.164,1.53183,1.53195,2.63,2.25
2012.01.12 15:39:18.239,1.5318,1.53192,1.50,3.38
2012.01.12 15:39:18.590,1.53178,1.53188,2.25,2.25
2012.01.12 15:39:18.805,1.53178,1.53191,4.13,2.25
2012.01.12 15:39:19.019,1.53183,1.53194,2.63,1.50
2012.01.12 15:39:19.688,1.53183,1.53196,2.63,5.25
2012.01.12 15:39:19.766,1.53184,1.53194,1.50,1.50
2012.01.12 15:39:21.846,1.53183,1.53196,2.63,6.00
2012.01.12 15:39:22.495,1.53184,1.53195,2.25,1.50
2012.01.12 15:39:23.044,1.53183,1.53196,2.63,4.50
2012.01.12 15:39:23.595,1.53183,1.53196,3.38,3.75
2012.01.12 15:39:24.275,1.53185,1.53196,3.00,2.25
2012.01.12 15:39:24.809,1.53187,1.53196,1.50,2.25
2012.01.12 15:39:25.768,1.53187,1.53197,3.00,1.88
2012.01.12 15:39:26.583,1.53187,1.53197,3.00,1.88
2012.01.12 15:39:27.124,1.53187,1.53196,1.50,2.25
2012.01.12 15:39:28.807,1.53187,1.53196,3.00,2.25
2012.01.12 15:39:30.082,1.53187,1.53197,3.08,1.88
2012.01.12 15:39:30.298,1.53188,1.53196,1.50,2.25
2012.01.12 15:39:31.005,1.53188,1.53196,1.50,2.25
2012.01.12 15:39:31.083,1.53185,1.53195,1.50,1.50
2012.01.12 15:39:31.227,1.53185,1.53195,1.50,1.50
2012.01.12 15:39:31.766,1.53185,1.53196,1.50,2.25
2012.01.12 15:39:34.284,1.53185,1.53196,1.50,2.25
2012.01.12 15:39:35.017,1.53185,1.53196,1.50,2.25
2012.01.12 15:39:35.672,1.53185,1.53195,1.50,1.50
2012.01.12 15:39:36.188,1.53185,1.53196,1.50,2.25
2012.01.12 15:39:38.424,1.53185,1.53196,3.00,2.25
2012.01.12 15:39:39.580,1.53191,1.53197,1.13,4.13
2012.01.12 15:39:39.685,1.53191,1.53202,1.13,4.82
2012.01.12 15:39:39.764,1.53192,1.53202,1.50,4.07
2012.01.12 15:39:39.842,1.53193,1.53202,2.25,1.88
2012.01.12 15:39:39.921,1.53194,1.53207,1.50,4.50
2012.01.12 15:39:40.480,1.53196,1.53205,1.50,1.50
2012.01.12 15:39:41.119,1.53195,1.53207,2.25,7.13
2012.01.12 15:39:41.407,1.53196,1.53205,1.50,1.50
2012.01.12 15:39:41.965,1.53195,1.53205,1.50,1.50
2012.01.12 15:39:42.563,1.53193,1.53205,3.38,1.50
2012.01.12 15:39:43.377,1.53193,1.53205,3.38,1.50
2012.01.12 15:39:46.060,1.53193,1.53203,2.25,2.25
2012.01.12 15:39:46.142,1.53191,1.53201,1.50,1.96
2012.01.12 15:39:46.223,1.53189,1.53199,2.25,1.50
2012.01.12 15:39:46.314,1.53189,1.53195,2.25,2.25
2012.01.12 15:39:47.092,1.53182,1.53195,2.25,3.75
2012.01.12 15:39:47.198,1.53184,1.53195,1.50,3.00
2012.01.12 15:39:48.380,1.53182,1.53195,2.25,3.00
2012.01.12 15:39:49.596,1.53182,1.53195,3.00,2.25
2012.01.12 15:39:49.950,1.53184,1.53195,2.25,2.25
2012.01.12 15:39:50.516,1.53187,1.53196,3.00,2.25
2012.01.12 15:39:55.525,1.53186,1.53193,1.50,2.25
2012.01.12 15:39:56.957,1.53185,1.53192,1.50,1.50
2012.01.12 15:39:57.455,1.53185,1.53193,1.50,3.75
2012.01.12 15:39:58.862,1.53185,1.53193,1.50,5.25
2012.01.12 15:39:59.076,1.5318,1.53191,1.50,2.25
2012.01.12 15:40:00.264,1.53179,1.53191,2.25,2.25
2012.01.12 15:40:01.754,1.53179,1.53191,1.50,1.50
2012.01.12 15:40:02.276,1.53179,1.53191,1.50,2.25
2012.01.12 15:40:02.786,1.53178,1.53191,2.59,3.75
2012.01.12 15:40:03.299,1.53176,1.5319,2.25,2.63
2012.01.12 15:40:04.448,1.53178,1.53191,2.25,4.88
2012.01.12 15:40:04.803,1.53178,1.53186,1.50,1.59
2012.01.12 15:40:05.105,1.53173,1.53182,1.50,1.50
2012.01.12 15:40:06.008,1.5317,1.5318,1.50,1.13
2012.01.12 15:40:06.104,1.53166,1.53177,3.00,2.25
2012.01.12 15:40:06.657,1.53168,1.53177,1.50,3.00
2012.01.12 15:40:07.078,1.53165,1.53177,1.50,3.00
2012.01.12 15:40:07.813,1.53165,1.53177,2.25,2.25
2012.01.12 15:40:08.050,1.53165,1.53179,3.00,2.25
2012.01.12 15:40:08.693,1.53167,1.53181,1.50,2.25
2012.01.12 15:40:09.508,1.53165,1.53177,1.50,1.50
2012.01.12 15:40:09.960,1.53165,1.53177,1.50,1.50
2012.01.12 15:40:10.183,1.53162,1.53172,1.50,3.00
2012.01.12 15:40:10.688,1.53161,1.53172,1.50,1.50
2012.01.12 15:40:10.917,1.53161,1.53172,1.50,3.00
2012.01.12 15:40:11.985,1.53161,1.53172,3.75,2.63
2012.01.12 15:40:12.124,1.53161,1.53172,3.75,2.25
2012.01.12 15:40:12.596,1.53159,1.53171,2.25,1.13
2012.01.12 15:40:12.666,1.53159,1.53172,2.25,3.38
2012.01.12 15:40:13.014,1.53159,1.53172,2.25,3.75
2012.01.12 15:40:13.150,1.53157,1.53164,3.34,2.25
2012.01.12 15:40:13.626,1.53158,1.5317,1.50,2.25
2012.01.12 15:40:13.789,1.53158,1.53162,1.50,2.25
2012.01.12 15:40:14.155,1.53159,1.53166,1.50,2.63
2012.01.12 15:40:14.355,1.5315,1.53162,1.50,3.75
2012.01.12 15:40:14.566,1.5315,1.53161,1.50,2.25
2012.01.12 15:40:15.718,1.53153,1.53161,2.25,2.25
2012.01.12 15:40:16.276,1.5315,1.53161,3.75,2.25
2012.01.12 15:40:16.345,1.5315,1.53156,3.75,2.25
2012.01.12 15:40:16.489,1.53152,1.53161,1.50,2.25
2012.01.12 15:40:16.638,1.53155,1.53161,1.50,2.25
2012.01.12 15:40:17.418,1.53152,1.53161,3.00,2.25
2012.01.12 15:40:18.077,1.53155,1.53165,1.13,2.25
2012.01.12 15:40:18.177,1.53158,1.53167,3.00,2.25
2012.01.12 15:40:18.252,1.53158,1.53172,3.00,5.59
2012.01.12 15:40:18.411,1.53158,1.53167,1.50,2.25
2012.01.12 15:40:18.930,1.53157,1.53166,1.50,2.25
2012.01.12 15:40:19.705,1.53152,1.53165,3.00,1.50
2012.01.12 15:40:22.591,1.53156,1.53162,2.25,2.25
2012.01.12 15:40:23.147,1.53154,1.53161,4.50,2.25
2012.01.12 15:40:23.696,1.53156,1.53161,1.50,2.25
2012.01.12 15:40:24.671,1.53154,1.53166,1.84,3.00
2012.01.12 15:40:24.784,1.53155,1.53163,2.25,2.25
2012.01.12 15:40:25.354,1.53158,1.53162,2.63,2.25
2012.01.12 15:40:26.255,1.53154,1.53164,1.50,2.25
2012.01.12 15:40:27.068,1.53155,1.53164,1.50,2.25
2012.01.12 15:40:27.632,1.53155,1.53163,1.50,2.25
2012.01.12 15:40:28.976,1.53155,1.53163,1.50,2.25
2012.01.12 15:40:29.538,1.53155,1.53163,3.00,2.25
2012.01.12 15:40:30.989,1.53155,1.53164,3.00,2.25
2012.01.12 15:40:31.949,1.53155,1.53163,3.00,2.25
2012.01.12 15:40:32.179,1.53157,1.53165,2.25,2.25
2012.01.12 15:40:32.400,1.53157,1.53165,3.00,2.25
2012.01.12 15:40:32.620,1.53157,1.53167,2.25,4.13
2012.01.12 15:40:33.609,1.53153,1.53166,2.63,5.25
2012.01.12 15:40:33.727,1.53153,1.53161,2.63,2.25
2012.01.12 15:40:34.157,1.53156,1.53166,1.50,3.75
2012.01.12 15:40:34.365,1.53158,1.53166,1.50,3.75
2012.01.12 15:40:34.438,1.53156,1.53166,1.50,3.00
2012.01.12 15:40:34.804,1.53158,1.53167,2.25,1.88
2012.01.12 15:40:35.377,1.53158,1.53167,2.25,1.88
2012.01.12 15:40:35.704,1.53158,1.53167,2.25,1.88
2012.01.12 15:40:36.128,1.5316,1.53173,2.25,6.53
2012.01.12 15:40:36.195,1.5316,1.53173,3.00,5.78
2012.01.12 15:40:36.537,1.5316,1.53173,3.00,5.78
2012.01.12 15:40:36.821,1.53159,1.53168,2.63,1.50
2012.01.12 15:40:37.657,1.53159,1.53172,2.63,1.65
2012.01.12 15:40:37.966,1.53167,1.53173,1.88,2.40
2012.01.12 15:40:38.254,1.53164,1.53173,1.50,4.13
2012.01.12 15:40:38.418,1.53162,1.53173,1.50,4.13
2012.01.12 15:40:38.779,1.53159,1.5317,2.63,1.50
2012.01.12 15:40:39.779,1.53156,1.53168,2.25,1.88
2012.01.12 15:40:40.143,1.53158,1.53172,2.25,2.25
2012.01.12 15:40:40.365,1.53157,1.53162,1.50,2.25
2012.01.12 15:40:41.235,1.53156,1.53166,1.50,1.50
2012.01.12 15:40:41.860,1.53156,1.53167,1.50,1.88
2012.01.12 15:40:41.996,1.53156,1.53167,1.50,1.88
2012.01.12 15:40:42.070,1.53156,1.53165,1.50,2.25
2012.01.12 15:40:42.432,1.53155,1.53167,3.00,1.88
2012.01.12 15:40:42.512,1.53155,1.53167,3.00,1.88
2012.01.12 15:40:42.662,1.53155,1.53167,1.50,1.88
2012.01.12 15:40:42.742,1.53155,1.53167,1.50,1.88
2012.01.12 15:40:43.315,1.53154,1.53158,1.50,2.25
2012.01.12 15:40:43.396,1.53154,1.53166,2.25,1.50
2012.01.12 15:40:43.471,1.53154,1.53164,1.50,1.50
2012.01.12 15:40:43.825,1.53153,1.53162,4.13,2.25
2012.01.12 15:40:44.376,1.53156,1.53166,1.50,1.50
2012.01.12 15:40:44.592,1.53158,1.53163,2.63,2.25
2012.01.12 15:40:45.183,1.53159,1.5317,1.50,2.25
2012.01.12 15:40:45.305,1.53168,1.53173,7.13,2.25
2012.01.12 15:40:45.378,1.53173,1.53177,1.88,3.00
2012.01.12 15:40:46.079,1.53168,1.53177,3.38,2.25
2012.01.12 15:40:46.570,1.53168,1.53176,2.63,2.25
2012.01.12 15:40:47.097,1.53166,1.53176,1.50,3.75
2012.01.12 15:40:47.418,1.53168,1.53177,2.63,2.25
2012.01.12 15:40:47.495,1.53169,1.53179,1.50,1.50
2012.01.12 15:40:47.571,1.53169,1.53181,1.50,1.50
2012.01.12 15:40:47.859,1.53169,1.53181,1.50,1.50
2012.01.12 15:40:48.693,1.53173,1.53183,2.63,3.75
2012.01.12 15:40:48.992,1.53174,1.53181,1.50,2.25
2012.01.12 15:40:49.349,1.53176,1.53187,1.50,2.25
2012.01.12 15:40:49.640,1.53174,1.53184,1.50,2.25
2012.01.12 15:40:49.791,1.53178,1.53184,1.88,2.25
2012.01.12 15:40:50.263,1.53178,1.53186,3.38,1.50
2012.01.12 15:40:50.565,1.53178,1.53188,3.38,3.00
2012.01.12 15:40:50.641,1.53178,1.53188,2.63,1.50
2012.01.12 15:40:51.204,1.53178,1.53188,2.63,1.50
2012.01.12 15:40:51.697,1.53178,1.5319,2.63,3.75
2012.01.12 15:40:51.909,1.53176,1.53182,2.59,1.88
2012.01.12 15:40:52.409,1.53178,1.53188,2.63,1.50
2012.01.12 15:40:52.898,1.53176,1.53183,3.00,1.88
2012.01.12 15:40:53.037,1.53174,1.53183,5.25,4.13
2012.01.12 15:40:53.174,1.53176,1.53187,1.50,2.25
2012.01.12 15:40:53.389,1.53178,1.53188,2.63,1.50
2012.01.12 15:40:53.467,1.53178,1.53188,2.63,1.50
2012.01.12 15:40:53.535,1.53178,1.5319,2.63,5.25
2012.01.12 15:40:53.886,1.53178,1.53188,2.63,1.50
2012.01.12 15:40:53.959,1.53178,1.5319,2.63,5.25
2012.01.12 15:40:54.109,1.53178,1.5319,2.63,3.75
2012.01.12 15:40:54.571,1.53178,1.53186,1.88,2.25
2012.01.12 15:40:54.661,1.53178,1.53186,2.63,2.25
2012.01.12 15:40:54.739,1.53178,1.53188,2.63,1.50
2012.01.12 15:40:54.887,1.53178,1.53189,2.63,2.25
2012.01.12 15:40:55.448,1.53178,1.5319,2.63,1.50
2012.01.12 15:40:55.731,1.53183,1.53192,2.63,3.00
2012.01.12 15:40:55.881,1.53183,1.53196,2.63,4.15
2012.01.12 15:40:56.030,1.53184,1.53196,2.25,2.20
2012.01.12 15:40:57.045,1.53183,1.53196,2.63,2.20
2012.01.12 15:40:57.187,1.53182,1.53192,2.25,1.88
2012.01.12 15:40:57.741,1.5318,1.53191,1.50,1.50
2012.01.12 15:40:58.309,1.5318,1.53192,1.50,1.88
2012.01.12 15:40:58.526,1.53183,1.53195,2.63,3.00
2012.01.12 15:40:58.953,1.53185,1.53192,1.50,1.88
2012.01.12 15:40:59.501,1.53185,1.53195,1.50,1.50
2012.01.12 15:41:00.263,1.53185,1.53197,1.50,7.13
2012.01.12 15:41:00.341,1.53185,1.53197,1.50,7.13
2012.01.12 15:41:00.702,1.53188,1.53201,2.63,1.88
2012.01.12 15:41:01.453,1.5319,1.53202,1.50,3.75
2012.01.12 15:41:01.811,1.53193,1.53204,2.63,1.50
2012.01.12 15:41:01.960,1.53193,1.53202,2.63,1.50
2012.01.12 15:41:02.041,1.53193,1.53204,2.63,1.50
2012.01.12 15:41:02.268,1.53193,1.53204,2.63,1.50
2012.01.12 15:41:02.406,1.53193,1.53202,2.63,1.50
2012.01.12 15:41:03.771,1.53193,1.53202,2.63,1.50
2012.01.12 15:41:04.466,1.53193,1.532,1.88,1.13
2012.01.12 15:41:05.311,1.53193,1.53202,2.63,2.63
2012.01.12 15:41:05.455,1.53193,1.53204,2.63,1.50
2012.01.12 15:41:06.125,1.53193,1.53204,2.63,1.50
2012.01.12 15:41:06.266,1.53193,1.53202,2.63,1.50
2012.01.12 15:41:07.828,1.53193,1.53205,2.63,2.25
2012.01.12 15:41:07.970,1.53191,1.53202,1.50,1.88
2012.01.12 15:41:08.329,1.53189,1.53195,1.50,1.50
2012.01.12 15:41:08.559,1.53185,1.53193,1.50,3.75
2012.01.12 15:41:09.253,1.53183,1.53193,3.38,1.50
2012.01.12 15:41:09.347,1.53184,1.53196,1.50,2.25
2012.01.12 15:41:11.272,1.53185,1.53196,1.88,1.50
2012.01.12 15:41:11.365,1.53186,1.53198,1.13,2.25
2012.01.12 15:41:11.508,1.53188,1.53196,3.00,1.50
2012.01.12 15:41:12.072,1.53186,1.53197,2.25,4.13
2012.01.12 15:41:12.223,1.53188,1.53201,2.63,1.50
2012.01.12 15:41:12.439,1.53188,1.53201,3.38,1.50
2012.01.12 15:41:12.981,1.53189,1.53202,2.25,2.63
2012.01.12 15:41:13.066,1.53189,1.53202,2.25,1.88
2012.01.12 15:41:14.261,1.53189,1.53202,2.25,1.88
2012.01.12 15:41:15.546,1.5319,1.53202,1.50,1.88
2012.01.12 15:41:16.117,1.5319,1.53202,1.50,3.38
2012.01.12 15:41:16.720,1.5319,1.53202,1.50,3.38
2012.01.12 15:41:17.562,1.5319,1.53202,3.00,1.88
2012.01.12 15:41:18.814,1.5319,1.53202,2.25,1.88
2012.01.12 15:41:19.360,1.53188,1.53202,5.63,3.38
2012.01.12 15:41:19.810,1.53188,1.532,3.38,1.50
2012.01.12 15:41:19.930,1.53188,1.53202,5.63,4.88
2012.01.12 15:41:20.218,1.53188,1.53202,6.38,3.75
2012.01.12 15:41:20.762,1.53188,1.532,2.63,2.63
2012.01.12 15:41:20.980,1.53188,1.53198,2.63,1.50
2012.01.12 15:41:21.781,1.53186,1.53194,1.50,1.50
2012.01.12 15:41:22.000,1.53186,1.53196,1.50,3.00
2012.01.12 15:41:22.570,1.53185,1.53197,1.50,1.88
2012.01.12 15:41:23.493,1.53185,1.53196,1.50,1.50
2012.01.12 15:41:24.232,1.53185,1.53196,1.50,1.50
2012.01.12 15:41:24.777,1.53185,1.53197,1.50,1.88
2012.01.12 15:41:25.318,1.53185,1.53197,1.50,1.88
2012.01.12 15:41:26.007,1.53185,1.53197,1.50,1.88
2012.01.12 15:41:26.852,1.53185,1.53197,1.50,1.88
2012.01.12 15:41:27.403,1.53186,1.53197,1.50,1.88
2012.01.12 15:41:27.758,1.5319,1.53198,1.50,2.25
2012.01.12 15:41:27.826,1.5319,1.53202,1.50,3.38
2012.01.12 15:41:28.583,1.53188,1.53196,2.63,1.50
2012.01.12 15:41:29.147,1.53186,1.53197,1.50,1.88
2012.01.12 15:41:29.287,1.53187,1.532,4.88,2.25
2012.01.12 15:41:29.897,1.53187,1.532,4.88,2.25
2012.01.12 15:41:31.044,1.53188,1.53202,5.63,6.00
2012.01.12 15:41:31.121,1.53189,1.53202,1.50,3.38
2012.01.12 15:41:31.338,1.5319,1.53202,2.25,3.38
2012.01.12 15:41:31.616,1.5319,1.53202,1.50,4.13
2012.01.12 15:41:32.175,1.53191,1.53202,1.50,3.38
2012.01.12 15:41:33.842,1.53191,1.53202,1.50,3.38
2012.01.12 15:41:34.387,1.53192,1.53202,1.50,1.88
2012.01.12 15:41:35.056,1.53191,1.53202,1.50,1.88
2012.01.12 15:41:35.126,1.53191,1.53202,1.50,1.88
2012.01.12 15:41:35.961,1.5319,1.53202,2.25,3.38
2012.01.12 15:41:36.565,1.5319,1.53202,2.25,3.38
2012.01.12 15:41:37.104,1.53191,1.53202,1.50,1.88
2012.01.12 15:41:38.417,1.5319,1.53202,3.75,1.88
2012.01.12 15:41:39.688,1.53191,1.53202,1.50,1.88
2012.01.12 15:41:40.421,1.53193,1.53203,3.38,2.25
2012.01.12 15:41:40.504,1.53194,1.53206,1.50,2.25
2012.01.12 15:41:40.576,1.53194,1.53204,1.50,1.50
2012.01.12 15:41:40.787,1.53194,1.53206,1.50,3.75
2012.01.12 15:41:40.988,1.53193,1.53202,1.50,1.88
2012.01.12 15:41:41.541,1.53192,1.53202,2.25,1.88
2012.01.12 15:41:42.438,1.53192,1.53202,2.25,1.88
2012.01.12 15:41:43.222,1.5319,1.53202,3.75,1.88
2012.01.12 15:41:43.786,1.5319,1.53202,2.25,1.88
2012.01.12 15:41:45.391,1.53191,1.53202,1.50,1.88
2012.01.12 15:41:46.101,1.53191,1.53202,1.50,1.88
2012.01.12 15:41:46.733,1.53191,1.53202,1.50,1.88
2012.01.12 15:41:47.039,1.53193,1.53205,2.25,1.88
2012.01.12 15:41:47.122,1.53193,1.53205,2.25,1.88
2012.01.12 15:41:47.273,1.53196,1.53207,3.38,1.50
2012.01.12 15:41:47.565,1.53198,1.53208,2.63,1.50
2012.01.12 15:41:47.779,1.53198,1.5321,2.63,3.75
2012.01.12 15:41:48.065,1.53198,1.5321,2.63,1.50
2012.01.12 15:41:48.864,1.53199,1.53212,1.50,3.38
2012.01.12 15:41:49.478,1.532,1.53208,1.50,1.50
2012.01.12 15:41:49.759,1.53198,1.53207,3.38,2.25
2012.01.12 15:41:50.314,1.53198,1.5321,3.38,2.25
2012.01.12 15:41:50.879,1.53199,1.5321,1.50,1.50
2012.01.12 15:41:50.961,1.53198,1.53208,4.13,1.50
2012.01.12 15:41:52.147,1.53198,1.53208,3.38,1.50
2012.01.12 15:41:52.926,1.53198,1.53208,4.13,1.50
2012.01.12 15:41:53.433,1.53198,1.53208,3.38,1.50
2012.01.12 15:41:54.333,1.53198,1.53208,3.38,1.50
2012.01.12 15:41:55.016,1.53198,1.53208,3.38,1.50
2012.01.12 15:41:55.160,1.53198,1.5321,3.38,1.50
2012.01.12 15:41:55.715,1.53198,1.5321,3.38,2.25
2012.01.12 15:41:57.939,1.53198,1.5321,2.63,2.25
2012.01.12 15:41:59.634,1.53198,1.5321,2.63,2.25
2012.01.12 15:42:00.413,1.53198,1.5321,1.88,2.25
2012.01.12 15:42:00.503,1.53195,1.53202,1.50,1.88
2012.01.12 15:42:00.586,1.53194,1.53202,5.25,1.88
2012.01.12 15:42:01.151,1.53191,1.53202,1.50,1.88
2012.01.12 15:42:01.227,1.53191,1.53202,1.50,1.88
2012.01.12 15:42:01.572,1.53193,1.53205,1.88,2.25
2012.01.12 15:42:02.119,1.53193,1.53205,1.88,2.25
2012.01.12 15:42:02.565,1.53189,1.53196,1.50,2.25
2012.01.12 15:42:02.787,1.53186,1.53196,2.25,1.50
2012.01.12 15:42:03.068,1.53187,1.53194,1.50,1.50
2012.01.12 15:42:03.607,1.53186,1.53192,1.50,1.88
2012.01.12 15:42:03.688,1.53185,1.53194,2.25,1.50
2012.01.12 15:42:03.826,1.53186,1.53196,1.50,3.75
2012.01.12 15:42:04.596,1.53184,1.53196,1.50,3.75
2012.01.12 15:42:05.285,1.53183,1.53196,3.38,4.50
2012.01.12 15:42:05.426,1.53183,1.53194,2.63,1.50
2012.01.12 15:42:05.954,1.53183,1.53194,2.63,1.50
2012.01.12 15:42:06.505,1.53183,1.53196,2.63,4.50
2012.01.12 15:42:07.186,1.53183,1.53194,2.63,1.50
2012.01.12 15:42:07.256,1.53183,1.53194,1.88,2.25
2012.01.12 15:42:07.792,1.53183,1.53192,1.88,3.00
2012.01.12 15:42:08.605,1.53191,1.53195,1.50,2.25
2012.01.12 15:42:09.233,1.53199,1.53204,1.50,1.50
2012.01.12 15:42:09.323,1.53197,1.53202,1.50,1.88
2012.01.12 15:42:09.407,1.53195,1.53202,3.00,1.88
2012.01.12 15:42:09.759,1.53195,1.53207,2.25,4.13
2012.01.12 15:42:09.903,1.53199,1.53207,1.50,4.13
2012.01.12 15:42:10.568,1.53193,1.53197,4.88,2.25
2012.01.12 15:42:10.654,1.53193,1.53202,2.25,4.13
2012.01.12 15:42:10.731,1.53189,1.53202,2.25,4.13
2012.01.12 15:42:10.934,1.53189,1.53202,3.75,4.13
2012.01.12 15:42:11.011,1.53197,1.53202,1.50,1.88
2012.01.12 15:42:11.371,1.53191,1.53202,1.50,3.38
2012.01.12 15:42:11.595,1.53192,1.53202,1.50,1.88
2012.01.12 15:42:12.519,1.53193,1.53202,1.50,1.88
2012.01.12 15:42:13.027,1.53191,1.53202,1.50,1.88
2012.01.12 15:42:13.777,1.53192,1.53202,1.50,4.13
2012.01.12 15:42:14.745,1.53193,1.53206,3.38,2.25
2012.01.12 15:42:15.307,1.53193,1.53206,4.13,2.25
2012.01.12 15:42:15.522,1.53193,1.53204,4.13,1.50
2012.01.12 15:42:16.184,1.53193,1.53206,2.63,2.25
2012.01.12 15:42:16.596,1.53193,1.53206,2.63,2.25
2012.01.12 15:42:17.156,1.53193,1.53206,3.38,2.25
2012.01.12 15:42:18.660,1.53192,1.53197,2.25,1.88
2012.01.12 15:42:18.824,1.53189,1.53197,3.00,1.88
2012.01.12 15:42:18.901,1.53187,1.53196,1.50,2.25
2012.01.12 15:42:19.190,1.53186,1.53194,1.50,1.50
2012.01.12 15:42:19.270,1.53184,1.53194,2.25,1.50
2012.01.12 15:42:19.416,1.53184,1.53194,1.50,1.50
2012.01.12 15:42:19.631,1.53183,1.53192,1.88,1.50
2012.01.12 15:42:20.384,1.53183,1.53195,1.88,3.00
2012.01.12 15:42:20.945,1.53183,1.53195,2.63,3.00
2012.01.12 15:42:21.486,1.53183,1.53195,1.88,3.00
2012.01.12 15:42:22.147,1.53183,1.53195,2.63,3.00
2012.01.12 15:42:22.725,1.53178,1.53186,1.88,3.00
2012.01.12 15:42:22.886,1.53174,1.53182,1.88,3.38
2012.01.12 15:42:22.964,1.53174,1.53182,1.13,3.38
2012.01.12 15:42:23.498,1.53172,1.53182,2.25,1.88
2012.01.12 15:42:24.402,1.5317,1.53182,2.25,2.63
2012.01.12 15:42:24.955,1.5317,1.53182,2.25,2.63
2012.01.12 15:42:27.128,1.5317,1.53182,2.25,2.63
2012.01.12 15:42:27.673,1.5317,1.53182,2.25,2.63
2012.01.12 15:42:27.975,1.53173,1.53184,2.63,2.25
2012.01.12 15:42:28.545,1.53178,1.53186,3.38,2.25
2012.01.12 15:42:29.358,1.53178,1.53186,2.63,2.25
2012.01.12 15:42:29.914,1.53178,1.53188,2.63,4.50
2012.01.12 15:42:30.235,1.53178,1.53188,2.63,3.75
2012.01.12 15:42:30.795,1.53179,1.53188,1.50,3.75
2012.01.12 15:42:31.798,1.53183,1.53188,1.88,3.75
2012.01.12 15:42:32.220,1.53183,1.5319,1.88,2.25
2012.01.12 15:42:34.499,1.53183,1.53194,1.88,3.75
2012.01.12 15:42:35.477,1.53182,1.53192,2.25,2.63
2012.01.12 15:42:35.549,1.5318,1.53192,2.25,3.00
2012.01.12 15:42:35.623,1.53178,1.53187,4.13,1.50
2012.01.12 15:42:35.975,1.53173,1.5318,1.88,2.25
2012.01.12 15:42:36.049,1.53173,1.53182,1.88,2.25
2012.01.12 15:42:36.765,1.53168,1.53182,4.13,4.13
2012.01.12 15:42:37.985,1.53168,1.53182,4.13,4.13
2012.01.12 15:42:38.547,1.53168,1.53182,4.13,4.13
2012.01.12 15:42:39.084,1.53168,1.53182,4.13,4.13
2012.01.12 15:42:40.176,1.53173,1.53184,2.63,1.50
