2012.01.12 15:00:00.237,1.5335,1.53355,1.09,3.00
2012.01.12 15:42:40.521,1.5317,1.53174,1.50,2.25
2012.01.12 15:42:40.671,1.53163,1.53172,1.50,1.88
2012.01.12 15:42:40.754,1.53164,1.53173,1.50,2.25
2012.01.12 15:42:40.970,1.53163,1.53172,1.50,1.88
2012.01.12 15:42:41.607,1.53161,1.53172,1.50,1.88
2012.01.12 15:42:42.392,1.53162,1.53172,1.50,1.88
2012.01.12 15:42:43.570,1.53162,1.53172,3.00,1.88
2012.01.12 15:42:43.785,1.53162,1.53172,3.00,1.88
2012.01.12 15:42:44.704,1.53162,1.53172,1.50,1.88
2012.01.12 15:42:45.399,1.53163,1.53173,2.63,3.00
2012.01.12 15:42:45.472,1.53163,1.53174,2.63,1.50
2012.01.12 15:42:45.691,1.53163,1.53176,2.63,2.25
2012.01.12 15:42:45.770,1.53163,1.53176,2.63,2.25
2012.01.12 15:42:46.046,1.53164,1.53177,2.25,1.88
2012.01.12 15:42:46.968,1.53168,1.53178,2.63,3.75
2012.01.12 15:42:47.246,1.53168,1.53178,2.63,1.50
2012.01.12 15:42:47.927,1.53165,1.53177,1.50,1.88
2012.01.12 15:42:48.497,1.53166,1.53177,2.25,1.88
2012.01.12 15:42:49.096,1.53166,1.53174,2.25,2.25
2012.01.12 15:42:49.180,1.53164,1.53177,2.25,4.13
2012.01.12 15:42:50.484,1.53164,1.53177,2.25,4.13
2012.01.12 15:42:51.039,1.53163,1.53176,2.63,1.80
2012.01.12 15:42:51.111,1.53163,1.53172,2.63,2.25
2012.01.12 15:42:51.194,1.53161,1.53171,2.25,1.50
2012.01.12 15:42:51.272,1.53158,1.5317,6.38,1.88
2012.01.12 15:42:51.749,1.53158,1.53167,3.38,1.50
2012.01.12 15:42:52.190,1.53159,1.53169,1.50,1.50
2012.01.12 15:42:52.422,1.5316,1.53171,1.50,2.25
2012.01.12 15:42:52.576,1.53163,1.53173,1.88,1.50
2012.01.12 15:42:53.326,1.5316,1.53172,1.50,1.88
2012.01.12 15:42:53.409,1.53165,1.53172,1.50,1.88
2012.01.12 15:42:55.221,1.53161,1.53172,1.50,1.88
2012.01.12 15:42:55.353,1.53158,1.5317,2.63,1.50
2012.01.12 15:42:55.440,1.53158,1.5317,2.63,1.50
2012.01.12 15:42:56.210,1.53158,1.5317,2.63,2.25
2012.01.12 15:42:56.875,1.53158,1.5317,4.13,1.50
2012.01.12 15:42:58.001,1.53158,1.53171,4.13,2.25
2012.01.12 15:42:58.695,1.53158,1.53171,4.13,1.13
2012.01.12 15:42:59.233,1.53158,1.53171,4.13,1.13
2012.01.12 15:43:00.080,1.53158,1.5317,4.13,1.13
2012.01.12 15:43:00.710,1.53158,1.5317,1.88,4.13
2012.01.12 15:43:01.755,1.53158,1.5317,4.13,1.88
2012.01.12 15:43:02.373,1.53158,1.53171,3.38,3.00
2012.01.12 15:43:02.586,1.53158,1.53171,4.13,3.00
2012.01.12 15:43:03.150,1.53158,1.53171,4.13,2.25
2012.01.12 15:43:03.694,1.53158,1.53172,4.13,3.38
2012.01.12 15:43:05.586,1.53158,1.53165,3.38,2.25
2012.01.12 15:43:05.721,1.53158,1.53172,4.13,4.13
2012.01.12 15:43:05.869,1.53158,1.53172,4.13,4.50
2012.01.12 15:43:06.526,1.53158,1.53172,4.13,4.50
2012.01.12 15:43:07.019,1.53158,1.53172,4.13,4.88
2012.01.12 15:43:08.135,1.53158,1.53172,4.13,3.38
2012.01.12 15:43:08.935,1.53158,1.53172,4.13,3.38
2012.01.12 15:43:10.860,1.53158,1.53172,4.13,4.13
2012.01.12 15:43:11.080,1.53158,1.53172,4.13,3.38
2012.01.12 15:43:12.618,1.53158,1.5317,3.38,1.50
2012.01.12 15:43:13.925,1.53157,1.53167,4.50,1.88
2012.01.12 15:43:14.477,1.53154,1.53166,1.50,1.50
2012.01.12 15:43:16.548,1.53154,1.53166,1.50,1.50
2012.01.12 15:43:17.406,1.53153,1.53164,1.50,1.88
2012.01.12 15:43:17.826,1.53151,1.53163,1.50,2.25
2012.01.12 15:43:18.459,1.53152,1.53163,2.25,2.25
2012.01.12 15:43:18.892,1.53158,1.53168,2.63,1.50
2012.01.12 15:43:18.981,1.53159,1.53167,1.50,1.88
2012.01.12 15:43:19.294,1.53159,1.53172,3.00,5.57
2012.01.12 15:43:19.444,1.5316,1.53172,3.00,1.88
2012.01.12 15:43:20.010,1.53162,1.53172,2.25,1.88
2012.01.12 15:43:20.102,1.5316,1.53172,2.25,1.88
2012.01.12 15:43:21.157,1.53158,1.5317,2.63,1.50
2012.01.12 15:43:21.359,1.53158,1.5317,2.63,1.50
2012.01.12 15:43:21.426,1.53157,1.53167,3.00,1.88
2012.01.12 15:43:22.000,1.53153,1.53166,4.13,1.50
2012.01.12 15:43:22.086,1.53154,1.53166,1.50,1.50
2012.01.12 15:43:22.637,1.53154,1.53167,2.25,1.88
2012.01.12 15:43:23.201,1.53159,1.53172,2.25,4.13
2012.01.12 15:43:23.280,1.53159,1.53172,2.25,1.88
2012.01.12 15:43:23.883,1.53158,1.53171,2.63,1.50
2012.01.12 15:43:24.656,1.53158,1.53171,2.63,1.50
2012.01.12 15:43:25.196,1.53158,1.53171,3.38,1.50
2012.01.12 15:43:25.986,1.53158,1.53171,3.38,1.50
2012.01.12 15:43:26.596,1.53158,1.53171,3.38,1.50
2012.01.12 15:43:26.933,1.53158,1.53167,3.38,1.50
2012.01.12 15:43:27.079,1.53158,1.53171,3.38,1.50
2012.01.12 15:43:27.868,1.53158,1.53171,2.63,1.50
2012.01.12 15:43:28.616,1.53158,1.53171,2.63,1.50
2012.01.12 15:43:29.145,1.53159,1.53172,2.25,2.57
2012.01.12 15:43:29.665,1.53158,1.53171,2.63,1.50
2012.01.12 15:43:30.296,1.53158,1.53169,2.63,1.50
2012.01.12 15:43:30.943,1.53158,1.53169,2.63,1.50
2012.01.12 15:43:31.515,1.53158,1.53169,2.63,1.50
2012.01.12 15:43:33.614,1.53158,1.53169,2.63,1.50
2012.01.12 15:43:34.445,1.53157,1.53167,3.00,1.88
2012.01.12 15:43:34.535,1.53157,1.53167,3.00,3.38
2012.01.12 15:43:34.603,1.53157,1.53165,3.00,1.50
2012.01.12 15:43:34.754,1.53154,1.53163,2.25,1.50
2012.01.12 15:43:34.968,1.53153,1.53163,3.38,1.50
2012.01.12 15:43:35.932,1.53153,1.53163,2.63,1.50
2012.01.12 15:43:36.225,1.53154,1.53165,1.50,1.50
2012.01.12 15:43:36.726,1.53153,1.53163,3.38,2.25
2012.01.12 15:43:37.093,1.5315,1.53159,1.50,1.50
2012.01.12 15:43:37.647,1.53148,1.53157,2.63,1.50
2012.01.12 15:43:38.171,1.53148,1.53159,1.88,4.88
2012.01.12 15:43:39.023,1.53148,1.53157,1.88,2.25
2012.01.12 15:43:39.109,1.53148,1.5316,3.38,2.25
2012.01.12 15:43:39.600,1.53149,1.5316,4.13,1.13
2012.01.12 15:43:39.954,1.53151,1.5316,2.25,1.13
2012.01.12 15:43:40.100,1.53151,1.53162,2.25,3.00
2012.01.12 15:43:40.656,1.53151,1.53162,1.50,1.88
2012.01.12 15:43:41.356,1.53151,1.53162,1.50,1.88
2012.01.12 15:43:41.907,1.53151,1.53162,1.50,1.88
2012.01.12 15:43:42.455,1.53151,1.53161,1.50,1.50
2012.01.12 15:43:42.598,1.53149,1.53159,3.00,1.50
2012.01.12 15:43:42.946,1.53149,1.53161,1.88,1.50
2012.01.12 15:43:43.094,1.53151,1.53162,1.13,1.88
2012.01.12 15:43:43.620,1.53153,1.53166,4.13,2.25
2012.01.12 15:43:43.698,1.53158,1.53163,1.88,1.50
2012.01.12 15:43:43.979,1.53153,1.53163,2.63,1.50
2012.01.12 15:43:44.554,1.53153,1.53163,1.88,2.25
2012.01.12 15:43:45.362,1.53153,1.53159,1.88,3.00
2012.01.12 15:43:45.796,1.53149,1.53159,2.25,3.00
2012.01.12 15:43:45.936,1.53149,1.53157,1.50,2.63
2012.01.12 15:43:46.006,1.53147,1.53157,1.50,4.13
2012.01.12 15:43:46.079,1.53145,1.53155,1.13,2.25
2012.01.12 15:43:46.438,1.53139,1.53148,1.13,2.25
2012.01.12 15:43:47.848,1.53137,1.53147,1.50,2.63
2012.01.12 15:43:48.155,1.53133,1.53143,1.88,2.95
2012.01.12 15:43:48.300,1.53133,1.53143,1.88,2.95
2012.01.12 15:43:48.589,1.53129,1.53142,2.25,2.63
2012.01.12 15:43:48.741,1.53129,1.53136,1.50,1.50
2012.01.12 15:43:49.294,1.53126,1.53137,1.50,2.95
2012.01.12 15:43:50.227,1.53123,1.53137,2.25,2.95
2012.01.12 15:43:50.313,1.53122,1.53133,3.34,1.50
2012.01.12 15:43:50.897,1.53121,1.5313,2.25,2.25
2012.01.12 15:43:50.985,1.53121,1.53135,2.25,3.75
2012.01.12 15:43:51.496,1.53125,1.53135,1.13,2.25
2012.01.12 15:43:51.574,1.53127,1.53137,3.75,1.45
2012.01.12 15:43:52.150,1.53121,1.53133,4.50,2.25
2012.01.12 15:43:52.245,1.53127,1.53137,1.13,1.50
2012.01.12 15:43:52.786,1.53128,1.53139,2.63,2.20
2012.01.12 15:43:53.152,1.53127,1.53133,1.50,2.25
2012.01.12 15:43:53.512,1.53127,1.53133,1.50,2.25
2012.01.12 15:43:53.593,1.53127,1.53137,1.50,3.38
2012.01.12 15:43:54.077,1.53129,1.53137,1.50,1.88
2012.01.12 15:43:54.165,1.53126,1.53137,2.25,2.63
2012.01.12 15:43:54.669,1.53127,1.53137,1.50,4.13
2012.01.12 15:43:56.979,1.53126,1.53136,1.50,1.50
2012.01.12 15:43:57.344,1.53126,1.53136,1.50,1.50
2012.01.12 15:43:57.871,1.53126,1.53137,3.00,1.88
2012.01.12 15:43:58.937,1.53124,1.53132,2.25,1.88
2012.01.12 15:43:59.080,1.53124,1.53132,1.50,1.88
2012.01.12 15:43:59.369,1.53125,1.53137,2.25,1.88
2012.01.12 15:43:59.891,1.53127,1.53137,2.25,1.88
2012.01.12 15:44:03.796,1.53125,1.53137,3.75,1.88
2012.01.12 15:44:04.079,1.53128,1.53139,2.63,1.50
2012.01.12 15:44:04.289,1.53127,1.53137,3.00,1.88
2012.01.12 15:44:04.812,1.53123,1.53135,3.38,1.50
2012.01.12 15:44:04.974,1.53123,1.53133,2.63,1.50
2012.01.12 15:44:05.261,1.53123,1.53135,2.63,1.50
2012.01.12 15:44:06.129,1.53123,1.53135,2.63,1.50
2012.01.12 15:44:06.809,1.53124,1.53135,1.50,1.50
2012.01.12 15:44:07.357,1.53123,1.53137,4.13,4.13
2012.01.12 15:44:07.723,1.53123,1.53134,4.13,2.25
2012.01.12 15:44:07.801,1.53123,1.53134,4.13,2.25
2012.01.12 15:44:07.985,1.53123,1.53135,2.63,1.50
2012.01.12 15:44:08.756,1.53123,1.53135,2.63,3.75
2012.01.12 15:44:09.108,1.53123,1.53135,2.63,3.75
2012.01.12 15:44:09.385,1.53123,1.53135,2.63,1.50
2012.01.12 15:44:10.129,1.53123,1.53135,2.63,1.50
2012.01.12 15:44:10.744,1.53124,1.53135,6.00,2.25
2012.01.12 15:44:11.172,1.53133,1.53138,1.88,2.25
2012.01.12 15:44:11.318,1.53133,1.53138,1.88,1.50
2012.01.12 15:44:11.462,1.53128,1.5314,1.88,4.88
2012.01.12 15:44:11.612,1.53128,1.5314,2.63,1.88
2012.01.12 15:44:12.255,1.53128,1.53138,2.63,2.25
2012.01.12 15:44:12.340,1.53133,1.53144,1.88,3.70
2012.01.12 15:44:12.489,1.53133,1.53142,1.88,1.50
2012.01.12 15:44:12.991,1.53133,1.53142,2.63,1.50
2012.01.12 15:44:13.892,1.53133,1.53142,2.63,1.50
2012.01.12 15:44:13.978,1.53133,1.53144,2.63,1.50
2012.01.12 15:44:14.498,1.53133,1.53142,2.63,1.50
2012.01.12 15:44:14.571,1.53133,1.53144,2.63,1.50
2012.01.12 15:44:14.863,1.53133,1.53142,2.63,1.50
2012.01.12 15:44:15.658,1.53129,1.53137,3.00,1.88
2012.01.12 15:44:15.751,1.53126,1.53136,1.50,1.50
2012.01.12 15:44:16.260,1.53126,1.53136,1.50,1.50
2012.01.12 15:44:16.827,1.53126,1.53137,1.50,1.88
2012.01.12 15:44:17.430,1.53126,1.53137,1.50,1.88
2012.01.12 15:44:17.937,1.53125,1.53137,1.50,1.88
2012.01.12 15:44:18.482,1.53124,1.53136,2.25,1.50
2012.01.12 15:44:19.422,1.53124,1.53137,3.75,1.88
2012.01.12 15:44:20.611,1.53131,1.53137,1.09,1.88
2012.01.12 15:44:21.191,1.53133,1.53141,2.25,3.00
2012.01.12 15:44:21.291,1.53137,1.53147,4.50,1.88
2012.01.12 15:44:21.648,1.53139,1.5315,2.25,1.88
2012.01.12 15:44:22.213,1.53139,1.53152,2.25,3.75
2012.01.12 15:44:22.805,1.53139,1.53152,3.00,2.25
2012.01.12 15:44:23.301,1.53139,1.53149,1.50,1.50
2012.01.12 15:44:24.834,1.53138,1.53151,2.63,3.00
2012.01.12 15:44:25.975,1.53138,1.53151,2.63,1.50
2012.01.12 15:44:26.925,1.53138,1.5315,2.63,1.13
2012.01.12 15:44:27.015,1.53137,1.53147,3.00,1.88
2012.01.12 15:44:27.096,1.53134,1.53147,2.25,3.38
2012.01.12 15:44:27.309,1.53134,1.53145,1.50,1.50
2012.01.12 15:44:27.672,1.53133,1.53143,2.63,1.50
2012.01.12 15:44:28.169,1.53133,1.53145,2.63,1.50
2012.01.12 15:44:28.939,1.53133,1.53145,2.63,1.50
2012.01.12 15:44:29.507,1.53133,1.53145,2.63,1.50
2012.01.12 15:44:30.055,1.53133,1.53145,2.63,1.50
2012.01.12 15:44:31.227,1.53133,1.53143,2.63,1.50
2012.01.12 15:44:32.383,1.53133,1.53143,2.63,1.50
2012.01.12 15:44:32.905,1.53133,1.53143,2.63,1.50
2012.01.12 15:44:33.445,1.53133,1.53143,2.63,1.50
2012.01.12 15:44:33.979,1.53133,1.53143,2.63,1.50
2012.01.12 15:44:34.879,1.53133,1.53145,2.63,1.50
2012.01.12 15:44:38.484,1.53133,1.53143,2.63,1.50
2012.01.12 15:44:39.122,1.53133,1.53143,2.63,1.50
2012.01.12 15:44:39.484,1.53129,1.53142,1.50,4.88
2012.01.12 15:44:39.563,1.53128,1.53138,3.38,1.50
2012.01.12 15:44:40.077,1.53128,1.53138,3.38,1.50
2012.01.12 15:44:40.426,1.53125,1.53137,1.50,1.88
2012.01.12 15:44:40.917,1.53126,1.53137,2.25,1.88
2012.01.12 15:44:41.131,1.53127,1.53137,2.25,1.88
2012.01.12 15:44:41.718,1.53127,1.53137,1.50,1.88
2012.01.12 15:44:42.259,1.53127,1.53137,1.50,1.88
2012.01.12 15:44:42.814,1.53125,1.53137,3.00,1.88
2012.01.12 15:44:44.782,1.53127,1.53137,1.50,1.88
2012.01.12 15:44:45.066,1.53129,1.53141,1.50,1.50
2012.01.12 15:44:45.208,1.53133,1.53141,1.88,2.25
2012.01.12 15:44:45.557,1.53133,1.53139,1.88,2.25
2012.01.12 15:44:45.627,1.53129,1.53139,3.00,2.25
2012.01.12 15:44:45.772,1.53128,1.5314,2.63,1.50
2012.01.12 15:44:46.730,1.53127,1.53137,3.75,1.88
2012.01.12 15:44:47.304,1.53127,1.53137,1.50,1.88
2012.01.12 15:44:48.185,1.53128,1.53138,2.63,2.25
2012.01.12 15:44:48.271,1.53133,1.53142,1.88,1.50
2012.01.12 15:44:48.417,1.53133,1.53144,2.63,2.25
2012.01.12 15:44:49.053,1.53133,1.53142,2.63,1.50
2012.01.12 15:44:50.818,1.53133,1.53144,2.63,1.50
2012.01.12 15:44:50.898,1.53133,1.53144,2.63,1.50
2012.01.12 15:44:51.581,1.53139,1.53148,2.63,2.25
2012.01.12 15:44:52.331,1.53141,1.53147,1.50,1.88
2012.01.12 15:44:52.444,1.53138,1.53146,2.25,2.25
2012.01.12 15:44:52.588,1.53136,1.53146,1.50,2.25
2012.01.12 15:44:53.136,1.53136,1.53147,1.50,3.38
2012.01.12 15:44:55.066,1.53136,1.53147,1.50,1.88
2012.01.12 15:44:55.278,1.53138,1.53149,2.63,2.25
2012.01.12 15:44:56.404,1.53135,1.53147,2.25,1.88
2012.01.12 15:44:56.820,1.53135,1.53147,2.25,1.88
2012.01.12 15:44:57.250,1.53133,1.53147,4.13,4.13
2012.01.12 15:44:57.751,1.53138,1.53147,1.88,2.25
2012.01.12 15:44:58.355,1.53138,1.53149,2.63,1.50
2012.01.12 15:44:58.785,1.53138,1.53149,2.63,1.50
2012.01.12 15:44:59.277,1.53138,1.53149,2.63,1.50
2012.01.12 15:44:59.490,1.53135,1.53147,3.00,1.88
2012.01.12 15:45:00.097,1.53135,1.53147,3.00,1.88
2012.01.12 15:45:00.600,1.53133,1.53147,4.88,3.38
2012.01.12 15:45:01.206,1.53133,1.53147,4.88,3.38
2012.01.12 15:45:01.493,1.53138,1.53147,1.88,2.25
2012.01.12 15:45:02.364,1.53134,1.53147,2.25,4.13
2012.01.12 15:45:03.948,1.53133,1.53147,4.88,4.13
2012.01.12 15:45:04.823,1.53135,1.53147,1.50,4.13
2012.01.12 15:45:04.975,1.53135,1.53147,1.50,3.38
2012.01.12 15:45:06.277,1.53135,1.53147,1.50,3.38
2012.01.12 15:45:07.045,1.53134,1.53147,2.25,3.38
2012.01.12 15:45:07.143,1.53133,1.53145,3.38,1.50
2012.01.12 15:45:07.429,1.53133,1.53145,1.88,2.25
2012.01.12 15:45:07.988,1.53133,1.53145,3.38,1.50
2012.01.12 15:45:08.892,1.53133,1.53145,2.63,2.25
2012.01.12 15:45:08.985,1.53133,1.53141,1.88,1.13
2012.01.12 15:45:13.390,1.53131,1.5314,2.25,1.13
2012.01.12 15:45:13.544,1.53128,1.5314,2.63,2.63
2012.01.12 15:45:14.085,1.53123,1.53137,5.85,1.88
2012.01.12 15:45:14.430,1.53124,1.53137,2.25,1.88
2012.01.12 15:45:14.791,1.53123,1.53137,4.88,1.88
2012.01.12 15:45:15.340,1.53123,1.53137,4.13,1.88
2012.01.12 15:45:15.910,1.53123,1.53136,2.63,1.50
2012.01.12 15:45:16.609,1.53123,1.53136,2.63,2.25
2012.01.12 15:45:16.752,1.53123,1.53136,2.63,2.25
2012.01.12 15:45:17.108,1.53123,1.53133,1.88,2.25
2012.01.12 15:45:18.014,1.53123,1.53137,4.13,4.13
2012.01.12 15:45:18.370,1.53123,1.53135,4.88,1.50
2012.01.12 15:45:18.450,1.53123,1.53137,4.88,4.13
2012.01.12 15:45:18.812,1.53123,1.53137,4.88,3.38
2012.01.12 15:45:20.826,1.53128,1.53138,1.50,2.25
2012.01.12 15:45:21.179,1.53133,1.53144,3.38,4.50
2012.01.12 15:45:21.750,1.53133,1.53144,4.13,3.75
2012.01.12 15:45:22.469,1.53138,1.53144,1.88,4.50
2012.01.12 15:45:22.524,1.53134,1.53141,1.50,1.50
2012.01.12 15:45:22.613,1.53132,1.53141,1.88,1.50
2012.01.12 15:45:22.696,1.53132,1.53139,2.63,2.25
2012.01.12 15:45:23.090,1.53132,1.53141,1.88,1.50
2012.01.12 15:45:23.180,1.53127,1.53132,1.50,1.88
2012.01.12 15:45:23.460,1.53127,1.53132,1.50,1.88
2012.01.12 15:45:23.825,1.53125,1.53132,1.50,1.88
2012.01.12 15:45:23.966,1.53122,1.53132,1.50,1.88
2012.01.12 15:45:24.845,1.53122,1.53132,1.50,1.88
2012.01.12 15:45:25.385,1.53123,1.53131,1.88,2.25
2012.01.12 15:45:25.952,1.53121,1.53131,1.50,2.25
2012.01.12 15:45:26.031,1.53121,1.53131,1.50,2.25
2012.01.12 15:45:26.587,1.5312,1.53132,1.50,1.88
2012.01.12 15:45:27.189,1.5312,1.53132,1.50,4.13
2012.01.12 15:45:27.688,1.53121,1.53132,1.50,1.88
2012.01.12 15:45:27.960,1.53119,1.53131,1.50,3.75
2012.01.12 15:45:28.040,1.53118,1.53127,2.63,2.25
2012.01.12 15:45:28.398,1.53115,1.53122,1.50,3.00
2012.01.12 15:45:29.155,1.53113,1.53122,1.88,3.00
2012.01.12 15:45:29.278,1.53123,1.53128,1.88,2.25
2012.01.12 15:45:29.446,1.53123,1.53132,1.88,2.20
2012.01.12 15:45:29.521,1.53123,1.53133,1.88,2.25
2012.01.12 15:45:31.108,1.53128,1.53133,1.88,1.50
2012.01.12 15:45:33.177,1.53128,1.53135,1.88,1.50
2012.01.12 15:45:33.783,1.53128,1.53137,1.88,2.25
2012.01.12 15:45:34.522,1.53128,1.53136,1.88,1.50
2012.01.12 15:45:34.815,1.53123,1.53136,2.63,1.50
2012.01.12 15:45:35.379,1.53123,1.53136,2.63,1.50
2012.01.12 15:45:35.954,1.53123,1.53136,2.63,2.25
2012.01.12 15:45:36.191,1.53123,1.53134,2.63,2.25
2012.01.12 15:45:36.554,1.53118,1.53126,4.13,2.25
2012.01.12 15:45:38.964,1.53118,1.53126,2.63,2.25
2012.01.12 15:45:39.113,1.53121,1.53132,2.25,2.71
2012.01.12 15:45:39.658,1.53121,1.53132,2.25,1.88
2012.01.12 15:45:40.181,1.53121,1.53132,2.25,1.88
2012.01.12 15:45:41.792,1.53121,1.53132,2.25,1.88
2012.01.12 15:45:42.148,1.53128,1.53135,1.88,5.25
2012.01.12 15:45:42.696,1.53126,1.53137,2.25,4.13
2012.01.12 15:45:42.776,1.53123,1.53134,2.63,2.25
2012.01.12 15:45:44.288,1.53124,1.53134,1.13,2.25
2012.01.12 15:45:44.636,1.53133,1.53137,1.88,2.25
2012.01.12 15:45:45.099,1.53133,1.53139,1.88,2.25
2012.01.12 15:45:45.180,1.53133,1.53139,1.88,2.25
2012.01.12 15:45:45.386,1.53133,1.53143,2.63,1.50
2012.01.12 15:45:45.878,1.53133,1.53141,2.63,1.50
2012.01.12 15:45:46.018,1.53133,1.53141,1.88,1.50
2012.01.12 15:45:46.565,1.53134,1.53142,1.50,2.25
2012.01.12 15:45:47.325,1.53133,1.53142,1.88,2.25
2012.01.12 15:45:48.301,1.53133,1.53142,2.63,2.25
2012.01.12 15:45:48.662,1.53133,1.53139,2.63,2.25
2012.01.12 15:45:48.740,1.53133,1.53141,2.63,2.25
2012.01.12 15:45:48.885,1.53133,1.53144,2.63,1.50
2012.01.12 15:45:49.101,1.53133,1.53141,2.63,2.25
2012.01.12 15:45:49.667,1.5314,1.53146,1.13,1.50
2012.01.12 15:45:49.826,1.5314,1.53152,3.00,4.13
2012.01.12 15:45:50.386,1.53143,1.53152,1.50,4.13
2012.01.12 15:45:50.937,1.53142,1.53152,2.25,4.13
2012.01.12 15:45:51.494,1.53142,1.53152,2.25,4.13
2012.01.12 15:45:52.057,1.53142,1.53152,2.25,4.13
2012.01.12 15:45:52.981,1.53142,1.53152,2.25,4.13
2012.01.12 15:45:55.365,1.53142,1.53152,2.25,4.13
2012.01.12 15:45:56.127,1.53142,1.53152,2.25,1.88
2012.01.12 15:45:56.726,1.53142,1.53152,2.25,1.88
2012.01.12 15:45:57.567,1.53142,1.53152,2.25,1.88
2012.01.12 15:45:58.275,1.53142,1.53152,2.25,1.88
2012.01.12 15:45:58.955,1.53144,1.53152,2.25,1.88
2012.01.12 15:45:59.100,1.53144,1.53157,2.25,4.88
2012.01.12 15:46:00.160,1.53144,1.53157,2.25,4.88
2012.01.12 15:46:01.196,1.53144,1.53157,2.25,4.88
2012.01.12 15:46:02.374,1.53144,1.53157,2.25,4.88
2012.01.12 15:46:02.935,1.53144,1.53157,2.25,4.88
2012.01.12 15:46:03.863,1.53145,1.53157,1.50,4.88
2012.01.12 15:46:04.674,1.53146,1.53157,2.25,4.88
2012.01.12 15:46:04.756,1.53146,1.53152,2.25,1.88
2012.01.12 15:46:05.309,1.53143,1.53152,2.25,1.88
2012.01.12 15:46:06.035,1.53145,1.53157,2.25,4.88
2012.01.12 15:46:06.566,1.53145,1.53152,2.25,1.88
2012.01.12 15:46:08.012,1.53145,1.53157,2.25,4.88
2012.01.12 15:46:08.788,1.53143,1.53152,2.25,1.88
2012.01.12 15:46:09.323,1.53143,1.53157,2.25,6.38
2012.01.12 15:46:10.358,1.53143,1.53152,2.25,1.88
2012.01.12 15:46:10.713,1.53149,1.53157,1.13,3.75
2012.01.12 15:46:10.787,1.5315,1.53159,1.13,1.50
2012.01.12 15:46:10.862,1.5315,1.53162,2.63,4.13
2012.01.12 15:46:11.218,1.53153,1.53163,2.63,2.25
2012.01.12 15:46:11.707,1.53158,1.53169,2.63,2.25
2012.01.12 15:46:12.059,1.53158,1.53169,3.38,2.25
2012.01.12 15:46:12.641,1.53159,1.53172,2.25,1.88
2012.01.12 15:46:12.952,1.53168,1.53178,2.63,5.25
2012.01.12 15:46:13.041,1.53169,1.53178,1.50,3.00
2012.01.12 15:46:13.636,1.5317,1.53182,3.00,2.63
2012.01.12 15:46:13.727,1.5317,1.53182,3.00,4.13
2012.01.12 15:46:15.446,1.5317,1.53182,3.00,1.88
2012.01.12 15:46:17.577,1.53178,1.53183,1.88,2.25
2012.01.12 15:46:17.878,1.53183,1.53188,1.88,1.50
2012.01.12 15:46:18.231,1.53178,1.53187,2.63,1.50
2012.01.12 15:46:18.307,1.53178,1.53185,1.88,2.25
2012.01.12 15:46:18.379,1.53178,1.53189,3.38,2.25
2012.01.12 15:46:18.588,1.53178,1.53187,3.38,1.50
2012.01.12 15:46:18.868,1.53178,1.53189,3.38,1.50
2012.01.12 15:46:19.372,1.53183,1.53192,2.63,1.50
2012.01.12 15:46:19.728,1.53183,1.53192,2.63,1.50
2012.01.12 15:46:20.294,1.53183,1.53192,2.63,1.50
2012.01.12 15:46:20.582,1.53183,1.53192,1.88,1.50
2012.01.12 15:46:20.661,1.53183,1.5319,1.88,1.13
2012.01.12 15:46:21.195,1.53178,1.53187,2.63,1.50
