2012.01.12 15:00:00.237,1.5335,1.53355,1.09,3.00
2012.01.12 15:46:21.534,1.53178,1.53189,2.63,1.50
2012.01.12 15:46:22.750,1.53178,1.53187,2.63,1.50
2012.01.12 15:46:23.424,1.53173,1.53185,3.38,1.50
2012.01.12 15:46:23.933,1.53173,1.53185,2.63,1.50
2012.01.12 15:46:24.278,1.53173,1.53183,2.63,1.50
2012.01.12 15:46:24.419,1.53173,1.53185,2.63,3.00
2012.01.12 15:46:25.704,1.53173,1.53185,2.63,1.50
2012.01.12 15:46:26.336,1.53173,1.53185,2.63,1.50
2012.01.12 15:46:27.010,1.53173,1.53185,2.63,1.50
2012.01.12 15:46:27.561,1.53173,1.53185,2.63,1.50
2012.01.12 15:46:28.987,1.53173,1.53183,2.63,1.50
2012.01.12 15:46:29.274,1.53169,1.53181,4.88,2.25
2012.01.12 15:46:29.350,1.53169,1.5318,3.75,1.50
2012.01.12 15:46:29.499,1.53173,1.53182,2.63,3.00
2012.01.12 15:46:30.103,1.53173,1.53182,2.63,1.50
2012.01.12 15:46:30.537,1.5317,1.53182,1.50,3.38
2012.01.12 15:46:31.098,1.5317,1.53182,3.00,1.88
2012.01.12 15:46:32.090,1.53169,1.53182,1.50,3.38
2012.01.12 15:46:32.647,1.5317,1.53182,2.25,1.88
2012.01.12 15:46:33.397,1.53183,1.53187,1.88,3.75
2012.01.12 15:46:33.541,1.53183,1.53189,1.88,2.25
2012.01.12 15:46:33.765,1.53178,1.53189,4.88,1.50
2012.01.12 15:46:34.449,1.53178,1.53189,4.13,3.75
2012.01.12 15:46:34.554,1.53178,1.5319,2.63,1.50
2012.01.12 15:46:34.906,1.53178,1.53188,2.63,1.50
2012.01.12 15:46:36.536,1.53178,1.53188,2.63,1.50
2012.01.12 15:46:36.709,1.53178,1.5319,2.63,3.00
2012.01.12 15:46:36.845,1.53178,1.5319,2.63,1.50
2012.01.12 15:46:38.007,1.53178,1.5319,2.63,1.50
2012.01.12 15:46:38.665,1.53178,1.53192,4.88,4.88
2012.01.12 15:46:38.857,1.53181,1.53192,2.25,1.88
2012.01.12 15:46:39.011,1.53185,1.53195,1.50,1.50
2012.01.12 15:46:39.096,1.53185,1.53195,1.50,1.50
2012.01.12 15:46:39.473,1.53198,1.53202,1.88,1.50
2012.01.12 15:46:39.555,1.53198,1.53208,2.63,1.50
2012.01.12 15:46:40.136,1.53198,1.53208,2.63,1.50
2012.01.12 15:46:40.247,1.53198,1.53206,1.88,1.50
2012.01.12 15:46:40.537,1.53198,1.53206,2.63,1.50
2012.01.12 15:46:41.028,1.53198,1.5321,2.63,2.25
2012.01.12 15:46:41.237,1.53198,1.5321,2.63,1.50
2012.01.12 15:46:41.734,1.53198,1.5321,2.63,1.50
2012.01.12 15:46:41.830,1.53198,1.53208,2.63,3.00
2012.01.12 15:46:42.187,1.53197,1.53206,1.50,1.50
2012.01.12 15:46:42.688,1.53198,1.53208,2.63,1.50
2012.01.12 15:46:42.896,1.53198,1.53208,2.63,1.50
2012.01.12 15:46:43.515,1.53198,1.53208,2.63,1.50
2012.01.12 15:46:44.054,1.53195,1.53206,2.25,1.50
2012.01.12 15:46:44.407,1.53195,1.53206,2.63,1.50
2012.01.12 15:46:44.548,1.53198,1.53209,2.63,1.50
2012.01.12 15:46:44.966,1.53198,1.53212,4.13,4.50
2012.01.12 15:46:45.451,1.53198,1.53207,2.63,1.50
2012.01.12 15:46:45.613,1.53198,1.53207,2.63,2.25
2012.01.12 15:46:45.830,1.53198,1.53211,2.63,1.50
2012.01.12 15:46:46.187,1.53198,1.53211,2.63,1.50
2012.01.12 15:46:46.755,1.532,1.53212,2.25,1.88
2012.01.12 15:46:47.491,1.53208,1.53217,2.63,1.50
2012.01.12 15:46:48.649,1.53207,1.53217,4.88,1.50
2012.01.12 15:46:49.615,1.53207,1.53219,4.88,2.25
2012.01.12 15:46:49.827,1.53207,1.53217,4.88,1.50
2012.01.12 15:46:50.379,1.53211,1.53219,4.50,1.50
2012.01.12 15:46:50.600,1.53218,1.53222,1.88,1.13
2012.01.12 15:46:50.679,1.53218,1.53227,2.63,1.50
2012.01.12 15:46:50.748,1.53218,1.53225,2.63,1.50
2012.01.12 15:46:50.960,1.53218,1.53227,2.63,3.00
2012.01.12 15:46:51.248,1.53218,1.53229,3.38,3.00
2012.01.12 15:46:51.862,1.53218,1.53229,3.38,1.50
2012.01.12 15:46:52.326,1.53218,1.53229,3.38,6.00
2012.01.12 15:46:52.403,1.53218,1.53227,2.63,1.50
2012.01.12 15:46:52.481,1.53216,1.53222,2.25,1.88
2012.01.12 15:46:52.559,1.53215,1.53222,4.13,1.88
2012.01.12 15:46:52.704,1.53212,1.53222,1.50,1.88
2012.01.12 15:46:52.848,1.53214,1.53222,1.50,1.50
2012.01.12 15:46:52.919,1.53214,1.53224,2.25,3.00
2012.01.12 15:46:52.992,1.53218,1.53224,1.88,1.50
2012.01.12 15:46:53.275,1.53218,1.53228,2.63,3.00
2012.01.12 15:46:53.808,1.53218,1.53228,2.63,1.50
2012.01.12 15:46:55.295,1.53218,1.5323,2.63,3.00
2012.01.12 15:46:56.891,1.53218,1.5323,2.63,1.50
2012.01.12 15:46:57.547,1.53218,1.5323,2.63,1.50
2012.01.12 15:46:57.629,1.53218,1.5323,3.38,1.50
2012.01.12 15:46:57.772,1.53218,1.53228,2.63,1.50
2012.01.12 15:46:58.265,1.53218,1.5323,3.38,4.50
2012.01.12 15:46:58.787,1.53218,1.5323,4.13,1.50
2012.01.12 15:47:00.196,1.53218,1.53229,4.13,2.25
2012.01.12 15:47:00.745,1.53218,1.5323,2.97,1.50
2012.01.12 15:47:01.295,1.5322,1.5323,1.50,1.50
2012.01.12 15:47:01.370,1.53222,1.53232,1.20,6.38
2012.01.12 15:47:01.456,1.53226,1.53236,5.59,2.25
2012.01.12 15:47:01.809,1.53225,1.53232,3.00,1.88
2012.01.12 15:47:02.556,1.53224,1.53232,2.25,1.88
2012.01.12 15:47:02.638,1.53228,1.53236,1.88,4.50
2012.01.12 15:47:03.831,1.53228,1.53238,2.63,1.50
2012.01.12 15:47:04.491,1.53229,1.5324,2.25,1.50
2012.01.12 15:47:04.580,1.53231,1.53242,1.50,3.38
2012.01.12 15:47:07.676,1.53231,1.53242,2.25,1.88
2012.01.12 15:47:08.200,1.53231,1.53242,1.50,3.38
2012.01.12 15:47:08.276,1.53229,1.53242,1.50,4.88
2012.01.12 15:47:08.351,1.53229,1.5324,1.50,1.50
2012.01.12 15:47:08.806,1.53231,1.53242,1.50,3.38
2012.01.12 15:47:08.877,1.53231,1.53242,1.50,3.38
2012.01.12 15:47:10.542,1.53231,1.53242,1.50,3.38
2012.01.12 15:47:11.267,1.5323,1.53242,1.50,3.38
2012.01.12 15:47:11.809,1.5323,1.53244,1.50,3.75
2012.01.12 15:47:11.955,1.5323,1.53242,1.50,3.38
2012.01.12 15:47:12.605,1.53232,1.53251,3.00,3.38
2012.01.12 15:47:13.386,1.53234,1.53251,2.25,3.38
2012.01.12 15:47:13.944,1.53234,1.53251,2.25,3.38
2012.01.12 15:47:14.758,1.53232,1.53251,2.25,1.50
2012.01.12 15:47:15.600,1.53234,1.53251,2.25,1.90
2012.01.12 15:47:17.256,1.53235,1.53251,2.25,1.90
2012.01.12 15:47:17.806,1.53239,1.53251,2.25,1.90
2012.01.12 15:47:18.158,1.53231,1.53235,1.50,1.88
2012.01.12 15:47:18.362,1.5323,1.53235,3.00,1.88
2012.01.12 15:47:18.508,1.53233,1.53251,4.13,1.53
2012.01.12 15:47:18.652,1.53238,1.53251,1.50,1.90
2012.01.12 15:47:18.730,1.53238,1.53251,2.25,1.90
2012.01.12 15:47:19.557,1.53233,1.53251,6.38,3.40
2012.01.12 15:47:20.105,1.53233,1.53245,4.88,1.50
2012.01.12 15:47:20.461,1.53233,1.53245,4.88,1.50
2012.01.12 15:47:20.999,1.53233,1.53245,4.88,1.50
2012.01.12 15:47:21.729,1.53233,1.53251,6.38,4.15
2012.01.12 15:47:21.805,1.53233,1.53245,4.88,2.25
2012.01.12 15:47:21.946,1.53238,1.53245,1.88,1.50
2012.01.12 15:47:22.019,1.53238,1.53251,3.38,3.75
2012.01.12 15:47:22.356,1.53236,1.53251,2.25,1.88
2012.01.12 15:47:22.428,1.53236,1.53251,2.25,1.88
2012.01.12 15:47:22.765,1.53238,1.53251,2.63,1.50
2012.01.12 15:47:23.039,1.53238,1.53251,2.63,2.20
2012.01.12 15:47:23.320,1.53238,1.53251,2.63,1.50
2012.01.12 15:47:23.680,1.53235,1.53251,1.50,3.38
2012.01.12 15:47:24.283,1.53238,1.53251,2.63,1.50
2012.01.12 15:47:24.362,1.53243,1.53251,2.63,1.13
2012.01.12 15:47:24.440,1.53243,1.53253,2.63,4.82
2012.01.12 15:47:25.004,1.53243,1.53253,2.63,3.75
2012.01.12 15:47:25.506,1.53243,1.53251,1.88,2.25
2012.01.12 15:47:26.040,1.53243,1.53252,1.88,3.00
2012.01.12 15:47:26.544,1.53243,1.53253,1.88,2.25
2012.01.12 15:47:26.901,1.53243,1.53254,2.63,2.25
2012.01.12 15:47:27.317,1.53243,1.53257,4.13,3.38
2012.01.12 15:47:27.884,1.53243,1.53257,4.13,3.38
2012.01.12 15:47:27.974,1.53243,1.53253,2.63,1.50
2012.01.12 15:47:28.543,1.53243,1.53253,1.88,2.25
2012.01.12 15:47:28.898,1.53243,1.53252,1.88,5.25
2012.01.12 15:47:29.549,1.53238,1.53251,4.13,1.50
2012.01.12 15:47:29.982,1.53238,1.53251,1.88,1.50
2012.01.12 15:47:30.672,1.53238,1.53251,2.63,1.50
2012.01.12 15:47:31.425,1.53238,1.53251,2.63,1.50
2012.01.12 15:47:31.529,1.53244,1.53254,1.50,1.50
2012.01.12 15:47:32.158,1.53243,1.53254,2.63,1.50
2012.01.12 15:47:32.301,1.53243,1.53251,1.88,2.25
2012.01.12 15:47:33.231,1.53243,1.53252,2.63,1.50
2012.01.12 15:47:33.515,1.53243,1.53255,2.63,2.25
2012.01.12 15:47:34.069,1.53243,1.53255,2.63,1.50
2012.01.12 15:47:34.555,1.53243,1.53255,1.88,2.63
2012.01.12 15:47:35.340,1.53244,1.53256,2.25,1.50
2012.01.12 15:47:35.700,1.53243,1.53252,3.38,1.50
2012.01.12 15:47:36.265,1.53243,1.53252,1.88,1.50
2012.01.12 15:47:38.781,1.53243,1.53252,2.63,1.50
2012.01.12 15:47:39.085,1.53241,1.53251,1.50,4.82
2012.01.12 15:47:39.173,1.53236,1.53243,3.75,1.50
2012.01.12 15:47:39.247,1.53236,1.53243,1.50,1.50
2012.01.12 15:47:40.096,1.53233,1.53243,2.63,1.50
2012.01.12 15:47:40.185,1.53233,1.53243,2.63,1.50
2012.01.12 15:47:40.329,1.53233,1.53245,2.63,1.50
2012.01.12 15:47:40.725,1.53233,1.53243,2.63,1.50
2012.01.12 15:47:42.587,1.53233,1.53245,2.63,3.00
2012.01.12 15:47:43.107,1.53233,1.53245,2.63,1.50
2012.01.12 15:47:44.134,1.53233,1.53243,2.63,1.50
2012.01.12 15:47:44.488,1.53233,1.53247,4.13,5.95
2012.01.12 15:47:44.631,1.53238,1.53247,1.88,2.20
2012.01.12 15:47:45.364,1.53239,1.5325,1.50,3.70
2012.01.12 15:47:45.668,1.53238,1.53246,1.88,1.50
2012.01.12 15:47:45.736,1.53238,1.53248,1.88,2.25
2012.01.12 15:47:45.810,1.53238,1.53246,1.88,1.50
2012.01.12 15:47:46.657,1.53238,1.53246,2.63,1.50
2012.01.12 15:47:47.204,1.53238,1.53246,2.63,1.50
2012.01.12 15:47:47.717,1.53238,1.53246,2.63,1.50
2012.01.12 15:47:48.247,1.53238,1.53246,2.63,1.50
2012.01.12 15:47:48.826,1.53238,1.53246,2.63,1.50
2012.01.12 15:47:49.399,1.53238,1.53246,2.63,1.50
2012.01.12 15:47:49.848,1.53238,1.53246,2.63,1.50
2012.01.12 15:47:50.396,1.53238,1.53246,2.63,1.50
2012.01.12 15:47:50.953,1.53238,1.53246,2.63,1.50
2012.01.12 15:47:51.070,1.53233,1.53246,4.88,3.00
2012.01.12 15:47:51.150,1.53233,1.53243,2.63,1.50
2012.01.12 15:47:51.664,1.53233,1.53243,1.88,4.50
2012.01.12 15:47:52.020,1.53231,1.53241,2.29,1.50
2012.01.12 15:47:52.245,1.53239,1.53246,1.50,2.95
2012.01.12 15:47:52.329,1.53238,1.53249,2.63,2.20
2012.01.12 15:47:52.849,1.53238,1.53249,2.63,1.50
2012.01.12 15:47:52.941,1.53238,1.5325,2.63,5.20
2012.01.12 15:47:53.022,1.53238,1.53249,1.88,4.50
2012.01.12 15:47:53.538,1.53238,1.53247,1.88,1.50
2012.01.12 15:47:54.296,1.53238,1.53245,1.88,1.50
2012.01.12 15:47:54.738,1.53238,1.53249,1.88,3.00
2012.01.12 15:47:54.810,1.53238,1.53251,3.38,1.50
2012.01.12 15:47:55.146,1.53238,1.53249,3.38,1.50
2012.01.12 15:47:55.628,1.53238,1.53249,2.63,2.25
2012.01.12 15:47:55.695,1.53236,1.53242,2.25,1.88
2012.01.12 15:47:55.906,1.53238,1.53245,2.63,1.50
2012.01.12 15:47:56.121,1.53238,1.53247,2.63,1.50
2012.01.12 15:47:56.341,1.53238,1.53251,2.63,1.50
2012.01.12 15:47:57.287,1.53238,1.53247,2.63,1.50
2012.01.12 15:47:57.857,1.53238,1.53247,2.63,1.50
2012.01.12 15:47:58.478,1.53238,1.53247,1.88,1.50
2012.01.12 15:47:58.829,1.53238,1.53246,2.63,2.25
2012.01.12 15:47:59.424,1.53233,1.53241,4.13,1.50
2012.01.12 15:47:59.517,1.53231,1.53241,1.50,1.88
2012.01.12 15:47:59.595,1.53231,1.53239,1.50,1.50
2012.01.12 15:47:59.905,1.53226,1.53236,1.50,3.00
2012.01.12 15:47:59.987,1.53226,1.53232,2.25,2.25
2012.01.12 15:48:00.854,1.53223,1.53235,4.13,4.50
2012.01.12 15:48:01.695,1.53223,1.53237,4.88,6.38
2012.01.12 15:48:01.842,1.53223,1.53235,4.13,3.00
2012.01.12 15:48:02.198,1.53223,1.53232,2.63,1.50
2012.01.12 15:48:02.749,1.53223,1.53232,2.63,1.50
2012.01.12 15:48:02.827,1.53221,1.53229,1.88,1.50
2012.01.12 15:48:03.181,1.53225,1.53236,1.50,1.45
2012.01.12 15:48:03.259,1.53228,1.53236,2.63,1.45
2012.01.12 15:48:03.326,1.53228,1.53236,1.88,1.45
2012.01.12 15:48:03.399,1.53226,1.53231,2.63,1.50
2012.01.12 15:48:03.468,1.53228,1.53236,1.88,1.50
2012.01.12 15:48:03.746,1.53228,1.53238,1.88,2.25
2012.01.12 15:48:04.173,1.5323,1.53238,1.50,2.25
2012.01.12 15:48:04.725,1.53233,1.53243,1.88,2.63
2012.01.12 15:48:04.810,1.53233,1.53245,2.63,1.50
2012.01.12 15:48:05.309,1.53233,1.53245,3.38,2.25
2012.01.12 15:48:05.589,1.53233,1.53245,1.88,2.25
2012.01.12 15:48:05.669,1.53233,1.53242,2.63,2.25
2012.01.12 15:48:06.021,1.53232,1.53242,1.50,1.88
2012.01.12 15:48:06.549,1.53231,1.5324,1.13,1.50
2012.01.12 15:48:06.650,1.53235,1.53242,1.50,1.50
2012.01.12 15:48:06.877,1.53235,1.53245,1.50,2.25
2012.01.12 15:48:07.089,1.53237,1.53247,1.50,5.63
2012.01.12 15:48:07.172,1.53239,1.53247,2.97,6.38
2012.01.12 15:48:07.531,1.53245,1.53254,1.88,2.25
2012.01.12 15:48:08.164,1.53245,1.53251,1.88,1.50
2012.01.12 15:48:08.261,1.53238,1.53247,1.50,1.88
2012.01.12 15:48:08.355,1.53235,1.53242,2.25,1.50
2012.01.12 15:48:08.714,1.53229,1.5324,2.25,2.25
2012.01.12 15:48:09.211,1.53228,1.53237,1.88,3.00
2012.01.12 15:48:09.742,1.53228,1.53238,1.88,3.75
2012.01.12 15:48:10.378,1.53228,1.53238,1.88,5.25
2012.01.12 15:48:10.590,1.53228,1.53236,2.63,2.25
2012.01.12 15:48:11.383,1.53224,1.53232,1.50,1.88
2012.01.12 15:48:11.510,1.53222,1.5323,1.50,2.25
2012.01.12 15:48:11.823,1.53227,1.53237,2.25,2.63
2012.01.12 15:48:11.967,1.53224,1.53237,1.50,2.63
2012.01.12 15:48:12.326,1.53227,1.53237,2.25,1.88
2012.01.12 15:48:12.403,1.53227,1.53239,2.25,2.63
2012.01.12 15:48:13.016,1.53227,1.53241,2.25,2.25
2012.01.12 15:48:13.370,1.53227,1.53237,1.50,2.63
2012.01.12 15:48:13.520,1.53227,1.53241,3.00,2.25
2012.01.12 15:48:13.739,1.53228,1.53237,1.50,1.88
2012.01.12 15:48:14.596,1.53227,1.53237,3.00,1.88
2012.01.12 15:48:14.705,1.53227,1.53237,3.00,1.88
2012.01.12 15:48:14.802,1.53226,1.53233,3.00,1.50
2012.01.12 15:48:15.335,1.53223,1.53233,2.63,1.50
2012.01.12 15:48:15.415,1.53223,1.53233,2.63,1.50
2012.01.12 15:48:15.489,1.53223,1.53235,4.88,3.00
2012.01.12 15:48:16.534,1.53224,1.53237,2.25,1.88
2012.01.12 15:48:17.247,1.53224,1.53237,3.75,1.88
2012.01.12 15:48:17.540,1.53225,1.5324,1.13,1.88
2012.01.12 15:48:18.303,1.53238,1.53244,2.63,1.50
2012.01.12 15:48:18.387,1.5324,1.53246,1.50,1.50
2012.01.12 15:48:18.533,1.53243,1.53252,2.25,1.88
2012.01.12 15:48:19.030,1.53241,1.53252,2.63,1.88
2012.01.12 15:48:19.894,1.53241,1.53251,1.88,1.50
2012.01.12 15:48:20.428,1.53241,1.53249,1.88,1.50
2012.01.12 15:48:20.798,1.53241,1.53253,2.25,1.50
2012.01.12 15:48:21.416,1.53243,1.53256,6.00,1.50
2012.01.12 15:48:21.976,1.53244,1.53256,1.50,1.50
2012.01.12 15:48:22.545,1.53244,1.53256,1.50,1.50
2012.01.12 15:48:22.837,1.53244,1.53256,1.50,1.50
2012.01.12 15:48:23.376,1.53244,1.53257,3.00,1.88
2012.01.12 15:48:23.660,1.53243,1.53256,2.63,1.50
2012.01.12 15:48:24.023,1.53243,1.53256,4.88,1.50
2012.01.12 15:48:24.587,1.53243,1.53257,2.63,1.88
2012.01.12 15:48:25.269,1.53245,1.53257,2.25,1.88
2012.01.12 15:48:25.766,1.53244,1.53256,3.00,1.50
2012.01.12 15:48:25.910,1.53244,1.53257,1.50,3.38
2012.01.12 15:48:25.993,1.53243,1.53257,4.88,4.13
2012.01.12 15:48:26.279,1.53243,1.53253,4.88,2.25
2012.01.12 15:48:26.489,1.53243,1.53253,4.88,1.50
2012.01.12 15:48:26.877,1.53243,1.53255,4.88,2.25
2012.01.12 15:48:27.430,1.53243,1.53253,4.88,1.50
2012.01.12 15:48:27.740,1.53243,1.53255,2.63,1.50
2012.01.12 15:48:28.359,1.53243,1.53255,2.63,1.50
2012.01.12 15:48:28.708,1.53243,1.53257,4.13,3.38
2012.01.12 15:48:28.776,1.53243,1.53257,4.13,3.38
2012.01.12 15:48:29.339,1.53243,1.53257,6.38,3.38
2012.01.12 15:48:29.637,1.53245,1.53257,2.25,1.88
2012.01.12 15:48:30.190,1.53245,1.53257,2.25,1.88
2012.01.12 15:48:30.336,1.53243,1.53254,5.63,1.50
2012.01.12 15:48:30.893,1.53243,1.53254,2.63,1.50
2012.01.12 15:48:31.408,1.53243,1.53254,2.63,1.50
2012.01.12 15:48:31.515,1.53243,1.53256,3.38,1.50
2012.01.12 15:48:31.731,1.53243,1.53254,2.63,1.50
2012.01.12 15:48:32.056,1.53238,1.53244,1.65,1.50
2012.01.12 15:48:32.145,1.53237,1.53242,1.05,1.50
2012.01.12 15:48:32.252,1.53234,1.5324,1.50,2.25
2012.01.12 15:48:32.902,1.53228,1.53235,1.88,3.00
2012.01.12 15:48:33.001,1.53228,1.5324,2.63,1.50
2012.01.12 15:48:33.557,1.53228,1.5324,2.63,2.25
2012.01.12 15:48:33.890,1.53228,1.53242,4.13,4.13
2012.01.12 15:48:35.014,1.5323,1.53242,2.25,5.63
2012.01.12 15:48:35.093,1.53228,1.53238,2.63,1.50
2012.01.12 15:48:35.444,1.53224,1.53236,1.88,1.50
2012.01.12 15:48:35.946,1.53224,1.53237,2.25,1.88
2012.01.12 15:48:36.429,1.53223,1.53235,2.63,1.50
2012.01.12 15:48:36.573,1.53223,1.53235,2.63,1.50
2012.01.12 15:48:37.269,1.53223,1.53235,2.63,1.50
2012.01.12 15:48:37.686,1.53223,1.53235,1.88,2.25
2012.01.12 15:48:38.220,1.53228,1.53235,1.88,2.25
2012.01.12 15:48:38.596,1.53228,1.53237,4.13,1.50
2012.01.12 15:48:39.307,1.5323,1.53242,1.13,1.88
2012.01.12 15:48:40.173,1.53229,1.53241,2.63,3.00
2012.01.12 15:48:41.060,1.53233,1.53241,1.88,2.25
2012.01.12 15:48:41.145,1.5323,1.53242,1.13,1.88
2012.01.12 15:48:41.285,1.53229,1.53242,2.63,2.63
2012.01.12 15:48:41.848,1.5323,1.53241,1.13,2.25
2012.01.12 15:48:42.531,1.53231,1.53241,1.50,2.25
2012.01.12 15:48:43.142,1.5323,1.53242,1.13,1.88
2012.01.12 15:48:44.175,1.53231,1.53242,1.50,2.63
2012.01.12 15:48:44.451,1.53233,1.53241,2.63,2.25
2012.01.12 15:48:44.534,1.53233,1.53245,1.88,3.75
2012.01.12 15:48:45.069,1.53238,1.53243,1.88,2.25
2012.01.12 15:48:45.152,1.53238,1.53247,1.88,2.25
2012.01.12 15:48:45.864,1.53238,1.53248,1.88,3.00
2012.01.12 15:48:46.430,1.53238,1.53251,3.38,3.00
2012.01.12 15:48:46.648,1.53238,1.53252,4.13,4.13
2012.01.12 15:48:46.721,1.53238,1.53252,4.13,4.13
2012.01.12 15:48:47.346,1.5324,1.53252,2.25,1.88
2012.01.12 15:48:47.896,1.5324,1.53252,2.25,1.88
2012.01.12 15:48:48.457,1.5324,1.53252,2.25,1.88
2012.01.12 15:48:48.797,1.53242,1.53252,2.25,1.88
2012.01.12 15:48:48.939,1.53243,1.53256,2.63,2.25
2012.01.12 15:48:49.452,1.53243,1.53256,4.88,1.50
2012.01.12 15:48:50.004,1.53243,1.53256,4.88,1.50
2012.01.12 15:48:50.337,1.53243,1.53252,1.88,2.25
2012.01.12 15:48:50.625,1.53243,1.53252,1.88,1.50
2012.01.12 15:48:50.836,1.53243,1.53255,4.88,1.50
2012.01.12 15:48:51.320,1.53243,1.53257,6.38,6.38
2012.01.12 15:48:51.947,1.53244,1.53257,1.13,3.38
2012.01.12 15:48:52.307,1.53248,1.53257,3.38,1.88
2012.01.12 15:48:52.864,1.53248,1.53257,3.38,1.88
2012.01.12 15:48:53.432,1.53248,1.53257,3.38,1.88
2012.01.12 15:49:01.896,1.53248,1.53257,2.63,2.63
2012.01.12 15:49:02.660,1.53248,1.53257,3.38,2.63
2012.01.12 15:49:03.194,1.53248,1.53257,2.63,3.38
2012.01.12 15:49:04.072,1.53248,1.53257,1.88,3.38
2012.01.12 15:49:04.690,1.53248,1.53257,3.38,3.38
2012.01.12 15:49:05.416,1.53248,1.53257,1.88,3.38
2012.01.12 15:49:05.754,1.53248,1.53257,3.38,3.38
2012.01.12 15:49:06.316,1.53248,1.53257,1.88,3.38
2012.01.12 15:49:06.948,1.53243,1.53253,3.59,1.50
2012.01.12 15:49:07.508,1.53243,1.53253,4.13,2.25
2012.01.12 15:49:09.000,1.53243,1.53253,4.13,2.25
2012.01.12 15:49:09.484,1.53243,1.53253,1.88,2.25
2012.01.12 15:49:09.697,1.53239,1.53252,1.50,2.63
2012.01.12 15:49:10.348,1.53238,1.53246,1.88,3.75
2012.01.12 15:49:10.428,1.53238,1.53244,1.88,1.50
2012.01.12 15:49:11.203,1.53238,1.53246,1.88,3.00
2012.01.12 15:49:11.557,1.53238,1.53248,1.88,2.25
2012.01.12 15:49:11.626,1.53238,1.53248,1.88,2.25
2012.01.12 15:49:12.945,1.53238,1.53246,1.88,2.25
2012.01.12 15:49:14.362,1.53238,1.53244,1.88,2.25
2012.01.12 15:49:14.440,1.53233,1.53244,2.63,2.25
2012.01.12 15:49:15.299,1.53233,1.5324,1.88,1.50
2012.01.12 15:49:15.459,1.53228,1.53237,1.50,2.63
2012.01.12 15:49:15.611,1.53223,1.53233,2.63,1.50
2012.01.12 15:49:15.969,1.53223,1.53235,3.38,2.25
2012.01.12 15:49:16.864,1.53233,1.53237,1.88,1.50
2012.01.12 15:49:17.299,1.53233,1.53243,1.88,2.25
2012.01.12 15:49:17.720,1.53233,1.53243,1.88,3.75
2012.01.12 15:49:20.599,1.53233,1.53245,2.63,3.00
2012.01.12 15:49:20.746,1.53233,1.53242,2.63,1.50
2012.01.12 15:49:22.520,1.53233,1.53245,2.63,2.25
2012.01.12 15:49:22.676,1.53233,1.53242,1.88,2.25
2012.01.12 15:49:23.030,1.53233,1.53242,2.63,1.50
2012.01.12 15:49:23.586,1.53233,1.53244,2.63,2.25
2012.01.12 15:49:24.291,1.53231,1.5324,1.13,2.25
2012.01.12 15:49:24.647,1.53224,1.5323,1.13,1.50
2012.01.12 15:49:24.710,1.53222,1.53227,1.50,1.88
2012.01.12 15:49:25.200,1.5322,1.53227,1.50,4.13
2012.01.12 15:49:26.093,1.53221,1.53227,1.50,1.88
2012.01.12 15:49:26.196,1.53218,1.53231,4.88,2.25
2012.01.12 15:49:26.271,1.53221,1.53231,1.13,1.50
2012.01.12 15:49:26.630,1.53218,1.53231,3.38,2.25
2012.01.12 15:49:26.708,1.53221,1.53231,1.13,1.50
2012.01.12 15:49:26.918,1.53219,1.53231,1.13,2.25
2012.01.12 15:49:27.199,1.53218,1.53231,2.63,1.50
2012.01.12 15:49:27.409,1.53219,1.53232,3.00,1.88
