2012.01.12 15:00:00.237,1.5335,1.53355,1.09,3.00
2012.01.12 15:49:27.618,1.53219,1.53232,4.50,1.88
2012.01.12 15:49:28.211,1.53221,1.53232,1.13,1.88
2012.01.12 15:49:28.770,1.53219,1.53231,2.25,1.50
2012.01.12 15:49:29.408,1.53218,1.53231,5.03,1.50
2012.01.12 15:49:30.499,1.53215,1.53227,4.05,1.88
2012.01.12 15:49:32.898,1.53215,1.53227,1.05,7.88
2012.01.12 15:49:33.051,1.53213,1.53224,1.65,1.50
2012.01.12 15:49:33.129,1.53212,1.53225,2.63,4.13
2012.01.12 15:49:33.406,1.53213,1.53227,4.88,3.38
2012.01.12 15:49:33.546,1.53213,1.53227,4.88,4.13
2012.01.12 15:49:34.063,1.53213,1.53226,4.88,1.13
2012.01.12 15:49:34.141,1.53213,1.53225,4.88,1.13
2012.01.12 15:49:34.221,1.53213,1.53225,4.88,1.13
2012.01.12 15:49:34.444,1.53213,1.53224,4.13,2.25
2012.01.12 15:49:35.016,1.53213,1.53225,2.63,2.25
2012.01.12 15:49:35.160,1.53213,1.53225,2.63,1.50
2012.01.12 15:49:35.451,1.53213,1.53227,4.13,4.13
2012.01.12 15:49:36.014,1.53213,1.53225,2.63,1.50
2012.01.12 15:49:38.098,1.53213,1.53227,4.88,4.13
2012.01.12 15:49:39.515,1.53213,1.53225,3.38,1.50
2012.01.12 15:49:40.196,1.53214,1.53227,2.63,3.75
2012.01.12 15:49:41.013,1.53214,1.53228,4.13,5.63
2012.01.12 15:49:41.106,1.53214,1.53226,2.63,1.50
2012.01.12 15:49:41.179,1.53214,1.53228,4.13,4.13
2012.01.12 15:49:41.677,1.53214,1.53223,2.25,1.88
2012.01.12 15:49:41.748,1.53213,1.53223,1.50,1.88
2012.01.12 15:49:41.820,1.53213,1.53223,1.50,1.88
2012.01.12 15:49:42.386,1.53212,1.53223,2.25,1.88
2012.01.12 15:49:43.148,1.5322,1.53227,2.25,1.88
2012.01.12 15:49:43.234,1.53223,1.53228,2.63,1.50
2012.01.12 15:49:43.542,1.53223,1.53232,2.63,1.50
2012.01.12 15:49:43.767,1.53223,1.53234,1.88,4.88
2012.01.12 15:49:43.909,1.53223,1.53233,2.63,1.45
2012.01.12 15:49:44.644,1.53219,1.53227,1.80,1.88
2012.01.12 15:49:44.733,1.53223,1.53234,1.88,2.95
2012.01.12 15:49:45.224,1.53223,1.5323,1.88,1.13
2012.01.12 15:49:45.578,1.53223,1.53232,1.88,3.00
2012.01.12 15:49:46.521,1.53223,1.53234,2.63,3.70
2012.01.12 15:49:46.608,1.53223,1.53232,2.63,1.50
2012.01.12 15:49:47.523,1.53223,1.53232,2.63,1.50
2012.01.12 15:49:48.535,1.53221,1.53232,1.13,3.38
2012.01.12 15:49:48.832,1.53223,1.5323,3.38,1.50
2012.01.12 15:49:48.914,1.53223,1.53235,2.63,2.25
2012.01.12 15:49:49.201,1.53224,1.53235,1.50,2.25
2012.01.12 15:49:49.487,1.53224,1.53235,2.25,1.50
2012.01.12 15:49:50.180,1.53224,1.53233,2.25,1.50
2012.01.12 15:49:50.687,1.53224,1.53233,2.25,3.38
2012.01.12 15:49:50.763,1.53224,1.53231,1.50,1.50
2012.01.12 15:49:50.841,1.53224,1.53231,2.25,1.50
2012.01.12 15:49:51.411,1.53222,1.53233,1.50,3.38
2012.01.12 15:49:51.491,1.53222,1.53233,1.50,3.38
2012.01.12 15:49:52.212,1.53226,1.53235,1.50,1.50
2012.01.12 15:49:52.293,1.53226,1.53237,1.50,4.88
2012.01.12 15:49:52.848,1.53224,1.53237,1.50,3.38
2012.01.12 15:49:53.596,1.53223,1.53235,5.63,1.50
2012.01.12 15:49:54.455,1.53223,1.53235,5.63,1.50
2012.01.12 15:49:54.819,1.53223,1.53235,4.88,2.25
2012.01.12 15:49:55.377,1.53223,1.53235,4.88,2.25
2012.01.12 15:49:57.724,1.53224,1.53236,1.88,2.25
2012.01.12 15:49:58.336,1.53224,1.53236,1.88,2.25
2012.01.12 15:49:58.940,1.5322,1.5323,2.25,1.50
2012.01.12 15:49:59.481,1.5322,1.53232,3.75,2.63
2012.01.12 15:50:00.874,1.5322,1.53232,1.50,4.13
2012.01.12 15:50:01.430,1.53219,1.53232,5.25,2.63
2012.01.12 15:50:01.935,1.53218,1.53227,3.00,1.88
2012.01.12 15:50:02.170,1.53215,1.53227,3.00,2.63
2012.01.12 15:50:02.719,1.53215,1.53227,3.00,1.88
2012.01.12 15:50:03.290,1.53215,1.53227,3.00,1.88
2012.01.12 15:50:03.740,1.53218,1.53231,1.88,2.25
2012.01.12 15:50:04.558,1.53223,1.53233,1.88,2.25
2012.01.12 15:50:04.786,1.53223,1.53235,4.13,3.75
2012.01.12 15:50:05.582,1.53223,1.53237,5.63,4.13
2012.01.12 15:50:05.734,1.53223,1.53237,7.88,4.13
2012.01.12 15:50:06.519,1.53225,1.53237,1.50,2.63
2012.01.12 15:50:06.941,1.53225,1.53235,2.25,2.25
2012.01.12 15:50:07.169,1.53222,1.53233,2.25,3.38
2012.01.12 15:50:07.786,1.53223,1.53235,4.88,2.25
2012.01.12 15:50:08.398,1.53223,1.53233,4.88,1.50
2012.01.12 15:50:08.474,1.53223,1.53235,4.88,2.25
2012.01.12 15:50:08.762,1.53223,1.53232,2.25,2.63
2012.01.12 15:50:08.982,1.53223,1.53232,4.13,1.50
2012.01.12 15:50:09.200,1.53223,1.53236,4.88,2.25
2012.01.12 15:50:09.419,1.53223,1.53236,4.13,2.25
2012.01.12 15:50:10.137,1.5322,1.53232,4.13,2.63
2012.01.12 15:50:12.000,1.53224,1.53232,1.13,1.88
2012.01.12 15:50:12.593,1.53226,1.53234,2.25,1.50
2012.01.12 15:50:12.687,1.53228,1.53239,5.63,3.00
2012.01.12 15:50:12.758,1.53228,1.53237,5.63,1.50
2012.01.12 15:50:13.107,1.53228,1.53239,5.63,1.50
2012.01.12 15:50:13.176,1.53233,1.5324,1.88,2.25
2012.01.12 15:50:13.385,1.53233,1.53242,1.88,1.50
2012.01.12 15:50:13.947,1.53233,1.53244,1.88,2.25
2012.01.12 15:50:14.488,1.53233,1.53242,1.88,1.50
2012.01.12 15:50:15.524,1.53233,1.53242,1.88,2.25
2012.01.12 15:50:15.990,1.53228,1.53232,1.65,1.88
2012.01.12 15:50:16.068,1.53228,1.53232,1.50,1.88
2012.01.12 15:50:16.209,1.53223,1.53233,1.88,1.50
2012.01.12 15:50:16.831,1.53223,1.53235,1.88,3.75
2012.01.12 15:50:17.048,1.53228,1.53235,1.88,2.25
2012.01.12 15:50:18.049,1.53228,1.53236,1.88,2.25
2012.01.12 15:50:19.119,1.53228,1.5324,1.88,3.00
2012.01.12 15:50:19.185,1.53228,1.5324,1.88,3.00
2012.01.12 15:50:19.516,1.53228,1.5324,2.63,3.00
2012.01.12 15:50:19.657,1.5323,1.53242,2.25,2.63
2012.01.12 15:50:20.396,1.53228,1.53237,3.00,1.88
2012.01.12 15:50:20.479,1.5323,1.5324,2.25,2.25
2012.01.12 15:50:20.622,1.53232,1.53242,1.50,2.63
2012.01.12 15:50:21.188,1.53231,1.53242,3.00,1.88
2012.01.12 15:50:22.299,1.5323,1.53242,3.38,3.38
2012.01.12 15:50:22.507,1.5323,1.53241,1.13,1.50
2012.01.12 15:50:23.189,1.5323,1.53241,1.13,1.50
2012.01.12 15:50:23.260,1.53228,1.53241,4.50,1.50
2012.01.12 15:50:23.629,1.53229,1.53242,1.13,4.88
2012.01.12 15:50:24.141,1.5323,1.53242,3.00,2.63
2012.01.12 15:50:24.260,1.5323,1.53237,1.50,2.63
2012.01.12 15:50:24.413,1.53226,1.53237,2.25,2.63
2012.01.12 15:50:24.900,1.53224,1.53237,1.50,2.63
2012.01.12 15:50:25.116,1.53224,1.53234,1.50,1.50
2012.01.12 15:50:25.330,1.53218,1.53227,2.25,1.88
2012.01.12 15:50:25.479,1.53218,1.53227,2.25,1.88
2012.01.12 15:50:26.256,1.53218,1.53227,2.25,1.88
2012.01.12 15:50:26.805,1.53218,1.53227,2.25,1.88
2012.01.12 15:50:27.442,1.53216,1.53227,2.25,1.88
2012.01.12 15:50:28.132,1.53216,1.53227,2.25,1.88
2012.01.12 15:50:28.750,1.53215,1.53225,1.50,1.50
2012.01.12 15:50:28.833,1.53215,1.53227,1.50,3.38
2012.01.12 15:50:28.912,1.53214,1.53227,1.50,4.13
2012.01.12 15:50:29.202,1.53213,1.53225,3.38,2.25
2012.01.12 15:50:29.748,1.53217,1.53227,1.50,2.63
2012.01.12 15:50:29.835,1.53215,1.53227,1.50,2.63
2012.01.12 15:50:30.244,1.53213,1.53224,4.13,3.00
2012.01.12 15:50:30.876,1.53213,1.53223,4.13,2.25
2012.01.12 15:50:31.642,1.53213,1.53227,7.20,4.13
2012.01.12 15:50:32.070,1.53214,1.53227,1.50,2.63
2012.01.12 15:50:32.429,1.53214,1.53227,1.50,2.63
2012.01.12 15:50:33.249,1.53213,1.53223,5.63,1.50
2012.01.12 15:50:33.666,1.53214,1.53225,1.50,2.25
2012.01.12 15:50:33.737,1.53216,1.53227,1.50,2.63
2012.01.12 15:50:34.301,1.53214,1.53227,1.50,2.63
2012.01.12 15:50:35.215,1.53213,1.53226,2.63,2.25
2012.01.12 15:50:35.301,1.53213,1.53227,4.13,4.13
2012.01.12 15:50:36.668,1.53213,1.53222,2.25,1.88
2012.01.12 15:50:37.369,1.53211,1.53222,1.50,2.63
2012.01.12 15:50:37.986,1.53211,1.53222,1.50,4.13
2012.01.12 15:50:38.744,1.53211,1.53221,1.50,1.50
2012.01.12 15:50:39.568,1.53211,1.53222,1.50,2.63
2012.01.12 15:50:42.115,1.53211,1.53222,1.50,4.13
2012.01.12 15:50:42.648,1.53211,1.53222,3.00,2.63
2012.01.12 15:50:43.013,1.53218,1.53223,2.63,2.25
2012.01.12 15:50:43.096,1.53218,1.5323,2.25,1.50
2012.01.12 15:50:43.175,1.53217,1.53225,3.00,1.88
2012.01.12 15:50:43.495,1.53213,1.53222,2.63,1.50
2012.01.12 15:50:44.086,1.53218,1.53222,1.88,1.50
2012.01.12 15:50:44.158,1.53218,1.53225,1.88,1.50
2012.01.12 15:50:44.228,1.53213,1.53226,3.38,2.25
2012.01.12 15:50:45.940,1.53212,1.53223,2.63,2.25
2012.01.12 15:50:46.481,1.53212,1.53222,1.88,2.25
2012.01.12 15:50:46.995,1.53212,1.53223,2.25,3.00
2012.01.12 15:50:47.583,1.53212,1.53223,2.25,3.38
2012.01.12 15:50:48.155,1.5321,1.53215,2.63,2.25
2012.01.12 15:50:48.289,1.53206,1.53211,1.50,2.25
2012.01.12 15:50:48.571,1.53202,1.53212,1.50,1.88
2012.01.12 15:50:48.965,1.532,1.53207,1.13,1.88
2012.01.12 15:50:49.111,1.53197,1.53207,2.48,1.88
2012.01.12 15:50:50.229,1.53197,1.53201,2.25,2.25
2012.01.12 15:50:50.315,1.53195,1.53201,1.50,2.25
2012.01.12 15:50:50.538,1.53193,1.53205,1.88,3.00
2012.01.12 15:50:50.899,1.53197,1.53204,1.50,3.00
2012.01.12 15:50:50.980,1.53197,1.53207,1.50,2.63
2012.01.12 15:50:51.817,1.53197,1.53207,2.25,1.88
2012.01.12 15:50:51.903,1.53198,1.53211,2.25,2.25
2012.01.12 15:50:52.178,1.53197,1.53207,4.13,2.63
2012.01.12 15:50:52.321,1.53195,1.53207,3.75,2.63
2012.01.12 15:50:52.879,1.53193,1.53207,5.22,3.38
2012.01.12 15:50:53.296,1.53195,1.53207,2.25,4.88
2012.01.12 15:50:53.970,1.53195,1.53207,2.25,5.63
2012.01.12 15:50:54.053,1.53193,1.53203,1.50,3.75
2012.01.12 15:50:54.127,1.53191,1.53203,5.25,4.50
2012.01.12 15:50:54.592,1.53191,1.53203,3.75,4.50
2012.01.12 15:50:55.096,1.53191,1.53203,3.75,3.00
2012.01.12 15:50:57.828,1.53191,1.53203,4.13,3.00
2012.01.12 15:50:58.120,1.53192,1.53203,1.13,3.00
2012.01.12 15:50:58.208,1.53194,1.53203,2.70,2.25
2012.01.12 15:50:58.288,1.53198,1.53203,1.88,2.25
2012.01.12 15:50:58.372,1.532,1.53212,1.50,3.38
2012.01.12 15:50:58.451,1.532,1.53207,1.50,1.88
2012.01.12 15:50:58.970,1.532,1.53212,1.88,3.38
2012.01.12 15:50:59.044,1.532,1.53207,1.50,1.88
2012.01.12 15:50:59.322,1.53198,1.53207,1.50,1.88
2012.01.12 15:50:59.890,1.53198,1.53212,3.38,4.13
2012.01.12 15:50:59.966,1.53198,1.53207,1.50,1.88
2012.01.12 15:51:00.763,1.53195,1.53207,3.00,1.88
2012.01.12 15:51:01.634,1.53203,1.53208,3.75,2.25
2012.01.12 15:51:01.995,1.53208,1.53215,1.88,2.25
2012.01.12 15:51:02.348,1.53208,1.53217,1.88,2.25
2012.01.12 15:51:03.235,1.53205,1.53212,2.92,1.50
2012.01.12 15:51:03.398,1.53203,1.53212,2.63,1.50
2012.01.12 15:51:03.611,1.532,1.53212,2.25,4.13
2012.01.12 15:51:04.180,1.53199,1.53212,1.09,4.13
2012.01.12 15:51:04.976,1.53198,1.5321,2.63,2.25
2012.01.12 15:51:05.060,1.53198,1.53206,1.88,3.75
2012.01.12 15:51:05.198,1.53193,1.53204,2.63,1.50
2012.01.12 15:51:05.726,1.53193,1.53204,2.63,1.50
2012.01.12 15:51:06.288,1.53193,1.53204,2.63,3.00
2012.01.12 15:51:06.704,1.53193,1.53202,1.88,1.50
2012.01.12 15:51:07.354,1.53193,1.53204,2.63,2.25
2012.01.12 15:51:07.995,1.53194,1.53207,2.25,4.88
2012.01.12 15:51:08.705,1.53196,1.53207,1.50,3.38
2012.01.12 15:51:09.005,1.53193,1.53207,4.13,4.13
2012.01.12 15:51:09.364,1.53197,1.53207,1.50,2.63
2012.01.12 15:51:09.900,1.53194,1.53203,1.50,4.13
2012.01.12 15:51:10.118,1.53195,1.53207,1.50,3.38
2012.01.12 15:51:10.625,1.53197,1.53207,1.13,1.88
2012.01.12 15:51:10.714,1.53198,1.53209,3.00,2.25
2012.01.12 15:51:10.795,1.53198,1.53209,2.25,3.00
2012.01.12 15:51:11.121,1.53203,1.53211,1.88,2.25
2012.01.12 15:51:11.701,1.53203,1.53211,1.88,2.25
2012.01.12 15:51:11.786,1.53203,1.53214,1.88,2.25
2012.01.12 15:51:12.280,1.53203,1.53212,2.63,1.50
2012.01.12 15:51:12.642,1.53203,1.53209,1.88,1.50
2012.01.12 15:51:12.721,1.532,1.53209,3.75,1.50
2012.01.12 15:51:12.802,1.53199,1.53209,1.50,1.50
2012.01.12 15:51:13.375,1.53203,1.53212,1.88,2.25
2012.01.12 15:51:13.689,1.53213,1.53218,1.88,2.25
2012.01.12 15:51:13.772,1.53213,1.53218,1.88,2.25
2012.01.12 15:51:14.283,1.53213,1.53217,1.88,2.25
2012.01.12 15:51:15.032,1.53208,1.53216,3.00,2.25
2012.01.12 15:51:15.392,1.53209,1.53216,4.20,2.25
2012.01.12 15:51:15.659,1.53218,1.53224,1.88,2.25
2012.01.12 15:51:16.008,1.53215,1.53223,1.50,1.50
2012.01.12 15:51:16.808,1.53214,1.53224,1.50,3.00
2012.01.12 15:51:16.889,1.53209,1.53218,1.88,1.50
2012.01.12 15:51:16.961,1.53208,1.53218,2.63,1.50
2012.01.12 15:51:17.182,1.53207,1.53217,1.50,4.13
2012.01.12 15:51:18.657,1.53206,1.53217,2.25,1.88
2012.01.12 15:51:21.491,1.53204,1.53216,1.50,1.50
2012.01.12 15:51:21.990,1.53204,1.53216,2.25,2.25
2012.01.12 15:51:22.680,1.53204,1.53216,1.50,1.50
2012.01.12 15:51:23.181,1.53206,1.53217,3.00,1.88
2012.01.12 15:51:23.328,1.53206,1.53217,1.50,2.63
2012.01.12 15:51:23.401,1.53204,1.53214,2.25,3.00
2012.01.12 15:51:24.630,1.53204,1.53216,3.00,3.00
2012.01.12 15:51:24.698,1.53204,1.53215,3.00,3.00
2012.01.12 15:51:25.054,1.53203,1.53214,2.63,2.25
2012.01.12 15:51:25.131,1.53203,1.53214,3.38,1.50
2012.01.12 15:51:25.371,1.53203,1.53211,2.25,1.88
2012.01.12 15:51:25.661,1.53202,1.53213,3.38,2.25
2012.01.12 15:51:25.807,1.53202,1.53213,3.38,2.25
2012.01.12 15:51:25.881,1.53203,1.53215,1.50,3.75
2012.01.12 15:51:26.355,1.53204,1.53215,1.50,3.75
2012.01.12 15:51:27.089,1.53205,1.53215,1.50,4.50
2012.01.12 15:51:27.648,1.53205,1.53215,1.50,4.50
2012.01.12 15:51:28.283,1.53205,1.53215,1.50,4.50
2012.01.12 15:51:28.833,1.53205,1.53215,1.50,4.50
2012.01.12 15:51:29.135,1.53202,1.53212,2.25,1.88
2012.01.12 15:51:29.697,1.532,1.53212,3.00,2.63
2012.01.12 15:51:31.126,1.532,1.53212,2.25,2.63
2012.01.12 15:51:31.647,1.532,1.53212,3.00,2.63
2012.01.12 15:51:33.055,1.532,1.53211,1.50,2.25
2012.01.12 15:51:33.154,1.532,1.53207,1.50,2.63
2012.01.12 15:51:33.506,1.53197,1.53204,1.50,1.50
2012.01.12 15:51:33.577,1.53195,1.53204,1.50,1.50
2012.01.12 15:51:34.117,1.53195,1.53206,1.50,2.25
2012.01.12 15:51:34.409,1.53195,1.53206,1.50,3.75
2012.01.12 15:51:35.762,1.53195,1.53206,1.50,2.25
2012.01.12 15:51:36.121,1.53197,1.53207,1.62,1.88
2012.01.12 15:51:36.479,1.532,1.53208,1.50,2.25
2012.01.12 15:51:36.549,1.532,1.53212,2.25,4.88
2012.01.12 15:51:37.257,1.532,1.53206,1.50,2.25
2012.01.12 15:51:37.612,1.53197,1.53205,2.07,3.00
2012.01.12 15:51:37.757,1.53195,1.53205,1.50,3.00
2012.01.12 15:51:38.393,1.53198,1.53206,1.88,2.25
2012.01.12 15:51:38.611,1.53198,1.53203,1.88,2.25
2012.01.12 15:51:39.147,1.53196,1.53206,1.13,1.50
2012.01.12 15:51:39.283,1.53196,1.53204,1.50,3.00
2012.01.12 15:51:39.502,1.53195,1.53205,1.50,3.00
2012.01.12 15:51:40.068,1.53194,1.532,2.25,2.25
2012.01.12 15:51:40.820,1.53195,1.53202,1.50,3.00
2012.01.12 15:51:41.138,1.53203,1.5321,1.50,2.20
2012.01.12 15:51:41.211,1.53203,1.5321,1.50,1.45
2012.01.12 15:51:41.442,1.53203,1.53207,1.50,1.88
2012.01.12 15:51:41.796,1.53205,1.53212,1.50,2.63
2012.01.12 15:51:42.262,1.53206,1.53212,1.50,2.63
2012.01.12 15:51:42.421,1.53203,1.53217,4.13,6.38
2012.01.12 15:51:42.988,1.53205,1.53215,1.50,2.25
2012.01.12 15:51:43.680,1.53205,1.53215,1.50,2.25
2012.01.12 15:51:43.763,1.53205,1.53212,1.50,1.88
2012.01.12 15:51:43.847,1.53202,1.53212,3.75,1.88
2012.01.12 15:51:44.408,1.53197,1.53207,3.00,1.88
2012.01.12 15:51:44.752,1.53199,1.53208,3.00,2.25
2012.01.12 15:51:44.899,1.53199,1.53212,2.25,3.38
2012.01.12 15:51:44.975,1.53201,1.53212,1.50,2.63
2012.01.12 15:51:45.808,1.53201,1.53211,1.50,1.50
2012.01.12 15:51:46.270,1.53205,1.53216,2.22,3.75
2012.01.12 15:51:46.357,1.53215,1.53222,1.50,2.25
2012.01.12 15:51:46.430,1.53212,1.53217,1.50,2.25
2012.01.12 15:51:46.567,1.5321,1.53217,3.00,2.25
2012.01.12 15:51:46.638,1.53213,1.53223,1.88,2.25
2012.01.12 15:51:46.780,1.53215,1.53223,1.50,2.25
2012.01.12 15:51:47.068,1.53215,1.53226,1.50,3.75
2012.01.12 15:51:47.211,1.53218,1.53226,2.63,1.50
2012.01.12 15:51:47.429,1.53217,1.53227,1.50,4.88
2012.01.12 15:51:47.569,1.53215,1.53227,1.50,4.88
2012.01.12 15:51:47.777,1.53215,1.53224,1.50,1.50
2012.01.12 15:51:48.646,1.53215,1.53223,1.50,1.50
2012.01.12 15:51:48.860,1.53212,1.53222,1.50,1.88
2012.01.12 15:51:50.409,1.53212,1.53222,1.50,1.88
2012.01.12 15:51:51.156,1.53212,1.53222,1.50,1.88
2012.01.12 15:51:51.509,1.53212,1.5322,1.50,1.50
2012.01.12 15:51:52.315,1.53212,1.53222,3.00,1.88
2012.01.12 15:51:52.845,1.53212,1.53222,1.50,1.88
2012.01.12 15:51:53.383,1.53212,1.53222,1.50,1.88
2012.01.12 15:51:53.472,1.53212,1.53217,2.25,2.25
2012.01.12 15:51:53.551,1.53211,1.53217,1.50,2.25
2012.01.12 15:51:55.476,1.53212,1.53223,1.50,3.75
2012.01.12 15:51:56.321,1.53212,1.53222,1.50,1.88
2012.01.12 15:51:57.189,1.53217,1.53223,1.50,1.50
2012.01.12 15:51:57.337,1.53217,1.53225,1.50,3.00
2012.01.12 15:51:58.101,1.53217,1.53225,1.50,1.50
2012.01.12 15:51:59.315,1.53223,1.53232,2.63,4.59
2012.01.12 15:51:59.423,1.53223,1.53235,2.63,1.50
2012.01.12 15:51:59.508,1.53223,1.53233,2.63,1.50
2012.01.12 15:52:00.082,1.53226,1.53232,1.50,1.88
2012.01.12 15:52:03.234,1.53222,1.53232,1.50,1.88
2012.01.12 15:52:03.770,1.53222,1.53232,1.50,1.88
2012.01.12 15:52:03.990,1.53222,1.53232,1.50,1.88
2012.01.12 15:52:04.547,1.53222,1.53231,1.50,1.50
2012.01.12 15:52:05.177,1.53222,1.53232,1.50,1.88
2012.01.12 15:52:05.264,1.53222,1.53231,1.50,1.50
2012.01.12 15:52:05.338,1.53222,1.53229,1.50,1.50
2012.01.12 15:52:05.689,1.53222,1.53227,1.50,1.88
2012.01.12 15:52:05.900,1.5322,1.53227,1.50,1.88
2012.01.12 15:52:06.505,1.53217,1.53227,1.50,1.88
2012.01.12 15:52:07.388,1.53221,1.53232,1.13,1.88
2012.01.12 15:52:07.691,1.53223,1.53233,2.63,2.25
2012.01.12 15:52:07.773,1.53223,1.53235,2.63,1.50
2012.01.12 15:52:07.920,1.53223,1.53237,4.13,3.38
2012.01.12 15:52:08.075,1.53226,1.53235,1.50,1.50
2012.01.12 15:52:09.730,1.53222,1.53232,3.75,1.88
2012.01.12 15:52:09.943,1.53223,1.53232,1.50,1.88
2012.01.12 15:52:10.020,1.53225,1.53235,1.50,1.50
2012.01.12 15:52:14.767,1.53227,1.53237,1.50,4.13
2012.01.12 15:52:15.513,1.53227,1.5324,1.50,1.50
2012.01.12 15:52:15.726,1.53235,1.53249,2.25,8.57
2012.01.12 15:52:16.008,1.53236,1.53251,1.50,4.59
2012.01.12 15:52:16.499,1.53239,1.53253,1.50,1.21
2012.01.12 15:52:17.096,1.5324,1.53254,1.50,2.03
2012.01.12 15:52:17.181,1.53239,1.53252,1.50,4.13
2012.01.12 15:52:17.329,1.53239,1.53252,1.50,4.13
2012.01.12 15:52:17.401,1.53238,1.53251,4.13,1.50
2012.01.12 15:52:17.539,1.53238,1.53249,3.38,1.50
2012.01.12 15:52:18.098,1.53238,1.53251,3.38,1.50
2012.01.12 15:52:18.965,1.53241,1.53251,1.50,3.00
2012.01.12 15:52:19.481,1.53238,1.5325,2.63,1.88
2012.01.12 15:52:19.711,1.53237,1.53247,1.13,1.88
2012.01.12 15:52:20.508,1.53243,1.53255,2.63,1.50
2012.01.12 15:52:20.614,1.53245,1.53255,1.50,1.50
2012.01.12 15:52:20.694,1.53245,1.53255,1.50,2.25
2012.01.12 15:52:21.198,1.53244,1.53253,1.50,1.50
2012.01.12 15:52:22.074,1.53245,1.53257,3.00,2.25
2012.01.12 15:52:22.243,1.53245,1.53254,1.50,2.25
2012.01.12 15:52:22.464,1.53245,1.53254,1.50,2.25
2012.01.12 15:52:23.026,1.53245,1.53255,1.50,1.28
2012.01.12 15:52:24.096,1.53244,1.53255,2.63,1.35
2012.01.12 15:52:24.168,1.53244,1.53253,2.63,1.35
2012.01.12 15:52:24.448,1.53244,1.53255,2.63,1.35
2012.01.12 15:52:24.722,1.53244,1.53253,2.63,1.35
2012.01.12 15:52:25.047,1.53244,1.53255,2.63,2.70
2012.01.12 15:52:25.192,1.53242,1.53253,1.88,4.13
2012.01.12 15:52:25.270,1.53242,1.53253,1.88,4.13
2012.01.12 15:52:25.418,1.53242,1.53253,1.88,5.55
2012.01.12 15:52:25.559,1.53242,1.53253,1.13,5.55
2012.01.12 15:52:26.080,1.53239,1.53251,4.13,1.43
2012.01.12 15:52:26.425,1.53239,1.53249,2.63,1.43
2012.01.12 15:52:26.631,1.53239,1.53251,2.63,2.85
2012.01.12 15:52:26.985,1.53239,1.53251,2.63,2.18
2012.01.12 15:52:28.094,1.53238,1.53249,2.63,1.50
2012.01.12 15:52:28.438,1.53246,1.53251,1.88,1.50
2012.01.12 15:52:28.508,1.53246,1.53253,1.88,5.25
2012.01.12 15:52:28.650,1.53246,1.53255,1.88,1.50
2012.01.12 15:52:28.722,1.53245,1.53252,2.25,1.88
2012.01.12 15:52:29.078,1.53238,1.53247,3.38,2.25
2012.01.12 15:52:29.642,1.53243,1.5325,1.88,2.25
2012.01.12 15:52:29.790,1.53243,1.53252,1.88,2.25
2012.01.12 15:52:30.313,1.53243,1.53252,1.88,2.25
2012.01.12 15:52:31.536,1.53243,1.53252,1.88,2.25
2012.01.12 15:52:31.749,1.5324,1.53247,3.00,2.25
2012.01.12 15:52:32.296,1.53239,1.53249,3.00,2.25
2012.01.12 15:52:33.479,1.53239,1.53249,1.50,2.25
2012.01.12 15:52:34.026,1.53238,1.53249,3.38,2.25
2012.01.12 15:52:35.351,1.53238,1.53247,3.38,2.25
2012.01.12 15:52:35.433,1.53238,1.53246,2.63,1.88
2012.01.12 15:52:35.518,1.53235,1.53242,1.50,2.63
2012.01.12 15:52:35.609,1.53234,1.53241,1.63,2.25
