2012.01.12 15:00:00.237,1.5335,1.53355,1.09,3.00
2012.01.12 15:52:35.770,1.53228,1.53237,2.70,4.88
2012.01.12 15:52:35.847,1.53228,1.53237,2.70,4.88
2012.01.12 15:52:35.925,1.53227,1.53236,2.25,2.25
2012.01.12 15:52:36.006,1.53224,1.53234,1.50,2.25
2012.01.12 15:52:36.691,1.53227,1.53237,1.50,4.13
2012.01.12 15:52:37.189,1.53226,1.53237,2.25,2.63
2012.01.12 15:52:38.973,1.53227,1.53237,1.50,1.88
2012.01.12 15:52:39.343,1.53229,1.53237,1.50,4.13
2012.01.12 15:52:39.501,1.53227,1.53237,2.25,2.63
2012.01.12 15:52:39.856,1.53227,1.53237,1.50,2.63
2012.01.12 15:52:40.746,1.53225,1.53237,1.50,2.63
2012.01.12 15:52:41.375,1.53225,1.53237,1.50,2.63
2012.01.12 15:52:42.029,1.53226,1.53237,1.13,2.63
2012.01.12 15:52:42.110,1.53227,1.53237,1.50,2.63
2012.01.12 15:52:42.259,1.53229,1.53238,1.88,3.75
2012.01.12 15:52:43.028,1.5323,1.53238,1.50,1.50
2012.01.12 15:52:43.179,1.53228,1.53237,3.38,1.88
2012.01.12 15:52:44.338,1.53226,1.53237,1.13,2.63
2012.01.12 15:52:45.789,1.53225,1.53236,2.25,1.50
2012.01.12 15:52:47.000,1.53224,1.53232,4.88,2.63
2012.01.12 15:52:47.360,1.53217,1.53222,1.50,1.50
2012.01.12 15:52:47.890,1.53215,1.53224,1.50,2.25
2012.01.12 15:52:49.075,1.53215,1.53225,1.50,1.13
2012.01.12 15:52:49.609,1.53215,1.53224,1.50,2.25
2012.01.12 15:52:49.819,1.53215,1.53224,1.50,2.25
2012.01.12 15:52:49.963,1.53215,1.53224,1.50,2.25
2012.01.12 15:52:50.791,1.53215,1.53223,1.50,1.50
2012.01.12 15:52:51.838,1.53215,1.53225,1.50,2.63
2012.01.12 15:52:51.964,1.53215,1.53223,1.50,1.50
2012.01.12 15:52:52.156,1.53212,1.53222,2.25,1.88
2012.01.12 15:52:52.372,1.53212,1.53219,1.50,1.50
2012.01.12 15:52:52.730,1.5321,1.53216,1.50,1.50
2012.01.12 15:52:52.867,1.5321,1.53218,1.50,3.00
2012.01.12 15:52:53.714,1.5321,1.5322,1.50,2.25
2012.01.12 15:52:54.278,1.5321,1.5322,1.50,2.25
2012.01.12 15:52:54.884,1.5321,1.5322,1.50,2.25
2012.01.12 15:52:56.776,1.5322,1.53226,1.50,2.56
2012.01.12 15:52:56.918,1.53217,1.53225,2.63,2.25
2012.01.12 15:52:56.993,1.53212,1.53217,1.50,1.88
2012.01.12 15:52:57.139,1.5321,1.53217,1.50,1.88
2012.01.12 15:52:57.967,1.5321,1.53218,1.50,2.25
2012.01.12 15:52:58.487,1.5321,1.5322,1.50,2.25
2012.01.12 15:52:59.429,1.53209,1.53214,1.50,1.50
2012.01.12 15:52:59.659,1.53204,1.53211,1.50,2.25
2012.01.12 15:52:59.880,1.53203,1.5321,4.13,2.25
2012.01.12 15:53:00.048,1.53203,1.53215,1.88,5.25
2012.01.12 15:53:00.286,1.53201,1.53207,1.50,2.25
2012.01.12 15:53:01.066,1.53201,1.53212,2.25,2.63
2012.01.12 15:53:01.163,1.53203,1.53212,2.25,1.88
2012.01.12 15:53:01.662,1.53203,1.53207,1.50,1.88
2012.01.12 15:53:01.741,1.53203,1.53207,1.50,1.88
2012.01.12 15:53:02.308,1.53199,1.53208,3.00,2.25
2012.01.12 15:53:02.680,1.53203,1.53212,2.63,1.50
2012.01.12 15:53:03.257,1.53203,1.53217,4.13,4.50
2012.01.12 15:53:03.351,1.53207,1.53217,3.00,1.88
2012.01.12 15:53:03.952,1.53207,1.53217,1.50,3.38
2012.01.12 15:53:04.381,1.53207,1.53217,3.00,1.88
2012.01.12 15:53:04.954,1.53208,1.53217,1.50,1.88
2012.01.12 15:53:05.985,1.53207,1.53217,3.00,1.88
2012.01.12 15:53:06.586,1.53207,1.53217,3.00,1.88
2012.01.12 15:53:07.104,1.53207,1.53217,3.00,1.88
2012.01.12 15:53:07.727,1.53207,1.53217,3.00,1.88
2012.01.12 15:53:09.359,1.53211,1.53217,1.50,1.88
2012.01.12 15:53:09.708,1.5321,1.53217,1.50,1.88
2012.01.12 15:53:10.585,1.53208,1.53217,1.50,1.88
2012.01.12 15:53:11.238,1.53208,1.53217,1.50,1.88
2012.01.12 15:53:12.095,1.53207,1.53217,3.00,2.63
2012.01.12 15:53:12.166,1.53207,1.53213,3.00,1.88
2012.01.12 15:53:12.242,1.53208,1.53213,1.50,1.88
2012.01.12 15:53:12.534,1.53204,1.53213,2.25,4.13
2012.01.12 15:53:13.894,1.53203,1.53212,3.00,1.88
2012.01.12 15:53:14.056,1.53203,1.53212,1.50,1.88
2012.01.12 15:53:14.617,1.53202,1.53211,1.50,1.50
2012.01.12 15:53:15.175,1.53202,1.53211,1.50,1.50
2012.01.12 15:53:15.727,1.53202,1.53211,1.50,1.50
2012.01.12 15:53:16.296,1.53202,1.53212,1.50,1.88
2012.01.12 15:53:16.824,1.53202,1.53211,1.50,1.50
2012.01.12 15:53:17.506,1.53202,1.53207,1.50,1.88
2012.01.12 15:53:17.816,1.53199,1.53204,1.50,3.75
2012.01.12 15:53:17.893,1.53198,1.53204,1.50,1.50
2012.01.12 15:53:18.403,1.53197,1.53204,1.50,1.50
2012.01.12 15:53:18.956,1.53192,1.53203,3.00,2.25
2012.01.12 15:53:19.486,1.53192,1.53203,3.00,2.25
2012.01.12 15:53:21.457,1.53197,1.53206,1.50,2.25
2012.01.12 15:53:21.542,1.53197,1.53207,1.50,1.88
2012.01.12 15:53:22.109,1.53197,1.53207,1.50,1.88
2012.01.12 15:53:22.727,1.53197,1.53207,3.00,1.88
2012.01.12 15:53:23.202,1.53197,1.53207,3.00,1.88
2012.01.12 15:53:23.349,1.53197,1.53203,1.50,2.25
2012.01.12 15:53:23.423,1.53197,1.53207,1.50,1.88
2012.01.12 15:53:24.059,1.53197,1.53207,1.50,3.38
2012.01.12 15:53:24.865,1.53197,1.53207,1.50,3.38
2012.01.12 15:53:25.685,1.53199,1.53207,1.20,1.50
2012.01.12 15:53:25.905,1.532,1.53209,1.58,1.88
2012.01.12 15:53:26.405,1.532,1.53208,1.50,2.25
2012.01.12 15:53:26.546,1.532,1.53212,1.50,4.88
2012.01.12 15:53:26.618,1.53202,1.53212,1.50,4.88
2012.01.12 15:53:26.899,1.53201,1.5321,1.50,1.50
2012.01.12 15:53:27.260,1.53202,1.53206,1.50,1.50
2012.01.12 15:53:27.467,1.53198,1.53206,1.50,1.50
2012.01.12 15:53:27.539,1.53199,1.53204,1.50,1.50
2012.01.12 15:53:27.746,1.53197,1.53206,1.50,3.00
2012.01.12 15:53:28.495,1.53197,1.53206,1.50,1.50
2012.01.12 15:53:29.038,1.53197,1.53202,2.25,2.25
2012.01.12 15:53:29.390,1.53201,1.53212,1.88,6.38
2012.01.12 15:53:29.889,1.53202,1.53212,3.00,1.88
2012.01.12 15:53:30.448,1.53202,1.53212,1.50,1.88
2012.01.12 15:53:30.657,1.53207,1.53214,1.50,1.50
2012.01.12 15:53:30.931,1.53203,1.53207,2.63,1.50
2012.01.12 15:53:31.081,1.532,1.53205,3.00,2.25
2012.01.12 15:53:31.229,1.53205,1.53211,1.50,3.38
2012.01.12 15:53:31.299,1.53204,1.5321,1.50,2.25
2012.01.12 15:53:31.512,1.53205,1.53212,2.25,1.50
2012.01.12 15:53:31.800,1.53201,1.53212,1.50,1.88
2012.01.12 15:53:31.872,1.53201,1.5321,1.50,2.25
2012.01.12 15:53:32.940,1.53197,1.53207,1.50,1.88
2012.01.12 15:53:33.347,1.53197,1.53207,1.50,1.88
2012.01.12 15:53:33.887,1.53197,1.53207,1.50,1.88
2012.01.12 15:53:34.417,1.53197,1.53207,1.50,1.88
2012.01.12 15:53:34.916,1.53199,1.53207,1.17,1.88
2012.01.12 15:53:35.438,1.53201,1.53212,1.50,4.13
2012.01.12 15:53:35.522,1.53205,1.53217,2.25,1.88
2012.01.12 15:53:36.034,1.53207,1.53215,1.50,1.50
2012.01.12 15:53:37.420,1.53206,1.53215,1.50,1.50
2012.01.12 15:53:37.985,1.53207,1.53215,1.50,1.50
2012.01.12 15:53:38.588,1.53207,1.53215,1.50,1.50
2012.01.12 15:53:39.105,1.53207,1.53215,1.50,1.50
2012.01.12 15:53:39.683,1.53207,1.53212,1.50,1.88
2012.01.12 15:53:39.826,1.53203,1.53212,2.25,1.88
2012.01.12 15:53:42.025,1.53202,1.53212,1.50,1.88
2012.01.12 15:53:42.547,1.53202,1.53212,1.50,1.88
2012.01.12 15:53:43.076,1.53202,1.53212,1.50,1.88
2012.01.12 15:53:43.676,1.53202,1.53212,1.50,1.88
2012.01.12 15:53:44.061,1.53202,1.53212,1.50,1.88
2012.01.12 15:53:44.148,1.5321,1.53217,4.50,3.38
2012.01.12 15:53:44.297,1.53212,1.53217,1.09,2.25
2012.01.12 15:53:44.380,1.53216,1.53221,1.09,1.50
2012.01.12 15:53:44.921,1.53223,1.53229,1.50,2.25
2012.01.12 15:53:45.085,1.53223,1.53233,3.38,1.50
2012.01.12 15:53:45.298,1.53225,1.53233,1.50,1.50
2012.01.12 15:53:46.209,1.53223,1.53232,1.50,1.88
2012.01.12 15:53:46.419,1.53225,1.53229,1.50,1.50
2012.01.12 15:53:46.954,1.53221,1.53227,1.50,1.88
2012.01.12 15:53:47.043,1.53221,1.53227,1.50,1.50
2012.01.12 15:53:47.117,1.53221,1.53229,1.50,3.00
2012.01.12 15:53:47.328,1.53222,1.53227,1.50,1.50
2012.01.12 15:53:47.753,1.53222,1.53229,1.50,1.50
2012.01.12 15:53:47.969,1.53222,1.5323,1.50,1.50
2012.01.12 15:53:48.506,1.53218,1.5323,4.13,1.50
2012.01.12 15:53:49.025,1.53218,1.5323,4.13,2.25
2012.01.12 15:53:49.706,1.53218,1.5323,4.13,2.25
2012.01.12 15:53:49.789,1.53218,1.53232,6.38,3.38
2012.01.12 15:53:50.315,1.53218,1.53232,6.38,3.38
2012.01.12 15:53:50.678,1.53218,1.53232,5.63,6.98
2012.01.12 15:53:51.185,1.53218,1.5323,4.13,2.25
2012.01.12 15:53:51.256,1.53218,1.53232,5.63,4.73
2012.01.12 15:53:51.325,1.53218,1.53232,5.63,4.13
2012.01.12 15:53:52.306,1.53219,1.53232,1.50,3.38
2012.01.12 15:53:52.863,1.53223,1.53232,1.50,3.38
2012.01.12 15:53:53.161,1.53229,1.53237,2.25,1.50
2012.01.12 15:53:53.519,1.53228,1.53241,5.63,1.50
2012.01.12 15:53:53.596,1.53228,1.53239,4.88,2.25
2012.01.12 15:53:53.809,1.53228,1.53239,4.88,2.25
2012.01.12 15:53:54.578,1.53228,1.53232,1.50,1.88
2012.01.12 15:53:55.003,1.5323,1.53239,1.50,1.13
2012.01.12 15:53:55.224,1.53228,1.53242,4.88,5.70
2012.01.12 15:53:55.533,1.5323,1.53238,1.50,3.00
2012.01.12 15:53:56.308,1.53228,1.53237,1.50,2.63
2012.01.12 15:53:57.071,1.53226,1.53237,4.88,1.88
2012.01.12 15:53:57.219,1.53226,1.53234,3.00,1.88
2012.01.12 15:53:57.427,1.53224,1.53234,2.25,2.63
2012.01.12 15:53:57.638,1.53222,1.53234,3.00,2.63
2012.01.12 15:53:57.852,1.53225,1.53237,1.50,3.38
2012.01.12 15:53:58.512,1.53226,1.53237,2.25,2.63
2012.01.12 15:53:59.011,1.53225,1.53237,1.50,3.38
2012.01.12 15:54:01.677,1.53225,1.53233,1.50,1.88
2012.01.12 15:54:01.815,1.53223,1.53233,1.50,2.63
2012.01.12 15:54:01.888,1.53223,1.53233,1.50,2.63
2012.01.12 15:54:02.631,1.53221,1.53233,3.75,2.63
2012.01.12 15:54:03.407,1.53221,1.53233,2.25,2.63
2012.01.12 15:54:03.950,1.5322,1.53233,2.63,4.13
2012.01.12 15:54:04.501,1.53221,1.53233,2.25,2.63
2012.01.12 15:54:05.268,1.53221,1.53233,2.25,2.63
2012.01.12 15:54:05.713,1.53228,1.53235,2.63,3.00
2012.01.12 15:54:05.996,1.53231,1.53241,1.13,2.25
2012.01.12 15:54:06.210,1.53231,1.53242,1.13,2.63
2012.01.12 15:54:06.358,1.53229,1.53242,1.50,4.88
2012.01.12 15:54:06.433,1.53229,1.53237,1.50,1.88
2012.01.12 15:54:07.156,1.53231,1.53237,1.13,1.88
2012.01.12 15:54:07.381,1.53227,1.53237,1.88,1.88
2012.01.12 15:54:07.942,1.53235,1.53239,3.75,1.88
2012.01.12 15:54:08.026,1.53237,1.53241,1.88,1.50
2012.01.12 15:54:08.168,1.53237,1.53244,2.25,3.38
2012.01.12 15:54:08.380,1.53234,1.53242,2.25,1.50
2012.01.12 15:54:08.465,1.5323,1.53242,1.88,2.25
2012.01.12 15:54:09.166,1.5323,1.53241,1.88,2.25
2012.01.12 15:54:09.527,1.5323,1.53242,1.50,2.63
2012.01.12 15:54:10.077,1.5323,1.53242,1.50,2.70
2012.01.12 15:54:10.626,1.53228,1.53241,4.88,2.25
2012.01.12 15:54:10.695,1.53228,1.53241,4.13,2.25
2012.01.12 15:54:11.641,1.53228,1.53242,3.38,4.13
2012.01.12 15:54:11.938,1.53228,1.53237,2.25,2.63
2012.01.12 15:54:12.465,1.53228,1.53237,1.50,1.88
2012.01.12 15:54:13.022,1.53226,1.53237,3.75,1.88
2012.01.12 15:54:13.587,1.53228,1.53237,1.50,1.88
2012.01.12 15:54:14.008,1.53228,1.5324,3.38,3.00
2012.01.12 15:54:15.977,1.53226,1.53237,2.63,4.13
2012.01.12 15:54:16.328,1.53226,1.53237,1.88,6.38
2012.01.12 15:54:17.200,1.53226,1.53237,1.88,4.88
2012.01.12 15:54:17.759,1.53228,1.53237,2.63,3.00
2012.01.12 15:54:19.073,1.53227,1.53237,1.50,2.63
2012.01.12 15:54:19.579,1.53226,1.53237,2.25,2.63
2012.01.12 15:54:21.104,1.53227,1.53237,2.25,2.63
2012.01.12 15:54:21.669,1.53225,1.53237,3.38,2.63
2012.01.12 15:54:23.288,1.53227,1.53237,1.50,2.63
2012.01.12 15:54:23.643,1.53231,1.5324,1.13,2.25
2012.01.12 15:54:23.722,1.5323,1.5324,3.00,2.25
2012.01.12 15:54:24.087,1.53229,1.53237,2.25,1.88
2012.01.12 15:54:24.162,1.53229,1.53237,1.50,1.88
2012.01.12 15:54:24.383,1.53226,1.53237,4.50,1.88
2012.01.12 15:54:24.907,1.53226,1.53237,1.50,2.63
2012.01.12 15:54:28.458,1.53225,1.53237,1.50,2.63
2012.01.12 15:54:29.981,1.53225,1.53234,1.50,2.25
2012.01.12 15:54:30.268,1.53223,1.53234,1.50,2.25
2012.01.12 15:54:30.547,1.53221,1.53232,1.88,2.63
2012.01.12 15:54:31.034,1.53225,1.53235,2.25,3.00
2012.01.12 15:54:31.595,1.53225,1.53237,1.50,2.63
2012.01.12 15:54:31.735,1.53225,1.53237,1.50,2.63
2012.01.12 15:54:32.074,1.53226,1.53237,2.25,2.63
2012.01.12 15:54:32.344,1.53226,1.53237,2.25,2.63
2012.01.12 15:54:32.485,1.53226,1.53237,2.25,2.63
2012.01.12 15:54:32.557,1.53226,1.53237,2.25,2.63
2012.01.12 15:54:32.706,1.53225,1.53237,1.50,2.63
2012.01.12 15:54:33.552,1.53225,1.53237,1.50,2.63
2012.01.12 15:54:33.934,1.53225,1.53237,1.50,2.63
2012.01.12 15:54:34.068,1.53225,1.53237,1.50,2.63
2012.01.12 15:54:34.193,1.53225,1.53237,1.50,2.63
2012.01.12 15:54:34.306,1.53225,1.53237,1.50,2.63
2012.01.12 15:54:34.492,1.53225,1.53237,1.50,2.63
2012.01.12 15:54:40.134,1.53225,1.53237,1.50,2.63
2012.01.12 15:54:40.992,1.53225,1.53237,2.25,2.63
2012.01.12 15:54:44.662,1.53228,1.53237,1.50,3.38
2012.01.12 15:54:44.734,1.5323,1.53237,1.13,2.63
2012.01.12 15:54:44.940,1.53231,1.53239,2.63,2.25
2012.01.12 15:54:45.015,1.53231,1.53237,2.63,2.25
2012.01.12 15:54:45.148,1.53231,1.53242,1.88,1.88
2012.01.12 15:54:46.422,1.53231,1.53242,1.88,1.88
2012.01.12 15:54:51.130,1.53231,1.53242,1.88,1.88
2012.01.12 15:54:51.414,1.53232,1.53242,1.50,1.88
2012.01.12 15:54:52.846,1.53231,1.53242,2.63,1.88
2012.01.12 15:54:54.314,1.53231,1.53241,1.88,1.50
2012.01.12 15:54:54.835,1.53231,1.53242,1.50,1.88
2012.01.12 15:54:55.633,1.53231,1.53242,1.50,1.88
2012.01.12 15:54:56.685,1.53231,1.53236,1.50,1.88
2012.01.12 15:54:56.764,1.53228,1.53235,1.88,2.25
2012.01.12 15:54:56.976,1.53228,1.53238,4.13,1.50
2012.01.12 15:54:57.115,1.53228,1.53241,4.13,2.25
2012.01.12 15:54:57.466,1.53227,1.53237,3.75,1.88
2012.01.12 15:54:57.891,1.53227,1.53237,1.50,1.88
2012.01.12 15:54:58.593,1.53227,1.53237,1.50,1.88
2012.01.12 15:55:01.444,1.53225,1.53237,1.50,4.20
2012.01.12 15:55:02.185,1.53225,1.53231,1.50,3.00
2012.01.12 15:55:02.257,1.53222,1.53231,1.50,1.50
2012.01.12 15:55:02.819,1.53222,1.53232,1.50,2.63
2012.01.12 15:55:04.727,1.53222,1.53232,1.50,1.88
2012.01.12 15:55:05.542,1.53222,1.53232,1.50,1.88
2012.01.12 15:55:06.044,1.53222,1.53232,1.50,1.88
2012.01.12 15:55:06.453,1.53226,1.53233,1.88,1.50
2012.01.12 15:55:06.663,1.53227,1.53237,1.50,1.50
2012.01.12 15:55:07.310,1.53226,1.53237,2.63,2.25
2012.01.12 15:55:09.752,1.53227,1.53237,1.88,2.25
2012.01.12 15:55:11.474,1.53226,1.53237,2.63,2.25
2012.01.12 15:55:12.051,1.53226,1.53237,1.88,2.25
2012.01.12 15:55:12.687,1.53226,1.53237,1.88,2.25
2012.01.12 15:55:12.763,1.53223,1.53235,4.88,2.25
2012.01.12 15:55:13.048,1.53222,1.53232,1.50,5.63
2012.01.12 15:55:13.195,1.53223,1.53232,1.50,3.38
2012.01.12 15:55:13.545,1.53225,1.53232,1.50,2.25
2012.01.12 15:55:14.006,1.53226,1.53234,2.63,1.50
2012.01.12 15:55:14.080,1.53226,1.53237,3.38,3.75
2012.01.12 15:55:14.621,1.53226,1.53232,2.63,2.25
2012.01.12 15:55:15.114,1.53225,1.53235,1.50,1.88
2012.01.12 15:55:15.184,1.53226,1.53237,2.63,2.25
2012.01.12 15:55:16.938,1.53226,1.53235,3.38,2.25
2012.01.12 15:55:17.016,1.53225,1.53235,1.50,3.00
2012.01.12 15:55:17.156,1.53225,1.53235,1.50,4.50
2012.01.12 15:55:17.285,1.53225,1.53232,1.50,2.25
2012.01.12 15:55:19.007,1.53228,1.53235,1.50,1.50
2012.01.12 15:55:19.347,1.53231,1.53239,1.13,3.00
2012.01.12 15:55:20.561,1.53228,1.53237,1.88,1.50
2012.01.12 15:55:21.197,1.53228,1.53237,2.63,2.25
2012.01.12 15:55:21.550,1.53224,1.53232,2.25,1.88
2012.01.12 15:55:21.760,1.53225,1.53232,1.50,2.25
2012.01.12 15:55:22.047,1.53223,1.53232,1.50,1.88
2012.01.12 15:55:22.117,1.53222,1.53232,3.00,1.88
2012.01.12 15:55:22.185,1.53223,1.53234,2.63,2.25
2012.01.12 15:55:22.325,1.53223,1.53232,2.63,2.25
2012.01.12 15:55:22.657,1.53223,1.53232,2.25,1.88
2012.01.12 15:55:22.725,1.53223,1.53234,3.38,3.00
2012.01.12 15:55:22.795,1.53225,1.53232,2.25,2.25
2012.01.12 15:55:23.008,1.53223,1.53232,1.50,4.13
2012.01.12 15:55:24.114,1.53223,1.53232,2.25,1.88
2012.01.12 15:55:24.255,1.53226,1.53237,2.25,4.13
2012.01.12 15:55:24.326,1.53228,1.53237,1.50,1.88
2012.01.12 15:55:24.396,1.53228,1.53237,1.50,2.63
2012.01.12 15:55:24.606,1.53224,1.53234,1.50,1.88
2012.01.12 15:55:25.026,1.53225,1.53237,2.25,4.13
2012.01.12 15:55:25.435,1.53229,1.53237,1.13,1.88
2012.01.12 15:55:25.634,1.53229,1.53237,1.13,1.88
2012.01.12 15:55:26.135,1.53229,1.53237,1.13,1.88
2012.01.12 15:55:26.207,1.53229,1.53237,1.13,2.63
2012.01.12 15:55:26.415,1.53224,1.53234,1.13,1.88
2012.01.12 15:55:26.490,1.53224,1.53235,1.50,2.25
2012.01.12 15:55:26.569,1.53225,1.53237,3.00,1.88
2012.01.12 15:55:27.057,1.53228,1.53235,3.38,2.25
2012.01.12 15:55:27.125,1.53228,1.53242,3.38,4.13
2012.01.12 15:55:27.265,1.53229,1.53242,2.25,4.13
2012.01.12 15:55:27.335,1.53231,1.53242,3.00,2.63
2012.01.12 15:55:27.546,1.53228,1.5324,3.38,1.50
2012.01.12 15:55:27.756,1.5323,1.5324,1.50,3.00
2012.01.12 15:55:28.103,1.53228,1.53237,1.50,1.88
2012.01.12 15:55:28.174,1.53228,1.5324,3.38,3.00
2012.01.12 15:55:28.244,1.53229,1.5324,1.50,3.00
2012.01.12 15:55:28.386,1.53232,1.53242,2.25,2.63
2012.01.12 15:55:32.237,1.5323,1.53242,3.00,2.63
2012.01.12 15:55:32.633,1.53235,1.53244,1.50,4.47
2012.01.12 15:55:33.081,1.53235,1.53245,2.25,2.25
2012.01.12 15:55:33.194,1.53242,1.53249,1.50,1.13
2012.01.12 15:55:33.284,1.5324,1.53252,3.00,3.38
2012.01.12 15:55:33.516,1.53238,1.5325,3.00,4.50
2012.01.12 15:55:33.663,1.53238,1.5325,1.88,3.00
2012.01.12 15:55:33.748,1.53238,1.53252,4.13,4.88
2012.01.12 15:55:34.948,1.53238,1.53247,2.25,1.88
2012.01.12 15:55:35.030,1.53238,1.53247,1.50,1.88
2012.01.12 15:55:35.106,1.53238,1.53247,2.25,1.88
2012.01.12 15:55:35.703,1.53237,1.53247,2.25,1.88
2012.01.12 15:55:36.261,1.53238,1.53247,2.25,1.88
2012.01.12 15:55:38.954,1.53237,1.53247,2.25,1.88
2012.01.12 15:55:39.495,1.53236,1.53247,2.25,1.88
2012.01.12 15:55:40.573,1.53236,1.53247,2.25,1.88
2012.01.12 15:55:43.462,1.53236,1.53247,2.25,1.88
2012.01.12 15:55:44.215,1.53236,1.53247,2.25,1.88
2012.01.12 15:55:44.903,1.53236,1.53247,2.25,1.88
2012.01.12 15:55:45.638,1.53236,1.53247,2.25,1.88
2012.01.12 15:55:46.456,1.53233,1.53246,2.63,1.50
2012.01.12 15:55:46.810,1.53233,1.53243,2.63,1.50
2012.01.12 15:55:47.308,1.53233,1.53245,2.63,3.00
2012.01.12 15:55:47.724,1.53233,1.53242,2.63,1.50
2012.01.12 15:55:48.265,1.53233,1.53242,2.63,1.50
2012.01.12 15:55:48.457,1.53233,1.53244,2.63,1.50
2012.01.12 15:55:48.525,1.53233,1.53246,2.63,2.25
2012.01.12 15:55:48.805,1.53233,1.53246,1.88,2.25
2012.01.12 15:55:50.157,1.53232,1.53243,1.50,1.88
2012.01.12 15:55:50.854,1.53231,1.5324,1.50,1.50
2012.01.12 15:55:52.340,1.53232,1.53242,1.50,3.00
2012.01.12 15:55:52.770,1.53232,1.53242,3.00,1.88
2012.01.12 15:55:52.922,1.53233,1.53245,2.63,2.25
2012.01.12 15:55:53.067,1.53234,1.53245,2.25,2.25
2012.01.12 15:55:53.523,1.53234,1.53247,2.25,1.88
2012.01.12 15:55:54.078,1.53238,1.53246,2.63,1.50
2012.01.12 15:55:54.296,1.53238,1.53248,1.88,1.50
2012.01.12 15:55:54.504,1.53238,1.53246,1.88,1.50
2012.01.12 15:55:55.235,1.53238,1.53248,2.63,1.50
2012.01.12 15:55:55.786,1.53238,1.53248,2.63,1.50
2012.01.12 15:55:56.325,1.53238,1.53248,2.63,1.50
2012.01.12 15:55:57.556,1.53238,1.53245,1.88,1.50
2012.01.12 15:55:58.021,1.53234,1.53247,2.25,4.88
2012.01.12 15:55:58.238,1.53234,1.53245,2.25,1.50
2012.01.12 15:56:02.354,1.53233,1.53247,4.88,3.38
2012.01.12 15:56:03.074,1.53235,1.53247,2.25,1.88
2012.01.12 15:56:03.555,1.53238,1.53247,1.13,1.88
2012.01.12 15:56:03.698,1.53243,1.5325,2.63,3.00
2012.01.12 15:56:03.771,1.53243,1.53254,2.63,2.20
2012.01.12 15:56:03.848,1.53243,1.53254,2.63,2.20
2012.01.12 15:56:03.917,1.53243,1.53256,2.63,5.25
2012.01.12 15:56:04.466,1.53244,1.53256,2.25,2.25
2012.01.12 15:56:04.550,1.53243,1.53253,2.63,1.50
2012.01.12 15:56:04.630,1.53243,1.53253,2.63,1.50
2012.01.12 15:56:04.708,1.53242,1.53252,2.25,1.88
2012.01.12 15:56:04.784,1.53241,1.53252,1.13,1.88
2012.01.12 15:56:05.317,1.53241,1.53252,1.13,1.88
2012.01.12 15:56:05.457,1.53241,1.53252,1.13,1.88
2012.01.12 15:56:05.670,1.53241,1.53251,1.13,1.50
2012.01.12 15:56:06.213,1.53241,1.53252,1.13,1.88
2012.01.12 15:56:10.360,1.53241,1.53252,1.13,1.88
2012.01.12 15:56:10.442,1.53241,1.53252,1.13,1.88
2012.01.12 15:56:10.963,1.53241,1.53252,1.13,1.88
2012.01.12 15:56:11.482,1.53241,1.53252,1.13,3.38
2012.01.12 15:56:12.442,1.53241,1.53252,1.13,3.38
2012.01.12 15:56:13.913,1.53241,1.53252,1.13,1.88
2012.01.12 15:56:14.520,1.53241,1.53252,1.13,1.88
2012.01.12 15:56:15.156,1.53241,1.53252,1.13,1.88
2012.01.12 15:56:15.688,1.53241,1.53252,1.13,1.88
2012.01.12 15:56:16.528,1.53241,1.53252,1.13,1.88
