2012.01.12 15:00:00.237,1.5335,1.53355,1.09,3.00
2012.01.12 15:56:17.052,1.53241,1.53252,1.13,1.88
2012.01.12 15:56:17.563,1.53243,1.53254,2.63,1.50
2012.01.12 15:56:17.754,1.53244,1.53257,2.25,2.57
2012.01.12 15:56:18.273,1.53244,1.53257,2.25,1.88
2012.01.12 15:56:18.813,1.53243,1.53256,2.63,1.50
2012.01.12 15:56:18.887,1.53243,1.53256,2.63,2.25
2012.01.12 15:56:19.027,1.53242,1.53252,4.50,1.88
2012.01.12 15:56:19.096,1.53242,1.53252,2.25,2.63
2012.01.12 15:56:19.853,1.53238,1.53247,3.75,1.88
2012.01.12 15:56:20.538,1.53238,1.53247,2.25,1.88
2012.01.12 15:56:20.793,1.53238,1.53247,2.25,1.88
2012.01.12 15:56:21.757,1.53238,1.53247,2.25,1.88
2012.01.12 15:56:22.317,1.53238,1.53247,2.25,1.88
2012.01.12 15:56:22.389,1.53238,1.53247,1.50,2.63
2012.01.12 15:56:22.474,1.53236,1.53244,2.25,2.25
2012.01.12 15:56:22.776,1.53229,1.53234,1.50,2.63
2012.01.12 15:56:23.200,1.5323,1.53237,2.25,1.88
2012.01.12 15:56:23.728,1.53228,1.53237,1.50,1.88
2012.01.12 15:56:23.809,1.53227,1.53237,1.50,2.63
2012.01.12 15:56:24.355,1.53227,1.53237,1.50,1.88
2012.01.12 15:56:24.903,1.53227,1.53237,1.50,1.88
2012.01.12 15:56:25.454,1.53227,1.53237,3.00,1.88
2012.01.12 15:56:26.210,1.53227,1.53237,3.00,1.88
2012.01.12 15:56:26.738,1.53227,1.53237,3.00,1.88
2012.01.12 15:56:27.433,1.53227,1.53237,3.00,1.88
2012.01.12 15:56:27.963,1.53227,1.53237,3.00,1.88
2012.01.12 15:56:28.477,1.53227,1.53237,3.00,1.88
2012.01.12 15:56:31.583,1.53227,1.53237,3.00,1.88
2012.01.12 15:56:31.723,1.53227,1.53237,3.00,1.88
2012.01.12 15:56:32.646,1.53227,1.53237,3.00,1.88
2012.01.12 15:56:37.033,1.53227,1.53237,1.50,1.88
2012.01.12 15:56:37.858,1.53227,1.53237,1.50,5.18
2012.01.12 15:56:37.947,1.53225,1.53233,1.50,1.05
2012.01.12 15:56:38.583,1.53225,1.53232,1.50,2.55
2012.01.12 15:56:38.816,1.53225,1.53237,1.50,4.88
2012.01.12 15:56:39.378,1.53227,1.53236,1.50,2.25
2012.01.12 15:56:40.647,1.53227,1.53236,2.25,3.00
2012.01.12 15:56:41.000,1.5323,1.53242,1.50,6.45
2012.01.12 15:56:41.356,1.53227,1.53237,1.50,3.38
2012.01.12 15:56:41.425,1.53227,1.53237,1.50,3.38
2012.01.12 15:56:42.055,1.53226,1.53236,1.50,1.50
2012.01.12 15:56:44.259,1.53226,1.53235,1.50,1.50
2012.01.12 15:56:45.624,1.53227,1.53237,1.50,1.88
2012.01.12 15:56:48.956,1.53226,1.53237,1.50,4.88
2012.01.12 15:56:49.470,1.53226,1.53236,1.50,1.50
2012.01.12 15:56:49.875,1.53226,1.53237,1.50,4.13
2012.01.12 15:56:57.514,1.53226,1.53233,1.50,1.50
2012.01.12 15:56:58.305,1.53226,1.53237,1.50,4.13
2012.01.12 15:57:02.901,1.53226,1.53235,1.50,1.50
2012.01.12 15:57:03.878,1.53226,1.53237,1.50,2.63
2012.01.12 15:57:04.425,1.53226,1.53236,1.50,3.75
2012.01.12 15:57:04.571,1.53225,1.53233,1.50,2.25
2012.01.12 15:57:05.127,1.53225,1.53232,1.50,1.88
2012.01.12 15:57:05.818,1.53222,1.53232,1.50,4.13
2012.01.12 15:57:05.885,1.53223,1.53227,2.63,1.50
2012.01.12 15:57:06.374,1.53225,1.53233,1.50,2.48
2012.01.12 15:57:06.452,1.53225,1.53232,1.50,2.25
2012.01.12 15:57:07.716,1.53225,1.53231,1.50,2.25
2012.01.12 15:57:07.787,1.53222,1.5323,1.50,2.25
2012.01.12 15:57:07.862,1.53221,1.5323,1.50,2.25
2012.01.12 15:57:08.068,1.53222,1.53228,1.50,2.25
2012.01.12 15:57:08.276,1.53223,1.53231,1.50,2.25
2012.01.12 15:57:09.036,1.53221,1.53229,1.50,1.50
2012.01.12 15:57:09.574,1.53222,1.5323,3.00,2.25
2012.01.12 15:57:10.125,1.53222,1.53231,1.50,2.25
2012.01.12 15:57:10.485,1.53223,1.53232,3.00,1.88
2012.01.12 15:57:11.115,1.53227,1.53235,1.50,2.25
2012.01.12 15:57:11.198,1.53226,1.53237,1.50,1.88
2012.01.12 15:57:11.698,1.53226,1.53236,1.50,1.50
2012.01.12 15:57:12.266,1.53226,1.53236,1.50,3.00
2012.01.12 15:57:14.697,1.53227,1.53236,1.50,3.00
2012.01.12 15:57:15.641,1.53227,1.53237,1.50,3.30
2012.01.12 15:57:16.188,1.53227,1.53236,1.50,2.25
2012.01.12 15:57:16.756,1.53225,1.53236,2.25,2.63
2012.01.12 15:57:17.308,1.53225,1.53232,1.50,1.88
2012.01.12 15:57:18.344,1.53226,1.53237,1.50,5.63
2012.01.12 15:57:18.796,1.53225,1.53234,1.50,1.13
2012.01.12 15:57:19.307,1.53225,1.53233,1.50,3.31
2012.01.12 15:57:20.306,1.53225,1.53235,1.50,3.09
2012.01.12 15:57:20.376,1.53226,1.53237,1.50,1.88
2012.01.12 15:57:20.923,1.53222,1.53232,3.00,1.88
2012.01.12 15:57:22.056,1.53222,1.53232,3.00,1.88
2012.01.12 15:57:22.894,1.53222,1.53232,1.50,1.88
2012.01.12 15:57:23.595,1.53222,1.53232,1.50,1.88
2012.01.12 15:57:24.132,1.53222,1.53232,1.50,1.88
2012.01.12 15:57:24.869,1.53222,1.53232,1.50,1.88
2012.01.12 15:57:25.425,1.53221,1.53233,2.25,3.00
2012.01.12 15:57:26.034,1.53225,1.53232,1.50,1.50
2012.01.12 15:57:26.120,1.5322,1.5323,2.25,4.50
2012.01.12 15:57:27.066,1.5322,1.53229,2.25,1.50
2012.01.12 15:57:27.279,1.5322,1.53227,2.25,1.50
2012.01.12 15:57:27.617,1.5322,1.53227,1.50,1.50
2012.01.12 15:57:27.687,1.5322,1.53229,1.50,1.50
2012.01.12 15:57:28.269,1.53218,1.53229,2.63,3.75
2012.01.12 15:57:28.562,1.53218,1.53227,2.63,1.50
2012.01.12 15:57:29.129,1.53217,1.5323,4.50,4.13
2012.01.12 15:57:29.208,1.53217,1.5323,4.50,3.38
2012.01.12 15:57:29.556,1.5322,1.5323,1.50,4.13
2012.01.12 15:57:29.771,1.53217,1.53228,3.00,1.50
2012.01.12 15:57:30.308,1.53215,1.53222,2.25,1.88
2012.01.12 15:57:30.867,1.53212,1.53222,2.25,1.88
2012.01.12 15:57:31.414,1.53214,1.53222,1.50,2.63
2012.01.12 15:57:32.376,1.53212,1.53222,2.25,2.63
2012.01.12 15:57:33.777,1.53214,1.53222,1.50,2.63
2012.01.12 15:57:34.266,1.53212,1.53222,1.50,1.88
2012.01.12 15:57:34.406,1.53212,1.53217,1.50,1.88
2012.01.12 15:57:34.619,1.53209,1.53221,2.25,2.59
2012.01.12 15:57:34.698,1.53209,1.53222,2.25,5.22
2012.01.12 15:57:35.251,1.53213,1.53222,2.25,1.88
2012.01.12 15:57:36.093,1.53213,1.53222,2.25,1.88
2012.01.12 15:57:36.623,1.53213,1.53222,2.25,1.88
2012.01.12 15:57:37.246,1.53213,1.53222,2.25,1.88
2012.01.12 15:57:37.997,1.53212,1.53222,1.50,1.88
2012.01.12 15:57:38.628,1.53212,1.53222,1.50,3.72
2012.01.12 15:57:38.992,1.5321,1.53217,1.50,4.13
2012.01.12 15:57:39.470,1.53207,1.53217,1.50,4.13
2012.01.12 15:57:39.554,1.53206,1.53217,1.50,3.38
2012.01.12 15:57:41.905,1.53205,1.53212,2.25,1.88
2012.01.12 15:57:41.977,1.53205,1.53212,1.50,1.88
2012.01.12 15:57:42.121,1.53203,1.53212,1.50,1.88
2012.01.12 15:57:42.200,1.53201,1.53207,1.50,1.88
2012.01.12 15:57:42.275,1.532,1.53207,1.50,1.88
2012.01.12 15:57:42.560,1.53202,1.53211,1.50,2.25
2012.01.12 15:57:42.846,1.53203,1.53212,2.25,1.88
2012.01.12 15:57:45.259,1.53202,1.53212,1.50,1.88
2012.01.12 15:57:46.293,1.53202,1.53212,1.50,1.88
2012.01.12 15:57:47.508,1.53202,1.53212,1.50,1.88
2012.01.12 15:57:48.072,1.53202,1.53212,1.50,1.88
2012.01.12 15:57:48.889,1.53203,1.53212,2.25,1.88
2012.01.12 15:57:52.154,1.53202,1.53212,1.50,1.88
2012.01.12 15:57:53.469,1.53203,1.53212,2.25,1.88
2012.01.12 15:57:54.024,1.53202,1.53212,1.50,3.38
2012.01.12 15:57:55.534,1.53202,1.53212,3.00,1.88
2012.01.12 15:57:55.807,1.53205,1.53217,2.25,3.32
2012.01.12 15:57:56.285,1.53208,1.5322,2.63,5.95
2012.01.12 15:57:56.841,1.5321,1.53222,1.50,4.13
2012.01.12 15:57:57.689,1.53213,1.53224,1.88,2.63
2012.01.12 15:57:57.839,1.53216,1.53226,1.50,2.57
2012.01.12 15:57:57.987,1.53216,1.53227,1.50,1.88
2012.01.12 15:57:58.056,1.53214,1.53226,1.50,2.25
2012.01.12 15:58:00.656,1.53214,1.53222,1.50,1.88
2012.01.12 15:58:00.867,1.5321,1.53222,3.00,1.88
2012.01.12 15:58:00.940,1.5321,1.53222,3.00,1.88
2012.01.12 15:58:03.287,1.5321,1.53222,3.00,1.88
2012.01.12 15:58:03.574,1.5321,1.53222,2.25,2.63
2012.01.12 15:58:03.648,1.53209,1.53219,2.25,1.50
2012.01.12 15:58:04.192,1.53208,1.53217,7.13,2.25
2012.01.12 15:58:04.278,1.53212,1.53222,2.25,1.88
2012.01.12 15:58:04.804,1.53212,1.53222,2.25,1.88
2012.01.12 15:58:05.857,1.53212,1.53222,2.25,1.88
2012.01.12 15:58:06.419,1.53212,1.53222,2.25,1.88
2012.01.12 15:58:07.249,1.5321,1.53222,3.00,1.88
2012.01.12 15:58:07.806,1.5321,1.53222,3.00,1.88
2012.01.12 15:58:07.880,1.53216,1.53224,2.63,1.50
2012.01.12 15:58:08.238,1.5322,1.53227,1.50,1.88
2012.01.12 15:58:08.309,1.5322,1.53227,1.50,1.88
2012.01.12 15:58:08.386,1.53216,1.53227,1.50,1.88
2012.01.12 15:58:08.459,1.53219,1.53229,1.50,1.50
2012.01.12 15:58:08.816,1.5322,1.53227,1.50,3.38
2012.01.12 15:58:08.884,1.53217,1.53227,1.50,3.38
2012.01.12 15:58:08.954,1.53215,1.53227,2.25,4.13
2012.01.12 15:58:09.096,1.53215,1.53225,2.25,1.50
2012.01.12 15:58:09.524,1.53213,1.53225,2.63,1.50
2012.01.12 15:58:09.600,1.53215,1.53225,2.25,1.50
2012.01.12 15:58:10.330,1.53216,1.53227,1.50,3.38
2012.01.12 15:58:12.828,1.53214,1.53227,1.50,3.38
2012.01.12 15:58:14.708,1.53213,1.53227,5.63,4.13
2012.01.12 15:58:16.604,1.53215,1.53227,1.50,2.63
2012.01.12 15:58:17.283,1.53215,1.53227,2.25,2.63
2012.01.12 15:58:17.545,1.53215,1.53227,3.00,2.63
2012.01.12 15:58:18.721,1.53215,1.53227,1.50,3.38
2012.01.12 15:58:18.795,1.53213,1.53227,5.63,4.13
2012.01.12 15:58:21.694,1.53215,1.53227,1.50,2.63
2012.01.12 15:58:22.217,1.53213,1.53227,5.63,4.13
2012.01.12 15:58:23.686,1.53213,1.53225,2.63,1.50
2012.01.12 15:58:23.992,1.53213,1.53225,2.63,2.25
2012.01.12 15:58:24.479,1.53213,1.53225,1.88,2.25
2012.01.12 15:58:24.627,1.53213,1.53225,2.63,2.25
2012.01.12 15:58:25.388,1.53213,1.53225,1.88,2.25
2012.01.12 15:58:26.209,1.53213,1.53223,1.88,2.25
2012.01.12 15:58:26.773,1.53213,1.53223,1.88,2.25
2012.01.12 15:58:26.991,1.53215,1.53227,1.50,4.20
2012.01.12 15:58:27.073,1.53215,1.53227,2.25,2.70
2012.01.12 15:58:27.158,1.53215,1.53227,5.25,2.63
2012.01.12 15:58:27.233,1.53218,1.5323,2.63,3.00
2012.01.12 15:58:27.860,1.53225,1.53232,1.50,1.50
2012.01.12 15:58:28.004,1.53226,1.53237,1.50,1.88
2012.01.12 15:58:28.147,1.53226,1.53237,1.50,3.38
2012.01.12 15:58:30.239,1.53228,1.53237,1.50,3.38
2012.01.12 15:58:30.315,1.53227,1.53237,1.50,3.38
2012.01.12 15:58:31.373,1.53227,1.53237,1.50,3.38
2012.01.12 15:58:31.913,1.53227,1.53237,1.50,3.38
2012.01.12 15:58:32.370,1.53226,1.53235,1.50,1.50
2012.01.12 15:58:32.928,1.53225,1.53233,2.25,1.50
2012.01.12 15:58:34.288,1.53224,1.53233,1.50,1.50
2012.01.12 15:58:34.834,1.53223,1.53235,2.63,1.50
2012.01.12 15:58:35.574,1.53224,1.53235,1.50,1.50
2012.01.12 15:58:35.865,1.53226,1.53237,1.50,3.38
2012.01.12 15:58:35.946,1.53227,1.53237,2.25,1.88
2012.01.12 15:58:36.023,1.53229,1.53241,1.50,1.50
2012.01.12 15:58:36.601,1.53232,1.53242,2.25,1.88
2012.01.12 15:58:36.898,1.53231,1.53242,1.50,4.13
2012.01.12 15:58:37.252,1.53229,1.53237,1.50,1.88
2012.01.12 15:58:37.804,1.53226,1.53237,2.25,1.88
2012.01.12 15:58:39.437,1.53225,1.53237,1.50,1.88
2012.01.12 15:58:39.953,1.53227,1.53237,2.25,1.88
2012.01.12 15:58:40.483,1.53227,1.53237,3.00,1.88
2012.01.12 15:58:41.187,1.53227,1.53237,3.00,1.88
2012.01.12 15:58:41.538,1.53225,1.53237,3.00,1.88
2012.01.12 15:58:42.012,1.53225,1.53237,3.00,1.88
2012.01.12 15:58:43.047,1.53227,1.53237,3.00,1.88
2012.01.12 15:58:43.582,1.53227,1.53237,2.25,1.88
2012.01.12 15:58:43.938,1.53228,1.5324,2.63,2.63
2012.01.12 15:58:44.147,1.53229,1.5324,2.25,2.63
2012.01.12 15:58:44.364,1.53229,1.53242,3.75,3.38
2012.01.12 15:58:44.506,1.53231,1.53242,2.25,2.25
2012.01.12 15:58:46.095,1.53228,1.53241,2.63,1.50
2012.01.12 15:58:46.376,1.53228,1.53239,2.63,1.50
2012.01.12 15:58:46.847,1.53228,1.53239,2.63,1.50
2012.01.12 15:58:47.730,1.53228,1.53239,2.63,1.50
2012.01.12 15:58:48.703,1.53228,1.53239,2.63,1.50
2012.01.12 15:58:52.325,1.53228,1.53239,2.63,1.50
2012.01.12 15:58:52.676,1.53221,1.53233,1.61,1.88
2012.01.12 15:58:52.746,1.5322,1.53233,2.33,1.88
2012.01.12 15:58:53.293,1.53219,1.53233,4.13,3.38
2012.01.12 15:58:53.715,1.53219,1.53232,2.25,1.88
2012.01.12 15:58:54.435,1.53218,1.53228,3.38,5.25
2012.01.12 15:58:54.530,1.53216,1.53222,1.50,1.88
2012.01.12 15:58:54.892,1.53216,1.53227,1.50,2.63
2012.01.12 15:58:55.179,1.53214,1.53227,3.00,3.38
2012.01.12 15:58:55.965,1.53214,1.53227,3.75,3.38
2012.01.12 15:58:56.051,1.5322,1.5323,2.25,1.50
2012.01.12 15:58:56.409,1.5322,1.53232,3.75,2.63
2012.01.12 15:58:56.765,1.53223,1.53236,2.63,1.50
2012.01.12 15:58:57.041,1.53222,1.53234,1.50,1.50
2012.01.12 15:58:57.324,1.53222,1.53232,1.50,1.50
2012.01.12 15:58:57.540,1.53223,1.53232,2.63,1.50
2012.01.12 15:58:57.617,1.53223,1.53234,2.63,1.50
2012.01.12 15:58:58.442,1.53223,1.53234,3.38,1.50
2012.01.12 15:58:58.532,1.53228,1.53238,1.88,3.00
2012.01.12 15:58:58.607,1.53228,1.53237,1.88,2.25
2012.01.12 15:58:59.164,1.53228,1.53238,4.88,2.25
2012.01.12 15:58:59.234,1.53228,1.5324,4.88,2.25
2012.01.12 15:58:59.306,1.53228,1.53238,4.13,2.25
2012.01.12 15:58:59.863,1.53228,1.53237,2.63,1.50
2012.01.12 15:59:00.322,1.53229,1.53238,1.13,3.00
2012.01.12 15:59:01.429,1.5323,1.53239,2.97,2.25
2012.01.12 15:59:01.893,1.53233,1.53243,3.38,1.50
2012.01.12 15:59:02.787,1.53233,1.53243,2.63,1.50
2012.01.12 15:59:03.125,1.53233,1.53243,2.63,1.50
2012.01.12 15:59:04.104,1.53233,1.53243,1.88,1.50
2012.01.12 15:59:05.168,1.53233,1.53245,2.63,2.25
2012.01.12 15:59:05.310,1.53235,1.53245,2.25,2.25
2012.01.12 15:59:06.011,1.53237,1.53247,1.88,2.63
2012.01.12 15:59:06.107,1.53237,1.53247,3.75,1.88
2012.01.12 15:59:06.179,1.53238,1.53242,1.50,1.88
2012.01.12 15:59:06.538,1.53235,1.53246,2.25,1.50
2012.01.12 15:59:06.623,1.53235,1.53244,1.50,1.50
2012.01.12 15:59:06.702,1.53235,1.53247,1.50,4.88
2012.01.12 15:59:06.779,1.53235,1.53246,1.50,2.63
2012.01.12 15:59:06.931,1.53233,1.53242,2.25,1.88
2012.01.12 15:59:07.082,1.53237,1.53242,1.50,1.88
2012.01.12 15:59:07.691,1.53232,1.53242,1.50,1.88
2012.01.12 15:59:07.765,1.53232,1.53242,1.50,1.88
2012.01.12 15:59:10.005,1.53231,1.53242,1.50,4.88
2012.01.12 15:59:10.109,1.53228,1.53238,2.63,2.25
2012.01.12 15:59:10.262,1.53228,1.53239,2.63,3.00
2012.01.12 15:59:10.409,1.53229,1.53241,1.50,2.25
2012.01.12 15:59:10.631,1.53228,1.53239,2.63,1.50
2012.01.12 15:59:10.985,1.53227,1.53237,1.50,1.88
2012.01.12 15:59:11.336,1.53228,1.53239,2.63,1.50
2012.01.12 15:59:11.981,1.53228,1.53241,2.63,2.25
2012.01.12 15:59:12.198,1.5323,1.53239,1.50,1.50
2012.01.12 15:59:12.746,1.53228,1.53239,2.63,1.50
2012.01.12 15:59:13.230,1.53229,1.53241,1.50,3.00
2012.01.12 15:59:15.615,1.53229,1.53241,1.50,2.25
2012.01.12 15:59:16.305,1.53223,1.53232,1.50,1.50
2012.01.12 15:59:16.382,1.53222,1.53235,4.50,4.13
2012.01.12 15:59:16.730,1.53226,1.53237,1.50,1.88
2012.01.12 15:59:17.300,1.53227,1.53237,1.50,1.88
2012.01.12 15:59:17.853,1.53227,1.53236,1.50,1.50
2012.01.12 15:59:18.613,1.53227,1.53236,1.50,1.50
2012.01.12 15:59:19.115,1.53227,1.53236,1.50,1.50
2012.01.12 15:59:19.648,1.53227,1.53236,1.50,1.50
2012.01.12 15:59:20.503,1.53227,1.53237,1.50,1.88
2012.01.12 15:59:21.033,1.53227,1.53237,3.00,1.88
2012.01.12 15:59:21.530,1.53227,1.53237,1.50,1.88
2012.01.12 15:59:22.035,1.53227,1.53237,3.00,1.88
2012.01.12 15:59:23.668,1.53227,1.53237,3.00,2.63
2012.01.12 15:59:23.946,1.53222,1.53233,1.50,4.13
2012.01.12 15:59:24.730,1.53223,1.53233,2.25,4.13
2012.01.12 15:59:25.459,1.53223,1.53228,1.50,1.88
2012.01.12 15:59:25.540,1.53221,1.53228,2.25,1.88
2012.01.12 15:59:25.755,1.53216,1.53228,1.50,4.88
2012.01.12 15:59:25.959,1.53214,1.53228,3.38,7.13
2012.01.12 15:59:26.105,1.53214,1.53228,4.13,7.13
2012.01.12 15:59:26.179,1.53214,1.53228,4.13,7.13
2012.01.12 15:59:26.914,1.53214,1.53224,3.38,2.25
2012.01.12 15:59:27.680,1.53214,1.53224,1.88,3.00
2012.01.12 15:59:27.760,1.53212,1.53222,2.25,1.88
2012.01.12 15:59:27.841,1.53212,1.53222,1.50,1.88
2012.01.12 15:59:28.056,1.53208,1.53222,4.13,4.13
2012.01.12 15:59:28.263,1.53213,1.53222,1.50,2.63
2012.01.12 15:59:28.473,1.53211,1.53222,2.25,2.63
2012.01.12 15:59:29.206,1.53211,1.53222,2.25,2.63
2012.01.12 15:59:29.771,1.53211,1.53222,3.75,2.63
2012.01.12 15:59:30.325,1.53211,1.53222,2.25,1.88
2012.01.12 15:59:31.140,1.53212,1.53222,1.50,1.88
2012.01.12 15:59:31.242,1.53212,1.53222,1.50,1.88
2012.01.12 15:59:31.527,1.53213,1.53222,2.25,1.88
2012.01.12 15:59:31.738,1.53213,1.53222,2.25,1.88
2012.01.12 15:59:32.018,1.53212,1.53221,1.50,1.50
2012.01.12 15:59:32.368,1.5321,1.53222,1.50,3.38
2012.01.12 15:59:32.995,1.53209,1.53221,2.25,1.50
2012.01.12 15:59:33.087,1.53208,1.53221,2.63,3.75
2012.01.12 15:59:33.442,1.53208,1.5322,3.38,1.88
2012.01.12 15:59:33.938,1.53211,1.53215,1.50,2.63
2012.01.12 15:59:34.535,1.53212,1.53217,1.50,1.88
2012.01.12 15:59:34.627,1.53208,1.53213,2.25,2.25
2012.01.12 15:59:34.777,1.53211,1.53217,1.50,1.88
2012.01.12 15:59:35.130,1.53209,1.53217,1.50,1.88
2012.01.12 15:59:36.137,1.53208,1.53217,2.25,2.63
2012.01.12 15:59:36.229,1.5321,1.53217,1.50,1.88
2012.01.12 15:59:36.732,1.53208,1.53217,2.25,1.88
2012.01.12 15:59:37.291,1.53208,1.53217,2.25,1.88
2012.01.12 15:59:37.987,1.53208,1.53217,2.25,1.88
2012.01.12 15:59:38.489,1.53208,1.53217,2.25,1.88
2012.01.12 15:59:38.975,1.53208,1.53222,2.63,3.38
2012.01.12 15:59:39.056,1.53208,1.53219,3.00,2.25
2012.01.12 15:59:39.634,1.53221,1.53225,1.50,1.88
2012.01.12 15:59:39.792,1.53219,1.53225,2.25,2.63
2012.01.12 15:59:40.361,1.53218,1.53226,2.63,1.50
2012.01.12 15:59:41.083,1.53214,1.53222,1.50,1.88
2012.01.12 15:59:41.180,1.53216,1.53222,1.50,2.63
2012.01.12 15:59:41.388,1.53217,1.53225,1.88,2.25
2012.01.12 15:59:41.948,1.53217,1.5323,4.13,1.50
2012.01.12 15:59:42.569,1.53217,1.53226,2.63,1.50
2012.01.12 15:59:42.656,1.53213,1.53224,2.63,2.25
2012.01.12 15:59:42.738,1.53213,1.53222,2.63,1.50
2012.01.12 15:59:42.809,1.53213,1.53224,2.63,2.25
2012.01.12 15:59:42.959,1.53213,1.53222,1.50,1.88
2012.01.12 15:59:43.335,1.53215,1.53222,3.00,1.88
2012.01.12 15:59:44.019,1.53211,1.53216,3.00,2.25
2012.01.12 15:59:44.259,1.53218,1.53227,4.50,1.13
2012.01.12 15:59:44.354,1.53223,1.5323,1.50,1.50
2012.01.12 15:59:44.439,1.53223,1.53229,1.99,1.50
2012.01.12 15:59:44.516,1.53223,1.53232,4.92,1.50
2012.01.12 15:59:44.600,1.53228,1.53236,2.63,1.50
2012.01.12 15:59:44.692,1.53227,1.53237,3.38,2.63
2012.01.12 15:59:44.843,1.53229,1.53237,2.25,2.63
2012.01.12 15:59:45.803,1.53229,1.53237,1.50,2.63
2012.01.12 15:59:46.033,1.53223,1.53232,2.63,1.50
2012.01.12 15:59:46.390,1.53223,1.53236,2.63,2.25
2012.01.12 15:59:46.474,1.53223,1.53234,1.88,3.00
2012.01.12 15:59:46.557,1.53223,1.53234,1.88,3.00
2012.01.12 15:59:47.194,1.53216,1.53221,5.25,1.50
2012.01.12 15:59:47.302,1.53206,1.53215,3.00,2.25
2012.01.12 15:59:47.669,1.5321,1.53217,1.50,1.88
2012.01.12 15:59:47.750,1.5321,1.53224,1.13,6.34
2012.01.12 15:59:47.834,1.53208,1.53217,3.00,1.88
2012.01.12 15:59:47.915,1.53214,1.53224,1.50,6.75
2012.01.12 15:59:48.654,1.53208,1.53214,3.38,2.25
2012.01.12 15:59:48.737,1.5321,1.53214,1.50,2.25
2012.01.12 15:59:49.089,1.53214,1.53219,1.50,2.25
2012.01.12 15:59:49.243,1.53214,1.53222,1.50,3.46
2012.01.12 15:59:49.390,1.53218,1.53222,1.50,1.88
2012.01.12 15:59:49.746,1.53216,1.53228,2.25,3.00
2012.01.12 15:59:50.338,1.53214,1.5322,3.00,1.50
2012.01.12 15:59:50.562,1.53215,1.53229,1.50,2.25
2012.01.12 15:59:50.778,1.53213,1.53225,2.63,2.25
2012.01.12 15:59:50.853,1.53213,1.53224,2.63,5.25
2012.01.12 15:59:51.213,1.53207,1.53217,5.25,2.63
2012.01.12 15:59:51.773,1.53207,1.53215,3.00,2.25
2012.01.12 15:59:52.021,1.53207,1.53217,1.50,5.63
2012.01.12 15:59:52.109,1.53206,1.53219,3.00,3.38
2012.01.12 15:59:52.469,1.53208,1.53217,1.50,2.63
2012.01.12 15:59:52.620,1.53206,1.53217,1.50,3.38
2012.01.12 15:59:52.703,1.53206,1.53212,1.50,1.88
2012.01.12 15:59:53.475,1.53204,1.53212,1.50,1.88
2012.01.12 15:59:53.818,1.53203,1.53212,1.50,2.25
2012.01.12 15:59:53.966,1.53202,1.53212,3.75,2.63
2012.01.12 15:59:54.046,1.53205,1.53212,1.50,2.63
2012.01.12 15:59:54.402,1.53203,1.53208,1.50,2.25
2012.01.12 15:59:54.837,1.53203,1.53211,1.50,2.25
2012.01.12 15:59:54.922,1.532,1.53211,2.25,3.00
2012.01.12 15:59:55.291,1.53198,1.53212,4.88,4.13
2012.01.12 15:59:55.373,1.53198,1.53207,3.38,2.25
2012.01.12 15:59:55.588,1.53199,1.53209,1.50,1.50
2012.01.12 15:59:56.423,1.53202,1.5321,1.50,1.50
2012.01.12 15:59:56.509,1.532,1.53212,1.50,3.38
2012.01.12 15:59:56.802,1.53202,1.53211,1.50,2.25
2012.01.12 15:59:58.289,1.532,1.5321,3.00,1.09
2012.01.12 15:59:58.371,1.532,1.53207,1.50,1.88
2012.01.12 15:59:58.731,1.532,1.53204,1.50,1.88
2012.01.12 15:59:59.092,1.53192,1.53202,2.25,1.88
