2012.07.03 23:00:05.756,1.5686,1.56883,1.28,1.65
2012.07.03 23:00:05.902,1.56857,1.56881,3.00,1.65
2012.07.03 23:00:07.713,1.5686,1.56883,1.13,2.25
2012.07.03 23:00:10.045,1.56859,1.56882,1.13,1.65
2012.07.03 23:00:15.973,1.56858,1.56882,1.13,2.40
2012.07.03 23:00:16.054,1.56857,1.56882,1.13,2.40
2012.07.03 23:00:24.814,1.56855,1.56878,1.88,1.50
2012.07.03 23:00:25.603,1.56855,1.56878,1.13,1.50
2012.07.03 23:00:26.163,1.56855,1.5688,1.13,2.25
2012.07.03 23:00:30.381,1.56855,1.5688,1.13,2.25
2012.07.03 23:00:30.934,1.56855,1.5688,1.13,2.25
2012.07.03 23:00:33.526,1.56855,1.5688,1.13,2.25
2012.07.03 23:00:40.585,1.56855,1.5688,1.13,2.25
2012.07.03 23:00:59.044,1.56855,1.56879,1.13,1.50
2012.07.03 23:00:59.752,1.56855,1.56879,1.13,1.50
2012.07.03 23:01:14.462,1.56854,1.56873,3.38,1.50
2012.07.03 23:01:14.674,1.56854,1.5687,1.88,1.50
2012.07.03 23:01:14.953,1.56854,1.56875,1.88,1.47
2012.07.03 23:01:15.024,1.56854,1.56877,1.88,2.25
2012.07.03 23:01:29.782,1.56854,1.56877,1.88,2.25
2012.07.03 23:01:30.975,1.56854,1.56878,2.63,2.63
2012.07.03 23:01:31.233,1.56854,1.56877,2.63,1.50
2012.07.03 23:02:01.657,1.56854,1.56877,2.63,1.50
2012.07.03 23:02:03.905,1.56854,1.56879,3.38,1.50
2012.07.03 23:02:04.265,1.56858,1.5688,1.50,2.25
2012.07.03 23:02:04.833,1.56858,1.5688,1.88,1.50
2012.07.03 23:02:08.143,1.56861,1.56881,1.13,1.28
2012.07.03 23:02:08.680,1.56861,1.56883,1.50,3.90
2012.07.03 23:02:12.174,1.56858,1.56881,2.25,1.65
2012.07.03 23:02:12.740,1.56859,1.56881,1.13,1.65
2012.07.03 23:02:19.471,1.56858,1.56881,1.13,2.40
2012.07.03 23:02:20.411,1.56855,1.5688,2.25,2.63
2012.07.03 23:02:25.601,1.56855,1.56879,1.50,1.50
2012.07.03 23:02:26.222,1.56855,1.56878,1.50,2.25
2012.07.03 23:02:27.402,1.56855,1.56877,1.50,1.50
2012.07.03 23:02:27.895,1.56853,1.56876,2.03,1.50
2012.07.03 23:02:28.114,1.56854,1.56876,1.65,1.50
2012.07.03 23:02:29.682,1.56853,1.56877,1.28,2.63
2012.07.03 23:02:41.404,1.56852,1.56877,2.40,2.25
2012.07.03 23:02:41.973,1.56852,1.56877,1.99,2.25
2012.07.03 23:02:46.162,1.56854,1.56877,1.13,2.25
2012.07.03 23:02:46.376,1.56854,1.56877,1.88,2.25
2012.07.03 23:02:46.942,1.56854,1.56877,1.88,1.50
2012.07.03 23:02:47.808,1.56854,1.56877,2.63,1.50
2012.07.03 23:02:48.233,1.56854,1.56878,2.63,1.50
2012.07.03 23:02:52.301,1.56854,1.56877,2.63,1.50
2012.07.03 23:03:18.142,1.56854,1.56878,1.88,1.50
2012.07.03 23:03:19.910,1.56854,1.56879,1.88,2.63
2012.07.03 23:03:22.790,1.56854,1.56879,1.88,2.63
2012.07.03 23:03:27.002,1.56854,1.56879,1.82,1.50
2012.07.03 23:03:27.551,1.56854,1.56878,1.82,1.50
2012.07.03 23:03:28.061,1.56853,1.56877,1.15,1.50
2012.07.03 23:03:28.413,1.5685,1.56874,1.90,2.25
2012.07.03 23:03:29.941,1.56853,1.56874,1.15,1.50
2012.07.03 23:03:32.054,1.56854,1.56876,1.15,1.13
2012.07.03 23:03:42.400,1.56853,1.56877,1.50,1.50
2012.07.03 23:03:45.340,1.56853,1.56877,1.50,1.50
2012.07.03 23:03:47.531,1.56853,1.56877,1.50,1.50
2012.07.03 23:03:55.138,1.56852,1.56877,1.50,1.50
2012.07.03 23:03:55.351,1.56853,1.56877,1.50,1.50
2012.07.03 23:03:57.025,1.56852,1.56877,1.50,1.50
2012.07.03 23:03:59.032,1.56851,1.56874,1.50,1.13
2012.07.03 23:04:02.190,1.56851,1.56874,1.50,1.13
2012.07.03 23:04:19.450,1.56851,1.56874,2.25,1.13
2012.07.03 23:04:35.692,1.5685,1.56874,1.88,1.13
2012.07.03 23:04:36.846,1.5685,1.56874,1.88,1.28
2012.07.03 23:04:37.223,1.56846,1.56871,2.63,2.03
2012.07.03 23:04:41.684,1.56846,1.56871,2.63,2.03
2012.07.03 23:04:42.046,1.56851,1.56873,3.00,1.13
2012.07.03 23:04:42.333,1.56849,1.56873,1.88,1.50
2012.07.03 23:04:42.893,1.56849,1.56873,1.88,1.50
2012.07.03 23:04:50.064,1.56849,1.56872,1.50,2.25
2012.07.03 23:04:50.545,1.56846,1.56871,1.88,2.78
2012.07.03 23:04:51.051,1.56846,1.5687,1.88,1.50
2012.07.03 23:04:59.359,1.56846,1.56869,1.88,1.50
2012.07.03 23:05:18.804,1.56846,1.56871,1.88,2.78
2012.07.03 23:05:19.364,1.56846,1.5687,1.88,1.50
2012.07.03 23:05:21.222,1.56846,1.5687,1.88,1.50
2012.07.03 23:05:21.733,1.56846,1.56871,1.88,1.88
2012.07.03 23:05:25.561,1.56846,1.56871,1.88,1.88
2012.07.03 23:05:31.896,1.56846,1.56871,1.88,2.78
2012.07.03 23:05:32.397,1.56846,1.5687,1.88,1.50
2012.07.03 23:05:32.683,1.56846,1.5687,1.88,1.50
2012.07.03 23:05:33.033,1.5685,1.56873,2.25,1.13
2012.07.03 23:05:33.176,1.5685,1.56874,2.25,1.13
2012.07.03 23:05:40.926,1.56851,1.56876,2.25,1.88
2012.07.03 23:05:41.002,1.56851,1.56876,2.25,1.50
2012.07.03 23:05:41.543,1.56852,1.56877,1.50,2.25
2012.07.03 23:06:03.226,1.56851,1.56877,3.00,2.25
2012.07.03 23:06:24.300,1.56852,1.56877,1.50,1.50
2012.07.03 23:06:28.302,1.56852,1.56877,1.50,1.50
2012.07.03 23:06:32.114,1.56852,1.56877,1.50,1.50
2012.07.03 23:06:32.462,1.56848,1.56875,2.25,1.50
2012.07.03 23:06:38.050,1.56848,1.56873,2.25,1.13
2012.07.03 23:06:38.197,1.56846,1.56861,1.88,3.00
2012.07.03 23:06:38.357,1.56846,1.56861,1.13,3.00
2012.07.03 23:06:38.433,1.56846,1.56865,1.13,1.50
2012.07.03 23:06:38.783,1.56841,1.56864,1.50,1.50
2012.07.03 23:06:38.854,1.56839,1.56862,1.50,1.50
2012.07.03 23:06:38.928,1.56839,1.56862,1.50,1.50
2012.07.03 23:06:39.491,1.56836,1.56861,1.50,1.50
2012.07.03 23:06:40.025,1.56836,1.5686,1.50,1.50
2012.07.03 23:07:02.696,1.56837,1.56862,1.50,1.50
2012.07.03 23:07:03.233,1.56839,1.56863,1.50,1.50
2012.07.03 23:07:04.093,1.56839,1.56863,1.50,1.50
2012.07.03 23:07:13.518,1.56839,1.56863,1.50,1.50
2012.07.03 23:07:22.602,1.56839,1.56863,1.50,1.50
2012.07.03 23:07:23.835,1.56839,1.56865,1.50,1.50
2012.07.03 23:07:26.394,1.56839,1.56865,1.50,1.50
2012.07.03 23:07:32.514,1.56843,1.56865,1.50,1.50
2012.07.03 23:07:32.863,1.56848,1.56873,1.50,2.25
2012.07.03 23:08:10.178,1.56846,1.56868,1.50,2.63
2012.07.03 23:08:10.539,1.56842,1.5686,2.25,1.13
2012.07.03 23:08:17.822,1.56843,1.56867,1.50,1.88
2012.07.03 23:08:17.892,1.56844,1.56867,2.25,1.88
2012.07.03 23:08:18.033,1.56846,1.56869,1.50,1.50
2012.07.03 23:08:19.610,1.56847,1.5687,1.88,1.50
2012.07.03 23:08:19.688,1.56847,1.56873,2.63,2.25
2012.07.03 23:08:22.132,1.56847,1.5687,2.63,1.50
2012.07.03 23:08:22.473,1.56841,1.56864,2.63,1.50
2012.07.03 23:08:23.033,1.56841,1.56864,1.88,1.50
2012.07.03 23:08:30.874,1.56841,1.56863,1.88,1.50
2012.07.03 23:08:31.084,1.5684,1.56857,1.73,1.43
2012.07.03 23:08:31.159,1.5684,1.56857,1.36,1.05
2012.07.03 23:08:31.236,1.5684,1.56858,2.11,1.09
2012.07.03 23:08:31.317,1.5684,1.56862,2.11,2.76
2012.07.03 23:08:32.463,1.56841,1.56862,1.36,2.01
2012.07.03 23:09:19.492,1.5684,1.56862,2.11,1.50
2012.07.03 23:09:32.630,1.56841,1.56863,1.88,2.25
2012.07.03 23:09:51.643,1.56841,1.56865,2.63,1.50
2012.07.03 23:09:53.792,1.56841,1.56865,2.63,1.50
2012.07.03 23:10:11.304,1.56842,1.56865,1.13,1.50
2012.07.03 23:10:13.997,1.56841,1.56865,3.00,1.50
2012.07.03 23:10:14.512,1.56842,1.56865,1.13,1.50
2012.07.03 23:10:19.938,1.56842,1.56864,1.13,1.50
2012.07.03 23:10:20.013,1.56841,1.56863,1.88,2.25
2012.07.03 23:10:20.595,1.56841,1.56862,1.13,1.50
2012.07.03 23:10:35.509,1.56842,1.56862,1.50,3.00
2012.07.03 23:10:54.184,1.56844,1.56863,1.50,2.25
2012.07.03 23:10:54.535,1.56846,1.56863,1.50,2.25
2012.07.03 23:11:03.757,1.56846,1.56863,1.50,2.25
2012.07.03 23:11:13.235,1.56844,1.56863,3.00,2.25
2012.07.03 23:11:13.744,1.56844,1.56863,1.50,2.25
2012.07.03 23:11:37.387,1.56846,1.56863,1.50,2.25
2012.07.03 23:12:07.307,1.56844,1.56863,1.50,2.25
2012.07.03 23:12:20.741,1.56844,1.56862,2.25,1.50
2012.07.03 23:12:21.277,1.56848,1.56865,1.50,1.50
2012.07.03 23:12:21.635,1.56848,1.56867,2.25,1.50
2012.07.03 23:12:21.705,1.56848,1.56868,2.25,3.00
2012.07.03 23:12:21.915,1.56848,1.56868,2.25,3.00
2012.07.03 23:12:52.283,1.56848,1.56868,1.50,3.75
2012.07.03 23:13:21.253,1.56846,1.56868,2.25,3.00
2012.07.03 23:13:22.255,1.56844,1.56868,1.50,3.00
2012.07.03 23:14:19.349,1.56843,1.56868,1.88,2.25
2012.07.03 23:14:35.500,1.56844,1.56867,1.50,1.50
2012.07.03 23:14:35.631,1.56844,1.56867,1.50,1.50
2012.07.03 23:14:36.196,1.56845,1.56863,2.25,1.50
2012.07.03 23:14:45.075,1.56845,1.56863,1.50,2.25
2012.07.03 23:14:45.429,1.56841,1.56854,1.88,1.50
2012.07.03 23:14:45.646,1.56834,1.56853,1.50,2.25
2012.07.03 23:14:45.728,1.56831,1.56851,2.25,2.25
2012.07.03 23:14:46.016,1.56829,1.56849,1.50,2.25
2012.07.03 23:14:46.295,1.56829,1.56849,1.50,3.00
2012.07.03 23:14:46.441,1.56827,1.56846,1.50,1.50
2012.07.03 23:14:46.516,1.56827,1.56846,2.25,1.50
2012.07.03 23:14:57.388,1.56827,1.56833,1.50,1.50
2012.07.03 23:14:57.686,1.56822,1.56831,1.50,1.50
2012.07.03 23:14:59.566,1.56824,1.56844,2.25,2.25
2012.07.03 23:15:00.965,1.56824,1.56844,2.25,2.25
2012.07.03 23:15:01.316,1.5683,1.56845,1.50,1.50
2012.07.03 23:15:03.114,1.56826,1.56845,1.50,1.50
2012.07.03 23:15:12.768,1.56826,1.56846,2.25,1.50
2012.07.03 23:15:12.849,1.56829,1.56848,1.50,1.50
2012.07.03 23:15:13.207,1.56831,1.56851,2.25,2.25
2012.07.03 23:15:13.889,1.56835,1.56853,1.50,1.50
2012.07.03 23:15:14.195,1.56839,1.56857,1.50,2.25
2012.07.03 23:15:14.334,1.56837,1.56857,1.50,3.75
2012.07.03 23:15:50.716,1.56837,1.56857,1.50,3.75
2012.07.03 23:15:55.386,1.56839,1.56857,1.50,1.50
2012.07.03 23:16:04.816,1.56839,1.56857,1.50,1.50
2012.07.03 23:16:06.556,1.56839,1.56857,1.50,1.50
2012.07.03 23:16:08.981,1.56839,1.56857,1.50,1.50
2012.07.03 23:16:09.265,1.56839,1.56857,1.50,1.13
2012.07.03 23:16:09.815,1.56839,1.56858,1.50,2.25
2012.07.03 23:16:10.913,1.56839,1.56858,1.50,2.25
2012.07.03 23:16:20.151,1.56839,1.56858,1.50,1.50
2012.07.03 23:16:22.523,1.56839,1.56858,1.50,1.50
2012.07.03 23:16:24.358,1.56839,1.56858,1.50,1.50
2012.07.03 23:16:38.296,1.56839,1.56858,1.50,1.50
2012.07.03 23:16:38.864,1.56839,1.56858,1.50,1.50
2012.07.03 23:16:42.492,1.56839,1.56858,1.50,1.50
2012.07.03 23:16:49.705,1.56839,1.56858,1.50,1.50
2012.07.03 23:16:50.244,1.56837,1.56857,1.50,2.25
2012.07.03 23:16:54.953,1.56839,1.56858,1.50,1.50
2012.07.03 23:17:04.066,1.56839,1.56859,1.50,2.25
2012.07.03 23:17:04.626,1.56839,1.56859,1.50,3.00
2012.07.03 23:17:14.715,1.56839,1.56855,1.50,1.50
2012.07.03 23:17:14.786,1.56837,1.56855,1.50,2.25
2012.07.03 23:17:15.215,1.56835,1.56855,2.25,3.75
2012.07.03 23:18:09.166,1.56833,1.56853,3.75,2.25
2012.07.03 23:18:11.243,1.56835,1.56854,1.50,1.50
2012.07.03 23:18:26.807,1.56833,1.56853,1.50,3.00
2012.07.03 23:18:30.994,1.56833,1.56853,1.50,3.75
2012.07.03 23:19:01.045,1.56833,1.56853,1.50,3.75
2012.07.03 23:19:26.644,1.56835,1.56853,1.50,1.50
2012.07.03 23:19:26.996,1.56842,1.56858,1.50,1.13
2012.07.03 23:19:27.348,1.56839,1.56858,1.50,2.63
2012.07.03 23:19:27.813,1.56841,1.56858,1.50,2.63
2012.07.03 23:19:30.012,1.56839,1.56858,1.50,2.25
2012.07.03 23:19:42.435,1.56839,1.56858,2.25,1.50
2012.07.03 23:19:42.506,1.56842,1.56859,1.50,4.13
2012.07.03 23:19:42.858,1.56851,1.56871,1.50,4.13
2012.07.03 23:19:42.940,1.56853,1.56871,1.50,1.88
2012.07.03 23:19:43.300,1.56855,1.56874,1.50,1.50
2012.07.03 23:19:43.380,1.56857,1.56876,1.50,2.25
2012.07.03 23:19:43.741,1.56857,1.56877,2.25,2.25
2012.07.03 23:19:43.889,1.56859,1.56879,2.25,2.25
2012.07.03 23:19:44.183,1.56863,1.56883,1.50,3.75
2012.07.03 23:19:44.541,1.56861,1.56875,1.50,1.50
2012.07.03 23:19:45.275,1.56863,1.56875,1.13,1.50
2012.07.03 23:19:45.966,1.56863,1.56875,1.13,1.50
2012.07.03 23:19:47.478,1.56864,1.56875,2.25,1.50
2012.07.03 23:19:47.561,1.56863,1.56883,2.63,2.25
2012.07.03 23:19:49.063,1.56863,1.56885,1.13,2.25
2012.07.03 23:19:49.711,1.56868,1.56886,1.50,1.50
2012.07.03 23:19:49.792,1.5687,1.56886,1.50,1.50
2012.07.03 23:19:50.356,1.5687,1.5689,1.50,3.00
2012.07.03 23:19:59.461,1.5687,1.56886,1.50,1.13
2012.07.03 23:19:59.541,1.56868,1.56883,2.25,1.50
2012.07.03 23:19:59.619,1.56864,1.56883,2.25,1.50
2012.07.03 23:20:00.226,1.56864,1.56883,3.00,2.25
2012.07.03 23:20:03.625,1.56864,1.56883,3.00,2.25
2012.07.03 23:20:03.696,1.56864,1.56884,3.00,2.25
2012.07.03 23:20:04.268,1.56867,1.56884,1.50,2.25
2012.07.03 23:20:04.351,1.5687,1.56889,1.88,1.50
2012.07.03 23:20:04.432,1.56873,1.56889,2.25,1.50
2012.07.03 23:20:04.513,1.56876,1.56895,1.50,1.50
2012.07.03 23:20:04.589,1.56878,1.56898,1.50,2.25
2012.07.03 23:20:05.099,1.56878,1.56898,1.50,2.25
2012.07.03 23:20:06.585,1.56876,1.56896,2.63,1.50
2012.07.03 23:20:06.927,1.56877,1.56896,1.13,1.50
2012.07.03 23:20:07.956,1.56877,1.56896,1.13,1.50
2012.07.03 23:20:08.436,1.56879,1.56898,1.50,1.50
2012.07.03 23:20:08.944,1.56879,1.56899,1.50,2.25
2012.07.03 23:20:09.298,1.56877,1.56896,1.50,1.50
2012.07.03 23:20:11.035,1.56879,1.56898,1.50,1.50
2012.07.03 23:20:11.596,1.56879,1.56899,1.50,1.50
2012.07.03 23:20:12.105,1.56881,1.56901,1.50,3.00
2012.07.03 23:20:12.456,1.56879,1.56899,3.75,1.50
2012.07.03 23:20:12.525,1.56881,1.569,1.50,1.50
2012.07.03 23:20:13.020,1.56879,1.56899,1.50,2.25
2012.07.03 23:20:25.987,1.56881,1.56901,1.50,3.00
2012.07.03 23:20:43.813,1.56881,1.56901,1.50,1.50
2012.07.03 23:20:44.476,1.56881,1.56901,1.50,2.25
2012.07.03 23:20:44.686,1.56879,1.56899,1.50,3.00
2012.07.03 23:20:56.076,1.56879,1.56899,1.50,3.75
2012.07.03 23:21:00.636,1.56879,1.56899,1.50,3.75
2012.07.03 23:21:15.142,1.56879,1.56899,1.50,3.75
2012.07.03 23:21:20.452,1.56879,1.56898,1.50,1.50
2012.07.03 23:21:21.825,1.56879,1.56898,1.50,1.50
2012.07.03 23:21:44.712,1.56872,1.56898,3.00,1.50
2012.07.03 23:22:21.864,1.56872,1.56901,2.25,1.50
2012.07.03 23:22:46.058,1.56872,1.56901,1.50,2.25
2012.07.03 23:23:03.052,1.56872,1.569,1.50,1.50
2012.07.03 23:23:05.402,1.56873,1.569,1.50,2.25
2012.07.03 23:23:05.924,1.56877,1.56897,2.25,1.50
2012.07.03 23:23:13.026,1.56875,1.56885,2.25,1.50
2012.07.03 23:23:13.244,1.56872,1.56885,2.25,1.50
2012.07.03 23:23:14.977,1.56876,1.56887,1.50,1.50
2012.07.03 23:23:15.046,1.56876,1.56896,1.50,2.25
2012.07.03 23:23:15.897,1.56876,1.56896,1.50,2.25
2012.07.03 23:23:17.864,1.56876,1.56896,1.50,2.25
2012.07.03 23:23:19.253,1.56876,1.56896,1.50,2.25
2012.07.03 23:23:22.640,1.56876,1.56896,1.50,2.25
2012.07.03 23:24:15.193,1.56874,1.56897,1.13,1.50
2012.07.03 23:24:23.097,1.56872,1.569,2.25,1.50
2012.07.03 23:25:07.944,1.56874,1.56897,1.13,1.50
2012.07.03 23:25:11.612,1.56875,1.56897,1.13,1.50
2012.07.03 23:25:34.583,1.56875,1.56898,1.13,1.50
2012.07.03 23:25:40.053,1.56875,1.56897,1.13,1.50
2012.07.03 23:25:48.084,1.56875,1.56898,1.13,1.50
2012.07.03 23:25:53.592,1.56875,1.56897,1.13,1.50
2012.07.03 23:26:15.538,1.56873,1.56896,1.50,3.00
2012.07.03 23:26:16.039,1.56874,1.56894,1.88,2.25
2012.07.03 23:26:47.323,1.56874,1.56894,1.50,2.25
2012.07.03 23:26:56.946,1.56874,1.56892,1.50,1.50
2012.07.03 23:26:57.298,1.56868,1.56888,3.00,2.25
2012.07.03 23:26:57.658,1.56866,1.56885,1.50,2.25
2012.07.03 23:26:57.878,1.56862,1.56882,2.25,1.50
2012.07.03 23:26:57.959,1.5686,1.5688,4.88,1.50
2012.07.03 23:26:58.039,1.5686,1.5688,3.38,1.50
2012.07.03 23:26:58.187,1.5686,1.5688,3.00,1.50
2012.07.03 23:26:58.259,1.56862,1.56882,2.25,3.00
2012.07.03 23:27:01.177,1.56864,1.56883,1.50,1.50
2012.07.03 23:27:04.281,1.56862,1.56882,2.25,1.50
2012.07.03 23:27:37.816,1.56864,1.56883,1.50,1.50
2012.07.03 23:27:39.256,1.56866,1.56883,1.50,1.50
2012.07.03 23:27:39.925,1.56864,1.56883,1.50,1.50
2012.07.03 23:28:40.193,1.5686,1.56884,1.50,1.50
2012.07.03 23:29:35.013,1.5686,1.56884,1.50,1.50
2012.07.03 23:29:42.793,1.5686,1.56884,2.63,1.50
2012.07.03 23:30:02.387,1.56866,1.56884,1.50,1.50
2012.07.03 23:30:06.807,1.56866,1.56884,2.25,1.50
