2012.07.03 23:00:05.756,1.5686,1.56883,1.28,1.65
2012.07.03 23:30:06.953,1.56864,1.56883,3.00,2.25
2012.07.03 23:30:07.487,1.56864,1.56883,1.50,2.25
2012.07.03 23:30:08.081,1.56864,1.56883,1.50,2.25
2012.07.03 23:30:56.115,1.56863,1.56883,1.50,2.25
2012.07.03 23:31:06.048,1.56865,1.56883,1.50,1.50
2012.07.03 23:31:15.017,1.56863,1.56883,3.75,3.00
2012.07.03 23:31:15.496,1.56863,1.56883,1.50,5.25
2012.07.03 23:31:15.642,1.56861,1.56881,1.50,2.25
2012.07.03 23:31:16.137,1.56859,1.56877,3.00,2.25
2012.07.03 23:31:18.746,1.56859,1.56879,4.50,2.25
2012.07.03 23:31:27.307,1.56859,1.56879,3.75,2.25
2012.07.03 23:31:35.844,1.56859,1.56879,4.88,2.25
2012.07.03 23:31:36.129,1.5686,1.56879,2.25,2.25
2012.07.03 23:31:45.613,1.5686,1.56879,2.25,2.25
2012.07.03 23:31:47.698,1.5686,1.56879,2.25,2.25
2012.07.03 23:31:48.357,1.5686,1.56879,2.63,2.25
2012.07.03 23:32:18.590,1.56863,1.56881,1.50,2.25
2012.07.03 23:32:31.587,1.56861,1.56879,1.50,2.25
2012.07.03 23:32:36.799,1.5686,1.56879,2.63,2.25
2012.07.03 23:32:37.357,1.5686,1.56879,2.25,2.25
2012.07.03 23:32:37.499,1.5686,1.56879,2.25,2.25
2012.07.03 23:32:38.404,1.5686,1.56879,1.50,2.25
2012.07.03 23:32:39.129,1.5686,1.56879,2.25,2.25
2012.07.03 23:33:05.177,1.56861,1.56881,3.57,2.25
2012.07.03 23:33:08.965,1.56861,1.56881,3.57,2.25
2012.07.03 23:33:26.564,1.56861,1.56881,2.25,2.25
2012.07.03 23:33:31.254,1.56861,1.56881,2.25,2.25
2012.07.03 23:33:34.967,1.56861,1.56881,2.25,2.25
2012.07.03 23:33:35.539,1.56861,1.56881,2.25,2.25
2012.07.03 23:33:39.748,1.5686,1.56879,1.88,2.25
2012.07.03 23:33:40.315,1.56861,1.56881,2.25,3.75
2012.07.03 23:33:47.246,1.56861,1.56881,2.25,2.25
2012.07.03 23:33:54.514,1.5686,1.56879,1.50,2.25
2012.07.03 23:33:55.280,1.56861,1.56881,2.25,3.00
2012.07.03 23:33:55.938,1.56861,1.56881,2.25,3.00
2012.07.03 23:33:58.035,1.56861,1.56881,2.25,3.00
2012.07.03 23:34:07.476,1.56861,1.56881,2.25,3.00
2012.07.03 23:34:14.628,1.5686,1.56879,1.50,2.25
2012.07.03 23:34:15.698,1.56859,1.56879,4.84,3.00
2012.07.03 23:34:23.984,1.56861,1.56879,1.50,1.50
2012.07.03 23:34:24.944,1.56861,1.56879,1.50,1.50
2012.07.03 23:34:25.494,1.56859,1.56879,4.84,3.00
2012.07.03 23:34:34.127,1.56861,1.56879,1.50,1.50
2012.07.03 23:34:44.069,1.56859,1.56879,4.50,3.00
2012.07.03 23:34:44.208,1.56862,1.56879,1.50,1.50
2012.07.03 23:34:44.869,1.56859,1.56879,4.13,3.00
2012.07.03 23:35:10.267,1.56861,1.56878,1.50,1.50
2012.07.03 23:35:10.336,1.56861,1.56878,1.50,1.50
2012.07.03 23:35:15.256,1.56861,1.56881,1.50,3.00
2012.07.03 23:35:18.284,1.56861,1.56881,1.50,3.00
2012.07.03 23:35:18.495,1.56859,1.56878,4.88,1.50
2012.07.03 23:35:19.156,1.56861,1.56878,1.50,1.50
2012.07.03 23:35:19.717,1.56861,1.56881,1.50,3.00
2012.07.03 23:35:20.266,1.56861,1.56881,1.50,3.00
2012.07.03 23:35:20.339,1.56859,1.56879,3.38,2.25
2012.07.03 23:35:29.505,1.56861,1.56879,1.50,1.50
2012.07.03 23:35:36.696,1.56859,1.56879,3.38,3.00
2012.07.03 23:35:51.302,1.56859,1.56875,1.13,1.50
2012.07.03 23:35:51.661,1.56855,1.56872,2.22,2.02
2012.07.03 23:35:51.742,1.56855,1.56871,1.50,1.50
2012.07.03 23:35:51.823,1.56855,1.56867,1.50,1.50
2012.07.03 23:35:51.900,1.56846,1.56866,2.03,2.25
2012.07.03 23:35:52.830,1.56848,1.56867,1.50,1.50
2012.07.03 23:36:10.818,1.56846,1.56866,1.65,2.25
2012.07.03 23:36:12.976,1.56843,1.56862,1.13,1.50
2012.07.03 23:36:13.119,1.5684,1.5686,3.00,1.50
2012.07.03 23:36:13.923,1.5684,1.5686,1.50,3.00
2012.07.03 23:36:14.140,1.5684,1.56859,1.50,1.50
2012.07.03 23:36:14.968,1.5684,1.56859,1.50,1.50
2012.07.03 23:36:15.041,1.56838,1.56858,1.50,2.25
2012.07.03 23:36:19.538,1.56838,1.56858,3.00,2.25
2012.07.03 23:36:23.729,1.56835,1.56858,2.25,1.50
2012.07.03 23:36:23.799,1.56835,1.56858,1.50,1.50
2012.07.03 23:36:26.816,1.56835,1.56858,1.50,1.50
2012.07.03 23:36:35.446,1.56835,1.56858,1.50,1.50
2012.07.03 23:36:37.530,1.56832,1.56854,1.88,1.50
2012.07.03 23:36:37.892,1.56832,1.56854,1.13,1.50
2012.07.03 23:36:39.027,1.5683,1.56854,3.00,1.50
2012.07.03 23:36:39.597,1.5683,1.56854,2.25,1.50
2012.07.03 23:36:41.861,1.56832,1.56854,1.13,1.50
2012.07.03 23:37:01.028,1.56833,1.56855,1.50,1.50
2012.07.03 23:37:01.587,1.56835,1.56856,1.50,1.50
2012.07.03 23:37:05.961,1.56832,1.56855,1.88,1.50
2012.07.03 23:37:06.503,1.56835,1.56856,1.50,1.50
2012.07.03 23:37:10.006,1.56835,1.56858,1.50,2.25
2012.07.03 23:37:10.347,1.56835,1.56858,1.50,2.25
2012.07.03 23:37:17.939,1.56835,1.56858,1.50,2.25
2012.07.03 23:37:19.571,1.56835,1.56858,1.50,2.25
2012.07.03 23:37:20.078,1.56834,1.56856,1.50,1.50
2012.07.03 23:37:20.879,1.56835,1.56856,1.45,1.50
2012.07.03 23:37:20.950,1.5684,1.56856,1.50,1.50
2012.07.03 23:37:21.391,1.5684,1.56856,1.50,1.50
2012.07.03 23:37:23.166,1.56834,1.5685,1.88,1.50
2012.07.03 23:37:23.811,1.56834,1.5685,1.50,1.50
2012.07.03 23:37:24.799,1.56834,1.5685,1.50,1.50
2012.07.03 23:37:24.945,1.56834,1.56856,1.50,1.50
2012.07.03 23:37:37.764,1.56831,1.56853,1.88,1.50
2012.07.03 23:37:46.260,1.56829,1.56851,2.63,2.25
2012.07.03 23:37:46.410,1.56829,1.56851,1.88,2.25
2012.07.03 23:37:46.912,1.56829,1.56851,1.88,2.25
2012.07.03 23:37:53.027,1.56829,1.56851,1.88,2.25
2012.07.03 23:37:55.721,1.56827,1.56846,2.25,1.50
2012.07.03 23:37:55.799,1.56827,1.56842,1.50,1.50
2012.07.03 23:37:55.940,1.56826,1.56842,1.13,2.25
2012.07.03 23:37:56.442,1.56824,1.5684,1.92,1.50
2012.07.03 23:37:57.012,1.56824,1.5684,1.92,1.50
2012.07.03 23:38:04.341,1.56825,1.5684,1.92,1.50
2012.07.03 23:38:04.422,1.56827,1.56842,1.13,2.63
2012.07.03 23:38:04.778,1.56831,1.56847,1.69,1.27
2012.07.03 23:38:04.850,1.56831,1.56848,2.07,1.27
2012.07.03 23:38:05.012,1.56831,1.56851,2.82,1.50
2012.07.03 23:38:05.163,1.56832,1.56852,2.25,2.25
2012.07.03 23:38:05.314,1.56835,1.56855,2.25,2.25
2012.07.03 23:38:05.670,1.56837,1.56857,2.25,2.77
2012.07.03 23:38:05.891,1.56839,1.56859,2.25,1.50
2012.07.03 23:38:06.254,1.56837,1.56857,2.25,1.50
2012.07.03 23:38:08.421,1.56843,1.56863,2.63,3.00
2012.07.03 23:38:08.784,1.56845,1.56865,3.75,1.50
2012.07.03 23:38:08.860,1.56847,1.56867,2.25,3.00
2012.07.03 23:38:13.287,1.56847,1.56867,2.25,3.00
2012.07.03 23:38:13.850,1.56847,1.56865,1.13,2.25
2012.07.03 23:38:50.578,1.56849,1.56869,3.00,2.25
2012.07.03 23:39:05.788,1.56849,1.56869,2.63,2.25
2012.07.03 23:39:05.857,1.56852,1.56869,1.50,1.50
2012.07.03 23:39:05.933,1.56853,1.56871,1.80,2.25
2012.07.03 23:39:06.016,1.56855,1.56875,2.25,3.75
2012.07.03 23:39:06.094,1.56856,1.56875,1.50,3.00
2012.07.03 23:39:23.241,1.56857,1.56877,3.00,3.00
2012.07.03 23:39:23.742,1.56856,1.56875,1.50,4.50
2012.07.03 23:39:23.821,1.56856,1.56873,1.50,1.50
2012.07.03 23:39:24.178,1.56854,1.56871,1.50,2.25
2012.07.03 23:40:43.460,1.56851,1.56871,5.44,2.25
2012.07.03 23:40:44.312,1.56853,1.56873,1.50,2.25
2012.07.03 23:40:46.999,1.56855,1.56875,1.50,5.25
2012.07.03 23:40:52.486,1.56853,1.56873,2.25,2.25
2012.07.03 23:40:53.026,1.56853,1.56873,2.25,2.25
2012.07.03 23:40:59.478,1.56852,1.56871,1.13,2.25
2012.07.03 23:41:00.027,1.56853,1.56873,1.50,2.25
2012.07.03 23:41:10.577,1.56853,1.56873,2.25,2.25
2012.07.03 23:41:12.562,1.56853,1.56873,2.25,2.25
2012.07.03 23:41:12.925,1.56853,1.56873,2.25,3.15
2012.07.03 23:42:15.594,1.56852,1.56872,1.13,1.65
2012.07.03 23:42:32.814,1.56852,1.56872,1.88,1.65
2012.07.03 23:43:03.805,1.56852,1.56872,1.88,1.65
2012.07.03 23:43:51.691,1.56855,1.56873,1.50,3.08
2012.07.03 23:43:52.051,1.56857,1.56875,2.25,1.50
2012.07.03 23:43:52.628,1.56857,1.56875,2.25,1.50
2012.07.03 23:43:58.648,1.56857,1.56877,2.25,2.25
2012.07.03 23:44:06.867,1.56857,1.56875,2.25,1.50
2012.07.03 23:44:44.298,1.56857,1.56875,3.00,1.50
2012.07.03 23:44:44.516,1.56861,1.56878,1.50,1.50
2012.07.03 23:44:46.932,1.56861,1.56878,1.50,1.50
2012.07.03 23:44:54.067,1.56861,1.56879,3.00,1.50
2012.07.03 23:45:00.147,1.56861,1.56879,1.50,1.50
2012.07.03 23:45:07.046,1.56861,1.56879,1.50,1.50
2012.07.03 23:45:16.904,1.56863,1.56879,1.50,1.50
2012.07.03 23:45:18.181,1.56863,1.56879,1.50,1.50
2012.07.03 23:45:18.340,1.56861,1.56879,4.50,1.50
2012.07.03 23:45:19.037,1.56862,1.56879,1.50,1.50
2012.07.03 23:45:22.439,1.5686,1.56879,3.00,1.50
2012.07.03 23:45:22.508,1.56862,1.56879,1.50,1.50
2012.07.03 23:45:25.009,1.5686,1.56879,3.00,1.50
2012.07.03 23:45:35.708,1.56862,1.56879,1.50,1.50
2012.07.03 23:45:36.412,1.56866,1.56883,1.50,1.50
2012.07.03 23:45:38.461,1.56864,1.56883,1.88,3.00
2012.07.03 23:45:38.960,1.56864,1.56883,1.88,1.50
2012.07.03 23:45:39.111,1.56867,1.56886,1.50,1.50
2012.07.03 23:45:39.679,1.56865,1.56885,3.38,2.25
2012.07.03 23:45:40.030,1.56865,1.56883,1.13,1.50
2012.07.03 23:45:40.381,1.56865,1.56885,2.63,2.25
2012.07.03 23:45:40.530,1.56867,1.56886,1.50,1.50
2012.07.03 23:45:42.266,1.56865,1.56885,2.25,2.25
2012.07.03 23:45:44.457,1.56865,1.56885,2.25,2.25
2012.07.03 23:45:45.260,1.56867,1.56887,1.50,3.00
2012.07.03 23:45:49.799,1.56865,1.56885,2.25,2.25
2012.07.03 23:45:53.348,1.56865,1.56885,2.25,2.25
2012.07.03 23:45:57.445,1.56867,1.56887,1.50,3.00
2012.07.03 23:45:57.521,1.56865,1.56885,1.50,3.00
2012.07.03 23:45:58.809,1.56864,1.56883,1.13,2.25
2012.07.03 23:45:59.646,1.56865,1.56885,1.50,4.50
2012.07.03 23:46:07.299,1.56864,1.56883,1.88,2.25
2012.07.03 23:46:28.176,1.56863,1.56883,3.38,2.25
2012.07.03 23:46:51.048,1.56865,1.56885,1.50,3.75
2012.07.03 23:46:52.822,1.56865,1.56877,1.50,1.50
2012.07.03 23:46:53.109,1.56862,1.56875,1.13,1.50
2012.07.03 23:46:54.928,1.56861,1.56878,1.13,1.50
2012.07.03 23:46:55.558,1.56861,1.56878,1.13,1.50
2012.07.03 23:46:58.137,1.56861,1.56878,1.13,1.50
2012.07.03 23:46:59.638,1.56861,1.5688,1.13,2.25
2012.07.03 23:47:15.330,1.56862,1.56878,1.13,1.50
2012.07.03 23:47:15.879,1.5686,1.56878,1.13,1.50
2012.07.03 23:47:15.949,1.5686,1.5688,2.63,3.00
2012.07.03 23:47:19.236,1.56861,1.5688,1.13,2.25
2012.07.03 23:47:48.379,1.56861,1.56878,1.13,1.50
2012.07.03 23:47:48.900,1.56861,1.56878,1.13,1.50
2012.07.03 23:47:54.055,1.56861,1.5688,1.13,3.75
2012.07.03 23:48:09.498,1.56861,1.5688,1.88,2.25
2012.07.03 23:48:18.856,1.56861,1.5688,1.13,3.00
2012.07.03 23:48:27.640,1.56859,1.56878,1.50,1.50
2012.07.03 23:48:27.706,1.5686,1.5688,2.25,4.50
2012.07.03 23:48:41.516,1.56861,1.5688,1.13,3.00
2012.07.03 23:48:56.672,1.56862,1.56878,1.13,1.50
2012.07.03 23:48:57.347,1.56862,1.5688,1.13,2.25
2012.07.03 23:49:24.755,1.5686,1.5688,2.63,3.00
2012.07.03 23:49:25.726,1.56861,1.5688,1.13,3.00
2012.07.03 23:49:59.819,1.56859,1.56878,3.75,1.50
2012.07.03 23:50:02.243,1.56859,1.56876,3.00,1.50
2012.07.03 23:50:02.780,1.56859,1.56878,2.25,1.50
2012.07.03 23:50:02.999,1.5686,1.5688,1.88,4.50
2012.07.03 23:50:03.878,1.56859,1.56878,2.25,1.50
2012.07.03 23:50:04.792,1.56859,1.56878,3.00,1.50
2012.07.03 23:50:04.869,1.5686,1.5688,2.25,3.75
2012.07.03 23:50:20.738,1.5686,1.5688,1.88,2.25
2012.07.03 23:50:26.326,1.5686,1.5688,1.50,2.25
2012.07.03 23:50:27.028,1.5686,1.5688,1.88,2.25
2012.07.03 23:50:29.108,1.5686,1.5688,3.00,2.25
2012.07.03 23:51:11.059,1.5686,1.5688,3.38,2.25
2012.07.03 23:51:12.092,1.5686,1.5688,3.75,2.25
2012.07.03 23:52:07.087,1.56859,1.5688,3.38,2.25
2012.07.03 23:52:07.157,1.56859,1.56878,3.38,1.50
2012.07.03 23:52:07.628,1.5686,1.5688,2.63,2.25
2012.07.03 23:52:08.038,1.5686,1.5688,3.00,2.25
2012.07.03 23:52:13.652,1.56859,1.56878,2.25,1.50
2012.07.03 23:52:13.939,1.56859,1.56876,1.50,1.50
2012.07.03 23:52:14.573,1.56859,1.56878,1.50,1.50
2012.07.03 23:52:16.473,1.56859,1.56878,2.25,1.50
2012.07.03 23:52:17.067,1.5686,1.5688,2.25,2.25
2012.07.03 23:52:58.099,1.56859,1.56878,1.13,1.50
2012.07.03 23:52:58.169,1.5686,1.5688,1.50,3.00
2012.07.03 23:52:59.088,1.5686,1.5688,2.25,3.00
2012.07.03 23:53:05.501,1.56859,1.56878,1.50,1.50
2012.07.03 23:53:05.580,1.56859,1.56878,1.13,1.50
2012.07.03 23:53:12.576,1.5686,1.5688,1.88,3.00
2012.07.03 23:53:13.522,1.56859,1.56878,1.13,1.50
2012.07.03 23:53:20.359,1.5686,1.5688,1.88,4.50
2012.07.03 23:53:21.417,1.56859,1.56878,1.13,1.50
2012.07.03 23:53:41.619,1.5686,1.5688,1.88,4.50
2012.07.03 23:53:42.889,1.56859,1.56878,1.13,1.50
2012.07.03 23:53:47.907,1.5686,1.56878,1.13,1.50
2012.07.03 23:53:48.448,1.56859,1.56878,1.50,1.50
2012.07.03 23:53:48.956,1.56859,1.56878,1.50,1.50
2012.07.03 23:53:49.511,1.56859,1.56878,1.88,1.50
2012.07.03 23:53:49.869,1.56858,1.56876,3.30,1.50
2012.07.03 23:53:50.476,1.56859,1.56878,1.13,1.50
2012.07.03 23:53:51.688,1.56859,1.56878,1.13,1.50
2012.07.03 23:54:07.378,1.56858,1.56878,4.80,2.25
2012.07.03 23:54:50.087,1.56858,1.56878,4.05,2.25
2012.07.03 23:54:51.448,1.56859,1.5688,1.13,1.50
2012.07.03 23:54:55.746,1.56859,1.5688,1.13,1.50
2012.07.03 23:55:20.537,1.56859,1.5688,1.13,1.50
2012.07.03 23:55:20.671,1.56859,1.56876,1.13,2.25
2012.07.03 23:55:21.229,1.56858,1.56876,1.50,3.00
2012.07.03 23:55:21.879,1.56858,1.56876,1.13,3.00
2012.07.03 23:55:52.642,1.56859,1.56879,1.50,3.00
2012.07.03 23:55:53.002,1.56859,1.56879,4.88,2.25
2012.07.03 23:55:53.569,1.5686,1.5688,2.25,3.00
2012.07.03 23:55:53.849,1.56859,1.56878,1.88,1.50
2012.07.03 23:55:57.187,1.5686,1.5688,2.63,4.50
2012.07.03 23:56:08.910,1.5686,1.5688,1.88,4.50
2012.07.03 23:56:08.981,1.56858,1.56877,2.63,1.50
2012.07.03 23:56:09.052,1.56858,1.56877,1.13,2.25
2012.07.03 23:56:10.871,1.56858,1.56877,1.13,3.00
2012.07.03 23:56:13.163,1.56858,1.56877,1.82,3.00
2012.07.03 23:56:13.314,1.5686,1.56879,1.50,3.75
2012.07.03 23:56:13.599,1.5686,1.56879,1.50,1.50
2012.07.03 23:56:13.810,1.56862,1.56879,1.50,1.50
2012.07.03 23:56:14.830,1.56864,1.56881,1.50,3.00
2012.07.03 23:56:44.573,1.56864,1.56881,1.50,3.00
2012.07.03 23:57:08.899,1.56864,1.56881,1.50,2.25
2012.07.03 23:57:38.441,1.56864,1.56881,1.50,2.25
2012.07.03 23:57:53.149,1.56864,1.56881,1.50,2.25
2012.07.03 23:57:53.709,1.56864,1.56879,1.50,1.50
2012.07.03 23:57:54.262,1.56864,1.56881,1.50,2.25
2012.07.03 23:58:02.545,1.56865,1.56883,1.50,2.25
2012.07.03 23:58:03.029,1.56868,1.56883,1.88,1.50
2012.07.03 23:58:03.979,1.56883,1.56895,2.25,2.25
2012.07.03 23:58:04.069,1.56882,1.56899,1.88,1.50
2012.07.03 23:58:04.211,1.56882,1.56897,1.88,1.50
2012.07.03 23:58:06.791,1.56882,1.56899,1.13,1.50
2012.07.03 23:58:14.148,1.56881,1.56899,1.50,1.50
2012.07.03 23:58:29.604,1.56881,1.56899,1.50,2.25
2012.07.03 23:58:29.825,1.56878,1.56895,1.50,2.25
2012.07.03 23:58:31.256,1.56881,1.56901,2.25,2.25
2012.07.03 23:58:31.338,1.56881,1.56901,3.00,2.25
2012.07.03 23:58:31.850,1.56881,1.56901,3.00,2.25
2012.07.03 23:58:37.472,1.56881,1.56899,1.50,1.50
2012.07.03 23:58:43.661,1.5688,1.56899,2.63,1.50
2012.07.03 23:58:47.262,1.5688,1.56899,1.50,1.50
2012.07.03 23:58:47.553,1.56879,1.56899,2.63,3.75
2012.07.03 23:58:48.358,1.56879,1.56897,1.13,2.25
2012.07.03 23:58:49.842,1.56877,1.56897,4.13,2.25
2012.07.03 23:58:54.890,1.56877,1.56897,4.13,2.25
2012.07.03 23:59:01.129,1.56879,1.56899,1.50,3.75
2012.07.03 23:59:01.201,1.56879,1.56899,2.25,1.50
2012.07.03 23:59:01.770,1.5688,1.56899,1.50,1.50
2012.07.03 23:59:09.079,1.5688,1.56899,1.50,1.50
2012.07.03 23:59:15.363,1.56879,1.56897,3.38,1.50
2012.07.03 23:59:15.721,1.56877,1.56895,2.63,2.25
2012.07.03 23:59:16.073,1.56877,1.56893,2.63,1.50
2012.07.03 23:59:22.708,1.56877,1.56893,1.88,1.50
2012.07.03 23:59:27.448,1.56877,1.56895,2.63,2.25
2012.07.03 23:59:48.011,1.56877,1.56897,3.75,2.25
2012.07.03 23:59:48.520,1.56877,1.56897,3.75,2.25
2012.07.03 23:59:58.000,1.56877,1.56895,2.63,2.25
2012.07.03 23:59:58.420,1.56878,1.56898,2.25,2.25
