2012.12.13 02:00:00.113,1.61285,1.61301,1.75,2.25
2012.12.13 02:00:00.299,1.61284,1.613,1.20,1.73
2012.12.13 02:00:11.847,1.61289,1.613,1.52,2.48
2012.12.13 02:00:13.978,1.61283,1.613,2.50,2.48
2012.12.13 02:00:31.027,1.61284,1.613,1.37,3.23
2012.12.13 02:00:31.346,1.61286,1.61304,1.50,2.63
2012.12.13 02:00:31.411,1.61284,1.61304,2.87,2.85
2012.12.13 02:00:31.477,1.61284,1.61301,2.12,1.73
2012.12.13 02:00:31.776,1.61286,1.61298,1.50,1.50
2012.12.13 02:00:31.836,1.61286,1.613,1.50,1.50
2012.12.13 02:00:33.076,1.61286,1.61307,1.52,3.75
2012.12.13 02:00:38.585,1.61286,1.61307,1.52,3.75
2012.12.13 02:00:39.926,1.61287,1.61301,1.15,1.50
2012.12.13 02:00:40.442,1.61287,1.61301,1.13,3.98
2012.12.13 02:00:50.145,1.61282,1.613,1.75,1.73
2012.12.13 02:01:03.196,1.61282,1.613,1.75,1.73
2012.12.13 02:01:07.135,1.61282,1.61298,1.73,1.50
2012.12.13 02:01:13.080,1.61282,1.61298,1.73,1.50
2012.12.13 02:01:14.590,1.61282,1.61298,1.73,2.25
2012.12.13 02:01:14.897,1.61281,1.61289,1.50,1.50
2012.12.13 02:01:16.596,1.61282,1.61297,1.73,4.50
2012.12.13 02:01:17.134,1.61279,1.61295,1.35,3.98
2012.12.13 02:01:17.256,1.61279,1.61294,1.35,1.73
2012.12.13 02:01:33.616,1.61279,1.61295,1.73,6.23
2012.12.13 02:01:33.917,1.61282,1.61295,1.50,3.23
2012.12.13 02:01:34.098,1.61283,1.61299,1.73,4.62
2012.12.13 02:01:34.658,1.61283,1.61297,1.73,2.25
2012.12.13 02:01:35.788,1.61283,1.61299,2.48,2.25
2012.12.13 02:01:36.267,1.61283,1.61298,2.48,1.13
2012.12.13 02:01:36.327,1.61283,1.61299,2.48,3.00
2012.12.13 02:01:38.937,1.61283,1.61299,2.48,3.00
2012.12.13 02:01:39.059,1.61283,1.61299,2.48,3.00
2012.12.13 02:01:43.456,1.61283,1.61299,2.48,4.13
2012.12.13 02:01:43.763,1.61278,1.6129,1.73,1.50
2012.12.13 02:01:43.827,1.61278,1.6129,1.73,1.88
2012.12.13 02:01:44.366,1.61278,1.61293,2.48,1.88
2012.12.13 02:01:46.727,1.61279,1.61292,1.73,1.50
2012.12.13 02:01:46.918,1.61283,1.61292,1.50,1.50
2012.12.13 02:01:47.439,1.61283,1.61292,2.48,1.50
2012.12.13 02:01:48.387,1.61283,1.61292,2.48,1.50
2012.12.13 02:01:49.156,1.61283,1.61297,2.48,1.50
2012.12.13 02:01:49.299,1.61283,1.61301,2.48,3.98
2012.12.13 02:02:16.217,1.61283,1.61301,2.48,3.98
2012.12.13 02:02:16.586,1.61288,1.61303,2.48,1.88
2012.12.13 02:02:16.707,1.61286,1.61303,1.73,1.88
2012.12.13 02:02:16.767,1.61286,1.61301,1.50,3.23
2012.12.13 02:02:17.396,1.61283,1.61301,2.48,4.73
2012.12.13 02:02:27.856,1.61283,1.613,2.48,1.73
2012.12.13 02:02:39.668,1.61283,1.613,2.48,2.48
2012.12.13 02:02:45.203,1.61283,1.613,2.48,2.48
2012.12.13 02:02:45.626,1.61283,1.61298,2.48,1.50
2012.12.13 02:02:45.927,1.61289,1.61302,1.50,3.23
2012.12.13 02:02:46.446,1.61284,1.613,1.73,2.48
2012.12.13 02:02:51.468,1.61284,1.613,1.73,2.48
2012.12.13 02:02:52.116,1.61284,1.613,1.73,2.48
2012.12.13 02:02:52.297,1.61284,1.613,1.73,2.48
2012.12.13 02:02:52.607,1.61284,1.613,1.73,2.48
2012.12.13 02:02:52.727,1.61284,1.61297,1.73,1.50
2012.12.13 02:02:52.976,1.61284,1.61299,1.73,1.50
2012.12.13 02:03:02.137,1.61283,1.61299,2.48,1.50
2012.12.13 02:03:19.968,1.61283,1.61299,2.48,2.25
2012.12.13 02:03:49.075,1.61283,1.613,1.73,3.23
2012.12.13 02:04:06.518,1.61283,1.61299,1.73,2.25
2012.12.13 02:04:16.465,1.61284,1.613,1.35,3.23
2012.12.13 02:04:16.586,1.61282,1.613,1.73,3.23
2012.12.13 02:04:16.647,1.61286,1.613,1.50,2.48
2012.12.13 02:04:17.007,1.61283,1.61301,6.98,1.50
2012.12.13 02:04:17.127,1.61283,1.61301,2.48,1.73
2012.12.13 02:04:17.724,1.61283,1.61301,2.48,2.48
2012.12.13 02:04:20.582,1.61284,1.61302,1.73,5.48
2012.12.13 02:04:21.097,1.61284,1.61302,1.73,6.23
2012.12.13 02:04:26.850,1.61286,1.61301,1.47,1.73
2012.12.13 02:04:27.169,1.61292,1.61304,1.50,1.73
2012.12.13 02:04:27.418,1.61289,1.61304,1.73,3.23
2012.12.13 02:04:27.598,1.61289,1.61306,1.73,2.03
2012.12.13 02:04:28.147,1.61289,1.61306,2.48,2.48
2012.12.13 02:04:28.802,1.61289,1.61306,2.48,2.48
2012.12.13 02:04:29.858,1.61289,1.61306,2.48,1.73
2012.12.13 02:04:30.528,1.61289,1.61306,2.48,1.73
2012.12.13 02:04:36.826,1.61289,1.61306,2.48,1.73
2012.12.13 02:04:38.838,1.61289,1.61306,3.23,2.48
2012.12.13 02:04:44.077,1.61291,1.61306,3.23,1.73
2012.12.13 02:04:44.387,1.61293,1.6131,2.48,2.85
2012.12.13 02:04:44.896,1.61293,1.6131,2.48,2.48
2012.12.13 02:04:50.328,1.61293,1.6131,1.73,2.48
2012.12.13 02:04:51.101,1.61293,1.6131,1.73,1.73
2012.12.13 02:04:51.367,1.61293,1.6131,2.48,1.73
2012.12.13 02:05:17.718,1.61293,1.6131,2.48,1.73
2012.12.13 02:05:20.546,1.61293,1.6131,2.48,1.73
2012.12.13 02:05:24.770,1.61293,1.61311,2.48,3.23
2012.12.13 02:05:25.807,1.61293,1.61311,2.48,1.73
2012.12.13 02:05:27.517,1.61293,1.61311,2.48,1.73
2012.12.13 02:05:31.253,1.61293,1.61311,2.48,1.73
2012.12.13 02:05:43.227,1.61293,1.6131,2.48,1.73
2012.12.13 02:05:43.537,1.61293,1.6131,1.73,2.48
2012.12.13 02:05:43.698,1.61293,1.6131,2.48,1.73
2012.12.13 02:05:52.457,1.61293,1.6131,2.48,2.48
2012.12.13 02:05:53.986,1.61293,1.6131,2.48,1.73
2012.12.13 02:05:54.177,1.61293,1.6131,3.60,1.73
2012.12.13 02:05:54.723,1.61293,1.61312,3.62,1.73
2012.12.13 02:05:56.221,1.61293,1.61312,4.37,1.73
2012.12.13 02:05:58.309,1.61293,1.61311,4.35,3.23
2012.12.13 02:05:58.560,1.61293,1.6131,3.23,1.73
2012.12.13 02:05:59.046,1.61293,1.61309,3.98,1.50
2012.12.13 02:05:59.596,1.61293,1.61311,3.98,3.23
2012.12.13 02:06:00.647,1.61293,1.61311,4.35,2.48
2012.12.13 02:06:01.220,1.61293,1.61311,4.13,3.23
2012.12.13 02:06:01.914,1.61293,1.61309,3.98,1.50
2012.12.13 02:06:04.976,1.61293,1.61309,3.98,1.50
2012.12.13 02:06:06.116,1.61293,1.61311,3.98,5.48
2012.12.13 02:06:06.624,1.61293,1.61311,3.23,3.98
2012.12.13 02:06:13.187,1.61293,1.6131,3.23,1.73
2012.12.13 02:06:15.927,1.61293,1.61309,3.23,2.25
2012.12.13 02:06:16.926,1.61293,1.61309,3.23,1.50
2012.12.13 02:06:17.572,1.61293,1.6131,3.23,1.73
2012.12.13 02:06:22.736,1.61293,1.6131,3.23,1.73
2012.12.13 02:06:33.956,1.61293,1.6131,3.23,1.73
2012.12.13 02:07:12.776,1.61293,1.61311,3.23,1.73
2012.12.13 02:07:13.380,1.61293,1.61313,3.62,3.83
2012.12.13 02:07:13.473,1.613,1.61315,1.73,2.48
2012.12.13 02:07:13.776,1.613,1.61312,1.73,1.50
2012.12.13 02:07:14.136,1.61298,1.6131,1.73,1.50
2012.12.13 02:07:14.457,1.61293,1.6131,3.23,3.23
2012.12.13 02:07:15.030,1.61293,1.6131,3.23,2.48
2012.12.13 02:07:15.708,1.61293,1.6131,3.23,2.48
2012.12.13 02:07:18.858,1.61293,1.6131,3.23,3.23
2012.12.13 02:07:18.917,1.61293,1.61308,3.23,1.50
2012.12.13 02:07:22.957,1.61293,1.61308,3.23,1.50
2012.12.13 02:07:23.017,1.61293,1.6131,3.23,2.48
2012.12.13 02:07:25.260,1.61295,1.61311,2.25,2.48
2012.12.13 02:07:37.672,1.61293,1.61311,3.98,3.98
2012.12.13 02:07:38.178,1.61293,1.61309,3.23,1.50
2012.12.13 02:07:38.377,1.61293,1.61309,3.23,2.25
2012.12.13 02:07:38.998,1.61293,1.61309,3.23,2.25
2012.12.13 02:07:39.702,1.61294,1.61309,1.73,1.50
2012.12.13 02:07:41.322,1.61293,1.61309,3.23,1.50
2012.12.13 02:07:58.412,1.61293,1.6131,3.23,3.23
2012.12.13 02:08:12.139,1.61293,1.6131,3.23,3.23
2012.12.13 02:08:33.881,1.61293,1.6131,3.23,3.23
2012.12.13 02:08:44.185,1.61293,1.61311,2.48,2.48
2012.12.13 02:08:47.835,1.61293,1.61311,2.48,2.48
2012.12.13 02:08:48.696,1.61293,1.61311,2.48,2.48
2012.12.13 02:08:51.548,1.61293,1.61311,2.48,2.48
2012.12.13 02:09:03.736,1.61293,1.61311,3.23,3.98
2012.12.13 02:10:01.757,1.61293,1.61311,2.94,3.23
2012.12.13 02:10:05.217,1.61293,1.61311,2.27,3.23
2012.12.13 02:10:05.745,1.61292,1.6131,1.73,2.48
2012.12.13 02:10:10.276,1.61291,1.6131,2.48,2.48
2012.12.13 02:10:13.407,1.61291,1.61308,3.23,2.25
2012.12.13 02:10:19.363,1.61291,1.61308,2.48,2.33
2012.12.13 02:10:22.106,1.61291,1.61308,3.23,2.33
2012.12.13 02:11:23.076,1.61288,1.61308,1.75,2.33
2012.12.13 02:11:48.176,1.61291,1.61308,4.73,2.33
2012.12.13 02:11:50.149,1.61291,1.61308,3.98,3.08
2012.12.13 02:11:50.338,1.61289,1.61304,2.48,3.23
2012.12.13 02:11:50.399,1.61291,1.61304,3.23,3.00
2012.12.13 02:11:50.468,1.61291,1.61304,4.73,1.50
2012.12.13 02:11:50.977,1.61292,1.61306,1.73,1.50
2012.12.13 02:11:51.735,1.61292,1.61308,1.73,2.33
2012.12.13 02:11:54.257,1.61293,1.61308,1.73,2.33
2012.12.13 02:11:56.687,1.61293,1.61309,1.73,1.65
2012.12.13 02:11:57.048,1.61293,1.6131,1.73,3.38
2012.12.13 02:11:57.118,1.61293,1.6131,1.73,3.38
2012.12.13 02:11:57.177,1.61293,1.6131,1.73,3.30
2012.12.13 02:11:57.729,1.61297,1.6131,1.50,2.48
2012.12.13 02:11:57.798,1.61293,1.6131,1.73,3.23
2012.12.13 02:11:57.987,1.61293,1.6131,1.73,3.98
2012.12.13 02:11:58.569,1.61294,1.61308,1.73,1.50
2012.12.13 02:12:04.207,1.61293,1.61308,1.73,2.25
2012.12.13 02:12:08.327,1.61293,1.61309,1.73,1.50
2012.12.13 02:12:08.889,1.61293,1.61309,1.73,1.50
2012.12.13 02:12:21.417,1.61293,1.61309,1.73,1.50
2012.12.13 02:12:24.463,1.61293,1.6131,1.73,2.48
2012.12.13 02:12:35.137,1.61293,1.6131,1.73,2.48
2012.12.13 02:12:48.247,1.61293,1.6131,1.73,2.48
2012.12.13 02:12:48.748,1.61293,1.6131,1.73,2.48
2012.12.13 02:13:12.816,1.61292,1.6131,1.75,2.48
2012.12.13 02:13:24.736,1.61291,1.61311,1.75,3.23
2012.12.13 02:13:26.088,1.61293,1.61311,1.13,2.48
2012.12.13 02:13:26.409,1.61298,1.61314,2.25,3.98
2012.12.13 02:13:26.717,1.61298,1.61315,2.85,1.73
2012.12.13 02:13:32.139,1.61298,1.61314,2.10,1.73
2012.12.13 02:13:32.440,1.61296,1.61311,3.23,1.50
2012.12.13 02:13:32.628,1.61294,1.61309,1.20,1.50
2012.12.13 02:13:32.688,1.61294,1.61309,1.20,2.25
2012.12.13 02:13:34.043,1.61293,1.61309,1.73,1.50
2012.12.13 02:13:35.628,1.61293,1.6131,1.73,2.48
2012.12.13 02:13:45.144,1.61293,1.6131,1.73,2.48
2012.12.13 02:13:56.880,1.61296,1.6131,2.25,1.73
2012.12.13 02:13:57.208,1.61298,1.61315,2.12,1.92
2012.12.13 02:13:57.837,1.61298,1.61312,2.12,1.50
2012.12.13 02:13:58.138,1.61296,1.61312,1.50,1.73
2012.12.13 02:13:58.732,1.61293,1.61312,2.35,1.73
2012.12.13 02:14:08.830,1.61298,1.61312,1.50,1.73
2012.12.13 02:14:08.958,1.61298,1.61312,1.90,1.73
2012.12.13 02:14:09.030,1.61298,1.61314,2.50,1.73
2012.12.13 02:14:09.339,1.61298,1.61315,4.00,2.48
2012.12.13 02:14:09.468,1.61298,1.61315,4.00,2.48
2012.12.13 02:14:09.587,1.61298,1.61315,2.48,1.73
2012.12.13 02:14:10.460,1.61298,1.61316,2.48,4.73
2012.12.13 02:14:10.829,1.61298,1.61316,2.48,4.73
2012.12.13 02:14:12.187,1.61298,1.61316,2.40,4.73
2012.12.13 02:14:13.355,1.61298,1.61316,2.48,3.98
2012.12.13 02:14:13.687,1.61301,1.61316,1.73,3.23
2012.12.13 02:14:14.218,1.61298,1.61316,2.48,3.98
2012.12.13 02:14:14.348,1.61298,1.61316,2.48,3.98
2012.12.13 02:14:14.578,1.61299,1.61316,1.73,3.23
2012.12.13 02:14:15.088,1.61298,1.61316,2.48,3.98
2012.12.13 02:14:15.618,1.61298,1.61316,2.48,3.98
2012.12.13 02:14:17.875,1.61298,1.61316,2.48,3.98
2012.12.13 02:14:18.316,1.61298,1.61316,2.85,3.23
2012.12.13 02:14:18.848,1.61298,1.61316,2.48,3.23
2012.12.13 02:14:27.529,1.61298,1.61314,2.10,1.73
2012.12.13 02:14:27.867,1.61298,1.61314,2.33,1.73
2012.12.13 02:14:28.879,1.61298,1.61315,2.33,1.73
2012.12.13 02:14:30.847,1.61298,1.61316,2.33,3.23
2012.12.13 02:14:30.912,1.61298,1.6131,2.33,1.50
2012.12.13 02:14:31.522,1.61298,1.6131,2.48,1.50
2012.12.13 02:14:32.991,1.61298,1.61314,1.45,1.73
2012.12.13 02:14:33.419,1.61296,1.61316,7.13,3.98
2012.12.13 02:14:33.547,1.61298,1.61316,2.12,3.98
2012.12.13 02:14:33.868,1.61298,1.61316,2.35,3.98
2012.12.13 02:14:40.255,1.61298,1.61316,2.12,3.98
2012.12.13 02:14:45.697,1.61298,1.61316,2.12,3.98
2012.12.13 02:14:46.697,1.61298,1.61315,2.12,1.73
2012.12.13 02:14:53.247,1.61298,1.61316,2.12,3.98
2012.12.13 02:14:55.238,1.61298,1.61316,2.12,3.23
2012.12.13 02:15:15.288,1.61298,1.61316,3.70,3.98
2012.12.13 02:15:36.497,1.61298,1.61316,1.52,3.98
2012.12.13 02:15:36.618,1.61298,1.61316,1.37,3.98
2012.12.13 02:15:37.356,1.61298,1.61316,1.37,3.98
2012.12.13 02:15:37.945,1.61298,1.61316,1.37,3.23
2012.12.13 02:16:11.165,1.61298,1.61316,3.85,2.48
2012.12.13 02:16:36.353,1.61298,1.61316,2.42,2.48
2012.12.13 02:16:48.907,1.61303,1.61316,1.50,2.48
2012.12.13 02:16:49.147,1.61303,1.61319,1.73,1.50
2012.12.13 02:16:49.597,1.61301,1.61319,4.75,1.50
2012.12.13 02:16:58.248,1.61303,1.6132,1.75,1.73
2012.12.13 02:17:03.129,1.61302,1.61319,1.75,1.50
2012.12.13 02:17:32.158,1.61303,1.61319,1.73,1.50
2012.12.13 02:18:21.689,1.61301,1.61317,1.75,1.50
2012.12.13 02:18:21.997,1.61303,1.6132,1.73,1.73
2012.12.13 02:18:22.555,1.61301,1.61319,2.50,1.50
2012.12.13 02:18:30.428,1.61301,1.61319,2.50,1.50
2012.12.13 02:19:05.162,1.61301,1.61319,2.50,1.50
2012.12.13 02:19:16.053,1.61301,1.61319,2.50,1.50
2012.12.13 02:19:16.238,1.61301,1.61318,1.75,1.50
2012.12.13 02:19:16.298,1.61301,1.61318,1.75,1.50
2012.12.13 02:19:17.113,1.61301,1.61319,2.50,1.50
2012.12.13 02:19:52.858,1.61303,1.6132,1.73,1.73
2012.12.13 02:19:53.360,1.61301,1.61319,2.50,1.50
2012.12.13 02:20:16.717,1.61303,1.61319,1.73,2.25
2012.12.13 02:20:22.347,1.61303,1.61319,1.73,2.25
2012.12.13 02:20:34.132,1.61303,1.61319,1.73,1.50
2012.12.13 02:21:00.069,1.61303,1.61319,1.73,3.00
2012.12.13 02:21:13.928,1.61303,1.61319,1.73,1.50
2012.12.13 02:21:18.087,1.61303,1.61319,1.73,1.50
2012.12.13 02:21:20.175,1.61303,1.61317,1.73,1.50
2012.12.13 02:21:20.240,1.61302,1.6132,2.48,2.48
2012.12.13 02:21:20.799,1.61302,1.61316,1.73,1.50
2012.12.13 02:21:21.138,1.61301,1.61319,4.73,3.00
2012.12.13 02:21:22.911,1.61301,1.61317,3.98,1.50
2012.12.13 02:21:22.980,1.61302,1.61319,1.73,3.00
2012.12.13 02:21:23.492,1.61303,1.61319,1.73,2.25
2012.12.13 02:21:24.038,1.61303,1.61319,1.73,1.50
2012.12.13 02:21:30.830,1.61303,1.6132,1.73,1.73
2012.12.13 02:21:35.799,1.61303,1.6132,3.23,1.73
2012.12.13 02:21:47.017,1.61303,1.6132,2.48,1.88
2012.12.13 02:21:49.417,1.61303,1.6132,2.25,1.65
2012.12.13 02:22:11.082,1.61303,1.6132,1.50,2.40
2012.12.13 02:22:11.804,1.61302,1.6132,1.52,2.40
2012.12.13 02:22:14.938,1.61302,1.6132,1.52,1.65
2012.12.13 02:22:24.227,1.61302,1.6132,1.52,2.40
2012.12.13 02:23:00.300,1.61303,1.61321,1.50,6.15
2012.12.13 02:23:28.228,1.61303,1.6132,2.25,2.03
2012.12.13 02:23:44.617,1.61303,1.61319,2.25,2.40
2012.12.13 02:24:29.157,1.61303,1.6132,1.50,3.53
2012.12.13 02:24:57.104,1.61303,1.61318,1.50,1.58
2012.12.13 02:25:02.847,1.61303,1.61318,1.50,1.58
2012.12.13 02:25:04.916,1.61301,1.61318,1.50,1.50
2012.12.13 02:25:16.567,1.61301,1.61317,1.50,1.50
2012.12.13 02:25:17.256,1.61301,1.61319,1.50,1.50
2012.12.13 02:25:44.063,1.61301,1.61319,1.50,1.50
2012.12.13 02:25:44.997,1.61301,1.61319,1.50,2.25
2012.12.13 02:25:50.658,1.61301,1.61319,1.50,1.50
2012.12.13 02:25:59.101,1.61307,1.61321,1.50,2.85
2012.12.13 02:25:59.648,1.61308,1.61319,1.50,1.50
2012.12.13 02:25:59.889,1.61303,1.61319,1.73,2.25
2012.12.13 02:26:00.440,1.61303,1.61319,1.73,2.25
2012.12.13 02:26:00.688,1.61306,1.61319,1.50,1.50
2012.12.13 02:26:02.459,1.61303,1.61319,1.73,2.25
2012.12.13 02:26:11.729,1.61303,1.61319,2.48,2.25
2012.12.13 02:26:15.719,1.61303,1.61317,1.73,2.25
2012.12.13 02:26:16.248,1.61303,1.61317,2.48,2.25
2012.12.13 02:26:26.549,1.61303,1.61315,2.48,1.50
2012.12.13 02:26:26.852,1.61301,1.61314,1.73,1.13
2012.12.13 02:26:26.989,1.61296,1.6131,1.88,2.48
