2012.12.13 02:00:00.113,1.61285,1.61301,1.75,2.25
2012.12.13 02:26:27.109,1.61294,1.6131,2.10,2.48
2012.12.13 02:26:27.428,1.61294,1.61306,1.73,1.50
2012.12.13 02:26:27.548,1.61294,1.61308,1.73,2.25
2012.12.13 02:26:44.931,1.61293,1.61305,1.73,1.13
2012.12.13 02:26:45.181,1.61289,1.61301,1.73,1.50
2012.12.13 02:26:45.495,1.61286,1.61298,1.73,1.50
2012.12.13 02:26:45.559,1.61285,1.61298,1.50,1.50
2012.12.13 02:26:46.630,1.61286,1.613,1.50,2.48
2012.12.13 02:26:55.139,1.61286,1.613,1.50,3.98
2012.12.13 02:26:55.449,1.61283,1.61297,1.50,2.48
2012.12.13 02:26:56.010,1.61283,1.61298,2.25,3.98
2012.12.13 02:26:56.069,1.61283,1.61298,2.48,3.75
2012.12.13 02:26:56.189,1.61283,1.61298,2.48,2.25
2012.12.13 02:26:56.369,1.61283,1.613,2.48,2.48
2012.12.13 02:26:56.979,1.61283,1.613,2.48,2.48
2012.12.13 02:26:57.500,1.61285,1.613,1.50,2.48
2012.12.13 02:26:57.629,1.61285,1.613,1.50,2.48
2012.12.13 02:26:57.810,1.61285,1.613,1.50,3.23
2012.12.13 02:26:58.119,1.61284,1.61297,1.50,3.23
2012.12.13 02:26:58.480,1.61285,1.61299,1.13,2.78
2012.12.13 02:26:58.789,1.61288,1.61302,1.88,2.25
2012.12.13 02:26:58.910,1.61293,1.61305,1.50,1.50
2012.12.13 02:26:58.979,1.61293,1.61307,1.50,3.09
2012.12.13 02:26:59.040,1.61293,1.61308,1.73,2.25
2012.12.13 02:26:59.780,1.61293,1.61308,2.48,2.25
2012.12.13 02:27:00.179,1.61293,1.61306,2.48,1.50
2012.12.13 02:27:13.070,1.61293,1.61308,1.73,3.75
2012.12.13 02:27:25.253,1.61293,1.61308,1.73,1.50
2012.12.13 02:27:33.388,1.61293,1.61308,1.73,2.25
2012.12.13 02:27:45.319,1.61293,1.61308,1.73,2.25
2012.12.13 02:27:46.769,1.61293,1.61305,1.73,1.50
2012.12.13 02:27:55.660,1.61292,1.61307,1.73,2.25
2012.12.13 02:28:16.487,1.61292,1.61308,2.48,2.25
2012.12.13 02:28:27.217,1.61292,1.61308,1.73,2.25
2012.12.13 02:28:41.489,1.61292,1.6131,2.48,3.23
2012.12.13 02:28:45.190,1.61292,1.61309,1.73,1.50
2012.12.13 02:28:48.501,1.61292,1.61309,2.48,1.50
2012.12.13 02:28:49.073,1.61292,1.61309,1.73,1.50
2012.12.13 02:28:57.430,1.61292,1.61309,1.73,2.25
2012.12.13 02:29:09.909,1.61293,1.61309,1.73,3.75
2012.12.13 02:29:10.526,1.61293,1.61307,1.73,1.50
2012.12.13 02:29:13.915,1.61293,1.61309,1.73,3.75
2012.12.13 02:29:41.930,1.61293,1.61305,1.73,1.13
2012.12.13 02:29:42.299,1.6129,1.61303,1.73,1.13
2012.12.13 02:29:43.328,1.61289,1.61303,1.73,2.25
2012.12.13 02:29:48.068,1.6129,1.61303,1.73,1.88
2012.12.13 02:29:49.210,1.6129,1.61303,1.73,1.50
2012.12.13 02:29:57.140,1.61286,1.61301,2.48,2.25
2012.12.13 02:29:57.319,1.61286,1.61301,1.50,5.48
2012.12.13 02:30:04.751,1.61283,1.613,2.48,1.73
2012.12.13 02:30:07.079,1.61283,1.61301,2.48,5.48
2012.12.13 02:30:10.862,1.61285,1.61301,1.50,5.48
2012.12.13 02:30:26.919,1.61286,1.61301,1.50,2.48
2012.12.13 02:30:27.471,1.61286,1.61301,1.50,3.23
2012.12.13 02:30:28.220,1.61286,1.61302,2.25,2.59
2012.12.13 02:30:28.530,1.61288,1.61301,1.50,1.73
2012.12.13 02:30:28.720,1.61288,1.61305,2.25,2.07
2012.12.13 02:30:30.698,1.61288,1.61305,2.25,2.07
2012.12.13 02:30:38.067,1.61288,1.61305,2.25,2.82
2012.12.13 02:30:38.369,1.61294,1.61309,1.73,1.50
2012.12.13 02:30:38.919,1.61295,1.61311,2.48,3.75
2012.12.13 02:31:08.865,1.61282,1.61298,1.50,1.88
2012.12.13 02:31:09.467,1.61281,1.61296,1.50,1.20
2012.12.13 02:31:10.246,1.6128,1.61295,1.50,1.05
2012.12.13 02:31:10.549,1.61282,1.61296,1.50,2.25
2012.12.13 02:31:16.496,1.61284,1.61298,1.50,2.85
2012.12.13 02:31:20.941,1.61288,1.61303,1.50,1.95
2012.12.13 02:31:24.907,1.61288,1.61302,1.50,2.85
2012.12.13 02:31:25.027,1.61284,1.613,2.25,1.65
2012.12.13 02:31:26.566,1.6128,1.61294,1.50,1.05
2012.12.13 02:31:26.685,1.61279,1.61293,1.50,1.50
2012.12.13 02:31:27.896,1.61276,1.6129,1.50,2.55
2012.12.13 02:31:28.076,1.61274,1.61288,1.50,1.50
2012.12.13 02:31:28.636,1.61269,1.61284,1.50,1.65
2012.12.13 02:31:30.786,1.61269,1.61283,1.50,1.65
2012.12.13 02:31:37.646,1.61272,1.61287,1.50,1.50
2012.12.13 02:31:38.166,1.61277,1.61291,1.50,1.95
2012.12.13 02:31:38.414,1.6128,1.61294,2.25,1.65
2012.12.13 02:31:38.594,1.61281,1.61293,1.50,1.65
2012.12.13 02:31:38.836,1.61278,1.61293,1.50,2.85
2012.12.13 02:31:38.896,1.61277,1.61291,1.50,2.85
2012.12.13 02:31:38.956,1.61275,1.6129,1.50,1.05
2012.12.13 02:31:45.853,1.61278,1.61289,1.50,1.50
2012.12.13 02:31:46.134,1.61279,1.61291,1.50,1.65
2012.12.13 02:31:49.546,1.61281,1.61292,1.50,1.65
2012.12.13 02:31:51.356,1.61281,1.61295,1.50,3.38
2012.12.13 02:31:52.776,1.61283,1.61293,1.50,3.90
2012.12.13 02:32:14.860,1.61297,1.61311,1.73,2.25
2012.12.13 02:32:15.594,1.61298,1.61314,1.73,3.98
2012.12.13 02:32:20.989,1.61298,1.61313,1.73,1.50
2012.12.13 02:32:24.259,1.61298,1.61312,1.73,1.13
2012.12.13 02:32:24.768,1.61296,1.6131,2.48,2.37
2012.12.13 02:32:26.689,1.61297,1.61312,1.73,2.48
2012.12.13 02:32:27.350,1.61296,1.6131,1.73,1.50
2012.12.13 02:32:32.379,1.61295,1.6131,3.23,2.25
2012.12.13 02:32:33.249,1.61296,1.6131,1.73,2.48
2012.12.13 02:32:33.491,1.61295,1.61309,1.73,1.50
2012.12.13 02:32:34.038,1.61295,1.6131,2.48,2.48
2012.12.13 02:32:35.999,1.61296,1.6131,1.73,1.62
2012.12.13 02:32:36.660,1.61294,1.61308,1.95,2.25
2012.12.13 02:32:36.900,1.61294,1.61308,1.73,3.00
2012.12.13 02:32:37.089,1.61293,1.61306,1.73,1.50
2012.12.13 02:32:37.626,1.61293,1.61308,1.73,1.50
2012.12.13 02:32:42.576,1.61293,1.61309,1.73,3.00
2012.12.13 02:32:57.748,1.61293,1.61308,1.73,1.50
2012.12.13 02:33:16.919,1.61293,1.61309,1.73,3.00
2012.12.13 02:33:36.826,1.61293,1.6131,1.73,2.85
2012.12.13 02:33:40.712,1.61293,1.6131,1.73,1.35
2012.12.13 02:33:43.199,1.61293,1.61311,1.73,5.10
2012.12.13 02:33:59.708,1.61293,1.6131,1.73,2.10
2012.12.13 02:34:09.548,1.61293,1.61312,1.73,4.35
2012.12.13 02:34:09.670,1.61293,1.61311,1.73,2.48
2012.12.13 02:34:14.339,1.61293,1.6131,1.73,2.48
2012.12.13 02:34:14.519,1.61293,1.6131,1.73,2.55
2012.12.13 02:34:14.638,1.61293,1.6131,1.73,2.48
2012.12.13 02:34:16.218,1.61293,1.6131,1.73,2.48
2012.12.13 02:34:19.019,1.61293,1.6131,1.73,2.48
2012.12.13 02:34:22.090,1.61293,1.6131,1.73,2.48
2012.12.13 02:34:28.101,1.61293,1.6131,1.73,2.48
2012.12.13 02:34:28.740,1.61293,1.61311,2.48,1.73
2012.12.13 02:34:30.201,1.61293,1.61311,2.48,1.73
2012.12.13 02:34:32.020,1.61293,1.61311,2.48,3.60
2012.12.13 02:34:41.419,1.61293,1.61309,2.10,1.50
2012.12.13 02:35:11.002,1.61293,1.61309,1.73,1.50
2012.12.13 02:35:11.130,1.61293,1.61311,1.73,3.34
2012.12.13 02:35:11.737,1.61293,1.61311,1.73,2.48
2012.12.13 02:35:19.840,1.61293,1.61311,1.73,2.48
2012.12.13 02:35:20.501,1.61293,1.61311,1.73,3.23
2012.12.13 02:35:21.092,1.61293,1.61311,1.73,3.98
2012.12.13 02:35:24.929,1.61295,1.6131,1.50,1.73
2012.12.13 02:35:35.038,1.61295,1.6131,1.50,3.23
2012.12.13 02:35:38.069,1.61294,1.61309,1.73,1.50
2012.12.13 02:35:38.604,1.61295,1.61309,1.50,1.50
2012.12.13 02:35:46.030,1.61295,1.6131,1.50,3.23
2012.12.13 02:35:47.939,1.61295,1.6131,1.50,2.48
2012.12.13 02:35:48.448,1.61295,1.6131,1.50,2.48
2012.12.13 02:35:49.224,1.61295,1.6131,1.50,2.48
2012.12.13 02:36:28.499,1.61295,1.61309,1.50,1.50
2012.12.13 02:36:35.441,1.61295,1.61309,1.73,1.50
2012.12.13 02:36:45.920,1.61293,1.6131,1.73,2.48
2012.12.13 02:36:47.419,1.61293,1.6131,1.73,2.48
2012.12.13 02:36:47.943,1.61293,1.6131,1.73,2.48
2012.12.13 02:36:50.119,1.61293,1.6131,1.73,2.48
2012.12.13 02:36:50.658,1.61293,1.6131,1.73,2.48
2012.12.13 02:37:06.089,1.61293,1.61307,1.73,1.50
2012.12.13 02:37:26.459,1.61295,1.61308,1.50,2.25
2012.12.13 02:37:47.469,1.61295,1.61307,1.50,1.50
2012.12.13 02:38:00.050,1.6129,1.61309,2.10,2.25
2012.12.13 02:38:26.323,1.61292,1.61309,1.73,1.50
2012.12.13 02:38:27.248,1.61291,1.61309,1.17,1.50
2012.12.13 02:38:45.565,1.61293,1.61311,2.48,4.73
2012.12.13 02:38:46.079,1.61293,1.61311,3.23,3.98
2012.12.13 02:38:46.378,1.61293,1.61309,3.42,2.25
2012.12.13 02:39:51.477,1.61293,1.6131,3.25,1.20
2012.12.13 02:39:53.579,1.61295,1.61311,1.50,4.73
2012.12.13 02:39:59.081,1.61294,1.61311,1.73,4.73
2012.12.13 02:40:13.329,1.61295,1.61311,1.73,3.00
2012.12.13 02:40:47.969,1.61294,1.6131,1.73,1.73
2012.12.13 02:40:56.128,1.61293,1.6131,2.48,1.73
2012.12.13 02:41:00.219,1.61293,1.6131,2.48,1.73
2012.12.13 02:41:02.929,1.61295,1.61311,1.50,1.73
2012.12.13 02:41:03.048,1.61295,1.61311,1.73,1.50
2012.12.13 02:41:03.169,1.61295,1.61311,1.73,1.50
2012.12.13 02:41:23.129,1.61295,1.6131,1.73,1.50
2012.12.13 02:41:23.368,1.61295,1.61309,1.50,1.50
2012.12.13 02:41:57.589,1.61294,1.61309,1.73,1.50
2012.12.13 02:41:58.200,1.61295,1.6131,1.50,1.73
2012.12.13 02:41:58.259,1.61295,1.6131,1.73,1.50
2012.12.13 02:42:02.160,1.61295,1.61311,1.73,3.00
2012.12.13 02:42:53.531,1.61295,1.61311,1.73,2.25
2012.12.13 02:42:53.843,1.61293,1.61311,3.42,2.48
2012.12.13 02:42:53.972,1.61293,1.61311,3.42,3.00
2012.12.13 02:42:54.423,1.61293,1.61311,3.42,3.23
2012.12.13 02:42:55.716,1.61293,1.6131,3.42,1.73
2012.12.13 02:42:56.689,1.61293,1.61311,4.17,2.48
2012.12.13 02:42:57.500,1.61293,1.6131,3.60,2.48
2012.12.13 02:43:13.459,1.61293,1.6131,3.23,3.23
2012.12.13 02:43:16.121,1.61293,1.61309,3.23,1.50
2012.12.13 02:43:39.329,1.61293,1.6131,3.15,3.23
2012.12.13 02:43:49.928,1.61293,1.6131,2.40,3.23
2012.12.13 02:43:55.748,1.61293,1.6131,2.40,3.23
2012.12.13 02:44:13.533,1.61293,1.6131,2.40,3.23
2012.12.13 02:44:16.759,1.61293,1.61309,2.40,1.50
2012.12.13 02:44:17.555,1.61293,1.6131,2.40,2.48
2012.12.13 02:45:16.758,1.61293,1.61311,2.55,2.70
2012.12.13 02:45:17.297,1.61293,1.61311,2.55,2.70
2012.12.13 02:45:21.520,1.61293,1.61311,3.30,2.70
2012.12.13 02:45:22.102,1.61293,1.61311,3.30,2.70
2012.12.13 02:45:23.398,1.61293,1.61311,3.30,1.95
2012.12.13 02:45:45.609,1.61293,1.61311,3.30,2.70
2012.12.13 02:45:46.119,1.61293,1.61311,3.30,1.95
2012.12.13 02:46:11.870,1.61293,1.6131,3.68,1.95
2012.12.13 02:46:12.476,1.61293,1.6131,3.68,1.20
2012.12.13 02:46:13.197,1.61293,1.6131,3.68,1.20
2012.12.13 02:46:13.733,1.61294,1.6131,2.10,1.20
2012.12.13 02:46:37.209,1.61293,1.6131,3.68,1.20
2012.12.13 02:46:52.168,1.61293,1.6131,2.55,1.73
2012.12.13 02:46:53.599,1.61293,1.6131,2.55,2.48
2012.12.13 02:46:54.020,1.61293,1.61308,2.55,1.88
2012.12.13 02:46:54.635,1.61293,1.6131,2.55,2.48
2012.12.13 02:47:05.871,1.61294,1.61308,2.10,2.25
2012.12.13 02:47:05.930,1.61294,1.61307,2.10,2.25
2012.12.13 02:47:06.495,1.61293,1.61307,1.58,3.98
2012.12.13 02:47:15.710,1.61293,1.61307,2.70,2.48
2012.12.13 02:47:15.830,1.61293,1.61307,2.93,2.25
2012.12.13 02:47:20.639,1.61293,1.61307,3.68,1.50
2012.12.13 02:47:28.391,1.61293,1.61307,3.30,2.25
2012.12.13 02:47:32.042,1.61293,1.61307,1.58,4.73
2012.12.13 02:47:55.621,1.61291,1.61306,1.13,3.23
2012.12.13 02:47:56.337,1.61291,1.61306,1.88,3.23
2012.12.13 02:47:56.401,1.61291,1.61306,1.88,3.23
2012.12.13 02:48:05.170,1.61281,1.61297,1.11,1.50
2012.12.13 02:48:05.719,1.61281,1.61296,1.11,2.25
2012.12.13 02:48:27.930,1.6128,1.61294,1.11,1.50
2012.12.13 02:48:33.940,1.6128,1.61295,1.11,2.25
2012.12.13 02:48:35.069,1.61279,1.61293,1.11,1.50
2012.12.13 02:48:35.579,1.61277,1.61294,1.11,1.50
2012.12.13 02:48:38.019,1.61276,1.61292,1.11,1.50
2012.12.13 02:48:38.779,1.61275,1.6129,1.11,1.50
2012.12.13 02:48:41.167,1.61274,1.61292,1.11,1.50
2012.12.13 02:48:41.879,1.61274,1.61291,1.11,2.25
2012.12.13 02:48:56.479,1.61273,1.61289,1.73,2.25
2012.12.13 02:49:06.571,1.61291,1.61304,1.35,1.73
2012.12.13 02:49:06.750,1.61289,1.61306,1.05,1.73
2012.12.13 02:49:13.450,1.61289,1.61306,1.35,1.73
2012.12.13 02:49:13.791,1.61287,1.61303,1.73,3.00
2012.12.13 02:49:13.971,1.61287,1.61301,1.13,1.73
2012.12.13 02:49:14.522,1.61285,1.613,1.68,2.48
2012.12.13 02:50:01.430,1.61284,1.61299,1.13,1.50
2012.12.13 02:50:13.898,1.61284,1.61301,1.88,4.73
2012.12.13 02:50:38.310,1.61284,1.61299,3.00,1.50
2012.12.13 02:50:57.312,1.61284,1.613,3.00,1.73
2012.12.13 02:51:15.171,1.61284,1.61301,1.88,4.73
2012.12.13 02:51:19.447,1.61284,1.61301,1.88,3.23
2012.12.13 02:51:27.815,1.61284,1.61301,1.13,4.73
2012.12.13 02:51:34.470,1.61284,1.61301,3.00,4.73
2012.12.13 02:51:49.751,1.61284,1.61299,3.00,1.50
2012.12.13 02:51:53.691,1.61284,1.61301,2.25,6.23
2012.12.13 02:52:02.115,1.61285,1.61301,1.28,4.73
2012.12.13 02:52:26.051,1.61284,1.61299,2.63,1.50
2012.12.13 02:52:55.060,1.61284,1.61298,1.88,1.50
2012.12.13 02:52:56.603,1.61284,1.61298,1.88,1.50
2012.12.13 02:52:59.763,1.61284,1.61298,1.88,1.50
2012.12.13 02:53:02.514,1.61284,1.61298,2.63,1.50
2012.12.13 02:53:15.279,1.61284,1.613,2.63,1.73
2012.12.13 02:53:26.092,1.61284,1.61301,1.88,3.23
2012.12.13 02:53:52.900,1.61284,1.613,2.63,1.73
2012.12.13 02:54:00.964,1.61284,1.61299,2.63,1.50
2012.12.13 02:54:19.773,1.61284,1.61299,1.65,1.50
2012.12.13 02:54:20.260,1.61284,1.61299,1.50,1.50
2012.12.13 02:54:41.171,1.61284,1.613,2.25,1.50
2012.12.13 02:54:42.011,1.61284,1.61299,1.50,1.50
2012.12.13 02:55:01.090,1.61284,1.613,2.25,1.50
2012.12.13 02:55:01.650,1.61284,1.613,1.50,1.50
2012.12.13 02:55:03.583,1.61283,1.61299,2.06,1.50
2012.12.13 02:55:05.713,1.61283,1.61299,2.06,1.50
2012.12.13 02:55:07.850,1.61283,1.61299,2.08,1.50
2012.12.13 02:55:18.033,1.61283,1.61299,2.81,1.50
2012.12.13 02:55:22.892,1.61284,1.61301,1.50,4.50
2012.12.13 02:55:23.538,1.61284,1.613,1.50,1.50
2012.12.13 02:55:24.174,1.61284,1.613,1.73,1.73
2012.12.13 02:55:38.034,1.61284,1.61299,1.73,1.50
2012.12.13 02:55:38.881,1.61284,1.613,1.73,1.73
2012.12.13 02:55:40.394,1.61284,1.61299,1.73,1.50
2012.12.13 02:55:46.447,1.61283,1.613,2.28,1.73
2012.12.13 02:55:49.030,1.61283,1.61299,1.53,1.50
2012.12.13 02:55:49.561,1.61283,1.61299,1.53,1.50
2012.12.13 02:55:50.842,1.61283,1.61299,2.28,1.50
2012.12.13 02:55:51.920,1.61283,1.61299,2.28,1.50
2012.12.13 02:56:25.135,1.61283,1.61301,2.48,2.48
2012.12.13 02:57:25.141,1.61283,1.61301,1.73,1.73
2012.12.13 02:58:28.282,1.61283,1.613,1.73,2.48
2012.12.13 02:58:28.852,1.61284,1.613,1.73,3.23
2012.12.13 02:58:29.369,1.61284,1.613,1.73,3.23
2012.12.13 02:58:32.152,1.61284,1.61299,1.73,1.50
2012.12.13 02:58:32.781,1.61284,1.61299,1.73,1.50
2012.12.13 02:58:33.362,1.61284,1.61299,1.73,1.50
2012.12.13 02:58:33.863,1.61284,1.613,1.73,1.50
2012.12.13 02:58:34.313,1.61284,1.61299,1.73,1.50
2012.12.13 02:58:34.741,1.61284,1.613,1.73,1.50
2012.12.13 02:58:35.294,1.61284,1.61299,1.73,1.50
2012.12.13 02:58:35.421,1.61284,1.61299,1.73,1.50
2012.12.13 02:58:35.761,1.61284,1.613,1.73,1.50
2012.12.13 02:58:36.172,1.61284,1.61299,1.73,1.50
2012.12.13 02:58:36.841,1.61284,1.613,1.73,1.50
2012.12.13 02:58:37.304,1.61284,1.61299,1.73,1.50
2012.12.13 02:58:37.971,1.61284,1.613,1.73,1.50
2012.12.13 02:58:39.117,1.61284,1.613,1.73,1.50
2012.12.13 02:58:55.551,1.61284,1.613,1.73,1.50
2012.12.13 02:58:57.022,1.61284,1.613,1.73,1.73
2012.12.13 02:58:57.082,1.61284,1.61299,1.73,1.50
2012.12.13 02:58:57.793,1.61284,1.61299,1.73,1.50
2012.12.13 02:59:26.552,1.61284,1.61301,2.48,2.48
2012.12.13 02:59:26.612,1.61284,1.61301,2.48,2.48
2012.12.13 02:59:27.644,1.61284,1.613,1.73,1.73
2012.12.13 02:59:28.162,1.61284,1.613,1.73,1.73
2012.12.13 02:59:39.181,1.61284,1.61298,1.73,1.50
2012.12.13 02:59:42.831,1.61284,1.61298,1.73,1.50
2012.12.13 02:59:48.972,1.61284,1.61299,1.73,1.50
