2013.01.14 01:00:00.486,1.61367,1.61388,1.58,1.95
2013.01.14 01:00:00.824,1.61366,1.61383,1.50,1.95
2013.01.14 01:00:01.436,1.61367,1.61383,1.50,1.95
2013.01.14 01:00:02.277,1.61366,1.61383,1.50,1.95
2013.01.14 01:00:02.807,1.61366,1.61383,1.50,1.95
2013.01.14 01:00:03.227,1.61366,1.61383,2.25,1.95
2013.01.14 01:00:05.047,1.61366,1.61383,3.00,1.20
2013.01.14 01:00:09.287,1.61366,1.61383,2.25,1.20
2013.01.14 01:00:09.647,1.61366,1.61383,2.25,1.20
2013.01.14 01:00:13.847,1.61366,1.61383,1.50,1.20
2013.01.14 01:00:15.607,1.61366,1.61383,1.50,1.20
2013.01.14 01:00:17.057,1.61366,1.61383,1.50,1.20
2013.01.14 01:00:17.636,1.61366,1.61383,1.50,1.20
2013.01.14 01:00:19.506,1.61366,1.61383,1.50,1.20
2013.01.14 01:00:20.046,1.61366,1.61386,1.50,1.50
2013.01.14 01:00:20.166,1.61366,1.61386,1.50,1.50
2013.01.14 01:00:21.307,1.61366,1.61386,1.50,1.50
2013.01.14 01:00:21.487,1.61366,1.61386,2.25,1.50
2013.01.14 01:00:24.209,1.61366,1.61386,1.50,1.50
2013.01.14 01:00:26.156,1.61366,1.61386,1.50,1.50
2013.01.14 01:00:27.936,1.61366,1.61383,1.50,1.43
2013.01.14 01:00:29.897,1.61366,1.61383,1.50,1.20
2013.01.14 01:00:30.438,1.61366,1.61383,1.50,1.20
2013.01.14 01:00:31.788,1.61366,1.61383,1.50,1.65
2013.01.14 01:00:31.918,1.61366,1.61383,2.25,1.65
2013.01.14 01:00:31.976,1.61366,1.61383,1.50,1.65
2013.01.14 01:00:32.607,1.61366,1.61383,2.25,1.65
2013.01.14 01:00:33.597,1.61366,1.61383,2.25,1.65
2013.01.14 01:00:34.148,1.61366,1.61383,1.50,2.70
2013.01.14 01:00:35.236,1.61366,1.61382,1.50,1.58
2013.01.14 01:00:35.791,1.61365,1.61382,2.48,1.58
2013.01.14 01:00:37.277,1.61366,1.61382,1.50,1.58
2013.01.14 01:00:39.416,1.61366,1.61383,1.73,1.20
2013.01.14 01:00:39.717,1.61367,1.61383,1.73,1.20
2013.01.14 01:00:40.087,1.61367,1.61383,1.50,1.20
2013.01.14 01:00:43.687,1.61367,1.61383,1.50,1.20
2013.01.14 01:00:49.645,1.61365,1.6138,2.48,1.13
2013.01.14 01:00:49.947,1.61363,1.61377,1.73,1.50
2013.01.14 01:00:50.526,1.61363,1.61377,1.50,1.73
2013.01.14 01:00:58.506,1.61363,1.61378,1.50,2.48
2013.01.14 01:01:00.617,1.61363,1.61377,1.50,1.73
2013.01.14 01:01:02.886,1.6136,1.61376,2.48,1.73
2013.01.14 01:01:05.513,1.6136,1.61376,2.48,1.73
2013.01.14 01:01:10.998,1.6136,1.61377,2.48,1.73
2013.01.14 01:01:17.038,1.61362,1.61376,1.50,1.73
2013.01.14 01:01:28.217,1.6136,1.61376,1.35,1.73
2013.01.14 01:01:28.759,1.61358,1.61376,2.25,1.73
2013.01.14 01:01:31.096,1.6136,1.61376,1.73,1.73
2013.01.14 01:01:38.496,1.6136,1.61376,1.73,1.73
2013.01.14 01:01:39.047,1.61358,1.61373,1.73,3.60
2013.01.14 01:01:39.527,1.61352,1.61371,1.41,3.00
2013.01.14 01:01:39.587,1.61351,1.61371,1.35,3.23
2013.01.14 01:01:39.706,1.61351,1.61369,1.13,2.48
2013.01.14 01:01:39.887,1.61348,1.61366,1.35,1.98
2013.01.14 01:01:40.426,1.61348,1.61366,1.35,1.98
2013.01.14 01:01:43.759,1.61348,1.61366,1.35,1.98
2013.01.14 01:01:44.129,1.61347,1.61366,1.35,2.73
2013.01.14 01:01:47.266,1.61348,1.61366,1.35,2.73
2013.01.14 01:01:47.939,1.61347,1.61365,1.35,1.50
2013.01.14 01:01:48.487,1.61346,1.61365,2.03,1.50
2013.01.14 01:01:50.788,1.61346,1.61365,1.28,1.50
2013.01.14 01:01:52.033,1.61346,1.61365,1.28,1.50
2013.01.14 01:01:52.567,1.61346,1.61365,1.28,1.50
2013.01.14 01:01:53.188,1.61346,1.61365,1.28,1.50
2013.01.14 01:01:55.016,1.61346,1.61365,1.28,1.50
2013.01.14 01:01:56.657,1.61346,1.61366,1.28,2.73
2013.01.14 01:02:01.360,1.61346,1.61366,1.28,2.73
2013.01.14 01:02:05.371,1.61347,1.61366,1.50,1.98
2013.01.14 01:02:06.485,1.61344,1.61366,1.73,4.23
2013.01.14 01:02:07.148,1.61344,1.61366,1.73,2.73
2013.01.14 01:02:15.707,1.61347,1.61366,1.73,2.73
2013.01.14 01:02:15.886,1.61347,1.61367,1.73,1.50
2013.01.14 01:02:16.006,1.61347,1.61368,1.73,3.00
2013.01.14 01:02:16.546,1.61347,1.61366,1.73,1.98
2013.01.14 01:02:20.477,1.61347,1.61366,1.73,1.98
2013.01.14 01:02:20.597,1.61347,1.61366,1.80,1.98
2013.01.14 01:02:21.137,1.61347,1.61366,2.55,1.98
2013.01.14 01:02:21.197,1.61347,1.61368,2.55,2.25
2013.01.14 01:02:21.376,1.61347,1.61368,2.55,2.25
2013.01.14 01:02:21.916,1.61347,1.61366,1.80,1.98
2013.01.14 01:02:22.706,1.61347,1.61366,1.80,1.98
2013.01.14 01:02:23.506,1.61347,1.61366,1.80,1.98
2013.01.14 01:02:26.237,1.61347,1.61366,1.80,1.98
2013.01.14 01:02:37.976,1.61345,1.61366,1.50,1.23
2013.01.14 01:02:38.519,1.61346,1.61366,1.05,1.23
2013.01.14 01:02:38.718,1.61349,1.61366,1.63,1.23
2013.01.14 01:02:42.587,1.61349,1.61368,1.63,1.50
2013.01.14 01:02:42.707,1.61352,1.61368,1.54,1.50
2013.01.14 01:02:43.567,1.61349,1.61371,2.27,1.73
2013.01.14 01:02:44.006,1.61348,1.61371,2.44,1.73
2013.01.14 01:02:44.756,1.61348,1.61371,2.07,1.73
2013.01.14 01:02:44.876,1.61348,1.61371,1.84,1.73
2013.01.14 01:02:45.430,1.61346,1.61366,1.58,1.98
2013.01.14 01:02:51.117,1.61346,1.61366,1.58,1.98
2013.01.14 01:02:54.144,1.61345,1.61366,2.25,1.98
2013.01.14 01:03:00.596,1.61346,1.61366,1.50,1.98
2013.01.14 01:03:11.817,1.61345,1.61366,2.25,2.73
2013.01.14 01:03:12.378,1.61345,1.61366,2.25,2.73
2013.01.14 01:03:16.617,1.61345,1.61366,2.25,2.73
2013.01.14 01:03:21.228,1.61345,1.61366,1.50,2.73
2013.01.14 01:03:23.048,1.61345,1.61366,1.50,2.73
2013.01.14 01:03:32.366,1.61345,1.61366,1.50,2.73
2013.01.14 01:03:39.378,1.61344,1.61366,2.25,1.98
2013.01.14 01:03:42.186,1.61345,1.61366,1.50,2.73
2013.01.14 01:03:42.726,1.61344,1.61366,3.23,1.98
2013.01.14 01:03:43.246,1.61344,1.61366,3.00,1.98
2013.01.14 01:03:44.516,1.61344,1.61366,2.25,2.73
2013.01.14 01:03:44.818,1.61347,1.61367,2.25,1.73
2013.01.14 01:03:45.176,1.61347,1.61367,2.48,1.73
2013.01.14 01:03:45.751,1.61347,1.61367,2.48,1.73
2013.01.14 01:03:49.156,1.61347,1.61367,2.48,1.73
2013.01.14 01:03:51.966,1.61347,1.61367,2.48,1.73
2013.01.14 01:03:52.477,1.61347,1.61369,2.48,3.23
2013.01.14 01:04:27.975,1.61348,1.61368,1.32,1.73
2013.01.14 01:04:28.577,1.61347,1.61368,2.48,1.73
2013.01.14 01:04:29.142,1.61347,1.61368,2.48,1.73
2013.01.14 01:04:32.407,1.61347,1.61368,2.48,1.73
2013.01.14 01:04:45.166,1.61348,1.61369,1.73,1.73
2013.01.14 01:04:52.609,1.61349,1.6137,1.73,2.48
2013.01.14 01:04:53.156,1.61349,1.61369,1.73,1.73
2013.01.14 01:04:58.252,1.61347,1.61366,1.73,1.50
2013.01.14 01:04:58.558,1.61344,1.61366,3.23,1.73
2013.01.14 01:04:59.548,1.61344,1.61366,3.23,1.73
2013.01.14 01:05:02.873,1.61344,1.61366,3.23,1.73
2013.01.14 01:05:05.736,1.61344,1.61366,2.85,1.73
2013.01.14 01:05:11.997,1.61345,1.61365,1.13,1.73
2013.01.14 01:05:23.426,1.61345,1.61365,1.80,1.73
2013.01.14 01:05:25.627,1.61345,1.61365,1.80,1.73
2013.01.14 01:05:27.439,1.61345,1.61366,1.73,2.48
2013.01.14 01:05:27.991,1.61345,1.61366,1.73,2.48
2013.01.14 01:05:28.538,1.61345,1.61364,1.73,1.73
2013.01.14 01:05:37.332,1.61345,1.61364,1.73,1.73
2013.01.14 01:05:37.977,1.61345,1.61363,1.73,1.50
2013.01.14 01:05:41.967,1.61345,1.61363,1.73,1.80
2013.01.14 01:05:42.087,1.61345,1.61366,1.73,4.58
2013.01.14 01:05:42.394,1.61345,1.61366,1.73,2.48
2013.01.14 01:05:43.056,1.61345,1.61366,1.73,2.48
2013.01.14 01:05:45.136,1.61346,1.61366,1.73,1.73
2013.01.14 01:06:13.846,1.61347,1.61366,1.73,1.73
2013.01.14 01:06:13.906,1.61347,1.61361,1.73,1.98
2013.01.14 01:06:14.088,1.61343,1.61357,3.75,1.73
2013.01.14 01:06:14.629,1.6134,1.61356,1.73,1.73
2013.01.14 01:06:14.877,1.61336,1.61356,1.50,1.98
2013.01.14 01:06:23.839,1.61336,1.61356,1.50,1.98
2013.01.14 01:06:24.161,1.61336,1.61356,1.50,1.98
2013.01.14 01:06:24.768,1.61336,1.61356,1.50,1.98
2013.01.14 01:06:26.078,1.61335,1.61356,1.05,1.98
2013.01.14 01:06:27.469,1.61335,1.61356,1.05,1.98
2013.01.14 01:06:29.357,1.61336,1.61356,1.50,1.98
2013.01.14 01:06:30.147,1.61334,1.61349,2.70,1.50
2013.01.14 01:06:30.657,1.61335,1.61349,1.05,1.50
2013.01.14 01:06:31.078,1.61334,1.61349,1.58,1.50
2013.01.14 01:06:31.618,1.61332,1.61349,1.73,1.50
2013.01.14 01:06:31.927,1.61331,1.61349,2.48,1.50
2013.01.14 01:06:35.987,1.61331,1.61352,3.23,2.25
2013.01.14 01:06:39.754,1.61332,1.61352,1.73,2.03
2013.01.14 01:06:42.387,1.61331,1.61352,3.98,2.03
2013.01.14 01:06:42.928,1.61333,1.61354,1.73,1.50
2013.01.14 01:06:45.556,1.61333,1.61352,1.73,1.28
2013.01.14 01:06:51.987,1.61332,1.61352,1.73,1.28
2013.01.14 01:06:53.716,1.61332,1.61354,1.73,1.88
2013.01.14 01:06:55.897,1.61333,1.61354,1.73,1.50
2013.01.14 01:06:56.539,1.61333,1.61352,1.73,1.13
2013.01.14 01:07:03.777,1.61333,1.61352,1.73,1.13
2013.01.14 01:07:05.377,1.61333,1.61352,1.73,1.20
2013.01.14 01:07:05.917,1.61333,1.61354,1.73,1.88
2013.01.14 01:07:06.507,1.61333,1.61354,1.73,1.95
2013.01.14 01:07:11.140,1.61333,1.61352,1.73,1.20
2013.01.14 01:07:11.359,1.61333,1.61352,1.73,1.20
2013.01.14 01:07:15.428,1.61333,1.61352,1.73,1.20
2013.01.14 01:07:18.797,1.61333,1.61352,1.73,1.20
2013.01.14 01:07:19.337,1.61334,1.61354,1.05,1.88
2013.01.14 01:07:19.916,1.61333,1.61354,1.73,1.88
2013.01.14 01:07:20.448,1.61334,1.61354,1.73,1.13
2013.01.14 01:07:21.886,1.61334,1.61356,2.48,1.13
2013.01.14 01:07:23.008,1.61335,1.61353,1.73,1.13
2013.01.14 01:07:23.546,1.61335,1.61356,1.73,1.50
2013.01.14 01:07:25.067,1.61334,1.61358,2.55,2.25
2013.01.14 01:07:25.557,1.61335,1.61358,1.80,2.25
2013.01.14 01:07:28.357,1.61335,1.61358,2.18,2.25
2013.01.14 01:07:33.277,1.6134,1.61361,2.25,1.50
2013.01.14 01:07:33.637,1.6134,1.61361,2.25,1.50
2013.01.14 01:07:35.887,1.6134,1.61361,2.25,1.50
2013.01.14 01:07:41.119,1.61342,1.61362,1.73,1.13
2013.01.14 01:07:41.537,1.61345,1.61364,1.73,1.50
2013.01.14 01:07:42.858,1.61348,1.61368,1.50,2.63
2013.01.14 01:07:49.647,1.61348,1.61368,1.50,2.25
2013.01.14 01:08:09.132,1.61349,1.61368,1.50,1.50
2013.01.14 01:08:09.688,1.61353,1.61373,1.73,1.95
2013.01.14 01:08:10.048,1.61349,1.61368,1.73,1.50
2013.01.14 01:08:10.107,1.61349,1.61368,1.50,1.50
2013.01.14 01:08:10.527,1.6135,1.6137,1.73,1.73
2013.01.14 01:08:11.138,1.61349,1.61366,1.50,1.98
2013.01.14 01:08:12.497,1.61349,1.61366,2.25,1.98
2013.01.14 01:08:13.778,1.61349,1.61366,2.25,1.98
2013.01.14 01:08:14.018,1.61349,1.61366,2.48,1.98
2013.01.14 01:08:35.010,1.61349,1.61366,1.73,1.98
2013.01.14 01:08:35.249,1.61349,1.61366,1.50,1.98
2013.01.14 01:08:39.058,1.6135,1.61366,1.50,1.98
2013.01.14 01:08:42.219,1.6135,1.61366,1.50,1.98
2013.01.14 01:08:42.938,1.61354,1.61371,1.50,1.73
2013.01.14 01:08:43.300,1.61354,1.61372,1.73,1.95
2013.01.14 01:08:43.847,1.61349,1.61366,1.50,1.98
2013.01.14 01:08:44.402,1.61349,1.61366,1.50,1.98
2013.01.14 01:08:45.827,1.61349,1.61366,2.25,1.98
2013.01.14 01:08:54.208,1.61352,1.61366,1.50,2.13
2013.01.14 01:08:54.561,1.61352,1.61366,1.50,2.21
2013.01.14 01:09:00.558,1.61352,1.61366,1.50,1.46
2013.01.14 01:09:00.738,1.61351,1.61369,1.73,1.05
2013.01.14 01:09:00.857,1.61353,1.61371,1.73,1.73
2013.01.14 01:09:00.917,1.61352,1.61368,1.73,1.50
2013.01.14 01:09:00.978,1.61352,1.61366,1.50,1.98
2013.01.14 01:09:01.527,1.6135,1.61366,2.25,1.98
2013.01.14 01:09:10.447,1.6135,1.61371,2.48,1.73
2013.01.14 01:09:24.017,1.61352,1.61372,1.73,1.43
2013.01.14 01:09:24.518,1.61353,1.61372,2.48,1.20
2013.01.14 01:09:24.877,1.61356,1.61376,1.50,3.93
2013.01.14 01:09:25.117,1.61356,1.61376,1.50,2.73
2013.01.14 01:09:25.478,1.61356,1.61376,1.73,2.73
2013.01.14 01:09:26.018,1.61361,1.6138,1.50,1.73
2013.01.14 01:09:26.568,1.61361,1.6138,1.50,1.50
2013.01.14 01:09:28.489,1.61359,1.61376,2.25,1.50
2013.01.14 01:09:34.600,1.61359,1.61376,1.50,1.50
2013.01.14 01:09:35.178,1.61356,1.61376,2.25,1.50
2013.01.14 01:09:36.001,1.61356,1.61376,2.25,1.50
2013.01.14 01:09:36.127,1.61357,1.61376,1.50,1.50
2013.01.14 01:09:36.728,1.61357,1.61374,1.50,1.35
2013.01.14 01:09:39.347,1.61356,1.61374,2.25,1.35
2013.01.14 01:09:47.827,1.61356,1.61374,2.25,1.13
2013.01.14 01:09:48.007,1.61358,1.61376,1.50,1.50
2013.01.14 01:09:52.795,1.61359,1.61376,1.50,1.50
2013.01.14 01:09:53.109,1.61359,1.6138,1.73,3.98
2013.01.14 01:09:53.468,1.61358,1.61376,2.48,2.73
2013.01.14 01:09:53.598,1.61358,1.61376,2.25,2.73
2013.01.14 01:10:00.387,1.61357,1.61376,1.50,2.73
2013.01.14 01:10:04.218,1.61357,1.61376,1.50,2.73
2013.01.14 01:10:06.190,1.61357,1.61373,1.50,1.20
2013.01.14 01:10:06.368,1.61356,1.61373,2.25,1.58
2013.01.14 01:10:06.888,1.61357,1.61373,1.50,1.58
2013.01.14 01:10:07.429,1.61356,1.61373,1.50,1.58
2013.01.14 01:10:10.088,1.61354,1.61372,2.48,2.18
2013.01.14 01:10:10.392,1.61354,1.61372,2.48,2.18
2013.01.14 01:10:10.879,1.61354,1.61372,2.48,2.18
2013.01.14 01:10:14.588,1.61356,1.61372,1.50,2.18
2013.01.14 01:10:19.628,1.61354,1.61372,2.18,1.43
2013.01.14 01:10:22.137,1.61355,1.61372,1.58,1.43
2013.01.14 01:10:22.740,1.61354,1.61372,2.18,1.43
2013.01.14 01:10:33.358,1.61354,1.61372,2.18,2.18
2013.01.14 01:10:34.377,1.61354,1.61372,2.18,2.18
2013.01.14 01:10:34.939,1.61356,1.61372,2.10,1.73
2013.01.14 01:10:42.981,1.61356,1.61372,1.50,1.73
2013.01.14 01:10:49.808,1.61356,1.61372,2.25,1.73
2013.01.14 01:10:50.048,1.61356,1.61375,2.48,1.73
2013.01.14 01:10:57.724,1.61358,1.61375,1.73,1.73
2013.01.14 01:11:01.910,1.61358,1.61375,2.48,1.73
2013.01.14 01:11:02.527,1.61358,1.61375,2.48,1.73
2013.01.14 01:11:02.928,1.61358,1.61375,2.48,1.73
2013.01.14 01:11:22.828,1.61358,1.61376,2.48,1.73
2013.01.14 01:11:23.129,1.61365,1.61382,1.13,1.13
2013.01.14 01:11:23.428,1.61367,1.61387,1.73,1.73
2013.01.14 01:11:28.049,1.61367,1.61389,3.98,3.98
2013.01.14 01:11:29.529,1.61367,1.61389,3.98,2.48
2013.01.14 01:11:32.998,1.6137,1.61391,1.73,3.23
2013.01.14 01:11:33.301,1.6137,1.61391,1.73,2.07
2013.01.14 01:11:33.367,1.6137,1.61391,1.73,1.73
2013.01.14 01:11:33.928,1.6137,1.61392,1.73,2.18
2013.01.14 01:11:34.911,1.6137,1.61392,1.73,2.18
2013.01.14 01:11:35.457,1.6137,1.61392,1.73,2.18
2013.01.14 01:11:36.827,1.6137,1.61392,1.73,2.18
2013.01.14 01:11:40.778,1.61372,1.61392,1.73,2.18
2013.01.14 01:11:42.310,1.61372,1.61392,1.73,2.18
2013.01.14 01:11:43.195,1.61372,1.61391,1.73,3.23
2013.01.14 01:11:43.771,1.61372,1.61392,1.73,2.18
2013.01.14 01:11:47.328,1.61372,1.61392,1.73,2.18
2013.01.14 01:11:50.002,1.61372,1.61392,1.73,2.18
2013.01.14 01:11:52.100,1.61372,1.61392,1.73,2.18
2013.01.14 01:11:54.537,1.61371,1.61392,1.73,3.68
2013.01.14 01:11:55.687,1.61371,1.61392,1.73,3.68
2013.01.14 01:11:56.998,1.61371,1.61392,1.73,3.68
2013.01.14 01:11:59.149,1.61372,1.61392,1.73,2.93
2013.01.14 01:12:05.208,1.61372,1.61392,1.73,2.93
2013.01.14 01:12:08.849,1.61372,1.61392,1.73,2.93
2013.01.14 01:12:10.577,1.61372,1.61392,1.73,2.18
2013.01.14 01:12:11.988,1.61372,1.61392,1.73,2.18
2013.01.14 01:12:12.458,1.61372,1.61392,1.73,2.18
2013.01.14 01:12:13.122,1.61372,1.61392,1.73,2.18
2013.01.14 01:12:13.678,1.61376,1.61394,1.73,1.73
2013.01.14 01:12:13.993,1.61377,1.61394,1.20,1.73
2013.01.14 01:12:14.070,1.61376,1.61396,1.95,2.73
2013.01.14 01:12:14.660,1.61376,1.61396,1.50,2.73
2013.01.14 01:12:15.289,1.61376,1.61396,1.50,2.73
2013.01.14 01:12:15.828,1.61376,1.61396,1.50,2.73
2013.01.14 01:12:19.669,1.61376,1.61396,1.50,2.73
2013.01.14 01:12:23.049,1.61376,1.61396,1.50,2.73
2013.01.14 01:12:23.710,1.61376,1.61396,1.73,1.50
2013.01.14 01:12:24.437,1.61375,1.61396,1.80,2.25
2013.01.14 01:12:25.458,1.61375,1.61396,1.50,2.25
2013.01.14 01:12:30.258,1.61375,1.61395,1.50,1.50
2013.01.14 01:12:38.857,1.61373,1.61394,1.73,1.50
2013.01.14 01:12:40.478,1.61373,1.61394,2.10,1.50
2013.01.14 01:12:42.168,1.61376,1.61395,1.50,1.50
2013.01.14 01:12:42.489,1.61376,1.61395,1.50,1.50
2013.01.14 01:12:43.678,1.61376,1.61393,1.50,1.58
2013.01.14 01:12:43.980,1.61375,1.6139,1.50,1.35
2013.01.14 01:12:44.398,1.61371,1.61386,1.50,1.73
2013.01.14 01:12:44.819,1.61369,1.61386,1.50,1.98
2013.01.14 01:12:46.607,1.61366,1.61386,6.45,1.98
2013.01.14 01:12:46.908,1.61369,1.61386,1.50,1.98
2013.01.14 01:12:51.538,1.61369,1.61386,2.25,1.98
2013.01.14 01:12:54.559,1.61369,1.61386,2.25,1.98
2013.01.14 01:12:55.961,1.61369,1.61386,2.25,1.98
2013.01.14 01:12:56.859,1.61369,1.61385,2.25,1.35
2013.01.14 01:12:57.409,1.61369,1.61386,1.50,2.21
2013.01.14 01:13:00.951,1.61368,1.61383,1.50,1.25
2013.01.14 01:13:01.558,1.61368,1.61386,1.50,2.96
2013.01.14 01:13:04.652,1.61368,1.61384,1.50,1.73
2013.01.14 01:13:06.242,1.61368,1.61386,1.28,5.21
2013.01.14 01:13:07.810,1.61367,1.61384,1.05,1.88
2013.01.14 01:13:08.059,1.61366,1.6138,1.49,1.73
2013.01.14 01:13:08.178,1.61361,1.61378,1.73,1.73
2013.01.14 01:13:08.361,1.61358,1.61377,3.98,1.35
2013.01.14 01:13:08.725,1.61355,1.61374,1.50,3.24
2013.01.14 01:13:09.557,1.61352,1.61372,2.48,2.18
2013.01.14 01:13:10.038,1.61352,1.61373,1.73,1.73
2013.01.14 01:13:10.637,1.61352,1.61373,1.73,1.50
2013.01.14 01:13:10.999,1.61354,1.61373,1.13,1.50
2013.01.14 01:13:11.749,1.61354,1.61373,2.25,1.50
2013.01.14 01:13:12.107,1.61355,1.61375,1.50,1.35
2013.01.14 01:13:12.648,1.61355,1.61375,1.50,1.35
2013.01.14 01:13:12.989,1.61355,1.61374,1.50,1.61
2013.01.14 01:13:14.737,1.61355,1.61374,1.50,1.61
2013.01.14 01:13:15.091,1.61355,1.61374,1.50,1.22
2013.01.14 01:13:16.100,1.61355,1.61376,1.50,2.43
2013.01.14 01:13:17.298,1.61355,1.61374,1.50,1.15
2013.01.14 01:13:17.887,1.61355,1.61376,1.50,2.21
2013.01.14 01:13:18.558,1.61355,1.61376,1.50,2.21
2013.01.14 01:13:19.184,1.61355,1.61376,1.50,2.21
2013.01.14 01:13:20.160,1.61355,1.61376,1.50,2.21
2013.01.14 01:13:20.718,1.61355,1.61376,1.50,2.21
2013.01.14 01:13:22.139,1.61355,1.61376,1.50,2.21
2013.01.14 01:13:22.499,1.61355,1.61376,1.50,2.21
2013.01.14 01:13:23.038,1.61354,1.61376,2.85,1.98
