2013.01.14 01:00:00.486,1.61367,1.61388,1.58,1.95
2013.01.14 01:13:23.589,1.61354,1.61376,3.30,1.98
2013.01.14 01:13:23.953,1.61354,1.61376,3.30,1.98
2013.01.14 01:13:24.419,1.61354,1.61376,3.30,1.98
2013.01.14 01:13:24.958,1.61359,1.61376,1.50,1.98
2013.01.14 01:13:25.259,1.61361,1.61381,2.48,1.73
2013.01.14 01:13:29.028,1.61361,1.61382,3.23,1.43
2013.01.14 01:13:29.509,1.61361,1.61381,3.23,1.50
2013.01.14 01:13:30.177,1.61361,1.61381,2.48,3.00
2013.01.14 01:13:30.898,1.61359,1.61377,3.23,1.50
2013.01.14 01:13:33.117,1.61359,1.61377,1.73,2.48
2013.01.14 01:13:41.639,1.61359,1.61375,1.73,1.50
2013.01.14 01:13:41.698,1.61359,1.61375,1.73,1.73
2013.01.14 01:13:41.818,1.61359,1.61375,1.73,1.50
2013.01.14 01:13:42.391,1.61359,1.61375,1.73,1.50
2013.01.14 01:13:43.947,1.61359,1.61375,1.73,1.50
2013.01.14 01:13:47.817,1.61359,1.61377,1.73,1.73
2013.01.14 01:13:52.558,1.61359,1.61377,2.48,1.73
2013.01.14 01:13:56.228,1.61359,1.61377,2.48,1.73
2013.01.14 01:14:06.169,1.61359,1.61378,2.48,1.73
2013.01.14 01:14:06.288,1.61359,1.61377,2.48,1.73
2013.01.14 01:14:08.838,1.61359,1.61375,1.35,1.73
2013.01.14 01:14:09.078,1.61359,1.61375,2.33,1.73
2013.01.14 01:14:11.219,1.61359,1.61379,2.10,3.23
2013.01.14 01:14:11.580,1.61359,1.61378,2.10,1.73
2013.01.14 01:14:12.008,1.61359,1.61375,2.10,1.73
2013.01.14 01:14:12.069,1.61359,1.61373,1.88,1.73
2013.01.14 01:14:12.311,1.61356,1.61373,1.39,2.48
2013.01.14 01:14:12.681,1.61354,1.61369,1.46,1.73
2013.01.14 01:14:13.227,1.61347,1.61366,1.61,1.98
2013.01.14 01:14:13.291,1.61346,1.61366,1.73,4.46
2013.01.14 01:14:13.419,1.61344,1.61366,2.70,4.46
2013.01.14 01:14:16.829,1.61344,1.61366,2.70,4.46
2013.01.14 01:14:17.068,1.61344,1.61366,2.70,4.46
2013.01.14 01:14:20.490,1.61344,1.61366,2.70,2.21
2013.01.14 01:14:20.908,1.61345,1.61366,1.13,1.98
2013.01.14 01:14:21.614,1.61345,1.61366,1.50,1.23
2013.01.14 01:14:22.119,1.61347,1.61367,1.50,1.50
2013.01.14 01:14:22.711,1.61347,1.6137,2.25,1.50
2013.01.14 01:14:23.019,1.61347,1.61368,2.25,1.35
2013.01.14 01:14:23.497,1.61344,1.61366,3.45,1.73
2013.01.14 01:14:24.048,1.61344,1.61366,3.45,1.73
2013.01.14 01:14:26.228,1.61345,1.61366,1.05,1.73
2013.01.14 01:14:26.828,1.61344,1.61366,2.70,1.73
2013.01.14 01:14:30.027,1.61344,1.61366,2.70,1.73
2013.01.14 01:14:30.710,1.61344,1.61365,2.70,1.50
2013.01.14 01:14:30.829,1.61344,1.61366,2.70,1.73
2013.01.14 01:14:31.011,1.61344,1.61366,2.70,1.73
2013.01.14 01:14:31.558,1.61344,1.61368,2.70,1.73
2013.01.14 01:14:32.087,1.61344,1.61368,2.70,1.73
2013.01.14 01:14:32.618,1.61344,1.61363,2.70,1.50
2013.01.14 01:14:32.978,1.6135,1.61368,1.35,1.73
2013.01.14 01:14:33.038,1.6135,1.61366,1.13,1.73
2013.01.14 01:14:33.217,1.61354,1.61366,1.98,1.73
2013.01.14 01:14:33.578,1.61359,1.61371,2.25,2.48
2013.01.14 01:14:33.758,1.61358,1.61375,1.50,1.47
2013.01.14 01:14:33.938,1.61359,1.61376,1.73,2.21
2013.01.14 01:14:34.059,1.61358,1.61376,1.50,2.70
2013.01.14 01:14:34.358,1.61357,1.61376,1.50,2.70
2013.01.14 01:14:34.539,1.61351,1.61373,3.23,1.73
2013.01.14 01:14:35.768,1.61351,1.61366,1.73,1.50
2013.01.14 01:14:36.008,1.61349,1.61363,3.00,1.28
2013.01.14 01:14:36.248,1.61344,1.61363,1.13,1.88
2013.01.14 01:14:36.787,1.61345,1.61365,1.43,1.35
2013.01.14 01:14:36.908,1.61345,1.61365,2.25,1.35
2013.01.14 01:14:37.448,1.61345,1.61369,2.63,1.73
2013.01.14 01:14:40.639,1.61345,1.61369,2.63,3.23
2013.01.14 01:14:45.591,1.61345,1.61369,2.48,3.23
2013.01.14 01:14:45.958,1.61349,1.61369,1.50,1.73
2013.01.14 01:14:46.317,1.61349,1.61369,1.73,1.73
2013.01.14 01:14:49.307,1.61349,1.6137,1.73,1.73
2013.01.14 01:14:49.728,1.61349,1.6137,1.73,1.73
2013.01.14 01:14:50.407,1.61349,1.6137,1.73,1.73
2013.01.14 01:14:50.467,1.61349,1.6137,1.73,1.73
2013.01.14 01:14:50.887,1.61351,1.61374,3.23,1.50
2013.01.14 01:14:51.627,1.61355,1.61375,1.13,1.13
2013.01.14 01:14:51.688,1.61355,1.61375,1.05,1.13
2013.01.14 01:14:52.388,1.61354,1.61376,2.03,2.73
2013.01.14 01:14:53.188,1.61354,1.61376,1.73,2.73
2013.01.14 01:14:53.847,1.61351,1.61372,2.48,1.58
2013.01.14 01:14:55.078,1.61351,1.61372,2.48,1.50
2013.01.14 01:14:55.198,1.61352,1.61374,1.73,1.50
2013.01.14 01:14:57.777,1.61354,1.61376,1.35,2.73
2013.01.14 01:15:00.271,1.61354,1.61376,1.80,2.73
2013.01.14 01:15:00.702,1.61365,1.61383,1.43,2.10
2013.01.14 01:15:00.776,1.61365,1.61386,1.20,2.63
2013.01.14 01:15:01.309,1.61365,1.61386,1.13,2.63
2013.01.14 01:15:01.859,1.61364,1.61386,1.43,2.25
2013.01.14 01:15:02.819,1.61364,1.61386,1.35,2.25
2013.01.14 01:15:03.057,1.61364,1.61386,1.35,2.25
2013.01.14 01:15:07.729,1.61364,1.61383,1.35,2.25
2013.01.14 01:15:08.278,1.61364,1.61383,1.35,2.25
2013.01.14 01:15:08.889,1.61364,1.61383,1.35,2.25
2013.01.14 01:15:11.058,1.61364,1.61383,1.35,1.50
2013.01.14 01:15:11.635,1.61361,1.61384,2.48,1.50
2013.01.14 01:15:12.221,1.61361,1.61385,2.93,2.25
2013.01.14 01:15:12.759,1.61361,1.61384,2.48,1.50
2013.01.14 01:15:13.308,1.61361,1.61384,2.48,1.50
2013.01.14 01:15:13.870,1.61361,1.61385,2.48,2.25
2013.01.14 01:15:15.211,1.61364,1.61385,1.73,3.00
2013.01.14 01:15:15.840,1.61364,1.61385,1.73,2.25
2013.01.14 01:15:20.448,1.61362,1.61387,1.35,2.25
2013.01.14 01:15:20.568,1.61362,1.61386,1.35,1.50
2013.01.14 01:15:21.618,1.61361,1.61386,2.48,1.50
2013.01.14 01:15:25.898,1.61366,1.61389,1.50,2.10
2013.01.14 01:15:25.958,1.61366,1.61389,1.50,2.85
2013.01.14 01:15:26.497,1.61363,1.61386,1.88,1.98
2013.01.14 01:15:27.348,1.61363,1.61386,1.88,2.73
2013.01.14 01:15:30.890,1.61364,1.61386,1.73,1.98
2013.01.14 01:15:37.767,1.61364,1.61386,1.73,1.23
2013.01.14 01:15:38.769,1.61363,1.61386,2.48,1.98
2013.01.14 01:15:46.218,1.61365,1.61386,1.05,1.23
2013.01.14 01:15:46.769,1.61365,1.61386,1.13,2.73
2013.01.14 01:15:48.999,1.61365,1.61386,1.13,1.98
2013.01.14 01:15:53.858,1.61365,1.61386,1.13,1.98
2013.01.14 01:15:54.963,1.61365,1.61386,1.13,1.98
2013.01.14 01:15:55.518,1.61365,1.61386,1.13,1.98
2013.01.14 01:15:57.899,1.61366,1.61386,1.50,1.98
2013.01.14 01:16:03.760,1.61366,1.61386,1.50,1.98
2013.01.14 01:16:04.088,1.61364,1.61385,1.50,1.73
2013.01.14 01:16:08.979,1.61366,1.61383,1.50,1.73
2013.01.14 01:16:09.039,1.61366,1.61386,1.73,1.35
2013.01.14 01:16:28.357,1.61368,1.61388,1.73,1.35
2013.01.14 01:16:35.877,1.61368,1.61388,1.73,1.35
2013.01.14 01:16:42.909,1.61368,1.61389,1.73,1.73
2013.01.14 01:16:50.709,1.61369,1.6139,3.23,1.73
2013.01.14 01:16:51.037,1.61369,1.6139,3.23,1.73
2013.01.14 01:16:52.978,1.61369,1.6139,3.23,1.73
2013.01.14 01:16:53.528,1.61369,1.61391,2.48,1.73
2013.01.14 01:16:54.068,1.61369,1.61391,2.48,1.73
2013.01.14 01:16:54.592,1.61369,1.6139,2.48,1.73
2013.01.14 01:16:55.118,1.61369,1.61391,2.48,2.48
2013.01.14 01:16:55.241,1.61369,1.61391,2.48,2.48
2013.01.14 01:16:55.493,1.61369,1.61391,2.48,2.48
2013.01.14 01:16:57.419,1.61369,1.61386,2.48,1.35
2013.01.14 01:17:00.818,1.61369,1.61386,2.48,1.35
2013.01.14 01:17:01.359,1.61369,1.61386,2.48,1.35
2013.01.14 01:17:02.093,1.61369,1.61386,2.48,1.35
2013.01.14 01:17:04.648,1.61369,1.61387,2.48,1.35
2013.01.14 01:17:04.708,1.61369,1.61387,2.48,1.35
2013.01.14 01:17:05.227,1.61369,1.61391,2.48,2.10
2013.01.14 01:17:08.858,1.61373,1.61391,1.73,1.35
2013.01.14 01:17:11.687,1.61371,1.61392,1.73,1.43
2013.01.14 01:17:12.227,1.61371,1.61392,1.73,1.43
2013.01.14 01:17:14.778,1.61371,1.61392,3.23,2.18
2013.01.14 01:17:16.081,1.61371,1.61392,3.23,2.18
2013.01.14 01:17:16.648,1.61373,1.61394,1.73,3.23
2013.01.14 01:17:20.388,1.61373,1.61394,3.23,2.48
2013.01.14 01:17:21.030,1.61371,1.61393,2.48,3.23
2013.01.14 01:17:21.739,1.61375,1.61394,1.73,1.73
2013.01.14 01:17:32.338,1.61371,1.61393,4.28,1.73
2013.01.14 01:17:32.638,1.61371,1.61392,2.48,1.73
2013.01.14 01:17:34.196,1.61371,1.61392,2.48,1.73
2013.01.14 01:17:36.668,1.61371,1.61392,2.48,2.10
2013.01.14 01:17:36.730,1.61371,1.61392,2.48,2.10
2013.01.14 01:17:46.151,1.6137,1.61391,1.73,1.73
2013.01.14 01:17:46.707,1.61371,1.61391,1.73,1.73
2013.01.14 01:17:47.148,1.61371,1.61392,1.73,1.73
2013.01.14 01:17:47.449,1.61374,1.61395,1.73,1.50
2013.01.14 01:17:48.008,1.61374,1.61395,1.73,1.50
2013.01.14 01:17:50.268,1.61374,1.61395,2.48,1.50
2013.01.14 01:17:51.042,1.61374,1.61395,2.48,1.50
2013.01.14 01:17:51.959,1.61374,1.61395,2.48,1.50
2013.01.14 01:18:01.417,1.61374,1.61393,1.50,1.50
2013.01.14 01:18:01.921,1.61374,1.61392,1.50,1.50
2013.01.14 01:18:04.667,1.61374,1.61395,2.25,1.73
2013.01.14 01:18:04.979,1.61374,1.6139,1.95,1.34
2013.01.14 01:18:05.100,1.61374,1.61394,1.95,1.13
2013.01.14 01:18:08.466,1.61374,1.61395,2.18,1.50
2013.01.14 01:18:10.489,1.61375,1.61395,4.80,1.50
2013.01.14 01:18:10.848,1.61379,1.61399,1.73,1.88
2013.01.14 01:18:16.308,1.61379,1.61399,1.73,1.05
2013.01.14 01:18:16.368,1.61379,1.614,1.73,3.23
2013.01.14 01:18:16.488,1.61379,1.614,1.73,3.23
2013.01.14 01:18:19.898,1.61379,1.614,1.73,2.48
2013.01.14 01:18:20.586,1.61379,1.61399,1.73,1.73
2013.01.14 01:18:21.241,1.61379,1.61399,1.73,1.73
2013.01.14 01:18:23.255,1.6138,1.61399,1.73,1.73
2013.01.14 01:18:24.193,1.6138,1.61398,1.73,1.05
2013.01.14 01:18:24.787,1.6138,1.61397,1.73,1.13
2013.01.14 01:18:25.303,1.6138,1.61398,1.73,1.13
2013.01.14 01:18:26.339,1.6138,1.61399,1.73,1.13
2013.01.14 01:18:31.448,1.6138,1.61399,1.73,1.13
2013.01.14 01:18:31.970,1.6138,1.614,2.48,1.13
2013.01.14 01:18:32.509,1.61385,1.614,1.05,1.13
2013.01.14 01:18:32.869,1.61385,1.614,1.88,1.13
2013.01.14 01:18:33.223,1.61385,1.61401,2.63,1.13
2013.01.14 01:18:33.309,1.61386,1.61405,2.48,1.73
2013.01.14 01:18:34.140,1.61386,1.61405,1.73,3.23
2013.01.14 01:18:34.258,1.61386,1.61405,1.73,2.48
2013.01.14 01:18:35.069,1.61387,1.61405,1.73,2.48
2013.01.14 01:18:36.688,1.61387,1.61405,1.73,2.48
2013.01.14 01:18:37.206,1.61387,1.61405,1.73,2.48
2013.01.14 01:18:38.600,1.61387,1.61405,1.73,3.23
2013.01.14 01:18:41.159,1.61387,1.61405,1.73,3.23
2013.01.14 01:18:41.698,1.6139,1.61405,1.73,3.23
2013.01.14 01:18:42.239,1.6139,1.61405,1.73,1.73
2013.01.14 01:18:42.748,1.6139,1.61405,1.73,2.48
2013.01.14 01:18:43.296,1.6139,1.61405,1.73,2.48
2013.01.14 01:18:44.158,1.6139,1.61405,1.73,1.73
2013.01.14 01:18:44.765,1.6139,1.61405,1.73,1.73
2013.01.14 01:18:45.278,1.6139,1.61405,1.73,2.48
2013.01.14 01:18:46.079,1.6139,1.61405,1.73,2.48
2013.01.14 01:18:54.535,1.61388,1.61405,2.25,2.48
2013.01.14 01:18:55.078,1.61388,1.61405,1.50,2.48
2013.01.14 01:18:55.138,1.61388,1.61405,1.73,2.48
2013.01.14 01:19:19.381,1.61389,1.61405,1.73,3.60
2013.01.14 01:19:19.928,1.61389,1.61405,1.73,2.85
2013.01.14 01:19:22.828,1.61389,1.61405,1.73,2.10
2013.01.14 01:19:23.508,1.61389,1.61405,1.73,2.10
2013.01.14 01:19:25.319,1.61389,1.61405,1.73,2.85
2013.01.14 01:19:25.858,1.61389,1.61404,1.73,1.73
2013.01.14 01:19:28.158,1.61389,1.61405,1.73,2.85
2013.01.14 01:19:29.471,1.61389,1.61404,1.73,1.73
2013.01.14 01:19:32.748,1.61389,1.61405,1.73,2.10
2013.01.14 01:19:33.228,1.61389,1.61405,1.73,2.10
2013.01.14 01:19:33.779,1.61389,1.61405,1.73,2.10
2013.01.14 01:19:34.408,1.61391,1.61405,1.35,1.73
2013.01.14 01:19:34.927,1.61391,1.61405,1.35,1.73
2013.01.14 01:19:35.468,1.61389,1.61405,1.43,1.73
2013.01.14 01:19:36.038,1.61389,1.61405,1.43,1.73
2013.01.14 01:19:43.089,1.61389,1.61405,1.43,2.85
2013.01.14 01:19:46.265,1.61389,1.61405,1.20,2.85
2013.01.14 01:19:47.269,1.61389,1.61405,1.20,2.85
2013.01.14 01:19:48.047,1.61389,1.61405,1.20,2.85
2013.01.14 01:19:48.800,1.61389,1.61405,1.20,2.85
2013.01.14 01:19:53.569,1.61387,1.61401,1.43,2.48
2013.01.14 01:19:53.629,1.61387,1.61401,1.35,2.85
2013.01.14 01:19:54.242,1.61384,1.61401,5.18,2.10
2013.01.14 01:19:54.788,1.61384,1.614,1.73,1.73
2013.01.14 01:19:56.298,1.61385,1.61401,1.80,1.35
2013.01.14 01:19:56.657,1.61389,1.61405,2.61,1.73
2013.01.14 01:19:57.048,1.61389,1.61405,2.84,1.50
2013.01.14 01:19:57.247,1.61389,1.61404,2.32,1.50
2013.01.14 01:19:57.937,1.61386,1.61404,1.35,1.58
2013.01.14 01:19:58.468,1.61386,1.61405,1.35,2.33
2013.01.14 01:19:58.528,1.61386,1.61405,1.35,2.33
2013.01.14 01:19:58.708,1.61386,1.61404,1.35,1.58
2013.01.14 01:19:59.530,1.61386,1.61404,1.35,1.73
2013.01.14 01:20:05.939,1.61386,1.61405,1.35,3.23
2013.01.14 01:20:06.523,1.61386,1.61404,1.35,1.73
2013.01.14 01:20:13.509,1.61388,1.61405,1.35,2.48
2013.01.14 01:20:14.051,1.61388,1.61404,1.35,1.73
2013.01.14 01:20:17.275,1.61385,1.61405,2.63,2.48
2013.01.14 01:20:23.819,1.61386,1.61404,1.73,1.73
2013.01.14 01:20:25.249,1.61386,1.61405,1.73,1.73
2013.01.14 01:20:25.308,1.61386,1.61404,1.73,1.73
2013.01.14 01:20:25.848,1.61386,1.61404,1.73,1.73
2013.01.14 01:20:29.498,1.61385,1.61404,3.00,1.73
2013.01.14 01:20:29.679,1.61385,1.61405,3.08,2.48
2013.01.14 01:20:29.988,1.61386,1.61404,1.95,1.73
2013.01.14 01:20:30.589,1.61385,1.61404,1.73,2.48
2013.01.14 01:20:30.768,1.61385,1.61404,1.73,1.73
2013.01.14 01:20:31.280,1.61385,1.61404,1.73,2.48
2013.01.14 01:20:31.890,1.61385,1.61404,1.73,2.48
2013.01.14 01:20:38.848,1.61386,1.61405,1.73,1.73
2013.01.14 01:20:39.158,1.61385,1.61404,1.73,1.73
2013.01.14 01:20:50.100,1.61385,1.61404,1.43,2.48
2013.01.14 01:20:50.400,1.61385,1.61404,1.43,1.50
2013.01.14 01:20:50.758,1.61385,1.61405,1.35,1.73
2013.01.14 01:20:50.886,1.61385,1.61403,1.35,1.73
2013.01.14 01:20:51.138,1.61385,1.61403,1.35,1.73
2013.01.14 01:21:00.145,1.61385,1.61405,1.35,2.48
2013.01.14 01:21:00.904,1.61385,1.61405,1.35,2.48
2013.01.14 01:21:08.319,1.61385,1.61404,1.35,1.73
2013.01.14 01:21:08.858,1.61385,1.61405,1.43,1.73
2013.01.14 01:21:09.087,1.61385,1.61405,1.43,1.73
2013.01.14 01:21:15.570,1.61385,1.61405,1.43,1.73
2013.01.14 01:21:19.098,1.61385,1.61405,1.35,1.73
2013.01.14 01:21:26.348,1.61385,1.61406,1.35,3.23
2013.01.14 01:21:26.874,1.61385,1.61406,1.35,3.23
2013.01.14 01:21:40.927,1.61385,1.61404,1.35,1.73
2013.01.14 01:21:51.669,1.61385,1.61406,1.43,3.23
2013.01.14 01:21:52.207,1.61385,1.61406,1.43,2.48
2013.01.14 01:21:53.123,1.61385,1.61406,1.43,2.48
2013.01.14 01:21:53.667,1.61385,1.61406,1.43,2.48
2013.01.14 01:22:00.478,1.61385,1.61406,1.43,1.73
2013.01.14 01:22:04.074,1.61385,1.61406,1.43,1.73
2013.01.14 01:22:07.378,1.61385,1.61407,1.43,1.73
2013.01.14 01:22:07.558,1.61385,1.61407,2.08,1.73
2013.01.14 01:22:12.698,1.61385,1.61406,2.18,1.73
2013.01.14 01:22:16.687,1.61385,1.61407,2.18,1.73
2013.01.14 01:22:17.047,1.61388,1.61408,1.73,2.48
2013.01.14 01:22:17.107,1.61388,1.61406,1.73,1.73
2013.01.14 01:22:17.288,1.61385,1.61408,2.93,1.73
2013.01.14 01:22:17.838,1.61385,1.61408,2.18,3.23
2013.01.14 01:22:18.579,1.61385,1.61407,2.18,1.73
2013.01.14 01:22:21.218,1.61385,1.61406,2.10,1.73
2013.01.14 01:22:23.509,1.61385,1.61406,2.55,1.73
2013.01.14 01:22:29.918,1.61385,1.61406,2.55,1.73
2013.01.14 01:22:30.038,1.61391,1.61406,1.50,1.50
2013.01.14 01:22:30.097,1.61391,1.61407,1.50,1.50
2013.01.14 01:22:30.398,1.61386,1.61406,1.73,1.73
2013.01.14 01:22:30.637,1.61385,1.61406,2.63,1.73
2013.01.14 01:22:33.578,1.61385,1.61402,2.63,1.65
2013.01.14 01:22:33.638,1.61385,1.61406,1.80,1.73
2013.01.14 01:22:34.117,1.61385,1.61406,1.80,1.73
2013.01.14 01:22:34.177,1.61385,1.61406,1.80,1.73
2013.01.14 01:22:34.808,1.61385,1.61406,1.80,1.73
2013.01.14 01:22:35.117,1.61385,1.61406,1.80,1.73
2013.01.14 01:22:35.765,1.61385,1.61406,1.80,1.73
2013.01.14 01:22:36.308,1.61385,1.61406,1.80,1.73
2013.01.14 01:22:36.489,1.61385,1.61406,2.10,1.50
2013.01.14 01:22:37.189,1.61385,1.61406,1.35,1.50
2013.01.14 01:22:37.413,1.61385,1.61406,1.43,1.73
2013.01.14 01:22:37.968,1.61385,1.61406,1.35,1.73
2013.01.14 01:22:44.047,1.61385,1.61406,1.35,1.73
2013.01.14 01:22:45.278,1.61385,1.61406,1.35,1.73
2013.01.14 01:22:45.819,1.61385,1.61406,1.43,1.73
2013.01.14 01:22:46.858,1.61385,1.61406,1.35,1.73
2013.01.14 01:22:47.426,1.61385,1.61406,1.35,1.73
2013.01.14 01:22:58.699,1.61385,1.61406,1.43,1.73
2013.01.14 01:23:00.338,1.61385,1.61406,1.43,1.73
2013.01.14 01:23:00.668,1.61385,1.61406,1.79,1.73
2013.01.14 01:23:01.260,1.61385,1.61406,1.79,1.73
2013.01.14 01:23:01.440,1.61385,1.61406,1.43,1.73
2013.01.14 01:23:07.608,1.61385,1.61406,2.18,1.73
2013.01.14 01:23:10.946,1.61385,1.61406,4.08,1.73
2013.01.14 01:23:11.550,1.61385,1.61406,4.08,1.73
2013.01.14 01:23:12.123,1.61385,1.61406,4.08,1.73
2013.01.14 01:23:12.308,1.61389,1.61406,1.50,1.50
2013.01.14 01:23:14.469,1.61389,1.61406,1.73,1.73
2013.01.14 01:23:15.388,1.61385,1.61406,1.80,1.73
2013.01.14 01:23:17.128,1.61385,1.61406,1.05,1.73
2013.01.14 01:23:17.489,1.61385,1.61406,1.05,2.48
2013.01.14 01:23:21.828,1.61385,1.61406,1.05,1.73
2013.01.14 01:23:23.868,1.61384,1.61405,1.80,1.35
2013.01.14 01:23:27.978,1.61384,1.61404,1.73,1.13
2013.01.14 01:23:29.679,1.61384,1.61401,1.73,1.50
2013.01.14 01:23:30.098,1.61384,1.61403,1.73,1.13
2013.01.14 01:23:31.469,1.61384,1.61404,1.73,1.13
2013.01.14 01:23:34.279,1.61387,1.61405,1.73,1.50
2013.01.14 01:23:34.458,1.61387,1.61405,1.73,1.28
2013.01.14 01:23:34.999,1.61387,1.61405,1.73,1.13
2013.01.14 01:23:36.458,1.61386,1.61405,1.50,1.13
2013.01.14 01:23:36.520,1.61384,1.61405,3.98,1.35
2013.01.14 01:23:41.528,1.61384,1.61405,2.48,1.35
2013.01.14 01:23:45.808,1.61385,1.61405,1.05,1.13
2013.01.14 01:23:45.989,1.61385,1.61405,1.55,1.13
2013.01.14 01:23:46.109,1.61384,1.61405,1.80,1.35
2013.01.14 01:23:46.648,1.61384,1.61404,1.73,2.48
2013.01.14 01:23:47.168,1.61384,1.61406,1.73,1.73
2013.01.14 01:23:58.128,1.61384,1.61404,1.73,1.73
2013.01.14 01:23:59.709,1.61384,1.61404,1.73,1.73
