2013.01.14 01:00:00.486,1.61367,1.61388,1.58,1.95
2013.01.14 01:24:04.129,1.61384,1.61404,1.73,1.73
2013.01.14 01:24:06.378,1.61384,1.61404,1.73,1.73
2013.01.14 01:24:07.240,1.61384,1.61404,1.73,1.73
2013.01.14 01:24:09.228,1.61384,1.61404,1.73,1.73
2013.01.14 01:24:14.041,1.61384,1.61402,1.73,1.50
2013.01.14 01:24:21.679,1.61385,1.61403,1.05,1.73
2013.01.14 01:24:22.324,1.61384,1.61404,1.73,2.48
2013.01.14 01:24:24.457,1.61385,1.61406,2.55,1.73
2013.01.14 01:24:25.208,1.61385,1.61406,2.55,1.73
2013.01.14 01:24:27.102,1.61385,1.61406,2.55,1.73
2013.01.14 01:24:31.219,1.61385,1.61403,3.30,1.73
2013.01.14 01:24:31.538,1.61385,1.614,2.55,1.50
2013.01.14 01:24:31.839,1.61384,1.61395,1.28,1.50
2013.01.14 01:24:34.769,1.61383,1.61396,1.05,1.50
2013.01.14 01:24:36.679,1.61383,1.61397,1.05,1.50
2013.01.14 01:24:43.479,1.61382,1.614,1.52,1.13
2013.01.14 01:24:43.599,1.6138,1.61399,1.35,1.73
2013.01.14 01:24:46.267,1.61378,1.61399,1.73,1.73
2013.01.14 01:24:51.550,1.61378,1.614,1.73,2.10
2013.01.14 01:24:51.669,1.61383,1.614,1.20,1.13
2013.01.14 01:24:52.218,1.61383,1.614,1.20,1.13
2013.01.14 01:24:53.988,1.61383,1.614,1.20,1.50
2013.01.14 01:24:54.109,1.6138,1.614,1.35,1.73
2013.01.14 01:24:57.549,1.61378,1.61397,1.73,1.50
2013.01.14 01:24:57.908,1.61378,1.61396,1.73,1.73
2013.01.14 01:24:59.228,1.61378,1.61398,1.73,2.48
2013.01.14 01:25:01.098,1.61378,1.61399,1.73,2.10
2013.01.14 01:25:02.918,1.61378,1.61398,1.73,1.13
2013.01.14 01:25:03.474,1.61376,1.61396,2.10,1.23
2013.01.14 01:25:15.319,1.61382,1.61396,1.41,1.23
2013.01.14 01:25:15.438,1.61382,1.614,1.41,1.88
2013.01.14 01:25:21.889,1.61382,1.61401,1.41,1.50
2013.01.14 01:25:21.949,1.6138,1.61402,1.34,1.80
2013.01.14 01:25:22.068,1.61379,1.61402,3.60,1.05
2013.01.14 01:25:22.612,1.61379,1.61402,2.48,1.80
2013.01.14 01:25:25.610,1.61381,1.61402,1.73,1.80
2013.01.14 01:25:25.801,1.61381,1.61402,1.73,1.05
2013.01.14 01:25:25.981,1.61383,1.61402,1.73,1.05
2013.01.14 01:25:26.409,1.61383,1.61402,1.73,1.05
2013.01.14 01:25:27.829,1.61383,1.61402,1.73,1.80
2013.01.14 01:25:28.370,1.61383,1.61402,1.73,1.80
2013.01.14 01:25:31.188,1.61383,1.61401,1.73,1.73
2013.01.14 01:25:32.349,1.61383,1.61402,2.10,1.05
2013.01.14 01:25:32.470,1.61383,1.61402,2.10,1.80
2013.01.14 01:25:32.591,1.61383,1.61402,2.10,1.80
2013.01.14 01:25:33.939,1.61383,1.61401,2.10,1.50
2013.01.14 01:25:34.379,1.61383,1.61401,2.10,1.65
2013.01.14 01:25:35.250,1.61391,1.61403,1.50,1.65
2013.01.14 01:25:35.789,1.61387,1.61406,1.73,2.88
2013.01.14 01:25:36.699,1.61386,1.61406,1.73,2.88
2013.01.14 01:25:36.760,1.61386,1.61406,1.73,2.88
2013.01.14 01:25:36.819,1.61386,1.61405,1.73,1.50
2013.01.14 01:25:36.879,1.61385,1.61405,1.80,1.73
2013.01.14 01:25:37.059,1.61385,1.61405,1.80,3.98
2013.01.14 01:25:39.340,1.61383,1.61403,1.73,1.13
2013.01.14 01:25:53.449,1.61383,1.61404,2.10,1.73
2013.01.14 01:25:54.340,1.61383,1.61404,2.10,2.55
2013.01.14 01:25:54.803,1.61383,1.61402,2.10,1.13
2013.01.14 01:26:03.309,1.61383,1.61404,1.73,2.48
2013.01.14 01:26:03.609,1.61383,1.61401,1.73,1.58
2013.01.14 01:26:04.231,1.61383,1.61401,1.73,1.65
2013.01.14 01:26:04.571,1.61383,1.61401,1.73,1.73
2013.01.14 01:26:05.880,1.61384,1.61401,2.69,2.48
2013.01.14 01:26:05.999,1.61384,1.61401,3.06,1.20
2013.01.14 01:26:06.119,1.61384,1.61405,3.06,1.73
2013.01.14 01:26:06.809,1.61384,1.61405,3.06,2.48
2013.01.14 01:26:06.990,1.61384,1.61404,1.73,2.48
2013.01.14 01:26:07.506,1.61384,1.61404,1.73,2.48
2013.01.14 01:26:08.519,1.61382,1.61404,1.35,2.48
2013.01.14 01:26:13.022,1.61382,1.61404,1.35,2.48
2013.01.14 01:26:13.979,1.61381,1.61404,2.76,2.48
2013.01.14 01:26:14.039,1.61381,1.61404,2.10,2.25
2013.01.14 01:26:14.159,1.61381,1.61405,2.85,4.13
2013.01.14 01:26:14.519,1.61384,1.61405,1.73,3.15
2013.01.14 01:26:17.428,1.61384,1.61404,1.73,1.65
2013.01.14 01:26:17.730,1.61383,1.61403,1.73,1.65
2013.01.14 01:26:18.100,1.61381,1.61402,1.80,1.13
2013.01.14 01:26:23.710,1.61384,1.61403,1.80,1.13
2013.01.14 01:26:23.950,1.61385,1.61403,1.65,1.13
2013.01.14 01:26:33.070,1.61385,1.61404,1.65,1.88
2013.01.14 01:26:35.309,1.61385,1.61404,2.70,1.13
2013.01.14 01:26:37.179,1.61385,1.61404,2.70,1.13
2013.01.14 01:26:37.710,1.61385,1.61404,2.70,1.13
2013.01.14 01:26:38.873,1.61385,1.61404,2.70,1.13
2013.01.14 01:26:49.519,1.61385,1.61402,2.70,1.13
2013.01.14 01:27:13.438,1.61385,1.61405,2.48,2.18
2013.01.14 01:27:14.389,1.61385,1.61405,1.73,2.26
2013.01.14 01:27:14.721,1.61385,1.61405,1.65,1.58
2013.01.14 01:27:33.389,1.61385,1.61404,1.65,1.13
2013.01.14 01:27:33.896,1.61385,1.61403,1.65,1.13
2013.01.14 01:27:43.259,1.61385,1.61403,1.50,1.05
2013.01.14 01:27:43.851,1.61385,1.61404,1.88,1.35
2013.01.14 01:27:44.180,1.61385,1.61405,1.88,2.56
2013.01.14 01:27:44.539,1.61385,1.61405,1.88,1.96
2013.01.14 01:27:46.399,1.61385,1.61405,1.88,2.71
2013.01.14 01:27:49.391,1.61385,1.61404,1.88,1.50
2013.01.14 01:27:51.881,1.61385,1.61403,1.88,1.13
2013.01.14 01:27:55.272,1.61385,1.61405,1.88,2.71
2013.01.14 01:27:55.819,1.61385,1.61404,1.50,1.13
2013.01.14 01:28:09.929,1.61385,1.61402,1.50,1.13
2013.01.14 01:28:12.828,1.61385,1.61403,1.50,1.13
2013.01.14 01:28:13.368,1.61385,1.61405,1.50,2.18
2013.01.14 01:28:14.438,1.61385,1.61403,1.50,1.13
2013.01.14 01:28:23.068,1.61385,1.61402,1.73,1.13
2013.01.14 01:28:28.988,1.61387,1.61404,1.35,1.88
2013.01.14 01:28:31.578,1.61387,1.61404,1.35,1.88
2013.01.14 01:28:32.126,1.61387,1.61404,1.35,1.13
2013.01.14 01:28:33.202,1.61388,1.61404,1.13,1.13
2013.01.14 01:28:33.329,1.61388,1.61405,1.13,1.43
2013.01.14 01:28:34.418,1.61388,1.61404,1.13,1.13
2013.01.14 01:28:39.030,1.6139,1.61404,1.13,1.13
2013.01.14 01:28:43.090,1.6139,1.61405,1.13,1.36
2013.01.14 01:28:47.449,1.6139,1.61404,1.13,2.63
2013.01.14 01:28:53.449,1.61388,1.61405,2.48,1.28
2013.01.14 01:28:53.988,1.61388,1.61405,2.48,1.06
2013.01.14 01:28:54.498,1.61388,1.61405,2.48,1.43
2013.01.14 01:29:01.398,1.61388,1.61405,2.48,1.43
2013.01.14 01:29:02.448,1.61388,1.61405,2.48,1.43
2013.01.14 01:29:03.174,1.61388,1.61405,2.48,1.43
2013.01.14 01:29:07.080,1.61385,1.61403,2.85,1.73
2013.01.14 01:29:08.241,1.61385,1.61403,2.85,1.73
2013.01.14 01:29:08.890,1.61385,1.61401,1.35,1.73
2013.01.14 01:29:14.319,1.61385,1.61403,2.85,1.73
2013.01.14 01:29:19.300,1.61385,1.61403,2.85,2.48
2013.01.14 01:29:27.881,1.61385,1.61403,2.85,2.48
2013.01.14 01:29:35.189,1.61386,1.61404,2.48,3.98
2013.01.14 01:29:36.117,1.61388,1.61404,2.48,2.48
2013.01.14 01:29:38.359,1.61388,1.61404,2.48,2.48
2013.01.14 01:29:41.480,1.61388,1.61404,2.48,2.48
2013.01.14 01:29:42.241,1.61388,1.61404,2.48,1.73
2013.01.14 01:30:00.808,1.61388,1.61404,2.48,1.73
2013.01.14 01:30:01.349,1.61386,1.61404,2.85,2.48
2013.01.14 01:30:02.389,1.61385,1.61402,1.35,2.48
2013.01.14 01:30:02.909,1.61385,1.61402,1.35,2.48
2013.01.14 01:30:06.009,1.61384,1.61402,2.85,2.48
2013.01.14 01:30:06.518,1.61385,1.61402,1.35,2.48
2013.01.14 01:30:06.829,1.61383,1.614,1.73,2.48
2013.01.14 01:30:07.338,1.61384,1.61402,2.85,2.48
2013.01.14 01:30:08.799,1.61385,1.61402,1.35,2.48
2013.01.14 01:30:12.848,1.61385,1.61402,1.35,2.48
2013.01.14 01:30:24.836,1.61385,1.61403,2.85,2.48
2013.01.14 01:30:33.624,1.61391,1.61404,1.50,2.48
2013.01.14 01:30:35.979,1.61385,1.614,1.35,2.48
2013.01.14 01:30:54.309,1.61385,1.614,1.35,2.48
2013.01.14 01:30:54.790,1.61382,1.61399,1.50,1.35
2013.01.14 01:30:55.314,1.6138,1.61396,1.35,2.48
2013.01.14 01:30:56.329,1.61379,1.61396,1.73,2.48
2013.01.14 01:30:58.473,1.6138,1.61398,2.48,2.48
2013.01.14 01:30:59.090,1.61379,1.61396,1.73,2.48
2013.01.14 01:30:59.449,1.61379,1.61396,1.73,2.48
2013.01.14 01:30:59.810,1.61377,1.61394,1.73,2.48
2013.01.14 01:30:59.990,1.61377,1.61394,1.73,1.73
2013.01.14 01:31:00.491,1.61378,1.61396,2.48,1.73
2013.01.14 01:31:01.001,1.61378,1.61396,2.48,2.48
2013.01.14 01:31:05.650,1.6138,1.61398,2.48,1.73
2013.01.14 01:31:06.253,1.6138,1.61398,2.48,1.73
2013.01.14 01:31:07.335,1.61384,1.61399,2.25,1.73
2013.01.14 01:31:09.211,1.61384,1.61399,2.25,1.73
2013.01.14 01:31:10.671,1.61384,1.61399,2.25,1.73
2013.01.14 01:31:14.459,1.61384,1.61399,2.25,1.73
2013.01.14 01:31:21.040,1.61382,1.614,2.25,4.35
2013.01.14 01:31:43.890,1.6138,1.61398,2.63,1.73
2013.01.14 01:31:47.401,1.6138,1.61398,2.63,2.48
2013.01.14 01:31:50.111,1.61379,1.61396,1.73,1.73
2013.01.14 01:32:12.571,1.61379,1.61397,3.23,2.48
2013.01.14 01:32:13.849,1.61379,1.61397,3.23,2.48
2013.01.14 01:32:21.829,1.61379,1.61395,1.73,2.48
2013.01.14 01:32:27.329,1.61379,1.61395,1.73,2.48
2013.01.14 01:32:28.079,1.61378,1.61395,1.73,2.48
2013.01.14 01:32:32.420,1.61379,1.61395,1.73,2.48
2013.01.14 01:32:51.190,1.61377,1.61395,3.23,2.48
2013.01.14 01:32:55.871,1.61377,1.61395,3.23,2.48
2013.01.14 01:32:57.059,1.61379,1.61397,2.48,2.48
2013.01.14 01:33:02.590,1.61379,1.61397,2.48,2.48
2013.01.14 01:33:03.510,1.61379,1.61397,2.48,2.48
2013.01.14 01:33:04.069,1.61379,1.61397,3.23,2.48
2013.01.14 01:33:04.639,1.61379,1.61397,2.48,2.48
2013.01.14 01:33:17.680,1.61379,1.61397,3.98,2.48
2013.01.14 01:33:25.360,1.6138,1.61398,1.73,2.85
2013.01.14 01:33:28.069,1.6138,1.61398,1.73,2.85
2013.01.14 01:33:30.430,1.6138,1.61398,1.73,2.85
2013.01.14 01:33:30.949,1.6138,1.61398,1.73,3.60
2013.01.14 01:33:38.060,1.6138,1.61398,1.73,2.48
2013.01.14 01:33:41.739,1.6138,1.61398,1.73,3.23
2013.01.14 01:33:44.100,1.6138,1.61398,1.50,3.23
2013.01.14 01:33:44.623,1.61379,1.61397,3.23,2.48
2013.01.14 01:33:56.940,1.61379,1.61397,1.73,2.48
2013.01.14 01:33:57.262,1.61379,1.61397,1.73,2.48
2013.01.14 01:34:11.341,1.61379,1.61396,2.48,1.05
2013.01.14 01:34:12.213,1.61379,1.61396,2.48,1.05
2013.01.14 01:34:12.521,1.61379,1.61396,2.25,1.05
2013.01.14 01:34:12.641,1.61379,1.61396,2.63,1.05
2013.01.14 01:34:14.698,1.61379,1.61396,2.63,1.05
2013.01.14 01:34:19.751,1.6138,1.61396,2.48,1.05
2013.01.14 01:34:20.280,1.6138,1.61396,2.48,1.05
2013.01.14 01:34:22.239,1.61378,1.61396,2.48,2.33
2013.01.14 01:34:23.113,1.61378,1.61396,2.48,2.55
2013.01.14 01:34:26.809,1.6138,1.61396,2.48,1.05
2013.01.14 01:34:29.964,1.6138,1.61396,1.73,2.55
2013.01.14 01:34:30.721,1.61379,1.61396,1.73,2.55
2013.01.14 01:34:31.421,1.61379,1.61396,1.73,2.55
2013.01.14 01:34:36.789,1.61378,1.61396,3.23,2.55
2013.01.14 01:34:37.032,1.61378,1.61396,3.23,2.55
2013.01.14 01:34:37.159,1.61378,1.61396,3.23,2.55
2013.01.14 01:34:41.009,1.6138,1.61396,1.73,2.55
2013.01.14 01:34:41.583,1.61384,1.61396,1.13,2.55
2013.01.14 01:34:41.770,1.61385,1.61398,1.58,1.73
2013.01.14 01:34:41.829,1.61385,1.61398,1.58,2.48
2013.01.14 01:34:41.950,1.61384,1.61401,2.63,3.23
2013.01.14 01:34:42.070,1.61384,1.61401,3.23,3.23
2013.01.14 01:34:42.260,1.61384,1.61396,1.73,1.50
2013.01.14 01:34:42.380,1.61383,1.61396,1.73,2.48
2013.01.14 01:34:46.968,1.6138,1.61396,1.73,2.48
2013.01.14 01:34:52.170,1.6138,1.61398,2.48,2.48
2013.01.14 01:34:55.193,1.6138,1.61398,2.48,2.48
2013.01.14 01:34:55.780,1.6138,1.61398,2.48,2.48
2013.01.14 01:35:00.510,1.61378,1.61396,3.98,2.48
2013.01.14 01:35:01.060,1.61378,1.61396,3.98,2.48
2013.01.14 01:35:02.269,1.61378,1.61396,3.98,2.48
2013.01.14 01:35:07.122,1.61378,1.61396,3.23,2.48
2013.01.14 01:35:16.870,1.61378,1.61389,1.73,1.50
2013.01.14 01:35:18.892,1.61378,1.61396,2.48,2.25
2013.01.14 01:35:26.950,1.61378,1.61396,2.48,2.25
2013.01.14 01:35:34.030,1.61379,1.61396,1.73,2.48
2013.01.14 01:35:45.360,1.61379,1.61396,1.73,2.48
2013.01.14 01:35:46.811,1.61379,1.61396,1.50,2.48
2013.01.14 01:35:47.336,1.61379,1.61396,1.50,2.48
2013.01.14 01:35:47.399,1.6138,1.61398,1.73,2.48
2013.01.14 01:35:47.920,1.6138,1.61398,2.48,2.48
2013.01.14 01:36:13.471,1.6138,1.61396,2.48,1.05
2013.01.14 01:36:14.027,1.6138,1.61396,2.48,1.05
2013.01.14 01:36:19.571,1.6138,1.61397,2.48,1.05
2013.01.14 01:36:20.231,1.6138,1.61398,2.48,2.55
2013.01.14 01:36:20.291,1.6138,1.61398,2.48,2.85
2013.01.14 01:36:21.010,1.61382,1.61397,2.48,1.35
2013.01.14 01:36:21.388,1.61383,1.61399,1.09,1.80
2013.01.14 01:36:26.054,1.61383,1.61398,1.05,2.48
2013.01.14 01:36:36.701,1.6138,1.61398,2.85,1.73
2013.01.14 01:36:37.395,1.6138,1.61396,1.35,1.50
2013.01.14 01:36:44.951,1.6139,1.614,1.50,1.73
2013.01.14 01:36:46.949,1.61381,1.61398,1.73,1.73
2013.01.14 01:36:47.460,1.6138,1.61398,2.85,2.48
2013.01.14 01:37:00.646,1.61382,1.61399,2.48,1.73
2013.01.14 01:37:14.119,1.61383,1.61399,2.48,1.73
2013.01.14 01:37:20.236,1.61383,1.61399,2.48,1.73
2013.01.14 01:37:24.031,1.61383,1.61399,2.48,1.73
2013.01.14 01:37:53.451,1.61382,1.614,2.48,2.48
2013.01.14 01:37:59.050,1.61381,1.61399,2.48,2.48
2013.01.14 01:38:09.855,1.61381,1.61399,2.48,2.48
2013.01.14 01:38:10.858,1.61383,1.61401,2.48,3.38
2013.01.14 01:38:11.400,1.61383,1.61401,2.48,3.38
2013.01.14 01:38:19.299,1.61384,1.61401,1.50,2.63
2013.01.14 01:38:19.600,1.61385,1.61401,2.48,1.13
2013.01.14 01:38:20.141,1.61385,1.61401,2.48,1.13
2013.01.14 01:38:20.730,1.61385,1.61402,2.55,1.13
2013.01.14 01:38:40.546,1.61385,1.61403,2.48,1.88
2013.01.14 01:38:41.050,1.61385,1.61403,2.48,2.63
2013.01.14 01:38:41.673,1.61385,1.61402,2.48,1.13
2013.01.14 01:38:45.943,1.61385,1.61403,2.48,2.63
2013.01.14 01:38:55.080,1.61389,1.61403,1.35,2.48
2013.01.14 01:38:55.140,1.61389,1.61401,1.35,2.25
2013.01.14 01:38:55.381,1.61385,1.61401,1.50,4.13
2013.01.14 01:38:55.932,1.61385,1.61401,1.50,1.88
2013.01.14 01:38:56.778,1.61385,1.61402,3.00,1.13
2013.01.14 01:39:05.240,1.61388,1.61403,1.13,2.48
2013.01.14 01:39:05.870,1.61388,1.61403,1.13,2.48
2013.01.14 01:39:06.553,1.61388,1.61403,1.13,3.23
2013.01.14 01:39:08.503,1.61388,1.61403,1.13,3.23
2013.01.14 01:39:22.472,1.61388,1.61402,1.54,2.48
2013.01.14 01:39:23.021,1.61386,1.61402,1.54,2.48
2013.01.14 01:39:28.273,1.61386,1.61403,2.25,1.73
2013.01.14 01:39:29.012,1.61389,1.61402,1.95,1.73
2013.01.14 01:39:33.151,1.61386,1.61403,1.54,3.23
2013.01.14 01:39:33.631,1.61389,1.61401,1.13,2.48
2013.01.14 01:39:34.170,1.61385,1.61402,2.25,2.48
2013.01.14 01:39:34.230,1.61385,1.61399,1.50,2.48
2013.01.14 01:39:34.771,1.61386,1.61398,1.13,1.50
2013.01.14 01:39:35.281,1.61386,1.61402,1.13,2.82
2013.01.14 01:39:35.790,1.61386,1.61402,1.13,2.82
2013.01.14 01:39:39.053,1.61386,1.614,1.13,1.73
2013.01.14 01:39:41.522,1.61386,1.614,1.13,1.73
2013.01.14 01:39:50.756,1.61386,1.61402,1.13,2.48
2013.01.14 01:40:05.000,1.61385,1.61401,1.05,2.48
2013.01.14 01:40:07.501,1.61387,1.61401,1.13,2.48
2013.01.14 01:40:08.040,1.61386,1.61401,1.50,2.48
2013.01.14 01:40:13.591,1.61387,1.61401,2.25,2.48
2013.01.14 01:40:14.151,1.61387,1.61401,1.50,2.48
2013.01.14 01:40:14.571,1.61387,1.61399,1.88,1.13
2013.01.14 01:40:17.641,1.61387,1.61399,1.50,1.13
2013.01.14 01:40:21.942,1.61385,1.61399,1.05,1.13
2013.01.14 01:40:22.561,1.61385,1.61399,1.80,1.13
2013.01.14 01:40:29.041,1.61382,1.61398,1.73,3.00
2013.01.14 01:40:34.582,1.61382,1.61398,1.73,2.93
2013.01.14 01:40:36.842,1.6138,1.61396,3.23,1.28
2013.01.14 01:40:37.081,1.6138,1.61394,1.73,1.05
2013.01.14 01:40:37.381,1.61378,1.61394,3.23,1.05
2013.01.14 01:40:39.030,1.61379,1.61394,1.73,1.05
2013.01.14 01:40:41.604,1.61378,1.61394,2.48,1.05
2013.01.14 01:40:42.170,1.61378,1.61394,3.23,1.05
2013.01.14 01:40:43.642,1.61378,1.61393,3.23,1.05
2013.01.14 01:40:43.824,1.61378,1.61396,3.23,2.63
2013.01.14 01:40:44.449,1.6138,1.61396,2.48,1.13
2013.01.14 01:40:46.300,1.61381,1.61396,4.73,1.13
2013.01.14 01:40:49.641,1.61382,1.61393,1.73,1.05
2013.01.14 01:40:52.281,1.61382,1.61393,1.73,1.05
2013.01.14 01:40:52.810,1.61382,1.61396,1.73,1.13
2013.01.14 01:40:52.871,1.61382,1.61396,1.73,1.13
2013.01.14 01:40:53.531,1.61382,1.61396,1.65,1.05
2013.01.14 01:40:54.583,1.61382,1.61396,1.73,1.05
2013.01.14 01:40:54.906,1.61382,1.61396,1.73,1.13
2013.01.14 01:41:02.931,1.61384,1.61399,1.43,3.38
2013.01.14 01:41:03.111,1.61384,1.61399,1.65,1.88
2013.01.14 01:41:03.172,1.61384,1.61399,1.65,1.88
2013.01.14 01:41:09.103,1.61384,1.61399,1.65,1.88
2013.01.14 01:41:09.233,1.61382,1.61399,4.50,1.65
2013.01.14 01:41:09.364,1.61382,1.61399,3.75,1.99
2013.01.14 01:41:09.434,1.61382,1.61399,3.00,2.37
2013.01.14 01:41:09.954,1.61382,1.61396,1.50,1.32
2013.01.14 01:41:10.548,1.61378,1.61396,3.23,2.48
2013.01.14 01:41:11.057,1.61379,1.61396,1.73,2.48
2013.01.14 01:41:12.751,1.61379,1.61396,1.73,2.25
2013.01.14 01:41:15.353,1.61378,1.61396,2.48,2.25
2013.01.14 01:41:15.861,1.61378,1.61396,2.48,2.59
2013.01.14 01:41:16.362,1.61378,1.61396,2.48,2.59
2013.01.14 01:41:16.422,1.61378,1.61396,2.48,2.82
2013.01.14 01:41:19.331,1.61378,1.61396,2.48,2.82
2013.01.14 01:41:20.142,1.61381,1.61396,2.48,3.57
2013.01.14 01:41:20.262,1.61382,1.61394,1.50,1.35
2013.01.14 01:41:20.452,1.61381,1.61394,3.98,1.13
2013.01.14 01:41:20.585,1.6138,1.61396,2.25,1.32
2013.01.14 01:41:20.952,1.61378,1.61394,2.25,1.32
2013.01.14 01:41:21.733,1.61378,1.61394,2.25,1.32
2013.01.14 01:41:28.272,1.61378,1.61395,1.73,1.35
2013.01.14 01:41:29.053,1.61378,1.61396,2.48,2.82
2013.01.14 01:41:29.657,1.6138,1.61396,1.50,1.32
2013.01.14 01:41:32.861,1.6138,1.61397,1.50,2.44
2013.01.14 01:41:33.161,1.6138,1.61396,1.50,1.32
2013.01.14 01:41:33.522,1.61377,1.61395,1.50,2.48
2013.01.14 01:41:34.063,1.61377,1.61395,3.23,2.48
2013.01.14 01:41:34.181,1.61377,1.61395,3.98,2.48
2013.01.14 01:41:36.261,1.61379,1.61396,2.48,2.44
2013.01.14 01:41:37.161,1.61379,1.61396,2.48,2.44
2013.01.14 01:41:37.752,1.61381,1.61396,1.73,1.73
