2013.01.14 01:00:00.486,1.61367,1.61388,1.58,1.95
2013.01.14 01:41:38.111,1.61381,1.61394,1.73,1.13
2013.01.14 01:41:38.703,1.61381,1.61394,1.73,1.13
2013.01.14 01:41:39.252,1.61381,1.61394,1.73,1.13
2013.01.14 01:41:42.072,1.61381,1.61394,1.73,1.13
2013.01.14 01:41:42.645,1.61381,1.61394,1.73,1.13
2013.01.14 01:41:43.021,1.61384,1.61397,1.73,1.13
2013.01.14 01:41:43.081,1.61384,1.61398,2.48,1.50
2013.01.14 01:41:57.563,1.61392,1.61399,1.50,1.50
2013.01.14 01:41:57.922,1.6139,1.61399,1.50,1.50
2013.01.14 01:41:58.461,1.6139,1.61399,1.50,1.35
2013.01.14 01:41:58.978,1.6139,1.61399,1.50,1.35
2013.01.14 01:41:59.711,1.61383,1.61399,3.23,3.19
2013.01.14 01:42:04.671,1.61383,1.61399,2.48,3.19
2013.01.14 01:42:04.794,1.61383,1.61401,4.73,3.98
2013.01.14 01:42:04.920,1.61384,1.61401,1.86,2.48
2013.01.14 01:42:09.651,1.61386,1.61401,1.73,1.32
2013.01.14 01:42:20.911,1.61387,1.61403,1.73,1.73
2013.01.14 01:42:21.901,1.61389,1.61404,2.48,1.73
2013.01.14 01:42:22.404,1.61389,1.61406,2.48,2.07
2013.01.14 01:42:22.960,1.61391,1.61406,1.50,2.07
2013.01.14 01:42:23.500,1.61387,1.61403,1.73,1.73
2013.01.14 01:42:29.430,1.61387,1.614,1.73,1.73
2013.01.14 01:42:36.920,1.61386,1.61398,1.73,1.50
2013.01.14 01:42:41.780,1.61385,1.614,2.48,2.82
2013.01.14 01:42:42.291,1.61386,1.61402,1.73,1.35
2013.01.14 01:42:43.873,1.61386,1.61398,1.73,1.50
2013.01.14 01:42:44.351,1.61386,1.61402,1.73,1.35
2013.01.14 01:42:46.201,1.61386,1.61399,1.73,1.50
2013.01.14 01:42:48.122,1.61389,1.61401,2.29,2.07
2013.01.14 01:42:48.481,1.61394,1.61403,1.32,1.73
2013.01.14 01:43:09.441,1.61394,1.61405,4.50,2.07
2013.01.14 01:43:10.249,1.61394,1.61405,4.50,2.07
2013.01.14 01:43:10.771,1.61394,1.61405,3.64,3.15
2013.01.14 01:43:43.752,1.61389,1.61402,2.19,2.48
2013.01.14 01:43:44.301,1.61388,1.61402,1.73,2.48
2013.01.14 01:43:44.832,1.61389,1.61402,1.73,2.48
2013.01.14 01:43:46.851,1.61387,1.614,1.73,1.73
2013.01.14 01:43:46.911,1.61387,1.61398,1.73,1.50
2013.01.14 01:43:47.093,1.61384,1.61398,2.25,2.48
2013.01.14 01:43:53.215,1.61384,1.61399,1.50,1.35
2013.01.14 01:44:02.613,1.61383,1.614,3.23,1.35
2013.01.14 01:44:06.532,1.61383,1.614,2.48,2.10
2013.01.14 01:44:06.781,1.61383,1.614,2.25,2.10
2013.01.14 01:44:12.583,1.61382,1.61398,2.25,1.73
2013.01.14 01:44:21.697,1.61382,1.61398,2.48,1.73
2013.01.14 01:44:22.231,1.61382,1.61399,2.48,1.32
2013.01.14 01:44:27.948,1.61382,1.61399,1.50,1.32
2013.01.14 01:44:28.073,1.61382,1.614,1.73,3.94
2013.01.14 01:44:28.196,1.61382,1.614,1.50,3.94
2013.01.14 01:44:28.811,1.61381,1.61399,3.23,2.82
2013.01.14 01:44:29.591,1.61381,1.61398,3.23,1.73
2013.01.14 01:44:42.671,1.61384,1.61398,1.50,1.73
2013.01.14 01:44:45.182,1.61382,1.61397,3.23,1.73
2013.01.14 01:44:45.242,1.61382,1.61397,1.73,1.73
2013.01.14 01:44:45.601,1.61379,1.61392,1.73,3.98
2013.01.14 01:44:45.721,1.61379,1.6139,1.50,2.48
2013.01.14 01:44:46.032,1.61376,1.6139,1.73,2.48
2013.01.14 01:44:46.372,1.61376,1.6139,3.23,2.48
2013.01.14 01:44:46.492,1.61376,1.6139,2.48,2.48
2013.01.14 01:44:46.611,1.61376,1.6139,2.48,3.23
2013.01.14 01:44:46.972,1.61372,1.61385,1.73,2.25
2013.01.14 01:44:47.211,1.61372,1.61385,2.48,1.73
2013.01.14 01:44:48.052,1.61374,1.61388,2.48,1.80
2013.01.14 01:44:48.554,1.61374,1.61388,2.48,1.80
2013.01.14 01:44:50.324,1.61374,1.61385,1.73,1.50
2013.01.14 01:44:50.573,1.6137,1.61384,3.98,1.73
2013.01.14 01:44:54.541,1.6137,1.61384,1.73,1.73
2013.01.14 01:44:55.061,1.6137,1.61384,1.73,1.73
2013.01.14 01:44:55.373,1.6137,1.61384,1.73,1.73
2013.01.14 01:44:56.135,1.6137,1.61384,1.73,1.73
2013.01.14 01:44:57.221,1.6137,1.61384,1.73,1.73
2013.01.14 01:45:09.031,1.6137,1.61384,1.73,2.48
2013.01.14 01:45:09.272,1.61368,1.61384,1.73,2.48
2013.01.14 01:45:09.574,1.61364,1.6138,1.73,2.10
2013.01.14 01:45:09.882,1.61359,1.61369,2.25,1.50
2013.01.14 01:45:09.942,1.61359,1.61369,1.73,1.50
2013.01.14 01:45:10.261,1.61356,1.61369,2.03,1.50
2013.01.14 01:45:10.334,1.61357,1.61371,1.73,1.73
2013.01.14 01:45:10.822,1.61357,1.61373,1.73,1.50
2013.01.14 01:45:27.563,1.61358,1.61374,2.48,1.73
2013.01.14 01:45:28.142,1.61358,1.61374,2.48,1.50
2013.01.14 01:45:34.392,1.61358,1.61374,2.48,1.50
2013.01.14 01:45:34.751,1.61357,1.61374,2.25,3.15
2013.01.14 01:45:34.932,1.61357,1.61372,2.48,1.13
2013.01.14 01:45:40.101,1.61354,1.6137,3.57,1.13
2013.01.14 01:45:40.161,1.61354,1.61369,3.49,1.13
2013.01.14 01:45:42.013,1.61354,1.61368,3.49,1.13
2013.01.14 01:45:45.952,1.61354,1.61368,3.53,1.13
2013.01.14 01:45:52.322,1.61355,1.6137,1.65,1.13
2013.01.14 01:45:53.671,1.61356,1.61371,2.25,1.73
2013.01.14 01:45:54.572,1.61356,1.6137,2.25,1.05
2013.01.14 01:46:00.194,1.61356,1.6137,2.25,1.88
2013.01.14 01:46:00.573,1.61355,1.61367,1.05,1.13
2013.01.14 01:46:01.156,1.61355,1.61368,1.05,1.13
2013.01.14 01:46:01.791,1.61355,1.61369,1.05,1.13
2013.01.14 01:46:02.942,1.61355,1.61368,1.05,1.13
2013.01.14 01:46:06.294,1.61355,1.61369,1.05,1.13
2013.01.14 01:46:11.972,1.61355,1.6137,1.05,1.88
2013.01.14 01:46:12.272,1.61356,1.6137,2.25,1.05
2013.01.14 01:46:12.393,1.61357,1.61372,1.50,1.73
2013.01.14 01:46:12.455,1.61357,1.61372,1.50,1.50
2013.01.14 01:46:13.746,1.61357,1.61371,1.50,1.50
2013.01.14 01:46:13.934,1.61356,1.61371,2.25,1.73
2013.01.14 01:46:17.802,1.61356,1.6137,2.25,1.73
2013.01.14 01:46:20.843,1.61356,1.6137,2.25,1.50
2013.01.14 01:46:22.032,1.61356,1.61371,2.25,1.50
2013.01.14 01:46:26.896,1.61361,1.61371,1.80,1.50
2013.01.14 01:46:27.239,1.61363,1.61371,1.50,1.50
2013.01.14 01:46:28.822,1.61359,1.61371,1.05,1.50
2013.01.14 01:46:34.872,1.61361,1.61373,1.05,2.48
2013.01.14 01:46:40.193,1.61361,1.61373,1.05,1.50
2013.01.14 01:46:40.591,1.61361,1.61373,1.05,1.50
2013.01.14 01:46:45.992,1.61361,1.61375,1.05,3.00
2013.01.14 01:46:47.122,1.61361,1.61375,1.05,2.25
2013.01.14 01:46:47.668,1.61361,1.61377,2.78,1.73
2013.01.14 01:47:01.104,1.61361,1.61376,2.78,1.73
2013.01.14 01:47:06.102,1.61361,1.61375,1.28,1.73
2013.01.14 01:47:16.553,1.61361,1.61374,1.28,1.73
2013.01.14 01:47:29.162,1.61361,1.61375,1.28,1.73
2013.01.14 01:47:37.891,1.61361,1.61377,1.28,1.73
2013.01.14 01:47:40.261,1.61361,1.61376,1.28,1.73
2013.01.14 01:47:42.772,1.61362,1.61376,1.73,1.73
2013.01.14 01:47:43.073,1.61363,1.61379,2.48,1.73
2013.01.14 01:47:43.392,1.61372,1.6138,1.50,1.73
2013.01.14 01:47:43.752,1.61377,1.61385,1.50,1.73
2013.01.14 01:47:45.189,1.61375,1.61385,1.50,1.73
2013.01.14 01:47:45.251,1.61368,1.61385,2.85,1.73
2013.01.14 01:47:55.901,1.61368,1.61384,2.25,1.73
2013.01.14 01:47:56.143,1.61368,1.61384,2.25,1.73
2013.01.14 01:47:56.262,1.61368,1.61383,1.50,1.73
2013.01.14 01:47:56.502,1.61367,1.61383,1.50,1.73
2013.01.14 01:48:02.632,1.61367,1.61383,1.50,1.73
2013.01.14 01:48:08.843,1.61367,1.61384,1.50,2.48
2013.01.14 01:48:10.223,1.61367,1.61384,1.50,2.48
2013.01.14 01:48:16.164,1.61366,1.61384,2.55,2.48
2013.01.14 01:48:17.739,1.61366,1.61381,2.55,2.48
2013.01.14 01:48:18.405,1.61366,1.61379,1.05,2.48
2013.01.14 01:48:21.033,1.61363,1.61379,2.03,2.48
2013.01.14 01:48:21.502,1.61363,1.61379,1.13,2.48
2013.01.14 01:48:22.032,1.61363,1.61379,1.73,2.48
2013.01.14 01:48:23.132,1.61362,1.61379,2.48,2.48
2013.01.14 01:48:26.581,1.61363,1.61381,2.48,2.63
2013.01.14 01:48:29.784,1.61362,1.61377,1.73,2.48
2013.01.14 01:48:29.984,1.6136,1.61375,1.73,2.48
2013.01.14 01:48:30.582,1.61359,1.61375,1.73,2.48
2013.01.14 01:48:30.701,1.61359,1.61375,1.73,2.48
2013.01.14 01:48:30.821,1.61367,1.61378,1.50,1.13
2013.01.14 01:48:31.122,1.6137,1.61379,3.00,2.25
2013.01.14 01:48:32.882,1.61362,1.61374,1.50,2.48
2013.01.14 01:48:34.163,1.6136,1.61374,1.73,2.48
2013.01.14 01:48:36.743,1.61363,1.61379,1.50,1.73
2013.01.14 01:48:39.591,1.61363,1.61379,2.25,1.73
2013.01.14 01:48:40.131,1.61365,1.61379,1.50,1.73
2013.01.14 01:48:46.223,1.61365,1.61379,1.50,1.73
2013.01.14 01:48:46.461,1.61365,1.61379,1.50,1.73
2013.01.14 01:48:46.581,1.61365,1.61379,1.50,1.73
2013.01.14 01:48:47.113,1.61365,1.61379,1.50,1.73
2013.01.14 01:49:02.743,1.61365,1.61379,1.50,1.73
2013.01.14 01:49:03.021,1.61367,1.61379,1.50,1.73
2013.01.14 01:49:03.322,1.61365,1.61379,1.50,1.73
2013.01.14 01:49:03.382,1.61365,1.61379,1.50,1.73
2013.01.14 01:49:03.502,1.61365,1.61379,1.50,1.73
2013.01.14 01:49:04.143,1.61365,1.61379,1.50,1.73
2013.01.14 01:49:04.742,1.61365,1.61379,1.50,1.73
2013.01.14 01:49:05.171,1.61365,1.61379,1.50,1.73
2013.01.14 01:49:09.954,1.61365,1.61379,2.63,1.73
2013.01.14 01:49:10.323,1.61367,1.61379,1.50,1.50
2013.01.14 01:49:10.441,1.61365,1.61379,1.50,1.50
2013.01.14 01:49:11.003,1.61365,1.61379,1.50,1.50
2013.01.14 01:49:11.286,1.61365,1.61379,1.50,1.58
2013.01.14 01:49:18.921,1.61366,1.61379,1.50,1.73
2013.01.14 01:49:19.299,1.61366,1.61379,1.50,1.50
2013.01.14 01:49:20.373,1.61366,1.61379,1.50,1.58
2013.01.14 01:49:23.121,1.61366,1.61379,2.25,1.73
2013.01.14 01:49:23.842,1.61366,1.6138,3.00,1.35
2013.01.14 01:49:24.082,1.61368,1.6138,1.50,1.13
2013.01.14 01:49:24.442,1.61368,1.61381,2.25,1.73
2013.01.14 01:49:24.983,1.6137,1.61384,2.25,1.73
2013.01.14 01:49:25.712,1.6137,1.61384,2.25,2.48
2013.01.14 01:49:25.964,1.6137,1.61384,2.25,2.25
2013.01.14 01:49:26.673,1.6137,1.61384,2.25,1.50
2013.01.14 01:49:27.910,1.61374,1.61389,1.50,2.48
2013.01.14 01:49:34.552,1.61374,1.61389,1.73,2.48
2013.01.14 01:49:34.620,1.61374,1.61389,2.48,2.48
2013.01.14 01:49:35.692,1.61374,1.6139,2.48,1.73
2013.01.14 01:49:35.882,1.61375,1.6139,1.73,1.73
2013.01.14 01:49:36.123,1.61377,1.61393,2.25,1.73
2013.01.14 01:49:37.882,1.61379,1.61393,2.25,2.48
2013.01.14 01:49:43.452,1.61379,1.61393,2.25,1.73
2013.01.14 01:49:44.602,1.61379,1.61393,2.25,1.73
2013.01.14 01:49:45.942,1.61379,1.61393,2.25,1.73
2013.01.14 01:49:46.594,1.61379,1.61393,2.25,1.50
2013.01.14 01:49:49.112,1.61379,1.61393,2.25,1.50
2013.01.14 01:49:49.903,1.61379,1.61394,2.25,1.50
2013.01.14 01:49:57.372,1.61378,1.61393,2.25,1.50
2013.01.14 01:49:57.912,1.61378,1.61393,2.25,1.50
2013.01.14 01:50:01.222,1.61378,1.61394,2.25,1.50
2013.01.14 01:50:01.846,1.61378,1.61395,2.25,1.50
2013.01.14 01:50:05.683,1.61378,1.61394,2.25,1.50
2013.01.14 01:50:13.774,1.61378,1.61395,2.25,1.50
2013.01.14 01:50:23.232,1.61379,1.61396,2.25,2.73
2013.01.14 01:50:26.842,1.61379,1.61395,2.25,1.50
2013.01.14 01:50:33.283,1.61379,1.61397,2.25,3.00
2013.01.14 01:50:33.642,1.61388,1.61397,1.50,1.73
2013.01.14 01:50:34.182,1.61389,1.61397,1.50,1.73
2013.01.14 01:50:34.756,1.6139,1.61397,1.50,1.50
2013.01.14 01:50:35.675,1.61381,1.61397,3.00,1.50
2013.01.14 01:50:40.383,1.61377,1.61393,1.50,1.88
2013.01.14 01:50:40.747,1.61375,1.61391,2.25,1.73
2013.01.14 01:50:40.812,1.61375,1.61393,2.48,3.98
2013.01.14 01:50:42.208,1.61386,1.61393,1.50,1.50
2013.01.14 01:50:44.213,1.6138,1.61393,2.25,2.48
2013.01.14 01:50:44.770,1.61379,1.61393,2.25,1.73
2013.01.14 01:50:45.511,1.6138,1.61393,1.50,1.73
2013.01.14 01:50:51.961,1.6138,1.61393,1.50,1.73
2013.01.14 01:50:52.464,1.61378,1.61393,2.25,1.73
2013.01.14 01:50:58.071,1.61378,1.61392,1.50,1.73
2013.01.14 01:50:58.253,1.61376,1.61388,1.50,1.35
2013.01.14 01:50:58.372,1.61376,1.61388,1.50,2.10
2013.01.14 01:50:58.552,1.61376,1.61389,1.50,1.73
2013.01.14 01:50:58.852,1.61378,1.61392,1.50,1.73
2013.01.14 01:50:59.347,1.61378,1.61392,1.50,1.73
2013.01.14 01:51:08.086,1.6138,1.61393,3.75,1.73
2013.01.14 01:51:08.401,1.61382,1.61394,1.50,1.73
2013.01.14 01:51:17.232,1.6138,1.61394,3.75,1.73
2013.01.14 01:51:45.903,1.6138,1.61388,1.50,1.13
2013.01.14 01:51:45.962,1.61378,1.61388,1.50,1.88
2013.01.14 01:51:46.023,1.61373,1.61389,3.98,1.35
2013.01.14 01:51:47.580,1.61373,1.61391,2.48,1.73
2013.01.14 01:51:48.081,1.61378,1.61393,1.50,2.48
2013.01.14 01:51:57.992,1.6138,1.61393,1.50,1.73
2013.01.14 01:52:11.551,1.61378,1.61395,2.25,3.98
2013.01.14 01:52:19.766,1.61379,1.61393,2.25,1.73
2013.01.14 01:52:39.116,1.61378,1.61395,2.25,2.48
2013.01.14 01:52:39.741,1.61379,1.61395,1.50,2.48
2013.01.14 01:52:44.623,1.61379,1.61395,2.25,2.48
2013.01.14 01:52:45.072,1.61383,1.61396,1.50,1.80
2013.01.14 01:52:45.622,1.61383,1.61397,2.25,3.23
2013.01.14 01:52:46.134,1.61383,1.61397,2.25,3.98
2013.01.14 01:52:47.142,1.61382,1.61396,2.48,1.73
2013.01.14 01:52:50.142,1.61382,1.61397,2.48,3.23
2013.01.14 01:52:50.321,1.61385,1.61398,1.73,1.13
2013.01.14 01:53:01.181,1.61385,1.61398,1.73,1.13
2013.01.14 01:53:15.703,1.61384,1.61399,2.48,1.35
2013.01.14 01:53:21.752,1.61384,1.61399,1.73,1.35
2013.01.14 01:53:23.573,1.61384,1.61399,2.48,1.35
2013.01.14 01:53:34.342,1.61384,1.61399,2.48,1.35
2013.01.14 01:53:34.707,1.61387,1.61401,1.73,3.23
2013.01.14 01:53:35.221,1.61387,1.61401,2.25,3.98
2013.01.14 01:53:42.292,1.61387,1.61399,1.50,1.35
2013.01.14 01:53:42.955,1.61386,1.61399,1.50,1.35
2013.01.14 01:53:54.814,1.61386,1.61399,1.50,1.35
2013.01.14 01:53:55.473,1.61383,1.61399,2.48,1.35
2013.01.14 01:54:04.222,1.61383,1.61399,2.48,1.35
2013.01.14 01:54:16.594,1.61384,1.61399,1.73,1.35
2013.01.14 01:54:17.207,1.61384,1.61399,1.73,1.35
2013.01.14 01:54:19.643,1.61384,1.61399,2.48,1.35
2013.01.14 01:54:20.152,1.61386,1.61399,1.50,1.35
2013.01.14 01:54:22.311,1.61386,1.61399,1.50,1.35
2013.01.14 01:54:28.464,1.61387,1.61399,1.50,1.35
2013.01.14 01:54:28.822,1.61389,1.61399,1.50,1.35
2013.01.14 01:54:28.942,1.61387,1.61399,1.50,1.35
2013.01.14 01:54:30.272,1.61385,1.61399,1.73,1.35
2013.01.14 01:54:30.511,1.61387,1.61399,1.50,1.35
2013.01.14 01:54:31.226,1.61386,1.61399,1.50,1.35
2013.01.14 01:54:35.366,1.61386,1.61399,1.50,1.35
2013.01.14 01:54:35.897,1.61384,1.61399,1.73,1.35
2013.01.14 01:54:42.094,1.61384,1.61399,1.73,1.35
2013.01.14 01:54:44.213,1.61384,1.61399,2.48,1.35
2013.01.14 01:54:44.515,1.61386,1.614,2.25,1.35
2013.01.14 01:54:45.092,1.61388,1.61401,2.63,1.73
2013.01.14 01:54:46.165,1.61388,1.61401,2.63,1.73
2013.01.14 01:54:47.614,1.61388,1.61401,2.63,2.48
2013.01.14 01:54:48.153,1.61386,1.614,2.40,1.73
2013.01.14 01:54:51.047,1.61386,1.61403,2.40,1.73
2013.01.14 01:54:51.111,1.61386,1.61403,2.25,2.48
2013.01.14 01:54:52.012,1.61385,1.61402,1.13,2.48
2013.01.14 01:54:52.605,1.61385,1.61402,1.13,2.48
2013.01.14 01:54:59.321,1.61385,1.61403,2.63,3.23
2013.01.14 01:55:01.671,1.61385,1.61403,2.63,3.23
2013.01.14 01:55:02.222,1.61385,1.61401,2.55,1.73
2013.01.14 01:55:02.773,1.61382,1.61399,1.73,2.48
2013.01.14 01:55:03.331,1.61385,1.61399,1.13,2.48
2013.01.14 01:55:09.093,1.61386,1.61402,2.33,1.73
2013.01.14 01:55:12.541,1.61384,1.614,2.63,2.48
2013.01.14 01:55:14.481,1.61384,1.61398,1.13,1.50
2013.01.14 01:55:15.053,1.61386,1.61403,2.33,2.48
2013.01.14 01:55:16.201,1.61386,1.61403,2.33,2.48
2013.01.14 01:55:16.502,1.61386,1.61397,1.58,1.73
2013.01.14 01:55:16.922,1.61381,1.61399,2.48,5.85
2013.01.14 01:55:18.381,1.61383,1.61399,1.50,2.85
2013.01.14 01:55:20.682,1.61381,1.61399,2.48,4.35
2013.01.14 01:55:31.582,1.61381,1.61399,2.48,5.85
2013.01.14 01:55:31.657,1.61381,1.61399,2.48,5.10
2013.01.14 01:55:32.275,1.61385,1.61399,1.73,2.10
2013.01.14 01:55:32.803,1.61383,1.61399,2.48,2.10
2013.01.14 01:55:33.342,1.61384,1.61399,1.73,3.60
2013.01.14 01:55:34.221,1.61384,1.61397,2.48,1.13
2013.01.14 01:55:34.744,1.61382,1.61397,2.48,1.73
2013.01.14 01:55:41.262,1.61382,1.61397,2.48,1.73
2013.01.14 01:55:53.281,1.61384,1.61399,1.73,2.85
2013.01.14 01:56:01.141,1.61387,1.614,1.50,1.35
2013.01.14 01:56:01.262,1.61385,1.614,1.73,1.35
2013.01.14 01:56:07.606,1.61385,1.614,2.48,1.35
2013.01.14 01:56:09.916,1.61385,1.61401,2.48,3.23
2013.01.14 01:56:12.083,1.61385,1.61401,1.73,3.23
2013.01.14 01:56:13.986,1.61385,1.614,1.73,1.35
2013.01.14 01:56:15.144,1.61385,1.614,1.73,1.35
2013.01.14 01:56:34.911,1.61382,1.61399,1.73,1.35
2013.01.14 01:56:40.682,1.61382,1.61399,2.48,1.35
2013.01.14 01:56:56.951,1.61385,1.61399,1.20,2.10
2013.01.14 01:57:02.153,1.61384,1.61401,2.48,1.73
2013.01.14 01:57:02.693,1.61384,1.61402,2.48,3.23
2013.01.14 01:57:02.812,1.61384,1.61402,2.48,3.23
2013.01.14 01:57:05.191,1.61384,1.61402,2.48,3.23
2013.01.14 01:57:19.222,1.61383,1.61401,2.48,3.98
2013.01.14 01:57:19.538,1.61383,1.61401,2.48,2.48
2013.01.14 01:57:20.442,1.61385,1.61402,2.48,2.48
2013.01.14 01:57:29.202,1.61383,1.61401,2.48,3.23
2013.01.14 01:57:33.633,1.61383,1.61401,2.48,2.48
2013.01.14 01:57:35.226,1.61383,1.61401,2.48,3.23
2013.01.14 01:57:45.626,1.61383,1.61401,2.48,2.55
2013.01.14 01:57:50.032,1.61385,1.61401,2.48,1.80
2013.01.14 01:57:57.434,1.61385,1.614,2.48,1.73
2013.01.14 01:58:01.053,1.61383,1.61401,2.85,2.55
2013.01.14 01:58:01.413,1.61385,1.614,1.05,1.73
2013.01.14 01:58:03.853,1.61385,1.61401,1.05,3.23
2013.01.14 01:58:04.623,1.61385,1.61399,1.05,1.05
2013.01.14 01:58:09.533,1.61385,1.61399,1.05,1.05
2013.01.14 01:58:12.523,1.61385,1.61399,2.55,1.05
2013.01.14 01:58:15.433,1.61385,1.61399,2.55,1.05
2013.01.14 01:58:23.722,1.61387,1.61403,2.48,2.85
2013.01.14 01:58:24.664,1.61387,1.614,2.48,1.05
2013.01.14 01:58:25.202,1.61387,1.61401,2.48,1.13
2013.01.14 01:58:28.542,1.61387,1.61402,2.48,1.13
2013.01.14 01:58:38.173,1.61385,1.614,4.05,1.13
2013.01.14 01:58:43.832,1.61385,1.61403,4.05,2.85
2013.01.14 01:58:45.972,1.61385,1.61403,4.05,2.85
2013.01.14 01:59:01.703,1.61385,1.61403,4.80,2.85
2013.01.14 01:59:04.684,1.61387,1.61403,2.48,2.10
2013.01.14 01:59:08.922,1.61387,1.61404,2.48,2.48
2013.01.14 01:59:09.507,1.61387,1.61404,2.48,2.48
2013.01.14 01:59:19.405,1.61387,1.61404,2.48,1.73
2013.01.14 01:59:19.472,1.61387,1.61404,2.48,2.48
2013.01.14 01:59:40.743,1.61386,1.61404,3.23,3.23
