2013.06.27 22:00:00.010,1.52579,1.52592,0.75,0.19
2013.06.27 22:00:00.190,1.5258,1.5259,0.75,0.75
2013.06.27 22:00:00.550,1.5257,1.52592,0.38,0.19
2013.06.27 22:00:00.790,1.5257,1.52578,0.38,0.94
2013.06.27 22:00:01.150,1.5257,1.52577,0.38,0.94
2013.06.27 22:00:01.330,1.52564,1.52573,0.38,0.19
2013.06.27 22:00:01.389,1.52564,1.52572,0.38,0.94
2013.06.27 22:00:01.510,1.52564,1.52577,0.38,0.19
2013.06.27 22:00:01.810,1.52566,1.52588,0.19,0.38
2013.06.27 22:00:02.351,1.52567,1.52588,0.19,0.38
2013.06.27 22:00:02.891,1.52569,1.5259,0.38,0.75
2013.06.27 22:00:03.429,1.52569,1.52584,0.38,0.75
2013.06.27 22:00:03.610,1.5257,1.52586,0.19,0.75
2013.06.27 22:00:03.909,1.5257,1.52591,0.19,0.75
2013.06.27 22:00:03.969,1.52574,1.52591,0.38,0.75
2013.06.27 22:00:04.091,1.52574,1.52593,0.38,0.75
2013.06.27 22:00:04.330,1.52574,1.52584,0.38,0.19
2013.06.27 22:00:04.809,1.52574,1.52586,0.38,0.19
2013.06.27 22:00:06.120,1.52574,1.5259,0.38,0.19
2013.06.27 22:00:06.659,1.52575,1.5259,0.38,0.19
2013.06.27 22:00:07.229,1.52581,1.5259,0.15,0.19
2013.06.27 22:00:07.413,1.52581,1.52594,0.15,0.19
2013.06.27 22:00:08.309,1.52581,1.52592,0.15,0.19
2013.06.27 22:00:08.431,1.52581,1.52596,0.15,0.75
2013.06.27 22:00:08.835,1.52575,1.52588,0.38,0.19
2013.06.27 22:00:09.869,1.52575,1.52585,0.38,0.19
2013.06.27 22:00:10.049,1.52573,1.52585,0.38,0.19
2013.06.27 22:00:10.290,1.52573,1.52587,0.38,0.19
2013.06.27 22:00:10.410,1.52574,1.52599,0.19,0.19
2013.06.27 22:00:11.600,1.52573,1.52601,0.38,0.94
2013.06.27 22:00:13.129,1.52575,1.52601,0.38,0.94
2013.06.27 22:00:15.136,1.52581,1.52601,0.10,0.94
2013.06.27 22:00:15.440,1.52581,1.52599,0.10,0.19
2013.06.27 22:00:17.760,1.52581,1.52601,0.10,0.19
2013.06.27 22:00:19.140,1.52581,1.52602,0.10,0.19
2013.06.27 22:00:21.869,1.52581,1.52605,0.10,0.75
2013.06.27 22:00:28.799,1.52581,1.52599,0.10,0.75
2013.06.27 22:00:29.159,1.52581,1.52593,0.10,0.19
2013.06.27 22:00:29.842,1.52581,1.52592,0.10,0.19
2013.06.27 22:00:30.089,1.52575,1.52592,0.38,0.19
2013.06.27 22:00:30.212,1.52575,1.5259,0.38,0.75
2013.06.27 22:00:31.409,1.52574,1.5259,0.38,0.75
2013.06.27 22:00:33.969,1.52574,1.52588,0.38,0.19
2013.06.27 22:00:34.509,1.52581,1.52588,0.10,0.19
2013.06.27 22:00:37.087,1.52581,1.52591,0.10,0.19
2013.06.27 22:00:38.050,1.52581,1.52589,0.10,0.19
2013.06.27 22:00:41.201,1.52581,1.52588,0.10,0.19
2013.06.27 22:00:42.212,1.52574,1.52588,0.38,0.19
2013.06.27 22:00:42.281,1.52581,1.52594,0.10,0.75
2013.06.27 22:00:42.970,1.52574,1.52594,0.38,0.75
2013.06.27 22:00:46.430,1.52574,1.52592,0.38,0.94
2013.06.27 22:00:46.789,1.52573,1.52585,0.38,0.19
2013.06.27 22:00:47.030,1.52573,1.5259,0.38,0.75
2013.06.27 22:00:48.590,1.52573,1.52592,0.38,0.19
2013.06.27 22:00:50.329,1.52573,1.52591,0.38,0.75
2013.06.27 22:00:50.510,1.52573,1.52587,0.38,0.19
2013.06.27 22:00:50.630,1.5257,1.52587,0.38,0.19
2013.06.27 22:00:50.930,1.52567,1.52587,0.38,0.19
2013.06.27 22:00:51.530,1.52573,1.52587,0.38,0.19
2013.06.27 22:00:51.709,1.52573,1.52591,0.38,0.19
2013.06.27 22:00:52.250,1.52573,1.52592,0.38,0.19
2013.06.27 22:00:54.129,1.52572,1.52592,0.38,0.19
2013.06.27 22:00:54.189,1.52572,1.52594,0.38,0.19
2013.06.27 22:00:57.283,1.52572,1.52592,0.38,0.19
2013.06.27 22:00:59.209,1.52572,1.52594,0.38,0.19
2013.06.27 22:01:00.440,1.52572,1.52597,0.38,0.19
2013.06.27 22:01:00.500,1.52572,1.52594,0.38,0.19
2013.06.27 22:01:01.039,1.52571,1.52595,0.10,0.19
2013.06.27 22:01:01.990,1.52573,1.52595,0.38,0.19
2013.06.27 22:01:03.210,1.52573,1.52592,0.38,1.13
2013.06.27 22:01:03.569,1.52573,1.5259,0.38,0.19
2013.06.27 22:01:06.279,1.52572,1.5259,0.38,0.19
2013.06.27 22:01:14.209,1.52572,1.52592,0.38,0.57
2013.06.27 22:01:15.810,1.52573,1.52592,0.38,0.38
2013.06.27 22:01:22.540,1.52573,1.52591,0.38,0.75
2013.06.27 22:01:24.810,1.52572,1.52591,0.38,0.75
2013.06.27 22:01:26.840,1.52572,1.52592,0.38,0.38
2013.06.27 22:01:27.860,1.52573,1.52592,0.38,0.38
2013.06.27 22:01:30.820,1.52572,1.52592,0.38,0.38
2013.06.27 22:01:36.200,1.52572,1.52593,0.38,0.38
2013.06.27 22:01:36.710,1.52573,1.52593,0.38,0.38
2013.06.27 22:01:53.501,1.52572,1.52593,0.57,0.38
2013.06.27 22:01:56.590,1.52571,1.52593,0.45,0.38
2013.06.27 22:02:01.009,1.52571,1.52591,0.10,0.38
2013.06.27 22:02:01.900,1.52574,1.52593,0.38,1.13
2013.06.27 22:02:13.129,1.52574,1.52588,0.38,0.75
2013.06.27 22:02:13.670,1.52575,1.52588,0.75,0.75
2013.06.27 22:02:17.671,1.52576,1.52588,0.19,0.75
2013.06.27 22:02:19.460,1.52575,1.52588,0.75,0.75
2013.06.27 22:02:40.960,1.52573,1.52588,0.75,0.75
2013.06.27 22:03:02.701,1.52578,1.52588,0.19,0.75
2013.06.27 22:03:04.570,1.52575,1.52588,0.75,0.75
2013.06.27 22:03:13.160,1.52575,1.52589,0.75,0.38
2013.06.27 22:03:21.150,1.52573,1.52589,1.50,0.38
2013.06.27 22:03:34.920,1.52575,1.52589,0.75,0.38
2013.06.27 22:03:36.169,1.52575,1.52581,0.75,0.38
2013.06.27 22:03:36.350,1.52571,1.52579,1.95,0.38
2013.06.27 22:03:39.478,1.52572,1.52579,0.75,0.38
2013.06.27 22:03:53.720,1.52572,1.52579,0.75,0.38
2013.06.27 22:04:13.812,1.52572,1.52586,1.38,1.38
2013.06.27 22:04:13.941,1.52573,1.52585,1.19,1.38
2013.06.27 22:04:14.060,1.52572,1.52585,1.57,1.38
2013.06.27 22:04:16.189,1.52573,1.52585,1.38,1.38
2013.06.27 22:04:22.040,1.52572,1.52585,1.50,1.38
2013.06.27 22:04:22.590,1.52572,1.52585,1.13,1.38
2013.06.27 22:04:24.862,1.52572,1.52585,1.75,1.38
2013.06.27 22:04:31.517,1.52573,1.52585,2.07,1.38
2013.06.27 22:04:32.261,1.52572,1.52585,1.75,1.38
2013.06.27 22:04:35.650,1.52572,1.52583,1.75,1.00
2013.06.27 22:04:35.710,1.52572,1.52588,1.75,1.00
2013.06.27 22:04:35.770,1.52577,1.52588,1.00,1.50
2013.06.27 22:04:36.129,1.52576,1.52591,1.00,1.00
2013.06.27 22:04:36.859,1.52578,1.52589,1.00,1.00
2013.06.27 22:04:37.699,1.52578,1.52588,1.00,1.00
2013.06.27 22:04:37.778,1.52576,1.52588,1.00,1.50
2013.06.27 22:04:38.790,1.52575,1.52588,1.13,1.00
2013.06.27 22:04:40.110,1.52575,1.52588,1.38,1.00
2013.06.27 22:04:40.230,1.52573,1.52599,1.88,1.45
2013.06.27 22:04:40.470,1.52573,1.526,2.82,1.58
2013.06.27 22:04:42.061,1.52577,1.52602,1.13,1.13
2013.06.27 22:04:44.991,1.52575,1.52602,1.32,1.75
2013.06.27 22:04:49.460,1.52576,1.52601,1.32,1.32
2013.06.27 22:04:49.950,1.52576,1.52602,1.13,1.38
2013.06.27 22:04:54.144,1.52577,1.52604,1.13,1.50
2013.06.27 22:04:59.500,1.52577,1.52603,1.13,2.07
2013.06.27 22:05:01.113,1.52577,1.52602,1.13,1.13
2013.06.27 22:05:02.112,1.52577,1.52602,1.13,2.07
2013.06.27 22:05:05.162,1.52577,1.526,1.94,1.19
2013.06.27 22:05:05.760,1.52576,1.52604,2.07,2.44
2013.06.27 22:05:09.682,1.52576,1.52601,1.94,1.32
2013.06.27 22:05:11.280,1.52575,1.52602,1.32,1.69
2013.06.27 22:05:21.972,1.52577,1.52602,1.75,1.00
2013.06.27 22:05:25.070,1.52576,1.52604,2.82,2.44
2013.06.27 22:05:28.030,1.52577,1.52605,1.57,1.75
2013.06.27 22:05:34.780,1.52579,1.52599,1.57,1.19
2013.06.27 22:05:36.002,1.52577,1.526,1.57,1.25
2013.06.27 22:05:37.820,1.52575,1.52602,2.07,1.00
2013.06.27 22:05:44.220,1.52578,1.52603,1.69,2.44
2013.06.27 22:05:45.621,1.52578,1.52603,1.69,1.69
2013.06.27 22:05:46.761,1.52577,1.52603,1.13,1.69
2013.06.27 22:05:47.840,1.52578,1.52601,1.32,1.19
2013.06.27 22:05:51.220,1.52579,1.52603,1.13,1.00
2013.06.27 22:05:54.940,1.5258,1.52599,1.32,1.19
2013.06.27 22:05:57.450,1.52579,1.52602,1.13,1.19
2013.06.27 22:06:00.363,1.52582,1.52601,1.00,1.19
2013.06.27 22:06:01.090,1.52582,1.52603,1.00,1.00
2013.06.27 22:06:02.102,1.52582,1.52602,1.00,1.19
2013.06.27 22:06:03.230,1.52582,1.526,1.00,1.19
2013.06.27 22:06:06.301,1.52578,1.52603,1.13,1.13
2013.06.27 22:06:07.280,1.52582,1.52603,1.00,1.50
2013.06.27 22:06:09.801,1.52582,1.52603,1.13,1.00
2013.06.27 22:06:10.103,1.52582,1.52604,1.13,1.32
2013.06.27 22:06:11.330,1.52582,1.52605,1.13,1.69
2013.06.27 22:06:12.842,1.52582,1.52605,1.13,1.32
2013.06.27 22:06:18.061,1.52582,1.52605,1.13,2.07
2013.06.27 22:06:20.570,1.52582,1.52605,1.38,2.44
2013.06.27 22:06:20.630,1.52582,1.52598,1.38,1.00
2013.06.27 22:06:21.291,1.52577,1.52601,1.13,1.88
2013.06.27 22:06:21.794,1.52577,1.52598,1.13,1.00
2013.06.27 22:06:22.220,1.52575,1.52598,1.13,1.50
2013.06.27 22:06:23.221,1.52575,1.52597,1.88,1.00
2013.06.27 22:06:25.200,1.52575,1.52597,1.75,1.00
2013.06.27 22:06:26.971,1.52575,1.52598,1.75,1.00
2013.06.27 22:06:27.510,1.52576,1.52597,1.75,1.00
2013.06.27 22:06:41.640,1.52576,1.52597,2.44,1.00
2013.06.27 22:06:44.420,1.5258,1.52597,1.57,1.00
2013.06.27 22:06:44.840,1.52576,1.52597,1.75,1.00
2013.06.27 22:06:54.260,1.52578,1.52597,1.94,1.00
2013.06.27 22:06:55.972,1.52578,1.52597,1.57,1.00
2013.06.27 22:06:56.510,1.52574,1.52597,2.44,1.00
2013.06.27 22:06:57.890,1.52574,1.52597,2.00,1.00
2013.06.27 22:07:00.671,1.52574,1.52597,2.82,1.00
2013.06.27 22:07:08.481,1.52577,1.52598,1.94,1.50
2013.06.27 22:07:11.342,1.52579,1.52598,1.32,1.50
2013.06.27 22:07:21.698,1.52578,1.52601,1.75,1.50
2013.06.27 22:07:23.477,1.52578,1.52598,2.00,1.00
2013.06.27 22:07:24.917,1.52576,1.52598,3.19,1.00
2013.06.27 22:07:29.547,1.52576,1.52598,3.19,1.00
2013.06.27 22:07:30.107,1.52578,1.52598,2.44,1.00
2013.06.27 22:07:38.887,1.52578,1.52598,1.50,1.13
2013.06.27 22:07:42.067,1.52577,1.52598,1.94,1.13
2013.06.27 22:08:01.120,1.52577,1.52598,1.69,1.13
2013.06.27 22:08:02.347,1.52579,1.526,1.32,1.88
2013.06.27 22:08:03.009,1.52579,1.526,1.94,1.38
2013.06.27 22:08:05.908,1.52581,1.526,1.02,1.38
2013.06.27 22:08:06.578,1.52583,1.526,1.50,1.38
2013.06.27 22:08:06.937,1.52587,1.52609,1.02,1.38
2013.06.27 22:08:07.357,1.52587,1.52609,2.08,1.38
2013.06.27 22:09:36.567,1.52591,1.52606,1.29,1.50
2013.06.27 22:09:37.850,1.52588,1.52606,1.77,1.50
2013.06.27 22:09:45.687,1.52591,1.52606,1.29,1.50
2013.06.27 22:09:47.707,1.52588,1.52606,1.33,1.50
2013.06.27 22:10:00.387,1.52587,1.52605,1.00,1.94
2013.06.27 22:10:00.507,1.52582,1.52605,1.13,2.07
2013.06.27 22:10:28.237,1.52582,1.52603,2.25,2.44
2013.06.27 22:10:31.348,1.52581,1.52601,2.04,1.93
2013.06.27 22:11:02.627,1.52581,1.52599,1.02,1.68
2013.06.27 22:11:09.989,1.52585,1.52599,1.69,1.68
2013.06.27 22:11:11.377,1.52583,1.52599,1.75,1.68
2013.06.27 22:11:30.717,1.52585,1.52599,1.69,1.68
2013.06.27 22:11:39.849,1.52584,1.52599,1.94,1.68
2013.06.27 22:11:51.748,1.52582,1.52602,2.00,1.87
2013.06.27 22:11:54.757,1.52582,1.52602,1.94,1.87
2013.06.27 22:12:00.998,1.52578,1.52602,1.13,1.68
2013.06.27 22:12:06.967,1.52581,1.526,1.75,1.38
2013.06.27 22:12:11.759,1.52585,1.526,1.19,1.38
2013.06.27 22:12:12.487,1.52581,1.526,1.77,1.38
2013.06.27 22:12:13.087,1.52583,1.52603,2.44,1.38
2013.06.27 22:12:15.637,1.52583,1.52601,2.44,1.38
2013.06.27 22:12:21.327,1.52587,1.52604,1.19,1.38
2013.06.27 22:12:22.617,1.52583,1.52601,2.00,1.38
2013.06.27 22:12:24.868,1.52586,1.52603,1.32,1.38
2013.06.27 22:12:29.368,1.52588,1.52603,1.19,1.38
2013.06.27 22:12:29.968,1.52583,1.52603,1.69,1.38
2013.06.27 22:12:32.977,1.52587,1.52603,1.19,1.38
2013.06.27 22:12:42.047,1.52583,1.52603,1.00,1.88
2013.06.27 22:12:44.858,1.52583,1.52601,1.19,1.38
2013.06.27 22:12:52.457,1.52583,1.52601,1.00,1.38
2013.06.27 22:12:54.807,1.52583,1.52601,1.50,1.38
2013.06.27 22:13:01.710,1.52583,1.52601,2.07,1.38
2013.06.27 22:13:05.050,1.52589,1.52604,1.19,1.38
2013.06.27 22:14:03.638,1.52586,1.52605,1.19,1.38
2013.06.27 22:14:14.788,1.52588,1.52611,1.19,1.94
2013.06.27 22:14:22.017,1.52589,1.52609,1.19,2.44
2013.06.27 22:14:27.149,1.52585,1.52601,1.50,1.38
2013.06.27 22:14:27.688,1.52585,1.52601,1.75,1.38
2013.06.27 22:14:37.967,1.52588,1.52599,1.32,1.38
2013.06.27 22:14:46.298,1.52587,1.52599,1.50,1.38
2013.06.27 22:14:47.118,1.52588,1.52599,1.32,1.38
2013.06.27 22:14:47.357,1.5259,1.52599,1.19,1.38
2013.06.27 22:14:48.496,1.52588,1.52599,1.32,1.38
2013.06.27 22:14:50.497,1.5259,1.52599,1.19,1.38
2013.06.27 22:14:51.273,1.52587,1.52601,2.25,1.38
2013.06.27 22:14:51.469,1.52588,1.52605,1.13,1.38
2013.06.27 22:14:54.569,1.52589,1.526,2.25,1.38
2013.06.27 22:14:55.778,1.52588,1.526,2.25,1.38
2013.06.27 22:14:59.358,1.52588,1.526,1.50,1.00
2013.06.27 22:14:59.418,1.52593,1.52602,1.00,1.00
2013.06.27 22:15:01.059,1.52594,1.52602,1.00,1.00
2013.06.27 22:15:08.816,1.52593,1.52602,1.00,1.00
2013.06.27 22:15:09.118,1.52595,1.52602,1.00,1.00
2013.06.27 22:15:26.049,1.52594,1.52602,1.00,1.00
2013.06.27 22:15:35.297,1.52592,1.52602,1.00,1.00
2013.06.27 22:15:59.468,1.52592,1.52603,1.00,1.00
2013.06.27 22:16:01.078,1.52589,1.52603,1.45,1.00
2013.06.27 22:16:01.889,1.52591,1.52602,1.10,1.00
2013.06.27 22:16:02.259,1.52592,1.52605,1.00,1.00
2013.06.27 22:16:02.967,1.52593,1.52604,1.00,1.00
2013.06.27 22:16:03.718,1.52592,1.52605,1.00,1.00
2013.06.27 22:16:05.039,1.52594,1.52605,1.00,1.00
2013.06.27 22:16:24.589,1.52594,1.52609,1.00,1.50
2013.06.27 22:16:24.767,1.52594,1.52605,1.25,1.00
2013.06.27 22:16:25.350,1.52594,1.52605,1.00,1.00
2013.06.27 22:16:25.410,1.52594,1.52602,1.00,1.00
2013.06.27 22:16:25.649,1.52594,1.52605,1.00,1.00
2013.06.27 22:16:36.551,1.52594,1.52602,1.00,1.00
2013.06.27 22:17:17.438,1.52595,1.52602,1.00,1.00
2013.06.27 22:17:32.368,1.52595,1.52601,1.00,1.00
2013.06.27 22:17:32.728,1.52589,1.52597,1.08,1.00
2013.06.27 22:17:32.908,1.5259,1.52602,1.08,1.00
2013.06.27 22:17:33.212,1.52592,1.52595,1.00,1.00
2013.06.27 22:17:33.338,1.52588,1.52595,1.00,1.00
2013.06.27 22:17:33.398,1.52591,1.52601,1.10,1.00
2013.06.27 22:17:33.581,1.52593,1.52602,1.00,1.00
2013.06.27 22:17:33.938,1.52593,1.52604,1.08,1.13
2013.06.27 22:17:34.238,1.52594,1.52602,1.00,1.00
2013.06.27 22:18:04.267,1.52595,1.52602,1.00,1.00
2013.06.27 22:18:15.429,1.52595,1.52601,1.00,1.00
2013.06.27 22:18:16.300,1.52593,1.52601,1.00,1.00
2013.06.27 22:18:30.458,1.52596,1.52601,1.00,1.00
