2013.06.27 22:00:00.010,1.52579,1.52592,0.75,0.19
2013.06.27 22:18:33.021,1.52598,1.52601,1.00,1.00
2013.06.27 22:18:36.358,1.52597,1.52601,1.00,1.00
2013.06.27 22:18:39.432,1.52596,1.52601,1.00,1.00
2013.06.27 22:18:43.678,1.52595,1.52601,1.00,1.00
2013.06.27 22:18:46.717,1.52599,1.52601,1.00,1.00
2013.06.27 22:18:48.148,1.52593,1.52601,1.88,1.00
2013.06.27 22:18:48.208,1.52593,1.52616,1.88,1.30
2013.06.27 22:18:48.269,1.52595,1.52617,1.00,1.30
2013.06.27 22:18:48.628,1.52597,1.52619,1.38,1.43
2013.06.27 22:18:49.578,1.52603,1.52619,1.13,1.43
2013.06.27 22:18:52.438,1.52605,1.52619,1.38,1.43
2013.06.27 22:18:54.538,1.52601,1.52619,1.77,1.43
2013.06.27 22:18:55.825,1.52606,1.52619,1.13,1.43
2013.06.27 22:19:00.579,1.52606,1.52619,1.13,1.13
2013.06.27 22:19:00.700,1.5261,1.52619,1.38,1.13
2013.06.27 22:19:01.568,1.5261,1.52619,1.38,1.43
2013.06.27 22:19:02.258,1.52601,1.52619,1.85,1.43
2013.06.27 22:19:06.705,1.52601,1.52619,1.58,1.43
2013.06.27 22:19:06.888,1.52606,1.52619,1.13,1.43
2013.06.27 22:19:10.039,1.526,1.52619,2.33,1.43
2013.06.27 22:19:10.158,1.526,1.5261,2.33,1.38
2013.06.27 22:19:10.710,1.526,1.5261,1.58,1.38
2013.06.27 22:19:17.609,1.526,1.52613,1.45,1.38
2013.06.27 22:19:20.898,1.52599,1.52612,1.13,1.38
2013.06.27 22:19:21.077,1.52595,1.52612,1.13,1.38
2013.06.27 22:19:23.187,1.52597,1.52609,1.00,1.13
2013.06.27 22:19:24.438,1.52593,1.52617,1.00,1.49
2013.06.27 22:19:24.558,1.52599,1.52617,1.13,1.30
2013.06.27 22:19:27.638,1.52602,1.52618,1.13,1.30
2013.06.27 22:19:30.396,1.52606,1.52619,1.13,1.88
2013.06.27 22:19:33.058,1.52607,1.52619,1.13,1.13
2013.06.27 22:19:40.318,1.52608,1.52619,1.13,1.13
2013.06.27 22:19:42.508,1.52604,1.52619,1.38,1.13
2013.06.27 22:19:46.115,1.52604,1.52619,1.38,1.38
2013.06.27 22:19:48.558,1.52604,1.52619,1.32,1.38
2013.06.27 22:19:53.078,1.52604,1.52619,1.38,1.38
2013.06.27 22:19:57.858,1.52608,1.52619,1.13,1.38
2013.06.27 22:20:00.809,1.52609,1.52619,1.13,1.38
2013.06.27 22:20:03.099,1.52606,1.52619,1.13,1.38
2013.06.27 22:20:14.368,1.52606,1.52613,1.13,1.00
2013.06.27 22:20:14.858,1.52606,1.52619,1.13,1.38
2013.06.27 22:20:16.777,1.52608,1.52619,1.13,1.38
2013.06.27 22:20:22.189,1.52604,1.52619,1.38,1.38
2013.06.27 22:20:25.028,1.52608,1.52619,1.13,1.38
2013.06.27 22:20:27.964,1.52607,1.52619,1.13,1.38
2013.06.27 22:20:46.248,1.52607,1.52619,1.38,1.38
2013.06.27 22:20:59.258,1.52609,1.52619,1.13,1.38
2013.06.27 22:21:03.977,1.52605,1.52619,1.13,1.38
2013.06.27 22:21:24.408,1.52605,1.52622,1.32,1.38
2013.06.27 22:21:40.171,1.52598,1.5262,1.75,1.38
2013.06.27 22:21:42.463,1.52598,1.52622,2.33,1.88
2013.06.27 22:21:46.758,1.52598,1.52622,1.83,1.88
2013.06.27 22:21:51.998,1.52601,1.52622,1.29,2.82
2013.06.27 22:21:52.598,1.52599,1.52622,1.02,1.88
2013.06.27 22:21:55.418,1.52599,1.52622,1.20,1.38
2013.06.27 22:22:21.269,1.52599,1.52619,1.95,1.13
2013.06.27 22:22:24.200,1.52599,1.52619,2.14,1.13
2013.06.27 22:22:32.688,1.52599,1.52619,1.83,1.13
2013.06.27 22:22:35.778,1.52601,1.52619,2.04,1.13
2013.06.27 22:22:36.553,1.526,1.52619,1.02,1.13
2013.06.27 22:22:41.699,1.52603,1.52619,1.32,1.13
2013.06.27 22:22:42.278,1.526,1.52619,1.02,1.13
2013.06.27 22:22:43.358,1.526,1.52619,1.77,1.13
2013.06.27 22:22:44.279,1.52602,1.52619,1.19,1.13
2013.06.27 22:22:46.429,1.526,1.52619,1.02,1.13
2013.06.27 22:23:02.589,1.52605,1.52619,1.19,1.13
2013.06.27 22:23:02.650,1.526,1.52619,1.39,1.13
2013.06.27 22:23:04.209,1.52601,1.52619,1.02,1.13
2013.06.27 22:23:07.739,1.52599,1.52619,1.02,1.13
2013.06.27 22:23:16.758,1.52601,1.52619,1.02,1.13
2013.06.27 22:23:18.629,1.52605,1.52619,1.19,1.13
2013.06.27 22:23:19.868,1.52603,1.52619,1.57,1.13
2013.06.27 22:23:22.239,1.52597,1.52622,1.95,1.13
2013.06.27 22:23:23.310,1.526,1.52622,1.77,1.13
2013.06.27 22:23:24.848,1.52598,1.52619,1.77,1.00
2013.06.27 22:23:24.968,1.526,1.52619,1.27,1.00
2013.06.27 22:23:31.351,1.52599,1.52621,1.77,1.13
2013.06.27 22:23:33.578,1.52599,1.52624,1.75,1.13
2013.06.27 22:23:34.578,1.52598,1.52618,1.13,1.00
2013.06.27 22:23:35.909,1.52597,1.52618,1.75,1.00
2013.06.27 22:23:39.228,1.52597,1.52618,1.75,1.00
2013.06.27 22:23:42.312,1.52597,1.52618,2.00,1.25
2013.06.27 22:23:44.789,1.52597,1.52618,1.94,1.25
2013.06.27 22:23:46.588,1.52598,1.52618,1.32,1.25
2013.06.27 22:23:47.788,1.52605,1.52618,1.00,1.00
2013.06.27 22:23:48.028,1.52597,1.52618,1.95,1.00
2013.06.27 22:23:52.918,1.52597,1.52618,1.83,1.00
2013.06.27 22:23:55.859,1.52597,1.52618,1.20,1.00
2013.06.27 22:23:58.838,1.52598,1.52618,2.08,1.00
2013.06.27 22:24:01.919,1.52598,1.52618,1.95,1.13
2013.06.27 22:24:04.238,1.52598,1.52618,2.14,1.88
2013.06.27 22:24:05.018,1.52603,1.52618,1.19,1.88
2013.06.27 22:24:07.188,1.52598,1.52618,2.52,1.13
2013.06.27 22:24:42.748,1.52598,1.52621,1.95,1.38
2013.06.27 22:24:48.137,1.52599,1.52621,1.20,1.38
2013.06.27 22:25:04.097,1.52601,1.52622,1.02,1.38
2013.06.27 22:25:05.417,1.52603,1.52622,1.57,1.38
2013.06.27 22:25:07.097,1.52601,1.52622,1.02,1.38
2013.06.27 22:25:13.447,1.52605,1.52622,1.19,1.38
2013.06.27 22:25:18.248,1.526,1.52622,3.27,1.38
2013.06.27 22:25:18.828,1.526,1.52622,2.52,1.50
2013.06.27 22:25:19.652,1.52603,1.52622,1.19,1.50
2013.06.27 22:25:26.318,1.52605,1.52622,1.19,1.50
2013.06.27 22:25:40.327,1.52602,1.52623,1.32,1.88
2013.06.27 22:25:42.077,1.52601,1.52622,3.27,1.13
2013.06.27 22:25:42.657,1.52601,1.52622,3.27,1.13
2013.06.27 22:25:45.087,1.52602,1.52623,1.13,1.88
2013.06.27 22:25:47.787,1.52605,1.52623,1.19,1.88
2013.06.27 22:25:53.387,1.52601,1.52621,1.02,1.13
2013.06.27 22:25:55.698,1.52599,1.52618,1.77,1.38
2013.06.27 22:26:01.093,1.52599,1.52621,1.83,1.69
2013.06.27 22:26:01.669,1.526,1.52621,3.27,1.50
2013.06.27 22:26:02.238,1.526,1.52621,1.02,1.50
2013.06.27 22:26:02.358,1.52599,1.52618,1.27,1.38
2013.06.27 22:26:14.458,1.52599,1.52619,1.27,1.13
2013.06.27 22:26:17.408,1.52598,1.52618,1.27,1.13
2013.06.27 22:26:22.103,1.52599,1.52621,1.77,1.69
2013.06.27 22:27:02.158,1.52599,1.52618,1.33,1.38
2013.06.27 22:27:05.018,1.52599,1.52618,1.08,1.38
2013.06.27 22:27:20.718,1.526,1.52618,1.27,1.63
2013.06.27 22:27:21.451,1.526,1.52618,1.27,1.63
2013.06.27 22:27:22.289,1.52599,1.52621,1.83,1.50
2013.06.27 22:27:29.327,1.52598,1.52618,1.27,1.38
2013.06.27 22:27:33.737,1.52598,1.52618,1.27,1.38
2013.06.27 22:27:40.193,1.52598,1.52618,1.08,1.38
2013.06.27 22:27:42.661,1.526,1.5262,1.02,1.57
2013.06.27 22:27:50.200,1.526,1.52622,1.02,1.32
2013.06.27 22:27:50.721,1.526,1.52622,1.02,1.13
2013.06.27 22:27:57.039,1.52599,1.52618,1.27,1.38
2013.06.27 22:28:00.908,1.52598,1.52618,1.08,1.38
2013.06.27 22:28:01.858,1.52599,1.52622,1.83,1.13
2013.06.27 22:28:10.807,1.52599,1.52623,1.83,1.13
2013.06.27 22:28:13.252,1.52597,1.5262,1.75,1.50
2013.06.27 22:28:27.821,1.52597,1.52618,1.75,2.07
2013.06.27 22:28:28.339,1.52596,1.52617,1.75,1.19
2013.06.27 22:28:29.839,1.52596,1.52615,1.75,1.19
2013.06.27 22:28:31.429,1.52594,1.52616,2.63,1.19
2013.06.27 22:28:33.178,1.52594,1.52615,2.63,1.32
2013.06.27 22:28:33.358,1.52594,1.52613,1.88,1.19
2013.06.27 22:28:33.898,1.52595,1.52611,1.13,1.50
2013.06.27 22:28:34.818,1.52597,1.52609,1.00,1.00
2013.06.27 22:28:51.898,1.52598,1.52609,1.00,1.00
2013.06.27 22:29:01.919,1.526,1.52609,1.00,1.00
2013.06.27 22:29:01.979,1.52598,1.52609,1.00,1.00
2013.06.27 22:29:42.989,1.52597,1.52609,1.00,1.00
2013.06.27 22:29:43.528,1.52597,1.52609,1.19,1.00
2013.06.27 22:29:53.507,1.52597,1.52609,1.25,1.00
2013.06.27 22:30:00.419,1.52597,1.52605,1.25,1.00
2013.06.27 22:30:03.971,1.52597,1.52609,1.25,1.00
2013.06.27 22:30:06.578,1.52597,1.52605,1.25,1.00
2013.06.27 22:30:13.757,1.52597,1.52605,1.19,1.00
2013.06.27 22:30:28.550,1.52597,1.52609,1.19,1.00
2013.06.27 22:30:42.957,1.52596,1.52611,1.19,1.00
2013.06.27 22:31:00.598,1.52595,1.52611,1.69,1.00
2013.06.27 22:31:28.767,1.52595,1.52615,1.32,1.19
2013.06.27 22:32:00.601,1.52595,1.52616,1.00,1.38
2013.06.27 22:32:18.349,1.52596,1.52616,1.19,2.07
2013.06.27 22:32:21.489,1.52599,1.52616,1.00,2.07
2013.06.27 22:32:47.590,1.52599,1.52611,1.00,1.00
2013.06.27 22:32:49.738,1.52599,1.52611,1.19,1.00
2013.06.27 22:32:58.421,1.52599,1.52611,1.00,1.00
2013.06.27 22:33:04.399,1.52595,1.52608,2.44,1.00
2013.06.27 22:33:04.459,1.52594,1.52608,1.38,1.50
2013.06.27 22:33:05.619,1.52591,1.52608,1.39,1.50
2013.06.27 22:33:05.738,1.52591,1.52605,2.14,1.00
2013.06.27 22:33:07.388,1.52593,1.52604,1.25,1.00
2013.06.27 22:33:28.029,1.52591,1.52604,1.02,1.00
2013.06.27 22:33:54.598,1.52592,1.52606,1.00,1.00
2013.06.27 22:33:54.658,1.52599,1.52606,1.00,1.00
2013.06.27 22:33:54.779,1.52599,1.52609,1.50,1.00
2013.06.27 22:33:54.959,1.52599,1.52611,1.50,1.00
2013.06.27 22:33:55.499,1.52599,1.52611,1.00,1.00
2013.06.27 22:33:56.059,1.52599,1.5261,1.00,1.00
2013.06.27 22:33:56.568,1.52599,1.52609,1.00,1.00
2013.06.27 22:34:00.820,1.52599,1.52608,1.00,1.00
2013.06.27 22:34:01.359,1.52593,1.52607,2.44,1.00
2013.06.27 22:34:01.899,1.5259,1.52607,1.32,1.25
2013.06.27 22:34:02.271,1.52591,1.52605,2.00,1.00
2013.06.27 22:34:02.599,1.52591,1.52605,1.32,1.00
2013.06.27 22:34:03.839,1.52592,1.52603,1.00,1.00
2013.06.27 22:34:21.719,1.52592,1.52603,1.50,1.00
2013.06.27 22:34:24.688,1.52592,1.52603,1.38,1.00
2013.06.27 22:34:29.399,1.52592,1.52603,1.50,1.00
2013.06.27 22:34:33.479,1.52592,1.52603,1.38,1.00
2013.06.27 22:34:38.509,1.52594,1.52605,1.13,1.19
2013.06.27 22:35:00.369,1.52597,1.52605,1.00,1.19
2013.06.27 22:35:00.429,1.52597,1.52608,1.00,1.69
2013.06.27 22:35:01.861,1.52597,1.52609,1.00,1.00
2013.06.27 22:35:01.924,1.52597,1.52607,1.00,1.00
2013.06.27 22:35:10.169,1.52598,1.52607,1.00,1.00
2013.06.27 22:35:17.819,1.52597,1.52607,1.00,1.25
2013.06.27 22:35:18.360,1.52596,1.52607,1.00,1.25
2013.06.27 22:35:18.900,1.52596,1.52606,1.00,1.00
2013.06.27 22:35:19.439,1.52595,1.52606,1.13,1.00
2013.06.27 22:35:22.390,1.52593,1.52606,1.50,1.00
2013.06.27 22:35:22.630,1.5259,1.52606,1.57,1.00
2013.06.27 22:35:22.761,1.5259,1.52603,1.57,1.00
2013.06.27 22:35:22.999,1.5259,1.52606,1.57,1.00
2013.06.27 22:35:23.539,1.5259,1.52605,1.63,1.00
2013.06.27 22:35:24.649,1.52591,1.52603,1.13,1.00
2013.06.27 22:35:26.799,1.52591,1.52602,1.13,1.00
2013.06.27 22:35:31.879,1.52588,1.52601,2.18,1.00
2013.06.27 22:35:33.878,1.52588,1.526,2.18,1.00
2013.06.27 22:35:34.558,1.52588,1.526,2.18,1.00
2013.06.27 22:35:59.749,1.52588,1.52601,1.43,1.50
2013.06.27 22:36:00.289,1.52588,1.526,1.43,1.25
2013.06.27 22:36:00.899,1.52588,1.52599,1.43,1.00
2013.06.27 22:36:01.960,1.52588,1.52598,1.43,1.00
2013.06.27 22:36:02.079,1.52587,1.52598,1.05,1.00
2013.06.27 22:36:21.511,1.52588,1.52597,1.05,1.00
2013.06.27 22:37:01.879,1.52588,1.526,1.05,1.00
2013.06.27 22:37:02.059,1.52588,1.52602,1.05,1.25
2013.06.27 22:37:02.909,1.52588,1.52601,1.05,1.00
2013.06.27 22:37:04.310,1.52588,1.52599,1.43,1.00
2013.06.27 22:37:14.219,1.52588,1.52598,1.43,1.00
2013.06.27 22:37:14.759,1.52588,1.52599,1.43,1.00
2013.06.27 22:37:24.729,1.52588,1.526,2.18,1.00
2013.06.27 22:37:26.009,1.52588,1.52603,2.18,1.69
2013.06.27 22:37:29.190,1.52588,1.526,2.18,1.00
2013.06.27 22:37:39.378,1.52588,1.526,1.39,1.00
2013.06.27 22:37:42.292,1.52588,1.526,2.33,1.00
2013.06.27 22:37:46.032,1.52584,1.526,1.95,1.00
2013.06.27 22:37:46.222,1.52584,1.52599,1.02,1.19
2013.06.27 22:37:46.699,1.52583,1.52595,1.42,1.19
2013.06.27 22:37:48.740,1.52583,1.52593,1.42,1.19
2013.06.27 22:37:48.800,1.52583,1.52593,1.38,1.69
2013.06.27 22:37:49.041,1.52583,1.52591,1.00,1.19
2013.06.27 22:37:49.579,1.52584,1.52592,1.88,1.00
2013.06.27 22:37:50.059,1.52576,1.52588,1.00,1.00
2013.06.27 22:37:50.433,1.52573,1.52588,1.38,1.00
2013.06.27 22:37:51.859,1.52575,1.52588,1.00,1.00
2013.06.27 22:37:52.409,1.52572,1.52588,1.38,1.00
2013.06.27 22:37:52.471,1.52572,1.52587,1.38,1.19
2013.06.27 22:38:04.570,1.52573,1.52583,1.38,1.00
2013.06.27 22:38:05.229,1.52573,1.52584,1.38,1.00
2013.06.27 22:38:07.369,1.52573,1.52584,1.38,1.00
2013.06.27 22:38:10.642,1.52573,1.52582,1.38,1.00
2013.06.27 22:38:10.701,1.52573,1.52584,1.38,1.00
2013.06.27 22:38:24.611,1.52573,1.52584,1.38,1.00
2013.06.27 22:38:26.390,1.52573,1.52588,1.88,1.25
2013.06.27 22:38:27.769,1.52575,1.52587,1.00,1.00
2013.06.27 22:38:28.311,1.52574,1.52588,1.13,1.25
2013.06.27 22:38:32.250,1.52576,1.52587,1.00,1.00
2013.06.27 22:38:33.013,1.52576,1.52587,1.00,1.69
2013.06.27 22:38:42.469,1.52576,1.52587,1.00,1.00
2013.06.27 22:38:54.629,1.52577,1.52588,1.00,1.19
2013.06.27 22:38:56.870,1.52579,1.5259,1.00,1.69
2013.06.27 22:38:56.990,1.52579,1.5259,1.13,1.00
2013.06.27 22:39:01.189,1.52579,1.52589,1.13,1.00
2013.06.27 22:39:02.289,1.52579,1.52588,1.13,1.00
2013.06.27 22:39:04.700,1.52579,1.52588,1.13,1.19
2013.06.27 22:39:08.517,1.52579,1.52588,1.13,1.50
2013.06.27 22:39:29.468,1.52579,1.52586,1.00,1.00
2013.06.27 22:39:42.481,1.52579,1.52588,1.00,1.69
2013.06.27 22:39:42.844,1.52579,1.52588,1.00,1.69
2013.06.27 22:39:45.570,1.52579,1.52588,1.00,1.00
2013.06.27 22:39:56.947,1.52577,1.52588,1.00,1.00
2013.06.27 22:40:03.272,1.52577,1.52589,1.00,1.00
2013.06.27 22:40:03.342,1.5258,1.52591,1.00,1.19
2013.06.27 22:40:03.882,1.52581,1.52591,1.00,1.19
2013.06.27 22:40:05.980,1.5258,1.52591,1.00,1.69
2013.06.27 22:40:06.519,1.52582,1.52591,1.00,1.19
2013.06.27 22:40:07.059,1.52583,1.52591,1.00,1.00
2013.06.27 22:40:07.579,1.52583,1.5259,1.00,1.00
2013.06.27 22:40:07.880,1.52585,1.5259,1.00,1.00
2013.06.27 22:40:10.904,1.52583,1.52591,1.00,1.19
2013.06.27 22:40:12.030,1.52583,1.52592,1.00,1.19
2013.06.27 22:40:13.909,1.52583,1.52594,1.00,1.19
2013.06.27 22:40:15.530,1.52583,1.52594,1.00,1.19
2013.06.27 22:40:18.619,1.52583,1.52594,1.00,1.19
2013.06.27 22:40:19.299,1.52581,1.52594,1.00,1.19
