2013.06.27 22:00:00.010,1.52579,1.52592,0.75,0.19
2013.06.27 22:40:24.130,1.52582,1.52594,1.00,1.69
2013.06.27 22:40:24.639,1.52582,1.52594,1.00,1.25
2013.06.27 22:40:25.166,1.52582,1.52594,1.00,1.69
2013.06.27 22:40:28.541,1.52582,1.52594,1.00,1.69
2013.06.27 22:40:32.339,1.52582,1.52594,1.00,1.25
2013.06.27 22:40:33.647,1.52584,1.52595,1.00,1.19
2013.06.27 22:40:36.230,1.52585,1.52595,1.00,1.19
2013.06.27 22:40:36.779,1.52585,1.52594,1.00,1.19
2013.06.27 22:41:06.269,1.52584,1.52594,1.00,1.19
2013.06.27 22:41:08.611,1.52584,1.52594,1.00,1.19
2013.06.27 22:41:21.890,1.52584,1.52596,1.00,1.69
2013.06.27 22:41:25.969,1.52584,1.52595,1.00,1.19
2013.06.27 22:41:28.060,1.52581,1.52595,1.10,1.19
2013.06.27 22:41:28.119,1.52583,1.52594,1.00,1.19
2013.06.27 22:41:28.240,1.52583,1.52595,1.00,1.69
2013.06.27 22:41:28.749,1.52584,1.52598,1.00,2.82
2013.06.27 22:41:29.299,1.52584,1.52598,1.00,1.32
2013.06.27 22:41:29.359,1.52582,1.52596,2.25,1.00
2013.06.27 22:41:30.618,1.52583,1.52595,1.00,1.00
2013.06.27 22:41:31.966,1.52582,1.52595,2.25,1.00
2013.06.27 22:41:33.266,1.52583,1.52595,1.00,1.00
2013.06.27 22:41:47.786,1.52584,1.52596,1.00,1.25
2013.06.27 22:41:48.146,1.52584,1.52596,1.00,1.19
2013.06.27 22:41:48.845,1.52585,1.52596,1.00,1.19
2013.06.27 22:41:50.116,1.52586,1.52596,1.00,1.19
2013.06.27 22:41:51.096,1.52586,1.52598,1.00,2.07
2013.06.27 22:41:54.606,1.52586,1.52598,1.00,2.82
2013.06.27 22:42:04.396,1.52582,1.52598,1.50,2.07
2013.06.27 22:42:04.936,1.52582,1.52597,1.50,1.19
2013.06.27 22:42:08.577,1.52583,1.52595,1.00,1.25
2013.06.27 22:42:13.832,1.52583,1.52595,1.00,1.19
2013.06.27 22:42:20.166,1.52583,1.52595,1.00,1.00
2013.06.27 22:42:24.797,1.52584,1.52598,1.00,1.32
2013.06.27 22:42:25.388,1.52588,1.52598,1.00,1.32
2013.06.27 22:42:25.536,1.52584,1.52598,1.00,1.32
2013.06.27 22:42:26.216,1.52585,1.52598,1.00,1.32
2013.06.27 22:42:32.445,1.52586,1.52598,1.00,1.88
2013.06.27 22:42:38.646,1.52586,1.52598,1.00,2.07
2013.06.27 22:42:53.975,1.52586,1.52598,1.00,1.88
2013.06.27 22:43:22.576,1.52593,1.52598,1.00,1.88
2013.06.27 22:43:22.649,1.52594,1.52601,1.00,1.50
2013.06.27 22:43:22.829,1.52595,1.52607,1.00,1.19
2013.06.27 22:43:22.947,1.52594,1.52601,1.00,1.00
2013.06.27 22:43:23.307,1.52596,1.52601,1.00,1.00
2013.06.27 22:43:23.427,1.52596,1.52604,1.00,1.00
2013.06.27 22:43:23.488,1.52596,1.52606,1.00,1.25
2013.06.27 22:43:23.670,1.526,1.52609,1.00,1.13
2013.06.27 22:43:24.511,1.526,1.52612,1.00,2.82
2013.06.27 22:43:25.578,1.526,1.5261,1.00,1.00
2013.06.27 22:43:27.416,1.526,1.52608,1.00,1.00
2013.06.27 22:44:01.586,1.52603,1.52608,3.00,1.00
2013.06.27 22:44:06.977,1.52604,1.5261,3.00,1.00
2013.06.27 22:44:14.387,1.52606,1.5261,4.00,1.00
2013.06.27 22:44:17.456,1.52606,1.5261,3.25,1.00
2013.06.27 22:44:25.951,1.52606,1.5261,3.00,1.00
2013.06.27 22:44:36.397,1.52606,1.5261,3.25,1.00
2013.06.27 22:44:40.577,1.52606,1.5261,4.00,1.00
2013.06.27 22:44:47.057,1.52606,1.5261,3.00,1.00
2013.06.27 22:45:00.081,1.52605,1.52609,3.00,1.00
2013.06.27 22:45:33.417,1.52603,1.52609,3.25,1.00
2013.06.27 22:46:00.096,1.52604,1.52613,3.25,2.07
2013.06.27 22:46:01.407,1.52606,1.52613,4.00,2.07
2013.06.27 22:46:01.706,1.52606,1.5261,4.00,1.00
2013.06.27 22:46:05.749,1.52607,1.5261,1.50,1.00
2013.06.27 22:46:11.886,1.52606,1.5261,3.25,1.00
2013.06.27 22:46:14.187,1.52605,1.5261,3.25,1.00
2013.06.27 22:46:34.166,1.52606,1.5261,3.25,1.00
2013.06.27 22:46:56.762,1.52602,1.5261,1.00,1.00
2013.06.27 22:47:11.642,1.52602,1.52613,1.00,1.13
2013.06.27 22:47:16.506,1.52602,1.52613,1.00,1.32
2013.06.27 22:47:25.060,1.52602,1.5261,1.00,1.00
2013.06.27 22:48:00.229,1.52603,1.5261,1.00,1.00
2013.06.27 22:48:22.919,1.52603,1.52609,1.00,1.00
2013.06.27 22:48:24.265,1.52605,1.52609,1.00,1.00
2013.06.27 22:49:08.846,1.52602,1.52609,1.00,1.00
2013.06.27 22:49:09.027,1.52602,1.52608,1.00,1.69
2013.06.27 22:49:09.146,1.52597,1.52608,1.50,1.69
2013.06.27 22:49:09.267,1.52597,1.52605,1.50,1.00
2013.06.27 22:49:09.569,1.52588,1.52597,1.00,1.00
2013.06.27 22:49:10.107,1.52587,1.52598,1.00,1.00
2013.06.27 22:49:10.227,1.52585,1.52598,1.00,1.00
2013.06.27 22:49:10.826,1.52583,1.52598,1.25,1.00
2013.06.27 22:49:11.768,1.52583,1.52597,1.25,1.00
2013.06.27 22:49:13.376,1.52583,1.52596,1.69,1.00
2013.06.27 22:49:16.387,1.52583,1.52589,1.69,1.00
2013.06.27 22:49:16.567,1.52567,1.52578,1.50,1.00
2013.06.27 22:49:17.106,1.52564,1.52578,2.44,1.00
2013.06.27 22:49:18.258,1.52571,1.52584,1.00,1.00
2013.06.27 22:49:18.317,1.52573,1.52585,1.00,1.25
2013.06.27 22:49:18.905,1.52574,1.52587,1.00,1.69
2013.06.27 22:49:24.368,1.52574,1.52587,1.00,2.82
2013.06.27 22:49:24.727,1.52574,1.52576,1.00,1.13
2013.06.27 22:49:24.787,1.52566,1.52573,1.00,1.00
2013.06.27 22:49:24.847,1.52563,1.52568,1.13,1.00
2013.06.27 22:49:24.906,1.52563,1.52576,1.13,1.32
2013.06.27 22:49:25.028,1.52565,1.52576,1.00,1.13
2013.06.27 22:49:25.387,1.52573,1.52584,1.00,1.19
2013.06.27 22:49:25.976,1.52572,1.52583,1.00,1.19
2013.06.27 22:49:26.507,1.52572,1.52583,1.00,1.00
2013.06.27 22:49:26.566,1.52569,1.52585,1.00,1.13
2013.06.27 22:49:26.627,1.52573,1.52585,1.00,1.13
2013.06.27 22:49:26.866,1.52573,1.52588,1.00,1.19
2013.06.27 22:49:27.417,1.52574,1.52589,1.00,2.07
2013.06.27 22:49:27.846,1.52575,1.52584,1.00,1.00
2013.06.27 22:49:28.027,1.52569,1.52581,1.00,1.00
2013.06.27 22:49:28.087,1.52567,1.52583,1.19,1.88
2013.06.27 22:49:28.967,1.52567,1.52582,1.19,1.00
2013.06.27 22:49:30.368,1.52568,1.52582,1.00,1.00
2013.06.27 22:49:30.487,1.52571,1.52584,1.00,1.13
2013.06.27 22:49:30.727,1.52572,1.52591,2.44,2.44
2013.06.27 22:49:32.387,1.52575,1.52589,1.00,1.00
2013.06.27 22:49:33.916,1.52577,1.52588,1.00,1.00
2013.06.27 22:49:34.859,1.52573,1.52587,1.69,1.00
2013.06.27 22:49:34.917,1.52573,1.52579,1.69,1.00
2013.06.27 22:49:35.037,1.52572,1.52578,1.00,1.00
2013.06.27 22:49:35.097,1.52567,1.52578,1.19,1.00
2013.06.27 22:49:35.277,1.52571,1.52578,1.00,1.00
2013.06.27 22:49:35.397,1.52572,1.52586,1.00,2.82
2013.06.27 22:49:35.517,1.52575,1.52586,1.00,2.07
2013.06.27 22:49:35.577,1.52573,1.52586,1.00,1.32
2013.06.27 22:49:36.596,1.52575,1.52586,1.00,1.69
2013.06.27 22:49:36.718,1.52575,1.52586,1.00,1.00
2013.06.27 22:49:37.259,1.52576,1.52587,1.00,1.00
2013.06.27 22:49:44.367,1.52576,1.52579,1.00,1.00
2013.06.27 22:49:44.547,1.52574,1.52578,1.00,1.00
2013.06.27 22:49:44.607,1.52569,1.52578,1.00,1.00
2013.06.27 22:49:44.787,1.52571,1.52578,1.00,1.00
2013.06.27 22:49:44.967,1.52574,1.52582,1.50,1.13
2013.06.27 22:49:45.147,1.52576,1.52582,1.00,1.13
2013.06.27 22:49:45.578,1.52574,1.52582,1.00,1.13
2013.06.27 22:49:45.697,1.52572,1.52582,1.00,1.13
2013.06.27 22:49:45.817,1.52572,1.52586,1.00,1.00
2013.06.27 22:49:47.187,1.52573,1.52584,1.00,1.00
2013.06.27 22:49:52.226,1.52573,1.52584,1.00,1.19
2013.06.27 22:49:59.777,1.52573,1.52587,1.00,1.19
2013.06.27 22:49:59.896,1.52573,1.52588,1.00,1.00
2013.06.27 22:50:00.437,1.52574,1.5259,1.00,2.07
2013.06.27 22:50:01.318,1.52576,1.5259,1.00,2.82
2013.06.27 22:50:02.626,1.52577,1.52588,1.00,1.00
2013.06.27 22:50:07.237,1.52577,1.52589,1.00,1.25
2013.06.27 22:50:10.728,1.52577,1.52588,1.00,1.00
2013.06.27 22:50:31.217,1.52578,1.52589,1.00,1.00
2013.06.27 22:51:22.927,1.52578,1.52589,1.00,1.19
2013.06.27 22:51:23.287,1.52577,1.52586,1.00,1.00
2013.06.27 22:51:25.526,1.52577,1.52588,1.00,2.44
2013.06.27 22:51:27.507,1.52577,1.52586,1.00,1.19
2013.06.27 22:51:30.419,1.52577,1.52588,1.00,1.19
2013.06.27 22:51:31.467,1.52577,1.52586,1.00,1.00
2013.06.27 22:51:40.207,1.52575,1.52586,1.00,1.00
2013.06.27 22:51:42.957,1.52575,1.52585,1.00,1.19
2013.06.27 22:51:56.077,1.52575,1.52586,1.00,1.19
2013.06.27 22:51:57.277,1.52575,1.52587,1.00,1.19
2013.06.27 22:51:57.902,1.52575,1.52585,1.00,1.00
2013.06.27 22:51:58.775,1.52575,1.52585,1.00,1.19
2013.06.27 22:52:07.658,1.52573,1.52585,1.00,1.19
2013.06.27 22:52:08.218,1.52572,1.52585,1.00,1.00
2013.06.27 22:52:09.327,1.52573,1.52585,1.00,1.50
2013.06.27 22:52:18.067,1.52573,1.52585,1.00,1.19
2013.06.27 22:52:21.487,1.52573,1.52583,1.00,1.19
2013.06.27 22:52:25.344,1.52573,1.52584,1.00,1.25
2013.06.27 22:52:25.469,1.52571,1.52584,1.00,1.25
2013.06.27 22:52:28.958,1.52571,1.52582,1.00,1.00
2013.06.27 22:52:32.397,1.52572,1.52584,1.00,1.00
2013.06.27 22:52:32.947,1.52573,1.52584,1.00,1.69
2013.06.27 22:52:41.727,1.52573,1.52583,1.00,1.19
2013.06.27 22:53:01.347,1.52573,1.52582,1.00,1.19
2013.06.27 22:53:08.940,1.52573,1.52582,1.00,1.00
2013.06.27 22:53:09.514,1.52573,1.52583,1.00,1.00
2013.06.27 22:53:23.318,1.52573,1.52583,1.00,1.19
2013.06.27 22:53:25.399,1.52573,1.52584,1.00,1.25
2013.06.27 22:53:25.521,1.52573,1.52584,1.00,1.19
2013.06.27 22:53:30.437,1.52573,1.52584,1.00,1.00
2013.06.27 22:53:30.617,1.52572,1.52586,1.50,1.00
2013.06.27 22:53:30.677,1.52572,1.52586,1.50,1.19
2013.06.27 22:53:47.328,1.52572,1.52584,1.50,1.69
2013.06.27 22:53:50.769,1.52572,1.52583,1.50,1.19
2013.06.27 22:53:52.587,1.52572,1.52584,1.50,1.25
2013.06.27 22:53:57.247,1.52572,1.52584,1.50,1.69
2013.06.27 22:53:57.808,1.52572,1.52583,1.50,1.19
2013.06.27 22:54:00.156,1.52572,1.52584,1.50,1.69
2013.06.27 22:54:03.627,1.52572,1.5258,1.50,1.19
2013.06.27 22:54:25.438,1.52572,1.52582,1.00,1.19
2013.06.27 22:54:28.818,1.52572,1.52581,1.00,1.19
2013.06.27 22:54:30.630,1.52572,1.52584,1.50,1.00
2013.06.27 22:54:33.897,1.52572,1.52583,2.25,1.00
2013.06.27 22:54:35.467,1.52572,1.52582,2.25,1.19
2013.06.27 22:54:38.823,1.52572,1.52581,2.25,1.19
2013.06.27 22:54:41.137,1.52572,1.5258,1.50,1.19
2013.06.27 22:54:42.388,1.52572,1.52581,1.50,1.19
2013.06.27 22:54:45.488,1.52572,1.52579,1.50,1.19
2013.06.27 22:55:06.407,1.52572,1.5258,1.50,1.19
2013.06.27 22:55:12.406,1.52572,1.52581,1.50,1.19
2013.06.27 22:55:16.578,1.52572,1.5258,1.50,1.19
2013.06.27 22:55:18.837,1.52572,1.52579,1.50,1.19
2013.06.27 22:55:25.320,1.52572,1.52579,1.50,1.00
2013.06.27 22:55:25.858,1.52569,1.52579,1.00,1.00
2013.06.27 22:55:30.338,1.52571,1.52579,1.00,1.00
2013.06.27 22:55:30.397,1.52572,1.52584,1.00,4.35
2013.06.27 22:55:30.940,1.52572,1.52583,1.00,1.25
2013.06.27 22:55:41.648,1.52572,1.52582,1.00,1.19
2013.06.27 22:55:44.309,1.52572,1.5258,1.00,1.00
2013.06.27 22:55:50.757,1.52572,1.52579,1.00,1.00
2013.06.27 22:55:54.178,1.52571,1.52581,1.00,1.00
2013.06.27 22:55:54.237,1.52569,1.52581,1.00,1.00
2013.06.27 22:55:55.727,1.5257,1.52581,1.00,1.00
2013.06.27 22:55:59.038,1.5257,1.5258,1.00,1.19
2013.06.27 22:56:02.388,1.52569,1.5258,1.50,1.19
2013.06.27 22:56:06.289,1.52569,1.52579,1.50,1.19
2013.06.27 22:56:12.192,1.5257,1.52578,1.00,1.00
2013.06.27 22:56:18.331,1.5257,1.52578,1.00,1.19
2013.06.27 22:56:22.327,1.5257,1.5258,1.00,1.00
2013.06.27 22:56:25.435,1.52569,1.5258,1.00,1.00
2013.06.27 22:56:26.072,1.52568,1.52579,1.00,1.00
2013.06.27 22:56:28.924,1.52568,1.52579,1.00,1.19
2013.06.27 22:56:34.077,1.52568,1.52578,1.00,1.19
2013.06.27 22:56:39.657,1.52568,1.52579,1.00,1.50
2013.06.27 22:56:44.758,1.52568,1.52577,1.00,1.19
2013.06.27 22:56:45.298,1.52567,1.52577,1.00,1.19
2013.06.27 22:56:45.538,1.52564,1.52577,1.00,1.19
2013.06.27 22:56:45.658,1.52567,1.52577,1.00,1.19
2013.06.27 22:56:48.878,1.52567,1.52577,1.00,1.00
2013.06.27 22:56:49.578,1.52565,1.52577,1.00,1.00
2013.06.27 22:56:49.698,1.52565,1.52569,1.00,1.00
2013.06.27 22:56:49.758,1.52563,1.52568,1.00,1.00
2013.06.27 22:56:49.817,1.52561,1.52568,1.00,1.00
2013.06.27 22:56:49.997,1.52556,1.52568,1.69,1.00
2013.06.27 22:56:50.897,1.52559,1.52569,1.50,1.19
2013.06.27 22:56:52.288,1.52561,1.52569,1.00,1.19
2013.06.27 22:56:52.348,1.52559,1.52569,1.50,1.19
2013.06.27 22:56:55.496,1.52561,1.52569,1.00,1.69
2013.06.27 22:56:55.798,1.52564,1.52572,1.00,1.19
2013.06.27 22:56:56.157,1.52562,1.52572,1.00,1.19
2013.06.27 22:56:56.217,1.52561,1.52568,1.00,1.00
2013.06.27 22:57:00.148,1.52562,1.52569,1.00,1.25
2013.06.27 22:57:00.268,1.52562,1.52573,1.00,1.00
2013.06.27 22:57:06.451,1.52562,1.52571,1.50,1.19
2013.06.27 22:57:09.077,1.52562,1.52569,1.50,1.19
2013.06.27 22:57:17.567,1.52562,1.52568,1.50,1.19
2013.06.27 22:57:20.198,1.52562,1.52569,1.50,1.00
2013.06.27 22:57:22.888,1.52564,1.52569,1.00,1.00
2013.06.27 22:57:25.461,1.52564,1.52572,1.00,1.00
2013.06.27 22:57:44.210,1.52564,1.52572,1.00,1.69
2013.06.27 22:57:45.951,1.52564,1.52573,1.00,1.00
2013.06.27 22:58:08.898,1.52564,1.52572,1.00,1.00
2013.06.27 22:58:11.457,1.52564,1.52572,1.00,1.19
2013.06.27 22:58:20.518,1.52564,1.52573,1.00,1.19
2013.06.27 22:58:25.787,1.52564,1.52574,1.00,1.00
2013.06.27 22:58:31.647,1.52564,1.52574,1.00,1.69
2013.06.27 22:58:36.636,1.52561,1.52573,1.00,1.69
2013.06.27 22:58:36.697,1.52561,1.52572,1.00,1.19
2013.06.27 22:58:36.756,1.52559,1.52572,1.50,1.19
2013.06.27 22:58:39.925,1.5256,1.52572,1.00,1.69
2013.06.27 22:58:40.885,1.5256,1.5257,1.00,1.19
2013.06.27 22:58:45.326,1.5256,1.5257,1.00,1.00
2013.06.27 22:58:46.833,1.52559,1.5257,1.50,1.00
2013.06.27 22:58:47.135,1.52558,1.52568,1.00,1.00
2013.06.27 22:58:53.856,1.52558,1.52568,1.00,1.69
2013.06.27 22:59:14.296,1.52558,1.52568,1.00,1.25
2013.06.27 22:59:23.243,1.52557,1.52568,1.00,1.00
2013.06.27 22:59:31.836,1.52556,1.52568,2.25,1.25
2013.06.27 22:59:32.196,1.52564,1.52568,1.00,1.00
2013.06.27 22:59:39.356,1.52564,1.52572,1.00,1.00
2013.06.27 22:59:39.476,1.52564,1.52577,1.00,1.19
2013.06.27 22:59:39.656,1.52564,1.52579,1.00,1.32
2013.06.27 22:59:39.988,1.52566,1.52579,1.00,1.32
2013.06.27 22:59:47.156,1.52566,1.52577,1.00,2.63
2013.06.27 22:59:47.396,1.52564,1.52576,1.00,1.69
2013.06.27 22:59:47.576,1.52566,1.52577,1.00,1.13
2013.06.27 22:59:48.135,1.52564,1.52576,1.69,1.00
2013.06.27 22:59:48.626,1.52565,1.52579,1.00,1.00
2013.06.27 22:59:53.255,1.52566,1.52579,1.00,1.25
