2014.02.17 01:00:03.081,1.67589,1.676,1.50,1.00
2014.02.17 01:00:03.182,1.67588,1.67597,2.25,1.00
2014.02.17 01:00:03.374,1.67588,1.676,2.25,1.00
2014.02.17 01:00:07.620,1.67589,1.676,1.20,1.00
2014.02.17 01:00:07.721,1.67591,1.67602,1.20,1.00
2014.02.17 01:00:08.234,1.67591,1.67603,1.95,1.58
2014.02.17 01:00:11.192,1.67591,1.67602,1.20,1.00
2014.02.17 01:00:11.696,1.67591,1.67601,1.20,1.00
2014.02.17 01:00:16.590,1.67591,1.67602,1.20,1.00
2014.02.17 01:00:21.419,1.67595,1.67603,1.38,1.10
2014.02.17 01:00:21.572,1.67591,1.67601,1.20,1.00
2014.02.17 01:00:23.610,1.67591,1.67601,1.20,1.00
2014.02.17 01:00:26.530,1.67591,1.67598,1.20,1.00
2014.02.17 01:00:38.901,1.67589,1.67598,1.58,1.50
2014.02.17 01:00:39.110,1.6759,1.67598,1.50,1.50
2014.02.17 01:00:40.118,1.67591,1.67598,1.20,1.50
2014.02.17 01:00:46.436,1.67591,1.67598,3.08,1.00
2014.02.17 01:00:46.789,1.67593,1.67603,1.17,1.50
2014.02.17 01:00:46.840,1.67598,1.67603,1.00,1.00
2014.02.17 01:00:46.992,1.676,1.67608,1.13,1.00
2014.02.17 01:00:47.042,1.67601,1.67608,2.25,1.00
2014.02.17 01:00:47.143,1.67602,1.67613,1.50,1.00
2014.02.17 01:00:48.002,1.67605,1.67616,3.38,1.10
2014.02.17 01:00:48.312,1.67617,1.67628,1.50,1.00
2014.02.17 01:00:48.413,1.67618,1.67625,1.58,1.00
2014.02.17 01:00:48.615,1.67626,1.67632,1.00,1.10
2014.02.17 01:00:48.716,1.67626,1.67634,1.28,1.13
2014.02.17 01:00:48.767,1.67626,1.67637,1.28,1.10
2014.02.17 01:00:48.818,1.67625,1.67633,1.95,1.00
2014.02.17 01:00:48.969,1.67623,1.67633,1.58,1.00
2014.02.17 01:00:49.577,1.67625,1.67634,1.10,10.13
2014.02.17 01:00:49.868,1.67626,1.67634,1.13,4.13
2014.02.17 01:00:49.970,1.67626,1.67637,1.20,1.00
2014.02.17 01:00:50.347,1.67626,1.67632,1.20,1.00
2014.02.17 01:00:50.498,1.67624,1.67632,1.18,1.00
2014.02.17 01:00:50.599,1.67625,1.67634,1.48,1.88
2014.02.17 01:00:50.801,1.67625,1.67637,2.97,1.18
2014.02.17 01:00:51.339,1.67625,1.67632,2.29,1.00
2014.02.17 01:00:51.873,1.67623,1.67632,1.50,1.00
2014.02.17 01:00:52.126,1.67625,1.67634,1.17,2.25
2014.02.17 01:00:52.227,1.67626,1.67634,1.13,1.88
2014.02.17 01:00:52.530,1.67622,1.67632,3.72,1.00
2014.02.17 01:00:53.870,1.67622,1.67633,3.72,1.00
2014.02.17 01:00:54.394,1.67622,1.67632,3.72,1.00
2014.02.17 01:00:57.436,1.67622,1.67634,1.50,2.63
2014.02.17 01:00:59.311,1.67622,1.67632,1.50,1.00
2014.02.17 01:00:59.614,1.6762,1.67629,1.50,1.00
2014.02.17 01:01:00.068,1.67618,1.67629,3.00,1.00
2014.02.17 01:01:03.552,1.6762,1.67629,2.33,1.00
2014.02.17 01:01:09.326,1.67619,1.67627,3.00,1.00
2014.02.17 01:01:09.427,1.67616,1.67626,8.33,1.00
2014.02.17 01:01:09.478,1.67616,1.67624,3.83,1.00
2014.02.17 01:01:09.731,1.67621,1.67634,1.48,2.25
2014.02.17 01:01:09.883,1.67624,1.67634,1.20,1.00
2014.02.17 01:01:13.120,1.67625,1.67634,1.20,1.00
2014.02.17 01:01:13.718,1.67625,1.67634,1.88,1.00
2014.02.17 01:01:15.586,1.67626,1.67634,1.95,1.00
2014.02.17 01:01:15.737,1.67626,1.67638,3.45,1.10
2014.02.17 01:01:15.788,1.67626,1.67638,3.08,1.48
2014.02.17 01:01:15.889,1.67626,1.67633,2.33,1.00
2014.02.17 01:01:15.940,1.67626,1.67633,1.10,1.00
2014.02.17 01:01:20.297,1.67626,1.67633,1.88,1.00
2014.02.17 01:01:20.601,1.67632,1.67638,1.88,1.00
2014.02.17 01:01:20.702,1.67632,1.67644,1.50,1.00
2014.02.17 01:01:20.754,1.67634,1.67644,1.50,1.00
2014.02.17 01:01:21.107,1.67636,1.67644,2.63,1.00
2014.02.17 01:01:21.259,1.67639,1.67649,1.10,1.58
2014.02.17 01:01:21.310,1.67639,1.67649,1.00,1.95
2014.02.17 01:01:21.412,1.67635,1.67643,1.43,1.00
2014.02.17 01:01:24.608,1.67632,1.67643,2.48,1.00
2014.02.17 01:01:26.113,1.67632,1.67642,1.73,1.00
2014.02.17 01:01:26.518,1.67631,1.67639,1.05,1.00
2014.02.17 01:01:26.720,1.67631,1.67643,2.18,1.10
2014.02.17 01:01:26.771,1.67632,1.67643,1.35,1.00
2014.02.17 01:01:27.305,1.67631,1.67643,2.93,1.15
2014.02.17 01:01:27.356,1.67631,1.67643,1.43,1.25
2014.02.17 01:01:27.976,1.67631,1.67644,1.43,1.28
2014.02.17 01:01:28.128,1.67632,1.67644,1.35,1.00
2014.02.17 01:01:28.430,1.67632,1.6764,1.35,1.00
2014.02.17 01:01:28.634,1.6763,1.6764,2.10,1.00
2014.02.17 01:01:29.291,1.6763,1.67639,1.35,1.00
2014.02.17 01:01:30.329,1.67628,1.67639,2.85,1.00
2014.02.17 01:01:31.347,1.67628,1.67639,2.93,1.00
2014.02.17 01:01:31.860,1.67628,1.67639,2.25,1.50
2014.02.17 01:01:33.352,1.67628,1.67637,1.50,2.25
2014.02.17 01:01:33.453,1.67626,1.67634,5.10,1.88
2014.02.17 01:01:33.604,1.67626,1.67632,4.35,1.00
2014.02.17 01:01:34.109,1.67626,1.67633,4.35,1.00
2014.02.17 01:01:35.315,1.67624,1.67633,1.00,1.10
2014.02.17 01:01:35.920,1.67622,1.67633,3.34,1.00
2014.02.17 01:01:37.012,1.67622,1.67631,3.34,1.00
2014.02.17 01:01:38.326,1.67626,1.67634,2.59,1.88
2014.02.17 01:01:38.377,1.67626,1.67634,2.97,1.50
2014.02.17 01:01:38.529,1.67629,1.6764,1.48,1.58
2014.02.17 01:01:38.782,1.67626,1.67638,2.03,1.18
2014.02.17 01:01:38.984,1.67626,1.67634,1.28,1.00
2014.02.17 01:01:45.225,1.67626,1.67634,2.63,1.00
2014.02.17 01:01:45.377,1.67627,1.67639,1.92,1.58
2014.02.17 01:01:45.959,1.67629,1.67642,1.95,1.50
2014.02.17 01:01:47.407,1.67629,1.67643,3.38,1.50
2014.02.17 01:01:47.940,1.67629,1.67644,3.45,4.88
2014.02.17 01:01:52.089,1.67635,1.67644,1.00,4.13
2014.02.17 01:01:52.292,1.67635,1.67645,1.88,1.20
2014.02.17 01:01:52.342,1.67636,1.67647,1.13,1.75
2014.02.17 01:01:52.443,1.67637,1.67649,1.18,10.28
2014.02.17 01:02:11.758,1.67637,1.67649,2.25,10.13
2014.02.17 01:02:12.312,1.67637,1.67649,1.18,10.28
2014.02.17 01:02:12.372,1.67637,1.67649,2.25,10.13
2014.02.17 01:02:43.158,1.67638,1.6765,1.58,1.20
2014.02.17 01:02:53.033,1.67639,1.6765,1.58,1.13
2014.02.17 01:02:56.651,1.67639,1.6765,1.58,1.38
2014.02.17 01:02:58.546,1.67639,1.6765,1.58,1.00
2014.02.17 01:03:00.870,1.67639,1.6765,3.08,1.00
2014.02.17 01:03:06.080,1.67641,1.6765,2.33,1.00
2014.02.17 01:03:06.837,1.67642,1.67655,1.50,1.48
2014.02.17 01:03:07.190,1.67645,1.67655,2.25,1.38
2014.02.17 01:03:07.697,1.67646,1.67655,1.50,1.00
2014.02.17 01:03:11.333,1.67648,1.67655,1.50,1.00
2014.02.17 01:03:18.379,1.67652,1.67655,1.00,1.00
2014.02.17 01:03:18.530,1.67651,1.67664,1.58,1.55
2014.02.17 01:03:18.632,1.67655,1.67666,1.48,1.18
2014.02.17 01:03:18.733,1.67659,1.67671,1.35,3.75
2014.02.17 01:03:18.834,1.67661,1.67671,1.35,3.00
2014.02.17 01:03:19.288,1.67663,1.67676,2.10,1.10
2014.02.17 01:03:19.339,1.67664,1.67676,1.35,1.48
2014.02.17 01:03:19.642,1.67659,1.67667,1.35,3.75
2014.02.17 01:03:19.857,1.67655,1.67665,1.43,1.13
2014.02.17 01:03:19.908,1.67653,1.67659,2.18,1.00
2014.02.17 01:03:20.160,1.67651,1.67659,2.18,1.13
2014.02.17 01:03:20.261,1.67649,1.67654,1.43,1.00
2014.02.17 01:03:22.115,1.67646,1.67654,1.35,1.00
2014.02.17 01:03:24.525,1.67647,1.67654,2.18,1.00
2014.02.17 01:03:24.676,1.6765,1.67658,2.10,1.00
2014.02.17 01:03:24.828,1.67653,1.67658,1.00,1.00
2014.02.17 01:03:25.030,1.67655,1.67663,1.35,1.00
2014.02.17 01:03:25.433,1.67653,1.67659,1.35,1.00
2014.02.17 01:03:25.738,1.67654,1.67659,2.18,1.00
2014.02.17 01:03:25.789,1.67655,1.67664,1.35,1.00
2014.02.17 01:03:28.673,1.67655,1.67664,1.43,1.00
2014.02.17 01:03:33.681,1.67655,1.67667,1.50,1.50
2014.02.17 01:03:37.553,1.67655,1.67667,1.50,1.88
2014.02.17 01:03:38.542,1.67655,1.67667,1.50,3.38
2014.02.17 01:03:39.072,1.67655,1.67666,1.50,1.00
2014.02.17 01:03:39.577,1.67655,1.67667,1.50,1.50
2014.02.17 01:03:43.005,1.67656,1.67667,1.50,1.00
2014.02.17 01:03:43.333,1.67662,1.67667,1.13,1.00
2014.02.17 01:03:43.586,1.67662,1.67674,1.88,1.88
2014.02.17 01:03:44.142,1.67662,1.67671,1.50,1.00
2014.02.17 01:03:44.243,1.67658,1.67671,1.50,1.48
2014.02.17 01:03:44.445,1.67658,1.67668,1.50,1.00
2014.02.17 01:03:48.847,1.67658,1.67667,1.50,1.00
2014.02.17 01:03:52.791,1.67663,1.67667,1.00,1.00
2014.02.17 01:03:52.943,1.67663,1.67669,1.00,1.00
2014.02.17 01:03:52.994,1.67663,1.67672,1.00,1.28
2014.02.17 01:03:53.045,1.67664,1.67672,1.84,1.28
2014.02.17 01:03:53.297,1.67666,1.67677,1.20,1.18
2014.02.17 01:03:53.453,1.67668,1.67679,1.00,3.00
2014.02.17 01:03:54.694,1.67668,1.67678,1.10,3.83
2014.02.17 01:03:55.130,1.67668,1.67678,1.00,6.00
2014.02.17 01:03:56.012,1.67667,1.67678,1.00,5.63
2014.02.17 01:03:56.544,1.67667,1.67678,1.00,1.20
2014.02.17 01:03:57.009,1.67667,1.67677,1.00,1.50
2014.02.17 01:03:57.663,1.67666,1.67677,1.50,1.50
2014.02.17 01:04:02.159,1.67667,1.67677,1.00,1.50
2014.02.17 01:04:04.141,1.67667,1.67674,1.00,1.13
2014.02.17 01:04:04.780,1.67667,1.67675,1.00,1.20
2014.02.17 01:04:05.532,1.67667,1.67677,1.00,1.50
2014.02.17 01:04:06.905,1.67666,1.67677,1.50,1.50
2014.02.17 01:04:08.092,1.67671,1.67677,1.13,1.50
2014.02.17 01:04:08.243,1.67671,1.67679,1.13,1.65
2014.02.17 01:04:08.395,1.67671,1.67679,1.00,2.70
2014.02.17 01:04:08.546,1.67666,1.67678,1.92,1.95
2014.02.17 01:04:09.264,1.67666,1.67678,1.17,1.20
2014.02.17 01:04:11.050,1.67668,1.67678,1.00,1.20
2014.02.17 01:04:16.184,1.67668,1.6768,1.10,3.45
2014.02.17 01:04:16.520,1.67668,1.67679,1.00,1.88
2014.02.17 01:04:18.653,1.67669,1.67679,1.00,2.25
2014.02.17 01:04:18.805,1.67667,1.67679,1.00,3.38
2014.02.17 01:04:28.355,1.67668,1.67679,1.10,1.28
2014.02.17 01:04:32.280,1.67672,1.67679,1.10,1.20
2014.02.17 01:04:32.583,1.6768,1.67689,1.00,1.75
2014.02.17 01:04:32.640,1.67678,1.6769,3.90,1.18
2014.02.17 01:04:33.147,1.6768,1.6769,1.13,1.18
2014.02.17 01:04:33.349,1.67676,1.6769,3.00,1.18
2014.02.17 01:04:33.652,1.67676,1.67685,3.23,1.00
2014.02.17 01:04:33.955,1.67676,1.6769,3.98,1.18
2014.02.17 01:04:34.600,1.67676,1.67687,3.98,1.00
2014.02.17 01:04:34.903,1.67673,1.67685,1.00,1.50
2014.02.17 01:04:34.954,1.67673,1.67684,1.00,3.08
2014.02.17 01:04:36.044,1.67673,1.67684,1.00,1.50
2014.02.17 01:04:36.613,1.67673,1.67685,1.00,1.50
2014.02.17 01:04:41.484,1.67673,1.67684,1.00,2.33
2014.02.17 01:04:46.808,1.67673,1.67684,1.00,1.50
2014.02.17 01:04:47.127,1.67678,1.67685,1.00,1.50
2014.02.17 01:04:47.633,1.67679,1.67685,1.00,1.18
2014.02.17 01:04:50.212,1.67679,1.67687,1.00,1.58
2014.02.17 01:04:50.805,1.67679,1.67687,1.00,1.18
2014.02.17 01:04:55.264,1.67679,1.67687,1.95,1.00
2014.02.17 01:04:55.415,1.67686,1.67694,1.17,1.00
2014.02.17 01:04:55.466,1.67686,1.67698,1.10,2.03
2014.02.17 01:04:55.618,1.67688,1.67698,1.00,1.58
2014.02.17 01:04:55.769,1.67683,1.67696,2.25,1.10
2014.02.17 01:04:56.288,1.67683,1.67695,2.25,1.00
2014.02.17 01:04:56.856,1.67686,1.67698,1.10,2.33
2014.02.17 01:04:57.058,1.67688,1.67698,1.00,1.58
2014.02.17 01:05:01.848,1.67688,1.67697,1.00,1.00
2014.02.17 01:05:02.410,1.67688,1.67698,1.10,1.00
2014.02.17 01:05:02.794,1.6769,1.677,1.00,2.18
2014.02.17 01:05:03.097,1.67692,1.67701,4.95,1.00
2014.02.17 01:05:04.889,1.67693,1.67698,1.00,1.00
2014.02.17 01:05:04.990,1.67688,1.67698,2.25,1.00
2014.02.17 01:05:05.994,1.67688,1.67698,1.18,4.50
2014.02.17 01:05:09.162,1.67688,1.67697,1.18,1.00
2014.02.17 01:05:11.031,1.67688,1.67698,1.18,3.75
2014.02.17 01:05:11.232,1.67688,1.67696,1.00,1.50
2014.02.17 01:05:11.283,1.67683,1.67696,1.58,1.50
2014.02.17 01:05:12.137,1.67685,1.67694,1.00,7.65
2014.02.17 01:05:12.441,1.67688,1.67696,1.00,5.25
2014.02.17 01:05:16.217,1.67688,1.67692,1.00,1.00
2014.02.17 01:05:16.718,1.67688,1.67696,1.00,5.25
2014.02.17 01:05:23.443,1.67688,1.67694,1.00,7.50
2014.02.17 01:05:23.975,1.67688,1.67697,1.00,5.33
2014.02.17 01:05:30.517,1.67688,1.67696,1.00,1.50
2014.02.17 01:05:30.668,1.67688,1.67697,1.00,4.65
2014.02.17 01:05:33.085,1.67688,1.67696,1.00,1.75
2014.02.17 01:05:36.297,1.67688,1.67695,2.97,1.58
2014.02.17 01:05:36.398,1.6769,1.67695,1.00,1.00
2014.02.17 01:05:36.449,1.67692,1.67697,1.00,3.90
2014.02.17 01:05:36.601,1.67693,1.67695,1.00,1.00
2014.02.17 01:05:37.742,1.67693,1.67699,1.00,3.83
2014.02.17 01:05:37.843,1.67693,1.67701,1.00,2.18
2014.02.17 01:05:45.141,1.67691,1.67701,3.04,1.10
2014.02.17 01:05:50.660,1.67696,1.67701,1.00,1.10
2014.02.17 01:05:50.863,1.67691,1.67701,4.17,1.00
2014.02.17 01:05:52.015,1.67691,1.67701,2.59,1.18
2014.02.17 01:05:54.853,1.67691,1.67701,3.71,1.18
2014.02.17 01:05:55.156,1.67699,1.67702,1.38,1.00
2014.02.17 01:05:55.611,1.67701,1.67705,1.58,1.00
2014.02.17 01:05:55.712,1.67701,1.6771,1.58,4.43
2014.02.17 01:05:55.863,1.67703,1.67711,1.00,1.65
2014.02.17 01:05:56.405,1.67703,1.67712,1.00,4.73
2014.02.17 01:05:57.538,1.67703,1.67709,1.00,1.00
2014.02.17 01:05:59.508,1.67703,1.67709,1.49,1.00
2014.02.17 01:05:59.558,1.67704,1.67713,1.56,1.00
2014.02.17 01:05:59.824,1.67708,1.67715,1.08,1.00
2014.02.17 01:06:00.682,1.67706,1.67715,1.10,1.08
2014.02.17 01:06:00.783,1.67706,1.67715,1.84,1.08
2014.02.17 01:06:01.203,1.67706,1.67718,1.10,2.39
2014.02.17 01:06:03.344,1.67706,1.67716,1.00,1.19
2014.02.17 01:06:03.395,1.67711,1.67718,1.00,3.83
2014.02.17 01:06:03.446,1.67711,1.67718,1.00,2.33
2014.02.17 01:06:08.076,1.67714,1.67717,1.00,1.18
2014.02.17 01:06:08.278,1.67714,1.67722,1.43,1.50
2014.02.17 01:06:08.480,1.67717,1.67722,1.08,1.00
2014.02.17 01:06:09.025,1.67715,1.67722,1.50,1.00
2014.02.17 01:06:09.722,1.67713,1.67722,2.25,2.33
2014.02.17 01:06:10.228,1.67711,1.67722,11.18,1.00
2014.02.17 01:06:10.279,1.67711,1.67722,13.43,1.00
2014.02.17 01:06:10.638,1.67716,1.67722,1.00,1.00
2014.02.17 01:06:10.740,1.67716,1.67724,1.00,1.00
2014.02.17 01:06:11.264,1.67716,1.67725,1.00,1.00
2014.02.17 01:06:11.724,1.67716,1.67728,1.00,4.20
2014.02.17 01:06:12.229,1.67716,1.67728,1.18,3.00
2014.02.17 01:06:13.176,1.67718,1.67728,1.00,1.50
2014.02.17 01:06:13.731,1.67716,1.67728,1.99,1.50
2014.02.17 01:06:14.297,1.67715,1.67727,1.58,1.00
2014.02.17 01:06:14.889,1.67715,1.67726,1.58,3.75
2014.02.17 01:06:15.415,1.67715,1.67727,1.58,1.00
2014.02.17 01:06:17.100,1.67717,1.67728,1.10,4.50
2014.02.17 01:06:17.215,1.67717,1.67726,1.10,3.75
2014.02.17 01:06:18.081,1.67715,1.67726,1.20,3.75
2014.02.17 01:06:18.131,1.67719,1.67728,1.00,4.50
2014.02.17 01:06:18.384,1.67718,1.6773,1.55,4.50
2014.02.17 01:06:18.838,1.67718,1.67728,1.38,1.35
2014.02.17 01:06:18.939,1.6772,1.6773,1.00,2.10
2014.02.17 01:06:19.580,1.67718,1.6773,1.38,2.10
2014.02.17 01:06:20.097,1.67717,1.6773,1.10,5.85
2014.02.17 01:06:20.249,1.67717,1.67728,1.00,4.43
2014.02.17 01:06:20.578,1.67716,1.67728,3.75,5.10
2014.02.17 01:06:23.045,1.67721,1.6773,1.00,5.25
2014.02.17 01:06:23.581,1.6772,1.6773,1.00,5.25
2014.02.17 01:06:26.262,1.6772,1.6773,1.00,3.90
2014.02.17 01:06:26.363,1.67725,1.6773,1.00,3.90
2014.02.17 01:06:26.464,1.67725,1.67732,1.00,1.50
2014.02.17 01:06:26.979,1.67725,1.67733,1.00,1.10
2014.02.17 01:06:28.212,1.67726,1.67735,1.00,4.58
2014.02.17 01:06:28.390,1.67726,1.67735,1.00,4.43
2014.02.17 01:06:28.645,1.67726,1.67735,1.00,4.58
2014.02.17 01:06:28.929,1.67725,1.67735,1.00,4.43
2014.02.17 01:06:30.240,1.67724,1.67735,1.00,4.43
2014.02.17 01:06:31.452,1.67721,1.67731,2.18,1.00
2014.02.17 01:06:31.772,1.67724,1.67735,1.00,4.43
2014.02.17 01:06:32.466,1.67724,1.67734,1.00,3.75
2014.02.17 01:06:32.973,1.67724,1.67733,1.00,3.75
2014.02.17 01:06:33.509,1.67725,1.67733,1.00,3.75
2014.02.17 01:06:34.033,1.67726,1.67731,1.00,3.75
2014.02.17 01:06:34.285,1.67724,1.67731,1.00,3.75
2014.02.17 01:06:35.143,1.67726,1.67733,1.00,4.58
2014.02.17 01:06:35.730,1.67726,1.67733,1.00,3.90
2014.02.17 01:06:36.381,1.67726,1.67733,1.00,3.83
2014.02.17 01:06:38.627,1.67726,1.67735,1.00,4.43
2014.02.17 01:06:38.947,1.67726,1.67735,1.00,4.58
2014.02.17 01:06:42.594,1.67726,1.67735,3.00,4.50
2014.02.17 01:06:42.695,1.67729,1.67735,1.20,3.75
2014.02.17 01:06:42.929,1.67729,1.67741,1.80,1.20
2014.02.17 01:06:42.980,1.67729,1.67742,1.43,1.18
2014.02.17 01:06:43.081,1.67738,1.67742,1.00,1.10
2014.02.17 01:06:43.283,1.67736,1.67745,1.13,3.08
2014.02.17 01:06:43.486,1.67733,1.67742,2.18,1.00
2014.02.17 01:06:43.587,1.67732,1.67742,1.35,1.00
2014.02.17 01:06:43.638,1.67736,1.67742,1.00,1.00
2014.02.17 01:06:44.143,1.67736,1.67746,1.00,1.50
2014.02.17 01:06:45.847,1.67741,1.67746,1.13,1.50
2014.02.17 01:06:45.998,1.67741,1.67747,2.25,1.08
2014.02.17 01:06:46.251,1.67742,1.67752,1.00,2.03
2014.02.17 01:06:46.402,1.67746,1.67752,1.00,1.00
2014.02.17 01:06:46.654,1.67746,1.67757,1.00,4.58
2014.02.17 01:06:47.159,1.67744,1.67757,1.00,2.33
2014.02.17 01:06:47.509,1.67744,1.67756,1.00,1.20
2014.02.17 01:06:48.014,1.67745,1.67753,1.00,3.08
2014.02.17 01:06:49.879,1.67744,1.67753,1.00,3.83
2014.02.17 01:06:51.133,1.67745,1.67754,1.00,4.65
2014.02.17 01:06:53.619,1.67748,1.67754,1.00,8.40
2014.02.17 01:06:57.039,1.67741,1.67754,2.33,7.65
2014.02.17 01:06:57.090,1.67741,1.67754,3.83,7.58
2014.02.17 01:06:57.342,1.67741,1.67752,1.10,1.18
2014.02.17 01:07:00.301,1.67741,1.67752,1.00,5.33
2014.02.17 01:07:01.253,1.67741,1.67752,1.00,2.18
2014.02.17 01:07:01.812,1.67741,1.67752,1.00,2.10
2014.02.17 01:07:04.742,1.6774,1.67752,1.00,2.10
2014.02.17 01:07:05.047,1.67743,1.67751,1.00,4.80
2014.02.17 01:07:05.199,1.67739,1.67751,1.10,4.43
2014.02.17 01:07:05.300,1.67736,1.67744,2.25,1.00
2014.02.17 01:07:05.503,1.67734,1.67742,1.00,1.80
2014.02.17 01:07:05.604,1.67734,1.67742,1.00,5.18
2014.02.17 01:07:05.654,1.67737,1.67742,1.00,5.18
2014.02.17 01:07:05.806,1.67737,1.67746,1.00,1.00
2014.02.17 01:07:05.907,1.67737,1.67744,1.00,1.00
2014.02.17 01:07:06.209,1.67738,1.67744,1.00,1.43
2014.02.17 01:07:06.744,1.67738,1.67743,1.00,3.75
2014.02.17 01:07:07.406,1.67738,1.67741,1.00,3.75
2014.02.17 01:07:07.946,1.67737,1.67739,1.00,3.75
2014.02.17 01:07:10.820,1.67732,1.67739,1.00,7.50
2014.02.17 01:07:11.123,1.67727,1.67739,1.95,8.25
2014.02.17 01:07:11.275,1.67727,1.67738,1.00,1.50
2014.02.17 01:07:11.578,1.67722,1.67733,2.25,1.00
2014.02.17 01:07:12.859,1.67723,1.67734,1.58,1.00
2014.02.17 01:07:13.388,1.67723,1.67738,1.58,2.25
2014.02.17 01:07:17.419,1.67726,1.67738,2.03,2.25
2014.02.17 01:07:17.723,1.67738,1.67744,1.00,1.00
2014.02.17 01:07:17.824,1.67739,1.67745,1.00,1.00
2014.02.17 01:07:18.076,1.67739,1.67751,1.00,5.25
2014.02.17 01:07:23.442,1.67739,1.67751,1.18,3.90
2014.02.17 01:07:31.374,1.67739,1.67753,1.18,5.10
2014.02.17 01:07:31.587,1.67738,1.6775,2.33,1.00
2014.02.17 01:07:31.890,1.67738,1.67748,1.58,3.75
2014.02.17 01:07:33.885,1.67737,1.67749,2.25,5.25
2014.02.17 01:07:34.488,1.67738,1.67753,2.33,2.10
2014.02.17 01:07:34.639,1.67738,1.67749,1.58,1.00
2014.02.17 01:07:37.929,1.67738,1.67749,1.58,1.00
2014.02.17 01:07:38.462,1.67738,1.67753,1.58,2.63
2014.02.17 01:07:41.189,1.67739,1.67753,4.13,2.10
2014.02.17 01:07:41.432,1.67739,1.67753,4.28,2.25
2014.02.17 01:07:44.302,1.67745,1.67753,1.00,1.50
2014.02.17 01:07:44.454,1.67748,1.67754,1.00,1.00
2014.02.17 01:07:44.657,1.67745,1.67754,1.10,1.00
2014.02.17 01:07:45.159,1.67746,1.67757,1.00,1.95
2014.02.17 01:07:47.419,1.67745,1.67757,1.10,1.50
2014.02.17 01:07:47.470,1.67745,1.67757,1.10,1.43
2014.02.17 01:07:51.139,1.67745,1.67757,1.10,1.50
2014.02.17 01:07:51.845,1.67745,1.67757,1.10,1.58
2014.02.17 01:07:54.106,1.6775,1.67758,1.00,1.88
2014.02.17 01:07:54.207,1.6775,1.67759,1.50,2.40
2014.02.17 01:07:54.760,1.67753,1.67761,1.75,1.50
2014.02.17 01:07:54.811,1.67754,1.67764,1.58,1.00
2014.02.17 01:07:55.456,1.67756,1.67766,2.63,1.00
2014.02.17 01:07:55.658,1.67759,1.67769,1.18,1.13
2014.02.17 01:07:55.709,1.67759,1.67769,1.00,1.95
2014.02.17 01:07:55.760,1.67756,1.67769,1.18,2.70
2014.02.17 01:07:55.861,1.6776,1.67769,1.00,1.95
2014.02.17 01:07:56.367,1.67759,1.67767,1.00,1.58
2014.02.17 01:07:56.768,1.67759,1.67767,1.00,2.25
2014.02.17 01:07:57.544,1.67759,1.67766,1.00,2.25
2014.02.17 01:07:58.094,1.67759,1.67769,1.00,5.70
