2014.02.17 01:00:03.081,1.67589,1.676,1.50,1.00
2014.02.17 01:07:58.650,1.67759,1.67771,1.10,3.08
2014.02.17 01:07:58.701,1.67764,1.67772,1.00,1.50
2014.02.17 01:07:58.752,1.67766,1.67774,1.10,1.00
2014.02.17 01:07:59.004,1.67766,1.67777,1.00,2.40
2014.02.17 01:07:59.055,1.67768,1.67777,1.00,2.40
2014.02.17 01:07:59.436,1.67768,1.67777,1.00,3.75
2014.02.17 01:08:00.154,1.67764,1.67777,1.00,4.50
2014.02.17 01:08:00.205,1.67762,1.67774,1.43,1.10
2014.02.17 01:08:00.255,1.67767,1.67774,1.00,1.10
2014.02.17 01:08:00.509,1.67756,1.67766,2.18,1.88
2014.02.17 01:08:00.747,1.67756,1.67765,1.43,1.00
2014.02.17 01:08:00.802,1.67764,1.67772,1.00,2.40
2014.02.17 01:08:00.954,1.67766,1.67772,1.00,3.75
2014.02.17 01:08:04.751,1.67759,1.67772,1.13,3.75
2014.02.17 01:08:05.125,1.67759,1.67772,1.80,2.40
2014.02.17 01:08:05.306,1.67759,1.67772,1.80,2.78
2014.02.17 01:08:05.558,1.67753,1.67762,1.00,2.40
2014.02.17 01:08:05.861,1.6775,1.67764,1.00,2.25
2014.02.17 01:08:06.013,1.67755,1.67764,2.18,1.50
2014.02.17 01:08:06.114,1.67756,1.67764,1.35,1.00
2014.02.17 01:08:07.954,1.67755,1.67764,1.35,1.00
2014.02.17 01:08:08.522,1.67754,1.67764,1.35,1.00
2014.02.17 01:08:08.824,1.67754,1.67764,1.43,1.00
2014.02.17 01:08:18.164,1.67754,1.67762,1.50,1.00
2014.02.17 01:08:19.273,1.67752,1.67762,1.20,1.00
2014.02.17 01:08:19.822,1.67758,1.67762,1.13,1.00
2014.02.17 01:08:20.126,1.67758,1.67767,1.00,2.25
2014.02.17 01:08:20.798,1.67756,1.67767,1.00,2.25
2014.02.17 01:08:21.347,1.67759,1.67767,1.00,2.25
2014.02.17 01:08:22.447,1.67756,1.67767,1.00,2.25
2014.02.17 01:08:25.136,1.67757,1.67767,1.00,1.50
2014.02.17 01:08:25.338,1.6776,1.67767,1.00,1.50
2014.02.17 01:08:25.439,1.67757,1.67765,1.00,1.18
2014.02.17 01:08:25.490,1.67757,1.67765,1.00,1.85
2014.02.17 01:08:26.854,1.67756,1.67762,1.00,1.45
2014.02.17 01:08:27.512,1.67754,1.67762,1.00,4.88
2014.02.17 01:08:27.714,1.67754,1.6776,1.00,1.58
2014.02.17 01:08:27.865,1.67752,1.6776,1.00,1.58
2014.02.17 01:08:29.827,1.67751,1.6776,1.00,1.58
2014.02.17 01:08:30.348,1.6775,1.6776,1.00,1.58
2014.02.17 01:08:30.595,1.67746,1.67758,5.67,1.10
2014.02.17 01:08:32.584,1.67753,1.6776,1.00,1.58
2014.02.17 01:08:33.600,1.6775,1.67761,1.50,1.88
2014.02.17 01:08:35.557,1.67753,1.67761,1.00,2.63
2014.02.17 01:08:36.264,1.67753,1.6776,1.00,1.50
2014.02.17 01:08:36.826,1.67753,1.67759,1.00,1.50
2014.02.17 01:08:41.302,1.67751,1.67759,1.00,1.50
2014.02.17 01:08:42.073,1.67752,1.67759,1.00,1.50
2014.02.17 01:08:43.047,1.67753,1.67759,1.00,1.50
2014.02.17 01:08:43.409,1.67753,1.67761,1.00,1.50
2014.02.17 01:08:43.510,1.67753,1.67762,1.00,3.75
2014.02.17 01:08:44.747,1.67753,1.67761,1.00,1.50
2014.02.17 01:08:44.901,1.6775,1.6776,1.00,1.58
2014.02.17 01:08:45.007,1.67753,1.67761,1.00,1.50
2014.02.17 01:08:45.466,1.6775,1.6776,1.00,1.58
2014.02.17 01:08:45.567,1.67754,1.67761,1.00,1.50
2014.02.17 01:08:48.428,1.67754,1.67761,1.38,1.88
2014.02.17 01:08:51.783,1.67753,1.67759,1.09,1.50
2014.02.17 01:08:54.595,1.67756,1.67759,1.13,1.35
2014.02.17 01:08:54.748,1.67757,1.67762,1.00,1.13
2014.02.17 01:08:54.799,1.67756,1.67762,4.88,1.13
2014.02.17 01:08:54.951,1.67756,1.67765,5.22,1.10
2014.02.17 01:08:55.457,1.67756,1.67765,1.00,1.18
2014.02.17 01:08:55.709,1.67752,1.67764,2.74,1.18
2014.02.17 01:08:56.352,1.67756,1.67766,1.00,2.25
2014.02.17 01:08:56.403,1.67756,1.67766,1.00,1.18
2014.02.17 01:08:56.454,1.67762,1.67766,1.00,1.10
2014.02.17 01:08:56.555,1.67755,1.67766,1.17,1.18
2014.02.17 01:08:56.758,1.67755,1.67769,2.67,1.58
2014.02.17 01:08:57.331,1.67755,1.67769,2.33,1.20
2014.02.17 01:08:57.483,1.6775,1.6776,1.95,1.00
2014.02.17 01:08:58.002,1.67751,1.67761,8.59,1.55
2014.02.17 01:09:00.554,1.6775,1.67761,1.17,1.55
2014.02.17 01:09:00.655,1.6775,1.6776,1.09,1.13
2014.02.17 01:09:01.072,1.67755,1.67761,1.00,2.25
2014.02.17 01:09:01.274,1.67755,1.67761,1.00,1.00
2014.02.17 01:09:01.792,1.67755,1.67765,1.09,1.50
2014.02.17 01:09:05.796,1.67755,1.67765,2.59,1.50
2014.02.17 01:09:06.049,1.67756,1.67767,1.09,2.25
2014.02.17 01:09:06.200,1.67756,1.67766,1.00,2.33
2014.02.17 01:09:06.864,1.67755,1.67765,1.00,1.50
2014.02.17 01:09:07.551,1.67758,1.67765,1.84,1.50
2014.02.17 01:09:07.703,1.67761,1.67766,1.00,5.33
2014.02.17 01:09:07.905,1.67756,1.67765,1.95,1.00
2014.02.17 01:09:08.057,1.67754,1.67765,1.84,1.85
2014.02.17 01:09:11.076,1.67754,1.67765,1.09,1.50
2014.02.17 01:09:11.414,1.67751,1.67757,1.00,1.00
2014.02.17 01:09:11.516,1.67745,1.67756,1.10,1.65
2014.02.17 01:09:11.567,1.67745,1.67756,1.50,1.58
2014.02.17 01:09:11.871,1.6775,1.67757,1.00,3.83
2014.02.17 01:09:12.174,1.67752,1.6776,1.84,6.00
2014.02.17 01:09:12.477,1.6775,1.6776,1.09,1.95
2014.02.17 01:09:12.629,1.67755,1.6776,1.00,1.18
2014.02.17 01:09:12.730,1.67755,1.67764,1.00,1.50
2014.02.17 01:09:15.870,1.67755,1.67765,1.00,5.63
2014.02.17 01:09:16.276,1.67752,1.67763,3.34,4.58
2014.02.17 01:09:16.479,1.67755,1.67763,1.00,4.58
2014.02.17 01:09:16.782,1.67755,1.67766,1.00,2.25
2014.02.17 01:09:17.569,1.67755,1.67766,1.00,2.10
2014.02.17 01:09:18.606,1.67757,1.67765,1.00,4.43
2014.02.17 01:09:19.135,1.67752,1.67763,1.00,1.80
2014.02.17 01:09:19.676,1.67751,1.67761,1.00,1.80
2014.02.17 01:09:20.017,1.67751,1.67756,1.00,1.50
2014.02.17 01:09:20.120,1.67747,1.67756,1.10,1.50
2014.02.17 01:09:20.322,1.67746,1.67755,1.00,1.35
2014.02.17 01:09:20.776,1.67744,1.67754,1.09,3.30
2014.02.17 01:09:21.243,1.67743,1.67751,1.84,1.00
2014.02.17 01:09:21.344,1.67745,1.67754,1.00,1.05
2014.02.17 01:09:21.445,1.67749,1.67754,1.00,1.05
2014.02.17 01:09:21.546,1.67743,1.67754,2.59,1.05
2014.02.17 01:09:23.625,1.67743,1.67755,2.59,2.85
2014.02.17 01:09:24.816,1.67743,1.67755,1.00,2.85
2014.02.17 01:09:24.867,1.67742,1.67754,1.58,1.80
2014.02.17 01:09:26.036,1.67744,1.67751,1.00,1.13
2014.02.17 01:09:26.238,1.67744,1.67754,1.00,5.93
2014.02.17 01:09:27.371,1.67743,1.67755,1.00,2.48
2014.02.17 01:09:27.522,1.67743,1.67754,1.00,3.38
2014.02.17 01:09:27.825,1.67741,1.6775,1.18,1.00
2014.02.17 01:09:28.786,1.67739,1.67745,1.50,1.00
2014.02.17 01:09:29.041,1.67736,1.67741,1.00,1.38
2014.02.17 01:09:31.845,1.67735,1.67741,4.13,1.38
2014.02.17 01:09:31.896,1.67736,1.67741,1.84,1.00
2014.02.17 01:09:31.946,1.67736,1.67747,2.59,4.13
2014.02.17 01:09:31.997,1.67738,1.67749,1.50,1.13
2014.02.17 01:09:32.373,1.67739,1.67744,1.00,1.00
2014.02.17 01:09:32.424,1.67733,1.67743,1.95,1.00
2014.02.17 01:09:34.884,1.67733,1.67743,1.95,1.38
2014.02.17 01:09:38.480,1.67731,1.67741,1.95,4.13
2014.02.17 01:09:38.581,1.67731,1.67741,1.20,4.20
2014.02.17 01:09:43.339,1.67736,1.67742,1.00,1.18
2014.02.17 01:09:43.491,1.67736,1.67744,1.00,2.33
2014.02.17 01:09:43.844,1.67737,1.67746,1.09,1.10
2014.02.17 01:09:49.385,1.67743,1.67749,1.00,9.38
2014.02.17 01:09:49.537,1.67743,1.67749,1.00,3.75
2014.02.17 01:09:49.588,1.67742,1.67753,1.00,5.70
2014.02.17 01:09:49.740,1.67742,1.67752,1.00,1.88
2014.02.17 01:09:49.791,1.67737,1.67751,1.58,1.58
2014.02.17 01:09:50.295,1.67737,1.6775,1.10,1.50
2014.02.17 01:09:50.678,1.67737,1.67751,1.58,1.58
2014.02.17 01:10:08.666,1.67737,1.67751,1.43,1.95
2014.02.17 01:10:11.075,1.67737,1.67751,1.00,2.63
2014.02.17 01:10:18.695,1.67737,1.67751,1.18,2.63
2014.02.17 01:10:21.049,1.67737,1.6775,1.55,1.20
2014.02.17 01:10:21.822,1.67738,1.67751,1.39,2.03
2014.02.17 01:10:26.626,1.67738,1.67751,1.39,1.18
2014.02.17 01:10:27.184,1.67738,1.67751,1.20,1.18
2014.02.17 01:10:39.885,1.67742,1.67751,1.13,1.18
2014.02.17 01:10:40.036,1.67743,1.67754,1.20,1.65
2014.02.17 01:10:54.352,1.67743,1.67754,1.92,2.10
2014.02.17 01:10:54.604,1.67746,1.67759,2.78,2.40
2014.02.17 01:10:55.110,1.67747,1.67759,1.20,2.03
2014.02.17 01:10:56.000,1.67755,1.6776,1.13,2.06
2014.02.17 01:10:56.051,1.67759,1.6776,1.20,1.00
2014.02.17 01:10:56.452,1.67759,1.67765,2.85,1.00
2014.02.17 01:10:56.603,1.67759,1.6777,3.53,1.00
2014.02.17 01:10:57.211,1.67759,1.6777,1.58,1.10
2014.02.17 01:10:57.417,1.67757,1.6777,1.58,1.50
2014.02.17 01:10:57.921,1.67757,1.6777,1.18,1.58
2014.02.17 01:11:03.411,1.67758,1.6777,1.83,1.50
2014.02.17 01:11:03.715,1.67763,1.6777,1.58,1.00
2014.02.17 01:11:03.866,1.67766,1.67775,1.00,1.10
2014.02.17 01:11:03.968,1.67766,1.67772,1.00,4.50
2014.02.17 01:11:04.271,1.67764,1.67772,1.00,5.48
2014.02.17 01:11:04.589,1.67764,1.6777,1.00,4.58
2014.02.17 01:11:04.640,1.67762,1.6777,1.00,4.58
2014.02.17 01:11:05.144,1.67763,1.67771,1.00,1.50
2014.02.17 01:11:07.376,1.67764,1.67771,1.00,1.50
2014.02.17 01:11:07.528,1.67764,1.67772,1.00,1.13
2014.02.17 01:11:07.629,1.67765,1.67775,1.00,1.18
2014.02.17 01:11:07.781,1.67768,1.67775,1.00,1.08
2014.02.17 01:11:07.832,1.67765,1.67775,1.18,1.00
2014.02.17 01:11:08.034,1.67766,1.6778,1.95,1.95
2014.02.17 01:11:10.200,1.67772,1.6778,1.50,1.95
2014.02.17 01:11:10.503,1.67782,1.67788,1.00,1.58
2014.02.17 01:11:10.554,1.67776,1.67787,1.85,1.18
2014.02.17 01:11:10.655,1.67776,1.67787,1.38,3.08
2014.02.17 01:11:10.706,1.67776,1.67784,1.00,4.65
2014.02.17 01:11:10.807,1.67775,1.67782,1.00,1.28
2014.02.17 01:11:11.010,1.67767,1.67778,1.00,1.58
2014.02.17 01:11:11.212,1.67766,1.67778,1.50,3.08
2014.02.17 01:11:14.004,1.67766,1.67779,1.10,1.50
2014.02.17 01:11:24.996,1.67766,1.67774,1.10,1.00
2014.02.17 01:11:25.529,1.67764,1.67774,1.18,1.00
2014.02.17 01:11:26.095,1.67765,1.67775,1.10,1.10
2014.02.17 01:11:43.998,1.67764,1.67775,1.00,1.10
2014.02.17 01:11:44.551,1.67763,1.67775,1.95,1.10
2014.02.17 01:11:49.496,1.67764,1.67774,1.18,1.28
2014.02.17 01:11:49.806,1.67763,1.67774,1.13,2.25
2014.02.17 01:11:50.059,1.67763,1.67774,1.20,1.18
2014.02.17 01:11:50.260,1.67764,1.67774,1.18,1.00
2014.02.17 01:11:50.770,1.6776,1.6777,1.55,1.13
2014.02.17 01:11:51.272,1.67764,1.67774,1.00,1.50
2014.02.17 01:11:51.373,1.67764,1.67775,1.10,1.28
2014.02.17 01:11:53.305,1.67764,1.67775,1.10,5.33
2014.02.17 01:11:53.835,1.67763,1.67775,1.00,6.75
2014.02.17 01:11:54.852,1.67763,1.67775,1.18,5.40
2014.02.17 01:11:55.560,1.67763,1.67775,1.85,1.58
2014.02.17 01:12:00.865,1.67763,1.67775,2.25,2.25
2014.02.17 01:12:01.067,1.67761,1.67773,1.65,1.18
2014.02.17 01:12:01.633,1.67759,1.67771,1.50,1.50
2014.02.17 01:12:05.616,1.67759,1.67768,1.50,1.75
2014.02.17 01:12:05.717,1.67757,1.67761,1.73,1.88
2014.02.17 01:12:06.020,1.67757,1.67767,1.80,5.33
2014.02.17 01:12:06.071,1.67757,1.67769,2.55,1.58
2014.02.17 01:12:06.803,1.67757,1.67769,1.58,1.10
2014.02.17 01:12:09.189,1.67757,1.67771,3.08,1.65
2014.02.17 01:12:09.714,1.67758,1.67771,1.50,1.10
2014.02.17 01:12:10.826,1.67758,1.67771,1.50,1.10
2014.02.17 01:12:10.978,1.67756,1.6776,1.50,1.13
2014.02.17 01:12:11.130,1.6776,1.67766,1.00,1.10
2014.02.17 01:12:11.383,1.67763,1.67775,1.10,1.58
2014.02.17 01:12:16.095,1.6776,1.6777,2.25,1.00
2014.02.17 01:12:22.723,1.67759,1.6777,1.20,1.00
2014.02.17 01:12:22.925,1.67759,1.6777,1.05,1.00
2014.02.17 01:12:24.684,1.6776,1.6777,1.35,1.00
2014.02.17 01:12:26.571,1.67762,1.67771,1.00,1.13
2014.02.17 01:12:26.672,1.67762,1.67773,1.50,1.10
2014.02.17 01:12:27.293,1.67762,1.67774,1.50,1.58
2014.02.17 01:12:29.299,1.67762,1.67774,2.85,1.00
2014.02.17 01:12:30.619,1.67763,1.67775,1.43,1.10
2014.02.17 01:12:32.999,1.67763,1.67775,1.58,1.10
2014.02.17 01:12:33.439,1.67763,1.67775,1.18,1.50
2014.02.17 01:12:33.815,1.67767,1.67776,1.00,1.50
2014.02.17 01:12:34.017,1.67767,1.67779,1.58,1.58
2014.02.17 01:12:34.168,1.67768,1.6778,1.38,2.25
2014.02.17 01:12:34.421,1.67772,1.67782,1.00,1.18
2014.02.17 01:12:34.955,1.67773,1.67783,1.00,4.58
2014.02.17 01:12:35.233,1.67773,1.67777,1.00,3.75
2014.02.17 01:12:35.334,1.67771,1.67777,1.00,3.75
2014.02.17 01:12:35.486,1.67766,1.67775,1.88,1.00
2014.02.17 01:12:35.707,1.67765,1.67774,1.58,1.00
2014.02.17 01:12:35.808,1.67765,1.6777,1.58,1.00
2014.02.17 01:12:35.960,1.67761,1.67769,2.18,1.00
2014.02.17 01:12:36.162,1.67761,1.67767,2.18,1.00
2014.02.17 01:12:36.263,1.67759,1.67767,1.67,1.50
2014.02.17 01:12:36.314,1.67757,1.67767,1.88,1.50
2014.02.17 01:12:36.465,1.67757,1.67765,1.20,1.00
2014.02.17 01:12:37.693,1.67754,1.67764,3.00,1.00
2014.02.17 01:12:38.349,1.67758,1.67767,1.00,1.10
2014.02.17 01:12:38.552,1.67758,1.6777,1.18,1.18
2014.02.17 01:12:39.336,1.67756,1.67766,4.50,1.00
2014.02.17 01:12:39.437,1.67756,1.67766,2.40,1.00
2014.02.17 01:12:41.632,1.67754,1.67765,1.88,1.00
2014.02.17 01:12:43.408,1.67756,1.67766,1.18,1.00
2014.02.17 01:12:44.478,1.67756,1.67761,1.10,1.00
2014.02.17 01:12:44.630,1.67758,1.67767,1.00,1.10
2014.02.17 01:12:45.024,1.67755,1.67764,4.58,1.00
2014.02.17 01:12:45.355,1.67754,1.67766,2.63,1.00
2014.02.17 01:12:47.340,1.67755,1.67767,1.58,1.58
2014.02.17 01:12:47.391,1.67755,1.67766,1.08,2.25
2014.02.17 01:12:47.892,1.67755,1.67765,1.00,1.50
2014.02.17 01:12:52.952,1.67754,1.67765,1.00,1.50
2014.02.17 01:12:57.122,1.67755,1.67765,1.00,1.50
2014.02.17 01:12:57.582,1.67751,1.67761,1.18,1.00
2014.02.17 01:12:57.633,1.67751,1.67761,1.00,1.95
2014.02.17 01:12:57.936,1.67757,1.6776,1.00,1.10
2014.02.17 01:12:57.987,1.67759,1.67765,1.00,4.50
2014.02.17 01:12:58.138,1.67756,1.67766,1.95,1.00
2014.02.17 01:13:03.784,1.67755,1.67765,2.63,1.00
2014.02.17 01:13:03.885,1.67755,1.67763,1.88,1.38
2014.02.17 01:13:03.987,1.67753,1.67761,4.20,1.38
2014.02.17 01:13:04.239,1.67755,1.67764,1.18,1.00
2014.02.17 01:13:04.441,1.67755,1.67765,2.25,1.00
2014.02.17 01:13:04.949,1.67755,1.67766,2.25,1.00
2014.02.17 01:13:05.477,1.67755,1.67767,2.25,1.50
2014.02.17 01:13:06.845,1.67755,1.67766,2.25,1.00
2014.02.17 01:13:08.001,1.67755,1.67767,2.25,1.50
2014.02.17 01:13:12.555,1.67755,1.67767,1.18,1.65
2014.02.17 01:13:17.504,1.67755,1.67767,1.58,1.58
2014.02.17 01:13:18.038,1.67755,1.67767,2.63,1.50
2014.02.17 01:13:18.588,1.67755,1.67767,2.48,1.50
2014.02.17 01:13:19.625,1.67755,1.67762,1.73,1.38
2014.02.17 01:13:19.978,1.67754,1.67762,1.00,1.00
2014.02.17 01:13:20.079,1.67754,1.67765,1.00,1.10
2014.02.17 01:13:22.807,1.67754,1.67765,1.00,1.48
2014.02.17 01:13:22.908,1.67751,1.67761,6.60,1.13
2014.02.17 01:13:23.635,1.6775,1.67761,1.35,1.13
2014.02.17 01:13:24.327,1.67752,1.67762,1.00,1.38
2014.02.17 01:13:26.110,1.67749,1.67759,3.30,1.75
2014.02.17 01:13:26.261,1.67746,1.67752,2.48,1.38
2014.02.17 01:13:26.464,1.67747,1.67754,1.05,1.50
2014.02.17 01:13:26.515,1.67747,1.67754,2.55,1.00
2014.02.17 01:13:26.717,1.67748,1.67757,1.35,1.00
2014.02.17 01:13:27.876,1.67748,1.67753,1.35,1.00
2014.02.17 01:13:28.042,1.67748,1.67757,1.35,1.50
2014.02.17 01:13:33.050,1.67747,1.67757,1.73,1.00
2014.02.17 01:13:33.354,1.67747,1.67753,1.05,1.00
2014.02.17 01:13:33.707,1.67746,1.67757,1.65,1.95
2014.02.17 01:13:34.234,1.67746,1.67757,1.65,1.88
2014.02.17 01:13:34.285,1.67747,1.67757,1.35,1.50
2014.02.17 01:13:34.588,1.67749,1.67757,1.35,1.00
2014.02.17 01:13:34.638,1.67749,1.67762,1.35,1.58
2014.02.17 01:13:35.325,1.67751,1.67762,1.00,1.58
2014.02.17 01:13:35.831,1.67751,1.67762,2.10,1.00
2014.02.17 01:13:37.446,1.67751,1.67762,2.25,1.00
2014.02.17 01:13:40.342,1.67751,1.67762,1.58,1.10
2014.02.17 01:13:40.701,1.67747,1.67757,3.00,1.00
2014.02.17 01:13:43.396,1.67754,1.67762,1.00,2.10
2014.02.17 01:13:43.598,1.67754,1.67764,1.00,10.35
2014.02.17 01:13:47.225,1.67754,1.67759,1.00,3.75
2014.02.17 01:13:47.477,1.67747,1.67756,1.08,1.84
2014.02.17 01:13:47.528,1.67744,1.67756,2.25,1.84
2014.02.17 01:13:47.722,1.67744,1.67756,1.18,1.99
2014.02.17 01:13:48.238,1.67745,1.67756,1.50,1.17
2014.02.17 01:13:50.749,1.67745,1.67756,1.18,1.08
2014.02.17 01:13:51.253,1.67745,1.67756,1.50,1.10
2014.02.17 01:13:52.452,1.67747,1.6776,1.50,1.58
2014.02.17 01:13:52.963,1.67747,1.6776,2.33,1.18
2014.02.17 01:13:53.639,1.67747,1.6776,2.10,1.18
2014.02.17 01:13:54.294,1.67747,1.6776,2.03,1.18
2014.02.17 01:13:54.834,1.67748,1.6776,1.00,1.18
2014.02.17 01:13:58.125,1.67753,1.67761,1.00,1.58
2014.02.17 01:13:58.983,1.67748,1.67761,1.00,1.58
2014.02.17 01:13:59.034,1.67748,1.67761,2.85,1.08
2014.02.17 01:13:59.336,1.67752,1.67765,1.35,1.18
2014.02.17 01:13:59.488,1.67751,1.67761,1.95,1.00
2014.02.17 01:13:59.589,1.67751,1.67763,1.20,1.00
2014.02.17 01:14:00.144,1.67751,1.67762,1.35,1.00
2014.02.17 01:14:01.554,1.67752,1.67764,1.43,1.10
2014.02.17 01:14:03.778,1.67752,1.67764,1.58,1.10
2014.02.17 01:14:14.497,1.67753,1.67764,1.50,1.00
2014.02.17 01:14:17.712,1.67754,1.67764,1.50,1.00
2014.02.17 01:14:18.065,1.67757,1.67764,2.25,1.00
2014.02.17 01:14:18.116,1.67757,1.67769,3.75,1.00
2014.02.17 01:14:18.269,1.67762,1.67773,1.00,2.25
2014.02.17 01:14:18.572,1.67757,1.67767,1.50,1.00
2014.02.17 01:14:18.724,1.67756,1.67767,3.08,1.00
2014.02.17 01:14:19.327,1.67756,1.67762,2.33,1.00
2014.02.17 01:14:19.478,1.67752,1.67762,2.03,1.00
2014.02.17 01:14:19.579,1.67751,1.67758,3.08,1.00
2014.02.17 01:14:26.134,1.67749,1.67758,1.20,1.00
2014.02.17 01:14:29.334,1.67749,1.67757,4.95,1.00
2014.02.17 01:14:30.121,1.67749,1.67758,4.95,1.00
2014.02.17 01:14:30.771,1.6775,1.67758,1.20,1.00
2014.02.17 01:14:31.311,1.67751,1.67757,1.20,1.00
2014.02.17 01:14:38.052,1.67751,1.67757,1.20,1.38
2014.02.17 01:14:38.205,1.67747,1.67753,1.18,1.00
2014.02.17 01:14:38.307,1.67746,1.67753,1.00,1.50
2014.02.17 01:14:38.509,1.67746,1.67757,4.50,1.00
2014.02.17 01:14:38.731,1.67748,1.67757,1.50,1.00
2014.02.17 01:14:39.276,1.67751,1.67762,1.58,1.00
2014.02.17 01:14:39.799,1.67751,1.67763,1.95,1.10
2014.02.17 01:14:41.145,1.67753,1.67763,1.50,1.00
2014.02.17 01:14:41.803,1.67756,1.67767,1.10,1.18
2014.02.17 01:14:42.005,1.67756,1.67767,1.50,1.10
2014.02.17 01:14:42.359,1.67756,1.67763,1.58,1.00
2014.02.17 01:14:42.510,1.67753,1.67763,3.90,1.50
2014.02.17 01:14:42.561,1.67756,1.67763,1.00,1.00
2014.02.17 01:14:42.763,1.67756,1.67765,1.65,1.00
2014.02.17 01:14:43.015,1.67756,1.67768,3.00,1.50
2014.02.17 01:14:44.636,1.67756,1.67767,2.25,1.00
2014.02.17 01:15:05.583,1.67756,1.67767,1.18,1.10
2014.02.17 01:15:06.195,1.67756,1.67767,1.08,4.65
2014.02.17 01:15:06.865,1.67756,1.67767,1.00,5.33
2014.02.17 01:15:07.017,1.67756,1.67767,1.00,8.70
2014.02.17 01:15:07.220,1.67751,1.67762,1.95,1.55
2014.02.17 01:15:15.175,1.67751,1.67753,1.00,1.00
2014.02.17 01:15:15.226,1.67746,1.67752,4.88,1.00
2014.02.17 01:15:19.592,1.67748,1.67755,4.65,3.38
2014.02.17 01:15:19.744,1.67746,1.67751,1.58,1.00
2014.02.17 01:15:19.896,1.67747,1.67752,1.00,1.00
2014.02.17 01:15:20.432,1.67747,1.67753,2.10,1.00
2014.02.17 01:15:23.166,1.67749,1.67753,1.00,1.00
2014.02.17 01:15:24.851,1.67749,1.67755,1.00,1.00
2014.02.17 01:15:25.356,1.6775,1.67756,1.50,1.00
2014.02.17 01:15:33.975,1.6775,1.67756,1.65,1.00
2014.02.17 01:15:34.480,1.67752,1.67756,1.00,1.00
2014.02.17 01:15:36.049,1.67751,1.67756,1.00,1.00
2014.02.17 01:15:37.531,1.6775,1.67756,1.50,1.00
2014.02.17 01:15:42.544,1.67749,1.67753,1.10,1.00
2014.02.17 01:15:43.048,1.67749,1.67752,1.10,1.00
2014.02.17 01:15:47.342,1.67749,1.67755,1.00,1.00
2014.02.17 01:15:47.544,1.67751,1.67755,1.00,1.00
2014.02.17 01:15:48.249,1.67751,1.67756,1.50,1.00
2014.02.17 01:16:08.234,1.6775,1.67756,1.50,1.00
2014.02.17 01:16:19.313,1.6775,1.67753,1.00,1.00
2014.02.17 01:16:19.464,1.67747,1.67751,1.00,1.00
2014.02.17 01:16:20.012,1.67745,1.67751,1.00,1.00
2014.02.17 01:16:20.113,1.67745,1.67751,1.00,1.00
2014.02.17 01:16:20.366,1.67744,1.67751,1.00,1.00
2014.02.17 01:16:20.468,1.67744,1.67751,1.00,1.00
2014.02.17 01:16:22.535,1.67744,1.67751,1.00,1.00
2014.02.17 01:16:23.456,1.67742,1.67751,1.10,4.50
2014.02.17 01:16:30.147,1.67747,1.67751,1.00,4.50
