2014.02.17 01:00:03.081,1.67589,1.676,1.50,1.00
2014.02.17 01:16:30.248,1.67743,1.67749,1.00,3.75
2014.02.17 01:16:31.793,1.67745,1.67749,1.00,3.75
2014.02.17 01:16:31.894,1.67745,1.67751,1.00,1.00
2014.02.17 01:16:35.614,1.67744,1.67751,1.00,1.00
2014.02.17 01:16:36.495,1.67745,1.67751,1.00,1.00
2014.02.17 01:16:37.388,1.67747,1.67751,1.00,1.00
2014.02.17 01:16:37.595,1.67745,1.67751,1.00,1.00
2014.02.17 01:16:40.894,1.67742,1.67751,1.10,1.00
2014.02.17 01:16:41.148,1.67744,1.67751,1.00,1.00
2014.02.17 01:16:42.435,1.67742,1.67751,1.58,1.00
2014.02.17 01:16:42.994,1.67742,1.67751,1.00,5.33
2014.02.17 01:16:43.196,1.67738,1.67748,2.03,3.75
2014.02.17 01:16:43.712,1.67737,1.67747,1.58,1.00
2014.02.17 01:16:44.238,1.67737,1.67746,1.58,1.00
2014.02.17 01:16:48.709,1.67737,1.67746,1.10,1.00
2014.02.17 01:16:52.351,1.67739,1.67748,1.00,3.90
2014.02.17 01:16:52.800,1.6774,1.67743,1.00,1.00
2014.02.17 01:16:52.901,1.67737,1.67742,1.10,1.00
2014.02.17 01:16:57.224,1.67735,1.67741,1.80,1.00
2014.02.17 01:17:05.772,1.67735,1.67741,1.00,1.00
2014.02.17 01:17:05.923,1.67732,1.6774,1.88,1.00
2014.02.17 01:17:06.272,1.67734,1.67743,1.00,4.58
2014.02.17 01:17:06.575,1.67732,1.6774,1.38,1.68
2014.02.17 01:17:06.626,1.67732,1.6774,1.00,1.68
2014.02.17 01:17:06.828,1.67732,1.6774,1.00,1.58
2014.02.17 01:17:07.332,1.67733,1.6774,1.00,1.00
2014.02.17 01:17:12.819,1.67732,1.6774,1.00,1.00
2014.02.17 01:17:12.870,1.67732,1.67736,1.38,1.00
2014.02.17 01:17:12.971,1.67732,1.67736,1.00,1.00
2014.02.17 01:17:13.577,1.67733,1.67736,1.00,1.00
2014.02.17 01:17:13.628,1.67733,1.6774,1.00,1.18
2014.02.17 01:17:14.304,1.67733,1.6774,1.00,1.00
2014.02.17 01:17:14.846,1.67733,1.6774,1.38,1.10
2014.02.17 01:17:15.048,1.67733,1.6774,1.00,1.10
2014.02.17 01:17:15.099,1.67732,1.6774,1.00,1.48
2014.02.17 01:17:15.352,1.67728,1.67731,1.00,1.92
2014.02.17 01:17:15.554,1.67727,1.67729,1.00,1.84
2014.02.17 01:17:15.857,1.67723,1.67728,3.38,2.59
2014.02.17 01:17:16.239,1.6772,1.67726,1.38,2.59
2014.02.17 01:17:16.391,1.67719,1.67722,1.10,1.00
2014.02.17 01:17:16.594,1.67717,1.67721,1.50,1.00
2014.02.17 01:17:16.801,1.67717,1.67726,1.50,2.67
2014.02.17 01:17:17.337,1.67717,1.67726,1.65,1.09
2014.02.17 01:17:22.131,1.67717,1.67728,2.03,1.10
2014.02.17 01:17:22.181,1.67721,1.6773,1.00,1.17
2014.02.17 01:17:22.484,1.6773,1.67734,1.10,2.25
2014.02.17 01:17:22.535,1.6773,1.67738,1.10,1.00
2014.02.17 01:17:22.636,1.67728,1.67741,1.58,1.24
2014.02.17 01:17:22.687,1.67728,1.67741,3.08,1.10
2014.02.17 01:17:22.990,1.67732,1.67738,1.10,1.09
2014.02.17 01:17:23.092,1.67729,1.67738,1.65,1.09
2014.02.17 01:17:23.620,1.67729,1.67738,1.65,2.59
2014.02.17 01:17:25.830,1.67729,1.67737,1.58,1.09
2014.02.17 01:17:26.084,1.67726,1.67733,1.00,1.00
2014.02.17 01:17:26.186,1.67726,1.67736,1.10,1.54
2014.02.17 01:17:26.692,1.67726,1.67737,1.65,1.92
2014.02.17 01:17:27.226,1.67726,1.67737,2.03,1.17
2014.02.17 01:17:28.514,1.67726,1.67737,3.38,1.09
2014.02.17 01:18:00.829,1.67727,1.67738,2.70,2.59
2014.02.17 01:18:01.081,1.67737,1.67748,1.18,1.17
2014.02.17 01:18:01.589,1.67737,1.67749,5.78,3.34
2014.02.17 01:18:03.961,1.67737,1.67749,5.78,3.34
2014.02.17 01:18:04.169,1.67737,1.67749,7.88,3.34
2014.02.17 01:18:13.978,1.67742,1.67749,3.75,1.09
2014.02.17 01:18:19.566,1.67742,1.67753,1.10,1.99
2014.02.17 01:18:20.070,1.67743,1.67753,1.00,1.24
2014.02.17 01:18:20.122,1.67744,1.67753,4.13,1.18
2014.02.17 01:18:20.273,1.67749,1.67758,1.00,1.10
2014.02.17 01:18:20.778,1.67747,1.67758,1.18,1.17
2014.02.17 01:18:26.074,1.67748,1.67763,1.43,7.50
2014.02.17 01:18:27.540,1.67749,1.67763,1.00,3.00
2014.02.17 01:18:30.152,1.67749,1.67757,1.00,1.00
2014.02.17 01:18:30.707,1.67748,1.67757,1.43,1.00
2014.02.17 01:18:33.943,1.67746,1.67757,3.60,1.00
2014.02.17 01:18:34.479,1.67746,1.67757,2.93,1.00
2014.02.17 01:18:34.791,1.67746,1.67757,3.08,1.00
2014.02.17 01:18:41.033,1.67746,1.67756,2.33,1.84
2014.02.17 01:18:44.550,1.6775,1.67756,1.00,1.84
2014.02.17 01:18:44.651,1.6775,1.67757,1.13,3.75
2014.02.17 01:18:44.853,1.6775,1.67761,1.38,1.50
2014.02.17 01:18:44.904,1.67753,1.67762,1.00,5.33
2014.02.17 01:18:45.006,1.67753,1.67764,1.18,5.33
2014.02.17 01:18:45.107,1.67756,1.67765,1.00,1.99
2014.02.17 01:18:45.309,1.67753,1.67762,1.00,1.99
2014.02.17 01:18:45.829,1.67751,1.67761,1.38,1.99
2014.02.17 01:19:08.652,1.67753,1.67761,1.00,3.90
2014.02.17 01:19:12.908,1.67752,1.67761,1.13,3.90
2014.02.17 01:19:15.581,1.67755,1.67763,1.00,4.50
2014.02.17 01:19:15.632,1.67755,1.67763,1.00,3.83
2014.02.17 01:19:29.088,1.67759,1.67763,1.00,1.10
2014.02.17 01:19:29.341,1.67755,1.67764,1.65,1.00
2014.02.17 01:19:29.875,1.67755,1.67764,1.38,1.18
2014.02.17 01:19:36.318,1.67755,1.67762,1.38,1.84
2014.02.17 01:19:36.671,1.6775,1.67762,1.95,4.17
2014.02.17 01:19:36.873,1.6775,1.67761,1.48,1.99
2014.02.17 01:19:36.974,1.6775,1.6776,1.38,1.09
2014.02.17 01:19:44.514,1.67747,1.67757,2.10,1.00
2014.02.17 01:19:45.059,1.67751,1.67759,1.38,1.18
2014.02.17 01:19:57.009,1.67751,1.67759,1.38,1.20
2014.02.17 01:19:57.768,1.67751,1.67758,1.38,3.75
2014.02.17 01:20:11.383,1.67751,1.67758,1.00,1.00
2014.02.17 01:20:12.602,1.67751,1.67758,1.00,1.08
2014.02.17 01:20:30.772,1.67748,1.67759,1.13,5.33
2014.02.17 01:20:30.924,1.67748,1.67757,1.13,2.33
2014.02.17 01:20:31.076,1.67745,1.67754,1.38,1.20
2014.02.17 01:20:31.580,1.67745,1.67755,1.00,2.25
2014.02.17 01:20:46.408,1.67744,1.67755,1.00,1.50
2014.02.17 01:20:47.102,1.67745,1.67754,1.00,1.58
2014.02.17 01:20:51.048,1.67745,1.67754,1.00,1.18
2014.02.17 01:20:52.537,1.67745,1.67754,1.00,1.58
2014.02.17 01:20:52.638,1.67741,1.67752,1.10,1.62
2014.02.17 01:20:53.152,1.6774,1.67748,1.65,1.84
2014.02.17 01:20:56.213,1.67737,1.67747,3.08,1.09
2014.02.17 01:20:56.749,1.67737,1.67747,1.65,1.09
2014.02.17 01:20:59.140,1.67738,1.67748,1.73,1.00
2014.02.17 01:20:59.443,1.6774,1.6775,1.50,1.00
2014.02.17 01:21:00.872,1.67739,1.6775,2.33,1.00
2014.02.17 01:21:01.657,1.67739,1.6775,1.65,1.00
2014.02.17 01:21:04.579,1.67741,1.6775,1.13,1.00
2014.02.17 01:21:04.882,1.67745,1.67752,1.10,1.00
2014.02.17 01:21:06.633,1.67746,1.67752,1.18,1.00
2014.02.17 01:21:06.684,1.67746,1.67754,1.18,1.00
2014.02.17 01:21:07.236,1.67746,1.67754,1.58,1.00
2014.02.17 01:21:07.337,1.67747,1.67754,2.25,1.00
2014.02.17 01:21:07.388,1.67747,1.67758,3.00,1.00
2014.02.17 01:21:07.439,1.67749,1.67758,1.50,1.00
2014.02.17 01:21:07.490,1.67749,1.6776,1.50,1.00
2014.02.17 01:21:07.995,1.67751,1.6776,1.50,1.00
2014.02.17 01:21:24.688,1.67756,1.6776,1.00,1.00
2014.02.17 01:21:24.739,1.67756,1.67767,1.00,2.25
2014.02.17 01:21:24.840,1.67756,1.67767,1.10,1.18
2014.02.17 01:21:27.070,1.67762,1.67767,1.00,1.18
2014.02.17 01:21:27.400,1.67762,1.6777,1.00,2.33
2014.02.17 01:21:31.985,1.67762,1.6777,1.00,1.95
2014.02.17 01:21:32.965,1.67762,1.6777,1.00,1.58
2014.02.17 01:21:33.016,1.67764,1.67772,1.00,1.00
2014.02.17 01:21:33.470,1.67764,1.67774,1.18,1.00
2014.02.17 01:21:36.177,1.67765,1.67774,2.25,1.00
2014.02.17 01:21:36.328,1.67765,1.67776,2.25,1.09
2014.02.17 01:21:37.033,1.67765,1.67776,2.25,1.84
2014.02.17 01:21:38.795,1.67765,1.67776,2.25,1.84
2014.02.17 01:21:40.859,1.67766,1.67778,1.58,3.04
2014.02.17 01:21:40.960,1.67766,1.67778,1.45,1.10
2014.02.17 01:21:41.162,1.67768,1.67776,1.18,1.00
2014.02.17 01:21:41.364,1.67768,1.6778,3.90,1.18
2014.02.17 01:21:46.085,1.67769,1.67782,1.75,1.58
2014.02.17 01:21:46.136,1.67769,1.67782,2.25,1.10
2014.02.17 01:21:46.541,1.67767,1.67782,3.38,1.58
2014.02.17 01:21:47.527,1.6777,1.67782,1.20,1.58
2014.02.17 01:21:47.830,1.67779,1.67784,1.00,2.25
2014.02.17 01:21:47.881,1.67774,1.67784,3.00,2.59
2014.02.17 01:21:47.982,1.67774,1.67784,3.00,1.24
2014.02.17 01:21:48.164,1.67774,1.6778,2.25,3.75
2014.02.17 01:21:48.228,1.67774,1.67781,1.00,3.75
2014.02.17 01:21:48.964,1.67774,1.67784,1.10,8.70
2014.02.17 01:21:53.346,1.67776,1.67784,1.00,8.33
2014.02.17 01:21:53.700,1.67774,1.67786,1.58,5.67
2014.02.17 01:21:53.801,1.67774,1.67784,1.58,1.00
2014.02.17 01:21:54.175,1.67776,1.67784,2.25,1.00
2014.02.17 01:21:54.276,1.67777,1.67786,1.50,1.09
2014.02.17 01:21:55.697,1.6778,1.67786,1.13,1.09
2014.02.17 01:21:56.201,1.67782,1.67788,1.50,1.84
2014.02.17 01:21:56.604,1.67782,1.67791,1.50,2.59
2014.02.17 01:21:57.150,1.67782,1.67791,2.55,1.00
2014.02.17 01:21:57.654,1.67782,1.67792,2.55,1.00
2014.02.17 01:21:57.705,1.67783,1.67792,2.18,1.00
2014.02.17 01:21:57.856,1.67783,1.67794,7.02,1.50
2014.02.17 01:21:58.059,1.67783,1.67796,4.02,1.00
2014.02.17 01:21:58.311,1.67787,1.67797,1.00,1.00
2014.02.17 01:21:58.412,1.67784,1.67797,1.68,1.50
2014.02.17 01:21:59.128,1.67784,1.67797,1.43,1.65
2014.02.17 01:22:00.243,1.67784,1.67792,1.43,0.25
2014.02.17 01:22:00.551,1.67785,1.67794,1.00,1.00
2014.02.17 01:22:02.040,1.67784,1.67794,1.00,1.00
2014.02.17 01:22:06.285,1.67784,1.67795,1.48,4.43
2014.02.17 01:22:06.538,1.67789,1.67799,1.38,9.53
2014.02.17 01:22:06.740,1.67789,1.67799,1.38,1.28
2014.02.17 01:22:12.167,1.67787,1.67798,1.48,1.00
2014.02.17 01:22:12.218,1.67787,1.67798,1.10,1.13
2014.02.17 01:22:12.521,1.67787,1.67794,1.10,1.00
2014.02.17 01:22:14.563,1.67786,1.67794,1.00,1.00
2014.02.17 01:22:15.141,1.67786,1.67794,1.18,1.00
2014.02.17 01:22:15.878,1.67786,1.67793,1.18,1.13
2014.02.17 01:22:15.980,1.67784,1.67793,2.63,1.13
2014.02.17 01:22:16.493,1.67786,1.67794,1.38,1.00
2014.02.17 01:22:16.836,1.67788,1.67797,2.33,1.50
2014.02.17 01:22:16.887,1.67788,1.67797,3.08,1.00
2014.02.17 01:22:17.039,1.67788,1.67794,1.58,1.00
2014.02.17 01:22:17.525,1.67786,1.67794,1.95,1.00
2014.02.17 01:22:19.135,1.67786,1.67794,1.80,1.00
2014.02.17 01:22:22.671,1.67786,1.67794,1.00,1.00
2014.02.17 01:22:23.588,1.67786,1.67794,1.38,1.00
2014.02.17 01:22:23.689,1.67787,1.67799,2.63,3.00
2014.02.17 01:22:23.841,1.67787,1.67799,3.38,1.65
2014.02.17 01:22:24.355,1.67787,1.67799,4.73,1.50
2014.02.17 01:22:24.454,1.67787,1.67799,4.80,1.50
2014.02.17 01:22:25.088,1.67787,1.67797,4.13,1.00
2014.02.17 01:22:27.648,1.67787,1.67793,1.13,1.13
2014.02.17 01:22:27.951,1.67787,1.67794,1.50,1.00
2014.02.17 01:22:28.002,1.67787,1.67797,1.65,1.00
2014.02.17 01:22:28.535,1.67788,1.67797,1.58,1.00
2014.02.17 01:22:28.989,1.67789,1.67797,1.88,1.00
2014.02.17 01:22:29.572,1.67786,1.67797,1.95,1.00
2014.02.17 01:22:29.976,1.67789,1.67797,1.88,1.00
2014.02.17 01:22:30.178,1.67789,1.67799,1.88,1.50
2014.02.17 01:22:30.636,1.67789,1.67799,1.73,1.50
2014.02.17 01:22:33.587,1.67789,1.678,1.73,1.00
2014.02.17 01:22:33.689,1.67789,1.67802,1.73,1.10
2014.02.17 01:22:34.033,1.6779,1.67804,1.95,4.58
2014.02.17 01:22:34.361,1.67792,1.67804,1.13,3.53
2014.02.17 01:22:35.681,1.67792,1.67804,1.95,2.70
2014.02.17 01:22:41.354,1.67792,1.67802,3.83,1.00
2014.02.17 01:22:41.656,1.67799,1.67808,1.00,1.00
2014.02.17 01:22:41.757,1.67799,1.6781,1.10,1.13
2014.02.17 01:22:41.808,1.67797,1.67806,1.95,1.00
2014.02.17 01:22:42.274,1.67796,1.67808,9.75,1.00
2014.02.17 01:22:43.240,1.67797,1.67809,2.33,1.50
2014.02.17 01:22:44.803,1.67797,1.67809,2.33,9.83
2014.02.17 01:22:44.904,1.67797,1.67805,1.00,1.48
2014.02.17 01:22:44.955,1.67795,1.67805,1.10,1.48
2014.02.17 01:22:46.124,1.67796,1.67806,1.00,1.55
2014.02.17 01:22:46.636,1.67796,1.67808,1.00,6.00
2014.02.17 01:22:50.285,1.67796,1.67807,1.50,4.95
2014.02.17 01:22:50.790,1.67797,1.67806,1.00,3.83
2014.02.17 01:22:52.637,1.67797,1.67805,1.00,3.75
2014.02.17 01:22:55.803,1.67797,1.67806,1.00,3.83
2014.02.17 01:22:57.199,1.67795,1.67806,1.65,3.83
2014.02.17 01:22:57.737,1.67797,1.67806,1.00,3.83
2014.02.17 01:22:59.855,1.67797,1.67806,1.08,4.50
2014.02.17 01:23:00.410,1.67798,1.67806,1.50,3.75
2014.02.17 01:23:00.713,1.67798,1.67804,1.00,1.00
2014.02.17 01:23:01.980,1.67799,1.67808,1.00,1.10
2014.02.17 01:23:04.678,1.67799,1.67809,1.18,1.00
2014.02.17 01:23:08.836,1.67801,1.67809,1.00,1.50
2014.02.17 01:23:09.366,1.67801,1.67809,1.18,1.50
2014.02.17 01:23:10.914,1.67801,1.67809,1.00,1.00
2014.02.17 01:23:14.990,1.67802,1.67809,1.13,1.00
2014.02.17 01:23:16.217,1.67802,1.67809,2.40,1.00
2014.02.17 01:23:16.570,1.67803,1.67813,5.90,1.13
2014.02.17 01:23:16.721,1.67808,1.67816,4.13,1.00
2014.02.17 01:23:17.024,1.67808,1.6782,1.94,1.28
2014.02.17 01:23:17.276,1.67809,1.67822,1.43,1.18
2014.02.17 01:23:17.780,1.67809,1.67822,1.05,1.65
2014.02.17 01:23:18.334,1.67818,1.67822,1.00,1.18
2014.02.17 01:23:18.485,1.67818,1.67823,1.00,1.00
2014.02.17 01:23:18.951,1.67818,1.67825,1.84,1.00
2014.02.17 01:23:19.816,1.67818,1.67827,1.84,1.10
2014.02.17 01:23:20.108,1.67818,1.67821,1.84,1.00
2014.02.17 01:23:20.209,1.67816,1.6782,1.13,1.00
2014.02.17 01:23:20.260,1.67814,1.6782,1.16,1.00
2014.02.17 01:23:20.311,1.67818,1.67824,1.84,1.95
2014.02.17 01:23:20.412,1.67819,1.67824,1.84,1.58
2014.02.17 01:23:20.977,1.67819,1.67826,1.84,1.18
2014.02.17 01:23:21.503,1.67819,1.67826,1.84,1.10
2014.02.17 01:23:21.844,1.67816,1.67822,2.33,1.00
2014.02.17 01:23:22.096,1.67814,1.67824,3.16,1.58
2014.02.17 01:23:22.450,1.67814,1.67825,5.04,1.00
2014.02.17 01:23:22.753,1.6782,1.67829,1.17,1.00
2014.02.17 01:23:23.007,1.67819,1.67829,1.02,1.00
2014.02.17 01:23:23.520,1.67818,1.6783,2.14,1.00
2014.02.17 01:23:23.621,1.67824,1.6783,1.00,1.00
2014.02.17 01:23:23.672,1.67824,1.67832,1.00,1.00
2014.02.17 01:23:23.773,1.67822,1.67833,2.52,3.75
2014.02.17 01:23:23.823,1.67829,1.67835,1.80,1.00
2014.02.17 01:23:24.025,1.67832,1.67839,1.80,8.70
2014.02.17 01:23:24.127,1.67826,1.67839,2.92,8.33
2014.02.17 01:23:24.228,1.67825,1.67838,2.17,4.58
2014.02.17 01:23:24.380,1.67827,1.67837,1.79,3.75
2014.02.17 01:23:24.481,1.67824,1.67837,1.43,3.75
2014.02.17 01:23:25.014,1.67824,1.67838,2.18,1.10
2014.02.17 01:23:25.387,1.67825,1.67836,1.13,1.48
2014.02.17 01:23:25.640,1.67821,1.67833,3.75,1.10
2014.02.17 01:23:25.994,1.67823,1.67834,2.85,1.00
2014.02.17 01:23:26.095,1.67823,1.67836,2.85,2.33
2014.02.17 01:23:26.349,1.67825,1.67837,1.73,1.00
2014.02.17 01:23:26.858,1.67827,1.67837,1.00,1.00
2014.02.17 01:23:27.393,1.67827,1.67837,1.38,1.00
2014.02.17 01:23:27.950,1.67827,1.6784,2.85,1.58
2014.02.17 01:23:28.051,1.67829,1.6784,1.35,1.50
2014.02.17 01:23:29.313,1.67829,1.67839,2.48,1.00
2014.02.17 01:23:29.651,1.67834,1.6784,1.05,1.00
2014.02.17 01:23:29.955,1.67836,1.6784,1.00,1.00
2014.02.17 01:23:30.680,1.67833,1.67841,1.00,1.00
2014.02.17 01:23:31.227,1.67832,1.67841,1.05,1.00
2014.02.17 01:23:32.359,1.67831,1.67841,1.88,1.00
2014.02.17 01:23:32.814,1.67833,1.6784,1.35,1.00
2014.02.17 01:23:32.915,1.67832,1.67841,1.43,1.50
2014.02.17 01:23:33.017,1.67829,1.67839,1.50,1.00
2014.02.17 01:23:33.118,1.67831,1.67841,1.05,1.50
2014.02.17 01:23:33.169,1.67831,1.67835,1.05,1.00
2014.02.17 01:23:33.572,1.67826,1.67835,1.35,1.00
2014.02.17 01:23:33.825,1.67827,1.67838,1.35,1.00
2014.02.17 01:23:34.329,1.67827,1.67837,1.35,3.00
2014.02.17 01:23:35.426,1.67827,1.67838,1.35,3.75
2014.02.17 01:23:36.545,1.67826,1.67838,1.43,1.10
2014.02.17 01:23:36.926,1.67828,1.67839,1.00,3.83
2014.02.17 01:23:38.535,1.67827,1.67833,1.88,1.00
2014.02.17 01:23:38.737,1.67823,1.67833,1.38,1.20
2014.02.17 01:23:38.839,1.67822,1.67833,2.03,1.10
2014.02.17 01:23:39.142,1.67831,1.67834,1.34,1.00
2014.02.17 01:23:39.193,1.67831,1.6784,1.47,1.58
2014.02.17 01:23:39.294,1.67831,1.6784,1.47,1.10
2014.02.17 01:23:39.497,1.67829,1.6784,1.43,1.00
2014.02.17 01:23:39.548,1.67832,1.6784,1.84,1.00
2014.02.17 01:23:39.901,1.67834,1.6784,1.84,1.00
2014.02.17 01:23:40.254,1.67834,1.67842,1.84,1.00
2014.02.17 01:23:42.190,1.67833,1.67842,1.84,1.00
2014.02.17 01:23:43.043,1.67833,1.67842,2.51,1.00
2014.02.17 01:23:44.634,1.67833,1.67842,2.59,1.00
2014.02.17 01:23:48.193,1.67833,1.67842,2.59,1.00
2014.02.17 01:23:48.879,1.67833,1.67842,2.52,1.00
2014.02.17 01:23:49.534,1.67833,1.67842,2.52,1.00
2014.02.17 01:23:51.847,1.67833,1.67843,2.52,1.50
2014.02.17 01:23:58.167,1.67833,1.67843,2.67,1.50
2014.02.17 01:24:00.655,1.67834,1.67843,1.09,1.00
2014.02.17 01:24:01.233,1.67834,1.67844,1.09,1.00
2014.02.17 01:24:01.663,1.67834,1.67845,2.74,1.10
2014.02.17 01:24:04.195,1.6784,1.67847,1.00,5.33
2014.02.17 01:24:04.296,1.6784,1.67847,1.00,4.58
2014.02.17 01:24:04.397,1.67835,1.67846,1.58,1.00
2014.02.17 01:24:04.599,1.67838,1.67846,1.35,1.00
2014.02.17 01:24:04.751,1.67838,1.67849,5.10,1.50
2014.02.17 01:24:04.902,1.67838,1.67847,5.10,1.00
2014.02.17 01:24:05.246,1.67842,1.67848,1.00,1.00
2014.02.17 01:24:05.559,1.67842,1.67846,1.00,1.00
2014.02.17 01:24:05.660,1.67841,1.67851,1.09,1.20
2014.02.17 01:24:05.862,1.67841,1.67847,1.42,1.00
2014.02.17 01:24:06.317,1.67842,1.67852,1.12,1.50
2014.02.17 01:24:07.317,1.67839,1.67852,2.89,5.18
2014.02.17 01:24:07.569,1.67843,1.67852,1.84,5.03
2014.02.17 01:24:08.148,1.67843,1.67852,1.84,4.50
2014.02.17 01:24:08.813,1.67843,1.67852,1.84,5.50
2014.02.17 01:24:08.915,1.6784,1.67851,2.89,4.83
2014.02.17 01:24:09.451,1.6784,1.67851,2.22,3.83
2014.02.17 01:24:09.854,1.67842,1.67851,1.12,3.83
2014.02.17 01:24:10.525,1.67842,1.67852,1.12,4.50
2014.02.17 01:24:11.969,1.67843,1.67852,1.10,4.50
2014.02.17 01:24:12.508,1.67843,1.67851,1.10,3.75
2014.02.17 01:24:13.012,1.67843,1.67852,1.10,4.65
2014.02.17 01:24:13.622,1.67845,1.67852,1.00,5.48
2014.02.17 01:24:14.130,1.67845,1.67852,1.00,5.40
2014.02.17 01:24:14.543,1.67845,1.6785,1.00,3.75
2014.02.17 01:24:14.846,1.67847,1.6785,1.00,1.00
2014.02.17 01:24:15.048,1.67847,1.67852,1.00,4.73
2014.02.17 01:24:15.250,1.67844,1.67854,2.67,1.00
2014.02.17 01:24:15.503,1.67845,1.67854,1.50,1.00
2014.02.17 01:24:16.572,1.67845,1.67854,1.50,1.00
2014.02.17 01:24:16.724,1.67839,1.67845,1.10,4.13
2014.02.17 01:24:16.825,1.6784,1.67845,1.84,4.13
2014.02.17 01:24:16.927,1.67844,1.67851,2.59,1.95
2014.02.17 01:24:17.079,1.67844,1.67851,2.67,1.00
2014.02.17 01:24:17.130,1.67844,1.67853,2.67,1.50
2014.02.17 01:24:17.332,1.67844,1.67849,2.59,1.13
2014.02.17 01:24:17.433,1.67841,1.67845,1.00,1.50
2014.02.17 01:24:17.585,1.67836,1.67844,2.74,2.63
2014.02.17 01:24:17.737,1.67837,1.67847,2.67,2.33
2014.02.17 01:24:17.839,1.67837,1.6785,3.42,1.65
2014.02.17 01:24:17.889,1.67839,1.6785,1.09,1.10
2014.02.17 01:24:18.438,1.67839,1.67851,1.50,1.00
2014.02.17 01:24:18.887,1.6784,1.67851,2.33,1.00
2014.02.17 01:24:19.408,1.67843,1.67853,2.74,1.00
2014.02.17 01:24:19.560,1.67844,1.67854,1.09,1.00
2014.02.17 01:24:20.831,1.67843,1.67853,3.42,3.75
2014.02.17 01:24:21.361,1.67843,1.67854,2.74,8.33
2014.02.17 01:24:24.590,1.67844,1.67854,1.84,1.00
2014.02.17 01:24:26.734,1.67846,1.67854,1.58,1.00
2014.02.17 01:24:27.037,1.67853,1.67861,1.50,1.50
2014.02.17 01:24:27.341,1.67853,1.67861,1.35,1.00
2014.02.17 01:24:27.547,1.67849,1.67861,2.48,1.00
2014.02.17 01:24:28.124,1.67854,1.67861,1.43,1.00
2014.02.17 01:24:28.427,1.67851,1.67861,2.18,1.00
2014.02.17 01:24:28.478,1.6785,1.67861,1.05,1.00
2014.02.17 01:24:29.002,1.6785,1.6786,1.05,1.00
2014.02.17 01:24:29.546,1.67848,1.6786,1.80,1.10
2014.02.17 01:24:30.051,1.67849,1.6786,2.07,1.00
2014.02.17 01:24:30.341,1.67853,1.6786,1.84,1.00
2014.02.17 01:24:30.391,1.67853,1.67864,1.84,2.33
2014.02.17 01:24:30.543,1.67854,1.67864,1.84,9.08
2014.02.17 01:24:32.037,1.67854,1.67863,1.84,1.00
2014.02.17 01:24:32.303,1.67852,1.67863,1.39,1.00
2014.02.17 01:24:32.404,1.67851,1.67861,3.34,1.00
2014.02.17 01:24:36.558,1.67851,1.67863,3.72,4.65
2014.02.17 01:24:36.860,1.67854,1.67863,1.84,1.08
2014.02.17 01:24:36.962,1.67851,1.67863,3.53,1.00
2014.02.17 01:24:37.415,1.67851,1.67863,3.30,1.00
