2014.02.17 01:00:03.081,1.67589,1.676,1.50,1.00
2014.02.17 01:24:39.672,1.67853,1.67863,1.20,1.00
2014.02.17 01:24:40.189,1.67854,1.67863,1.20,1.00
2014.02.17 01:24:41.091,1.67854,1.67862,1.13,1.00
2014.02.17 01:24:41.141,1.67852,1.67862,2.78,1.00
2014.02.17 01:24:41.651,1.67853,1.67862,1.20,1.00
2014.02.17 01:24:42.982,1.67852,1.67861,2.25,3.75
2014.02.17 01:24:43.083,1.67851,1.67859,1.10,3.75
2014.02.17 01:24:43.487,1.6785,1.67861,1.62,3.83
2014.02.17 01:24:47.070,1.6785,1.67861,3.12,3.83
2014.02.17 01:24:47.574,1.67851,1.67862,2.59,1.00
2014.02.17 01:24:55.208,1.67851,1.6786,1.17,3.75
2014.02.17 01:24:55.893,1.6785,1.67861,2.37,1.10
2014.02.17 01:24:56.410,1.67851,1.6786,1.92,3.75
2014.02.17 01:25:00.165,1.67851,1.67861,1.92,4.58
2014.02.17 01:25:01.080,1.67851,1.67859,1.83,1.00
2014.02.17 01:25:01.624,1.67849,1.67859,1.76,1.00
2014.02.17 01:25:06.596,1.67848,1.67856,3.08,1.00
2014.02.17 01:25:06.697,1.67848,1.67856,1.73,1.00
2014.02.17 01:25:07.051,1.67847,1.67856,1.10,1.00
2014.02.17 01:25:08.373,1.67847,1.67858,2.29,3.90
2014.02.17 01:25:08.525,1.67847,1.67859,2.67,9.08
2014.02.17 01:25:08.827,1.67851,1.67859,1.84,1.58
2014.02.17 01:25:08.979,1.67851,1.67861,2.22,4.65
2014.02.17 01:25:10.716,1.67851,1.67861,2.59,1.18
2014.02.17 01:25:18.159,1.67849,1.67857,1.55,1.00
2014.02.17 01:25:21.550,1.67847,1.67856,1.50,1.00
2014.02.17 01:25:21.930,1.67847,1.67857,1.50,1.00
2014.02.17 01:25:22.145,1.67847,1.67857,1.13,1.00
2014.02.17 01:25:22.347,1.67846,1.67854,2.24,1.00
2014.02.17 01:25:23.142,1.67844,1.67854,1.13,1.00
2014.02.17 01:25:33.417,1.67844,1.67852,1.20,1.00
2014.02.17 01:25:34.184,1.67844,1.67854,3.08,8.25
2014.02.17 01:25:35.611,1.67851,1.67857,1.47,1.65
2014.02.17 01:25:35.863,1.67856,1.67865,10.58,1.50
2014.02.17 01:25:35.914,1.67857,1.67865,1.88,1.50
2014.02.17 01:25:36.428,1.67858,1.67866,1.92,1.00
2014.02.17 01:25:36.731,1.67863,1.67866,1.00,1.00
2014.02.17 01:25:37.295,1.67863,1.67867,1.05,1.00
2014.02.17 01:25:41.132,1.67859,1.67866,1.54,1.00
2014.02.17 01:25:43.274,1.67864,1.67869,1.50,1.00
2014.02.17 01:25:43.376,1.67867,1.67869,1.88,1.00
2014.02.17 01:25:43.427,1.67867,1.67871,1.84,1.00
2014.02.17 01:25:43.578,1.67869,1.67874,1.84,1.13
2014.02.17 01:25:43.730,1.67869,1.67875,2.22,2.25
2014.02.17 01:25:43.781,1.67871,1.67877,1.11,1.50
2014.02.17 01:25:44.135,1.67871,1.67879,1.30,1.50
2014.02.17 01:25:44.187,1.67873,1.67879,1.05,1.50
2014.02.17 01:25:44.490,1.6788,1.67882,1.00,1.00
2014.02.17 01:25:44.845,1.67882,1.67886,1.09,1.00
2014.02.17 01:25:44.897,1.67883,1.67889,1.09,1.50
2014.02.17 01:25:44.948,1.67883,1.67889,1.57,1.50
2014.02.17 01:25:45.252,1.67883,1.67893,2.33,1.00
2014.02.17 01:25:45.354,1.67884,1.6789,1.50,1.00
2014.02.17 01:25:45.455,1.67885,1.67894,1.17,1.00
2014.02.17 01:25:45.506,1.67887,1.67894,1.50,1.00
2014.02.17 01:25:45.910,1.6789,1.67896,4.50,1.00
2014.02.17 01:25:46.814,1.67896,1.67901,1.84,1.00
2014.02.17 01:25:47.017,1.67897,1.67901,1.38,1.00
2014.02.17 01:25:47.118,1.67897,1.679,1.00,1.00
2014.02.17 01:25:47.270,1.67892,1.67899,1.35,1.00
2014.02.17 01:25:47.472,1.67892,1.67897,1.35,1.00
2014.02.17 01:25:47.776,1.67893,1.67898,1.42,1.00
2014.02.17 01:25:48.324,1.67893,1.67898,1.42,1.00
2014.02.17 01:25:49.091,1.67893,1.67897,1.41,1.00
2014.02.17 01:25:49.618,1.67895,1.67899,1.41,1.00
2014.02.17 01:25:49.668,1.67895,1.67901,1.41,1.00
2014.02.17 01:25:49.719,1.67897,1.67901,2.18,1.00
2014.02.17 01:25:50.022,1.67899,1.6791,2.18,1.00
2014.02.17 01:25:50.123,1.679,1.67905,1.35,1.00
2014.02.17 01:25:50.526,1.67902,1.67913,1.73,1.00
2014.02.17 01:25:50.680,1.67902,1.67908,7.35,1.00
2014.02.17 01:25:51.186,1.67904,1.67908,1.00,1.00
2014.02.17 01:25:52.040,1.67902,1.67908,2.85,1.00
2014.02.17 01:25:53.445,1.67908,1.67915,1.74,1.13
2014.02.17 01:25:53.597,1.6791,1.67915,3.00,1.38
2014.02.17 01:25:53.648,1.6791,1.67914,3.00,1.13
2014.02.17 01:25:54.355,1.67909,1.67914,3.00,1.00
2014.02.17 01:25:54.457,1.67909,1.67914,3.00,1.00
2014.02.17 01:25:56.294,1.67911,1.67917,1.00,1.28
2014.02.17 01:25:56.395,1.67911,1.67914,1.00,1.00
2014.02.17 01:25:56.849,1.67907,1.67914,1.58,1.00
2014.02.17 01:25:56.951,1.67907,1.67914,1.88,1.00
2014.02.17 01:25:57.387,1.67907,1.67913,1.28,1.00
2014.02.17 01:25:57.967,1.67906,1.67913,1.58,1.00
2014.02.17 01:25:58.068,1.67906,1.67913,2.25,1.00
2014.02.17 01:25:58.723,1.67907,1.67913,1.10,1.00
2014.02.17 01:25:59.254,1.67907,1.67913,1.08,1.00
2014.02.17 01:25:59.784,1.67907,1.67913,1.10,1.00
2014.02.17 01:26:00.096,1.67907,1.67911,1.10,1.00
2014.02.17 01:26:00.865,1.67907,1.67914,1.00,1.00
2014.02.17 01:26:01.168,1.67907,1.67918,1.00,3.90
2014.02.17 01:26:02.048,1.67905,1.67918,1.42,3.90
2014.02.17 01:26:02.984,1.67905,1.67914,1.42,1.00
2014.02.17 01:26:04.633,1.67905,1.67913,1.42,1.00
2014.02.17 01:26:05.143,1.67905,1.67912,1.42,1.00
2014.02.17 01:26:05.676,1.67905,1.67913,1.42,1.00
2014.02.17 01:26:06.248,1.67903,1.67913,2.18,1.50
2014.02.17 01:26:06.349,1.67901,1.67911,2.10,3.83
2014.02.17 01:26:06.501,1.67902,1.67909,1.00,3.75
2014.02.17 01:26:06.653,1.67899,1.67908,1.50,3.83
2014.02.17 01:26:07.056,1.67899,1.67906,1.00,3.75
2014.02.17 01:26:07.258,1.67899,1.67909,1.00,1.18
2014.02.17 01:26:07.359,1.67899,1.67906,1.00,3.75
2014.02.17 01:26:07.863,1.67899,1.67907,1.38,3.75
2014.02.17 01:26:09.267,1.67899,1.67909,1.38,8.33
2014.02.17 01:26:09.771,1.67899,1.67909,1.38,8.25
2014.02.17 01:26:11.187,1.67899,1.67909,1.38,8.40
2014.02.17 01:26:11.708,1.67899,1.67909,1.55,4.50
2014.02.17 01:26:22.808,1.67898,1.67908,1.20,1.00
2014.02.17 01:26:23.685,1.67898,1.67907,1.20,1.00
2014.02.17 01:26:23.836,1.67897,1.67907,2.33,1.10
2014.02.17 01:26:24.141,1.67896,1.67902,2.65,1.00
2014.02.17 01:26:24.672,1.67896,1.67902,1.40,1.00
2014.02.17 01:26:25.175,1.67896,1.67905,1.13,1.58
2014.02.17 01:26:25.682,1.67895,1.67902,1.00,3.75
2014.02.17 01:26:26.200,1.67895,1.67903,1.18,3.75
2014.02.17 01:26:26.927,1.67895,1.67903,1.00,3.75
2014.02.17 01:26:27.476,1.67895,1.67902,1.00,3.75
2014.02.17 01:26:28.064,1.67895,1.67902,1.19,3.75
2014.02.17 01:26:28.115,1.67895,1.67904,1.19,4.13
2014.02.17 01:26:28.780,1.67896,1.67905,1.05,3.75
2014.02.17 01:26:29.617,1.67896,1.67902,1.30,1.38
2014.02.17 01:26:29.718,1.67894,1.67902,1.00,5.03
2014.02.17 01:26:30.940,1.67891,1.67902,2.70,4.88
2014.02.17 01:26:34.666,1.67891,1.67899,2.70,1.00
2014.02.17 01:26:35.181,1.67891,1.67901,2.70,4.13
2014.02.17 01:26:37.733,1.6789,1.67902,3.68,1.88
2014.02.17 01:26:37.784,1.6789,1.67898,2.93,3.75
2014.02.17 01:26:38.087,1.67889,1.67895,3.45,1.00
2014.02.17 01:26:38.426,1.6789,1.67897,1.28,1.00
2014.02.17 01:26:38.981,1.67889,1.67895,1.73,1.00
2014.02.17 01:26:40.359,1.67889,1.67895,1.35,1.10
2014.02.17 01:26:40.880,1.67889,1.67896,1.10,1.00
2014.02.17 01:26:41.406,1.67889,1.67895,1.10,1.00
2014.02.17 01:26:41.848,1.67889,1.67899,1.33,1.10
2014.02.17 01:26:43.543,1.67889,1.67895,1.10,1.00
2014.02.17 01:26:48.952,1.67889,1.67896,1.43,1.00
2014.02.17 01:26:52.472,1.67889,1.67895,1.10,1.00
2014.02.17 01:26:55.225,1.67889,1.67896,1.10,1.00
2014.02.17 01:26:55.883,1.67886,1.67896,3.98,1.00
2014.02.17 01:26:56.186,1.67889,1.67896,1.00,1.00
2014.02.17 01:26:56.712,1.67889,1.67895,1.00,1.00
2014.02.17 01:26:57.135,1.67886,1.67896,1.89,1.00
2014.02.17 01:26:57.403,1.67886,1.67896,2.28,1.00
2014.02.17 01:26:57.948,1.67885,1.67896,2.18,1.00
2014.02.17 01:26:58.354,1.67886,1.67896,2.28,1.00
2014.02.17 01:27:02.825,1.67887,1.67899,1.29,1.10
2014.02.17 01:27:02.875,1.67887,1.67901,1.29,1.58
2014.02.17 01:27:02.977,1.67889,1.67901,1.67,1.00
2014.02.17 01:27:03.519,1.67889,1.67902,1.67,1.58
2014.02.17 01:27:04.047,1.6789,1.67902,2.48,1.50
2014.02.17 01:27:06.580,1.67892,1.67902,1.20,1.88
2014.02.17 01:27:07.130,1.67892,1.67897,1.20,1.00
2014.02.17 01:27:07.332,1.67889,1.67896,1.37,1.00
2014.02.17 01:27:10.364,1.67888,1.67896,2.10,1.00
2014.02.17 01:27:12.689,1.67889,1.67896,1.21,1.38
2014.02.17 01:27:12.892,1.67884,1.67892,2.25,1.00
2014.02.17 01:27:13.427,1.67884,1.67894,1.38,1.18
2014.02.17 01:27:15.692,1.67883,1.67894,1.13,1.18
2014.02.17 01:27:15.791,1.67882,1.67891,1.38,1.00
2014.02.17 01:27:16.568,1.67884,1.67893,1.00,1.10
2014.02.17 01:27:19.736,1.67884,1.67894,1.13,1.00
2014.02.17 01:27:20.361,1.67884,1.67894,1.20,1.00
2014.02.17 01:27:21.300,1.67884,1.67896,1.28,1.18
2014.02.17 01:27:26.051,1.67885,1.67897,1.95,1.58
2014.02.17 01:27:26.354,1.67889,1.67899,1.00,1.20
2014.02.17 01:27:26.404,1.67889,1.679,1.00,6.00
2014.02.17 01:27:26.505,1.67889,1.67901,1.10,2.33
2014.02.17 01:27:27.273,1.67889,1.67901,1.10,2.70
2014.02.17 01:27:29.782,1.67889,1.67898,1.20,1.28
2014.02.17 01:27:30.085,1.67884,1.67887,1.00,1.50
2014.02.17 01:27:30.136,1.6788,1.67887,1.00,1.50
2014.02.17 01:27:30.338,1.67878,1.67886,1.00,1.50
2014.02.17 01:27:30.592,1.67869,1.67883,2.25,1.18
2014.02.17 01:27:30.744,1.67869,1.67882,1.10,1.50
2014.02.17 01:27:31.047,1.67869,1.67876,1.00,1.00
2014.02.17 01:27:31.198,1.67866,1.67877,8.85,1.10
2014.02.17 01:27:31.847,1.67866,1.67877,8.33,1.58
2014.02.17 01:27:32.207,1.67866,1.67877,8.48,1.10
2014.02.17 01:27:32.841,1.67867,1.67876,3.83,1.00
2014.02.17 01:27:33.149,1.67869,1.67876,3.75,1.00
2014.02.17 01:27:36.621,1.67869,1.67876,4.88,1.00
2014.02.17 01:27:36.773,1.67871,1.67879,3.75,1.00
2014.02.17 01:27:36.823,1.67875,1.67882,1.00,1.18
2014.02.17 01:27:36.975,1.6788,1.67883,1.00,1.00
2014.02.17 01:27:37.076,1.6788,1.67887,1.00,1.18
2014.02.17 01:27:37.177,1.67883,1.67887,1.00,1.18
2014.02.17 01:27:37.831,1.67884,1.67888,1.00,1.20
2014.02.17 01:27:40.422,1.67884,1.6789,1.00,1.18
2014.02.17 01:27:40.573,1.67884,1.67893,4.50,1.20
2014.02.17 01:27:40.624,1.67884,1.67895,4.50,1.58
2014.02.17 01:27:40.725,1.67884,1.67887,3.75,1.00
2014.02.17 01:27:40.776,1.67881,1.67887,1.18,1.00
2014.02.17 01:27:40.827,1.67881,1.67892,1.10,1.28
2014.02.17 01:27:40.877,1.67885,1.67893,1.00,1.20
2014.02.17 01:27:41.281,1.67885,1.67895,1.00,5.33
2014.02.17 01:27:41.887,1.67881,1.67893,2.33,1.95
2014.02.17 01:27:49.467,1.6788,1.6789,1.18,1.00
2014.02.17 01:27:49.796,1.6788,1.67888,1.18,1.00
2014.02.17 01:27:50.138,1.6788,1.67886,1.00,1.00
2014.02.17 01:27:50.747,1.6788,1.67889,1.00,1.10
2014.02.17 01:27:51.388,1.6788,1.6789,1.18,1.00
2014.02.17 01:27:51.930,1.6788,1.67891,1.18,1.20
2014.02.17 01:27:56.024,1.67881,1.67892,1.58,1.18
2014.02.17 01:27:56.075,1.67885,1.67895,1.10,2.03
2014.02.17 01:27:56.479,1.67883,1.67895,1.10,1.58
2014.02.17 01:27:56.631,1.67886,1.67896,1.00,6.00
2014.02.17 01:27:56.782,1.67882,1.67893,1.28,1.10
2014.02.17 01:27:57.287,1.67884,1.67896,1.00,3.00
2014.02.17 01:27:59.066,1.67886,1.67898,1.00,3.00
2014.02.17 01:27:59.571,1.67884,1.67896,1.65,1.18
2014.02.17 01:28:05.584,1.67884,1.67896,2.63,1.55
2014.02.17 01:28:09.064,1.67883,1.67891,1.43,1.00
2014.02.17 01:28:09.166,1.67885,1.67894,1.73,1.00
2014.02.17 01:28:09.706,1.67885,1.67896,1.73,1.18
2014.02.17 01:28:12.827,1.67885,1.67896,1.69,1.55
2014.02.17 01:28:13.800,1.67884,1.67894,1.60,3.53
2014.02.17 01:28:14.313,1.67884,1.67893,1.35,1.95
2014.02.17 01:28:20.607,1.67884,1.67893,1.50,1.88
2014.02.17 01:28:20.658,1.67884,1.67893,1.88,1.50
2014.02.17 01:28:20.861,1.67884,1.67894,1.88,1.38
2014.02.17 01:28:21.366,1.67884,1.67894,1.50,4.13
2014.02.17 01:28:24.359,1.67883,1.67893,6.30,1.38
2014.02.17 01:28:30.594,1.67889,1.67893,1.38,1.00
2014.02.17 01:28:30.645,1.67889,1.67895,1.38,1.58
2014.02.17 01:28:30.696,1.6789,1.67895,2.71,1.50
2014.02.17 01:28:30.898,1.6789,1.679,1.13,1.50
2014.02.17 01:28:30.999,1.6789,1.679,1.13,1.13
2014.02.17 01:28:31.100,1.67891,1.67896,2.33,1.38
2014.02.17 01:28:38.122,1.67893,1.67902,1.00,1.10
2014.02.17 01:28:38.172,1.67893,1.67899,1.00,1.00
2014.02.17 01:28:38.576,1.67891,1.67899,4.05,1.00
2014.02.17 01:28:38.879,1.67889,1.67899,5.63,1.00
2014.02.17 01:28:39.257,1.67891,1.67899,1.20,1.00
2014.02.17 01:28:39.884,1.67891,1.67901,1.20,1.55
2014.02.17 01:28:40.478,1.67889,1.679,2.03,1.20
2014.02.17 01:28:41.748,1.67889,1.67901,2.03,2.03
2014.02.17 01:28:42.432,1.67889,1.67899,1.73,7.88
2014.02.17 01:28:42.685,1.67889,1.67899,1.23,4.50
2014.02.17 01:28:43.088,1.6789,1.67901,1.10,1.55
2014.02.17 01:28:43.290,1.6789,1.67898,1.10,1.88
2014.02.17 01:28:43.492,1.6789,1.67901,1.10,1.55
2014.02.17 01:28:43.795,1.6789,1.67897,1.10,1.00
2014.02.17 01:28:44.049,1.67889,1.679,1.23,1.58
2014.02.17 01:28:45.320,1.67889,1.67898,1.23,1.00
2014.02.17 01:28:49.356,1.67889,1.67898,2.67,1.00
2014.02.17 01:28:49.558,1.67889,1.67898,1.24,1.00
2014.02.17 01:28:50.115,1.6789,1.67899,1.00,1.20
2014.02.17 01:28:51.742,1.6789,1.67899,1.28,1.00
2014.02.17 01:28:51.895,1.67891,1.67899,1.58,1.00
2014.02.17 01:28:52.463,1.67891,1.67902,1.58,1.38
2014.02.17 01:28:53.320,1.67891,1.67901,1.10,1.48
2014.02.17 01:29:06.123,1.67891,1.67901,1.10,1.48
2014.02.17 01:29:06.824,1.6789,1.67898,1.13,2.25
2014.02.17 01:29:07.640,1.67893,1.67898,2.93,1.50
2014.02.17 01:29:07.792,1.67893,1.67903,2.93,1.38
2014.02.17 01:29:07.843,1.67893,1.67903,2.93,1.75
2014.02.17 01:29:08.096,1.67894,1.67903,1.00,1.50
2014.02.17 01:29:08.640,1.67894,1.67905,5.25,1.58
2014.02.17 01:29:09.159,1.67895,1.67906,3.75,2.40
2014.02.17 01:29:10.308,1.67895,1.67901,3.75,1.00
2014.02.17 01:29:10.813,1.67894,1.679,1.00,1.13
2014.02.17 01:29:12.104,1.67893,1.679,1.88,1.13
2014.02.17 01:29:12.453,1.67893,1.67898,1.88,1.00
2014.02.17 01:29:12.605,1.67893,1.67901,1.88,1.38
2014.02.17 01:29:12.857,1.67892,1.67898,1.28,1.00
2014.02.17 01:29:13.362,1.67889,1.67897,1.98,1.00
2014.02.17 01:29:13.933,1.67889,1.67897,1.86,1.38
2014.02.17 01:29:13.984,1.67889,1.67897,1.00,1.38
2014.02.17 01:29:16.518,1.67889,1.67897,1.18,1.38
2014.02.17 01:29:18.319,1.67889,1.67897,1.18,1.75
2014.02.17 01:29:22.405,1.67888,1.67897,1.95,1.13
2014.02.17 01:29:26.342,1.67889,1.67899,1.75,1.38
2014.02.17 01:29:26.392,1.67892,1.679,1.38,1.10
2014.02.17 01:29:26.899,1.67894,1.67901,4.50,1.00
2014.02.17 01:29:27.000,1.67892,1.67901,4.50,1.00
2014.02.17 01:29:27.101,1.67892,1.67904,5.93,1.58
2014.02.17 01:29:28.604,1.67892,1.67904,6.53,1.58
2014.02.17 01:29:31.086,1.67893,1.67903,1.60,1.00
2014.02.17 01:29:31.620,1.67894,1.67903,2.03,1.00
2014.02.17 01:29:31.670,1.67896,1.67905,1.13,1.00
2014.02.17 01:29:31.721,1.67896,1.67905,1.13,1.38
2014.02.17 01:29:31.822,1.67896,1.67907,1.13,1.55
2014.02.17 01:29:32.401,1.67897,1.67907,1.00,1.55
2014.02.17 01:29:37.156,1.67897,1.67907,1.18,1.38
2014.02.17 01:29:43.013,1.67897,1.67907,1.00,1.38
2014.02.17 01:29:47.517,1.67897,1.67907,1.13,1.38
2014.02.17 01:29:47.769,1.67895,1.67904,4.50,1.00
2014.02.17 01:29:48.296,1.67896,1.67904,1.00,1.00
2014.02.17 01:29:59.143,1.67896,1.67904,1.04,1.38
2014.02.17 01:29:59.395,1.67894,1.679,2.19,1.00
2014.02.17 01:29:59.807,1.67891,1.67901,2.03,1.00
2014.02.17 01:30:01.136,1.67891,1.67902,1.28,1.00
2014.02.17 01:30:02.909,1.67891,1.67902,1.50,1.00
2014.02.17 01:30:03.432,1.67891,1.67902,1.10,1.18
2014.02.17 01:30:03.989,1.67891,1.67902,1.43,1.00
2014.02.17 01:30:09.438,1.67891,1.67902,1.13,1.68
2014.02.17 01:30:09.904,1.6789,1.67895,1.00,3.75
2014.02.17 01:30:09.954,1.67888,1.67895,1.00,3.75
2014.02.17 01:30:10.348,1.67885,1.67894,1.43,1.38
2014.02.17 01:30:10.854,1.67881,1.67891,1.17,1.00
2014.02.17 01:30:10.905,1.67884,1.67893,1.12,1.10
2014.02.17 01:30:11.263,1.67884,1.67893,1.00,1.00
2014.02.17 01:30:11.566,1.67884,1.67895,1.43,1.10
2014.02.17 01:30:12.100,1.67885,1.67895,1.05,1.00
2014.02.17 01:30:12.929,1.67885,1.67895,1.95,1.00
2014.02.17 01:30:14.882,1.67885,1.67895,1.80,1.00
2014.02.17 01:30:16.041,1.67885,1.67897,2.17,1.10
2014.02.17 01:30:16.568,1.67885,1.67897,1.80,1.48
2014.02.17 01:30:17.610,1.67885,1.67897,2.17,1.10
2014.02.17 01:30:17.711,1.67885,1.67897,1.50,1.58
2014.02.17 01:30:18.177,1.67887,1.67897,1.05,1.00
2014.02.17 01:30:18.491,1.67888,1.67897,2.10,1.00
2014.02.17 01:30:18.592,1.67888,1.67901,2.48,1.58
2014.02.17 01:30:18.643,1.67892,1.67901,1.00,1.10
2014.02.17 01:30:18.845,1.6789,1.67901,4.13,1.58
2014.02.17 01:30:19.412,1.67889,1.67901,1.43,1.10
2014.02.17 01:30:19.932,1.67889,1.67902,2.18,1.65
2014.02.17 01:30:24.780,1.6789,1.67903,1.28,1.58
2014.02.17 01:30:28.034,1.6789,1.67903,3.38,1.10
2014.02.17 01:30:28.734,1.6789,1.67902,3.38,1.00
2014.02.17 01:30:28.886,1.6789,1.67902,2.03,1.18
2014.02.17 01:30:34.462,1.6789,1.67902,1.50,2.25
2014.02.17 01:30:34.781,1.6789,1.67897,1.50,1.88
2014.02.17 01:30:36.325,1.67893,1.67897,1.00,1.50
2014.02.17 01:30:36.426,1.67893,1.67899,1.00,1.58
2014.02.17 01:30:36.860,1.67893,1.67901,1.00,1.20
2014.02.17 01:30:37.012,1.67891,1.67897,1.10,1.88
2014.02.17 01:30:37.063,1.67891,1.67897,1.10,1.50
2014.02.17 01:30:37.265,1.67891,1.67902,1.10,1.55
2014.02.17 01:30:37.316,1.67893,1.67903,1.00,2.70
2014.02.17 01:30:38.749,1.67894,1.67903,1.00,2.70
2014.02.17 01:30:39.989,1.67893,1.67903,1.00,2.70
2014.02.17 01:30:40.536,1.67893,1.67903,1.00,1.58
2014.02.17 01:30:45.023,1.67893,1.67903,1.00,1.20
2014.02.17 01:30:51.322,1.67895,1.67903,1.00,1.95
2014.02.17 01:31:03.665,1.67895,1.67903,1.08,1.88
2014.02.17 01:31:03.968,1.67894,1.67898,1.20,1.00
2014.02.17 01:31:04.019,1.67891,1.67898,1.20,1.00
2014.02.17 01:31:04.070,1.67891,1.679,1.10,1.50
2014.02.17 01:31:04.171,1.67889,1.679,1.58,1.65
2014.02.17 01:31:04.272,1.67893,1.67901,1.00,1.58
2014.02.17 01:31:04.474,1.67893,1.67901,1.00,1.20
2014.02.17 01:31:06.751,1.67893,1.679,1.00,1.00
2014.02.17 01:31:07.279,1.67893,1.67902,1.00,1.18
2014.02.17 01:31:16.685,1.67892,1.67902,1.00,1.95
2014.02.17 01:31:18.401,1.67892,1.679,1.00,4.65
2014.02.17 01:31:19.108,1.67892,1.679,1.00,4.58
2014.02.17 01:31:20.342,1.67893,1.679,1.00,1.00
2014.02.17 01:31:23.144,1.67893,1.67902,1.00,1.18
2014.02.17 01:31:29.060,1.67893,1.67902,1.00,5.33
2014.02.17 01:31:35.670,1.67893,1.67902,1.00,4.65
2014.02.17 01:31:39.336,1.67891,1.67902,1.10,1.18
2014.02.17 01:31:44.066,1.67893,1.67902,1.00,4.65
2014.02.17 01:31:47.761,1.67893,1.67902,1.50,4.58
2014.02.17 01:31:48.032,1.67898,1.67906,1.13,4.50
2014.02.17 01:31:48.682,1.67899,1.67908,1.13,1.55
2014.02.17 01:31:49.199,1.679,1.67911,4.50,3.42
2014.02.17 01:31:49.351,1.67902,1.67911,1.00,3.08
2014.02.17 01:31:50.249,1.67902,1.67911,1.00,3.42
2014.02.17 01:31:51.119,1.67903,1.67911,1.00,1.20
2014.02.17 01:31:51.422,1.67903,1.67914,1.55,1.48
2014.02.17 01:31:52.043,1.67903,1.67914,1.55,1.48
2014.02.17 01:31:53.154,1.67903,1.67914,1.18,1.48
2014.02.17 01:31:56.233,1.67902,1.67914,3.60,9.45
2014.02.17 01:31:56.767,1.67902,1.67914,3.53,9.45
2014.02.17 01:32:01.787,1.67902,1.67914,3.60,2.33
2014.02.17 01:32:01.989,1.67907,1.67915,1.13,1.55
2014.02.17 01:32:05.753,1.67907,1.67916,1.38,1.20
2014.02.17 01:32:06.111,1.67906,1.67915,1.88,1.55
2014.02.17 01:32:06.615,1.67905,1.67915,1.13,1.18
2014.02.17 01:32:09.601,1.67907,1.67915,1.00,4.65
2014.02.17 01:32:12.849,1.67908,1.67917,1.13,5.25
2014.02.17 01:32:12.900,1.67912,1.67917,1.00,4.50
2014.02.17 01:32:12.951,1.67912,1.67917,1.38,4.50
2014.02.17 01:32:13.052,1.67912,1.67918,1.13,1.00
2014.02.17 01:32:13.103,1.67912,1.67921,1.13,1.10
2014.02.17 01:32:13.153,1.67912,1.67919,4.13,1.10
2014.02.17 01:32:13.255,1.6791,1.67919,1.00,1.10
2014.02.17 01:32:13.507,1.67908,1.67919,1.20,6.00
2014.02.17 01:32:13.958,1.67908,1.67918,1.13,5.25
2014.02.17 01:32:15.654,1.67907,1.67917,1.13,4.58
2014.02.17 01:32:19.767,1.67912,1.67917,1.00,3.83
2014.02.17 01:32:20.221,1.67912,1.67919,1.00,1.00
2014.02.17 01:32:22.078,1.67912,1.67916,1.00,1.50
