2014.02.17 01:00:03.081,1.67589,1.676,1.50,1.00
2014.02.17 01:32:22.129,1.67907,1.67916,3.00,1.50
2014.02.17 01:32:22.281,1.67907,1.67917,2.25,5.33
2014.02.17 01:32:22.331,1.67912,1.67918,1.00,1.88
2014.02.17 01:32:22.383,1.67912,1.67919,1.00,2.03
2014.02.17 01:32:28.539,1.67912,1.67919,1.88,1.00
2014.02.17 01:32:30.067,1.67912,1.6792,1.50,2.33
2014.02.17 01:32:30.168,1.67909,1.67917,1.00,4.28
2014.02.17 01:32:30.694,1.67908,1.67917,1.00,1.58
2014.02.17 01:32:31.295,1.67907,1.67917,1.50,4.58
2014.02.17 01:32:33.055,1.67908,1.67918,1.00,6.00
2014.02.17 01:32:34.334,1.67909,1.67917,1.38,4.58
2014.02.17 01:32:34.615,1.67913,1.6792,2.25,1.50
2014.02.17 01:32:34.666,1.67909,1.6792,1.58,1.00
2014.02.17 01:32:34.717,1.67909,1.6792,1.00,1.58
2014.02.17 01:32:35.224,1.67908,1.6792,1.95,6.08
2014.02.17 01:32:40.066,1.67909,1.6792,1.38,2.33
2014.02.17 01:32:40.167,1.67912,1.67921,1.48,1.00
2014.02.17 01:32:40.319,1.67914,1.6792,1.00,1.10
2014.02.17 01:32:40.420,1.67913,1.6792,2.25,1.58
2014.02.17 01:32:40.470,1.6791,1.6792,3.83,1.58
2014.02.17 01:32:41.159,1.67909,1.6792,1.00,2.25
2014.02.17 01:32:42.583,1.67909,1.67919,1.00,2.33
2014.02.17 01:32:43.087,1.67908,1.67917,1.00,4.58
2014.02.17 01:32:46.915,1.67907,1.67918,1.88,1.50
2014.02.17 01:32:47.642,1.67907,1.67918,1.88,1.50
2014.02.17 01:32:51.467,1.67907,1.67916,1.00,1.24
2014.02.17 01:32:56.349,1.67907,1.67916,1.00,3.42
2014.02.17 01:32:56.875,1.67907,1.67916,1.00,4.09
2014.02.17 01:32:58.053,1.67906,1.67916,3.83,4.09
2014.02.17 01:32:59.316,1.67906,1.67916,3.83,2.25
2014.02.17 01:33:03.710,1.67907,1.67916,1.00,3.42
2014.02.17 01:33:04.274,1.67906,1.67916,1.58,2.74
2014.02.17 01:33:13.143,1.67905,1.67916,4.73,2.74
2014.02.17 01:33:13.345,1.67905,1.67916,5.56,1.24
2014.02.17 01:33:17.730,1.67906,1.67915,3.75,1.10
2014.02.17 01:33:19.438,1.67905,1.67915,5.85,1.10
2014.02.17 01:33:19.923,1.67905,1.67915,4.50,1.88
2014.02.17 01:33:20.226,1.67901,1.67912,1.56,3.38
2014.02.17 01:33:20.544,1.67902,1.67908,1.00,2.25
2014.02.17 01:33:22.793,1.67902,1.67908,1.00,1.18
2014.02.17 01:33:30.734,1.67902,1.6791,1.00,1.18
2014.02.17 01:33:31.696,1.67901,1.6791,1.00,1.18
2014.02.17 01:33:31.949,1.67901,1.6791,1.00,2.25
2014.02.17 01:33:37.555,1.67901,1.67909,1.00,1.20
2014.02.17 01:33:37.656,1.67899,1.67909,1.00,4.95
2014.02.17 01:33:38.161,1.67898,1.67907,1.00,1.20
2014.02.17 01:33:40.836,1.67897,1.67907,1.65,1.20
2014.02.17 01:33:48.676,1.67898,1.67907,4.13,1.48
2014.02.17 01:33:48.877,1.67899,1.67907,4.13,1.48
2014.02.17 01:33:50.343,1.67902,1.67907,1.00,1.10
2014.02.17 01:33:50.646,1.67907,1.67913,1.00,2.25
2014.02.17 01:33:50.899,1.67907,1.67916,1.00,1.48
2014.02.17 01:33:52.204,1.67908,1.67916,3.75,1.48
2014.02.17 01:33:54.035,1.67908,1.67916,3.75,1.20
2014.02.17 01:33:55.015,1.67907,1.67916,1.00,1.20
2014.02.17 01:33:55.424,1.67907,1.67914,3.75,1.38
2014.02.17 01:33:55.969,1.67908,1.67914,3.75,1.38
2014.02.17 01:33:57.929,1.67908,1.67915,3.75,1.00
2014.02.17 01:34:01.056,1.67908,1.67914,3.75,1.00
2014.02.17 01:34:01.585,1.67909,1.67914,3.75,1.00
2014.02.17 01:34:02.605,1.67909,1.67917,3.75,1.18
2014.02.17 01:34:02.858,1.67911,1.67919,7.50,3.75
2014.02.17 01:34:03.110,1.67911,1.67919,7.50,2.40
2014.02.17 01:34:03.634,1.67912,1.67919,3.75,1.18
2014.02.17 01:34:05.503,1.67908,1.67919,1.10,1.18
2014.02.17 01:34:05.555,1.67911,1.67919,3.75,1.18
2014.02.17 01:34:07.245,1.6791,1.67918,3.75,1.88
2014.02.17 01:34:09.887,1.6791,1.67919,3.75,1.18
2014.02.17 01:34:10.747,1.67909,1.67919,3.75,1.65
2014.02.17 01:34:11.579,1.67908,1.67917,3.83,1.00
2014.02.17 01:34:11.680,1.67908,1.67917,3.75,1.58
2014.02.17 01:34:12.199,1.67909,1.67917,3.75,1.58
2014.02.17 01:34:16.164,1.67908,1.67917,3.75,1.58
2014.02.17 01:34:16.975,1.67909,1.67918,1.00,1.88
2014.02.17 01:34:17.334,1.67909,1.67917,3.75,1.00
2014.02.17 01:34:17.591,1.67911,1.67919,3.75,1.65
2014.02.17 01:34:18.203,1.6791,1.67919,3.75,1.18
2014.02.17 01:34:18.507,1.6791,1.67919,4.13,1.18
2014.02.17 01:34:23.678,1.6791,1.67918,3.75,1.10
2014.02.17 01:34:24.165,1.6791,1.67916,3.75,1.00
2014.02.17 01:34:24.370,1.6791,1.67918,3.75,1.58
2014.02.17 01:34:26.033,1.6791,1.67918,4.13,1.58
2014.02.17 01:34:26.084,1.6791,1.67918,4.13,2.63
2014.02.17 01:34:26.910,1.67912,1.67918,3.75,2.33
2014.02.17 01:34:27.129,1.67912,1.67918,3.75,1.58
2014.02.17 01:34:28.205,1.67912,1.67916,3.75,1.00
2014.02.17 01:34:28.708,1.67912,1.67916,3.75,1.00
2014.02.17 01:34:30.371,1.67911,1.67915,7.88,1.00
2014.02.17 01:34:31.030,1.67912,1.67915,3.75,1.00
2014.02.17 01:34:31.631,1.67912,1.67915,3.75,1.00
2014.02.17 01:34:32.516,1.67912,1.67918,3.75,1.10
2014.02.17 01:34:32.935,1.67914,1.67918,3.75,1.00
2014.02.17 01:34:33.239,1.67915,1.67922,3.75,1.10
2014.02.17 01:34:34.000,1.67913,1.67922,4.13,1.10
2014.02.17 01:34:34.978,1.67913,1.67922,4.13,1.10
2014.02.17 01:34:36.468,1.67913,1.67918,4.13,1.00
2014.02.17 01:34:37.617,1.67914,1.67922,4.13,1.10
2014.02.17 01:34:37.817,1.67914,1.67917,4.13,1.00
2014.02.17 01:34:38.604,1.67914,1.67922,4.13,1.20
2014.02.17 01:34:39.139,1.67916,1.67921,1.00,1.00
2014.02.17 01:34:39.341,1.67918,1.67921,3.75,1.00
2014.02.17 01:34:39.852,1.67919,1.67921,3.75,1.00
2014.02.17 01:34:40.287,1.67919,1.67922,4.05,1.00
2014.02.17 01:34:40.389,1.67919,1.67922,3.75,1.00
2014.02.17 01:34:40.893,1.67918,1.67925,4.13,1.00
2014.02.17 01:34:40.944,1.67918,1.67925,3.75,1.00
2014.02.17 01:34:41.462,1.67917,1.67921,4.43,1.00
2014.02.17 01:34:41.664,1.67917,1.67922,4.43,1.00
2014.02.17 01:34:42.520,1.67919,1.67922,3.75,1.00
2014.02.17 01:34:43.549,1.67918,1.67922,4.35,1.00
2014.02.17 01:34:45.166,1.67918,1.67926,4.35,1.00
2014.02.17 01:34:45.720,1.67919,1.67926,3.75,1.00
2014.02.17 01:34:46.226,1.67918,1.67926,3.75,1.00
2014.02.17 01:34:47.451,1.67918,1.67926,4.13,1.09
2014.02.17 01:34:47.755,1.67919,1.67926,4.13,1.00
2014.02.17 01:34:49.483,1.67919,1.67927,4.13,1.10
2014.02.17 01:34:50.957,1.67919,1.67927,4.13,1.48
2014.02.17 01:34:52.094,1.67925,1.67927,3.75,1.00
2014.02.17 01:34:52.246,1.67927,1.6793,3.75,1.00
2014.02.17 01:34:52.448,1.67926,1.6793,7.50,1.00
2014.02.17 01:34:52.549,1.67927,1.67932,3.75,1.50
2014.02.17 01:34:52.751,1.67925,1.67932,4.13,1.50
2014.02.17 01:34:53.390,1.67924,1.67932,4.20,1.50
2014.02.17 01:34:54.352,1.67925,1.67931,4.13,1.00
2014.02.17 01:34:54.961,1.67926,1.67932,7.88,1.00
2014.02.17 01:34:56.333,1.67925,1.67933,4.13,1.50
2014.02.17 01:34:57.876,1.67923,1.67933,5.03,1.00
2014.02.17 01:34:58.078,1.67923,1.67929,5.03,1.00
2014.02.17 01:34:58.594,1.67922,1.67929,5.70,1.00
2014.02.17 01:35:00.134,1.67922,1.67932,5.70,1.00
2014.02.17 01:35:02.266,1.67923,1.67932,1.50,1.00
2014.02.17 01:35:03.237,1.67922,1.67931,1.95,1.00
2014.02.17 01:35:03.440,1.67922,1.67933,1.95,1.50
2014.02.17 01:35:04.146,1.67922,1.67933,1.95,1.50
2014.02.17 01:35:05.791,1.67927,1.67932,4.13,1.00
2014.02.17 01:35:05.892,1.67927,1.67935,4.13,1.00
2014.02.17 01:35:06.243,1.67928,1.67937,3.83,1.00
2014.02.17 01:35:06.395,1.67928,1.67937,4.20,1.00
2014.02.17 01:35:08.680,1.67933,1.67937,1.00,1.00
2014.02.17 01:35:08.882,1.67936,1.6794,3.75,1.50
2014.02.17 01:35:08.933,1.67934,1.6794,3.75,1.50
2014.02.17 01:35:09.035,1.67935,1.6794,3.90,1.00
2014.02.17 01:35:09.877,1.67933,1.6794,5.33,1.00
2014.02.17 01:35:10.079,1.67934,1.67942,4.20,1.00
2014.02.17 01:35:10.483,1.67935,1.67944,1.13,1.09
2014.02.17 01:35:11.131,1.67935,1.67946,1.08,1.18
2014.02.17 01:35:11.730,1.67935,1.67946,1.18,1.10
2014.02.17 01:35:12.028,1.67934,1.67945,3.83,1.18
2014.02.17 01:35:13.265,1.67935,1.67944,3.75,1.09
2014.02.17 01:35:13.796,1.67932,1.67943,5.70,1.00
2014.02.17 01:35:14.149,1.67935,1.67946,1.08,5.74
2014.02.17 01:35:14.503,1.67935,1.67946,1.85,1.84
2014.02.17 01:35:15.007,1.67937,1.67945,4.28,1.00
2014.02.17 01:35:19.953,1.67936,1.67944,8.70,1.00
2014.02.17 01:35:20.746,1.67936,1.67942,4.20,1.00
2014.02.17 01:35:21.050,1.67934,1.67944,1.95,1.00
2014.02.17 01:35:22.139,1.67934,1.67941,1.10,1.00
2014.02.17 01:35:22.708,1.67932,1.6794,1.58,1.00
2014.02.17 01:35:24.365,1.67932,1.67941,1.95,1.00
2014.02.17 01:35:27.112,1.67932,1.67944,1.95,1.10
2014.02.17 01:35:27.621,1.67935,1.67945,1.95,1.09
2014.02.17 01:35:27.672,1.67938,1.67947,1.00,1.10
2014.02.17 01:35:28.177,1.67938,1.67947,1.55,1.50
2014.02.17 01:35:28.709,1.67938,1.67948,5.78,1.00
2014.02.17 01:35:29.326,1.67938,1.67947,4.28,1.00
2014.02.17 01:35:29.629,1.67938,1.67944,3.75,1.00
2014.02.17 01:35:30.152,1.67936,1.67945,6.45,1.00
2014.02.17 01:35:30.655,1.67937,1.67946,3.90,1.09
2014.02.17 01:35:33.256,1.67936,1.67946,2.78,1.00
2014.02.17 01:35:33.738,1.67936,1.67947,11.03,1.00
2014.02.17 01:35:34.252,1.67936,1.67949,3.53,2.37
2014.02.17 01:35:34.820,1.67936,1.67947,2.78,2.22
2014.02.17 01:35:34.972,1.67936,1.67944,1.58,3.35
2014.02.17 01:35:35.325,1.67935,1.67944,1.00,11.64
2014.02.17 01:35:36.597,1.67932,1.67944,2.40,1.24
2014.02.17 01:35:39.423,1.67932,1.67944,2.78,2.37
2014.02.17 01:35:39.952,1.67931,1.67943,3.23,4.58
2014.02.17 01:35:42.992,1.67931,1.67942,2.48,3.75
2014.02.17 01:35:43.671,1.6793,1.67941,2.18,6.04
2014.02.17 01:35:43.974,1.6793,1.6794,1.13,2.29
2014.02.17 01:35:44.176,1.67928,1.67939,1.50,4.28
2014.02.17 01:35:44.529,1.67926,1.67935,5.63,1.00
2014.02.17 01:35:45.034,1.67926,1.67936,3.94,1.00
2014.02.17 01:35:45.614,1.67926,1.67937,3.94,4.50
2014.02.17 01:35:46.381,1.67926,1.67934,1.32,4.88
2014.02.17 01:35:46.684,1.67923,1.67932,6.00,5.65
2014.02.17 01:35:46.836,1.67923,1.67932,3.75,5.18
2014.02.17 01:35:47.139,1.67919,1.67931,3.00,6.00
2014.02.17 01:35:47.945,1.6792,1.67929,1.00,7.65
2014.02.17 01:35:50.108,1.67918,1.67928,1.10,3.83
2014.02.17 01:35:53.946,1.67918,1.67929,1.50,5.63
2014.02.17 01:35:54.461,1.67918,1.6793,1.58,5.70
2014.02.17 01:35:54.662,1.6792,1.6793,1.00,1.20
2014.02.17 01:35:58.494,1.67919,1.6793,1.00,1.20
2014.02.17 01:35:59.342,1.67918,1.6793,4.58,1.20
2014.02.17 01:36:03.082,1.67919,1.6793,1.00,1.20
2014.02.17 01:36:05.506,1.6792,1.6793,1.00,1.20
2014.02.17 01:36:09.064,1.67918,1.6793,1.10,1.95
2014.02.17 01:36:14.611,1.67918,1.67922,1.10,1.50
2014.02.17 01:36:14.713,1.67913,1.67921,1.20,2.59
2014.02.17 01:36:14.915,1.67912,1.6792,3.83,1.09
2014.02.17 01:36:15.117,1.67912,1.67923,4.58,1.18
2014.02.17 01:36:15.369,1.67912,1.67924,5.18,1.58
2014.02.17 01:36:15.420,1.67914,1.67924,3.75,1.58
2014.02.17 01:36:16.026,1.67913,1.67924,3.75,1.58
2014.02.17 01:36:19.269,1.67912,1.67924,5.55,1.58
2014.02.17 01:36:20.728,1.67913,1.67924,3.75,1.58
2014.02.17 01:36:25.395,1.67913,1.67924,4.65,1.10
2014.02.17 01:36:26.933,1.67912,1.67924,1.58,3.42
2014.02.17 01:36:27.236,1.67911,1.67919,1.00,3.83
2014.02.17 01:36:28.649,1.67913,1.67922,1.10,1.00
2014.02.17 01:36:29.155,1.67914,1.67923,3.75,1.10
2014.02.17 01:36:29.670,1.67913,1.67924,1.10,1.18
2014.02.17 01:36:31.086,1.67911,1.67923,1.58,1.58
2014.02.17 01:36:31.439,1.67912,1.67922,3.90,1.00
2014.02.17 01:36:31.944,1.67912,1.67924,4.65,1.65
2014.02.17 01:36:34.654,1.67914,1.67924,3.75,1.65
2014.02.17 01:36:36.004,1.67913,1.67923,3.83,1.10
2014.02.17 01:36:36.561,1.67911,1.67922,5.33,1.00
2014.02.17 01:36:37.066,1.67912,1.67923,1.18,1.10
2014.02.17 01:36:39.103,1.67913,1.67922,3.83,1.00
2014.02.17 01:36:39.605,1.67913,1.67924,3.83,1.18
2014.02.17 01:36:42.699,1.67914,1.67923,3.75,1.10
2014.02.17 01:36:45.121,1.67914,1.67922,3.75,1.00
2014.02.17 01:36:45.874,1.67913,1.67922,3.83,1.00
2014.02.17 01:36:46.479,1.67913,1.67924,3.83,1.18
2014.02.17 01:36:46.781,1.67913,1.67921,3.83,1.00
2014.02.17 01:36:47.236,1.67909,1.67915,4.28,1.00
2014.02.17 01:36:47.337,1.67908,1.67917,4.95,1.00
2014.02.17 01:36:47.439,1.67908,1.6792,5.70,1.58
2014.02.17 01:36:51.203,1.6791,1.6792,1.13,1.50
2014.02.17 01:36:57.967,1.6791,1.6792,1.20,3.34
2014.02.17 01:37:01.200,1.67908,1.6792,5.70,3.42
2014.02.17 01:37:01.705,1.67908,1.67918,4.88,1.18
2014.02.17 01:37:13.104,1.6791,1.6792,4.13,2.03
2014.02.17 01:37:13.641,1.6791,1.6792,4.13,2.03
2014.02.17 01:37:22.446,1.67911,1.67919,3.75,1.10
2014.02.17 01:37:23.180,1.6791,1.67919,3.75,1.10
2014.02.17 01:37:25.785,1.67911,1.67919,3.75,1.10
2014.02.17 01:37:26.491,1.6791,1.6792,3.75,1.18
2014.02.17 01:37:27.023,1.67909,1.67921,4.58,3.79
2014.02.17 01:37:27.570,1.6791,1.67921,3.75,3.79
2014.02.17 01:37:28.299,1.67909,1.67921,4.58,3.79
2014.02.17 01:37:33.411,1.6791,1.67919,3.75,1.10
2014.02.17 01:37:34.061,1.6791,1.6792,3.83,1.17
2014.02.17 01:37:37.387,1.67909,1.67919,4.65,3.75
2014.02.17 01:37:38.007,1.67909,1.6792,1.18,4.92
2014.02.17 01:37:38.782,1.67909,1.67919,1.18,3.75
2014.02.17 01:37:39.072,1.67907,1.67916,2.25,1.00
2014.02.17 01:37:39.173,1.67906,1.67916,2.40,1.00
2014.02.17 01:37:39.705,1.67906,1.67915,9.15,1.00
2014.02.17 01:37:41.040,1.67907,1.67916,3.90,1.09
2014.02.17 01:37:41.454,1.67906,1.67916,1.20,1.44
2014.02.17 01:37:47.861,1.67906,1.67914,1.20,1.00
2014.02.17 01:37:57.562,1.67906,1.67914,8.40,1.38
2014.02.17 01:37:57.713,1.67904,1.67912,1.00,6.45
2014.02.17 01:37:57.764,1.67902,1.67912,1.00,6.45
2014.02.17 01:38:05.297,1.67902,1.67911,1.00,1.20
2014.02.17 01:38:06.428,1.67902,1.67911,1.38,1.20
2014.02.17 01:38:06.530,1.67902,1.67912,1.38,6.45
2014.02.17 01:38:06.934,1.67899,1.67905,2.70,1.00
2014.02.17 01:38:09.668,1.67899,1.67905,2.70,1.00
2014.02.17 01:38:10.758,1.67899,1.67909,1.38,1.18
2014.02.17 01:38:14.841,1.67901,1.67911,1.00,3.38
2014.02.17 01:38:14.942,1.67901,1.67905,1.00,4.17
2014.02.17 01:38:15.447,1.67899,1.67903,1.00,4.24
2014.02.17 01:38:18.662,1.67897,1.67903,1.13,7.92
2014.02.17 01:38:19.067,1.67897,1.67902,1.00,1.58
2014.02.17 01:38:19.370,1.67896,1.67903,1.13,4.17
2014.02.17 01:38:19.573,1.67894,1.67901,1.95,1.00
2014.02.17 01:38:19.923,1.67889,1.67896,1.18,1.00
2014.02.17 01:38:19.974,1.67894,1.67901,3.75,1.20
2014.02.17 01:38:20.025,1.67896,1.67901,3.83,1.88
2014.02.17 01:38:20.127,1.67899,1.67904,1.13,1.50
2014.02.17 01:38:20.430,1.67901,1.67906,3.83,1.00
2014.02.17 01:38:20.682,1.67899,1.67906,4.58,1.00
2014.02.17 01:38:29.006,1.67898,1.67906,4.58,1.00
2014.02.17 01:38:29.701,1.67897,1.67906,4.43,1.00
2014.02.17 01:38:30.245,1.67899,1.67906,3.75,1.00
2014.02.17 01:38:32.432,1.67899,1.67909,3.75,1.10
2014.02.17 01:38:32.786,1.679,1.67912,1.00,1.18
2014.02.17 01:38:36.074,1.67898,1.67904,5.10,1.00
2014.02.17 01:38:36.226,1.67897,1.679,1.00,1.00
2014.02.17 01:38:36.492,1.67895,1.679,3.75,1.00
2014.02.17 01:38:36.594,1.67895,1.67905,3.75,1.20
2014.02.17 01:38:37.048,1.67896,1.67908,8.25,1.18
2014.02.17 01:38:37.552,1.67897,1.67908,1.00,2.37
2014.02.17 01:38:37.855,1.67893,1.67901,1.00,1.00
2014.02.17 01:38:37.956,1.67892,1.67899,6.38,3.83
2014.02.17 01:38:38.373,1.67885,1.67896,1.00,4.65
2014.02.17 01:38:38.906,1.67884,1.67896,1.50,1.18
2014.02.17 01:38:39.418,1.67884,1.67896,5.40,1.18
2014.02.17 01:38:44.122,1.67889,1.67897,1.00,4.50
2014.02.17 01:38:44.174,1.67889,1.67899,1.00,1.65
2014.02.17 01:38:44.679,1.67888,1.67899,4.58,1.00
2014.02.17 01:38:45.210,1.6789,1.67898,3.83,1.00
2014.02.17 01:38:47.293,1.67889,1.67898,3.75,1.00
2014.02.17 01:38:48.351,1.6789,1.67898,3.75,1.00
2014.02.17 01:38:48.657,1.67892,1.67899,3.75,1.00
2014.02.17 01:38:49.162,1.67893,1.67902,3.75,1.58
2014.02.17 01:38:49.569,1.67891,1.67902,8.25,1.20
2014.02.17 01:38:50.078,1.67892,1.679,3.75,1.10
2014.02.17 01:38:52.031,1.67893,1.67902,3.75,1.95
2014.02.17 01:38:52.132,1.67891,1.67902,7.50,1.58
2014.02.17 01:38:53.087,1.67892,1.67902,3.75,1.58
2014.02.17 01:38:53.852,1.67893,1.67902,3.75,1.95
2014.02.17 01:38:56.392,1.67894,1.67902,3.75,1.58
2014.02.17 01:38:56.746,1.67891,1.67902,7.50,1.58
2014.02.17 01:38:57.368,1.67892,1.67902,3.75,1.58
2014.02.17 01:39:04.151,1.6789,1.67899,1.50,1.20
2014.02.17 01:39:04.353,1.67889,1.67896,4.58,1.00
2014.02.17 01:39:04.555,1.67884,1.67896,2.70,1.10
2014.02.17 01:39:05.462,1.67887,1.67896,1.50,1.00
2014.02.17 01:39:05.614,1.67887,1.67896,3.90,1.00
2014.02.17 01:39:06.953,1.67887,1.67897,3.90,1.00
2014.02.17 01:39:07.576,1.67887,1.67896,3.90,1.38
2014.02.17 01:39:07.778,1.67882,1.67891,1.10,1.00
2014.02.17 01:39:07.879,1.67885,1.67893,1.00,1.99
2014.02.17 01:39:07.981,1.67885,1.67895,1.10,4.17
2014.02.17 01:39:10.160,1.67883,1.67891,1.10,1.00
2014.02.17 01:39:10.463,1.67882,1.67891,1.18,2.59
2014.02.17 01:39:11.819,1.6788,1.6789,1.28,1.84
2014.02.17 01:39:13.331,1.6788,1.67891,1.28,1.10
2014.02.17 01:39:13.383,1.67884,1.67892,1.00,3.90
2014.02.17 01:39:14.042,1.67884,1.67894,1.10,3.83
2014.02.17 01:39:14.575,1.67885,1.67896,1.00,4.58
2014.02.17 01:39:18.520,1.67885,1.67897,1.58,1.58
2014.02.17 01:39:19.128,1.67885,1.67897,1.65,1.18
2014.02.17 01:39:22.649,1.67885,1.67897,1.58,1.85
2014.02.17 01:39:29.533,1.67885,1.67896,1.50,1.20
2014.02.17 01:39:29.837,1.67885,1.67893,1.50,1.20
2014.02.17 01:39:29.989,1.67885,1.67895,1.00,5.33
2014.02.17 01:39:32.503,1.67883,1.67891,1.10,1.00
2014.02.17 01:39:32.806,1.67885,1.67894,1.00,7.65
2014.02.17 01:39:35.335,1.67884,1.67894,1.00,7.65
2014.02.17 01:39:35.871,1.67883,1.67894,1.58,7.65
2014.02.17 01:39:40.058,1.67884,1.67893,1.00,3.83
2014.02.17 01:39:40.697,1.67884,1.67892,1.00,3.75
2014.02.17 01:39:44.618,1.67884,1.67893,1.00,3.83
2014.02.17 01:39:45.782,1.67883,1.67893,1.58,3.83
2014.02.17 01:39:50.117,1.67883,1.67893,1.50,3.90
2014.02.17 01:39:53.614,1.67884,1.67893,1.00,3.90
2014.02.17 01:39:56.615,1.67884,1.67893,1.50,4.95
2014.02.17 01:39:57.301,1.67884,1.6789,1.00,3.83
2014.02.17 01:39:57.965,1.67884,1.67889,1.00,7.50
2014.02.17 01:39:59.624,1.67884,1.6789,1.00,3.83
2014.02.17 01:40:01.986,1.67883,1.67892,1.00,4.58
2014.02.17 01:40:05.566,1.67884,1.67895,1.00,6.34
2014.02.17 01:40:15.633,1.67886,1.67895,1.00,5.33
2014.02.17 01:40:15.684,1.67886,1.67895,1.50,4.65
2014.02.17 01:40:16.368,1.67886,1.67896,1.10,1.10
2014.02.17 01:40:26.611,1.67888,1.67898,1.00,5.33
2014.02.17 01:40:26.713,1.67888,1.67898,1.10,1.10
2014.02.17 01:40:34.840,1.67889,1.679,1.00,1.20
2014.02.17 01:40:35.286,1.67893,1.679,1.00,1.20
2014.02.17 01:40:35.488,1.67896,1.67904,1.00,1.58
2014.02.17 01:40:38.022,1.67894,1.67905,1.00,2.63
2014.02.17 01:40:38.174,1.67893,1.67902,1.00,1.50
2014.02.17 01:40:38.678,1.67892,1.67901,1.00,1.95
2014.02.17 01:40:39.145,1.67889,1.67899,1.00,7.58
2014.02.17 01:40:39.246,1.67889,1.67898,1.00,3.90
2014.02.17 01:40:41.817,1.6789,1.67899,1.00,9.45
2014.02.17 01:40:42.363,1.67889,1.67899,1.00,9.45
2014.02.17 01:40:43.867,1.67893,1.67899,1.00,9.45
2014.02.17 01:40:44.069,1.67893,1.67901,1.00,6.45
2014.02.17 01:40:47.499,1.67893,1.67901,1.00,7.20
2014.02.17 01:40:50.035,1.67894,1.67901,1.00,4.58
2014.02.17 01:40:50.579,1.67895,1.67902,1.00,2.25
2014.02.17 01:40:50.731,1.67895,1.67904,1.00,1.58
2014.02.17 01:40:51.488,1.67893,1.67904,1.50,1.95
2014.02.17 01:40:53.762,1.67893,1.67902,1.00,4.95
2014.02.17 01:40:56.187,1.67893,1.67902,1.00,4.20
2014.02.17 01:40:57.939,1.67894,1.67903,1.00,4.28
2014.02.17 01:40:58.396,1.67898,1.67903,1.00,4.28
2014.02.17 01:40:58.497,1.67899,1.67905,1.00,1.18
2014.02.17 01:40:58.598,1.67899,1.67906,1.00,4.58
2014.02.17 01:40:58.699,1.67894,1.67906,2.70,5.67
2014.02.17 01:40:58.750,1.67894,1.67903,2.63,2.25
2014.02.17 01:40:58.800,1.67894,1.67901,1.88,1.50
2014.02.17 01:40:59.398,1.67891,1.67901,1.00,1.50
2014.02.17 01:41:05.659,1.6789,1.67901,1.00,1.50
2014.02.17 01:41:05.709,1.6789,1.679,1.00,1.20
2014.02.17 01:41:06.333,1.67888,1.67897,1.00,1.20
2014.02.17 01:41:09.061,1.67886,1.67897,2.25,1.20
2014.02.17 01:41:10.178,1.67888,1.67897,1.00,1.20
