2014.02.17 01:00:03.081,1.67589,1.676,1.50,1.00
2014.02.17 01:41:11.153,1.67888,1.67897,1.00,1.20
2014.02.17 01:41:12.778,1.67888,1.67897,1.50,1.20
2014.02.17 01:41:12.980,1.67893,1.67902,1.00,2.63
2014.02.17 01:41:14.156,1.67894,1.67902,1.00,2.63
2014.02.17 01:41:19.078,1.67889,1.67902,1.20,2.63
2014.02.17 01:41:19.180,1.67889,1.67901,1.20,1.20
2014.02.17 01:41:19.483,1.67889,1.67895,1.00,1.20
2014.02.17 01:41:19.534,1.67886,1.67895,1.50,1.20
2014.02.17 01:41:20.674,1.67886,1.67896,1.50,1.18
2014.02.17 01:41:21.139,1.67888,1.67898,1.00,1.50
2014.02.17 01:41:21.596,1.67888,1.67891,1.00,1.00
2014.02.17 01:41:21.848,1.67886,1.67891,1.00,1.00
2014.02.17 01:41:22.601,1.67886,1.67894,1.00,1.58
2014.02.17 01:41:22.753,1.67886,1.67896,1.00,1.58
2014.02.17 01:41:23.265,1.67888,1.67896,1.00,1.20
2014.02.17 01:41:24.560,1.67893,1.67897,1.00,1.43
2014.02.17 01:41:24.661,1.67894,1.67901,1.00,2.63
2014.02.17 01:41:29.647,1.67893,1.67901,1.00,1.50
2014.02.17 01:41:30.903,1.67893,1.67903,1.00,1.88
2014.02.17 01:41:31.850,1.67892,1.67903,1.00,2.63
2014.02.17 01:41:31.951,1.67892,1.67902,1.00,1.20
2014.02.17 01:41:34.768,1.67892,1.679,1.00,1.20
2014.02.17 01:41:38.854,1.67894,1.679,1.50,1.20
2014.02.17 01:41:38.955,1.67898,1.67903,1.00,1.00
2014.02.17 01:41:39.310,1.67893,1.67902,1.75,1.18
2014.02.17 01:41:39.844,1.67896,1.67903,1.00,1.20
2014.02.17 01:41:50.672,1.67896,1.67903,1.00,1.95
2014.02.17 01:41:50.722,1.67891,1.67903,1.58,1.95
2014.02.17 01:41:50.975,1.67891,1.679,1.50,1.13
2014.02.17 01:41:53.084,1.67893,1.679,1.00,1.20
2014.02.17 01:41:53.286,1.67895,1.67901,1.00,1.08
2014.02.17 01:41:53.387,1.67895,1.67903,1.00,1.20
2014.02.17 01:42:13.858,1.67895,1.67899,1.00,1.00
2014.02.17 01:42:13.960,1.67889,1.67899,1.58,1.38
2014.02.17 01:42:14.262,1.67889,1.67899,1.00,1.55
2014.02.17 01:42:14.792,1.67889,1.67899,1.00,1.40
2014.02.17 01:42:17.350,1.67888,1.67899,1.10,1.40
2014.02.17 01:42:23.228,1.67888,1.67899,1.10,1.55
2014.02.17 01:42:23.748,1.67888,1.67899,1.10,1.55
2014.02.17 01:42:25.259,1.67888,1.67899,1.10,1.55
2014.02.17 01:42:29.909,1.67888,1.67898,1.10,1.10
2014.02.17 01:42:30.982,1.67888,1.67898,1.48,1.10
2014.02.17 01:42:31.379,1.67892,1.67901,1.46,1.00
2014.02.17 01:42:31.718,1.67893,1.67899,1.18,1.00
2014.02.17 01:42:32.223,1.67893,1.67899,1.00,1.00
2014.02.17 01:42:32.677,1.67888,1.67899,2.80,1.00
2014.02.17 01:42:33.181,1.67891,1.67899,1.00,1.18
2014.02.17 01:42:33.585,1.67892,1.67901,1.00,1.10
2014.02.17 01:42:35.576,1.67893,1.67902,3.75,1.18
2014.02.17 01:42:36.106,1.67894,1.67904,3.75,1.88
2014.02.17 01:42:37.415,1.67894,1.67902,3.75,1.00
2014.02.17 01:42:37.957,1.67895,1.67902,3.75,1.00
2014.02.17 01:42:38.471,1.67894,1.67902,3.75,1.00
2014.02.17 01:42:38.878,1.67896,1.67905,4.88,1.95
2014.02.17 01:42:38.928,1.67898,1.67907,1.95,1.00
2014.02.17 01:42:38.979,1.67901,1.6791,1.50,1.10
2014.02.17 01:42:39.283,1.67904,1.67913,1.00,1.18
2014.02.17 01:42:39.586,1.67909,1.67918,1.00,6.38
2014.02.17 01:42:39.687,1.67909,1.67917,1.00,3.83
2014.02.17 01:42:40.342,1.67914,1.67919,1.00,8.33
2014.02.17 01:42:40.897,1.67912,1.67919,1.00,4.58
2014.02.17 01:42:42.392,1.67912,1.6792,1.00,4.65
2014.02.17 01:42:43.058,1.67912,1.67921,1.08,3.83
2014.02.17 01:42:43.159,1.67912,1.67923,1.18,4.58
2014.02.17 01:42:48.007,1.67912,1.67922,1.18,3.75
2014.02.17 01:42:48.889,1.67912,1.67923,1.18,4.58
2014.02.17 01:42:49.732,1.67912,1.67922,1.18,3.75
2014.02.17 01:42:50.277,1.67912,1.67921,1.18,1.00
2014.02.17 01:43:03.117,1.67912,1.67921,1.10,1.00
2014.02.17 01:43:03.887,1.67913,1.67921,1.00,1.00
2014.02.17 01:43:03.938,1.67915,1.67921,1.00,1.00
2014.02.17 01:43:04.090,1.6792,1.67928,1.00,1.00
2014.02.17 01:43:04.242,1.67925,1.67932,3.75,1.58
2014.02.17 01:43:04.293,1.67926,1.67934,1.00,1.80
2014.02.17 01:43:04.345,1.67926,1.67934,1.00,1.10
2014.02.17 01:43:04.446,1.67922,1.67934,6.45,1.58
2014.02.17 01:43:04.551,1.67922,1.67934,1.95,9.83
2014.02.17 01:43:04.964,1.67927,1.67939,1.95,2.33
2014.02.17 01:43:05.309,1.67927,1.67938,5.70,1.00
2014.02.17 01:43:05.853,1.67927,1.6794,5.70,1.18
2014.02.17 01:43:09.817,1.67932,1.67939,1.00,1.58
2014.02.17 01:43:10.121,1.67935,1.6794,4.58,1.00
2014.02.17 01:43:10.273,1.67936,1.67943,7.65,1.00
2014.02.17 01:43:10.525,1.67937,1.67943,4.58,1.00
2014.02.17 01:43:14.461,1.67938,1.67942,3.90,1.00
2014.02.17 01:43:16.845,1.67938,1.67947,3.90,1.00
2014.02.17 01:43:17.659,1.67938,1.67942,3.75,1.00
2014.02.17 01:43:18.167,1.67934,1.67942,1.88,1.00
2014.02.17 01:43:20.609,1.67933,1.67942,1.20,1.00
2014.02.17 01:43:20.822,1.67932,1.67938,5.93,1.00
2014.02.17 01:43:22.015,1.67933,1.67941,4.95,1.00
2014.02.17 01:43:28.834,1.67935,1.67946,1.10,1.18
2014.02.17 01:43:28.885,1.67936,1.67946,1.58,1.10
2014.02.17 01:43:37.924,1.67938,1.67946,3.75,1.00
2014.02.17 01:43:38.502,1.67937,1.67946,4.20,1.00
2014.02.17 01:43:47.259,1.67936,1.67946,4.13,1.00
2014.02.17 01:43:47.909,1.67936,1.67946,10.13,1.00
2014.02.17 01:43:49.290,1.67936,1.67947,10.80,1.00
2014.02.17 01:43:49.645,1.67936,1.67942,9.68,1.00
2014.02.17 01:43:56.679,1.67936,1.67942,8.25,1.00
2014.02.17 01:43:57.247,1.67936,1.67942,8.33,1.00
2014.02.17 01:44:03.346,1.67935,1.67942,3.90,1.00
2014.02.17 01:44:06.903,1.67935,1.67942,3.75,1.00
2014.02.17 01:44:10.888,1.67934,1.67942,4.58,1.00
2014.02.17 01:44:11.998,1.67935,1.67942,3.75,1.00
2014.02.17 01:44:12.712,1.67934,1.67942,4.58,1.00
2014.02.17 01:44:13.217,1.67935,1.67941,3.75,1.00
2014.02.17 01:44:14.423,1.67936,1.67941,3.75,1.00
2014.02.17 01:44:15.483,1.67931,1.67937,3.00,1.10
2014.02.17 01:44:15.533,1.67931,1.67936,1.00,1.18
2014.02.17 01:44:15.584,1.67931,1.67935,1.00,1.08
2014.02.17 01:44:15.736,1.67921,1.67931,6.38,3.90
2014.02.17 01:44:15.938,1.67926,1.67934,1.00,1.50
2014.02.17 01:44:16.241,1.67921,1.67926,1.00,1.00
2014.02.17 01:44:16.393,1.67921,1.67932,1.00,2.97
2014.02.17 01:44:16.494,1.67918,1.67932,1.28,2.63
2014.02.17 01:44:16.595,1.67918,1.67927,1.28,1.00
2014.02.17 01:44:17.280,1.67917,1.67927,2.25,1.00
2014.02.17 01:44:24.336,1.67917,1.67927,1.38,1.58
2014.02.17 01:44:24.489,1.67914,1.67927,1.00,1.58
2014.02.17 01:44:27.045,1.67916,1.67927,1.00,1.58
2014.02.17 01:44:27.652,1.67921,1.67928,1.00,1.50
2014.02.17 01:44:34.460,1.6792,1.67927,1.00,1.50
2014.02.17 01:44:34.562,1.67916,1.67925,1.00,1.20
2014.02.17 01:44:39.067,1.67916,1.67925,1.00,1.95
2014.02.17 01:44:39.118,1.67916,1.67917,1.00,1.00
2014.02.17 01:44:39.169,1.67911,1.67917,1.58,1.00
2014.02.17 01:44:39.271,1.67908,1.67917,3.90,1.00
2014.02.17 01:44:39.422,1.67907,1.67917,1.20,1.10
2014.02.17 01:44:40.016,1.67911,1.67917,1.00,1.10
2014.02.17 01:44:40.370,1.67916,1.6792,1.00,1.50
2014.02.17 01:44:40.471,1.67916,1.67922,1.00,5.25
2014.02.17 01:44:40.622,1.67916,1.67922,1.50,3.83
2014.02.17 01:44:47.072,1.67916,1.6792,1.00,1.00
2014.02.17 01:44:47.225,1.67912,1.67919,1.00,8.33
2014.02.17 01:44:55.862,1.67912,1.67916,1.00,3.75
2014.02.17 01:44:59.718,1.67912,1.67918,1.00,3.90
2014.02.17 01:45:00.072,1.67916,1.6792,1.00,1.43
2014.02.17 01:45:00.325,1.67912,1.6792,1.00,1.50
2014.02.17 01:45:13.467,1.67912,1.67916,1.00,3.75
2014.02.17 01:45:16.360,1.67912,1.6792,1.00,1.50
2014.02.17 01:45:17.040,1.67912,1.67916,1.00,3.00
2014.02.17 01:45:24.997,1.67912,1.6792,1.00,1.88
2014.02.17 01:45:28.111,1.67912,1.67919,1.00,1.50
2014.02.17 01:45:31.666,1.67907,1.67918,1.00,1.58
2014.02.17 01:45:39.297,1.67907,1.67915,1.00,1.84
2014.02.17 01:45:39.602,1.67902,1.67908,1.00,1.20
2014.02.17 01:45:39.703,1.67897,1.67906,1.50,1.13
2014.02.17 01:46:00.098,1.67897,1.67905,1.00,1.58
2014.02.17 01:46:02.003,1.67897,1.67905,1.00,1.18
2014.02.17 01:46:02.685,1.67897,1.67905,1.00,1.10
2014.02.17 01:46:03.949,1.67897,1.67905,1.00,1.58
2014.02.17 01:46:08.047,1.67897,1.679,1.00,1.00
2014.02.17 01:46:08.149,1.67891,1.679,1.20,1.00
2014.02.17 01:46:08.250,1.67886,1.679,3.00,1.18
2014.02.17 01:46:08.508,1.67886,1.679,1.65,2.25
2014.02.17 01:46:09.022,1.67886,1.679,1.50,2.25
2014.02.17 01:46:12.626,1.67886,1.67895,1.00,1.09
2014.02.17 01:46:12.930,1.67882,1.67891,1.00,1.00
2014.02.17 01:46:13.235,1.67886,1.67895,1.00,1.50
2014.02.17 01:46:13.538,1.67882,1.67892,1.43,1.00
2014.02.17 01:46:14.237,1.67881,1.67892,9.00,1.10
2014.02.17 01:46:18.682,1.67881,1.67892,8.40,1.10
2014.02.17 01:46:20.253,1.67881,1.67891,8.40,1.00
2014.02.17 01:46:22.593,1.67881,1.67892,1.18,1.10
2014.02.17 01:46:22.915,1.67881,1.67892,1.00,2.63
2014.02.17 01:46:26.897,1.67881,1.67887,1.00,1.00
2014.02.17 01:46:26.999,1.67876,1.67889,2.25,1.10
2014.02.17 01:46:27.050,1.67876,1.67889,1.75,1.85
2014.02.17 01:46:27.100,1.67876,1.67887,1.00,1.58
2014.02.17 01:46:27.303,1.67876,1.67886,1.00,1.50
2014.02.17 01:46:40.079,1.67871,1.6788,9.08,1.00
2014.02.17 01:46:40.180,1.67871,1.67876,8.33,1.00
2014.02.17 01:46:40.433,1.67875,1.6788,3.75,1.00
2014.02.17 01:46:40.585,1.67873,1.6788,3.83,1.00
2014.02.17 01:46:40.636,1.67875,1.67886,1.00,3.00
2014.02.17 01:46:43.695,1.67875,1.67887,2.33,3.00
2014.02.17 01:46:43.796,1.6788,1.67887,1.00,1.10
2014.02.17 01:46:44.057,1.6788,1.6789,1.00,1.18
2014.02.17 01:46:44.564,1.6788,1.6789,4.65,1.00
2014.02.17 01:46:46.163,1.67882,1.6789,3.75,1.00
2014.02.17 01:46:50.191,1.67881,1.6789,7.58,1.00
2014.02.17 01:46:51.238,1.67881,1.67891,7.50,1.58
2014.02.17 01:46:51.848,1.67882,1.67891,3.75,1.58
2014.02.17 01:46:52.462,1.67881,1.67891,6.00,1.58
2014.02.17 01:46:53.404,1.6788,1.67891,1.00,1.58
2014.02.17 01:46:54.707,1.67881,1.67891,6.00,1.58
2014.02.17 01:46:55.574,1.67881,1.67889,6.75,1.00
2014.02.17 01:46:57.576,1.67882,1.67894,1.18,1.65
2014.02.17 01:46:57.627,1.67884,1.67894,1.13,1.65
2014.02.17 01:46:58.138,1.67886,1.67894,1.95,1.00
2014.02.17 01:47:03.903,1.67887,1.67894,1.00,1.00
2014.02.17 01:47:04.249,1.67891,1.67897,1.00,1.18
2014.02.17 01:47:25.566,1.67892,1.67899,1.00,1.50
2014.02.17 01:47:25.869,1.67897,1.679,1.00,1.00
2014.02.17 01:47:25.920,1.67893,1.679,4.58,1.00
2014.02.17 01:47:26.071,1.67892,1.679,4.58,1.00
2014.02.17 01:47:26.374,1.67893,1.67903,1.00,1.18
2014.02.17 01:47:26.577,1.67897,1.67905,1.00,2.25
2014.02.17 01:47:26.829,1.67892,1.679,1.00,1.10
2014.02.17 01:47:27.634,1.67892,1.679,1.00,1.18
2014.02.17 01:47:28.156,1.67892,1.679,1.00,1.50
2014.02.17 01:47:28.256,1.67892,1.679,1.00,1.10
2014.02.17 01:47:30.073,1.67892,1.67898,1.00,3.75
2014.02.17 01:47:30.578,1.67892,1.67898,1.00,3.90
2014.02.17 01:47:36.083,1.67887,1.67895,1.10,1.00
2014.02.17 01:47:36.285,1.67892,1.67895,1.00,1.00
2014.02.17 01:47:36.386,1.67892,1.67898,1.00,1.18
2014.02.17 01:47:43.604,1.67892,1.67898,1.88,1.18
2014.02.17 01:47:43.706,1.67896,1.679,1.00,3.75
2014.02.17 01:47:43.807,1.67896,1.67903,1.00,1.20
2014.02.17 01:47:43.858,1.67896,1.67901,1.00,1.00
2014.02.17 01:47:44.162,1.67891,1.67896,1.00,1.00
2014.02.17 01:47:44.314,1.67891,1.67899,1.00,1.18
2014.02.17 01:47:44.415,1.67888,1.67899,1.10,1.18
2014.02.17 01:47:44.516,1.67891,1.67899,1.00,1.18
2014.02.17 01:47:52.432,1.67891,1.67899,1.00,1.50
2014.02.17 01:47:55.507,1.67891,1.679,1.00,5.63
2014.02.17 01:47:56.023,1.67891,1.679,1.00,1.20
2014.02.17 01:48:16.094,1.67891,1.67898,1.00,1.18
2014.02.17 01:48:23.496,1.67891,1.67901,1.50,1.18
2014.02.17 01:48:23.597,1.67895,1.67901,1.00,1.18
2014.02.17 01:48:23.749,1.67895,1.67905,1.50,1.50
2014.02.17 01:48:23.850,1.67895,1.67906,1.58,1.18
2014.02.17 01:48:24.103,1.67895,1.67901,1.10,1.00
2014.02.17 01:48:24.305,1.67892,1.67905,1.50,1.10
2014.02.17 01:48:25.068,1.67895,1.67901,1.58,1.00
2014.02.17 01:48:25.422,1.67895,1.67906,1.10,1.65
2014.02.17 01:48:37.537,1.67895,1.67906,1.50,1.50
2014.02.17 01:48:41.150,1.67895,1.67902,1.00,3.75
2014.02.17 01:48:41.302,1.67891,1.67902,2.33,3.75
2014.02.17 01:48:41.505,1.67891,1.67903,1.58,2.67
2014.02.17 01:48:41.909,1.67891,1.67903,1.50,8.29
2014.02.17 01:48:48.744,1.67891,1.679,1.58,1.10
2014.02.17 01:48:54.555,1.67891,1.679,1.50,1.08
2014.02.17 01:48:57.170,1.6789,1.67901,1.50,1.58
2014.02.17 01:49:01.234,1.67891,1.67901,1.00,1.58
2014.02.17 01:49:28.192,1.67892,1.67901,1.00,1.58
2014.02.17 01:49:29.561,1.67892,1.67901,1.00,1.10
2014.02.17 01:49:31.221,1.67892,1.67903,1.18,1.10
2014.02.17 01:49:31.399,1.67892,1.67903,1.10,1.50
2014.02.17 01:49:31.951,1.67891,1.67903,9.08,2.33
2014.02.17 01:49:32.318,1.67891,1.67903,9.75,1.65
2014.02.17 01:49:32.931,1.67892,1.67903,3.90,1.58
2014.02.17 01:49:41.279,1.67892,1.67902,5.25,1.00
2014.02.17 01:49:42.305,1.67892,1.67901,5.25,1.00
2014.02.17 01:49:46.180,1.67893,1.67901,4.43,1.00
2014.02.17 01:49:46.920,1.67893,1.679,4.43,1.00
2014.02.17 01:49:47.443,1.67893,1.679,5.10,1.00
2014.02.17 01:49:48.283,1.67896,1.679,3.75,1.00
2014.02.17 01:49:48.867,1.67896,1.67901,8.85,1.00
2014.02.17 01:49:51.226,1.67896,1.67902,8.85,1.00
2014.02.17 01:49:51.872,1.67896,1.67901,1.35,1.00
2014.02.17 01:50:26.791,1.67898,1.67905,6.00,1.00
2014.02.17 01:50:26.893,1.67901,1.67907,2.33,1.00
2014.02.17 01:50:26.994,1.67902,1.67909,1.50,1.00
2014.02.17 01:50:27.045,1.67903,1.67909,2.33,1.00
2014.02.17 01:50:27.146,1.67904,1.67911,1.50,1.13
2014.02.17 01:50:27.247,1.67906,1.67911,8.33,1.13
2014.02.17 01:50:28.213,1.67908,1.6792,6.08,1.58
2014.02.17 01:50:29.153,1.67909,1.6792,1.50,1.50
2014.02.17 01:50:29.507,1.67906,1.6791,1.50,1.00
2014.02.17 01:50:29.810,1.67906,1.6791,1.50,1.00
2014.02.17 01:50:29.912,1.67904,1.67909,2.25,1.00
2014.02.17 01:50:29.963,1.67902,1.67909,1.10,1.00
2014.02.17 01:50:31.080,1.67902,1.6791,1.10,1.00
2014.02.17 01:50:31.391,1.67902,1.6791,1.75,1.00
2014.02.17 01:50:35.573,1.67901,1.6791,1.58,1.00
2014.02.17 01:50:36.569,1.67901,1.67904,1.43,1.00
2014.02.17 01:50:36.670,1.67899,1.67903,1.58,1.00
2014.02.17 01:50:36.924,1.67897,1.67906,3.83,1.00
2014.02.17 01:50:37.534,1.67896,1.67908,1.18,2.03
2014.02.17 01:50:40.123,1.67896,1.67908,1.18,2.40
2014.02.17 01:50:40.174,1.67896,1.67908,2.25,2.25
2014.02.17 01:50:44.514,1.67898,1.67908,1.50,1.00
2014.02.17 01:50:44.615,1.67898,1.67911,2.25,1.10
2014.02.17 01:50:45.170,1.67898,1.6791,2.25,1.00
2014.02.17 01:50:49.321,1.67902,1.6791,1.00,1.00
2014.02.17 01:50:49.474,1.67902,1.67912,1.18,1.00
2014.02.17 01:50:49.524,1.67902,1.67912,1.85,1.00
2014.02.17 01:50:49.575,1.67902,1.67914,3.00,1.50
2014.02.17 01:50:52.680,1.67904,1.67914,2.25,1.00
2014.02.17 01:50:54.590,1.67904,1.67914,1.18,1.00
2014.02.17 01:50:57.274,1.67904,1.67914,1.58,1.00
2014.02.17 01:50:57.808,1.67904,1.67914,2.25,1.00
2014.02.17 01:51:05.936,1.67904,1.67913,6.00,1.00
2014.02.17 01:51:08.374,1.67906,1.67913,1.50,1.00
2014.02.17 01:51:11.268,1.67906,1.67915,1.50,1.00
2014.02.17 01:51:18.950,1.67905,1.67915,1.50,1.00
2014.02.17 01:51:19.569,1.67904,1.67915,2.25,1.00
2014.02.17 01:51:31.295,1.67907,1.67915,1.43,1.00
2014.02.17 01:51:50.156,1.67907,1.67913,1.43,1.00
2014.02.17 01:51:52.122,1.67906,1.67913,2.03,1.00
2014.02.17 01:52:00.592,1.67906,1.67914,2.03,1.00
2014.02.17 01:52:06.655,1.67907,1.67918,2.25,3.83
2014.02.17 01:52:07.386,1.67908,1.67919,5.18,1.50
2014.02.17 01:52:09.429,1.67911,1.67919,1.20,1.00
2014.02.17 01:52:11.325,1.67911,1.67919,1.20,1.65
2014.02.17 01:52:14.476,1.6791,1.67919,1.00,1.65
2014.02.17 01:52:20.215,1.6791,1.67919,1.00,1.58
2014.02.17 01:52:21.251,1.6791,1.67918,1.00,1.00
2014.02.17 01:52:30.150,1.67911,1.67918,1.00,1.10
2014.02.17 01:52:32.821,1.67913,1.67919,1.00,1.38
2014.02.17 01:52:32.973,1.67913,1.67924,5.18,2.78
2014.02.17 01:52:33.074,1.67917,1.67924,1.00,2.78
2014.02.17 01:52:33.226,1.67917,1.67924,1.00,1.20
2014.02.17 01:52:33.990,1.67917,1.67927,1.60,1.05
2014.02.17 01:52:34.494,1.67919,1.67928,1.35,1.48
2014.02.17 01:52:35.008,1.67918,1.67928,1.70,1.48
2014.02.17 01:52:35.320,1.6792,1.67928,1.18,1.38
2014.02.17 01:52:37.849,1.67921,1.67925,1.10,1.38
2014.02.17 01:52:37.950,1.67918,1.6792,1.00,1.00
2014.02.17 01:52:38.102,1.67914,1.67924,2.18,9.38
2014.02.17 01:52:38.254,1.67916,1.67926,2.03,1.48
2014.02.17 01:52:38.604,1.67918,1.67929,1.43,1.55
2014.02.17 01:52:39.368,1.67918,1.67929,1.43,1.55
2014.02.17 01:52:42.689,1.67918,1.67929,1.00,1.20
2014.02.17 01:52:45.194,1.67918,1.67929,1.00,1.20
2014.02.17 01:52:45.698,1.67918,1.67927,1.00,1.20
2014.02.17 01:52:52.281,1.67918,1.67929,1.00,1.95
2014.02.17 01:52:52.824,1.67918,1.67929,1.00,1.95
2014.02.17 01:52:53.380,1.6792,1.67929,1.00,1.95
2014.02.17 01:52:53.885,1.67921,1.67929,1.00,1.20
2014.02.17 01:52:54.402,1.6792,1.67929,1.00,1.20
2014.02.17 01:53:05.310,1.6792,1.67929,1.00,1.20
2014.02.17 01:53:10.938,1.67921,1.67929,1.50,1.20
2014.02.17 01:53:11.039,1.67922,1.67932,1.00,1.18
2014.02.17 01:53:11.090,1.67926,1.67932,1.00,1.18
2014.02.17 01:53:11.418,1.67926,1.67934,1.00,1.65
2014.02.17 01:53:17.839,1.67926,1.67934,1.18,1.00
2014.02.17 01:53:21.758,1.67926,1.67936,1.55,1.00
2014.02.17 01:53:22.111,1.67927,1.67934,2.33,1.00
2014.02.17 01:53:22.575,1.67927,1.67934,1.10,1.00
2014.02.17 01:53:25.049,1.67927,1.67933,1.10,1.00
2014.02.17 01:53:26.038,1.67929,1.67933,1.00,1.00
2014.02.17 01:53:26.190,1.67931,1.67938,3.90,1.00
2014.02.17 01:53:26.826,1.67931,1.67938,9.08,1.00
2014.02.17 01:53:30.406,1.67934,1.67938,1.00,1.00
2014.02.17 01:53:43.646,1.67936,1.67943,1.50,2.29
2014.02.17 01:53:44.151,1.67935,1.67943,1.58,1.00
2014.02.17 01:53:44.656,1.67936,1.67943,1.50,1.00
2014.02.17 01:53:45.160,1.67937,1.67943,1.50,1.00
2014.02.17 01:53:58.047,1.67937,1.67944,1.50,1.00
2014.02.17 01:53:59.367,1.67937,1.67943,1.50,1.00
2014.02.17 01:54:05.078,1.67937,1.67943,1.50,1.00
2014.02.17 01:54:16.877,1.67939,1.67944,1.58,1.00
2014.02.17 01:54:17.181,1.67939,1.67943,1.58,1.00
2014.02.17 01:54:17.282,1.67937,1.67943,5.33,1.00
2014.02.17 01:54:27.329,1.67937,1.67944,1.58,1.00
2014.02.17 01:54:27.481,1.67937,1.67948,1.58,1.00
2014.02.17 01:54:27.582,1.67937,1.67944,1.58,1.00
2014.02.17 01:54:27.985,1.67937,1.67943,1.10,1.00
2014.02.17 01:54:51.397,1.67935,1.67944,1.58,1.50
2014.02.17 01:54:51.914,1.67935,1.67943,1.58,1.00
2014.02.17 01:54:56.482,1.67935,1.67942,1.58,1.00
2014.02.17 01:55:01.301,1.67935,1.67942,1.18,1.00
2014.02.17 01:55:01.655,1.67935,1.67942,1.18,3.75
2014.02.17 01:55:01.706,1.67932,1.67936,1.00,1.00
2014.02.17 01:55:02.212,1.67928,1.67933,1.50,1.00
2014.02.17 01:55:04.216,1.67926,1.67933,2.25,1.00
2014.02.17 01:55:09.007,1.67928,1.67934,2.63,1.00
2014.02.17 01:55:11.419,1.67926,1.67933,2.25,1.00
2014.02.17 01:55:26.748,1.67926,1.67934,3.00,1.00
2014.02.17 01:55:27.808,1.67926,1.67934,1.65,1.00
2014.02.17 01:55:41.985,1.67924,1.67931,1.58,3.75
2014.02.17 01:55:42.036,1.67924,1.6793,1.10,1.00
2014.02.17 01:55:42.137,1.67922,1.67926,1.20,1.00
2014.02.17 01:55:42.239,1.67917,1.67925,2.25,1.00
2014.02.17 01:55:42.340,1.67917,1.6793,2.25,5.33
2014.02.17 01:55:45.806,1.67916,1.67928,1.58,1.10
2014.02.17 01:55:46.124,1.67916,1.67923,1.58,1.00
2014.02.17 01:55:47.468,1.67913,1.67923,2.25,1.00
2014.02.17 01:56:04.129,1.67912,1.67918,6.00,1.00
2014.02.17 01:56:04.180,1.67912,1.67918,3.83,1.00
2014.02.17 01:56:04.331,1.67911,1.67923,9.98,1.18
2014.02.17 01:56:04.483,1.67911,1.67923,10.58,1.00
2014.02.17 01:56:24.843,1.67914,1.67923,3.90,1.00
2014.02.17 01:56:25.552,1.67914,1.67923,4.58,1.00
2014.02.17 01:56:26.088,1.67917,1.67923,3.75,1.00
2014.02.17 01:56:27.206,1.67918,1.67923,3.75,1.00
2014.02.17 01:56:29.215,1.67917,1.67923,3.75,1.00
2014.02.17 01:56:31.459,1.67918,1.67923,3.75,1.00
2014.02.17 01:56:32.165,1.67918,1.67928,4.13,2.33
2014.02.17 01:56:32.267,1.67921,1.67928,3.75,1.00
2014.02.17 01:56:32.418,1.67922,1.67932,1.43,1.88
2014.02.17 01:56:32.469,1.67926,1.67933,3.75,1.50
