2014.02.17 01:00:03.081,1.67589,1.676,1.50,1.00
2014.02.17 01:56:32.974,1.67926,1.67933,7.50,1.00
2014.02.17 01:56:35.865,1.67925,1.67933,3.75,1.00
2014.02.17 01:56:40.309,1.67926,1.67933,3.75,1.00
2014.02.17 01:56:40.899,1.67927,1.67933,3.75,1.00
2014.02.17 01:56:41.940,1.67928,1.67933,3.75,1.00
2014.02.17 01:56:43.420,1.67927,1.67933,3.75,1.00
2014.02.17 01:56:45.292,1.67926,1.67933,7.58,1.00
2014.02.17 01:56:49.602,1.67927,1.67933,3.75,1.00
2014.02.17 01:56:52.284,1.67927,1.67935,3.75,1.00
2014.02.17 01:56:56.059,1.67927,1.67933,3.75,1.00
2014.02.17 01:56:56.665,1.67926,1.67933,7.58,1.00
2014.02.17 01:56:59.197,1.67927,1.67933,3.75,1.00
2014.02.17 01:57:00.549,1.67927,1.67931,3.75,1.00
2014.02.17 01:57:01.088,1.67928,1.67932,3.75,1.00
2014.02.17 01:57:01.613,1.67928,1.67931,3.75,1.00
2014.02.17 01:57:01.837,1.67928,1.67937,3.75,1.58
2014.02.17 01:57:01.895,1.67927,1.67933,4.58,1.00
2014.02.17 01:57:02.198,1.67925,1.67933,1.58,1.00
2014.02.17 01:57:02.805,1.67925,1.67934,1.20,1.00
2014.02.17 01:57:02.957,1.67927,1.67937,5.33,1.00
2014.02.17 01:57:03.108,1.67929,1.67934,3.83,1.00
2014.02.17 01:57:03.310,1.67926,1.67934,4.58,1.00
2014.02.17 01:57:03.512,1.67922,1.67934,5.33,1.58
2014.02.17 01:57:03.664,1.67922,1.67931,1.58,1.00
2014.02.17 01:57:04.206,1.67922,1.67932,1.58,1.00
2014.02.17 01:57:05.718,1.67922,1.67932,1.18,1.10
2014.02.17 01:57:06.326,1.67922,1.67932,1.10,1.10
2014.02.17 01:57:06.899,1.67922,1.67931,1.10,1.00
2014.02.17 01:57:08.588,1.67922,1.67932,1.43,1.00
2014.02.17 01:57:11.028,1.67921,1.67932,1.43,1.10
2014.02.17 01:57:13.265,1.67923,1.67935,1.00,3.00
2014.02.17 01:57:13.366,1.67923,1.67935,1.00,1.65
2014.02.17 01:57:14.531,1.67923,1.67934,1.00,1.50
2014.02.17 01:57:16.268,1.67925,1.67934,1.00,1.08
2014.02.17 01:57:16.419,1.67926,1.67935,1.00,1.58
2014.02.17 01:57:16.470,1.67922,1.67934,2.10,1.00
2014.02.17 01:57:17.030,1.67924,1.67934,1.00,1.00
2014.02.17 01:57:17.555,1.67925,1.67933,1.00,1.00
2014.02.17 01:57:24.984,1.67925,1.67935,1.88,1.00
2014.02.17 01:57:25.542,1.67927,1.67935,1.00,1.18
2014.02.17 01:57:25.744,1.67925,1.67935,1.13,1.18
2014.02.17 01:57:26.047,1.67925,1.67935,3.38,1.08
2014.02.17 01:57:26.351,1.67928,1.67935,1.00,2.25
2014.02.17 01:57:26.402,1.67926,1.67935,4.28,1.00
2014.02.17 01:57:26.453,1.67927,1.67933,1.10,3.75
2014.02.17 01:57:26.554,1.67928,1.67935,1.00,1.00
2014.02.17 01:57:27.060,1.67927,1.67936,1.18,4.50
2014.02.17 01:57:27.515,1.67926,1.67936,1.00,1.18
2014.02.17 01:57:27.818,1.67925,1.67932,1.10,1.00
2014.02.17 01:57:27.927,1.67925,1.67935,1.10,1.10
2014.02.17 01:57:28.179,1.67926,1.67935,1.20,1.00
2014.02.17 01:57:28.483,1.67927,1.67934,1.50,1.00
2014.02.17 01:57:28.584,1.67931,1.67937,3.90,1.00
2014.02.17 01:57:30.053,1.67929,1.67938,6.00,1.00
2014.02.17 01:57:43.696,1.67932,1.6794,3.08,1.00
2014.02.17 01:57:56.950,1.67932,1.6794,3.00,1.38
2014.02.17 01:57:57.455,1.6793,1.6794,3.90,1.88
2014.02.17 01:57:57.859,1.67928,1.6794,5.40,1.65
2014.02.17 01:57:58.633,1.6793,1.6794,1.00,1.18
2014.02.17 01:57:58.785,1.67932,1.6794,3.75,1.00
2014.02.17 01:57:59.320,1.67931,1.6794,7.58,1.00
2014.02.17 01:58:01.696,1.67931,1.67941,7.58,1.10
2014.02.17 01:58:03.218,1.67932,1.67941,3.75,1.10
2014.02.17 01:58:04.433,1.67932,1.67941,3.83,1.00
2014.02.17 01:58:04.968,1.67933,1.6794,3.83,1.00
2014.02.17 01:58:11.537,1.67933,1.67942,3.83,1.00
2014.02.17 01:58:11.739,1.67936,1.67943,3.75,1.00
2014.02.17 01:58:12.262,1.67934,1.67944,1.18,1.00
2014.02.17 01:58:13.666,1.67934,1.67945,1.18,1.20
2014.02.17 01:58:15.677,1.67934,1.67944,1.18,3.75
2014.02.17 01:58:16.196,1.67934,1.67945,1.18,4.58
2014.02.17 01:58:17.678,1.67933,1.67945,3.08,1.50
2014.02.17 01:58:18.197,1.67934,1.67944,1.50,4.50
2014.02.17 01:58:19.367,1.67935,1.67945,1.58,4.50
2014.02.17 01:58:23.024,1.67935,1.67947,1.58,1.88
2014.02.17 01:58:23.824,1.67935,1.67947,1.13,1.88
2014.02.17 01:58:25.984,1.67935,1.67947,2.20,1.10
2014.02.17 01:58:26.085,1.67936,1.67948,3.22,3.90
2014.02.17 01:58:26.238,1.67939,1.6795,1.20,4.50
2014.02.17 01:58:26.743,1.6794,1.67952,6.15,1.13
2014.02.17 01:58:27.812,1.6794,1.67952,1.50,1.28
2014.02.17 01:58:34.155,1.6794,1.67951,2.93,1.10
2014.02.17 01:58:34.357,1.67944,1.67954,3.75,3.75
2014.02.17 01:58:34.566,1.67949,1.67954,1.00,1.00
2014.02.17 01:58:34.668,1.67955,1.67961,1.00,1.50
2014.02.17 01:58:34.719,1.67951,1.67961,5.10,1.00
2014.02.17 01:58:34.820,1.67956,1.67962,1.28,1.00
2014.02.17 01:58:34.972,1.67953,1.67962,1.35,1.00
2014.02.17 01:58:35.174,1.67951,1.67962,1.35,1.00
2014.02.17 01:58:35.275,1.67954,1.67961,1.00,1.00
2014.02.17 01:58:36.083,1.67953,1.67961,1.00,3.83
2014.02.17 01:58:40.834,1.67957,1.67963,1.00,1.58
2014.02.17 01:58:41.037,1.67958,1.67963,1.00,3.75
2014.02.17 01:58:41.088,1.67954,1.67963,1.50,4.13
2014.02.17 01:58:41.239,1.67954,1.6796,1.00,3.75
2014.02.17 01:58:41.392,1.6795,1.67958,1.50,1.00
2014.02.17 01:58:41.594,1.67949,1.67957,1.00,3.75
2014.02.17 01:58:41.746,1.67949,1.67953,1.00,3.75
2014.02.17 01:58:42.049,1.67945,1.67954,1.00,7.58
2014.02.17 01:58:42.353,1.67945,1.67954,1.00,1.50
2014.02.17 01:58:43.842,1.67945,1.67955,1.50,5.33
2014.02.17 01:58:49.730,1.67945,1.67952,1.50,1.00
2014.02.17 01:58:49.882,1.67949,1.67952,1.00,1.00
2014.02.17 01:58:50.084,1.67945,1.67952,1.58,1.00
2014.02.17 01:58:50.600,1.67945,1.67951,1.50,1.00
2014.02.17 01:58:51.855,1.67944,1.67951,1.50,1.00
2014.02.17 01:58:52.959,1.67943,1.67951,1.10,1.00
2014.02.17 01:58:53.693,1.67943,1.67951,1.00,1.00
2014.02.17 01:58:53.997,1.67955,1.67968,3.67,1.50
2014.02.17 01:58:54.098,1.67955,1.67969,1.00,2.63
2014.02.17 01:58:54.149,1.67955,1.67967,1.18,1.18
2014.02.17 01:58:54.603,1.67956,1.67969,5.17,2.25
2014.02.17 01:58:54.806,1.67958,1.67971,2.63,1.10
2014.02.17 01:58:54.917,1.67958,1.67969,4.13,1.00
2014.02.17 01:58:55.895,1.67959,1.67967,1.58,1.00
2014.02.17 01:58:56.846,1.67957,1.67967,5.33,1.00
2014.02.17 01:58:57.837,1.67958,1.67967,5.25,1.00
2014.02.17 01:58:58.146,1.6796,1.67967,5.25,1.00
2014.02.17 01:58:58.453,1.67969,1.67974,1.38,1.88
2014.02.17 01:58:58.504,1.67969,1.67978,1.38,3.90
2014.02.17 01:58:58.605,1.67969,1.67978,1.00,3.90
2014.02.17 01:58:58.656,1.67968,1.67975,1.00,1.00
2014.02.17 01:58:58.959,1.6797,1.67979,1.38,3.08
2014.02.17 01:58:59.010,1.6797,1.67979,1.38,7.65
2014.02.17 01:58:59.067,1.67969,1.67977,1.00,1.00
2014.02.17 01:58:59.193,1.67965,1.67977,2.18,1.10
2014.02.17 01:58:59.395,1.67965,1.67977,1.50,1.58
2014.02.17 01:58:59.749,1.67965,1.67974,1.00,1.08
2014.02.17 01:58:59.950,1.67964,1.67975,1.43,3.75
2014.02.17 01:59:00.052,1.67972,1.67977,1.84,4.65
2014.02.17 01:59:00.154,1.67973,1.67982,4.09,1.18
2014.02.17 01:59:00.355,1.67977,1.67985,4.13,2.33
2014.02.17 01:59:00.406,1.67979,1.67986,1.05,1.10
2014.02.17 01:59:00.625,1.67979,1.67991,2.25,4.50
2014.02.17 01:59:00.727,1.67981,1.67992,6.08,3.75
2014.02.17 01:59:00.778,1.67983,1.67994,1.50,2.25
2014.02.17 01:59:00.829,1.67983,1.67994,1.10,2.25
2014.02.17 01:59:01.131,1.67985,1.67994,3.75,1.00
2014.02.17 01:59:01.384,1.6799,1.68,3.83,1.00
2014.02.17 01:59:01.638,1.67994,1.68001,3.75,1.00
2014.02.17 01:59:01.941,1.67997,1.68001,1.50,1.00
2014.02.17 01:59:02.245,1.68013,1.68022,2.33,1.80
2014.02.17 01:59:02.346,1.68011,1.68024,6.75,5.93
2014.02.17 01:59:02.396,1.68017,1.68024,2.03,4.43
2014.02.17 01:59:02.832,1.6804,1.68042,1.00,3.75
2014.02.17 01:59:02.886,1.68045,1.68052,1.50,1.00
2014.02.17 01:59:02.987,1.68049,1.68052,3.75,1.00
2014.02.17 01:59:03.039,1.68049,1.68056,3.75,1.00
2014.02.17 01:59:03.140,1.68053,1.68064,1.00,7.50
2014.02.17 01:59:03.191,1.68057,1.68065,3.00,1.00
2014.02.17 01:59:03.242,1.68057,1.68067,3.00,2.25
2014.02.17 01:59:03.294,1.68055,1.68067,4.50,2.25
2014.02.17 01:59:03.499,1.68061,1.68067,8.70,2.25
2014.02.17 01:59:03.853,1.68066,1.68076,7.80,2.55
2014.02.17 01:59:04.159,1.68071,1.68078,3.75,7.17
2014.02.17 01:59:04.462,1.68076,1.6808,3.30,7.17
2014.02.17 01:59:04.725,1.68086,1.68097,1.43,10.20
2014.02.17 01:59:05.230,1.68093,1.68097,1.00,9.45
2014.02.17 01:59:05.736,1.68099,1.68102,7.50,7.19
2014.02.17 01:59:05.838,1.68095,1.68103,4.35,1.50
2014.02.17 01:59:05.941,1.68099,1.68105,3.75,1.00
2014.02.17 01:59:06.093,1.68093,1.68104,4.35,1.88
2014.02.17 01:59:06.578,1.68092,1.68096,1.60,1.00
2014.02.17 01:59:06.831,1.68085,1.68094,1.00,6.12
2014.02.17 01:59:06.932,1.68083,1.68091,1.00,1.00
2014.02.17 01:59:07.134,1.68089,1.68099,1.38,1.00
2014.02.17 01:59:07.287,1.68089,1.68101,1.00,3.75
2014.02.17 01:59:07.337,1.68089,1.68098,1.00,1.00
2014.02.17 01:59:07.490,1.68084,1.68098,1.00,1.00
2014.02.17 01:59:07.592,1.68079,1.68098,1.00,1.00
2014.02.17 01:59:07.642,1.68079,1.68096,1.00,1.47
2014.02.17 01:59:07.794,1.68076,1.68093,1.00,3.75
2014.02.17 01:59:08.046,1.68069,1.68096,2.59,1.00
2014.02.17 01:59:08.637,1.68076,1.68096,2.25,1.75
2014.02.17 01:59:08.981,1.68079,1.68096,1.00,2.25
2014.02.17 01:59:09.486,1.68076,1.6809,1.05,1.00
2014.02.17 01:59:09.790,1.68075,1.68088,1.09,3.75
2014.02.17 01:59:10.295,1.68075,1.68082,1.00,1.00
2014.02.17 01:59:10.447,1.6807,1.68081,1.13,1.00
2014.02.17 01:59:10.800,1.68076,1.68082,1.00,3.75
2014.02.17 01:59:11.103,1.68093,1.68099,6.38,1.50
2014.02.17 01:59:11.154,1.68093,1.68099,3.75,1.50
2014.02.17 01:59:11.255,1.68089,1.681,1.00,5.25
2014.02.17 01:59:11.530,1.68089,1.68095,1.00,1.00
2014.02.17 01:59:11.636,1.68088,1.681,2.40,1.75
2014.02.17 01:59:11.687,1.68087,1.68094,1.13,4.88
2014.02.17 01:59:11.839,1.68083,1.68092,2.70,1.00
2014.02.17 01:59:11.940,1.68085,1.68093,3.90,1.00
2014.02.17 01:59:12.142,1.68083,1.68092,3.15,1.00
2014.02.17 01:59:12.244,1.68082,1.68092,1.43,1.00
2014.02.17 01:59:12.295,1.68078,1.68092,2.40,1.00
2014.02.17 01:59:12.346,1.68079,1.68092,3.90,1.00
2014.02.17 01:59:12.649,1.68083,1.68094,3.53,1.10
2014.02.17 01:59:12.700,1.68087,1.68099,7.13,1.50
2014.02.17 01:59:12.801,1.68088,1.68099,6.75,1.50
2014.02.17 01:59:13.104,1.68088,1.68093,3.00,1.00
2014.02.17 01:59:13.611,1.68088,1.68094,3.00,1.00
2014.02.17 01:59:13.662,1.68088,1.68094,2.85,1.00
2014.02.17 01:59:13.898,1.68087,1.68094,1.35,1.00
2014.02.17 01:59:14.414,1.68087,1.68099,1.35,1.00
2014.02.17 01:59:14.465,1.68088,1.68099,1.05,1.00
2014.02.17 01:59:15.230,1.68092,1.68099,1.84,1.00
2014.02.17 01:59:15.533,1.6809,1.68095,1.09,1.00
2014.02.17 01:59:15.584,1.68086,1.68097,1.80,1.00
2014.02.17 01:59:15.635,1.68089,1.68097,1.35,1.00
2014.02.17 01:59:15.736,1.68085,1.68095,1.73,3.75
2014.02.17 01:59:15.787,1.68089,1.68097,4.13,1.00
2014.02.17 01:59:16.090,1.68092,1.68098,1.35,1.00
2014.02.17 01:59:16.140,1.68092,1.68103,2.10,1.00
2014.02.17 01:59:16.191,1.68095,1.68104,3.75,1.50
2014.02.17 01:59:16.494,1.68096,1.68106,8.85,1.00
2014.02.17 01:59:17.051,1.68095,1.68106,4.43,1.00
2014.02.17 01:59:17.382,1.68095,1.68101,4.43,1.00
2014.02.17 01:59:17.737,1.6809,1.68101,1.35,1.00
2014.02.17 01:59:17.889,1.68092,1.68101,2.22,1.00
2014.02.17 01:59:17.940,1.68095,1.68104,1.05,8.25
2014.02.17 01:59:18.142,1.68094,1.68101,1.35,1.00
2014.02.17 01:59:18.243,1.68091,1.68101,5.82,1.00
2014.02.17 01:59:18.788,1.68091,1.68099,1.02,1.00
2014.02.17 01:59:19.041,1.68085,1.68096,1.35,1.00
2014.02.17 01:59:19.354,1.68092,1.68099,1.00,1.18
2014.02.17 01:59:19.607,1.68095,1.68104,5.97,1.00
2014.02.17 01:59:19.708,1.68096,1.68106,2.22,1.10
2014.02.17 01:59:20.011,1.68097,1.68109,1.34,1.18
2014.02.17 01:59:20.516,1.681,1.68109,1.84,1.18
2014.02.17 01:59:20.820,1.6811,1.68112,1.43,1.00
2014.02.17 01:59:20.972,1.6811,1.68117,1.35,1.00
2014.02.17 01:59:21.073,1.68115,1.68121,1.84,3.75
2014.02.17 01:59:21.124,1.68117,1.68121,1.84,3.75
2014.02.17 01:59:21.175,1.68118,1.68121,1.84,3.75
2014.02.17 01:59:21.226,1.68119,1.68124,1.84,6.01
2014.02.17 01:59:21.277,1.68119,1.68127,1.84,1.00
2014.02.17 01:59:21.634,1.68118,1.68124,3.34,1.20
2014.02.17 01:59:21.836,1.68116,1.68124,4.35,1.20
2014.02.17 01:59:22.307,1.6812,1.68124,2.18,1.20
2014.02.17 01:59:22.611,1.68123,1.68129,1.35,1.00
2014.02.17 01:59:22.763,1.68123,1.68129,1.35,1.00
2014.02.17 01:59:23.321,1.68123,1.6813,1.35,1.00
2014.02.17 01:59:23.524,1.68121,1.68129,1.35,1.00
2014.02.17 01:59:24.388,1.68118,1.68129,1.35,1.00
2014.02.17 01:59:24.489,1.68115,1.68129,5.18,1.58
2014.02.17 01:59:24.893,1.68118,1.68129,3.00,1.50
2014.02.17 01:59:24.944,1.68118,1.68129,3.68,1.00
2014.02.17 01:59:25.046,1.68119,1.68129,1.35,1.00
2014.02.17 01:59:25.197,1.68119,1.68134,4.35,2.19
2014.02.17 01:59:26.830,1.68119,1.6813,4.35,1.00
2014.02.17 01:59:27.133,1.68117,1.68127,4.13,1.50
2014.02.17 01:59:27.694,1.68113,1.68128,1.05,1.50
2014.02.17 01:59:28.149,1.68118,1.68125,3.68,1.00
2014.02.17 01:59:28.560,1.68121,1.68134,2.22,1.58
2014.02.17 01:59:28.713,1.68126,1.68134,1.00,1.00
2014.02.17 01:59:28.965,1.68126,1.68139,1.43,5.40
2014.02.17 01:59:29.067,1.68127,1.68139,1.35,6.00
2014.02.17 01:59:29.521,1.68125,1.68138,1.35,1.10
2014.02.17 01:59:29.743,1.68127,1.68138,1.35,1.00
2014.02.17 01:59:29.844,1.68127,1.68141,1.35,2.40
2014.02.17 01:59:29.945,1.68127,1.68138,1.35,1.13
2014.02.17 01:59:30.947,1.68127,1.68139,1.35,4.13
2014.02.17 01:59:31.150,1.68125,1.68139,1.35,3.53
2014.02.17 01:59:31.251,1.68125,1.68134,1.35,1.00
2014.02.17 01:59:31.554,1.68127,1.68134,1.18,1.00
2014.02.17 01:59:31.756,1.68132,1.68139,3.75,1.00
2014.02.17 01:59:31.958,1.68133,1.68142,3.75,1.28
2014.02.17 01:59:32.009,1.68136,1.68143,1.00,1.20
2014.02.17 01:59:32.110,1.68133,1.68143,3.75,1.20
2014.02.17 01:59:32.407,1.68135,1.68144,1.00,3.75
2014.02.17 01:59:32.665,1.68136,1.68144,3.75,2.40
2014.02.17 01:59:32.766,1.68138,1.68144,1.00,1.50
2014.02.17 01:59:32.817,1.68138,1.6815,1.00,1.50
2014.02.17 01:59:32.919,1.68138,1.68151,3.90,1.95
2014.02.17 01:59:34.081,1.68138,1.68145,1.50,1.00
2014.02.17 01:59:34.384,1.68142,1.68152,2.22,5.25
2014.02.17 01:59:34.435,1.6815,1.68152,2.63,4.75
2014.02.17 01:59:34.486,1.68151,1.68154,4.09,2.13
2014.02.17 01:59:34.537,1.68157,1.68164,1.00,2.70
2014.02.17 01:59:34.740,1.68154,1.68166,4.95,3.00
2014.02.17 01:59:34.841,1.68156,1.68166,2.25,3.00
2014.02.17 01:59:34.893,1.68156,1.68166,2.25,1.50
2014.02.17 01:59:34.995,1.68165,1.68168,3.75,1.58
2014.02.17 01:59:35.046,1.68166,1.68171,4.50,1.13
2014.02.17 01:59:35.097,1.6817,1.68179,2.25,1.38
2014.02.17 01:59:35.148,1.68173,1.68182,4.50,4.50
2014.02.17 01:59:35.249,1.68176,1.68183,2.25,1.00
2014.02.17 01:59:35.401,1.68178,1.68184,3.00,4.13
2014.02.17 01:59:35.503,1.68175,1.68182,1.50,4.50
2014.02.17 01:59:35.605,1.68176,1.68184,1.58,1.00
2014.02.17 01:59:35.656,1.68176,1.68187,1.58,1.00
2014.02.17 01:59:35.907,1.68184,1.68187,1.00,1.00
2014.02.17 01:59:35.969,1.68185,1.68198,3.75,1.00
2014.02.17 01:59:36.172,1.68187,1.68198,3.75,1.00
2014.02.17 01:59:36.325,1.6819,1.68203,3.75,1.13
2014.02.17 01:59:36.381,1.6819,1.68205,3.75,3.75
2014.02.17 01:59:36.485,1.68186,1.68209,3.75,4.88
2014.02.17 01:59:36.737,1.68184,1.68199,1.50,1.00
2014.02.17 01:59:36.940,1.68189,1.68204,3.00,1.00
2014.02.17 01:59:37.345,1.68193,1.68211,2.22,2.18
2014.02.17 01:59:37.446,1.68196,1.68214,5.22,2.33
2014.02.17 01:59:37.649,1.682,1.68214,3.75,2.18
2014.02.17 01:59:37.750,1.68201,1.6822,3.75,1.68
2014.02.17 01:59:37.852,1.682,1.68214,3.75,4.13
2014.02.17 01:59:38.156,1.682,1.68209,4.13,1.20
2014.02.17 01:59:38.212,1.68196,1.68209,3.75,2.18
2014.02.17 01:59:38.820,1.68196,1.68205,3.75,2.25
2014.02.17 01:59:38.972,1.68192,1.68205,1.08,2.25
2014.02.17 01:59:39.334,1.68192,1.68205,2.29,2.25
2014.02.17 01:59:39.608,1.68193,1.68209,4.17,1.20
2014.02.17 01:59:39.659,1.68193,1.68208,10.55,1.00
2014.02.17 01:59:40.165,1.68193,1.68209,7.57,5.89
2014.02.17 01:59:40.216,1.68193,1.68209,6.57,5.89
2014.02.17 01:59:40.368,1.68191,1.68205,2.85,1.00
2014.02.17 01:59:40.671,1.68191,1.68204,3.25,1.35
2014.02.17 01:59:40.722,1.68191,1.68204,1.00,1.35
2014.02.17 01:59:41.134,1.68191,1.68198,1.00,1.68
2014.02.17 01:59:41.185,1.68186,1.68198,3.68,1.68
2014.02.17 01:59:41.236,1.68186,1.68198,1.95,2.10
2014.02.17 01:59:41.589,1.68185,1.68196,1.09,3.68
2014.02.17 01:59:42.095,1.68183,1.68194,2.58,6.71
2014.02.17 01:59:42.347,1.68183,1.68196,1.50,3.00
2014.02.17 01:59:42.903,1.68183,1.68196,1.13,1.05
2014.02.17 01:59:43.307,1.68181,1.68192,1.13,1.00
2014.02.17 01:59:43.357,1.68181,1.68196,1.13,2.48
2014.02.17 01:59:43.458,1.68181,1.68193,1.00,1.43
2014.02.17 01:59:43.827,1.6817,1.68178,2.25,3.00
2014.02.17 01:59:43.879,1.6817,1.68187,2.40,4.35
2014.02.17 01:59:43.930,1.6817,1.68186,2.40,1.39
2014.02.17 01:59:44.335,1.68169,1.6818,1.35,2.18
2014.02.17 01:59:44.436,1.68166,1.68179,4.88,1.35
2014.02.17 01:59:44.973,1.68162,1.68179,2.78,1.35
2014.02.17 01:59:45.333,1.68165,1.68178,1.38,3.68
2014.02.17 01:59:45.536,1.68176,1.68185,1.00,1.09
2014.02.17 01:59:45.739,1.68172,1.68184,1.00,1.76
2014.02.17 01:59:45.790,1.68173,1.68184,2.25,1.09
2014.02.17 01:59:45.841,1.6818,1.68187,1.13,1.10
2014.02.17 01:59:45.892,1.6818,1.68187,1.13,1.00
2014.02.17 01:59:46.195,1.68188,1.68196,1.00,1.28
2014.02.17 01:59:46.399,1.68185,1.68198,1.00,4.50
2014.02.17 01:59:46.500,1.68183,1.68198,3.75,3.75
2014.02.17 01:59:46.552,1.68183,1.68196,3.75,1.08
2014.02.17 01:59:46.854,1.68181,1.68194,10.43,2.33
2014.02.17 01:59:47.415,1.68181,1.68196,10.43,2.33
2014.02.17 01:59:47.525,1.68181,1.68197,12.30,3.08
2014.02.17 01:59:48.365,1.68186,1.68199,2.03,6.75
2014.02.17 01:59:48.416,1.68189,1.68201,1.58,2.33
2014.02.17 01:59:48.726,1.68194,1.68201,1.00,2.25
2014.02.17 01:59:48.780,1.68195,1.68208,1.95,1.58
2014.02.17 01:59:48.831,1.68195,1.68199,1.95,1.00
2014.02.17 01:59:49.185,1.68188,1.68199,1.95,6.00
2014.02.17 01:59:49.236,1.68188,1.68198,1.95,3.83
2014.02.17 01:59:49.287,1.68182,1.68198,2.48,4.58
2014.02.17 01:59:49.741,1.68184,1.68198,2.10,3.90
2014.02.17 01:59:50.045,1.68196,1.68206,2.46,1.00
2014.02.17 01:59:50.095,1.68198,1.68212,1.30,2.25
2014.02.17 01:59:50.146,1.682,1.68214,2.10,1.85
2014.02.17 01:59:50.247,1.68201,1.68216,1.20,5.25
2014.02.17 01:59:50.601,1.682,1.68213,1.20,3.83
2014.02.17 01:59:51.112,1.68199,1.68213,1.20,3.90
2014.02.17 01:59:51.618,1.68199,1.68211,1.35,1.00
2014.02.17 01:59:52.131,1.682,1.68212,1.43,3.83
2014.02.17 01:59:52.434,1.682,1.6821,1.00,3.83
2014.02.17 01:59:53.333,1.68198,1.6821,1.43,3.83
2014.02.17 01:59:53.490,1.68198,1.68208,1.43,3.75
2014.02.17 01:59:53.794,1.68197,1.68204,1.35,1.00
2014.02.17 01:59:54.097,1.68192,1.68203,1.62,1.50
2014.02.17 01:59:54.148,1.68192,1.68203,1.50,1.50
2014.02.17 01:59:54.199,1.68192,1.68198,1.50,1.50
2014.02.17 01:59:54.301,1.68185,1.68198,1.00,5.25
2014.02.17 01:59:54.765,1.68185,1.68198,2.10,3.83
2014.02.17 01:59:55.579,1.68185,1.68197,1.35,3.75
2014.02.17 01:59:56.049,1.68189,1.68198,2.18,4.58
2014.02.17 01:59:56.353,1.68197,1.68203,1.84,1.08
2014.02.17 01:59:56.404,1.68194,1.68204,1.43,1.38
2014.02.17 01:59:56.556,1.68182,1.68191,1.35,3.75
2014.02.17 01:59:56.607,1.68181,1.68183,1.88,1.00
2014.02.17 01:59:56.659,1.68178,1.68183,1.38,1.00
2014.02.17 01:59:56.709,1.68176,1.68181,1.13,1.00
2014.02.17 01:59:56.962,1.68166,1.68175,2.16,4.58
2014.02.17 01:59:57.064,1.68163,1.68173,1.73,3.75
2014.02.17 01:59:57.367,1.68161,1.68173,1.00,1.50
2014.02.17 01:59:58.592,1.68153,1.68164,1.00,8.33
2014.02.17 01:59:58.643,1.68153,1.68164,1.38,8.33
2014.02.17 01:59:58.745,1.68156,1.68164,1.38,3.83
2014.02.17 01:59:58.948,1.68156,1.6817,1.38,2.33
2014.02.17 01:59:59.201,1.68157,1.6817,1.05,4.50
2014.02.17 01:59:59.303,1.68156,1.68169,1.00,9.00
2014.02.17 01:59:59.455,1.68154,1.68169,1.43,6.00
2014.02.17 01:59:59.759,1.68151,1.68167,1.35,5.25
