2014.04.11 05:00:00.742,1.67682,1.67689,3.78,1.00
2014.04.11 05:00:10.643,1.67688,1.67694,1.00,1.77
2014.04.11 05:00:10.745,1.67688,1.67697,1.16,1.00
2014.04.11 05:00:10.846,1.6769,1.67699,1.19,1.10
2014.04.11 05:00:16.767,1.67692,1.67699,1.00,1.38
2014.04.11 05:00:16.868,1.67688,1.67694,1.00,1.00
2014.04.11 05:00:17.146,1.67688,1.67697,1.00,1.15
2014.04.11 05:00:17.247,1.67688,1.67695,1.18,1.00
2014.04.11 05:00:17.551,1.67685,1.67689,1.10,1.00
2014.04.11 05:00:17.602,1.67688,1.67694,1.00,1.69
2014.04.11 05:00:17.705,1.67688,1.67695,1.00,2.33
2014.04.11 05:00:17.856,1.6769,1.67695,1.00,1.00
2014.04.11 05:00:17.907,1.6769,1.67699,1.00,1.02
2014.04.11 05:00:17.958,1.6769,1.67699,1.00,1.09
2014.04.11 05:00:18.160,1.67691,1.67699,1.00,1.02
2014.04.11 05:00:18.261,1.67691,1.67696,1.00,1.00
2014.04.11 05:00:18.362,1.67693,1.67701,1.00,1.77
2014.04.11 05:00:18.673,1.67693,1.67703,1.00,1.77
2014.04.11 05:00:23.053,1.67693,1.67704,1.84,1.77
2014.04.11 05:00:30.952,1.67695,1.67704,1.00,1.02
2014.04.11 05:00:31.821,1.67695,1.67704,1.33,1.00
2014.04.11 05:00:39.522,1.67695,1.67704,2.44,1.00
2014.04.11 05:01:00.109,1.67695,1.67704,3.27,1.00
2014.04.11 05:01:02.934,1.67698,1.67704,1.00,1.00
2014.04.11 05:01:12.931,1.67698,1.67704,1.18,1.00
2014.04.11 05:01:18.433,1.67698,1.67709,1.09,2.89
2014.04.11 05:01:28.184,1.67698,1.67708,1.18,1.19
2014.04.11 05:01:29.731,1.67698,1.67708,1.18,1.19
2014.04.11 05:01:31.071,1.67698,1.67703,1.18,1.00
2014.04.11 05:01:31.375,1.67696,1.67708,1.09,2.22
2014.04.11 05:01:31.728,1.67696,1.67705,1.18,1.19
2014.04.11 05:01:45.878,1.67696,1.67705,1.18,1.00
2014.04.11 05:01:46.861,1.67696,1.67705,1.18,1.19
2014.04.11 05:01:50.862,1.67696,1.67706,1.18,1.19
2014.04.11 05:01:51.909,1.67696,1.67705,1.18,1.19
2014.04.11 05:01:57.656,1.67696,1.67705,1.00,1.29
2014.04.11 05:01:57.859,1.67693,1.67702,1.00,1.10
2014.04.11 05:01:58.726,1.67693,1.67702,1.00,1.29
2014.04.11 05:02:00.736,1.67693,1.67701,1.00,1.19
2014.04.11 05:02:06.826,1.67693,1.677,1.00,1.19
2014.04.11 05:02:08.954,1.67693,1.67703,1.00,1.37
2014.04.11 05:02:09.492,1.67692,1.67703,1.02,1.37
2014.04.11 05:02:10.096,1.67692,1.67702,1.10,1.29
2014.04.11 05:02:15.058,1.67692,1.67701,1.10,1.19
2014.04.11 05:02:16.601,1.67692,1.677,1.19,1.19
2014.04.11 05:02:23.898,1.67692,1.67704,1.29,2.89
2014.04.11 05:02:24.449,1.67692,1.67702,1.19,1.29
2014.04.11 05:02:27.653,1.67692,1.67702,1.00,1.69
2014.04.11 05:02:28.158,1.67691,1.67701,1.00,1.37
2014.04.11 05:02:36.953,1.67691,1.67702,1.19,1.30
2014.04.11 05:02:38.964,1.67691,1.67702,2.44,1.77
2014.04.11 05:02:40.025,1.67691,1.67702,2.59,1.29
2014.04.11 05:02:43.858,1.67691,1.67701,2.40,1.19
2014.04.11 05:02:44.855,1.67691,1.677,2.40,1.19
2014.04.11 05:02:45.858,1.67691,1.67699,2.33,1.19
2014.04.11 05:02:48.711,1.67691,1.67702,1.25,1.77
2014.04.11 05:02:50.087,1.67691,1.67701,1.18,1.19
2014.04.11 05:02:50.746,1.67691,1.67701,1.00,1.37
2014.04.11 05:02:51.727,1.67691,1.677,1.00,1.29
2014.04.11 05:02:52.233,1.67691,1.67701,1.00,1.37
2014.04.11 05:02:56.822,1.67691,1.677,1.00,1.29
2014.04.11 05:02:57.839,1.67691,1.67699,1.00,1.19
2014.04.11 05:03:00.848,1.67691,1.677,1.00,1.29
2014.04.11 05:03:04.957,1.67691,1.67702,1.25,1.77
2014.04.11 05:03:07.835,1.67691,1.67702,1.19,1.30
2014.04.11 05:03:08.851,1.67691,1.67702,1.25,1.02
2014.04.11 05:03:10.958,1.67691,1.67702,1.02,1.34
2014.04.11 05:03:14.867,1.67691,1.67701,1.10,1.29
2014.04.11 05:03:19.873,1.67691,1.67703,1.29,1.77
2014.04.11 05:03:22.929,1.67691,1.67703,1.02,1.77
2014.04.11 05:03:26.923,1.67691,1.67703,1.29,1.77
2014.04.11 05:03:31.718,1.67691,1.67702,1.19,1.33
2014.04.11 05:03:32.918,1.67691,1.67703,3.19,1.98
2014.04.11 05:03:35.013,1.67691,1.67702,2.44,1.30
2014.04.11 05:03:36.077,1.67691,1.67703,2.59,1.37
2014.04.11 05:03:39.020,1.67691,1.67704,1.84,1.77
2014.04.11 05:03:40.063,1.67691,1.67703,1.37,1.37
2014.04.11 05:03:41.971,1.67691,1.67702,1.18,1.29
2014.04.11 05:03:45.969,1.67691,1.677,1.18,1.19
2014.04.11 05:03:47.883,1.67691,1.67704,1.84,4.02
2014.04.11 05:03:48.853,1.67691,1.67703,1.09,1.37
2014.04.11 05:03:52.885,1.67691,1.67701,1.18,1.19
2014.04.11 05:03:56.998,1.67691,1.67702,1.09,1.29
2014.04.11 05:03:57.500,1.67691,1.67702,1.02,1.37
2014.04.11 05:04:00.892,1.67691,1.67703,1.77,1.30
2014.04.11 05:04:08.960,1.67693,1.67703,1.10,1.29
2014.04.11 05:04:09.924,1.67693,1.67703,1.00,1.69
2014.04.11 05:04:11.955,1.67693,1.67701,1.00,1.29
2014.04.11 05:04:12.972,1.67693,1.677,1.00,1.19
2014.04.11 05:04:16.109,1.67693,1.67703,1.25,1.30
2014.04.11 05:04:21.133,1.67693,1.67701,1.00,1.29
2014.04.11 05:04:23.144,1.67693,1.677,1.00,1.19
2014.04.11 05:04:27.186,1.67693,1.67701,1.00,1.29
2014.04.11 05:04:28.659,1.67693,1.67701,1.00,1.77
2014.04.11 05:04:28.998,1.67693,1.67703,1.00,1.02
2014.04.11 05:04:31.659,1.67693,1.67704,1.10,1.77
2014.04.11 05:04:32.163,1.67693,1.67705,1.02,2.14
2014.04.11 05:04:40.019,1.67692,1.67704,1.18,2.22
2014.04.11 05:04:42.722,1.67692,1.67703,1.18,1.29
2014.04.11 05:04:43.933,1.67692,1.67704,1.09,2.22
2014.04.11 05:04:49.910,1.67692,1.67704,1.09,2.22
2014.04.11 05:04:52.012,1.67692,1.67704,1.02,2.89
2014.04.11 05:04:53.241,1.67692,1.67703,1.10,1.37
2014.04.11 05:04:53.773,1.67691,1.67702,1.25,1.02
2014.04.11 05:04:54.557,1.67691,1.67702,1.19,1.30
2014.04.11 05:04:55.537,1.67691,1.67702,1.25,1.77
2014.04.11 05:05:02.548,1.67691,1.67701,1.00,1.37
2014.04.11 05:05:03.553,1.67691,1.67701,1.00,1.37
2014.04.11 05:05:04.558,1.67691,1.67701,1.00,1.37
2014.04.11 05:05:07.580,1.67691,1.67701,1.00,1.37
2014.04.11 05:05:08.898,1.67691,1.67702,1.19,1.30
2014.04.11 05:05:09.050,1.67691,1.67703,2.59,1.47
2014.04.11 05:05:11.902,1.67692,1.67704,1.29,2.52
2014.04.11 05:05:13.914,1.67691,1.67704,3.34,4.02
2014.04.11 05:05:16.957,1.67691,1.67703,2.59,1.37
2014.04.11 05:05:24.974,1.67693,1.67704,1.19,2.14
2014.04.11 05:05:26.842,1.67692,1.67704,1.29,2.14
2014.04.11 05:05:34.908,1.67693,1.67704,1.19,1.95
2014.04.11 05:05:35.060,1.67693,1.67704,1.37,1.20
2014.04.11 05:05:36.716,1.67693,1.67704,1.37,1.39
2014.04.11 05:05:51.595,1.67692,1.67704,1.77,2.52
2014.04.11 05:05:51.696,1.67692,1.67702,1.10,1.29
2014.04.11 05:05:52.672,1.67692,1.67702,1.10,1.29
2014.04.11 05:05:52.874,1.67692,1.67704,1.02,3.27
2014.04.11 05:05:54.865,1.67692,1.67703,1.10,1.37
2014.04.11 05:06:07.968,1.67692,1.67704,1.29,2.14
2014.04.11 05:06:09.503,1.67691,1.67704,1.84,3.27
2014.04.11 05:06:10.029,1.6769,1.67703,3.33,1.47
2014.04.11 05:06:11.977,1.6769,1.67703,2.66,2.14
2014.04.11 05:06:13.602,1.6769,1.67701,1.84,1.29
2014.04.11 05:06:14.610,1.6769,1.67701,1.65,1.29
2014.04.11 05:06:21.520,1.67689,1.67698,1.77,1.00
2014.04.11 05:06:21.722,1.67688,1.67698,1.77,1.10
2014.04.11 05:06:22.645,1.67688,1.67698,1.02,1.02
2014.04.11 05:06:23.602,1.67693,1.67698,1.00,1.02
2014.04.11 05:06:32.978,1.67693,1.67701,1.00,1.58
2014.04.11 05:06:33.494,1.67693,1.67701,1.00,1.18
2014.04.11 05:06:38.906,1.67693,1.67701,1.00,1.47
2014.04.11 05:06:39.907,1.67693,1.67702,1.00,1.68
2014.04.11 05:06:43.535,1.67693,1.67701,1.00,1.47
2014.04.11 05:06:49.571,1.67693,1.677,1.00,1.29
2014.04.11 05:07:20.345,1.67689,1.67698,1.19,1.10
2014.04.11 05:07:20.510,1.67688,1.67698,1.46,1.10
2014.04.11 05:07:22.104,1.67692,1.67699,1.00,2.59
2014.04.11 05:07:24.982,1.67692,1.67701,1.00,2.14
2014.04.11 05:07:46.091,1.67692,1.677,1.00,1.02
2014.04.11 05:08:07.058,1.67692,1.67701,1.00,3.57
2014.04.11 05:08:21.868,1.67692,1.67701,1.69,1.95
2014.04.11 05:08:22.020,1.67692,1.67701,1.00,1.10
2014.04.11 05:08:22.673,1.6769,1.67701,1.37,1.10
2014.04.11 05:08:23.372,1.6769,1.67701,1.37,1.10
2014.04.11 05:08:25.996,1.67689,1.67701,2.52,2.52
2014.04.11 05:08:27.008,1.67689,1.67701,2.52,2.52
2014.04.11 05:08:30.025,1.67689,1.67701,1.77,3.27
2014.04.11 05:08:33.192,1.67689,1.67701,1.02,4.02
2014.04.11 05:08:37.170,1.67689,1.67699,1.77,1.20
2014.04.11 05:08:37.373,1.67689,1.67699,1.29,2.33
2014.04.11 05:08:37.677,1.67688,1.67693,1.09,1.37
2014.04.11 05:08:37.829,1.67686,1.67693,1.00,2.14
2014.04.11 05:08:38.596,1.67683,1.67691,1.00,1.58
2014.04.11 05:08:48.771,1.67683,1.67691,1.00,1.29
2014.04.11 05:09:07.342,1.67683,1.67691,1.00,1.02
2014.04.11 05:09:12.920,1.67684,1.67694,1.00,2.97
2014.04.11 05:09:37.665,1.67684,1.67694,1.19,1.28
2014.04.11 05:09:41.428,1.67684,1.67692,1.19,1.00
2014.04.11 05:09:41.630,1.67682,1.67692,1.69,1.18
2014.04.11 05:09:43.454,1.67682,1.67692,1.25,1.09
2014.04.11 05:10:12.111,1.6768,1.67691,1.77,1.28
2014.04.11 05:10:12.726,1.67679,1.67691,1.38,2.14
2014.04.11 05:10:13.401,1.67679,1.67691,1.38,2.14
2014.04.11 05:10:17.145,1.67678,1.67691,1.91,2.89
2014.04.11 05:10:25.045,1.67677,1.67688,4.83,1.00
2014.04.11 05:10:26.951,1.67677,1.67687,3.33,1.50
2014.04.11 05:10:27.153,1.67677,1.67683,1.77,1.00
2014.04.11 05:10:27.203,1.67675,1.67683,2.07,1.00
2014.04.11 05:10:27.304,1.67674,1.67683,1.84,1.00
2014.04.11 05:10:49.348,1.67675,1.67683,1.29,1.00
2014.04.11 05:10:51.354,1.67675,1.67683,1.29,1.00
2014.04.11 05:10:57.374,1.67677,1.67683,1.19,1.00
2014.04.11 05:11:00.158,1.67675,1.67683,1.29,1.00
2014.04.11 05:11:06.190,1.67675,1.67683,1.19,1.00
2014.04.11 05:11:10.218,1.67677,1.67683,1.19,1.00
2014.04.11 05:11:11.113,1.67675,1.67683,1.37,1.00
2014.04.11 05:11:12.129,1.67675,1.67683,1.37,1.00
2014.04.11 05:11:17.254,1.67675,1.67683,1.37,1.00
2014.04.11 05:11:18.087,1.67676,1.67683,1.02,1.00
2014.04.11 05:11:27.088,1.67675,1.67683,1.37,1.00
2014.04.11 05:11:27.139,1.67675,1.67688,1.37,3.27
2014.04.11 05:11:31.289,1.67675,1.67688,1.29,2.52
2014.04.11 05:11:32.712,1.67675,1.67688,1.37,3.27
2014.04.11 05:11:34.715,1.67674,1.67686,1.08,2.14
2014.04.11 05:11:35.219,1.67673,1.67686,1.43,2.89
2014.04.11 05:11:48.028,1.67671,1.67682,1.69,1.39
2014.04.11 05:11:51.572,1.6767,1.67681,2.52,1.28
2014.04.11 05:11:52.041,1.6767,1.67681,1.77,1.47
2014.04.11 05:11:53.046,1.6767,1.67681,1.77,1.47
2014.04.11 05:11:55.067,1.6767,1.67681,1.58,2.22
2014.04.11 05:12:01.078,1.6767,1.6768,1.58,1.29
2014.04.11 05:12:05.118,1.67672,1.67681,1.19,1.65
2014.04.11 05:12:05.220,1.6767,1.67681,2.52,1.84
2014.04.11 05:12:05.321,1.6767,1.67681,2.52,2.22
2014.04.11 05:12:05.827,1.67669,1.67679,2.44,1.55
2014.04.11 05:12:07.429,1.67669,1.67679,1.69,1.47
2014.04.11 05:12:10.070,1.67673,1.6768,1.00,1.77
2014.04.11 05:12:41.075,1.6767,1.67679,1.50,1.47
2014.04.11 05:12:41.681,1.67669,1.67679,1.69,2.22
2014.04.11 05:12:42.257,1.67668,1.67679,1.83,3.64
2014.04.11 05:12:42.801,1.67668,1.67678,1.76,1.20
2014.04.11 05:12:49.823,1.67668,1.67679,1.83,2.22
2014.04.11 05:12:51.300,1.67668,1.67679,1.83,1.55
2014.04.11 05:13:28.075,1.67673,1.6768,1.00,1.39
2014.04.11 05:13:31.003,1.67673,1.67681,1.00,1.58
2014.04.11 05:13:38.195,1.67673,1.67681,1.00,1.19
2014.04.11 05:13:39.475,1.67673,1.67682,1.00,1.77
2014.04.11 05:13:42.352,1.67673,1.67682,1.00,2.52
2014.04.11 05:13:56.884,1.67673,1.67681,1.00,1.64
2014.04.11 05:13:57.137,1.67671,1.67679,1.50,1.38
2014.04.11 05:13:57.642,1.6767,1.67679,1.02,1.38
2014.04.11 05:14:09.207,1.6767,1.67679,3.94,1.38
2014.04.11 05:14:30.033,1.6767,1.67679,1.18,1.63
2014.04.11 05:14:51.079,1.6767,1.67679,1.02,1.38
2014.04.11 05:15:51.462,1.6767,1.67679,1.25,1.20
2014.04.11 05:15:53.945,1.67669,1.67679,1.69,1.68
2014.04.11 05:15:55.106,1.67669,1.6768,1.77,2.14
2014.04.11 05:15:55.889,1.67669,1.6768,1.69,2.14
2014.04.11 05:16:13.620,1.67669,1.67674,1.25,1.00
2014.04.11 05:16:13.772,1.67667,1.67674,1.00,1.00
2014.04.11 05:16:14.277,1.67665,1.67674,1.29,1.00
2014.04.11 05:16:14.783,1.67665,1.67674,1.02,1.00
2014.04.11 05:16:16.591,1.67667,1.67677,1.00,5.14
2014.04.11 05:16:16.743,1.67667,1.67677,1.83,1.10
2014.04.11 05:16:17.254,1.67668,1.67679,2.07,2.52
2014.04.11 05:16:18.272,1.67669,1.67679,1.19,2.33
2014.04.11 05:16:27.004,1.67669,1.67679,1.25,2.52
2014.04.11 05:16:33.020,1.67668,1.67679,1.32,2.33
2014.04.11 05:16:34.317,1.67668,1.67679,1.32,2.52
2014.04.11 05:16:36.111,1.67667,1.67679,2.21,2.52
2014.04.11 05:16:37.072,1.67667,1.67679,2.28,1.84
2014.04.11 05:16:37.593,1.67667,1.67679,2.28,1.84
2014.04.11 05:16:38.155,1.67667,1.67679,2.28,1.84
2014.04.11 05:16:44.983,1.67668,1.67679,1.39,1.65
2014.04.11 05:16:45.977,1.67668,1.67679,1.46,1.84
2014.04.11 05:16:51.992,1.67667,1.67679,2.28,1.84
2014.04.11 05:16:56.814,1.67668,1.67679,1.46,1.65
2014.04.11 05:16:58.041,1.67668,1.67679,1.38,2.33
2014.04.11 05:17:03.948,1.67669,1.67679,1.19,2.33
2014.04.11 05:17:06.974,1.67669,1.67679,1.19,2.33
2014.04.11 05:17:10.927,1.67669,1.67679,1.29,1.58
2014.04.11 05:17:25.864,1.67669,1.67679,1.35,1.10
2014.04.11 05:19:20.466,1.67669,1.67681,1.77,2.14
2014.04.11 05:19:20.972,1.67669,1.6768,1.02,2.74
2014.04.11 05:19:23.672,1.67669,1.67681,1.29,3.64
2014.04.11 05:19:29.309,1.67669,1.67674,1.77,1.00
2014.04.11 05:19:29.815,1.67668,1.67674,1.18,1.00
2014.04.11 05:19:32.061,1.67668,1.67674,1.00,1.00
2014.04.11 05:19:49.236,1.67668,1.67674,1.77,1.00
2014.04.11 05:19:50.448,1.67668,1.67674,1.08,1.00
2014.04.11 05:19:51.062,1.67669,1.67674,1.00,1.00
2014.04.11 05:20:00.168,1.67669,1.67674,1.77,1.00
2014.04.11 05:20:01.653,1.67669,1.67674,1.10,1.00
2014.04.11 05:20:11.166,1.67669,1.67674,1.29,1.00
2014.04.11 05:20:13.501,1.67668,1.67674,1.09,1.00
2014.04.11 05:20:14.325,1.67668,1.67674,1.02,1.00
2014.04.11 05:20:14.870,1.67668,1.67674,1.29,1.00
2014.04.11 05:20:15.530,1.67668,1.67674,1.02,1.00
2014.04.11 05:20:17.204,1.67668,1.67674,1.77,1.00
2014.04.11 05:20:17.405,1.67668,1.67674,1.10,1.00
2014.04.11 05:20:20.402,1.67668,1.67674,1.38,1.00
2014.04.11 05:20:24.461,1.67668,1.67674,1.83,1.00
2014.04.11 05:20:29.523,1.67668,1.67679,1.83,1.18
2014.04.11 05:20:41.197,1.67666,1.67679,5.21,2.59
2014.04.11 05:20:43.196,1.67666,1.67679,7.83,2.59
2014.04.11 05:20:44.232,1.67667,1.67679,1.43,1.84
2014.04.11 05:20:47.215,1.67668,1.6768,1.38,2.14
2014.04.11 05:20:57.351,1.67668,1.6768,1.83,1.39
2014.04.11 05:21:02.707,1.67667,1.67677,1.57,1.19
2014.04.11 05:21:03.229,1.67667,1.67679,2.04,1.69
2014.04.11 05:21:03.772,1.67668,1.67679,1.39,1.19
2014.04.11 05:21:04.798,1.67668,1.67679,1.08,1.25
2014.04.11 05:21:09.154,1.67671,1.67679,1.13,1.25
2014.04.11 05:21:09.458,1.67671,1.67679,1.13,1.69
2014.04.11 05:21:21.249,1.67671,1.67678,1.20,1.00
2014.04.11 05:21:25.174,1.67668,1.67678,1.57,1.19
2014.04.11 05:21:27.188,1.67669,1.67678,1.30,1.00
2014.04.11 05:21:31.061,1.67674,1.67678,1.10,1.00
2014.04.11 05:21:31.212,1.67676,1.67683,2.21,1.00
2014.04.11 05:21:31.415,1.67678,1.67686,1.77,1.00
2014.04.11 05:21:31.667,1.67679,1.67686,1.98,1.00
2014.04.11 05:21:31.870,1.67679,1.67689,2.06,1.25
2014.04.11 05:21:31.971,1.67684,1.6769,1.00,1.19
2014.04.11 05:21:32.022,1.67684,1.67691,1.25,1.00
2014.04.11 05:21:37.107,1.67688,1.67691,1.00,1.00
2014.04.11 05:21:37.259,1.67689,1.67694,1.00,1.13
2014.04.11 05:21:37.894,1.67689,1.67696,1.00,2.22
2014.04.11 05:21:38.171,1.67689,1.67699,1.18,1.19
2014.04.11 05:21:38.222,1.67692,1.67696,1.50,1.00
2014.04.11 05:21:38.576,1.67689,1.67696,1.50,1.00
2014.04.11 05:21:39.239,1.67687,1.67696,1.39,1.00
2014.04.11 05:21:39.341,1.67688,1.67696,2.06,1.00
2014.04.11 05:21:46.258,1.67689,1.67694,1.30,1.00
2014.04.11 05:21:50.983,1.67688,1.67695,1.98,1.00
2014.04.11 05:22:34.129,1.67689,1.67696,1.77,1.00
2014.04.11 05:22:39.332,1.67689,1.67696,1.19,1.00
2014.04.11 05:22:42.072,1.67689,1.67696,1.19,1.00
2014.04.11 05:22:43.079,1.67689,1.67696,1.19,1.00
2014.04.11 05:22:43.890,1.67687,1.67696,1.76,1.00
2014.04.11 05:22:48.918,1.67687,1.67696,1.26,1.00
2014.04.11 05:23:08.946,1.67686,1.67696,4.38,1.00
2014.04.11 05:23:09.487,1.67686,1.67696,4.38,1.00
2014.04.11 05:23:10.190,1.67687,1.67696,1.28,1.00
2014.04.11 05:23:11.166,1.67688,1.67696,1.28,1.00
2014.04.11 05:23:17.425,1.67686,1.67696,5.88,1.00
2014.04.11 05:23:20.196,1.67687,1.67696,1.26,1.00
2014.04.11 05:23:21.406,1.67688,1.67696,1.28,1.00
2014.04.11 05:23:22.957,1.67688,1.67696,1.01,1.00
2014.04.11 05:23:23.058,1.67688,1.67699,1.76,1.19
2014.04.11 05:23:23.160,1.67688,1.67699,4.01,1.00
2014.04.11 05:23:23.616,1.67693,1.67701,1.00,1.13
2014.04.11 05:23:24.121,1.67693,1.67703,1.00,2.07
2014.04.11 05:23:30.450,1.67693,1.67703,1.00,2.07
2014.04.11 05:23:40.462,1.67694,1.67702,1.00,1.32
2014.04.11 05:24:18.862,1.67694,1.67703,1.00,1.63
2014.04.11 05:24:22.216,1.67694,1.67703,1.00,2.07
2014.04.11 05:24:23.184,1.67694,1.67703,1.00,2.07
2014.04.11 05:24:28.205,1.67694,1.67703,1.00,2.07
2014.04.11 05:24:32.203,1.67694,1.67702,1.00,1.32
2014.04.11 05:24:33.215,1.67694,1.67703,1.00,2.07
2014.04.11 05:24:33.904,1.67694,1.67703,1.00,1.63
2014.04.11 05:24:40.033,1.67694,1.67703,1.00,2.07
2014.04.11 05:24:40.523,1.6769,1.67703,2.07,2.07
2014.04.11 05:24:47.116,1.67693,1.67702,1.50,1.32
2014.04.11 05:24:47.167,1.67693,1.67703,1.69,1.25
2014.04.11 05:24:58.752,1.67691,1.67704,5.88,1.69
2014.04.11 05:25:01.775,1.67691,1.67702,2.44,1.00
2014.04.11 05:25:06.095,1.67691,1.67702,1.32,1.58
2014.04.11 05:25:06.232,1.6769,1.67702,1.75,1.77
2014.04.11 05:25:26.833,1.67689,1.67702,5.21,2.22
2014.04.11 05:25:29.408,1.67689,1.67702,5.21,2.22
2014.04.11 05:25:32.629,1.67689,1.67702,5.21,2.22
2014.04.11 05:25:42.148,1.67689,1.677,5.96,1.00
2014.04.11 05:25:42.199,1.67689,1.677,4.46,1.50
2014.04.11 05:25:43.259,1.67689,1.67698,2.44,1.10
2014.04.11 05:25:45.278,1.67689,1.67698,2.44,1.10
2014.04.11 05:25:45.859,1.67688,1.67695,2.14,1.00
2014.04.11 05:25:46.445,1.67686,1.67695,5.14,1.50
2014.04.11 05:26:04.917,1.67687,1.67695,1.37,1.00
2014.04.11 05:26:05.459,1.67686,1.67695,6.64,1.00
2014.04.11 05:26:25.236,1.67687,1.67695,1.37,1.00
2014.04.11 05:26:26.528,1.67686,1.67695,5.89,1.00
2014.04.11 05:26:38.161,1.67688,1.67695,1.29,1.00
2014.04.11 05:26:38.977,1.67688,1.67696,1.29,1.00
2014.04.11 05:26:39.180,1.6769,1.67699,1.00,1.84
2014.04.11 05:26:39.490,1.6769,1.677,1.09,1.25
2014.04.11 05:26:40.097,1.67689,1.67697,1.77,1.00
2014.04.11 05:26:40.199,1.67688,1.67697,1.08,1.00
2014.04.11 05:27:05.264,1.67688,1.67695,1.10,1.00
2014.04.11 05:27:21.212,1.67688,1.67695,1.09,1.00
2014.04.11 05:27:42.095,1.67688,1.67695,1.10,1.00
2014.04.11 05:28:43.808,1.67688,1.67696,1.10,1.25
2014.04.11 05:28:44.322,1.67688,1.67695,1.10,1.00
2014.04.11 05:28:49.906,1.67688,1.67696,1.10,1.25
2014.04.11 05:28:50.208,1.67688,1.67698,1.58,1.19
2014.04.11 05:28:50.746,1.67688,1.67698,1.58,1.19
2014.04.11 05:28:52.230,1.67688,1.67699,1.77,1.69
2014.04.11 05:28:53.259,1.67688,1.67699,1.77,1.69
2014.04.11 05:28:54.236,1.67688,1.67699,1.77,1.69
2014.04.11 05:28:58.037,1.67688,1.67694,1.77,1.00
2014.04.11 05:28:58.393,1.67688,1.67699,1.77,1.69
2014.04.11 05:29:01.765,1.67688,1.67694,1.77,1.00
2014.04.11 05:29:02.301,1.67688,1.67693,1.77,1.00
2014.04.11 05:29:04.892,1.67688,1.67694,1.77,1.00
2014.04.11 05:29:10.988,1.67688,1.67694,2.44,1.00
2014.04.11 05:29:51.817,1.67688,1.67694,1.77,1.00
2014.04.11 05:29:52.377,1.67688,1.67694,1.37,1.00
2014.04.11 05:30:00.651,1.67688,1.67694,2.25,1.00
2014.04.11 05:30:04.922,1.67687,1.67699,2.03,3.64
2014.04.11 05:30:21.031,1.67687,1.67698,1.69,1.30
2014.04.11 05:30:41.955,1.67686,1.67698,4.38,2.14
