2014.04.11 05:00:00.742,1.67682,1.67689,3.78,1.00
2014.04.11 05:31:23.966,1.67687,1.67698,1.64,1.88
2014.04.11 05:31:24.828,1.67687,1.67699,3.63,2.14
2014.04.11 05:31:27.900,1.67687,1.67699,2.88,2.59
2014.04.11 05:31:31.278,1.67687,1.67699,2.03,2.14
2014.04.11 05:31:31.429,1.67687,1.67699,3.63,1.84
2014.04.11 05:31:43.164,1.67687,1.67697,2.69,1.19
2014.04.11 05:31:43.670,1.67687,1.67699,2.88,2.59
2014.04.11 05:31:45.108,1.67687,1.67699,2.88,1.65
2014.04.11 05:31:52.043,1.67688,1.67699,2.88,1.58
2014.04.11 05:31:58.138,1.67688,1.67699,2.69,1.29
2014.04.11 05:32:00.538,1.67688,1.67699,2.63,1.02
2014.04.11 05:32:11.227,1.67688,1.67698,3.38,1.00
2014.04.11 05:32:13.148,1.67688,1.67699,3.38,1.02
2014.04.11 05:32:16.276,1.67688,1.67698,3.63,1.00
2014.04.11 05:32:22.959,1.67688,1.67699,3.63,1.77
2014.04.11 05:32:26.234,1.67688,1.67697,3.44,1.19
2014.04.11 05:32:26.779,1.67688,1.67698,3.44,1.19
2014.04.11 05:32:28.207,1.67688,1.67699,3.63,1.77
2014.04.11 05:32:31.779,1.67688,1.67699,1.76,2.14
2014.04.11 05:32:52.103,1.67688,1.67699,2.03,1.09
2014.04.11 05:32:53.915,1.67688,1.67699,1.84,1.84
2014.04.11 05:32:55.955,1.67688,1.67699,1.76,1.84
2014.04.11 05:33:03.505,1.67689,1.67699,2.88,1.25
2014.04.11 05:33:07.181,1.67691,1.67699,1.88,1.69
2014.04.11 05:33:08.196,1.67691,1.67699,1.88,1.19
2014.04.11 05:33:14.089,1.67689,1.67699,2.88,1.50
2014.04.11 05:33:14.915,1.67689,1.67699,2.69,1.69
2014.04.11 05:33:20.281,1.67688,1.67699,2.88,1.77
2014.04.11 05:33:20.799,1.67688,1.67697,2.03,1.00
2014.04.11 05:33:22.049,1.67688,1.67699,2.03,1.09
2014.04.11 05:33:22.611,1.67687,1.67698,3.63,1.29
2014.04.11 05:33:23.159,1.67688,1.67699,1.01,1.84
2014.04.11 05:33:34.852,1.67687,1.67697,3.44,1.19
2014.04.11 05:33:34.953,1.67687,1.67698,3.63,1.29
2014.04.11 05:33:35.527,1.67687,1.67696,3.63,1.00
2014.04.11 05:34:04.328,1.67688,1.67699,2.03,1.09
2014.04.11 05:34:07.628,1.67693,1.67701,1.00,2.07
2014.04.11 05:34:20.298,1.67693,1.67702,2.40,2.14
2014.04.11 05:34:21.174,1.67696,1.67702,1.50,2.14
2014.04.11 05:34:22.692,1.67695,1.67702,1.50,2.14
2014.04.11 05:34:23.348,1.67696,1.67702,1.50,1.95
2014.04.11 05:34:23.652,1.67698,1.67703,1.37,1.00
2014.04.11 05:34:23.955,1.677,1.67704,1.95,1.38
2014.04.11 05:34:24.006,1.677,1.67708,1.95,1.10
2014.04.11 05:34:24.460,1.67698,1.67705,2.51,1.00
2014.04.11 05:34:56.048,1.67698,1.67709,3.26,1.37
2014.04.11 05:34:56.250,1.67699,1.6771,4.38,1.39
2014.04.11 05:35:00.324,1.67701,1.6771,2.14,1.18
2014.04.11 05:35:00.375,1.67701,1.6771,1.84,1.20
2014.04.11 05:35:01.081,1.67699,1.67705,3.19,1.00
2014.04.11 05:35:13.299,1.67698,1.67704,2.44,1.00
2014.04.11 05:35:13.819,1.67698,1.67705,2.44,1.50
2014.04.11 05:35:42.050,1.67698,1.67705,2.25,1.50
2014.04.11 05:35:55.729,1.67698,1.67705,1.95,1.58
2014.04.11 05:35:56.147,1.67698,1.67703,1.65,1.00
2014.04.11 05:36:00.752,1.67698,1.67701,1.65,1.00
2014.04.11 05:36:01.270,1.67698,1.67701,1.65,1.00
2014.04.11 05:36:03.769,1.67697,1.67701,1.77,1.00
2014.04.11 05:36:13.514,1.677,1.67703,1.00,1.10
2014.04.11 05:36:13.616,1.67699,1.67702,1.19,1.00
2014.04.11 05:36:13.667,1.67699,1.67703,1.27,1.00
2014.04.11 05:36:15.886,1.67698,1.67705,1.76,1.00
2014.04.11 05:36:21.957,1.67698,1.67705,2.51,1.00
2014.04.11 05:36:34.079,1.67698,1.67705,2.89,1.00
2014.04.11 05:36:39.393,1.67697,1.67705,2.96,1.08
2014.04.11 05:36:39.938,1.67697,1.67705,2.66,1.18
2014.04.11 05:36:42.221,1.67697,1.67701,2.66,1.00
2014.04.11 05:36:44.737,1.67697,1.67701,2.33,1.00
2014.04.11 05:36:44.839,1.67697,1.67705,1.50,3.38
2014.04.11 05:36:44.941,1.67696,1.67698,1.00,1.10
2014.04.11 05:36:45.244,1.67693,1.67696,1.50,1.00
2014.04.11 05:36:45.346,1.67692,1.67695,1.00,1.00
2014.04.11 05:36:45.599,1.67694,1.67695,1.00,1.00
2014.04.11 05:36:48.230,1.67691,1.67695,1.50,1.00
2014.04.11 05:36:59.117,1.67693,1.67695,1.00,1.00
2014.04.11 05:37:09.691,1.67694,1.67696,1.00,1.10
2014.04.11 05:37:59.095,1.67693,1.67696,1.58,1.00
2014.04.11 05:38:03.132,1.67694,1.67699,1.58,1.00
2014.04.11 05:38:03.636,1.67696,1.677,1.50,1.00
2014.04.11 05:38:04.211,1.67694,1.677,1.84,1.00
2014.04.11 05:38:05.818,1.67694,1.67701,2.21,1.00
2014.04.11 05:38:11.432,1.67696,1.67703,2.14,1.00
2014.04.11 05:38:17.748,1.67697,1.67704,1.65,1.10
2014.04.11 05:38:17.849,1.67697,1.67704,1.95,1.00
2014.04.11 05:38:38.058,1.67695,1.67704,2.03,1.00
2014.04.11 05:38:57.226,1.67695,1.67702,2.00,1.00
2014.04.11 05:38:58.996,1.67695,1.67702,2.00,1.00
2014.04.11 05:39:01.608,1.67695,1.67702,1.29,1.28
2014.04.11 05:39:01.761,1.67693,1.67699,2.22,1.00
2014.04.11 05:39:02.064,1.67693,1.67697,1.50,1.00
2014.04.11 05:39:06.640,1.67691,1.67697,1.37,1.00
2014.04.11 05:39:06.942,1.67691,1.67695,1.18,1.00
2014.04.11 05:39:07.448,1.67691,1.67696,1.65,1.00
2014.04.11 05:39:07.998,1.67693,1.67696,1.50,1.00
2014.04.11 05:39:12.473,1.67693,1.67697,1.50,1.00
2014.04.11 05:39:19.922,1.67692,1.67697,1.58,1.00
2014.04.11 05:39:24.542,1.67693,1.67697,1.50,1.00
2014.04.11 05:39:28.892,1.67693,1.67697,1.65,1.00
2014.04.11 05:39:53.509,1.67693,1.67697,1.50,1.00
2014.04.11 05:39:57.900,1.6769,1.67697,3.79,1.00
2014.04.11 05:39:58.203,1.6769,1.67695,3.26,1.00
2014.04.11 05:39:58.355,1.6769,1.67695,1.09,1.00
2014.04.11 05:39:59.391,1.67688,1.67695,3.18,1.00
2014.04.11 05:40:03.557,1.67688,1.67695,3.26,1.00
2014.04.11 05:40:04.117,1.67688,1.67695,3.33,1.00
2014.04.11 05:40:06.386,1.67688,1.67695,4.27,1.00
2014.04.11 05:40:06.896,1.67691,1.67696,1.95,1.00
2014.04.11 05:40:19.827,1.67692,1.67697,1.65,1.00
2014.04.11 05:40:26.991,1.67692,1.67697,1.95,1.00
2014.04.11 05:40:41.644,1.67691,1.67696,3.75,1.00
2014.04.11 05:40:45.444,1.67691,1.67696,1.95,1.50
2014.04.11 05:40:46.042,1.67691,1.67696,1.65,1.50
2014.04.11 05:41:16.160,1.67691,1.67695,1.65,1.00
2014.04.11 05:41:45.457,1.67691,1.67695,1.50,1.00
2014.04.11 05:41:52.491,1.67689,1.67695,1.25,1.00
2014.04.11 05:41:53.125,1.67688,1.67695,3.26,1.00
2014.04.11 05:41:53.226,1.67688,1.67695,2.51,1.00
2014.04.11 05:41:58.148,1.67688,1.67695,2.51,1.00
2014.04.11 05:42:01.759,1.67688,1.67695,3.71,1.00
2014.04.11 05:42:05.177,1.67688,1.67695,3.71,1.00
2014.04.11 05:42:16.157,1.67688,1.67698,3.26,1.10
2014.04.11 05:42:25.695,1.67689,1.67698,1.20,1.08
2014.04.11 05:43:20.064,1.67688,1.67696,3.26,1.00
2014.04.11 05:43:20.267,1.67688,1.67698,5.13,1.10
2014.04.11 05:43:49.465,1.67688,1.67698,1.94,1.08
2014.04.11 05:43:49.981,1.67687,1.67698,1.01,1.18
2014.04.11 05:43:59.410,1.67688,1.67698,2.82,1.00
2014.04.11 05:44:04.948,1.67688,1.67699,3.63,2.33
2014.04.11 05:44:18.965,1.67688,1.67696,3.63,1.00
2014.04.11 05:44:59.403,1.67687,1.67696,1.28,1.00
2014.04.11 05:45:01.480,1.67687,1.67696,1.28,1.00
2014.04.11 05:45:06.167,1.67686,1.67696,2.88,1.00
2014.04.11 05:45:06.841,1.67688,1.67696,1.50,1.00
2014.04.11 05:45:19.009,1.67687,1.67699,1.28,1.69
2014.04.11 05:45:20.241,1.67686,1.67699,3.63,2.44
2014.04.11 05:45:20.785,1.67686,1.67699,3.63,2.82
2014.04.11 05:45:21.523,1.67686,1.67699,3.63,2.44
2014.04.11 05:45:22.361,1.67686,1.67699,4.38,1.69
2014.04.11 05:45:24.356,1.67687,1.67697,1.26,1.00
2014.04.11 05:45:32.208,1.67686,1.67697,3.63,1.00
2014.04.11 05:45:34.414,1.67687,1.67697,1.28,1.00
2014.04.11 05:45:38.964,1.67687,1.67695,1.28,1.00
2014.04.11 05:45:46.425,1.67687,1.67695,1.28,1.00
2014.04.11 05:45:54.472,1.67687,1.67695,1.26,1.00
2014.04.11 05:46:05.313,1.67687,1.67695,2.51,1.00
2014.04.11 05:46:39.480,1.67689,1.67695,1.58,1.00
2014.04.11 05:46:40.011,1.67689,1.67695,2.14,1.00
2014.04.11 05:46:43.194,1.67689,1.67695,2.88,1.00
2014.04.11 05:46:52.059,1.67692,1.67699,1.20,1.25
2014.04.11 05:46:56.243,1.6769,1.67694,1.93,1.00
2014.04.11 05:47:18.611,1.6769,1.67694,1.20,1.00
2014.04.11 05:47:18.813,1.6769,1.67694,1.00,1.00
2014.04.11 05:47:19.357,1.67687,1.67694,2.89,1.00
2014.04.11 05:47:31.212,1.67686,1.67694,1.65,1.18
2014.04.11 05:47:31.666,1.67686,1.67694,2.25,1.00
2014.04.11 05:47:56.089,1.67686,1.67694,4.01,1.00
2014.04.11 05:47:56.292,1.67686,1.67697,4.76,1.77
2014.04.11 05:48:07.768,1.67687,1.67696,1.01,1.00
2014.04.11 05:48:09.815,1.67687,1.67698,2.51,1.37
2014.04.11 05:48:32.877,1.67687,1.67697,1.84,1.29
2014.04.11 05:48:37.079,1.67687,1.67697,3.00,1.37
2014.04.11 05:48:43.014,1.67687,1.67696,1.50,1.29
2014.04.11 05:48:44.013,1.67687,1.67696,1.50,1.02
2014.04.11 05:48:57.977,1.67687,1.67697,1.20,2.14
2014.04.11 05:49:09.585,1.67687,1.67697,1.75,1.77
2014.04.11 05:49:10.092,1.67687,1.67697,1.75,1.77
2014.04.11 05:49:10.910,1.67687,1.67697,1.75,1.77
2014.04.11 05:49:12.931,1.67687,1.67697,1.84,1.77
2014.04.11 05:49:15.802,1.67687,1.67695,1.84,1.00
2014.04.11 05:49:21.657,1.67687,1.67697,1.76,1.77
2014.04.11 05:49:25.872,1.67687,1.67696,1.84,1.19
2014.04.11 05:49:26.969,1.67687,1.67697,1.84,2.52
2014.04.11 05:49:29.987,1.67687,1.67697,1.84,1.77
2014.04.11 05:49:39.647,1.67687,1.67696,1.57,1.29
2014.04.11 05:49:40.848,1.67687,1.67697,1.50,2.59
2014.04.11 05:49:43.158,1.67687,1.67697,5.13,1.25
2014.04.11 05:49:52.324,1.67691,1.67699,2.03,1.37
2014.04.11 05:49:52.678,1.67692,1.67701,1.95,2.22
2014.04.11 05:49:53.132,1.67696,1.67701,1.00,1.09
2014.04.11 05:49:53.892,1.67696,1.67701,1.10,1.00
2014.04.11 05:50:34.925,1.67695,1.67702,1.65,1.02
2014.04.11 05:50:36.334,1.67695,1.67702,1.65,1.29
2014.04.11 05:50:39.329,1.67695,1.67702,1.65,1.02
2014.04.11 05:50:53.907,1.67695,1.67703,1.50,1.00
2014.04.11 05:50:54.454,1.67694,1.67703,2.44,1.00
2014.04.11 05:51:01.213,1.67696,1.67704,1.19,1.69
2014.04.11 05:51:01.517,1.67698,1.67706,1.01,1.00
2014.04.11 05:51:01.820,1.67699,1.67706,2.69,1.00
2014.04.11 05:51:02.142,1.67701,1.67709,2.63,1.69
2014.04.11 05:51:02.748,1.67701,1.67705,2.55,1.00
2014.04.11 05:51:02.849,1.67699,1.67706,2.69,1.00
2014.04.11 05:51:02.950,1.67698,1.67706,1.76,1.00
2014.04.11 05:51:19.921,1.67697,1.67709,2.88,2.22
2014.04.11 05:51:23.101,1.67698,1.67709,2.82,1.39
2014.04.11 05:51:28.375,1.67698,1.67704,3.56,1.00
2014.04.11 05:51:28.478,1.67698,1.67703,1.76,1.00
2014.04.11 05:51:28.579,1.67698,1.67705,1.76,1.00
2014.04.11 05:51:28.680,1.67698,1.67703,1.76,1.00
2014.04.11 05:51:38.599,1.67696,1.67704,7.01,1.00
2014.04.11 05:52:08.959,1.67698,1.67704,3.26,1.00
2014.04.11 05:52:38.606,1.67699,1.67709,1.01,1.09
2014.04.11 05:52:42.140,1.67698,1.67709,2.32,1.84
2014.04.11 05:52:43.517,1.67698,1.67709,2.51,1.37
2014.04.11 05:52:48.630,1.67698,1.67709,3.26,1.39
2014.04.11 05:52:56.507,1.67698,1.67708,4.19,1.29
2014.04.11 05:52:57.047,1.67698,1.67709,4.38,1.77
2014.04.11 05:52:58.564,1.67699,1.67709,1.01,1.02
2014.04.11 05:53:06.124,1.67701,1.67709,1.58,1.29
2014.04.11 05:53:09.926,1.67698,1.67708,4.19,1.19
2014.04.11 05:53:10.945,1.67698,1.67709,4.38,1.77
2014.04.11 05:53:12.930,1.67699,1.67709,1.01,1.02
2014.04.11 05:53:13.233,1.67699,1.67704,1.01,1.00
2014.04.11 05:53:13.863,1.67699,1.67706,1.01,1.00
2014.04.11 05:53:40.081,1.67703,1.67709,2.25,1.00
2014.04.11 05:53:40.134,1.67705,1.67711,1.13,1.00
2014.04.11 05:53:40.248,1.67709,1.67715,1.50,2.82
2014.04.11 05:53:40.349,1.6771,1.67716,1.00,3.12
2014.04.11 05:53:40.951,1.67711,1.67718,1.13,2.82
2014.04.11 05:53:41.002,1.67711,1.67718,1.20,1.19
2014.04.11 05:53:41.103,1.67716,1.6772,1.00,1.37
2014.04.11 05:53:41.613,1.67716,1.67721,1.00,1.30
2014.04.11 05:53:44.880,1.67719,1.67722,1.00,1.24
2014.04.11 05:53:44.982,1.67719,1.67724,1.00,3.04
2014.04.11 05:53:45.084,1.67716,1.67725,2.33,2.67
2014.04.11 05:53:45.438,1.67716,1.67722,1.00,1.23
2014.04.11 05:54:09.550,1.67716,1.67722,1.00,1.47
2014.04.11 05:54:16.955,1.67716,1.67724,1.18,1.69
2014.04.11 05:54:18.261,1.67716,1.67726,1.69,1.77
2014.04.11 05:54:18.413,1.67721,1.67727,1.00,3.00
2014.04.11 05:54:18.464,1.67721,1.67727,1.10,1.10
2014.04.11 05:54:19.511,1.67721,1.6773,1.13,1.02
2014.04.11 05:54:20.051,1.67721,1.6773,1.20,1.32
2014.04.11 05:54:22.381,1.67726,1.67732,1.00,2.07
2014.04.11 05:54:33.588,1.67723,1.67731,1.10,1.77
2014.04.11 05:54:37.657,1.67725,1.67731,1.00,1.58
2014.04.11 05:54:39.689,1.67725,1.67732,1.00,1.02
2014.04.11 05:54:46.916,1.67723,1.67731,1.18,1.47
2014.04.11 05:54:51.360,1.67723,1.6773,1.10,1.23
2014.04.11 05:54:52.862,1.67724,1.6773,1.00,1.30
2014.04.11 05:54:53.013,1.67724,1.67732,1.10,2.52
2014.04.11 05:55:01.848,1.67723,1.67727,1.18,1.00
2014.04.11 05:55:02.000,1.67718,1.67727,1.01,1.00
2014.04.11 05:55:02.758,1.67725,1.67731,1.00,1.69
2014.04.11 05:55:02.859,1.6772,1.67731,1.39,1.98
2014.04.11 05:55:05.151,1.67719,1.67727,1.01,1.00
2014.04.11 05:55:05.404,1.67717,1.67723,3.44,1.00
2014.04.11 05:55:05.607,1.67716,1.67722,2.00,1.00
2014.04.11 05:55:07.805,1.67716,1.67725,1.75,1.19
2014.04.11 05:55:07.957,1.67716,1.67727,1.76,1.37
2014.04.11 05:55:08.989,1.67717,1.67727,2.82,1.02
2014.04.11 05:55:11.204,1.67719,1.67727,2.63,1.00
2014.04.11 05:55:15.871,1.67719,1.67727,2.63,1.19
2014.04.11 05:55:16.998,1.67719,1.67727,2.63,1.25
2014.04.11 05:55:32.035,1.6772,1.67727,2.82,1.00
2014.04.11 05:55:40.365,1.6772,1.67731,3.57,1.39
2014.04.11 05:55:40.570,1.6772,1.67727,2.82,1.00
2014.04.11 05:55:42.468,1.67718,1.67727,2.82,1.00
2014.04.11 05:55:44.341,1.67718,1.67724,2.82,1.00
2014.04.11 05:55:44.393,1.67716,1.67724,1.57,1.25
2014.04.11 05:55:44.718,1.67715,1.67724,1.17,2.82
2014.04.11 05:55:45.091,1.67715,1.67723,1.10,1.02
2014.04.11 05:55:49.947,1.67715,1.67725,1.95,1.77
2014.04.11 05:55:51.033,1.67717,1.67726,1.50,1.29
2014.04.11 05:55:52.001,1.67717,1.67726,1.18,1.02
2014.04.11 05:56:00.852,1.67715,1.67726,1.54,2.14
2014.04.11 05:56:01.357,1.67714,1.67723,1.79,1.00
2014.04.11 05:56:01.559,1.67713,1.67722,1.35,1.02
2014.04.11 05:56:01.862,1.67716,1.67724,1.00,1.30
2014.04.11 05:56:02.361,1.6772,1.67726,1.00,2.63
2014.04.11 05:56:02.894,1.6772,1.67726,1.00,1.58
2014.04.11 05:56:03.329,1.67715,1.67726,3.79,1.20
2014.04.11 05:56:03.950,1.67715,1.67726,3.04,1.39
2014.04.11 05:56:08.396,1.67715,1.67722,2.10,1.13
2014.04.11 05:56:08.700,1.67719,1.67724,1.00,2.33
2014.04.11 05:56:08.853,1.6772,1.67727,1.00,1.18
2014.04.11 05:56:08.954,1.67721,1.67729,1.60,1.25
2014.04.11 05:56:09.258,1.67722,1.67731,3.23,1.63
2014.04.11 05:56:09.560,1.67722,1.67727,2.48,1.00
2014.04.11 05:56:10.773,1.67722,1.67729,2.63,1.25
2014.04.11 05:56:19.655,1.67718,1.67723,2.70,1.00
2014.04.11 05:56:19.959,1.6772,1.67729,1.10,2.14
2014.04.11 05:56:20.010,1.6772,1.6773,1.88,3.19
2014.04.11 05:56:20.315,1.67721,1.67732,1.50,2.52
2014.04.11 05:56:22.482,1.67721,1.67732,3.57,1.67
2014.04.11 05:56:23.102,1.67725,1.67733,1.18,1.74
2014.04.11 05:56:23.405,1.67723,1.67732,3.57,1.50
2014.04.11 05:56:27.407,1.67725,1.67733,1.50,1.63
2014.04.11 05:56:29.269,1.67725,1.67734,1.50,1.39
2014.04.11 05:56:29.774,1.67725,1.67735,1.50,2.22
2014.04.11 05:56:30.737,1.67725,1.67735,1.50,1.74
2014.04.11 05:56:31.455,1.67725,1.67735,1.50,1.47
2014.04.11 05:56:31.961,1.67726,1.67736,1.95,3.04
2014.04.11 05:56:32.671,1.67726,1.67736,1.95,2.52
2014.04.11 05:56:36.834,1.67725,1.67736,3.60,2.14
2014.04.11 05:56:36.884,1.67727,1.67736,2.18,1.32
2014.04.11 05:56:36.935,1.67731,1.67737,1.05,1.69
2014.04.11 05:56:37.087,1.67731,1.67737,1.35,1.00
2014.04.11 05:56:37.239,1.67733,1.67741,1.35,2.82
2014.04.11 05:56:37.767,1.67733,1.67741,1.35,2.07
2014.04.11 05:56:38.314,1.67735,1.67741,1.00,1.32
2014.04.11 05:56:39.841,1.67735,1.67744,1.00,3.57
2014.04.11 05:56:40.379,1.67735,1.67744,1.35,2.44
2014.04.11 05:56:45.792,1.67735,1.67744,1.35,1.69
2014.04.11 05:56:46.529,1.67735,1.67744,1.00,1.02
2014.04.11 05:56:47.052,1.67735,1.67744,1.18,1.02
2014.04.11 05:57:01.637,1.67739,1.67743,1.00,1.37
2014.04.11 05:57:01.789,1.6774,1.67746,1.00,3.64
2014.04.11 05:57:02.949,1.6774,1.67746,1.08,1.70
2014.04.11 05:57:03.612,1.6774,1.67749,1.18,2.52
2014.04.11 05:57:03.714,1.6774,1.67749,1.83,1.18
2014.04.11 05:57:04.238,1.6774,1.6775,1.60,1.09
2014.04.11 05:57:04.751,1.67744,1.67752,1.00,2.07
2014.04.11 05:57:21.523,1.67744,1.67752,1.08,1.77
2014.04.11 05:57:22.026,1.67744,1.67753,1.18,1.77
2014.04.11 05:57:24.387,1.67744,1.67753,1.34,1.39
2014.04.11 05:57:24.489,1.67747,1.67759,1.01,3.57
2014.04.11 05:57:24.590,1.6775,1.67759,1.46,1.65
2014.04.11 05:57:24.894,1.67752,1.67764,2.88,3.72
2014.04.11 05:57:25.197,1.67752,1.67763,2.63,1.67
2014.04.11 05:57:25.551,1.67751,1.67763,2.00,1.77
2014.04.11 05:57:25.702,1.67752,1.67763,2.63,1.67
2014.04.11 05:57:26.889,1.67751,1.67762,1.94,1.47
2014.04.11 05:57:37.439,1.6775,1.67762,3.94,1.74
2014.04.11 05:57:42.736,1.6775,1.67762,1.94,2.04
2014.04.11 05:57:43.300,1.6775,1.67761,1.69,1.02
2014.04.11 05:57:54.005,1.6775,1.67755,1.69,1.13
2014.04.11 05:57:54.106,1.67748,1.67753,1.00,1.02
2014.04.11 05:57:54.359,1.67743,1.6775,1.00,1.30
2014.04.11 05:57:54.511,1.67741,1.67749,1.18,1.39
2014.04.11 05:57:54.562,1.67741,1.67747,1.00,1.25
2014.04.11 05:57:54.613,1.67737,1.67747,1.20,1.39
2014.04.11 05:57:54.765,1.67737,1.67749,2.00,1.77
2014.04.11 05:57:55.269,1.67736,1.67746,5.51,1.00
2014.04.11 05:58:18.971,1.67736,1.67746,3.00,1.19
2014.04.11 05:58:19.174,1.67738,1.67749,2.25,1.77
2014.04.11 05:58:24.420,1.67737,1.67749,4.69,4.17
2014.04.11 05:58:24.572,1.67737,1.67744,1.50,1.02
2014.04.11 05:58:25.125,1.67734,1.67741,1.95,1.32
2014.04.11 05:58:26.795,1.6773,1.67741,3.63,1.39
2014.04.11 05:58:27.470,1.6773,1.67741,2.03,1.47
2014.04.11 05:58:47.030,1.67734,1.67742,1.00,1.69
2014.04.11 05:58:55.086,1.67731,1.67742,2.14,1.50
2014.04.11 05:58:58.079,1.67733,1.67742,2.25,2.07
2014.04.11 05:58:58.180,1.67739,1.67745,1.00,5.03
2014.04.11 05:58:58.434,1.67734,1.67743,1.13,1.77
2014.04.11 05:58:58.636,1.67731,1.67742,1.69,1.77
2014.04.11 05:59:30.148,1.67731,1.67742,2.63,1.84
2014.04.11 05:59:31.772,1.67731,1.67742,3.57,1.67
2014.04.11 05:59:35.443,1.67736,1.67743,1.10,1.47
2014.04.11 05:59:40.177,1.67736,1.67745,1.20,1.47
2014.04.11 05:59:40.480,1.67741,1.67751,1.75,1.39
2014.04.11 05:59:40.783,1.6774,1.67747,3.38,1.00
2014.04.11 05:59:41.395,1.6774,1.67747,1.50,1.00
2014.04.11 05:59:43.028,1.67738,1.67747,1.39,1.18
2014.04.11 05:59:43.129,1.67737,1.67742,2.44,1.00
2014.04.11 05:59:43.230,1.67737,1.67742,1.18,1.00
2014.04.11 05:59:43.483,1.67736,1.67747,1.95,1.88
2014.04.11 05:59:43.888,1.67736,1.67747,2.25,1.18
2014.04.11 05:59:44.393,1.67741,1.6775,1.00,2.48
2014.04.11 05:59:44.716,1.67741,1.67749,1.00,2.63
2014.04.11 05:59:45.721,1.67741,1.67747,1.00,2.63
2014.04.11 05:59:48.897,1.67739,1.67749,1.09,1.13
2014.04.11 05:59:49.099,1.67744,1.67751,1.00,2.63
2014.04.11 05:59:49.201,1.67744,1.67753,1.00,2.25
2014.04.11 05:59:53.163,1.67745,1.67753,2.25,1.38
2014.04.11 05:59:53.214,1.67746,1.67753,2.63,1.00
2014.04.11 05:59:53.419,1.67746,1.67756,6.94,1.38
2014.04.11 05:59:53.521,1.67753,1.67759,2.25,1.00
2014.04.11 05:59:53.674,1.67755,1.67763,2.63,1.50
2014.04.11 05:59:53.979,1.67757,1.67769,3.57,3.83
2014.04.11 05:59:54.383,1.6776,1.67767,1.00,1.20
2014.04.11 05:59:54.888,1.67757,1.67768,1.20,1.50
2014.04.11 05:59:55.545,1.67757,1.67768,1.08,1.13
2014.04.11 05:59:55.596,1.67757,1.67768,1.00,1.00
2014.04.11 05:59:55.849,1.67757,1.67768,1.00,1.88
2014.04.11 05:59:56.051,1.67755,1.67766,1.00,1.38
2014.04.11 05:59:57.198,1.67755,1.67765,1.00,2.63
2014.04.11 05:59:58.290,1.67755,1.67765,1.00,1.18
2014.04.11 05:59:58.939,1.67755,1.67765,1.00,1.47
