2014.04.22 23:00:05.133,1.68233,1.68252,2.37,1.19
2014.04.22 23:00:07.092,1.68233,1.68253,3.12,1.19
2014.04.22 23:00:11.117,1.68233,1.68253,2.37,1.69
2014.04.22 23:00:13.040,1.68233,1.68253,2.37,1.69
2014.04.22 23:00:13.600,1.68233,1.68252,2.37,1.19
2014.04.22 23:00:14.137,1.68233,1.68253,3.12,1.19
2014.04.22 23:00:17.153,1.68233,1.68253,2.37,1.69
2014.04.22 23:00:19.183,1.68233,1.68253,3.12,1.19
2014.04.22 23:00:19.849,1.68234,1.68253,1.24,1.19
2014.04.22 23:00:20.520,1.68238,1.68253,2.29,1.00
2014.04.22 23:00:20.621,1.68238,1.68253,1.43,1.00
2014.04.22 23:00:23.147,1.68235,1.68253,1.57,1.25
2014.04.22 23:00:31.037,1.68238,1.68253,1.38,1.69
2014.04.22 23:00:32.035,1.68237,1.68253,1.38,1.69
2014.04.22 23:00:36.039,1.68237,1.68253,1.38,2.44
2014.04.22 23:00:38.061,1.68237,1.68252,1.38,1.19
2014.04.22 23:00:39.073,1.68237,1.68253,1.38,1.69
2014.04.22 23:00:43.132,1.68237,1.68253,1.38,2.44
2014.04.22 23:00:45.226,1.68237,1.68253,1.38,2.44
2014.04.22 23:00:48.236,1.68237,1.68253,1.38,3.19
2014.04.22 23:00:50.232,1.68237,1.68253,1.38,1.69
2014.04.22 23:01:33.019,1.68236,1.68252,1.38,1.25
2014.04.22 23:01:41.125,1.68236,1.68252,1.63,1.00
2014.04.22 23:01:42.206,1.68236,1.68252,1.38,1.19
2014.04.22 23:01:43.213,1.68236,1.68252,1.38,1.25
2014.04.22 23:01:49.897,1.68236,1.68252,1.63,1.00
2014.04.22 23:01:50.152,1.68243,1.68254,1.68,1.00
2014.04.22 23:01:50.355,1.68243,1.68258,1.68,1.00
2014.04.22 23:01:58.853,1.68243,1.68259,2.18,2.44
2014.04.22 23:02:19.910,1.6825,1.68259,1.38,1.00
2014.04.22 23:02:20.112,1.68255,1.68269,1.63,1.00
2014.04.22 23:02:20.163,1.68255,1.68271,1.63,1.13
2014.04.22 23:02:20.668,1.68254,1.6827,2.07,1.00
2014.04.22 23:02:20.719,1.68254,1.6827,1.57,1.00
2014.04.22 23:02:21.298,1.68254,1.6827,1.38,1.19
2014.04.22 23:02:25.756,1.68254,1.6827,1.38,1.25
2014.04.22 23:02:30.747,1.68254,1.6827,1.00,1.25
2014.04.22 23:02:39.191,1.68254,1.6827,1.00,1.63
2014.04.22 23:02:55.885,1.68253,1.68269,1.69,1.38
2014.04.22 23:03:48.481,1.68253,1.68269,1.25,1.38
2014.04.22 23:03:56.052,1.68254,1.68269,1.00,1.38
2014.04.22 23:03:59.161,1.68254,1.68269,1.00,1.38
2014.04.22 23:04:25.899,1.68253,1.68269,1.69,1.88
2014.04.22 23:04:41.316,1.68253,1.68269,1.25,1.88
2014.04.22 23:04:55.104,1.68253,1.68269,1.25,1.88
2014.04.22 23:05:07.316,1.68253,1.68269,1.00,2.07
2014.04.22 23:05:08.102,1.68251,1.68267,1.19,1.38
2014.04.22 23:05:09.424,1.68251,1.68267,1.69,1.38
2014.04.22 23:05:11.447,1.68251,1.68267,1.69,1.38
2014.04.22 23:05:15.590,1.68253,1.68267,1.00,1.38
2014.04.22 23:05:15.641,1.68257,1.68267,1.57,1.38
2014.04.22 23:05:15.793,1.68257,1.68273,1.38,3.00
2014.04.22 23:05:17.102,1.68257,1.68273,1.90,2.82
2014.04.22 23:05:18.099,1.68257,1.68272,1.73,1.38
2014.04.22 23:06:00.311,1.68256,1.68272,1.95,2.07
2014.04.22 23:06:00.362,1.68256,1.68266,1.95,1.00
2014.04.22 23:06:00.514,1.68249,1.68264,2.25,3.00
2014.04.22 23:06:00.972,1.68251,1.68264,1.00,4.35
2014.04.22 23:06:01.124,1.68246,1.68262,1.32,3.00
2014.04.22 23:06:03.121,1.68246,1.68262,1.00,3.19
2014.04.22 23:06:05.132,1.68246,1.68262,1.00,3.94
2014.04.22 23:06:18.459,1.68246,1.68259,1.25,1.00
2014.04.22 23:06:19.077,1.68246,1.68259,1.25,1.38
2014.04.22 23:07:06.343,1.68246,1.68259,1.00,1.38
2014.04.22 23:07:11.587,1.68244,1.68259,1.99,1.38
2014.04.22 23:07:12.092,1.68244,1.68259,1.00,2.82
2014.04.22 23:07:24.898,1.68243,1.68259,1.00,4.32
2014.04.22 23:07:52.455,1.68243,1.68255,1.00,1.19
2014.04.22 23:07:52.506,1.68243,1.68257,1.00,1.57
2014.04.22 23:07:54.540,1.68243,1.68259,1.00,4.32
2014.04.22 23:08:18.727,1.68242,1.68258,1.00,1.57
2014.04.22 23:08:24.946,1.68242,1.68258,1.19,1.38
2014.04.22 23:08:27.923,1.68242,1.68258,1.25,1.38
2014.04.22 23:08:28.911,1.68242,1.68258,1.19,1.38
2014.04.22 23:10:11.704,1.68242,1.68257,1.19,1.50
2014.04.22 23:10:14.445,1.68242,1.68257,1.00,1.50
2014.04.22 23:10:34.450,1.68242,1.68257,1.50,1.58
2014.04.22 23:10:34.961,1.68242,1.68257,2.25,2.33
2014.04.22 23:11:19.994,1.68243,1.68254,1.30,1.00
2014.04.22 23:11:20.045,1.68241,1.68254,1.09,3.08
2014.04.22 23:11:20.147,1.68238,1.68251,1.18,1.30
2014.04.22 23:11:40.299,1.68236,1.68251,1.77,1.50
2014.04.22 23:12:40.353,1.68236,1.68252,1.00,1.25
2014.04.22 23:12:56.813,1.68235,1.68251,1.25,1.00
2014.04.22 23:12:56.915,1.68235,1.68249,1.00,1.00
2014.04.22 23:13:45.217,1.68235,1.68249,3.00,1.10
2014.04.22 23:14:05.918,1.68236,1.68248,1.50,1.00
2014.04.22 23:14:06.500,1.68235,1.68248,2.25,1.10
2014.04.22 23:15:06.246,1.68235,1.68248,1.00,1.00
2014.04.22 23:16:04.277,1.68235,1.68249,1.00,1.00
2014.04.22 23:17:00.883,1.68235,1.68249,1.19,1.00
2014.04.22 23:17:01.892,1.68234,1.68249,1.77,1.75
2014.04.22 23:17:02.393,1.68234,1.68248,1.18,1.50
2014.04.22 23:17:22.070,1.68234,1.68249,1.58,2.25
2014.04.22 23:17:58.943,1.68233,1.68248,1.77,1.50
2014.04.22 23:17:58.994,1.68233,1.68247,1.09,1.50
2014.04.22 23:18:59.030,1.68233,1.68248,1.25,1.00
2014.04.22 23:19:18.649,1.68234,1.68248,1.00,1.00
2014.04.22 23:20:02.033,1.68234,1.68249,1.00,1.25
2014.04.22 23:20:25.972,1.68233,1.68249,1.25,1.50
2014.04.22 23:21:04.320,1.68233,1.68249,1.08,2.25
2014.04.22 23:21:04.825,1.68233,1.68248,1.58,1.50
2014.04.22 23:22:04.469,1.68232,1.68248,2.82,1.50
2014.04.22 23:22:05.862,1.68233,1.68248,1.23,1.58
2014.04.22 23:22:06.373,1.68233,1.68248,2.82,2.33
2014.04.22 23:22:15.482,1.68234,1.68245,1.20,1.00
2014.04.22 23:22:15.634,1.6823,1.68244,2.70,1.58
2014.04.22 23:22:21.345,1.68233,1.68245,1.00,3.00
2014.04.22 23:22:30.502,1.68232,1.68245,1.02,3.00
2014.04.22 23:22:36.320,1.68232,1.68245,1.18,2.33
2014.04.22 23:22:40.900,1.68232,1.68244,1.25,1.50
2014.04.22 23:22:41.550,1.68231,1.68244,1.58,1.50
2014.04.22 23:22:44.952,1.68231,1.68244,1.77,1.50
2014.04.22 23:22:45.362,1.68231,1.68237,1.77,1.00
2014.04.22 23:22:45.515,1.68231,1.68244,1.10,4.50
2014.04.22 23:22:58.226,1.6823,1.68244,2.44,3.15
2014.04.22 23:22:58.580,1.68229,1.68244,2.52,4.50
2014.04.22 23:23:58.568,1.68228,1.68242,3.57,1.00
2014.04.22 23:24:03.650,1.68228,1.68243,2.82,1.00
2014.04.22 23:24:06.856,1.68228,1.68243,2.82,1.00
2014.04.22 23:24:12.589,1.68229,1.68243,1.00,1.00
2014.04.22 23:24:21.301,1.68229,1.68243,1.10,1.50
2014.04.22 23:24:21.902,1.68229,1.68243,1.18,2.25
2014.04.22 23:24:23.484,1.68228,1.68238,1.58,1.00
2014.04.22 23:24:23.585,1.68227,1.68237,1.00,1.18
2014.04.22 23:24:23.788,1.68224,1.68236,1.10,2.33
2014.04.22 23:25:04.271,1.68223,1.68235,1.20,1.08
2014.04.22 23:25:33.083,1.68223,1.68236,1.58,1.65
2014.04.22 23:25:52.277,1.68223,1.68236,1.10,3.00
2014.04.22 23:26:12.237,1.68222,1.68236,1.45,3.19
2014.04.22 23:27:12.238,1.68221,1.68236,2.07,1.58
2014.04.22 23:27:12.822,1.68221,1.68236,1.63,1.50
2014.04.22 23:27:34.488,1.68221,1.68236,1.38,1.50
2014.04.22 23:27:41.917,1.68221,1.68236,1.32,1.50
2014.04.22 23:27:42.226,1.68221,1.68236,1.63,1.50
2014.04.22 23:28:00.208,1.68221,1.68236,2.07,1.50
2014.04.22 23:28:25.904,1.68221,1.68236,1.88,2.44
2014.04.22 23:28:26.308,1.68223,1.68236,1.00,1.50
2014.04.22 23:28:30.645,1.68223,1.68236,1.13,2.44
2014.04.22 23:28:31.944,1.68222,1.68236,1.38,1.50
2014.04.22 23:28:36.572,1.68222,1.68236,1.00,1.50
2014.04.22 23:28:59.341,1.68224,1.68236,1.00,1.50
2014.04.22 23:29:00.271,1.68224,1.68237,1.00,1.00
2014.04.22 23:29:00.788,1.68223,1.68236,1.13,1.50
2014.04.22 23:29:02.022,1.68225,1.68236,1.00,1.50
2014.04.22 23:29:03.853,1.68225,1.68236,1.00,1.75
2014.04.22 23:29:04.426,1.68224,1.68235,1.00,1.50
2014.04.22 23:29:06.113,1.68222,1.68235,1.20,1.50
2014.04.22 23:29:24.347,1.68222,1.68235,1.20,1.50
2014.04.22 23:29:30.199,1.68222,1.68236,1.95,1.85
2014.04.22 23:29:30.250,1.68223,1.68236,1.20,1.18
2014.04.22 23:29:33.410,1.68222,1.68236,2.14,2.33
2014.04.22 23:29:33.924,1.68222,1.68236,1.47,3.00
2014.04.22 23:29:34.298,1.68222,1.68234,1.13,1.50
2014.04.22 23:29:34.502,1.68222,1.68235,1.28,4.20
2014.04.22 23:30:14.201,1.68221,1.68231,1.20,1.00
2014.04.22 23:30:14.302,1.68219,1.68233,1.65,2.07
2014.04.22 23:30:14.807,1.68218,1.68229,1.58,1.00
2014.04.22 23:30:15.343,1.68218,1.68232,1.20,1.95
2014.04.22 23:30:53.729,1.68217,1.68228,2.25,1.50
2014.04.22 23:30:55.274,1.68219,1.68228,1.08,1.50
2014.04.22 23:30:58.097,1.68218,1.68229,1.88,1.50
2014.04.22 23:30:58.300,1.68217,1.68229,1.20,1.58
2014.04.22 23:30:58.654,1.68216,1.68225,1.88,1.50
2014.04.22 23:30:59.196,1.68216,1.68226,2.63,2.25
2014.04.22 23:31:11.083,1.68216,1.68228,2.25,1.00
2014.04.22 23:31:18.309,1.68216,1.68228,1.58,1.10
2014.04.22 23:31:24.135,1.68216,1.68229,1.95,5.22
2014.04.22 23:31:33.776,1.68216,1.68229,1.95,4.73
2014.04.22 23:31:39.234,1.68217,1.68228,1.08,1.00
2014.04.22 23:31:43.695,1.68221,1.68228,1.50,1.00
2014.04.22 23:31:43.999,1.68223,1.68228,1.50,1.10
2014.04.22 23:31:44.051,1.68216,1.68229,2.33,1.18
2014.04.22 23:32:04.342,1.68216,1.68229,1.55,3.08
2014.04.22 23:32:21.869,1.68216,1.68228,1.38,1.50
2014.04.22 23:32:42.307,1.68216,1.68229,1.48,3.75
2014.04.22 23:33:42.491,1.68216,1.68229,1.38,2.25
2014.04.22 23:34:04.267,1.68216,1.68229,1.45,3.00
2014.04.22 23:34:46.317,1.68216,1.68229,2.70,2.40
2014.04.22 23:35:07.322,1.68217,1.68229,1.20,2.33
2014.04.22 23:36:07.404,1.68217,1.68229,1.13,2.25
2014.04.22 23:36:09.297,1.68217,1.68229,1.20,2.33
2014.04.22 23:36:29.335,1.68216,1.68229,2.25,2.33
2014.04.22 23:36:50.327,1.68216,1.68229,1.58,2.40
2014.04.22 23:37:11.301,1.68217,1.68229,1.95,1.65
2014.04.22 23:37:17.790,1.68219,1.68231,1.76,4.00
2014.04.22 23:37:24.069,1.6822,1.68231,1.50,3.06
2014.04.22 23:37:26.643,1.6822,1.68231,1.25,3.63
2014.04.22 23:37:27.404,1.68219,1.68229,2.04,1.58
2014.04.22 23:37:28.468,1.68219,1.68231,1.76,3.06
2014.04.22 23:37:40.144,1.6822,1.68231,1.17,2.31
2014.04.22 23:37:40.246,1.68219,1.68231,1.76,3.06
2014.04.22 23:38:21.354,1.6822,1.68231,1.01,1.18
2014.04.22 23:38:42.303,1.68217,1.6823,1.20,1.65
2014.04.22 23:38:52.237,1.6822,1.6823,1.05,1.10
2014.04.22 23:38:52.813,1.6822,1.68231,2.13,1.03
2014.04.22 23:39:12.820,1.6822,1.68234,1.88,1.85
2014.04.22 23:39:13.328,1.6822,1.68234,1.45,1.50
2014.04.22 23:39:13.863,1.6822,1.68234,1.45,1.50
2014.04.22 23:39:14.751,1.68221,1.68235,1.13,3.00
2014.04.22 23:39:15.259,1.68221,1.68235,1.20,2.33
2014.04.22 23:39:32.880,1.68221,1.68234,1.13,1.95
2014.04.22 23:39:32.931,1.6822,1.68234,1.58,2.63
2014.04.22 23:39:53.269,1.6822,1.68234,2.25,1.95
2014.04.22 23:40:35.132,1.68219,1.68233,3.12,1.08
2014.04.22 23:40:55.277,1.6822,1.68234,1.50,2.70
2014.04.22 23:41:55.388,1.6822,1.68234,1.15,1.88
2014.04.22 23:42:17.266,1.6822,1.68234,1.00,2.63
2014.04.22 23:42:17.802,1.6822,1.68233,1.08,1.20
2014.04.22 23:42:38.349,1.6822,1.68234,1.50,1.20
2014.04.22 23:42:59.265,1.68219,1.68233,3.19,1.20
2014.04.22 23:43:40.236,1.6822,1.68234,1.32,1.88
2014.04.22 23:44:01.389,1.68221,1.68232,1.10,1.18
2014.04.22 23:44:22.296,1.68221,1.68232,1.18,1.10
2014.04.22 23:44:42.316,1.6822,1.68232,1.02,1.18
2014.04.22 23:45:02.727,1.68219,1.68233,1.84,2.25
2014.04.22 23:45:07.366,1.68221,1.68233,1.00,2.25
2014.04.22 23:45:07.417,1.68221,1.68233,1.18,1.18
2014.04.22 23:45:07.518,1.68221,1.68233,1.00,2.25
2014.04.22 23:45:08.350,1.68218,1.68231,1.39,1.18
2014.04.22 23:46:07.539,1.68218,1.68232,2.00,1.00
2014.04.22 23:46:08.346,1.68219,1.68232,1.50,1.08
2014.04.22 23:46:19.291,1.68219,1.68232,1.09,2.33
2014.04.22 23:46:22.735,1.68217,1.68229,2.63,1.00
2014.04.22 23:46:39.272,1.68217,1.68229,1.20,1.10
2014.04.22 23:47:06.808,1.68217,1.68229,1.18,1.18
2014.04.22 23:48:07.270,1.68217,1.68229,1.95,1.10
2014.04.22 23:48:28.235,1.68217,1.68229,1.55,1.65
2014.04.22 23:48:48.330,1.68217,1.68229,1.95,1.65
2014.04.22 23:49:09.276,1.68217,1.68229,1.55,1.18
2014.04.22 23:49:26.574,1.68218,1.68229,1.20,1.00
2014.04.22 23:49:26.910,1.68217,1.68229,1.28,1.65
2014.04.22 23:49:29.841,1.68217,1.6823,1.55,1.95
2014.04.22 23:49:42.996,1.68219,1.6823,1.00,1.20
2014.04.22 23:49:45.185,1.68219,1.68229,1.08,2.33
2014.04.22 23:49:45.489,1.68222,1.68229,1.50,1.00
2014.04.22 23:49:45.540,1.68222,1.68234,1.50,1.13
2014.04.22 23:49:46.349,1.68222,1.68235,1.50,1.10
2014.04.22 23:49:48.198,1.68226,1.68236,1.50,1.00
2014.04.22 23:49:48.861,1.68226,1.68238,1.50,1.88
2014.04.22 23:50:11.966,1.68226,1.68239,1.50,3.08
2014.04.22 23:50:12.220,1.68224,1.68237,1.50,1.10
2014.04.22 23:50:22.069,1.68225,1.68239,1.50,2.63
2014.04.22 23:50:22.848,1.68226,1.68239,1.50,1.95
2014.04.22 23:50:30.991,1.68227,1.68239,2.33,1.38
2014.04.22 23:50:31.888,1.68228,1.68239,1.50,1.13
2014.04.22 23:50:32.040,1.68226,1.68239,1.50,1.20
2014.04.22 23:50:46.366,1.68226,1.68239,1.50,2.70
2014.04.22 23:50:48.401,1.68226,1.68239,1.50,2.70
2014.04.22 23:50:48.944,1.68226,1.68239,1.50,2.70
2014.04.22 23:50:50.826,1.68224,1.68239,2.44,3.45
2014.04.22 23:50:51.400,1.68227,1.68239,1.08,3.38
2014.04.22 23:50:51.602,1.68227,1.68239,1.50,1.88
2014.04.22 23:50:51.969,1.68225,1.68238,1.50,1.20
2014.04.22 23:51:00.067,1.68225,1.68232,1.50,1.00
2014.04.22 23:51:00.233,1.68224,1.68232,1.30,1.00
2014.04.22 23:51:00.385,1.68224,1.68235,1.30,1.50
2014.04.22 23:51:00.739,1.68225,1.68236,1.50,1.00
2014.04.22 23:51:00.840,1.68223,1.68237,1.50,1.47
2014.04.22 23:51:05.019,1.68224,1.68238,1.50,2.25
2014.04.22 23:51:05.070,1.68225,1.68238,1.50,1.58
2014.04.22 23:51:10.092,1.68225,1.68237,1.50,1.00
2014.04.22 23:51:10.555,1.68227,1.68239,1.50,3.19
2014.04.22 23:51:11.306,1.68227,1.68239,1.50,3.19
2014.04.22 23:51:18.425,1.68226,1.68238,2.25,1.13
2014.04.22 23:51:18.476,1.68223,1.68238,1.77,1.88
2014.04.22 23:51:45.626,1.68224,1.68237,1.50,1.48
2014.04.22 23:51:46.576,1.68224,1.68238,1.50,2.22
2014.04.22 23:52:06.402,1.68223,1.68238,5.25,1.58
2014.04.22 23:52:23.403,1.68223,1.68237,2.33,1.85
2014.04.22 23:52:23.606,1.68223,1.68238,1.50,1.58
2014.04.22 23:52:40.115,1.68226,1.68237,3.00,1.00
2014.04.22 23:52:40.419,1.68242,1.68246,1.00,2.63
2014.04.22 23:52:40.526,1.68244,1.6825,1.00,1.00
2014.04.22 23:52:40.678,1.68244,1.68252,1.00,1.00
2014.04.22 23:52:41.184,1.68242,1.68254,1.65,1.65
2014.04.22 23:52:41.891,1.68242,1.68254,1.58,3.45
2014.04.22 23:52:42.194,1.68242,1.68252,1.50,2.25
2014.04.22 23:52:44.166,1.68242,1.68251,1.88,1.18
2014.04.22 23:52:44.672,1.68242,1.68251,1.50,1.10
2014.04.22 23:52:45.329,1.68243,1.68251,3.00,1.10
2014.04.22 23:52:47.348,1.68242,1.68251,1.95,1.00
2014.04.22 23:53:01.050,1.6824,1.68251,1.58,1.28
2014.04.22 23:53:01.152,1.6824,1.68251,2.25,1.20
2014.04.22 23:53:14.189,1.6824,1.6825,2.33,1.00
2014.04.22 23:53:26.802,1.68243,1.6825,3.00,1.00
2014.04.22 23:53:27.106,1.68245,1.68252,1.50,1.00
2014.04.22 23:53:27.360,1.68248,1.68255,1.20,1.00
2014.04.22 23:53:27.513,1.68247,1.68257,1.88,1.00
2014.04.22 23:53:27.716,1.68251,1.68258,1.18,1.00
2014.04.22 23:53:30.024,1.68251,1.68259,1.18,1.00
2014.04.22 23:53:30.569,1.68251,1.68259,2.25,1.00
2014.04.22 23:53:43.573,1.68251,1.68261,2.25,1.88
2014.04.22 23:53:45.165,1.68251,1.68261,1.18,1.88
2014.04.22 23:54:05.353,1.68251,1.68261,1.58,1.00
2014.04.22 23:54:34.786,1.6825,1.6826,1.50,1.00
2014.04.22 23:55:05.313,1.68251,1.6826,1.00,1.00
2014.04.22 23:55:06.378,1.68251,1.6826,1.18,1.00
2014.04.22 23:55:08.029,1.6825,1.6826,1.10,1.10
2014.04.22 23:55:28.299,1.6825,1.68262,1.00,1.88
2014.04.22 23:55:58.345,1.68249,1.68262,1.58,1.88
2014.04.22 23:56:23.341,1.68249,1.68262,1.48,1.50
2014.04.22 23:56:23.645,1.68256,1.68266,1.00,1.20
2014.04.22 23:56:23.747,1.68253,1.68266,1.18,3.08
2014.04.22 23:56:23.962,1.68253,1.68265,1.00,1.88
2014.04.22 23:56:24.472,1.68251,1.68265,1.65,2.63
2014.04.22 23:56:31.555,1.68251,1.68265,3.00,1.28
2014.04.22 23:57:31.720,1.68251,1.68265,1.50,1.13
2014.04.22 23:57:44.936,1.68251,1.68265,1.88,1.32
2014.04.22 23:57:46.577,1.68251,1.68258,1.50,1.38
2014.04.22 23:57:46.780,1.68234,1.68244,2.63,1.38
2014.04.22 23:57:46.831,1.68234,1.68243,1.18,2.25
2014.04.22 23:57:46.932,1.68229,1.68238,1.95,1.00
2014.04.22 23:57:47.236,1.68227,1.68237,1.20,1.00
2014.04.22 23:57:47.851,1.68227,1.68237,2.70,1.00
2014.04.22 23:57:47.902,1.68229,1.68239,1.48,1.10
2014.04.22 23:57:48.003,1.6823,1.68241,2.63,1.00
2014.04.22 23:57:48.307,1.68232,1.68242,1.50,1.00
2014.04.22 23:57:48.884,1.68232,1.68243,1.50,1.00
2014.04.22 23:57:55.360,1.68233,1.68244,1.58,1.50
2014.04.22 23:58:01.623,1.68233,1.68245,1.58,1.58
2014.04.22 23:58:01.927,1.68237,1.68247,1.13,1.00
2014.04.22 23:58:02.575,1.68238,1.68248,2.03,1.00
2014.04.22 23:58:20.971,1.68238,1.68242,1.47,1.00
2014.04.22 23:58:21.173,1.68234,1.68241,1.50,2.40
2014.04.22 23:58:21.224,1.68231,1.68241,1.45,2.40
2014.04.22 23:58:21.275,1.68228,1.68241,1.95,2.40
2014.04.22 23:58:21.326,1.68228,1.68234,1.88,1.00
2014.04.22 23:58:21.528,1.68225,1.68232,2.25,1.00
2014.04.22 23:58:21.579,1.68225,1.68234,2.25,1.00
2014.04.22 23:58:21.782,1.68224,1.68233,2.25,1.08
2014.04.22 23:58:21.833,1.68219,1.6823,2.33,1.00
2014.04.22 23:58:22.365,1.68219,1.68231,2.33,1.10
2014.04.22 23:58:44.770,1.68221,1.68231,1.00,3.14
2014.04.22 23:58:44.922,1.68217,1.68231,2.03,2.39
2014.04.22 23:58:47.016,1.68218,1.68231,1.48,2.76
2014.04.22 23:58:47.117,1.68218,1.68231,1.48,2.63
2014.04.22 23:58:47.218,1.68218,1.68231,1.95,1.28
2014.04.22 23:58:48.747,1.68218,1.68229,2.33,1.00
2014.04.22 23:58:54.804,1.68219,1.68229,1.13,1.18
2014.04.22 23:58:56.532,1.68219,1.68229,1.28,1.00
2014.04.22 23:59:17.228,1.68218,1.68229,2.03,1.10
2014.04.22 23:59:22.423,1.68218,1.68227,1.08,1.13
2014.04.22 23:59:22.928,1.68217,1.68226,1.18,1.00
2014.04.22 23:59:55.898,1.68217,1.68227,1.28,1.50
