2014.06.04 08:00:00.244,1.67081,1.67091,1.00,1.39
2014.06.04 08:00:00.446,1.67078,1.6709,2.25,1.50
2014.06.04 08:00:00.700,1.6708,1.6709,1.50,1.50
2014.06.04 08:00:00.903,1.67078,1.6709,2.25,1.50
2014.06.04 08:00:00.954,1.67081,1.67091,1.00,1.00
2014.06.04 08:00:01.462,1.67083,1.67092,1.50,1.00
2014.06.04 08:00:01.970,1.67085,1.67095,1.00,1.00
2014.06.04 08:00:02.482,1.67086,1.67096,1.00,1.00
2014.06.04 08:00:04.241,1.67085,1.67095,1.00,1.00
2014.06.04 08:00:04.948,1.67085,1.67093,1.00,1.00
2014.06.04 08:00:05.150,1.67083,1.67092,1.00,1.00
2014.06.04 08:00:05.201,1.67081,1.67092,1.50,1.00
2014.06.04 08:00:05.707,1.67081,1.67091,1.00,1.50
2014.06.04 08:00:06.951,1.67081,1.67092,3.00,1.13
2014.06.04 08:00:07.477,1.67081,1.6709,1.00,1.00
2014.06.04 08:00:07.680,1.67078,1.67088,1.00,1.00
2014.06.04 08:00:07.731,1.67078,1.67086,1.00,1.00
2014.06.04 08:00:07.934,1.67079,1.67088,1.50,1.50
2014.06.04 08:00:08.201,1.67077,1.67085,1.00,1.00
2014.06.04 08:00:08.303,1.67075,1.67085,1.50,1.50
2014.06.04 08:00:08.556,1.67075,1.67083,1.00,1.00
2014.06.04 08:00:08.962,1.67076,1.67085,1.00,1.00
2014.06.04 08:00:09.494,1.67076,1.67086,1.00,1.25
2014.06.04 08:00:09.797,1.67078,1.67087,1.00,2.25
2014.06.04 08:00:10.327,1.67078,1.67088,1.00,1.25
2014.06.04 08:00:10.631,1.67078,1.67088,1.13,1.25
2014.06.04 08:00:12.727,1.67078,1.67086,1.50,1.00
2014.06.04 08:00:12.881,1.67078,1.67086,1.20,1.00
2014.06.04 08:00:16.328,1.67076,1.67085,1.88,1.10
2014.06.04 08:00:16.581,1.67077,1.67087,1.15,1.00
2014.06.04 08:00:18.565,1.67075,1.67087,4.17,1.88
2014.06.04 08:00:19.072,1.67075,1.67085,2.40,1.58
2014.06.04 08:00:20.727,1.67076,1.67086,1.58,1.58
2014.06.04 08:00:21.139,1.67076,1.67085,2.52,1.19
2014.06.04 08:00:21.291,1.67082,1.67089,1.08,1.10
2014.06.04 08:00:21.443,1.67083,1.67091,1.02,1.02
2014.06.04 08:00:21.595,1.67083,1.67091,1.32,1.25
2014.06.04 08:00:21.646,1.67084,1.67094,1.09,1.84
2014.06.04 08:00:22.172,1.67083,1.67092,1.39,1.00
2014.06.04 08:00:24.738,1.67082,1.67089,1.50,1.00
2014.06.04 08:00:24.790,1.67079,1.67088,3.64,1.00
2014.06.04 08:00:24.891,1.67079,1.67087,1.84,1.25
2014.06.04 08:00:26.116,1.67078,1.67087,2.97,1.25
2014.06.04 08:00:26.470,1.67082,1.67091,1.95,3.57
2014.06.04 08:00:26.723,1.67084,1.67093,1.29,2.52
2014.06.04 08:00:27.855,1.67083,1.67092,1.39,1.02
2014.06.04 08:00:28.872,1.67081,1.67087,1.18,1.00
2014.06.04 08:00:29.074,1.6707,1.67078,1.00,1.29
2014.06.04 08:00:29.226,1.67071,1.67078,1.58,1.19
2014.06.04 08:00:29.378,1.67072,1.67082,1.84,1.84
2014.06.04 08:00:29.479,1.67075,1.67084,1.25,1.50
2014.06.04 08:00:30.026,1.67075,1.67085,1.02,2.14
2014.06.04 08:00:30.539,1.67075,1.67084,1.77,1.33
2014.06.04 08:00:32.176,1.67075,1.67085,1.10,2.14
2014.06.04 08:00:33.229,1.67075,1.67085,1.77,2.46
2014.06.04 08:00:38.228,1.67075,1.67085,1.02,3.27
2014.06.04 08:00:39.149,1.67072,1.67079,2.33,1.00
2014.06.04 08:00:39.301,1.67069,1.67078,2.07,1.58
2014.06.04 08:00:39.353,1.67069,1.67074,1.88,1.13
2014.06.04 08:00:39.455,1.67064,1.67074,1.10,2.52
2014.06.04 08:00:39.708,1.67065,1.67075,1.58,1.77
2014.06.04 08:00:40.031,1.67068,1.67077,1.19,1.64
2014.06.04 08:00:40.335,1.67073,1.67079,1.00,2.25
2014.06.04 08:00:40.386,1.67073,1.67083,1.00,3.75
2014.06.04 08:00:40.891,1.67073,1.67083,2.07,1.63
2014.06.04 08:00:40.942,1.67073,1.67083,2.07,1.33
2014.06.04 08:00:41.732,1.67075,1.67084,1.00,1.32
2014.06.04 08:00:43.064,1.67076,1.67085,1.00,3.57
2014.06.04 08:00:43.115,1.67076,1.67085,1.10,2.59
2014.06.04 08:00:45.362,1.67076,1.67085,2.14,2.59
2014.06.04 08:00:46.361,1.67076,1.67085,1.39,1.65
2014.06.04 08:00:50.415,1.67077,1.67085,1.25,1.84
2014.06.04 08:00:54.419,1.67077,1.67084,1.19,1.58
2014.06.04 08:00:55.500,1.67076,1.67084,1.77,1.77
2014.06.04 08:00:56.024,1.67076,1.67083,1.77,1.50
2014.06.04 08:00:56.531,1.67076,1.67083,1.02,1.50
2014.06.04 08:00:57.401,1.67076,1.67084,1.02,1.77
2014.06.04 08:00:57.452,1.67077,1.67084,1.19,1.10
2014.06.04 08:00:59.707,1.67077,1.67086,2.22,2.44
2014.06.04 08:00:59.808,1.67077,1.67086,2.07,2.89
2014.06.04 08:00:59.910,1.67077,1.67086,2.22,2.44
2014.06.04 08:01:00.760,1.67078,1.67085,1.25,1.00
2014.06.04 08:01:01.319,1.67078,1.67084,1.25,1.00
2014.06.04 08:01:05.016,1.67078,1.67085,1.25,1.00
2014.06.04 08:01:05.286,1.67079,1.67085,1.19,1.00
2014.06.04 08:01:06.196,1.6708,1.67085,1.69,1.00
2014.06.04 08:01:06.247,1.6708,1.67087,1.69,1.20
2014.06.04 08:01:07.624,1.67082,1.67087,1.19,1.20
2014.06.04 08:01:07.978,1.67084,1.67089,1.32,1.13
2014.06.04 08:01:08.180,1.67084,1.67092,1.39,1.25
2014.06.04 08:01:08.347,1.67084,1.6709,1.39,1.00
2014.06.04 08:01:08.551,1.67084,1.67092,1.77,1.25
2014.06.04 08:01:09.680,1.67084,1.67094,1.77,1.02
2014.06.04 08:01:10.190,1.67084,1.6709,1.77,1.00
2014.06.04 08:01:10.845,1.67085,1.67093,1.40,1.69
2014.06.04 08:01:11.362,1.67085,1.67093,1.09,1.00
2014.06.04 08:01:13.830,1.67086,1.67089,1.77,1.00
2014.06.04 08:01:14.034,1.67083,1.67088,1.10,1.00
2014.06.04 08:01:14.136,1.67082,1.67089,1.47,1.00
2014.06.04 08:01:14.187,1.67082,1.67089,1.77,1.00
2014.06.04 08:01:14.407,1.67084,1.67092,1.08,1.19
2014.06.04 08:01:14.458,1.67085,1.67093,1.29,1.02
2014.06.04 08:01:15.065,1.67086,1.67094,1.69,1.20
2014.06.04 08:01:15.593,1.67086,1.67093,1.69,1.00
2014.06.04 08:01:17.682,1.67086,1.67091,1.69,1.00
2014.06.04 08:01:18.270,1.67086,1.67092,1.84,1.00
2014.06.04 08:01:18.798,1.67086,1.67091,1.65,1.00
2014.06.04 08:01:19.322,1.67086,1.6709,1.65,1.00
2014.06.04 08:01:19.632,1.67086,1.67092,2.59,1.00
2014.06.04 08:01:19.885,1.67086,1.67091,2.59,1.00
2014.06.04 08:01:20.394,1.67085,1.67091,2.33,1.00
2014.06.04 08:01:20.705,1.67085,1.67091,1.00,1.00
2014.06.04 08:01:20.857,1.67083,1.67089,1.84,1.00
2014.06.04 08:01:21.371,1.67083,1.67088,1.25,1.00
2014.06.04 08:01:21.674,1.67083,1.67086,1.25,1.00
2014.06.04 08:01:22.047,1.67082,1.67089,1.69,1.00
2014.06.04 08:01:22.555,1.67083,1.6709,1.19,1.00
2014.06.04 08:01:23.082,1.67083,1.67089,1.19,1.00
2014.06.04 08:01:26.079,1.67082,1.67089,1.37,1.00
2014.06.04 08:01:26.616,1.67081,1.67089,2.22,1.00
2014.06.04 08:01:27.121,1.67081,1.67088,2.22,1.00
2014.06.04 08:01:27.587,1.67081,1.6709,2.22,1.77
2014.06.04 08:01:28.163,1.67081,1.67089,2.22,1.00
2014.06.04 08:01:28.846,1.67081,1.6709,1.28,1.02
2014.06.04 08:01:29.048,1.67081,1.67088,1.28,1.00
2014.06.04 08:01:29.594,1.67081,1.67089,1.28,1.00
2014.06.04 08:01:30.130,1.67081,1.67091,1.28,1.84
2014.06.04 08:01:30.658,1.6708,1.67086,1.47,1.50
2014.06.04 08:01:30.962,1.67076,1.67082,1.19,1.08
2014.06.04 08:01:31.063,1.67075,1.67081,1.50,1.10
2014.06.04 08:01:31.361,1.67074,1.67079,1.69,1.00
2014.06.04 08:01:31.514,1.67071,1.67076,1.34,1.50
2014.06.04 08:01:31.565,1.6707,1.67074,1.99,1.00
2014.06.04 08:01:31.717,1.67068,1.67071,1.00,1.00
2014.06.04 08:01:31.768,1.67066,1.67071,1.02,1.00
2014.06.04 08:01:31.819,1.67066,1.67074,1.02,1.10
2014.06.04 08:01:31.870,1.67066,1.67074,1.25,1.20
2014.06.04 08:01:32.374,1.67066,1.67073,1.00,1.69
2014.06.04 08:01:33.544,1.67066,1.67074,1.00,1.00
2014.06.04 08:01:34.096,1.67066,1.67076,1.00,2.22
2014.06.04 08:01:34.400,1.67067,1.67076,1.18,1.39
2014.06.04 08:01:34.927,1.67068,1.67076,1.02,1.39
2014.06.04 08:01:35.988,1.67069,1.67078,1.00,2.89
2014.06.04 08:01:36.505,1.67069,1.67078,1.69,2.89
2014.06.04 08:01:38.604,1.67069,1.67078,1.69,2.14
2014.06.04 08:01:39.124,1.67068,1.67076,1.77,1.02
2014.06.04 08:01:39.630,1.67068,1.67075,1.02,1.00
2014.06.04 08:01:40.135,1.67068,1.67076,1.02,1.39
2014.06.04 08:01:40.647,1.67068,1.67075,1.02,1.13
2014.06.04 08:01:41.136,1.67069,1.67078,1.19,2.14
2014.06.04 08:01:41.287,1.67069,1.67078,1.84,1.32
2014.06.04 08:01:42.090,1.67069,1.67076,1.84,1.00
2014.06.04 08:01:42.715,1.67068,1.67076,1.40,1.25
2014.06.04 08:01:45.425,1.67069,1.67078,1.84,2.44
2014.06.04 08:01:46.137,1.67069,1.67078,1.09,1.00
2014.06.04 08:01:46.472,1.67068,1.67077,1.84,1.32
2014.06.04 08:01:47.022,1.67068,1.67076,1.00,1.69
2014.06.04 08:01:49.543,1.67068,1.67077,1.69,2.22
2014.06.04 08:01:54.740,1.67069,1.67077,1.00,1.39
2014.06.04 08:01:55.245,1.67068,1.67077,2.44,1.39
2014.06.04 08:01:56.574,1.67068,1.67077,1.50,1.09
2014.06.04 08:01:57.373,1.67068,1.67077,1.88,1.09
2014.06.04 08:01:57.676,1.67073,1.67078,1.19,1.00
2014.06.04 08:01:58.740,1.67074,1.67081,1.25,1.65
2014.06.04 08:01:59.615,1.67072,1.67081,1.19,2.40
2014.06.04 08:02:01.608,1.67073,1.67082,1.69,1.84
2014.06.04 08:02:02.540,1.67073,1.6708,1.69,1.00
2014.06.04 08:02:05.093,1.67074,1.67082,1.25,1.84
2014.06.04 08:02:06.119,1.67074,1.67082,1.25,1.25
2014.06.04 08:02:06.631,1.67077,1.67082,1.25,1.50
2014.06.04 08:02:06.948,1.67079,1.67082,1.69,1.00
2014.06.04 08:02:07.454,1.67075,1.67081,2.44,1.00
2014.06.04 08:02:07.505,1.67075,1.67081,1.27,1.00
2014.06.04 08:02:07.809,1.67075,1.67078,1.19,1.00
2014.06.04 08:02:08.566,1.67074,1.67081,2.52,1.00
2014.06.04 08:02:08.934,1.67074,1.67079,1.19,1.00
2014.06.04 08:02:09.584,1.67074,1.67079,1.25,1.00
2014.06.04 08:02:10.142,1.67074,1.6708,1.25,1.00
2014.06.04 08:02:12.872,1.67074,1.67082,2.44,1.47
2014.06.04 08:02:13.471,1.67074,1.67083,2.52,3.72
2014.06.04 08:02:17.273,1.67075,1.67083,1.19,1.55
2014.06.04 08:02:17.727,1.67073,1.67081,1.02,2.14
2014.06.04 08:02:18.322,1.67073,1.67081,1.10,1.25
2014.06.04 08:02:18.625,1.67073,1.67083,1.77,1.58
2014.06.04 08:02:22.653,1.67075,1.67083,1.00,1.20
2014.06.04 08:02:26.715,1.67073,1.67083,2.52,1.20
2014.06.04 08:02:27.624,1.67074,1.67083,1.19,2.14
2014.06.04 08:02:28.631,1.67073,1.67083,2.52,1.20
2014.06.04 08:02:28.834,1.67073,1.67083,2.44,1.50
2014.06.04 08:02:33.133,1.67075,1.67083,1.00,1.58
2014.06.04 08:02:33.602,1.67075,1.67083,1.00,1.28
2014.06.04 08:02:36.332,1.67074,1.67084,1.39,2.89
2014.06.04 08:02:36.555,1.67074,1.67084,1.69,2.22
2014.06.04 08:02:37.218,1.67074,1.67081,1.25,1.00
2014.06.04 08:02:37.614,1.67075,1.67081,1.19,1.00
2014.06.04 08:02:37.878,1.67075,1.67084,1.19,2.59
2014.06.04 08:02:39.587,1.67076,1.67084,2.44,1.25
2014.06.04 08:02:40.098,1.67076,1.67083,1.25,1.00
2014.06.04 08:02:41.069,1.67076,1.67081,1.25,1.00
2014.06.04 08:02:42.591,1.67075,1.67081,1.25,1.00
2014.06.04 08:02:42.743,1.67075,1.67084,2.44,1.15
2014.06.04 08:02:43.147,1.67077,1.67085,1.00,2.44
2014.06.04 08:02:44.472,1.67077,1.67085,1.50,1.77
2014.06.04 08:02:45.465,1.67076,1.67085,1.58,1.33
2014.06.04 08:02:45.819,1.6708,1.67086,1.25,1.20
2014.06.04 08:02:45.921,1.67081,1.67089,1.77,1.77
2014.06.04 08:02:46.023,1.67082,1.67091,3.34,1.38
2014.06.04 08:02:46.368,1.67084,1.67091,1.84,1.00
2014.06.04 08:02:46.673,1.67085,1.6709,1.95,1.00
2014.06.04 08:02:49.170,1.67085,1.6709,2.52,1.13
2014.06.04 08:02:51.437,1.67085,1.67092,2.44,1.38
2014.06.04 08:02:52.386,1.67085,1.67092,2.44,1.38
2014.06.04 08:02:54.577,1.67085,1.67093,2.44,1.25
2014.06.04 08:02:55.021,1.67085,1.67093,2.89,1.25
2014.06.04 08:02:57.319,1.67085,1.67094,2.89,1.69
2014.06.04 08:02:59.572,1.67085,1.67095,1.39,1.39
2014.06.04 08:03:00.474,1.67085,1.67092,1.39,1.00
2014.06.04 08:03:00.992,1.67083,1.67093,3.57,1.00
2014.06.04 08:03:01.312,1.67083,1.67089,2.52,1.00
2014.06.04 08:03:01.822,1.67084,1.6709,1.09,1.00
2014.06.04 08:03:02.237,1.67084,1.67093,1.09,1.77
2014.06.04 08:03:02.750,1.67083,1.67092,2.14,1.19
2014.06.04 08:03:03.731,1.67083,1.67092,4.39,1.25
2014.06.04 08:03:05.724,1.67085,1.67094,1.77,1.47
2014.06.04 08:03:05.876,1.67085,1.67094,2.07,1.29
2014.06.04 08:03:06.758,1.67085,1.67095,3.57,1.69
2014.06.04 08:03:10.075,1.67088,1.67095,1.13,1.69
2014.06.04 08:03:10.731,1.67088,1.67095,1.00,1.25
2014.06.04 08:03:12.461,1.67087,1.67094,1.02,1.00
2014.06.04 08:03:13.357,1.67087,1.67096,1.02,2.44
2014.06.04 08:03:13.458,1.67087,1.67092,1.02,1.00
2014.06.04 08:03:13.789,1.67085,1.6709,2.14,1.00
2014.06.04 08:03:14.357,1.67086,1.67096,2.07,1.32
2014.06.04 08:03:14.660,1.67086,1.67093,1.30,1.00
2014.06.04 08:03:14.867,1.67086,1.67096,1.30,1.39
2014.06.04 08:03:15.272,1.67086,1.67095,1.77,1.19
2014.06.04 08:03:16.284,1.67086,1.67096,1.30,1.39
2014.06.04 08:03:17.292,1.67086,1.67095,2.14,1.19
2014.06.04 08:03:19.194,1.67086,1.67095,2.52,1.25
2014.06.04 08:03:21.000,1.6709,1.67095,1.38,1.00
2014.06.04 08:03:21.152,1.67091,1.67099,2.52,1.69
2014.06.04 08:03:21.455,1.67092,1.67099,2.59,1.00
2014.06.04 08:03:21.960,1.67093,1.67101,1.10,1.29
2014.06.04 08:03:22.465,1.67093,1.67101,1.02,1.02
2014.06.04 08:03:23.152,1.67092,1.671,2.59,1.00
2014.06.04 08:03:23.695,1.67092,1.67101,3.34,1.02
2014.06.04 08:03:24.930,1.67094,1.67102,1.00,1.84
2014.06.04 08:03:27.623,1.67095,1.67102,1.00,1.84
2014.06.04 08:03:28.869,1.67096,1.67102,1.00,1.84
2014.06.04 08:03:29.519,1.67094,1.67103,1.69,2.89
2014.06.04 08:03:29.672,1.67096,1.67105,1.69,2.89
2014.06.04 08:03:29.812,1.67097,1.67106,1.19,1.39
2014.06.04 08:03:30.317,1.67097,1.67106,2.89,1.25
2014.06.04 08:03:30.823,1.67097,1.67106,2.44,1.02
2014.06.04 08:03:31.775,1.67097,1.67106,1.69,1.10
2014.06.04 08:03:32.280,1.67098,1.67107,1.00,2.59
2014.06.04 08:03:33.119,1.67097,1.67107,1.69,2.59
2014.06.04 08:03:35.411,1.67096,1.67104,1.39,1.00
2014.06.04 08:03:35.916,1.67096,1.67103,1.29,1.00
2014.06.04 08:03:36.368,1.67096,1.67105,1.29,1.50
2014.06.04 08:03:37.400,1.67095,1.67103,1.09,1.00
2014.06.04 08:03:37.804,1.67095,1.67105,1.84,1.69
2014.06.04 08:03:38.309,1.67096,1.67105,1.77,1.69
2014.06.04 08:03:39.134,1.67096,1.67104,1.29,1.00
2014.06.04 08:03:39.648,1.67096,1.67105,2.59,2.44
2014.06.04 08:03:39.699,1.67096,1.67105,2.89,2.44
2014.06.04 08:03:40.948,1.67098,1.67106,1.58,1.19
2014.06.04 08:03:40.999,1.67099,1.67107,1.28,1.00
2014.06.04 08:03:41.100,1.67099,1.67105,2.22,1.00
2014.06.04 08:03:41.555,1.67099,1.67108,2.59,1.19
2014.06.04 08:03:41.656,1.67099,1.67103,1.02,1.00
2014.06.04 08:03:41.959,1.67092,1.67099,1.75,1.00
2014.06.04 08:03:42.062,1.67093,1.671,1.39,1.00
2014.06.04 08:03:42.112,1.67093,1.67096,1.39,1.00
2014.06.04 08:03:42.266,1.67092,1.67097,1.84,1.00
2014.06.04 08:03:42.595,1.67093,1.67097,1.95,1.00
2014.06.04 08:03:42.647,1.67094,1.67101,1.08,1.19
2014.06.04 08:03:42.698,1.67094,1.67103,2.44,1.25
2014.06.04 08:03:43.204,1.67095,1.67104,2.14,1.25
2014.06.04 08:03:44.013,1.67096,1.67105,1.69,1.19
2014.06.04 08:03:44.316,1.67098,1.67106,1.09,1.25
2014.06.04 08:03:44.367,1.67102,1.67106,1.00,1.25
2014.06.04 08:03:44.468,1.67102,1.6711,1.10,1.02
2014.06.04 08:03:44.570,1.67104,1.6711,1.10,1.10
2014.06.04 08:03:44.873,1.67107,1.67117,1.69,3.64
2014.06.04 08:03:45.025,1.6711,1.67118,1.63,1.84
2014.06.04 08:03:45.229,1.67112,1.6712,1.25,1.84
2014.06.04 08:03:45.280,1.67115,1.6712,1.00,1.09
2014.06.04 08:03:45.432,1.67115,1.67122,1.69,1.10
2014.06.04 08:03:45.635,1.67117,1.67124,1.25,1.10
2014.06.04 08:03:46.191,1.67117,1.67124,1.33,1.25
2014.06.04 08:03:46.393,1.67117,1.67122,1.39,1.00
2014.06.04 08:03:47.188,1.67116,1.67119,3.00,1.00
2014.06.04 08:03:47.493,1.67102,1.6711,5.26,1.00
2014.06.04 08:03:47.548,1.671,1.67104,3.75,1.50
2014.06.04 08:03:47.955,1.67091,1.67099,1.50,1.88
2014.06.04 08:03:48.335,1.67085,1.67099,1.93,1.88
2014.06.04 08:03:48.560,1.67085,1.67094,1.93,1.00
2014.06.04 08:03:48.864,1.67093,1.67099,1.00,1.84
2014.06.04 08:03:49.124,1.67093,1.671,2.44,1.10
2014.06.04 08:03:49.479,1.67093,1.67104,4.02,1.33
2014.06.04 08:03:50.621,1.67095,1.67105,1.77,1.20
2014.06.04 08:03:51.057,1.67099,1.67106,1.00,1.70
2014.06.04 08:03:51.108,1.67099,1.67106,1.10,1.69
2014.06.04 08:03:51.160,1.67101,1.67106,1.00,1.00
2014.06.04 08:03:51.311,1.67101,1.6711,2.14,1.69
2014.06.04 08:03:51.463,1.67105,1.6711,1.69,1.00
2014.06.04 08:03:52.026,1.67105,1.6711,1.02,1.00
2014.06.04 08:03:52.279,1.67104,1.67114,2.59,1.25
2014.06.04 08:03:53.144,1.67105,1.67114,1.39,1.69
2014.06.04 08:03:53.410,1.67105,1.67112,1.39,1.00
2014.06.04 08:03:53.713,1.67106,1.67112,2.14,1.00
2014.06.04 08:03:53.864,1.67106,1.67115,2.14,1.00
2014.06.04 08:03:54.824,1.67106,1.67113,3.27,1.00
2014.06.04 08:03:55.041,1.67108,1.67115,1.39,1.00
2014.06.04 08:03:55.091,1.6711,1.67115,1.00,1.00
2014.06.04 08:03:55.142,1.67108,1.67115,1.77,1.00
2014.06.04 08:03:55.650,1.67107,1.67116,1.37,1.58
2014.06.04 08:03:56.182,1.67109,1.67115,1.00,1.00
2014.06.04 08:03:56.385,1.6711,1.67119,1.29,1.37
2014.06.04 08:03:56.588,1.67115,1.67119,1.77,1.00
2014.06.04 08:03:56.689,1.6712,1.67123,1.00,1.10
2014.06.04 08:03:57.044,1.67118,1.67125,1.29,1.00
2014.06.04 08:03:57.145,1.67118,1.67122,1.29,1.00
2014.06.04 08:03:57.247,1.67116,1.67122,1.02,1.00
2014.06.04 08:03:57.371,1.67112,1.67119,1.50,1.00
2014.06.04 08:03:57.882,1.67113,1.6712,1.19,1.00
2014.06.04 08:03:59.740,1.67113,1.67121,1.37,1.00
2014.06.04 08:04:00.523,1.67113,1.67121,1.19,1.08
2014.06.04 08:04:00.827,1.6711,1.67114,1.69,1.00
2014.06.04 08:04:00.929,1.67109,1.67112,1.10,1.00
2014.06.04 08:04:01.081,1.67106,1.67112,1.37,1.00
2014.06.04 08:04:01.600,1.67106,1.67111,1.37,1.00
2014.06.04 08:04:03.078,1.67106,1.67115,1.37,2.89
2014.06.04 08:04:03.335,1.67106,1.67113,1.37,1.00
2014.06.04 08:04:03.588,1.67106,1.67115,1.37,2.89
2014.06.04 08:04:04.108,1.67106,1.67114,1.37,1.00
2014.06.04 08:04:04.653,1.67106,1.67115,1.37,2.52
2014.06.04 08:04:05.163,1.67106,1.67114,1.37,1.00
2014.06.04 08:04:05.871,1.67106,1.67115,1.37,1.77
2014.06.04 08:04:08.060,1.67106,1.67114,1.09,1.00
2014.06.04 08:04:08.839,1.67106,1.6711,1.09,1.00
2014.06.04 08:04:08.992,1.67103,1.67108,1.63,1.20
2014.06.04 08:04:09.044,1.67103,1.67108,1.38,1.50
2014.06.04 08:04:09.095,1.671,1.67105,1.13,1.00
2014.06.04 08:04:09.348,1.67097,1.67105,1.09,1.00
2014.06.04 08:04:09.399,1.67096,1.67103,1.84,1.00
2014.06.04 08:04:09.907,1.67095,1.67106,2.59,1.39
2014.06.04 08:04:11.082,1.67096,1.67105,2.89,1.18
2014.06.04 08:04:13.627,1.67099,1.67106,1.25,1.20
2014.06.04 08:04:13.678,1.67099,1.67106,1.25,1.00
2014.06.04 08:04:13.779,1.671,1.67106,1.13,1.00
2014.06.04 08:04:14.082,1.67107,1.67111,1.19,1.00
2014.06.04 08:04:14.133,1.67107,1.67113,1.19,1.00
2014.06.04 08:04:14.641,1.67106,1.67113,1.19,1.00
2014.06.04 08:04:15.647,1.67106,1.67114,1.19,1.10
2014.06.04 08:04:20.277,1.67108,1.67116,1.25,3.27
2014.06.04 08:04:21.257,1.67108,1.67114,1.29,1.00
2014.06.04 08:04:23.266,1.67109,1.67114,1.19,1.00
2014.06.04 08:04:24.384,1.67111,1.67114,1.19,1.00
2014.06.04 08:04:24.637,1.67114,1.67122,2.07,1.09
2014.06.04 08:04:24.688,1.67115,1.67122,1.19,1.18
2014.06.04 08:04:24.839,1.67117,1.67124,1.25,1.00
2014.06.04 08:04:25.193,1.67117,1.67122,1.25,1.00
2014.06.04 08:04:26.579,1.67113,1.67122,1.47,1.00
2014.06.04 08:04:27.108,1.67112,1.67123,3.27,1.25
2014.06.04 08:04:27.578,1.67112,1.67121,2.89,1.25
2014.06.04 08:04:29.679,1.67113,1.67122,1.09,1.27
2014.06.04 08:04:30.994,1.67113,1.67124,1.29,3.94
2014.06.04 08:04:31.112,1.67113,1.67124,2.59,1.84
2014.06.04 08:04:31.356,1.67113,1.67122,2.59,1.00
2014.06.04 08:04:31.964,1.67113,1.67123,2.59,1.00
2014.06.04 08:04:32.462,1.67113,1.67122,2.59,1.33
2014.06.04 08:04:32.613,1.67115,1.67123,1.02,1.02
2014.06.04 08:04:32.766,1.67115,1.67121,1.02,1.00
2014.06.04 08:04:32.969,1.67113,1.67121,1.32,1.08
2014.06.04 08:04:33.272,1.67113,1.67122,2.89,1.10
2014.06.04 08:04:33.626,1.67115,1.67124,1.19,2.07
2014.06.04 08:04:33.677,1.67115,1.67124,1.27,1.77
2014.06.04 08:04:33.779,1.67115,1.67121,1.27,1.00
2014.06.04 08:04:34.126,1.67116,1.67124,1.25,3.94
2014.06.04 08:04:34.329,1.67116,1.67121,1.25,1.00
2014.06.04 08:04:34.846,1.67114,1.67121,1.29,1.00
2014.06.04 08:04:35.100,1.67112,1.67119,1.20,1.00
2014.06.04 08:04:35.201,1.67111,1.67119,1.10,1.00
2014.06.04 08:04:35.657,1.67111,1.67117,1.10,1.00
2014.06.04 08:04:35.859,1.67111,1.6712,1.10,1.25
2014.06.04 08:04:36.537,1.67111,1.67121,1.02,1.77
2014.06.04 08:04:37.110,1.6711,1.67116,3.34,1.50
2014.06.04 08:04:37.416,1.67106,1.67113,1.29,1.00
2014.06.04 08:04:37.921,1.67107,1.67115,1.10,1.29
2014.06.04 08:04:38.073,1.67109,1.67116,1.25,1.18
2014.06.04 08:04:38.585,1.67109,1.67116,1.25,1.10
2014.06.04 08:04:39.138,1.67109,1.67118,1.69,1.40
2014.06.04 08:04:39.644,1.67109,1.67118,2.59,1.02
2014.06.04 08:04:40.156,1.6711,1.67119,1.39,2.14
2014.06.04 08:04:40.459,1.67108,1.67116,2.14,1.50
2014.06.04 08:04:40.713,1.67107,1.67114,1.02,1.00
2014.06.04 08:04:40.966,1.67105,1.67113,1.69,1.18
