2014.06.04 08:00:00.244,1.67081,1.67091,1.00,1.39
2014.06.04 08:04:41.168,1.67105,1.67114,1.69,1.84
2014.06.04 08:04:41.623,1.67108,1.67116,1.10,1.77
2014.06.04 08:04:42.500,1.67108,1.67116,1.25,1.09
2014.06.04 08:04:42.904,1.67107,1.67114,1.33,1.00
2014.06.04 08:04:43.408,1.67107,1.67116,2.89,1.02
2014.06.04 08:04:44.830,1.67108,1.67114,1.02,1.00
2014.06.04 08:04:45.083,1.67105,1.67114,2.70,1.50
2014.06.04 08:04:45.151,1.67107,1.67114,1.00,1.10
2014.06.04 08:04:45.708,1.67107,1.67116,1.77,1.84
2014.06.04 08:04:45.960,1.67109,1.67117,1.02,1.77
2014.06.04 08:04:49.213,1.67108,1.67115,1.10,1.00
2014.06.04 08:04:49.745,1.67107,1.67116,1.33,1.58
2014.06.04 08:04:50.455,1.67107,1.67113,1.27,1.00
2014.06.04 08:04:50.838,1.67107,1.67116,1.29,2.59
2014.06.04 08:04:51.816,1.67107,1.67116,1.37,2.52
2014.06.04 08:04:52.566,1.67107,1.67116,1.29,1.77
2014.06.04 08:04:54.350,1.67106,1.67116,2.89,1.77
2014.06.04 08:04:54.871,1.67106,1.67116,2.59,3.27
2014.06.04 08:04:55.348,1.67106,1.67116,5.82,2.52
2014.06.04 08:04:56.005,1.67107,1.67116,5.82,1.00
2014.06.04 08:04:56.276,1.67113,1.67122,2.44,1.69
2014.06.04 08:04:56.478,1.67115,1.67125,2.25,3.19
2014.06.04 08:04:57.033,1.67116,1.67125,3.19,1.19
2014.06.04 08:04:57.559,1.67116,1.67125,2.44,1.19
2014.06.04 08:04:58.064,1.67115,1.67125,1.50,1.19
2014.06.04 08:04:58.619,1.67115,1.67124,1.20,1.19
2014.06.04 08:04:58.858,1.67114,1.6712,1.50,1.00
2014.06.04 08:04:59.162,1.6711,1.67113,1.00,1.25
2014.06.04 08:04:59.264,1.67105,1.67113,1.08,1.25
2014.06.04 08:04:59.365,1.67103,1.67113,1.27,1.33
2014.06.04 08:04:59.820,1.67106,1.67114,1.00,2.89
2014.06.04 08:05:00.326,1.67106,1.67114,1.18,2.07
2014.06.04 08:05:00.630,1.67108,1.67112,1.00,1.08
2014.06.04 08:05:00.731,1.67106,1.67114,1.10,1.29
2014.06.04 08:05:01.002,1.67107,1.67114,1.20,1.19
2014.06.04 08:05:01.514,1.67107,1.67114,1.28,1.19
2014.06.04 08:05:01.936,1.67111,1.67118,1.00,1.18
2014.06.04 08:05:01.987,1.67111,1.6712,1.15,1.00
2014.06.04 08:05:02.241,1.67113,1.67123,1.20,1.77
2014.06.04 08:05:02.545,1.6711,1.67119,1.84,1.58
2014.06.04 08:05:03.076,1.67112,1.67119,1.00,1.77
2014.06.04 08:05:03.899,1.67111,1.67119,1.02,1.77
2014.06.04 08:05:04.203,1.67107,1.67115,3.00,2.82
2014.06.04 08:05:04.305,1.67107,1.67115,1.00,4.39
2014.06.04 08:05:04.457,1.67105,1.67113,1.35,1.77
2014.06.04 08:05:04.567,1.67105,1.67111,1.35,1.00
2014.06.04 08:05:04.669,1.67105,1.67113,1.35,1.77
2014.06.04 08:05:05.127,1.67107,1.67113,1.00,1.25
2014.06.04 08:05:05.652,1.67105,1.67114,2.10,1.25
2014.06.04 08:05:06.182,1.67107,1.67116,1.32,3.27
2014.06.04 08:05:06.939,1.67107,1.67114,1.09,1.00
2014.06.04 08:05:07.041,1.67106,1.67114,3.00,1.00
2014.06.04 08:05:07.582,1.67107,1.67114,1.65,1.69
2014.06.04 08:05:08.371,1.67107,1.67114,1.95,1.69
2014.06.04 08:05:09.494,1.67106,1.67116,2.70,1.00
2014.06.04 08:05:09.596,1.67106,1.67111,2.70,1.00
2014.06.04 08:05:09.798,1.67105,1.67112,1.20,1.50
2014.06.04 08:05:10.353,1.67103,1.67108,2.29,1.00
2014.06.04 08:05:10.455,1.67103,1.6711,1.54,1.00
2014.06.04 08:05:10.602,1.67103,1.67114,1.99,1.34
2014.06.04 08:05:10.908,1.67105,1.67113,3.00,1.19
2014.06.04 08:05:11.578,1.67107,1.67113,1.95,1.19
2014.06.04 08:05:11.730,1.67107,1.67115,1.95,1.19
2014.06.04 08:05:12.235,1.67107,1.67115,1.20,1.19
2014.06.04 08:05:14.237,1.67107,1.67114,1.20,1.19
2014.06.04 08:05:15.713,1.67107,1.67114,2.33,1.19
2014.06.04 08:05:16.240,1.67107,1.67114,1.10,1.19
2014.06.04 08:05:16.756,1.67108,1.67114,1.10,1.25
2014.06.04 08:05:17.512,1.67108,1.67116,1.10,1.77
2014.06.04 08:05:18.545,1.67107,1.67115,2.40,1.19
2014.06.04 08:05:20.426,1.67107,1.67114,2.40,1.19
2014.06.04 08:05:22.242,1.67107,1.67114,1.95,1.19
2014.06.04 08:05:22.955,1.67107,1.67116,1.95,1.19
2014.06.04 08:05:23.056,1.67108,1.67116,1.50,1.19
2014.06.04 08:05:23.578,1.67108,1.67116,1.95,1.19
2014.06.04 08:05:24.949,1.67108,1.67117,1.95,1.19
2014.06.04 08:05:25.454,1.67108,1.67115,1.95,1.25
2014.06.04 08:05:26.314,1.67108,1.67115,1.00,1.25
2014.06.04 08:05:26.870,1.67107,1.67116,2.89,2.07
2014.06.04 08:05:29.414,1.67108,1.67116,1.84,1.25
2014.06.04 08:05:29.464,1.67109,1.67116,3.83,1.25
2014.06.04 08:05:29.515,1.6711,1.67118,2.63,1.32
2014.06.04 08:05:29.667,1.67112,1.67121,1.50,1.19
2014.06.04 08:05:29.768,1.67116,1.67122,1.00,1.00
2014.06.04 08:05:29.819,1.67116,1.67122,1.75,1.00
2014.06.04 08:05:29.869,1.67116,1.67125,1.75,1.69
2014.06.04 08:05:30.223,1.67119,1.67128,1.20,1.77
2014.06.04 08:05:30.746,1.67118,1.67127,1.20,1.25
2014.06.04 08:05:30.798,1.67118,1.67125,1.13,1.25
2014.06.04 08:05:30.849,1.67118,1.67125,1.10,1.25
2014.06.04 08:05:31.354,1.67116,1.67125,2.44,1.69
2014.06.04 08:05:31.708,1.67116,1.67125,1.84,1.02
2014.06.04 08:05:32.379,1.67116,1.67125,1.69,1.29
2014.06.04 08:05:32.908,1.67116,1.67124,1.25,1.25
2014.06.04 08:05:33.416,1.67116,1.67124,1.09,1.25
2014.06.04 08:05:35.518,1.67116,1.67124,1.09,1.02
2014.06.04 08:05:36.944,1.67116,1.67125,1.08,1.29
2014.06.04 08:05:37.485,1.67116,1.67125,1.10,1.37
2014.06.04 08:05:40.634,1.67116,1.67123,1.20,1.25
2014.06.04 08:05:41.140,1.67117,1.67124,1.00,1.25
2014.06.04 08:05:41.932,1.67117,1.67126,1.00,2.22
2014.06.04 08:05:42.943,1.67117,1.67126,1.00,1.84
2014.06.04 08:05:43.554,1.67117,1.67126,1.18,1.77
2014.06.04 08:05:46.006,1.67116,1.67125,2.14,1.25
2014.06.04 08:05:47.965,1.67116,1.67126,3.17,1.02
2014.06.04 08:05:48.981,1.67117,1.67126,2.59,1.29
2014.06.04 08:05:49.991,1.67117,1.67126,1.18,1.02
2014.06.04 08:05:54.543,1.67117,1.67127,1.02,1.84
2014.06.04 08:05:55.353,1.67117,1.67127,1.25,2.22
2014.06.04 08:05:56.023,1.67117,1.67127,1.25,2.59
2014.06.04 08:05:57.098,1.67117,1.67125,1.25,1.00
2014.06.04 08:05:59.219,1.67117,1.67126,1.00,1.09
2014.06.04 08:05:59.767,1.67116,1.67125,1.84,1.13
2014.06.04 08:06:00.279,1.67116,1.67125,1.39,2.82
2014.06.04 08:06:04.402,1.67116,1.67125,1.39,2.07
2014.06.04 08:06:05.128,1.67116,1.67124,1.39,1.00
2014.06.04 08:06:09.093,1.67116,1.67125,1.39,2.07
2014.06.04 08:06:12.077,1.67116,1.67125,1.39,1.69
2014.06.04 08:06:12.889,1.67116,1.67125,1.27,2.89
2014.06.04 08:06:12.941,1.67115,1.67119,1.20,1.00
2014.06.04 08:06:13.344,1.67109,1.67118,2.63,2.25
2014.06.04 08:06:13.496,1.67108,1.67117,2.44,1.25
2014.06.04 08:06:14.017,1.67108,1.67117,1.84,1.32
2014.06.04 08:06:14.422,1.67108,1.67117,1.69,1.69
2014.06.04 08:06:14.888,1.67108,1.67117,1.40,1.69
2014.06.04 08:06:15.141,1.67108,1.67112,1.09,1.00
2014.06.04 08:06:15.244,1.67107,1.67111,1.10,1.10
2014.06.04 08:06:15.295,1.67105,1.67111,1.00,1.20
2014.06.04 08:06:15.598,1.67103,1.67111,1.28,1.28
2014.06.04 08:06:15.700,1.67104,1.67111,1.19,1.65
2014.06.04 08:06:16.104,1.67107,1.67116,1.19,3.64
2014.06.04 08:06:16.155,1.67107,1.67116,1.19,2.59
2014.06.04 08:06:17.067,1.67108,1.67118,2.52,1.95
2014.06.04 08:06:17.224,1.67111,1.6712,1.25,3.64
2014.06.04 08:06:18.107,1.67112,1.6712,1.00,1.19
2014.06.04 08:06:18.158,1.67113,1.67122,1.25,1.00
2014.06.04 08:06:18.259,1.67115,1.67124,1.25,2.89
2014.06.04 08:06:18.663,1.67117,1.67124,1.25,1.08
2014.06.04 08:06:18.866,1.67117,1.67125,1.77,2.52
2014.06.04 08:06:19.371,1.67117,1.67125,1.69,2.97
2014.06.04 08:06:19.649,1.67119,1.67125,1.00,2.78
2014.06.04 08:06:19.851,1.67117,1.67125,1.02,1.00
2014.06.04 08:06:20.547,1.67118,1.67125,1.25,1.10
2014.06.04 08:06:21.091,1.67118,1.67125,1.25,1.58
2014.06.04 08:06:21.605,1.67117,1.67125,1.77,2.14
2014.06.04 08:06:23.142,1.67118,1.67125,1.10,1.39
2014.06.04 08:06:23.496,1.67119,1.67126,1.08,1.25
2014.06.04 08:06:24.032,1.67119,1.67126,1.00,1.47
2014.06.04 08:06:24.537,1.67118,1.67126,1.84,1.25
2014.06.04 08:06:25.983,1.67118,1.67127,1.20,1.63
2014.06.04 08:06:26.507,1.67117,1.67126,2.14,1.13
2014.06.04 08:06:27.029,1.67117,1.67125,2.14,1.50
2014.06.04 08:06:27.534,1.67117,1.67126,2.14,1.00
2014.06.04 08:06:28.171,1.67117,1.67126,2.14,1.38
2014.06.04 08:06:28.687,1.67117,1.67125,1.27,1.88
2014.06.04 08:06:28.998,1.67115,1.67123,1.64,1.00
2014.06.04 08:06:29.212,1.67117,1.67126,1.39,3.57
2014.06.04 08:06:29.595,1.67117,1.67123,1.09,1.00
2014.06.04 08:06:29.797,1.67114,1.67122,2.22,1.50
2014.06.04 08:06:31.790,1.67114,1.67123,1.77,1.10
2014.06.04 08:06:31.841,1.67116,1.67123,1.37,1.00
2014.06.04 08:06:31.993,1.67116,1.67125,1.39,2.44
2014.06.04 08:06:32.650,1.67117,1.67126,1.09,1.10
2014.06.04 08:06:32.953,1.67118,1.67127,2.25,1.25
2014.06.04 08:06:33.466,1.67118,1.67127,1.48,3.57
2014.06.04 08:06:33.661,1.67119,1.67125,1.02,1.50
2014.06.04 08:06:34.438,1.67119,1.67127,1.02,2.14
2014.06.04 08:06:34.943,1.67118,1.67128,1.50,4.02
2014.06.04 08:06:35.448,1.67118,1.67127,1.18,1.69
2014.06.04 08:06:35.957,1.67117,1.67126,1.39,1.00
2014.06.04 08:06:37.387,1.67117,1.67127,1.20,3.19
2014.06.04 08:06:38.145,1.67117,1.67121,1.69,1.00
2014.06.04 08:06:38.347,1.67112,1.67117,1.37,1.00
2014.06.04 08:06:38.550,1.67109,1.67116,1.10,1.00
2014.06.04 08:06:40.186,1.67109,1.67116,1.39,1.00
2014.06.04 08:06:40.439,1.67112,1.6712,1.08,1.69
2014.06.04 08:06:40.490,1.67114,1.67122,1.00,1.09
2014.06.04 08:06:40.541,1.67114,1.67124,1.88,2.07
2014.06.04 08:06:40.591,1.67115,1.67125,1.69,1.69
2014.06.04 08:06:40.844,1.67117,1.67125,1.39,1.25
2014.06.04 08:06:41.349,1.67116,1.67125,2.14,1.25
2014.06.04 08:06:41.856,1.67118,1.67125,1.18,1.25
2014.06.04 08:06:42.372,1.67118,1.67127,1.18,2.14
2014.06.04 08:06:43.240,1.67118,1.67126,1.10,1.02
2014.06.04 08:06:43.341,1.67116,1.67125,1.84,1.00
2014.06.04 08:06:43.392,1.67116,1.67124,1.20,1.19
2014.06.04 08:06:43.847,1.67113,1.67119,1.39,1.00
2014.06.04 08:06:44.191,1.6711,1.67115,2.25,1.25
2014.06.04 08:06:44.546,1.67107,1.67115,1.32,1.25
2014.06.04 08:06:45.093,1.67108,1.67116,1.00,2.44
2014.06.04 08:06:45.599,1.67108,1.67116,1.08,1.69
2014.06.04 08:06:46.105,1.6711,1.67117,1.00,1.02
2014.06.04 08:06:47.138,1.6711,1.67116,1.00,1.25
2014.06.04 08:06:47.665,1.67108,1.67116,1.77,1.25
2014.06.04 08:06:48.611,1.67108,1.67116,1.77,1.02
2014.06.04 08:06:48.662,1.6711,1.67116,1.00,1.02
2014.06.04 08:06:48.837,1.67108,1.67116,1.69,1.25
2014.06.04 08:06:49.391,1.67108,1.67115,1.00,1.25
2014.06.04 08:06:50.028,1.67108,1.67115,1.18,1.25
2014.06.04 08:06:50.737,1.67108,1.67116,1.10,1.77
2014.06.04 08:06:51.259,1.67107,1.67115,1.39,1.25
2014.06.04 08:06:52.607,1.67108,1.67115,1.10,1.32
2014.06.04 08:06:53.142,1.67108,1.67115,1.10,1.19
2014.06.04 08:06:53.830,1.67109,1.67115,1.00,1.19
2014.06.04 08:06:54.333,1.67109,1.67115,1.00,1.25
2014.06.04 08:06:54.384,1.67106,1.67115,2.59,1.25
2014.06.04 08:06:54.895,1.67109,1.67115,1.00,1.25
2014.06.04 08:06:55.439,1.67111,1.67117,1.00,2.14
2014.06.04 08:06:57.139,1.67111,1.67113,1.00,1.00
2014.06.04 08:06:57.190,1.67106,1.67113,1.95,1.00
2014.06.04 08:06:57.241,1.67106,1.67113,1.10,1.13
2014.06.04 08:06:57.443,1.67104,1.67111,1.00,1.09
2014.06.04 08:06:57.967,1.67105,1.67109,1.00,1.00
2014.06.04 08:06:58.270,1.67105,1.67111,1.00,1.25
2014.06.04 08:06:58.574,1.67106,1.67113,1.10,1.25
2014.06.04 08:06:58.877,1.67106,1.67115,1.18,1.50
2014.06.04 08:07:01.698,1.67108,1.67115,1.00,1.47
2014.06.04 08:07:03.089,1.67107,1.67115,1.00,1.47
2014.06.04 08:07:04.603,1.67107,1.67115,1.00,1.47
2014.06.04 08:07:05.242,1.67107,1.67115,1.00,1.77
2014.06.04 08:07:05.399,1.67109,1.67115,1.00,1.77
2014.06.04 08:07:05.988,1.67107,1.67114,1.00,1.40
2014.06.04 08:07:08.640,1.67111,1.67116,1.00,5.07
2014.06.04 08:07:10.021,1.67108,1.67116,1.00,5.07
2014.06.04 08:07:10.572,1.67107,1.67116,1.00,5.07
2014.06.04 08:07:11.106,1.67107,1.67116,1.00,3.27
2014.06.04 08:07:11.614,1.67106,1.67116,3.00,2.97
2014.06.04 08:07:12.216,1.67106,1.67115,3.08,1.33
2014.06.04 08:07:12.751,1.67105,1.67115,2.82,1.47
2014.06.04 08:07:12.954,1.67105,1.67115,2.07,1.77
2014.06.04 08:07:14.344,1.67106,1.67115,1.00,1.69
2014.06.04 08:07:14.921,1.67106,1.67115,1.00,1.69
2014.06.04 08:07:15.442,1.67105,1.67115,2.14,2.14
2014.06.04 08:07:16.152,1.67105,1.67115,2.07,1.84
2014.06.04 08:07:16.456,1.67105,1.67115,1.77,1.77
2014.06.04 08:07:16.779,1.67105,1.67114,2.52,1.19
2014.06.04 08:07:17.642,1.67106,1.67115,1.33,2.14
2014.06.04 08:07:19.428,1.67106,1.67115,2.07,2.07
2014.06.04 08:07:19.529,1.67106,1.67115,1.84,1.77
2014.06.04 08:07:20.859,1.67108,1.67115,1.25,1.00
2014.06.04 08:07:21.373,1.67108,1.67116,1.69,1.77
2014.06.04 08:07:21.906,1.67108,1.67116,1.84,1.50
2014.06.04 08:07:22.479,1.67108,1.67116,1.77,1.58
2014.06.04 08:07:23.148,1.67108,1.67116,3.19,1.50
2014.06.04 08:07:24.290,1.67108,1.67116,1.10,1.10
2014.06.04 08:07:24.795,1.67109,1.67116,1.00,1.09
2014.06.04 08:07:25.382,1.67108,1.67116,1.25,1.09
2014.06.04 08:07:26.339,1.67108,1.67116,1.10,1.10
2014.06.04 08:07:27.492,1.67109,1.67117,1.00,2.22
2014.06.04 08:07:28.022,1.67109,1.67117,1.00,2.59
2014.06.04 08:07:28.528,1.67107,1.67116,4.09,1.02
2014.06.04 08:07:29.671,1.67111,1.67116,1.00,1.09
2014.06.04 08:07:31.994,1.6711,1.67117,1.00,3.27
2014.06.04 08:07:32.354,1.67107,1.67116,2.44,1.70
2014.06.04 08:07:33.783,1.67107,1.67115,1.25,1.08
2014.06.04 08:07:33.981,1.67106,1.67112,1.29,1.00
2014.06.04 08:07:34.486,1.67106,1.67112,1.19,1.18
2014.06.04 08:07:34.992,1.67106,1.67112,1.19,1.00
2014.06.04 08:07:35.591,1.67105,1.67112,3.57,1.00
2014.06.04 08:07:36.426,1.67106,1.67113,1.25,1.50
2014.06.04 08:07:38.178,1.67106,1.67114,1.25,1.84
2014.06.04 08:07:39.190,1.67106,1.67115,2.82,1.39
2014.06.04 08:07:39.695,1.67106,1.67115,2.52,1.19
2014.06.04 08:07:40.704,1.67107,1.67116,1.25,1.20
2014.06.04 08:07:42.236,1.67107,1.67116,1.69,1.95
2014.06.04 08:07:42.779,1.67108,1.67115,1.25,1.28
2014.06.04 08:07:44.743,1.67107,1.67115,1.25,1.09
2014.06.04 08:07:47.079,1.67107,1.67113,1.25,1.00
2014.06.04 08:07:47.283,1.67107,1.6711,1.25,1.00
2014.06.04 08:07:47.587,1.67099,1.67104,1.50,1.02
2014.06.04 08:07:47.740,1.67096,1.67104,1.25,1.02
2014.06.04 08:07:48.274,1.67097,1.67106,1.25,2.59
2014.06.04 08:07:49.149,1.67097,1.67105,1.69,1.39
2014.06.04 08:07:50.683,1.67098,1.67105,1.00,1.84
2014.06.04 08:07:51.092,1.671,1.67105,1.00,1.39
2014.06.04 08:07:52.325,1.67102,1.67105,1.00,1.19
2014.06.04 08:07:52.529,1.671,1.67105,1.00,1.19
2014.06.04 08:07:53.352,1.671,1.67106,1.00,1.29
2014.06.04 08:07:54.349,1.671,1.67106,1.00,1.09
2014.06.04 08:07:54.898,1.67097,1.67106,2.82,1.09
2014.06.04 08:07:55.637,1.671,1.67106,1.00,1.09
2014.06.04 08:07:56.183,1.67101,1.67106,1.00,1.09
2014.06.04 08:07:56.688,1.671,1.67107,1.00,2.44
2014.06.04 08:07:56.854,1.67098,1.67107,2.44,2.44
2014.06.04 08:07:57.359,1.67099,1.67107,1.00,1.69
2014.06.04 08:07:57.870,1.671,1.67109,1.00,3.38
2014.06.04 08:07:57.921,1.67101,1.67109,1.20,1.38
2014.06.04 08:07:57.972,1.67101,1.67109,1.20,1.69
2014.06.04 08:07:58.427,1.67105,1.67111,1.00,1.32
2014.06.04 08:07:59.714,1.67107,1.6711,1.00,2.14
2014.06.04 08:07:59.866,1.67101,1.67107,1.50,1.27
2014.06.04 08:08:00.120,1.67099,1.67106,1.00,2.14
2014.06.04 08:08:00.677,1.67099,1.67105,1.00,1.33
2014.06.04 08:08:01.948,1.67098,1.67105,1.00,1.77
2014.06.04 08:08:02.347,1.671,1.67105,1.00,1.84
2014.06.04 08:08:02.599,1.67097,1.67104,1.00,1.02
2014.06.04 08:08:02.751,1.67097,1.67104,1.00,1.77
2014.06.04 08:08:03.057,1.67098,1.67104,1.00,2.44
2014.06.04 08:08:03.361,1.67096,1.67103,1.00,1.39
2014.06.04 08:08:03.887,1.67096,1.67103,1.00,1.19
2014.06.04 08:08:04.400,1.67097,1.67103,1.00,1.39
2014.06.04 08:08:05.006,1.67097,1.67103,1.00,1.29
2014.06.04 08:08:05.318,1.67099,1.67103,1.00,1.19
2014.06.04 08:08:05.824,1.67098,1.67103,1.00,1.29
2014.06.04 08:08:05.935,1.67094,1.67103,1.77,1.47
2014.06.04 08:08:06.458,1.67094,1.67103,1.84,1.29
2014.06.04 08:08:07.690,1.67095,1.67104,1.10,1.99
2014.06.04 08:08:08.135,1.67097,1.67104,1.00,2.37
2014.06.04 08:08:08.440,1.67099,1.67102,1.00,1.00
2014.06.04 08:08:08.593,1.67095,1.67101,1.00,2.89
2014.06.04 08:08:08.799,1.67097,1.67101,1.00,2.52
2014.06.04 08:08:09.254,1.67095,1.67101,1.00,2.89
2014.06.04 08:08:09.356,1.67097,1.67101,1.00,2.59
2014.06.04 08:08:09.666,1.67097,1.67101,1.00,2.59
2014.06.04 08:08:09.868,1.67098,1.67103,1.00,1.54
2014.06.04 08:08:10.475,1.67099,1.67104,1.00,2.14
2014.06.04 08:08:11.996,1.67099,1.67104,1.00,1.37
2014.06.04 08:08:12.562,1.67099,1.67105,1.00,2.82
2014.06.04 08:08:13.323,1.67098,1.67104,1.00,2.14
2014.06.04 08:08:13.425,1.67096,1.67104,1.25,2.52
2014.06.04 08:08:13.930,1.67097,1.67104,1.00,4.77
2014.06.04 08:08:15.223,1.67097,1.67101,1.00,1.25
2014.06.04 08:08:15.629,1.67094,1.67101,1.00,3.12
2014.06.04 08:08:15.831,1.67096,1.67101,1.00,3.12
2014.06.04 08:08:16.357,1.67097,1.67101,1.00,2.22
2014.06.04 08:08:17.309,1.67097,1.67102,1.00,1.24
2014.06.04 08:08:17.612,1.67098,1.67103,1.00,1.92
2014.06.04 08:08:19.236,1.67098,1.67103,1.00,1.92
2014.06.04 08:08:20.355,1.67098,1.67104,1.00,1.77
2014.06.04 08:08:20.982,1.67098,1.67104,1.00,1.02
2014.06.04 08:08:28.199,1.671,1.67105,1.00,1.84
2014.06.04 08:08:28.967,1.67099,1.67105,1.00,1.19
2014.06.04 08:08:29.488,1.67097,1.67105,1.02,1.02
2014.06.04 08:08:29.593,1.67096,1.67103,2.44,1.10
2014.06.04 08:08:30.098,1.67095,1.67104,2.52,3.34
2014.06.04 08:08:30.807,1.67097,1.67105,1.00,2.70
2014.06.04 08:08:32.142,1.67097,1.67105,1.00,1.84
2014.06.04 08:08:32.243,1.67095,1.67105,3.34,1.84
2014.06.04 08:08:32.294,1.67095,1.67105,3.34,2.14
2014.06.04 08:08:32.597,1.67097,1.67105,1.00,1.84
2014.06.04 08:08:33.159,1.67097,1.67105,1.00,2.14
2014.06.04 08:08:33.668,1.67097,1.67105,1.00,1.77
2014.06.04 08:08:34.276,1.67095,1.67105,2.52,2.70
2014.06.04 08:08:34.785,1.67096,1.67105,1.00,1.95
2014.06.04 08:08:34.947,1.67098,1.67105,1.00,1.95
2014.06.04 08:08:36.157,1.67095,1.67105,2.52,2.70
2014.06.04 08:08:36.670,1.67096,1.67105,1.00,1.95
2014.06.04 08:08:37.191,1.67096,1.67105,1.18,1.77
2014.06.04 08:08:37.494,1.67101,1.67109,1.00,1.75
2014.06.04 08:08:37.596,1.67103,1.6711,1.00,1.40
2014.06.04 08:08:37.647,1.67105,1.67113,1.19,4.20
2014.06.04 08:08:37.697,1.67105,1.67113,1.69,1.20
2014.06.04 08:08:37.799,1.67105,1.67115,1.27,2.33
2014.06.04 08:08:38.001,1.67108,1.67115,1.25,1.58
2014.06.04 08:08:38.576,1.67107,1.67115,1.50,1.58
2014.06.04 08:08:38.879,1.67106,1.67113,1.00,1.27
2014.06.04 08:08:39.385,1.67105,1.67113,1.69,1.19
2014.06.04 08:08:39.537,1.67105,1.67114,2.52,1.25
2014.06.04 08:08:40.052,1.67107,1.67114,1.10,1.25
2014.06.04 08:08:40.560,1.67106,1.67115,4.02,1.02
2014.06.04 08:08:42.209,1.67107,1.67114,1.77,1.00
2014.06.04 08:08:43.112,1.67107,1.67115,1.77,1.02
2014.06.04 08:08:43.431,1.67107,1.67115,1.77,1.25
2014.06.04 08:08:43.955,1.67107,1.67115,1.47,1.25
2014.06.04 08:08:48.977,1.67107,1.67114,1.00,1.10
2014.06.04 08:08:49.282,1.67105,1.67115,4.02,1.77
2014.06.04 08:08:49.860,1.67105,1.67114,1.84,1.20
2014.06.04 08:08:50.366,1.67107,1.67114,1.50,1.10
2014.06.04 08:08:50.893,1.67105,1.67114,1.33,1.28
2014.06.04 08:08:51.566,1.67105,1.67114,1.02,1.28
2014.06.04 08:08:51.819,1.67107,1.67114,1.00,1.20
2014.06.04 08:08:52.362,1.67106,1.67115,2.40,2.89
2014.06.04 08:08:53.156,1.67104,1.67114,4.09,1.28
2014.06.04 08:08:53.700,1.67106,1.67114,1.00,1.20
2014.06.04 08:08:54.207,1.67106,1.67114,1.00,1.18
2014.06.04 08:08:54.511,1.67101,1.67109,1.10,1.39
2014.06.04 08:08:54.663,1.67103,1.67105,1.00,1.25
2014.06.04 08:08:54.764,1.67096,1.67105,3.19,1.39
2014.06.04 08:08:55.169,1.67094,1.67103,1.92,1.84
2014.06.04 08:08:55.674,1.67096,1.67103,1.00,1.84
2014.06.04 08:08:55.977,1.67098,1.67103,1.00,1.84
2014.06.04 08:08:56.955,1.67099,1.67103,1.00,1.84
2014.06.04 08:08:57.110,1.67095,1.67103,1.69,1.09
2014.06.04 08:08:57.640,1.67093,1.67101,1.69,1.00
2014.06.04 08:08:58.379,1.67093,1.67101,1.02,1.29
2014.06.04 08:08:59.088,1.67091,1.67097,1.28,1.00
2014.06.04 08:08:59.855,1.67091,1.67101,1.39,2.52
2014.06.04 08:09:00.675,1.67092,1.67101,1.33,2.52
2014.06.04 08:09:01.615,1.67094,1.67102,1.32,1.50
2014.06.04 08:09:02.165,1.67095,1.67103,1.25,2.22
2014.06.04 08:09:02.670,1.67096,1.67103,1.00,2.52
2014.06.04 08:09:02.873,1.67096,1.67103,1.00,2.14
2014.06.04 08:09:03.555,1.67095,1.67103,1.77,2.14
2014.06.04 08:09:03.909,1.67098,1.67103,1.00,1.50
2014.06.04 08:09:04.610,1.67098,1.67104,1.00,1.25
2014.06.04 08:09:06.044,1.67098,1.67105,1.00,2.22
2014.06.04 08:09:06.549,1.67099,1.67104,1.00,1.25
2014.06.04 08:09:06.853,1.67101,1.67103,1.00,1.50
