2014.06.04 08:00:00.244,1.67081,1.67091,1.00,1.39
2014.06.04 08:09:06.910,1.67096,1.67103,1.50,1.50
2014.06.04 08:09:07.012,1.67096,1.671,1.00,1.50
2014.06.04 08:09:07.163,1.67091,1.67098,1.37,1.50
2014.06.04 08:09:07.216,1.6709,1.67096,1.10,1.19
2014.06.04 08:09:07.722,1.67089,1.67095,1.00,1.50
2014.06.04 08:09:08.126,1.67091,1.67095,1.00,1.00
2014.06.04 08:09:08.582,1.67089,1.67096,1.10,1.25
2014.06.04 08:09:09.114,1.67089,1.67097,1.02,1.39
2014.06.04 08:09:09.655,1.67089,1.67097,1.33,1.25
2014.06.04 08:09:10.217,1.67088,1.67098,2.52,1.02
2014.06.04 08:09:11.297,1.67088,1.67099,2.14,4.39
2014.06.04 08:09:11.746,1.67092,1.67099,1.00,3.64
2014.06.04 08:09:11.898,1.67088,1.67095,1.02,1.00
2014.06.04 08:09:11.949,1.67087,1.67091,1.58,1.50
2014.06.04 08:09:12.051,1.67084,1.67091,2.07,1.65
2014.06.04 08:09:12.562,1.67085,1.67091,1.00,1.65
2014.06.04 08:09:13.067,1.67085,1.67091,1.00,2.44
2014.06.04 08:09:14.091,1.67087,1.67091,1.00,2.44
2014.06.04 08:09:14.294,1.67089,1.67095,1.00,1.77
2014.06.04 08:09:14.396,1.67092,1.67095,1.00,1.25
2014.06.04 08:09:14.649,1.6709,1.67095,1.00,1.25
2014.06.04 08:09:15.356,1.6709,1.67097,1.00,2.97
2014.06.04 08:09:15.760,1.67092,1.67097,1.00,2.22
2014.06.04 08:09:16.376,1.67088,1.67097,1.02,1.77
2014.06.04 08:09:16.918,1.67088,1.67094,1.02,1.00
2014.06.04 08:09:17.391,1.67089,1.67097,1.00,2.14
2014.06.04 08:09:17.896,1.6709,1.67097,1.00,2.14
2014.06.04 08:09:23.675,1.67089,1.67096,1.00,1.25
2014.06.04 08:09:24.557,1.6709,1.67096,1.00,1.25
2014.06.04 08:09:24.811,1.67092,1.67096,1.00,1.25
2014.06.04 08:09:25.342,1.6709,1.67096,1.10,1.25
2014.06.04 08:09:26.326,1.67091,1.67096,1.00,1.25
2014.06.04 08:09:28.524,1.6709,1.67096,1.00,1.25
2014.06.04 08:09:34.354,1.67094,1.67097,1.00,1.00
2014.06.04 08:09:34.709,1.67096,1.67102,1.50,2.25
2014.06.04 08:09:34.760,1.67099,1.67104,1.00,1.32
2014.06.04 08:09:34.811,1.67096,1.67104,2.33,1.19
2014.06.04 08:09:34.918,1.67099,1.67105,1.00,1.19
2014.06.04 08:09:35.129,1.67097,1.67105,1.25,1.19
2014.06.04 08:09:35.384,1.67099,1.67105,1.00,1.19
2014.06.04 08:09:36.609,1.671,1.67105,1.00,1.19
2014.06.04 08:09:36.978,1.67097,1.67105,1.25,1.25
2014.06.04 08:09:37.552,1.67098,1.67105,1.00,1.25
2014.06.04 08:09:38.070,1.67099,1.67105,1.00,1.25
2014.06.04 08:09:38.234,1.67099,1.67102,1.00,1.00
2014.06.04 08:09:38.436,1.6709,1.67097,1.69,1.13
2014.06.04 08:09:38.588,1.67089,1.67093,5.40,1.25
2014.06.04 08:09:38.945,1.67087,1.67093,1.00,1.84
2014.06.04 08:09:39.149,1.67084,1.67093,1.77,1.65
2014.06.04 08:09:39.607,1.67087,1.67093,1.00,1.18
2014.06.04 08:09:39.810,1.67086,1.67094,1.10,1.10
2014.06.04 08:09:39.861,1.67086,1.67095,1.20,1.69
2014.06.04 08:09:40.370,1.6709,1.67095,1.00,1.25
2014.06.04 08:09:41.119,1.67087,1.67095,1.08,2.82
2014.06.04 08:09:41.272,1.67086,1.67093,1.18,1.19
2014.06.04 08:09:41.577,1.67083,1.67088,1.38,1.69
2014.06.04 08:09:41.679,1.67083,1.67088,1.00,1.84
2014.06.04 08:09:41.931,1.67085,1.67088,1.00,1.77
2014.06.04 08:09:42.084,1.67084,1.67088,1.00,1.77
2014.06.04 08:09:43.507,1.67084,1.67087,1.00,1.19
2014.06.04 08:09:43.608,1.6708,1.67087,2.25,1.19
2014.06.04 08:09:44.687,1.67079,1.67082,1.58,1.00
2014.06.04 08:09:44.790,1.67073,1.67081,1.44,1.58
2014.06.04 08:09:44.993,1.67073,1.67081,1.59,2.89
2014.06.04 08:09:45.314,1.67076,1.6708,1.00,1.65
2014.06.04 08:09:45.573,1.67074,1.6708,1.09,1.65
2014.06.04 08:09:46.078,1.67075,1.67081,1.00,1.25
2014.06.04 08:09:46.129,1.67077,1.67081,1.00,1.25
2014.06.04 08:09:46.230,1.67079,1.67085,1.00,1.84
2014.06.04 08:09:46.331,1.67077,1.67085,1.10,1.02
2014.06.04 08:09:46.543,1.67079,1.67085,1.00,1.02
2014.06.04 08:09:49.665,1.67082,1.67085,1.00,1.25
2014.06.04 08:09:50.238,1.67082,1.67087,1.00,1.84
2014.06.04 08:09:50.888,1.67083,1.67087,1.00,1.84
2014.06.04 08:09:51.722,1.67076,1.67083,2.33,1.13
2014.06.04 08:09:51.874,1.67074,1.67082,3.15,1.83
2014.06.04 08:09:52.076,1.67075,1.67081,1.00,2.52
2014.06.04 08:09:52.581,1.67072,1.6708,2.78,1.58
2014.06.04 08:09:52.834,1.67068,1.67077,2.33,1.18
2014.06.04 08:09:53.188,1.67072,1.67078,1.00,1.77
2014.06.04 08:09:53.491,1.67076,1.67081,1.00,2.63
2014.06.04 08:09:53.643,1.67076,1.67083,1.25,1.48
2014.06.04 08:09:54.200,1.67079,1.67084,1.00,1.84
2014.06.04 08:09:54.986,1.67077,1.67084,1.00,1.09
2014.06.04 08:09:55.239,1.67078,1.67086,1.00,1.84
2014.06.04 08:09:55.643,1.67082,1.67086,1.00,1.10
2014.06.04 08:09:56.152,1.67083,1.67088,1.00,1.69
2014.06.04 08:09:56.304,1.67079,1.67087,1.00,1.39
2014.06.04 08:09:56.658,1.67081,1.67087,1.00,1.39
2014.06.04 08:09:56.860,1.67077,1.67084,2.14,1.00
2014.06.04 08:09:56.962,1.67076,1.67083,1.29,1.38
2014.06.04 08:09:57.265,1.67072,1.67079,1.38,1.33
2014.06.04 08:09:57.417,1.67072,1.6708,1.00,1.84
2014.06.04 08:09:57.927,1.67073,1.67079,1.00,1.25
2014.06.04 08:09:59.273,1.67074,1.67079,1.00,1.00
2014.06.04 08:09:59.945,1.67074,1.67081,1.00,1.29
2014.06.04 08:10:00.450,1.67072,1.67081,1.84,1.77
2014.06.04 08:10:00.501,1.6707,1.67076,2.55,2.66
2014.06.04 08:10:00.703,1.67057,1.67069,3.17,6.07
2014.06.04 08:10:00.754,1.67057,1.67064,1.58,1.27
2014.06.04 08:10:01.158,1.6706,1.67064,1.00,1.39
2014.06.04 08:10:01.514,1.67059,1.67065,1.00,1.40
2014.06.04 08:10:01.565,1.67061,1.67065,1.00,1.40
2014.06.04 08:10:01.717,1.67057,1.67065,1.69,2.59
2014.06.04 08:10:05.717,1.67057,1.67065,1.50,1.25
2014.06.04 08:10:09.497,1.67057,1.67065,1.95,1.00
2014.06.04 08:10:10.203,1.67058,1.67067,1.18,1.39
2014.06.04 08:10:10.405,1.6706,1.6707,1.13,2.14
2014.06.04 08:10:10.507,1.67061,1.67069,1.69,1.25
2014.06.04 08:10:10.709,1.67061,1.6707,1.40,1.19
2014.06.04 08:10:10.911,1.67063,1.6707,1.08,1.19
2014.06.04 08:10:11.480,1.67063,1.67071,1.40,1.19
2014.06.04 08:10:12.354,1.67063,1.67074,2.82,3.27
2014.06.04 08:10:12.860,1.67067,1.67074,1.20,1.25
2014.06.04 08:10:12.911,1.67067,1.67074,1.20,1.25
2014.06.04 08:10:13.466,1.67069,1.67076,1.10,2.07
2014.06.04 08:10:13.979,1.67068,1.67076,1.20,1.25
2014.06.04 08:10:14.292,1.67068,1.67076,1.02,1.25
2014.06.04 08:10:14.960,1.67068,1.67076,1.39,1.69
2014.06.04 08:10:16.273,1.67068,1.67076,1.02,1.69
2014.06.04 08:10:17.063,1.67068,1.67075,1.02,1.00
2014.06.04 08:10:22.077,1.67068,1.67077,1.77,1.69
2014.06.04 08:10:23.069,1.67068,1.67077,1.02,1.25
2014.06.04 08:10:23.321,1.67068,1.67074,1.02,1.00
2014.06.04 08:10:23.649,1.67068,1.67078,1.02,2.89
2014.06.04 08:10:25.799,1.67068,1.67078,2.52,2.39
2014.06.04 08:10:27.817,1.67068,1.67077,1.77,1.69
2014.06.04 08:10:32.237,1.6707,1.67077,1.00,1.25
2014.06.04 08:10:34.832,1.6707,1.67078,1.25,1.02
2014.06.04 08:10:38.438,1.67069,1.67077,1.00,2.07
2014.06.04 08:10:38.749,1.67067,1.67074,1.10,4.17
2014.06.04 08:10:39.936,1.67067,1.67073,1.00,1.25
2014.06.04 08:10:41.948,1.67068,1.67073,1.00,1.25
2014.06.04 08:10:42.460,1.67068,1.67072,1.00,1.50
2014.06.04 08:10:43.056,1.67067,1.67072,1.00,2.44
2014.06.04 08:10:43.157,1.67064,1.67072,1.25,2.44
2014.06.04 08:10:44.264,1.67067,1.67072,1.00,1.69
2014.06.04 08:10:45.223,1.67066,1.67072,1.00,2.44
2014.06.04 08:10:47.137,1.67066,1.67072,1.00,2.52
2014.06.04 08:10:47.650,1.67066,1.67071,1.00,1.09
2014.06.04 08:10:48.164,1.67065,1.67072,1.00,2.97
2014.06.04 08:10:48.743,1.67064,1.67072,1.25,2.97
2014.06.04 08:10:49.047,1.67064,1.67069,1.00,1.28
2014.06.04 08:10:49.350,1.67062,1.67069,1.19,1.58
2014.06.04 08:10:49.401,1.67061,1.67068,1.00,1.28
2014.06.04 08:10:50.167,1.67061,1.67068,1.00,3.27
2014.06.04 08:10:51.149,1.67061,1.67068,1.00,2.97
2014.06.04 08:10:51.857,1.6706,1.67068,1.00,2.14
2014.06.04 08:10:52.414,1.67059,1.67068,1.77,2.14
2014.06.04 08:10:53.524,1.67059,1.67067,1.02,1.29
2014.06.04 08:10:53.978,1.67058,1.67066,1.00,2.52
2014.06.04 08:10:54.496,1.67058,1.67066,1.00,2.97
2014.06.04 08:10:54.799,1.6706,1.67066,1.00,2.89
2014.06.04 08:10:55.455,1.6706,1.67066,1.00,4.32
2014.06.04 08:10:55.959,1.6706,1.67065,1.00,1.00
2014.06.04 08:10:57.920,1.67058,1.67066,1.00,4.47
2014.06.04 08:10:58.072,1.67058,1.67066,1.00,4.84
2014.06.04 08:10:58.577,1.67058,1.67064,1.00,2.44
2014.06.04 08:10:59.327,1.67057,1.67062,1.00,1.57
2014.06.04 08:10:59.633,1.67049,1.67059,1.77,1.58
2014.06.04 08:10:59.684,1.67052,1.67059,1.00,1.58
2014.06.04 08:11:00.204,1.67053,1.67058,1.00,1.39
2014.06.04 08:11:00.257,1.67046,1.67053,1.84,1.00
2014.06.04 08:11:00.307,1.67046,1.67053,1.54,1.00
2014.06.04 08:11:00.409,1.6705,1.67055,1.00,1.20
2014.06.04 08:11:00.762,1.67046,1.67055,1.92,28.88
2014.06.04 08:11:00.864,1.67046,1.67053,1.13,1.00
2014.06.04 08:11:01.167,1.67045,1.6705,1.00,1.57
2014.06.04 08:11:01.469,1.67043,1.67048,1.00,1.29
2014.06.04 08:11:01.983,1.67042,1.67048,1.00,1.39
2014.06.04 08:11:02.311,1.67039,1.67047,1.29,1.10
2014.06.04 08:11:02.413,1.6704,1.6705,1.00,2.63
2014.06.04 08:11:02.563,1.6704,1.67051,2.09,2.22
2014.06.04 08:11:02.668,1.6704,1.67051,2.02,2.07
2014.06.04 08:11:02.895,1.6704,1.67051,2.45,2.07
2014.06.04 08:11:03.406,1.67041,1.67051,2.69,2.07
2014.06.04 08:11:03.660,1.67041,1.67051,3.07,1.69
2014.06.04 08:11:04.024,1.67041,1.67051,3.22,1.09
2014.06.04 08:11:04.074,1.67043,1.67051,1.00,1.09
2014.06.04 08:11:04.580,1.67043,1.67053,2.58,1.50
2014.06.04 08:11:05.828,1.67045,1.67054,1.19,1.77
2014.06.04 08:11:05.879,1.67045,1.67054,1.29,1.09
2014.06.04 08:11:06.411,1.67047,1.67054,1.00,1.09
2014.06.04 08:11:07.286,1.67046,1.67054,1.25,1.09
2014.06.04 08:11:07.787,1.67046,1.67055,1.25,1.84
2014.06.04 08:11:07.939,1.67048,1.67055,1.00,1.37
2014.06.04 08:11:08.374,1.67046,1.67055,2.52,2.59
2014.06.04 08:11:08.786,1.67047,1.67053,1.00,1.09
2014.06.04 08:11:09.192,1.67047,1.67056,1.00,3.27
2014.06.04 08:11:09.699,1.67048,1.67056,1.00,1.47
2014.06.04 08:11:14.063,1.67046,1.67055,2.44,1.02
2014.06.04 08:11:15.299,1.67047,1.67057,2.00,2.97
2014.06.04 08:11:15.602,1.67051,1.67057,1.00,1.77
2014.06.04 08:11:15.904,1.67049,1.67057,1.00,1.77
2014.06.04 08:11:16.417,1.6705,1.67057,1.00,1.09
2014.06.04 08:11:16.672,1.67052,1.67057,1.00,1.09
2014.06.04 08:11:17.197,1.67053,1.67057,1.00,1.09
2014.06.04 08:11:17.602,1.67052,1.67061,2.52,1.02
2014.06.04 08:11:17.754,1.67055,1.67062,1.19,1.08
2014.06.04 08:11:18.012,1.67055,1.67063,1.77,1.10
2014.06.04 08:11:18.574,1.67057,1.67064,1.00,1.09
2014.06.04 08:11:19.750,1.67056,1.67065,1.19,1.02
2014.06.04 08:11:20.744,1.67056,1.67065,1.29,1.09
2014.06.04 08:11:21.524,1.67057,1.67065,1.25,2.14
2014.06.04 08:11:21.626,1.67056,1.6706,1.19,1.00
2014.06.04 08:11:21.829,1.67051,1.67058,1.69,1.20
2014.06.04 08:11:21.931,1.67051,1.67058,1.69,1.10
2014.06.04 08:11:21.981,1.67054,1.67058,1.00,1.10
2014.06.04 08:11:22.261,1.67054,1.67062,1.69,1.18
2014.06.04 08:11:22.365,1.67054,1.67063,1.84,1.69
2014.06.04 08:11:22.871,1.67055,1.67064,1.19,3.34
2014.06.04 08:11:23.124,1.67057,1.67064,1.00,1.39
2014.06.04 08:11:23.629,1.67058,1.67065,1.25,1.50
2014.06.04 08:11:23.832,1.67058,1.67066,1.25,1.77
2014.06.04 08:11:24.236,1.67057,1.67064,1.00,2.14
2014.06.04 08:11:24.796,1.67056,1.67063,1.69,1.65
2014.06.04 08:11:26.910,1.67056,1.67064,1.00,4.32
2014.06.04 08:11:27.213,1.67055,1.67064,1.00,6.94
2014.06.04 08:11:27.516,1.67057,1.67063,1.00,2.25
2014.06.04 08:11:28.823,1.67054,1.67061,1.25,1.20
2014.06.04 08:11:28.925,1.67052,1.67056,2.03,1.50
2014.06.04 08:11:29.077,1.67047,1.67055,1.00,1.18
2014.06.04 08:11:29.127,1.67046,1.67055,1.02,1.45
2014.06.04 08:11:29.431,1.67045,1.67054,1.19,2.25
2014.06.04 08:11:30.197,1.67045,1.67053,1.00,1.45
2014.06.04 08:11:30.818,1.67045,1.67054,1.50,2.52
2014.06.04 08:11:31.568,1.67046,1.67054,1.19,2.33
2014.06.04 08:11:32.107,1.67048,1.67055,1.00,3.64
2014.06.04 08:11:32.410,1.67052,1.67057,1.00,2.07
2014.06.04 08:11:32.778,1.67051,1.67058,1.25,3.00
2014.06.04 08:11:32.829,1.67054,1.67058,1.00,2.70
2014.06.04 08:11:32.883,1.67055,1.67058,1.00,2.40
2014.06.04 08:11:33.085,1.67055,1.67059,1.00,1.50
2014.06.04 08:11:33.136,1.67053,1.67059,1.00,1.45
2014.06.04 08:11:33.187,1.67053,1.67061,1.00,2.07
2014.06.04 08:11:33.339,1.67055,1.67061,1.00,2.07
2014.06.04 08:11:33.882,1.67054,1.67061,1.00,2.07
2014.06.04 08:11:34.630,1.67054,1.6706,1.00,2.52
2014.06.04 08:11:34.991,1.67055,1.67059,1.00,1.20
2014.06.04 08:11:35.144,1.67052,1.67059,1.00,1.60
2014.06.04 08:11:35.349,1.67049,1.67059,1.77,1.30
2014.06.04 08:11:35.813,1.67051,1.67059,1.19,1.95
2014.06.04 08:11:36.238,1.67053,1.6706,1.00,1.84
2014.06.04 08:11:36.808,1.67053,1.6706,1.10,1.69
2014.06.04 08:11:37.625,1.67056,1.6706,1.00,1.69
2014.06.04 08:11:38.396,1.67054,1.6706,1.10,1.25
2014.06.04 08:11:38.952,1.67053,1.67061,1.39,1.69
2014.06.04 08:11:39.256,1.67052,1.67061,1.84,1.69
2014.06.04 08:11:39.812,1.67052,1.67061,2.44,1.69
2014.06.04 08:11:40.560,1.67051,1.67058,2.44,1.00
2014.06.04 08:11:40.712,1.67049,1.67055,1.48,1.00
2014.06.04 08:11:40.814,1.67052,1.67055,1.00,1.00
2014.06.04 08:11:40.916,1.67046,1.67055,1.09,1.88
2014.06.04 08:11:41.169,1.67047,1.67055,2.07,1.69
2014.06.04 08:11:41.677,1.67047,1.67055,1.69,1.25
2014.06.04 08:11:42.182,1.67049,1.67056,1.20,1.00
2014.06.04 08:11:42.718,1.67047,1.67057,2.00,1.69
2014.06.04 08:11:43.224,1.67051,1.67058,1.18,1.69
2014.06.04 08:11:44.140,1.67051,1.67059,1.18,2.03
2014.06.04 08:11:44.673,1.67053,1.67059,1.10,2.03
2014.06.04 08:11:45.186,1.67052,1.67059,1.18,1.28
2014.06.04 08:11:45.700,1.67052,1.67061,2.07,1.84
2014.06.04 08:11:45.802,1.67052,1.67062,2.82,2.44
2014.06.04 08:11:46.309,1.67054,1.67063,2.14,1.19
2014.06.04 08:11:48.317,1.67056,1.67065,1.10,3.19
2014.06.04 08:11:48.570,1.67058,1.67065,1.00,3.34
2014.06.04 08:11:49.075,1.67058,1.67063,1.00,1.19
2014.06.04 08:11:49.125,1.67055,1.67063,1.09,1.19
2014.06.04 08:11:49.630,1.67054,1.67063,2.14,1.29
2014.06.04 08:11:49.862,1.67054,1.6706,1.27,1.50
2014.06.04 08:11:50.015,1.67053,1.67059,1.02,1.50
2014.06.04 08:11:50.066,1.67051,1.67058,1.20,1.38
2014.06.04 08:11:50.117,1.67051,1.67056,1.20,1.25
2014.06.04 08:11:50.334,1.67048,1.67056,1.02,3.27
2014.06.04 08:11:50.966,1.67049,1.67056,1.00,1.77
2014.06.04 08:11:51.320,1.6705,1.67058,1.02,2.52
2014.06.04 08:11:52.186,1.6705,1.67058,1.25,2.89
2014.06.04 08:11:52.388,1.67053,1.67058,1.00,1.20
2014.06.04 08:11:52.792,1.67052,1.67055,1.00,1.50
2014.06.04 08:11:53.096,1.67042,1.6705,1.69,2.82
2014.06.04 08:11:53.399,1.67039,1.67047,1.19,5.25
2014.06.04 08:11:53.501,1.67039,1.67047,1.19,5.25
2014.06.04 08:11:53.855,1.67037,1.67044,1.25,2.63
2014.06.04 08:11:54.006,1.67035,1.67041,2.44,2.25
2014.06.04 08:11:54.108,1.67033,1.67041,1.25,2.25
2014.06.04 08:11:54.324,1.67031,1.6704,2.25,3.19
2014.06.04 08:11:54.375,1.67027,1.67036,2.40,1.18
2014.06.04 08:11:54.431,1.67027,1.67036,2.40,2.14
2014.06.04 08:11:54.532,1.67027,1.67036,2.40,1.84
2014.06.04 08:11:55.038,1.67029,1.67037,1.69,1.09
2014.06.04 08:11:55.599,1.67029,1.67037,1.25,1.39
2014.06.04 08:11:55.852,1.67031,1.67039,1.25,1.69
2014.06.04 08:11:56.054,1.67031,1.67039,1.25,1.39
2014.06.04 08:11:56.307,1.67034,1.6704,1.00,1.94
2014.06.04 08:11:56.786,1.67035,1.6704,1.00,1.39
2014.06.04 08:11:57.342,1.67035,1.6704,1.00,1.18
2014.06.04 08:11:57.854,1.67035,1.6704,1.00,1.00
2014.06.04 08:11:58.705,1.67035,1.67041,1.00,1.39
2014.06.04 08:11:59.036,1.67035,1.6704,1.00,1.19
2014.06.04 08:11:59.238,1.67028,1.67036,1.10,1.20
2014.06.04 08:11:59.390,1.67032,1.67036,1.00,1.20
2014.06.04 08:11:59.693,1.67034,1.67037,1.00,1.13
2014.06.04 08:11:59.743,1.67034,1.6704,1.00,1.85
2014.06.04 08:12:00.175,1.67033,1.6704,1.77,1.00
2014.06.04 08:12:00.277,1.67035,1.67042,1.02,1.50
2014.06.04 08:12:00.378,1.67039,1.67042,1.00,1.00
2014.06.04 08:12:00.530,1.67036,1.67045,1.77,3.34
2014.06.04 08:12:00.631,1.67038,1.67045,1.18,1.69
2014.06.04 08:12:00.952,1.67037,1.67044,1.00,2.22
2014.06.04 08:12:01.256,1.67036,1.67045,2.44,1.32
2014.06.04 08:12:01.995,1.67036,1.67043,2.44,1.00
2014.06.04 08:12:02.298,1.67028,1.67036,4.13,1.63
2014.06.04 08:12:02.349,1.67028,1.67038,4.69,1.50
2014.06.04 08:12:02.450,1.67034,1.6704,1.00,1.10
2014.06.04 08:12:02.501,1.67034,1.67043,1.20,1.69
2014.06.04 08:12:03.007,1.67035,1.67044,1.25,3.34
2014.06.04 08:12:03.675,1.67035,1.67044,1.29,1.84
2014.06.04 08:12:06.757,1.67036,1.67044,1.02,1.09
2014.06.04 08:12:07.264,1.67037,1.67044,1.10,1.25
2014.06.04 08:12:07.672,1.67039,1.67046,1.00,2.22
2014.06.04 08:12:08.003,1.67042,1.67046,1.00,1.69
2014.06.04 08:12:08.339,1.6704,1.67046,1.00,1.25
2014.06.04 08:12:08.390,1.6704,1.67048,1.13,1.19
2014.06.04 08:12:08.593,1.67044,1.67053,1.39,1.69
2014.06.04 08:12:09.098,1.67049,1.67053,1.00,1.69
2014.06.04 08:12:09.611,1.6705,1.67054,1.00,1.77
2014.06.04 08:12:09.662,1.67048,1.67054,1.00,1.77
2014.06.04 08:12:09.923,1.67047,1.67049,1.00,1.25
2014.06.04 08:12:10.142,1.67042,1.67048,1.00,1.39
2014.06.04 08:12:10.649,1.67041,1.67048,1.00,2.44
2014.06.04 08:12:11.187,1.67041,1.67046,1.00,1.39
2014.06.04 08:12:11.392,1.6704,1.67044,1.00,1.08
2014.06.04 08:12:11.443,1.67036,1.67043,1.10,1.58
2014.06.04 08:12:11.948,1.67034,1.67042,1.29,1.10
2014.06.04 08:12:12.472,1.67033,1.67042,1.09,1.77
2014.06.04 08:12:12.784,1.67033,1.67039,1.25,1.50
2014.06.04 08:12:12.885,1.67033,1.67041,2.07,1.69
2014.06.04 08:12:13.087,1.67036,1.67043,1.00,2.59
2014.06.04 08:12:13.341,1.67039,1.6705,2.93,3.83
2014.06.04 08:12:13.543,1.67041,1.6705,1.37,1.02
2014.06.04 08:12:14.099,1.67044,1.6705,1.00,1.09
2014.06.04 08:12:14.604,1.67045,1.6705,1.00,1.25
2014.06.04 08:12:14.908,1.67041,1.67047,1.00,3.94
2014.06.04 08:12:15.060,1.67038,1.67047,1.69,5.44
2014.06.04 08:12:15.386,1.67041,1.67046,1.00,1.13
2014.06.04 08:12:15.941,1.67041,1.67045,1.00,1.33
2014.06.04 08:12:16.248,1.67035,1.67041,1.20,1.00
2014.06.04 08:12:16.299,1.67031,1.6704,1.38,1.50
2014.06.04 08:12:16.605,1.67028,1.67034,1.50,1.09
2014.06.04 08:12:16.707,1.67026,1.67034,1.25,1.70
2014.06.04 08:12:17.061,1.67027,1.67034,1.00,1.02
2014.06.04 08:12:19.161,1.67028,1.67035,1.00,1.47
2014.06.04 08:12:19.363,1.67026,1.67029,1.10,1.30
2014.06.04 08:12:19.466,1.67019,1.67028,1.00,4.95
2014.06.04 08:12:19.567,1.67022,1.67024,1.00,1.25
2014.06.04 08:12:19.771,1.67022,1.67028,1.00,3.83
2014.06.04 08:12:19.876,1.67024,1.67031,1.53,1.95
2014.06.04 08:12:20.130,1.67028,1.67035,1.00,1.25
2014.06.04 08:12:20.590,1.6703,1.67035,1.00,1.25
2014.06.04 08:12:21.013,1.6703,1.67037,1.00,1.09
2014.06.04 08:12:21.417,1.67031,1.67041,1.02,1.39
2014.06.04 08:12:21.782,1.67033,1.67042,1.25,1.69
2014.06.04 08:12:22.102,1.67035,1.67042,1.00,1.69
2014.06.04 08:12:22.607,1.67037,1.67042,1.38,1.13
2014.06.04 08:12:22.759,1.67037,1.67047,1.88,1.47
2014.06.04 08:12:22.860,1.67037,1.67046,1.77,1.25
2014.06.04 08:12:23.392,1.67039,1.67046,1.00,1.69
2014.06.04 08:12:23.594,1.67041,1.67046,1.00,1.84
2014.06.04 08:12:24.368,1.6704,1.67046,1.00,1.84
2014.06.04 08:12:24.917,1.67039,1.67045,1.00,1.32
2014.06.04 08:12:24.972,1.67037,1.67045,1.25,1.25
2014.06.04 08:12:25.501,1.67037,1.67045,1.25,1.33
2014.06.04 08:12:25.603,1.67036,1.67039,1.19,1.00
2014.06.04 08:12:25.705,1.67031,1.67036,1.08,1.33
2014.06.04 08:12:25.807,1.67031,1.67036,1.00,1.63
2014.06.04 08:12:25.908,1.67027,1.67034,1.00,1.32
2014.06.04 08:12:26.261,1.67028,1.67036,1.00,2.59
2014.06.04 08:12:26.581,1.67031,1.67035,1.00,1.50
2014.06.04 08:12:27.126,1.67032,1.67035,1.00,1.50
2014.06.04 08:12:27.667,1.67031,1.67034,1.00,1.50
2014.06.04 08:12:27.869,1.67028,1.67037,1.00,3.64
2014.06.04 08:12:28.123,1.67028,1.67037,1.69,3.34
2014.06.04 08:12:28.628,1.6703,1.67037,1.00,3.34
2014.06.04 08:12:29.781,1.6703,1.67037,1.00,2.22
2014.06.04 08:12:34.725,1.6703,1.67038,1.10,1.84
2014.06.04 08:12:34.849,1.67033,1.67038,1.00,1.77
2014.06.04 08:12:34.951,1.67033,1.67039,1.00,1.77
2014.06.04 08:12:35.457,1.67033,1.67041,1.58,1.29
2014.06.04 08:12:36.063,1.67033,1.67042,2.52,1.37
2014.06.04 08:12:36.484,1.67034,1.67043,1.77,1.37
2014.06.04 08:12:36.737,1.67035,1.67044,1.09,2.33
2014.06.04 08:12:37.664,1.67035,1.67044,1.09,2.33
2014.06.04 08:12:38.118,1.67037,1.67043,1.00,1.29
2014.06.04 08:12:38.220,1.67037,1.67044,1.00,2.25
2014.06.04 08:12:38.726,1.67036,1.67044,1.00,2.40
2014.06.04 08:12:42.365,1.67036,1.67043,1.00,1.19
2014.06.04 08:12:42.416,1.67034,1.67043,1.84,1.19
2014.06.04 08:12:42.568,1.67035,1.67044,1.19,3.34
2014.06.04 08:12:42.870,1.67034,1.67041,1.39,1.00
