2014.06.04 08:00:00.244,1.67081,1.67091,1.00,1.39
2014.06.04 08:12:43.022,1.67031,1.6704,1.69,1.39
2014.06.04 08:12:43.124,1.67034,1.6704,1.00,1.39
2014.06.04 08:12:43.629,1.67034,1.67039,1.00,1.09
2014.06.04 08:12:44.852,1.67029,1.67038,1.84,2.52
2014.06.04 08:12:45.416,1.67031,1.67038,1.00,2.52
2014.06.04 08:12:48.079,1.67035,1.67039,1.00,1.93
2014.06.04 08:12:48.586,1.67035,1.67039,1.00,1.28
2014.06.04 08:12:49.095,1.67035,1.67039,1.00,1.20
2014.06.04 08:12:52.336,1.67035,1.67039,1.00,1.02
2014.06.04 08:12:53.984,1.67035,1.6704,1.00,1.47
2014.06.04 08:12:54.138,1.67034,1.6704,1.18,1.25
2014.06.04 08:12:54.341,1.67038,1.67041,1.00,2.07
2014.06.04 08:12:54.971,1.67037,1.67041,1.00,2.07
2014.06.04 08:12:55.125,1.67035,1.67039,1.00,1.77
2014.06.04 08:12:55.328,1.67031,1.67041,2.93,2.40
2014.06.04 08:12:55.429,1.67034,1.67041,1.02,1.50
2014.06.04 08:12:55.732,1.67035,1.67043,2.14,1.50
2014.06.04 08:12:56.252,1.67035,1.67044,1.77,1.02
2014.06.04 08:12:56.775,1.67037,1.67044,1.10,1.25
2014.06.04 08:12:57.442,1.6704,1.67044,1.00,1.02
2014.06.04 08:12:57.645,1.67037,1.67044,1.50,1.02
2014.06.04 08:12:58.063,1.67039,1.67044,1.00,1.25
2014.06.04 08:12:58.589,1.67039,1.67045,1.00,2.44
2014.06.04 08:13:00.615,1.6704,1.67046,1.00,1.10
2014.06.04 08:13:00.918,1.67042,1.67047,1.00,1.77
2014.06.04 08:13:01.423,1.67043,1.67047,1.00,1.84
2014.06.04 08:13:01.876,1.67041,1.67047,1.00,1.84
2014.06.04 08:13:02.421,1.67042,1.67047,1.00,1.84
2014.06.04 08:13:03.572,1.67043,1.67047,1.00,1.09
2014.06.04 08:13:05.213,1.67041,1.67047,1.00,1.84
2014.06.04 08:13:05.524,1.67038,1.67047,1.69,2.14
2014.06.04 08:13:06.081,1.67036,1.67045,1.39,1.50
2014.06.04 08:13:06.629,1.67035,1.67044,4.02,1.25
2014.06.04 08:13:07.326,1.67036,1.67045,1.37,1.02
2014.06.04 08:13:07.731,1.67039,1.67045,1.00,2.52
2014.06.04 08:13:08.236,1.67036,1.67042,1.27,1.50
2014.06.04 08:13:08.742,1.67035,1.67041,3.27,1.50
2014.06.04 08:13:08.843,1.67035,1.67043,3.27,1.50
2014.06.04 08:13:09.348,1.67035,1.67042,3.27,1.00
2014.06.04 08:13:10.120,1.67036,1.67043,1.33,2.25
2014.06.04 08:13:11.539,1.67035,1.67042,3.27,1.50
2014.06.04 08:13:11.590,1.67035,1.67044,3.72,1.25
2014.06.04 08:13:11.692,1.67036,1.67045,1.77,1.25
2014.06.04 08:13:12.198,1.67036,1.67045,1.37,1.02
2014.06.04 08:13:13.019,1.67036,1.67043,1.37,1.00
2014.06.04 08:13:13.121,1.67035,1.67042,2.25,1.25
2014.06.04 08:13:13.424,1.67035,1.67039,1.00,1.00
2014.06.04 08:13:14.040,1.67033,1.67039,1.84,1.00
2014.06.04 08:13:14.454,1.67033,1.67041,1.69,1.09
2014.06.04 08:13:14.959,1.67032,1.67041,1.29,1.09
2014.06.04 08:13:15.466,1.67034,1.67041,1.00,1.09
2014.06.04 08:13:15.981,1.67032,1.67041,2.89,1.09
2014.06.04 08:13:17.827,1.67032,1.67041,4.39,1.02
2014.06.04 08:13:18.162,1.67035,1.67041,1.00,1.25
2014.06.04 08:13:18.667,1.67035,1.67043,1.00,1.39
2014.06.04 08:13:20.100,1.67034,1.67043,1.10,1.39
2014.06.04 08:13:20.650,1.67035,1.67042,1.00,1.02
2014.06.04 08:13:21.187,1.67036,1.67042,1.00,1.02
2014.06.04 08:13:22.345,1.67031,1.6704,2.48,2.25
2014.06.04 08:13:22.649,1.67031,1.6704,1.08,2.82
2014.06.04 08:13:22.902,1.67029,1.6704,3.19,3.19
2014.06.04 08:13:23.307,1.67032,1.6704,1.00,2.14
2014.06.04 08:13:23.610,1.67034,1.67038,1.00,1.33
2014.06.04 08:13:23.840,1.6703,1.67038,1.69,1.33
2014.06.04 08:13:24.108,1.67034,1.6704,1.00,1.45
2014.06.04 08:13:24.159,1.67034,1.67041,1.10,1.13
2014.06.04 08:13:24.210,1.67034,1.67041,1.10,2.07
2014.06.04 08:13:24.463,1.67037,1.67043,1.50,1.10
2014.06.04 08:13:24.766,1.67037,1.67046,2.25,1.09
2014.06.04 08:13:24.867,1.67037,1.67044,2.25,1.00
2014.06.04 08:13:25.069,1.67038,1.67046,1.00,1.25
2014.06.04 08:13:25.617,1.67038,1.67043,1.00,1.00
2014.06.04 08:13:25.770,1.67035,1.67043,1.39,1.58
2014.06.04 08:13:26.226,1.67037,1.67045,1.09,1.02
2014.06.04 08:13:26.660,1.67038,1.67047,3.34,2.14
2014.06.04 08:13:27.166,1.67042,1.67048,1.50,1.09
2014.06.04 08:13:27.671,1.67042,1.67049,1.50,2.89
2014.06.04 08:13:27.924,1.6704,1.67048,1.69,1.39
2014.06.04 08:13:28.815,1.6704,1.67048,1.69,1.20
2014.06.04 08:13:29.265,1.6704,1.67048,2.52,1.10
2014.06.04 08:13:29.417,1.67043,1.67051,1.32,1.65
2014.06.04 08:13:29.723,1.67044,1.67053,2.52,1.10
2014.06.04 08:13:30.228,1.67046,1.67055,1.00,3.64
2014.06.04 08:13:30.683,1.67047,1.67056,1.20,2.14
2014.06.04 08:13:30.734,1.67048,1.67056,1.19,2.14
2014.06.04 08:13:30.936,1.67047,1.67056,1.09,1.69
2014.06.04 08:13:32.014,1.67047,1.67057,1.25,3.57
2014.06.04 08:13:32.663,1.67046,1.67057,3.34,4.77
2014.06.04 08:13:33.472,1.67046,1.67057,1.69,5.44
2014.06.04 08:13:33.975,1.67046,1.67057,1.69,5.82
2014.06.04 08:13:36.203,1.67047,1.67054,1.00,1.13
2014.06.04 08:13:36.254,1.67047,1.67054,1.00,2.33
2014.06.04 08:13:37.134,1.67046,1.67053,1.00,1.18
2014.06.04 08:13:38.393,1.67046,1.67052,1.00,1.29
2014.06.04 08:13:39.405,1.67046,1.67052,1.00,1.02
2014.06.04 08:13:39.630,1.67044,1.67052,1.58,1.02
2014.06.04 08:13:39.731,1.67043,1.67052,2.25,3.27
2014.06.04 08:13:40.034,1.67045,1.67052,1.00,3.27
2014.06.04 08:13:40.085,1.67043,1.67052,1.50,3.27
2014.06.04 08:13:40.596,1.67042,1.67052,2.52,3.27
2014.06.04 08:13:45.892,1.67042,1.67051,3.27,1.33
2014.06.04 08:13:49.242,1.67044,1.6705,1.00,1.02
2014.06.04 08:13:50.314,1.67042,1.6705,3.27,1.02
2014.06.04 08:13:50.365,1.67042,1.6705,1.69,2.44
2014.06.04 08:13:50.668,1.6704,1.67047,1.50,2.52
2014.06.04 08:13:50.719,1.67037,1.67047,1.84,2.52
2014.06.04 08:13:51.641,1.67037,1.67045,1.69,1.95
2014.06.04 08:13:53.443,1.67036,1.67043,1.10,1.25
2014.06.04 08:13:53.950,1.67036,1.67045,1.77,1.77
2014.06.04 08:13:54.523,1.67037,1.67045,1.00,1.77
2014.06.04 08:13:59.467,1.67037,1.67043,1.00,1.02
2014.06.04 08:13:59.971,1.67035,1.67043,2.44,1.09
2014.06.04 08:14:00.493,1.67035,1.67043,1.50,1.84
2014.06.04 08:14:02.760,1.67035,1.67044,2.59,1.77
2014.06.04 08:14:02.861,1.67038,1.67044,1.00,1.77
2014.06.04 08:14:03.380,1.67036,1.67044,1.10,1.29
2014.06.04 08:14:03.886,1.67037,1.67045,1.00,1.40
2014.06.04 08:14:04.498,1.67037,1.67045,1.02,1.10
2014.06.04 08:14:04.599,1.67037,1.67045,1.39,1.00
2014.06.04 08:14:05.285,1.67038,1.67045,1.10,1.00
2014.06.04 08:14:05.792,1.67038,1.67046,1.18,1.88
2014.06.04 08:14:06.095,1.67037,1.67043,1.25,1.00
2014.06.04 08:14:06.348,1.67037,1.67046,1.25,4.28
2014.06.04 08:14:06.697,1.67037,1.67043,1.25,1.10
2014.06.04 08:14:07.252,1.67037,1.67046,1.25,4.77
2014.06.04 08:14:07.772,1.67037,1.67046,2.44,3.64
2014.06.04 08:14:07.874,1.67037,1.67046,2.44,3.27
2014.06.04 08:14:08.379,1.67037,1.67045,2.44,1.00
2014.06.04 08:14:09.296,1.67037,1.67044,2.44,1.00
2014.06.04 08:14:10.747,1.67037,1.67046,2.52,3.72
2014.06.04 08:14:11.701,1.67037,1.67046,2.44,2.44
2014.06.04 08:14:12.210,1.67037,1.67046,1.69,1.88
2014.06.04 08:14:12.260,1.67039,1.67046,1.00,1.88
2014.06.04 08:14:13.342,1.67038,1.67046,1.00,1.88
2014.06.04 08:14:13.889,1.67036,1.67045,2.44,1.65
2014.06.04 08:14:14.970,1.67037,1.67043,1.00,1.38
2014.06.04 08:14:15.122,1.67034,1.67042,1.00,1.50
2014.06.04 08:14:15.173,1.67034,1.67036,1.00,1.50
2014.06.04 08:14:15.476,1.67028,1.67035,1.13,1.10
2014.06.04 08:14:15.998,1.67029,1.67038,2.44,2.89
2014.06.04 08:14:16.049,1.67029,1.67038,2.44,2.59
2014.06.04 08:14:16.555,1.67029,1.67036,2.44,1.00
2014.06.04 08:14:16.657,1.6703,1.67038,1.19,1.65
2014.06.04 08:14:17.162,1.6703,1.67037,2.07,1.00
2014.06.04 08:14:17.733,1.6703,1.6704,2.22,1.84
2014.06.04 08:14:18.239,1.6703,1.6704,2.22,1.69
2014.06.04 08:14:18.751,1.67032,1.6704,1.25,1.84
2014.06.04 08:14:19.451,1.67032,1.67039,1.25,1.00
2014.06.04 08:14:20.088,1.67031,1.67036,1.19,1.50
2014.06.04 08:14:20.291,1.6703,1.67037,1.25,1.20
2014.06.04 08:14:20.647,1.6703,1.67034,1.25,1.00
2014.06.04 08:14:21.144,1.6703,1.67039,1.25,3.72
2014.06.04 08:14:21.708,1.6703,1.6704,2.22,1.84
2014.06.04 08:14:22.221,1.6703,1.6704,2.14,1.77
2014.06.04 08:14:23.537,1.67032,1.6704,2.14,1.00
2014.06.04 08:14:24.049,1.67033,1.67041,1.10,1.10
2014.06.04 08:14:24.402,1.67034,1.67043,1.69,3.27
2014.06.04 08:14:24.554,1.67035,1.67043,1.02,1.02
2014.06.04 08:14:24.655,1.67038,1.67045,1.00,1.88
2014.06.04 08:14:24.958,1.67038,1.67046,1.00,1.84
2014.06.04 08:14:25.312,1.67039,1.67047,1.69,1.15
2014.06.04 08:14:25.927,1.67041,1.67047,1.69,1.10
2014.06.04 08:14:26.460,1.67042,1.6705,1.25,1.78
2014.06.04 08:14:26.864,1.67042,1.67044,1.25,1.50
2014.06.04 08:14:26.915,1.67039,1.67044,1.00,1.88
2014.06.04 08:14:27.118,1.67035,1.67042,1.29,1.38
2014.06.04 08:14:27.169,1.67035,1.67044,1.77,1.50
2014.06.04 08:14:27.219,1.67037,1.67044,2.44,1.00
2014.06.04 08:14:27.472,1.67038,1.67046,1.84,1.00
2014.06.04 08:14:27.624,1.6704,1.67048,1.19,1.00
2014.06.04 08:14:28.243,1.6704,1.67048,1.39,1.00
2014.06.04 08:14:28.771,1.67041,1.67049,1.02,1.39
2014.06.04 08:14:29.276,1.6704,1.67049,1.33,1.84
2014.06.04 08:14:29.579,1.67043,1.6705,1.37,1.00
2014.06.04 08:14:29.731,1.67045,1.67054,1.33,2.52
2014.06.04 08:14:30.263,1.67045,1.67052,1.33,1.00
2014.06.04 08:14:30.364,1.67045,1.67048,1.33,1.00
2014.06.04 08:14:30.519,1.6704,1.67047,1.69,1.08
2014.06.04 08:14:30.570,1.67038,1.67046,1.02,1.77
2014.06.04 08:14:31.109,1.67038,1.67044,1.25,1.00
2014.06.04 08:14:31.622,1.67037,1.67044,1.10,1.25
2014.06.04 08:14:32.127,1.67036,1.67044,1.39,1.25
2014.06.04 08:14:32.910,1.67036,1.67045,1.84,1.29
2014.06.04 08:14:33.468,1.67036,1.67045,2.44,2.14
2014.06.04 08:14:33.985,1.67036,1.67045,2.33,1.84
2014.06.04 08:14:34.728,1.67037,1.67045,1.50,1.84
2014.06.04 08:14:37.356,1.67037,1.67046,1.65,1.77
2014.06.04 08:14:37.862,1.67037,1.67046,1.65,1.77
2014.06.04 08:14:38.387,1.67037,1.67046,1.58,1.84
2014.06.04 08:14:39.591,1.67037,1.67046,1.29,1.84
2014.06.04 08:14:40.124,1.67037,1.67046,1.27,1.77
2014.06.04 08:14:40.363,1.67037,1.67042,1.19,1.00
2014.06.04 08:14:40.414,1.67036,1.67042,1.20,1.50
2014.06.04 08:14:40.717,1.67033,1.67041,2.25,1.10
2014.06.04 08:14:40.818,1.67033,1.67039,1.25,1.00
2014.06.04 08:14:41.122,1.67031,1.67039,1.25,2.52
2014.06.04 08:14:41.526,1.67032,1.6704,1.19,1.20
2014.06.04 08:14:41.630,1.67033,1.67042,1.69,2.89
2014.06.04 08:14:41.690,1.67033,1.67042,3.27,1.84
2014.06.04 08:14:41.892,1.67037,1.67043,1.00,1.25
2014.06.04 08:14:42.044,1.67037,1.67046,2.89,1.32
2014.06.04 08:14:42.590,1.6704,1.67048,1.69,1.09
2014.06.04 08:14:42.691,1.6704,1.67045,1.69,1.00
2014.06.04 08:14:42.894,1.67037,1.67045,2.44,1.20
2014.06.04 08:14:43.856,1.67037,1.67046,4.39,1.37
2014.06.04 08:14:46.339,1.67037,1.67041,2.89,1.00
2014.06.04 08:14:46.642,1.67031,1.67039,1.32,1.18
2014.06.04 08:14:46.900,1.67034,1.67039,1.19,1.00
2014.06.04 08:14:47.204,1.67034,1.67043,1.19,2.52
2014.06.04 08:14:48.646,1.67037,1.67043,1.50,1.39
2014.06.04 08:14:48.799,1.67039,1.67045,1.10,1.50
2014.06.04 08:14:49.305,1.6704,1.67046,1.77,1.00
2014.06.04 08:14:49.410,1.6704,1.67048,1.69,1.09
2014.06.04 08:14:49.562,1.67039,1.67047,2.44,1.20
2014.06.04 08:14:50.068,1.67039,1.67047,1.69,2.89
2014.06.04 08:14:50.647,1.67039,1.67047,1.69,1.84
2014.06.04 08:14:51.144,1.67037,1.67046,2.44,1.20
2014.06.04 08:14:51.682,1.67037,1.67045,2.44,1.00
2014.06.04 08:14:52.188,1.67037,1.67046,2.44,1.20
2014.06.04 08:14:53.136,1.67037,1.67046,3.19,2.14
2014.06.04 08:14:53.339,1.67036,1.67046,1.58,2.52
2014.06.04 08:14:53.642,1.67036,1.67043,3.00,1.08
2014.06.04 08:14:53.895,1.67036,1.67046,3.08,3.27
2014.06.04 08:14:54.412,1.67037,1.67046,1.50,2.22
2014.06.04 08:14:54.513,1.67037,1.67044,1.50,1.33
2014.06.04 08:14:54.743,1.67034,1.67043,2.52,1.08
2014.06.04 08:14:55.311,1.67034,1.67038,2.52,1.00
2014.06.04 08:14:55.564,1.67033,1.67043,1.69,2.14
2014.06.04 08:14:55.766,1.67037,1.67043,1.50,1.84
2014.06.04 08:14:55.828,1.67035,1.67043,1.50,1.84
2014.06.04 08:14:56.361,1.67036,1.67043,1.50,2.59
2014.06.04 08:14:57.225,1.67036,1.67044,2.25,2.52
2014.06.04 08:14:57.986,1.67036,1.67043,1.00,1.09
2014.06.04 08:14:58.188,1.67034,1.67041,1.10,1.19
2014.06.04 08:14:58.491,1.67033,1.67038,1.00,1.00
2014.06.04 08:14:58.815,1.67027,1.67035,1.88,2.44
2014.06.04 08:14:59.120,1.67026,1.67034,1.74,1.33
2014.06.04 08:14:59.425,1.67025,1.67031,1.80,1.18
2014.06.04 08:14:59.527,1.67025,1.67032,2.07,1.18
2014.06.04 08:15:00.033,1.67027,1.67034,1.00,1.25
2014.06.04 08:15:00.286,1.67027,1.67034,1.20,1.25
2014.06.04 08:15:00.791,1.67028,1.67034,1.00,1.25
2014.06.04 08:15:01.044,1.67028,1.67036,1.18,1.69
2014.06.04 08:15:01.596,1.67027,1.67035,1.20,1.00
2014.06.04 08:15:02.113,1.67028,1.67036,1.10,1.02
2014.06.04 08:15:02.646,1.67028,1.67036,1.28,1.25
2014.06.04 08:15:03.720,1.67028,1.67037,1.58,1.19
2014.06.04 08:15:04.227,1.67029,1.67037,1.50,1.19
2014.06.04 08:15:05.004,1.67029,1.67039,2.25,1.69
2014.06.04 08:15:05.940,1.67029,1.67039,1.58,2.14
2014.06.04 08:15:06.902,1.67029,1.67039,1.65,2.14
2014.06.04 08:15:07.420,1.67029,1.67038,1.95,1.25
2014.06.04 08:15:08.014,1.67029,1.67037,1.84,1.25
2014.06.04 08:15:08.520,1.67029,1.67037,1.39,1.25
2014.06.04 08:15:08.723,1.67029,1.67036,1.08,1.19
2014.06.04 08:15:09.228,1.67029,1.67036,1.00,1.19
2014.06.04 08:15:10.765,1.67029,1.67037,1.20,1.69
2014.06.04 08:15:12.130,1.6703,1.67037,1.00,1.02
2014.06.04 08:15:12.333,1.6703,1.67038,1.77,1.25
2014.06.04 08:15:12.871,1.67031,1.67038,1.58,1.25
2014.06.04 08:15:13.175,1.67031,1.67036,1.28,1.50
2014.06.04 08:15:13.327,1.67026,1.67033,1.19,1.50
2014.06.04 08:15:13.852,1.67026,1.67034,1.84,1.25
2014.06.04 08:15:13.953,1.67026,1.67035,3.19,1.25
2014.06.04 08:15:14.499,1.67029,1.67037,1.09,1.69
2014.06.04 08:15:14.904,1.67029,1.67038,2.14,1.69
2014.06.04 08:15:15.258,1.67029,1.67036,1.10,1.25
2014.06.04 08:15:16.634,1.67029,1.67036,1.08,1.25
2014.06.04 08:15:17.149,1.67029,1.67036,1.10,1.25
2014.06.04 08:15:17.832,1.67029,1.67036,1.00,1.33
2014.06.04 08:15:18.085,1.67026,1.67035,2.59,1.39
2014.06.04 08:15:18.287,1.67028,1.67037,1.20,2.97
2014.06.04 08:15:18.839,1.67028,1.67037,1.28,1.69
2014.06.04 08:15:19.056,1.67027,1.67034,1.47,1.00
2014.06.04 08:15:19.562,1.67028,1.67035,1.00,4.02
2014.06.04 08:15:19.865,1.67029,1.67036,1.15,3.07
2014.06.04 08:15:19.967,1.67031,1.67038,1.20,1.25
2014.06.04 08:15:20.169,1.67031,1.67037,1.20,1.25
2014.06.04 08:15:20.331,1.67031,1.67039,1.39,1.25
2014.06.04 08:15:20.483,1.6703,1.67039,2.59,1.02
2014.06.04 08:15:20.585,1.6703,1.67039,2.89,1.25
2014.06.04 08:15:21.457,1.6703,1.67039,3.64,1.25
2014.06.04 08:15:22.325,1.6703,1.67038,2.33,1.69
2014.06.04 08:15:22.578,1.67027,1.67037,1.84,1.18
2014.06.04 08:15:22.680,1.67027,1.67037,2.44,1.00
2014.06.04 08:15:23.185,1.67027,1.67037,1.39,2.70
2014.06.04 08:15:23.489,1.67027,1.67036,1.39,1.69
2014.06.04 08:15:25.055,1.67028,1.67035,1.45,1.00
2014.06.04 08:15:26.686,1.67028,1.67035,1.84,1.00
2014.06.04 08:15:26.895,1.67031,1.67036,1.39,1.00
2014.06.04 08:15:27.249,1.67032,1.6704,1.39,1.25
2014.06.04 08:15:27.832,1.67033,1.67041,1.19,1.00
2014.06.04 08:15:28.338,1.67034,1.67043,1.02,1.47
2014.06.04 08:15:28.878,1.67033,1.67043,2.14,1.39
2014.06.04 08:15:30.309,1.67033,1.67042,2.14,1.25
2014.06.04 08:15:30.828,1.67033,1.67042,1.29,1.33
2014.06.04 08:15:31.359,1.67033,1.67042,1.69,1.39
2014.06.04 08:15:32.401,1.67033,1.67042,1.25,2.89
2014.06.04 08:15:32.935,1.67033,1.67039,1.09,1.00
2014.06.04 08:15:34.523,1.67032,1.6704,1.39,1.00
2014.06.04 08:15:35.184,1.67032,1.67041,1.39,2.44
2014.06.04 08:15:35.717,1.67032,1.6704,1.39,1.00
2014.06.04 08:15:37.419,1.67031,1.67039,1.88,1.00
2014.06.04 08:15:37.520,1.6703,1.67038,3.00,2.07
2014.06.04 08:15:37.864,1.67028,1.67035,2.25,1.27
2014.06.04 08:15:37.915,1.67027,1.67035,1.25,1.27
2014.06.04 08:15:39.549,1.67025,1.67034,1.77,1.25
2014.06.04 08:15:42.662,1.67026,1.67034,1.09,1.25
2014.06.04 08:15:43.201,1.67026,1.67034,1.02,1.02
2014.06.04 08:15:43.801,1.67026,1.67029,1.10,1.00
2014.06.04 08:15:44.306,1.67023,1.67029,2.14,1.00
2014.06.04 08:15:44.357,1.67023,1.67032,2.14,2.82
2014.06.04 08:15:44.509,1.67023,1.67029,1.25,1.10
2014.06.04 08:15:44.813,1.6702,1.67028,4.13,1.69
2014.06.04 08:15:45.167,1.67021,1.67029,2.44,1.25
2014.06.04 08:15:45.420,1.67022,1.67031,1.02,2.59
2014.06.04 08:15:47.226,1.67022,1.67031,1.32,1.19
2014.06.04 08:15:47.921,1.67022,1.67031,1.39,1.25
2014.06.04 08:15:48.801,1.67022,1.6703,1.39,1.00
2014.06.04 08:15:49.348,1.67022,1.67029,1.39,1.00
2014.06.04 08:15:49.859,1.67022,1.67031,1.39,1.69
2014.06.04 08:15:50.311,1.67022,1.67028,1.39,1.00
2014.06.04 08:15:50.514,1.67019,1.67028,2.52,2.44
2014.06.04 08:15:53.793,1.6702,1.67028,1.15,1.00
2014.06.04 08:15:56.305,1.67021,1.67027,1.39,1.00
2014.06.04 08:15:56.406,1.67023,1.67029,1.10,1.00
2014.06.04 08:15:56.559,1.67023,1.67029,1.20,1.00
2014.06.04 08:15:58.390,1.67024,1.67029,2.14,1.00
2014.06.04 08:15:58.542,1.67024,1.67029,1.10,1.00
2014.06.04 08:15:58.744,1.67023,1.67027,1.10,1.00
2014.06.04 08:15:58.946,1.67023,1.67029,2.14,1.00
2014.06.04 08:15:58.997,1.67023,1.67029,2.52,1.00
2014.06.04 08:15:59.149,1.67024,1.67031,1.32,1.00
2014.06.04 08:15:59.251,1.67025,1.67029,1.50,1.00
2014.06.04 08:15:59.352,1.67025,1.67032,1.50,1.00
2014.06.04 08:15:59.403,1.67025,1.67032,1.50,1.00
2014.06.04 08:16:00.949,1.67025,1.67031,2.44,1.00
2014.06.04 08:16:02.093,1.67025,1.67031,4.32,1.00
2014.06.04 08:16:02.538,1.67026,1.67031,1.37,1.00
2014.06.04 08:16:03.655,1.67025,1.6703,2.14,1.00
2014.06.04 08:16:05.825,1.67026,1.67033,1.09,2.25
2014.06.04 08:16:07.145,1.67025,1.6703,2.14,1.00
2014.06.04 08:16:07.661,1.67025,1.6703,1.84,1.00
2014.06.04 08:16:07.814,1.67025,1.67032,1.84,1.00
2014.06.04 08:16:08.331,1.67025,1.67031,1.84,1.00
2014.06.04 08:16:10.918,1.67025,1.67034,1.47,1.58
2014.06.04 08:16:11.653,1.67025,1.67031,1.47,1.00
2014.06.04 08:16:12.007,1.67025,1.67034,1.09,1.58
2014.06.04 08:16:12.616,1.67025,1.67033,1.09,1.50
2014.06.04 08:16:13.419,1.67023,1.67032,1.69,1.25
2014.06.04 08:16:13.672,1.67023,1.67028,1.32,1.00
2014.06.04 08:16:13.824,1.67021,1.67028,2.14,1.00
2014.06.04 08:16:14.026,1.67021,1.67031,2.89,1.27
2014.06.04 08:16:14.329,1.67022,1.67033,1.09,4.47
2014.06.04 08:16:14.380,1.67024,1.67032,1.00,1.33
2014.06.04 08:16:14.532,1.67025,1.67033,1.50,2.59
2014.06.04 08:16:15.058,1.67025,1.67034,2.44,2.59
2014.06.04 08:16:15.251,1.67025,1.67034,2.44,2.89
2014.06.04 08:16:15.302,1.67024,1.67032,1.50,1.37
2014.06.04 08:16:15.916,1.67025,1.67032,1.00,1.29
2014.06.04 08:16:16.621,1.67026,1.67032,1.00,1.37
2014.06.04 08:16:17.555,1.67026,1.67034,1.00,2.59
2014.06.04 08:16:21.599,1.67026,1.67033,1.00,1.09
2014.06.04 08:16:22.438,1.67027,1.67033,1.00,1.09
2014.06.04 08:16:22.590,1.67024,1.67034,1.28,2.59
2014.06.04 08:16:23.134,1.67024,1.67034,1.20,4.02
2014.06.04 08:16:23.651,1.67026,1.67033,1.00,1.02
2014.06.04 08:16:24.572,1.67026,1.67034,1.25,2.59
2014.06.04 08:16:28.174,1.67026,1.67034,1.25,4.32
2014.06.04 08:16:28.703,1.67025,1.67034,1.25,4.32
2014.06.04 08:16:29.057,1.67027,1.67034,1.00,2.82
2014.06.04 08:16:29.360,1.67025,1.67034,2.52,2.82
2014.06.04 08:16:29.411,1.67025,1.67034,2.89,2.44
2014.06.04 08:16:29.927,1.67025,1.67034,2.59,1.58
2014.06.04 08:16:30.455,1.67027,1.67035,1.00,2.52
2014.06.04 08:16:30.971,1.67027,1.67035,1.00,2.52
2014.06.04 08:16:31.990,1.67028,1.67035,1.00,2.52
2014.06.04 08:16:38.697,1.67029,1.67035,1.00,2.89
2014.06.04 08:16:40.387,1.67025,1.67034,3.64,1.02
2014.06.04 08:16:41.492,1.67025,1.67033,1.77,1.50
2014.06.04 08:16:41.543,1.67025,1.67033,1.69,1.88
2014.06.04 08:16:42.398,1.67025,1.67033,1.69,1.65
2014.06.04 08:16:42.601,1.67025,1.67034,2.59,1.02
2014.06.04 08:16:43.163,1.67025,1.67034,3.64,1.09
2014.06.04 08:16:44.859,1.67027,1.67035,1.00,2.89
2014.06.04 08:16:49.062,1.67028,1.67035,1.00,3.27
2014.06.04 08:16:49.615,1.67028,1.67035,1.00,2.97
2014.06.04 08:16:50.122,1.67028,1.67035,1.00,3.27
2014.06.04 08:16:50.592,1.67025,1.67035,2.52,3.27
2014.06.04 08:16:51.525,1.67027,1.67035,1.00,3.27
2014.06.04 08:16:52.225,1.67027,1.67035,1.00,2.97
2014.06.04 08:16:52.952,1.67026,1.67034,1.32,1.02
2014.06.04 08:16:53.462,1.67026,1.67033,1.32,1.00
2014.06.04 08:16:54.073,1.67026,1.67035,1.69,2.97
2014.06.04 08:17:00.347,1.67027,1.67035,1.00,2.14
2014.06.04 08:17:01.673,1.67026,1.67035,1.77,2.14
2014.06.04 08:17:02.664,1.67028,1.67035,1.00,1.77
2014.06.04 08:17:03.175,1.67029,1.67035,1.00,1.77
2014.06.04 08:17:03.680,1.67028,1.67035,1.00,2.14
